"","date","PSX"
"1835","2019-07-29",102.809998
"1836","2019-07-30",103.610001
"1837","2019-07-31",102.559998
"1838","2019-08-01",101.989998
"1839","2019-08-02",99.519997
"1840","2019-08-05",95.639999
"1841","2019-08-06",97.410004
"1842","2019-08-07",97.330002
"1843","2019-08-08",100.709999
"1844","2019-08-09",100.440002
"1845","2019-08-12",98.309998
"1846","2019-08-13",99.739998
"1847","2019-08-14",97.529999
"1848","2019-08-15",97.470001
"1849","2019-08-16",98.830002
"1850","2019-08-19",98.760002
"1851","2019-08-20",98.68
"1852","2019-08-21",99.300003
"1853","2019-08-22",98.459999
"1854","2019-08-23",95.18
"1855","2019-08-26",96.309998
"1856","2019-08-27",94.519997
"1857","2019-08-28",96.169998
"1858","2019-08-29",98.120003
"1859","2019-08-30",98.629997
"1860","2019-09-03",99.470001
"1861","2019-09-04",99.690002
"1862","2019-09-05",99.800003
"1863","2019-09-06",100.910004
"1864","2019-09-09",102.169998
"1865","2019-09-10",102.959999
"1866","2019-09-11",102.470001
"1867","2019-09-12",102.190002
"1868","2019-09-13",102.769997
"1869","2019-09-16",104.029999
"1870","2019-09-17",102.199997
"1871","2019-09-18",102.989998
"1872","2019-09-19",103.080002
"1873","2019-09-20",103.269997
"1874","2019-09-23",104.260002
"1875","2019-09-24",103.620003
"1876","2019-09-25",105.059998
"1877","2019-09-26",104.559998
"1878","2019-09-27",103.660004
"1879","2019-09-30",102.400002
"1880","2019-10-01",101.029999
"1881","2019-10-02",98.239998
"1882","2019-10-03",98.870003
"1883","2019-10-04",100.860001
"1884","2019-10-07",101.360001
"1885","2019-10-08",100.82
"1886","2019-10-09",102.709999
"1887","2019-10-10",106.599998
"1888","2019-10-11",106.529999
"1889","2019-10-14",106.650002
"1890","2019-10-15",107.300003
"1891","2019-10-16",106.260002
"1892","2019-10-17",107.209999
"1893","2019-10-18",107.199997
"1894","2019-10-21",108.199997
"1895","2019-10-22",108.769997
"1896","2019-10-23",109
"1897","2019-10-24",110.629997
"1898","2019-10-25",114.419998
"1899","2019-10-28",117.25
"1900","2019-10-29",118.959999
"1901","2019-10-30",116.449997
"1902","2019-10-31",116.82
"1903","2019-11-01",118.400002
"1904","2019-11-04",118.540001
"1905","2019-11-05",118.919998
"1906","2019-11-06",118.419998
"1907","2019-11-07",119.57
"1908","2019-11-08",119.699997
"1909","2019-11-11",118.410004
"1910","2019-11-12",118.099998
"1911","2019-11-13",118.43
"1912","2019-11-14",119.440002
"1913","2019-11-15",118.360001
"1914","2019-11-18",118.650002
"1915","2019-11-19",117.419998
"1916","2019-11-20",116.059998
"1917","2019-11-21",118.370003
"1918","2019-11-22",116.629997
"1919","2019-11-25",115.419998
"1920","2019-11-26",114.330002
"1921","2019-11-27",114.690002
"1922","2019-11-29",114.720001
"1923","2019-12-02",114.330002
"1924","2019-12-03",112.75
"1925","2019-12-04",112.57
"1926","2019-12-05",112.540001
"1927","2019-12-06",113.559998
"1928","2019-12-09",111.959999
"1929","2019-12-10",111.93
"1930","2019-12-11",112.209999
"1931","2019-12-12",113.730003
"1932","2019-12-13",112.989998
"1933","2019-12-16",114.139999
"1934","2019-12-17",113.029999
"1935","2019-12-18",113.040001
"1936","2019-12-19",112.809998
"1937","2019-12-20",113.349998
"1938","2019-12-23",112.669998
"1939","2019-12-24",113.199997
"1940","2019-12-26",112.059998
"1941","2019-12-27",110.599998
"1942","2019-12-30",110.370003
"1943","2019-12-31",111.410004
"1944","2020-01-02",112.199997
"1945","2020-01-03",108.489998
"1946","2020-01-06",107.809998
"1947","2020-01-07",108.139999
"1948","2020-01-08",104.099998
"1949","2020-01-09",105.620003
"1950","2020-01-10",104.870003
"1951","2020-01-13",105.300003
"1952","2020-01-14",106.379997
"1953","2020-01-15",104.889999
"1954","2020-01-16",103.790001
"1955","2020-01-17",103.309998
"1956","2020-01-21",102.339996
"1957","2020-01-22",101.860001
"1958","2020-01-23",102.080002
"1959","2020-01-24",100.32
"1960","2020-01-27",96.919998
"1961","2020-01-28",96.690002
"1962","2020-01-29",95.800003
"1963","2020-01-30",96.410004
"1964","2020-01-31",91.370003
"1965","2020-02-03",88.970001
"1966","2020-02-04",88.720001
"1967","2020-02-05",92.639999
"1968","2020-02-06",90.220001
"1969","2020-02-07",90.330002
"1970","2020-02-10",90.260002
"1971","2020-02-11",90.269997
"1972","2020-02-12",91.139999
"1973","2020-02-13",90.339996
"1974","2020-02-14",89.470001
"1975","2020-02-18",88
"1976","2020-02-19",88.360001
"1977","2020-02-20",90.190002
"1978","2020-02-21",89.25
"1979","2020-02-24",86.559998
"1980","2020-02-25",82.809998
"1981","2020-02-26",80.330002
"1982","2020-02-27",74.260002
"1983","2020-02-28",74.860001
"1984","2020-03-02",75.110001
"1985","2020-03-03",72.860001
"1986","2020-03-04",74.629997
"1987","2020-03-05",71.980003
"1988","2020-03-06",69.300003
"1989","2020-03-09",62.09
"1990","2020-03-10",63.360001
"1991","2020-03-11",55.150002
"1992","2020-03-12",46.400002
"1993","2020-03-13",54.360001
"1994","2020-03-16",48.27
"1995","2020-03-17",46.669998
"1996","2020-03-18",42.970001
"1997","2020-03-19",45.68
"1998","2020-03-20",48.349998
"1999","2020-03-23",42.09
"2000","2020-03-24",45.580002
"2001","2020-03-25",50.5
"2002","2020-03-26",54.389999
"2003","2020-03-27",52.32
"2004","2020-03-30",54.16
"2005","2020-03-31",53.650002
"2006","2020-04-01",49.509998
"2007","2020-04-02",51.720001
"2008","2020-04-03",51.619999
"2009","2020-04-06",57.419998
"2010","2020-04-07",58.630001
"2011","2020-04-08",63.700001
"2012","2020-04-09",61.52
"2013","2020-04-13",61.560001
"2014","2020-04-14",61.07
"2015","2020-04-15",56.470001
"2016","2020-04-16",53.529999
"2017","2020-04-17",59.529999
"2018","2020-04-20",58.119999
"2019","2020-04-21",56.799999
"2020","2020-04-22",58.18
"2021","2020-04-23",59.970001
"2022","2020-04-24",60.529999
"2023","2020-04-27",63.490002
"2024","2020-04-28",67.339996
"2025","2020-04-29",73.5
"2026","2020-04-30",73.169998
"2027","2020-05-01",66.360001
"2028","2020-05-04",73.480003
"2029","2020-05-05",75.199997
"2030","2020-05-06",71.910004
"2031","2020-05-07",73.309998
"2032","2020-05-08",77.059998
"2033","2020-05-11",76.669998
"2034","2020-05-12",73.529999
"2035","2020-05-13",71.029999
"2036","2020-05-14",71.75
"2037","2020-05-15",70.93
"2038","2020-05-18",76.279999
"2039","2020-05-19",75.220001
"2040","2020-05-20",78.25
"2041","2020-05-21",77.089996
"2042","2020-05-22",76.459999
"2043","2020-05-26",78.970001
"2044","2020-05-27",81.730003
"2045","2020-05-28",78.559998
"2046","2020-05-29",78.260002
"2047","2020-06-01",78.830002
"2048","2020-06-02",81.57
"2049","2020-06-03",83.730003
"2050","2020-06-04",83.129997
"2051","2020-06-05",87.400002
"2052","2020-06-08",89.730003
"2053","2020-06-09",85.669998
"2054","2020-06-10",84.330002
"2055","2020-06-11",75
"2056","2020-06-12",77.260002
"2057","2020-06-15",75.599998
"2058","2020-06-16",77.040001
"2059","2020-06-17",72.879997
"2060","2020-06-18",76.239998
"2061","2020-06-19",74.699997
"2062","2020-06-22",74.400002
"2063","2020-06-23",74.699997
"2064","2020-06-24",69.989998
"2065","2020-06-25",70.07
"2066","2020-06-26",68.07
"2067","2020-06-29",68.660004
"2068","2020-06-30",71.900002
"2069","2020-07-01",69.110001
"2070","2020-07-02",68.419998
"2071","2020-07-06",68.089996
"2072","2020-07-07",64.610001
"2073","2020-07-08",63.98
"2074","2020-07-09",58.98
"2075","2020-07-10",61.060001
"2076","2020-07-13",60.27
"2077","2020-07-14",61.959999
"2078","2020-07-15",65.459999
"2079","2020-07-16",64.870003
"2080","2020-07-17",63.84
"2081","2020-07-20",62.330002
"2082","2020-07-21",66.419998
"2083","2020-07-22",65.25
"2084","2020-07-23",65.18
"2085","2020-07-24",65.059998
"2086","2020-07-27",64.589996
"2087","2020-07-28",63.580002
"2088","2020-07-29",65.580002
"2089","2020-07-30",63.09
"2090","2020-07-31",62.02
"2091","2020-08-03",61.119999
"2092","2020-08-04",61.849998
"2093","2020-08-05",61.959999
"2094","2020-08-06",60.970001
"2095","2020-08-07",62.869999
"2096","2020-08-10",64.870003
"2097","2020-08-11",64.110001
"2098","2020-08-12",64.410004
"2099","2020-08-13",62.630001
"2100","2020-08-14",63.66
"2101","2020-08-17",62.360001
"2102","2020-08-18",61.310001
"2103","2020-08-19",61.419998
"2104","2020-08-20",60.970001
"2105","2020-08-21",60.970001
"2106","2020-08-24",63.650002
"2107","2020-08-25",61.630001
"2108","2020-08-26",60.029999
"2109","2020-08-27",60.259998
"2110","2020-08-28",61.790001
"2111","2020-08-31",58.470001
"2112","2020-09-01",58.790001
"2113","2020-09-02",60.049999
"2114","2020-09-03",59.689999
"2115","2020-09-04",58.98
"2116","2020-09-08",57.959999
"2117","2020-09-09",57.869999
"2118","2020-09-10",55.360001
"2119","2020-09-11",57.07
"2120","2020-09-14",58.369999
"2121","2020-09-15",58.049999
"2122","2020-09-16",60.509998
"2123","2020-09-17",60.349998
"2124","2020-09-18",59.82
"2125","2020-09-21",55.919998
"2126","2020-09-22",55.360001
"2127","2020-09-23",52.630001
"2128","2020-09-24",52.849998
"2129","2020-09-25",52.880001
"2130","2020-09-28",53.98
"2131","2020-09-29",52.189999
"2132","2020-09-30",51.84
"2133","2020-10-01",50.279999
"2134","2020-10-02",51.060001
"2135","2020-10-05",52.549999
"2136","2020-10-06",51.060001
"2137","2020-10-07",51.93
"2138","2020-10-08",53.639999
"2139","2020-10-09",53.040001
"2140","2020-10-12",53.459999
"2141","2020-10-13",51.27
"2142","2020-10-14",52.080002
"2143","2020-10-15",52.509998
"2144","2020-10-16",50.580002
"2145","2020-10-19",48.950001
"2146","2020-10-20",49.59
"2147","2020-10-21",48.720001
"2148","2020-10-22",50.009998
"2149","2020-10-23",50.48
"2150","2020-10-26",48.139999
"2151","2020-10-27",47.07
"2152","2020-10-28",44.220001
"2153","2020-10-29",45.98
"2154","2020-10-30",46.66
"2155","2020-11-02",47.959999
"2156","2020-11-03",47.52
"2157","2020-11-04",47.919998
"2158","2020-11-05",48.189999
"2159","2020-11-06",46.68
"2160","2020-11-09",57.029999
"2161","2020-11-10",58.139999
"2162","2020-11-11",58.98
"2163","2020-11-12",54.849998
"2164","2020-11-13",58.759998
"2165","2020-11-16",62.619999
"2166","2020-11-17",64.339996
"2167","2020-11-18",60.75
"2168","2020-11-19",61.450001
"2169","2020-11-20",61.59
"2170","2020-11-23",65.839996
"2171","2020-11-24",67.720001
"2172","2020-11-25",66.260002
"2173","2020-11-27",65.230003
