"","date","FORR"
"2758","2017-12-13",43.950001
"2759","2017-12-14",44.049999
"2760","2017-12-15",45.049999
"2761","2017-12-18",45.950001
"2762","2017-12-19",45.349998
"2763","2017-12-20",45.25
"2764","2017-12-21",45.5
"2765","2017-12-22",44.900002
"2766","2017-12-26",45.349998
"2767","2017-12-27",44.700001
"2768","2017-12-28",44.599998
"2769","2017-12-29",44.200001
"2770","2018-01-02",44.900002
"2771","2018-01-03",44.200001
"2772","2018-01-04",43.900002
"2773","2018-01-05",43.950001
"2774","2018-01-08",43.950001
"2775","2018-01-09",42.700001
"2776","2018-01-10",42.849998
"2777","2018-01-11",43.150002
"2778","2018-01-12",43.450001
"2779","2018-01-16",43.5
"2780","2018-01-17",44.5
"2781","2018-01-18",45.25
"2782","2018-01-19",45.599998
"2783","2018-01-22",45.650002
"2784","2018-01-23",45.25
"2785","2018-01-24",44.349998
"2786","2018-01-25",44.599998
"2787","2018-01-26",44.650002
"2788","2018-01-29",44
"2789","2018-01-30",43.900002
"2790","2018-01-31",43.650002
"2791","2018-02-01",45.150002
"2792","2018-02-02",44.799999
"2793","2018-02-05",42.150002
"2794","2018-02-06",42.400002
"2795","2018-02-07",42.049999
"2796","2018-02-08",40.849998
"2797","2018-02-09",39.549999
"2798","2018-02-12",39.950001
"2799","2018-02-13",40.450001
"2800","2018-02-14",40.599998
"2801","2018-02-15",41.450001
"2802","2018-02-16",42.099998
"2803","2018-02-20",40.950001
"2804","2018-02-21",41.299999
"2805","2018-02-22",41.049999
"2806","2018-02-23",41.700001
"2807","2018-02-26",41.299999
"2808","2018-02-27",40.900002
"2809","2018-02-28",40.5
"2810","2018-03-01",40.25
"2811","2018-03-02",40.799999
"2812","2018-03-05",41.25
"2813","2018-03-06",41.5
"2814","2018-03-07",41.900002
"2815","2018-03-08",41.849998
"2816","2018-03-09",42.5
"2817","2018-03-12",43
"2818","2018-03-13",42.700001
"2819","2018-03-14",42.75
"2820","2018-03-15",43.049999
"2821","2018-03-16",43.349998
"2822","2018-03-19",43.349998
"2823","2018-03-20",43.299999
"2824","2018-03-21",43.349998
"2825","2018-03-22",43.049999
"2826","2018-03-23",41.549999
"2827","2018-03-26",42
"2828","2018-03-27",41.349998
"2829","2018-03-28",41.200001
"2830","2018-03-29",41.450001
"2831","2018-04-02",41.099998
"2832","2018-04-03",42.25
"2833","2018-04-04",42.75
"2834","2018-04-05",43.150002
"2835","2018-04-06",43.049999
"2836","2018-04-09",43.549999
"2837","2018-04-10",43.900002
"2838","2018-04-11",43.200001
"2839","2018-04-12",43.25
"2840","2018-04-13",43.099998
"2841","2018-04-16",43.950001
"2842","2018-04-17",44.549999
"2843","2018-04-18",45.400002
"2844","2018-04-19",45.049999
"2845","2018-04-20",44.75
"2846","2018-04-23",44.700001
"2847","2018-04-24",45.099998
"2848","2018-04-25",45.5
"2849","2018-04-26",45.849998
"2850","2018-04-27",40.950001
"2851","2018-04-30",39.799999
"2852","2018-05-01",40.849998
"2853","2018-05-02",40.849998
"2854","2018-05-03",40.75
"2855","2018-05-04",41.400002
"2856","2018-05-07",41.900002
"2857","2018-05-08",42.5
"2858","2018-05-09",42.450001
"2859","2018-05-10",42.349998
"2860","2018-05-11",42.049999
"2861","2018-05-14",41.299999
"2862","2018-05-15",41.5
"2863","2018-05-16",41.75
"2864","2018-05-17",42.099998
"2865","2018-05-18",41.900002
"2866","2018-05-21",42.299999
"2867","2018-05-22",41.75
"2868","2018-05-23",42
"2869","2018-05-24",42.150002
"2870","2018-05-25",42.049999
"2871","2018-05-29",42.099998
"2872","2018-05-30",42.599998
"2873","2018-05-31",42.25
"2874","2018-06-01",42.5
"2875","2018-06-04",42.599998
"2876","2018-06-05",43.549999
"2877","2018-06-06",44.75
"2878","2018-06-07",44.299999
"2879","2018-06-08",44.25
"2880","2018-06-11",44.049999
"2881","2018-06-12",43.450001
"2882","2018-06-13",43.200001
"2883","2018-06-14",43.049999
"2884","2018-06-15",42.650002
"2885","2018-06-18",42.950001
"2886","2018-06-19",43.25
"2887","2018-06-20",42.799999
"2888","2018-06-21",43.099998
"2889","2018-06-22",43.25
"2890","2018-06-25",42.549999
"2891","2018-06-26",42.900002
"2892","2018-06-27",42.099998
"2893","2018-06-28",42.049999
"2894","2018-06-29",41.950001
"2895","2018-07-02",42.849998
"2896","2018-07-03",42.950001
"2897","2018-07-05",43.75
"2898","2018-07-06",43.849998
"2899","2018-07-09",43.75
"2900","2018-07-10",44.25
"2901","2018-07-11",44.349998
"2902","2018-07-12",43.849998
"2903","2018-07-13",43.75
"2904","2018-07-16",43.099998
"2905","2018-07-17",43
"2906","2018-07-18",42.450001
"2907","2018-07-19",43.299999
"2908","2018-07-20",43
"2909","2018-07-23",43.349998
"2910","2018-07-24",43.549999
"2911","2018-07-25",42.950001
"2912","2018-07-26",43.349998
"2913","2018-07-27",44.549999
"2914","2018-07-30",46.299999
"2915","2018-07-31",46.25
"2916","2018-08-01",46.950001
"2917","2018-08-02",46.25
"2918","2018-08-03",45.200001
"2919","2018-08-06",45.5
"2920","2018-08-07",45.5
"2921","2018-08-08",45.25
"2922","2018-08-09",45.200001
"2923","2018-08-10",44.900002
"2924","2018-08-13",44.950001
"2925","2018-08-14",46.150002
"2926","2018-08-15",46.849998
"2927","2018-08-16",47.450001
"2928","2018-08-17",48.299999
"2929","2018-08-20",48
"2930","2018-08-21",48.799999
"2931","2018-08-22",48.799999
"2932","2018-08-23",49.5
"2933","2018-08-24",49.25
"2934","2018-08-27",49.099998
"2935","2018-08-28",48.900002
"2936","2018-08-29",49.450001
"2937","2018-08-30",49.599998
"2938","2018-08-31",49.200001
"2939","2018-09-04",49.049999
"2940","2018-09-05",48.75
"2941","2018-09-06",48.25
"2942","2018-09-07",47.849998
"2943","2018-09-10",47.549999
"2944","2018-09-11",47.049999
"2945","2018-09-12",46.950001
"2946","2018-09-13",47.049999
"2947","2018-09-14",47
"2948","2018-09-17",46.450001
"2949","2018-09-18",45.950001
"2950","2018-09-19",45.599998
"2951","2018-09-20",45.849998
"2952","2018-09-21",45.25
"2953","2018-09-24",45.650002
"2954","2018-09-25",46.150002
"2955","2018-09-26",46.099998
"2956","2018-09-27",45.900002
"2957","2018-09-28",45.900002
"2958","2018-10-01",45.509998
"2959","2018-10-02",44.669998
"2960","2018-10-03",44.529999
"2961","2018-10-04",43.939999
"2962","2018-10-05",44.279999
"2963","2018-10-08",43.84
"2964","2018-10-09",44.150002
"2965","2018-10-10",41.849998
"2966","2018-10-11",40.619999
"2967","2018-10-12",40.869999
"2968","2018-10-15",40.619999
"2969","2018-10-16",42.75
"2970","2018-10-17",41.57
"2971","2018-10-18",41.400002
"2972","2018-10-19",40.610001
"2973","2018-10-22",41.119999
"2974","2018-10-23",40.439999
"2975","2018-10-24",38.790001
"2976","2018-10-25",37.490002
"2977","2018-10-26",38.950001
"2978","2018-10-29",38.709999
"2979","2018-10-30",39.790001
"2980","2018-10-31",40.279999
"2981","2018-11-01",40.540001
"2982","2018-11-02",41.18
"2983","2018-11-05",41.080002
"2984","2018-11-06",41.470001
"2985","2018-11-07",43.080002
"2986","2018-11-08",43.029999
"2987","2018-11-09",42.990002
"2988","2018-11-12",42.43
"2989","2018-11-13",42.189999
"2990","2018-11-14",41.82
"2991","2018-11-15",43.360001
"2992","2018-11-16",43.080002
"2993","2018-11-19",45.07
"2994","2018-11-20",43.34
"2995","2018-11-21",44.110001
"2996","2018-11-23",43.400002
"2997","2018-11-26",45.689999
"2998","2018-11-27",44.880001
"2999","2018-11-28",47.830002
"3000","2018-11-29",47.439999
"3001","2018-11-30",46.740002
"3002","2018-12-03",46.290001
"3003","2018-12-04",42.950001
"3004","2018-12-06",43.490002
"3005","2018-12-07",44.66
"3006","2018-12-10",44.16
"3007","2018-12-11",43.490002
"3008","2018-12-12",44.080002
"3009","2018-12-13",43
"3010","2018-12-14",42.5
"3011","2018-12-17",41.490002
"3012","2018-12-18",41.16
"3013","2018-12-19",40.689999
"3014","2018-12-20",40.41
"3015","2018-12-21",40.73
"3016","2018-12-24",41.049999
"3017","2018-12-26",43.509998
"3018","2018-12-27",43.09
"3019","2018-12-28",44.110001
"3020","2018-12-31",44.700001
"3021","2019-01-02",43.400002
"3022","2019-01-03",41.939999
"3023","2019-01-04",41.5
"3024","2019-01-07",43.650002
"3025","2019-01-08",44
"3026","2019-01-09",43.689999
"3027","2019-01-10",43.299999
"3028","2019-01-11",42.599998
"3029","2019-01-14",42.400002
"3030","2019-01-15",42.459999
"3031","2019-01-16",44.169998
"3032","2019-01-17",44.43
"3033","2019-01-18",44.98
"3034","2019-01-22",44.509998
"3035","2019-01-23",44.400002
"3036","2019-01-24",44.400002
"3037","2019-01-25",44.27
"3038","2019-01-28",43.939999
"3039","2019-01-29",43.560001
"3040","2019-01-30",44.669998
"3041","2019-01-31",44.91
"3042","2019-02-01",44.419998
"3043","2019-02-04",45.290001
"3044","2019-02-05",45.240002
"3045","2019-02-06",44.439999
"3046","2019-02-07",45.080002
"3047","2019-02-08",45.57
"3048","2019-02-11",45.84
"3049","2019-02-12",46.59
"3050","2019-02-13",46.82
"3051","2019-02-14",47.240002
"3052","2019-02-15",48.540001
"3053","2019-02-19",49.150002
"3054","2019-02-20",49.580002
"3055","2019-02-21",48.75
"3056","2019-02-22",49.330002
"3057","2019-02-25",48.43
"3058","2019-02-26",48.09
"3059","2019-02-27",48.57
"3060","2019-02-28",50.200001
"3061","2019-03-01",49.98
"3062","2019-03-04",49.540001
"3063","2019-03-05",49.68
"3064","2019-03-06",48.580002
"3065","2019-03-07",48.48
"3066","2019-03-08",48.200001
"3067","2019-03-11",49.549999
"3068","2019-03-12",49.200001
"3069","2019-03-13",48.93
"3070","2019-03-14",49.16
"3071","2019-03-15",49.639999
"3072","2019-03-18",49.689999
"3073","2019-03-19",49.060001
"3074","2019-03-20",48.68
"3075","2019-03-21",48.580002
"3076","2019-03-22",47.990002
"3077","2019-03-25",48.509998
"3078","2019-03-26",48.740002
"3079","2019-03-27",48.720001
"3080","2019-03-28",48.790001
"3081","2019-03-29",48.349998
"3082","2019-04-01",49.459999
"3083","2019-04-02",48.599998
"3084","2019-04-03",48.93
"3085","2019-04-04",48.75
"3086","2019-04-05",49.009998
"3087","2019-04-08",49.299999
"3088","2019-04-09",48.240002
"3089","2019-04-10",49.59
"3090","2019-04-11",49.110001
"3091","2019-04-12",49.049999
"3092","2019-04-15",50.299999
"3093","2019-04-16",49.810001
"3094","2019-04-17",49.73
"3095","2019-04-18",49.720001
"3096","2019-04-22",49.48
"3097","2019-04-23",49.970001
"3098","2019-04-24",49.580002
"3099","2019-04-25",49.610001
"3100","2019-04-26",50.689999
"3101","2019-04-29",50.720001
"3102","2019-04-30",50.860001
"3103","2019-05-01",50.200001
"3104","2019-05-02",50.209999
"3105","2019-05-03",51.509998
"3106","2019-05-06",50.970001
"3107","2019-05-07",49.990002
"3108","2019-05-08",49.52
"3109","2019-05-09",49.57
"3110","2019-05-10",49.990002
"3111","2019-05-13",48.93
"3112","2019-05-14",48.779999
"3113","2019-05-15",48.77
"3114","2019-05-16",48.849998
"3115","2019-05-17",47.619999
"3116","2019-05-20",47.290001
"3117","2019-05-21",47.900002
"3118","2019-05-22",48.110001
"3119","2019-05-23",46.52
"3120","2019-05-24",46.720001
"3121","2019-05-28",46.759998
"3122","2019-05-29",45.779999
"3123","2019-05-30",45.700001
"3124","2019-05-31",45.529999
"3125","2019-06-03",45.619999
"3126","2019-06-04",46.950001
"3127","2019-06-05",47
"3128","2019-06-06",46.32
"3129","2019-06-07",46.009998
"3130","2019-06-10",45.889999
"3131","2019-06-11",45.549999
"3132","2019-06-12",46.040001
"3133","2019-06-13",46.07
"3134","2019-06-14",45.470001
"3135","2019-06-17",46.029999
"3136","2019-06-18",46.790001
"3137","2019-06-19",47.52
"3138","2019-06-20",47.18
"3139","2019-06-21",46.91
"3140","2019-06-24",45.93
"3141","2019-06-25",46.290001
"3142","2019-06-26",45.75
"3143","2019-06-27",47.25
"3144","2019-06-28",47.029999
"3145","2019-07-01",46.880001
"3146","2019-07-02",47.169998
"3147","2019-07-03",47.75
"3148","2019-07-05",47.970001
"3149","2019-07-08",47.419998
"3150","2019-07-09",47.209999
"3151","2019-07-10",47.77
"3152","2019-07-11",47.57
"3153","2019-07-12",47.880001
"3154","2019-07-15",48.139999
"3155","2019-07-16",48.32
"3156","2019-07-17",48.970001
"3157","2019-07-18",49.169998
"3158","2019-07-19",48.810001
"3159","2019-07-22",48.57
"3160","2019-07-23",49.330002
"3161","2019-07-24",49.669998
"3162","2019-07-25",48.82
"3163","2019-07-26",50.259998
"3164","2019-07-29",49.799999
"3165","2019-07-30",49.27
"3166","2019-07-31",47.330002
"3167","2019-08-01",42.400002
"3168","2019-08-02",40.169998
"3169","2019-08-05",38.59
"3170","2019-08-06",37.5
"3171","2019-08-07",38.07
"3172","2019-08-08",38.200001
"3173","2019-08-09",37.060001
"3174","2019-08-12",35.639999
"3175","2019-08-13",35.639999
"3176","2019-08-14",34.389999
"3177","2019-08-15",32.669998
"3178","2019-08-16",32.880001
"3179","2019-08-19",33.040001
"3180","2019-08-20",32.740002
"3181","2019-08-21",33.740002
"3182","2019-08-22",33.490002
"3183","2019-08-23",32.290001
"3184","2019-08-26",32.259998
"3185","2019-08-27",32.880001
"3186","2019-08-28",33.77
"3187","2019-08-29",34.490002
"3188","2019-08-30",34.869999
"3189","2019-09-03",34.439999
"3190","2019-09-04",33.060001
"3191","2019-09-05",33.689999
"3192","2019-09-06",33.939999
"3193","2019-09-09",34.23
"3194","2019-09-10",34.689999
"3195","2019-09-11",35.75
"3196","2019-09-12",36.27
"3197","2019-09-13",36.349998
"3198","2019-09-16",36.259998
"3199","2019-09-17",35.900002
"3200","2019-09-18",35.630001
"3201","2019-09-19",35.169998
"3202","2019-09-20",35.150002
"3203","2019-09-23",34.860001
"3204","2019-09-24",34.630001
"3205","2019-09-25",34.299999
"3206","2019-09-26",33.599998
"3207","2019-09-27",32.950001
"3208","2019-09-30",32.139999
"3209","2019-10-01",31.25
"3210","2019-10-02",31.24
"3211","2019-10-03",31.690001
"3212","2019-10-04",32.029999
"3213","2019-10-07",32
"3214","2019-10-08",31.610001
"3215","2019-10-09",31.66
"3216","2019-10-10",31.700001
"3217","2019-10-11",32.32
"3218","2019-10-14",32.799999
"3219","2019-10-15",33.900002
"3220","2019-10-16",34.23
"3221","2019-10-17",34.98
"3222","2019-10-18",34.75
"3223","2019-10-21",35.099998
"3224","2019-10-22",34.279999
"3225","2019-10-23",35.040001
"3226","2019-10-24",34.990002
"3227","2019-10-25",34.700001
"3228","2019-10-28",34.93
"3229","2019-10-29",34.619999
"3230","2019-10-30",34.869999
"3231","2019-10-31",34.48
"3232","2019-11-01",35.189999
"3233","2019-11-04",35.299999
"3234","2019-11-05",36.200001
"3235","2019-11-06",36.099998
"3236","2019-11-07",36.299999
"3237","2019-11-08",36.169998
"3238","2019-11-11",36.040001
"3239","2019-11-12",36.810001
"3240","2019-11-13",36.619999
"3241","2019-11-14",36.73
"3242","2019-11-15",36.990002
"3243","2019-11-18",37.049999
"3244","2019-11-19",37.610001
"3245","2019-11-20",37.509998
"3246","2019-11-21",37.400002
"3247","2019-11-22",38.470001
"3248","2019-11-25",39.43
"3249","2019-11-26",39.639999
"3250","2019-11-27",40.049999
"3251","2019-11-29",39.93
"3252","2019-12-02",40
"3253","2019-12-03",39.610001
"3254","2019-12-04",39.73
"3255","2019-12-05",39.939999
"3256","2019-12-06",40.150002
"3257","2019-12-09",39.91
"3258","2019-12-10",40.259998
"3259","2019-12-11",41.810001
"3260","2019-12-12",42.16
"3261","2019-12-13",41.540001
"3262","2019-12-16",41.490002
"3263","2019-12-17",42.799999
"3264","2019-12-18",42.830002
"3265","2019-12-19",43.060001
"3266","2019-12-20",42.970001
"3267","2019-12-23",43.119999
"3268","2019-12-24",42.459999
"3269","2019-12-26",42.119999
"3270","2019-12-27",41.919998
"3271","2019-12-30",41.810001
"3272","2019-12-31",41.700001
"3273","2020-01-02",42.400002
"3274","2020-01-03",42.110001
"3275","2020-01-06",42.799999
"3276","2020-01-07",42.580002
"3277","2020-01-08",42.619999
"3278","2020-01-09",42.549999
"3279","2020-01-10",42.68
"3280","2020-01-13",43.34
"3281","2020-01-14",43.82
"3282","2020-01-15",43.57
"3283","2020-01-16",43.580002
"3284","2020-01-17",43.049999
"3285","2020-01-21",42.5
"3286","2020-01-22",42.98
"3287","2020-01-23",42.91
"3288","2020-01-24",42.080002
"3289","2020-01-27",41.619999
"3290","2020-01-28",42.32
"3291","2020-01-29",42.459999
"3292","2020-01-30",42.18
"3293","2020-01-31",41.369999
"3294","2020-02-03",41.450001
"3295","2020-02-04",42.029999
"3296","2020-02-05",43.529999
"3297","2020-02-06",43.57
"3298","2020-02-07",42.709999
"3299","2020-02-10",43.07
"3300","2020-02-11",44.220001
"3301","2020-02-12",44.360001
"3302","2020-02-13",46
"3303","2020-02-14",43.279999
"3304","2020-02-18",42.169998
"3305","2020-02-19",42.16
"3306","2020-02-20",41.759998
"3307","2020-02-21",40.16
"3308","2020-02-24",39.630001
"3309","2020-02-25",37.740002
"3310","2020-02-26",37.630001
"3311","2020-02-27",36.5
"3312","2020-02-28",36.060001
"3313","2020-03-02",37.150002
"3314","2020-03-03",37.349998
"3315","2020-03-04",39.029999
"3316","2020-03-05",38.599998
"3317","2020-03-06",38.549999
"3318","2020-03-09",32.790001
"3319","2020-03-10",34.93
"3320","2020-03-11",33.48
"3321","2020-03-12",30.049999
"3322","2020-03-13",30.35
"3323","2020-03-16",26.360001
"3324","2020-03-17",30.559999
"3325","2020-03-18",24.07
"3326","2020-03-19",27.120001
"3327","2020-03-20",22.809999
"3328","2020-03-23",25.99
"3329","2020-03-24",26.780001
"3330","2020-03-25",28
"3331","2020-03-26",27.780001
"3332","2020-03-27",25.76
"3333","2020-03-30",27.5
"3334","2020-03-31",29.23
"3335","2020-04-01",25.690001
"3336","2020-04-02",27.559999
"3337","2020-04-03",26.83
"3338","2020-04-06",27.129999
"3339","2020-04-07",27.02
"3340","2020-04-08",28.49
"3341","2020-04-09",30.469999
"3342","2020-04-13",29.84
"3343","2020-04-14",30.790001
"3344","2020-04-15",29.110001
"3345","2020-04-16",29.389999
"3346","2020-04-17",32.110001
"3347","2020-04-20",32.82
"3348","2020-04-21",31.4
"3349","2020-04-22",31.959999
"3350","2020-04-23",33.07
"3351","2020-04-24",33.02
"3352","2020-04-27",34.689999
"3353","2020-04-28",35.169998
"3354","2020-04-29",37.220001
"3355","2020-04-30",31.299999
"3356","2020-05-01",33.880001
"3357","2020-05-04",33.68
"3358","2020-05-05",35.59
"3359","2020-05-06",33.25
"3360","2020-05-07",34.5
"3361","2020-05-08",34.400002
"3362","2020-05-11",32.049999
"3363","2020-05-12",29.65
"3364","2020-05-13",29.209999
"3365","2020-05-14",28.33
"3366","2020-05-15",28.959999
"3367","2020-05-18",32.360001
"3368","2020-05-19",30.139999
"3369","2020-05-20",31.25
"3370","2020-05-21",30.35
"3371","2020-05-22",30.68
"3372","2020-05-26",31.67
"3373","2020-05-27",31.25
"3374","2020-05-28",31.08
"3375","2020-05-29",31.4
"3376","2020-06-01",29.91
"3377","2020-06-02",32.119999
"3378","2020-06-03",33.349998
"3379","2020-06-04",33.939999
"3380","2020-06-05",37.599998
"3381","2020-06-08",37.810001
"3382","2020-06-09",37.389999
"3383","2020-06-10",34.580002
"3384","2020-06-11",31.35
"3385","2020-06-12",31.950001
"3386","2020-06-15",32.389999
"3387","2020-06-16",32.759998
"3388","2020-06-17",31.370001
"3389","2020-06-18",32.439999
"3390","2020-06-19",31.75
"3391","2020-06-22",31.93
"3392","2020-06-23",32.060001
"3393","2020-06-24",30.639999
"3394","2020-06-25",31.709999
"3395","2020-06-26",30.059999
"3396","2020-06-29",31.6
"3397","2020-06-30",32.040001
"3398","2020-07-01",31.42
"3399","2020-07-02",31.91
"3400","2020-07-06",32.529999
"3401","2020-07-07",31.690001
"3402","2020-07-08",32.759998
"3403","2020-07-09",31.42
"3404","2020-07-10",32.529999
"3405","2020-07-13",31.530001
"3406","2020-07-14",31.51
"3407","2020-07-15",34.060001
"3408","2020-07-16",32.73
"3409","2020-07-17",32.799999
"3410","2020-07-20",32.099998
"3411","2020-07-21",32.880001
"3412","2020-07-22",32
"3413","2020-07-23",33.009998
"3414","2020-07-24",32.139999
"3415","2020-07-27",32.669998
"3416","2020-07-28",31.75
"3417","2020-07-29",32.630001
"3418","2020-07-30",32.950001
"3419","2020-07-31",35.110001
"3420","2020-08-03",35.990002
"3421","2020-08-04",35.639999
"3422","2020-08-05",34.779999
"3423","2020-08-06",35.810001
"3424","2020-08-07",37.25
"3425","2020-08-10",36.5
"3426","2020-08-11",37.310001
"3427","2020-08-12",38.009998
"3428","2020-08-13",36.09
"3429","2020-08-14",36.139999
"3430","2020-08-17",35.16
"3431","2020-08-18",35.57
"3432","2020-08-19",36.450001
"3433","2020-08-20",37.200001
"3434","2020-08-21",36.549999
"3435","2020-08-24",36.810001
"3436","2020-08-25",36.889999
"3437","2020-08-26",36.209999
"3438","2020-08-27",36.049999
"3439","2020-08-28",36.060001
"3440","2020-08-31",35.459999
"3441","2020-09-01",35.630001
"3442","2020-09-02",36.220001
"3443","2020-09-03",35.220001
"3444","2020-09-04",34.869999
"3445","2020-09-08",34.84
"3446","2020-09-09",35.130001
"3447","2020-09-10",34.34
"3448","2020-09-11",33.830002
"3449","2020-09-14",34.540001
"3450","2020-09-15",35.380001
"3451","2020-09-16",35.389999
"3452","2020-09-17",34.060001
"3453","2020-09-18",33.27
"3454","2020-09-21",31.9
"3455","2020-09-22",31.99
"3456","2020-09-23",31.41
"3457","2020-09-24",32.34
"3458","2020-09-25",33.169998
"3459","2020-09-28",34.330002
"3460","2020-09-29",33.139999
"3461","2020-09-30",32.790001
"3462","2020-10-01",33.349998
"3463","2020-10-02",33.619999
"3464","2020-10-05",33.689999
"3465","2020-10-06",33.369999
"3466","2020-10-07",35.110001
"3467","2020-10-08",35.810001
"3468","2020-10-09",36.5
"3469","2020-10-12",37.209999
"3470","2020-10-13",36.790001
"3471","2020-10-14",37
"3472","2020-10-15",37.57
"3473","2020-10-16",37.959999
"3474","2020-10-19",37.27
"3475","2020-10-20",36.849998
"3476","2020-10-21",36.419998
"3477","2020-10-22",38.540001
"3478","2020-10-23",38
"3479","2020-10-26",37.470001
"3480","2020-10-27",36.599998
"3481","2020-10-28",35.849998
"3482","2020-10-29",37.880001
"3483","2020-10-30",36.939999
"3484","2020-11-02",38.419998
"3485","2020-11-03",39.080002
"3486","2020-11-04",39.060001
"3487","2020-11-05",39.68
"3488","2020-11-06",40.029999
"3489","2020-11-09",39.939999
"3490","2020-11-10",41.32
"3491","2020-11-11",41.75
"3492","2020-11-12",41.110001
"3493","2020-11-13",41.619999
"3494","2020-11-16",41.610001
"3495","2020-11-17",42.400002
"3496","2020-11-18",42.099998
"3497","2020-11-19",41.68
"3498","2020-11-20",41.82
"3499","2020-11-23",42.32
"3500","2020-11-24",44
"3501","2020-11-25",43.700001
"3502","2020-11-27",43.25
