"","date","PHM"
"2818","2018-03-13",30.440001
"2819","2018-03-14",29.549999
"2820","2018-03-15",28.969999
"2821","2018-03-16",29.379999
"2822","2018-03-19",29.1
"2823","2018-03-20",28.93
"2824","2018-03-21",29.389999
"2825","2018-03-22",29
"2826","2018-03-23",28.65
"2827","2018-03-26",29.17
"2828","2018-03-27",29.23
"2829","2018-03-28",29.08
"2830","2018-03-29",29.49
"2831","2018-04-02",28.57
"2832","2018-04-03",28.68
"2833","2018-04-04",30.5
"2834","2018-04-05",30.809999
"2835","2018-04-06",30.030001
"2836","2018-04-09",29.860001
"2837","2018-04-10",29.83
"2838","2018-04-11",29.549999
"2839","2018-04-12",29.110001
"2840","2018-04-13",29.290001
"2841","2018-04-16",29.57
"2842","2018-04-17",29.870001
"2843","2018-04-18",29.950001
"2844","2018-04-19",28.76
"2845","2018-04-20",28.540001
"2846","2018-04-23",28.82
"2847","2018-04-24",29.65
"2848","2018-04-25",30.530001
"2849","2018-04-26",31.07
"2850","2018-04-27",31.059999
"2851","2018-04-30",30.360001
"2852","2018-05-01",30.879999
"2853","2018-05-02",30.559999
"2854","2018-05-03",30.889999
"2855","2018-05-04",30.98
"2856","2018-05-07",31.01
"2857","2018-05-08",31.17
"2858","2018-05-09",30.76
"2859","2018-05-10",31.049999
"2860","2018-05-11",31.32
"2861","2018-05-14",30.959999
"2862","2018-05-15",29.299999
"2863","2018-05-16",29.41
"2864","2018-05-17",29.58
"2865","2018-05-18",29.91
"2866","2018-05-21",29.9
"2867","2018-05-22",29.48
"2868","2018-05-23",30.01
"2869","2018-05-24",30.120001
"2870","2018-05-25",30.469999
"2871","2018-05-29",30.68
"2872","2018-05-30",30.25
"2873","2018-05-31",30.25
"2874","2018-06-01",30.360001
"2875","2018-06-04",30.370001
"2876","2018-06-05",30.719999
"2877","2018-06-06",31.15
"2878","2018-06-07",31.35
"2879","2018-06-08",32.560001
"2880","2018-06-11",32.259998
"2881","2018-06-12",32.98
"2882","2018-06-13",30.780001
"2883","2018-06-14",30.799999
"2884","2018-06-15",30.370001
"2885","2018-06-18",29.620001
"2886","2018-06-19",29.43
"2887","2018-06-20",29.379999
"2888","2018-06-21",29.17
"2889","2018-06-22",28.780001
"2890","2018-06-25",28.24
"2891","2018-06-26",28.610001
"2892","2018-06-27",28.17
"2893","2018-06-28",28.35
"2894","2018-06-29",28.75
"2895","2018-07-02",28.870001
"2896","2018-07-03",28.85
"2897","2018-07-05",29.17
"2898","2018-07-06",29.309999
"2899","2018-07-09",29.639999
"2900","2018-07-10",29.5
"2901","2018-07-11",29.389999
"2902","2018-07-12",29.629999
"2903","2018-07-13",29.65
"2904","2018-07-16",30.129999
"2905","2018-07-17",30.92
"2906","2018-07-18",30.969999
"2907","2018-07-19",31.290001
"2908","2018-07-20",31.110001
"2909","2018-07-23",30.82
"2910","2018-07-24",30.139999
"2911","2018-07-25",28.98
"2912","2018-07-26",28.98
"2913","2018-07-27",28.129999
"2914","2018-07-30",28.139999
"2915","2018-07-31",28.49
"2916","2018-08-01",28.77
"2917","2018-08-02",28.559999
"2918","2018-08-03",28.639999
"2919","2018-08-06",28.719999
"2920","2018-08-07",29.360001
"2921","2018-08-08",29.42
"2922","2018-08-09",29.33
"2923","2018-08-10",28.74
"2924","2018-08-13",27.65
"2925","2018-08-14",27.85
"2926","2018-08-15",27.74
"2927","2018-08-16",28.049999
"2928","2018-08-17",28.09
"2929","2018-08-20",28.129999
"2930","2018-08-21",29.67
"2931","2018-08-22",29.379999
"2932","2018-08-23",28.75
"2933","2018-08-24",28.549999
"2934","2018-08-27",28.969999
"2935","2018-08-28",28.440001
"2936","2018-08-29",28.33
"2937","2018-08-30",27.91
"2938","2018-08-31",27.950001
"2939","2018-09-04",28
"2940","2018-09-05",28.52
"2941","2018-09-06",28.07
"2942","2018-09-07",26.9
"2943","2018-09-10",26.889999
"2944","2018-09-11",27.110001
"2945","2018-09-12",27.469999
"2946","2018-09-13",26.84
"2947","2018-09-14",27.02
"2948","2018-09-17",26.65
"2949","2018-09-18",26.940001
"2950","2018-09-19",26.690001
"2951","2018-09-20",26.389999
"2952","2018-09-21",26.26
"2953","2018-09-24",25.690001
"2954","2018-09-25",25.9
"2955","2018-09-26",25.530001
"2956","2018-09-27",24.98
"2957","2018-09-28",24.77
"2958","2018-10-01",24.51
"2959","2018-10-02",24.639999
"2960","2018-10-03",24.09
"2961","2018-10-04",23.790001
"2962","2018-10-05",23.860001
"2963","2018-10-08",24.200001
"2964","2018-10-09",23.860001
"2965","2018-10-10",23.57
"2966","2018-10-11",23.309999
"2967","2018-10-12",22.889999
"2968","2018-10-15",22.940001
"2969","2018-10-16",23.620001
"2970","2018-10-17",22.82
"2971","2018-10-18",22.440001
"2972","2018-10-19",21.58
"2973","2018-10-22",20.879999
"2974","2018-10-23",22.4
"2975","2018-10-24",22.139999
"2976","2018-10-25",23.16
"2977","2018-10-26",23.93
"2978","2018-10-29",23.42
"2979","2018-10-30",24.9
"2980","2018-10-31",24.57
"2981","2018-11-01",24.66
"2982","2018-11-02",24.27
"2983","2018-11-05",24.74
"2984","2018-11-06",24.889999
"2985","2018-11-07",25.1
"2986","2018-11-08",24.23
"2987","2018-11-09",24.440001
"2988","2018-11-12",24.01
"2989","2018-11-13",24.389999
"2990","2018-11-14",24.540001
"2991","2018-11-15",24.110001
"2992","2018-11-16",24.969999
"2993","2018-11-19",25.219999
"2994","2018-11-20",25.33
"2995","2018-11-21",25.66
"2996","2018-11-23",25.92
"2997","2018-11-26",26.190001
"2998","2018-11-27",26.4
"2999","2018-11-28",26.74
"3000","2018-11-29",26.73
"3001","2018-11-30",26.52
"3002","2018-12-03",26.82
"3003","2018-12-04",25.629999
"3004","2018-12-06",26.65
"3005","2018-12-07",26.23
"3006","2018-12-10",25.559999
"3007","2018-12-11",25.75
"3008","2018-12-12",26.15
"3009","2018-12-13",25.809999
"3010","2018-12-14",25.610001
"3011","2018-12-17",25.639999
"3012","2018-12-18",26.469999
"3013","2018-12-19",25.799999
"3014","2018-12-20",25.799999
"3015","2018-12-21",25.129999
"3016","2018-12-24",24.68
"3017","2018-12-26",25.85
"3018","2018-12-27",26
"3019","2018-12-28",26.040001
"3020","2018-12-31",25.99
"3021","2019-01-02",26.24
"3022","2019-01-03",25.940001
"3023","2019-01-04",27.200001
"3024","2019-01-07",28.209999
"3025","2019-01-08",28.34
"3026","2019-01-09",28.950001
"3027","2019-01-10",28.610001
"3028","2019-01-11",28.58
"3029","2019-01-14",27.860001
"3030","2019-01-15",28.07
"3031","2019-01-16",27.370001
"3032","2019-01-17",26.85
"3033","2019-01-18",26.59
"3034","2019-01-22",26.33
"3035","2019-01-23",26.709999
"3036","2019-01-24",26.700001
"3037","2019-01-25",26.959999
"3038","2019-01-28",27.030001
"3039","2019-01-29",27.25
"3040","2019-01-30",27.24
"3041","2019-01-31",27.809999
"3042","2019-02-01",27.35
"3043","2019-02-04",26.790001
"3044","2019-02-05",27.35
"3045","2019-02-06",26.469999
"3046","2019-02-07",26.889999
"3047","2019-02-08",26.610001
"3048","2019-02-11",26.5
"3049","2019-02-12",27.309999
"3050","2019-02-13",27.190001
"3051","2019-02-14",26.91
"3052","2019-02-15",27.120001
"3053","2019-02-19",27.040001
"3054","2019-02-20",27.139999
"3055","2019-02-21",27.6
"3056","2019-02-22",27.98
"3057","2019-02-25",27.559999
"3058","2019-02-26",27.440001
"3059","2019-02-27",27.09
"3060","2019-02-28",27
"3061","2019-03-01",26.74
"3062","2019-03-04",27.68
"3063","2019-03-05",26.879999
"3064","2019-03-06",26.77
"3065","2019-03-07",27.530001
"3066","2019-03-08",27.58
"3067","2019-03-11",28.200001
"3068","2019-03-12",28.01
"3069","2019-03-13",27.52
"3070","2019-03-14",27.09
"3071","2019-03-15",26.870001
"3072","2019-03-18",26.67
"3073","2019-03-19",26.24
"3074","2019-03-20",25.799999
"3075","2019-03-21",26.299999
"3076","2019-03-22",26.58
"3077","2019-03-25",27.209999
"3078","2019-03-26",27.379999
"3079","2019-03-27",28.780001
"3080","2019-03-28",28.299999
"3081","2019-03-29",27.959999
"3082","2019-04-01",27.889999
"3083","2019-04-02",27.77
"3084","2019-04-03",27.77
"3085","2019-04-04",28.59
"3086","2019-04-05",28.940001
"3087","2019-04-08",28.83
"3088","2019-04-09",28.57
"3089","2019-04-10",28.92
"3090","2019-04-11",29.41
"3091","2019-04-12",29.389999
"3092","2019-04-15",29.5
"3093","2019-04-16",29.76
"3094","2019-04-17",30.040001
"3095","2019-04-18",30.389999
"3096","2019-04-22",30.219999
"3097","2019-04-23",31.35
"3098","2019-04-24",31.860001
"3099","2019-04-25",31.67
"3100","2019-04-26",31.459999
"3101","2019-04-29",31.33
"3102","2019-04-30",31.459999
"3103","2019-05-01",31.290001
"3104","2019-05-02",31.700001
"3105","2019-05-03",31.780001
"3106","2019-05-06",31.74
"3107","2019-05-07",31.469999
"3108","2019-05-08",31.08
"3109","2019-05-09",31.530001
"3110","2019-05-10",31.540001
"3111","2019-05-13",31.26
"3112","2019-05-14",32.07
"3113","2019-05-15",31.93
"3114","2019-05-16",32.330002
"3115","2019-05-17",32.48
"3116","2019-05-20",31.860001
"3117","2019-05-21",32.27
"3118","2019-05-22",32.119999
"3119","2019-05-23",31.59
"3120","2019-05-24",32.119999
"3121","2019-05-28",31.68
"3122","2019-05-29",31.26
"3123","2019-05-30",31.530001
"3124","2019-05-31",31
"3125","2019-06-03",31.690001
"3126","2019-06-04",31.940001
"3127","2019-06-05",32.060001
"3128","2019-06-06",31.809999
"3129","2019-06-07",32.75
"3130","2019-06-10",32.73
"3131","2019-06-11",32.5
"3132","2019-06-12",32.16
"3133","2019-06-13",32.5
"3134","2019-06-14",32.849998
"3135","2019-06-17",32.66
"3136","2019-06-18",32.900002
"3137","2019-06-19",32.209999
"3138","2019-06-20",32.73
"3139","2019-06-21",31.9
"3140","2019-06-24",32.150002
"3141","2019-06-25",31.379999
"3142","2019-06-26",31.16
"3143","2019-06-27",31.549999
"3144","2019-06-28",31.620001
"3145","2019-07-01",32.119999
"3146","2019-07-02",32.459999
"3147","2019-07-03",32.68
"3148","2019-07-05",31.940001
"3149","2019-07-08",32.32
"3150","2019-07-09",31.99
"3151","2019-07-10",32.650002
"3152","2019-07-11",32.689999
"3153","2019-07-12",33.57
"3154","2019-07-15",33.139999
"3155","2019-07-16",33.580002
"3156","2019-07-17",33.48
"3157","2019-07-18",33.439999
"3158","2019-07-19",33.23
"3159","2019-07-22",33.48
"3160","2019-07-23",30.690001
"3161","2019-07-24",30.9
"3162","2019-07-25",31.860001
"3163","2019-07-26",31.860001
"3164","2019-07-29",31.469999
"3165","2019-07-30",32.099998
"3166","2019-07-31",31.51
"3167","2019-08-01",31.85
"3168","2019-08-02",31.34
"3169","2019-08-05",31.110001
"3170","2019-08-06",30.93
"3171","2019-08-07",31.84
"3172","2019-08-08",32.509998
"3173","2019-08-09",32.07
"3174","2019-08-12",31.48
"3175","2019-08-13",32.25
"3176","2019-08-14",31.66
"3177","2019-08-15",31.4
"3178","2019-08-16",32.07
"3179","2019-08-19",32.509998
"3180","2019-08-20",32.650002
"3181","2019-08-21",32.889999
"3182","2019-08-22",33.16
"3183","2019-08-23",32.700001
"3184","2019-08-26",33.189999
"3185","2019-08-27",33.389999
"3186","2019-08-28",33.419998
"3187","2019-08-29",33.68
"3188","2019-08-30",33.799999
"3189","2019-09-03",33.990002
"3190","2019-09-04",34.459999
"3191","2019-09-05",34.25
"3192","2019-09-06",34.57
"3193","2019-09-09",34.759998
"3194","2019-09-10",34.259998
"3195","2019-09-11",34.77
"3196","2019-09-12",35.07
"3197","2019-09-13",35.25
"3198","2019-09-16",35.200001
"3199","2019-09-17",35.41
"3200","2019-09-18",34.91
"3201","2019-09-19",35.459999
"3202","2019-09-20",35.68
"3203","2019-09-23",35.66
"3204","2019-09-24",36.02
"3205","2019-09-25",36.189999
"3206","2019-09-26",36.18
"3207","2019-09-27",35.919998
"3208","2019-09-30",36.549999
"3209","2019-10-01",36.43
"3210","2019-10-02",36.220001
"3211","2019-10-03",36.169998
"3212","2019-10-04",37.09
"3213","2019-10-07",36.75
"3214","2019-10-08",36.619999
"3215","2019-10-09",36.900002
"3216","2019-10-10",36.950001
"3217","2019-10-11",36.889999
"3218","2019-10-14",37.060001
"3219","2019-10-15",37.310001
"3220","2019-10-16",38.23
"3221","2019-10-17",38.240002
"3222","2019-10-18",38.299999
"3223","2019-10-21",38.189999
"3224","2019-10-22",39.43
"3225","2019-10-23",39.830002
"3226","2019-10-24",41.029999
"3227","2019-10-25",40.41
"3228","2019-10-28",39.470001
"3229","2019-10-29",39
"3230","2019-10-30",39.57
"3231","2019-10-31",39.240002
"3232","2019-11-01",40.029999
"3233","2019-11-04",38.150002
"3234","2019-11-05",38.279999
"3235","2019-11-06",38.830002
"3236","2019-11-07",38.049999
"3237","2019-11-08",38.18
"3238","2019-11-11",38.799999
"3239","2019-11-12",38.77
"3240","2019-11-13",39.240002
"3241","2019-11-14",39.349998
"3242","2019-11-15",38.91
"3243","2019-11-18",39.490002
"3244","2019-11-19",39.380001
"3245","2019-11-20",39.639999
"3246","2019-11-21",38.98
"3247","2019-11-22",38.880001
"3248","2019-11-25",39.439999
"3249","2019-11-26",40.09
"3250","2019-11-27",39.82
"3251","2019-11-29",39.650002
"3252","2019-12-02",39.139999
"3253","2019-12-03",39.369999
"3254","2019-12-04",39.389999
"3255","2019-12-05",40.200001
"3256","2019-12-06",40.060001
"3257","2019-12-09",40.16
"3258","2019-12-10",40.27
"3259","2019-12-11",40.709999
"3260","2019-12-12",39.630001
"3261","2019-12-13",40.380001
"3262","2019-12-16",40.02
"3263","2019-12-17",39.549999
"3264","2019-12-18",38.919998
"3265","2019-12-19",38.599998
"3266","2019-12-20",39.619999
"3267","2019-12-23",38.900002
"3268","2019-12-24",39.150002
"3269","2019-12-26",38.98
"3270","2019-12-27",38.790001
"3271","2019-12-30",38.799999
"3272","2019-12-31",38.799999
"3273","2020-01-02",38.68
"3274","2020-01-03",39.02
"3275","2020-01-06",39.310001
"3276","2020-01-07",39.57
"3277","2020-01-08",39.93
"3278","2020-01-09",39.810001
"3279","2020-01-10",39.990002
"3280","2020-01-13",40.43
"3281","2020-01-14",40.939999
"3282","2020-01-15",41.310001
"3283","2020-01-16",41.66
"3284","2020-01-17",41.790001
"3285","2020-01-21",42.540001
"3286","2020-01-22",42.880001
"3287","2020-01-23",43.849998
"3288","2020-01-24",43.709999
"3289","2020-01-27",44.299999
"3290","2020-01-28",46.84
"3291","2020-01-29",46.009998
"3292","2020-01-30",45.68
"3293","2020-01-31",44.650002
"3294","2020-02-03",44.66
"3295","2020-02-04",44.080002
"3296","2020-02-05",45.27
"3297","2020-02-06",45.490002
"3298","2020-02-07",46.099998
"3299","2020-02-10",46.66
"3300","2020-02-11",46.98
"3301","2020-02-12",46.700001
"3302","2020-02-13",46.689999
"3303","2020-02-14",46.689999
"3304","2020-02-18",46.650002
"3305","2020-02-19",46.549999
"3306","2020-02-20",46.669998
"3307","2020-02-21",46.41
"3308","2020-02-24",45.25
"3309","2020-02-25",43.349998
"3310","2020-02-26",42.07
"3311","2020-02-27",41.740002
"3312","2020-02-28",40.200001
"3313","2020-03-02",41.549999
"3314","2020-03-03",42.189999
"3315","2020-03-04",44.419998
"3316","2020-03-05",42.959999
"3317","2020-03-06",41.5
"3318","2020-03-09",38.630001
"3319","2020-03-10",39.630001
"3320","2020-03-11",35.34
"3321","2020-03-12",30.49
"3322","2020-03-13",30.530001
"3323","2020-03-16",24.08
"3324","2020-03-17",23.09
"3325","2020-03-18",19.459999
"3326","2020-03-19",19.530001
"3327","2020-03-20",19.77
"3328","2020-03-23",17.74
"3329","2020-03-24",22.08
"3330","2020-03-25",24.219999
"3331","2020-03-26",25.709999
"3332","2020-03-27",24.52
"3333","2020-03-30",23.76
"3334","2020-03-31",22.32
"3335","2020-04-01",20.799999
"3336","2020-04-02",19.790001
"3337","2020-04-03",18.92
"3338","2020-04-06",21.700001
"3339","2020-04-07",23.030001
"3340","2020-04-08",25.52
"3341","2020-04-09",26.34
"3342","2020-04-13",24.799999
"3343","2020-04-14",25.68
"3344","2020-04-15",23.879999
"3345","2020-04-16",24.27
"3346","2020-04-17",25.52
"3347","2020-04-20",24.309999
"3348","2020-04-21",24.18
"3349","2020-04-22",24.07
"3350","2020-04-23",23.870001
"3351","2020-04-24",25.639999
"3352","2020-04-27",27.24
"3353","2020-04-28",28.99
"3354","2020-04-29",30.290001
"3355","2020-04-30",28.27
"3356","2020-05-01",27.24
"3357","2020-05-04",27.27
"3358","2020-05-05",27.799999
"3359","2020-05-06",27.629999
"3360","2020-05-07",28.18
"3361","2020-05-08",29.879999
"3362","2020-05-11",29.42
"3363","2020-05-12",28.09
"3364","2020-05-13",27.18
"3365","2020-05-14",27.59
"3366","2020-05-15",27.719999
"3367","2020-05-18",31.129999
"3368","2020-05-19",31.389999
"3369","2020-05-20",31.43
"3370","2020-05-21",32.689999
"3371","2020-05-22",33.310001
"3372","2020-05-26",34.34
"3373","2020-05-27",36.450001
"3374","2020-05-28",34.41
"3375","2020-05-29",33.970001
"3376","2020-06-01",34.330002
"3377","2020-06-02",34.75
"3378","2020-06-03",35.98
"3379","2020-06-04",35.009998
"3380","2020-06-05",36.720001
"3381","2020-06-08",36.669998
"3382","2020-06-09",35.84
"3383","2020-06-10",36.32
"3384","2020-06-11",32.91
"3385","2020-06-12",33.889999
"3386","2020-06-15",35.720001
"3387","2020-06-16",36.529999
"3388","2020-06-17",36.400002
"3389","2020-06-18",35.610001
"3390","2020-06-19",34.669998
"3391","2020-06-22",35.07
"3392","2020-06-23",35.119999
"3393","2020-06-24",33.84
"3394","2020-06-25",32.580002
"3395","2020-06-26",31.93
"3396","2020-06-29",33.5
"3397","2020-06-30",34.029999
"3398","2020-07-01",32.98
"3399","2020-07-02",32.880001
"3400","2020-07-06",34.099998
"3401","2020-07-07",33.919998
"3402","2020-07-08",35.27
"3403","2020-07-09",33.880001
"3404","2020-07-10",35.009998
"3405","2020-07-13",33.889999
"3406","2020-07-14",35.450001
"3407","2020-07-15",36.18
"3408","2020-07-16",36.75
"3409","2020-07-17",37.299999
"3410","2020-07-20",37.580002
"3411","2020-07-21",37.700001
"3412","2020-07-22",39.439999
"3413","2020-07-23",41.290001
"3414","2020-07-24",42.619999
"3415","2020-07-27",44.240002
"3416","2020-07-28",43.490002
"3417","2020-07-29",44.700001
"3418","2020-07-30",43.869999
"3419","2020-07-31",43.599998
"3420","2020-08-03",44.029999
"3421","2020-08-04",44.139999
"3422","2020-08-05",44.509998
"3423","2020-08-06",44.720001
"3424","2020-08-07",44.259998
"3425","2020-08-10",45.16
"3426","2020-08-11",44.369999
"3427","2020-08-12",45.439999
"3428","2020-08-13",45.52
"3429","2020-08-14",45.07
"3430","2020-08-17",46.43
"3431","2020-08-18",46.610001
"3432","2020-08-19",46.169998
"3433","2020-08-20",46.34
"3434","2020-08-21",47.48
"3435","2020-08-24",47.619999
"3436","2020-08-25",47.18
"3437","2020-08-26",46.290001
"3438","2020-08-27",45.75
"3439","2020-08-28",45.32
"3440","2020-08-31",44.59
"3441","2020-09-01",46.049999
"3442","2020-09-02",46.139999
"3443","2020-09-03",44.189999
"3444","2020-09-04",43.209999
"3445","2020-09-08",43.189999
"3446","2020-09-09",44.599998
"3447","2020-09-10",44.5
"3448","2020-09-11",45.299999
"3449","2020-09-14",45.669998
"3450","2020-09-15",45.049999
"3451","2020-09-16",46.720001
"3452","2020-09-17",45.459999
"3453","2020-09-18",44.98
"3454","2020-09-21",44.610001
"3455","2020-09-22",45.869999
"3456","2020-09-23",43.84
"3457","2020-09-24",44.349998
"3458","2020-09-25",44.009998
"3459","2020-09-28",45.759998
"3460","2020-09-29",45.27
"3461","2020-09-30",46.290001
"3462","2020-10-01",47.459999
"3463","2020-10-02",47.529999
"3464","2020-10-05",47.720001
"3465","2020-10-06",46.619999
"3466","2020-10-07",47.130001
"3467","2020-10-08",48.970001
"3468","2020-10-09",48.98
"3469","2020-10-12",49.48
"3470","2020-10-13",48.369999
"3471","2020-10-14",48.279999
"3472","2020-10-15",48.900002
"3473","2020-10-16",47.75
"3474","2020-10-19",46.419998
"3475","2020-10-20",46.98
"3476","2020-10-21",45.240002
"3477","2020-10-22",42.639999
"3478","2020-10-23",43.990002
"3479","2020-10-26",42.41
"3480","2020-10-27",41.330002
"3481","2020-10-28",41.939999
"3482","2020-10-29",41.41
"3483","2020-10-30",40.759998
"3484","2020-11-02",42.150002
"3485","2020-11-03",43.150002
"3486","2020-11-04",46.32
"3487","2020-11-05",46.02
"3488","2020-11-06",44.110001
"3489","2020-11-09",40.639999
"3490","2020-11-10",42.57
"3491","2020-11-11",42.82
"3492","2020-11-12",41.709999
"3493","2020-11-13",42.93
"3494","2020-11-16",42.869999
"3495","2020-11-17",43.009998
"3496","2020-11-18",43.73
"3497","2020-11-19",43.630001
"3498","2020-11-20",43.669998
"3499","2020-11-23",45.189999
"3500","2020-11-24",43.98
"3501","2020-11-25",44.610001
"3502","2020-11-27",44.360001
