"","date","NRP"
"1","2007-01-03",284.700012
"2","2007-01-04",283.799988
"3","2007-01-05",283.799988
"4","2007-01-08",287.600006
"5","2007-01-09",291
"6","2007-01-10",293.950012
"7","2007-01-11",296.25
"8","2007-01-12",296.149994
"9","2007-01-16",297.450012
"10","2007-01-17",296.5
"11","2007-01-18",292.399994
"12","2007-01-19",299.049988
"13","2007-01-22",299.75
"14","2007-01-23",302.700012
"15","2007-01-24",305
"16","2007-01-25",304.700012
"17","2007-01-26",307.25
"18","2007-01-29",307.600006
"19","2007-01-30",304.399994
"20","2007-01-31",303.950012
"21","2007-02-01",304.549988
"22","2007-02-02",304.899994
"23","2007-02-05",304.700012
"24","2007-02-06",306.049988
"25","2007-02-07",308.5
"26","2007-02-08",307.600006
"27","2007-02-09",307.950012
"28","2007-02-12",308.049988
"29","2007-02-13",306.100006
"30","2007-02-14",309.700012
"31","2007-02-15",311.700012
"32","2007-02-16",310.399994
"33","2007-02-20",310.899994
"34","2007-02-21",313.049988
"35","2007-02-22",317.5
"36","2007-02-23",321.399994
"37","2007-02-26",319.5
"38","2007-02-27",314.299988
"39","2007-02-28",315.200012
"40","2007-03-01",314.850006
"41","2007-03-02",312.549988
"42","2007-03-05",308.149994
"43","2007-03-06",319.700012
"44","2007-03-07",319.850006
"45","2007-03-08",313.149994
"46","2007-03-09",312.25
"47","2007-03-12",313.950012
"48","2007-03-13",312.350006
"49","2007-03-14",314.399994
"50","2007-03-15",309.149994
"51","2007-03-16",313.799988
"52","2007-03-19",320.25
"53","2007-03-20",321.850006
"54","2007-03-21",325.350006
"55","2007-03-22",329.25
"56","2007-03-23",333.799988
"57","2007-03-26",332.600006
"58","2007-03-27",332.850006
"59","2007-03-28",331.350006
"60","2007-03-29",334.049988
"61","2007-03-30",336
"62","2007-04-02",342.200012
"63","2007-04-03",344.25
"64","2007-04-04",354.75
"65","2007-04-05",350.950012
"66","2007-04-09",347.649994
"67","2007-04-10",344.049988
"68","2007-04-11",348.5
"69","2007-04-12",348.950012
"70","2007-04-13",350.350006
"71","2007-04-16",349.049988
"72","2007-04-17",346.5
"73","2007-04-18",351.350006
"74","2007-04-19",348.100006
"75","2007-04-20",347.5
"76","2007-04-23",350.100006
"77","2007-04-24",354.799988
"78","2007-04-25",359.5
"79","2007-04-26",361
"80","2007-04-27",361.5
"81","2007-04-30",359.600006
"82","2007-05-01",359.299988
"83","2007-05-02",355
"84","2007-05-03",349.899994
"85","2007-05-04",339
"86","2007-05-07",338.5
"87","2007-05-08",345.200012
"88","2007-05-09",347.5
"89","2007-05-10",348.600006
"90","2007-05-11",351.600006
"91","2007-05-14",352.799988
"92","2007-05-15",357.600006
"93","2007-05-16",355.600006
"94","2007-05-17",355.899994
"95","2007-05-18",355
"96","2007-05-21",359.100006
"97","2007-05-22",361.700012
"98","2007-05-23",355.399994
"99","2007-05-24",347.399994
"100","2007-05-25",351.299988
"101","2007-05-29",359.799988
"102","2007-05-30",363.799988
"103","2007-05-31",365.700012
"104","2007-06-01",370.700012
"105","2007-06-04",373.799988
"106","2007-06-05",373.5
"107","2007-06-06",370
"108","2007-06-07",362.299988
"109","2007-06-08",361
"110","2007-06-11",367.100006
"111","2007-06-12",364.899994
"112","2007-06-13",375.700012
"113","2007-06-14",377
"114","2007-06-15",380.100006
"115","2007-06-18",375.399994
"116","2007-06-19",372
"117","2007-06-20",373.700012
"118","2007-06-21",376
"119","2007-06-22",369.700012
"120","2007-06-25",372
"121","2007-06-26",373.600006
"122","2007-06-27",376.700012
"123","2007-06-28",384.5
"124","2007-06-29",380.399994
"125","2007-07-02",389.799988
"126","2007-07-03",399
"127","2007-07-05",405.399994
"128","2007-07-06",403.100006
"129","2007-07-09",411.600006
"130","2007-07-10",415.299988
"131","2007-07-11",414
"132","2007-07-12",415
"133","2007-07-13",414.700012
"134","2007-07-16",418
"135","2007-07-17",416
"136","2007-07-18",410.899994
"137","2007-07-19",401.899994
"138","2007-07-20",403.600006
"139","2007-07-23",400.799988
"140","2007-07-24",392.299988
"141","2007-07-25",376.600006
"142","2007-07-26",370.899994
"143","2007-07-27",371.100006
"144","2007-07-30",366.700012
"145","2007-07-31",373
"146","2007-08-01",352.899994
"147","2007-08-02",336.200012
"148","2007-08-03",333.299988
"149","2007-08-06",293.5
"150","2007-08-07",309
"151","2007-08-08",322.399994
"152","2007-08-09",312
"153","2007-08-10",307.299988
"154","2007-08-13",314.399994
"155","2007-08-14",303.799988
"156","2007-08-15",292.399994
"157","2007-08-16",271.799988
"158","2007-08-17",282
"159","2007-08-20",280.899994
"160","2007-08-21",279.100006
"161","2007-08-22",301.799988
"162","2007-08-23",310
"163","2007-08-24",312.700012
"164","2007-08-27",314.299988
"165","2007-08-28",310.5
"166","2007-08-29",318.700012
"167","2007-08-30",318.799988
"168","2007-08-31",327.5
"169","2007-09-04",333.600006
"170","2007-09-05",328.100006
"171","2007-09-06",328.799988
"172","2007-09-07",330
"173","2007-09-10",323.299988
"174","2007-09-11",330.299988
"175","2007-09-12",330.5
"176","2007-09-13",341.600006
"177","2007-09-14",341.700012
"178","2007-09-17",329
"179","2007-09-18",338.799988
"180","2007-09-19",328.899994
"181","2007-09-20",331.899994
"182","2007-09-21",331.200012
"183","2007-09-24",327.799988
"184","2007-09-25",328.5
"185","2007-09-26",321.799988
"186","2007-09-27",315.200012
"187","2007-09-28",311.799988
"188","2007-10-01",305.299988
"189","2007-10-02",303.5
"190","2007-10-03",312.5
"191","2007-10-04",307.100006
"192","2007-10-05",303.899994
"193","2007-10-08",307.399994
"194","2007-10-09",318.5
"195","2007-10-10",326
"196","2007-10-11",334.600006
"197","2007-10-12",342.299988
"198","2007-10-15",341.299988
"199","2007-10-16",344
"200","2007-10-17",345.299988
"201","2007-10-18",339
"202","2007-10-19",333.600006
"203","2007-10-22",338.899994
"204","2007-10-23",344.600006
"205","2007-10-24",342
"206","2007-10-25",344.5
"207","2007-10-26",351.700012
"208","2007-10-29",355.299988
"209","2007-10-30",345.899994
"210","2007-10-31",341
"211","2007-11-01",328.600006
"212","2007-11-02",328
"213","2007-11-05",315.600006
"214","2007-11-06",330.200012
"215","2007-11-07",323.299988
"216","2007-11-08",316.899994
"217","2007-11-09",318.600006
"218","2007-11-12",313.200012
"219","2007-11-13",317.899994
"220","2007-11-14",317.899994
"221","2007-11-15",313.299988
"222","2007-11-16",317
"223","2007-11-19",320.899994
"224","2007-11-20",332
"225","2007-11-21",328.100006
"226","2007-11-23",332.5
"227","2007-11-26",323.700012
"228","2007-11-27",325.100006
"229","2007-11-28",333.200012
"230","2007-11-29",325.299988
"231","2007-11-30",321.799988
"232","2007-12-03",321.399994
"233","2007-12-04",318.600006
"234","2007-12-05",321.299988
"235","2007-12-06",335.899994
"236","2007-12-07",334.399994
"237","2007-12-10",336
"238","2007-12-11",328
"239","2007-12-12",337.100006
"240","2007-12-13",336.5
"241","2007-12-14",330.200012
"242","2007-12-17",331.899994
"243","2007-12-18",328.899994
"244","2007-12-19",334.600006
"245","2007-12-20",323.899994
"246","2007-12-21",327.799988
"247","2007-12-24",328.700012
"248","2007-12-26",329
"249","2007-12-27",325.700012
"250","2007-12-28",328.600006
"251","2007-12-31",324.600006
"252","2008-01-02",328.5
"253","2008-01-03",330
"254","2008-01-04",323.799988
"255","2008-01-07",315.600006
"256","2008-01-08",320.299988
"257","2008-01-09",309.100006
"258","2008-01-10",310.5
"259","2008-01-11",305.700012
"260","2008-01-14",303.100006
"261","2008-01-15",300.700012
"262","2008-01-16",285
"263","2008-01-17",279.100006
"264","2008-01-18",279.399994
"265","2008-01-22",272.399994
"266","2008-01-23",272.5
"267","2008-01-24",287.799988
"268","2008-01-25",297.799988
"269","2008-01-28",301.899994
"270","2008-01-29",304.899994
"271","2008-01-30",303.600006
"272","2008-01-31",303.299988
"273","2008-02-01",319.899994
"274","2008-02-04",323.799988
"275","2008-02-05",321.700012
"276","2008-02-06",316.799988
"277","2008-02-07",311
"278","2008-02-08",315.600006
"279","2008-02-11",329.899994
"280","2008-02-12",321.5
"281","2008-02-13",325.899994
"282","2008-02-14",339.899994
"283","2008-02-15",327.5
"284","2008-02-19",325.600006
"285","2008-02-20",326.899994
"286","2008-02-21",318.399994
"287","2008-02-22",321.200012
"288","2008-02-25",326.200012
"289","2008-02-26",325.200012
"290","2008-02-27",320.700012
"291","2008-02-28",327.399994
"292","2008-02-29",321.899994
"293","2008-03-03",328.399994
"294","2008-03-04",321.600006
"295","2008-03-05",327.5
"296","2008-03-06",326.200012
"297","2008-03-07",319.5
"298","2008-03-10",301.399994
"299","2008-03-11",300
"300","2008-03-12",296.700012
"301","2008-03-13",295.200012
"302","2008-03-14",289.600006
"303","2008-03-17",275.799988
"304","2008-03-18",280.200012
"305","2008-03-19",278
"306","2008-03-20",277.700012
"307","2008-03-24",284.899994
"308","2008-03-25",289
"309","2008-03-26",289
"310","2008-03-27",281.399994
"311","2008-03-28",284.600006
"312","2008-03-31",283.5
"313","2008-04-01",287.399994
"314","2008-04-02",290
"315","2008-04-03",294.100006
"316","2008-04-04",304.700012
"317","2008-04-07",317.200012
"318","2008-04-08",322.200012
"319","2008-04-09",323.200012
"320","2008-04-10",322
"321","2008-04-11",317.200012
"322","2008-04-14",319.399994
"323","2008-04-15",321.700012
"324","2008-04-16",323
"325","2008-04-17",319
"326","2008-04-18",319.399994
"327","2008-04-21",334.200012
"328","2008-04-22",340.100006
"329","2008-04-23",332.399994
"330","2008-04-24",318.5
"331","2008-04-25",323.299988
"332","2008-04-28",331.700012
"333","2008-04-29",316.799988
"334","2008-04-30",323.399994
"335","2008-05-01",320.399994
"336","2008-05-02",324.899994
"337","2008-05-05",331.5
"338","2008-05-06",336.299988
"339","2008-05-07",339.899994
"340","2008-05-08",346.899994
"341","2008-05-09",362.600006
"342","2008-05-12",365.100006
"343","2008-05-13",371.5
"344","2008-05-14",379.899994
"345","2008-05-15",386.700012
"346","2008-05-16",382.5
"347","2008-05-19",390.200012
"348","2008-05-20",396.299988
"349","2008-05-21",401.200012
"350","2008-05-22",391.5
"351","2008-05-23",376.899994
"352","2008-05-27",377.899994
"353","2008-05-28",383.899994
"354","2008-05-29",383
"355","2008-05-30",393.5
"356","2008-06-02",409.5
"357","2008-06-03",399.799988
"358","2008-06-04",387.700012
"359","2008-06-05",396.700012
"360","2008-06-06",393.799988
"361","2008-06-09",393.5
"362","2008-06-10",389.299988
"363","2008-06-11",390.899994
"364","2008-06-12",386
"365","2008-06-13",386.299988
"366","2008-06-16",380.600006
"367","2008-06-17",387.5
"368","2008-06-18",393.700012
"369","2008-06-19",388.5
"370","2008-06-20",382.299988
"371","2008-06-23",397
"372","2008-06-24",398.700012
"373","2008-06-25",400
"374","2008-06-26",398
"375","2008-06-27",399
"376","2008-06-30",412
"377","2008-07-01",404.799988
"378","2008-07-02",379
"379","2008-07-03",361.299988
"380","2008-07-07",367.200012
"381","2008-07-08",354.600006
"382","2008-07-09",359.399994
"383","2008-07-10",375.799988
"384","2008-07-11",386.100006
"385","2008-07-14",381.399994
"386","2008-07-15",368.799988
"387","2008-07-16",373.5
"388","2008-07-17",367.600006
"389","2008-07-18",355.299988
"390","2008-07-21",372.5
"391","2008-07-22",359
"392","2008-07-23",347.899994
"393","2008-07-24",346.299988
"394","2008-07-25",361.700012
"395","2008-07-28",365.799988
"396","2008-07-29",371.5
"397","2008-07-30",383.700012
"398","2008-07-31",379.100006
"399","2008-08-01",370.399994
"400","2008-08-04",348.100006
"401","2008-08-05",337.899994
"402","2008-08-06",348
"403","2008-08-07",346.100006
"404","2008-08-08",337.5
"405","2008-08-11",326.700012
"406","2008-08-12",326.799988
"407","2008-08-13",345
"408","2008-08-14",344.600006
"409","2008-08-15",335.100006
"410","2008-08-18",333.399994
"411","2008-08-19",344
"412","2008-08-20",345.700012
"413","2008-08-21",353.600006
"414","2008-08-22",350.100006
"415","2008-08-25",343
"416","2008-08-26",341.399994
"417","2008-08-27",347.799988
"418","2008-08-28",349.100006
"419","2008-08-29",346.899994
"420","2008-09-02",332.299988
"421","2008-09-03",319.399994
"422","2008-09-04",319.200012
"423","2008-09-05",313.299988
"424","2008-09-08",296.399994
"425","2008-09-09",273.700012
"426","2008-09-10",279.700012
"427","2008-09-11",271.5
"428","2008-09-12",293.5
"429","2008-09-15",272.399994
"430","2008-09-16",262.799988
"431","2008-09-17",250.899994
"432","2008-09-18",255.199997
"433","2008-09-19",279.700012
"434","2008-09-22",282.600006
"435","2008-09-23",258.200012
"436","2008-09-24",257
"437","2008-09-25",258.5
"438","2008-09-26",251.699997
"439","2008-09-29",231.699997
"440","2008-09-30",253.300003
"441","2008-10-01",242.100006
"442","2008-10-02",229
"443","2008-10-03",222.600006
"444","2008-10-06",204.899994
"445","2008-10-07",189.300003
"446","2008-10-08",195
"447","2008-10-09",181
"448","2008-10-10",188.399994
"449","2008-10-13",234.5
"450","2008-10-14",219.5
"451","2008-10-15",198.899994
"452","2008-10-16",197.699997
"453","2008-10-17",208.800003
"454","2008-10-20",228.199997
"455","2008-10-21",245.699997
"456","2008-10-22",223.899994
"457","2008-10-23",218.5
"458","2008-10-24",214.100006
"459","2008-10-27",207.399994
"460","2008-10-28",215.300003
"461","2008-10-29",233.199997
"462","2008-10-30",235
"463","2008-10-31",235.199997
"464","2008-11-03",233.600006
"465","2008-11-04",241.300003
"466","2008-11-05",224.199997
"467","2008-11-06",210.699997
"468","2008-11-07",216.600006
"469","2008-11-10",203.699997
"470","2008-11-11",200.100006
"471","2008-11-12",184.5
"472","2008-11-13",195.5
"473","2008-11-14",187.699997
"474","2008-11-17",182.300003
"475","2008-11-18",174.100006
"476","2008-11-19",153.300003
"477","2008-11-20",129.699997
"478","2008-11-21",132.699997
"479","2008-11-24",156.199997
"480","2008-11-25",156.199997
"481","2008-11-26",168
"482","2008-11-28",166.199997
"483","2008-12-01",145.899994
"484","2008-12-02",150.399994
"485","2008-12-03",157.5
"486","2008-12-04",143
"487","2008-12-05",140.600006
"488","2008-12-08",158.699997
"489","2008-12-09",163.699997
"490","2008-12-10",179.399994
"491","2008-12-11",173.5
"492","2008-12-12",178.699997
"493","2008-12-15",182
"494","2008-12-16",187.800003
"495","2008-12-17",179.600006
"496","2008-12-18",169.899994
"497","2008-12-19",167
"498","2008-12-22",165
"499","2008-12-23",163.600006
"500","2008-12-24",160.699997
"501","2008-12-26",160.699997
"502","2008-12-29",163.5
"503","2008-12-30",171
"504","2008-12-31",174.5
"505","2009-01-02",195.300003
"506","2009-01-05",206.100006
"507","2009-01-06",219
"508","2009-01-07",208.5
"509","2009-01-08",213.300003
"510","2009-01-09",212.800003
"511","2009-01-12",200.199997
"512","2009-01-13",211.5
"513","2009-01-14",202.399994
"514","2009-01-15",202.800003
"515","2009-01-16",203.5
"516","2009-01-20",204
"517","2009-01-21",206.699997
"518","2009-01-22",212.600006
"519","2009-01-23",215.899994
"520","2009-01-26",222.800003
"521","2009-01-27",230
"522","2009-01-28",238.899994
"523","2009-01-29",233.199997
"524","2009-01-30",233.899994
"525","2009-02-02",234.800003
"526","2009-02-03",231.399994
"527","2009-02-04",228.899994
"528","2009-02-05",234
"529","2009-02-06",242.199997
"530","2009-02-09",245
"531","2009-02-10",237
"532","2009-02-11",233
"533","2009-02-12",233.600006
"534","2009-02-13",239.899994
"535","2009-02-17",233.899994
"536","2009-02-18",220.199997
"537","2009-02-19",215.399994
"538","2009-02-20",204.600006
"539","2009-02-23",199.899994
"540","2009-02-24",210
"541","2009-02-25",211.100006
"542","2009-02-26",207.399994
"543","2009-02-27",207.300003
"544","2009-03-02",187.800003
"545","2009-03-03",186.600006
"546","2009-03-04",198.5
"547","2009-03-05",189.300003
"548","2009-03-06",191.399994
"549","2009-03-09",186.800003
"550","2009-03-10",201.600006
"551","2009-03-11",213.100006
"552","2009-03-12",228
"553","2009-03-13",221.100006
"554","2009-03-16",219.100006
"555","2009-03-17",212
"556","2009-03-18",211.5
"557","2009-03-19",218.199997
"558","2009-03-20",215.300003
"559","2009-03-23",227.600006
"560","2009-03-24",220.699997
"561","2009-03-25",221.899994
"562","2009-03-26",229.199997
"563","2009-03-27",223.100006
"564","2009-03-30",217.699997
"565","2009-03-31",223.300003
"566","2009-04-01",235.899994
"567","2009-04-02",239.699997
"568","2009-04-03",243.399994
"569","2009-04-06",235.899994
"570","2009-04-07",233.399994
"571","2009-04-08",234.800003
"572","2009-04-09",237
"573","2009-04-13",239.5
"574","2009-04-14",233.5
"575","2009-04-15",230.5
"576","2009-04-16",230.300003
"577","2009-04-17",232
"578","2009-04-20",223.100006
"579","2009-04-21",228
"580","2009-04-22",226.899994
"581","2009-04-23",234.399994
"582","2009-04-24",236.899994
"583","2009-04-27",240
"584","2009-04-28",244.5
"585","2009-04-29",252
"586","2009-04-30",229.100006
"587","2009-05-01",240.899994
"588","2009-05-04",244.899994
"589","2009-05-05",242.100006
"590","2009-05-06",251
"591","2009-05-07",237.199997
"592","2009-05-08",233.899994
"593","2009-05-11",226.800003
"594","2009-05-12",228.800003
"595","2009-05-13",217.600006
"596","2009-05-14",215.100006
"597","2009-05-15",212.899994
"598","2009-05-18",222
"599","2009-05-19",226
"600","2009-05-20",233.699997
"601","2009-05-21",225.699997
"602","2009-05-22",222.100006
"603","2009-05-26",227.5
"604","2009-05-27",229.300003
"605","2009-05-28",229.800003
"606","2009-05-29",236.600006
"607","2009-06-01",242.399994
"608","2009-06-02",243
"609","2009-06-03",233.399994
"610","2009-06-04",242.399994
"611","2009-06-05",245
"612","2009-06-08",239.300003
"613","2009-06-09",241.100006
"614","2009-06-10",240.100006
"615","2009-06-11",242.100006
"616","2009-06-12",238.5
"617","2009-06-15",229.899994
"618","2009-06-16",224.399994
"619","2009-06-17",221.300003
"620","2009-06-18",219.5
"621","2009-06-19",219.899994
"622","2009-06-22",206
"623","2009-06-23",206.5
"624","2009-06-24",209.199997
"625","2009-06-25",208.300003
"626","2009-06-26",208.199997
"627","2009-06-29",210.199997
"628","2009-06-30",210.100006
"629","2009-07-01",209.699997
"630","2009-07-02",207.699997
"631","2009-07-06",207
"632","2009-07-07",203.800003
"633","2009-07-08",202.800003
"634","2009-07-09",204
"635","2009-07-10",206.300003
"636","2009-07-13",213.699997
"637","2009-07-14",213.399994
"638","2009-07-15",222.699997
"639","2009-07-16",228.899994
"640","2009-07-17",231.199997
"641","2009-07-20",230.699997
"642","2009-07-21",228.899994
"643","2009-07-22",225.100006
"644","2009-07-23",228.600006
"645","2009-07-24",230
"646","2009-07-27",234
"647","2009-07-28",232.699997
"648","2009-07-29",227.699997
"649","2009-07-30",230.600006
"650","2009-07-31",234.5
"651","2009-08-03",231
"652","2009-08-04",229.899994
"653","2009-08-05",223.100006
"654","2009-08-06",212.5
"655","2009-08-07",203.699997
"656","2009-08-10",204.600006
"657","2009-08-11",205.399994
"658","2009-08-12",197.399994
"659","2009-08-13",198.600006
"660","2009-08-14",199.899994
"661","2009-08-17",190.600006
"662","2009-08-18",194.100006
"663","2009-08-19",193.699997
"664","2009-08-20",194.199997
"665","2009-08-21",200.199997
"666","2009-08-24",181.199997
"667","2009-08-25",174
"668","2009-08-26",175.800003
"669","2009-08-27",176.899994
"670","2009-08-28",179.300003
"671","2009-08-31",175
"672","2009-09-01",177.199997
"673","2009-09-02",175
"674","2009-09-03",179.600006
"675","2009-09-04",180.699997
"676","2009-09-08",186.800003
"677","2009-09-09",187.899994
"678","2009-09-10",187.199997
"679","2009-09-11",194.199997
"680","2009-09-14",201.699997
"681","2009-09-15",207.300003
"682","2009-09-16",212.899994
"683","2009-09-17",209.699997
"684","2009-09-18",208
"685","2009-09-21",214.899994
"686","2009-09-22",216.199997
"687","2009-09-23",210.5
"688","2009-09-24",207.600006
"689","2009-09-25",204.100006
"690","2009-09-28",208
"691","2009-09-29",208.100006
"692","2009-09-30",208.699997
"693","2009-10-01",201
"694","2009-10-02",201.399994
"695","2009-10-05",205.5
"696","2009-10-06",209.899994
"697","2009-10-07",209.600006
"698","2009-10-08",213.899994
"699","2009-10-09",214.399994
"700","2009-10-12",216.5
"701","2009-10-13",216.800003
"702","2009-10-14",218.899994
"703","2009-10-15",219.899994
"704","2009-10-16",219
"705","2009-10-19",225.300003
"706","2009-10-20",229.699997
"707","2009-10-21",234.199997
"708","2009-10-22",234.100006
"709","2009-10-23",228.600006
"710","2009-10-26",222.600006
"711","2009-10-27",221.600006
"712","2009-10-28",216.699997
"713","2009-10-29",218.399994
"714","2009-10-30",218.899994
"715","2009-11-02",222
"716","2009-11-03",219.800003
"717","2009-11-04",220.199997
"718","2009-11-05",218.300003
"719","2009-11-06",216.199997
"720","2009-11-09",220.399994
"721","2009-11-10",223.399994
"722","2009-11-11",224.100006
"723","2009-11-12",221
"724","2009-11-13",223.100006
"725","2009-11-16",226.100006
"726","2009-11-17",228.399994
"727","2009-11-18",227.800003
"728","2009-11-19",223.199997
"729","2009-11-20",218.399994
"730","2009-11-23",227.300003
"731","2009-11-24",231.199997
"732","2009-11-25",238.899994
"733","2009-11-27",236.5
"734","2009-11-30",238.100006
"735","2009-12-01",240.100006
"736","2009-12-02",239.699997
"737","2009-12-03",239.5
"738","2009-12-04",235.399994
"739","2009-12-07",235.199997
"740","2009-12-08",235.5
"741","2009-12-09",236.399994
"742","2009-12-10",241.800003
"743","2009-12-11",241.5
"744","2009-12-14",240.199997
"745","2009-12-15",241.300003
"746","2009-12-16",240.800003
"747","2009-12-17",239.600006
"748","2009-12-18",236.100006
"749","2009-12-21",236.5
"750","2009-12-22",236.899994
"751","2009-12-23",242.5
"752","2009-12-24",243.399994
"753","2009-12-28",245.300003
"754","2009-12-29",245.800003
"755","2009-12-30",244.5
"756","2009-12-31",242.399994
"757","2010-01-04",246.800003
"758","2010-01-05",252.300003
"759","2010-01-06",262.399994
"760","2010-01-07",264.100006
"761","2010-01-08",267.600006
"762","2010-01-11",267.100006
"763","2010-01-12",262
"764","2010-01-13",258.299988
"765","2010-01-14",257.5
"766","2010-01-15",255.399994
"767","2010-01-19",262.5
"768","2010-01-20",260.700012
"769","2010-01-21",253.399994
"770","2010-01-22",242.300003
"771","2010-01-25",245.600006
"772","2010-01-26",246.699997
"773","2010-01-27",240.600006
"774","2010-01-28",240.5
"775","2010-01-29",237
"776","2010-02-01",235
"777","2010-02-02",243
"778","2010-02-03",237.899994
"779","2010-02-04",226.600006
"780","2010-02-05",222
"781","2010-02-08",223.300003
"782","2010-02-09",224.399994
"783","2010-02-10",229.100006
"784","2010-02-11",237.300003
"785","2010-02-12",248.199997
"786","2010-02-16",254.5
"787","2010-02-17",258.600006
"788","2010-02-18",258.600006
"789","2010-02-19",258.5
"790","2010-02-22",257.399994
"791","2010-02-23",251.899994
"792","2010-02-24",252.5
"793","2010-02-25",255.199997
"794","2010-02-26",256.200012
"795","2010-03-01",259
"796","2010-03-02",261.600006
"797","2010-03-03",265.100006
"798","2010-03-04",261.299988
"799","2010-03-05",268.200012
"800","2010-03-08",272.600006
"801","2010-03-09",270.5
"802","2010-03-10",272.600006
"803","2010-03-11",269.299988
"804","2010-03-12",270.399994
"805","2010-03-15",268.299988
"806","2010-03-16",271.299988
"807","2010-03-17",272.299988
"808","2010-03-18",269.899994
"809","2010-03-19",266.600006
"810","2010-03-22",266.799988
"811","2010-03-23",270.399994
"812","2010-03-24",266.299988
"813","2010-03-25",261.399994
"814","2010-03-26",252.300003
"815","2010-03-29",259.200012
"816","2010-03-30",258.600006
"817","2010-03-31",262.200012
"818","2010-04-01",250
"819","2010-04-05",252.399994
"820","2010-04-06",251.199997
"821","2010-04-07",249.699997
"822","2010-04-08",251.699997
"823","2010-04-09",251.5
"824","2010-04-12",249.199997
"825","2010-04-13",251.800003
"826","2010-04-14",253.100006
"827","2010-04-15",253.399994
"828","2010-04-16",252.600006
"829","2010-04-19",254.699997
"830","2010-04-20",256.200012
"831","2010-04-21",252.899994
"832","2010-04-22",251.800003
"833","2010-04-23",255.199997
"834","2010-04-26",256.799988
"835","2010-04-27",252.899994
"836","2010-04-28",255.5
"837","2010-04-29",255.300003
"838","2010-04-30",255
"839","2010-05-03",243.5
"840","2010-05-04",235.699997
"841","2010-05-05",236.699997
"842","2010-05-06",216.5
"843","2010-05-07",218.5
"844","2010-05-10",231.600006
"845","2010-05-11",223.300003
"846","2010-05-12",229.699997
"847","2010-05-13",229
"848","2010-05-14",224.399994
"849","2010-05-17",221
"850","2010-05-18",215.899994
"851","2010-05-19",214.100006
"852","2010-05-20",209.5
"853","2010-05-21",219.100006
"854","2010-05-24",210.600006
"855","2010-05-25",207.100006
"856","2010-05-26",212.5
"857","2010-05-27",224.199997
"858","2010-05-28",224
"859","2010-06-01",213.100006
"860","2010-06-02",224.199997
"861","2010-06-03",230
"862","2010-06-04",219.899994
"863","2010-06-07",215.600006
"864","2010-06-08",217.100006
"865","2010-06-09",218.600006
"866","2010-06-10",229.699997
"867","2010-06-11",232.800003
"868","2010-06-14",234.800003
"869","2010-06-15",238.600006
"870","2010-06-16",238.300003
"871","2010-06-17",233.300003
"872","2010-06-18",238.5
"873","2010-06-21",241.199997
"874","2010-06-22",236.800003
"875","2010-06-23",236.600006
"876","2010-06-24",234.300003
"877","2010-06-25",240
"878","2010-06-28",243.5
"879","2010-06-29",235.899994
"880","2010-06-30",236.399994
"881","2010-07-01",237.399994
"882","2010-07-02",233.899994
"883","2010-07-06",235.600006
"884","2010-07-07",242
"885","2010-07-08",243.300003
"886","2010-07-09",244.699997
"887","2010-07-12",244.600006
"888","2010-07-13",246.100006
"889","2010-07-14",245.800003
"890","2010-07-15",247.100006
"891","2010-07-16",244.5
"892","2010-07-19",245
"893","2010-07-20",249.399994
"894","2010-07-21",249.600006
"895","2010-07-22",250.300003
"896","2010-07-23",251.5
"897","2010-07-26",253.800003
"898","2010-07-27",248.399994
"899","2010-07-28",250.800003
"900","2010-07-29",254.699997
"901","2010-07-30",257.100006
"902","2010-08-02",258
"903","2010-08-03",250.600006
"904","2010-08-04",253
"905","2010-08-05",255.899994
"906","2010-08-06",255.600006
"907","2010-08-09",256.399994
"908","2010-08-10",257
"909","2010-08-11",253.600006
"910","2010-08-12",254.600006
"911","2010-08-13",255.800003
"912","2010-08-16",258.399994
"913","2010-08-17",257.799988
"914","2010-08-18",259.299988
"915","2010-08-19",261.600006
"916","2010-08-20",258.700012
"917","2010-08-23",259.700012
"918","2010-08-24",256.100006
"919","2010-08-25",256
"920","2010-08-26",255.899994
"921","2010-08-27",255.800003
"922","2010-08-30",254
"923","2010-08-31",256
"924","2010-09-01",263.200012
"925","2010-09-02",266.399994
"926","2010-09-03",267.600006
"927","2010-09-07",265.299988
"928","2010-09-08",267.899994
"929","2010-09-09",270.5
"930","2010-09-10",268
"931","2010-09-13",268.100006
"932","2010-09-14",267.799988
"933","2010-09-15",265.5
"934","2010-09-16",267.600006
"935","2010-09-17",270
"936","2010-09-20",275.600006
"937","2010-09-21",270.700012
"938","2010-09-22",270.299988
"939","2010-09-23",268.899994
"940","2010-09-24",270.899994
"941","2010-09-27",267.700012
"942","2010-09-28",264.100006
"943","2010-09-29",262.5
"944","2010-09-30",267.799988
"945","2010-10-01",268
"946","2010-10-04",263.5
"947","2010-10-05",266.399994
"948","2010-10-06",268.399994
"949","2010-10-07",268.600006
"950","2010-10-08",270
"951","2010-10-11",273
"952","2010-10-12",273.799988
"953","2010-10-13",282
"954","2010-10-14",281.899994
"955","2010-10-15",286.600006
"956","2010-10-18",288.5
"957","2010-10-19",285
"958","2010-10-20",290.299988
"959","2010-10-21",286.700012
"960","2010-10-22",290.299988
"961","2010-10-25",288.200012
"962","2010-10-26",289.899994
"963","2010-10-27",288.200012
"964","2010-10-28",289.399994
"965","2010-10-29",290
"966","2010-11-01",290
"967","2010-11-02",289.700012
