"","date","JCOM"
"1872","2014-06-10",48.720001
"1873","2014-06-11",47.84
"1874","2014-06-12",49.459999
"1875","2014-06-13",49.23
"1876","2014-06-16",49.549999
"1877","2014-06-17",49.849998
"1878","2014-06-18",50.080002
"1879","2014-06-19",50.119999
"1880","2014-06-20",50.080002
"1881","2014-06-23",50.18
"1882","2014-06-24",49.299999
"1883","2014-06-25",49.759998
"1884","2014-06-26",50.299999
"1885","2014-06-27",51.139999
"1886","2014-06-30",50.860001
"1887","2014-07-01",52.029999
"1888","2014-07-02",51.220001
"1889","2014-07-03",51.200001
"1890","2014-07-07",51.25
"1891","2014-07-08",50.549999
"1892","2014-07-09",50.23
"1893","2014-07-10",50.040001
"1894","2014-07-11",49.549999
"1895","2014-07-14",49.52
"1896","2014-07-15",49.07
"1897","2014-07-16",48.740002
"1898","2014-07-17",47.5
"1899","2014-07-18",48.490002
"1900","2014-07-21",48.759998
"1901","2014-07-22",49.580002
"1902","2014-07-23",49.5
"1903","2014-07-24",49.400002
"1904","2014-07-25",49.310001
"1905","2014-07-28",49.150002
"1906","2014-07-29",48.880001
"1907","2014-07-30",49.759998
"1908","2014-07-31",48.919998
"1909","2014-08-01",49.09
"1910","2014-08-04",49.689999
"1911","2014-08-05",50.18
"1912","2014-08-06",50.610001
"1913","2014-08-07",50.849998
"1914","2014-08-08",51.389999
"1915","2014-08-11",52.529999
"1916","2014-08-12",52.509998
"1917","2014-08-13",53.439999
"1918","2014-08-14",53.240002
"1919","2014-08-15",53.41
"1920","2014-08-18",53.52
"1921","2014-08-19",53.450001
"1922","2014-08-20",53.130001
"1923","2014-08-21",53.52
"1924","2014-08-22",53.16
"1925","2014-08-25",53.099998
"1926","2014-08-26",52.799999
"1927","2014-08-27",53.110001
"1928","2014-08-28",52.75
"1929","2014-08-29",53.450001
"1930","2014-09-02",53.759998
"1931","2014-09-03",52.34
"1932","2014-09-04",51.720001
"1933","2014-09-05",51.419998
"1934","2014-09-08",52.299999
"1935","2014-09-09",51.400002
"1936","2014-09-10",51.290001
"1937","2014-09-11",51.549999
"1938","2014-09-12",51.259998
"1939","2014-09-15",50.439999
"1940","2014-09-16",50.939999
"1941","2014-09-17",50.66
"1942","2014-09-18",51.389999
"1943","2014-09-19",51.450001
"1944","2014-09-22",51.099998
"1945","2014-09-23",50.889999
"1946","2014-09-24",51.150002
"1947","2014-09-25",49.830002
"1948","2014-09-26",49.970001
"1949","2014-09-29",49.900002
"1950","2014-09-30",49.360001
"1951","2014-10-01",49.439999
"1952","2014-10-02",50.18
"1953","2014-10-03",50.720001
"1954","2014-10-06",50.59
"1955","2014-10-07",49.040001
"1956","2014-10-08",50.82
"1957","2014-10-09",49.759998
"1958","2014-10-10",48.970001
"1959","2014-10-13",49.240002
"1960","2014-10-14",50.110001
"1961","2014-10-15",49.57
"1962","2014-10-16",49.130001
"1963","2014-10-17",48.720001
"1964","2014-10-20",49.25
"1965","2014-10-21",49.700001
"1966","2014-10-22",49.209999
"1967","2014-10-23",50.240002
"1968","2014-10-24",50.66
"1969","2014-10-27",51.5
"1970","2014-10-28",52.400002
"1971","2014-10-29",52.220001
"1972","2014-10-30",52.84
"1973","2014-10-31",54.09
"1974","2014-11-03",54.549999
"1975","2014-11-04",54.48
"1976","2014-11-05",54.349998
"1977","2014-11-06",55.389999
"1978","2014-11-07",55.57
"1979","2014-11-10",55.75
"1980","2014-11-11",56.34
"1981","2014-11-12",56.009998
"1982","2014-11-13",55.330002
"1983","2014-11-14",56.189999
"1984","2014-11-17",55.380001
"1985","2014-11-18",55.68
"1986","2014-11-19",55.990002
"1987","2014-11-20",55.740002
"1988","2014-11-21",55.869999
"1989","2014-11-24",56.18
"1990","2014-11-25",56.43
"1991","2014-11-26",56.939999
"1992","2014-11-28",56.540001
"1993","2014-12-01",56.52
"1994","2014-12-02",56.970001
"1995","2014-12-03",60.330002
"1996","2014-12-04",60.799999
"1997","2014-12-05",60.880001
"1998","2014-12-08",59.060001
"1999","2014-12-09",60.630001
"2000","2014-12-10",60.060001
"2001","2014-12-11",60.310001
"2002","2014-12-12",58.830002
"2003","2014-12-15",60.389999
"2004","2014-12-16",59.73
"2005","2014-12-17",60.669998
"2006","2014-12-18",62.330002
"2007","2014-12-19",62.560001
"2008","2014-12-22",63.619999
"2009","2014-12-23",63.580002
"2010","2014-12-24",63.119999
"2011","2014-12-26",63.27
"2012","2014-12-29",62.689999
"2013","2014-12-30",62.700001
"2014","2014-12-31",62
"2015","2015-01-02",61.25
"2016","2015-01-05",60.259998
"2017","2015-01-06",59.759998
"2018","2015-01-07",60
"2019","2015-01-08",61.18
"2020","2015-01-09",61.16
"2021","2015-01-12",61.439999
"2022","2015-01-13",61.709999
"2023","2015-01-14",61.139999
"2024","2015-01-15",60.040001
"2025","2015-01-16",61.209999
"2026","2015-01-20",59.810001
"2027","2015-01-21",59.450001
"2028","2015-01-22",60.029999
"2029","2015-01-23",60.330002
"2030","2015-01-26",60.43
"2031","2015-01-27",59.5
"2032","2015-01-28",58.939999
"2033","2015-01-29",58.799999
"2034","2015-01-30",57.439999
"2035","2015-02-02",57.790001
"2036","2015-02-03",58.720001
"2037","2015-02-04",58.66
"2038","2015-02-05",59.189999
"2039","2015-02-06",59.310001
"2040","2015-02-09",59.41
"2041","2015-02-10",59.860001
"2042","2015-02-11",59.599998
"2043","2015-02-12",59.540001
"2044","2015-02-13",65.830002
"2045","2015-02-17",66.5
"2046","2015-02-18",66.900002
"2047","2015-02-19",66.940002
"2048","2015-02-20",67.160004
"2049","2015-02-23",67.169998
"2050","2015-02-24",67.379997
"2051","2015-02-25",67.410004
"2052","2015-02-26",67.910004
"2053","2015-02-27",67.25
"2054","2015-03-02",68.639999
"2055","2015-03-03",68.349998
"2056","2015-03-04",68.580002
"2057","2015-03-05",68.779999
"2058","2015-03-06",67.550003
"2059","2015-03-09",67.879997
"2060","2015-03-10",66.690002
"2061","2015-03-11",67.029999
"2062","2015-03-12",67.75
"2063","2015-03-13",67.440002
"2064","2015-03-16",68.07
"2065","2015-03-17",67.730003
"2066","2015-03-18",68.970001
"2067","2015-03-19",69.639999
"2068","2015-03-20",70.07
"2069","2015-03-23",70.230003
"2070","2015-03-24",69.949997
"2071","2015-03-25",66.650002
"2072","2015-03-26",66.900002
"2073","2015-03-27",67.470001
"2074","2015-03-30",68.400002
"2075","2015-03-31",65.68
"2076","2015-04-01",66.449997
"2077","2015-04-02",67.199997
"2078","2015-04-06",67.940002
"2079","2015-04-07",67.099998
"2080","2015-04-08",67.660004
"2081","2015-04-09",67.139999
"2082","2015-04-10",68.239998
"2083","2015-04-13",68.010002
"2084","2015-04-14",68.449997
"2085","2015-04-15",68.360001
"2086","2015-04-16",68.879997
"2087","2015-04-17",67.419998
"2088","2015-04-20",69.75
"2089","2015-04-21",71.099998
"2090","2015-04-22",70.720001
"2091","2015-04-23",71.019997
"2092","2015-04-24",71.050003
"2093","2015-04-27",70.129997
"2094","2015-04-28",70.300003
"2095","2015-04-29",69.779999
"2096","2015-04-30",69.370003
"2097","2015-05-01",69.440002
"2098","2015-05-04",68.75
"2099","2015-05-05",67.220001
"2100","2015-05-06",67.349998
"2101","2015-05-07",66.75
"2102","2015-05-08",66.629997
"2103","2015-05-11",67.400002
"2104","2015-05-12",66.980003
"2105","2015-05-13",66.900002
"2106","2015-05-14",67.459999
"2107","2015-05-15",67.209999
"2108","2015-05-18",67.849998
"2109","2015-05-19",67.449997
"2110","2015-05-20",67.300003
"2111","2015-05-21",67.669998
"2112","2015-05-22",66.910004
"2113","2015-05-26",66.029999
"2114","2015-05-27",67.059998
"2115","2015-05-28",67.160004
"2116","2015-05-29",66.410004
"2117","2015-06-01",66.300003
"2118","2015-06-02",66.459999
"2119","2015-06-03",67.169998
"2120","2015-06-04",66.279999
"2121","2015-06-05",66.870003
"2122","2015-06-08",66.400002
"2123","2015-06-09",66.190002
"2124","2015-06-10",67.260002
"2125","2015-06-11",67.449997
"2126","2015-06-12",67.279999
"2127","2015-06-15",67.519997
"2128","2015-06-16",68.209999
"2129","2015-06-17",68.18
"2130","2015-06-18",68.739998
"2131","2015-06-19",68.5
"2132","2015-06-22",69.459999
"2133","2015-06-23",70.230003
"2134","2015-06-24",69.540001
"2135","2015-06-25",69.669998
"2136","2015-06-26",69.75
"2137","2015-06-29",67.57
"2138","2015-06-30",67.940002
"2139","2015-07-01",68.010002
"2140","2015-07-02",67.139999
"2141","2015-07-06",66.68
"2142","2015-07-07",66
"2143","2015-07-08",65.540001
"2144","2015-07-09",65.940002
"2145","2015-07-10",66.830002
"2146","2015-07-13",67.519997
"2147","2015-07-14",68.739998
"2148","2015-07-15",69.019997
"2149","2015-07-16",69.330002
"2150","2015-07-17",69.870003
"2151","2015-07-20",70.169998
"2152","2015-07-21",69.43
"2153","2015-07-22",69.889999
"2154","2015-07-23",69.120003
"2155","2015-07-24",68.160004
"2156","2015-07-27",67.620003
"2157","2015-07-28",68.050003
"2158","2015-07-29",69.07
"2159","2015-07-30",69.900002
"2160","2015-07-31",70.400002
"2161","2015-08-03",69.809998
"2162","2015-08-04",69.720001
"2163","2015-08-05",74.279999
"2164","2015-08-06",73.690002
"2165","2015-08-07",74.110001
"2166","2015-08-10",75.129997
"2167","2015-08-11",74.379997
"2168","2015-08-12",73.839996
"2169","2015-08-13",72.879997
"2170","2015-08-14",73.25
"2171","2015-08-17",73.769997
"2172","2015-08-18",73.059998
"2173","2015-08-19",72.989998
"2174","2015-08-20",71.089996
"2175","2015-08-21",69.559998
"2176","2015-08-24",66.050003
"2177","2015-08-25",66.040001
"2178","2015-08-26",67.639999
"2179","2015-08-27",69.209999
"2180","2015-08-28",69.709999
"2181","2015-08-31",69.580002
"2182","2015-09-01",66.800003
"2183","2015-09-02",66.830002
"2184","2015-09-03",68.059998
"2185","2015-09-04",66.919998
"2186","2015-09-08",68.529999
"2187","2015-09-09",67.779999
"2188","2015-09-10",67.940002
"2189","2015-09-11",69.57
"2190","2015-09-14",69.07
"2191","2015-09-15",69.519997
"2192","2015-09-16",70.699997
"2193","2015-09-17",70.660004
"2194","2015-09-18",70.230003
"2195","2015-09-21",70.580002
"2196","2015-09-22",69.589996
"2197","2015-09-23",70
"2198","2015-09-24",70.239998
"2199","2015-09-25",71.440002
"2200","2015-09-28",69.690002
"2201","2015-09-29",69.639999
"2202","2015-09-30",70.849998
"2203","2015-10-01",69.669998
"2204","2015-10-02",71.489998
"2205","2015-10-05",74.93
"2206","2015-10-06",76.120003
"2207","2015-10-07",77.339996
"2208","2015-10-08",77.410004
"2209","2015-10-09",77.540001
"2210","2015-10-12",78.230003
"2211","2015-10-13",76.760002
"2212","2015-10-14",74.75
"2213","2015-10-15",73.970001
"2214","2015-10-16",74
"2215","2015-10-19",74.400002
"2216","2015-10-20",73.699997
"2217","2015-10-21",72.32
"2218","2015-10-22",74.550003
"2219","2015-10-23",75.459999
"2220","2015-10-26",75.790001
"2221","2015-10-27",75.68
"2222","2015-10-28",77.839996
"2223","2015-10-29",77.400002
"2224","2015-10-30",77.550003
"2225","2015-11-02",78.440002
"2226","2015-11-03",79.610001
"2227","2015-11-04",78.050003
"2228","2015-11-05",76.849998
"2229","2015-11-06",78.540001
"2230","2015-11-09",78.139999
"2231","2015-11-10",78.93
"2232","2015-11-11",79
"2233","2015-11-12",78.239998
"2234","2015-11-13",76.860001
"2235","2015-11-16",78.669998
"2236","2015-11-17",78.779999
"2237","2015-11-18",80.860001
"2238","2015-11-19",80.720001
"2239","2015-11-20",81.309998
"2240","2015-11-23",80.959999
"2241","2015-11-24",80.010002
"2242","2015-11-25",80.360001
"2243","2015-11-27",80.730003
"2244","2015-11-30",80.470001
"2245","2015-12-01",80.760002
"2246","2015-12-02",80.010002
"2247","2015-12-03",80.120003
"2248","2015-12-04",80.900002
"2249","2015-12-07",80.440002
"2250","2015-12-08",79.68
"2251","2015-12-09",78.779999
"2252","2015-12-10",80.25
"2253","2015-12-11",77.489998
"2254","2015-12-14",77.68
"2255","2015-12-15",77.290001
"2256","2015-12-16",77.610001
"2257","2015-12-17",77.050003
"2258","2015-12-18",76.839996
"2259","2015-12-21",78.809998
"2260","2015-12-22",80.040001
"2261","2015-12-23",80.949997
"2262","2015-12-24",81.150002
"2263","2015-12-28",82.410004
"2264","2015-12-29",83.669998
"2265","2015-12-30",83.489998
"2266","2015-12-31",82.32
"2267","2016-01-04",80.510002
"2268","2016-01-05",79.779999
"2269","2016-01-06",79.690002
"2270","2016-01-07",76.959999
"2271","2016-01-08",76.519997
"2272","2016-01-11",77.080002
"2273","2016-01-12",78.07
"2274","2016-01-13",73.589996
"2275","2016-01-14",75.809998
"2276","2016-01-15",73.910004
"2277","2016-01-19",72.709999
"2278","2016-01-20",72.800003
"2279","2016-01-21",71.870003
"2280","2016-01-22",73.110001
"2281","2016-01-25",72.300003
"2282","2016-01-26",72.760002
"2283","2016-01-27",69.489998
"2284","2016-01-28",69.93
"2285","2016-01-29",72.510002
"2286","2016-02-01",72.25
"2287","2016-02-02",70.989998
"2288","2016-02-03",71.25
"2289","2016-02-04",70.529999
"2290","2016-02-05",66.800003
"2291","2016-02-08",65.290001
"2292","2016-02-09",63.509998
"2293","2016-02-10",64.139999
"2294","2016-02-11",74.639999
"2295","2016-02-12",72.300003
"2296","2016-02-16",74.190002
"2297","2016-02-17",75.43
"2298","2016-02-18",72.43
"2299","2016-02-19",72.110001
"2300","2016-02-22",73.809998
"2301","2016-02-23",71.629997
"2302","2016-02-24",71.57
"2303","2016-02-25",72.099998
"2304","2016-02-26",72.480003
"2305","2016-02-29",73.080002
"2306","2016-03-01",75.150002
"2307","2016-03-02",73.68
"2308","2016-03-03",73.519997
"2309","2016-03-04",74.239998
"2310","2016-03-07",72.489998
"2311","2016-03-08",71.839996
"2312","2016-03-09",70.989998
"2313","2016-03-10",56.900002
"2314","2016-03-11",58.119999
"2315","2016-03-14",58.810001
"2316","2016-03-15",57.59
"2317","2016-03-16",58.950001
"2318","2016-03-17",59.84
"2319","2016-03-18",61.040001
"2320","2016-03-21",61.259998
"2321","2016-03-22",59.919998
"2322","2016-03-23",59.220001
"2323","2016-03-24",59.32
"2324","2016-03-28",60
"2325","2016-03-29",61.209999
"2326","2016-03-30",60.990002
"2327","2016-03-31",61.580002
"2328","2016-04-01",61.77
"2329","2016-04-04",61.330002
"2330","2016-04-05",60.880001
"2331","2016-04-06",61.73
"2332","2016-04-07",60.009998
"2333","2016-04-08",60.549999
"2334","2016-04-11",60.009998
"2335","2016-04-12",60.43
"2336","2016-04-13",61.700001
"2337","2016-04-14",61.669998
"2338","2016-04-15",62.32
"2339","2016-04-18",63.279999
"2340","2016-04-19",63.59
"2341","2016-04-20",64.370003
"2342","2016-04-21",63.560001
"2343","2016-04-22",64.019997
"2344","2016-04-25",62.259998
"2345","2016-04-26",62.689999
"2346","2016-04-27",63.080002
"2347","2016-04-28",63.599998
"2348","2016-04-29",63.52
"2349","2016-05-02",64.089996
"2350","2016-05-03",63.540001
"2351","2016-05-04",62.970001
"2352","2016-05-05",63.139999
"2353","2016-05-06",64.620003
"2354","2016-05-09",63.73
"2355","2016-05-10",65.779999
"2356","2016-05-11",64.779999
"2357","2016-05-12",63.700001
"2358","2016-05-13",62.560001
"2359","2016-05-16",62.919998
"2360","2016-05-17",62.23
"2361","2016-05-18",63.450001
"2362","2016-05-19",62.439999
"2363","2016-05-20",63.459999
"2364","2016-05-23",63.439999
"2365","2016-05-24",65.669998
"2366","2016-05-25",65.25
"2367","2016-05-26",66.110001
"2368","2016-05-27",66.989998
"2369","2016-05-31",66.970001
"2370","2016-06-01",67.43
"2371","2016-06-02",67.849998
"2372","2016-06-03",67.459999
"2373","2016-06-06",67.910004
"2374","2016-06-07",68.300003
"2375","2016-06-08",68.25
"2376","2016-06-09",68.139999
"2377","2016-06-10",65.620003
"2378","2016-06-13",66.110001
"2379","2016-06-14",66.68
"2380","2016-06-15",66.330002
"2381","2016-06-16",65.519997
"2382","2016-06-17",64.089996
"2383","2016-06-20",65.449997
"2384","2016-06-21",64.790001
"2385","2016-06-22",65.040001
"2386","2016-06-23",65.75
"2387","2016-06-24",63.880001
"2388","2016-06-27",60.040001
"2389","2016-06-28",60.650002
"2390","2016-06-29",61.669998
"2391","2016-06-30",63.169998
"2392","2016-07-01",63.32
"2393","2016-07-05",61.889999
"2394","2016-07-06",62.32
"2395","2016-07-07",61.990002
"2396","2016-07-08",64.129997
"2397","2016-07-11",65.099998
"2398","2016-07-12",66.089996
"2399","2016-07-13",65.970001
"2400","2016-07-14",66.220001
"2401","2016-07-15",66.07
"2402","2016-07-18",66.449997
"2403","2016-07-19",65.639999
"2404","2016-07-20",66.550003
"2405","2016-07-21",65.489998
"2406","2016-07-22",65.860001
"2407","2016-07-25",65.720001
"2408","2016-07-26",65.699997
"2409","2016-07-27",66.379997
"2410","2016-07-28",66.860001
"2411","2016-07-29",66.839996
"2412","2016-08-01",67.879997
"2413","2016-08-02",67.599998
"2414","2016-08-03",67.650002
"2415","2016-08-04",69.220001
"2416","2016-08-05",69.709999
"2417","2016-08-08",69.029999
"2418","2016-08-09",68.970001
"2419","2016-08-10",68.739998
"2420","2016-08-11",68.879997
"2421","2016-08-12",68.089996
"2422","2016-08-15",68.120003
"2423","2016-08-16",67.330002
"2424","2016-08-17",65.290001
"2425","2016-08-18",65.580002
"2426","2016-08-19",65.870003
"2427","2016-08-22",65.93
"2428","2016-08-23",66.43
"2429","2016-08-24",66.699997
"2430","2016-08-25",67.019997
"2431","2016-08-26",67.639999
"2432","2016-08-29",67.800003
"2433","2016-08-30",68.110001
"2434","2016-08-31",68.169998
"2435","2016-09-01",69.010002
"2436","2016-09-02",68.980003
"2437","2016-09-06",69.190002
"2438","2016-09-07",69.900002
"2439","2016-09-08",69.989998
"2440","2016-09-09",68.029999
"2441","2016-09-12",69.25
"2442","2016-09-13",67.559998
"2443","2016-09-14",68.120003
"2444","2016-09-15",68.300003
"2445","2016-09-16",68.110001
"2446","2016-09-19",67.150002
"2447","2016-09-20",66.400002
"2448","2016-09-21",66.68
"2449","2016-09-22",67.610001
"2450","2016-09-23",66.589996
"2451","2016-09-26",65.989998
"2452","2016-09-27",66.800003
"2453","2016-09-28",67.459999
"2454","2016-09-29",66
"2455","2016-09-30",66.610001
"2456","2016-10-03",65.620003
"2457","2016-10-04",65.309998
"2458","2016-10-05",65.860001
"2459","2016-10-06",66.050003
"2460","2016-10-07",64.730003
"2461","2016-10-10",65.599998
"2462","2016-10-11",64.139999
"2463","2016-10-12",64.739998
"2464","2016-10-13",63.09
"2465","2016-10-14",63.080002
"2466","2016-10-17",64.5
"2467","2016-10-18",64.620003
"2468","2016-10-19",64.43
"2469","2016-10-20",62.689999
"2470","2016-10-21",67.440002
"2471","2016-10-24",70.43
"2472","2016-10-25",70.599998
"2473","2016-10-26",71.25
"2474","2016-10-27",69.959999
"2475","2016-10-28",70.900002
"2476","2016-10-31",71.150002
"2477","2016-11-01",70.519997
"2478","2016-11-02",67.540001
"2479","2016-11-03",67.870003
"2480","2016-11-04",67.900002
"2481","2016-11-07",69.279999
"2482","2016-11-08",69.290001
"2483","2016-11-09",71.18
"2484","2016-11-10",70.010002
"2485","2016-11-11",72.550003
"2486","2016-11-14",73.18
"2487","2016-11-15",73.730003
"2488","2016-11-16",74.07
"2489","2016-11-17",74.589996
"2490","2016-11-18",74.470001
"2491","2016-11-21",74.610001
"2492","2016-11-22",75.419998
"2493","2016-11-23",75.790001
"2494","2016-11-25",76.5
"2495","2016-11-28",76.230003
"2496","2016-11-29",76.540001
"2497","2016-11-30",73.510002
"2498","2016-12-01",74
"2499","2016-12-02",74.830002
"2500","2016-12-05",76.510002
"2501","2016-12-06",78.949997
"2502","2016-12-07",78.349998
"2503","2016-12-08",80.580002
"2504","2016-12-09",80.900002
"2505","2016-12-12",79.559998
"2506","2016-12-13",80.519997
"2507","2016-12-14",80.769997
"2508","2016-12-15",81.540001
"2509","2016-12-16",80.57
"2510","2016-12-19",82.120003
"2511","2016-12-20",83.470001
"2512","2016-12-21",82.339996
"2513","2016-12-22",80.459999
"2514","2016-12-23",81.32
"2515","2016-12-27",82.599998
"2516","2016-12-28",82.139999
"2517","2016-12-29",81.760002
"2518","2016-12-30",81.800003
"2519","2017-01-03",82.470001
"2520","2017-01-04",83.889999
"2521","2017-01-05",83.830002
"2522","2017-01-06",83.43
"2523","2017-01-09",84.029999
"2524","2017-01-10",84.660004
"2525","2017-01-11",84.410004
"2526","2017-01-12",84.559998
"2527","2017-01-13",86.379997
"2528","2017-01-17",85.910004
"2529","2017-01-18",86.959999
"2530","2017-01-19",85.230003
"2531","2017-01-20",86.349998
"2532","2017-01-23",85
"2533","2017-01-24",86.489998
"2534","2017-01-25",84.540001
"2535","2017-01-26",84.019997
"2536","2017-01-27",84.559998
"2537","2017-01-30",83.669998
"2538","2017-01-31",83.809998
"2539","2017-02-01",83.370003
"2540","2017-02-02",83.449997
"2541","2017-02-03",84.599998
"2542","2017-02-06",84.410004
"2543","2017-02-07",84.970001
"2544","2017-02-08",83.989998
"2545","2017-02-09",85.580002
"2546","2017-02-10",86.559998
"2547","2017-02-13",84.25
"2548","2017-02-14",83.510002
"2549","2017-02-15",83.669998
"2550","2017-02-16",84.290001
"2551","2017-02-17",82.309998
"2552","2017-02-21",81.980003
"2553","2017-02-22",82.209999
"2554","2017-02-23",81.5
"2555","2017-02-24",82.760002
"2556","2017-02-27",83.150002
"2557","2017-02-28",81.419998
"2558","2017-03-01",82.870003
"2559","2017-03-02",81.43
"2560","2017-03-03",82.330002
"2561","2017-03-06",82.339996
"2562","2017-03-07",82.220001
"2563","2017-03-08",82.860001
"2564","2017-03-09",83.480003
"2565","2017-03-10",84.830002
"2566","2017-03-13",85.239998
"2567","2017-03-14",85.07
"2568","2017-03-15",86.269997
"2569","2017-03-16",86.18
"2570","2017-03-17",85.889999
"2571","2017-03-20",85.290001
"2572","2017-03-21",83.199997
"2573","2017-03-22",83.010002
"2574","2017-03-23",83.400002
"2575","2017-03-24",83.75
"2576","2017-03-27",83.989998
"2577","2017-03-28",84.559998
"2578","2017-03-29",85.07
"2579","2017-03-30",84.68
"2580","2017-03-31",83.910004
"2581","2017-04-03",83
"2582","2017-04-04",82.589996
"2583","2017-04-05",81.459999
"2584","2017-04-06",81.209999
"2585","2017-04-07",81.610001
"2586","2017-04-10",81.559998
"2587","2017-04-11",82.360001
"2588","2017-04-12",81.529999
"2589","2017-04-13",81.550003
"2590","2017-04-17",83.199997
"2591","2017-04-18",83.370003
"2592","2017-04-19",84.080002
"2593","2017-04-20",85.32
"2594","2017-04-21",84.68
"2595","2017-04-24",85.660004
"2596","2017-04-25",86.860001
"2597","2017-04-26",87.980003
"2598","2017-04-27",89.940002
"2599","2017-04-28",90.239998
"2600","2017-05-01",90.830002
"2601","2017-05-02",91.129997
"2602","2017-05-03",90.419998
"2603","2017-05-04",91.169998
"2604","2017-05-05",90.610001
"2605","2017-05-08",90.269997
"2606","2017-05-09",89
"2607","2017-05-10",88.650002
"2608","2017-05-11",86.959999
"2609","2017-05-12",84.790001
"2610","2017-05-15",85.209999
"2611","2017-05-16",84.919998
"2612","2017-05-17",81.980003
"2613","2017-05-18",80.860001
"2614","2017-05-19",81.5
"2615","2017-05-22",82.089996
"2616","2017-05-23",82.519997
"2617","2017-05-24",83.75
"2618","2017-05-25",84.889999
"2619","2017-05-26",84.160004
"2620","2017-05-30",83.849998
"2621","2017-05-31",84.620003
"2622","2017-06-01",87.489998
"2623","2017-06-02",87.32
"2624","2017-06-05",86.360001
"2625","2017-06-06",85.989998
"2626","2017-06-07",84.639999
"2627","2017-06-08",86.489998
"2628","2017-06-09",86.07
"2629","2017-06-12",86.139999
"2630","2017-06-13",86.919998
"2631","2017-06-14",87.040001
"2632","2017-06-15",87.220001
"2633","2017-06-16",87.690002
"2634","2017-06-19",88.610001
"2635","2017-06-20",87.68
"2636","2017-06-21",88.57
"2637","2017-06-22",89.610001
"2638","2017-06-23",90.230003
"2639","2017-06-26",88.68
"2640","2017-06-27",86.25
"2641","2017-06-28",87.080002
"2642","2017-06-29",85.889999
"2643","2017-06-30",85.089996
"2644","2017-07-03",85.339996
"2645","2017-07-05",84.309998
"2646","2017-07-06",82.220001
"2647","2017-07-07",83.769997
"2648","2017-07-10",83.489998
"2649","2017-07-11",84.260002
"2650","2017-07-12",84.75
"2651","2017-07-13",84.470001
"2652","2017-07-14",84.279999
"2653","2017-07-17",84.669998
"2654","2017-07-18",84.360001
"2655","2017-07-19",84.290001
"2656","2017-07-20",84.209999
"2657","2017-07-21",83.370003
"2658","2017-07-24",83.690002
"2659","2017-07-25",85.510002
"2660","2017-07-26",85.849998
"2661","2017-07-27",85.650002
"2662","2017-07-28",85.290001
"2663","2017-07-31",84.629997
"2664","2017-08-01",84.690002
"2665","2017-08-02",83.260002
"2666","2017-08-03",83.82
"2667","2017-08-04",77.709999
"2668","2017-08-07",76.940002
"2669","2017-08-08",76.980003
"2670","2017-08-09",75.519997
"2671","2017-08-10",72.080002
"2672","2017-08-11",73.019997
"2673","2017-08-14",74.129997
"2674","2017-08-15",73.959999
"2675","2017-08-16",75.480003
"2676","2017-08-17",73.290001
"2677","2017-08-18",73.629997
"2678","2017-08-21",73.150002
"2679","2017-08-22",73.300003
"2680","2017-08-23",72.349998
"2681","2017-08-24",72.769997
"2682","2017-08-25",72.5
"2683","2017-08-28",73.32
"2684","2017-08-29",73.739998
"2685","2017-08-30",74.190002
"2686","2017-08-31",75.279999
"2687","2017-09-01",74.860001
"2688","2017-09-05",74.129997
"2689","2017-09-06",72.989998
"2690","2017-09-07",73.190002
"2691","2017-09-08",73.68
"2692","2017-09-11",75.559998
"2693","2017-09-12",75.75
"2694","2017-09-13",74.25
"2695","2017-09-14",73.510002
"2696","2017-09-15",74.129997
"2697","2017-09-18",74.889999
"2698","2017-09-19",73.370003
"2699","2017-09-20",73.199997
"2700","2017-09-21",72.800003
"2701","2017-09-22",73.93
"2702","2017-09-25",74.059998
"2703","2017-09-26",74.07
"2704","2017-09-27",75
"2705","2017-09-28",74.230003
"2706","2017-09-29",73.879997
"2707","2017-10-02",74.260002
"2708","2017-10-03",74.370003
"2709","2017-10-04",73.970001
"2710","2017-10-05",74.160004
"2711","2017-10-06",75.339996
"2712","2017-10-09",75.599998
"2713","2017-10-10",76.709999
"2714","2017-10-11",77.709999
"2715","2017-10-12",78.5
"2716","2017-10-13",78.959999
"2717","2017-10-16",76.029999
"2718","2017-10-17",75.419998
"2719","2017-10-18",75.099998
"2720","2017-10-19",74.589996
"2721","2017-10-20",74.519997
"2722","2017-10-23",74
"2723","2017-10-24",74.190002
"2724","2017-10-25",74.529999
"2725","2017-10-26",73.260002
"2726","2017-10-27",73.370003
"2727","2017-10-30",73.290001
"2728","2017-10-31",74.139999
"2729","2017-11-01",74.160004
"2730","2017-11-02",72.440002
"2731","2017-11-03",75.809998
"2732","2017-11-06",74.07
"2733","2017-11-07",74.480003
"2734","2017-11-08",75.519997
"2735","2017-11-09",74.690002
"2736","2017-11-10",74.480003
"2737","2017-11-13",73.209999
"2738","2017-11-14",72.389999
"2739","2017-11-15",72.169998
"2740","2017-11-16",73.360001
"2741","2017-11-17",73.800003
"2742","2017-11-20",73.629997
"2743","2017-11-21",75.629997
"2744","2017-11-22",75.589996
"2745","2017-11-24",76.019997
"2746","2017-11-27",76.599998
"2747","2017-11-28",77.050003
"2748","2017-11-29",78.029999
"2749","2017-11-30",75.459999
"2750","2017-12-01",74.610001
"2751","2017-12-04",75.540001
"2752","2017-12-05",75.209999
"2753","2017-12-06",74.849998
"2754","2017-12-07",74.860001
"2755","2017-12-08",73.209999
"2756","2017-12-11",74.940002
"2757","2017-12-12",75.199997
