"","date","NCTY"
"2772","2018-01-04",21
"2773","2018-01-05",22.5
"2774","2018-01-08",21
"2775","2018-01-09",23.4
"2776","2018-01-10",25.5
"2777","2018-01-11",33.299999
"2778","2018-01-12",30
"2779","2018-01-16",35.400002
"2780","2018-01-17",35.400002
"2781","2018-01-18",33.900002
"2782","2018-01-19",32.400002
"2783","2018-01-22",29.1
"2784","2018-01-23",27.9
"2785","2018-01-24",27.6
"2786","2018-01-25",26.700001
"2787","2018-01-26",28.200001
"2788","2018-01-29",27.6
"2789","2018-01-30",25.5
"2790","2018-01-31",24.299999
"2791","2018-02-01",27.6
"2792","2018-02-02",24.299999
"2793","2018-02-05",21.9
"2794","2018-02-06",21
"2795","2018-02-07",21.299999
"2796","2018-02-08",20.4
"2797","2018-02-09",19.799999
"2798","2018-02-12",21
"2799","2018-02-13",21.299999
"2800","2018-02-14",22.5
"2801","2018-02-15",23.4
"2802","2018-02-16",21.299999
"2803","2018-02-20",21.299999
"2804","2018-02-21",21.299999
"2805","2018-02-22",21
"2806","2018-02-23",21
"2807","2018-02-26",21
"2808","2018-02-27",20.1
"2809","2018-02-28",19.799999
"2810","2018-03-01",19.799999
"2811","2018-03-02",19.5
"2812","2018-03-05",20.1
"2813","2018-03-06",21
"2814","2018-03-07",21
"2815","2018-03-08",21.299999
"2816","2018-03-09",21.299999
"2817","2018-03-12",21.299999
"2818","2018-03-13",20.700001
"2819","2018-03-14",20.1
"2820","2018-03-15",20.700001
"2821","2018-03-16",20.1
"2822","2018-03-19",20.1
"2823","2018-03-20",20.4
"2824","2018-03-21",20.4
"2825","2018-03-22",20.1
"2826","2018-03-23",18
"2827","2018-03-26",16.799999
"2828","2018-03-27",15.9
"2829","2018-03-28",14.4
"2830","2018-03-29",15
"2831","2018-04-02",14.1
"2832","2018-04-03",13.8
"2833","2018-04-04",15
"2834","2018-04-05",14.4
"2835","2018-04-06",14.1
"2836","2018-04-09",14.7
"2837","2018-04-10",15.3
"2838","2018-04-11",15
"2839","2018-04-12",15.6
"2840","2018-04-13",16.200001
"2841","2018-04-16",14.4
"2842","2018-04-17",14.7
"2843","2018-04-18",14.1
"2844","2018-04-19",15
"2845","2018-04-20",13.8
"2846","2018-04-23",14.1
"2847","2018-04-24",12.3
"2848","2018-04-25",12.6
"2849","2018-04-26",11.1
"2850","2018-04-27",11.1
"2851","2018-04-30",10.5
"2852","2018-05-01",10.5
"2853","2018-05-02",12.3
"2854","2018-05-03",12
"2855","2018-05-04",12
"2856","2018-05-07",11.7
"2857","2018-05-08",11.1
"2858","2018-05-09",15.6
"2859","2018-05-10",15.4
"2860","2018-05-11",13.6
"2861","2018-05-14",13.6
"2862","2018-05-15",12.9
"2863","2018-05-16",13.8
"2864","2018-05-17",13.4
"2865","2018-05-18",13
"2866","2018-05-21",12.8
"2867","2018-05-22",12.7
"2868","2018-05-23",12.4
"2869","2018-05-24",11.5
"2870","2018-05-25",11.8
"2871","2018-05-29",11.1
"2872","2018-05-30",11.4
"2873","2018-05-31",11.2
"2874","2018-06-01",10.7
"2875","2018-06-04",10.6
"2876","2018-06-05",10.3
"2877","2018-06-06",12.6
"2878","2018-06-07",12.4
"2879","2018-06-08",11
"2880","2018-06-11",11.3
"2881","2018-06-12",11
"2882","2018-06-13",11.1
"2883","2018-06-14",10.9
"2884","2018-06-15",10.8
"2885","2018-06-18",11
"2886","2018-06-19",10.8
"2887","2018-06-20",10.6
"2888","2018-06-21",10.5
"2889","2018-06-22",10.7
"2890","2018-06-25",10.4
"2891","2018-06-26",10.7
"2892","2018-06-27",10.6
"2893","2018-06-28",10.5
"2894","2018-06-29",10.1
"2895","2018-07-02",10.2
"2896","2018-07-03",10.2
"2897","2018-07-05",10.2
"2898","2018-07-06",10.4
"2899","2018-07-09",10.1
"2900","2018-07-10",10.2
"2901","2018-07-11",11.1
"2902","2018-07-12",10.5
"2903","2018-07-13",10.7
"2904","2018-07-16",10.4
"2905","2018-07-17",10.9
"2906","2018-07-18",10.3
"2907","2018-07-19",10.3
"2908","2018-07-20",10.1
"2909","2018-07-23",10.5
"2910","2018-07-24",10.3
"2911","2018-07-25",10.7
"2912","2018-07-26",10.2
"2913","2018-07-27",10
"2914","2018-07-30",10.1
"2915","2018-07-31",10
"2916","2018-08-01",8.7
"2917","2018-08-02",9
"2918","2018-08-03",9
"2919","2018-08-06",9
"2920","2018-08-07",9
"2921","2018-08-08",8.9
"2922","2018-08-09",9.2
"2923","2018-08-10",9.2
"2924","2018-08-13",9.9
"2925","2018-08-14",9.3
"2926","2018-08-15",9.4
"2927","2018-08-16",9.4
"2928","2018-08-17",9.2
"2929","2018-08-20",9
"2930","2018-08-21",9.2
"2931","2018-08-22",9.4
"2932","2018-08-23",9.1
"2933","2018-08-24",9.5
"2934","2018-08-27",9.5
"2935","2018-08-28",9.8
"2936","2018-08-29",10.2
"2937","2018-08-30",9.7
"2938","2018-08-31",10.8
"2939","2018-09-04",15.3
"2940","2018-09-05",12.5
"2941","2018-09-06",11.2
"2942","2018-09-07",11.3
"2943","2018-09-10",12.4
"2944","2018-09-11",12.7
"2945","2018-09-12",13.8
"2946","2018-09-13",13.8
"2947","2018-09-14",14.7
"2948","2018-09-17",15
"2949","2018-09-18",15.9
"2950","2018-09-19",16.799999
"2951","2018-09-20",17.1
"2952","2018-09-21",17.799999
"2953","2018-09-24",19.799999
"2954","2018-09-25",19.1
"2955","2018-09-26",18.200001
"2956","2018-09-27",15.8
"2957","2018-09-28",15.4
"2958","2018-10-01",14
"2959","2018-10-02",12.1
"2960","2018-10-03",13.1
"2961","2018-10-04",12.7
"2962","2018-10-05",12.5
"2963","2018-10-08",13.7
"2964","2018-10-09",13.6
"2965","2018-10-10",12.8
"2966","2018-10-11",12.1
"2967","2018-10-12",13.7
"2968","2018-10-15",13.3
"2969","2018-10-16",12.7
"2970","2018-10-17",13.4
"2971","2018-10-18",15.7
"2972","2018-10-19",26
"2973","2018-10-22",20.700001
"2974","2018-10-23",24.299999
"2975","2018-10-24",19
"2976","2018-10-25",19.4
"2977","2018-10-26",19.700001
"2978","2018-10-29",17.799999
"2979","2018-10-30",17.700001
"2980","2018-10-31",18.5
"2981","2018-11-01",19.200001
"2982","2018-11-02",20
"2983","2018-11-05",20
"2984","2018-11-06",20.700001
"2985","2018-11-07",20.299999
"2986","2018-11-08",19.200001
"2987","2018-11-09",16.700001
"2988","2018-11-12",16.9
"2989","2018-11-13",17.799999
"2990","2018-11-14",17.1
"2991","2018-11-15",17.700001
"2992","2018-11-16",17.700001
"2993","2018-11-19",17.200001
"2994","2018-11-20",16.4
"2995","2018-11-21",15.8
"2996","2018-11-23",15.9
"2997","2018-11-26",14.3
"2998","2018-11-27",13.7
"2999","2018-11-28",13.7
"3000","2018-11-29",14.6
"3001","2018-11-30",14.8
"3002","2018-12-03",14.8
"3003","2018-12-04",13.5
"3004","2018-12-06",12.9
"3005","2018-12-07",12.6
"3006","2018-12-10",12.8
"3007","2018-12-11",13
"3008","2018-12-12",13.3
"3009","2018-12-13",13.9
"3010","2018-12-14",13.2
"3011","2018-12-17",12.8
"3012","2018-12-18",10.9
"3013","2018-12-19",10.5
"3014","2018-12-20",10
"3015","2018-12-21",8.6
"3016","2018-12-24",8.8
"3017","2018-12-26",8.7
"3018","2018-12-27",10.7
"3019","2018-12-28",9.9
"3020","2018-12-31",10.3
"3021","2019-01-02",10.3
"3022","2019-01-03",11.4
"3023","2019-01-04",11.1
"3024","2019-01-07",10.7
"3025","2019-01-08",10.3
"3026","2019-01-09",10.7
"3027","2019-01-10",10.9
"3028","2019-01-11",10.9
"3029","2019-01-14",11.7
"3030","2019-01-15",11.5
"3031","2019-01-16",11.1
"3032","2019-01-17",12.8
"3033","2019-01-18",11.9
"3034","2019-01-22",12.3
"3035","2019-01-23",12
"3036","2019-01-24",12.2
"3037","2019-01-25",12.4
"3038","2019-01-28",12.3
"3039","2019-01-29",13.3
"3040","2019-01-30",13.5
"3041","2019-01-31",13.1
"3042","2019-02-01",13.5
"3043","2019-02-04",12.7
"3044","2019-02-05",12.4
"3045","2019-02-06",12.8
"3046","2019-02-07",12.2
"3047","2019-02-08",12
"3048","2019-02-11",11.5
"3049","2019-02-12",11.7
"3050","2019-02-13",11.7
"3051","2019-02-14",11.8
"3052","2019-02-15",12.7
"3053","2019-02-19",13
"3054","2019-02-20",13.2
"3055","2019-02-21",13
"3056","2019-02-22",13.5
"3057","2019-02-25",14.7
"3058","2019-02-26",15.6
"3059","2019-02-27",15.3
"3060","2019-02-28",14.7
"3061","2019-03-01",14.8
"3062","2019-03-04",19.5
"3063","2019-03-05",22.5
"3064","2019-03-06",18.1
"3065","2019-03-07",17
"3066","2019-03-08",15.3
"3067","2019-03-11",16.299999
"3068","2019-03-12",16.1
"3069","2019-03-13",17.5
"3070","2019-03-14",17.5
"3071","2019-03-15",18.5
"3072","2019-03-18",20.299999
"3073","2019-03-19",25.6
"3074","2019-03-20",24.4
"3075","2019-03-21",26
"3076","2019-03-22",25.200001
"3077","2019-03-25",20.1
"3078","2019-03-26",17.799999
"3079","2019-03-27",18.5
"3080","2019-03-28",20.5
"3081","2019-03-29",18.799999
"3082","2019-04-01",19.4
"3083","2019-04-02",21.1
"3084","2019-04-03",22.1
"3085","2019-04-04",21.299999
"3086","2019-04-05",21.1
"3087","2019-04-08",19.799999
"3088","2019-04-09",19.200001
"3089","2019-04-10",20.6
"3090","2019-04-11",20.1
"3091","2019-04-12",19.4
"3092","2019-04-15",18.6
"3093","2019-04-16",16.5
"3094","2019-04-17",16.799999
"3095","2019-04-18",16.5
"3096","2019-04-22",17.4
"3097","2019-04-23",17.5
"3098","2019-04-24",18.299999
"3099","2019-04-25",18
"3100","2019-04-26",17.5
"3101","2019-04-29",17
"3102","2019-04-30",16.9
"3103","2019-05-01",16.5
"3104","2019-05-02",16.5
"3105","2019-05-03",16.6
"3106","2019-05-06",16
"3107","2019-05-07",14.7
"3108","2019-05-08",14.7
"3109","2019-05-09",13.4
"3110","2019-05-10",13.7
"3111","2019-05-13",14
"3112","2019-05-14",14.2
"3113","2019-05-15",14.6
"3114","2019-05-16",14.2
"3115","2019-05-17",14
"3116","2019-05-20",12.8
"3117","2019-05-21",12.9
"3118","2019-05-22",13
"3119","2019-05-23",12.2
"3120","2019-05-24",12.3
"3121","2019-05-28",13.4
"3122","2019-05-29",12.9
"3123","2019-05-30",12.7
"3124","2019-05-31",13
"3125","2019-06-03",12.5
"3126","2019-06-04",12.4
"3127","2019-06-05",12.2
"3128","2019-06-06",11.7
"3129","2019-06-07",11.7
"3130","2019-06-10",12
"3131","2019-06-11",12.1
"3132","2019-06-12",12.5
"3133","2019-06-13",12.8
"3134","2019-06-14",12.5
"3135","2019-06-17",12.7
"3136","2019-06-18",13.3
"3137","2019-06-19",13
"3138","2019-06-20",13
"3139","2019-06-21",13
"3140","2019-06-24",11.5
"3141","2019-06-25",12
"3142","2019-06-26",13.3
"3143","2019-06-27",12.1
"3144","2019-06-28",12.5
"3145","2019-07-01",12.5
"3146","2019-07-02",11.8
"3147","2019-07-03",12.2
"3148","2019-07-05",12.2
"3149","2019-07-08",11.9
"3150","2019-07-09",12
"3151","2019-07-10",12.1
"3152","2019-07-11",12.2
"3153","2019-07-12",11.9
"3154","2019-07-15",11.9
"3155","2019-07-16",11.6
"3156","2019-07-17",11.5
"3157","2019-07-18",11.1
"3158","2019-07-19",10.9
"3159","2019-07-22",10.3
"3160","2019-07-23",10.6
"3161","2019-07-24",10.9
"3162","2019-07-25",10.9
"3163","2019-07-26",10.4
"3164","2019-07-29",10.2
"3165","2019-07-30",9
"3166","2019-07-31",9.1
"3167","2019-08-01",9.6
"3168","2019-08-02",9.5
"3169","2019-08-05",9.1
"3170","2019-08-06",9
"3171","2019-08-07",8.9
"3172","2019-08-08",9.3
"3173","2019-08-09",9.6
"3174","2019-08-12",9.9
"3175","2019-08-13",10.2
"3176","2019-08-14",10.3
"3177","2019-08-15",10.4
"3178","2019-08-16",10.5
"3179","2019-08-19",11
"3180","2019-08-20",11
"3181","2019-08-21",11.7
"3182","2019-08-22",11.8
"3183","2019-08-23",11.6
"3184","2019-08-26",11.2
"3185","2019-08-27",10.7
"3186","2019-08-28",11.1
"3187","2019-08-29",11.2
"3188","2019-08-30",10.8
"3189","2019-09-03",10.4
"3190","2019-09-04",10.8
"3191","2019-09-05",10.6
"3192","2019-09-06",10.5
"3193","2019-09-09",11
"3194","2019-09-10",11.1
"3195","2019-09-11",11.2
"3196","2019-09-12",11.1
"3197","2019-09-13",11.4
"3198","2019-09-16",11.5
"3199","2019-09-17",12.1
"3200","2019-09-18",11.5
"3201","2019-09-19",11.4
"3202","2019-09-20",11
"3203","2019-09-23",10.6
"3204","2019-09-24",10.2
"3205","2019-09-25",10.2
"3206","2019-09-26",10.2
"3207","2019-09-27",10.5
"3208","2019-09-30",9.5
"3209","2019-10-01",9.5
"3210","2019-10-02",9.2
"3211","2019-10-03",9
"3212","2019-10-04",9.1
"3213","2019-10-07",9.5
"3214","2019-10-08",9.4
"3215","2019-10-09",9.4
"3216","2019-10-10",9.1
"3217","2019-10-11",9.5
"3218","2019-10-14",9.6
"3219","2019-10-15",9.4
"3220","2019-10-16",9.3
"3221","2019-10-17",9.6
"3222","2019-10-18",9.2
"3223","2019-10-21",9.4
"3224","2019-10-22",9.5
"3225","2019-10-23",9.4
"3226","2019-10-24",9.4
"3227","2019-10-25",11.3
"3228","2019-10-28",10.7
"3229","2019-10-29",9.7
"3230","2019-10-30",9.8
"3231","2019-10-31",9.3
"3232","2019-11-01",9.7
"3233","2019-11-04",9.4
"3234","2019-11-05",9.4
"3235","2019-11-06",9.3
"3236","2019-11-07",9.5
"3237","2019-11-08",9.5
"3238","2019-11-11",9.7
"3239","2019-11-12",9.4
"3240","2019-11-13",9.3
"3241","2019-11-14",8.7
"3242","2019-11-15",9
"3243","2019-11-18",9.1
"3244","2019-11-19",9.3
"3245","2019-11-20",9.3
"3246","2019-11-21",8.7
"3247","2019-11-22",11.8
"3248","2019-11-25",10
"3249","2019-11-26",10.1
"3250","2019-11-27",10
"3251","2019-11-29",9.9
"3252","2019-12-02",9.4
"3253","2019-12-03",9.1
"3254","2019-12-04",9.2
"3255","2019-12-05",9.5
"3256","2019-12-06",9.6
"3257","2019-12-09",9.6
"3258","2019-12-10",9.3
"3259","2019-12-11",9.4
"3260","2019-12-12",9.7
"3261","2019-12-13",9.6
"3262","2019-12-16",9.6
"3263","2019-12-17",9.7
"3264","2019-12-18",9.3
"3265","2019-12-19",9.1
"3266","2019-12-20",9.2
"3267","2019-12-23",9.2
"3268","2019-12-24",9.1
"3269","2019-12-26",9.1
"3270","2019-12-27",9.2
"3271","2019-12-30",9.2
"3272","2019-12-31",9.1
"3273","2020-01-02",9.5
"3274","2020-01-03",10.9
"3275","2020-01-06",10.2
"3276","2020-01-07",10.1
"3277","2020-01-08",10
"3278","2020-01-09",10.5
"3279","2020-01-10",10.5
"3280","2020-01-13",11.7
"3281","2020-01-14",10.8
"3282","2020-01-15",10.6
"3283","2020-01-16",10.4
"3284","2020-01-17",10.1
"3285","2020-01-21",9.9
"3286","2020-01-22",10.2
"3287","2020-01-23",10
"3288","2020-01-24",9.7
"3289","2020-01-27",9.5
"3290","2020-01-28",9.5
"3291","2020-01-29",9.6
"3292","2020-01-30",9.4
"3293","2020-01-31",9.5
"3294","2020-02-03",9.4
"3295","2020-02-04",9.6
"3296","2020-02-05",9.5
"3297","2020-02-06",9.6
"3298","2020-02-07",9.7
"3299","2020-02-10",9.6
"3300","2020-02-11",9.7
"3301","2020-02-12",9.7
"3302","2020-02-13",10
"3303","2020-02-14",9.6
"3304","2020-02-18",9.6
"3305","2020-02-19",9.4
"3306","2020-02-20",9.4
"3307","2020-02-21",10
"3308","2020-02-24",9.4
"3309","2020-02-25",9.3
"3310","2020-02-26",9.2
"3311","2020-02-27",9
"3312","2020-02-28",7.2
"3313","2020-03-02",7.2
"3314","2020-03-03",7.2
"3315","2020-03-04",7.1
"3316","2020-03-05",7
"3317","2020-03-06",6.8
"3318","2020-03-09",6
"3319","2020-03-10",6.2
"3320","2020-03-11",6.4
"3321","2020-03-12",5.8
"3322","2020-03-13",4.1
"3323","2020-03-16",4.5
"3324","2020-03-17",4.2
"3325","2020-03-18",3.7
"3326","2020-03-19",4
"3327","2020-03-20",4
"3328","2020-03-23",4.1
"3329","2020-03-24",3.9
"3330","2020-03-25",4.1
"3331","2020-03-26",4.3
"3332","2020-03-27",4.3
"3333","2020-03-30",4
"3334","2020-03-31",4.9
"3335","2020-04-01",4.4
"3336","2020-04-02",4.2
"3337","2020-04-03",4.2
"3338","2020-04-06",4.5
"3339","2020-04-07",4.6
"3340","2020-04-08",4.6
"3341","2020-04-09",4.5
"3342","2020-04-13",4.4
"3343","2020-04-14",4.6
"3344","2020-04-15",4.6
"3345","2020-04-16",4.4
"3346","2020-04-17",4.6
"3347","2020-04-20",5.6
"3348","2020-04-21",5.3
"3349","2020-04-22",5.2
"3350","2020-04-23",5.3
"3351","2020-04-24",5.2
"3352","2020-04-27",5.3
"3353","2020-04-28",5.4
"3354","2020-04-29",5.5
"3355","2020-04-30",5.4
"3356","2020-05-01",5.2
"3357","2020-05-04",5.3
"3358","2020-05-05",5.6
"3359","2020-05-06",5.4
"3360","2020-05-07",5.8
"3361","2020-05-08",6.3
"3362","2020-05-11",6.2
"3363","2020-05-12",6
"3364","2020-05-13",5.8
"3365","2020-05-14",6
"3366","2020-05-15",6.1
"3367","2020-05-18",5.8
"3368","2020-05-19",5.9
"3369","2020-05-20",6.2
"3370","2020-05-21",6.1
"3371","2020-05-22",5.9
"3372","2020-05-26",6.1
"3373","2020-05-27",5.9
"3374","2020-05-28",6.1
"3375","2020-05-29",5.8
"3376","2020-06-01",5.8
"3377","2020-06-02",6
"3378","2020-06-03",6.1
"3379","2020-06-04",7.4
"3380","2020-06-05",6.9
"3381","2020-06-08",7.2
"3382","2020-06-09",7.3
"3383","2020-06-10",7.3
"3384","2020-06-11",7.1
"3385","2020-06-12",7.1
"3386","2020-06-15",11.5
"3387","2020-06-16",8.7
"3388","2020-06-17",7.4
"3389","2020-06-18",6.7
"3390","2020-06-19",6.5
"3391","2020-06-22",6.2
"3392","2020-06-23",6.2
"3393","2020-06-24",9.8
"3394","2020-06-25",7.7
"3395","2020-06-26",7.3
"3396","2020-06-29",6.6
"3397","2020-06-30",8
"3398","2020-07-01",7.8
"3399","2020-07-02",7.9
"3400","2020-07-06",8.9
"3401","2020-07-07",7.9
"3402","2020-07-08",7.7
"3403","2020-07-09",7.6
"3404","2020-07-10",7.6
"3405","2020-07-13",7.9
"3406","2020-07-14",7.7
"3407","2020-07-15",7.6
"3408","2020-07-16",7.8
"3409","2020-07-17",7.6
"3410","2020-07-20",7.4
"3411","2020-07-21",7.5
"3412","2020-07-22",7.4
"3413","2020-07-23",7.1
"3414","2020-07-24",7.1
"3415","2020-07-27",7.2
"3416","2020-07-28",7.3
"3417","2020-07-29",7.5
"3418","2020-07-30",7.4
"3419","2020-07-31",7.2
"3420","2020-08-03",7.7
"3421","2020-08-04",7.7
"3422","2020-08-05",7.7
"3423","2020-08-06",7.7
"3424","2020-08-07",7.4
"3425","2020-08-10",7
"3426","2020-08-11",6.8
"3427","2020-08-12",6.6
"3428","2020-08-13",6.6
"3429","2020-08-14",6.3
"3430","2020-08-17",6.3
"3431","2020-08-18",6.2
"3432","2020-08-19",6.2
"3433","2020-08-20",5.6
"3434","2020-08-21",4.9
"3435","2020-08-24",4.6
"3436","2020-08-25",4.8
"3437","2020-08-26",4.5
"3438","2020-08-27",4.8
"3439","2020-08-28",4.9
"3440","2020-08-31",4.7
"3441","2020-09-01",4.7
"3442","2020-09-02",5.8
"3443","2020-09-03",5.5
"3444","2020-09-04",5
"3445","2020-09-08",5.3
"3446","2020-09-09",5.1
"3447","2020-09-10",5
"3448","2020-09-11",5.5
"3449","2020-09-14",5.6
"3450","2020-09-15",6.8
"3451","2020-09-16",6.9
"3452","2020-09-17",6.8
"3453","2020-09-18",6.8
"3454","2020-09-21",7
"3455","2020-09-22",7.1
"3456","2020-09-23",7.5
"3457","2020-09-24",9.2
"3458","2020-09-25",7.7
"3459","2020-09-28",7
"3460","2020-09-29",5.2
"3461","2020-09-30",3.2
"3462","2020-10-01",3.1
"3463","2020-10-02",3.2
"3464","2020-10-05",3.2
"3465","2020-10-06",3.3
"3466","2020-10-07",3.2
"3467","2020-10-08",3.2
"3468","2020-10-09",3.3
"3469","2020-10-12",3.2
"3470","2020-10-13",3.1
"3471","2020-10-14",3.2
"3472","2020-10-15",2.8
"3473","2020-10-16",2.7
"3474","2020-10-19",2.55
"3475","2020-10-20",2.18
"3476","2020-10-21",2.17
"3477","2020-10-22",2.37
"3478","2020-10-23",2.28
"3479","2020-10-26",2.14
"3480","2020-10-27",2.33
"3481","2020-10-28",2.15
"3482","2020-10-29",2.08
"3483","2020-10-30",2.19
"3484","2020-11-02",2.21
"3485","2020-11-03",2.21
"3486","2020-11-04",2.15
"3487","2020-11-05",2.38
"3488","2020-11-06",2.33
"3489","2020-11-09",2.34
"3490","2020-11-10",2.38
"3491","2020-11-11",2.51
"3492","2020-11-12",2.74
"3493","2020-11-13",2.57
"3494","2020-11-16",2.46
"3495","2020-11-17",2.34
"3496","2020-11-18",2.37
"3497","2020-11-19",2.53
"3498","2020-11-20",3.03
"3499","2020-11-23",4.05
"3500","2020-11-24",3.86
"3501","2020-11-25",3.61
"3502","2020-11-27",3.32
