"","date","EBIX"
"2772","2018-01-04",80.400002
"2773","2018-01-05",80.599998
"2774","2018-01-08",80.699997
"2775","2018-01-09",80.849998
"2776","2018-01-10",80.400002
"2777","2018-01-11",81.199997
"2778","2018-01-12",81.75
"2779","2018-01-16",81.25
"2780","2018-01-17",81.949997
"2781","2018-01-18",81.25
"2782","2018-01-19",82.800003
"2783","2018-01-22",82.25
"2784","2018-01-23",82.900002
"2785","2018-01-24",82.550003
"2786","2018-01-25",84.050003
"2787","2018-01-26",84.150002
"2788","2018-01-29",83.900002
"2789","2018-01-30",83.449997
"2790","2018-01-31",82.099998
"2791","2018-02-01",83.050003
"2792","2018-02-02",80.400002
"2793","2018-02-05",79.150002
"2794","2018-02-06",80.300003
"2795","2018-02-07",80.25
"2796","2018-02-08",78.25
"2797","2018-02-09",80.25
"2798","2018-02-12",81.300003
"2799","2018-02-13",81.25
"2800","2018-02-14",83.849998
"2801","2018-02-15",85.599998
"2802","2018-02-16",86.75
"2803","2018-02-20",85.599998
"2804","2018-02-21",85.699997
"2805","2018-02-22",86.349998
"2806","2018-02-23",86.900002
"2807","2018-02-26",84.849998
"2808","2018-02-27",86.550003
"2809","2018-02-28",83.949997
"2810","2018-03-01",83.050003
"2811","2018-03-02",83.050003
"2812","2018-03-05",78
"2813","2018-03-06",78.599998
"2814","2018-03-07",81.400002
"2815","2018-03-08",80.150002
"2816","2018-03-09",82.150002
"2817","2018-03-12",83.400002
"2818","2018-03-13",82.300003
"2819","2018-03-14",82.849998
"2820","2018-03-15",81.75
"2821","2018-03-16",80
"2822","2018-03-19",77.5
"2823","2018-03-20",76.900002
"2824","2018-03-21",79.5
"2825","2018-03-22",76.5
"2826","2018-03-23",75.050003
"2827","2018-03-26",76.75
"2828","2018-03-27",72.349998
"2829","2018-03-28",74.949997
"2830","2018-03-29",74.5
"2831","2018-04-02",73.449997
"2832","2018-04-03",74.550003
"2833","2018-04-04",75.25
"2834","2018-04-05",74.550003
"2835","2018-04-06",74.050003
"2836","2018-04-09",73.949997
"2837","2018-04-10",75.75
"2838","2018-04-11",75.349998
"2839","2018-04-12",76.199997
"2840","2018-04-13",76.199997
"2841","2018-04-16",78.050003
"2842","2018-04-17",77.550003
"2843","2018-04-18",77.949997
"2844","2018-04-19",76.699997
"2845","2018-04-20",76.650002
"2846","2018-04-23",78.099998
"2847","2018-04-24",77.199997
"2848","2018-04-25",77.050003
"2849","2018-04-26",77.25
"2850","2018-04-27",77.349998
"2851","2018-04-30",77.5
"2852","2018-05-01",78.300003
"2853","2018-05-02",78.5
"2854","2018-05-03",78.400002
"2855","2018-05-04",78.800003
"2856","2018-05-07",80.75
"2857","2018-05-08",80.550003
"2858","2018-05-09",78.099998
"2859","2018-05-10",79.550003
"2860","2018-05-11",79.75
"2861","2018-05-14",77.599998
"2862","2018-05-15",76.099998
"2863","2018-05-16",75.599998
"2864","2018-05-17",75.599998
"2865","2018-05-18",74.300003
"2866","2018-05-21",73.699997
"2867","2018-05-22",73.25
"2868","2018-05-23",73.949997
"2869","2018-05-24",75.75
"2870","2018-05-25",75.300003
"2871","2018-05-29",74.900002
"2872","2018-05-30",75.400002
"2873","2018-05-31",74.599998
"2874","2018-06-01",74.900002
"2875","2018-06-04",75.75
"2876","2018-06-05",76.300003
"2877","2018-06-06",76.849998
"2878","2018-06-07",75.300003
"2879","2018-06-08",74.849998
"2880","2018-06-11",77.550003
"2881","2018-06-12",75.800003
"2882","2018-06-13",76.599998
"2883","2018-06-14",79
"2884","2018-06-15",78.75
"2885","2018-06-18",77.849998
"2886","2018-06-19",77.849998
"2887","2018-06-20",79.199997
"2888","2018-06-21",79.25
"2889","2018-06-22",79.449997
"2890","2018-06-25",78.050003
"2891","2018-06-26",78.050003
"2892","2018-06-27",74.949997
"2893","2018-06-28",76.050003
"2894","2018-06-29",76.25
"2895","2018-07-02",78.099998
"2896","2018-07-03",78.400002
"2897","2018-07-05",78.5
"2898","2018-07-06",79.900002
"2899","2018-07-09",81.349998
"2900","2018-07-10",80.300003
"2901","2018-07-11",79.5
"2902","2018-07-12",81.949997
"2903","2018-07-13",81.150002
"2904","2018-07-16",80.75
"2905","2018-07-17",81.25
"2906","2018-07-18",81.849998
"2907","2018-07-19",82.699997
"2908","2018-07-20",84.050003
"2909","2018-07-23",85.150002
"2910","2018-07-24",82.900002
"2911","2018-07-25",84.449997
"2912","2018-07-26",84.5
"2913","2018-07-27",81.5
"2914","2018-07-30",78.800003
"2915","2018-07-31",79.349998
"2916","2018-08-01",79.349998
"2917","2018-08-02",81.199997
"2918","2018-08-03",80.800003
"2919","2018-08-06",80.650002
"2920","2018-08-07",79.800003
"2921","2018-08-08",79.699997
"2922","2018-08-09",79.300003
"2923","2018-08-10",76.400002
"2924","2018-08-13",75.5
"2925","2018-08-14",76.400002
"2926","2018-08-15",76.5
"2927","2018-08-16",76.949997
"2928","2018-08-17",76.25
"2929","2018-08-20",76.949997
"2930","2018-08-21",77.400002
"2931","2018-08-22",78.150002
"2932","2018-08-23",80.25
"2933","2018-08-24",78.449997
"2934","2018-08-27",79.150002
"2935","2018-08-28",78.099998
"2936","2018-08-29",78.949997
"2937","2018-08-30",78.449997
"2938","2018-08-31",79.650002
"2939","2018-09-04",77.449997
"2940","2018-09-05",78.150002
"2941","2018-09-06",78.5
"2942","2018-09-07",79.75
"2943","2018-09-10",79.449997
"2944","2018-09-11",79.150002
"2945","2018-09-12",79.300003
"2946","2018-09-13",80.400002
"2947","2018-09-14",79.800003
"2948","2018-09-17",79.099998
"2949","2018-09-18",79.349998
"2950","2018-09-19",78.849998
"2951","2018-09-20",79.800003
"2952","2018-09-21",80.400002
"2953","2018-09-24",80.949997
"2954","2018-09-25",79.349998
"2955","2018-09-26",78
"2956","2018-09-27",77.849998
"2957","2018-09-28",79.150002
"2958","2018-10-01",78.699997
"2959","2018-10-02",77.769997
"2960","2018-10-03",76.129997
"2961","2018-10-04",75.339996
"2962","2018-10-05",72.279999
"2963","2018-10-08",58.099998
"2964","2018-10-09",63.41
"2965","2018-10-10",63.450001
"2966","2018-10-11",60.810001
"2967","2018-10-12",61.650002
"2968","2018-10-15",61.389999
"2969","2018-10-16",62.560001
"2970","2018-10-17",62.93
"2971","2018-10-18",62.029999
"2972","2018-10-19",58.959999
"2973","2018-10-22",59.389999
"2974","2018-10-23",57.939999
"2975","2018-10-24",55.630001
"2976","2018-10-25",56.099998
"2977","2018-10-26",54.939999
"2978","2018-10-29",54.560001
"2979","2018-10-30",55.82
"2980","2018-10-31",57.310001
"2981","2018-11-01",55.799999
"2982","2018-11-02",56.169998
"2983","2018-11-05",55.060001
"2984","2018-11-06",55.240002
"2985","2018-11-07",55.09
"2986","2018-11-08",52.959999
"2987","2018-11-09",52.759998
"2988","2018-11-12",51.610001
"2989","2018-11-13",51.080002
"2990","2018-11-14",50.150002
"2991","2018-11-15",49.75
"2992","2018-11-16",51.610001
"2993","2018-11-19",48.400002
"2994","2018-11-20",47.84
"2995","2018-11-21",48.599998
"2996","2018-11-23",48.740002
"2997","2018-11-26",49.540001
"2998","2018-11-27",46.099998
"2999","2018-11-28",47.25
"3000","2018-11-29",46.98
"3001","2018-11-30",47.220001
"3002","2018-12-03",47.630001
"3003","2018-12-04",45.380001
"3004","2018-12-06",46.889999
"3005","2018-12-07",47.139999
"3006","2018-12-10",47.919998
"3007","2018-12-11",44.900002
"3008","2018-12-12",45.48
"3009","2018-12-13",45.080002
"3010","2018-12-14",43.41
"3011","2018-12-17",43.330002
"3012","2018-12-18",43.799999
"3013","2018-12-19",42.470001
"3014","2018-12-20",41.299999
"3015","2018-12-21",40.380001
"3016","2018-12-24",40.889999
"3017","2018-12-26",43.790001
"3018","2018-12-27",43.790001
"3019","2018-12-28",43.919998
"3020","2018-12-31",42.560001
"3021","2019-01-02",43.740002
"3022","2019-01-03",42.43
"3023","2019-01-04",43.77
"3024","2019-01-07",44.310001
"3025","2019-01-08",45.27
"3026","2019-01-09",46
"3027","2019-01-10",46.16
"3028","2019-01-11",48.48
"3029","2019-01-14",48.66
"3030","2019-01-15",48.619999
"3031","2019-01-16",49.669998
"3032","2019-01-17",52.110001
"3033","2019-01-18",54.290001
"3034","2019-01-22",51.52
"3035","2019-01-23",52.169998
"3036","2019-01-24",52.740002
"3037","2019-01-25",53.5
"3038","2019-01-28",54.459999
"3039","2019-01-29",55.43
"3040","2019-01-30",56.119999
"3041","2019-01-31",57.119999
"3042","2019-02-01",56.34
"3043","2019-02-04",58.049999
"3044","2019-02-05",58.639999
"3045","2019-02-06",57.41
"3046","2019-02-07",57.09
"3047","2019-02-08",56.029999
"3048","2019-02-11",56.029999
"3049","2019-02-12",56.970001
"3050","2019-02-13",57.41
"3051","2019-02-14",58.009998
"3052","2019-02-15",58.57
"3053","2019-02-19",58.580002
"3054","2019-02-20",59.040001
"3055","2019-02-21",58.849998
"3056","2019-02-22",59.009998
"3057","2019-02-25",60.720001
"3058","2019-02-26",60.849998
"3059","2019-02-27",58.900002
"3060","2019-02-28",58.27
"3061","2019-03-01",54.040001
"3062","2019-03-04",53.290001
"3063","2019-03-05",53.869999
"3064","2019-03-06",51.900002
"3065","2019-03-07",50.41
"3066","2019-03-08",50.23
"3067","2019-03-11",51.299999
"3068","2019-03-12",50.93
"3069","2019-03-13",50.830002
"3070","2019-03-14",50.5
"3071","2019-03-15",51.779999
"3072","2019-03-18",51.59
"3073","2019-03-19",51.799999
"3074","2019-03-20",50.330002
"3075","2019-03-21",50.759998
"3076","2019-03-22",47.919998
"3077","2019-03-25",48.200001
"3078","2019-03-26",48.669998
"3079","2019-03-27",48.259998
"3080","2019-03-28",48.66
"3081","2019-03-29",49.369999
"3082","2019-04-01",50.48
"3083","2019-04-02",49.419998
"3084","2019-04-03",51.009998
"3085","2019-04-04",50.389999
"3086","2019-04-05",51.290001
"3087","2019-04-08",51.119999
"3088","2019-04-09",50.91
"3089","2019-04-10",51.619999
"3090","2019-04-11",50.889999
"3091","2019-04-12",50.5
"3092","2019-04-15",50.049999
"3093","2019-04-16",49.669998
"3094","2019-04-17",47.869999
"3095","2019-04-18",47.5
"3096","2019-04-22",47.240002
"3097","2019-04-23",49.360001
"3098","2019-04-24",49.75
"3099","2019-04-25",49.290001
"3100","2019-04-26",49.779999
"3101","2019-04-29",50.43
"3102","2019-04-30",50.48
"3103","2019-05-01",50.91
"3104","2019-05-02",50.27
"3105","2019-05-03",50.970001
"3106","2019-05-06",50.84
"3107","2019-05-07",48.330002
"3108","2019-05-08",47.849998
"3109","2019-05-09",50.779999
"3110","2019-05-10",53.650002
"3111","2019-05-13",47.450001
"3112","2019-05-14",48.759998
"3113","2019-05-15",50.009998
"3114","2019-05-16",51.18
"3115","2019-05-17",50.43
"3116","2019-05-20",49.119999
"3117","2019-05-21",50.860001
"3118","2019-05-22",50.779999
"3119","2019-05-23",49.060001
"3120","2019-05-24",50.07
"3121","2019-05-28",50.490002
"3122","2019-05-29",50.02
"3123","2019-05-30",50.07
"3124","2019-05-31",46.93
"3125","2019-06-03",45.77
"3126","2019-06-04",48.529999
"3127","2019-06-05",48.84
"3128","2019-06-06",49.389999
"3129","2019-06-07",50.220001
"3130","2019-06-10",52.919998
"3131","2019-06-11",52.360001
"3132","2019-06-12",52.189999
"3133","2019-06-13",53.130001
"3134","2019-06-14",53.349998
"3135","2019-06-17",46.650002
"3136","2019-06-18",47.540001
"3137","2019-06-19",46.82
"3138","2019-06-20",47.150002
"3139","2019-06-21",47.669998
"3140","2019-06-24",48.330002
"3141","2019-06-25",47.150002
"3142","2019-06-26",47.169998
"3143","2019-06-27",48.450001
"3144","2019-06-28",50.220001
"3145","2019-07-01",50.5
"3146","2019-07-02",49.779999
"3147","2019-07-03",51.009998
"3148","2019-07-05",51.43
"3149","2019-07-08",50.68
"3150","2019-07-09",50.400002
"3151","2019-07-10",49.02
"3152","2019-07-11",47.700001
"3153","2019-07-12",47.919998
"3154","2019-07-15",47.849998
"3155","2019-07-16",48.110001
"3156","2019-07-17",44.889999
"3157","2019-07-18",44.580002
"3158","2019-07-19",43.779999
"3159","2019-07-22",43.259998
"3160","2019-07-23",43.279999
"3161","2019-07-24",43.880001
"3162","2019-07-25",43.790001
"3163","2019-07-26",45.25
"3164","2019-07-29",45.290001
"3165","2019-07-30",45.400002
"3166","2019-07-31",46.029999
"3167","2019-08-01",44.419998
"3168","2019-08-02",43.189999
"3169","2019-08-05",41
"3170","2019-08-06",40.450001
"3171","2019-08-07",40.68
"3172","2019-08-08",39.669998
"3173","2019-08-09",38.990002
"3174","2019-08-12",37.419998
"3175","2019-08-13",38.009998
"3176","2019-08-14",35.369999
"3177","2019-08-15",33.900002
"3178","2019-08-16",35.080002
"3179","2019-08-19",36.209999
"3180","2019-08-20",35.689999
"3181","2019-08-21",35.82
"3182","2019-08-22",36.029999
"3183","2019-08-23",34.32
"3184","2019-08-26",34.849998
"3185","2019-08-27",34.48
"3186","2019-08-28",34.52
"3187","2019-08-29",35.369999
"3188","2019-08-30",35.419998
"3189","2019-09-03",34.610001
"3190","2019-09-04",35.009998
"3191","2019-09-05",36.98
"3192","2019-09-06",37.810001
"3193","2019-09-09",38.5
"3194","2019-09-10",41.25
"3195","2019-09-11",43.419998
"3196","2019-09-12",43.59
"3197","2019-09-13",43.790001
"3198","2019-09-16",45.650002
"3199","2019-09-17",44.73
"3200","2019-09-18",43.720001
"3201","2019-09-19",43.080002
"3202","2019-09-20",43.529999
"3203","2019-09-23",43.369999
"3204","2019-09-24",43.389999
"3205","2019-09-25",43.82
"3206","2019-09-26",43.43
"3207","2019-09-27",41.599998
"3208","2019-09-30",42.099998
"3209","2019-10-01",40.529999
"3210","2019-10-02",39.740002
"3211","2019-10-03",40.02
"3212","2019-10-04",40.41
"3213","2019-10-07",40.580002
"3214","2019-10-08",39.34
"3215","2019-10-09",39.310001
"3216","2019-10-10",38.720001
"3217","2019-10-11",39.41
"3218","2019-10-14",38.82
"3219","2019-10-15",38.630001
"3220","2019-10-16",38.77
"3221","2019-10-17",39.220001
"3222","2019-10-18",38.549999
"3223","2019-10-21",39.889999
"3224","2019-10-22",39.57
"3225","2019-10-23",40.959999
"3226","2019-10-24",40.419998
"3227","2019-10-25",41.650002
"3228","2019-10-28",43.990002
"3229","2019-10-29",43.709999
"3230","2019-10-30",43.400002
"3231","2019-10-31",42.630001
"3232","2019-11-01",43.389999
"3233","2019-11-04",43.25
"3234","2019-11-05",43.439999
"3235","2019-11-06",42.490002
"3236","2019-11-07",43.060001
"3237","2019-11-08",42.900002
"3238","2019-11-11",41.060001
"3239","2019-11-12",36.470001
"3240","2019-11-13",36.389999
"3241","2019-11-14",32.830002
"3242","2019-11-15",34.5
"3243","2019-11-18",34.169998
"3244","2019-11-19",34.25
"3245","2019-11-20",32.830002
"3246","2019-11-21",31.690001
"3247","2019-11-22",32.529999
"3248","2019-11-25",33.790001
"3249","2019-11-26",34.049999
"3250","2019-11-27",35.080002
"3251","2019-11-29",34.779999
"3252","2019-12-02",32.939999
"3253","2019-12-03",33.900002
"3254","2019-12-04",34.049999
"3255","2019-12-05",33.439999
"3256","2019-12-06",33.009998
"3257","2019-12-09",32.82
"3258","2019-12-10",32.490002
"3259","2019-12-11",32.52
"3260","2019-12-12",32.990002
"3261","2019-12-13",32.82
"3262","2019-12-16",33.09
"3263","2019-12-17",32.98
"3264","2019-12-18",33.060001
"3265","2019-12-19",33.16
"3266","2019-12-20",33.259998
"3267","2019-12-23",33.349998
"3268","2019-12-24",32.880001
"3269","2019-12-26",32.470001
"3270","2019-12-27",32.650002
"3271","2019-12-30",32.619999
"3272","2019-12-31",33.41
"3273","2020-01-02",33.439999
"3274","2020-01-03",33.18
"3275","2020-01-06",32.669998
"3276","2020-01-07",32.75
"3277","2020-01-08",32.540001
"3278","2020-01-09",32.419998
"3279","2020-01-10",31.6
"3280","2020-01-13",32.84
"3281","2020-01-14",32.98
"3282","2020-01-15",34.049999
"3283","2020-01-16",35.169998
"3284","2020-01-17",35.16
"3285","2020-01-21",35.040001
"3286","2020-01-22",36.490002
"3287","2020-01-23",36.139999
"3288","2020-01-24",35.639999
"3289","2020-01-27",34.349998
"3290","2020-01-28",35.610001
"3291","2020-01-29",36.349998
"3292","2020-01-30",35.93
"3293","2020-01-31",34.43
"3294","2020-02-03",34.169998
"3295","2020-02-04",35.220001
"3296","2020-02-05",36.830002
"3297","2020-02-06",37.299999
"3298","2020-02-07",37.02
"3299","2020-02-10",36.759998
"3300","2020-02-11",37.09
"3301","2020-02-12",38.439999
"3302","2020-02-13",38.540001
"3303","2020-02-14",38.599998
"3304","2020-02-18",37.240002
"3305","2020-02-19",37.209999
"3306","2020-02-20",35.290001
"3307","2020-02-21",33.709999
"3308","2020-02-24",33.200001
"3309","2020-02-25",30.360001
"3310","2020-02-26",29.27
"3311","2020-02-27",26.57
"3312","2020-02-28",26.440001
"3313","2020-03-02",26.299999
"3314","2020-03-03",24.02
"3315","2020-03-04",22.860001
"3316","2020-03-05",22.1
"3317","2020-03-06",23.709999
"3318","2020-03-09",21.799999
"3319","2020-03-10",22.34
"3320","2020-03-11",19.209999
"3321","2020-03-12",16.23
"3322","2020-03-13",16.290001
"3323","2020-03-16",13.92
"3324","2020-03-17",13.76
"3325","2020-03-18",8.82
"3326","2020-03-19",13.99
"3327","2020-03-20",13.5
"3328","2020-03-23",13.9
"3329","2020-03-24",14.73
"3330","2020-03-25",15.62
"3331","2020-03-26",17.75
"3332","2020-03-27",17.48
"3333","2020-03-30",16
"3334","2020-03-31",15.18
"3335","2020-04-01",13.09
"3336","2020-04-02",12.64
"3337","2020-04-03",12.33
"3338","2020-04-06",14.71
"3339","2020-04-07",15.01
"3340","2020-04-08",16.98
"3341","2020-04-09",16.889999
"3342","2020-04-13",16.43
"3343","2020-04-14",17.379999
"3344","2020-04-15",16.33
"3345","2020-04-16",16.49
"3346","2020-04-17",17.6
"3347","2020-04-20",17.99
"3348","2020-04-21",17.58
"3349","2020-04-22",17.280001
"3350","2020-04-23",17.07
"3351","2020-04-24",17.42
"3352","2020-04-27",19.309999
"3353","2020-04-28",19.719999
"3354","2020-04-29",21.530001
"3355","2020-04-30",20.93
"3356","2020-05-01",19.09
"3357","2020-05-04",19.76
"3358","2020-05-05",19.52
"3359","2020-05-06",20.09
"3360","2020-05-07",20.889999
"3361","2020-05-08",20.879999
"3362","2020-05-11",20.17
"3363","2020-05-12",20.280001
"3364","2020-05-13",17.82
"3365","2020-05-14",17.57
"3366","2020-05-15",17.440001
"3367","2020-05-18",19.5
"3368","2020-05-19",20.24
"3369","2020-05-20",20.99
"3370","2020-05-21",20.719999
"3371","2020-05-22",20.59
"3372","2020-05-26",21.469999
"3373","2020-05-27",22.58
"3374","2020-05-28",22.780001
"3375","2020-05-29",22.41
"3376","2020-06-01",23.620001
"3377","2020-06-02",24.27
"3378","2020-06-03",25.83
"3379","2020-06-04",27.129999
"3380","2020-06-05",28.370001
"3381","2020-06-08",31.01
"3382","2020-06-09",28.799999
"3383","2020-06-10",26.67
"3384","2020-06-11",22.98
"3385","2020-06-12",24.16
"3386","2020-06-15",24.940001
"3387","2020-06-16",25.09
"3388","2020-06-17",23.9
"3389","2020-06-18",24.049999
"3390","2020-06-19",23.440001
"3391","2020-06-22",22.9
"3392","2020-06-23",23.440001
"3393","2020-06-24",20.93
"3394","2020-06-25",21.879999
"3395","2020-06-26",20.809999
"3396","2020-06-29",21.889999
"3397","2020-06-30",22.360001
"3398","2020-07-01",21.76
"3399","2020-07-02",21.6
"3400","2020-07-06",21.639999
"3401","2020-07-07",20.780001
"3402","2020-07-08",20.84
"3403","2020-07-09",19.93
"3404","2020-07-10",20.01
"3405","2020-07-13",20.450001
"3406","2020-07-14",20.129999
"3407","2020-07-15",21.82
"3408","2020-07-16",22.030001
"3409","2020-07-17",22.08
"3410","2020-07-20",22.219999
"3411","2020-07-21",22.98
"3412","2020-07-22",22.65
"3413","2020-07-23",22.67
"3414","2020-07-24",21.200001
"3415","2020-07-27",20.940001
"3416","2020-07-28",20.52
"3417","2020-07-29",21.92
"3418","2020-07-30",21.799999
"3419","2020-07-31",22.059999
"3420","2020-08-03",22.540001
"3421","2020-08-04",23.049999
"3422","2020-08-05",23.559999
"3423","2020-08-06",24.02
"3424","2020-08-07",26.23
"3425","2020-08-10",26.27
"3426","2020-08-11",25.219999
"3427","2020-08-12",25.58
"3428","2020-08-13",25.67
"3429","2020-08-14",25.719999
"3430","2020-08-17",26.040001
"3431","2020-08-18",25.629999
"3432","2020-08-19",25.549999
"3433","2020-08-20",25.09
"3434","2020-08-21",24.790001
"3435","2020-08-24",25.200001
"3436","2020-08-25",24.91
"3437","2020-08-26",24.360001
"3438","2020-08-27",23.18
"3439","2020-08-28",24.75
"3440","2020-08-31",23.07
"3441","2020-09-01",23.32
"3442","2020-09-02",23.190001
"3443","2020-09-03",21.85
"3444","2020-09-04",21.67
"3445","2020-09-08",20.91
"3446","2020-09-09",20.84
"3447","2020-09-10",19.77
"3448","2020-09-11",19.790001
"3449","2020-09-14",20.08
"3450","2020-09-15",20.360001
"3451","2020-09-16",20.41
"3452","2020-09-17",20.610001
"3453","2020-09-18",20.379999
"3454","2020-09-21",19.5
"3455","2020-09-22",19.57
"3456","2020-09-23",19.43
"3457","2020-09-24",19.299999
"3458","2020-09-25",19.93
"3459","2020-09-28",20.48
"3460","2020-09-29",20.51
"3461","2020-09-30",20.6
"3462","2020-10-01",21.940001
"3463","2020-10-02",21.35
"3464","2020-10-05",21.879999
"3465","2020-10-06",20.780001
"3466","2020-10-07",20.969999
"3467","2020-10-08",21.33
"3468","2020-10-09",21.360001
"3469","2020-10-12",21.719999
"3470","2020-10-13",21.299999
"3471","2020-10-14",21.17
"3472","2020-10-15",21.25
"3473","2020-10-16",20.879999
"3474","2020-10-19",19.209999
"3475","2020-10-20",19.15
"3476","2020-10-21",19.32
"3477","2020-10-22",20.07
"3478","2020-10-23",20.02
"3479","2020-10-26",19.780001
"3480","2020-10-27",19.26
"3481","2020-10-28",18.25
"3482","2020-10-29",18.379999
"3483","2020-10-30",18.059999
"3484","2020-11-02",19
"3485","2020-11-03",19.91
"3486","2020-11-04",18.959999
"3487","2020-11-05",19.530001
"3488","2020-11-06",19.42
"3489","2020-11-09",26.370001
"3490","2020-11-10",27.790001
"3491","2020-11-11",28.1
"3492","2020-11-12",27
"3493","2020-11-13",27.68
"3494","2020-11-16",31.309999
"3495","2020-11-17",31.110001
"3496","2020-11-18",32.59
"3497","2020-11-19",30.540001
"3498","2020-11-20",31.52
"3499","2020-11-23",33.939999
"3500","2020-11-24",35.939999
"3501","2020-11-25",34.830002
"3502","2020-11-27",35.439999
