"","date","RNST"
"2797","2018-02-09",41.619999
"2798","2018-02-12",41.849998
"2799","2018-02-13",41.720001
"2800","2018-02-14",42.529999
"2801","2018-02-15",42.759998
"2802","2018-02-16",42.849998
"2803","2018-02-20",42.380001
"2804","2018-02-21",42.75
"2805","2018-02-22",41.959999
"2806","2018-02-23",42.849998
"2807","2018-02-26",43.080002
"2808","2018-02-27",42.779999
"2809","2018-02-28",41.759998
"2810","2018-03-01",41.959999
"2811","2018-03-02",42.619999
"2812","2018-03-05",43.240002
"2813","2018-03-06",44.139999
"2814","2018-03-07",44.5
"2815","2018-03-08",44.040001
"2816","2018-03-09",44.93
"2817","2018-03-12",44.900002
"2818","2018-03-13",44.700001
"2819","2018-03-14",44.360001
"2820","2018-03-15",44.450001
"2821","2018-03-16",44.610001
"2822","2018-03-19",44.630001
"2823","2018-03-20",44.43
"2824","2018-03-21",44.169998
"2825","2018-03-22",42.91
"2826","2018-03-23",41.18
"2827","2018-03-26",42.720001
"2828","2018-03-27",41.66
"2829","2018-03-28",42.220001
"2830","2018-03-29",42.560001
"2831","2018-04-02",42.779999
"2832","2018-04-03",43.380001
"2833","2018-04-04",43.880001
"2834","2018-04-05",44.549999
"2835","2018-04-06",43.759998
"2836","2018-04-09",43.560001
"2837","2018-04-10",44.41
"2838","2018-04-11",44.130001
"2839","2018-04-12",45.029999
"2840","2018-04-13",44.400002
"2841","2018-04-16",44.82
"2842","2018-04-17",44.540001
"2843","2018-04-18",44.5
"2844","2018-04-19",45.09
"2845","2018-04-20",45.5
"2846","2018-04-23",45.830002
"2847","2018-04-24",46.439999
"2848","2018-04-25",46.490002
"2849","2018-04-26",46.139999
"2850","2018-04-27",45.959999
"2851","2018-04-30",45.23
"2852","2018-05-01",45.630001
"2853","2018-05-02",45.59
"2854","2018-05-03",45.119999
"2855","2018-05-04",45.709999
"2856","2018-05-07",45.939999
"2857","2018-05-08",46.860001
"2858","2018-05-09",47.209999
"2859","2018-05-10",47.34
"2860","2018-05-11",47.16
"2861","2018-05-14",46.52
"2862","2018-05-15",46.830002
"2863","2018-05-16",47.150002
"2864","2018-05-17",47.400002
"2865","2018-05-18",47.099998
"2866","2018-05-21",47.73
"2867","2018-05-22",48.099998
"2868","2018-05-23",48.099998
"2869","2018-05-24",47.990002
"2870","2018-05-25",48.099998
"2871","2018-05-29",47.59
"2872","2018-05-30",48.279999
"2873","2018-05-31",47.919998
"2874","2018-06-01",48.509998
"2875","2018-06-04",48.549999
"2876","2018-06-05",48.66
"2877","2018-06-06",49.470001
"2878","2018-06-07",48.84
"2879","2018-06-08",48.759998
"2880","2018-06-11",48.07
"2881","2018-06-12",47.82
"2882","2018-06-13",47.630001
"2883","2018-06-14",47.279999
"2884","2018-06-15",46.830002
"2885","2018-06-18",47.509998
"2886","2018-06-19",48.220001
"2887","2018-06-20",48.099998
"2888","2018-06-21",47.66
"2889","2018-06-22",47.689999
"2890","2018-06-25",47.150002
"2891","2018-06-26",47.169998
"2892","2018-06-27",46.080002
"2893","2018-06-28",45.990002
"2894","2018-06-29",45.52
"2895","2018-07-02",46.25
"2896","2018-07-03",46.150002
"2897","2018-07-05",46.48
"2898","2018-07-06",46.630001
"2899","2018-07-09",47.290001
"2900","2018-07-10",46.5
"2901","2018-07-11",45.599998
"2902","2018-07-12",45.240002
"2903","2018-07-13",44.700001
"2904","2018-07-16",45.049999
"2905","2018-07-17",45.080002
"2906","2018-07-18",45.290001
"2907","2018-07-19",45.419998
"2908","2018-07-20",45.639999
"2909","2018-07-23",45.919998
"2910","2018-07-24",45.549999
"2911","2018-07-25",45.07
"2912","2018-07-26",45.400002
"2913","2018-07-27",44.82
"2914","2018-07-30",44.700001
"2915","2018-07-31",44.68
"2916","2018-08-01",45.240002
"2917","2018-08-02",45.549999
"2918","2018-08-03",44.919998
"2919","2018-08-06",44.950001
"2920","2018-08-07",45.009998
"2921","2018-08-08",45.599998
"2922","2018-08-09",45.5
"2923","2018-08-10",45.490002
"2924","2018-08-13",45.299999
"2925","2018-08-14",46.240002
"2926","2018-08-15",45.68
"2927","2018-08-16",46.330002
"2928","2018-08-17",46.470001
"2929","2018-08-20",46.580002
"2930","2018-08-21",47.34
"2931","2018-08-22",47.060001
"2932","2018-08-23",46.830002
"2933","2018-08-24",47.220001
"2934","2018-08-27",47.02
"2935","2018-08-28",46.630001
"2936","2018-08-29",46.470001
"2937","2018-08-30",46.259998
"2938","2018-08-31",46.689999
"2939","2018-09-04",46.43
"2940","2018-09-05",46.200001
"2941","2018-09-06",45.799999
"2942","2018-09-07",45.84
"2943","2018-09-10",45.68
"2944","2018-09-11",45.27
"2945","2018-09-12",44.259998
"2946","2018-09-13",43.799999
"2947","2018-09-14",44.279999
"2948","2018-09-17",43.810001
"2949","2018-09-18",43.549999
"2950","2018-09-19",43.950001
"2951","2018-09-20",44.299999
"2952","2018-09-21",43.700001
"2953","2018-09-24",43.060001
"2954","2018-09-25",42.57
"2955","2018-09-26",41.48
"2956","2018-09-27",41.209999
"2957","2018-09-28",41.209999
"2958","2018-10-01",40.5
"2959","2018-10-02",40.07
"2960","2018-10-03",40.990002
"2961","2018-10-04",40.759998
"2962","2018-10-05",40.369999
"2963","2018-10-08",40.599998
"2964","2018-10-09",40.459999
"2965","2018-10-10",39.73
"2966","2018-10-11",38.459999
"2967","2018-10-12",37.57
"2968","2018-10-15",37.91
"2969","2018-10-16",37.509998
"2970","2018-10-17",37.950001
"2971","2018-10-18",37.279999
"2972","2018-10-19",36.540001
"2973","2018-10-22",35.470001
"2974","2018-10-23",35.119999
"2975","2018-10-24",32.049999
"2976","2018-10-25",34.419998
"2977","2018-10-26",34.060001
"2978","2018-10-29",34.779999
"2979","2018-10-30",35.02
"2980","2018-10-31",34.880001
"2981","2018-11-01",35.459999
"2982","2018-11-02",35.740002
"2983","2018-11-05",35.439999
"2984","2018-11-06",35.630001
"2985","2018-11-07",36.07
"2986","2018-11-08",36.23
"2987","2018-11-09",35.919998
"2988","2018-11-12",35.57
"2989","2018-11-13",35.77
"2990","2018-11-14",35.189999
"2991","2018-11-15",35.93
"2992","2018-11-16",36.32
"2993","2018-11-19",35.700001
"2994","2018-11-20",35.299999
"2995","2018-11-21",35.43
"2996","2018-11-23",35.830002
"2997","2018-11-26",36.200001
"2998","2018-11-27",35.689999
"2999","2018-11-28",35.959999
"3000","2018-11-29",35.790001
"3001","2018-11-30",36.549999
"3002","2018-12-03",36.5
"3003","2018-12-04",33.849998
"3004","2018-12-06",33.25
"3005","2018-12-07",33.189999
"3006","2018-12-10",32.959999
"3007","2018-12-11",32.23
"3008","2018-12-12",32.799999
"3009","2018-12-13",31.809999
"3010","2018-12-14",31.07
"3011","2018-12-17",31.33
"3012","2018-12-18",31.040001
"3013","2018-12-19",29.610001
"3014","2018-12-20",29.440001
"3015","2018-12-21",28.870001
"3016","2018-12-24",28.370001
"3017","2018-12-26",29.610001
"3018","2018-12-27",29.309999
"3019","2018-12-28",29.959999
"3020","2018-12-31",30.18
"3021","2019-01-02",31.040001
"3022","2019-01-03",31.309999
"3023","2019-01-04",32.119999
"3024","2019-01-07",32.66
"3025","2019-01-08",32.919998
"3026","2019-01-09",32.889999
"3027","2019-01-10",32.790001
"3028","2019-01-11",32.93
"3029","2019-01-14",32.689999
"3030","2019-01-15",33.18
"3031","2019-01-16",33.650002
"3032","2019-01-17",33.919998
"3033","2019-01-18",34.459999
"3034","2019-01-22",34.040001
"3035","2019-01-23",35.419998
"3036","2019-01-24",35.5
"3037","2019-01-25",35.560001
"3038","2019-01-28",35.560001
"3039","2019-01-29",35.450001
"3040","2019-01-30",35.369999
"3041","2019-01-31",35.52
"3042","2019-02-01",35.630001
"3043","2019-02-04",35.849998
"3044","2019-02-05",36.049999
"3045","2019-02-06",35.830002
"3046","2019-02-07",36.029999
"3047","2019-02-08",35.66
"3048","2019-02-11",36.060001
"3049","2019-02-12",36.029999
"3050","2019-02-13",36.240002
"3051","2019-02-14",36.299999
"3052","2019-02-15",37.560001
"3053","2019-02-19",38.310001
"3054","2019-02-20",38.900002
"3055","2019-02-21",38.720001
"3056","2019-02-22",38.580002
"3057","2019-02-25",38.470001
"3058","2019-02-26",38
"3059","2019-02-27",38.439999
"3060","2019-02-28",38.279999
"3061","2019-03-01",38.349998
"3062","2019-03-04",38.25
"3063","2019-03-05",38.209999
"3064","2019-03-06",37.299999
"3065","2019-03-07",37.049999
"3066","2019-03-08",37.110001
"3067","2019-03-11",37.68
"3068","2019-03-12",37.349998
"3069","2019-03-13",37.669998
"3070","2019-03-14",37.799999
"3071","2019-03-15",37.759998
"3072","2019-03-18",38.009998
"3073","2019-03-19",37.009998
"3074","2019-03-20",35.369999
"3075","2019-03-21",34.91
"3076","2019-03-22",32.619999
"3077","2019-03-25",32.580002
"3078","2019-03-26",33.389999
"3079","2019-03-27",33.48
"3080","2019-03-28",34.040001
"3081","2019-03-29",33.849998
"3082","2019-04-01",34.689999
"3083","2019-04-02",34.330002
"3084","2019-04-03",34.110001
"3085","2019-04-04",34.41
"3086","2019-04-05",34.830002
"3087","2019-04-08",34.709999
"3088","2019-04-09",34.150002
"3089","2019-04-10",34.439999
"3090","2019-04-11",34.549999
"3091","2019-04-12",35.040001
"3092","2019-04-15",34.32
"3093","2019-04-16",35.099998
"3094","2019-04-17",35.169998
"3095","2019-04-18",34.5
"3096","2019-04-22",33.77
"3097","2019-04-23",34.5
"3098","2019-04-24",35.32
"3099","2019-04-25",35.09
"3100","2019-04-26",35.689999
"3101","2019-04-29",36.240002
"3102","2019-04-30",36.259998
"3103","2019-05-01",35.799999
"3104","2019-05-02",36.02
"3105","2019-05-03",37.349998
"3106","2019-05-06",37.130001
"3107","2019-05-07",36.580002
"3108","2019-05-08",36.299999
"3109","2019-05-09",36.360001
"3110","2019-05-10",36.470001
"3111","2019-05-13",35.009998
"3112","2019-05-14",35.599998
"3113","2019-05-15",35.369999
"3114","2019-05-16",35.540001
"3115","2019-05-17",35.34
"3116","2019-05-20",35.27
"3117","2019-05-21",35.439999
"3118","2019-05-22",35.029999
"3119","2019-05-23",34.169998
"3120","2019-05-24",35.029999
"3121","2019-05-28",34.650002
"3122","2019-05-29",35.049999
"3123","2019-05-30",34.48
"3124","2019-05-31",33.799999
"3125","2019-06-03",33.790001
"3126","2019-06-04",34.98
"3127","2019-06-05",34.66
"3128","2019-06-06",34.66
"3129","2019-06-07",34.57
"3130","2019-06-10",34.98
"3131","2019-06-11",35.119999
"3132","2019-06-12",35.110001
"3133","2019-06-13",34.830002
"3134","2019-06-14",35.939999
"3135","2019-06-17",35.25
"3136","2019-06-18",36.330002
"3137","2019-06-19",36.299999
"3138","2019-06-20",36.349998
"3139","2019-06-21",35.369999
"3140","2019-06-24",34.68
"3141","2019-06-25",34.810001
"3142","2019-06-26",34.740002
"3143","2019-06-27",35.32
"3144","2019-06-28",35.939999
"3145","2019-07-01",36.23
"3146","2019-07-02",35.41
"3147","2019-07-03",35.799999
"3148","2019-07-05",36.080002
"3149","2019-07-08",35.41
"3150","2019-07-09",35.66
"3151","2019-07-10",35.299999
"3152","2019-07-11",35.299999
"3153","2019-07-12",35.48
"3154","2019-07-15",34.630001
"3155","2019-07-16",34.360001
"3156","2019-07-17",34.09
"3157","2019-07-18",34.41
"3158","2019-07-19",34.619999
"3159","2019-07-22",34.130001
"3160","2019-07-23",34.080002
"3161","2019-07-24",35.139999
"3162","2019-07-25",35.060001
"3163","2019-07-26",35.959999
"3164","2019-07-29",35.310001
"3165","2019-07-30",36.009998
"3166","2019-07-31",35.889999
"3167","2019-08-01",34.560001
"3168","2019-08-02",33.970001
"3169","2019-08-05",33.34
"3170","2019-08-06",33.459999
"3171","2019-08-07",33.029999
"3172","2019-08-08",33.860001
"3173","2019-08-09",33.529999
"3174","2019-08-12",32.73
"3175","2019-08-13",33.110001
"3176","2019-08-14",32.139999
"3177","2019-08-15",32.119999
"3178","2019-08-16",33.099998
"3179","2019-08-19",33.580002
"3180","2019-08-20",33.189999
"3181","2019-08-21",33.169998
"3182","2019-08-22",33.07
"3183","2019-08-23",32.080002
"3184","2019-08-26",32.25
"3185","2019-08-27",31.73
"3186","2019-08-28",32.080002
"3187","2019-08-29",32.77
"3188","2019-08-30",32.790001
"3189","2019-09-03",31.9
"3190","2019-09-04",32.110001
"3191","2019-09-05",33.16
"3192","2019-09-06",33.040001
"3193","2019-09-09",34.150002
"3194","2019-09-10",34.779999
"3195","2019-09-11",35.349998
"3196","2019-09-12",35.720001
"3197","2019-09-13",36.200001
"3198","2019-09-16",36.490002
"3199","2019-09-17",36.09
"3200","2019-09-18",36.07
"3201","2019-09-19",35.529999
"3202","2019-09-20",35.009998
"3203","2019-09-23",35.349998
"3204","2019-09-24",34.540001
"3205","2019-09-25",35.290001
"3206","2019-09-26",34.93
"3207","2019-09-27",34.98
"3208","2019-09-30",35.009998
"3209","2019-10-01",34.02
"3210","2019-10-02",33.389999
"3211","2019-10-03",33.560001
"3212","2019-10-04",34.169998
"3213","2019-10-07",34.259998
"3214","2019-10-08",33.389999
"3215","2019-10-09",34.209999
"3216","2019-10-10",34.630001
"3217","2019-10-11",35.419998
"3218","2019-10-14",35.450001
"3219","2019-10-15",35.700001
"3220","2019-10-16",35.529999
"3221","2019-10-17",36.009998
"3222","2019-10-18",36.02
"3223","2019-10-21",35.93
"3224","2019-10-22",35.16
"3225","2019-10-23",34.139999
"3226","2019-10-24",34.220001
"3227","2019-10-25",34.259998
"3228","2019-10-28",35.029999
"3229","2019-10-29",35.330002
"3230","2019-10-30",35.259998
"3231","2019-10-31",34.700001
"3232","2019-11-01",35.189999
"3233","2019-11-04",35.610001
"3234","2019-11-05",35.57
"3235","2019-11-06",35.66
"3236","2019-11-07",35.59
"3237","2019-11-08",35.790001
"3238","2019-11-11",35.650002
"3239","2019-11-12",35.610001
"3240","2019-11-13",35.099998
"3241","2019-11-14",35.040001
"3242","2019-11-15",34.959999
"3243","2019-11-18",34.959999
"3244","2019-11-19",35.029999
"3245","2019-11-20",34.91
"3246","2019-11-21",34.790001
"3247","2019-11-22",34.700001
"3248","2019-11-25",35.080002
"3249","2019-11-26",35.150002
"3250","2019-11-27",35.509998
"3251","2019-11-29",35.400002
"3252","2019-12-02",35.169998
"3253","2019-12-03",34.869999
"3254","2019-12-04",35.200001
"3255","2019-12-05",35.330002
"3256","2019-12-06",35.810001
"3257","2019-12-09",35.82
"3258","2019-12-10",35.759998
"3259","2019-12-11",35.700001
"3260","2019-12-12",36.41
"3261","2019-12-13",36.169998
"3262","2019-12-16",36.57
"3263","2019-12-17",36.619999
"3264","2019-12-18",36.549999
"3265","2019-12-19",36.509998
"3266","2019-12-20",36.34
"3267","2019-12-23",36.080002
"3268","2019-12-24",36.060001
"3269","2019-12-26",36
"3270","2019-12-27",35.639999
"3271","2019-12-30",35.509998
"3272","2019-12-31",35.419998
"3273","2020-01-02",35.66
"3274","2020-01-03",35.459999
"3275","2020-01-06",35.369999
"3276","2020-01-07",34.82
"3277","2020-01-08",34.810001
"3278","2020-01-09",34.669998
"3279","2020-01-10",34.529999
"3280","2020-01-13",34.830002
"3281","2020-01-14",34.990002
"3282","2020-01-15",34.939999
"3283","2020-01-16",35.610001
"3284","2020-01-17",35.580002
"3285","2020-01-21",35.200001
"3286","2020-01-22",35.189999
"3287","2020-01-23",34.799999
"3288","2020-01-24",33.66
"3289","2020-01-27",33
"3290","2020-01-28",32.779999
"3291","2020-01-29",32.16
"3292","2020-01-30",32.450001
"3293","2020-01-31",31.93
"3294","2020-02-03",32.200001
"3295","2020-02-04",32.490002
"3296","2020-02-05",33.240002
"3297","2020-02-06",33.060001
"3298","2020-02-07",32.540001
"3299","2020-02-10",32.509998
"3300","2020-02-11",32.560001
"3301","2020-02-12",32.610001
"3302","2020-02-13",32.799999
"3303","2020-02-14",32.16
"3304","2020-02-18",31.969999
"3305","2020-02-19",31.940001
"3306","2020-02-20",32.18
"3307","2020-02-21",31.950001
"3308","2020-02-24",30.83
"3309","2020-02-25",29.66
"3310","2020-02-26",28.959999
"3311","2020-02-27",28.58
"3312","2020-02-28",28.33
"3313","2020-03-02",29.68
"3314","2020-03-03",29.040001
"3315","2020-03-04",29.43
"3316","2020-03-05",27.549999
"3317","2020-03-06",26.98
"3318","2020-03-09",24.16
"3319","2020-03-10",24.91
"3320","2020-03-11",23.34
"3321","2020-03-12",21.66
"3322","2020-03-13",23.91
"3323","2020-03-16",21.26
"3324","2020-03-17",24.32
"3325","2020-03-18",21.91
"3326","2020-03-19",23.5
"3327","2020-03-20",20.99
"3328","2020-03-23",18.92
"3329","2020-03-24",19.93
"3330","2020-03-25",20.049999
"3331","2020-03-26",21.58
"3332","2020-03-27",20.950001
"3333","2020-03-30",21.49
"3334","2020-03-31",21.84
"3335","2020-04-01",21.549999
"3336","2020-04-02",22.33
"3337","2020-04-03",21.99
"3338","2020-04-06",22.959999
"3339","2020-04-07",23.25
"3340","2020-04-08",23.870001
"3341","2020-04-09",25.459999
"3342","2020-04-13",24.26
"3343","2020-04-14",23.98
"3344","2020-04-15",22.629999
"3345","2020-04-16",21.780001
"3346","2020-04-17",23.23
"3347","2020-04-20",23.17
"3348","2020-04-21",22.6
"3349","2020-04-22",22.92
"3350","2020-04-23",23
"3351","2020-04-24",23.33
"3352","2020-04-27",25.27
"3353","2020-04-28",26.200001
"3354","2020-04-29",25.780001
"3355","2020-04-30",26.23
"3356","2020-05-01",25.030001
"3357","2020-05-04",24.4
"3358","2020-05-05",23.49
"3359","2020-05-06",22.370001
"3360","2020-05-07",22.4
"3361","2020-05-08",23.92
"3362","2020-05-11",22.49
"3363","2020-05-12",21.139999
"3364","2020-05-13",20.290001
"3365","2020-05-14",20.809999
"3366","2020-05-15",20.459999
"3367","2020-05-18",22.41
"3368","2020-05-19",21.190001
"3369","2020-05-20",22.52
"3370","2020-05-21",22.48
"3371","2020-05-22",22.07
"3372","2020-05-26",24.15
"3373","2020-05-27",25.57
"3374","2020-05-28",24.51
"3375","2020-05-29",24.120001
"3376","2020-06-01",23.91
"3377","2020-06-02",24.040001
"3378","2020-06-03",25.389999
"3379","2020-06-04",25.809999
"3380","2020-06-05",27.469999
"3381","2020-06-08",27.41
"3382","2020-06-09",27.24
"3383","2020-06-10",25.639999
"3384","2020-06-11",23.24
"3385","2020-06-12",23.68
"3386","2020-06-15",24.139999
"3387","2020-06-16",25.280001
"3388","2020-06-17",24.219999
"3389","2020-06-18",24.440001
"3390","2020-06-19",24.040001
"3391","2020-06-22",24.23
"3392","2020-06-23",23.76
"3393","2020-06-24",23.01
"3394","2020-06-25",23.84
"3395","2020-06-26",23
"3396","2020-06-29",24.120001
"3397","2020-06-30",24.9
"3398","2020-07-01",23.459999
"3399","2020-07-02",23.27
"3400","2020-07-06",23.200001
"3401","2020-07-07",22.549999
"3402","2020-07-08",22.280001
"3403","2020-07-09",21.24
"3404","2020-07-10",22.48
"3405","2020-07-13",23
"3406","2020-07-14",22.59
"3407","2020-07-15",23.639999
"3408","2020-07-16",23.42
"3409","2020-07-17",22.9
"3410","2020-07-20",22.450001
"3411","2020-07-21",23.879999
"3412","2020-07-22",23.610001
"3413","2020-07-23",23.99
"3414","2020-07-24",23.950001
"3415","2020-07-27",23.65
"3416","2020-07-28",24.190001
"3417","2020-07-29",24.73
"3418","2020-07-30",23.719999
"3419","2020-07-31",23.23
"3420","2020-08-03",23.450001
"3421","2020-08-04",23.530001
"3422","2020-08-05",24.18
"3423","2020-08-06",24.059999
"3424","2020-08-07",25.23
"3425","2020-08-10",26.15
"3426","2020-08-11",26.639999
"3427","2020-08-12",26.290001
"3428","2020-08-13",25.879999
"3429","2020-08-14",26
"3430","2020-08-17",25.77
"3431","2020-08-18",25.120001
"3432","2020-08-19",25.370001
"3433","2020-08-20",24.9
"3434","2020-08-21",24.82
"3435","2020-08-24",25.83
"3436","2020-08-25",26.049999
"3437","2020-08-26",25.549999
"3438","2020-08-27",25.620001
"3439","2020-08-28",25.379999
"3440","2020-08-31",25.370001
"3441","2020-09-01",25.629999
"3442","2020-09-02",25.889999
"3443","2020-09-03",26.209999
"3444","2020-09-04",26.959999
"3445","2020-09-08",25.799999
"3446","2020-09-09",24.620001
"3447","2020-09-10",24.17
"3448","2020-09-11",24.07
"3449","2020-09-14",24.459999
"3450","2020-09-15",23.360001
"3451","2020-09-16",23.59
"3452","2020-09-17",23.27
"3453","2020-09-18",22.889999
"3454","2020-09-21",21.9
"3455","2020-09-22",21.66
"3456","2020-09-23",21.24
"3457","2020-09-24",21.370001
"3458","2020-09-25",21.959999
"3459","2020-09-28",22.66
"3460","2020-09-29",22.82
"3461","2020-09-30",22.719999
"3462","2020-10-01",23.01
"3463","2020-10-02",24.82
"3464","2020-10-05",25.92
"3465","2020-10-06",26.42
"3466","2020-10-07",26.889999
"3467","2020-10-08",27.17
"3468","2020-10-09",26.700001
"3469","2020-10-12",27.559999
"3470","2020-10-13",27.01
"3471","2020-10-14",26.73
"3472","2020-10-15",27.15
"3473","2020-10-16",27.09
"3474","2020-10-19",26.940001
"3475","2020-10-20",27.35
"3476","2020-10-21",27.629999
"3477","2020-10-22",28.969999
"3478","2020-10-23",29.27
"3479","2020-10-26",29.51
"3480","2020-10-27",28.690001
"3481","2020-10-28",28.459999
"3482","2020-10-29",28.58
"3483","2020-10-30",28.51
"3484","2020-11-02",29
"3485","2020-11-03",29.76
"3486","2020-11-04",27.889999
"3487","2020-11-05",29.08
"3488","2020-11-06",28.620001
"3489","2020-11-09",32.360001
"3490","2020-11-10",32.950001
"3491","2020-11-11",31.549999
"3492","2020-11-12",30.76
"3493","2020-11-13",31.49
"3494","2020-11-16",32.869999
"3495","2020-11-17",32.560001
"3496","2020-11-18",31.889999
"3497","2020-11-19",31.83
"3498","2020-11-20",32
"3499","2020-11-23",31.870001
"3500","2020-11-24",32.77
"3501","2020-11-25",32.240002
"3502","2020-11-27",31.85
