"","date","LBTYB"
"1811","2014-03-13",43.849998
"1812","2014-03-14",43.849998
"1813","2014-03-17",42.529999
"1814","2014-03-18",42.970001
"1815","2014-03-19",42.970001
"1816","2014-03-20",42.360001
"1817","2014-03-21",44.150002
"1818","2014-03-24",41.93
"1819","2014-03-25",41.77
"1820","2014-03-26",42.119999
"1821","2014-03-27",41.130001
"1822","2014-03-28",41.130001
"1823","2014-03-31",41.130001
"1824","2014-04-01",41.700001
"1825","2014-04-02",42.650002
"1826","2014-04-03",42.650002
"1827","2014-04-04",42.459999
"1828","2014-04-07",39.860001
"1829","2014-04-08",39.5
"1830","2014-04-09",40.5
"1831","2014-04-10",39.849998
"1832","2014-04-11",39.68
"1833","2014-04-14",39.48
"1834","2014-04-15",40.16
"1835","2014-04-16",40.16
"1836","2014-04-17",40.16
"1837","2014-04-21",40.16
"1838","2014-04-22",40.16
"1839","2014-04-23",40.16
"1840","2014-04-24",40.16
"1841","2014-04-25",40.099998
"1842","2014-04-28",40.099998
"1843","2014-04-29",40.099998
"1844","2014-04-30",39.849998
"1845","2014-05-01",41.279999
"1846","2014-05-02",43.349998
"1847","2014-05-05",44.02
"1848","2014-05-06",42.279999
"1849","2014-05-07",43.75
"1850","2014-05-08",43.310001
"1851","2014-05-09",43.310001
"1852","2014-05-12",44
"1853","2014-05-13",44
"1854","2014-05-14",44
"1855","2014-05-15",43.139999
"1856","2014-05-16",43.5
"1857","2014-05-19",43.91
"1858","2014-05-20",43.68
"1859","2014-05-21",43.68
"1860","2014-05-22",43.68
"1861","2014-05-23",45.349998
"1862","2014-05-27",43.68
"1863","2014-05-28",45.470001
"1864","2014-05-29",46.07
"1865","2014-05-30",46.07
"1866","2014-06-02",46.07
"1867","2014-06-03",45.43
"1868","2014-06-04",45.43
"1869","2014-06-05",45.439999
"1870","2014-06-06",45.439999
"1871","2014-06-09",45.439999
"1872","2014-06-10",45.439999
"1873","2014-06-11",44.98
"1874","2014-06-12",44.98
"1875","2014-06-13",44.98
"1876","2014-06-16",43.279999
"1877","2014-06-17",43.279999
"1878","2014-06-18",43.279999
"1879","2014-06-19",43.279999
"1880","2014-06-20",44.490002
"1881","2014-06-23",44.599998
"1882","2014-06-24",44.599998
"1883","2014-06-25",44.639999
"1884","2014-06-26",44.549999
"1885","2014-06-27",43.549999
"1886","2014-06-30",45.610001
"1887","2014-07-01",45.139999
"1888","2014-07-02",45.990002
"1889","2014-07-03",46.259998
"1890","2014-07-07",46
"1891","2014-07-08",44.259998
"1892","2014-07-09",44.259998
"1893","2014-07-10",44.259998
"1894","2014-07-11",45.919998
"1895","2014-07-14",46.91
"1896","2014-07-15",46.91
"1897","2014-07-16",46.91
"1898","2014-07-17",46.91
"1899","2014-07-18",46.91
"1900","2014-07-21",46.91
"1901","2014-07-22",46.91
"1902","2014-07-23",46.91
"1903","2014-07-24",46.91
"1904","2014-07-25",46.91
"1905","2014-07-28",44.700001
"1906","2014-07-29",44.16
"1907","2014-07-30",44.560001
"1908","2014-07-31",43.130001
"1909","2014-08-01",44
"1910","2014-08-04",45.400002
"1911","2014-08-05",44.5
"1912","2014-08-06",43.400002
"1913","2014-08-07",45.619999
"1914","2014-08-08",46.07
"1915","2014-08-11",44.509998
"1916","2014-08-12",45.150002
"1917","2014-08-13",45.150002
"1918","2014-08-14",45.150002
"1919","2014-08-15",46
"1920","2014-08-18",46
"1921","2014-08-19",46
"1922","2014-08-20",46
"1923","2014-08-21",46
"1924","2014-08-22",46
"1925","2014-08-25",46
"1926","2014-08-26",44.59
"1927","2014-08-27",44.59
"1928","2014-08-28",44.84
"1929","2014-08-29",44.84
"1930","2014-09-02",44.84
"1931","2014-09-03",44.84
"1932","2014-09-04",44.84
"1933","2014-09-05",43.220001
"1934","2014-09-08",43.220001
"1935","2014-09-09",43.220001
"1936","2014-09-10",43.220001
"1937","2014-09-11",43.759998
"1938","2014-09-12",43.759998
"1939","2014-09-15",43.759998
"1940","2014-09-16",43.759998
"1941","2014-09-17",43.759998
"1942","2014-09-18",43.759998
"1943","2014-09-19",43.759998
"1944","2014-09-22",43.759998
"1945","2014-09-23",43.759998
"1946","2014-09-24",43.400002
"1947","2014-09-25",42.919998
"1948","2014-09-26",42.919998
"1949","2014-09-29",42.919998
"1950","2014-09-30",42.66
"1951","2014-10-01",42.66
"1952","2014-10-02",42.66
"1953","2014-10-03",42.66
"1954","2014-10-06",42.66
"1955","2014-10-07",42.66
"1956","2014-10-08",43.669998
"1957","2014-10-09",43.669998
"1958","2014-10-10",42.529999
"1959","2014-10-13",42.529999
"1960","2014-10-14",41.830002
"1961","2014-10-15",40.130001
"1962","2014-10-16",40.130001
"1963","2014-10-17",40.130001
"1964","2014-10-20",40.130001
"1965","2014-10-21",40.130001
"1966","2014-10-22",40.130001
"1967","2014-10-23",40.130001
"1968","2014-10-24",40.130001
"1969","2014-10-27",40.130001
"1970","2014-10-28",40.130001
"1971","2014-10-29",40.130001
"1972","2014-10-30",40.130001
"1973","2014-10-31",40.130001
"1974","2014-11-03",40.130001
"1975","2014-11-04",40.130001
"1976","2014-11-05",40.130001
"1977","2014-11-06",40.130001
"1978","2014-11-07",40.130001
"1979","2014-11-10",45.889999
"1980","2014-11-11",46.580002
"1981","2014-11-12",46.830002
"1982","2014-11-13",46.830002
"1983","2014-11-14",46.830002
"1984","2014-11-17",46.830002
"1985","2014-11-18",46.830002
"1986","2014-11-19",47
"1987","2014-11-20",47
"1988","2014-11-21",47
"1989","2014-11-24",47
"1990","2014-11-25",47
"1991","2014-11-26",49.619999
"1992","2014-11-28",53
"1993","2014-12-01",51.849998
"1994","2014-12-02",51.849998
"1995","2014-12-03",51.849998
"1996","2014-12-04",51.849998
"1997","2014-12-05",51.849998
"1998","2014-12-08",51.849998
"1999","2014-12-09",51.849998
"2000","2014-12-10",51.849998
"2001","2014-12-11",49.459999
"2002","2014-12-12",49.459999
"2003","2014-12-15",49.459999
"2004","2014-12-16",49.459999
"2005","2014-12-17",48.849998
"2006","2014-12-18",49.099998
"2007","2014-12-19",49.099998
"2008","2014-12-22",50.650002
"2009","2014-12-23",50.950001
"2010","2014-12-24",50.549999
"2011","2014-12-26",50.84
"2012","2014-12-29",50.84
"2013","2014-12-30",49.790001
"2014","2014-12-31",50.73
"2015","2015-01-02",50.73
"2016","2015-01-05",50.73
"2017","2015-01-06",47.880001
"2018","2015-01-07",48.09
"2019","2015-01-08",48.080002
"2020","2015-01-09",47.619999
"2021","2015-01-12",47.619999
"2022","2015-01-13",47.619999
"2023","2015-01-14",47.919998
"2024","2015-01-15",47.299999
"2025","2015-01-16",47.299999
"2026","2015-01-20",47.299999
"2027","2015-01-21",47.299999
"2028","2015-01-22",45.419998
"2029","2015-01-23",45.419998
"2030","2015-01-26",46.98
"2031","2015-01-27",47.189999
"2032","2015-01-28",47.029999
"2033","2015-01-29",47.119999
"2034","2015-01-30",46.52
"2035","2015-02-02",47.5
"2036","2015-02-03",48.34
"2037","2015-02-04",49.299999
"2038","2015-02-05",49.380001
"2039","2015-02-06",49.380001
"2040","2015-02-09",49.380001
"2041","2015-02-10",48.799999
"2042","2015-02-11",48.950001
"2043","2015-02-12",49.759998
"2044","2015-02-13",49.759998
"2045","2015-02-17",49.759998
"2046","2015-02-18",52.330002
"2047","2015-02-19",50.849998
"2048","2015-02-20",52.790001
"2049","2015-02-23",52.790001
"2050","2015-02-24",53.48
"2051","2015-02-25",53.48
"2052","2015-02-26",53.48
"2053","2015-02-27",53.48
"2054","2015-03-02",53.48
"2055","2015-03-03",53.48
"2056","2015-03-04",53.48
"2057","2015-03-05",54.849998
"2058","2015-03-06",54.380001
"2059","2015-03-09",54.380001
"2060","2015-03-10",54.380001
"2061","2015-03-11",54.380001
"2062","2015-03-12",54.380001
"2063","2015-03-13",54.380001
"2064","2015-03-16",52.5
"2065","2015-03-17",52.529999
"2066","2015-03-18",52.529999
"2067","2015-03-19",53.619999
"2068","2015-03-20",50.400002
"2069","2015-03-23",52.779999
"2070","2015-03-24",52.779999
"2071","2015-03-25",52.779999
"2072","2015-03-26",52.779999
"2073","2015-03-27",52.779999
"2074","2015-03-30",52.779999
"2075","2015-03-31",52.779999
"2076","2015-04-01",52.779999
"2077","2015-04-02",52.779999
"2078","2015-04-06",52.5
"2079","2015-04-07",52.5
"2080","2015-04-08",52.5
"2081","2015-04-09",52.5
"2082","2015-04-10",52.5
"2083","2015-04-13",52.400002
"2084","2015-04-14",52.400002
"2085","2015-04-15",52.400002
"2086","2015-04-16",52.400002
"2087","2015-04-17",50.66
"2088","2015-04-20",50.66
"2089","2015-04-21",50.66
"2090","2015-04-22",50.75
"2091","2015-04-23",50.720001
"2092","2015-04-24",50.720001
"2093","2015-04-27",50.720001
"2094","2015-04-28",50.720001
"2095","2015-04-29",50.720001
"2096","2015-04-30",50.720001
"2097","2015-05-01",50.720001
"2098","2015-05-04",50.720001
"2099","2015-05-05",50.720001
"2100","2015-05-06",50.720001
"2101","2015-05-07",50.720001
"2102","2015-05-08",51
"2103","2015-05-11",51
"2104","2015-05-12",50.25
"2105","2015-05-13",50.25
"2106","2015-05-14",50.25
"2107","2015-05-15",50.25
"2108","2015-05-18",50.25
"2109","2015-05-19",50.25
"2110","2015-05-20",50.25
"2111","2015-05-21",56
"2112","2015-05-22",56
"2113","2015-05-26",56
"2114","2015-05-27",56
"2115","2015-05-28",56
"2116","2015-05-29",56
"2117","2015-06-01",56
"2118","2015-06-02",56
"2119","2015-06-03",56
"2120","2015-06-04",54.970001
"2121","2015-06-05",54.970001
"2122","2015-06-08",55.900002
"2123","2015-06-09",54.380001
"2124","2015-06-10",54.380001
"2125","2015-06-11",54.380001
"2126","2015-06-12",54.380001
"2127","2015-06-15",54.380001
"2128","2015-06-16",54.380001
"2129","2015-06-17",54.380001
"2130","2015-06-18",54.380001
"2131","2015-06-19",54.380001
"2132","2015-06-22",54.380001
"2133","2015-06-23",54.380001
"2134","2015-06-24",56.799999
"2135","2015-06-25",56.790001
"2136","2015-06-26",56.810001
"2137","2015-06-29",56.810001
"2138","2015-06-30",56.810001
"2139","2015-07-01",55.330002
"2140","2015-07-02",55.330002
"2141","2015-07-06",55.330002
"2142","2015-07-07",55.330002
"2143","2015-07-08",55.330002
"2144","2015-07-09",55.330002
"2145","2015-07-10",52.169998
"2146","2015-07-13",52.220001
"2147","2015-07-14",52.220001
"2148","2015-07-15",52.220001
"2149","2015-07-16",52.220001
"2150","2015-07-17",53.23
"2151","2015-07-20",53.23
"2152","2015-07-21",53.23
"2153","2015-07-22",53.23
"2154","2015-07-23",53.23
"2155","2015-07-24",53.23
"2156","2015-07-27",53.23
"2157","2015-07-28",53.23
"2158","2015-07-29",53.23
"2159","2015-07-30",53.23
"2160","2015-07-31",53.23
"2161","2015-08-03",56.700001
"2162","2015-08-04",53.16
"2163","2015-08-05",52.68
"2164","2015-08-06",52.68
"2165","2015-08-07",52.68
"2166","2015-08-10",52.68
"2167","2015-08-11",52.68
"2168","2015-08-12",51.060001
"2169","2015-08-13",51.060001
"2170","2015-08-14",51.060001
"2171","2015-08-17",51.060001
"2172","2015-08-18",51.060001
"2173","2015-08-19",51.060001
"2174","2015-08-20",51.060001
"2175","2015-08-21",51.060001
"2176","2015-08-24",48.330002
"2177","2015-08-25",47.5
"2178","2015-08-26",47.5
"2179","2015-08-27",48.700001
"2180","2015-08-28",48.700001
"2181","2015-08-31",48.700001
"2182","2015-09-01",48.700001
"2183","2015-09-02",48.700001
"2184","2015-09-03",48.700001
"2185","2015-09-04",48.700001
"2186","2015-09-08",48.700001
"2187","2015-09-09",48.720001
"2188","2015-09-10",48.720001
"2189","2015-09-11",48.720001
"2190","2015-09-14",48.720001
"2191","2015-09-15",48.720001
"2192","2015-09-16",48.720001
"2193","2015-09-17",49.349998
"2194","2015-09-18",49.349998
"2195","2015-09-21",49.349998
"2196","2015-09-22",49.349998
"2197","2015-09-23",48.720001
"2198","2015-09-24",48.720001
"2199","2015-09-25",48.720001
"2200","2015-09-28",48.720001
"2201","2015-09-29",48.720001
"2202","2015-09-30",48.720001
"2203","2015-10-01",48.720001
"2204","2015-10-02",44.290001
"2205","2015-10-05",46.630001
"2206","2015-10-06",45.290001
"2207","2015-10-07",45.77
"2208","2015-10-08",45.380001
"2209","2015-10-09",45.380001
"2210","2015-10-12",44.799999
"2211","2015-10-13",46.110001
"2212","2015-10-14",46.07
"2213","2015-10-15",45.110001
"2214","2015-10-16",45.110001
"2215","2015-10-19",45.110001
"2216","2015-10-20",45.110001
"2217","2015-10-21",45.110001
"2218","2015-10-22",45.110001
"2219","2015-10-23",45.110001
"2220","2015-10-26",45
"2221","2015-10-27",45.02
"2222","2015-10-28",44.189999
"2223","2015-10-29",44.189999
"2224","2015-10-30",44.189999
"2225","2015-11-02",45.209999
"2226","2015-11-03",47.09
"2227","2015-11-04",47.09
"2228","2015-11-05",46.150002
"2229","2015-11-06",46.150002
"2230","2015-11-09",45.950001
"2231","2015-11-10",45.950001
"2232","2015-11-11",46.209999
"2233","2015-11-12",46.02
"2234","2015-11-13",46.02
"2235","2015-11-16",46.02
"2236","2015-11-17",43.639999
"2237","2015-11-18",43.59
"2238","2015-11-19",43.59
"2239","2015-11-20",43.59
"2240","2015-11-23",43.59
"2241","2015-11-24",41.799999
"2242","2015-11-25",41.799999
"2243","2015-11-27",41.799999
"2244","2015-11-30",41.799999
"2245","2015-12-01",41.799999
"2246","2015-12-02",41.799999
"2247","2015-12-03",41.799999
"2248","2015-12-04",42.509998
"2249","2015-12-07",42.509998
"2250","2015-12-08",42.099998
"2251","2015-12-09",42.099998
"2252","2015-12-10",42.099998
"2253","2015-12-11",42.099998
"2254","2015-12-14",42.099998
"2255","2015-12-15",42.099998
"2256","2015-12-16",40.650002
"2257","2015-12-17",40.650002
"2258","2015-12-18",40.650002
"2259","2015-12-21",40.650002
"2260","2015-12-22",40.650002
"2261","2015-12-23",40.650002
"2262","2015-12-24",40.650002
"2263","2015-12-28",40.650002
"2264","2015-12-29",40.650002
"2265","2015-12-30",40.650002
"2266","2015-12-31",40.650002
"2267","2016-01-04",40.650002
"2268","2016-01-05",41.139999
"2269","2016-01-06",43.540001
"2270","2016-01-07",39.91
"2271","2016-01-08",38.810001
"2272","2016-01-11",37.700001
"2273","2016-01-12",36.200001
"2274","2016-01-13",34.639999
"2275","2016-01-14",34.639999
"2276","2016-01-15",33.720001
"2277","2016-01-19",32.889999
"2278","2016-01-20",32.23
"2279","2016-01-21",32.23
"2280","2016-01-22",32.23
"2281","2016-01-25",32.23
"2282","2016-01-26",32.23
"2283","2016-01-27",32.23
"2284","2016-01-28",32.23
"2285","2016-01-29",33.900002
"2286","2016-02-01",33.900002
"2287","2016-02-02",34.889999
"2288","2016-02-03",35.09
"2289","2016-02-04",35.09
"2290","2016-02-05",35.09
"2291","2016-02-08",35.09
"2292","2016-02-09",31.34
"2293","2016-02-10",31.34
"2294","2016-02-11",31.34
"2295","2016-02-12",31.34
"2296","2016-02-16",31.34
"2297","2016-02-17",31.34
"2298","2016-02-18",31.34
"2299","2016-02-19",31.34
"2300","2016-02-22",31.34
"2301","2016-02-23",31.34
"2302","2016-02-24",31.34
"2303","2016-02-25",31.34
"2304","2016-02-26",31.34
"2305","2016-02-29",31.34
"2306","2016-03-01",31.34
"2307","2016-03-02",31.34
"2308","2016-03-03",31.34
"2309","2016-03-04",31.34
"2310","2016-03-07",31.34
"2311","2016-03-08",31.34
"2312","2016-03-09",31.34
"2313","2016-03-10",31.34
"2314","2016-03-11",31.34
"2315","2016-03-14",31.34
"2316","2016-03-15",31.34
"2317","2016-03-16",31.34
"2318","2016-03-17",31.34
"2319","2016-03-18",31.34
"2320","2016-03-21",31.34
"2321","2016-03-22",31.34
"2322","2016-03-23",31.34
"2323","2016-03-24",31.34
"2324","2016-03-28",31.34
"2325","2016-03-29",31.34
"2326","2016-03-30",31.34
"2327","2016-03-31",31.34
"2328","2016-04-01",31.34
"2329","2016-04-04",31.34
"2330","2016-04-05",31.34
"2331","2016-04-06",31.34
"2332","2016-04-07",31.34
"2333","2016-04-08",31.34
"2334","2016-04-11",31.34
"2335","2016-04-12",40.419998
"2336","2016-04-13",40.080002
"2337","2016-04-14",39.369999
"2338","2016-04-15",39.189999
"2339","2016-04-18",38.66
"2340","2016-04-19",39.310001
"2341","2016-04-20",39.310001
"2342","2016-04-21",39.310001
"2343","2016-04-22",39.310001
"2344","2016-04-25",39.310001
"2345","2016-04-26",39.310001
"2346","2016-04-27",39.310001
"2347","2016-04-28",39.310001
"2348","2016-04-29",39.310001
"2349","2016-05-02",39.310001
"2350","2016-05-03",39.310001
"2351","2016-05-04",39.310001
"2352","2016-05-05",39.310001
"2353","2016-05-06",39.310001
"2354","2016-05-09",39.310001
"2355","2016-05-10",37.650002
"2356","2016-05-11",36.970001
"2357","2016-05-12",37
"2358","2016-05-13",37
"2359","2016-05-16",37
"2360","2016-05-17",37
"2361","2016-05-18",37
"2362","2016-05-19",35.759998
"2363","2016-05-20",35.759998
"2364","2016-05-23",35.759998
"2365","2016-05-24",35.759998
"2366","2016-05-25",35.759998
"2367","2016-05-26",35.759998
"2368","2016-05-27",36.75
"2369","2016-05-31",36.75
"2370","2016-06-01",37.669998
"2371","2016-06-02",37.669998
"2372","2016-06-03",37.669998
"2373","2016-06-06",37.669998
"2374","2016-06-07",37.669998
"2375","2016-06-08",37.669998
"2376","2016-06-09",37.669998
"2377","2016-06-10",37.669998
"2378","2016-06-13",37.669998
"2379","2016-06-14",35
"2380","2016-06-15",35
"2381","2016-06-16",35
"2382","2016-06-17",35
"2383","2016-06-20",35
"2384","2016-06-21",31.41
"2385","2016-06-22",31.41
"2386","2016-06-23",33.57
"2387","2016-06-24",29
"2388","2016-06-27",27.620001
"2389","2016-06-28",29.110001
"2390","2016-06-29",30.49
"2391","2016-06-30",28.879999
"2392","2016-07-01",28.879999
"2393","2016-07-05",28.4
"2394","2016-07-06",27.66
"2395","2016-07-07",28.66
"2396","2016-07-08",30
"2397","2016-07-11",30
"2398","2016-07-12",30.42
"2399","2016-07-13",30.42
"2400","2016-07-14",31.559999
"2401","2016-07-15",31.5
"2402","2016-07-18",32.349998
"2403","2016-07-19",31.889999
"2404","2016-07-20",31.35
"2405","2016-07-21",31.35
"2406","2016-07-22",31.700001
"2407","2016-07-25",31.940001
"2408","2016-07-26",31.4
"2409","2016-07-27",31.610001
"2410","2016-07-28",31.08
"2411","2016-07-29",31.08
"2412","2016-08-01",31.08
"2413","2016-08-02",31.08
"2414","2016-08-03",31.08
"2415","2016-08-04",31.08
"2416","2016-08-05",31.08
"2417","2016-08-08",31.08
"2418","2016-08-09",31.08
"2419","2016-08-10",31.08
"2420","2016-08-11",31.08
"2421","2016-08-12",31.629999
"2422","2016-08-15",31.629999
"2423","2016-08-16",31.629999
"2424","2016-08-17",31.629999
"2425","2016-08-18",32.23
"2426","2016-08-19",32.23
"2427","2016-08-22",32.23
"2428","2016-08-23",32.23
"2429","2016-08-24",32.23
"2430","2016-08-25",32.23
"2431","2016-08-26",32.049999
"2432","2016-08-29",32.049999
"2433","2016-08-30",32.049999
"2434","2016-08-31",32.049999
"2435","2016-09-01",32.049999
"2436","2016-09-02",32.049999
"2437","2016-09-06",33.830002
"2438","2016-09-07",33.860001
"2439","2016-09-08",34.080002
"2440","2016-09-09",34.02
"2441","2016-09-12",35.57
"2442","2016-09-13",34.630001
"2443","2016-09-14",35.619999
"2444","2016-09-15",36.509998
"2445","2016-09-16",33.099998
"2446","2016-09-19",35.369999
"2447","2016-09-20",35.369999
"2448","2016-09-21",35.369999
"2449","2016-09-22",36.490002
"2450","2016-09-23",36.299999
"2451","2016-09-26",34.040001
"2452","2016-09-27",34.040001
"2453","2016-09-28",36.32
"2454","2016-09-29",36.32
"2455","2016-09-30",34.700001
"2456","2016-10-03",34.66
"2457","2016-10-04",34.630001
"2458","2016-10-05",37.52
"2459","2016-10-06",34.66
"2460","2016-10-07",34.66
"2461","2016-10-10",34.66
"2462","2016-10-11",34.66
"2463","2016-10-12",34.66
"2464","2016-10-13",34.66
"2465","2016-10-14",34.66
"2466","2016-10-17",33.25
"2467","2016-10-18",33.25
"2468","2016-10-19",33.25
"2469","2016-10-20",33.25
"2470","2016-10-21",33.25
"2471","2016-10-24",33.25
"2472","2016-10-25",35
"2473","2016-10-26",32.029999
"2474","2016-10-27",32.029999
"2475","2016-10-28",32.029999
"2476","2016-10-31",32.029999
"2477","2016-11-01",32.029999
"2478","2016-11-02",32.029999
"2479","2016-11-03",32.029999
"2480","2016-11-04",32.029999
"2481","2016-11-07",32.029999
"2482","2016-11-08",32.029999
"2483","2016-11-09",32.029999
"2484","2016-11-10",32.029999
"2485","2016-11-11",32.029999
"2486","2016-11-14",32.029999
"2487","2016-11-15",32.029999
"2488","2016-11-16",32.029999
"2489","2016-11-17",32.029999
"2490","2016-11-18",32.029999
"2491","2016-11-21",32.029999
"2492","2016-11-22",32.029999
"2493","2016-11-23",32.029999
"2494","2016-11-25",32.029999
"2495","2016-11-28",32.029999
"2496","2016-11-29",32.029999
"2497","2016-11-30",32.029999
"2498","2016-12-01",32.029999
"2499","2016-12-02",32.029999
"2500","2016-12-05",30
"2501","2016-12-06",30
"2502","2016-12-07",29.950001
"2503","2016-12-08",30.25
"2504","2016-12-09",30.25
"2505","2016-12-12",30.25
"2506","2016-12-13",31.5
"2507","2016-12-14",31.5
"2508","2016-12-15",31.5
"2509","2016-12-16",31.85
"2510","2016-12-19",31.85
"2511","2016-12-20",31.85
"2512","2016-12-21",31.85
"2513","2016-12-22",31.85
"2514","2016-12-23",31.85
"2515","2016-12-27",33.18
"2516","2016-12-28",33.18
"2517","2016-12-29",33.18
"2518","2016-12-30",31.450001
"2519","2017-01-03",31.450001
"2520","2017-01-04",31.450001
"2521","2017-01-05",32.32
"2522","2017-01-06",33.450001
"2523","2017-01-09",33.450001
"2524","2017-01-10",33.450001
"2525","2017-01-11",33.450001
"2526","2017-01-12",33.450001
"2527","2017-01-13",33.450001
"2528","2017-01-17",33.450001
"2529","2017-01-18",33.450001
"2530","2017-01-19",33.450001
"2531","2017-01-20",33.450001
"2532","2017-01-23",33.450001
"2533","2017-01-24",33.450001
"2534","2017-01-25",33.450001
"2535","2017-01-26",33.450001
"2536","2017-01-27",33.450001
"2537","2017-01-30",39.799999
"2538","2017-01-31",39.41
"2539","2017-02-01",39.41
"2540","2017-02-02",39.41
"2541","2017-02-03",39.41
"2542","2017-02-06",39.41
"2543","2017-02-07",39.41
"2544","2017-02-08",39.41
"2545","2017-02-09",39.41
"2546","2017-02-10",35.25
"2547","2017-02-13",35.25
"2548","2017-02-14",35.25
"2549","2017-02-15",35.25
"2550","2017-02-16",35.25
"2551","2017-02-17",35.25
"2552","2017-02-21",35.25
"2553","2017-02-22",35.25
"2554","2017-02-23",35.25
"2555","2017-02-24",35.25
"2556","2017-02-27",35.25
"2557","2017-02-28",36.700001
"2558","2017-03-01",36.700001
"2559","2017-03-02",36.700001
"2560","2017-03-03",36.700001
"2561","2017-03-06",36.700001
"2562","2017-03-07",36.700001
"2563","2017-03-08",36.700001
"2564","2017-03-09",36.700001
"2565","2017-03-10",36.700001
"2566","2017-03-13",36.700001
"2567","2017-03-14",36.700001
"2568","2017-03-15",36.700001
"2569","2017-03-16",36.700001
"2570","2017-03-17",36.700001
"2571","2017-03-20",37.400002
"2572","2017-03-21",37.400002
"2573","2017-03-22",37.400002
"2574","2017-03-23",37.400002
"2575","2017-03-24",37.400002
"2576","2017-03-27",35.099998
"2577","2017-03-28",35.099998
"2578","2017-03-29",35.099998
"2579","2017-03-30",35.099998
"2580","2017-03-31",35.099998
"2581","2017-04-03",35.099998
"2582","2017-04-04",37
"2583","2017-04-05",37
"2584","2017-04-06",37
"2585","2017-04-07",37
"2586","2017-04-10",37
"2587","2017-04-11",37
"2588","2017-04-12",37
"2589","2017-04-13",35.5
"2590","2017-04-17",35.5
"2591","2017-04-18",35.5
"2592","2017-04-19",35.5
"2593","2017-04-20",35.5
"2594","2017-04-21",35.5
"2595","2017-04-24",35.5
"2596","2017-04-25",35.5
"2597","2017-04-26",35.5
"2598","2017-04-27",35.5
"2599","2017-04-28",35.5
"2600","2017-05-01",35.5
"2601","2017-05-02",37.299999
"2602","2017-05-03",37.299999
"2603","2017-05-04",37.299999
"2604","2017-05-05",37.299999
"2605","2017-05-08",37.299999
"2606","2017-05-09",31.950001
"2607","2017-05-10",30.5
"2608","2017-05-11",30.5
"2609","2017-05-12",30.5
"2610","2017-05-15",32.25
"2611","2017-05-16",30.07
"2612","2017-05-17",29.360001
"2613","2017-05-18",29.360001
"2614","2017-05-19",31.4
"2615","2017-05-22",31.4
"2616","2017-05-23",31.4
"2617","2017-05-24",31.4
"2618","2017-05-25",31.65
"2619","2017-05-26",31.65
"2620","2017-05-30",31.65
"2621","2017-05-31",31.65
"2622","2017-06-01",31.65
"2623","2017-06-02",31.65
"2624","2017-06-05",31.65
"2625","2017-06-06",31.65
"2626","2017-06-07",31.65
"2627","2017-06-08",31.65
"2628","2017-06-09",31.65
"2629","2017-06-12",31.65
"2630","2017-06-13",31.65
"2631","2017-06-14",31.65
"2632","2017-06-15",30.700001
"2633","2017-06-16",30.700001
"2634","2017-06-19",30.700001
"2635","2017-06-20",30.700001
"2636","2017-06-21",30.700001
"2637","2017-06-22",31.049999
"2638","2017-06-23",31.049999
"2639","2017-06-26",31.049999
"2640","2017-06-27",31.049999
"2641","2017-06-28",31.049999
"2642","2017-06-29",31.049999
"2643","2017-06-30",31.049999
"2644","2017-07-03",31.049999
"2645","2017-07-05",31.049999
"2646","2017-07-06",31.049999
"2647","2017-07-07",31.049999
"2648","2017-07-10",31.299999
"2649","2017-07-11",31.299999
"2650","2017-07-12",31.299999
"2651","2017-07-13",31.299999
"2652","2017-07-14",31.299999
"2653","2017-07-17",31.299999
"2654","2017-07-18",31.299999
"2655","2017-07-19",31.299999
"2656","2017-07-20",35
"2657","2017-07-21",32.900002
"2658","2017-07-24",32.900002
"2659","2017-07-25",32.900002
"2660","2017-07-26",32.900002
"2661","2017-07-27",34.150002
"2662","2017-07-28",34.150002
"2663","2017-07-31",34.150002
"2664","2017-08-01",34.150002
"2665","2017-08-02",34.150002
"2666","2017-08-03",34.150002
"2667","2017-08-04",34.150002
"2668","2017-08-07",34.150002
"2669","2017-08-08",35.099998
"2670","2017-08-09",34.349998
"2671","2017-08-10",34.349998
"2672","2017-08-11",35.650002
"2673","2017-08-14",34.700001
"2674","2017-08-15",34.700001
"2675","2017-08-16",34.700001
"2676","2017-08-17",34.700001
"2677","2017-08-18",34.700001
"2678","2017-08-21",34.700001
"2679","2017-08-22",34.700001
"2680","2017-08-23",35.599998
"2681","2017-08-24",33.400002
"2682","2017-08-25",33.400002
"2683","2017-08-28",33.849998
"2684","2017-08-29",33.849998
"2685","2017-08-30",33.849998
"2686","2017-08-31",33.849998
"2687","2017-09-01",33.849998
"2688","2017-09-05",33.599998
"2689","2017-09-06",34.25
"2690","2017-09-07",33.549999
"2691","2017-09-08",32.5
"2692","2017-09-11",31.950001
"2693","2017-09-12",32.450001
"2694","2017-09-13",32.25
"2695","2017-09-14",32.200001
"2696","2017-09-15",34.400002
"2697","2017-09-18",33.650002
"2698","2017-09-19",33.099998
"2699","2017-09-20",34.200001
"2700","2017-09-21",34.200001
"2701","2017-09-22",34.200001
"2702","2017-09-25",34.200001
"2703","2017-09-26",35.25
"2704","2017-09-27",35.25
"2705","2017-09-28",35.25
"2706","2017-09-29",35.25
"2707","2017-10-02",34.099998
"2708","2017-10-03",34.099998
"2709","2017-10-04",33.299999
"2710","2017-10-05",33.799999
"2711","2017-10-06",32.849998
"2712","2017-10-09",32.849998
"2713","2017-10-10",32.849998
