"","date","JACK"
"1869","2014-06-05",59.68
"1870","2014-06-06",60.009998
"1871","2014-06-09",60
"1872","2014-06-10",59.560001
"1873","2014-06-11",59.099998
"1874","2014-06-12",59.669998
"1875","2014-06-13",60.18
"1876","2014-06-16",60.110001
"1877","2014-06-17",60.099998
"1878","2014-06-18",60.02
"1879","2014-06-19",59.619999
"1880","2014-06-20",60.5
"1881","2014-06-23",60.790001
"1882","2014-06-24",60.349998
"1883","2014-06-25",60.439999
"1884","2014-06-26",60.040001
"1885","2014-06-27",60.150002
"1886","2014-06-30",59.84
"1887","2014-07-01",61.080002
"1888","2014-07-02",60.139999
"1889","2014-07-03",60.5
"1890","2014-07-07",59.68
"1891","2014-07-08",58.75
"1892","2014-07-09",59.200001
"1893","2014-07-10",58.240002
"1894","2014-07-11",57.970001
"1895","2014-07-14",58.610001
"1896","2014-07-15",57.77
"1897","2014-07-16",56.439999
"1898","2014-07-17",55.25
"1899","2014-07-18",56.279999
"1900","2014-07-21",55.919998
"1901","2014-07-22",57.290001
"1902","2014-07-23",57.419998
"1903","2014-07-24",57.16
"1904","2014-07-25",57.32
"1905","2014-07-28",57.57
"1906","2014-07-29",57.68
"1907","2014-07-30",57.889999
"1908","2014-07-31",57.189999
"1909","2014-08-01",57.599998
"1910","2014-08-04",58.48
"1911","2014-08-05",57.560001
"1912","2014-08-06",55.450001
"1913","2014-08-07",61.25
"1914","2014-08-08",61.240002
"1915","2014-08-11",61.32
"1916","2014-08-12",61.240002
"1917","2014-08-13",60.970001
"1918","2014-08-14",60.389999
"1919","2014-08-15",60.599998
"1920","2014-08-18",61.099998
"1921","2014-08-19",60.509998
"1922","2014-08-20",59.700001
"1923","2014-08-21",59.459999
"1924","2014-08-22",59.630001
"1925","2014-08-25",60.029999
"1926","2014-08-26",59.490002
"1927","2014-08-27",59.419998
"1928","2014-08-28",59.240002
"1929","2014-08-29",59.450001
"1930","2014-09-02",60.779999
"1931","2014-09-03",60.189999
"1932","2014-09-04",60.580002
"1933","2014-09-05",61.32
"1934","2014-09-08",61.779999
"1935","2014-09-09",61.77
"1936","2014-09-10",62.880001
"1937","2014-09-11",63.459999
"1938","2014-09-12",63.080002
"1939","2014-09-15",62.380001
"1940","2014-09-16",62.18
"1941","2014-09-17",62.740002
"1942","2014-09-18",63.23
"1943","2014-09-19",63.360001
"1944","2014-09-22",63.330002
"1945","2014-09-23",63.080002
"1946","2014-09-24",63.41
"1947","2014-09-25",62.790001
"1948","2014-09-26",65.730003
"1949","2014-09-29",67.68
"1950","2014-09-30",68.190002
"1951","2014-10-01",67.040001
"1952","2014-10-02",67.370003
"1953","2014-10-03",68.860001
"1954","2014-10-06",68.019997
"1955","2014-10-07",67.199997
"1956","2014-10-08",67.889999
"1957","2014-10-09",67.730003
"1958","2014-10-10",68
"1959","2014-10-13",66.050003
"1960","2014-10-14",67
"1961","2014-10-15",65.690002
"1962","2014-10-16",66.370003
"1963","2014-10-17",68.010002
"1964","2014-10-20",68.25
"1965","2014-10-21",69.089996
"1966","2014-10-22",69.720001
"1967","2014-10-23",69.970001
"1968","2014-10-24",71.269997
"1969","2014-10-27",70.82
"1970","2014-10-28",70.980003
"1971","2014-10-29",69.68
"1972","2014-10-30",70.5
"1973","2014-10-31",71.040001
"1974","2014-11-03",71.32
"1975","2014-11-04",73.25
"1976","2014-11-05",72.449997
"1977","2014-11-06",73
"1978","2014-11-07",71.830002
"1979","2014-11-10",73.050003
"1980","2014-11-11",72.349998
"1981","2014-11-12",72.309998
"1982","2014-11-13",72.339996
"1983","2014-11-14",71.75
"1984","2014-11-17",70.290001
"1985","2014-11-18",71.5
"1986","2014-11-19",74.919998
"1987","2014-11-20",74.610001
"1988","2014-11-21",73.370003
"1989","2014-11-24",74.510002
"1990","2014-11-25",73.529999
"1991","2014-11-26",73.970001
"1992","2014-11-28",74.5
"1993","2014-12-01",74.339996
"1994","2014-12-02",75.279999
"1995","2014-12-03",75.449997
"1996","2014-12-04",75.870003
"1997","2014-12-05",75.650002
"1998","2014-12-08",75.419998
"1999","2014-12-09",76.32
"2000","2014-12-10",75.449997
"2001","2014-12-11",77.050003
"2002","2014-12-12",78
"2003","2014-12-15",77.519997
"2004","2014-12-16",76.239998
"2005","2014-12-17",77.68
"2006","2014-12-18",78.010002
"2007","2014-12-19",77.32
"2008","2014-12-22",78.489998
"2009","2014-12-23",78.989998
"2010","2014-12-24",78.82
"2011","2014-12-26",79.199997
"2012","2014-12-29",80.529999
"2013","2014-12-30",79.970001
"2014","2014-12-31",79.959999
"2015","2015-01-02",79.800003
"2016","2015-01-05",79.620003
"2017","2015-01-06",79.68
"2018","2015-01-07",83.059998
"2019","2015-01-08",84.239998
"2020","2015-01-09",84.760002
"2021","2015-01-12",84.339996
"2022","2015-01-13",85.629997
"2023","2015-01-14",84.449997
"2024","2015-01-15",82.629997
"2025","2015-01-16",82.690002
"2026","2015-01-20",82.760002
"2027","2015-01-21",82.150002
"2028","2015-01-22",83.540001
"2029","2015-01-23",84.199997
"2030","2015-01-26",85.389999
"2031","2015-01-27",85.669998
"2032","2015-01-28",84.220001
"2033","2015-01-29",86.099998
"2034","2015-01-30",84.790001
"2035","2015-02-02",84.550003
"2036","2015-02-03",86.349998
"2037","2015-02-04",85.800003
"2038","2015-02-05",86.900002
"2039","2015-02-06",88.279999
"2040","2015-02-09",84.980003
"2041","2015-02-10",86.82
"2042","2015-02-11",86.449997
"2043","2015-02-12",88.120003
"2044","2015-02-13",87.120003
"2045","2015-02-17",88.160004
"2046","2015-02-18",94.699997
"2047","2015-02-19",95.870003
"2048","2015-02-20",97.989998
"2049","2015-02-23",97.059998
"2050","2015-02-24",97.290001
"2051","2015-02-25",97.75
"2052","2015-02-26",98.220001
"2053","2015-02-27",96.690002
"2054","2015-03-02",98.5
"2055","2015-03-03",97.43
"2056","2015-03-04",96.919998
"2057","2015-03-05",97.550003
"2058","2015-03-06",96.25
"2059","2015-03-09",96.699997
"2060","2015-03-10",95.25
"2061","2015-03-11",94.440002
"2062","2015-03-12",97.650002
"2063","2015-03-13",96.349998
"2064","2015-03-16",96.550003
"2065","2015-03-17",97.599998
"2066","2015-03-18",96.940002
"2067","2015-03-19",96.650002
"2068","2015-03-20",97.07
"2069","2015-03-23",98.529999
"2070","2015-03-24",99.139999
"2071","2015-03-25",95.730003
"2072","2015-03-26",95.25
"2073","2015-03-27",96.309998
"2074","2015-03-30",97.040001
"2075","2015-03-31",95.919998
"2076","2015-04-01",95.309998
"2077","2015-04-02",95.339996
"2078","2015-04-06",95.120003
"2079","2015-04-07",93.540001
"2080","2015-04-08",97.209999
"2081","2015-04-09",95.620003
"2082","2015-04-10",95.949997
"2083","2015-04-13",94.919998
"2084","2015-04-14",93.800003
"2085","2015-04-15",93.019997
"2086","2015-04-16",92.459999
"2087","2015-04-17",91.870003
"2088","2015-04-20",91.910004
"2089","2015-04-21",91.589996
"2090","2015-04-22",91.32
"2091","2015-04-23",94.32
"2092","2015-04-24",93.879997
"2093","2015-04-27",92.260002
"2094","2015-04-28",93.629997
"2095","2015-04-29",89.199997
"2096","2015-04-30",86.769997
"2097","2015-05-01",87.269997
"2098","2015-05-04",88.580002
"2099","2015-05-05",88.57
"2100","2015-05-06",88.900002
"2101","2015-05-07",90.730003
"2102","2015-05-08",92.309998
"2103","2015-05-11",92.150002
"2104","2015-05-12",91.830002
"2105","2015-05-13",91.779999
"2106","2015-05-14",87.82
"2107","2015-05-15",87.730003
"2108","2015-05-18",87.489998
"2109","2015-05-19",89.379997
"2110","2015-05-20",89.449997
"2111","2015-05-21",88.239998
"2112","2015-05-22",86.940002
"2113","2015-05-26",87.160004
"2114","2015-05-27",87.300003
"2115","2015-05-28",87.07
"2116","2015-05-29",86.809998
"2117","2015-06-01",86.150002
"2118","2015-06-02",85.959999
"2119","2015-06-03",86.980003
"2120","2015-06-04",87.620003
"2121","2015-06-05",87.830002
"2122","2015-06-08",87.739998
"2123","2015-06-09",86.639999
"2124","2015-06-10",87.120003
"2125","2015-06-11",86.860001
"2126","2015-06-12",87.540001
"2127","2015-06-15",86.959999
"2128","2015-06-16",86.839996
"2129","2015-06-17",87.150002
"2130","2015-06-18",87.25
"2131","2015-06-19",88.010002
"2132","2015-06-22",89.419998
"2133","2015-06-23",87.879997
"2134","2015-06-24",87.400002
"2135","2015-06-25",87.830002
"2136","2015-06-26",88.589996
"2137","2015-06-29",87.110001
"2138","2015-06-30",88.160004
"2139","2015-07-01",88
"2140","2015-07-02",87.470001
"2141","2015-07-06",87.889999
"2142","2015-07-07",89.550003
"2143","2015-07-08",88.889999
"2144","2015-07-09",88.330002
"2145","2015-07-10",89.889999
"2146","2015-07-13",92.099998
"2147","2015-07-14",92.889999
"2148","2015-07-15",92.209999
"2149","2015-07-16",92.900002
"2150","2015-07-17",92.339996
"2151","2015-07-20",92.839996
"2152","2015-07-21",92.779999
"2153","2015-07-22",94.959999
"2154","2015-07-23",93
"2155","2015-07-24",91.620003
"2156","2015-07-27",90.089996
"2157","2015-07-28",91.57
"2158","2015-07-29",93.510002
"2159","2015-07-30",94.150002
"2160","2015-07-31",95
"2161","2015-08-03",96.120003
"2162","2015-08-04",96.449997
"2163","2015-08-05",97.139999
"2164","2015-08-06",91.110001
"2165","2015-08-07",90.209999
"2166","2015-08-10",88.589996
"2167","2015-08-11",88.110001
"2168","2015-08-12",87.459999
"2169","2015-08-13",87.610001
"2170","2015-08-14",87.480003
"2171","2015-08-17",87.400002
"2172","2015-08-18",85.940002
"2173","2015-08-19",86.129997
"2174","2015-08-20",83.919998
"2175","2015-08-21",81.410004
"2176","2015-08-24",78.5
"2177","2015-08-25",78.720001
"2178","2015-08-26",79.93
"2179","2015-08-27",81.489998
"2180","2015-08-28",81.769997
"2181","2015-08-31",78.18
"2182","2015-09-01",77.010002
"2183","2015-09-02",78.040001
"2184","2015-09-03",78.650002
"2185","2015-09-04",78.309998
"2186","2015-09-08",79.790001
"2187","2015-09-09",78.709999
"2188","2015-09-10",78.190002
"2189","2015-09-11",79.440002
"2190","2015-09-14",77.370003
"2191","2015-09-15",77.839996
"2192","2015-09-16",75.82
"2193","2015-09-17",77.019997
"2194","2015-09-18",75.580002
"2195","2015-09-21",75.010002
"2196","2015-09-22",78.279999
"2197","2015-09-23",78.43
"2198","2015-09-24",78.699997
"2199","2015-09-25",79.709999
"2200","2015-09-28",77.370003
"2201","2015-09-29",78.370003
"2202","2015-09-30",77.040001
"2203","2015-10-01",74.360001
"2204","2015-10-02",76.760002
"2205","2015-10-05",78.089996
"2206","2015-10-06",76.620003
"2207","2015-10-07",75.529999
"2208","2015-10-08",75.790001
"2209","2015-10-09",77.410004
"2210","2015-10-12",76.589996
"2211","2015-10-13",76.510002
"2212","2015-10-14",75.029999
"2213","2015-10-15",76.220001
"2214","2015-10-16",77.010002
"2215","2015-10-19",78.93
"2216","2015-10-20",79.309998
"2217","2015-10-21",75.860001
"2218","2015-10-22",74.519997
"2219","2015-10-23",74.730003
"2220","2015-10-26",76.660004
"2221","2015-10-27",75.209999
"2222","2015-10-28",78.440002
"2223","2015-10-29",76.389999
"2224","2015-10-30",74.529999
"2225","2015-11-02",77.120003
"2226","2015-11-03",76.68
"2227","2015-11-04",76.400002
"2228","2015-11-05",73.260002
"2229","2015-11-06",74.199997
"2230","2015-11-09",72.93
"2231","2015-11-10",73.510002
"2232","2015-11-11",74.029999
"2233","2015-11-12",73.260002
"2234","2015-11-13",70.190002
"2235","2015-11-16",70.5
"2236","2015-11-17",69.989998
"2237","2015-11-18",74.050003
"2238","2015-11-19",72.230003
"2239","2015-11-20",73.949997
"2240","2015-11-23",75.709999
"2241","2015-11-24",75.239998
"2242","2015-11-25",76.120003
"2243","2015-11-27",74.839996
"2244","2015-11-30",74.139999
"2245","2015-12-01",73.660004
"2246","2015-12-02",76.440002
"2247","2015-12-03",75.160004
"2248","2015-12-04",78.110001
"2249","2015-12-07",79.389999
"2250","2015-12-08",80.080002
"2251","2015-12-09",80.489998
"2252","2015-12-10",79.660004
"2253","2015-12-11",79.010002
"2254","2015-12-14",77.190002
"2255","2015-12-15",77.370003
"2256","2015-12-16",77.050003
"2257","2015-12-17",75.32
"2258","2015-12-18",75.360001
"2259","2015-12-21",77.349998
"2260","2015-12-22",76.669998
"2261","2015-12-23",76.959999
"2262","2015-12-24",76.790001
"2263","2015-12-28",77.57
"2264","2015-12-29",78.040001
"2265","2015-12-30",76.889999
"2266","2015-12-31",76.709999
"2267","2016-01-04",75.07
"2268","2016-01-05",74.260002
"2269","2016-01-06",73.699997
"2270","2016-01-07",71.059998
"2271","2016-01-08",71.269997
"2272","2016-01-11",71.120003
"2273","2016-01-12",73.839996
"2274","2016-01-13",73.32
"2275","2016-01-14",73.260002
"2276","2016-01-15",72
"2277","2016-01-19",72.43
"2278","2016-01-20",73.330002
"2279","2016-01-21",74.300003
"2280","2016-01-22",77.760002
"2281","2016-01-25",75.559998
"2282","2016-01-26",76.059998
"2283","2016-01-27",75.139999
"2284","2016-01-28",76.43
"2285","2016-01-29",77.639999
"2286","2016-02-01",77.839996
"2287","2016-02-02",76.93
"2288","2016-02-03",75.400002
"2289","2016-02-04",76.169998
"2290","2016-02-05",72.940002
"2291","2016-02-08",72.68
"2292","2016-02-09",72.129997
"2293","2016-02-10",71.769997
"2294","2016-02-11",71.209999
"2295","2016-02-12",73.589996
"2296","2016-02-16",74.900002
"2297","2016-02-17",76.910004
"2298","2016-02-18",64.480003
"2299","2016-02-19",65.620003
"2300","2016-02-22",64.050003
"2301","2016-02-23",66.830002
"2302","2016-02-24",67.959999
"2303","2016-02-25",69.290001
"2304","2016-02-26",69.279999
"2305","2016-02-29",68.75
"2306","2016-03-01",69.610001
"2307","2016-03-02",69.360001
"2308","2016-03-03",69.580002
"2309","2016-03-04",70.32
"2310","2016-03-07",69.139999
"2311","2016-03-08",67.669998
"2312","2016-03-09",67.529999
"2313","2016-03-10",65.029999
"2314","2016-03-11",66.120003
"2315","2016-03-14",67.010002
"2316","2016-03-15",66.050003
"2317","2016-03-16",64.699997
"2318","2016-03-17",64.849998
"2319","2016-03-18",64.860001
"2320","2016-03-21",64.900002
"2321","2016-03-22",64.290001
"2322","2016-03-23",63.099998
"2323","2016-03-24",63.119999
"2324","2016-03-28",62.400002
"2325","2016-03-29",64.309998
"2326","2016-03-30",64.459999
"2327","2016-03-31",63.869999
"2328","2016-04-01",64.199997
"2329","2016-04-04",63.810001
"2330","2016-04-05",62.889999
"2331","2016-04-06",64.150002
"2332","2016-04-07",64.410004
"2333","2016-04-08",68.040001
"2334","2016-04-11",67.580002
"2335","2016-04-12",67.410004
"2336","2016-04-13",68.269997
"2337","2016-04-14",68.18
"2338","2016-04-15",68.459999
"2339","2016-04-18",68.68
"2340","2016-04-19",68.199997
"2341","2016-04-20",68.290001
"2342","2016-04-21",67.879997
"2343","2016-04-22",67.510002
"2344","2016-04-25",67.279999
"2345","2016-04-26",68.970001
"2346","2016-04-27",69.099998
"2347","2016-04-28",68.849998
"2348","2016-04-29",67.550003
"2349","2016-05-02",68.690002
"2350","2016-05-03",68.440002
"2351","2016-05-04",68.879997
"2352","2016-05-05",69.360001
"2353","2016-05-06",68.480003
"2354","2016-05-09",69.830002
"2355","2016-05-10",68.739998
"2356","2016-05-11",65.139999
"2357","2016-05-12",75.019997
"2358","2016-05-13",73.989998
"2359","2016-05-16",76.099998
"2360","2016-05-17",74.480003
"2361","2016-05-18",74.720001
"2362","2016-05-19",74.410004
"2363","2016-05-20",74.32
"2364","2016-05-23",74.230003
"2365","2016-05-24",75.110001
"2366","2016-05-25",79.050003
"2367","2016-05-26",83.389999
"2368","2016-05-27",84.82
"2369","2016-05-31",85.199997
"2370","2016-06-01",85.510002
"2371","2016-06-02",86.550003
"2372","2016-06-03",86.059998
"2373","2016-06-06",86.279999
"2374","2016-06-07",84.910004
"2375","2016-06-08",86.769997
"2376","2016-06-09",86.080002
"2377","2016-06-10",85.07
"2378","2016-06-13",83.589996
"2379","2016-06-14",83.949997
"2380","2016-06-15",83
"2381","2016-06-16",82.559998
"2382","2016-06-17",82.690002
"2383","2016-06-20",82.730003
"2384","2016-06-21",85.199997
"2385","2016-06-22",86.040001
"2386","2016-06-23",87.720001
"2387","2016-06-24",86.449997
"2388","2016-06-27",84.150002
"2389","2016-06-28",83.839996
"2390","2016-06-29",84.949997
"2391","2016-06-30",85.919998
"2392","2016-07-01",85.849998
"2393","2016-07-05",86
"2394","2016-07-06",86.360001
"2395","2016-07-07",86.089996
"2396","2016-07-08",86.260002
"2397","2016-07-11",87.580002
"2398","2016-07-12",86.779999
"2399","2016-07-13",86.989998
"2400","2016-07-14",88.160004
"2401","2016-07-15",87.970001
"2402","2016-07-18",88.629997
"2403","2016-07-19",87.919998
"2404","2016-07-20",89.129997
"2405","2016-07-21",89.230003
"2406","2016-07-22",91.07
"2407","2016-07-25",91.400002
"2408","2016-07-26",88.129997
"2409","2016-07-27",87.459999
"2410","2016-07-28",88.910004
"2411","2016-07-29",88.389999
"2412","2016-08-01",90.690002
"2413","2016-08-02",88.519997
"2414","2016-08-03",87.730003
"2415","2016-08-04",96.989998
"2416","2016-08-05",96.690002
"2417","2016-08-08",96.849998
"2418","2016-08-09",98.379997
"2419","2016-08-10",98.220001
"2420","2016-08-11",99.080002
"2421","2016-08-12",98.93
"2422","2016-08-15",98.980003
"2423","2016-08-16",98.279999
"2424","2016-08-17",98.449997
"2425","2016-08-18",98.779999
"2426","2016-08-19",98.32
"2427","2016-08-22",98.68
"2428","2016-08-23",99.040001
"2429","2016-08-24",98.779999
"2430","2016-08-25",98.910004
"2431","2016-08-26",98.059998
"2432","2016-08-29",99.559998
"2433","2016-08-30",99.25
"2434","2016-08-31",99.459999
"2435","2016-09-01",99.699997
"2436","2016-09-02",101.529999
"2437","2016-09-06",100.989998
"2438","2016-09-07",101.050003
"2439","2016-09-08",98.029999
"2440","2016-09-09",96.709999
"2441","2016-09-12",96.879997
"2442","2016-09-13",97.459999
"2443","2016-09-14",97.949997
"2444","2016-09-15",98.510002
"2445","2016-09-16",99.339996
"2446","2016-09-19",99.089996
"2447","2016-09-20",98.580002
"2448","2016-09-21",99.269997
"2449","2016-09-22",100.720001
"2450","2016-09-23",102.139999
"2451","2016-09-26",101.699997
"2452","2016-09-27",98.239998
"2453","2016-09-28",96.190002
"2454","2016-09-29",94.370003
"2455","2016-09-30",95.940002
"2456","2016-10-03",95.18
"2457","2016-10-04",94.800003
"2458","2016-10-05",93.809998
"2459","2016-10-06",93.809998
"2460","2016-10-07",94.75
"2461","2016-10-10",96.449997
"2462","2016-10-11",94.779999
"2463","2016-10-12",95.809998
"2464","2016-10-13",95.059998
"2465","2016-10-14",95.529999
"2466","2016-10-17",95.410004
"2467","2016-10-18",97.150002
"2468","2016-10-19",97.449997
"2469","2016-10-20",96.470001
"2470","2016-10-21",98.5
"2471","2016-10-24",97.059998
"2472","2016-10-25",91.940002
"2473","2016-10-26",91.57
"2474","2016-10-27",93.029999
"2475","2016-10-28",94.220001
"2476","2016-10-31",93.730003
"2477","2016-11-01",93.940002
"2478","2016-11-02",94.760002
"2479","2016-11-03",94.050003
"2480","2016-11-04",94.449997
"2481","2016-11-07",96.970001
"2482","2016-11-08",95.93
"2483","2016-11-09",98.260002
"2484","2016-11-10",98.720001
"2485","2016-11-11",98.610001
"2486","2016-11-14",100.790001
"2487","2016-11-15",100.949997
"2488","2016-11-16",100.199997
"2489","2016-11-17",102.540001
"2490","2016-11-18",101.669998
"2491","2016-11-21",101.650002
"2492","2016-11-22",107.82
"2493","2016-11-23",107.629997
"2494","2016-11-25",107.650002
"2495","2016-11-28",104.949997
"2496","2016-11-29",104.949997
"2497","2016-11-30",104.019997
"2498","2016-12-01",105.5
"2499","2016-12-02",107.150002
"2500","2016-12-05",108.239998
"2501","2016-12-06",109.669998
"2502","2016-12-07",111.93
"2503","2016-12-08",111.940002
"2504","2016-12-09",112.519997
"2505","2016-12-12",111.389999
"2506","2016-12-13",111.339996
"2507","2016-12-14",111.489998
"2508","2016-12-15",111.559998
"2509","2016-12-16",111
"2510","2016-12-19",110.639999
"2511","2016-12-20",111.75
"2512","2016-12-21",111.339996
"2513","2016-12-22",111.269997
"2514","2016-12-23",111.419998
"2515","2016-12-27",111.589996
"2516","2016-12-28",111.970001
"2517","2016-12-29",112.550003
"2518","2016-12-30",111.639999
"2519","2017-01-03",108.400002
"2520","2017-01-04",108.980003
"2521","2017-01-05",108.110001
"2522","2017-01-06",106.279999
"2523","2017-01-09",107.879997
"2524","2017-01-10",109.989998
"2525","2017-01-11",109.379997
"2526","2017-01-12",108.989998
"2527","2017-01-13",107.93
"2528","2017-01-17",107.57
"2529","2017-01-18",107.870003
"2530","2017-01-19",107.32
"2531","2017-01-20",108.360001
"2532","2017-01-23",108.190002
"2533","2017-01-24",108.169998
"2534","2017-01-25",108.029999
"2535","2017-01-26",107.339996
"2536","2017-01-27",107.139999
"2537","2017-01-30",107.199997
"2538","2017-01-31",107.919998
"2539","2017-02-01",106.639999
"2540","2017-02-02",107.010002
"2541","2017-02-03",108.309998
"2542","2017-02-06",107.050003
"2543","2017-02-07",107.169998
"2544","2017-02-08",108.150002
"2545","2017-02-09",108.559998
"2546","2017-02-10",111.919998
"2547","2017-02-13",109.730003
"2548","2017-02-14",109.379997
"2549","2017-02-15",109.129997
"2550","2017-02-16",109.300003
"2551","2017-02-17",107.459999
"2552","2017-02-21",107.370003
"2553","2017-02-22",103.599998
"2554","2017-02-23",96.699997
"2555","2017-02-24",94.889999
"2556","2017-02-27",94.800003
"2557","2017-02-28",93.709999
"2558","2017-03-01",94.059998
"2559","2017-03-02",95.599998
"2560","2017-03-03",95.519997
"2561","2017-03-06",96.110001
"2562","2017-03-07",95.610001
"2563","2017-03-08",95.980003
"2564","2017-03-09",95.889999
"2565","2017-03-10",97.160004
"2566","2017-03-13",97.650002
"2567","2017-03-14",97.540001
"2568","2017-03-15",98.910004
"2569","2017-03-16",99.889999
"2570","2017-03-17",99.709999
"2571","2017-03-20",99.540001
"2572","2017-03-21",98.980003
"2573","2017-03-22",99.080002
"2574","2017-03-23",99.529999
"2575","2017-03-24",100.18
"2576","2017-03-27",98.949997
"2577","2017-03-28",100.160004
"2578","2017-03-29",101.019997
"2579","2017-03-30",101.800003
"2580","2017-03-31",101.720001
"2581","2017-04-03",101.889999
"2582","2017-04-04",101.720001
"2583","2017-04-05",101.68
"2584","2017-04-06",102
"2585","2017-04-07",102.150002
"2586","2017-04-10",100.949997
"2587","2017-04-11",102.279999
"2588","2017-04-12",100.190002
"2589","2017-04-13",98.839996
"2590","2017-04-17",98.610001
"2591","2017-04-18",98.010002
"2592","2017-04-19",98.529999
"2593","2017-04-20",100.639999
"2594","2017-04-21",101.080002
"2595","2017-04-24",101.580002
"2596","2017-04-25",101.800003
"2597","2017-04-26",101.540001
"2598","2017-04-27",102.849998
"2599","2017-04-28",101.970001
"2600","2017-05-01",102.139999
"2601","2017-05-02",103.589996
"2602","2017-05-03",103.709999
"2603","2017-05-04",104.75
"2604","2017-05-05",105.940002
"2605","2017-05-08",104.449997
"2606","2017-05-09",102.650002
"2607","2017-05-10",103.370003
"2608","2017-05-11",102.269997
"2609","2017-05-12",100.300003
"2610","2017-05-15",99.559998
"2611","2017-05-16",101.889999
"2612","2017-05-17",107.669998
"2613","2017-05-18",104.019997
"2614","2017-05-19",104.080002
"2615","2017-05-22",102.550003
"2616","2017-05-23",100.800003
"2617","2017-05-24",104.769997
"2618","2017-05-25",104.129997
"2619","2017-05-26",105.839996
"2620","2017-05-30",105.760002
"2621","2017-05-31",106.580002
"2622","2017-06-01",106.860001
"2623","2017-06-02",108.459999
"2624","2017-06-05",108.010002
"2625","2017-06-06",109.449997
"2626","2017-06-07",108.309998
"2627","2017-06-08",107.910004
"2628","2017-06-09",107.019997
"2629","2017-06-12",105.660004
"2630","2017-06-13",106.68
"2631","2017-06-14",106.779999
"2632","2017-06-15",106.279999
"2633","2017-06-16",106.349998
"2634","2017-06-19",105.959999
"2635","2017-06-20",105.300003
"2636","2017-06-21",105.239998
"2637","2017-06-22",102.870003
"2638","2017-06-23",101.139999
"2639","2017-06-26",100.910004
"2640","2017-06-27",99.169998
"2641","2017-06-28",98.360001
"2642","2017-06-29",97.660004
"2643","2017-06-30",98.5
"2644","2017-07-03",98.410004
"2645","2017-07-05",97.32
"2646","2017-07-06",96.970001
"2647","2017-07-07",97.389999
"2648","2017-07-10",96.279999
"2649","2017-07-11",96.900002
"2650","2017-07-12",95.330002
"2651","2017-07-13",95.230003
"2652","2017-07-14",94.639999
"2653","2017-07-17",95.129997
"2654","2017-07-18",94.32
"2655","2017-07-19",94.760002
"2656","2017-07-20",94.650002
"2657","2017-07-21",94.620003
"2658","2017-07-24",93.769997
"2659","2017-07-25",94.93
"2660","2017-07-26",94.209999
"2661","2017-07-27",95.389999
"2662","2017-07-28",92.650002
"2663","2017-07-31",92.760002
"2664","2017-08-01",92.290001
"2665","2017-08-02",92.040001
"2666","2017-08-03",92.389999
"2667","2017-08-04",93.190002
"2668","2017-08-07",95.120003
"2669","2017-08-08",94.839996
"2670","2017-08-09",94.68
"2671","2017-08-10",95.610001
"2672","2017-08-11",97.050003
"2673","2017-08-14",97.980003
"2674","2017-08-15",96.970001
"2675","2017-08-16",97.309998
"2676","2017-08-17",95.970001
"2677","2017-08-18",96.860001
"2678","2017-08-21",96.370003
"2679","2017-08-22",96.839996
"2680","2017-08-23",96.989998
"2681","2017-08-24",96.199997
"2682","2017-08-25",96.970001
"2683","2017-08-28",93.379997
"2684","2017-08-29",92.519997
"2685","2017-08-30",93.75
"2686","2017-08-31",93.620003
"2687","2017-09-01",94.830002
"2688","2017-09-05",94.010002
"2689","2017-09-06",92.809998
"2690","2017-09-07",91.489998
"2691","2017-09-08",92.239998
"2692","2017-09-11",93.760002
"2693","2017-09-12",96.699997
"2694","2017-09-13",97.379997
"2695","2017-09-14",96.620003
"2696","2017-09-15",96.470001
"2697","2017-09-18",97.18
"2698","2017-09-19",96.849998
"2699","2017-09-20",97.169998
"2700","2017-09-21",97.339996
"2701","2017-09-22",97.309998
"2702","2017-09-25",97.07
"2703","2017-09-26",97.93
"2704","2017-09-27",100.199997
"2705","2017-09-28",101.040001
"2706","2017-09-29",101.919998
"2707","2017-10-02",100.589996
"2708","2017-10-03",99.339996
"2709","2017-10-04",100.389999
"2710","2017-10-05",101
"2711","2017-10-06",102.019997
"2712","2017-10-09",100.43
"2713","2017-10-10",100.620003
"2714","2017-10-11",100.220001
"2715","2017-10-12",99.389999
"2716","2017-10-13",99.760002
"2717","2017-10-16",98.43
"2718","2017-10-17",100.110001
"2719","2017-10-18",101.360001
"2720","2017-10-19",101.93
"2721","2017-10-20",102.43
"2722","2017-10-23",101.550003
"2723","2017-10-24",101.449997
"2724","2017-10-25",101.830002
"2725","2017-10-26",102.230003
"2726","2017-10-27",104.029999
"2727","2017-10-30",103.330002
"2728","2017-10-31",103.510002
"2729","2017-11-01",101.760002
"2730","2017-11-02",101.209999
"2731","2017-11-03",102.690002
"2732","2017-11-06",102.339996
"2733","2017-11-07",101.190002
"2734","2017-11-08",101.309998
"2735","2017-11-09",100.239998
"2736","2017-11-10",99.989998
"2737","2017-11-13",99.699997
"2738","2017-11-14",104.089996
"2739","2017-11-15",103.989998
"2740","2017-11-16",104.440002
"2741","2017-11-17",105.029999
"2742","2017-11-20",102.980003
"2743","2017-11-21",102.57
"2744","2017-11-22",101.330002
"2745","2017-11-24",100.900002
"2746","2017-11-27",100.699997
"2747","2017-11-28",102.440002
"2748","2017-11-29",102.209999
"2749","2017-11-30",103.510002
"2750","2017-12-01",105.199997
"2751","2017-12-04",106.610001
"2752","2017-12-05",106.160004
