"","date","ISRG"
"1817","2014-03-21",142.963333
"1818","2014-03-24",140.690002
"1819","2014-03-25",140.970001
"1820","2014-03-26",141.553329
"1821","2014-03-27",142.869995
"1822","2014-03-28",144.996674
"1823","2014-03-31",145.996674
"1824","2014-04-01",164.53334
"1825","2014-04-02",172.833328
"1826","2014-04-03",180.210007
"1827","2014-04-04",168.506668
"1828","2014-04-07",165.676666
"1829","2014-04-08",163.279999
"1830","2014-04-09",152.213333
"1831","2014-04-10",151.203339
"1832","2014-04-11",146.543335
"1833","2014-04-14",141.666672
"1834","2014-04-15",139.029999
"1835","2014-04-16",138.376663
"1836","2014-04-17",137.330002
"1837","2014-04-21",137.036667
"1838","2014-04-22",140.776672
"1839","2014-04-23",124.643333
"1840","2014-04-24",123.773331
"1841","2014-04-25",122.123337
"1842","2014-04-28",122.599998
"1843","2014-04-29",120.529999
"1844","2014-04-30",120.566666
"1845","2014-05-01",119.709999
"1846","2014-05-02",121.196663
"1847","2014-05-05",121.323334
"1848","2014-05-06",120.099998
"1849","2014-05-07",117.650002
"1850","2014-05-08",117.449997
"1851","2014-05-09",117.686668
"1852","2014-05-12",121.889999
"1853","2014-05-13",121.823334
"1854","2014-05-14",123.889999
"1855","2014-05-15",121.476669
"1856","2014-05-16",124.696663
"1857","2014-05-19",123.643333
"1858","2014-05-20",121.199997
"1859","2014-05-21",122.110001
"1860","2014-05-22",121.546669
"1861","2014-05-23",121.286667
"1862","2014-05-27",123.790001
"1863","2014-05-28",121.559998
"1864","2014-05-29",124.949997
"1865","2014-05-30",123.246666
"1866","2014-06-02",123.633331
"1867","2014-06-03",123.646667
"1868","2014-06-04",123.376663
"1869","2014-06-05",122.946663
"1870","2014-06-06",123.753334
"1871","2014-06-09",124.946663
"1872","2014-06-10",125.866669
"1873","2014-06-11",127.459999
"1874","2014-06-12",130.789993
"1875","2014-06-13",132.273331
"1876","2014-06-16",136.606674
"1877","2014-06-17",134.41333
"1878","2014-06-18",134.723328
"1879","2014-06-19",134.066666
"1880","2014-06-20",134.71666
"1881","2014-06-23",134.323334
"1882","2014-06-24",134.083328
"1883","2014-06-25",135.026672
"1884","2014-06-26",136.929993
"1885","2014-06-27",141.133331
"1886","2014-06-30",137.266663
"1887","2014-07-01",135.496674
"1888","2014-07-02",134.446671
"1889","2014-07-03",134.679993
"1890","2014-07-07",131.419998
"1891","2014-07-08",128.639999
"1892","2014-07-09",128.746674
"1893","2014-07-10",127.639999
"1894","2014-07-11",129.746674
"1895","2014-07-14",128.196671
"1896","2014-07-15",127.856667
"1897","2014-07-16",126.753334
"1898","2014-07-17",127.40667
"1899","2014-07-18",129
"1900","2014-07-21",129.573334
"1901","2014-07-22",130.720001
"1902","2014-07-23",153.876663
"1903","2014-07-24",157.776672
"1904","2014-07-25",156.566666
"1905","2014-07-28",155.096664
"1906","2014-07-29",155.07666
"1907","2014-07-30",155.66333
"1908","2014-07-31",152.516663
"1909","2014-08-01",151.056671
"1910","2014-08-04",151.67334
"1911","2014-08-05",149.456665
"1912","2014-08-06",149.476669
"1913","2014-08-07",147.266663
"1914","2014-08-08",148.009995
"1915","2014-08-11",147.876663
"1916","2014-08-12",150.509995
"1917","2014-08-13",151.78334
"1918","2014-08-14",153.463333
"1919","2014-08-15",153.046661
"1920","2014-08-18",154.770004
"1921","2014-08-19",157.723328
"1922","2014-08-20",155.833328
"1923","2014-08-21",157.296661
"1924","2014-08-22",157.246674
"1925","2014-08-25",156.846664
"1926","2014-08-26",159.559998
"1927","2014-08-27",157.036667
"1928","2014-08-28",155.190002
"1929","2014-08-29",156.669998
"1930","2014-09-02",158.020004
"1931","2014-09-03",157.903336
"1932","2014-09-04",154.903336
"1933","2014-09-05",155.126663
"1934","2014-09-08",155.593338
"1935","2014-09-09",155.603333
"1936","2014-09-10",157.846664
"1937","2014-09-11",156.666672
"1938","2014-09-12",160.243332
"1939","2014-09-15",156.259995
"1940","2014-09-16",158.226669
"1941","2014-09-17",157.843338
"1942","2014-09-18",158.513336
"1943","2014-09-19",156.509995
"1944","2014-09-22",152.363327
"1945","2014-09-23",152.039993
"1946","2014-09-24",155.25
"1947","2014-09-25",152.513336
"1948","2014-09-26",153.433334
"1949","2014-09-29",154.906662
"1950","2014-09-30",153.940002
"1951","2014-10-01",154.266663
"1952","2014-10-02",156.546661
"1953","2014-10-03",158.403336
"1954","2014-10-06",162.183334
"1955","2014-10-07",160.753326
"1956","2014-10-08",163.28334
"1957","2014-10-09",158.78334
"1958","2014-10-10",156.683334
"1959","2014-10-13",155.023331
"1960","2014-10-14",153.770004
"1961","2014-10-15",153.380005
"1962","2014-10-16",152.169998
"1963","2014-10-17",156.746674
"1964","2014-10-20",161.753326
"1965","2014-10-21",165.256668
"1966","2014-10-22",160.603333
"1967","2014-10-23",161.843338
"1968","2014-10-24",159.33667
"1969","2014-10-27",159.236664
"1970","2014-10-28",163.896667
"1971","2014-10-29",162.473328
"1972","2014-10-30",163.333328
"1973","2014-10-31",165.266663
"1974","2014-11-03",165.279999
"1975","2014-11-04",165.333328
"1976","2014-11-05",168.456665
"1977","2014-11-06",169.550003
"1978","2014-11-07",166.67334
"1979","2014-11-10",169.66333
"1980","2014-11-11",171.446671
"1981","2014-11-12",171.080002
"1982","2014-11-13",172.03334
"1983","2014-11-14",170.736664
"1984","2014-11-17",170.463333
"1985","2014-11-18",172.063339
"1986","2014-11-19",171.009995
"1987","2014-11-20",171.17334
"1988","2014-11-21",171.809998
"1989","2014-11-24",173.776672
"1990","2014-11-25",172.16333
"1991","2014-11-26",171.669998
"1992","2014-11-28",172.589996
"1993","2014-12-01",171.243332
"1994","2014-12-02",170.793335
"1995","2014-12-03",172.869995
"1996","2014-12-04",170.233337
"1997","2014-12-05",169.623337
"1998","2014-12-08",171.706665
"1999","2014-12-09",171.643326
"2000","2014-12-10",166.929993
"2001","2014-12-11",168.706665
"2002","2014-12-12",167.589996
"2003","2014-12-15",166.33667
"2004","2014-12-16",165.723328
"2005","2014-12-17",170.070007
"2006","2014-12-18",174.503326
"2007","2014-12-19",177.320007
"2008","2014-12-22",177.946671
"2009","2014-12-23",175.386673
"2010","2014-12-24",176.979996
"2011","2014-12-26",177.080002
"2012","2014-12-29",176.57666
"2013","2014-12-30",175.303329
"2014","2014-12-31",176.313339
"2015","2015-01-02",175.190002
"2016","2015-01-05",171.456665
"2017","2015-01-06",173.263336
"2018","2015-01-07",174.213333
"2019","2015-01-08",177.666672
"2020","2015-01-09",173.623337
"2021","2015-01-12",175.169998
"2022","2015-01-13",173.886673
"2023","2015-01-14",178.453339
"2024","2015-01-15",174.793335
"2025","2015-01-16",176.876663
"2026","2015-01-20",173.963333
"2027","2015-01-21",172.706665
"2028","2015-01-22",175.126663
"2029","2015-01-23",172.523331
"2030","2015-01-26",173.669998
"2031","2015-01-27",169.736664
"2032","2015-01-28",167.520004
"2033","2015-01-29",168.32666
"2034","2015-01-30",164.82666
"2035","2015-02-02",169.043335
"2036","2015-02-03",169.553329
"2037","2015-02-04",168.306671
"2038","2015-02-05",172.056671
"2039","2015-02-06",170.756668
"2040","2015-02-09",167.096664
"2041","2015-02-10",166.623337
"2042","2015-02-11",166.309998
"2043","2015-02-12",169.236664
"2044","2015-02-13",170.243332
"2045","2015-02-17",171.333328
"2046","2015-02-18",170.953339
"2047","2015-02-19",170.490005
"2048","2015-02-20",171.103333
"2049","2015-02-23",171.233337
"2050","2015-02-24",170.623337
"2051","2015-02-25",169.220001
"2052","2015-02-26",168.776672
"2053","2015-02-27",166.666672
"2054","2015-03-02",167.753326
"2055","2015-03-03",169.690002
"2056","2015-03-04",166.853333
"2057","2015-03-05",166.506668
"2058","2015-03-06",164.679993
"2059","2015-03-09",164.196671
"2060","2015-03-10",162.506668
"2061","2015-03-11",164.503326
"2062","2015-03-12",166.416672
"2063","2015-03-13",164.483337
"2064","2015-03-16",168.940002
"2065","2015-03-17",168.583328
"2066","2015-03-18",169.619995
"2067","2015-03-19",169.58667
"2068","2015-03-20",169.676666
"2069","2015-03-23",169.403336
"2070","2015-03-24",167.899994
"2071","2015-03-25",165.07666
"2072","2015-03-26",166.330002
"2073","2015-03-27",165.75
"2074","2015-03-30",168.720001
"2075","2015-03-31",168.343338
"2076","2015-04-01",168.839996
"2077","2015-04-02",169.429993
"2078","2015-04-06",171.443329
"2079","2015-04-07",170.820007
"2080","2015-04-08",170.486664
"2081","2015-04-09",171.029999
"2082","2015-04-10",176.786667
"2083","2015-04-13",180.770004
"2084","2015-04-14",178.683334
"2085","2015-04-15",177.903336
"2086","2015-04-16",181.16333
"2087","2015-04-17",180.233337
"2088","2015-04-20",184.32666
"2089","2015-04-21",182.243332
"2090","2015-04-22",172.309998
"2091","2015-04-23",170.92334
"2092","2015-04-24",168.639999
"2093","2015-04-27",166.839996
"2094","2015-04-28",168.313339
"2095","2015-04-29",166.509995
"2096","2015-04-30",165.32666
"2097","2015-05-01",165.986664
"2098","2015-05-04",166.119995
"2099","2015-05-05",164.320007
"2100","2015-05-06",162.903336
"2101","2015-05-07",163.043335
"2102","2015-05-08",164.773331
"2103","2015-05-11",165.456665
"2104","2015-05-12",164.946671
"2105","2015-05-13",166.153336
"2106","2015-05-14",167.449997
"2107","2015-05-15",167.886673
"2108","2015-05-18",167.550003
"2109","2015-05-19",167.619995
"2110","2015-05-20",164.123337
"2111","2015-05-21",164.983337
"2112","2015-05-22",165.089996
"2113","2015-05-26",162.389999
"2114","2015-05-27",164.553329
"2115","2015-05-28",161.933334
"2116","2015-05-29",162.583328
"2117","2015-06-01",167.393326
"2118","2015-06-02",166.376663
"2119","2015-06-03",167.046661
"2120","2015-06-04",165.41333
"2121","2015-06-05",165.026672
"2122","2015-06-08",163.520004
"2123","2015-06-09",165.740005
"2124","2015-06-10",168.070007
"2125","2015-06-11",166.080002
"2126","2015-06-12",165.220001
"2127","2015-06-15",163.893326
"2128","2015-06-16",163.610001
"2129","2015-06-17",162.943329
"2130","2015-06-18",165.333328
"2131","2015-06-19",164.916672
"2132","2015-06-22",166.483337
"2133","2015-06-23",165.539993
"2134","2015-06-24",164.149994
"2135","2015-06-25",164.953339
"2136","2015-06-26",165.71666
"2137","2015-06-29",161.259995
"2138","2015-06-30",161.5
"2139","2015-07-01",161.946671
"2140","2015-07-02",162.096664
"2141","2015-07-06",159.366669
"2142","2015-07-07",160.490005
"2143","2015-07-08",159.550003
"2144","2015-07-09",160.490005
"2145","2015-07-10",162.623337
"2146","2015-07-13",165.846664
"2147","2015-07-14",163.983337
"2148","2015-07-15",163.493332
"2149","2015-07-16",163.33667
"2150","2015-07-17",163.270004
"2151","2015-07-20",165.869995
"2152","2015-07-21",168.363327
"2153","2015-07-22",183.293335
"2154","2015-07-23",185.733337
"2155","2015-07-24",182.026672
"2156","2015-07-27",181.383331
"2157","2015-07-28",180.08667
"2158","2015-07-29",180.096664
"2159","2015-07-30",179.873337
"2160","2015-07-31",177.723328
"2161","2015-08-03",175.5
"2162","2015-08-04",175.583328
"2163","2015-08-05",177.023331
"2164","2015-08-06",174.690002
"2165","2015-08-07",177.66333
"2166","2015-08-10",177.419998
"2167","2015-08-11",176.613327
"2168","2015-08-12",176.426666
"2169","2015-08-13",175.956665
"2170","2015-08-14",176.623337
"2171","2015-08-17",177.683334
"2172","2015-08-18",176.566666
"2173","2015-08-19",175.539993
"2174","2015-08-20",171.406662
"2175","2015-08-21",168.946671
"2176","2015-08-24",163.603333
"2177","2015-08-25",164.820007
"2178","2015-08-26",169.483337
"2179","2015-08-27",171.856674
"2180","2015-08-28",171.41333
"2181","2015-08-31",170.316666
"2182","2015-09-01",167.806671
"2183","2015-09-02",170.376663
"2184","2015-09-03",171.25
"2185","2015-09-04",169.46666
"2186","2015-09-08",173.546661
"2187","2015-09-09",169.990005
"2188","2015-09-10",170.513336
"2189","2015-09-11",171.766663
"2190","2015-09-14",170.193329
"2191","2015-09-15",171.256668
"2192","2015-09-16",171.5
"2193","2015-09-17",173.080002
"2194","2015-09-18",170.486664
"2195","2015-09-21",168.313339
"2196","2015-09-22",164.736664
"2197","2015-09-23",163.293335
"2198","2015-09-24",163.720001
"2199","2015-09-25",158.636673
"2200","2015-09-28",154.503326
"2201","2015-09-29",151.823334
"2202","2015-09-30",153.193329
"2203","2015-10-01",151.856674
"2204","2015-10-02",154.956665
"2205","2015-10-05",156.270004
"2206","2015-10-06",153.199997
"2207","2015-10-07",155.566666
"2208","2015-10-08",156.136673
"2209","2015-10-09",156.550003
"2210","2015-10-12",153.613327
"2211","2015-10-13",152.136673
"2212","2015-10-14",151.619995
"2213","2015-10-15",154.103333
"2214","2015-10-16",155.776672
"2215","2015-10-19",159.479996
"2216","2015-10-20",157.669998
"2217","2015-10-21",166.470001
"2218","2015-10-22",165.393326
"2219","2015-10-23",166.676666
"2220","2015-10-26",165.516663
"2221","2015-10-27",165.58667
"2222","2015-10-28",166.67334
"2223","2015-10-29",166.759995
"2224","2015-10-30",165.53334
"2225","2015-11-02",168.08667
"2226","2015-11-03",167.803329
"2227","2015-11-04",167.149994
"2228","2015-11-05",166.449997
"2229","2015-11-06",166.986664
"2230","2015-11-09",166.013336
"2231","2015-11-10",167.520004
"2232","2015-11-11",166.203339
"2233","2015-11-12",166.666672
"2234","2015-11-13",166.263336
"2235","2015-11-16",166.970001
"2236","2015-11-17",166.169998
"2237","2015-11-18",169.119995
"2238","2015-11-19",168.056671
"2239","2015-11-20",172.190002
"2240","2015-11-23",173.029999
"2241","2015-11-24",172.246674
"2242","2015-11-25",172.623337
"2243","2015-11-27",173.080002
"2244","2015-11-30",173.339996
"2245","2015-12-01",174.083328
"2246","2015-12-02",172.520004
"2247","2015-12-03",169.553329
"2248","2015-12-04",173.800003
"2249","2015-12-07",174.17334
"2250","2015-12-08",171.046661
"2251","2015-12-09",171.21666
"2252","2015-12-10",175.346664
"2253","2015-12-11",174.490005
"2254","2015-12-14",176.25
"2255","2015-12-15",179.020004
"2256","2015-12-16",181.710007
"2257","2015-12-17",179.690002
"2258","2015-12-18",178.059998
"2259","2015-12-21",179.773331
"2260","2015-12-22",180.483337
"2261","2015-12-23",182.57666
"2262","2015-12-24",182.483337
"2263","2015-12-28",182.369995
"2264","2015-12-29",184.456665
"2265","2015-12-30",184.169998
"2266","2015-12-31",182.053329
"2267","2016-01-04",182.463333
"2268","2016-01-05",183.986664
"2269","2016-01-06",184.41333
"2270","2016-01-07",178.96666
"2271","2016-01-08",178.846664
"2272","2016-01-11",179.860001
"2273","2016-01-12",180.706665
"2274","2016-01-13",181.713333
"2275","2016-01-14",185.256668
"2276","2016-01-15",185.75
"2277","2016-01-19",185.496674
"2278","2016-01-20",184.853333
"2279","2016-01-21",185.199997
"2280","2016-01-22",188.703339
"2281","2016-01-25",186.073334
"2282","2016-01-26",181.746674
"2283","2016-01-27",178.006668
"2284","2016-01-28",175.529999
"2285","2016-01-29",180.28334
"2286","2016-02-01",181.053329
"2287","2016-02-02",179.78334
"2288","2016-02-03",181.699997
"2289","2016-02-04",183.976669
"2290","2016-02-05",178.746674
"2291","2016-02-08",169.093338
"2292","2016-02-09",169.606674
"2293","2016-02-10",174.803329
"2294","2016-02-11",173.850006
"2295","2016-02-12",177.093338
"2296","2016-02-16",178.386673
"2297","2016-02-17",180.619995
"2298","2016-02-18",180.873337
"2299","2016-02-19",182.113327
"2300","2016-02-22",183.83667
"2301","2016-02-23",182.96666
"2302","2016-02-24",184.550003
"2303","2016-02-25",186.426666
"2304","2016-02-26",189.156662
"2305","2016-02-29",187.686661
"2306","2016-03-01",190.496674
"2307","2016-03-02",191.270004
"2308","2016-03-03",191.346664
"2309","2016-03-04",190.21666
"2310","2016-03-07",190.896667
"2311","2016-03-08",188.953339
"2312","2016-03-09",190.96666
"2313","2016-03-10",191.233337
"2314","2016-03-11",193.483337
"2315","2016-03-14",197.690002
"2316","2016-03-15",195.800003
"2317","2016-03-16",195.793335
"2318","2016-03-17",187.449997
"2319","2016-03-18",194.350006
"2320","2016-03-21",194.330002
"2321","2016-03-22",197.009995
"2322","2016-03-23",195.443329
"2323","2016-03-24",194.436661
"2324","2016-03-28",194.723328
"2325","2016-03-29",201.023331
"2326","2016-03-30",199.426666
"2327","2016-03-31",200.350006
"2328","2016-04-01",202.166672
"2329","2016-04-04",207.353333
"2330","2016-04-05",204.306671
"2331","2016-04-06",208.706665
"2332","2016-04-07",204.926666
"2333","2016-04-08",206.589996
"2334","2016-04-11",206.733337
"2335","2016-04-12",208.503326
"2336","2016-04-13",209.003326
"2337","2016-04-14",207.696671
"2338","2016-04-15",208.073334
"2339","2016-04-18",208.993332
"2340","2016-04-19",207.903336
"2341","2016-04-20",214.853333
"2342","2016-04-21",213.970001
"2343","2016-04-22",212.71666
"2344","2016-04-25",212.91333
"2345","2016-04-26",210.833328
"2346","2016-04-27",211.003326
"2347","2016-04-28",210.5
"2348","2016-04-29",208.786667
"2349","2016-05-02",211.119995
"2350","2016-05-03",206.210007
"2351","2016-05-04",205.050003
"2352","2016-05-05",205.106674
"2353","2016-05-06",206.320007
"2354","2016-05-09",207.953339
"2355","2016-05-10",208.853333
"2356","2016-05-11",209.229996
"2357","2016-05-12",211.100006
"2358","2016-05-13",209.603333
"2359","2016-05-16",211.756668
"2360","2016-05-17",207.126663
"2361","2016-05-18",208.403336
"2362","2016-05-19",207.929993
"2363","2016-05-20",210.860001
"2364","2016-05-23",209.550003
"2365","2016-05-24",212.889999
"2366","2016-05-25",214.346664
"2367","2016-05-26",212.399994
"2368","2016-05-27",212.21666
"2369","2016-05-31",211.570007
"2370","2016-06-01",212.563339
"2371","2016-06-02",213.146667
"2372","2016-06-03",212.279999
"2373","2016-06-06",211.873337
"2374","2016-06-07",211.963333
"2375","2016-06-08",214.293335
"2376","2016-06-09",216.066666
"2377","2016-06-10",213.863327
"2378","2016-06-13",214.699997
"2379","2016-06-14",214.996674
"2380","2016-06-15",215.036667
"2381","2016-06-16",214.509995
"2382","2016-06-17",213.91333
"2383","2016-06-20",216.026672
"2384","2016-06-21",215.056671
"2385","2016-06-22",217.149994
"2386","2016-06-23",220.440002
"2387","2016-06-24",214.940002
"2388","2016-06-27",209.96666
"2389","2016-06-28",212.869995
"2390","2016-06-29",219.240005
"2391","2016-06-30",220.470001
"2392","2016-07-01",222.103333
"2393","2016-07-05",221.556671
"2394","2016-07-06",223.479996
"2395","2016-07-07",225.100006
"2396","2016-07-08",226.279999
"2397","2016-07-11",224.566666
"2398","2016-07-12",225.103333
"2399","2016-07-13",224.279999
"2400","2016-07-14",225.199997
"2401","2016-07-15",223.460007
"2402","2016-07-18",223.513336
"2403","2016-07-19",223.96666
"2404","2016-07-20",234.350006
"2405","2016-07-21",230.316666
"2406","2016-07-22",229.789993
"2407","2016-07-25",228.789993
"2408","2016-07-26",228.873337
"2409","2016-07-27",227.693329
"2410","2016-07-28",230.029999
"2411","2016-07-29",231.919998
"2412","2016-08-01",231.289993
"2413","2016-08-02",230.16333
"2414","2016-08-03",229.243332
"2415","2016-08-04",231.196671
"2416","2016-08-05",231.110001
"2417","2016-08-08",230.946671
"2418","2016-08-09",232.226669
"2419","2016-08-10",231.080002
"2420","2016-08-11",231.846664
"2421","2016-08-12",230.306671
"2422","2016-08-15",230.996674
"2423","2016-08-16",228.679993
"2424","2016-08-17",227.633331
"2425","2016-08-18",228.539993
"2426","2016-08-19",229.223328
"2427","2016-08-22",230.75
"2428","2016-08-23",231.986664
"2429","2016-08-24",228.529999
"2430","2016-08-25",228.816666
"2431","2016-08-26",228.429993
"2432","2016-08-29",229.183334
"2433","2016-08-30",229.176666
"2434","2016-08-31",228.806671
"2435","2016-09-01",229.896667
"2436","2016-09-02",229.456665
"2437","2016-09-06",231.039993
"2438","2016-09-07",230.023331
"2439","2016-09-08",230.383331
"2440","2016-09-09",225.406662
"2441","2016-09-12",227.796661
"2442","2016-09-13",224.07666
"2443","2016-09-14",224.373337
"2444","2016-09-15",228.063339
"2445","2016-09-16",228.789993
"2446","2016-09-19",231.183334
"2447","2016-09-20",232.956665
"2448","2016-09-21",234.353333
"2449","2016-09-22",239.399994
"2450","2016-09-23",236.740005
"2451","2016-09-26",235.746674
"2452","2016-09-27",240.063339
"2453","2016-09-28",239.256668
"2454","2016-09-29",239.996674
"2455","2016-09-30",241.610001
"2456","2016-10-03",239.313339
"2457","2016-10-04",238.873337
"2458","2016-10-05",239.366669
"2459","2016-10-06",238.729996
"2460","2016-10-07",239.346664
"2461","2016-10-10",241.536667
"2462","2016-10-11",236.766663
"2463","2016-10-12",236.976669
"2464","2016-10-13",237.813339
"2465","2016-10-14",238.303329
"2466","2016-10-17",236.479996
"2467","2016-10-18",240.57666
"2468","2016-10-19",227.043335
"2469","2016-10-20",227.273331
"2470","2016-10-21",226.006668
"2471","2016-10-24",228.333328
"2472","2016-10-25",226.5
"2473","2016-10-26",221.906662
"2474","2016-10-27",221.07666
"2475","2016-10-28",222.183334
"2476","2016-10-31",224.026672
"2477","2016-11-01",223.240005
"2478","2016-11-02",222.190002
"2479","2016-11-03",224.433334
"2480","2016-11-04",223.806671
"2481","2016-11-07",226.143326
"2482","2016-11-08",228.376663
"2483","2016-11-09",217.153336
"2484","2016-11-10",211.839996
"2485","2016-11-11",207.253326
"2486","2016-11-14",208.199997
"2487","2016-11-15",213.516663
"2488","2016-11-16",214.453339
"2489","2016-11-17",218.199997
"2490","2016-11-18",218.296661
"2491","2016-11-21",220.696671
"2492","2016-11-22",213.403336
"2493","2016-11-23",215.093338
"2494","2016-11-25",218.83667
"2495","2016-11-28",215.896667
"2496","2016-11-29",216.770004
"2497","2016-11-30",214.580002
"2498","2016-12-01",210.776672
"2499","2016-12-02",212.213333
"2500","2016-12-05",212.316666
"2501","2016-12-06",207.196671
"2502","2016-12-07",206.33667
"2503","2016-12-08",206.486664
"2504","2016-12-09",208.403336
"2505","2016-12-12",211.246674
"2506","2016-12-13",211.990005
"2507","2016-12-14",212.196671
"2508","2016-12-15",213
"2509","2016-12-16",213.796661
"2510","2016-12-19",212.636673
"2511","2016-12-20",211.33667
"2512","2016-12-21",210.096664
"2513","2016-12-22",212.526672
"2514","2016-12-23",213.583328
"2515","2016-12-27",213.169998
"2516","2016-12-28",211.850006
"2517","2016-12-29",212.183334
"2518","2016-12-30",211.389999
"2519","2017-01-03",213.929993
"2520","2017-01-04",209.830002
"2521","2017-01-05",210.970001
"2522","2017-01-06",212.036667
"2523","2017-01-09",213.766663
"2524","2017-01-10",220.733337
"2525","2017-01-11",226.053329
"2526","2017-01-12",221.626663
"2527","2017-01-13",221.570007
"2528","2017-01-17",221.246674
"2529","2017-01-18",221.023331
"2530","2017-01-19",219.353333
"2531","2017-01-20",218.916672
"2532","2017-01-23",218.343338
"2533","2017-01-24",222.016663
"2534","2017-01-25",233.333328
"2535","2017-01-26",229.186661
"2536","2017-01-27",230.429993
"2537","2017-01-30",230.043335
"2538","2017-01-31",230.896667
"2539","2017-02-01",232.339996
"2540","2017-02-02",233.386673
"2541","2017-02-03",234.043335
"2542","2017-02-06",234.986664
"2543","2017-02-07",234.746674
"2544","2017-02-08",234.223328
"2545","2017-02-09",235.126663
"2546","2017-02-10",235.17334
"2547","2017-02-13",236.899994
"2548","2017-02-14",238.306671
"2549","2017-02-15",238.91333
"2550","2017-02-16",240.490005
"2551","2017-02-17",241.553329
"2552","2017-02-21",244.056671
"2553","2017-02-22",244.026672
"2554","2017-02-23",245.116669
"2555","2017-02-24",245.619995
"2556","2017-02-27",244.676666
"2557","2017-02-28",245.666672
"2558","2017-03-01",247.029999
"2559","2017-03-02",247.523331
"2560","2017-03-03",248.263336
"2561","2017-03-06",245.233337
"2562","2017-03-07",243.383331
"2563","2017-03-08",242.703339
"2564","2017-03-09",245.339996
"2565","2017-03-10",244.720001
"2566","2017-03-13",244.630005
"2567","2017-03-14",246.693329
"2568","2017-03-15",248.889999
"2569","2017-03-16",247.843338
"2570","2017-03-17",249.943329
"2571","2017-03-20",250.009995
"2572","2017-03-21",248.649994
"2573","2017-03-22",249.436661
"2574","2017-03-23",248.726669
"2575","2017-03-24",252.666672
"2576","2017-03-27",255.773331
"2577","2017-03-28",254.823334
"2578","2017-03-29",255.226669
"2579","2017-03-30",255.419998
"2580","2017-03-31",255.490005
"2581","2017-04-03",254.903336
"2582","2017-04-04",254.113327
"2583","2017-04-05",254.266663
"2584","2017-04-06",254.256668
"2585","2017-04-07",255.706665
"2586","2017-04-10",255.679993
"2587","2017-04-11",254.943329
"2588","2017-04-12",254.753326
"2589","2017-04-13",254.929993
"2590","2017-04-17",256.093323
"2591","2017-04-18",253.113327
"2592","2017-04-19",269.233337
"2593","2017-04-20",271.483337
"2594","2017-04-21",271.143341
"2595","2017-04-24",274.059998
"2596","2017-04-25",275.746674
"2597","2017-04-26",278.006653
"2598","2017-04-27",278.853333
"2599","2017-04-28",278.623322
"2600","2017-05-01",279.856659
"2601","2017-05-02",281.589996
"2602","2017-05-03",281.776672
"2603","2017-05-04",282.406677
"2604","2017-05-05",283.513336
"2605","2017-05-08",280.263336
"2606","2017-05-09",281.056671
"2607","2017-05-10",281.019989
"2608","2017-05-11",281.643341
"2609","2017-05-12",281.23999
"2610","2017-05-15",283.556671
"2611","2017-05-16",286.48999
"2612","2017-05-17",283.660004
"2613","2017-05-18",286.660004
"2614","2017-05-19",290.109985
"2615","2017-05-22",297.34668
"2616","2017-05-23",299.013336
"2617","2017-05-24",299.956665
"2618","2017-05-25",302.523346
"2619","2017-05-26",303.453339
"2620","2017-05-30",304.809998
"2621","2017-05-31",304.893341
"2622","2017-06-01",306.359985
"2623","2017-06-02",308.230011
"2624","2017-06-05",307.33667
"2625","2017-06-06",308.119995
"2626","2017-06-07",310.666656
"2627","2017-06-08",309.950012
"2628","2017-06-09",305.446655
"2629","2017-06-12",301.09668
"2630","2017-06-13",302.743347
"2631","2017-06-14",301.943329
"2632","2017-06-15",299.646667
"2633","2017-06-16",304.946655
"2634","2017-06-19",312.383331
"2635","2017-06-20",313.453339
"2636","2017-06-21",317.756653
"2637","2017-06-22",318.053345
"2638","2017-06-23",316.313324
"2639","2017-06-26",313.480011
"2640","2017-06-27",312.003326
"2641","2017-06-28",315.436676
"2642","2017-06-29",310.166656
"2643","2017-06-30",311.790009
"2644","2017-07-03",307.220001
"2645","2017-07-05",312.696655
"2646","2017-07-06",311.600006
"2647","2017-07-07",314.756653
"2648","2017-07-10",315.75
"2649","2017-07-11",314.16333
"2650","2017-07-12",316.113342
"2651","2017-07-13",312.84668
"2652","2017-07-14",317.25
"2653","2017-07-17",316.029999
"2654","2017-07-18",315.549988
"2655","2017-07-19",322.263336
"2656","2017-07-20",323.910004
"2657","2017-07-21",309.156677
"2658","2017-07-24",316.390015
"2659","2017-07-25",314.973328
"2660","2017-07-26",314.636658
"2661","2017-07-27",310.616669
"2662","2017-07-28",313.733337
"2663","2017-07-31",312.753326
"2664","2017-08-01",313.656677
"2665","2017-08-02",310.98999
"2666","2017-08-03",311.386658
"2667","2017-08-04",310.356659
"2668","2017-08-07",312.209991
"2669","2017-08-08",311.459991
"2670","2017-08-09",314.483337
"2671","2017-08-10",309.793335
"2672","2017-08-11",314.083344
"2673","2017-08-14",321.519989
"2674","2017-08-15",328.456665
"2675","2017-08-16",329.633331
"2676","2017-08-17",324.366669
"2677","2017-08-18",328.103333
"2678","2017-08-21",327.566681
"2679","2017-08-22",332.200012
"2680","2017-08-23",328.890015
"2681","2017-08-24",330.193329
"2682","2017-08-25",326.209991
"2683","2017-08-28",328.666656
"2684","2017-08-29",329.133331
"2685","2017-08-30",332.013336
"2686","2017-08-31",334.890015
"2687","2017-09-01",335.583344
"2688","2017-09-05",340.480011
"2689","2017-09-06",340.790009
"2690","2017-09-07",345.48999
"2691","2017-09-08",347.529999
