"","date","HAYN"
"2751","2018-02-21",41.27
"2752","2018-02-22",41.599998
"2753","2018-02-23",42.07
"2754","2018-02-26",42.560001
"2755","2018-02-27",41.93
"2756","2018-02-28",41.599998
"2757","2018-03-01",42.029999
"2758","2018-03-02",42.369999
"2759","2018-03-05",42.970001
"2760","2018-03-06",42.98
"2761","2018-03-07",43.110001
"2762","2018-03-08",43.23
"2763","2018-03-09",44.029999
"2764","2018-03-12",44.310001
"2765","2018-03-13",44.290001
"2766","2018-03-14",43.669998
"2767","2018-03-15",43.110001
"2768","2018-03-16",43.650002
"2769","2018-03-19",42.68
"2770","2018-03-20",41.279999
"2771","2018-03-21",41.349998
"2772","2018-03-22",38.990002
"2773","2018-03-23",37.560001
"2774","2018-03-26",37.959999
"2775","2018-03-27",37.220001
"2776","2018-03-28",36.43
"2777","2018-03-29",37.110001
"2778","2018-04-02",37.41
"2779","2018-04-03",37.82
"2780","2018-04-04",37.68
"2781","2018-04-05",38.110001
"2782","2018-04-06",37.650002
"2783","2018-04-09",37.869999
"2784","2018-04-10",39.540001
"2785","2018-04-11",39.360001
"2786","2018-04-12",40.009998
"2787","2018-04-13",40.060001
"2788","2018-04-16",40.259998
"2789","2018-04-17",40.889999
"2790","2018-04-18",41.25
"2791","2018-04-19",42.689999
"2792","2018-04-20",42.330002
"2793","2018-04-23",42.27
"2794","2018-04-24",42.48
"2795","2018-04-25",42.490002
"2796","2018-04-26",43.389999
"2797","2018-04-27",42.950001
"2798","2018-04-30",41.810001
"2799","2018-05-01",40.830002
"2800","2018-05-02",41.099998
"2801","2018-05-03",40.779999
"2802","2018-05-04",40.169998
"2803","2018-05-07",39.110001
"2804","2018-05-08",39.09
"2805","2018-05-09",38.470001
"2806","2018-05-10",39.279999
"2807","2018-05-11",39.860001
"2808","2018-05-14",39.389999
"2809","2018-05-15",39.759998
"2810","2018-05-16",40.580002
"2811","2018-05-17",41.259998
"2812","2018-05-18",41.389999
"2813","2018-05-21",41.450001
"2814","2018-05-22",42.009998
"2815","2018-05-23",41.509998
"2816","2018-05-24",41.040001
"2817","2018-05-25",41.25
"2818","2018-05-29",40.810001
"2819","2018-05-30",42.59
"2820","2018-05-31",42.580002
"2821","2018-06-01",43.16
"2822","2018-06-04",42.41
"2823","2018-06-05",43.490002
"2824","2018-06-06",43.490002
"2825","2018-06-07",43.290001
"2826","2018-06-08",41.93
"2827","2018-06-11",41.080002
"2828","2018-06-12",39.939999
"2829","2018-06-13",39.599998
"2830","2018-06-14",39.669998
"2831","2018-06-15",39.560001
"2832","2018-06-18",40.040001
"2833","2018-06-19",39.57
"2834","2018-06-20",39.439999
"2835","2018-06-21",37.73
"2836","2018-06-22",38.790001
"2837","2018-06-25",37.5
"2838","2018-06-26",37.689999
"2839","2018-06-27",37.220001
"2840","2018-06-28",36.810001
"2841","2018-06-29",36.740002
"2842","2018-07-02",37.220001
"2843","2018-07-03",37.290001
"2844","2018-07-05",38.099998
"2845","2018-07-06",38.450001
"2846","2018-07-09",38.650002
"2847","2018-07-10",38.580002
"2848","2018-07-11",37.919998
"2849","2018-07-12",37.990002
"2850","2018-07-13",37.970001
"2851","2018-07-16",37.970001
"2852","2018-07-17",38.23
"2853","2018-07-18",38.889999
"2854","2018-07-19",38.509998
"2855","2018-07-20",38.779999
"2856","2018-07-23",39.110001
"2857","2018-07-24",40.889999
"2858","2018-07-25",41.07
"2859","2018-07-26",42.259998
"2860","2018-07-27",41.740002
"2861","2018-07-30",42.259998
"2862","2018-07-31",42.459999
"2863","2018-08-01",41.860001
"2864","2018-08-02",41.540001
"2865","2018-08-03",41.099998
"2866","2018-08-06",41.23
"2867","2018-08-07",40.639999
"2868","2018-08-08",39.950001
"2869","2018-08-09",39.869999
"2870","2018-08-10",39.779999
"2871","2018-08-13",39.099998
"2872","2018-08-14",39.02
"2873","2018-08-15",37.599998
"2874","2018-08-16",37.759998
"2875","2018-08-17",38.080002
"2876","2018-08-20",38.32
"2877","2018-08-21",38.970001
"2878","2018-08-22",39.049999
"2879","2018-08-23",37.98
"2880","2018-08-24",38.41
"2881","2018-08-27",38.509998
"2882","2018-08-28",38.709999
"2883","2018-08-29",39.369999
"2884","2018-08-30",38.02
"2885","2018-08-31",39.400002
"2886","2018-09-04",37.91
"2887","2018-09-05",37.02
"2888","2018-09-06",36.59
"2889","2018-09-07",36.23
"2890","2018-09-10",35.57
"2891","2018-09-11",34.09
"2892","2018-09-12",34.720001
"2893","2018-09-13",35.080002
"2894","2018-09-14",35.34
"2895","2018-09-17",34.5
"2896","2018-09-18",34.720001
"2897","2018-09-19",35
"2898","2018-09-20",35.18
"2899","2018-09-21",35.470001
"2900","2018-09-24",35.18
"2901","2018-09-25",35.360001
"2902","2018-09-26",35.009998
"2903","2018-09-27",35.389999
"2904","2018-09-28",35.5
"2905","2018-10-01",35.23
"2906","2018-10-02",35.32
"2907","2018-10-03",35.07
"2908","2018-10-04",34.849998
"2909","2018-10-05",34.209999
"2910","2018-10-08",34.07
"2911","2018-10-09",34.09
"2912","2018-10-10",33.560001
"2913","2018-10-11",32.060001
"2914","2018-10-12",31.780001
"2915","2018-10-15",31.790001
"2916","2018-10-16",32.139999
"2917","2018-10-17",32.700001
"2918","2018-10-18",31.16
"2919","2018-10-19",30.43
"2920","2018-10-22",30.059999
"2921","2018-10-23",30.02
"2922","2018-10-24",28.389999
"2923","2018-10-25",28.85
"2924","2018-10-26",29.32
"2925","2018-10-29",29.040001
"2926","2018-10-30",28.52
"2927","2018-10-31",28.959999
"2928","2018-11-01",30.18
"2929","2018-11-02",30.73
"2930","2018-11-05",30.99
"2931","2018-11-06",31.610001
"2932","2018-11-07",32.119999
"2933","2018-11-08",32.369999
"2934","2018-11-09",31.41
"2935","2018-11-12",31.41
"2936","2018-11-13",31.559999
"2937","2018-11-14",31.620001
"2938","2018-11-15",31.370001
"2939","2018-11-16",35.869999
"2940","2018-11-19",35.16
"2941","2018-11-20",33.98
"2942","2018-11-21",33.139999
"2943","2018-11-23",32.720001
"2944","2018-11-26",33.43
"2945","2018-11-27",32.639999
"2946","2018-11-28",33
"2947","2018-11-29",32.59
"2948","2018-11-30",32.970001
"2949","2018-12-03",32.810001
"2950","2018-12-04",33.060001
"2951","2018-12-06",31.91
"2952","2018-12-07",29.6
"2953","2018-12-10",29.77
"2954","2018-12-11",29.32
"2955","2018-12-12",29.51
"2956","2018-12-13",29.040001
"2957","2018-12-14",28.33
"2958","2018-12-17",27.76
"2959","2018-12-18",26.84
"2960","2018-12-19",27.27
"2961","2018-12-20",26.59
"2962","2018-12-21",25.65
"2963","2018-12-24",25.16
"2964","2018-12-26",26.24
"2965","2018-12-27",26.4
"2966","2018-12-28",26.52
"2967","2018-12-31",26.4
"2968","2019-01-02",27.41
"2969","2019-01-03",27.059999
"2970","2019-01-04",28.719999
"2971","2019-01-07",28.870001
"2972","2019-01-08",29.450001
"2973","2019-01-09",30.219999
"2974","2019-01-10",30.52
"2975","2019-01-11",30.690001
"2976","2019-01-14",31.08
"2977","2019-01-15",30.719999
"2978","2019-01-16",30.889999
"2979","2019-01-17",31
"2980","2019-01-18",31.52
"2981","2019-01-22",31.15
"2982","2019-01-23",30.75
"2983","2019-01-24",30.52
"2984","2019-01-25",31.540001
"2985","2019-01-28",31.02
"2986","2019-01-29",31.209999
"2987","2019-01-30",32.5
"2988","2019-01-31",32.799999
"2989","2019-02-01",36.860001
"2990","2019-02-04",34.869999
"2991","2019-02-05",34.330002
"2992","2019-02-06",33.790001
"2993","2019-02-07",33.040001
"2994","2019-02-08",32.48
"2995","2019-02-11",32.580002
"2996","2019-02-12",33.040001
"2997","2019-02-13",33.27
"2998","2019-02-14",33.189999
"2999","2019-02-15",33.259998
"3000","2019-02-19",33.669998
"3001","2019-02-20",35.400002
"3002","2019-02-21",34.66
"3003","2019-02-22",34.900002
"3004","2019-02-25",34.810001
"3005","2019-02-26",34.98
"3006","2019-02-27",35.169998
"3007","2019-02-28",35.18
"3008","2019-03-01",34.75
"3009","2019-03-04",34.950001
"3010","2019-03-05",34.639999
"3011","2019-03-06",32.669998
"3012","2019-03-07",31.209999
"3013","2019-03-08",31.5
"3014","2019-03-11",31.74
"3015","2019-03-12",31.299999
"3016","2019-03-13",31.84
"3017","2019-03-14",31.190001
"3018","2019-03-15",32.060001
"3019","2019-03-18",32.830002
"3020","2019-03-19",32.900002
"3021","2019-03-20",32.73
"3022","2019-03-21",32.900002
"3023","2019-03-22",31.24
"3024","2019-03-25",31.540001
"3025","2019-03-26",32.080002
"3026","2019-03-27",32.169998
"3027","2019-03-28",32.650002
"3028","2019-03-29",32.830002
"3029","2019-04-01",34.02
"3030","2019-04-02",34.009998
"3031","2019-04-03",34.349998
"3032","2019-04-04",35.150002
"3033","2019-04-05",35.790001
"3034","2019-04-08",35.689999
"3035","2019-04-09",34.93
"3036","2019-04-10",35.599998
"3037","2019-04-11",34.68
"3038","2019-04-12",33.93
"3039","2019-04-15",33.810001
"3040","2019-04-16",34.139999
"3041","2019-04-17",33.91
"3042","2019-04-18",33.459999
"3043","2019-04-22",32.799999
"3044","2019-04-23",33.16
"3045","2019-04-24",32.66
"3046","2019-04-25",31.92
"3047","2019-04-26",32.380001
"3048","2019-04-29",33.310001
"3049","2019-04-30",32.310001
"3050","2019-05-01",31.629999
"3051","2019-05-02",32.150002
"3052","2019-05-03",34.380001
"3053","2019-05-06",33.66
"3054","2019-05-07",32.490002
"3055","2019-05-08",32.450001
"3056","2019-05-09",32.98
"3057","2019-05-10",33.009998
"3058","2019-05-13",31.559999
"3059","2019-05-14",32.07
"3060","2019-05-15",32.209999
"3061","2019-05-16",31.780001
"3062","2019-05-17",31.360001
"3063","2019-05-20",31.16
"3064","2019-05-21",32.470001
"3065","2019-05-22",31.15
"3066","2019-05-23",30.540001
"3067","2019-05-24",31.09
"3068","2019-05-28",31.49
"3069","2019-05-29",31.35
"3070","2019-05-30",29.879999
"3071","2019-05-31",29.129999
"3072","2019-06-03",29.620001
"3073","2019-06-04",30.530001
"3074","2019-06-05",30.41
"3075","2019-06-06",30.629999
"3076","2019-06-07",30.459999
"3077","2019-06-10",30.549999
"3078","2019-06-11",30.59
"3079","2019-06-12",30.290001
"3080","2019-06-13",30.889999
"3081","2019-06-14",30.530001
"3082","2019-06-17",30.450001
"3083","2019-06-18",31.01
"3084","2019-06-19",31.450001
"3085","2019-06-20",31.870001
"3086","2019-06-21",31.58
"3087","2019-06-24",30.360001
"3088","2019-06-25",30.950001
"3089","2019-06-26",31.6
"3090","2019-06-27",31.5
"3091","2019-06-28",31.809999
"3092","2019-07-01",31.84
"3093","2019-07-02",31.700001
"3094","2019-07-03",31.43
"3095","2019-07-05",31.6
"3096","2019-07-08",30.690001
"3097","2019-07-09",30.42
"3098","2019-07-10",30.24
"3099","2019-07-11",30.200001
"3100","2019-07-12",31.370001
"3101","2019-07-15",31.309999
"3102","2019-07-16",31.93
"3103","2019-07-17",30.860001
"3104","2019-07-18",30.959999
"3105","2019-07-19",31.09
"3106","2019-07-22",31.09
"3107","2019-07-23",30.870001
"3108","2019-07-24",31.290001
"3109","2019-07-25",30.34
"3110","2019-07-26",30.700001
"3111","2019-07-29",30.200001
"3112","2019-07-30",30.65
"3113","2019-07-31",29.76
"3114","2019-08-01",28.530001
"3115","2019-08-02",29.290001
"3116","2019-08-05",30.01
"3117","2019-08-06",29.74
"3118","2019-08-07",29.52
"3119","2019-08-08",29.92
"3120","2019-08-09",29.139999
"3121","2019-08-12",29.33
"3122","2019-08-13",29.780001
"3123","2019-08-14",28.67
"3124","2019-08-15",29.709999
"3125","2019-08-16",29.5
"3126","2019-08-19",30.18
"3127","2019-08-20",29.969999
"3128","2019-08-21",30.23
"3129","2019-08-22",29.809999
"3130","2019-08-23",28.889999
"3131","2019-08-26",29.120001
"3132","2019-08-27",28.48
"3133","2019-08-28",29.17
"3134","2019-08-29",29.309999
"3135","2019-08-30",29.870001
"3136","2019-09-03",29.57
"3137","2019-09-04",31.17
"3138","2019-09-05",32.23
"3139","2019-09-06",31.93
"3140","2019-09-09",33.23
"3141","2019-09-10",34.52
"3142","2019-09-11",35.419998
"3143","2019-09-12",35.509998
"3144","2019-09-13",36.110001
"3145","2019-09-16",36.279999
"3146","2019-09-17",36.32
"3147","2019-09-18",36.220001
"3148","2019-09-19",35.849998
"3149","2019-09-20",36.07
"3150","2019-09-23",36.470001
"3151","2019-09-24",35.630001
"3152","2019-09-25",36.349998
"3153","2019-09-26",35.669998
"3154","2019-09-27",35.84
"3155","2019-09-30",35.84
"3156","2019-10-01",35.029999
"3157","2019-10-02",34.669998
"3158","2019-10-03",34.5
"3159","2019-10-04",34.549999
"3160","2019-10-07",34.349998
"3161","2019-10-08",33.939999
"3162","2019-10-09",33.779999
"3163","2019-10-10",34.41
"3164","2019-10-11",35.560001
"3165","2019-10-14",34.490002
"3166","2019-10-15",34.93
"3167","2019-10-16",35.73
"3168","2019-10-17",36.610001
"3169","2019-10-18",36.810001
"3170","2019-10-21",35.599998
"3171","2019-10-22",34.73
"3172","2019-10-23",34.700001
"3173","2019-10-24",34.209999
"3174","2019-10-25",34.59
"3175","2019-10-28",34.73
"3176","2019-10-29",35.549999
"3177","2019-10-30",34.529999
"3178","2019-10-31",34.459999
"3179","2019-11-01",35.900002
"3180","2019-11-04",36.439999
"3181","2019-11-05",37.490002
"3182","2019-11-06",36.779999
"3183","2019-11-07",37.349998
"3184","2019-11-08",37
"3185","2019-11-11",36.990002
"3186","2019-11-12",37.16
"3187","2019-11-13",36.209999
"3188","2019-11-14",35.830002
"3189","2019-11-15",37.299999
"3190","2019-11-18",37
"3191","2019-11-19",36.75
"3192","2019-11-20",36.740002
"3193","2019-11-21",36.400002
"3194","2019-11-22",36.380001
"3195","2019-11-25",37.25
"3196","2019-11-26",37.5
"3197","2019-11-27",37.5
"3198","2019-11-29",36.720001
"3199","2019-12-02",36.900002
"3200","2019-12-03",36.68
"3201","2019-12-04",36.509998
"3202","2019-12-05",36.5
"3203","2019-12-06",37.34
"3204","2019-12-09",37.700001
"3205","2019-12-10",37.759998
"3206","2019-12-11",37.939999
"3207","2019-12-12",38.439999
"3208","2019-12-13",37.610001
"3209","2019-12-16",36.349998
"3210","2019-12-17",37.099998
"3211","2019-12-18",36.439999
"3212","2019-12-19",35.759998
"3213","2019-12-20",35.5
"3214","2019-12-23",36.099998
"3215","2019-12-24",35.759998
"3216","2019-12-26",35.77
"3217","2019-12-27",35.68
"3218","2019-12-30",35.650002
"3219","2019-12-31",35.779999
"3220","2020-01-02",34.490002
"3221","2020-01-03",34
"3222","2020-01-06",33.990002
"3223","2020-01-07",34.18
"3224","2020-01-08",33.919998
"3225","2020-01-09",33.220001
"3226","2020-01-10",31.530001
"3227","2020-01-13",31.700001
"3228","2020-01-14",31.6
"3229","2020-01-15",30.860001
"3230","2020-01-16",29.93
"3231","2020-01-17",29.83
"3232","2020-01-21",28.24
"3233","2020-01-22",27.74
"3234","2020-01-23",27.709999
"3235","2020-01-24",27.540001
"3236","2020-01-27",27.33
"3237","2020-01-28",27.639999
"3238","2020-01-29",26.969999
"3239","2020-01-30",26.85
"3240","2020-01-31",26.809999
"3241","2020-02-03",27.290001
"3242","2020-02-04",27.58
"3243","2020-02-05",28.299999
"3244","2020-02-06",28.9
"3245","2020-02-07",28.76
"3246","2020-02-10",28.82
"3247","2020-02-11",29.15
"3248","2020-02-12",28.879999
"3249","2020-02-13",28.469999
"3250","2020-02-14",28.290001
"3251","2020-02-18",28.030001
"3252","2020-02-19",27.77
"3253","2020-02-20",27.780001
"3254","2020-02-21",28.32
"3255","2020-02-24",27.540001
"3256","2020-02-25",26.5
"3257","2020-02-26",26.4
"3258","2020-02-27",26.01
"3259","2020-02-28",25.309999
"3260","2020-03-02",25.360001
"3261","2020-03-03",25.360001
"3262","2020-03-04",26.209999
"3263","2020-03-05",25.17
"3264","2020-03-06",24.41
"3265","2020-03-09",20.91
"3266","2020-03-10",21.58
"3267","2020-03-11",21.6
"3268","2020-03-12",19.76
"3269","2020-03-13",21
"3270","2020-03-16",19.139999
"3271","2020-03-17",19.860001
"3272","2020-03-18",18.17
"3273","2020-03-19",18.790001
"3274","2020-03-20",17.91
"3275","2020-03-23",18.4
"3276","2020-03-24",19.360001
"3277","2020-03-25",19.379999
"3278","2020-03-26",21.700001
"3279","2020-03-27",20.549999
"3280","2020-03-30",20.6
"3281","2020-03-31",20.610001
"3282","2020-04-01",20
"3283","2020-04-02",19.950001
"3284","2020-04-03",19.83
"3285","2020-04-06",20.530001
"3286","2020-04-07",20.18
"3287","2020-04-08",20.440001
"3288","2020-04-09",20.92
"3289","2020-04-13",20.280001
"3290","2020-04-14",20.540001
"3291","2020-04-15",19.549999
"3292","2020-04-16",19.52
"3293","2020-04-17",19.08
"3294","2020-04-20",19.35
"3295","2020-04-21",19.83
"3296","2020-04-22",20.01
"3297","2020-04-23",20.559999
"3298","2020-04-24",20.459999
"3299","2020-04-27",22.02
"3300","2020-04-28",22.26
"3301","2020-04-29",23.26
"3302","2020-04-30",22.1
"3303","2020-05-01",22.49
"3304","2020-05-04",21.91
"3305","2020-05-05",22.639999
"3306","2020-05-06",22.18
"3307","2020-05-07",22.360001
"3308","2020-05-08",22.82
"3309","2020-05-11",21.82
"3310","2020-05-12",20.73
"3311","2020-05-13",20.26
"3312","2020-05-14",21.129999
"3313","2020-05-15",22.049999
"3314","2020-05-18",23.610001
"3315","2020-05-19",22.41
"3316","2020-05-20",22.42
"3317","2020-05-21",22.18
"3318","2020-05-22",22.35
"3319","2020-05-26",23.75
"3320","2020-05-27",25.16
"3321","2020-05-28",23.870001
"3322","2020-05-29",22.83
"3323","2020-06-01",23.209999
"3324","2020-06-02",23.129999
"3325","2020-06-03",24.459999
"3326","2020-06-04",25.309999
"3327","2020-06-05",26.950001
"3328","2020-06-08",27.690001
"3329","2020-06-09",26.23
"3330","2020-06-10",24.67
"3331","2020-06-11",22.18
"3332","2020-06-12",22.67
"3333","2020-06-15",22.92
"3334","2020-06-16",24.049999
"3335","2020-06-17",23.360001
"3336","2020-06-18",22.68
"3337","2020-06-19",22.700001
"3338","2020-06-22",23.08
"3339","2020-06-23",23.07
"3340","2020-06-24",22.219999
"3341","2020-06-25",21.790001
"3342","2020-06-26",21.530001
"3343","2020-06-29",23.85
"3344","2020-06-30",23.360001
"3345","2020-07-01",22.719999
"3346","2020-07-02",23.1
"3347","2020-07-06",23.559999
"3348","2020-07-07",22.469999
"3349","2020-07-08",21.719999
"3350","2020-07-09",21.059999
"3351","2020-07-10",22.18
"3352","2020-07-13",22.549999
"3353","2020-07-14",22.950001
"3354","2020-07-15",23.5
"3355","2020-07-16",22.85
"3356","2020-07-17",22.450001
"3357","2020-07-20",21.59
"3358","2020-07-21",22.540001
"3359","2020-07-22",21.950001
"3360","2020-07-23",22.16
"3361","2020-07-24",21.98
"3362","2020-07-27",21.5
"3363","2020-07-28",21.1
"3364","2020-07-29",21.75
"3365","2020-07-30",21.59
"3366","2020-07-31",18.360001
"3367","2020-08-03",19.629999
"3368","2020-08-04",19.91
"3369","2020-08-05",21.58
"3370","2020-08-06",20.709999
"3371","2020-08-07",21.459999
"3372","2020-08-10",22.18
"3373","2020-08-11",22.110001
"3374","2020-08-12",21.940001
"3375","2020-08-13",21.280001
"3376","2020-08-14",21.33
"3377","2020-08-17",20.959999
"3378","2020-08-18",20.299999
"3379","2020-08-19",20.02
"3380","2020-08-20",20.129999
"3381","2020-08-21",19.66
"3382","2020-08-24",20.42
"3383","2020-08-25",20.299999
"3384","2020-08-26",19.85
"3385","2020-08-27",19.77
"3386","2020-08-28",19.790001
"3387","2020-08-31",18.74
"3388","2020-09-01",18.85
"3389","2020-09-02",19.299999
"3390","2020-09-03",19.440001
"3391","2020-09-04",19.66
"3392","2020-09-08",18.98
"3393","2020-09-09",18.43
"3394","2020-09-10",18.299999
"3395","2020-09-11",18.209999
"3396","2020-09-14",18.450001
"3397","2020-09-15",18.709999
"3398","2020-09-16",19.01
"3399","2020-09-17",19.280001
"3400","2020-09-18",19.440001
"3401","2020-09-21",18.030001
"3402","2020-09-22",17.959999
"3403","2020-09-23",17.690001
"3404","2020-09-24",17.459999
"3405","2020-09-25",17.370001
"3406","2020-09-28",17.82
"3407","2020-09-29",17.34
"3408","2020-09-30",17.09
"3409","2020-10-01",17.33
"3410","2020-10-02",17.74
"3411","2020-10-05",17.98
"3412","2020-10-06",17.629999
"3413","2020-10-07",17.860001
"3414","2020-10-08",18.209999
"3415","2020-10-09",18.07
"3416","2020-10-12",18.280001
"3417","2020-10-13",17.6
"3418","2020-10-14",17.65
"3419","2020-10-15",17.68
"3420","2020-10-16",17.52
"3421","2020-10-19",17.18
"3422","2020-10-20",17.040001
"3423","2020-10-21",16.99
"3424","2020-10-22",17.309999
"3425","2020-10-23",17.370001
"3426","2020-10-26",16.74
"3427","2020-10-27",16.639999
"3428","2020-10-28",15.77
"3429","2020-10-29",16.16
"3430","2020-10-30",16.209999
"3431","2020-11-02",16.440001
"3432","2020-11-03",17.33
"3433","2020-11-04",16.65
"3434","2020-11-05",17.700001
"3435","2020-11-06",17.450001
"3436","2020-11-09",20.030001
"3437","2020-11-10",21.049999
"3438","2020-11-11",20.32
"3439","2020-11-12",19.950001
"3440","2020-11-13",20.870001
"3441","2020-11-16",22.469999
"3442","2020-11-17",21.200001
"3443","2020-11-18",20.950001
"3444","2020-11-19",21.15
"3445","2020-11-20",22.620001
"3446","2020-11-23",22.639999
"3447","2020-11-24",23.110001
"3448","2020-11-25",22.66
"3449","2020-11-27",22.49
