"","date","JE"
"1818","2016-03-24",194.699997
"1819","2016-03-28",195.029999
"1820","2016-03-29",198.990005
"1821","2016-03-30",200.970001
"1822","2016-03-31",196.020004
"1823","2016-04-01",200.639999
"1824","2016-04-04",200.309998
"1825","2016-04-05",196.350006
"1826","2016-04-06",197.669998
"1827","2016-04-07",194.039993
"1828","2016-04-08",194.369995
"1829","2016-04-11",198.660004
"1830","2016-04-12",196.679993
"1831","2016-04-13",197.669998
"1832","2016-04-14",204.929993
"1833","2016-04-15",200.309998
"1834","2016-04-18",201.630005
"1835","2016-04-19",205.919998
"1836","2016-04-20",200.639999
"1837","2016-04-21",201.960007
"1838","2016-04-22",202.949997
"1839","2016-04-25",202.949997
"1840","2016-04-26",204.270004
"1841","2016-04-27",207.899994
"1842","2016-04-28",212.850006
"1843","2016-04-29",209.550003
"1844","2016-05-02",212.850006
"1845","2016-05-03",201.960007
"1846","2016-05-04",198.990005
"1847","2016-05-05",197.339996
"1848","2016-05-06",196.020004
"1849","2016-05-09",195.360001
"1850","2016-05-10",201.630005
"1851","2016-05-11",208.229996
"1852","2016-05-12",206.910004
"1853","2016-05-13",203.279999
"1854","2016-05-16",203.610001
"1855","2016-05-17",202.949997
"1856","2016-05-18",195.690002
"1857","2016-05-19",198
"1858","2016-05-20",198.990005
"1859","2016-05-23",202.289993
"1860","2016-05-24",199.979996
"1861","2016-05-25",205.589996
"1862","2016-05-26",204.270004
"1863","2016-05-27",208.229996
"1864","2016-05-31",206.25
"1865","2016-06-01",210.210007
"1866","2016-06-02",214.5
"1867","2016-06-03",219.779999
"1868","2016-06-06",220.770004
"1869","2016-06-07",217.470001
"1870","2016-06-08",219.449997
"1871","2016-06-09",217.800003
"1872","2016-06-10",216.809998
"1873","2016-06-13",211.860001
"1874","2016-06-14",210.210007
"1875","2016-06-15",209.550003
"1876","2016-06-16",205.919998
"1877","2016-06-17",200.639999
"1878","2016-06-20",207.570007
"1879","2016-06-21",208.889999
"1880","2016-06-22",211.199997
"1881","2016-06-23",207.570007
"1882","2016-06-24",201.630005
"1883","2016-06-27",196.350006
"1884","2016-06-28",198.660004
"1885","2016-06-29",201.630005
"1886","2016-06-30",200.639999
"1887","2016-07-01",203.940002
"1888","2016-07-05",201.630005
"1889","2016-07-06",202.289993
"1890","2016-07-07",198.330002
"1891","2016-07-08",200.639999
"1892","2016-07-11",199.979996
"1893","2016-07-12",198.330002
"1894","2016-07-13",198.660004
"1895","2016-07-14",201.630005
"1896","2016-07-15",201.630005
"1897","2016-07-18",204.929993
"1898","2016-07-19",202.289993
"1899","2016-07-20",206.25
"1900","2016-07-21",206.25
"1901","2016-07-22",205.919998
"1902","2016-07-25",203.610001
"1903","2016-07-26",204.929993
"1904","2016-07-27",201.630005
"1905","2016-07-28",204.929993
"1906","2016-07-29",204.929993
"1907","2016-08-01",197.669998
"1908","2016-08-02",198.330002
"1909","2016-08-03",200.639999
"1910","2016-08-04",200.639999
"1911","2016-08-05",199.320007
"1912","2016-08-08",198.330002
"1913","2016-08-09",198.660004
"1914","2016-08-10",198.990005
"1915","2016-08-11",183.149994
"1916","2016-08-12",186.119995
"1917","2016-08-15",181.5
"1918","2016-08-16",182.160004
"1919","2016-08-17",188.759995
"1920","2016-08-18",190.740005
"1921","2016-08-19",188.429993
"1922","2016-08-22",188.759995
"1923","2016-08-23",188.100006
"1924","2016-08-24",184.139999
"1925","2016-08-25",188.429993
"1926","2016-08-26",185.130005
"1927","2016-08-29",184.470001
"1928","2016-08-30",182.160004
"1929","2016-08-31",182.160004
"1930","2016-09-01",179.850006
"1931","2016-09-02",183.149994
"1932","2016-09-06",186.119995
"1933","2016-09-07",185.789993
"1934","2016-09-08",185.130005
"1935","2016-09-09",182.490005
"1936","2016-09-12",182.820007
"1937","2016-09-13",168.960007
"1938","2016-09-14",170.279999
"1939","2016-09-15",166.979996
"1940","2016-09-16",173.580002
"1941","2016-09-19",171.270004
"1942","2016-09-20",177.869995
"1943","2016-09-21",175.559998
"1944","2016-09-22",175.559998
"1945","2016-09-23",170.610001
"1946","2016-09-26",169.289993
"1947","2016-09-27",166.649994
"1948","2016-09-28",170.279999
"1949","2016-09-29",166.320007
"1950","2016-09-30",167.309998
"1951","2016-10-03",165.990005
"1952","2016-10-04",165.330002
"1953","2016-10-05",164.339996
"1954","2016-10-06",164.339996
"1955","2016-10-07",162.029999
"1956","2016-10-10",164.339996
"1957","2016-10-11",161.039993
"1958","2016-10-12",172.919998
"1959","2016-10-13",174.240005
"1960","2016-10-14",176.220001
"1961","2016-10-17",177.210007
"1962","2016-10-18",177.869995
"1963","2016-10-19",180.179993
"1964","2016-10-20",178.860001
"1965","2016-10-21",177.539993
"1966","2016-10-24",176.220001
"1967","2016-10-25",176.880005
"1968","2016-10-26",177.210007
"1969","2016-10-27",177.210007
"1970","2016-10-28",175.559998
"1971","2016-10-31",172.919998
"1972","2016-11-01",172.259995
"1973","2016-11-02",168.960007
"1974","2016-11-03",167.309998
"1975","2016-11-04",169.619995
"1976","2016-11-07",168.300003
"1977","2016-11-08",166.979996
"1978","2016-11-09",162.360001
"1979","2016-11-10",165.990005
"1980","2016-11-11",161.039993
"1981","2016-11-14",164.339996
"1982","2016-11-15",168.960007
"1983","2016-11-16",171.600006
"1984","2016-11-17",175.229996
"1985","2016-11-18",177.210007
"1986","2016-11-21",178.860001
"1987","2016-11-22",176.550003
"1988","2016-11-23",178.199997
"1989","2016-11-25",181.169998
"1990","2016-11-28",181.830002
"1991","2016-11-29",181.169998
"1992","2016-11-30",180.179993
"1993","2016-12-01",186.779999
"1994","2016-12-02",184.470001
"1995","2016-12-05",184.470001
"1996","2016-12-06",184.139999
"1997","2016-12-07",183.149994
"1998","2016-12-08",185.789993
"1999","2016-12-09",186.779999
"2000","2016-12-12",186.119995
"2001","2016-12-13",180.839996
"2002","2016-12-14",173.580002
"2003","2016-12-15",176.220001
"2004","2016-12-16",177.210007
"2005","2016-12-19",176.220001
"2006","2016-12-20",173.910004
"2007","2016-12-21",177.539993
"2008","2016-12-22",174.899994
"2009","2016-12-23",174.570007
"2010","2016-12-27",174.899994
"2011","2016-12-28",176.220001
"2012","2016-12-29",179.850006
"2013","2016-12-30",180.179993
"2014","2017-01-03",179.520004
"2015","2017-01-04",182.820007
"2016","2017-01-05",179.190002
"2017","2017-01-06",179.520004
"2018","2017-01-09",178.529999
"2019","2017-01-10",178.529999
"2020","2017-01-11",179.190002
"2021","2017-01-12",180.839996
"2022","2017-01-13",181.169998
"2023","2017-01-17",181.5
"2024","2017-01-18",180.509995
"2025","2017-01-19",181.830002
"2026","2017-01-20",183.149994
"2027","2017-01-23",184.470001
"2028","2017-01-24",189.419998
"2029","2017-01-25",192.389999
"2030","2017-01-26",193.050003
"2031","2017-01-27",193.050003
"2032","2017-01-30",191.729996
"2033","2017-01-31",196.020004
"2034","2017-02-01",194.369995
"2035","2017-02-02",193.710007
"2036","2017-02-03",195.690002
"2037","2017-02-06",198.330002
"2038","2017-02-07",195.029999
"2039","2017-02-08",198.660004
"2040","2017-02-09",188.100006
"2041","2017-02-10",193.050003
"2042","2017-02-13",191.399994
"2043","2017-02-14",192.059998
"2044","2017-02-15",194.039993
"2045","2017-02-16",192.720001
"2046","2017-02-17",193.050003
"2047","2017-02-21",193.380005
"2048","2017-02-22",194.039993
"2049","2017-02-23",196.350006
"2050","2017-02-24",192.389999
"2051","2017-02-27",191.399994
"2052","2017-02-28",188.759995
"2053","2017-03-01",191.070007
"2054","2017-03-02",190.740005
"2055","2017-03-03",192.720001
"2056","2017-03-06",191.070007
"2057","2017-03-07",196.350006
"2058","2017-03-08",195.029999
"2059","2017-03-09",191.729996
"2060","2017-03-10",195.029999
"2061","2017-03-13",193.380005
"2062","2017-03-14",191.070007
"2063","2017-03-15",199.649994
"2064","2017-03-16",197.009995
"2065","2017-03-17",196.679993
"2066","2017-03-20",197.009995
"2067","2017-03-21",197.669998
"2068","2017-03-22",198.330002
"2069","2017-03-23",201.960007
"2070","2017-03-24",202.619995
"2071","2017-03-27",204.270004
"2072","2017-03-28",203.610001
"2073","2017-03-29",206.580002
"2074","2017-03-30",207.899994
"2075","2017-03-31",206.580002
"2076","2017-04-03",206.910004
"2077","2017-04-04",207.240005
"2078","2017-04-05",205.919998
"2079","2017-04-06",208.229996
"2080","2017-04-07",201.630005
"2081","2017-04-10",207.570007
"2082","2017-04-11",206.25
"2083","2017-04-12",207.570007
"2084","2017-04-13",205.589996
"2085","2017-04-17",204.270004
"2086","2017-04-18",203.610001
"2087","2017-04-19",201.960007
"2088","2017-04-20",202.949997
"2089","2017-04-21",202.949997
"2090","2017-04-24",202.949997
"2091","2017-04-25",202.289993
"2092","2017-04-26",200.309998
"2093","2017-04-27",200.970001
"2094","2017-04-28",201.630005
"2095","2017-05-01",201.300003
"2096","2017-05-02",200.970001
"2097","2017-05-03",199.320007
"2098","2017-05-04",196.679993
"2099","2017-05-05",200.639999
"2100","2017-05-08",200.639999
"2101","2017-05-09",202.619995
"2102","2017-05-10",205.259995
"2103","2017-05-11",206.580002
"2104","2017-05-12",203.940002
"2105","2017-05-15",200.309998
"2106","2017-05-16",202.619995
"2107","2017-05-17",200.639999
"2108","2017-05-18",175.229996
"2109","2017-05-19",176.880005
"2110","2017-05-22",172.919998
"2111","2017-05-23",173.580002
"2112","2017-05-24",174.570007
"2113","2017-05-25",172.919998
"2114","2017-05-26",174.899994
"2115","2017-05-30",175.559998
"2116","2017-05-31",172.589996
"2117","2017-06-01",172.589996
"2118","2017-06-02",175.889999
"2119","2017-06-05",172.919998
"2120","2017-06-06",171.929993
"2121","2017-06-07",172.259995
"2122","2017-06-08",171.600006
"2123","2017-06-09",168.960007
"2124","2017-06-12",170.279999
"2125","2017-06-13",168.960007
"2126","2017-06-14",167.970001
"2127","2017-06-15",172.259995
"2128","2017-06-16",173.25
"2129","2017-06-19",175.229996
"2130","2017-06-20",175.889999
"2131","2017-06-21",174.240005
"2132","2017-06-22",174.899994
"2133","2017-06-23",176.220001
"2134","2017-06-26",174.899994
"2135","2017-06-27",175.559998
"2136","2017-06-28",178.199997
"2137","2017-06-29",173.25
"2138","2017-06-30",172.919998
"2139","2017-07-03",172.589996
"2140","2017-07-05",167.639999
"2141","2017-07-06",163.350006
"2142","2017-07-07",162.690002
"2143","2017-07-10",164.669998
"2144","2017-07-11",166.320007
"2145","2017-07-12",168.300003
"2146","2017-07-13",169.949997
"2147","2017-07-14",176.220001
"2148","2017-07-17",179.190002
"2149","2017-07-18",180.179993
"2150","2017-07-19",178.529999
"2151","2017-07-20",178.199997
"2152","2017-07-21",174.899994
"2153","2017-07-24",175.229996
"2154","2017-07-25",178.860001
"2155","2017-07-26",180.179993
"2156","2017-07-27",175.889999
"2157","2017-07-28",179.520004
"2158","2017-07-31",176.550003
"2159","2017-08-01",173.25
"2160","2017-08-02",173.580002
"2161","2017-08-03",173.580002
"2162","2017-08-04",170.610001
"2163","2017-08-07",170.610001
"2164","2017-08-08",173.910004
"2165","2017-08-09",172.919998
"2166","2017-08-10",170.610001
"2167","2017-08-11",169.619995
"2168","2017-08-14",172.919998
"2169","2017-08-15",180.179993
"2170","2017-08-16",181.5
"2171","2017-08-17",181.830002
"2172","2017-08-18",184.800003
"2173","2017-08-21",189.419998
"2174","2017-08-22",188.429993
"2175","2017-08-23",187.770004
"2176","2017-08-24",187.440002
"2177","2017-08-25",187.770004
"2178","2017-08-28",187.770004
"2179","2017-08-29",190.080002
"2180","2017-08-30",185.460007
"2181","2017-08-31",190.740005
"2182","2017-09-01",192.059998
"2183","2017-09-05",190.080002
"2184","2017-09-06",191.070007
"2185","2017-09-07",192.720001
"2186","2017-09-08",191.729996
"2187","2017-09-11",191.729996
"2188","2017-09-12",191.729996
"2189","2017-09-13",193.380005
"2190","2017-09-14",191.070007
"2191","2017-09-15",190.410004
"2192","2017-09-18",182.490005
"2193","2017-09-19",184.800003
"2194","2017-09-20",183.809998
"2195","2017-09-21",183.809998
"2196","2017-09-22",182.820007
"2197","2017-09-25",186.449997
"2198","2017-09-26",190.410004
"2199","2017-09-27",186.119995
"2200","2017-09-28",191.399994
"2201","2017-09-29",191.729996
"2202","2017-10-02",190.410004
"2203","2017-10-03",191.729996
"2204","2017-10-04",189.089996
"2205","2017-10-05",188.429993
"2206","2017-10-06",187.770004
"2207","2017-10-09",181.830002
"2208","2017-10-10",191.070007
"2209","2017-10-11",193.050003
"2210","2017-10-12",194.039993
"2211","2017-10-13",193.050003
"2212","2017-10-16",191.399994
"2213","2017-10-17",191.070007
"2214","2017-10-18",194.039993
"2215","2017-10-19",193.710007
"2216","2017-10-20",194.039993
"2217","2017-10-23",191.729996
"2218","2017-10-24",189.419998
"2219","2017-10-25",184.470001
"2220","2017-10-26",183.479996
"2221","2017-10-27",184.139999
"2222","2017-10-30",185.460007
"2223","2017-10-31",183.479996
"2224","2017-11-01",184.139999
"2225","2017-11-02",184.139999
"2226","2017-11-03",183.479996
"2227","2017-11-06",183.479996
"2228","2017-11-07",181.5
"2229","2017-11-08",181.830002
"2230","2017-11-09",165.330002
"2231","2017-11-10",154.440002
"2232","2017-11-13",150.809998
"2233","2017-11-14",146.520004
"2234","2017-11-15",148.5
"2235","2017-11-16",148.830002
"2236","2017-11-17",149.490005
"2237","2017-11-20",147.839996
"2238","2017-11-21",146.190002
"2239","2017-11-22",146.520004
"2240","2017-11-24",143.880005
"2241","2017-11-27",136.949997
"2242","2017-11-28",137.940002
"2243","2017-11-29",138.270004
"2244","2017-11-30",142.559998
"2245","2017-12-01",143.880005
"2246","2017-12-04",140.580002
"2247","2017-12-05",136.289993
"2248","2017-12-06",135.960007
"2249","2017-12-07",137.940002
"2250","2017-12-08",140.580002
"2251","2017-12-11",137.279999
"2252","2017-12-12",137.940002
"2253","2017-12-13",137.610001
"2254","2017-12-14",135.960007
"2255","2017-12-15",141.240005
"2256","2017-12-18",148.169998
"2257","2017-12-19",144.539993
"2258","2017-12-20",143.220001
"2259","2017-12-21",144.539993
"2260","2017-12-22",142.559998
"2261","2017-12-26",143.550003
"2262","2017-12-27",142.559998
"2263","2017-12-28",142.229996
"2264","2017-12-29",141.570007
"2265","2018-01-02",145.199997
"2266","2018-01-03",144.539993
"2267","2018-01-04",143.880005
"2268","2018-01-05",140.580002
"2269","2018-01-08",138.270004
"2270","2018-01-09",135.300003
"2271","2018-01-10",132.660004
"2272","2018-01-11",135.960007
"2273","2018-01-12",135.960007
"2274","2018-01-16",135.960007
"2275","2018-01-17",137.279999
"2276","2018-01-18",136.949997
"2277","2018-01-19",139.589996
"2278","2018-01-22",142.889999
"2279","2018-01-23",141.240005
"2280","2018-01-24",141.570007
"2281","2018-01-25",143.220001
"2282","2018-01-26",143.220001
"2283","2018-01-29",142.229996
"2284","2018-01-30",140.580002
"2285","2018-01-31",140.580002
"2286","2018-02-01",136.949997
"2287","2018-02-02",133.979996
"2288","2018-02-05",130.679993
"2289","2018-02-06",134.970001
"2290","2018-02-07",133.320007
"2291","2018-02-08",151.139999
"2292","2018-02-09",149.160004
"2293","2018-02-12",161.039993
"2294","2018-02-13",166.649994
"2295","2018-02-14",162.690002
"2296","2018-02-15",163.350006
"2297","2018-02-16",165.330002
"2298","2018-02-20",163.679993
"2299","2018-02-21",164.669998
"2300","2018-02-22",161.699997
"2301","2018-02-23",160.380005
"2302","2018-02-26",162.029999
"2303","2018-02-27",161.369995
"2304","2018-02-28",159.059998
"2305","2018-03-01",158.399994
"2306","2018-03-02",157.410004
"2307","2018-03-05",158.399994
"2308","2018-03-06",157.740005
"2309","2018-03-07",158.070007
"2310","2018-03-08",158.729996
"2311","2018-03-09",157.080002
"2312","2018-03-12",158.070007
"2313","2018-03-13",156.419998
"2314","2018-03-14",153.779999
"2315","2018-03-15",153.779999
"2316","2018-03-16",153.449997
"2317","2018-03-19",151.139999
"2318","2018-03-20",152.789993
"2319","2018-03-21",151.470001
"2320","2018-03-22",148.169998
"2321","2018-03-23",145.860001
"2322","2018-03-26",143.550003
"2323","2018-03-27",143.550003
"2324","2018-03-28",144.210007
"2325","2018-03-29",145.199997
"2326","2018-04-02",142.559998
"2327","2018-04-03",146.850006
"2328","2018-04-04",148.169998
"2329","2018-04-05",149.490005
"2330","2018-04-06",148.169998
"2331","2018-04-09",145.529999
"2332","2018-04-10",146.520004
"2333","2018-04-11",146.190002
"2334","2018-04-12",145.199997
"2335","2018-04-13",145.860001
"2336","2018-04-16",147.839996
"2337","2018-04-17",147.509995
"2338","2018-04-18",144.539993
"2339","2018-04-19",143.550003
"2340","2018-04-20",139.589996
"2341","2018-04-23",135.960007
"2342","2018-04-24",133.320007
"2343","2018-04-25",133.320007
"2344","2018-04-26",133.979996
"2345","2018-04-27",136.619995
"2346","2018-04-30",137.610001
"2347","2018-05-01",136.289993
"2348","2018-05-02",135.300003
"2349","2018-05-03",134.970001
"2350","2018-05-04",136.289993
"2351","2018-05-07",136.619995
"2352","2018-05-08",133.649994
"2353","2018-05-09",133.649994
"2354","2018-05-10",134.639999
"2355","2018-05-11",133.979996
"2356","2018-05-14",133.979996
"2357","2018-05-15",130.679993
"2358","2018-05-16",131.339996
"2359","2018-05-17",122.43
"2360","2018-05-18",118.800003
"2361","2018-05-21",120.120003
"2362","2018-05-22",121.769997
"2363","2018-05-23",120.120003
"2364","2018-05-24",121.110001
"2365","2018-05-25",118.800003
"2366","2018-05-29",122.760002
"2367","2018-05-30",122.43
"2368","2018-05-31",122.43
"2369","2018-06-01",122.760002
"2370","2018-06-04",124.080002
"2371","2018-06-05",122.099998
"2372","2018-06-06",120.779999
"2373","2018-06-07",121.769997
"2374","2018-06-08",124.739998
"2375","2018-06-11",125.400002
"2376","2018-06-12",125.730003
"2377","2018-06-13",125.730003
"2378","2018-06-14",120.779999
"2379","2018-06-15",119.790001
"2380","2018-06-18",118.139999
"2381","2018-06-19",121.440002
"2382","2018-06-20",119.790001
"2383","2018-06-21",120.120003
"2384","2018-06-22",122.099998
"2385","2018-06-25",121.769997
"2386","2018-06-26",120.449997
"2387","2018-06-27",120.449997
"2388","2018-06-28",115.830002
"2389","2018-06-29",119.459999
"2390","2018-07-02",119.790001
"2391","2018-07-03",120.120003
"2392","2018-07-05",118.800003
"2393","2018-07-06",120.449997
"2394","2018-07-09",120.120003
"2395","2018-07-10",121.110001
"2396","2018-07-11",120.779999
"2397","2018-07-12",121.440002
"2398","2018-07-13",120.449997
"2399","2018-07-16",121.110001
"2400","2018-07-17",120.449997
"2401","2018-07-18",121.110001
"2402","2018-07-19",121.440002
"2403","2018-07-20",121.440002
"2404","2018-07-23",122.43
"2405","2018-07-24",123.75
"2406","2018-07-25",124.739998
"2407","2018-07-26",128.039993
"2408","2018-07-27",125.730003
"2409","2018-07-30",125.400002
"2410","2018-07-31",125.400002
"2411","2018-08-01",124.739998
"2412","2018-08-02",124.080002
"2413","2018-08-03",127.050003
"2414","2018-08-06",126.389999
"2415","2018-08-07",129.029999
"2416","2018-08-08",128.039993
"2417","2018-08-09",117.809998
"2418","2018-08-10",108.900002
"2419","2018-08-13",108.57
"2420","2018-08-14",104.940002
"2421","2018-08-15",103.290001
"2422","2018-08-16",101.309998
"2423","2018-08-17",101.639999
"2424","2018-08-20",100.32
"2425","2018-08-21",98.669998
"2426","2018-08-22",96.690002
"2427","2018-08-23",92.400002
"2428","2018-08-24",99.989998
"2429","2018-08-27",100.32
"2430","2018-08-28",100.32
"2431","2018-08-29",100.32
"2432","2018-08-30",99.989998
"2433","2018-08-31",98.669998
"2434","2018-09-04",97.68
"2435","2018-09-05",99
"2436","2018-09-06",99.660004
"2437","2018-09-07",99.330002
"2438","2018-09-10",100.980003
"2439","2018-09-11",100.650002
"2440","2018-09-12",101.970001
"2441","2018-09-13",99
"2442","2018-09-14",96.690002
"2443","2018-09-17",99.330002
"2444","2018-09-18",100.980003
"2445","2018-09-19",100.980003
"2446","2018-09-20",100.980003
"2447","2018-09-21",100.650002
"2448","2018-09-24",100.650002
"2449","2018-09-25",101.309998
"2450","2018-09-26",101.639999
"2451","2018-09-27",101.970001
"2452","2018-09-28",102.300003
"2453","2018-10-01",104.610001
"2454","2018-10-02",111.870003
"2455","2018-10-03",107.25
"2456","2018-10-04",104.940002
"2457","2018-10-05",102.959999
"2458","2018-10-08",103.620003
"2459","2018-10-09",107.25
"2460","2018-10-10",102.300003
"2461","2018-10-11",101.639999
"2462","2018-10-12",102.959999
"2463","2018-10-15",101.639999
"2464","2018-10-16",102.629997
"2465","2018-10-17",101.639999
"2466","2018-10-18",100.32
"2467","2018-10-19",101.309998
"2468","2018-10-22",101.309998
"2469","2018-10-23",102.300003
"2470","2018-10-24",101.970001
"2471","2018-10-25",103.290001
"2472","2018-10-26",102.629997
"2473","2018-10-29",104.940002
"2474","2018-10-30",104.279999
"2475","2018-10-31",106.589996
"2476","2018-11-01",109.889999
"2477","2018-11-02",110.550003
"2478","2018-11-05",113.190002
"2479","2018-11-06",111.870003
"2480","2018-11-07",112.529999
"2481","2018-11-08",124.410004
"2482","2018-11-09",124.739998
"2483","2018-11-12",126.720001
"2484","2018-11-13",130.679993
"2485","2018-11-14",129.690002
"2486","2018-11-15",128.699997
"2487","2018-11-16",129.690002
"2488","2018-11-19",131.009995
"2489","2018-11-20",130.020004
"2490","2018-11-21",132.660004
"2491","2018-11-23",135.630005
"2492","2018-11-26",135.960007
"2493","2018-11-27",135.630005
"2494","2018-11-28",139.589996
"2495","2018-11-29",140.580002
"2496","2018-11-30",141.240005
"2497","2018-12-03",142.559998
"2498","2018-12-04",138.270004
"2499","2018-12-06",136.289993
"2500","2018-12-07",137.940002
"2501","2018-12-10",133.320007
"2502","2018-12-11",133.649994
"2503","2018-12-12",119.129997
"2504","2018-12-13",121.440002
"2505","2018-12-14",115.5
"2506","2018-12-17",113.849998
"2507","2018-12-18",111.540001
"2508","2018-12-19",111.870003
"2509","2018-12-20",111.540001
"2510","2018-12-21",106.260002
"2511","2018-12-24",103.290001
"2512","2018-12-26",104.610001
"2513","2018-12-27",107.910004
"2514","2018-12-28",107.910004
"2515","2018-12-31",108.900002
"2516","2019-01-02",113.519997
"2517","2019-01-03",113.190002
"2518","2019-01-04",114.510002
"2519","2019-01-07",115.5
"2520","2019-01-08",116.489998
"2521","2019-01-09",116.489998
"2522","2019-01-10",120.779999
"2523","2019-01-11",122.760002
"2524","2019-01-14",123.089996
"2525","2019-01-15",122.43
"2526","2019-01-16",120.449997
"2527","2019-01-17",122.43
"2528","2019-01-18",123.419998
"2529","2019-01-22",119.459999
"2530","2019-01-23",117.809998
"2531","2019-01-24",118.470001
"2532","2019-01-25",122.43
"2533","2019-01-28",122.43
"2534","2019-01-29",123.419998
"2535","2019-01-30",121.769997
"2536","2019-01-31",121.440002
"2537","2019-02-01",120.779999
"2538","2019-02-04",123.089996
"2539","2019-02-05",123.089996
"2540","2019-02-06",123.419998
"2541","2019-02-07",109.230003
"2542","2019-02-08",115.830002
"2543","2019-02-11",114.839996
"2544","2019-02-12",113.849998
"2545","2019-02-13",116.82
"2546","2019-02-14",114.18
"2547","2019-02-15",112.860001
"2548","2019-02-19",113.519997
"2549","2019-02-20",118.470001
"2550","2019-02-21",117.150002
"2551","2019-02-22",118.470001
"2552","2019-02-25",119.790001
"2553","2019-02-26",117.150002
"2554","2019-02-27",118.470001
"2555","2019-02-28",119.459999
"2556","2019-03-01",119.129997
"2557","2019-03-04",119.459999
"2558","2019-03-05",119.459999
"2559","2019-03-06",117.480003
"2560","2019-03-07",119.129997
"2561","2019-03-08",118.470001
"2562","2019-03-11",119.790001
"2563","2019-03-12",123.089996
"2564","2019-03-13",124.080002
"2565","2019-03-14",117.480003
"2566","2019-03-15",116.82
"2567","2019-03-18",116.489998
"2568","2019-03-19",115.169998
"2569","2019-03-20",113.849998
"2570","2019-03-21",113.849998
"2571","2019-03-22",112.529999
"2572","2019-03-25",113.190002
"2573","2019-03-26",113.519997
"2574","2019-03-27",113.519997
"2575","2019-03-28",112.860001
"2576","2019-03-29",112.199997
"2577","2019-04-01",114.18
"2578","2019-04-02",113.190002
"2579","2019-04-03",112.199997
"2580","2019-04-04",112.529999
"2581","2019-04-05",112.529999
"2582","2019-04-08",113.190002
"2583","2019-04-09",113.849998
"2584","2019-04-10",114.18
"2585","2019-04-11",116.489998
"2586","2019-04-12",115.169998
"2587","2019-04-15",113.849998
"2588","2019-04-16",113.519997
"2589","2019-04-17",114.18
"2590","2019-04-18",114.510002
"2591","2019-04-22",115.830002
"2592","2019-04-23",113.849998
"2593","2019-04-24",114.839996
"2594","2019-04-25",115.169998
"2595","2019-04-26",117.150002
"2596","2019-04-29",120.449997
"2597","2019-04-30",120.449997
"2598","2019-05-01",120.779999
"2599","2019-05-02",119.459999
"2600","2019-05-03",120.120003
"2601","2019-05-06",121.110001
"2602","2019-05-07",119.790001
"2603","2019-05-08",120.120003
"2604","2019-05-09",120.449997
"2605","2019-05-10",120.779999
"2606","2019-05-13",116.160004
"2607","2019-05-14",116.82
"2608","2019-05-15",119.790001
"2609","2019-05-16",107.25
"2610","2019-05-17",102.959999
"2611","2019-05-20",105.93
"2612","2019-05-21",110.879997
"2613","2019-05-22",110.550003
"2614","2019-05-23",106.589996
"2615","2019-05-24",106.589996
"2616","2019-05-28",107.910004
"2617","2019-05-29",107.910004
"2618","2019-05-30",110.220001
"2619","2019-05-31",108.239998
"2620","2019-06-03",110.550003
"2621","2019-06-04",110.220001
"2622","2019-06-05",116.160004
"2623","2019-06-06",131.339996
"2624","2019-06-07",134.639999
"2625","2019-06-10",140.910004
"2626","2019-06-11",141.899994
"2627","2019-06-12",140.25
"2628","2019-06-13",142.229996
"2629","2019-06-14",140.25
"2630","2019-06-17",134.970001
"2631","2019-06-18",133.979996
"2632","2019-06-19",138.270004
"2633","2019-06-20",138.600006
"2634","2019-06-21",139.259995
"2635","2019-06-24",136.949997
"2636","2019-06-25",134.639999
"2637","2019-06-26",136.289993
"2638","2019-06-27",138.270004
"2639","2019-06-28",141.899994
"2640","2019-07-01",144.539993
"2641","2019-07-02",141.240005
"2642","2019-07-03",141.899994
"2643","2019-07-05",138.929993
"2644","2019-07-08",137.940002
"2645","2019-07-09",138.929993
"2646","2019-07-10",142.559998
"2647","2019-07-11",144.539993
"2648","2019-07-12",143.550003
"2649","2019-07-15",140.25
"2650","2019-07-16",138.600006
"2651","2019-07-17",141.570007
"2652","2019-07-18",143.550003
"2653","2019-07-19",145.199997
"2654","2019-07-22",144.539993
"2655","2019-07-23",122.760002
"2656","2019-07-24",118.139999
"2657","2019-07-25",119.459999
"2658","2019-07-26",118.800003
"2659","2019-07-29",112.860001
"2660","2019-07-30",115.169998
"2661","2019-07-31",114.510002
"2662","2019-08-01",115.169998
"2663","2019-08-02",116.82
"2664","2019-08-05",110.879997
"2665","2019-08-06",104.279999
"2666","2019-08-07",102.629997
"2667","2019-08-08",106.589996
"2668","2019-08-09",110.550003
"2669","2019-08-12",104.610001
"2670","2019-08-13",102.629997
"2671","2019-08-14",102.300003
"2672","2019-08-15",62.040001
"2673","2019-08-16",56.43
"2674","2019-08-19",51.48
"2675","2019-08-20",43.560001
"2676","2019-08-21",38.939999
"2677","2019-08-22",38.939999
"2678","2019-08-23",37.950001
"2679","2019-08-26",40.59
"2680","2019-08-27",38.610001
"2681","2019-08-28",38.610001
"2682","2019-08-29",37.290001
"2683","2019-08-30",36.299999
"2684","2019-09-03",37.950001
"2685","2019-09-04",35.970001
"2686","2019-09-05",42.240002
"2687","2019-09-06",41.91
"2688","2019-09-09",40.919998
"2689","2019-09-10",42.240002
"2690","2019-09-11",53.790001
"2691","2019-09-12",48.84
"2692","2019-09-13",49.5
"2693","2019-09-16",54.119999
"2694","2019-09-17",49.5
"2695","2019-09-18",51.150002
