"","date","CPK"
"1832","2014-04-11",39.973331
"1833","2014-04-14",40.233334
"1834","2014-04-15",40.766666
"1835","2014-04-16",41.086666
"1836","2014-04-17",40.653332
"1837","2014-04-21",40.706665
"1838","2014-04-22",41.666668
"1839","2014-04-23",42.446667
"1840","2014-04-24",43.233334
"1841","2014-04-25",42.666668
"1842","2014-04-28",43.073334
"1843","2014-04-29",42.433334
"1844","2014-04-30",42.173332
"1845","2014-05-01",41.533333
"1846","2014-05-02",40.773335
"1847","2014-05-05",41.786667
"1848","2014-05-06",41.333332
"1849","2014-05-07",42.093334
"1850","2014-05-08",42.333332
"1851","2014-05-09",42.560001
"1852","2014-05-12",43.013332
"1853","2014-05-13",42.946667
"1854","2014-05-14",42.646667
"1855","2014-05-15",42.486668
"1856","2014-05-16",43.040001
"1857","2014-05-19",43.206665
"1858","2014-05-20",43.060001
"1859","2014-05-21",43.013332
"1860","2014-05-22",42.993332
"1861","2014-05-23",43.360001
"1862","2014-05-27",43.919998
"1863","2014-05-28",43.726665
"1864","2014-05-29",43.646667
"1865","2014-05-30",43.606667
"1866","2014-06-02",43.333332
"1867","2014-06-03",43.653332
"1868","2014-06-04",44.139999
"1869","2014-06-05",45.240002
"1870","2014-06-06",45.82
"1871","2014-06-09",46.560001
"1872","2014-06-10",46.053333
"1873","2014-06-11",45.799999
"1874","2014-06-12",45.666668
"1875","2014-06-13",45.506668
"1876","2014-06-16",45.686668
"1877","2014-06-17",45.826668
"1878","2014-06-18",46.593334
"1879","2014-06-19",46.52
"1880","2014-06-20",46.673332
"1881","2014-06-23",46.619999
"1882","2014-06-24",46.293335
"1883","2014-06-25",46.639999
"1884","2014-06-26",46.953335
"1885","2014-06-27",47.326668
"1886","2014-06-30",47.553333
"1887","2014-07-01",48.326668
"1888","2014-07-02",47.273335
"1889","2014-07-03",47.626667
"1890","2014-07-07",47.406666
"1891","2014-07-08",47.720001
"1892","2014-07-09",47.526669
"1893","2014-07-10",47.286667
"1894","2014-07-11",47.080002
"1895","2014-07-14",46.860001
"1896","2014-07-15",46.599998
"1897","2014-07-16",46.459999
"1898","2014-07-17",46.060001
"1899","2014-07-18",46.426666
"1900","2014-07-21",46.139999
"1901","2014-07-22",45.973331
"1902","2014-07-23",45.806667
"1903","2014-07-24",45.586666
"1904","2014-07-25",44.860001
"1905","2014-07-28",45.200001
"1906","2014-07-29",44.933334
"1907","2014-07-30",44.386665
"1908","2014-07-31",43.393333
"1909","2014-08-01",43.459999
"1910","2014-08-04",43.306667
"1911","2014-08-05",43.146667
"1912","2014-08-06",43.353333
"1913","2014-08-07",43.313332
"1914","2014-08-08",44.033333
"1915","2014-08-11",44.713333
"1916","2014-08-12",44.106667
"1917","2014-08-13",44.639999
"1918","2014-08-14",45.653332
"1919","2014-08-15",46.220001
"1920","2014-08-18",46.326668
"1921","2014-08-19",46.526669
"1922","2014-08-20",46.419998
"1923","2014-08-21",46.413334
"1924","2014-08-22",46
"1925","2014-08-25",45.98
"1926","2014-08-26",45.826668
"1927","2014-08-27",46.113335
"1928","2014-08-28",45.706665
"1929","2014-08-29",45.98
"1930","2014-09-02",46.193333
"1931","2014-09-03",45.866665
"1932","2014-09-04",45.893333
"1933","2014-09-05",46.299999
"1934","2014-09-08",46.273335
"1935","2014-09-09",45.110001
"1936","2014-09-10",45.209999
"1937","2014-09-11",45.200001
"1938","2014-09-12",43.759998
"1939","2014-09-15",43.439999
"1940","2014-09-16",43.529999
"1941","2014-09-17",43.029999
"1942","2014-09-18",43.119999
"1943","2014-09-19",42.689999
"1944","2014-09-22",41.93
"1945","2014-09-23",40.799999
"1946","2014-09-24",40.650002
"1947","2014-09-25",39.959999
"1948","2014-09-26",42.349998
"1949","2014-09-29",42.450001
"1950","2014-09-30",41.66
"1951","2014-10-01",41.48
"1952","2014-10-02",41.75
"1953","2014-10-03",42.130001
"1954","2014-10-06",41.759998
"1955","2014-10-07",41.360001
"1956","2014-10-08",42.959999
"1957","2014-10-09",41.82
"1958","2014-10-10",42.259998
"1959","2014-10-13",42.970001
"1960","2014-10-14",44.200001
"1961","2014-10-15",44.43
"1962","2014-10-16",44.639999
"1963","2014-10-17",44.110001
"1964","2014-10-20",44.68
"1965","2014-10-21",45.029999
"1966","2014-10-22",45
"1967","2014-10-23",45.66
"1968","2014-10-24",45.810001
"1969","2014-10-27",45.939999
"1970","2014-10-28",47.419998
"1971","2014-10-29",47.509998
"1972","2014-10-30",48.630001
"1973","2014-10-31",48.43
"1974","2014-11-03",48.169998
"1975","2014-11-04",47.810001
"1976","2014-11-05",48.27
"1977","2014-11-06",47.599998
"1978","2014-11-07",47.150002
"1979","2014-11-10",47.040001
"1980","2014-11-11",47.470001
"1981","2014-11-12",47.25
"1982","2014-11-13",46.18
"1983","2014-11-14",45.48
"1984","2014-11-17",45.580002
"1985","2014-11-18",45.220001
"1986","2014-11-19",44.880001
"1987","2014-11-20",45.18
"1988","2014-11-21",45.27
"1989","2014-11-24",45.290001
"1990","2014-11-25",45.400002
"1991","2014-11-26",45.59
"1992","2014-11-28",44.93
"1993","2014-12-01",44.52
"1994","2014-12-02",45.220001
"1995","2014-12-03",45.279999
"1996","2014-12-04",45.360001
"1997","2014-12-05",45.720001
"1998","2014-12-08",45.490002
"1999","2014-12-09",47.060001
"2000","2014-12-10",47.099998
"2001","2014-12-11",47.040001
"2002","2014-12-12",46.82
"2003","2014-12-15",46.560001
"2004","2014-12-16",46.509998
"2005","2014-12-17",47.240002
"2006","2014-12-18",48.16
"2007","2014-12-19",47.900002
"2008","2014-12-22",48.860001
"2009","2014-12-23",49.560001
"2010","2014-12-24",50.310001
"2011","2014-12-26",50.880001
"2012","2014-12-29",52.599998
"2013","2014-12-30",51
"2014","2014-12-31",49.66
"2015","2015-01-02",49.889999
"2016","2015-01-05",48.82
"2017","2015-01-06",48.23
"2018","2015-01-07",48.740002
"2019","2015-01-08",49.759998
"2020","2015-01-09",49.290001
"2021","2015-01-12",49.75
"2022","2015-01-13",50.200001
"2023","2015-01-14",50.549999
"2024","2015-01-15",50.349998
"2025","2015-01-16",51.16
"2026","2015-01-20",50.580002
"2027","2015-01-21",50.34
"2028","2015-01-22",50.709999
"2029","2015-01-23",50.93
"2030","2015-01-26",51.18
"2031","2015-01-27",50.59
"2032","2015-01-28",49.490002
"2033","2015-01-29",51.389999
"2034","2015-01-30",48.759998
"2035","2015-02-02",49.439999
"2036","2015-02-03",51.200001
"2037","2015-02-04",51.040001
"2038","2015-02-05",51.700001
"2039","2015-02-06",49.700001
"2040","2015-02-09",48.389999
"2041","2015-02-10",49.099998
"2042","2015-02-11",48.09
"2043","2015-02-12",48.32
"2044","2015-02-13",47.759998
"2045","2015-02-17",47.529999
"2046","2015-02-18",48.889999
"2047","2015-02-19",48.299999
"2048","2015-02-20",48.080002
"2049","2015-02-23",48.16
"2050","2015-02-24",47.77
"2051","2015-02-25",47.220001
"2052","2015-02-26",47.27
"2053","2015-02-27",47.200001
"2054","2015-03-02",47.009998
"2055","2015-03-03",46.869999
"2056","2015-03-04",46.23
"2057","2015-03-05",45.66
"2058","2015-03-06",45.57
"2059","2015-03-09",46.939999
"2060","2015-03-10",46.720001
"2061","2015-03-11",46.860001
"2062","2015-03-12",48.700001
"2063","2015-03-13",47.880001
"2064","2015-03-16",48.669998
"2065","2015-03-17",48.650002
"2066","2015-03-18",49.669998
"2067","2015-03-19",49.25
"2068","2015-03-20",49.400002
"2069","2015-03-23",49.450001
"2070","2015-03-24",49.84
"2071","2015-03-25",48.540001
"2072","2015-03-26",48.400002
"2073","2015-03-27",49.630001
"2074","2015-03-30",50.349998
"2075","2015-03-31",50.610001
"2076","2015-04-01",50.869999
"2077","2015-04-02",51.529999
"2078","2015-04-06",52.869999
"2079","2015-04-07",52.299999
"2080","2015-04-08",51.73
"2081","2015-04-09",50.57
"2082","2015-04-10",50.950001
"2083","2015-04-13",50.599998
"2084","2015-04-14",50.650002
"2085","2015-04-15",50.48
"2086","2015-04-16",50.240002
"2087","2015-04-17",49.240002
"2088","2015-04-20",51.240002
"2089","2015-04-21",50.639999
"2090","2015-04-22",49.98
"2091","2015-04-23",50.209999
"2092","2015-04-24",50.27
"2093","2015-04-27",49.939999
"2094","2015-04-28",50.560001
"2095","2015-04-29",49.599998
"2096","2015-04-30",47.779999
"2097","2015-05-01",47.490002
"2098","2015-05-04",46.25
"2099","2015-05-05",45.540001
"2100","2015-05-06",47.52
"2101","2015-05-07",48.709999
"2102","2015-05-08",50.959999
"2103","2015-05-11",50.509998
"2104","2015-05-12",49.689999
"2105","2015-05-13",49.549999
"2106","2015-05-14",50.77
"2107","2015-05-15",50.610001
"2108","2015-05-18",51.77
"2109","2015-05-19",51.900002
"2110","2015-05-20",52.040001
"2111","2015-05-21",51.84
"2112","2015-05-22",51.82
"2113","2015-05-26",51.77
"2114","2015-05-27",52.060001
"2115","2015-05-28",52.599998
"2116","2015-05-29",52.630001
"2117","2015-06-01",54.060001
"2118","2015-06-02",54.400002
"2119","2015-06-03",54.419998
"2120","2015-06-04",53.77
"2121","2015-06-05",53.650002
"2122","2015-06-08",53.59
"2123","2015-06-09",53.639999
"2124","2015-06-10",54.919998
"2125","2015-06-11",55.59
"2126","2015-06-12",55.07
"2127","2015-06-15",52.619999
"2128","2015-06-16",53.290001
"2129","2015-06-17",53.41
"2130","2015-06-18",54.060001
"2131","2015-06-19",53.389999
"2132","2015-06-22",53.75
"2133","2015-06-23",54.23
"2134","2015-06-24",53.900002
"2135","2015-06-25",54.049999
"2136","2015-06-26",54.389999
"2137","2015-06-29",53.939999
"2138","2015-06-30",53.849998
"2139","2015-07-01",54.060001
"2140","2015-07-02",54.139999
"2141","2015-07-06",54.450001
"2142","2015-07-07",55.450001
"2143","2015-07-08",55.34
"2144","2015-07-09",54.5
"2145","2015-07-10",55.130001
"2146","2015-07-13",54.509998
"2147","2015-07-14",54.220001
"2148","2015-07-15",54.310001
"2149","2015-07-16",54.490002
"2150","2015-07-17",53.959999
"2151","2015-07-20",53
"2152","2015-07-21",52.419998
"2153","2015-07-22",53.009998
"2154","2015-07-23",51.650002
"2155","2015-07-24",52.07
"2156","2015-07-27",52.27
"2157","2015-07-28",51.740002
"2158","2015-07-29",51.450001
"2159","2015-07-30",51.290001
"2160","2015-07-31",51.419998
"2161","2015-08-03",50.91
"2162","2015-08-04",50.349998
"2163","2015-08-05",50.720001
"2164","2015-08-06",48.200001
"2165","2015-08-07",46.619999
"2166","2015-08-10",51.650002
"2167","2015-08-11",49.540001
"2168","2015-08-12",50.09
"2169","2015-08-13",50.200001
"2170","2015-08-14",50.98
"2171","2015-08-17",50.889999
"2172","2015-08-18",51.799999
"2173","2015-08-19",52.849998
"2174","2015-08-20",52.68
"2175","2015-08-21",51.73
"2176","2015-08-24",48.950001
"2177","2015-08-25",49.259998
"2178","2015-08-26",49.919998
"2179","2015-08-27",49.259998
"2180","2015-08-28",49.09
"2181","2015-08-31",49.27
"2182","2015-09-01",48.380001
"2183","2015-09-02",48.310001
"2184","2015-09-03",47.919998
"2185","2015-09-04",47.549999
"2186","2015-09-08",48.240002
"2187","2015-09-09",47.43
"2188","2015-09-10",47.349998
"2189","2015-09-11",47.48
"2190","2015-09-14",47.650002
"2191","2015-09-15",48.25
"2192","2015-09-16",48.549999
"2193","2015-09-17",48.98
"2194","2015-09-18",48.549999
"2195","2015-09-21",49.450001
"2196","2015-09-22",49.310001
"2197","2015-09-23",49.32
"2198","2015-09-24",50.41
"2199","2015-09-25",50.369999
"2200","2015-09-28",51.349998
"2201","2015-09-29",51.639999
"2202","2015-09-30",53.080002
"2203","2015-10-01",51.639999
"2204","2015-10-02",52.419998
"2205","2015-10-05",53.450001
"2206","2015-10-06",52.790001
"2207","2015-10-07",53.040001
"2208","2015-10-08",53.509998
"2209","2015-10-09",52.830002
"2210","2015-10-12",53.369999
"2211","2015-10-13",52.889999
"2212","2015-10-14",52.299999
"2213","2015-10-15",53.869999
"2214","2015-10-16",53.459999
"2215","2015-10-19",53.689999
"2216","2015-10-20",53.830002
"2217","2015-10-21",53.09
"2218","2015-10-22",53.529999
"2219","2015-10-23",52.779999
"2220","2015-10-26",53.369999
"2221","2015-10-27",52.389999
"2222","2015-10-28",53
"2223","2015-10-29",52.290001
"2224","2015-10-30",52.209999
"2225","2015-11-02",52.25
"2226","2015-11-03",52.299999
"2227","2015-11-04",52.18
"2228","2015-11-05",52.279999
"2229","2015-11-06",50.029999
"2230","2015-11-09",53.150002
"2231","2015-11-10",52.990002
"2232","2015-11-11",52.869999
"2233","2015-11-12",51.77
"2234","2015-11-13",51.970001
"2235","2015-11-16",52.060001
"2236","2015-11-17",51.57
"2237","2015-11-18",52.34
"2238","2015-11-19",53.130001
"2239","2015-11-20",53.650002
"2240","2015-11-23",53.68
"2241","2015-11-24",53.73
"2242","2015-11-25",53.98
"2243","2015-11-27",54.209999
"2244","2015-11-30",53.290001
"2245","2015-12-01",54.599998
"2246","2015-12-02",54.540001
"2247","2015-12-03",53.220001
"2248","2015-12-04",53.669998
"2249","2015-12-07",53.669998
"2250","2015-12-08",53.48
"2251","2015-12-09",53.07
"2252","2015-12-10",52.25
"2253","2015-12-11",51.880001
"2254","2015-12-14",52.299999
"2255","2015-12-15",52.709999
"2256","2015-12-16",54.509998
"2257","2015-12-17",54.27
"2258","2015-12-18",54.720001
"2259","2015-12-21",55.459999
"2260","2015-12-22",56.529999
"2261","2015-12-23",57.959999
"2262","2015-12-24",57.860001
"2263","2015-12-28",58.619999
"2264","2015-12-29",60.310001
"2265","2015-12-30",60.25
"2266","2015-12-31",56.75
"2267","2016-01-04",53.919998
"2268","2016-01-05",53.540001
"2269","2016-01-06",55.43
"2270","2016-01-07",55.32
"2271","2016-01-08",54.950001
"2272","2016-01-11",54.439999
"2273","2016-01-12",55.189999
"2274","2016-01-13",55.040001
"2275","2016-01-14",56.849998
"2276","2016-01-15",56.630001
"2277","2016-01-19",57.98
"2278","2016-01-20",57.040001
"2279","2016-01-21",57.740002
"2280","2016-01-22",58.880001
"2281","2016-01-25",59.360001
"2282","2016-01-26",60.810001
"2283","2016-01-27",61.799999
"2284","2016-01-28",63.029999
"2285","2016-01-29",62.970001
"2286","2016-02-01",62.130001
"2287","2016-02-02",64.940002
"2288","2016-02-03",65.209999
"2289","2016-02-04",63.900002
"2290","2016-02-05",62.810001
"2291","2016-02-08",65.860001
"2292","2016-02-09",66.370003
"2293","2016-02-10",64.260002
"2294","2016-02-11",63.68
"2295","2016-02-12",63.84
"2296","2016-02-16",64.75
"2297","2016-02-17",64.059998
"2298","2016-02-18",63.950001
"2299","2016-02-19",63.990002
"2300","2016-02-22",64
"2301","2016-02-23",64.029999
"2302","2016-02-24",64.739998
"2303","2016-02-25",63.869999
"2304","2016-02-26",62.07
"2305","2016-02-29",62.299999
"2306","2016-03-01",61.490002
"2307","2016-03-02",61.200001
"2308","2016-03-03",58.23
"2309","2016-03-04",59.740002
"2310","2016-03-07",60.169998
"2311","2016-03-08",61.619999
"2312","2016-03-09",61.419998
"2313","2016-03-10",60.060001
"2314","2016-03-11",59.889999
"2315","2016-03-14",60.080002
"2316","2016-03-15",59.799999
"2317","2016-03-16",59.939999
"2318","2016-03-17",61.810001
"2319","2016-03-18",59.84
"2320","2016-03-21",59.709999
"2321","2016-03-22",59.610001
"2322","2016-03-23",60.110001
"2323","2016-03-24",60.919998
"2324","2016-03-28",61.75
"2325","2016-03-29",63.470001
"2326","2016-03-30",61.830002
"2327","2016-03-31",62.970001
"2328","2016-04-01",62.209999
"2329","2016-04-04",61.040001
"2330","2016-04-05",60
"2331","2016-04-06",59.880001
"2332","2016-04-07",60.330002
"2333","2016-04-08",60.549999
"2334","2016-04-11",60.200001
"2335","2016-04-12",60.040001
"2336","2016-04-13",60.84
"2337","2016-04-14",60.09
"2338","2016-04-15",60.490002
"2339","2016-04-18",61.099998
"2340","2016-04-19",61.549999
"2341","2016-04-20",60
"2342","2016-04-21",59.599998
"2343","2016-04-22",59.639999
"2344","2016-04-25",59.91
"2345","2016-04-26",60.259998
"2346","2016-04-27",60.209999
"2347","2016-04-28",59.98
"2348","2016-04-29",59.52
"2349","2016-05-02",60.25
"2350","2016-05-03",60.209999
"2351","2016-05-04",62.900002
"2352","2016-05-05",61.889999
"2353","2016-05-06",62.23
"2354","2016-05-09",62.709999
"2355","2016-05-10",61.34
"2356","2016-05-11",60.740002
"2357","2016-05-12",61.169998
"2358","2016-05-13",60.77
"2359","2016-05-16",60.950001
"2360","2016-05-17",58.25
"2361","2016-05-18",57.830002
"2362","2016-05-19",57.200001
"2363","2016-05-20",57.630001
"2364","2016-05-23",56.830002
"2365","2016-05-24",58.650002
"2366","2016-05-25",57.700001
"2367","2016-05-26",57.860001
"2368","2016-05-27",58.139999
"2369","2016-05-31",57.689999
"2370","2016-06-01",58.540001
"2371","2016-06-02",58.439999
"2372","2016-06-03",59.080002
"2373","2016-06-06",58.73
"2374","2016-06-07",58.990002
"2375","2016-06-08",59.810001
"2376","2016-06-09",60.73
"2377","2016-06-10",60.439999
"2378","2016-06-13",59.560001
"2379","2016-06-14",60.619999
"2380","2016-06-15",59.639999
"2381","2016-06-16",60.150002
"2382","2016-06-17",59.41
"2383","2016-06-20",58.790001
"2384","2016-06-21",59.25
"2385","2016-06-22",57.740002
"2386","2016-06-23",58.09
"2387","2016-06-24",62.860001
"2388","2016-06-27",64.480003
"2389","2016-06-28",62.77
"2390","2016-06-29",63.860001
"2391","2016-06-30",66.18
"2392","2016-07-01",66.059998
"2393","2016-07-05",66.349998
"2394","2016-07-06",66.120003
"2395","2016-07-07",64.690002
"2396","2016-07-08",65.239998
"2397","2016-07-11",65.660004
"2398","2016-07-12",65.410004
"2399","2016-07-13",65.919998
"2400","2016-07-14",65.849998
"2401","2016-07-15",66.669998
"2402","2016-07-18",65.730003
"2403","2016-07-19",65.580002
"2404","2016-07-20",65.209999
"2405","2016-07-21",64.889999
"2406","2016-07-22",65.800003
"2407","2016-07-25",65.580002
"2408","2016-07-26",64.529999
"2409","2016-07-27",63.919998
"2410","2016-07-28",63.709999
"2411","2016-07-29",64.07
"2412","2016-08-01",63.970001
"2413","2016-08-02",63.299999
"2414","2016-08-03",63.759998
"2415","2016-08-04",63.25
"2416","2016-08-05",64.620003
"2417","2016-08-08",66.07
"2418","2016-08-09",66.199997
"2419","2016-08-10",65.309998
"2420","2016-08-11",66.07
"2421","2016-08-12",66.889999
"2422","2016-08-15",64.769997
"2423","2016-08-16",63.330002
"2424","2016-08-17",64.330002
"2425","2016-08-18",66.059998
"2426","2016-08-19",64.5
"2427","2016-08-22",65.830002
"2428","2016-08-23",65.550003
"2429","2016-08-24",65.57
"2430","2016-08-25",66.209999
"2431","2016-08-26",64.589996
"2432","2016-08-29",64.650002
"2433","2016-08-30",64
"2434","2016-08-31",63.650002
"2435","2016-09-01",62.950001
"2436","2016-09-02",63.77
"2437","2016-09-06",63.400002
"2438","2016-09-07",65.260002
"2439","2016-09-08",64.139999
"2440","2016-09-09",61.18
"2441","2016-09-12",61
"2442","2016-09-13",60.240002
"2443","2016-09-14",59.709999
"2444","2016-09-15",60.119999
"2445","2016-09-16",61.400002
"2446","2016-09-19",62.400002
"2447","2016-09-20",62.18
"2448","2016-09-21",63.75
"2449","2016-09-22",62.98
"2450","2016-09-23",62.639999
"2451","2016-09-26",63.23
"2452","2016-09-27",62.860001
"2453","2016-09-28",62.52
"2454","2016-09-29",60.73
"2455","2016-09-30",61.060001
"2456","2016-10-03",60.16
"2457","2016-10-04",58.200001
"2458","2016-10-05",58.330002
"2459","2016-10-06",58.18
"2460","2016-10-07",58.889999
"2461","2016-10-10",59.599998
"2462","2016-10-11",59.099998
"2463","2016-10-12",60.349998
"2464","2016-10-13",61.25
"2465","2016-10-14",61.049999
"2466","2016-10-17",61.549999
"2467","2016-10-18",62.099998
"2468","2016-10-19",62.400002
"2469","2016-10-20",62.200001
"2470","2016-10-21",61.700001
"2471","2016-10-24",62.200001
"2472","2016-10-25",62.75
"2473","2016-10-26",63
"2474","2016-10-27",63.150002
"2475","2016-10-28",63.099998
"2476","2016-10-31",64.050003
"2477","2016-11-01",63.200001
"2478","2016-11-02",62.200001
"2479","2016-11-03",60.5
"2480","2016-11-04",58.5
"2481","2016-11-07",59.5
"2482","2016-11-08",60.049999
"2483","2016-11-09",61.049999
"2484","2016-11-10",61
"2485","2016-11-11",62.599998
"2486","2016-11-14",63.25
"2487","2016-11-15",63.650002
"2488","2016-11-16",64.050003
"2489","2016-11-17",64.099998
"2490","2016-11-18",65.25
"2491","2016-11-21",65.900002
"2492","2016-11-22",66.75
"2493","2016-11-23",65.849998
"2494","2016-11-25",66.900002
"2495","2016-11-28",67.25
"2496","2016-11-29",67.300003
"2497","2016-11-30",64.800003
"2498","2016-12-01",64.599998
"2499","2016-12-02",64
"2500","2016-12-05",64.25
"2501","2016-12-06",64.599998
"2502","2016-12-07",64.599998
"2503","2016-12-08",68
"2504","2016-12-09",67.849998
"2505","2016-12-12",67.099998
"2506","2016-12-13",67
"2507","2016-12-14",65.849998
"2508","2016-12-15",66.300003
"2509","2016-12-16",68.349998
"2510","2016-12-19",69.449997
"2511","2016-12-20",70
"2512","2016-12-21",69.550003
"2513","2016-12-22",67.900002
"2514","2016-12-23",67.800003
"2515","2016-12-27",68.099998
"2516","2016-12-28",66.650002
"2517","2016-12-29",67.199997
"2518","2016-12-30",66.949997
"2519","2017-01-03",65.900002
"2520","2017-01-04",67.150002
"2521","2017-01-05",65.900002
"2522","2017-01-06",65.75
"2523","2017-01-09",63.75
"2524","2017-01-10",64.650002
"2525","2017-01-11",64.849998
"2526","2017-01-12",63.950001
"2527","2017-01-13",64.800003
"2528","2017-01-17",64.25
"2529","2017-01-18",64.599998
"2530","2017-01-19",63.549999
"2531","2017-01-20",63.900002
"2532","2017-01-23",63.400002
"2533","2017-01-24",64.449997
"2534","2017-01-25",64.25
"2535","2017-01-26",65.550003
"2536","2017-01-27",65.199997
"2537","2017-01-30",64.300003
"2538","2017-01-31",65.400002
"2539","2017-02-01",64.150002
"2540","2017-02-02",64.800003
"2541","2017-02-03",65.5
"2542","2017-02-06",65.400002
"2543","2017-02-07",65
"2544","2017-02-08",64.800003
"2545","2017-02-09",65.050003
"2546","2017-02-10",66.800003
"2547","2017-02-13",68.349998
"2548","2017-02-14",66.699997
"2549","2017-02-15",65.25
"2550","2017-02-16",65.800003
"2551","2017-02-17",65.699997
"2552","2017-02-21",66
"2553","2017-02-22",66.400002
"2554","2017-02-23",67.400002
"2555","2017-02-24",68.099998
"2556","2017-02-27",68.099998
"2557","2017-02-28",68.949997
"2558","2017-03-01",69.150002
"2559","2017-03-02",69.150002
"2560","2017-03-03",68.199997
"2561","2017-03-06",68.949997
"2562","2017-03-07",69.400002
"2563","2017-03-08",67.099998
"2564","2017-03-09",66.849998
"2565","2017-03-10",67.300003
"2566","2017-03-13",66.949997
"2567","2017-03-14",66.75
"2568","2017-03-15",69.099998
"2569","2017-03-16",68.150002
"2570","2017-03-17",69.550003
"2571","2017-03-20",68.599998
"2572","2017-03-21",68.550003
"2573","2017-03-22",68.5
"2574","2017-03-23",68.75
"2575","2017-03-24",68.75
"2576","2017-03-27",69.349998
"2577","2017-03-28",69.25
"2578","2017-03-29",69.300003
"2579","2017-03-30",69.199997
"2580","2017-03-31",69.199997
"2581","2017-04-03",68.849998
"2582","2017-04-04",69.75
"2583","2017-04-05",69.800003
"2584","2017-04-06",70.050003
"2585","2017-04-07",69.650002
"2586","2017-04-10",69.400002
"2587","2017-04-11",70.199997
"2588","2017-04-12",70.25
"2589","2017-04-13",69.199997
"2590","2017-04-17",70.550003
"2591","2017-04-18",71.550003
"2592","2017-04-19",71.400002
"2593","2017-04-20",71.5
"2594","2017-04-21",71.75
"2595","2017-04-24",73
"2596","2017-04-25",73.699997
"2597","2017-04-26",74.400002
"2598","2017-04-27",73.650002
"2599","2017-04-28",73.300003
"2600","2017-05-01",73
"2601","2017-05-02",73.150002
"2602","2017-05-03",71.800003
"2603","2017-05-04",71.800003
"2604","2017-05-05",71.75
"2605","2017-05-08",72.599998
"2606","2017-05-09",71.25
"2607","2017-05-10",71.849998
"2608","2017-05-11",71.849998
"2609","2017-05-12",72.199997
"2610","2017-05-15",72.449997
"2611","2017-05-16",71.550003
"2612","2017-05-17",71.5
"2613","2017-05-18",71.75
"2614","2017-05-19",71.75
"2615","2017-05-22",72.599998
"2616","2017-05-23",73.349998
"2617","2017-05-24",73.699997
"2618","2017-05-25",74.75
"2619","2017-05-26",74.199997
"2620","2017-05-30",74.400002
"2621","2017-05-31",74.25
"2622","2017-06-01",74.5
"2623","2017-06-02",76.5
"2624","2017-06-05",75.849998
"2625","2017-06-06",75.699997
"2626","2017-06-07",76.400002
"2627","2017-06-08",76.650002
"2628","2017-06-09",76.550003
"2629","2017-06-12",75.599998
"2630","2017-06-13",74.300003
"2631","2017-06-14",74.849998
"2632","2017-06-15",74.699997
"2633","2017-06-16",75.599998
"2634","2017-06-19",75.099998
"2635","2017-06-20",74.599998
"2636","2017-06-21",74.550003
"2637","2017-06-22",74.349998
"2638","2017-06-23",74.800003
"2639","2017-06-26",74.849998
"2640","2017-06-27",75.5
"2641","2017-06-28",75.550003
"2642","2017-06-29",75.099998
"2643","2017-06-30",74.949997
"2644","2017-07-03",75.449997
"2645","2017-07-05",75.75
"2646","2017-07-06",75.199997
"2647","2017-07-07",76.650002
"2648","2017-07-10",76.150002
"2649","2017-07-11",76.050003
"2650","2017-07-12",76.900002
"2651","2017-07-13",75.699997
"2652","2017-07-14",75.599998
"2653","2017-07-17",75.599998
"2654","2017-07-18",75.900002
"2655","2017-07-19",75.800003
"2656","2017-07-20",76.199997
"2657","2017-07-21",77.349998
"2658","2017-07-24",76
"2659","2017-07-25",76.949997
"2660","2017-07-26",77.5
"2661","2017-07-27",77.400002
"2662","2017-07-28",77.449997
"2663","2017-07-31",77.25
"2664","2017-08-01",78.599998
"2665","2017-08-02",79
"2666","2017-08-03",78.900002
"2667","2017-08-04",78.699997
"2668","2017-08-07",78.800003
"2669","2017-08-08",79.25
"2670","2017-08-09",79.300003
"2671","2017-08-10",79.5
"2672","2017-08-11",78.550003
"2673","2017-08-14",79.650002
"2674","2017-08-15",79.550003
"2675","2017-08-16",79.699997
"2676","2017-08-17",79
"2677","2017-08-18",78.949997
"2678","2017-08-21",79.25
"2679","2017-08-22",79.349998
"2680","2017-08-23",80.050003
"2681","2017-08-24",80.050003
"2682","2017-08-25",80.050003
"2683","2017-08-28",80
"2684","2017-08-29",79.699997
"2685","2017-08-30",79.050003
"2686","2017-08-31",79.449997
"2687","2017-09-01",79.599998
"2688","2017-09-05",79.400002
"2689","2017-09-06",78.25
"2690","2017-09-07",78.099998
"2691","2017-09-08",78.699997
"2692","2017-09-11",79.699997
"2693","2017-09-12",78.449997
"2694","2017-09-13",78.5
"2695","2017-09-14",78.949997
"2696","2017-09-15",81.25
"2697","2017-09-18",79.050003
"2698","2017-09-19",77.400002
"2699","2017-09-20",78.199997
"2700","2017-09-21",78.800003
"2701","2017-09-22",79.050003
"2702","2017-09-25",79.800003
"2703","2017-09-26",80.550003
"2704","2017-09-27",80.599998
"2705","2017-09-28",79.25
"2706","2017-09-29",78.25
"2707","2017-10-02",79.150002
"2708","2017-10-03",80.25
"2709","2017-10-04",79.400002
"2710","2017-10-05",78.900002
"2711","2017-10-06",78.699997
"2712","2017-10-09",79.599998
"2713","2017-10-10",79.650002
"2714","2017-10-11",80.050003
"2715","2017-10-12",81.550003
"2716","2017-10-13",81.099998
"2717","2017-10-16",80.449997
"2718","2017-10-17",81.050003
"2719","2017-10-18",81.900002
"2720","2017-10-19",81.449997
"2721","2017-10-20",81.150002
