"","date","FISV"
"1861","2014-05-23",29.915001
"1862","2014-05-27",30.094999
"1863","2014-05-28",29.945
"1864","2014-05-29",30.145
"1865","2014-05-30",30.055
"1866","2014-06-02",30.215
"1867","2014-06-03",30.475
"1868","2014-06-04",30.389999
"1869","2014-06-05",30.535
"1870","2014-06-06",30.6
"1871","2014-06-09",30.620001
"1872","2014-06-10",30.42
"1873","2014-06-11",30.225
"1874","2014-06-12",29.77
"1875","2014-06-13",29.955
"1876","2014-06-16",29.76
"1877","2014-06-17",29.834999
"1878","2014-06-18",30.09
"1879","2014-06-19",30.1
"1880","2014-06-20",30.205
"1881","2014-06-23",30.155001
"1882","2014-06-24",29.98
"1883","2014-06-25",30.305
"1884","2014-06-26",30.309999
"1885","2014-06-27",30.190001
"1886","2014-06-30",30.16
"1887","2014-07-01",30.605
"1888","2014-07-02",30.35
"1889","2014-07-03",30.540001
"1890","2014-07-07",30.42
"1891","2014-07-08",30.43
"1892","2014-07-09",30.48
"1893","2014-07-10",30.455
"1894","2014-07-11",30.610001
"1895","2014-07-14",30.754999
"1896","2014-07-15",30.950001
"1897","2014-07-16",31.02
"1898","2014-07-17",30.975
"1899","2014-07-18",31.434999
"1900","2014-07-21",31.325001
"1901","2014-07-22",31.33
"1902","2014-07-23",31.190001
"1903","2014-07-24",31.389999
"1904","2014-07-25",31.334999
"1905","2014-07-28",31.174999
"1906","2014-07-29",31.18
"1907","2014-07-30",31.275
"1908","2014-07-31",30.834999
"1909","2014-08-01",30.719999
"1910","2014-08-04",30.705
"1911","2014-08-05",30.424999
"1912","2014-08-06",30.635
"1913","2014-08-07",30.41
"1914","2014-08-08",30.695
"1915","2014-08-11",30.834999
"1916","2014-08-12",30.76
"1917","2014-08-13",31
"1918","2014-08-14",31.184999
"1919","2014-08-15",31.360001
"1920","2014-08-18",31.76
"1921","2014-08-19",31.959999
"1922","2014-08-20",32.150002
"1923","2014-08-21",32.110001
"1924","2014-08-22",32.115002
"1925","2014-08-25",32.264999
"1926","2014-08-26",32.220001
"1927","2014-08-27",32.084999
"1928","2014-08-28",32.174999
"1929","2014-08-29",32.235001
"1930","2014-09-02",32.325001
"1931","2014-09-03",32.525002
"1932","2014-09-04",32.619999
"1933","2014-09-05",32.810001
"1934","2014-09-08",32.744999
"1935","2014-09-09",32.494999
"1936","2014-09-10",32.645
"1937","2014-09-11",32.639999
"1938","2014-09-12",32.470001
"1939","2014-09-15",32.509998
"1940","2014-09-16",32.59
"1941","2014-09-17",32.575001
"1942","2014-09-18",32.77
"1943","2014-09-19",32.849998
"1944","2014-09-22",32.465
"1945","2014-09-23",32.240002
"1946","2014-09-24",32.740002
"1947","2014-09-25",32.005001
"1948","2014-09-26",32.174999
"1949","2014-09-29",32.264999
"1950","2014-09-30",32.32
"1951","2014-10-01",32.16
"1952","2014-10-02",32.174999
"1953","2014-10-03",32.57
"1954","2014-10-06",32.25
"1955","2014-10-07",31.594999
"1956","2014-10-08",32.400002
"1957","2014-10-09",31.834999
"1958","2014-10-10",31.459999
"1959","2014-10-13",31.18
"1960","2014-10-14",31.485001
"1961","2014-10-15",30.865
"1962","2014-10-16",30.855
"1963","2014-10-17",31.385
"1964","2014-10-20",31.455
"1965","2014-10-21",32.275002
"1966","2014-10-22",32.09
"1967","2014-10-23",32.544998
"1968","2014-10-24",33.02
"1969","2014-10-27",33.060001
"1970","2014-10-28",33.630001
"1971","2014-10-29",33.845001
"1972","2014-10-30",34.285
"1973","2014-10-31",34.740002
"1974","2014-11-03",34.834999
"1975","2014-11-04",34.575001
"1976","2014-11-05",34.939999
"1977","2014-11-06",34.990002
"1978","2014-11-07",34.73
"1979","2014-11-10",35.035
"1980","2014-11-11",34.919998
"1981","2014-11-12",34.924999
"1982","2014-11-13",35.185001
"1983","2014-11-14",35.044998
"1984","2014-11-17",35.154999
"1985","2014-11-18",35.25
"1986","2014-11-19",35.205002
"1987","2014-11-20",35.215
"1988","2014-11-21",35.029999
"1989","2014-11-24",35.314999
"1990","2014-11-25",35.244999
"1991","2014-11-26",35.450001
"1992","2014-11-28",35.744999
"1993","2014-12-01",35.605
"1994","2014-12-02",35.630001
"1995","2014-12-03",35.735001
"1996","2014-12-04",35.450001
"1997","2014-12-05",35.685001
"1998","2014-12-08",35.395
"1999","2014-12-09",35.235001
"2000","2014-12-10",34.720001
"2001","2014-12-11",34.965
"2002","2014-12-12",34.174999
"2003","2014-12-15",34.485001
"2004","2014-12-16",34.380001
"2005","2014-12-17",35.025002
"2006","2014-12-18",35.845001
"2007","2014-12-19",35.66
"2008","2014-12-22",36.185001
"2009","2014-12-23",36.514999
"2010","2014-12-24",36.325001
"2011","2014-12-26",36.275002
"2012","2014-12-29",36.169998
"2013","2014-12-30",35.994999
"2014","2014-12-31",35.485001
"2015","2015-01-02",35.310001
"2016","2015-01-05",34.91
"2017","2015-01-06",34.945
"2018","2015-01-07",35.419998
"2019","2015-01-08",36.139999
"2020","2015-01-09",36.035
"2021","2015-01-12",35.985001
"2022","2015-01-13",36.110001
"2023","2015-01-14",35.895
"2024","2015-01-15",35.860001
"2025","2015-01-16",36.52
"2026","2015-01-20",36.575001
"2027","2015-01-21",36.209999
"2028","2015-01-22",36.814999
"2029","2015-01-23",37.029999
"2030","2015-01-26",37.154999
"2031","2015-01-27",36.619999
"2032","2015-01-28",36.419998
"2033","2015-01-29",36.935001
"2034","2015-01-30",36.264999
"2035","2015-02-02",36.720001
"2036","2015-02-03",37.244999
"2037","2015-02-04",37.900002
"2038","2015-02-05",38.560001
"2039","2015-02-06",38.490002
"2040","2015-02-09",38.235001
"2041","2015-02-10",38.75
"2042","2015-02-11",38.845001
"2043","2015-02-12",39.224998
"2044","2015-02-13",39.349998
"2045","2015-02-17",39.369999
"2046","2015-02-18",39.525002
"2047","2015-02-19",39.525002
"2048","2015-02-20",39.525002
"2049","2015-02-23",39.404999
"2050","2015-02-24",39.52
"2051","2015-02-25",39.450001
"2052","2015-02-26",39.32
"2053","2015-02-27",39.035
"2054","2015-03-02",39.435001
"2055","2015-03-03",39.25
"2056","2015-03-04",38.990002
"2057","2015-03-05",38.98
"2058","2015-03-06",38.764999
"2059","2015-03-09",39.07
"2060","2015-03-10",38.365002
"2061","2015-03-11",38.474998
"2062","2015-03-12",39.119999
"2063","2015-03-13",38.700001
"2064","2015-03-16",39.334999
"2065","2015-03-17",39.285
"2066","2015-03-18",39.919998
"2067","2015-03-19",40.09
"2068","2015-03-20",40.145
"2069","2015-03-23",40.119999
"2070","2015-03-24",39.799999
"2071","2015-03-25",38.915001
"2072","2015-03-26",39.215
"2073","2015-03-27",39.200001
"2074","2015-03-30",39.865002
"2075","2015-03-31",39.700001
"2076","2015-04-01",39.790001
"2077","2015-04-02",39.814999
"2078","2015-04-06",39.915001
"2079","2015-04-07",39.66
"2080","2015-04-08",40.150002
"2081","2015-04-09",40.005001
"2082","2015-04-10",39.529999
"2083","2015-04-13",39.474998
"2084","2015-04-14",39.305
"2085","2015-04-15",39.439999
"2086","2015-04-16",39.325001
"2087","2015-04-17",38.715
"2088","2015-04-20",39.080002
"2089","2015-04-21",39.275002
"2090","2015-04-22",39.465
"2091","2015-04-23",39.875
"2092","2015-04-24",39.634998
"2093","2015-04-27",39.555
"2094","2015-04-28",39.759998
"2095","2015-04-29",39.41
"2096","2015-04-30",38.799999
"2097","2015-05-01",39.330002
"2098","2015-05-04",39.310001
"2099","2015-05-05",38.740002
"2100","2015-05-06",39.445
"2101","2015-05-07",39.599998
"2102","2015-05-08",40.07
"2103","2015-05-11",40.105
"2104","2015-05-12",39.990002
"2105","2015-05-13",40.095001
"2106","2015-05-14",40.439999
"2107","2015-05-15",40.490002
"2108","2015-05-18",40.73
"2109","2015-05-19",40.505001
"2110","2015-05-20",40.555
"2111","2015-05-21",40.450001
"2112","2015-05-22",40.285
"2113","2015-05-26",39.880001
"2114","2015-05-27",40.389999
"2115","2015-05-28",40.395
"2116","2015-05-29",40.075001
"2117","2015-06-01",40.279999
"2118","2015-06-02",40.235001
"2119","2015-06-03",40.689999
"2120","2015-06-04",40.099998
"2121","2015-06-05",40.110001
"2122","2015-06-08",39.794998
"2123","2015-06-09",39.619999
"2124","2015-06-10",40.209999
"2125","2015-06-11",40.490002
"2126","2015-06-12",40.16
"2127","2015-06-15",39.779999
"2128","2015-06-16",40.314999
"2129","2015-06-17",40.465
"2130","2015-06-18",41.345001
"2131","2015-06-19",42.634998
"2132","2015-06-22",43.02
"2133","2015-06-23",42.849998
"2134","2015-06-24",42.5
"2135","2015-06-25",42.439999
"2136","2015-06-26",42.505001
"2137","2015-06-29",41.415001
"2138","2015-06-30",41.415001
"2139","2015-07-01",42.055
"2140","2015-07-02",41.924999
"2141","2015-07-06",42.154999
"2142","2015-07-07",42.48
"2143","2015-07-08",41.705002
"2144","2015-07-09",42.224998
"2145","2015-07-10",43.174999
"2146","2015-07-13",43.544998
"2147","2015-07-14",43.700001
"2148","2015-07-15",43.595001
"2149","2015-07-16",44.115002
"2150","2015-07-17",44.02
"2151","2015-07-20",44.07
"2152","2015-07-21",43.674999
"2153","2015-07-22",43.985001
"2154","2015-07-23",43.334999
"2155","2015-07-24",42.994999
"2156","2015-07-27",42.529999
"2157","2015-07-28",42.82
"2158","2015-07-29",43.904999
"2159","2015-07-30",43.790001
"2160","2015-07-31",43.43
"2161","2015-08-03",43.66
"2162","2015-08-04",43.875
"2163","2015-08-05",44.27
"2164","2015-08-06",43.525002
"2165","2015-08-07",43.755001
"2166","2015-08-10",44.419998
"2167","2015-08-11",44.025002
"2168","2015-08-12",44.264999
"2169","2015-08-13",44.580002
"2170","2015-08-14",44.790001
"2171","2015-08-17",45.055
"2172","2015-08-18",45.139999
"2173","2015-08-19",44.900002
"2174","2015-08-20",44.209999
"2175","2015-08-21",42.435001
"2176","2015-08-24",40.705002
"2177","2015-08-25",40.035
"2178","2015-08-26",42.314999
"2179","2015-08-27",43.279999
"2180","2015-08-28",43.389999
"2181","2015-08-31",42.634998
"2182","2015-09-01",41.435001
"2183","2015-09-02",42.59
"2184","2015-09-03",42.865002
"2185","2015-09-04",42.055
"2186","2015-09-08",43.285
"2187","2015-09-09",42.555
"2188","2015-09-10",42.959999
"2189","2015-09-11",43.035
"2190","2015-09-14",42.605
"2191","2015-09-15",43.349998
"2192","2015-09-16",43.650002
"2193","2015-09-17",43.799999
"2194","2015-09-18",43.264999
"2195","2015-09-21",43.904999
"2196","2015-09-22",43.139999
"2197","2015-09-23",43.689999
"2198","2015-09-24",43.82
"2199","2015-09-25",43.889999
"2200","2015-09-28",42.264999
"2201","2015-09-29",42.380001
"2202","2015-09-30",43.305
"2203","2015-10-01",43.755001
"2204","2015-10-02",44.110001
"2205","2015-10-05",44.68
"2206","2015-10-06",44.205002
"2207","2015-10-07",44.775002
"2208","2015-10-08",45.669998
"2209","2015-10-09",46.09
"2210","2015-10-12",46.220001
"2211","2015-10-13",45.785
"2212","2015-10-14",45.465
"2213","2015-10-15",45.514999
"2214","2015-10-16",45.974998
"2215","2015-10-19",46.380001
"2216","2015-10-20",46.435001
"2217","2015-10-21",46.294998
"2218","2015-10-22",47.255001
"2219","2015-10-23",47.875
"2220","2015-10-26",47.77
"2221","2015-10-27",47.715
"2222","2015-10-28",48.294998
"2223","2015-10-29",48.355
"2224","2015-10-30",48.255001
"2225","2015-11-02",48.384998
"2226","2015-11-03",47.82
"2227","2015-11-04",47.869999
"2228","2015-11-05",47.970001
"2229","2015-11-06",47.950001
"2230","2015-11-09",47.654999
"2231","2015-11-10",48.195
"2232","2015-11-11",48.235001
"2233","2015-11-12",47.720001
"2234","2015-11-13",47.189999
"2235","2015-11-16",47.779999
"2236","2015-11-17",47.785
"2237","2015-11-18",48.009998
"2238","2015-11-19",48.330002
"2239","2015-11-20",48.395
"2240","2015-11-23",48.130001
"2241","2015-11-24",47.615002
"2242","2015-11-25",47.709999
"2243","2015-11-27",47.869999
"2244","2015-11-30",48.119999
"2245","2015-12-01",48.599998
"2246","2015-12-02",47.935001
"2247","2015-12-03",46.884998
"2248","2015-12-04",47.724998
"2249","2015-12-07",47.299999
"2250","2015-12-08",47.334999
"2251","2015-12-09",46.59
"2252","2015-12-10",46.814999
"2253","2015-12-11",45.869999
"2254","2015-12-14",46.715
"2255","2015-12-15",46.965
"2256","2015-12-16",46.82
"2257","2015-12-17",46.455002
"2258","2015-12-18",45.73
"2259","2015-12-21",46.189999
"2260","2015-12-22",46.470001
"2261","2015-12-23",46.724998
"2262","2015-12-24",46.529999
"2263","2015-12-28",46.57
"2264","2015-12-29",47.09
"2265","2015-12-30",46.48
"2266","2015-12-31",45.73
"2267","2016-01-04",44.75
"2268","2016-01-05",44.955002
"2269","2016-01-06",44.615002
"2270","2016-01-07",44.105
"2271","2016-01-08",43.764999
"2272","2016-01-11",43.970001
"2273","2016-01-12",44.654999
"2274","2016-01-13",43.415001
"2275","2016-01-14",44.514999
"2276","2016-01-15",43.669998
"2277","2016-01-19",44.52
"2278","2016-01-20",44.474998
"2279","2016-01-21",44.82
"2280","2016-01-22",45.744999
"2281","2016-01-25",45.080002
"2282","2016-01-26",45.700001
"2283","2016-01-27",45.224998
"2284","2016-01-28",45.509998
"2285","2016-01-29",47.279999
"2286","2016-02-01",47.185001
"2287","2016-02-02",46.52
"2288","2016-02-03",47.400002
"2289","2016-02-04",48.264999
"2290","2016-02-05",47.294998
"2291","2016-02-08",45.904999
"2292","2016-02-09",46.044998
"2293","2016-02-10",46.355
"2294","2016-02-11",45.84
"2295","2016-02-12",46.535
"2296","2016-02-16",47.174999
"2297","2016-02-17",47.93
"2298","2016-02-18",48.16
"2299","2016-02-19",48.325001
"2300","2016-02-22",48.959999
"2301","2016-02-23",48.595001
"2302","2016-02-24",49.145
"2303","2016-02-25",49.735001
"2304","2016-02-26",48.990002
"2305","2016-02-29",47.814999
"2306","2016-03-01",49.169998
"2307","2016-03-02",48.639999
"2308","2016-03-03",48.645
"2309","2016-03-04",48.580002
"2310","2016-03-07",48.285
"2311","2016-03-08",47.915001
"2312","2016-03-09",48.23
"2313","2016-03-10",48.215
"2314","2016-03-11",49.07
"2315","2016-03-14",49.205002
"2316","2016-03-15",49.404999
"2317","2016-03-16",49.959999
"2318","2016-03-17",50.314999
"2319","2016-03-18",50.790001
"2320","2016-03-21",50.209999
"2321","2016-03-22",49.959999
"2322","2016-03-23",50.154999
"2323","2016-03-24",49.884998
"2324","2016-03-28",49.755001
"2325","2016-03-29",50.845001
"2326","2016-03-30",51.040001
"2327","2016-03-31",51.290001
"2328","2016-04-01",51.685001
"2329","2016-04-04",51.209999
"2330","2016-04-05",50.485001
"2331","2016-04-06",50.880001
"2332","2016-04-07",50.150002
"2333","2016-04-08",50.23
"2334","2016-04-11",49.875
"2335","2016-04-12",50.105
"2336","2016-04-13",50.145
"2337","2016-04-14",49.834999
"2338","2016-04-15",49.889999
"2339","2016-04-18",50.415001
"2340","2016-04-19",50.369999
"2341","2016-04-20",49.779999
"2342","2016-04-21",49.205002
"2343","2016-04-22",49.02
"2344","2016-04-25",49.439999
"2345","2016-04-26",49.450001
"2346","2016-04-27",49.599998
"2347","2016-04-28",49.169998
"2348","2016-04-29",48.860001
"2349","2016-05-02",49.549999
"2350","2016-05-03",49.345001
"2351","2016-05-04",49.48
"2352","2016-05-05",49.625
"2353","2016-05-06",51.32
"2354","2016-05-09",51.810001
"2355","2016-05-10",52.775002
"2356","2016-05-11",52.68
"2357","2016-05-12",52.619999
"2358","2016-05-13",51.924999
"2359","2016-05-16",52.125
"2360","2016-05-17",51.575001
"2361","2016-05-18",51.23
"2362","2016-05-19",50.889999
"2363","2016-05-20",51.220001
"2364","2016-05-23",50.93
"2365","2016-05-24",52.185001
"2366","2016-05-25",51.994999
"2367","2016-05-26",52.130001
"2368","2016-05-27",52.564999
"2369","2016-05-31",52.665001
"2370","2016-06-01",52.955002
"2371","2016-06-02",53.325001
"2372","2016-06-03",53.029999
"2373","2016-06-06",53.314999
"2374","2016-06-07",53.255001
"2375","2016-06-08",53.700001
"2376","2016-06-09",53.669998
"2377","2016-06-10",53.189999
"2378","2016-06-13",52.805
"2379","2016-06-14",52.875
"2380","2016-06-15",52.880001
"2381","2016-06-16",53.139999
"2382","2016-06-17",52.215
"2383","2016-06-20",52.68
"2384","2016-06-21",52.720001
"2385","2016-06-22",52.220001
"2386","2016-06-23",52.814999
"2387","2016-06-24",51.625
"2388","2016-06-27",51.224998
"2389","2016-06-28",52.389999
"2390","2016-06-29",53.220001
"2391","2016-06-30",54.365002
"2392","2016-07-01",54.455002
"2393","2016-07-05",54.715
"2394","2016-07-06",54.355
"2395","2016-07-07",54.215
"2396","2016-07-08",54.845001
"2397","2016-07-11",55.150002
"2398","2016-07-12",55.095001
"2399","2016-07-13",55.285
"2400","2016-07-14",55.275002
"2401","2016-07-15",55.169998
"2402","2016-07-18",55.130001
"2403","2016-07-19",55.195
"2404","2016-07-20",55.455002
"2405","2016-07-21",54.965
"2406","2016-07-22",55.240002
"2407","2016-07-25",55.174999
"2408","2016-07-26",55.459999
"2409","2016-07-27",55
"2410","2016-07-28",55.355
"2411","2016-07-29",55.18
"2412","2016-08-01",55.174999
"2413","2016-08-02",54.705002
"2414","2016-08-03",52.224998
"2415","2016-08-04",52.790001
"2416","2016-08-05",52.595001
"2417","2016-08-08",51.994999
"2418","2016-08-09",52.095001
"2419","2016-08-10",52.095001
"2420","2016-08-11",51.695
"2421","2016-08-12",51.68
"2422","2016-08-15",51.485001
"2423","2016-08-16",50.77
"2424","2016-08-17",51.389999
"2425","2016-08-18",51.255001
"2426","2016-08-19",51.27
"2427","2016-08-22",51.419998
"2428","2016-08-23",52.060001
"2429","2016-08-24",51.360001
"2430","2016-08-25",51.509998
"2431","2016-08-26",51.735001
"2432","2016-08-29",51.639999
"2433","2016-08-30",51.470001
"2434","2016-08-31",51.525002
"2435","2016-09-01",51.900002
"2436","2016-09-02",52.169998
"2437","2016-09-06",51.849998
"2438","2016-09-07",51.564999
"2439","2016-09-08",51.134998
"2440","2016-09-09",50.139999
"2441","2016-09-12",50.580002
"2442","2016-09-13",49.665001
"2443","2016-09-14",49.189999
"2444","2016-09-15",49.965
"2445","2016-09-16",49.605
"2446","2016-09-19",49.650002
"2447","2016-09-20",49.669998
"2448","2016-09-21",50.75
"2449","2016-09-22",51.165001
"2450","2016-09-23",50.595001
"2451","2016-09-26",50.125
"2452","2016-09-27",50.305
"2453","2016-09-28",50.115002
"2454","2016-09-29",49.860001
"2455","2016-09-30",49.735001
"2456","2016-10-03",49.875
"2457","2016-10-04",49.445
"2458","2016-10-05",49.845001
"2459","2016-10-06",50.404999
"2460","2016-10-07",49.990002
"2461","2016-10-10",50.27
"2462","2016-10-11",49.564999
"2463","2016-10-12",50.044998
"2464","2016-10-13",49.865002
"2465","2016-10-14",50.029999
"2466","2016-10-17",49.924999
"2467","2016-10-18",50.029999
"2468","2016-10-19",49.904999
"2469","2016-10-20",49.825001
"2470","2016-10-21",49.580002
"2471","2016-10-24",50.255001
"2472","2016-10-25",49.860001
"2473","2016-10-26",49.994999
"2474","2016-10-27",48.375
"2475","2016-10-28",49.165001
"2476","2016-10-31",49.240002
"2477","2016-11-01",49.279999
"2478","2016-11-02",49.330002
"2479","2016-11-03",49.055
"2480","2016-11-04",48.965
"2481","2016-11-07",49.779999
"2482","2016-11-08",50.084999
"2483","2016-11-09",50.255001
"2484","2016-11-10",49.900002
"2485","2016-11-11",50.27
"2486","2016-11-14",50.060001
"2487","2016-11-15",50.77
"2488","2016-11-16",51.605
"2489","2016-11-17",52.529999
"2490","2016-11-18",52.145
"2491","2016-11-21",52.720001
"2492","2016-11-22",53.154999
"2493","2016-11-23",53.799999
"2494","2016-11-25",53.615002
"2495","2016-11-28",53.305
"2496","2016-11-29",53.27
"2497","2016-11-30",52.310001
"2498","2016-12-01",51.66
"2499","2016-12-02",51.685001
"2500","2016-12-05",51.814999
"2501","2016-12-06",51.625
"2502","2016-12-07",52.41
"2503","2016-12-08",52.355
"2504","2016-12-09",52.395
"2505","2016-12-12",52.41
"2506","2016-12-13",53.049999
"2507","2016-12-14",53.014999
"2508","2016-12-15",53.634998
"2509","2016-12-16",53.514999
"2510","2016-12-19",53.674999
"2511","2016-12-20",54.535
"2512","2016-12-21",54.285
"2513","2016-12-22",53.805
"2514","2016-12-23",54
"2515","2016-12-27",54.07
"2516","2016-12-28",53.599998
"2517","2016-12-29",53.639999
"2518","2016-12-30",53.139999
"2519","2017-01-03",53.669998
"2520","2017-01-04",54.325001
"2521","2017-01-05",54.305
"2522","2017-01-06",54.915001
"2523","2017-01-09",54.049999
"2524","2017-01-10",54.115002
"2525","2017-01-11",54.27
"2526","2017-01-12",54.709999
"2527","2017-01-13",55.150002
"2528","2017-01-17",55.220001
"2529","2017-01-18",55.040001
"2530","2017-01-19",54.674999
"2531","2017-01-20",54.785
"2532","2017-01-23",54.330002
"2533","2017-01-24",54.259998
"2534","2017-01-25",54.27
"2535","2017-01-26",53.924999
"2536","2017-01-27",54.049999
"2537","2017-01-30",54.075001
"2538","2017-01-31",53.715
"2539","2017-02-01",52.689999
"2540","2017-02-02",52.73
"2541","2017-02-03",53.360001
"2542","2017-02-06",53.424999
"2543","2017-02-07",53.209999
"2544","2017-02-08",53.889999
"2545","2017-02-09",54.735001
"2546","2017-02-10",54.535
"2547","2017-02-13",55.049999
"2548","2017-02-14",55.07
"2549","2017-02-15",55.540001
"2550","2017-02-16",55.625
"2551","2017-02-17",55.990002
"2552","2017-02-21",56.195
"2553","2017-02-22",56.91
"2554","2017-02-23",57.450001
"2555","2017-02-24",58.150002
"2556","2017-02-27",57.790001
"2557","2017-02-28",57.700001
"2558","2017-03-01",58.555
"2559","2017-03-02",58.32
"2560","2017-03-03",58.75
"2561","2017-03-06",58.509998
"2562","2017-03-07",58.474998
"2563","2017-03-08",58.724998
"2564","2017-03-09",58.724998
"2565","2017-03-10",58.639999
"2566","2017-03-13",58.945
"2567","2017-03-14",58.685001
"2568","2017-03-15",58.825001
"2569","2017-03-16",58.630001
"2570","2017-03-17",58.895
"2571","2017-03-20",58.349998
"2572","2017-03-21",58.080002
"2573","2017-03-22",57.939999
"2574","2017-03-23",57.924999
"2575","2017-03-24",57.970001
"2576","2017-03-27",57.744999
"2577","2017-03-28",57.895
"2578","2017-03-29",57.955002
"2579","2017-03-30",57.965
"2580","2017-03-31",57.654999
"2581","2017-04-03",57.82
"2582","2017-04-04",57.689999
"2583","2017-04-05",57.785
"2584","2017-04-06",57.830002
"2585","2017-04-07",57.91
"2586","2017-04-10",57.965
"2587","2017-04-11",58.130001
"2588","2017-04-12",57.895
"2589","2017-04-13",57.595001
"2590","2017-04-17",58.224998
"2591","2017-04-18",58.174999
"2592","2017-04-19",58.275002
"2593","2017-04-20",58.895
"2594","2017-04-21",59.200001
"2595","2017-04-24",59.720001
"2596","2017-04-25",59.810001
"2597","2017-04-26",59.994999
"2598","2017-04-27",59.945
"2599","2017-04-28",59.57
"2600","2017-05-01",59.544998
"2601","2017-05-02",59.32
"2602","2017-05-03",59.23
"2603","2017-05-04",60.125
"2604","2017-05-05",60
"2605","2017-05-08",59.919998
"2606","2017-05-09",59.865002
"2607","2017-05-10",59.625
"2608","2017-05-11",59.93
"2609","2017-05-12",59.889999
"2610","2017-05-15",60.450001
"2611","2017-05-16",59.875
"2612","2017-05-17",59.564999
"2613","2017-05-18",60.02
"2614","2017-05-19",60.34
"2615","2017-05-22",61.16
"2616","2017-05-23",61.169998
"2617","2017-05-24",61.380001
"2618","2017-05-25",62.259998
"2619","2017-05-26",62.044998
"2620","2017-05-30",62.264999
"2621","2017-05-31",62.639999
"2622","2017-06-01",62.615002
"2623","2017-06-02",62.855
"2624","2017-06-05",62.73
"2625","2017-06-06",62.215
"2626","2017-06-07",62.549999
"2627","2017-06-08",61.875
"2628","2017-06-09",61.43
"2629","2017-06-12",61.59
"2630","2017-06-13",62.255001
"2631","2017-06-14",62.310001
"2632","2017-06-15",62.735001
"2633","2017-06-16",62.325001
"2634","2017-06-19",62.595001
"2635","2017-06-20",62.310001
"2636","2017-06-21",62.689999
"2637","2017-06-22",62.455002
"2638","2017-06-23",62.400002
"2639","2017-06-26",62.165001
"2640","2017-06-27",61.424999
"2641","2017-06-28",62.029999
"2642","2017-06-29",60.805
"2643","2017-06-30",61.169998
"2644","2017-07-03",60.654999
"2645","2017-07-05",61.174999
"2646","2017-07-06",60.895
"2647","2017-07-07",61.384998
"2648","2017-07-10",61.400002
"2649","2017-07-11",61.014999
"2650","2017-07-12",61.720001
"2651","2017-07-13",61.634998
"2652","2017-07-14",61.805
"2653","2017-07-17",62.625
"2654","2017-07-18",62.529999
"2655","2017-07-19",62.880001
"2656","2017-07-20",63.115002
"2657","2017-07-21",63.355
"2658","2017-07-24",63.240002
"2659","2017-07-25",63.195
"2660","2017-07-26",63.505001
"2661","2017-07-27",63.485001
"2662","2017-07-28",63.115002
"2663","2017-07-31",64.25
"2664","2017-08-01",64.635002
"2665","2017-08-02",61.985001
"2666","2017-08-03",61.985001
"2667","2017-08-04",61.540001
"2668","2017-08-07",62.040001
"2669","2017-08-08",61.790001
"2670","2017-08-09",61.650002
"2671","2017-08-10",61.244999
"2672","2017-08-11",61.419998
"2673","2017-08-14",62.025002
"2674","2017-08-15",62.349998
"2675","2017-08-16",62.415001
"2676","2017-08-17",60.544998
"2677","2017-08-18",60.18
"2678","2017-08-21",60.384998
"2679","2017-08-22",61.310001
"2680","2017-08-23",61.075001
"2681","2017-08-24",60.755001
"2682","2017-08-25",61.16
"2683","2017-08-28",61.415001
"2684","2017-08-29",61.509998
"2685","2017-08-30",61.605
"2686","2017-08-31",61.855
"2687","2017-09-01",61.5
"2688","2017-09-05",60.93
"2689","2017-09-06",61.205002
"2690","2017-09-07",61.415001
"2691","2017-09-08",61.330002
"2692","2017-09-11",62.16
"2693","2017-09-12",62.290001
"2694","2017-09-13",61.994999
"2695","2017-09-14",61.775002
"2696","2017-09-15",62.025002
"2697","2017-09-18",62.764999
"2698","2017-09-19",62.584999
"2699","2017-09-20",62.549999
"2700","2017-09-21",62.380001
"2701","2017-09-22",63.115002
"2702","2017-09-25",63.555
"2703","2017-09-26",63.740002
"2704","2017-09-27",64.18
"2705","2017-09-28",64.105003
"2706","2017-09-29",64.480003
"2707","2017-10-02",64.434998
"2708","2017-10-03",64.415001
"2709","2017-10-04",64.290001
"2710","2017-10-05",64.455002
"2711","2017-10-06",63.740002
"2712","2017-10-09",63.755001
"2713","2017-10-10",63.935001
"2714","2017-10-11",63.369999
"2715","2017-10-12",63.584999
"2716","2017-10-13",63.540001
"2717","2017-10-16",63.599998
"2718","2017-10-17",63.314999
"2719","2017-10-18",63.535
"2720","2017-10-19",63.775002
"2721","2017-10-20",64.220001
"2722","2017-10-23",63.994999
"2723","2017-10-24",63.695
"2724","2017-10-25",64.105003
"2725","2017-10-26",64.470001
"2726","2017-10-27",65.089996
"2727","2017-10-30",64.724998
"2728","2017-10-31",64.714996
"2729","2017-11-01",62.759998
"2730","2017-11-02",63.290001
"2731","2017-11-03",63.514999
"2732","2017-11-06",63.884998
"2733","2017-11-07",63.485001
"2734","2017-11-08",64.410004
"2735","2017-11-09",64.440002
"2736","2017-11-10",64
"2737","2017-11-13",64.080002
"2738","2017-11-14",64.864998
"2739","2017-11-15",64.260002
"2740","2017-11-16",64.769997
"2741","2017-11-17",64.195
"2742","2017-11-20",64.160004
"2743","2017-11-21",64.135002
"2744","2017-11-22",63.855
"2745","2017-11-24",64.065002
"2746","2017-11-27",64.080002
"2747","2017-11-28",64.205002
"2748","2017-11-29",64.360001
"2749","2017-11-30",65.724998
"2750","2017-12-01",65.205002
"2751","2017-12-04",66.120003
"2752","2017-12-05",65.440002
