"","date","TOWN"
"1844","2014-04-30",15.43
"1845","2014-05-01",15.38
"1846","2014-05-02",15.34
"1847","2014-05-05",15.31
"1848","2014-05-06",15.03
"1849","2014-05-07",15.09
"1850","2014-05-08",14.85
"1851","2014-05-09",15.21
"1852","2014-05-12",15.43
"1853","2014-05-13",15.21
"1854","2014-05-14",14.91
"1855","2014-05-15",15
"1856","2014-05-16",15.11
"1857","2014-05-19",15.24
"1858","2014-05-20",15.04
"1859","2014-05-21",15.21
"1860","2014-05-22",15.49
"1861","2014-05-23",15.52
"1862","2014-05-27",15.8
"1863","2014-05-28",15.7
"1864","2014-05-29",15.78
"1865","2014-05-30",15.6
"1866","2014-06-02",15.47
"1867","2014-06-03",15.31
"1868","2014-06-04",15.21
"1869","2014-06-05",15.67
"1870","2014-06-06",15.84
"1871","2014-06-09",16
"1872","2014-06-10",15.99
"1873","2014-06-11",15.84
"1874","2014-06-12",15.69
"1875","2014-06-13",15.7
"1876","2014-06-16",15.83
"1877","2014-06-17",15.94
"1878","2014-06-18",16
"1879","2014-06-19",16.190001
"1880","2014-06-20",16.469999
"1881","2014-06-23",16.34
"1882","2014-06-24",16.190001
"1883","2014-06-25",16
"1884","2014-06-26",16.110001
"1885","2014-06-27",15.93
"1886","2014-06-30",15.71
"1887","2014-07-01",16.139999
"1888","2014-07-02",16.01
"1889","2014-07-03",16.33
"1890","2014-07-07",15.86
"1891","2014-07-08",15.82
"1892","2014-07-09",15.91
"1893","2014-07-10",15.75
"1894","2014-07-11",16.18
"1895","2014-07-14",16.459999
"1896","2014-07-15",16.030001
"1897","2014-07-16",15.76
"1898","2014-07-17",15.43
"1899","2014-07-18",15.43
"1900","2014-07-21",15.15
"1901","2014-07-22",15.1
"1902","2014-07-23",14.89
"1903","2014-07-24",14.87
"1904","2014-07-25",14.72
"1905","2014-07-28",14.65
"1906","2014-07-29",14.72
"1907","2014-07-30",14.95
"1908","2014-07-31",14.78
"1909","2014-08-01",14.54
"1910","2014-08-04",14.55
"1911","2014-08-05",14.59
"1912","2014-08-06",14.7
"1913","2014-08-07",14.44
"1914","2014-08-08",14.6
"1915","2014-08-11",14.7
"1916","2014-08-12",14.72
"1917","2014-08-13",14.85
"1918","2014-08-14",14.85
"1919","2014-08-15",14.75
"1920","2014-08-18",14.9
"1921","2014-08-19",14.87
"1922","2014-08-20",14.61
"1923","2014-08-21",14.61
"1924","2014-08-22",14.62
"1925","2014-08-25",14.8
"1926","2014-08-26",14.8
"1927","2014-08-27",14.62
"1928","2014-08-28",14.42
"1929","2014-08-29",14.66
"1930","2014-09-02",14.75
"1931","2014-09-03",14.57
"1932","2014-09-04",14.53
"1933","2014-09-05",14.61
"1934","2014-09-08",14.67
"1935","2014-09-09",14.4
"1936","2014-09-10",14.42
"1937","2014-09-11",14.48
"1938","2014-09-12",14.27
"1939","2014-09-15",14.31
"1940","2014-09-16",14.22
"1941","2014-09-17",14.23
"1942","2014-09-18",14.24
"1943","2014-09-19",14.15
"1944","2014-09-22",14.07
"1945","2014-09-23",13.92
"1946","2014-09-24",13.96
"1947","2014-09-25",13.77
"1948","2014-09-26",13.79
"1949","2014-09-29",13.72
"1950","2014-09-30",13.58
"1951","2014-10-01",13.51
"1952","2014-10-02",13.63
"1953","2014-10-03",13.88
"1954","2014-10-06",13.76
"1955","2014-10-07",13.67
"1956","2014-10-08",13.98
"1957","2014-10-09",13.67
"1958","2014-10-10",13.88
"1959","2014-10-13",14.12
"1960","2014-10-14",14.44
"1961","2014-10-15",14.46
"1962","2014-10-16",14.7
"1963","2014-10-17",14.59
"1964","2014-10-20",14.41
"1965","2014-10-21",14.57
"1966","2014-10-22",14.2
"1967","2014-10-23",14.43
"1968","2014-10-24",14.24
"1969","2014-10-27",14.18
"1970","2014-10-28",14.65
"1971","2014-10-29",14.84
"1972","2014-10-30",15.1
"1973","2014-10-31",15.16
"1974","2014-11-03",14.86
"1975","2014-11-04",14.7
"1976","2014-11-05",14.85
"1977","2014-11-06",14.91
"1978","2014-11-07",14.8
"1979","2014-11-10",14.89
"1980","2014-11-11",15.13
"1981","2014-11-12",15.07
"1982","2014-11-13",15
"1983","2014-11-14",14.86
"1984","2014-11-17",14.79
"1985","2014-11-18",14.82
"1986","2014-11-19",14.56
"1987","2014-11-20",14.53
"1988","2014-11-21",14.51
"1989","2014-11-24",14.75
"1990","2014-11-25",14.62
"1991","2014-11-26",14.69
"1992","2014-11-28",14.41
"1993","2014-12-01",14.38
"1994","2014-12-02",14.65
"1995","2014-12-03",14.85
"1996","2014-12-04",14.67
"1997","2014-12-05",15.05
"1998","2014-12-08",15.02
"1999","2014-12-09",15.3
"2000","2014-12-10",14.94
"2001","2014-12-11",15.01
"2002","2014-12-12",14.69
"2003","2014-12-15",14.83
"2004","2014-12-16",15.06
"2005","2014-12-17",15.41
"2006","2014-12-18",15.83
"2007","2014-12-19",15.8
"2008","2014-12-22",15.76
"2009","2014-12-23",15.75
"2010","2014-12-24",15.68
"2011","2014-12-26",15.62
"2012","2014-12-29",15.7
"2013","2014-12-30",15.53
"2014","2014-12-31",15.12
"2015","2015-01-02",15.35
"2016","2015-01-05",15.77
"2017","2015-01-06",15.37
"2018","2015-01-07",15.3
"2019","2015-01-08",15.45
"2020","2015-01-09",15.29
"2021","2015-01-12",15.44
"2022","2015-01-13",15.54
"2023","2015-01-14",15.44
"2024","2015-01-15",15.18
"2025","2015-01-16",15.49
"2026","2015-01-20",15.34
"2027","2015-01-21",15.28
"2028","2015-01-22",15.69
"2029","2015-01-23",15.57
"2030","2015-01-26",15.6
"2031","2015-01-27",15.5
"2032","2015-01-28",14.7
"2033","2015-01-29",15.22
"2034","2015-01-30",14.51
"2035","2015-02-02",14.79
"2036","2015-02-03",14.85
"2037","2015-02-04",14.68
"2038","2015-02-05",14.9
"2039","2015-02-06",14.77
"2040","2015-02-09",14.44
"2041","2015-02-10",14.28
"2042","2015-02-11",14.39
"2043","2015-02-12",14.66
"2044","2015-02-13",14.72
"2045","2015-02-17",15.62
"2046","2015-02-18",15.65
"2047","2015-02-19",15.66
"2048","2015-02-20",15.63
"2049","2015-02-23",15.56
"2050","2015-02-24",15.5
"2051","2015-02-25",15.49
"2052","2015-02-26",15.54
"2053","2015-02-27",15.5
"2054","2015-03-02",15.53
"2055","2015-03-03",15.39
"2056","2015-03-04",15.45
"2057","2015-03-05",15.45
"2058","2015-03-06",15.55
"2059","2015-03-09",15.72
"2060","2015-03-10",15.59
"2061","2015-03-11",15.84
"2062","2015-03-12",16.379999
"2063","2015-03-13",16.139999
"2064","2015-03-16",16.17
"2065","2015-03-17",16.27
"2066","2015-03-18",16.26
"2067","2015-03-19",16.15
"2068","2015-03-20",16.17
"2069","2015-03-23",16.24
"2070","2015-03-24",16.32
"2071","2015-03-25",15.95
"2072","2015-03-26",15.95
"2073","2015-03-27",15.81
"2074","2015-03-30",16.15
"2075","2015-03-31",16.08
"2076","2015-04-01",16.35
"2077","2015-04-02",16.52
"2078","2015-04-06",16.43
"2079","2015-04-07",16.4
"2080","2015-04-08",16.42
"2081","2015-04-09",16.290001
"2082","2015-04-10",16.440001
"2083","2015-04-13",16.42
"2084","2015-04-14",16.459999
"2085","2015-04-15",16.459999
"2086","2015-04-16",16.48
"2087","2015-04-17",16.120001
"2088","2015-04-20",16.43
"2089","2015-04-21",16.370001
"2090","2015-04-22",16.26
"2091","2015-04-23",16.26
"2092","2015-04-24",16.190001
"2093","2015-04-27",16.309999
"2094","2015-04-28",16.66
"2095","2015-04-29",16.85
"2096","2015-04-30",16.549999
"2097","2015-05-01",16.370001
"2098","2015-05-04",16.27
"2099","2015-05-05",16.059999
"2100","2015-05-06",16.01
"2101","2015-05-07",16
"2102","2015-05-08",15.96
"2103","2015-05-11",15.94
"2104","2015-05-12",15.99
"2105","2015-05-13",15.86
"2106","2015-05-14",16
"2107","2015-05-15",15.91
"2108","2015-05-18",15.98
"2109","2015-05-19",15.93
"2110","2015-05-20",16.040001
"2111","2015-05-21",15.99
"2112","2015-05-22",15.87
"2113","2015-05-26",15.73
"2114","2015-05-27",15.96
"2115","2015-05-28",15.89
"2116","2015-05-29",15.76
"2117","2015-06-01",15.66
"2118","2015-06-02",15.92
"2119","2015-06-03",15.97
"2120","2015-06-04",15.76
"2121","2015-06-05",15.97
"2122","2015-06-08",15.98
"2123","2015-06-09",16.01
"2124","2015-06-10",16.23
"2125","2015-06-11",16.219999
"2126","2015-06-12",16.200001
"2127","2015-06-15",16.07
"2128","2015-06-16",16.32
"2129","2015-06-17",16.24
"2130","2015-06-18",16.51
"2131","2015-06-19",16.74
"2132","2015-06-22",16.940001
"2133","2015-06-23",17
"2134","2015-06-24",16.74
"2135","2015-06-25",16.950001
"2136","2015-06-26",16.809999
"2137","2015-06-29",16.43
"2138","2015-06-30",16.290001
"2139","2015-07-01",16.299999
"2140","2015-07-02",16.049999
"2141","2015-07-06",16.360001
"2142","2015-07-07",16.34
"2143","2015-07-08",16.16
"2144","2015-07-09",16.48
"2145","2015-07-10",16.969999
"2146","2015-07-13",16.969999
"2147","2015-07-14",17.040001
"2148","2015-07-15",17.1
"2149","2015-07-16",17.129999
"2150","2015-07-17",17.059999
"2151","2015-07-20",16.98
"2152","2015-07-21",16.790001
"2153","2015-07-22",16.940001
"2154","2015-07-23",16.620001
"2155","2015-07-24",16.780001
"2156","2015-07-27",17.08
"2157","2015-07-28",17.190001
"2158","2015-07-29",17.379999
"2159","2015-07-30",17.57
"2160","2015-07-31",17.65
"2161","2015-08-03",17.85
"2162","2015-08-04",17.959999
"2163","2015-08-05",18.110001
"2164","2015-08-06",18.02
"2165","2015-08-07",17.98
"2166","2015-08-10",17.99
"2167","2015-08-11",18.01
"2168","2015-08-12",17.98
"2169","2015-08-13",18.120001
"2170","2015-08-14",18.43
"2171","2015-08-17",18.57
"2172","2015-08-18",18.530001
"2173","2015-08-19",18.33
"2174","2015-08-20",18.299999
"2175","2015-08-21",18.48
"2176","2015-08-24",17.67
"2177","2015-08-25",17.559999
"2178","2015-08-26",18.139999
"2179","2015-08-27",18.17
"2180","2015-08-28",18.219999
"2181","2015-08-31",18.360001
"2182","2015-09-01",18.040001
"2183","2015-09-02",18.280001
"2184","2015-09-03",18.16
"2185","2015-09-04",18.25
"2186","2015-09-08",18.389999
"2187","2015-09-09",18.5
"2188","2015-09-10",19.030001
"2189","2015-09-11",19.07
"2190","2015-09-14",18.9
"2191","2015-09-15",18.940001
"2192","2015-09-16",19.07
"2193","2015-09-17",18.879999
"2194","2015-09-18",18.98
"2195","2015-09-21",18.9
"2196","2015-09-22",18.74
"2197","2015-09-23",18.940001
"2198","2015-09-24",19.23
"2199","2015-09-25",19.209999
"2200","2015-09-28",18.92
"2201","2015-09-29",18.99
"2202","2015-09-30",18.85
"2203","2015-10-01",18.91
"2204","2015-10-02",18.57
"2205","2015-10-05",19.24
"2206","2015-10-06",19.23
"2207","2015-10-07",19.700001
"2208","2015-10-08",19.969999
"2209","2015-10-09",19.93
"2210","2015-10-12",20.01
"2211","2015-10-13",19.98
"2212","2015-10-14",19.65
"2213","2015-10-15",20.280001
"2214","2015-10-16",20.309999
"2215","2015-10-19",20.469999
"2216","2015-10-20",20.59
"2217","2015-10-21",20.379999
"2218","2015-10-22",20.84
"2219","2015-10-23",21.25
"2220","2015-10-26",21.52
"2221","2015-10-27",21.32
"2222","2015-10-28",22.379999
"2223","2015-10-29",22.24
"2224","2015-10-30",21.459999
"2225","2015-11-02",21.469999
"2226","2015-11-03",21.26
"2227","2015-11-04",21.58
"2228","2015-11-05",21.950001
"2229","2015-11-06",22.27
"2230","2015-11-09",22.129999
"2231","2015-11-10",22.18
"2232","2015-11-11",21.98
"2233","2015-11-12",21.68
"2234","2015-11-13",21.57
"2235","2015-11-16",21.43
"2236","2015-11-17",21.559999
"2237","2015-11-18",21.780001
"2238","2015-11-19",21.709999
"2239","2015-11-20",22.16
"2240","2015-11-23",22.209999
"2241","2015-11-24",22.389999
"2242","2015-11-25",22.34
"2243","2015-11-27",22.48
"2244","2015-11-30",22.450001
"2245","2015-12-01",22.51
"2246","2015-12-02",22.17
"2247","2015-12-03",21.870001
"2248","2015-12-04",22.280001
"2249","2015-12-07",21.74
"2250","2015-12-08",21.66
"2251","2015-12-09",21.25
"2252","2015-12-10",21.17
"2253","2015-12-11",20.67
"2254","2015-12-14",20.799999
"2255","2015-12-15",20.99
"2256","2015-12-16",21.030001
"2257","2015-12-17",20.1
"2258","2015-12-18",20.01
"2259","2015-12-21",20.65
"2260","2015-12-22",20.84
"2261","2015-12-23",21.01
"2262","2015-12-24",21.059999
"2263","2015-12-28",21
"2264","2015-12-29",21.450001
"2265","2015-12-30",21.139999
"2266","2015-12-31",20.870001
"2267","2016-01-04",20.549999
"2268","2016-01-05",20.73
"2269","2016-01-06",20.879999
"2270","2016-01-07",20.549999
"2271","2016-01-08",20.02
"2272","2016-01-11",20.34
"2273","2016-01-12",20.290001
"2274","2016-01-13",19.66
"2275","2016-01-14",20.18
"2276","2016-01-15",19.93
"2277","2016-01-19",19.870001
"2278","2016-01-20",19.48
"2279","2016-01-21",19.01
"2280","2016-01-22",19.139999
"2281","2016-01-25",18.65
"2282","2016-01-26",18.75
"2283","2016-01-27",18.51
"2284","2016-01-28",18.76
"2285","2016-01-29",19.07
"2286","2016-02-01",18.719999
"2287","2016-02-02",18.360001
"2288","2016-02-03",17.280001
"2289","2016-02-04",17.08
"2290","2016-02-05",16.65
"2291","2016-02-08",16.76
"2292","2016-02-09",16.959999
"2293","2016-02-10",16.889999
"2294","2016-02-11",16.719999
"2295","2016-02-12",17
"2296","2016-02-16",17.190001
"2297","2016-02-17",17.25
"2298","2016-02-18",17.24
"2299","2016-02-19",17.4
"2300","2016-02-22",17.219999
"2301","2016-02-23",17.32
"2302","2016-02-24",17.379999
"2303","2016-02-25",17.58
"2304","2016-02-26",17.77
"2305","2016-02-29",17.43
"2306","2016-03-01",17.889999
"2307","2016-03-02",18.01
"2308","2016-03-03",18.15
"2309","2016-03-04",18.17
"2310","2016-03-07",18.469999
"2311","2016-03-08",18.02
"2312","2016-03-09",18.18
"2313","2016-03-10",18.040001
"2314","2016-03-11",18.559999
"2315","2016-03-14",18.35
"2316","2016-03-15",18.059999
"2317","2016-03-16",18.209999
"2318","2016-03-17",18.67
"2319","2016-03-18",18.809999
"2320","2016-03-21",18.950001
"2321","2016-03-22",19.030001
"2322","2016-03-23",18.889999
"2323","2016-03-24",18.91
"2324","2016-03-28",18.799999
"2325","2016-03-29",19.219999
"2326","2016-03-30",19.309999
"2327","2016-03-31",19.190001
"2328","2016-04-01",19.27
"2329","2016-04-04",19.32
"2330","2016-04-05",19.110001
"2331","2016-04-06",19.200001
"2332","2016-04-07",19.1
"2333","2016-04-08",19.309999
"2334","2016-04-11",19.51
"2335","2016-04-12",19.74
"2336","2016-04-13",19.959999
"2337","2016-04-14",20.26
"2338","2016-04-15",20.42
"2339","2016-04-18",20.379999
"2340","2016-04-19",20.65
"2341","2016-04-20",20.68
"2342","2016-04-21",20.67
"2343","2016-04-22",20.75
"2344","2016-04-25",20.66
"2345","2016-04-26",20.49
"2346","2016-04-27",20.51
"2347","2016-04-28",20.889999
"2348","2016-04-29",21
"2349","2016-05-02",21.02
"2350","2016-05-03",20.91
"2351","2016-05-04",20.82
"2352","2016-05-05",20.51
"2353","2016-05-06",20.610001
"2354","2016-05-09",20.75
"2355","2016-05-10",20.700001
"2356","2016-05-11",20.67
"2357","2016-05-12",20.59
"2358","2016-05-13",20.469999
"2359","2016-05-16",20.83
"2360","2016-05-17",20.379999
"2361","2016-05-18",21.040001
"2362","2016-05-19",20.82
"2363","2016-05-20",21.18
"2364","2016-05-23",21.08
"2365","2016-05-24",21.76
"2366","2016-05-25",21.889999
"2367","2016-05-26",21.959999
"2368","2016-05-27",22.139999
"2369","2016-05-31",21.85
"2370","2016-06-01",21.940001
"2371","2016-06-02",22.1
"2372","2016-06-03",21.950001
"2373","2016-06-06",22.32
"2374","2016-06-07",22.49
"2375","2016-06-08",22.639999
"2376","2016-06-09",22.52
"2377","2016-06-10",22.030001
"2378","2016-06-13",21.709999
"2379","2016-06-14",21.43
"2380","2016-06-15",21.379999
"2381","2016-06-16",21.18
"2382","2016-06-17",20.870001
"2383","2016-06-20",21.59
"2384","2016-06-21",21.790001
"2385","2016-06-22",22.09
"2386","2016-06-23",22.540001
"2387","2016-06-24",21.209999
"2388","2016-06-27",20.32
"2389","2016-06-28",20.469999
"2390","2016-06-29",20.879999
"2391","2016-06-30",21.65
"2392","2016-07-01",21.74
"2393","2016-07-05",21.66
"2394","2016-07-06",21.77
"2395","2016-07-07",22.01
"2396","2016-07-08",22.370001
"2397","2016-07-11",22.610001
"2398","2016-07-12",23
"2399","2016-07-13",22.99
"2400","2016-07-14",23.09
"2401","2016-07-15",23.209999
"2402","2016-07-18",23.139999
"2403","2016-07-19",23.25
"2404","2016-07-20",22.950001
"2405","2016-07-21",22.860001
"2406","2016-07-22",22.950001
"2407","2016-07-25",22.809999
"2408","2016-07-26",22.959999
"2409","2016-07-27",23.17
"2410","2016-07-28",22.969999
"2411","2016-07-29",22.950001
"2412","2016-08-01",22.58
"2413","2016-08-02",22.73
"2414","2016-08-03",22.709999
"2415","2016-08-04",22.82
"2416","2016-08-05",23.139999
"2417","2016-08-08",23.190001
"2418","2016-08-09",23.200001
"2419","2016-08-10",23.200001
"2420","2016-08-11",23.27
"2421","2016-08-12",23.25
"2422","2016-08-15",23.290001
"2423","2016-08-16",23.25
"2424","2016-08-17",23.370001
"2425","2016-08-18",23.59
"2426","2016-08-19",23.59
"2427","2016-08-22",23.4
"2428","2016-08-23",23.450001
"2429","2016-08-24",23.48
"2430","2016-08-25",23.620001
"2431","2016-08-26",23.549999
"2432","2016-08-29",23.57
"2433","2016-08-30",23.690001
"2434","2016-08-31",23.790001
"2435","2016-09-01",23.870001
"2436","2016-09-02",23.940001
"2437","2016-09-06",23.51
"2438","2016-09-07",23.82
"2439","2016-09-08",23.780001
"2440","2016-09-09",23.27
"2441","2016-09-12",23.559999
"2442","2016-09-13",22.940001
"2443","2016-09-14",22.65
"2444","2016-09-15",23.030001
"2445","2016-09-16",23.110001
"2446","2016-09-19",23.209999
"2447","2016-09-20",23.190001
"2448","2016-09-21",23.25
"2449","2016-09-22",23.719999
"2450","2016-09-23",23.6
"2451","2016-09-26",23.379999
"2452","2016-09-27",23.870001
"2453","2016-09-28",24
"2454","2016-09-29",23.77
"2455","2016-09-30",24.030001
"2456","2016-10-03",23.83
"2457","2016-10-04",24.110001
"2458","2016-10-05",24.219999
"2459","2016-10-06",24.290001
"2460","2016-10-07",24.26
"2461","2016-10-10",24.549999
"2462","2016-10-11",24.43
"2463","2016-10-12",24.58
"2464","2016-10-13",24.059999
"2465","2016-10-14",24.360001
"2466","2016-10-17",24.450001
"2467","2016-10-18",24.450001
"2468","2016-10-19",24.75
"2469","2016-10-20",24.700001
"2470","2016-10-21",24.6
"2471","2016-10-24",25.1
"2472","2016-10-25",24.950001
"2473","2016-10-26",24.35
"2474","2016-10-27",24.9
"2475","2016-10-28",24.75
"2476","2016-10-31",24.799999
"2477","2016-11-01",24.65
"2478","2016-11-02",24.450001
"2479","2016-11-03",24.6
"2480","2016-11-04",24.6
"2481","2016-11-07",25.25
"2482","2016-11-08",25.200001
"2483","2016-11-09",26.299999
"2484","2016-11-10",27.65
"2485","2016-11-11",29
"2486","2016-11-14",29.5
"2487","2016-11-15",29.85
"2488","2016-11-16",29.950001
"2489","2016-11-17",30.450001
"2490","2016-11-18",30.9
"2491","2016-11-21",30.950001
"2492","2016-11-22",31.299999
"2493","2016-11-23",31.85
"2494","2016-11-25",32.150002
"2495","2016-11-28",31.299999
"2496","2016-11-29",31.9
"2497","2016-11-30",32.25
"2498","2016-12-01",32.700001
"2499","2016-12-02",32.5
"2500","2016-12-05",32.75
"2501","2016-12-06",32.549999
"2502","2016-12-07",33.049999
"2503","2016-12-08",33.5
"2504","2016-12-09",34.099998
"2505","2016-12-12",33.150002
"2506","2016-12-13",33.599998
"2507","2016-12-14",33.400002
"2508","2016-12-15",33.549999
"2509","2016-12-16",32.900002
"2510","2016-12-19",32.950001
"2511","2016-12-20",33.5
"2512","2016-12-21",33.299999
"2513","2016-12-22",33.200001
"2514","2016-12-23",33.25
"2515","2016-12-27",33.650002
"2516","2016-12-28",33.549999
"2517","2016-12-29",33.200001
"2518","2016-12-30",33.25
"2519","2017-01-03",33
"2520","2017-01-04",33.400002
"2521","2017-01-05",32.799999
"2522","2017-01-06",32.950001
"2523","2017-01-09",32.5
"2524","2017-01-10",33.049999
"2525","2017-01-11",33.200001
"2526","2017-01-12",32.400002
"2527","2017-01-13",32.599998
"2528","2017-01-17",31.35
"2529","2017-01-18",31.6
"2530","2017-01-19",31.5
"2531","2017-01-20",31.799999
"2532","2017-01-23",31.85
"2533","2017-01-24",32.299999
"2534","2017-01-25",32.700001
"2535","2017-01-26",33.450001
"2536","2017-01-27",32.849998
"2537","2017-01-30",32.200001
"2538","2017-01-31",32.200001
"2539","2017-02-01",32.150002
"2540","2017-02-02",31.75
"2541","2017-02-03",32.450001
"2542","2017-02-06",32.099998
"2543","2017-02-07",31.950001
"2544","2017-02-08",31.6
"2545","2017-02-09",32.25
"2546","2017-02-10",32.450001
"2547","2017-02-13",32.650002
"2548","2017-02-14",32.950001
"2549","2017-02-15",32.950001
"2550","2017-02-16",33
"2551","2017-02-17",33.049999
"2552","2017-02-21",33
"2553","2017-02-22",33.200001
"2554","2017-02-23",33.25
"2555","2017-02-24",32.849998
"2556","2017-02-27",33.049999
"2557","2017-02-28",32.549999
"2558","2017-03-01",33.5
"2559","2017-03-02",32.849998
"2560","2017-03-03",32.950001
"2561","2017-03-06",33.049999
"2562","2017-03-07",32.5
"2563","2017-03-08",32.25
"2564","2017-03-09",32.200001
"2565","2017-03-10",32.349998
"2566","2017-03-13",32.400002
"2567","2017-03-14",32.299999
"2568","2017-03-15",32.349998
"2569","2017-03-16",32.75
"2570","2017-03-17",32.950001
"2571","2017-03-20",32.799999
"2572","2017-03-21",31
"2573","2017-03-22",30.6
"2574","2017-03-23",31.1
"2575","2017-03-24",31.4
"2576","2017-03-27",31.4
"2577","2017-03-28",31.9
"2578","2017-03-29",31.75
"2579","2017-03-30",32.950001
"2580","2017-03-31",32.400002
"2581","2017-04-03",31.950001
"2582","2017-04-04",31.950001
"2583","2017-04-05",31.35
"2584","2017-04-06",31.700001
"2585","2017-04-07",31.700001
"2586","2017-04-10",31.6
"2587","2017-04-11",32
"2588","2017-04-12",31.450001
"2589","2017-04-13",30.799999
"2590","2017-04-17",31.35
"2591","2017-04-18",31.85
"2592","2017-04-19",31.950001
"2593","2017-04-20",32.799999
"2594","2017-04-21",32.950001
"2595","2017-04-24",33.400002
"2596","2017-04-25",33.549999
"2597","2017-04-26",34.349998
"2598","2017-04-27",32.950001
"2599","2017-04-28",32.450001
"2600","2017-05-01",32.150002
"2601","2017-05-02",31.65
"2602","2017-05-03",31.4
"2603","2017-05-04",31.85
"2604","2017-05-05",31.700001
"2605","2017-05-08",31.75
"2606","2017-05-09",31.5
"2607","2017-05-10",31.200001
"2608","2017-05-11",30.65
"2609","2017-05-12",30.5
"2610","2017-05-15",31
"2611","2017-05-16",30.950001
"2612","2017-05-17",29.6
"2613","2017-05-18",29.9
"2614","2017-05-19",29.35
"2615","2017-05-22",29.65
"2616","2017-05-23",30.1
"2617","2017-05-24",29.75
"2618","2017-05-25",29.6
"2619","2017-05-26",29.65
"2620","2017-05-30",29.15
"2621","2017-05-31",29
"2622","2017-06-01",29.200001
"2623","2017-06-02",29.549999
"2624","2017-06-05",29.4
"2625","2017-06-06",29.25
"2626","2017-06-07",29.549999
"2627","2017-06-08",30.5
"2628","2017-06-09",31.700001
"2629","2017-06-12",31.15
"2630","2017-06-13",31.200001
"2631","2017-06-14",31.35
"2632","2017-06-15",31.200001
"2633","2017-06-16",30.799999
"2634","2017-06-19",30.6
"2635","2017-06-20",30.1
"2636","2017-06-21",29.5
"2637","2017-06-22",29.35
"2638","2017-06-23",29.15
"2639","2017-06-26",29.5
"2640","2017-06-27",29.75
"2641","2017-06-28",30.6
"2642","2017-06-29",31.049999
"2643","2017-06-30",30.799999
"2644","2017-07-03",31.35
"2645","2017-07-05",31.1
"2646","2017-07-06",30.75
"2647","2017-07-07",31.25
"2648","2017-07-10",30.799999
"2649","2017-07-11",30.65
"2650","2017-07-12",30.9
"2651","2017-07-13",30.5
"2652","2017-07-14",30.25
"2653","2017-07-17",30.25
"2654","2017-07-18",30.049999
"2655","2017-07-19",30.450001
"2656","2017-07-20",30.700001
"2657","2017-07-21",31
"2658","2017-07-24",31.200001
"2659","2017-07-25",31.25
"2660","2017-07-26",30.9
"2661","2017-07-27",30.35
"2662","2017-07-28",30.700001
"2663","2017-07-31",31.299999
"2664","2017-08-01",31.299999
"2665","2017-08-02",31.700001
"2666","2017-08-03",31.700001
"2667","2017-08-04",31.85
"2668","2017-08-07",31.549999
"2669","2017-08-08",31.5
"2670","2017-08-09",31.549999
"2671","2017-08-10",30.799999
"2672","2017-08-11",30.200001
"2673","2017-08-14",31.1
"2674","2017-08-15",30.75
"2675","2017-08-16",31
"2676","2017-08-17",30.5
"2677","2017-08-18",30.35
"2678","2017-08-21",30.6
"2679","2017-08-22",30.65
"2680","2017-08-23",30.75
"2681","2017-08-24",30.799999
"2682","2017-08-25",30.799999
"2683","2017-08-28",30.5
"2684","2017-08-29",30.5
"2685","2017-08-30",30.549999
"2686","2017-08-31",30.700001
"2687","2017-09-01",30.549999
"2688","2017-09-05",30.049999
"2689","2017-09-06",30.35
"2690","2017-09-07",29.5
"2691","2017-09-08",29.950001
"2692","2017-09-11",30.799999
"2693","2017-09-12",31.200001
"2694","2017-09-13",31.25
"2695","2017-09-14",31.049999
"2696","2017-09-15",31.5
"2697","2017-09-18",32.099998
"2698","2017-09-19",31.799999
"2699","2017-09-20",32.150002
"2700","2017-09-21",32.299999
"2701","2017-09-22",32.299999
"2702","2017-09-25",32.349998
"2703","2017-09-26",32.799999
"2704","2017-09-27",33.299999
"2705","2017-09-28",33.5
"2706","2017-09-29",33.5
"2707","2017-10-02",33.900002
"2708","2017-10-03",34.25
"2709","2017-10-04",33.900002
"2710","2017-10-05",34.599998
"2711","2017-10-06",34.349998
"2712","2017-10-09",34.349998
"2713","2017-10-10",34.849998
"2714","2017-10-11",34.900002
"2715","2017-10-12",34.450001
"2716","2017-10-13",34.400002
"2717","2017-10-16",34.900002
"2718","2017-10-17",34.400002
"2719","2017-10-18",34.599998
"2720","2017-10-19",34.75
"2721","2017-10-20",34.700001
"2722","2017-10-23",34.25
"2723","2017-10-24",34.450001
"2724","2017-10-25",34.650002
"2725","2017-10-26",34.650002
"2726","2017-10-27",34.900002
"2727","2017-10-30",33.349998
"2728","2017-10-31",33.5
"2729","2017-11-01",33.400002
"2730","2017-11-02",33.950001
"2731","2017-11-03",33.599998
"2732","2017-11-06",33.700001
"2733","2017-11-07",32.599998
"2734","2017-11-08",32.25
"2735","2017-11-09",31.799999
"2736","2017-11-10",31.85
"2737","2017-11-13",32.450001
"2738","2017-11-14",32.599998
"2739","2017-11-15",32.700001
"2740","2017-11-16",33.25
"2741","2017-11-17",32.950001
"2742","2017-11-20",33.150002
"2743","2017-11-21",33.650002
"2744","2017-11-22",33.299999
"2745","2017-11-24",33.25
"2746","2017-11-27",33.150002
"2747","2017-11-28",34.099998
"2748","2017-11-29",34.700001
"2749","2017-11-30",33.5
"2750","2017-12-01",33.5
"2751","2017-12-04",33.450001
"2752","2017-12-05",32.900002
"2753","2017-12-06",33
"2754","2017-12-07",32.700001
"2755","2017-12-08",32.650002
