"","date","KELYA"
"2812","2018-03-05",28.709999
"2813","2018-03-06",28.799999
"2814","2018-03-07",29.629999
"2815","2018-03-08",29.690001
"2816","2018-03-09",29.969999
"2817","2018-03-12",30.360001
"2818","2018-03-13",30.35
"2819","2018-03-14",30.23
"2820","2018-03-15",30.08
"2821","2018-03-16",30.58
"2822","2018-03-19",30.469999
"2823","2018-03-20",30.27
"2824","2018-03-21",30.91
"2825","2018-03-22",29.950001
"2826","2018-03-23",28.68
"2827","2018-03-26",29.32
"2828","2018-03-27",28.74
"2829","2018-03-28",28.780001
"2830","2018-03-29",29.040001
"2831","2018-04-02",28.75
"2832","2018-04-03",29.709999
"2833","2018-04-04",29.5
"2834","2018-04-05",29.73
"2835","2018-04-06",29.040001
"2836","2018-04-09",29.549999
"2837","2018-04-10",30.700001
"2838","2018-04-11",29.75
"2839","2018-04-12",29.959999
"2840","2018-04-13",30.24
"2841","2018-04-16",30.43
"2842","2018-04-17",30.629999
"2843","2018-04-18",30.709999
"2844","2018-04-19",31.610001
"2845","2018-04-20",30.469999
"2846","2018-04-23",30.32
"2847","2018-04-24",29.84
"2848","2018-04-25",29.75
"2849","2018-04-26",29.98
"2850","2018-04-27",29.98
"2851","2018-04-30",29.26
"2852","2018-05-01",29.1
"2853","2018-05-02",29.690001
"2854","2018-05-03",29.9
"2855","2018-05-04",30.280001
"2856","2018-05-07",29.870001
"2857","2018-05-08",30.540001
"2858","2018-05-09",30.75
"2859","2018-05-10",24.959999
"2860","2018-05-11",24.5
"2861","2018-05-14",21.719999
"2862","2018-05-15",21.52
"2863","2018-05-16",22.4
"2864","2018-05-17",21.950001
"2865","2018-05-18",22.559999
"2866","2018-05-21",24.26
"2867","2018-05-22",23.790001
"2868","2018-05-23",23.610001
"2869","2018-05-24",23.290001
"2870","2018-05-25",22.82
"2871","2018-05-29",23.02
"2872","2018-05-30",23
"2873","2018-05-31",22.41
"2874","2018-06-01",22.93
"2875","2018-06-04",23.32
"2876","2018-06-05",23.48
"2877","2018-06-06",23.219999
"2878","2018-06-07",23.040001
"2879","2018-06-08",22.959999
"2880","2018-06-11",23.26
"2881","2018-06-12",23.299999
"2882","2018-06-13",23.5
"2883","2018-06-14",23.57
"2884","2018-06-15",23.469999
"2885","2018-06-18",23.48
"2886","2018-06-19",23.379999
"2887","2018-06-20",23.09
"2888","2018-06-21",22.91
"2889","2018-06-22",22.93
"2890","2018-06-25",22.639999
"2891","2018-06-26",22.690001
"2892","2018-06-27",22.059999
"2893","2018-06-28",22.34
"2894","2018-06-29",22.450001
"2895","2018-07-02",22.889999
"2896","2018-07-03",22.889999
"2897","2018-07-05",22.92
"2898","2018-07-06",23.1
"2899","2018-07-09",23.360001
"2900","2018-07-10",23.1
"2901","2018-07-11",22.84
"2902","2018-07-12",22.49
"2903","2018-07-13",22.620001
"2904","2018-07-16",22.34
"2905","2018-07-17",22.870001
"2906","2018-07-18",23.370001
"2907","2018-07-19",23.209999
"2908","2018-07-20",22.92
"2909","2018-07-23",23.27
"2910","2018-07-24",23.389999
"2911","2018-07-25",23.75
"2912","2018-07-26",24.33
"2913","2018-07-27",24.030001
"2914","2018-07-30",23.76
"2915","2018-07-31",24.290001
"2916","2018-08-01",24.469999
"2917","2018-08-02",24.450001
"2918","2018-08-03",24.219999
"2919","2018-08-06",24.52
"2920","2018-08-07",24.379999
"2921","2018-08-08",24.629999
"2922","2018-08-09",24.459999
"2923","2018-08-10",24.120001
"2924","2018-08-13",24.559999
"2925","2018-08-14",24.84
"2926","2018-08-15",24.860001
"2927","2018-08-16",24.99
"2928","2018-08-17",25.190001
"2929","2018-08-20",24.93
"2930","2018-08-21",25.18
"2931","2018-08-22",25.07
"2932","2018-08-23",25.219999
"2933","2018-08-24",26.01
"2934","2018-08-27",25.639999
"2935","2018-08-28",25.43
"2936","2018-08-29",25.16
"2937","2018-08-30",25.040001
"2938","2018-08-31",25.209999
"2939","2018-09-04",25.389999
"2940","2018-09-05",25.299999
"2941","2018-09-06",25.370001
"2942","2018-09-07",25.139999
"2943","2018-09-10",25.24
"2944","2018-09-11",24.58
"2945","2018-09-12",24.280001
"2946","2018-09-13",24.639999
"2947","2018-09-14",24.870001
"2948","2018-09-17",24.57
"2949","2018-09-18",24.48
"2950","2018-09-19",24.370001
"2951","2018-09-20",24.59
"2952","2018-09-21",24.360001
"2953","2018-09-24",24.200001
"2954","2018-09-25",23.709999
"2955","2018-09-26",23.82
"2956","2018-09-27",23.9
"2957","2018-09-28",24.030001
"2958","2018-10-01",23.25
"2959","2018-10-02",22.5
"2960","2018-10-03",22.65
"2961","2018-10-04",22.9
"2962","2018-10-05",23.049999
"2963","2018-10-08",22.469999
"2964","2018-10-09",22.530001
"2965","2018-10-10",22.459999
"2966","2018-10-11",22.26
"2967","2018-10-12",22.52
"2968","2018-10-15",22.700001
"2969","2018-10-16",23.4
"2970","2018-10-17",22.99
"2971","2018-10-18",22.73
"2972","2018-10-19",22.700001
"2973","2018-10-22",23
"2974","2018-10-23",22.879999
"2975","2018-10-24",22.75
"2976","2018-10-25",23.24
"2977","2018-10-26",23.139999
"2978","2018-10-29",22.9
"2979","2018-10-30",23.57
"2980","2018-10-31",23.49
"2981","2018-11-01",23.98
"2982","2018-11-02",24.48
"2983","2018-11-05",24.440001
"2984","2018-11-06",24.799999
"2985","2018-11-07",24.030001
"2986","2018-11-08",23.99
"2987","2018-11-09",23.24
"2988","2018-11-12",23.280001
"2989","2018-11-13",23.59
"2990","2018-11-14",23.290001
"2991","2018-11-15",23.209999
"2992","2018-11-16",22.610001
"2993","2018-11-19",22.549999
"2994","2018-11-20",22.030001
"2995","2018-11-21",22.02
"2996","2018-11-23",22.200001
"2997","2018-11-26",22
"2998","2018-11-27",21.99
"2999","2018-11-28",22.879999
"3000","2018-11-29",22.549999
"3001","2018-11-30",22.92
"3002","2018-12-03",22.200001
"3003","2018-12-04",20.870001
"3004","2018-12-06",20.85
"3005","2018-12-07",20.639999
"3006","2018-12-10",20.83
"3007","2018-12-11",20.65
"3008","2018-12-12",20.879999
"3009","2018-12-13",20.610001
"3010","2018-12-14",20.4
"3011","2018-12-17",20.07
"3012","2018-12-18",20.52
"3013","2018-12-19",20.27
"3014","2018-12-20",20.27
"3015","2018-12-21",19.870001
"3016","2018-12-24",19.43
"3017","2018-12-26",20.25
"3018","2018-12-27",20.41
"3019","2018-12-28",20.26
"3020","2018-12-31",20.48
"3021","2019-01-02",20.65
"3022","2019-01-03",20.450001
"3023","2019-01-04",21.059999
"3024","2019-01-07",21.209999
"3025","2019-01-08",22
"3026","2019-01-09",22.4
"3027","2019-01-10",22.389999
"3028","2019-01-11",22.379999
"3029","2019-01-14",22.52
"3030","2019-01-15",22.6
"3031","2019-01-16",22.85
"3032","2019-01-17",23.33
"3033","2019-01-18",23.379999
"3034","2019-01-22",22.99
"3035","2019-01-23",22.75
"3036","2019-01-24",22.75
"3037","2019-01-25",23.01
"3038","2019-01-28",22.4
"3039","2019-01-29",22.32
"3040","2019-01-30",22.41
"3041","2019-01-31",22.4
"3042","2019-02-01",22.6
"3043","2019-02-04",23
"3044","2019-02-05",23.049999
"3045","2019-02-06",23
"3046","2019-02-07",22.92
"3047","2019-02-08",22.780001
"3048","2019-02-11",23.41
"3049","2019-02-12",23.780001
"3050","2019-02-13",24.610001
"3051","2019-02-14",24.469999
"3052","2019-02-15",25.32
"3053","2019-02-19",25.35
"3054","2019-02-20",25.32
"3055","2019-02-21",25.16
"3056","2019-02-22",25.07
"3057","2019-02-25",24.799999
"3058","2019-02-26",24.309999
"3059","2019-02-27",24.540001
"3060","2019-02-28",24.129999
"3061","2019-03-01",24.200001
"3062","2019-03-04",23.74
"3063","2019-03-05",23.889999
"3064","2019-03-06",23.120001
"3065","2019-03-07",22.540001
"3066","2019-03-08",22.34
"3067","2019-03-11",22.790001
"3068","2019-03-12",22.24
"3069","2019-03-13",22.290001
"3070","2019-03-14",22.200001
"3071","2019-03-15",21.870001
"3072","2019-03-18",22.5
"3073","2019-03-19",22.24
"3074","2019-03-20",22.09
"3075","2019-03-21",22.27
"3076","2019-03-22",21.469999
"3077","2019-03-25",21.809999
"3078","2019-03-26",21.889999
"3079","2019-03-27",21.99
"3080","2019-03-28",22.280001
"3081","2019-03-29",22.059999
"3082","2019-04-01",22.57
"3083","2019-04-02",22.209999
"3084","2019-04-03",22.639999
"3085","2019-04-04",22.49
"3086","2019-04-05",22.469999
"3087","2019-04-08",22.41
"3088","2019-04-09",22.040001
"3089","2019-04-10",22.67
"3090","2019-04-11",22.469999
"3091","2019-04-12",22.389999
"3092","2019-04-15",22.75
"3093","2019-04-16",22.860001
"3094","2019-04-17",22.32
"3095","2019-04-18",22.33
"3096","2019-04-22",22.209999
"3097","2019-04-23",22.629999
"3098","2019-04-24",23
"3099","2019-04-25",22.57
"3100","2019-04-26",23.059999
"3101","2019-04-29",23.059999
"3102","2019-04-30",22.26
"3103","2019-05-01",22.74
"3104","2019-05-02",22.940001
"3105","2019-05-03",23.049999
"3106","2019-05-06",25.389999
"3107","2019-05-07",25.309999
"3108","2019-05-08",25.08
"3109","2019-05-09",24.879999
"3110","2019-05-10",25.09
"3111","2019-05-13",24.25
"3112","2019-05-14",24.709999
"3113","2019-05-15",24.700001
"3114","2019-05-16",25.040001
"3115","2019-05-17",24.700001
"3116","2019-05-20",24.51
"3117","2019-05-21",24.76
"3118","2019-05-22",24.440001
"3119","2019-05-23",24.15
"3120","2019-05-24",24.34
"3121","2019-05-28",23.959999
"3122","2019-05-29",23.68
"3123","2019-05-30",23.77
"3124","2019-05-31",23.5
"3125","2019-06-03",24.190001
"3126","2019-06-04",24.73
"3127","2019-06-05",24.52
"3128","2019-06-06",24.07
"3129","2019-06-07",24.24
"3130","2019-06-10",24.84
"3131","2019-06-11",24.65
"3132","2019-06-12",24.610001
"3133","2019-06-13",25.41
"3134","2019-06-14",25.26
"3135","2019-06-17",24.99
"3136","2019-06-18",25.280001
"3137","2019-06-19",25.49
"3138","2019-06-20",25.58
"3139","2019-06-21",24.700001
"3140","2019-06-24",24.82
"3141","2019-06-25",24.700001
"3142","2019-06-26",24.889999
"3143","2019-06-27",25.67
"3144","2019-06-28",26.190001
"3145","2019-07-01",26.35
"3146","2019-07-02",26.040001
"3147","2019-07-03",26.309999
"3148","2019-07-05",26.190001
"3149","2019-07-08",26
"3150","2019-07-09",26.32
"3151","2019-07-10",26.23
"3152","2019-07-11",25.969999
"3153","2019-07-12",26.129999
"3154","2019-07-15",26.01
"3155","2019-07-16",26.25
"3156","2019-07-17",26.280001
"3157","2019-07-18",26.4
"3158","2019-07-19",26.48
"3159","2019-07-22",26.389999
"3160","2019-07-23",26.68
"3161","2019-07-24",27.93
"3162","2019-07-25",27.620001
"3163","2019-07-26",27.9
"3164","2019-07-29",27.93
"3165","2019-07-30",27.99
"3166","2019-07-31",27.83
"3167","2019-08-01",27.58
"3168","2019-08-02",27.610001
"3169","2019-08-05",26.84
"3170","2019-08-06",27.27
"3171","2019-08-07",27.610001
"3172","2019-08-08",28.440001
"3173","2019-08-09",28.299999
"3174","2019-08-12",28.49
"3175","2019-08-13",28
"3176","2019-08-14",27.120001
"3177","2019-08-15",27.129999
"3178","2019-08-16",27.530001
"3179","2019-08-19",27.030001
"3180","2019-08-20",26.25
"3181","2019-08-21",26.73
"3182","2019-08-22",26.15
"3183","2019-08-23",25.299999
"3184","2019-08-26",25.49
"3185","2019-08-27",25.18
"3186","2019-08-28",24.57
"3187","2019-08-29",24.35
"3188","2019-08-30",24.209999
"3189","2019-09-03",23.73
"3190","2019-09-04",23.83
"3191","2019-09-05",24.48
"3192","2019-09-06",24.07
"3193","2019-09-09",24.450001
"3194","2019-09-10",24.459999
"3195","2019-09-11",24.6
"3196","2019-09-12",24.68
"3197","2019-09-13",24.58
"3198","2019-09-16",24.700001
"3199","2019-09-17",24.76
"3200","2019-09-18",24.610001
"3201","2019-09-19",24.360001
"3202","2019-09-20",24.41
"3203","2019-09-23",24.16
"3204","2019-09-24",24.040001
"3205","2019-09-25",24.200001
"3206","2019-09-26",24.5
"3207","2019-09-27",24.129999
"3208","2019-09-30",24.219999
"3209","2019-10-01",23.540001
"3210","2019-10-02",23.52
"3211","2019-10-03",23.26
"3212","2019-10-04",23.65
"3213","2019-10-07",23.110001
"3214","2019-10-08",22.950001
"3215","2019-10-09",22.43
"3216","2019-10-10",22.48
"3217","2019-10-11",22.76
"3218","2019-10-14",22.9
"3219","2019-10-15",22.799999
"3220","2019-10-16",23.059999
"3221","2019-10-17",23.25
"3222","2019-10-18",23.17
"3223","2019-10-21",23.34
"3224","2019-10-22",23.559999
"3225","2019-10-23",23.91
"3226","2019-10-24",23.73
"3227","2019-10-25",24.059999
"3228","2019-10-28",24.299999
"3229","2019-10-29",24.200001
"3230","2019-10-30",24.25
"3231","2019-10-31",24.01
"3232","2019-11-01",24.23
"3233","2019-11-04",24.25
"3234","2019-11-05",24.719999
"3235","2019-11-06",22.35
"3236","2019-11-07",22.030001
"3237","2019-11-08",21.969999
"3238","2019-11-11",21.870001
"3239","2019-11-12",21.58
"3240","2019-11-13",20.99
"3241","2019-11-14",21.09
"3242","2019-11-15",21.18
"3243","2019-11-18",21.25
"3244","2019-11-19",21.1
"3245","2019-11-20",20.92
"3246","2019-11-21",20.9
"3247","2019-11-22",21.370001
"3248","2019-11-25",22.110001
"3249","2019-11-26",21.620001
"3250","2019-11-27",21.99
"3251","2019-11-29",21.91
"3252","2019-12-02",21.610001
"3253","2019-12-03",21.370001
"3254","2019-12-04",21.43
"3255","2019-12-05",21.440001
"3256","2019-12-06",21.950001
"3257","2019-12-09",22.17
"3258","2019-12-10",21.74
"3259","2019-12-11",21.65
"3260","2019-12-12",21.889999
"3261","2019-12-13",22.18
"3262","2019-12-16",22.23
"3263","2019-12-17",22.58
"3264","2019-12-18",22.57
"3265","2019-12-19",22.65
"3266","2019-12-20",22.9
"3267","2019-12-23",22.790001
"3268","2019-12-24",22.73
"3269","2019-12-26",22.280001
"3270","2019-12-27",22.209999
"3271","2019-12-30",22.299999
"3272","2019-12-31",22.58
"3273","2020-01-02",22.450001
"3274","2020-01-03",22.379999
"3275","2020-01-06",22.09
"3276","2020-01-07",22
"3277","2020-01-08",22.049999
"3278","2020-01-09",21.92
"3279","2020-01-10",21.85
"3280","2020-01-13",22.209999
"3281","2020-01-14",22.08
"3282","2020-01-15",22
"3283","2020-01-16",22.299999
"3284","2020-01-17",21.99
"3285","2020-01-21",21.4
"3286","2020-01-22",20.879999
"3287","2020-01-23",20.68
"3288","2020-01-24",20.049999
"3289","2020-01-27",19.629999
"3290","2020-01-28",19.639999
"3291","2020-01-29",18.75
"3292","2020-01-30",18.9
"3293","2020-01-31",17.76
"3294","2020-02-03",17.35
"3295","2020-02-04",17.139999
"3296","2020-02-05",18.139999
"3297","2020-02-06",17.610001
"3298","2020-02-07",17.280001
"3299","2020-02-10",17.139999
"3300","2020-02-11",17.82
"3301","2020-02-12",18.18
"3302","2020-02-13",20.629999
"3303","2020-02-14",20.190001
"3304","2020-02-18",19.18
"3305","2020-02-19",18.870001
"3306","2020-02-20",19.370001
"3307","2020-02-21",19.42
"3308","2020-02-24",18.370001
"3309","2020-02-25",17.6
"3310","2020-02-26",16.93
"3311","2020-02-27",17.24
"3312","2020-02-28",16.610001
"3313","2020-03-02",16.450001
"3314","2020-03-03",15.82
"3315","2020-03-04",16.4
"3316","2020-03-05",15.53
"3317","2020-03-06",15.67
"3318","2020-03-09",14.62
"3319","2020-03-10",15.07
"3320","2020-03-11",14.11
"3321","2020-03-12",11.73
"3322","2020-03-13",12.93
"3323","2020-03-16",11.56
"3324","2020-03-17",12.24
"3325","2020-03-18",11.83
"3326","2020-03-19",13.23
"3327","2020-03-20",12.47
"3328","2020-03-23",10.45
"3329","2020-03-24",10.92
"3330","2020-03-25",11.25
"3331","2020-03-26",12.44
"3332","2020-03-27",11.86
"3333","2020-03-30",12.56
"3334","2020-03-31",12.69
"3335","2020-04-01",12.03
"3336","2020-04-02",12.29
"3337","2020-04-03",11.71
"3338","2020-04-06",12.61
"3339","2020-04-07",12.93
"3340","2020-04-08",13.6
"3341","2020-04-09",14.4
"3342","2020-04-13",14.58
"3343","2020-04-14",14.16
"3344","2020-04-15",13.46
"3345","2020-04-16",12.58
"3346","2020-04-17",13.71
"3347","2020-04-20",13.77
"3348","2020-04-21",13.33
"3349","2020-04-22",13.36
"3350","2020-04-23",13.81
"3351","2020-04-24",13.73
"3352","2020-04-27",14.69
"3353","2020-04-28",15.21
"3354","2020-04-29",15.77
"3355","2020-04-30",15.45
"3356","2020-05-01",15.27
"3357","2020-05-04",13.65
"3358","2020-05-05",13.84
"3359","2020-05-06",12.81
"3360","2020-05-07",12.65
"3361","2020-05-08",13.84
"3362","2020-05-11",13
"3363","2020-05-12",12.16
"3364","2020-05-13",11.89
"3365","2020-05-14",11.58
"3366","2020-05-15",11.84
"3367","2020-05-18",14.11
"3368","2020-05-19",13.76
"3369","2020-05-20",14.22
"3370","2020-05-21",14.21
"3371","2020-05-22",13.7
"3372","2020-05-26",14.86
"3373","2020-05-27",15.75
"3374","2020-05-28",15.76
"3375","2020-05-29",14.99
"3376","2020-06-01",14.82
"3377","2020-06-02",15.02
"3378","2020-06-03",15.87
"3379","2020-06-04",16.120001
"3380","2020-06-05",17.559999
"3381","2020-06-08",17.99
"3382","2020-06-09",17.26
"3383","2020-06-10",15.23
"3384","2020-06-11",14.12
"3385","2020-06-12",14.5
"3386","2020-06-15",15.22
"3387","2020-06-16",15.48
"3388","2020-06-17",15.03
"3389","2020-06-18",15.03
"3390","2020-06-19",15
"3391","2020-06-22",15.02
"3392","2020-06-23",14.93
"3393","2020-06-24",14.2
"3394","2020-06-25",15.21
"3395","2020-06-26",14.88
"3396","2020-06-29",15.38
"3397","2020-06-30",15.82
"3398","2020-07-01",14.77
"3399","2020-07-02",15.05
"3400","2020-07-06",15.34
"3401","2020-07-07",15
"3402","2020-07-08",14.27
"3403","2020-07-09",13.76
"3404","2020-07-10",14.09
"3405","2020-07-13",14.29
"3406","2020-07-14",14.33
"3407","2020-07-15",15.59
"3408","2020-07-16",15.45
"3409","2020-07-17",15.54
"3410","2020-07-20",15.12
"3411","2020-07-21",15.58
"3412","2020-07-22",15.33
"3413","2020-07-23",15.58
"3414","2020-07-24",15.15
"3415","2020-07-27",14.89
"3416","2020-07-28",14.86
"3417","2020-07-29",15.4
"3418","2020-07-30",15.22
"3419","2020-07-31",14.81
"3420","2020-08-03",15.04
"3421","2020-08-04",15.13
"3422","2020-08-05",15.87
"3423","2020-08-06",16.719999
"3424","2020-08-07",16.959999
"3425","2020-08-10",17.9
"3426","2020-08-11",19.18
"3427","2020-08-12",18.629999
"3428","2020-08-13",17.91
"3429","2020-08-14",18.08
"3430","2020-08-17",18.360001
"3431","2020-08-18",18.18
"3432","2020-08-19",18.27
"3433","2020-08-20",18.530001
"3434","2020-08-21",18.620001
"3435","2020-08-24",19.440001
"3436","2020-08-25",19.459999
"3437","2020-08-26",19.200001
"3438","2020-08-27",19.26
"3439","2020-08-28",19.309999
"3440","2020-08-31",18.99
"3441","2020-09-01",19.280001
"3442","2020-09-02",19.200001
"3443","2020-09-03",18.389999
"3444","2020-09-04",18.360001
"3445","2020-09-08",17.360001
"3446","2020-09-09",17.219999
"3447","2020-09-10",17.07
"3448","2020-09-11",16.879999
"3449","2020-09-14",17.030001
"3450","2020-09-15",16.870001
"3451","2020-09-16",16.969999
"3452","2020-09-17",17.219999
"3453","2020-09-18",17.559999
"3454","2020-09-21",16.59
"3455","2020-09-22",16.33
"3456","2020-09-23",16.040001
"3457","2020-09-24",16.24
"3458","2020-09-25",16.309999
"3459","2020-09-28",16.889999
"3460","2020-09-29",16.889999
"3461","2020-09-30",17.040001
"3462","2020-10-01",16.870001
"3463","2020-10-02",17.040001
"3464","2020-10-05",17.6
"3465","2020-10-06",17.91
"3466","2020-10-07",18.32
"3467","2020-10-08",18.690001
"3468","2020-10-09",18.549999
"3469","2020-10-12",18.98
"3470","2020-10-13",18.379999
"3471","2020-10-14",18.290001
"3472","2020-10-15",18.5
"3473","2020-10-16",19.1
"3474","2020-10-19",19.16
"3475","2020-10-20",19.370001
"3476","2020-10-21",19.16
"3477","2020-10-22",19.540001
"3478","2020-10-23",19.51
"3479","2020-10-26",18.76
"3480","2020-10-27",18.33
"3481","2020-10-28",17.02
"3482","2020-10-29",17.91
"3483","2020-10-30",17.379999
"3484","2020-11-02",18.780001
"3485","2020-11-03",19.389999
"3486","2020-11-04",18.309999
"3487","2020-11-05",18.9
"3488","2020-11-06",18.129999
"3489","2020-11-09",20.719999
"3490","2020-11-10",21.200001
"3491","2020-11-11",20.709999
"3492","2020-11-12",20.16
"3493","2020-11-13",20.66
"3494","2020-11-16",21.35
"3495","2020-11-17",21.24
"3496","2020-11-18",21.389999
"3497","2020-11-19",20.83
"3498","2020-11-20",20.540001
"3499","2020-11-23",21.17
"3500","2020-11-24",22.02
"3501","2020-11-25",21.610001
"3502","2020-11-27",21.6
