"","date","AFG"
"2746","2017-11-27",102.699997
"2747","2017-11-28",104.190002
"2748","2017-11-29",105.269997
"2749","2017-11-30",105.059998
"2750","2017-12-01",105.82
"2751","2017-12-04",105.82
"2752","2017-12-05",104.610001
"2753","2017-12-06",104.400002
"2754","2017-12-07",104.330002
"2755","2017-12-08",104.790001
"2756","2017-12-11",104.730003
"2757","2017-12-12",105.300003
"2758","2017-12-13",104.110001
"2759","2017-12-14",103.260002
"2760","2017-12-15",104.339996
"2761","2017-12-18",104.949997
"2762","2017-12-19",105.550003
"2763","2017-12-20",106.190002
"2764","2017-12-21",108
"2765","2017-12-22",108.360001
"2766","2017-12-26",108.669998
"2767","2017-12-27",108.860001
"2768","2017-12-28",109.059998
"2769","2017-12-29",108.540001
"2770","2018-01-02",106.769997
"2771","2018-01-03",107.089996
"2772","2018-01-04",106.949997
"2773","2018-01-05",107.190002
"2774","2018-01-08",107.230003
"2775","2018-01-09",107.730003
"2776","2018-01-10",107.57
"2777","2018-01-11",108.339996
"2778","2018-01-12",109.160004
"2779","2018-01-16",108.790001
"2780","2018-01-17",109.879997
"2781","2018-01-18",109.610001
"2782","2018-01-19",110.300003
"2783","2018-01-22",111.610001
"2784","2018-01-23",112.669998
"2785","2018-01-24",112.75
"2786","2018-01-25",113.68
"2787","2018-01-26",114.879997
"2788","2018-01-29",113.830002
"2789","2018-01-30",113.199997
"2790","2018-01-31",113.339996
"2791","2018-02-01",120.489998
"2792","2018-02-02",116.089996
"2793","2018-02-05",111.860001
"2794","2018-02-06",112.650002
"2795","2018-02-07",113.470001
"2796","2018-02-08",108.440002
"2797","2018-02-09",109
"2798","2018-02-12",109.360001
"2799","2018-02-13",109.160004
"2800","2018-02-14",110.610001
"2801","2018-02-15",111.839996
"2802","2018-02-16",112.120003
"2803","2018-02-20",111.809998
"2804","2018-02-21",112.720001
"2805","2018-02-22",111.839996
"2806","2018-02-23",112.440002
"2807","2018-02-26",114.440002
"2808","2018-02-27",114.669998
"2809","2018-02-28",112.800003
"2810","2018-03-01",110.919998
"2811","2018-03-02",110.769997
"2812","2018-03-05",112.919998
"2813","2018-03-06",114.389999
"2814","2018-03-07",114.370003
"2815","2018-03-08",114.029999
"2816","2018-03-09",116.220001
"2817","2018-03-12",114.629997
"2818","2018-03-13",114.419998
"2819","2018-03-14",112.989998
"2820","2018-03-15",112.620003
"2821","2018-03-16",113.040001
"2822","2018-03-19",113.800003
"2823","2018-03-20",115.449997
"2824","2018-03-21",115.300003
"2825","2018-03-22",111.769997
"2826","2018-03-23",109.25
"2827","2018-03-26",112.279999
"2828","2018-03-27",110.360001
"2829","2018-03-28",112.190002
"2830","2018-03-29",112.220001
"2831","2018-04-02",110.330002
"2832","2018-04-03",111.349998
"2833","2018-04-04",111.739998
"2834","2018-04-05",111.699997
"2835","2018-04-06",109.669998
"2836","2018-04-09",110.080002
"2837","2018-04-10",110.739998
"2838","2018-04-11",111.089996
"2839","2018-04-12",111.709999
"2840","2018-04-13",110.580002
"2841","2018-04-16",112.239998
"2842","2018-04-17",112.18
"2843","2018-04-18",112.879997
"2844","2018-04-19",113.709999
"2845","2018-04-20",114.029999
"2846","2018-04-23",114.760002
"2847","2018-04-24",113.830002
"2848","2018-04-25",114.139999
"2849","2018-04-26",114.110001
"2850","2018-04-27",114.260002
"2851","2018-04-30",113.220001
"2852","2018-05-01",113.190002
"2853","2018-05-02",111.300003
"2854","2018-05-03",108.82
"2855","2018-05-04",109.970001
"2856","2018-05-07",110.599998
"2857","2018-05-08",110.849998
"2858","2018-05-09",110.879997
"2859","2018-05-10",111.709999
"2860","2018-05-11",111.949997
"2861","2018-05-14",110.510002
"2862","2018-05-15",109.989998
"2863","2018-05-16",109.860001
"2864","2018-05-17",110.349998
"2865","2018-05-18",110.440002
"2866","2018-05-21",111.309998
"2867","2018-05-22",111.699997
"2868","2018-05-23",111.489998
"2869","2018-05-24",111.330002
"2870","2018-05-25",110.93
"2871","2018-05-29",109.559998
"2872","2018-05-30",111.779999
"2873","2018-05-31",109.879997
"2874","2018-06-01",110.389999
"2875","2018-06-04",110.389999
"2876","2018-06-05",109.940002
"2877","2018-06-06",110.809998
"2878","2018-06-07",111.110001
"2879","2018-06-08",111.629997
"2880","2018-06-11",111.110001
"2881","2018-06-12",109.800003
"2882","2018-06-13",109.75
"2883","2018-06-14",109.769997
"2884","2018-06-15",110.379997
"2885","2018-06-18",109.529999
"2886","2018-06-19",109.690002
"2887","2018-06-20",109.040001
"2888","2018-06-21",107.220001
"2889","2018-06-22",107.959999
"2890","2018-06-25",107.620003
"2891","2018-06-26",106.879997
"2892","2018-06-27",105.809998
"2893","2018-06-28",106.18
"2894","2018-06-29",107.330002
"2895","2018-07-02",105.660004
"2896","2018-07-03",106.879997
"2897","2018-07-05",106.529999
"2898","2018-07-06",107.32
"2899","2018-07-09",109.620003
"2900","2018-07-10",109.480003
"2901","2018-07-11",109.93
"2902","2018-07-12",107.470001
"2903","2018-07-13",108.110001
"2904","2018-07-16",108.519997
"2905","2018-07-17",108.940002
"2906","2018-07-18",109.449997
"2907","2018-07-19",109.970001
"2908","2018-07-20",110.110001
"2909","2018-07-23",111
"2910","2018-07-24",111.230003
"2911","2018-07-25",111.349998
"2912","2018-07-26",112.940002
"2913","2018-07-27",112.489998
"2914","2018-07-30",111.82
"2915","2018-07-31",112.690002
"2916","2018-08-01",112.709999
"2917","2018-08-02",113.639999
"2918","2018-08-03",112.779999
"2919","2018-08-06",113.089996
"2920","2018-08-07",112.220001
"2921","2018-08-08",111.660004
"2922","2018-08-09",111.639999
"2923","2018-08-10",110.769997
"2924","2018-08-13",110.720001
"2925","2018-08-14",111.540001
"2926","2018-08-15",111.519997
"2927","2018-08-16",112.800003
"2928","2018-08-17",113.300003
"2929","2018-08-20",113.82
"2930","2018-08-21",113.480003
"2931","2018-08-22",111.800003
"2932","2018-08-23",110.879997
"2933","2018-08-24",111.470001
"2934","2018-08-27",112.239998
"2935","2018-08-28",111.370003
"2936","2018-08-29",111.449997
"2937","2018-08-30",111.120003
"2938","2018-08-31",111.360001
"2939","2018-09-04",112.449997
"2940","2018-09-05",112.970001
"2941","2018-09-06",112.910004
"2942","2018-09-07",112.529999
"2943","2018-09-10",111.93
"2944","2018-09-11",112.120003
"2945","2018-09-12",110
"2946","2018-09-13",111.220001
"2947","2018-09-14",113.010002
"2948","2018-09-17",112.029999
"2949","2018-09-18",113.169998
"2950","2018-09-19",113.489998
"2951","2018-09-20",114.339996
"2952","2018-09-21",113.510002
"2953","2018-09-24",112
"2954","2018-09-25",111.440002
"2955","2018-09-26",110.510002
"2956","2018-09-27",110.07
"2957","2018-09-28",110.970001
"2958","2018-10-01",109.989998
"2959","2018-10-02",110.449997
"2960","2018-10-03",110.5
"2961","2018-10-04",110.849998
"2962","2018-10-05",110.610001
"2963","2018-10-08",111.82
"2964","2018-10-09",112.059998
"2965","2018-10-10",109.129997
"2966","2018-10-11",104.059998
"2967","2018-10-12",101.68
"2968","2018-10-15",101.230003
"2969","2018-10-16",102.080002
"2970","2018-10-17",102.019997
"2971","2018-10-18",101.470001
"2972","2018-10-19",102.220001
"2973","2018-10-22",101.239998
"2974","2018-10-23",101.650002
"2975","2018-10-24",98.540001
"2976","2018-10-25",99.800003
"2977","2018-10-26",99.550003
"2978","2018-10-29",100.18
"2979","2018-10-30",102.589996
"2980","2018-10-31",100.029999
"2981","2018-11-01",100.519997
"2982","2018-11-02",100.290001
"2983","2018-11-05",101.989998
"2984","2018-11-06",103.309998
"2985","2018-11-07",105.769997
"2986","2018-11-08",106.18
"2987","2018-11-09",106.489998
"2988","2018-11-12",104.910004
"2989","2018-11-13",104.309998
"2990","2018-11-14",102.160004
"2991","2018-11-15",103.150002
"2992","2018-11-16",103.080002
"2993","2018-11-19",103.279999
"2994","2018-11-20",101.580002
"2995","2018-11-21",103.120003
"2996","2018-11-23",102.970001
"2997","2018-11-26",103.440002
"2998","2018-11-27",102.860001
"2999","2018-11-28",104.040001
"3000","2018-11-29",102.800003
"3001","2018-11-30",102.360001
"3002","2018-12-03",103.059998
"3003","2018-12-04",99.360001
"3004","2018-12-06",97.339996
"3005","2018-12-07",95.190002
"3006","2018-12-10",93.629997
"3007","2018-12-11",92.470001
"3008","2018-12-12",92.279999
"3009","2018-12-13",91.589996
"3010","2018-12-14",91.419998
"3011","2018-12-17",89.940002
"3012","2018-12-18",90.529999
"3013","2018-12-19",89.629997
"3014","2018-12-20",89.379997
"3015","2018-12-21",88.239998
"3016","2018-12-24",85.279999
"3017","2018-12-26",88.470001
"3018","2018-12-27",89.190002
"3019","2018-12-28",89.379997
"3020","2018-12-31",90.529999
"3021","2019-01-02",89.470001
"3022","2019-01-03",89.099998
"3023","2019-01-04",90.470001
"3024","2019-01-07",89.739998
"3025","2019-01-08",89.849998
"3026","2019-01-09",92.129997
"3027","2019-01-10",93.5
"3028","2019-01-11",93.400002
"3029","2019-01-14",92.809998
"3030","2019-01-15",93.360001
"3031","2019-01-16",94.5
"3032","2019-01-17",95.440002
"3033","2019-01-18",95.959999
"3034","2019-01-22",95.279999
"3035","2019-01-23",95.690002
"3036","2019-01-24",95.019997
"3037","2019-01-25",94.75
"3038","2019-01-28",94.57
"3039","2019-01-29",94.370003
"3040","2019-01-30",94.870003
"3041","2019-01-31",95.389999
"3042","2019-02-01",94.660004
"3043","2019-02-04",94.349998
"3044","2019-02-05",94.949997
"3045","2019-02-06",95.349998
"3046","2019-02-07",96.260002
"3047","2019-02-08",96.07
"3048","2019-02-11",96.739998
"3049","2019-02-12",97.730003
"3050","2019-02-13",97.580002
"3051","2019-02-14",96.660004
"3052","2019-02-15",98.099998
"3053","2019-02-19",98.699997
"3054","2019-02-20",99.849998
"3055","2019-02-21",99.260002
"3056","2019-02-22",99.709999
"3057","2019-02-25",99.300003
"3058","2019-02-26",99.620003
"3059","2019-02-27",99.040001
"3060","2019-02-28",99.660004
"3061","2019-03-01",99.769997
"3062","2019-03-04",98.620003
"3063","2019-03-05",98.360001
"3064","2019-03-06",97.32
"3065","2019-03-07",96.339996
"3066","2019-03-08",96.18
"3067","2019-03-11",96.099998
"3068","2019-03-12",96.57
"3069","2019-03-13",96.269997
"3070","2019-03-14",96.889999
"3071","2019-03-15",97.410004
"3072","2019-03-18",97.879997
"3073","2019-03-19",96.25
"3074","2019-03-20",94.459999
"3075","2019-03-21",95.389999
"3076","2019-03-22",94.709999
"3077","2019-03-25",95.260002
"3078","2019-03-26",96.059998
"3079","2019-03-27",96.07
"3080","2019-03-28",95.720001
"3081","2019-03-29",96.209999
"3082","2019-04-01",96.970001
"3083","2019-04-02",95.989998
"3084","2019-04-03",96.230003
"3085","2019-04-04",96.440002
"3086","2019-04-05",96.610001
"3087","2019-04-08",96.760002
"3088","2019-04-09",95.879997
"3089","2019-04-10",96.82
"3090","2019-04-11",97.760002
"3091","2019-04-12",98.07
"3092","2019-04-15",97.989998
"3093","2019-04-16",99.610001
"3094","2019-04-17",99.330002
"3095","2019-04-18",100
"3096","2019-04-22",99.720001
"3097","2019-04-23",101.129997
"3098","2019-04-24",101.309998
"3099","2019-04-25",101.18
"3100","2019-04-26",101.830002
"3101","2019-04-29",102.809998
"3102","2019-04-30",103.529999
"3103","2019-05-01",103.059998
"3104","2019-05-02",102.489998
"3105","2019-05-03",103.510002
"3106","2019-05-06",104.220001
"3107","2019-05-07",102.419998
"3108","2019-05-08",102.010002
"3109","2019-05-09",101.900002
"3110","2019-05-10",103.129997
"3111","2019-05-13",100.269997
"3112","2019-05-14",99.290001
"3113","2019-05-15",99.279999
"3114","2019-05-16",99.800003
"3115","2019-05-17",99
"3116","2019-05-20",99.309998
"3117","2019-05-21",100.169998
"3118","2019-05-22",100.5
"3119","2019-05-23",99.309998
"3120","2019-05-24",99.75
"3121","2019-05-28",98.5
"3122","2019-05-29",99.07
"3123","2019-05-30",98.660004
"3124","2019-05-31",98.199997
"3125","2019-06-03",99.720001
"3126","2019-06-04",101.459999
"3127","2019-06-05",101.800003
"3128","2019-06-06",101.529999
"3129","2019-06-07",100.879997
"3130","2019-06-10",100.830002
"3131","2019-06-11",101.059998
"3132","2019-06-12",101.870003
"3133","2019-06-13",104.239998
"3134","2019-06-14",104.43
"3135","2019-06-17",103.480003
"3136","2019-06-18",103.339996
"3137","2019-06-19",103.589996
"3138","2019-06-20",103.900002
"3139","2019-06-21",103
"3140","2019-06-24",102.550003
"3141","2019-06-25",102.440002
"3142","2019-06-26",101
"3143","2019-06-27",102.120003
"3144","2019-06-28",102.470001
"3145","2019-07-01",103.220001
"3146","2019-07-02",103.879997
"3147","2019-07-03",105.370003
"3148","2019-07-05",105.75
"3149","2019-07-08",105.290001
"3150","2019-07-09",105.589996
"3151","2019-07-10",105.400002
"3152","2019-07-11",105.050003
"3153","2019-07-12",105.220001
"3154","2019-07-15",104.989998
"3155","2019-07-16",105.150002
"3156","2019-07-17",103.870003
"3157","2019-07-18",104.68
"3158","2019-07-19",103.790001
"3159","2019-07-22",103.139999
"3160","2019-07-23",103.309998
"3161","2019-07-24",103.57
"3162","2019-07-25",102.620003
"3163","2019-07-26",103.669998
"3164","2019-07-29",102.629997
"3165","2019-07-30",102.650002
"3166","2019-07-31",102.379997
"3167","2019-08-01",101.019997
"3168","2019-08-02",100.849998
"3169","2019-08-05",97.879997
"3170","2019-08-06",100.040001
"3171","2019-08-07",100.769997
"3172","2019-08-08",103.269997
"3173","2019-08-09",102.830002
"3174","2019-08-12",101.650002
"3175","2019-08-13",102.330002
"3176","2019-08-14",98.580002
"3177","2019-08-15",98.260002
"3178","2019-08-16",99.699997
"3179","2019-08-19",100.559998
"3180","2019-08-20",99.18
"3181","2019-08-21",99.75
"3182","2019-08-22",101.389999
"3183","2019-08-23",99.93
"3184","2019-08-26",100.349998
"3185","2019-08-27",100.059998
"3186","2019-08-28",99.800003
"3187","2019-08-29",100.370003
"3188","2019-08-30",100.970001
"3189","2019-09-03",101.599998
"3190","2019-09-04",102.440002
"3191","2019-09-05",103.830002
"3192","2019-09-06",103.800003
"3193","2019-09-09",104.839996
"3194","2019-09-10",104.169998
"3195","2019-09-11",104.989998
"3196","2019-09-12",106.309998
"3197","2019-09-13",106.559998
"3198","2019-09-16",108.080002
"3199","2019-09-17",108.349998
"3200","2019-09-18",109.25
"3201","2019-09-19",108.690002
"3202","2019-09-20",107.760002
"3203","2019-09-23",107.099998
"3204","2019-09-24",106.779999
"3205","2019-09-25",107.540001
"3206","2019-09-26",107.690002
"3207","2019-09-27",106.989998
"3208","2019-09-30",107.849998
"3209","2019-10-01",105.470001
"3210","2019-10-02",102.919998
"3211","2019-10-03",102.889999
"3212","2019-10-04",104.269997
"3213","2019-10-07",103.059998
"3214","2019-10-08",100.519997
"3215","2019-10-09",101.220001
"3216","2019-10-10",102.129997
"3217","2019-10-11",102.790001
"3218","2019-10-14",102.519997
"3219","2019-10-15",102.459999
"3220","2019-10-16",102.230003
"3221","2019-10-17",103.580002
"3222","2019-10-18",104.029999
"3223","2019-10-21",104.720001
"3224","2019-10-22",103.459999
"3225","2019-10-23",103.550003
"3226","2019-10-24",102.360001
"3227","2019-10-25",102.209999
"3228","2019-10-28",102.480003
"3229","2019-10-29",103.370003
"3230","2019-10-30",103.449997
"3231","2019-10-31",104.040001
"3232","2019-11-01",105.360001
"3233","2019-11-04",104.5
"3234","2019-11-05",106.68
"3235","2019-11-06",107.830002
"3236","2019-11-07",109.040001
"3237","2019-11-08",110.519997
"3238","2019-11-11",109.82
"3239","2019-11-12",110.32
"3240","2019-11-13",110.080002
"3241","2019-11-14",108.529999
"3242","2019-11-15",108.639999
"3243","2019-11-18",108
"3244","2019-11-19",107.989998
"3245","2019-11-20",108.830002
"3246","2019-11-21",107.120003
"3247","2019-11-22",107.459999
"3248","2019-11-25",107.830002
"3249","2019-11-26",110.120003
"3250","2019-11-27",110.610001
"3251","2019-11-29",109.709999
"3252","2019-12-02",109.199997
"3253","2019-12-03",108.370003
"3254","2019-12-04",109.330002
"3255","2019-12-05",109.32
"3256","2019-12-06",110.410004
"3257","2019-12-09",110.790001
"3258","2019-12-10",110.75
"3259","2019-12-11",110.160004
"3260","2019-12-12",110.870003
"3261","2019-12-13",109.82
"3262","2019-12-16",110.830002
"3263","2019-12-17",111.580002
"3264","2019-12-18",110.730003
"3265","2019-12-19",110.699997
"3266","2019-12-20",110.599998
"3267","2019-12-23",109.410004
"3268","2019-12-24",109.080002
"3269","2019-12-26",109.290001
"3270","2019-12-27",109.18
"3271","2019-12-30",109.459999
"3272","2019-12-31",109.650002
"3273","2020-01-02",111.160004
"3274","2020-01-03",110.650002
"3275","2020-01-06",109.769997
"3276","2020-01-07",109.32
"3277","2020-01-08",109.519997
"3278","2020-01-09",110.419998
"3279","2020-01-10",109.68
"3280","2020-01-13",109.919998
"3281","2020-01-14",110.07
"3282","2020-01-15",109.860001
"3283","2020-01-16",110.690002
"3284","2020-01-17",111.279999
"3285","2020-01-21",110.709999
"3286","2020-01-22",110.660004
"3287","2020-01-23",110.239998
"3288","2020-01-24",110.489998
"3289","2020-01-27",108.529999
"3290","2020-01-28",109.199997
"3291","2020-01-29",108.919998
"3292","2020-01-30",110.610001
"3293","2020-01-31",108.790001
"3294","2020-02-03",109.529999
"3295","2020-02-04",110.089996
"3296","2020-02-05",112.309998
"3297","2020-02-06",112.050003
"3298","2020-02-07",113.279999
"3299","2020-02-10",112.940002
"3300","2020-02-11",114.529999
"3301","2020-02-12",113.339996
"3302","2020-02-13",112.809998
"3303","2020-02-14",112.809998
"3304","2020-02-18",112.129997
"3305","2020-02-19",112.150002
"3306","2020-02-20",112.300003
"3307","2020-02-21",110.339996
"3308","2020-02-24",106.400002
"3309","2020-02-25",101.809998
"3310","2020-02-26",100.279999
"3311","2020-02-27",97.190002
"3312","2020-02-28",92.419998
"3313","2020-03-02",97.400002
"3314","2020-03-03",91.75
"3315","2020-03-04",95.540001
"3316","2020-03-05",92.769997
"3317","2020-03-06",92.790001
"3318","2020-03-09",84.720001
"3319","2020-03-10",86.910004
"3320","2020-03-11",83.309998
"3321","2020-03-12",71.919998
"3322","2020-03-13",76.239998
"3323","2020-03-16",56.200001
"3324","2020-03-17",60.779999
"3325","2020-03-18",46.98
"3326","2020-03-19",52.509998
"3327","2020-03-20",51.16
"3328","2020-03-23",48.75
"3329","2020-03-24",59.130001
"3330","2020-03-25",71.07
"3331","2020-03-26",71.940002
"3332","2020-03-27",71.010002
"3333","2020-03-30",71.559998
"3334","2020-03-31",70.080002
"3335","2020-04-01",65.110001
"3336","2020-04-02",66.349998
"3337","2020-04-03",64.089996
"3338","2020-04-06",69.059998
"3339","2020-04-07",72.129997
"3340","2020-04-08",76.629997
"3341","2020-04-09",80.489998
"3342","2020-04-13",77.650002
"3343","2020-04-14",75.779999
"3344","2020-04-15",70.209999
"3345","2020-04-16",66.809998
"3346","2020-04-17",71.360001
"3347","2020-04-20",67.160004
"3348","2020-04-21",62.799999
"3349","2020-04-22",62.279999
"3350","2020-04-23",60.970001
"3351","2020-04-24",61.650002
"3352","2020-04-27",64.510002
"3353","2020-04-28",67.129997
"3354","2020-04-29",70.300003
"3355","2020-04-30",66.239998
"3356","2020-05-01",62.02
"3357","2020-05-04",61.66
"3358","2020-05-05",61.119999
"3359","2020-05-06",58.5
"3360","2020-05-07",62.279999
"3361","2020-05-08",65.739998
"3362","2020-05-11",63.540001
"3363","2020-05-12",59.849998
"3364","2020-05-13",54.57
"3365","2020-05-14",55.299999
"3366","2020-05-15",54.439999
"3367","2020-05-18",58.009998
"3368","2020-05-19",55.880001
"3369","2020-05-20",58.080002
"3370","2020-05-21",60.509998
"3371","2020-05-22",59.810001
"3372","2020-05-26",64.139999
"3373","2020-05-27",67.010002
"3374","2020-05-28",63.66
"3375","2020-05-29",60.240002
"3376","2020-06-01",60.32
"3377","2020-06-02",61.610001
"3378","2020-06-03",65
"3379","2020-06-04",65.900002
"3380","2020-06-05",71.529999
"3381","2020-06-08",74.889999
"3382","2020-06-09",71.440002
"3383","2020-06-10",66.629997
"3384","2020-06-11",60.330002
"3385","2020-06-12",62.330002
"3386","2020-06-15",64.279999
"3387","2020-06-16",65.5
"3388","2020-06-17",64.110001
"3389","2020-06-18",65.099998
"3390","2020-06-19",63.330002
"3391","2020-06-22",63.299999
"3392","2020-06-23",63.330002
"3393","2020-06-24",60.34
"3394","2020-06-25",61.919998
"3395","2020-06-26",58.73
"3396","2020-06-29",61.34
"3397","2020-06-30",63.459999
"3398","2020-07-01",60.779999
"3399","2020-07-02",59.599998
"3400","2020-07-06",61.060001
"3401","2020-07-07",57.939999
"3402","2020-07-08",60.139999
"3403","2020-07-09",56.830002
"3404","2020-07-10",59.25
"3405","2020-07-13",59.169998
"3406","2020-07-14",60.110001
"3407","2020-07-15",62.279999
"3408","2020-07-16",63.330002
"3409","2020-07-17",61.959999
"3410","2020-07-20",60.240002
"3411","2020-07-21",61.860001
"3412","2020-07-22",62.740002
"3413","2020-07-23",63.119999
"3414","2020-07-24",61.900002
"3415","2020-07-27",59.990002
"3416","2020-07-28",59.669998
"3417","2020-07-29",61.93
"3418","2020-07-30",60.799999
"3419","2020-07-31",60.77
"3420","2020-08-03",61.889999
"3421","2020-08-04",61.330002
"3422","2020-08-05",62.490002
"3423","2020-08-06",62.880001
"3424","2020-08-07",65.919998
"3425","2020-08-10",68.099998
"3426","2020-08-11",69.629997
"3427","2020-08-12",68.199997
"3428","2020-08-13",67.610001
"3429","2020-08-14",67.610001
"3430","2020-08-17",65.529999
"3431","2020-08-18",65.980003
"3432","2020-08-19",66.139999
"3433","2020-08-20",65.830002
"3434","2020-08-21",65
"3435","2020-08-24",67.360001
"3436","2020-08-25",67.510002
"3437","2020-08-26",66.18
"3438","2020-08-27",67.419998
"3439","2020-08-28",68.120003
"3440","2020-08-31",66.849998
"3441","2020-09-01",66.580002
"3442","2020-09-02",67.18
"3443","2020-09-03",67.129997
"3444","2020-09-04",68.629997
"3445","2020-09-08",66.169998
"3446","2020-09-09",67.75
"3447","2020-09-10",67.150002
"3448","2020-09-11",67.860001
"3449","2020-09-14",68.599998
"3450","2020-09-15",66.75
"3451","2020-09-16",67.989998
"3452","2020-09-17",66.919998
"3453","2020-09-18",67.110001
"3454","2020-09-21",65.419998
"3455","2020-09-22",65.769997
"3456","2020-09-23",63.720001
"3457","2020-09-24",63.77
"3458","2020-09-25",64.610001
"3459","2020-09-28",66.760002
"3460","2020-09-29",66.150002
"3461","2020-09-30",66.980003
"3462","2020-10-01",68.949997
"3463","2020-10-02",69.730003
"3464","2020-10-05",70.599998
"3465","2020-10-06",70.599998
"3466","2020-10-07",71.599998
"3467","2020-10-08",72.940002
"3468","2020-10-09",73.400002
"3469","2020-10-12",75.650002
"3470","2020-10-13",71.389999
"3471","2020-10-14",70.160004
"3472","2020-10-15",71.709999
"3473","2020-10-16",71.169998
"3474","2020-10-19",70.790001
"3475","2020-10-20",72.059998
"3476","2020-10-21",73.730003
"3477","2020-10-22",75.720001
"3478","2020-10-23",75.809998
"3479","2020-10-26",73.160004
"3480","2020-10-27",74
"3481","2020-10-28",73.589996
"3482","2020-10-29",74.379997
"3483","2020-10-30",74.940002
"3484","2020-11-02",77.07
"3485","2020-11-03",77.470001
"3486","2020-11-04",76.260002
"3487","2020-11-05",78.029999
"3488","2020-11-06",77.470001
"3489","2020-11-09",84.139999
"3490","2020-11-10",86.959999
"3491","2020-11-11",86.769997
"3492","2020-11-12",83.209999
"3493","2020-11-13",86.269997
"3494","2020-11-16",88.800003
"3495","2020-11-17",89.580002
"3496","2020-11-18",88.989998
"3497","2020-11-19",89.019997
"3498","2020-11-20",89.730003
"3499","2020-11-23",91.830002
"3500","2020-11-24",94.760002
"3501","2020-11-25",93.269997
"3502","2020-11-27",93.129997
