"","date","GRIF"
"2788","2018-01-29",36.360001
"2789","2018-01-30",36.599998
"2790","2018-01-31",37.099998
"2791","2018-02-01",37.099998
"2792","2018-02-02",36.709999
"2793","2018-02-05",36.91
"2794","2018-02-06",37.16
"2795","2018-02-07",37.16
"2796","2018-02-08",37.16
"2797","2018-02-09",36.830002
"2798","2018-02-12",36.830002
"2799","2018-02-13",36.299999
"2800","2018-02-14",36.169998
"2801","2018-02-15",36.349998
"2802","2018-02-16",36.32
"2803","2018-02-20",36.360001
"2804","2018-02-21",36.700001
"2805","2018-02-22",36.43
"2806","2018-02-23",36.43
"2807","2018-02-26",36.43
"2808","2018-02-27",36.43
"2809","2018-02-28",36.360001
"2810","2018-03-01",36.75
"2811","2018-03-02",37.029999
"2812","2018-03-05",36.349998
"2813","2018-03-06",36.290001
"2814","2018-03-07",36.25
"2815","2018-03-08",36.380001
"2816","2018-03-09",36.630001
"2817","2018-03-12",36.5
"2818","2018-03-13",36.27
"2819","2018-03-14",37.25
"2820","2018-03-15",37.200001
"2821","2018-03-16",37.400002
"2822","2018-03-19",37.349998
"2823","2018-03-20",37.349998
"2824","2018-03-21",37.259998
"2825","2018-03-22",37.18
"2826","2018-03-23",36.799999
"2827","2018-03-26",37.400002
"2828","2018-03-27",37.700001
"2829","2018-03-28",37.459999
"2830","2018-03-29",37.529999
"2831","2018-04-02",37.509998
"2832","2018-04-03",37.5
"2833","2018-04-04",37.540001
"2834","2018-04-05",37.650002
"2835","2018-04-06",37.810001
"2836","2018-04-09",37.889999
"2837","2018-04-10",37.860001
"2838","2018-04-11",37.650002
"2839","2018-04-12",37.82
"2840","2018-04-13",37.900002
"2841","2018-04-16",37.619999
"2842","2018-04-17",37.810001
"2843","2018-04-18",37.130001
"2844","2018-04-19",37.490002
"2845","2018-04-20",37.869999
"2846","2018-04-23",37.330002
"2847","2018-04-24",37.470001
"2848","2018-04-25",37.709999
"2849","2018-04-26",37.5
"2850","2018-04-27",37.400002
"2851","2018-04-30",37.099998
"2852","2018-05-01",37.5
"2853","2018-05-02",37.639999
"2854","2018-05-03",37.599998
"2855","2018-05-04",37.59
"2856","2018-05-07",37.48
"2857","2018-05-08",37.84
"2858","2018-05-09",37.950001
"2859","2018-05-10",38.349998
"2860","2018-05-11",38.77
"2861","2018-05-14",37.98
"2862","2018-05-15",38.48
"2863","2018-05-16",38.580002
"2864","2018-05-17",38.549999
"2865","2018-05-18",39.5
"2866","2018-05-21",39.880001
"2867","2018-05-22",40.599998
"2868","2018-05-23",40.880001
"2869","2018-05-24",41.41
"2870","2018-05-25",42
"2871","2018-05-29",42.400002
"2872","2018-05-30",41.810001
"2873","2018-05-31",41.34
"2874","2018-06-01",42.099998
"2875","2018-06-04",41.450001
"2876","2018-06-05",41.200001
"2877","2018-06-06",41.57
"2878","2018-06-07",42.400002
"2879","2018-06-08",42.049999
"2880","2018-06-11",42.939999
"2881","2018-06-12",43.25
"2882","2018-06-13",43.740002
"2883","2018-06-14",43.490002
"2884","2018-06-15",43.299999
"2885","2018-06-18",43.259998
"2886","2018-06-19",42.970001
"2887","2018-06-20",43.490002
"2888","2018-06-21",43.110001
"2889","2018-06-22",44.099998
"2890","2018-06-25",45.259998
"2891","2018-06-26",45.98
"2892","2018-06-27",45.700001
"2893","2018-06-28",45
"2894","2018-06-29",43.990002
"2895","2018-07-02",43.75
"2896","2018-07-03",43.799999
"2897","2018-07-05",44.5
"2898","2018-07-06",44.400002
"2899","2018-07-09",44.400002
"2900","2018-07-10",43.400002
"2901","2018-07-11",44.220001
"2902","2018-07-12",44.369999
"2903","2018-07-13",43.970001
"2904","2018-07-16",43.599998
"2905","2018-07-17",43.700001
"2906","2018-07-18",43.599998
"2907","2018-07-19",42.709999
"2908","2018-07-20",43
"2909","2018-07-23",43.34
"2910","2018-07-24",41.959999
"2911","2018-07-25",43.07
"2912","2018-07-26",42.450001
"2913","2018-07-27",42.310001
"2914","2018-07-30",41.41
"2915","2018-07-31",41.610001
"2916","2018-08-01",41
"2917","2018-08-02",40.5
"2918","2018-08-03",39.68
"2919","2018-08-06",38.549999
"2920","2018-08-07",38.700001
"2921","2018-08-08",38.98
"2922","2018-08-09",39.470001
"2923","2018-08-10",40.490002
"2924","2018-08-13",39.099998
"2925","2018-08-14",38.799999
"2926","2018-08-15",40.240002
"2927","2018-08-16",40.209999
"2928","2018-08-17",39.48
"2929","2018-08-20",39.400002
"2930","2018-08-21",39.200001
"2931","2018-08-22",39.389999
"2932","2018-08-23",39.400002
"2933","2018-08-24",40.02
"2934","2018-08-27",41
"2935","2018-08-28",39.900002
"2936","2018-08-29",40.299999
"2937","2018-08-30",39.849998
"2938","2018-08-31",40.099998
"2939","2018-09-04",39.75
"2940","2018-09-05",40.200001
"2941","2018-09-06",39.599998
"2942","2018-09-07",39.84
"2943","2018-09-10",39.799999
"2944","2018-09-11",38.799999
"2945","2018-09-12",38.119999
"2946","2018-09-13",37.84
"2947","2018-09-14",37.619999
"2948","2018-09-17",38.330002
"2949","2018-09-18",38.400002
"2950","2018-09-19",38
"2951","2018-09-20",38.650002
"2952","2018-09-21",39.139999
"2953","2018-09-24",39
"2954","2018-09-25",39
"2955","2018-09-26",39.700001
"2956","2018-09-27",39.41
"2957","2018-09-28",39
"2958","2018-10-01",38.810001
"2959","2018-10-02",38.5
"2960","2018-10-03",38.5
"2961","2018-10-04",38.200001
"2962","2018-10-05",39
"2963","2018-10-08",39.299999
"2964","2018-10-09",38.27
"2965","2018-10-10",38.330002
"2966","2018-10-11",38
"2967","2018-10-12",38.490002
"2968","2018-10-15",38.130001
"2969","2018-10-16",37.75
"2970","2018-10-17",36.939999
"2971","2018-10-18",36.650002
"2972","2018-10-19",36.240002
"2973","2018-10-22",36.150002
"2974","2018-10-23",36.299999
"2975","2018-10-24",35.75
"2976","2018-10-25",35.560001
"2977","2018-10-26",35.43
"2978","2018-10-29",36.400002
"2979","2018-10-30",35.41
"2980","2018-10-31",35.119999
"2981","2018-11-01",35.290001
"2982","2018-11-02",35.02
"2983","2018-11-05",35.509998
"2984","2018-11-06",35.259998
"2985","2018-11-07",35.529999
"2986","2018-11-08",35
"2987","2018-11-09",35.400002
"2988","2018-11-12",35.25
"2989","2018-11-13",35.150002
"2990","2018-11-14",35.689999
"2991","2018-11-15",35.720001
"2992","2018-11-16",35.099998
"2993","2018-11-19",36.5
"2994","2018-11-20",37.09
"2995","2018-11-21",37.5
"2996","2018-11-23",36.84
"2997","2018-11-26",36.599998
"2998","2018-11-27",36.459999
"2999","2018-11-28",35.82
"3000","2018-11-29",35.380001
"3001","2018-11-30",35.450001
"3002","2018-12-03",35.110001
"3003","2018-12-04",34.82
"3004","2018-12-06",34.529999
"3005","2018-12-07",34.310001
"3006","2018-12-10",33.099998
"3007","2018-12-11",31.32
"3008","2018-12-12",31.25
"3009","2018-12-13",31.15
"3010","2018-12-14",31.059999
"3011","2018-12-17",31.110001
"3012","2018-12-18",30.299999
"3013","2018-12-19",31.16
"3014","2018-12-20",30.690001
"3015","2018-12-21",29.5
"3016","2018-12-24",29
"3017","2018-12-26",28.52
"3018","2018-12-27",28.879999
"3019","2018-12-28",29.6
"3020","2018-12-31",31.9
"3021","2019-01-02",33.349998
"3022","2019-01-03",33.790001
"3023","2019-01-04",35.240002
"3024","2019-01-07",32.720001
"3025","2019-01-08",33.029999
"3026","2019-01-09",33.029999
"3027","2019-01-10",31.049999
"3028","2019-01-11",31.469999
"3029","2019-01-14",32.5
"3030","2019-01-15",33.400002
"3031","2019-01-16",33.93
"3032","2019-01-17",33.189999
"3033","2019-01-18",32.900002
"3034","2019-01-22",31.469999
"3035","2019-01-23",32.48
"3036","2019-01-24",32.52
"3037","2019-01-25",32.41
"3038","2019-01-28",32.889999
"3039","2019-01-29",33.400002
"3040","2019-01-30",33.150002
"3041","2019-01-31",33.630001
"3042","2019-02-01",34.75
"3043","2019-02-04",35.25
"3044","2019-02-05",33.25
"3045","2019-02-06",33.66
"3046","2019-02-07",33.369999
"3047","2019-02-08",33.43
"3048","2019-02-11",33.900002
"3049","2019-02-12",33.93
"3050","2019-02-13",33.330002
"3051","2019-02-14",32.759998
"3052","2019-02-15",32.5
"3053","2019-02-19",32.650002
"3054","2019-02-20",32.169998
"3055","2019-02-21",32.34
"3056","2019-02-22",32.700001
"3057","2019-02-25",32.209999
"3058","2019-02-26",32.060001
"3059","2019-02-27",33
"3060","2019-02-28",34.040001
"3061","2019-03-01",34.439999
"3062","2019-03-04",34.299999
"3063","2019-03-05",33.849998
"3064","2019-03-06",33.099998
"3065","2019-03-07",32.610001
"3066","2019-03-08",33.73
"3067","2019-03-11",35.189999
"3068","2019-03-12",34.59
"3069","2019-03-13",35
"3070","2019-03-14",35.720001
"3071","2019-03-15",36.389999
"3072","2019-03-18",37.369999
"3073","2019-03-19",36.66
"3074","2019-03-20",37.200001
"3075","2019-03-21",36.5
"3076","2019-03-22",35
"3077","2019-03-25",35.900002
"3078","2019-03-26",37.59
"3079","2019-03-27",37.5
"3080","2019-03-28",35.150002
"3081","2019-03-29",34.849998
"3082","2019-04-01",35.5
"3083","2019-04-02",35.290001
"3084","2019-04-03",34.619999
"3085","2019-04-04",34.799999
"3086","2019-04-05",35.299999
"3087","2019-04-08",35.650002
"3088","2019-04-09",35.709999
"3089","2019-04-10",35.799999
"3090","2019-04-11",35.880001
"3091","2019-04-12",36.48
"3092","2019-04-15",36.77
"3093","2019-04-16",36.509998
"3094","2019-04-17",36.5
"3095","2019-04-18",36.709999
"3096","2019-04-22",35.52
"3097","2019-04-23",36.049999
"3098","2019-04-24",36.220001
"3099","2019-04-25",36.23
"3100","2019-04-26",36.23
"3101","2019-04-29",36.049999
"3102","2019-04-30",36.509998
"3103","2019-05-01",36.610001
"3104","2019-05-02",36.799999
"3105","2019-05-03",37.330002
"3106","2019-05-06",37.439999
"3107","2019-05-07",37.5
"3108","2019-05-08",37.110001
"3109","2019-05-09",37.110001
"3110","2019-05-10",35.779999
"3111","2019-05-13",36.209999
"3112","2019-05-14",36.990002
"3113","2019-05-15",37.75
"3114","2019-05-16",37.509998
"3115","2019-05-17",38
"3116","2019-05-20",37.939999
"3117","2019-05-21",36.310001
"3118","2019-05-22",37.209999
"3119","2019-05-23",37.27
"3120","2019-05-24",37.799999
"3121","2019-05-28",37.849998
"3122","2019-05-29",37.110001
"3123","2019-05-30",37.880001
"3124","2019-05-31",37.150002
"3125","2019-06-03",37.799999
"3126","2019-06-04",38
"3127","2019-06-05",37.900002
"3128","2019-06-06",38.400002
"3129","2019-06-07",38.389999
"3130","2019-06-10",37.98
"3131","2019-06-11",38.200001
"3132","2019-06-12",38.16
"3133","2019-06-13",37.990002
"3134","2019-06-14",38.349998
"3135","2019-06-17",38.150002
"3136","2019-06-18",38.27
"3137","2019-06-19",38.27
"3138","2019-06-20",39.09
"3139","2019-06-21",37.560001
"3140","2019-06-24",37.029999
"3141","2019-06-25",36.830002
"3142","2019-06-26",36.200001
"3143","2019-06-27",36.110001
"3144","2019-06-28",35.349998
"3145","2019-07-01",36
"3146","2019-07-02",36.029999
"3147","2019-07-03",38.689999
"3148","2019-07-05",38.689999
"3149","2019-07-08",36.959999
"3150","2019-07-09",36.009998
"3151","2019-07-10",36.009998
"3152","2019-07-11",37
"3153","2019-07-12",36.43
"3154","2019-07-15",36.43
"3155","2019-07-16",36.799999
"3156","2019-07-17",35.720001
"3157","2019-07-18",35.349998
"3158","2019-07-19",34.529999
"3159","2019-07-22",35.799999
"3160","2019-07-23",35.5
"3161","2019-07-24",35.32
"3162","2019-07-25",35.139999
"3163","2019-07-26",37.68
"3164","2019-07-29",37.650002
"3165","2019-07-30",38.060001
"3166","2019-07-31",38.860001
"3167","2019-08-01",39.169998
"3168","2019-08-02",39.5
"3169","2019-08-05",37.48
"3170","2019-08-06",38.799999
"3171","2019-08-07",38.810001
"3172","2019-08-08",39.34
"3173","2019-08-09",37.82
"3174","2019-08-12",35.720001
"3175","2019-08-13",35.400002
"3176","2019-08-14",34.23
"3177","2019-08-15",35.139999
"3178","2019-08-16",35.040001
"3179","2019-08-19",35.099998
"3180","2019-08-20",35.41
"3181","2019-08-21",35.330002
"3182","2019-08-22",35.119999
"3183","2019-08-23",35
"3184","2019-08-26",34.75
"3185","2019-08-27",35.169998
"3186","2019-08-28",34.990002
"3187","2019-08-29",34.799999
"3188","2019-08-30",35.990002
"3189","2019-09-03",36.93
"3190","2019-09-04",37.98
"3191","2019-09-05",37.779999
"3192","2019-09-06",36.529999
"3193","2019-09-09",37.48
"3194","2019-09-10",36.84
"3195","2019-09-11",37.75
"3196","2019-09-12",38.93
"3197","2019-09-13",38.040001
"3198","2019-09-16",38.189999
"3199","2019-09-17",37.560001
"3200","2019-09-18",37.759998
"3201","2019-09-19",37.09
"3202","2019-09-20",39.23
"3203","2019-09-23",38.540001
"3204","2019-09-24",37.650002
"3205","2019-09-25",38.110001
"3206","2019-09-26",38.009998
"3207","2019-09-27",37
"3208","2019-09-30",37.950001
"3209","2019-10-01",37.130001
"3210","2019-10-02",35.610001
"3211","2019-10-03",35.950001
"3212","2019-10-04",36.32
"3213","2019-10-07",36.57
"3214","2019-10-08",37.240002
"3215","2019-10-09",36.860001
"3216","2019-10-10",36.560001
"3217","2019-10-11",36.299999
"3218","2019-10-14",36.75
"3219","2019-10-15",36.57
"3220","2019-10-16",37.779999
"3221","2019-10-17",38.48
"3222","2019-10-18",38.580002
"3223","2019-10-21",39.029999
"3224","2019-10-22",38.599998
"3225","2019-10-23",38.709999
"3226","2019-10-24",38.290001
"3227","2019-10-25",38.290001
"3228","2019-10-28",40.650002
"3229","2019-10-29",40
"3230","2019-10-30",40.5
"3231","2019-10-31",39.380001
"3232","2019-11-01",39.93
"3233","2019-11-04",40.240002
"3234","2019-11-05",40.259998
"3235","2019-11-06",39.5
"3236","2019-11-07",39.299999
"3237","2019-11-08",38.790001
"3238","2019-11-11",38.57
"3239","2019-11-12",39.029999
"3240","2019-11-13",39.130001
"3241","2019-11-14",38.709999
"3242","2019-11-15",38.299999
"3243","2019-11-18",38.73
"3244","2019-11-19",40.049999
"3245","2019-11-20",38.43
"3246","2019-11-21",39.029999
"3247","2019-11-22",38.560001
"3248","2019-11-25",39.560001
"3249","2019-11-26",39.709999
"3250","2019-11-27",39.599998
"3251","2019-11-29",38.650002
"3252","2019-12-02",38.119999
"3253","2019-12-03",38.900002
"3254","2019-12-04",39.139999
"3255","2019-12-05",39.029999
"3256","2019-12-06",39.299999
"3257","2019-12-09",38.5
"3258","2019-12-10",39.689999
"3259","2019-12-11",39.799999
"3260","2019-12-12",39.650002
"3261","2019-12-13",40.049999
"3262","2019-12-16",39.950001
"3263","2019-12-17",40.43
"3264","2019-12-18",40.380001
"3265","2019-12-19",40.439999
"3266","2019-12-20",40.450001
"3267","2019-12-23",39.849998
"3268","2019-12-24",39.75
"3269","2019-12-26",40.169998
"3270","2019-12-27",40.169998
"3271","2019-12-30",39.98
"3272","2019-12-31",39.549999
"3273","2020-01-02",39.130001
"3274","2020-01-03",38.900002
"3275","2020-01-06",38.5
"3276","2020-01-07",38.900002
"3277","2020-01-08",39.060001
"3278","2020-01-09",39.790001
"3279","2020-01-10",41.209999
"3280","2020-01-13",41.560001
"3281","2020-01-14",41
"3282","2020-01-15",41.16
"3283","2020-01-16",41.16
"3284","2020-01-17",40.02
"3285","2020-01-21",40.25
"3286","2020-01-22",40.75
"3287","2020-01-23",40.400002
"3288","2020-01-24",40.509998
"3289","2020-01-27",40.150002
"3290","2020-01-28",41.5
"3291","2020-01-29",40.07
"3292","2020-01-30",40.119999
"3293","2020-01-31",40.5
"3294","2020-02-03",40.93
"3295","2020-02-04",41.009998
"3296","2020-02-05",41.060001
"3297","2020-02-06",40.970001
"3298","2020-02-07",41.240002
"3299","2020-02-10",40.91
"3300","2020-02-11",41.919998
"3301","2020-02-12",41.959999
"3302","2020-02-13",41.560001
"3303","2020-02-14",41.900002
"3304","2020-02-18",42.200001
"3305","2020-02-19",42.220001
"3306","2020-02-20",43.029999
"3307","2020-02-21",43.400002
"3308","2020-02-24",41.860001
"3309","2020-02-25",42.290001
"3310","2020-02-26",41.98
"3311","2020-02-27",40.52
"3312","2020-02-28",40.240002
"3313","2020-03-02",41.380001
"3314","2020-03-03",41.290001
"3315","2020-03-04",48.599998
"3316","2020-03-05",45.98
"3317","2020-03-06",45.060001
"3318","2020-03-09",43.18
"3319","2020-03-10",43.799999
"3320","2020-03-11",42.16
"3321","2020-03-12",36.830002
"3322","2020-03-13",39.77
"3323","2020-03-16",35.27
"3324","2020-03-17",37.630001
"3325","2020-03-18",31.549999
"3326","2020-03-19",35.700001
"3327","2020-03-20",34.77
"3328","2020-03-23",31.84
"3329","2020-03-24",30.5
"3330","2020-03-25",31.99
"3331","2020-03-26",33.490002
"3332","2020-03-27",31.76
"3333","2020-03-30",32.689999
"3334","2020-03-31",32.700001
"3335","2020-04-01",32.049999
"3336","2020-04-02",33.5
"3337","2020-04-03",32.27
"3338","2020-04-06",34.5
"3339","2020-04-07",35.369999
"3340","2020-04-08",35.939999
"3341","2020-04-09",36
"3342","2020-04-13",35.490002
"3343","2020-04-14",35.25
"3344","2020-04-15",33.009998
"3345","2020-04-16",33.400002
"3346","2020-04-17",34.900002
"3347","2020-04-20",33.540001
"3348","2020-04-21",33.709999
"3349","2020-04-22",36.049999
"3350","2020-04-23",36.049999
"3351","2020-04-24",35.599998
"3352","2020-04-27",36.209999
"3353","2020-04-28",38.130001
"3354","2020-04-29",40.549999
"3355","2020-04-30",38.419998
"3356","2020-05-01",38.799999
"3357","2020-05-04",38.5
"3358","2020-05-05",37.91
"3359","2020-05-06",36.5
"3360","2020-05-07",38.990002
"3361","2020-05-08",39.540001
"3362","2020-05-11",38.080002
"3363","2020-05-12",37.009998
"3364","2020-05-13",36.41
"3365","2020-05-14",36.700001
"3366","2020-05-15",37.82
"3367","2020-05-18",38.860001
"3368","2020-05-19",37.799999
"3369","2020-05-20",38.200001
"3370","2020-05-21",37.59
"3371","2020-05-22",38.23
"3372","2020-05-26",40.400002
"3373","2020-05-27",39.970001
"3374","2020-05-28",39.599998
"3375","2020-05-29",40.389999
"3376","2020-06-01",40.689999
"3377","2020-06-02",40.959999
"3378","2020-06-03",42.16
"3379","2020-06-04",44.619999
"3380","2020-06-05",45.02
"3381","2020-06-08",46.540001
"3382","2020-06-09",51.009998
"3383","2020-06-10",50.73
"3384","2020-06-11",49.509998
"3385","2020-06-12",49.34
"3386","2020-06-15",53.400002
"3387","2020-06-16",51.099998
"3388","2020-06-17",52
"3389","2020-06-18",50.130001
"3390","2020-06-19",52.66
"3391","2020-06-22",53.970001
"3392","2020-06-23",54.639999
"3393","2020-06-24",54.59
"3394","2020-06-25",56.700001
"3395","2020-06-26",53.099998
"3396","2020-06-29",55.139999
"3397","2020-06-30",54.169998
"3398","2020-07-01",53.990002
"3399","2020-07-02",53.82
"3400","2020-07-06",54.91
"3401","2020-07-07",54.099998
"3402","2020-07-08",54.700001
"3403","2020-07-09",53.369999
"3404","2020-07-10",53.400002
"3405","2020-07-13",51.389999
"3406","2020-07-14",50.200001
"3407","2020-07-15",51.389999
"3408","2020-07-16",51.400002
"3409","2020-07-17",50.860001
"3410","2020-07-20",51.669998
"3411","2020-07-21",52.549999
"3412","2020-07-22",52.369999
"3413","2020-07-23",50.41
"3414","2020-07-24",50.240002
"3415","2020-07-27",50.77
"3416","2020-07-28",50.07
"3417","2020-07-29",49.669998
"3418","2020-07-30",48.669998
"3419","2020-07-31",49.200001
"3420","2020-08-03",51.700001
"3421","2020-08-04",51.689999
"3422","2020-08-05",51.990002
"3423","2020-08-06",54.09
"3424","2020-08-07",52.970001
"3425","2020-08-10",52.669998
"3426","2020-08-11",52.330002
"3427","2020-08-12",52.779999
"3428","2020-08-13",52.299999
"3429","2020-08-14",52.869999
"3430","2020-08-17",51.330002
"3431","2020-08-18",53.459999
"3432","2020-08-19",54.900002
"3433","2020-08-20",53.41
"3434","2020-08-21",51.5
"3435","2020-08-24",51.220001
"3436","2020-08-25",53.700001
"3437","2020-08-26",54.849998
"3438","2020-08-27",52.02
"3439","2020-08-28",54.110001
"3440","2020-08-31",53.18
"3441","2020-09-01",54.09
"3442","2020-09-02",54.77
"3443","2020-09-03",54
"3444","2020-09-04",53.299999
"3445","2020-09-08",54
"3446","2020-09-09",53.25
"3447","2020-09-10",54.700001
"3448","2020-09-11",53.52
"3449","2020-09-14",53.369999
"3450","2020-09-15",53.209999
"3451","2020-09-16",52.560001
"3452","2020-09-17",53.700001
"3453","2020-09-18",55.689999
"3454","2020-09-21",53.400002
"3455","2020-09-22",53
"3456","2020-09-23",51.619999
"3457","2020-09-24",51.049999
"3458","2020-09-25",51.610001
"3459","2020-09-28",52
"3460","2020-09-29",52.5
"3461","2020-09-30",53.450001
"3462","2020-10-01",54.619999
"3463","2020-10-02",54.759998
"3464","2020-10-05",55.939999
"3465","2020-10-06",55.060001
"3466","2020-10-07",56.73
"3467","2020-10-08",59.25
"3468","2020-10-09",60.439999
"3469","2020-10-12",60.900002
"3470","2020-10-13",59.75
"3471","2020-10-14",57.330002
"3472","2020-10-15",54.900002
"3473","2020-10-16",56.5
"3474","2020-10-19",56.799999
"3475","2020-10-20",57.900002
"3476","2020-10-21",56.98
"3477","2020-10-22",57.25
"3478","2020-10-23",58.029999
"3479","2020-10-26",55.200001
"3480","2020-10-27",53.560001
"3481","2020-10-28",53.290001
"3482","2020-10-29",53.400002
"3483","2020-10-30",53.049999
"3484","2020-11-02",53.75
"3485","2020-11-03",53.700001
"3486","2020-11-04",53.950001
"3487","2020-11-05",52.990002
"3488","2020-11-06",54.419998
"3489","2020-11-09",55.52
"3490","2020-11-10",57.990002
"3491","2020-11-11",60
"3492","2020-11-12",57.970001
"3493","2020-11-13",57.299999
"3494","2020-11-16",58.240002
"3495","2020-11-17",57.16
"3496","2020-11-18",56.490002
"3497","2020-11-19",56.490002
"3498","2020-11-20",59.48
"3499","2020-11-23",65.199997
"3500","2020-11-24",70.949997
"3501","2020-11-25",70.900002
"3502","2020-11-27",71.529999
