"","date","LAZ"
"2750","2017-12-01",49.18
"2751","2017-12-04",50.740002
"2752","2017-12-05",50.23
"2753","2017-12-06",49.98
"2754","2017-12-07",50.470001
"2755","2017-12-08",51.279999
"2756","2017-12-11",50.689999
"2757","2017-12-12",50.860001
"2758","2017-12-13",50.790001
"2759","2017-12-14",51.119999
"2760","2017-12-15",51.529999
"2761","2017-12-18",51.52
"2762","2017-12-19",51.029999
"2763","2017-12-20",50.169998
"2764","2017-12-21",50.959999
"2765","2017-12-22",51.18
"2766","2017-12-26",51.349998
"2767","2017-12-27",51.57
"2768","2017-12-28",52.09
"2769","2017-12-29",52.5
"2770","2018-01-02",52.599998
"2771","2018-01-03",54.080002
"2772","2018-01-04",55.66
"2773","2018-01-05",55.869999
"2774","2018-01-08",56.09
"2775","2018-01-09",57.029999
"2776","2018-01-10",56.560001
"2777","2018-01-11",57.27
"2778","2018-01-12",57.709999
"2779","2018-01-16",56.080002
"2780","2018-01-17",56.860001
"2781","2018-01-18",56.529999
"2782","2018-01-19",57.970001
"2783","2018-01-22",58.93
"2784","2018-01-23",58.810001
"2785","2018-01-24",58.959999
"2786","2018-01-25",59.389999
"2787","2018-01-26",59.139999
"2788","2018-01-29",58.040001
"2789","2018-01-30",57.689999
"2790","2018-01-31",58.57
"2791","2018-02-01",59.400002
"2792","2018-02-02",58.119999
"2793","2018-02-05",56.66
"2794","2018-02-06",56.799999
"2795","2018-02-07",57.139999
"2796","2018-02-08",54.23
"2797","2018-02-09",53.82
"2798","2018-02-12",54.189999
"2799","2018-02-13",54.509998
"2800","2018-02-14",56.48
"2801","2018-02-15",55.830002
"2802","2018-02-16",55.400002
"2803","2018-02-20",54.689999
"2804","2018-02-21",53.59
"2805","2018-02-22",53.18
"2806","2018-02-23",53.27
"2807","2018-02-26",54.41
"2808","2018-02-27",54.209999
"2809","2018-02-28",53.970001
"2810","2018-03-01",53.470001
"2811","2018-03-02",52.650002
"2812","2018-03-05",53.970001
"2813","2018-03-06",54.459999
"2814","2018-03-07",54.380001
"2815","2018-03-08",55.189999
"2816","2018-03-09",56.07
"2817","2018-03-12",56.82
"2818","2018-03-13",55.68
"2819","2018-03-14",55.939999
"2820","2018-03-15",55.389999
"2821","2018-03-16",56.110001
"2822","2018-03-19",54.52
"2823","2018-03-20",54.689999
"2824","2018-03-21",54.330002
"2825","2018-03-22",52.029999
"2826","2018-03-23",50.77
"2827","2018-03-26",52.540001
"2828","2018-03-27",51.77
"2829","2018-03-28",51.529999
"2830","2018-03-29",52.560001
"2831","2018-04-02",51.650002
"2832","2018-04-03",51.389999
"2833","2018-04-04",52
"2834","2018-04-05",53.18
"2835","2018-04-06",52.299999
"2836","2018-04-09",52.049999
"2837","2018-04-10",52.709999
"2838","2018-04-11",52.619999
"2839","2018-04-12",53.220001
"2840","2018-04-13",52.77
"2841","2018-04-16",52.810001
"2842","2018-04-17",53.740002
"2843","2018-04-18",52.860001
"2844","2018-04-19",53.470001
"2845","2018-04-20",52.959999
"2846","2018-04-23",52.939999
"2847","2018-04-24",52.09
"2848","2018-04-25",51.900002
"2849","2018-04-26",53.599998
"2850","2018-04-27",53.5
"2851","2018-04-30",54.419998
"2852","2018-05-01",55.060001
"2853","2018-05-02",53.259998
"2854","2018-05-03",52.439999
"2855","2018-05-04",52.860001
"2856","2018-05-07",53.990002
"2857","2018-05-08",54.360001
"2858","2018-05-09",54.98
"2859","2018-05-10",55.52
"2860","2018-05-11",55.439999
"2861","2018-05-14",55.330002
"2862","2018-05-15",55.18
"2863","2018-05-16",55.619999
"2864","2018-05-17",56.049999
"2865","2018-05-18",55.02
"2866","2018-05-21",54.869999
"2867","2018-05-22",55.18
"2868","2018-05-23",54.720001
"2869","2018-05-24",54.07
"2870","2018-05-25",54.279999
"2871","2018-05-29",51.450001
"2872","2018-05-30",51.799999
"2873","2018-05-31",51.439999
"2874","2018-06-01",51.610001
"2875","2018-06-04",51.740002
"2876","2018-06-05",51.77
"2877","2018-06-06",53.52
"2878","2018-06-07",52.349998
"2879","2018-06-08",52.349998
"2880","2018-06-11",53.049999
"2881","2018-06-12",52.810001
"2882","2018-06-13",54.169998
"2883","2018-06-14",53.689999
"2884","2018-06-15",53.959999
"2885","2018-06-18",53.450001
"2886","2018-06-19",52.060001
"2887","2018-06-20",52.02
"2888","2018-06-21",50.73
"2889","2018-06-22",50.580002
"2890","2018-06-25",50.009998
"2891","2018-06-26",49.869999
"2892","2018-06-27",48.91
"2893","2018-06-28",48.740002
"2894","2018-06-29",48.91
"2895","2018-07-02",49.099998
"2896","2018-07-03",49.080002
"2897","2018-07-05",49.389999
"2898","2018-07-06",49.900002
"2899","2018-07-09",51.099998
"2900","2018-07-10",50.77
"2901","2018-07-11",50.32
"2902","2018-07-12",50.09
"2903","2018-07-13",50.029999
"2904","2018-07-16",50.470001
"2905","2018-07-17",51
"2906","2018-07-18",51.779999
"2907","2018-07-19",50.91
"2908","2018-07-20",50.82
"2909","2018-07-23",51.419998
"2910","2018-07-24",52.130001
"2911","2018-07-25",52.529999
"2912","2018-07-26",53.25
"2913","2018-07-27",52.84
"2914","2018-07-30",53.189999
"2915","2018-07-31",54.299999
"2916","2018-08-01",53.470001
"2917","2018-08-02",52.779999
"2918","2018-08-03",52.91
"2919","2018-08-06",53.130001
"2920","2018-08-07",52.779999
"2921","2018-08-08",52.450001
"2922","2018-08-09",52.259998
"2923","2018-08-10",50.66
"2924","2018-08-13",49.779999
"2925","2018-08-14",50.18
"2926","2018-08-15",48.75
"2927","2018-08-16",48.869999
"2928","2018-08-17",48.98
"2929","2018-08-20",48.310001
"2930","2018-08-21",48.630001
"2931","2018-08-22",49.209999
"2932","2018-08-23",48.400002
"2933","2018-08-24",48.419998
"2934","2018-08-27",49.029999
"2935","2018-08-28",48.650002
"2936","2018-08-29",48.419998
"2937","2018-08-30",47.700001
"2938","2018-08-31",48.139999
"2939","2018-09-04",47.77
"2940","2018-09-05",46.950001
"2941","2018-09-06",46.549999
"2942","2018-09-07",45.82
"2943","2018-09-10",46.189999
"2944","2018-09-11",46.84
"2945","2018-09-12",47.41
"2946","2018-09-13",47.73
"2947","2018-09-14",48.09
"2948","2018-09-17",47.450001
"2949","2018-09-18",47.650002
"2950","2018-09-19",48.240002
"2951","2018-09-20",48.599998
"2952","2018-09-21",48.939999
"2953","2018-09-24",48.98
"2954","2018-09-25",48.66
"2955","2018-09-26",48.220001
"2956","2018-09-27",47.900002
"2957","2018-09-28",48.130001
"2958","2018-10-01",48.16
"2959","2018-10-02",47.599998
"2960","2018-10-03",47.77
"2961","2018-10-04",47.43
"2962","2018-10-05",47.09
"2963","2018-10-08",46.580002
"2964","2018-10-09",46.439999
"2965","2018-10-10",44.040001
"2966","2018-10-11",42.630001
"2967","2018-10-12",43.119999
"2968","2018-10-15",42.860001
"2969","2018-10-16",43.709999
"2970","2018-10-17",43.200001
"2971","2018-10-18",41.75
"2972","2018-10-19",41.959999
"2973","2018-10-22",41.48
"2974","2018-10-23",40.25
"2975","2018-10-24",39.360001
"2976","2018-10-25",39.950001
"2977","2018-10-26",37.990002
"2978","2018-10-29",38.470001
"2979","2018-10-30",38.849998
"2980","2018-10-31",39.740002
"2981","2018-11-01",41.419998
"2982","2018-11-02",41.049999
"2983","2018-11-05",41.25
"2984","2018-11-06",41.700001
"2985","2018-11-07",41.740002
"2986","2018-11-08",41.700001
"2987","2018-11-09",40.32
"2988","2018-11-12",38.599998
"2989","2018-11-13",37.75
"2990","2018-11-14",36.98
"2991","2018-11-15",38.130001
"2992","2018-11-16",38.09
"2993","2018-11-19",37.98
"2994","2018-11-20",38.130001
"2995","2018-11-21",38.82
"2996","2018-11-23",39.59
"2997","2018-11-26",40.59
"2998","2018-11-27",39.98
"2999","2018-11-28",40.91
"3000","2018-11-29",40.209999
"3001","2018-11-30",40.119999
"3002","2018-12-03",40.41
"3003","2018-12-04",37.130001
"3004","2018-12-06",37.040001
"3005","2018-12-07",35.48
"3006","2018-12-10",35.07
"3007","2018-12-11",35.830002
"3008","2018-12-12",36.990002
"3009","2018-12-13",37.290001
"3010","2018-12-14",36.779999
"3011","2018-12-17",35.630001
"3012","2018-12-18",35.939999
"3013","2018-12-19",35.18
"3014","2018-12-20",34.43
"3015","2018-12-21",34.799999
"3016","2018-12-24",33.98
"3017","2018-12-26",36.049999
"3018","2018-12-27",36.509998
"3019","2018-12-28",36.84
"3020","2018-12-31",36.91
"3021","2019-01-02",37.669998
"3022","2019-01-03",36.310001
"3023","2019-01-04",38.450001
"3024","2019-01-07",38.150002
"3025","2019-01-08",37.580002
"3026","2019-01-09",37.419998
"3027","2019-01-10",37.080002
"3028","2019-01-11",36.860001
"3029","2019-01-14",37.16
"3030","2019-01-15",37.619999
"3031","2019-01-16",38.869999
"3032","2019-01-17",39.139999
"3033","2019-01-18",39.389999
"3034","2019-01-22",38.16
"3035","2019-01-23",38.130001
"3036","2019-01-24",38.310001
"3037","2019-01-25",38.93
"3038","2019-01-28",38.75
"3039","2019-01-29",38.91
"3040","2019-01-30",39.790001
"3041","2019-01-31",39.790001
"3042","2019-02-01",40.400002
"3043","2019-02-04",41.16
"3044","2019-02-05",39.66
"3045","2019-02-06",38.84
"3046","2019-02-07",38.830002
"3047","2019-02-08",38.650002
"3048","2019-02-11",38.810001
"3049","2019-02-12",39.009998
"3050","2019-02-13",38.560001
"3051","2019-02-14",36.650002
"3052","2019-02-15",36.73
"3053","2019-02-19",36.990002
"3054","2019-02-20",36.849998
"3055","2019-02-21",36.48
"3056","2019-02-22",36.5
"3057","2019-02-25",37.040001
"3058","2019-02-26",37.27
"3059","2019-02-27",37.25
"3060","2019-02-28",37.43
"3061","2019-03-01",38.240002
"3062","2019-03-04",37.720001
"3063","2019-03-05",37.459999
"3064","2019-03-06",36.490002
"3065","2019-03-07",35.32
"3066","2019-03-08",35.77
"3067","2019-03-11",36.25
"3068","2019-03-12",36.470001
"3069","2019-03-13",36.549999
"3070","2019-03-14",36.049999
"3071","2019-03-15",36.110001
"3072","2019-03-18",37.450001
"3073","2019-03-19",37.48
"3074","2019-03-20",36.830002
"3075","2019-03-21",37.32
"3076","2019-03-22",35.91
"3077","2019-03-25",36.380001
"3078","2019-03-26",36.169998
"3079","2019-03-27",35.880001
"3080","2019-03-28",35.959999
"3081","2019-03-29",36.139999
"3082","2019-04-01",37.259998
"3083","2019-04-02",37.369999
"3084","2019-04-03",37.43
"3085","2019-04-04",38.200001
"3086","2019-04-05",38.02
"3087","2019-04-08",37.75
"3088","2019-04-09",37.09
"3089","2019-04-10",37.580002
"3090","2019-04-11",37.82
"3091","2019-04-12",38.639999
"3092","2019-04-15",38.119999
"3093","2019-04-16",38.209999
"3094","2019-04-17",38.040001
"3095","2019-04-18",37.779999
"3096","2019-04-22",36.950001
"3097","2019-04-23",37.240002
"3098","2019-04-24",37.59
"3099","2019-04-25",40.5
"3100","2019-04-26",39.419998
"3101","2019-04-29",38.619999
"3102","2019-04-30",38.880001
"3103","2019-05-01",38.599998
"3104","2019-05-02",38.18
"3105","2019-05-03",38.68
"3106","2019-05-06",38.200001
"3107","2019-05-07",37.869999
"3108","2019-05-08",38
"3109","2019-05-09",37.91
"3110","2019-05-10",37.049999
"3111","2019-05-13",34.939999
"3112","2019-05-14",35.43
"3113","2019-05-15",35.049999
"3114","2019-05-16",35.34
"3115","2019-05-17",34.68
"3116","2019-05-20",34.540001
"3117","2019-05-21",34.849998
"3118","2019-05-22",34.150002
"3119","2019-05-23",32.82
"3120","2019-05-24",33.27
"3121","2019-05-28",32.369999
"3122","2019-05-29",32.16
"3123","2019-05-30",31.959999
"3124","2019-05-31",31.16
"3125","2019-06-03",32.34
"3126","2019-06-04",33.790001
"3127","2019-06-05",33.93
"3128","2019-06-06",34.299999
"3129","2019-06-07",34.369999
"3130","2019-06-10",34.450001
"3131","2019-06-11",34.799999
"3132","2019-06-12",33.720001
"3133","2019-06-13",33.669998
"3134","2019-06-14",33.529999
"3135","2019-06-17",33.200001
"3136","2019-06-18",33.900002
"3137","2019-06-19",34.200001
"3138","2019-06-20",34.900002
"3139","2019-06-21",35.66
"3140","2019-06-24",34.799999
"3141","2019-06-25",33.900002
"3142","2019-06-26",34.23
"3143","2019-06-27",34.310001
"3144","2019-06-28",34.389999
"3145","2019-07-01",34.77
"3146","2019-07-02",35.07
"3147","2019-07-03",34.98
"3148","2019-07-05",34.740002
"3149","2019-07-08",34.740002
"3150","2019-07-09",35.400002
"3151","2019-07-10",35.139999
"3152","2019-07-11",34.889999
"3153","2019-07-12",35.619999
"3154","2019-07-15",35.779999
"3155","2019-07-16",36.200001
"3156","2019-07-17",36
"3157","2019-07-18",36.139999
"3158","2019-07-19",36.389999
"3159","2019-07-22",36.290001
"3160","2019-07-23",36.290001
"3161","2019-07-24",37.75
"3162","2019-07-25",38.639999
"3163","2019-07-26",38.599998
"3164","2019-07-29",38.240002
"3165","2019-07-30",38.639999
"3166","2019-07-31",38.709999
"3167","2019-08-01",36.709999
"3168","2019-08-02",35.75
"3169","2019-08-05",34.130001
"3170","2019-08-06",34.389999
"3171","2019-08-07",33.790001
"3172","2019-08-08",34.459999
"3173","2019-08-09",33.790001
"3174","2019-08-12",32.25
"3175","2019-08-13",33.240002
"3176","2019-08-14",31.959999
"3177","2019-08-15",32.490002
"3178","2019-08-16",33.119999
"3179","2019-08-19",34.099998
"3180","2019-08-20",34.009998
"3181","2019-08-21",34.18
"3182","2019-08-22",34.560001
"3183","2019-08-23",33.470001
"3184","2019-08-26",33.959999
"3185","2019-08-27",33.68
"3186","2019-08-28",33.73
"3187","2019-08-29",34.279999
"3188","2019-08-30",34.34
"3189","2019-09-03",33.689999
"3190","2019-09-04",34.32
"3191","2019-09-05",35.48
"3192","2019-09-06",35.799999
"3193","2019-09-09",37.25
"3194","2019-09-10",38.349998
"3195","2019-09-11",38.84
"3196","2019-09-12",38.830002
"3197","2019-09-13",37.810001
"3198","2019-09-16",37.169998
"3199","2019-09-17",36.57
"3200","2019-09-18",36.25
"3201","2019-09-19",35.900002
"3202","2019-09-20",35.310001
"3203","2019-09-23",35.060001
"3204","2019-09-24",34.369999
"3205","2019-09-25",35.27
"3206","2019-09-26",34.68
"3207","2019-09-27",34.66
"3208","2019-09-30",35
"3209","2019-10-01",34.110001
"3210","2019-10-02",33.950001
"3211","2019-10-03",34.279999
"3212","2019-10-04",34.580002
"3213","2019-10-07",34.84
"3214","2019-10-08",34.93
"3215","2019-10-09",35.09
"3216","2019-10-10",35.66
"3217","2019-10-11",36.57
"3218","2019-10-14",36.389999
"3219","2019-10-15",37.75
"3220","2019-10-16",37.419998
"3221","2019-10-17",37.040001
"3222","2019-10-18",37.009998
"3223","2019-10-21",37.169998
"3224","2019-10-22",36.93
"3225","2019-10-23",37.43
"3226","2019-10-24",37.439999
"3227","2019-10-25",37.540001
"3228","2019-10-28",38.540001
"3229","2019-10-29",38.740002
"3230","2019-10-30",38.439999
"3231","2019-10-31",37.330002
"3232","2019-11-01",37.380001
"3233","2019-11-04",38.040001
"3234","2019-11-05",38.790001
"3235","2019-11-06",38.380001
"3236","2019-11-07",38.419998
"3237","2019-11-08",38.450001
"3238","2019-11-11",38.549999
"3239","2019-11-12",38.450001
"3240","2019-11-13",37.759998
"3241","2019-11-14",37.779999
"3242","2019-11-15",37.799999
"3243","2019-11-18",37.59
"3244","2019-11-19",37.630001
"3245","2019-11-20",37.380001
"3246","2019-11-21",37.16
"3247","2019-11-22",37.580002
"3248","2019-11-25",38.459999
"3249","2019-11-26",38.950001
"3250","2019-11-27",39.049999
"3251","2019-11-29",38.639999
"3252","2019-12-02",38.77
"3253","2019-12-03",37.860001
"3254","2019-12-04",37.919998
"3255","2019-12-05",38.02
"3256","2019-12-06",38.790001
"3257","2019-12-09",38.049999
"3258","2019-12-10",37.84
"3259","2019-12-11",37.650002
"3260","2019-12-12",38.830002
"3261","2019-12-13",38.889999
"3262","2019-12-16",39.080002
"3263","2019-12-17",39.5
"3264","2019-12-18",38.880001
"3265","2019-12-19",38.810001
"3266","2019-12-20",38.91
"3267","2019-12-23",39.599998
"3268","2019-12-24",39.75
"3269","2019-12-26",39.830002
"3270","2019-12-27",39.549999
"3271","2019-12-30",39.5
"3272","2019-12-31",39.959999
"3273","2020-01-02",40.759998
"3274","2020-01-03",40.43
"3275","2020-01-06",41.09
"3276","2020-01-07",41.380001
"3277","2020-01-08",42.560001
"3278","2020-01-09",43.360001
"3279","2020-01-10",43.220001
"3280","2020-01-13",44.189999
"3281","2020-01-14",44.150002
"3282","2020-01-15",43.990002
"3283","2020-01-16",44.549999
"3284","2020-01-17",44.240002
"3285","2020-01-21",43.299999
"3286","2020-01-22",43.18
"3287","2020-01-23",42.389999
"3288","2020-01-24",41.919998
"3289","2020-01-27",41.27
"3290","2020-01-28",41.650002
"3291","2020-01-29",42.68
"3292","2020-01-30",42.799999
"3293","2020-01-31",41.959999
"3294","2020-02-03",41.310001
"3295","2020-02-04",42.34
"3296","2020-02-05",43.77
"3297","2020-02-06",43.869999
"3298","2020-02-07",43.52
"3299","2020-02-10",43.709999
"3300","2020-02-11",43.150002
"3301","2020-02-12",43.529999
"3302","2020-02-13",42.889999
"3303","2020-02-14",42.310001
"3304","2020-02-18",42.349998
"3305","2020-02-19",42.450001
"3306","2020-02-20",41.959999
"3307","2020-02-21",41.419998
"3308","2020-02-24",39.23
"3309","2020-02-25",38.040001
"3310","2020-02-26",37.799999
"3311","2020-02-27",36.439999
"3312","2020-02-28",35.82
"3313","2020-03-02",37.950001
"3314","2020-03-03",36.84
"3315","2020-03-04",37.450001
"3316","2020-03-05",34.830002
"3317","2020-03-06",33.889999
"3318","2020-03-09",29.940001
"3319","2020-03-10",32.360001
"3320","2020-03-11",29.620001
"3321","2020-03-12",24.549999
"3322","2020-03-13",28.370001
"3323","2020-03-16",25.5
"3324","2020-03-17",25.83
"3325","2020-03-18",24.34
"3326","2020-03-19",24.9
"3327","2020-03-20",22.5
"3328","2020-03-23",21.059999
"3329","2020-03-24",23.799999
"3330","2020-03-25",23.65
"3331","2020-03-26",25.139999
"3332","2020-03-27",24.35
"3333","2020-03-30",23.73
"3334","2020-03-31",23.559999
"3335","2020-04-01",22.469999
"3336","2020-04-02",22.91
"3337","2020-04-03",22.540001
"3338","2020-04-06",23.450001
"3339","2020-04-07",25.129999
"3340","2020-04-08",26.639999
"3341","2020-04-09",26.860001
"3342","2020-04-13",25.85
"3343","2020-04-14",26.389999
"3344","2020-04-15",25.32
"3345","2020-04-16",26.09
"3346","2020-04-17",27.83
"3347","2020-04-20",27.74
"3348","2020-04-21",27.07
"3349","2020-04-22",26.42
"3350","2020-04-23",26.35
"3351","2020-04-24",24.120001
"3352","2020-04-27",24.709999
"3353","2020-04-28",26.02
"3354","2020-04-29",27.799999
"3355","2020-04-30",27.5
"3356","2020-05-01",25.309999
"3357","2020-05-04",25.059999
"3358","2020-05-05",24.82
"3359","2020-05-06",24.59
"3360","2020-05-07",25.9
"3361","2020-05-08",26.700001
"3362","2020-05-11",26.709999
"3363","2020-05-12",25.469999
"3364","2020-05-13",24.66
"3365","2020-05-14",24.799999
"3366","2020-05-15",25.57
"3367","2020-05-18",26.299999
"3368","2020-05-19",25.07
"3369","2020-05-20",25.549999
"3370","2020-05-21",25.58
"3371","2020-05-22",25.610001
"3372","2020-05-26",26.790001
"3373","2020-05-27",28.469999
"3374","2020-05-28",27.629999
"3375","2020-05-29",26.860001
"3376","2020-06-01",27.67
"3377","2020-06-02",28.32
"3378","2020-06-03",30.77
"3379","2020-06-04",31.23
"3380","2020-06-05",32.689999
"3381","2020-06-08",33
"3382","2020-06-09",32.389999
"3383","2020-06-10",29.709999
"3384","2020-06-11",27.77
"3385","2020-06-12",28.52
"3386","2020-06-15",28.85
"3387","2020-06-16",29.74
"3388","2020-06-17",30
"3389","2020-06-18",30.309999
"3390","2020-06-19",30.1
"3391","2020-06-22",29.639999
"3392","2020-06-23",29.280001
"3393","2020-06-24",28.26
"3394","2020-06-25",28.27
"3395","2020-06-26",27.23
"3396","2020-06-29",27.860001
"3397","2020-06-30",28.629999
"3398","2020-07-01",28.18
"3399","2020-07-02",28.83
"3400","2020-07-06",29.16
"3401","2020-07-07",28.16
"3402","2020-07-08",28.42
"3403","2020-07-09",27.370001
"3404","2020-07-10",28.27
"3405","2020-07-13",28.309999
"3406","2020-07-14",28.559999
"3407","2020-07-15",29.309999
"3408","2020-07-16",29.209999
"3409","2020-07-17",28.52
"3410","2020-07-20",28.1
"3411","2020-07-21",29.15
"3412","2020-07-22",28.18
"3413","2020-07-23",28.65
"3414","2020-07-24",27.950001
"3415","2020-07-27",28.26
"3416","2020-07-28",28.16
"3417","2020-07-29",28.65
"3418","2020-07-30",27.700001
"3419","2020-07-31",29.32
"3420","2020-08-03",30.5
"3421","2020-08-04",30.5
"3422","2020-08-05",31.219999
"3423","2020-08-06",31.18
"3424","2020-08-07",31.35
"3425","2020-08-10",32.110001
"3426","2020-08-11",32.299999
"3427","2020-08-12",32.290001
"3428","2020-08-13",32.279999
"3429","2020-08-14",32.18
"3430","2020-08-17",32.040001
"3431","2020-08-18",31.5
"3432","2020-08-19",31.33
"3433","2020-08-20",30.959999
"3434","2020-08-21",30.9
"3435","2020-08-24",31.610001
"3436","2020-08-25",31.59
"3437","2020-08-26",31.4
"3438","2020-08-27",31.469999
"3439","2020-08-28",31.83
"3440","2020-08-31",31.67
"3441","2020-09-01",32.119999
"3442","2020-09-02",32.610001
"3443","2020-09-03",31.940001
"3444","2020-09-04",31.690001
"3445","2020-09-08",31.110001
"3446","2020-09-09",31.82
"3447","2020-09-10",31.040001
"3448","2020-09-11",32.709999
"3449","2020-09-14",33.759998
"3450","2020-09-15",33.509998
"3451","2020-09-16",33.98
"3452","2020-09-17",34.41
"3453","2020-09-18",34.599998
"3454","2020-09-21",32.610001
"3455","2020-09-22",32.720001
"3456","2020-09-23",31.85
"3457","2020-09-24",31.700001
"3458","2020-09-25",31.17
"3459","2020-09-28",32.009998
"3460","2020-09-29",32.52
"3461","2020-09-30",33.049999
"3462","2020-10-01",33.099998
"3463","2020-10-02",34.34
"3464","2020-10-05",34.610001
"3465","2020-10-06",34.5
"3466","2020-10-07",34.950001
"3467","2020-10-08",36.380001
"3468","2020-10-09",36.509998
"3469","2020-10-12",37.209999
"3470","2020-10-13",36.639999
"3471","2020-10-14",36.799999
"3472","2020-10-15",37.209999
"3473","2020-10-16",36.950001
"3474","2020-10-19",36.610001
"3475","2020-10-20",36.700001
"3476","2020-10-21",36.099998
"3477","2020-10-22",36.049999
"3478","2020-10-23",35.880001
"3479","2020-10-26",34.73
"3480","2020-10-27",34.779999
"3481","2020-10-28",33.52
"3482","2020-10-29",34.119999
"3483","2020-10-30",33.669998
"3484","2020-11-02",35.200001
"3485","2020-11-03",35.869999
"3486","2020-11-04",35.869999
"3487","2020-11-05",37.369999
"3488","2020-11-06",35.400002
"3489","2020-11-09",36.689999
"3490","2020-11-10",36.630001
"3491","2020-11-11",37.240002
"3492","2020-11-12",36.27
"3493","2020-11-13",36.990002
"3494","2020-11-16",37.619999
"3495","2020-11-17",37.299999
"3496","2020-11-18",36.799999
"3497","2020-11-19",36.450001
"3498","2020-11-20",36.889999
"3499","2020-11-23",37.290001
"3500","2020-11-24",38.400002
"3501","2020-11-25",38.599998
"3502","2020-11-27",37.939999
