"","date","SUNW"
"1891","2017-09-11",10.22
"1892","2017-09-12",10.22
"1893","2017-09-13",10.29
"1894","2017-09-14",9.87
"1895","2017-09-15",9.87
"1896","2017-09-18",10.29
"1897","2017-09-19",10.5
"1898","2017-09-20",10.01
"1899","2017-09-21",9.94
"1900","2017-09-22",10.29
"1901","2017-09-25",9.8
"1902","2017-09-26",10.08
"1903","2017-09-27",10.01
"1904","2017-09-28",10.01
"1905","2017-09-29",10.99
"1906","2017-10-02",10.85
"1907","2017-10-03",10.36
"1908","2017-10-04",11.06
"1909","2017-10-05",10.99
"1910","2017-10-06",10.92
"1911","2017-10-09",10.64
"1912","2017-10-10",10.29
"1913","2017-10-11",9.94
"1914","2017-10-12",10.01
"1915","2017-10-13",9.94
"1916","2017-10-16",9.87
"1917","2017-10-17",10.01
"1918","2017-10-18",10.01
"1919","2017-10-19",9.8
"1920","2017-10-20",9.73
"1921","2017-10-23",9.66
"1922","2017-10-24",9.877
"1923","2017-10-25",9.59
"1924","2017-10-26",9.45
"1925","2017-10-27",10.15
"1926","2017-10-30",9.8
"1927","2017-10-31",10.01
"1928","2017-11-01",9.66
"1929","2017-11-02",9.73
"1930","2017-11-03",9.66
"1931","2017-11-06",9.59
"1932","2017-11-07",9.52
"1933","2017-11-08",9.31
"1934","2017-11-09",9.1
"1935","2017-11-10",8.96
"1936","2017-11-13",9.52
"1937","2017-11-14",7.7
"1938","2017-11-15",7.14
"1939","2017-11-16",7.49
"1940","2017-11-17",7.7
"1941","2017-11-20",7.56
"1942","2017-11-21",7.21
"1943","2017-11-22",7.14
"1944","2017-11-24",6.783
"1945","2017-11-27",6.958
"1946","2017-11-28",7
"1947","2017-11-29",7.07
"1948","2017-11-30",7.14
"1949","2017-12-01",6.965
"1950","2017-12-04",6.447
"1951","2017-12-05",6.608
"1952","2017-12-06",6.72
"1953","2017-12-07",7
"1954","2017-12-08",6.965
"1955","2017-12-11",7
"1956","2017-12-12",7.14
"1957","2017-12-13",7.07
"1958","2017-12-14",7.14
"1959","2017-12-15",7.21
"1960","2017-12-18",7.07
"1961","2017-12-19",7.21
"1962","2017-12-20",7.35
"1963","2017-12-21",7.21
"1964","2017-12-22",7.21
"1965","2017-12-26",7.28
"1966","2017-12-27",8.302
"1967","2017-12-28",7.7
"1968","2017-12-29",7.35
"1969","2018-01-02",7.77
"1970","2018-01-03",7.7
"1971","2018-01-04",7.42
"1972","2018-01-05",7.63
"1973","2018-01-08",7.98
"1974","2018-01-09",7.63
"1975","2018-01-10",7.63
"1976","2018-01-11",7.7
"1977","2018-01-12",7.56
"1978","2018-01-16",7.84
"1979","2018-01-17",7.77
"1980","2018-01-18",7.7
"1981","2018-01-19",7.7
"1982","2018-01-22",7.84
"1983","2018-01-23",8.68
"1984","2018-01-24",8.12
"1985","2018-01-25",8.12
"1986","2018-01-26",7.98
"1987","2018-01-29",7.91
"1988","2018-01-30",7.91
"1989","2018-01-31",7.77
"1990","2018-02-01",7.77
"1991","2018-02-02",7.658
"1992","2018-02-05",7.21
"1993","2018-02-06",7.14
"1994","2018-02-07",7.56
"1995","2018-02-08",7.28
"1996","2018-02-09",7.35
"1997","2018-02-12",7.35
"1998","2018-02-13",7.28
"1999","2018-02-14",7.63
"2000","2018-02-15",7.7
"2001","2018-02-16",7.28
"2002","2018-02-20",7.14
"2003","2018-02-21",7.42
"2004","2018-02-22",7.28
"2005","2018-02-23",7.35
"2006","2018-02-26",7.42
"2007","2018-02-27",7.441
"2008","2018-02-28",7.28
"2009","2018-03-01",7.42
"2010","2018-03-02",7.42
"2011","2018-03-05",7.56
"2012","2018-03-06",7.21
"2013","2018-03-07",7.21
"2014","2018-03-08",7.07
"2015","2018-03-09",7.07
"2016","2018-03-12",7.28
"2017","2018-03-13",7.35
"2018","2018-03-14",7.21
"2019","2018-03-15",6.79
"2020","2018-03-16",7
"2021","2018-03-19",7.189
"2022","2018-03-20",7.147
"2023","2018-03-21",7.21
"2024","2018-03-22",7.35
"2025","2018-03-23",7.21
"2026","2018-03-26",6.944
"2027","2018-03-27",7.07
"2028","2018-03-28",6.3
"2029","2018-03-29",6.65
"2030","2018-04-02",6.923
"2031","2018-04-03",6.65
"2032","2018-04-04",6.86
"2033","2018-04-05",6.79
"2034","2018-04-06",6.916
"2035","2018-04-09",6.86
"2036","2018-04-10",6.79
"2037","2018-04-11",6.86
"2038","2018-04-12",6.58
"2039","2018-04-13",6.79
"2040","2018-04-16",6.615
"2041","2018-04-17",6.58
"2042","2018-04-18",6.65
"2043","2018-04-19",6.615
"2044","2018-04-20",6.573
"2045","2018-04-23",6.58
"2046","2018-04-24",6.65
"2047","2018-04-25",6.51
"2048","2018-04-26",6.51
"2049","2018-04-27",6.93
"2050","2018-04-30",6.594
"2051","2018-05-01",6.58
"2052","2018-05-02",6.58
"2053","2018-05-03",6.454
"2054","2018-05-04",7.07
"2055","2018-05-07",7.42
"2056","2018-05-08",7.49
"2057","2018-05-09",7.98
"2058","2018-05-10",8.33
"2059","2018-05-11",8.4
"2060","2018-05-14",8.68
"2061","2018-05-15",8.75
"2062","2018-05-16",8.05
"2063","2018-05-17",8.169
"2064","2018-05-18",8.19
"2065","2018-05-21",7.77
"2066","2018-05-22",7.91
"2067","2018-05-23",7.84
"2068","2018-05-24",7.77
"2069","2018-05-25",7.98
"2070","2018-05-29",7.84
"2071","2018-05-30",7.63
"2072","2018-05-31",7.98
"2073","2018-06-01",8.12
"2074","2018-06-04",8.05
"2075","2018-06-05",8.33
"2076","2018-06-06",7.77
"2077","2018-06-07",7.98
"2078","2018-06-08",7.98
"2079","2018-06-11",8.05
"2080","2018-06-12",7.77
"2081","2018-06-13",7.77
"2082","2018-06-14",7.98
"2083","2018-06-15",7.49
"2084","2018-06-18",7.56
"2085","2018-06-19",7.35
"2086","2018-06-20",7.49
"2087","2018-06-21",7.525
"2088","2018-06-22",7
"2089","2018-06-25",7.21
"2090","2018-06-26",7
"2091","2018-06-27",7.21
"2092","2018-06-28",7.014
"2093","2018-06-29",7.84
"2094","2018-07-02",7.56
"2095","2018-07-03",7.525
"2096","2018-07-05",7.49
"2097","2018-07-06",7.56
"2098","2018-07-09",7.49
"2099","2018-07-10",7.77
"2100","2018-07-11",7.49
"2101","2018-07-12",7.42
"2102","2018-07-13",7.49
"2103","2018-07-16",7.42
"2104","2018-07-17",7.56
"2105","2018-07-18",7.42
"2106","2018-07-19",7.42
"2107","2018-07-20",7.42
"2108","2018-07-23",7.35
"2109","2018-07-24",7
"2110","2018-07-25",7.14
"2111","2018-07-26",6.874
"2112","2018-07-27",6.51
"2113","2018-07-30",7
"2114","2018-07-31",6.804
"2115","2018-08-01",6.72
"2116","2018-08-02",6.846
"2117","2018-08-03",6.93
"2118","2018-08-06",6.86
"2119","2018-08-07",7
"2120","2018-08-08",6.881
"2121","2018-08-09",6.3
"2122","2018-08-10",6.23
"2123","2018-08-13",6.09
"2124","2018-08-14",4.732
"2125","2018-08-15",4.9
"2126","2018-08-16",4.97
"2127","2018-08-17",5.04
"2128","2018-08-20",4.69
"2129","2018-08-21",4.76
"2130","2018-08-22",4.83
"2131","2018-08-23",5.068
"2132","2018-08-24",4.858
"2133","2018-08-27",4.55
"2134","2018-08-28",4.655
"2135","2018-08-29",4.508
"2136","2018-08-30",4.41
"2137","2018-08-31",4.823
"2138","2018-09-04",4.62
"2139","2018-09-05",4.48
"2140","2018-09-06",4.571
"2141","2018-09-07",4.879
"2142","2018-09-10",4.235
"2143","2018-09-11",4.27
"2144","2018-09-12",4.06
"2145","2018-09-13",3.78
"2146","2018-09-14",3.927
"2147","2018-09-17",3.675
"2148","2018-09-18",3.99
"2149","2018-09-19",3.92
"2150","2018-09-20",3.78
"2151","2018-09-21",3.906
"2152","2018-09-24",3.773
"2153","2018-09-25",3.731
"2154","2018-09-26",3.752
"2155","2018-09-27",3.626
"2156","2018-09-28",3.43
"2157","2018-10-01",3.5
"2158","2018-10-02",3.325
"2159","2018-10-03",2.996
"2160","2018-10-04",3.01
"2161","2018-10-05",3.213
"2162","2018-10-08",2.996
"2163","2018-10-09",2.94
"2164","2018-10-10",2.814
"2165","2018-10-11",2.674
"2166","2018-10-12",2.73
"2167","2018-10-15",2.73
"2168","2018-10-16",3.045
"2169","2018-10-17",3.017
"2170","2018-10-18",2.926
"2171","2018-10-19",2.8
"2172","2018-10-22",2.66
"2173","2018-10-23",2.66
"2174","2018-10-24",2.674
"2175","2018-10-25",2.646
"2176","2018-10-26",2.8
"2177","2018-10-29",2.989
"2178","2018-10-30",2.541
"2179","2018-10-31",2.667
"2180","2018-11-01",2.8
"2181","2018-11-02",2.744
"2182","2018-11-05",2.667
"2183","2018-11-06",2.8
"2184","2018-11-07",2.933
"2185","2018-11-08",3.577
"2186","2018-11-09",3.276
"2187","2018-11-12",3.29
"2188","2018-11-13",2.982
"2189","2018-11-14",3.01
"2190","2018-11-15",2.814
"2191","2018-11-16",2.835
"2192","2018-11-19",2.919
"2193","2018-11-20",3.115
"2194","2018-11-21",2.835
"2195","2018-11-23",2.87
"2196","2018-11-26",2.709
"2197","2018-11-27",2.667
"2198","2018-11-28",2.66
"2199","2018-11-29",2.716
"2200","2018-11-30",2.702
"2201","2018-12-03",2.625
"2202","2018-12-04",2.534
"2203","2018-12-06",2.45
"2204","2018-12-07",2.471
"2205","2018-12-10",2.338
"2206","2018-12-11",2.31
"2207","2018-12-12",2.345
"2208","2018-12-13",2.506
"2209","2018-12-14",2.387
"2210","2018-12-17",2.296
"2211","2018-12-18",2.24
"2212","2018-12-19",2.24
"2213","2018-12-20",2.1
"2214","2018-12-21",2.177
"2215","2018-12-24",1.96
"2216","2018-12-26",1.89
"2217","2018-12-27",1.771
"2218","2018-12-28",1.932
"2219","2018-12-31",1.834
"2220","2019-01-02",2.1
"2221","2019-01-03",1.96
"2222","2019-01-04",2.45
"2223","2019-01-07",2.583
"2224","2019-01-08",2.555
"2225","2019-01-09",2.527
"2226","2019-01-10",2.492
"2227","2019-01-11",2.38
"2228","2019-01-14",2.457
"2229","2019-01-15",2.45
"2230","2019-01-16",2.625
"2231","2019-01-17",2.73
"2232","2019-01-18",2.835
"2233","2019-01-22",2.793
"2234","2019-01-23",2.527
"2235","2019-01-24",2.625
"2236","2019-01-25",2.695
"2237","2019-01-28",2.66
"2238","2019-01-29",2.611
"2239","2019-01-30",2.646
"2240","2019-01-31",2.66
"2241","2019-02-01",2.793
"2242","2019-02-04",3.01
"2243","2019-02-05",3.255
"2244","2019-02-06",3.01
"2245","2019-02-07",3.15
"2246","2019-02-08",3.059
"2247","2019-02-11",3.255
"2248","2019-02-12",3.255
"2249","2019-02-13",3.29
"2250","2019-02-14",3.766
"2251","2019-02-15",4.235
"2252","2019-02-19",3.906
"2253","2019-02-20",3.955
"2254","2019-02-21",3.822
"2255","2019-02-22",3.99
"2256","2019-02-25",4.025
"2257","2019-02-26",3.703
"2258","2019-02-27",3.57
"2259","2019-02-28",3.514
"2260","2019-03-01",3.185
"2261","2019-03-04",3.64
"2262","2019-03-05",3.64
"2263","2019-03-06",3.549
"2264","2019-03-07",3.57
"2265","2019-03-08",3.5
"2266","2019-03-11",3.388003
"2267","2019-03-12",3.710004
"2268","2019-03-13",3.430003
"2269","2019-03-14",3.430003
"2270","2019-03-15",3.255003
"2271","2019-03-18",3.290003
"2272","2019-03-19",3.395003
"2273","2019-03-20",3.465003
"2274","2019-03-21",3.290003
"2275","2019-03-22",3.220003
"2276","2019-03-25",3.150003
"2277","2019-03-26",3.150003
"2278","2019-03-27",2.954003
"2279","2019-03-28",3.003003
"2280","2019-03-29",3.066003
"2281","2019-04-01",3.367003
"2282","2019-04-02",3.955004
"2283","2019-04-03",3.913004
"2284","2019-04-04",3.843004
"2285","2019-04-05",3.822004
"2286","2019-04-08",3.990004
"2287","2019-04-09",5.250005
"2288","2019-04-10",4.886005
"2289","2019-04-11",4.480004
"2290","2019-04-12",4.410005
"2291","2019-04-15",4.620005
"2292","2019-04-16",5.040005
"2293","2019-04-17",4.900005
"2294","2019-04-18",5.222005
"2295","2019-04-22",5.740006
"2296","2019-04-23",6.391006
"2297","2019-04-24",6.860007
"2298","2019-04-25",6.650007
"2299","2019-04-26",6.377007
"2300","2019-04-29",7.420007
"2301","2019-04-30",8.330009
"2302","2019-05-01",9.73001
"2303","2019-05-02",8.470009
"2304","2019-05-03",9.59001
"2305","2019-05-06",11.690012
"2306","2019-05-07",12.600013
"2307","2019-05-08",11.340012
"2308","2019-05-09",10.57001
"2309","2019-05-10",9.59001
"2310","2019-05-13",8.610008
"2311","2019-05-14",8.820009
"2312","2019-05-15",6.041006
"2313","2019-05-16",6.391006
"2314","2019-05-17",5.327005
"2315","2019-05-20",5.670006
"2316","2019-05-21",4.949005
"2317","2019-05-22",4.550004
"2318","2019-05-23",5.180005
"2319","2019-05-24",6.307006
"2320","2019-05-28",7.420007
"2321","2019-05-29",6.790007
"2322","2019-05-30",6.090006
"2323","2019-05-31",5.782006
"2324","2019-06-03",6.013006
"2325","2019-06-04",5.908006
"2326","2019-06-05",5.950006
"2327","2019-06-06",6.300006
"2328","2019-06-07",5.950006
"2329","2019-06-10",5.628006
"2330","2019-06-11",5.201005
"2331","2019-06-12",5.236005
"2332","2019-06-13",5.355005
"2333","2019-06-14",5.145005
"2334","2019-06-17",5.026005
"2335","2019-06-18",4.921005
"2336","2019-06-19",4.970005
"2337","2019-06-20",4.879005
"2338","2019-06-21",4.515005
"2339","2019-06-24",4.291004
"2340","2019-06-25",4.130004
"2341","2019-06-26",3.808004
"2342","2019-06-27",4.200004
"2343","2019-06-28",3.815004
"2344","2019-07-01",3.871004
"2345","2019-07-02",3.850004
"2346","2019-07-03",3.675004
"2347","2019-07-05",3.864004
"2348","2019-07-08",3.871004
"2349","2019-07-09",3.801004
"2350","2019-07-10",3.710004
"2351","2019-07-11",3.710004
"2352","2019-07-12",3.696004
"2353","2019-07-15",3.815004
"2354","2019-07-16",3.787004
"2355","2019-07-17",3.766004
"2356","2019-07-18",3.780004
"2357","2019-07-19",3.710004
"2358","2019-07-22",3.416003
"2359","2019-07-23",3.465003
"2360","2019-07-24",3.500004
"2361","2019-07-25",3.787004
"2362","2019-07-26",3.955004
"2363","2019-07-29",3.850004
"2364","2019-07-30",3.962004
"2365","2019-07-31",3.850004
"2366","2019-08-01",4.305004
"2367","2019-08-02",4.410005
"2368","2019-08-05",3.843004
"2369","2019-08-06",3.437003
"2370","2019-08-07",3.262003
"2371","2019-08-08",3.178003
"2372","2019-08-09",3.157003
"2373","2019-08-12",2.975003
"2374","2019-08-13",3.129003
"2375","2019-08-14",3.010003
"2376","2019-08-15",3.003003
"2377","2019-08-16",2.933003
"2378","2019-08-19",2.940003
"2379","2019-08-20",2.940003
"2380","2019-08-21",2.940003
"2381","2019-08-22",3.150003
"2382","2019-08-23",3.150003
"2383","2019-08-26",3.080003
"2384","2019-08-27",3.087003
"2385","2019-08-28",3.073003
"2386","2019-08-29",2.786003
"2387","2019-08-30",2.49
"2388","2019-09-03",2.32
"2389","2019-09-04",2.55
"2390","2019-09-05",2.66
"2391","2019-09-06",2.62
"2392","2019-09-09",2.67
"2393","2019-09-10",2.66
"2394","2019-09-11",2.81
"2395","2019-09-12",2.83
"2396","2019-09-13",3.07
"2397","2019-09-16",3.15
"2398","2019-09-17",2.96
"2399","2019-09-18",2.9
"2400","2019-09-19",2.97
"2401","2019-09-20",2.85
"2402","2019-09-23",2.73
"2403","2019-09-24",2.51
"2404","2019-09-25",2.55
"2405","2019-09-26",2.46
"2406","2019-09-27",2.49
"2407","2019-09-30",2.37
"2408","2019-10-01",2.52
"2409","2019-10-02",2.61
"2410","2019-10-03",2.74
"2411","2019-10-04",2.639
"2412","2019-10-07",2.51
"2413","2019-10-08",2.58
"2414","2019-10-09",2.6
"2415","2019-10-10",2.51
"2416","2019-10-11",2.57
"2417","2019-10-14",2.68
"2418","2019-10-15",2.82
"2419","2019-10-16",2.77
"2420","2019-10-17",2.8
"2421","2019-10-18",2.81
"2422","2019-10-21",2.75
"2423","2019-10-22",2.75
"2424","2019-10-23",3.618
"2425","2019-10-24",3.25
"2426","2019-10-25",3.14
"2427","2019-10-28",3.21
"2428","2019-10-29",3.36
"2429","2019-10-30",3.15
"2430","2019-10-31",2.09
"2431","2019-11-01",2.03
"2432","2019-11-04",1.95
"2433","2019-11-05",1.89
"2434","2019-11-06",1.88
"2435","2019-11-07",1.79
"2436","2019-11-08",1.72
"2437","2019-11-11",1.75
"2438","2019-11-12",1.61
"2439","2019-11-13",1.5
"2440","2019-11-14",1.48
"2441","2019-11-15",1.4
"2442","2019-11-18",1.35
"2443","2019-11-19",1.33
"2444","2019-11-20",1.31
"2445","2019-11-21",1.22
"2446","2019-11-22",1.18
"2447","2019-11-25",1.16
"2448","2019-11-26",1.24
"2449","2019-11-27",1.195
"2450","2019-11-29",1.18
"2451","2019-12-02",1.16
"2452","2019-12-03",1.235
"2453","2019-12-04",1.29
"2454","2019-12-05",1.16
"2455","2019-12-06",1.17
"2456","2019-12-09",1.16
"2457","2019-12-10",1.15
"2458","2019-12-11",1.14
"2459","2019-12-12",1.2
"2460","2019-12-13",1.17
"2461","2019-12-16",1.18
"2462","2019-12-17",1.2
"2463","2019-12-18",1.19
"2464","2019-12-19",1.2
"2465","2019-12-20",1.2
"2466","2019-12-23",1.17
"2467","2019-12-24",1.18
"2468","2019-12-26",1.16
"2469","2019-12-27",1.22
"2470","2019-12-30",1.31
"2471","2019-12-31",1.25
"2472","2020-01-02",1.252
"2473","2020-01-03",1.25
"2474","2020-01-06",1.41
"2475","2020-01-07",1.35
"2476","2020-01-08",1.29
"2477","2020-01-09",1.25
"2478","2020-01-10",1.2
"2479","2020-01-13",1.14
"2480","2020-01-14",1.21
"2481","2020-01-15",1.17
"2482","2020-01-16",1.135
"2483","2020-01-17",1.14
"2484","2020-01-21",1.08
"2485","2020-01-22",1.05
"2486","2020-01-23",1.04
"2487","2020-01-24",1
"2488","2020-01-27",0.987
"2489","2020-01-28",1
"2490","2020-01-29",0.99
"2491","2020-01-30",0.96
"2492","2020-01-31",0.95
"2493","2020-02-03",0.945
"2494","2020-02-04",0.941
"2495","2020-02-05",0.928
"2496","2020-02-06",0.889
"2497","2020-02-07",0.9
"2498","2020-02-10",0.896
"2499","2020-02-11",0.9
"2500","2020-02-12",0.822
"2501","2020-02-13",0.799
"2502","2020-02-14",0.8
"2503","2020-02-18",0.75
"2504","2020-02-19",0.731
"2505","2020-02-20",0.748
"2506","2020-02-21",0.734
"2507","2020-02-24",0.701
"2508","2020-02-25",0.706
"2509","2020-02-26",0.693
"2510","2020-02-27",0.678
"2511","2020-02-28",0.656
"2512","2020-03-02",0.692
"2513","2020-03-03",0.69
"2514","2020-03-04",0.681
"2515","2020-03-05",0.68
"2516","2020-03-06",0.674
"2517","2020-03-09",0.65
"2518","2020-03-10",0.651
"2519","2020-03-11",0.611
"2520","2020-03-12",0.545
"2521","2020-03-13",0.496
"2522","2020-03-16",0.478
"2523","2020-03-17",0.463
"2524","2020-03-18",0.4
"2525","2020-03-19",0.4
"2526","2020-03-20",0.369
"2527","2020-03-23",0.376
"2528","2020-03-24",0.386
"2529","2020-03-25",0.363
"2530","2020-03-26",0.346
"2531","2020-03-27",0.407
"2532","2020-03-30",0.38
"2533","2020-03-31",0.376
"2534","2020-04-01",0.36
"2535","2020-04-02",0.345
"2536","2020-04-03",0.33
"2537","2020-04-06",0.333
"2538","2020-04-07",0.325
"2539","2020-04-08",0.36
"2540","2020-04-09",0.37
"2541","2020-04-13",0.38
"2542","2020-04-14",0.445
"2543","2020-04-15",0.465
"2544","2020-04-16",0.444
"2545","2020-04-17",0.42
"2546","2020-04-20",0.415
"2547","2020-04-21",0.39
"2548","2020-04-22",0.443
"2549","2020-04-23",0.45
"2550","2020-04-24",0.45
"2551","2020-04-27",0.459
"2552","2020-04-28",0.45
"2553","2020-04-29",0.448
"2554","2020-04-30",0.494
"2555","2020-05-01",0.47
"2556","2020-05-04",0.478
"2557","2020-05-05",0.473
"2558","2020-05-06",0.534
"2559","2020-05-07",0.43
"2560","2020-05-08",0.419
"2561","2020-05-11",0.408
"2562","2020-05-12",0.41
"2563","2020-05-13",0.372
"2564","2020-05-14",0.38
"2565","2020-05-15",0.375
"2566","2020-05-18",0.399
"2567","2020-05-19",0.44
"2568","2020-05-20",0.429
"2569","2020-05-21",0.45
"2570","2020-05-22",0.464
"2571","2020-05-26",0.514
"2572","2020-05-27",0.51
"2573","2020-05-28",0.475
"2574","2020-05-29",0.45
"2575","2020-06-01",0.485
"2576","2020-06-02",0.505
"2577","2020-06-03",0.523
"2578","2020-06-04",0.54
"2579","2020-06-05",0.59
"2580","2020-06-08",0.669
"2581","2020-06-09",0.628
"2582","2020-06-10",0.59
"2583","2020-06-11",0.502
"2584","2020-06-12",0.515
"2585","2020-06-15",0.575
"2586","2020-06-16",0.59
"2587","2020-06-17",0.78
"2588","2020-06-18",0.68
"2589","2020-06-19",0.661
"2590","2020-06-22",0.645
"2591","2020-06-23",0.628
"2592","2020-06-24",0.6
"2593","2020-06-25",0.595
"2594","2020-06-26",0.569
"2595","2020-06-29",0.612
"2596","2020-06-30",0.61
"2597","2020-07-01",1.05
"2598","2020-07-02",0.747
"2599","2020-07-06",0.757
"2600","2020-07-07",0.74
"2601","2020-07-08",0.752
"2602","2020-07-09",0.738
"2603","2020-07-10",0.779
"2604","2020-07-13",0.809
"2605","2020-07-14",0.8
"2606","2020-07-15",0.818
"2607","2020-07-16",0.83
"2608","2020-07-17",0.895
"2609","2020-07-20",0.929
"2610","2020-07-21",0.96
"2611","2020-07-22",1.33
"2612","2020-07-23",1.35
"2613","2020-07-24",1.31
"2614","2020-07-27",1.18
"2615","2020-07-28",1.38
"2616","2020-07-29",1.36
"2617","2020-07-30",1.29
"2618","2020-07-31",1.32
"2619","2020-08-03",1.39
"2620","2020-08-04",1.5
"2621","2020-08-05",1.38
"2622","2020-08-06",1.32
"2623","2020-08-07",1.27
"2624","2020-08-10",1.24
"2625","2020-08-11",0.84
"2626","2020-08-12",0.724
"2627","2020-08-13",0.753
"2628","2020-08-14",0.741
"2629","2020-08-17",0.705
"2630","2020-08-18",0.9
"2631","2020-08-19",0.93
"2632","2020-08-20",0.89
"2633","2020-08-21",0.761
"2634","2020-08-24",0.695
"2635","2020-08-25",0.72
"2636","2020-08-26",0.756
"2637","2020-08-27",0.725
"2638","2020-08-28",0.736
"2639","2020-08-31",0.725
"2640","2020-09-01",0.68
"2641","2020-09-02",0.646
"2642","2020-09-03",0.58
"2643","2020-09-04",0.595
"2644","2020-09-08",0.676
"2645","2020-09-09",0.65
"2646","2020-09-10",0.601
"2647","2020-09-11",0.69
"2648","2020-09-14",0.765
"2649","2020-09-15",0.802
"2650","2020-09-16",0.778
"2651","2020-09-17",0.783
"2652","2020-09-18",0.84
"2653","2020-09-21",0.835
"2654","2020-09-22",0.771
"2655","2020-09-23",1.16
"2656","2020-09-24",3.93
"2657","2020-09-25",2.09
"2658","2020-09-28",2.97
"2659","2020-09-29",2.48
"2660","2020-09-30",2.54
"2661","2020-10-01",2.33
"2662","2020-10-02",2.35
"2663","2020-10-05",2.59
"2664","2020-10-06",2.8
"2665","2020-10-07",4.06
"2666","2020-10-08",3.58
"2667","2020-10-09",3.52
"2668","2020-10-12",3.2
"2669","2020-10-13",3.23
"2670","2020-10-14",3.13
"2671","2020-10-15",3.39
"2672","2020-10-16",3.16
"2673","2020-10-19",3.07
"2674","2020-10-20",2.81
"2675","2020-10-21",2.8
"2676","2020-10-22",2.87
"2677","2020-10-23",2.86
"2678","2020-10-26",2.71
"2679","2020-10-27",2.88
"2680","2020-10-28",2.715
"2681","2020-10-29",3.01
"2682","2020-10-30",2.82
"2683","2020-11-02",2.9
"2684","2020-11-03",2.81
"2685","2020-11-04",2.74
"2686","2020-11-05",3.08
"2687","2020-11-06",3.07
"2688","2020-11-09",3.36
"2689","2020-11-10",3.06
"2690","2020-11-11",2.96
"2691","2020-11-12",2.94
"2692","2020-11-13",3.25
"2693","2020-11-16",4.07
"2694","2020-11-17",3.87
"2695","2020-11-18",3.99
"2696","2020-11-19",4.52
"2697","2020-11-20",5.45
"2698","2020-11-23",6.96
"2699","2020-11-24",6.3
"2700","2020-11-25",5.53
"2701","2020-11-27",5.6
