"","date","DBI"
"2824","2018-03-21",21.88
"2825","2018-03-22",21.38
"2826","2018-03-23",21.58
"2827","2018-03-26",22.3
"2828","2018-03-27",22.08
"2829","2018-03-28",22.31
"2830","2018-03-29",22.46
"2831","2018-04-02",21.88
"2832","2018-04-03",22.09
"2833","2018-04-04",22.5
"2834","2018-04-05",22.37
"2835","2018-04-06",21.9
"2836","2018-04-09",21.55
"2837","2018-04-10",22.46
"2838","2018-04-11",22.07
"2839","2018-04-12",22.05
"2840","2018-04-13",21.71
"2841","2018-04-16",21.53
"2842","2018-04-17",21.26
"2843","2018-04-18",21.55
"2844","2018-04-19",21.48
"2845","2018-04-20",21.04
"2846","2018-04-23",21.39
"2847","2018-04-24",21.46
"2848","2018-04-25",21.37
"2849","2018-04-26",22.14
"2850","2018-04-27",22.54
"2851","2018-04-30",22.3
"2852","2018-05-01",22.42
"2853","2018-05-02",22.77
"2854","2018-05-03",22.59
"2855","2018-05-04",23.07
"2856","2018-05-07",23.48
"2857","2018-05-08",23.86
"2858","2018-05-09",24.28
"2859","2018-05-10",23.72
"2860","2018-05-11",23.98
"2861","2018-05-14",24.56
"2862","2018-05-15",24.66
"2863","2018-05-16",25.27
"2864","2018-05-17",25.31
"2865","2018-05-18",25.65
"2866","2018-05-21",25.59
"2867","2018-05-22",25.64
"2868","2018-05-23",25.01
"2869","2018-05-24",25.3
"2870","2018-05-25",25.82
"2871","2018-05-29",26.07
"2872","2018-05-30",24.61
"2873","2018-05-31",23.88
"2874","2018-06-01",23.99
"2875","2018-06-04",24.36
"2876","2018-06-05",24.75
"2877","2018-06-06",24.78
"2878","2018-06-07",24.73
"2879","2018-06-08",24.84
"2880","2018-06-11",25.36
"2881","2018-06-12",25.44
"2882","2018-06-13",25.2
"2883","2018-06-14",25.22
"2884","2018-06-15",25.6
"2885","2018-06-18",25.81
"2886","2018-06-19",25.71
"2887","2018-06-20",26.06
"2888","2018-06-21",25.99
"2889","2018-06-22",25.8
"2890","2018-06-25",25.74
"2891","2018-06-26",26.21
"2892","2018-06-27",25.98
"2893","2018-06-28",26.11
"2894","2018-06-29",25.82
"2895","2018-07-02",26.51
"2896","2018-07-03",27.12
"2897","2018-07-05",27.44
"2898","2018-07-06",27.61
"2899","2018-07-09",27.01
"2900","2018-07-10",26.92
"2901","2018-07-11",27.35
"2902","2018-07-12",27
"2903","2018-07-13",26.92
"2904","2018-07-16",26.7
"2905","2018-07-17",27.07
"2906","2018-07-18",27.73
"2907","2018-07-19",28.18
"2908","2018-07-20",27.51
"2909","2018-07-23",27.59
"2910","2018-07-24",26.98
"2911","2018-07-25",27.36
"2912","2018-07-26",27.55
"2913","2018-07-27",26.81
"2914","2018-07-30",27.1
"2915","2018-07-31",27.44
"2916","2018-08-01",27.43
"2917","2018-08-02",27.74
"2918","2018-08-03",27.78
"2919","2018-08-06",27.48
"2920","2018-08-07",27.37
"2921","2018-08-08",27.38
"2922","2018-08-09",27.6
"2923","2018-08-10",27.68
"2924","2018-08-13",28.35
"2925","2018-08-14",29.22
"2926","2018-08-15",28.16
"2927","2018-08-16",27.84
"2928","2018-08-17",26.49
"2929","2018-08-20",26.92
"2930","2018-08-21",27.61
"2931","2018-08-22",27.59
"2932","2018-08-23",27.83
"2933","2018-08-24",27.36
"2934","2018-08-27",27.2
"2935","2018-08-28",32.7
"2936","2018-08-29",32.66
"2937","2018-08-30",32.28
"2938","2018-08-31",33.26
"2939","2018-09-04",32.98
"2940","2018-09-05",32.67
"2941","2018-09-06",32.08
"2942","2018-09-07",32.25
"2943","2018-09-10",32.07
"2944","2018-09-11",32.08
"2945","2018-09-12",31.3
"2946","2018-09-13",31.32
"2947","2018-09-14",31.21
"2948","2018-09-17",30.78
"2949","2018-09-18",31.15
"2950","2018-09-19",31.72
"2951","2018-09-20",32.12
"2952","2018-09-21",32
"2953","2018-09-24",32.66
"2954","2018-09-25",32.77
"2955","2018-09-26",33.84
"2956","2018-09-27",34.1
"2957","2018-09-28",33.88
"2958","2018-10-01",33.88
"2959","2018-10-02",32.31
"2960","2018-10-03",33.3
"2961","2018-10-04",32.75
"2962","2018-10-05",31.94
"2963","2018-10-08",32.35
"2964","2018-10-09",32.68
"2965","2018-10-10",28.51
"2966","2018-10-11",27.55
"2967","2018-10-12",27.95
"2968","2018-10-15",28.37
"2969","2018-10-16",28.68
"2970","2018-10-17",27.35
"2971","2018-10-18",26.38
"2972","2018-10-19",25.16
"2973","2018-10-22",25.71
"2974","2018-10-23",25.87
"2975","2018-10-24",25.45
"2976","2018-10-25",26.24
"2977","2018-10-26",25.46
"2978","2018-10-29",26.28
"2979","2018-10-30",27.28
"2980","2018-10-31",26.55
"2981","2018-11-01",27.61
"2982","2018-11-02",27.74
"2983","2018-11-05",27.88
"2984","2018-11-06",27.99
"2985","2018-11-07",28.21
"2986","2018-11-08",28.54
"2987","2018-11-09",27.41
"2988","2018-11-12",26.9
"2989","2018-11-13",26.13
"2990","2018-11-14",25.8
"2991","2018-11-15",25.41
"2992","2018-11-16",25.95
"2993","2018-11-19",26.03
"2994","2018-11-20",25.89
"2995","2018-11-21",26.51
"2996","2018-11-23",26.32
"2997","2018-11-26",26.89
"2998","2018-11-27",26.66
"2999","2018-11-28",27.58
"3000","2018-11-29",27.56
"3001","2018-11-30",27.74
"3002","2018-12-03",28.46
"3003","2018-12-04",26.36
"3004","2018-12-06",25.41
"3005","2018-12-07",24.21
"3006","2018-12-10",23.13
"3007","2018-12-11",25.01
"3008","2018-12-12",24.81
"3009","2018-12-13",23.57
"3010","2018-12-14",23.32
"3011","2018-12-17",23.22
"3012","2018-12-18",24.18
"3013","2018-12-19",24.04
"3014","2018-12-20",23.9
"3015","2018-12-21",23.34
"3016","2018-12-24",23.38
"3017","2018-12-26",24.68
"3018","2018-12-27",24.87
"3019","2018-12-28",24.91
"3020","2018-12-31",24.7
"3021","2019-01-02",24.95
"3022","2019-01-03",24.48
"3023","2019-01-04",25.7
"3024","2019-01-07",26.64
"3025","2019-01-08",26.56
"3026","2019-01-09",26.5
"3027","2019-01-10",26.03
"3028","2019-01-11",25.62
"3029","2019-01-14",26.16
"3030","2019-01-15",26.49
"3031","2019-01-16",26.45
"3032","2019-01-17",26.82
"3033","2019-01-18",27.15
"3034","2019-01-22",26.18
"3035","2019-01-23",26.15
"3036","2019-01-24",26.24
"3037","2019-01-25",26.78
"3038","2019-01-28",26.78
"3039","2019-01-29",26.87
"3040","2019-01-30",27.19
"3041","2019-01-31",27.25
"3042","2019-02-01",26.77
"3043","2019-02-04",26.69
"3044","2019-02-05",26.37
"3045","2019-02-06",26.54
"3046","2019-02-07",26.14
"3047","2019-02-08",26.15
"3048","2019-02-11",27.07
"3049","2019-02-12",27.49
"3050","2019-02-13",27.43
"3051","2019-02-14",27.39
"3052","2019-02-15",27.47
"3053","2019-02-19",27.57
"3054","2019-02-20",27.87
"3055","2019-02-21",27.94
"3056","2019-02-22",28.32
"3057","2019-02-25",28.74
"3058","2019-02-26",28.64
"3059","2019-02-27",29.75
"3060","2019-02-28",29.61
"3061","2019-03-01",29.75
"3062","2019-03-04",28.57
"3063","2019-03-05",28.28
"3064","2019-03-06",28.2
"3065","2019-03-07",27.71
"3066","2019-03-08",26.9
"3067","2019-03-11",26.42
"3068","2019-03-12",26.01
"3069","2019-03-13",26.18
"3070","2019-03-14",25.77
"3071","2019-03-15",25.4
"3072","2019-03-18",25.36
"3073","2019-03-19",22.09
"3074","2019-03-20",21.26
"3075","2019-03-21",21.08
"3076","2019-03-22",20.32
"3077","2019-03-25",21.89
"3078","2019-03-26",21.94
"3079","2019-03-27",22.69
"3080","2019-03-28",22.99
"3081","2019-03-29",22.22
"3082","2019-04-01",22.51
"3083","2019-04-02",23.24
"3084","2019-04-03",22.18
"3085","2019-04-04",22.39
"3086","2019-04-05",22.2
"3087","2019-04-08",21.99
"3088","2019-04-09",22.22
"3089","2019-04-10",22.66
"3090","2019-04-11",22.66
"3091","2019-04-12",23.07
"3092","2019-04-15",23.09
"3093","2019-04-16",23.1
"3094","2019-04-17",22.79
"3095","2019-04-18",22.5
"3096","2019-04-22",21.1
"3097","2019-04-23",21.39
"3098","2019-04-24",21.7
"3099","2019-04-25",21.39
"3100","2019-04-26",21.51
"3101","2019-04-29",22.19
"3102","2019-04-30",22.25
"3103","2019-05-01",22.56
"3104","2019-05-02",22.75
"3105","2019-05-03",23.24
"3106","2019-05-06",22.27
"3107","2019-05-07",21.78
"3108","2019-05-08",21.68
"3109","2019-05-09",21.69
"3110","2019-05-10",21.8
"3111","2019-05-13",20.32
"3112","2019-05-14",20.55
"3113","2019-05-15",20.44
"3114","2019-05-16",20.43
"3115","2019-05-17",20.27
"3116","2019-05-20",20.07
"3117","2019-05-21",20.15
"3118","2019-05-22",19.27
"3119","2019-05-23",18.98
"3120","2019-05-24",19.09
"3121","2019-05-28",18.72
"3122","2019-05-29",17.99
"3123","2019-05-30",19.06
"3124","2019-05-31",18.09
"3125","2019-06-03",18.79
"3126","2019-06-04",19
"3127","2019-06-05",18.64
"3128","2019-06-06",18.44
"3129","2019-06-07",18.92
"3130","2019-06-10",18.59
"3131","2019-06-11",18.63
"3132","2019-06-12",17.94
"3133","2019-06-13",17.91
"3134","2019-06-14",18.13
"3135","2019-06-17",17.78
"3136","2019-06-18",18.16
"3137","2019-06-19",17.76
"3138","2019-06-20",18.16
"3139","2019-06-21",18.59
"3140","2019-06-24",17.98
"3141","2019-06-25",18.09
"3142","2019-06-26",18.6
"3143","2019-06-27",18.9
"3144","2019-06-28",19.17
"3145","2019-07-01",19.01
"3146","2019-07-02",18.4
"3147","2019-07-03",18.76
"3148","2019-07-05",19.22
"3149","2019-07-08",19.14
"3150","2019-07-09",18.73
"3151","2019-07-10",18.82
"3152","2019-07-11",18.56
"3153","2019-07-12",19
"3154","2019-07-15",18.13
"3155","2019-07-16",18.25
"3156","2019-07-17",17.93
"3157","2019-07-18",18.13
"3158","2019-07-19",18.81
"3159","2019-07-22",18.11
"3160","2019-07-23",18.22
"3161","2019-07-24",18.25
"3162","2019-07-25",17.66
"3163","2019-07-26",18.04
"3164","2019-07-29",18.25
"3165","2019-07-30",18.62
"3166","2019-07-31",18.38
"3167","2019-08-01",17.06
"3168","2019-08-02",16.99
"3169","2019-08-05",16.75
"3170","2019-08-06",17.49
"3171","2019-08-07",17.11
"3172","2019-08-08",17.23
"3173","2019-08-09",16.47
"3174","2019-08-12",15.26
"3175","2019-08-13",15.9
"3176","2019-08-14",15.05
"3177","2019-08-15",14.35
"3178","2019-08-16",14.93
"3179","2019-08-19",14.92
"3180","2019-08-20",14.5
"3181","2019-08-21",14.6
"3182","2019-08-22",15
"3183","2019-08-23",14.17
"3184","2019-08-26",14.33
"3185","2019-08-27",14.32
"3186","2019-08-28",14.96
"3187","2019-08-29",15.5
"3188","2019-08-30",16.49
"3189","2019-09-03",15.4
"3190","2019-09-04",15.23
"3191","2019-09-05",16.38
"3192","2019-09-06",16.31
"3193","2019-09-09",16.2
"3194","2019-09-10",17.05
"3195","2019-09-11",17.08
"3196","2019-09-12",16.92
"3197","2019-09-13",16.82
"3198","2019-09-16",16.94
"3199","2019-09-17",17.08
"3200","2019-09-18",17.3
"3201","2019-09-19",17.08
"3202","2019-09-20",16.94
"3203","2019-09-23",17.3
"3204","2019-09-24",17.11
"3205","2019-09-25",17.49
"3206","2019-09-26",17.01
"3207","2019-09-27",16.88
"3208","2019-09-30",17.12
"3209","2019-10-01",17.14
"3210","2019-10-02",16.45
"3211","2019-10-03",16.54
"3212","2019-10-04",16.51
"3213","2019-10-07",16.3
"3214","2019-10-08",16.08
"3215","2019-10-09",16.26
"3216","2019-10-10",16.81
"3217","2019-10-11",16.86
"3218","2019-10-14",16.46
"3219","2019-10-15",16.68
"3220","2019-10-16",16.8
"3221","2019-10-17",16.95
"3222","2019-10-18",16.37
"3223","2019-10-21",16.7
"3224","2019-10-22",17.23
"3225","2019-10-23",17.61
"3226","2019-10-24",17.07
"3227","2019-10-25",17.31
"3228","2019-10-28",17.51
"3229","2019-10-29",17.01
"3230","2019-10-30",16.9
"3231","2019-10-31",16.5
"3232","2019-11-01",16.86
"3233","2019-11-04",17.43
"3234","2019-11-05",18.44
"3235","2019-11-06",18.72
"3236","2019-11-07",18.61
"3237","2019-11-08",18.19
"3238","2019-11-11",17.62
"3239","2019-11-12",17.55
"3240","2019-11-13",17.29
"3241","2019-11-14",17.41
"3242","2019-11-15",17.82
"3243","2019-11-18",17.69
"3244","2019-11-19",16.56
"3245","2019-11-20",16.36
"3246","2019-11-21",16.07
"3247","2019-11-22",16.44
"3248","2019-11-25",16.74
"3249","2019-11-26",16.97
"3250","2019-11-27",16.91
"3251","2019-11-29",16.5
"3252","2019-12-02",16.08
"3253","2019-12-03",15.88
"3254","2019-12-04",16.28
"3255","2019-12-05",16.37
"3256","2019-12-06",16.63
"3257","2019-12-09",17
"3258","2019-12-10",14.23
"3259","2019-12-11",14.8
"3260","2019-12-12",15.15
"3261","2019-12-13",15.04
"3262","2019-12-16",14.64
"3263","2019-12-17",15.08
"3264","2019-12-18",15.81
"3265","2019-12-19",15.9
"3266","2019-12-20",15.83
"3267","2019-12-23",15.6
"3268","2019-12-24",15.38
"3269","2019-12-26",15.53
"3270","2019-12-27",15.56
"3271","2019-12-30",15.79
"3272","2019-12-31",15.74
"3273","2020-01-02",16.05
"3274","2020-01-03",16.2
"3275","2020-01-06",16.38
"3276","2020-01-07",16.61
"3277","2020-01-08",16.6
"3278","2020-01-09",16.35
"3279","2020-01-10",16.21
"3280","2020-01-13",15.87
"3281","2020-01-14",15.96
"3282","2020-01-15",15.32
"3283","2020-01-16",15.75
"3284","2020-01-17",15.78
"3285","2020-01-21",15.77
"3286","2020-01-22",16.41
"3287","2020-01-23",16.07
"3288","2020-01-24",15.57
"3289","2020-01-27",15.44
"3290","2020-01-28",15.46
"3291","2020-01-29",15.23
"3292","2020-01-30",14.9
"3293","2020-01-31",14.24
"3294","2020-02-03",14.49
"3295","2020-02-04",14.88
"3296","2020-02-05",15.5
"3297","2020-02-06",15.35
"3298","2020-02-07",14.83
"3299","2020-02-10",14.71
"3300","2020-02-11",15.04
"3301","2020-02-12",15.42
"3302","2020-02-13",15.63
"3303","2020-02-14",15.26
"3304","2020-02-18",14.3
"3305","2020-02-19",15.47
"3306","2020-02-20",15.87
"3307","2020-02-21",15.73
"3308","2020-02-24",14.46
"3309","2020-02-25",13.85
"3310","2020-02-26",13.61
"3311","2020-02-27",13.13
"3312","2020-02-28",13.51
"3313","2020-03-02",13.33
"3314","2020-03-03",13
"3315","2020-03-04",14.53
"3316","2020-03-05",13.65
"3317","2020-03-06",13.24
"3318","2020-03-09",12.45
"3319","2020-03-10",12.26
"3320","2020-03-11",11.1
"3321","2020-03-12",9.44
"3322","2020-03-13",9.9
"3323","2020-03-16",5.95
"3324","2020-03-17",4.08
"3325","2020-03-18",3.17
"3326","2020-03-19",5.87
"3327","2020-03-20",5.54
"3328","2020-03-23",5.1
"3329","2020-03-24",6.81
"3330","2020-03-25",7.05
"3331","2020-03-26",6.56
"3332","2020-03-27",6.13
"3333","2020-03-30",5.4
"3334","2020-03-31",4.98
"3335","2020-04-01",4.08
"3336","2020-04-02",4.1
"3337","2020-04-03",3.82
"3338","2020-04-06",4.23
"3339","2020-04-07",4.59
"3340","2020-04-08",5.25
"3341","2020-04-09",5.49
"3342","2020-04-13",5.49
"3343","2020-04-14",5.4
"3344","2020-04-15",5.04
"3345","2020-04-16",4.79
"3346","2020-04-17",5.44
"3347","2020-04-20",5.2
"3348","2020-04-21",5.1
"3349","2020-04-22",4.66
"3350","2020-04-23",4.68
"3351","2020-04-24",4.75
"3352","2020-04-27",5.63
"3353","2020-04-28",6.11
"3354","2020-04-29",6.83
"3355","2020-04-30",6.35
"3356","2020-05-01",6.13
"3357","2020-05-04",5.91
"3358","2020-05-05",5.77
"3359","2020-05-06",5.27
"3360","2020-05-07",5.44
"3361","2020-05-08",6
"3362","2020-05-11",5.39
"3363","2020-05-12",5.21
"3364","2020-05-13",4.59
"3365","2020-05-14",4.89
"3366","2020-05-15",4.95
"3367","2020-05-18",5.47
"3368","2020-05-19",5.32
"3369","2020-05-20",5.32
"3370","2020-05-21",5.82
"3371","2020-05-22",5.57
"3372","2020-05-26",6.32
"3373","2020-05-27",7.38
"3374","2020-05-28",7.01
"3375","2020-05-29",6.13
"3376","2020-06-01",6.45
"3377","2020-06-02",6.66
"3378","2020-06-03",7.78
"3379","2020-06-04",8.13
"3380","2020-06-05",8.82
"3381","2020-06-08",9.2
"3382","2020-06-09",8.64
"3383","2020-06-10",7.91
"3384","2020-06-11",6.71
"3385","2020-06-12",6.98
"3386","2020-06-15",7.13
"3387","2020-06-16",8.02
"3388","2020-06-17",7.33
"3389","2020-06-18",7.27
"3390","2020-06-19",6.66
"3391","2020-06-22",6.81
"3392","2020-06-23",6.94
"3393","2020-06-24",6.28
"3394","2020-06-25",6.37
"3395","2020-06-26",5.97
"3396","2020-06-29",6.52
"3397","2020-06-30",6.77
"3398","2020-07-01",6.54
"3399","2020-07-02",6.72
"3400","2020-07-06",6.4
"3401","2020-07-07",5.88
"3402","2020-07-08",6.12
"3403","2020-07-09",5.8
"3404","2020-07-10",5.95
"3405","2020-07-13",5.82
"3406","2020-07-14",5.86
"3407","2020-07-15",6.62
"3408","2020-07-16",6.57
"3409","2020-07-17",6.2
"3410","2020-07-20",5.77
"3411","2020-07-21",6.34
"3412","2020-07-22",6.43
"3413","2020-07-23",6.68
"3414","2020-07-24",6.4
"3415","2020-07-27",6
"3416","2020-07-28",6.17
"3417","2020-07-29",6.57
"3418","2020-07-30",6.31
"3419","2020-07-31",5.91
"3420","2020-08-03",6.13
"3421","2020-08-04",6.45
"3422","2020-08-05",6.61
"3423","2020-08-06",6.26
"3424","2020-08-07",7.01
"3425","2020-08-10",7.3
"3426","2020-08-11",7.22
"3427","2020-08-12",7.06
"3428","2020-08-13",6.92
"3429","2020-08-14",7.3
"3430","2020-08-17",7.25
"3431","2020-08-18",6.95
"3432","2020-08-19",6.83
"3433","2020-08-20",6.54
"3434","2020-08-21",6.46
"3435","2020-08-24",6.97
"3436","2020-08-25",7.03
"3437","2020-08-26",6.9
"3438","2020-08-27",7.19
"3439","2020-08-28",7.43
"3440","2020-08-31",7.05
"3441","2020-09-01",7.79
"3442","2020-09-02",8.26
"3443","2020-09-03",6.69
"3444","2020-09-04",7.01
"3445","2020-09-08",6.26
"3446","2020-09-09",6.19
"3447","2020-09-10",5.98
"3448","2020-09-11",5.92
"3449","2020-09-14",6.51
"3450","2020-09-15",6.91
"3451","2020-09-16",7.12
"3452","2020-09-17",6.72
"3453","2020-09-18",6.18
"3454","2020-09-21",5.73
"3455","2020-09-22",6.15
"3456","2020-09-23",5.69
"3457","2020-09-24",5.53
"3458","2020-09-25",5.41
"3459","2020-09-28",5.49
"3460","2020-09-29",5.42
"3461","2020-09-30",5.43
"3462","2020-10-01",5.62
"3463","2020-10-02",5.94
"3464","2020-10-05",6.28
"3465","2020-10-06",5.76
"3466","2020-10-07",6.15
"3467","2020-10-08",6.22
"3468","2020-10-09",6.14
"3469","2020-10-12",5.71
"3470","2020-10-13",5.6
"3471","2020-10-14",5.5
"3472","2020-10-15",5.57
"3473","2020-10-16",5.44
"3474","2020-10-19",5.33
"3475","2020-10-20",5.29
"3476","2020-10-21",5.13
"3477","2020-10-22",5.33
"3478","2020-10-23",5.32
"3479","2020-10-26",5.19
"3480","2020-10-27",5.04
"3481","2020-10-28",4.65
"3482","2020-10-29",4.56
"3483","2020-10-30",4.33
"3484","2020-11-02",4.63
"3485","2020-11-03",5.36
"3486","2020-11-04",5.29
"3487","2020-11-05",5.53
"3488","2020-11-06",5.25
"3489","2020-11-09",6.68
"3490","2020-11-10",6.86
"3491","2020-11-11",6.55
"3492","2020-11-12",6.27
"3493","2020-11-13",6.36
"3494","2020-11-16",6.87
"3495","2020-11-17",6.92
"3496","2020-11-18",7.57
"3497","2020-11-19",7.55
"3498","2020-11-20",7.26
"3499","2020-11-23",8.29
"3500","2020-11-24",9.06
"3501","2020-11-25",8.7
"3502","2020-11-27",8.29
