"","date","CHS"
"2845","2018-04-20",9.38
"2846","2018-04-23",9.68
"2847","2018-04-24",10.04
"2848","2018-04-25",10.01
"2849","2018-04-26",10.38
"2850","2018-04-27",10.17
"2851","2018-04-30",9.93
"2852","2018-05-01",9.25
"2853","2018-05-02",9.14
"2854","2018-05-03",9.38
"2855","2018-05-04",9.56
"2856","2018-05-07",9.66
"2857","2018-05-08",9.6
"2858","2018-05-09",9.67
"2859","2018-05-10",9.62
"2860","2018-05-11",9.95
"2861","2018-05-14",10.35
"2862","2018-05-15",10.41
"2863","2018-05-16",10.76
"2864","2018-05-17",10.65
"2865","2018-05-18",10.54
"2866","2018-05-21",10.19
"2867","2018-05-22",9.97
"2868","2018-05-23",9.99
"2869","2018-05-24",10.09
"2870","2018-05-25",10.16
"2871","2018-05-29",9.99
"2872","2018-05-30",8.17
"2873","2018-05-31",8.46
"2874","2018-06-01",8.42
"2875","2018-06-04",8.66
"2876","2018-06-05",8.91
"2877","2018-06-06",8.9
"2878","2018-06-07",8.87
"2879","2018-06-08",9.06
"2880","2018-06-11",9.08
"2881","2018-06-12",8.77
"2882","2018-06-13",8.52
"2883","2018-06-14",8.47
"2884","2018-06-15",8.44
"2885","2018-06-18",8.44
"2886","2018-06-19",8.44
"2887","2018-06-20",8.59
"2888","2018-06-21",8.75
"2889","2018-06-22",8.5
"2890","2018-06-25",8.48
"2891","2018-06-26",8.53
"2892","2018-06-27",8.3
"2893","2018-06-28",8.4
"2894","2018-06-29",8.14
"2895","2018-07-02",8.29
"2896","2018-07-03",8.44
"2897","2018-07-05",8.48
"2898","2018-07-06",8.44
"2899","2018-07-09",8.33
"2900","2018-07-10",8.14
"2901","2018-07-11",8.2
"2902","2018-07-12",7.96
"2903","2018-07-13",8.06
"2904","2018-07-16",8.25
"2905","2018-07-17",8.61
"2906","2018-07-18",8.81
"2907","2018-07-19",8.93
"2908","2018-07-20",8.92
"2909","2018-07-23",9.01
"2910","2018-07-24",8.62
"2911","2018-07-25",8.8
"2912","2018-07-26",8.96
"2913","2018-07-27",8.62
"2914","2018-07-30",8.89
"2915","2018-07-31",8.7
"2916","2018-08-01",8.68
"2917","2018-08-02",8.76
"2918","2018-08-03",9.18
"2919","2018-08-06",9.31
"2920","2018-08-07",9.36
"2921","2018-08-08",9.53
"2922","2018-08-09",9.51
"2923","2018-08-10",9.69
"2924","2018-08-13",9.86
"2925","2018-08-14",10.29
"2926","2018-08-15",9.92
"2927","2018-08-16",9.99
"2928","2018-08-17",10.07
"2929","2018-08-20",10.16
"2930","2018-08-21",10.05
"2931","2018-08-22",10
"2932","2018-08-23",9.98
"2933","2018-08-24",9.36
"2934","2018-08-27",8.91
"2935","2018-08-28",8.83
"2936","2018-08-29",8.47
"2937","2018-08-30",8.53
"2938","2018-08-31",9.12
"2939","2018-09-04",8.98
"2940","2018-09-05",8.94
"2941","2018-09-06",8.66
"2942","2018-09-07",8.51
"2943","2018-09-10",8.82
"2944","2018-09-11",8.83
"2945","2018-09-12",8.72
"2946","2018-09-13",8.48
"2947","2018-09-14",8.55
"2948","2018-09-17",8.5
"2949","2018-09-18",8.53
"2950","2018-09-19",8.47
"2951","2018-09-20",8.56
"2952","2018-09-21",8.35
"2953","2018-09-24",8.33
"2954","2018-09-25",8.36
"2955","2018-09-26",8.56
"2956","2018-09-27",8.54
"2957","2018-09-28",8.67
"2958","2018-10-01",8.57
"2959","2018-10-02",8.06
"2960","2018-10-03",8.18
"2961","2018-10-04",8.05
"2962","2018-10-05",8.02
"2963","2018-10-08",7.87
"2964","2018-10-09",7.8
"2965","2018-10-10",7.8
"2966","2018-10-11",7.8
"2967","2018-10-12",7.63
"2968","2018-10-15",7.71
"2969","2018-10-16",7.76
"2970","2018-10-17",7.58
"2971","2018-10-18",7.34
"2972","2018-10-19",7.08
"2973","2018-10-22",7.31
"2974","2018-10-23",7.46
"2975","2018-10-24",7.54
"2976","2018-10-25",7.82
"2977","2018-10-26",7.52
"2978","2018-10-29",7.67
"2979","2018-10-30",8.29
"2980","2018-10-31",7.67
"2981","2018-11-01",7.7
"2982","2018-11-02",7.81
"2983","2018-11-05",7.79
"2984","2018-11-06",7.95
"2985","2018-11-07",7.83
"2986","2018-11-08",7.92
"2987","2018-11-09",7.59
"2988","2018-11-12",7.77
"2989","2018-11-13",7.76
"2990","2018-11-14",7.71
"2991","2018-11-15",7.71
"2992","2018-11-16",7.22
"2993","2018-11-19",7.07
"2994","2018-11-20",6.94
"2995","2018-11-21",7.15
"2996","2018-11-23",7.1
"2997","2018-11-26",7.31
"2998","2018-11-27",7.32
"2999","2018-11-28",4.79
"3000","2018-11-29",5.3
"3001","2018-11-30",5.4
"3002","2018-12-03",5.86
"3003","2018-12-04",5.78
"3004","2018-12-06",5.94
"3005","2018-12-07",5.8
"3006","2018-12-10",5.93
"3007","2018-12-11",5.74
"3008","2018-12-12",5.81
"3009","2018-12-13",5.46
"3010","2018-12-14",5.69
"3011","2018-12-17",5.82
"3012","2018-12-18",5.89
"3013","2018-12-19",5.84
"3014","2018-12-20",5.76
"3015","2018-12-21",5.57
"3016","2018-12-24",5.58
"3017","2018-12-26",5.76
"3018","2018-12-27",5.54
"3019","2018-12-28",5.74
"3020","2018-12-31",5.62
"3021","2019-01-02",5.87
"3022","2019-01-03",5.86
"3023","2019-01-04",6.02
"3024","2019-01-07",6.27
"3025","2019-01-08",6.26
"3026","2019-01-09",6.43
"3027","2019-01-10",5.93
"3028","2019-01-11",6.18
"3029","2019-01-14",6.06
"3030","2019-01-15",5.83
"3031","2019-01-16",6.03
"3032","2019-01-17",6.12
"3033","2019-01-18",6.2
"3034","2019-01-22",6.16
"3035","2019-01-23",6.3
"3036","2019-01-24",5.95
"3037","2019-01-25",6.06
"3038","2019-01-28",6.07
"3039","2019-01-29",5.81
"3040","2019-01-30",5.77
"3041","2019-01-31",5.8
"3042","2019-02-01",5.73
"3043","2019-02-04",5.88
"3044","2019-02-05",5.97
"3045","2019-02-06",5.83
"3046","2019-02-07",5.83
"3047","2019-02-08",5.79
"3048","2019-02-11",5.76
"3049","2019-02-12",5.78
"3050","2019-02-13",5.68
"3051","2019-02-14",5.51
"3052","2019-02-15",5.68
"3053","2019-02-19",5.81
"3054","2019-02-20",5.68
"3055","2019-02-21",5.37
"3056","2019-02-22",5.66
"3057","2019-02-25",5.74
"3058","2019-02-26",5.76
"3059","2019-02-27",5.88
"3060","2019-02-28",5.84
"3061","2019-03-01",5.81
"3062","2019-03-04",5.86
"3063","2019-03-05",6.03
"3064","2019-03-06",5.41
"3065","2019-03-07",5.31
"3066","2019-03-08",4.99
"3067","2019-03-11",5.1
"3068","2019-03-12",5.05
"3069","2019-03-13",5.01
"3070","2019-03-14",4.84
"3071","2019-03-15",4.61
"3072","2019-03-18",4.62
"3073","2019-03-19",4.59
"3074","2019-03-20",4.53
"3075","2019-03-21",4.47
"3076","2019-03-22",4.23
"3077","2019-03-25",4.23
"3078","2019-03-26",4.27
"3079","2019-03-27",4.34
"3080","2019-03-28",4.21
"3081","2019-03-29",4.27
"3082","2019-04-01",4.47
"3083","2019-04-02",4.29
"3084","2019-04-03",4.22
"3085","2019-04-04",4.23
"3086","2019-04-05",4.11
"3087","2019-04-08",4.04
"3088","2019-04-09",3.94
"3089","2019-04-10",4
"3090","2019-04-11",3.86
"3091","2019-04-12",3.71
"3092","2019-04-15",3.69
"3093","2019-04-16",3.76
"3094","2019-04-17",3.79
"3095","2019-04-18",3.69
"3096","2019-04-22",3.51
"3097","2019-04-23",3.6
"3098","2019-04-24",3.77
"3099","2019-04-25",3.74
"3100","2019-04-26",3.66
"3101","2019-04-29",3.55
"3102","2019-04-30",3.5
"3103","2019-05-01",3.43
"3104","2019-05-02",3.46
"3105","2019-05-03",3.54
"3106","2019-05-06",3.44
"3107","2019-05-07",3.38
"3108","2019-05-08",3.52
"3109","2019-05-09",3.7
"3110","2019-05-10",3.99
"3111","2019-05-13",3.94
"3112","2019-05-14",4.01
"3113","2019-05-15",3.95
"3114","2019-05-16",3.8
"3115","2019-05-17",3.87
"3116","2019-05-20",3.77
"3117","2019-05-21",3.72
"3118","2019-05-22",3.54
"3119","2019-05-23",3.55
"3120","2019-05-24",3.71
"3121","2019-05-28",3.73
"3122","2019-05-29",3.47
"3123","2019-05-30",3.37
"3124","2019-05-31",3.37
"3125","2019-06-03",3.5
"3126","2019-06-04",3.73
"3127","2019-06-05",3.57
"3128","2019-06-06",3.37
"3129","2019-06-07",3.4
"3130","2019-06-10",3.41
"3131","2019-06-11",3.69
"3132","2019-06-12",3.55
"3133","2019-06-13",3.49
"3134","2019-06-14",3.37
"3135","2019-06-17",3.17
"3136","2019-06-18",3.11
"3137","2019-06-19",3.21
"3138","2019-06-20",3.35
"3139","2019-06-21",3.38
"3140","2019-06-24",3.32
"3141","2019-06-25",3.19
"3142","2019-06-26",3.17
"3143","2019-06-27",3.29
"3144","2019-06-28",3.37
"3145","2019-07-01",3.36
"3146","2019-07-02",3.25
"3147","2019-07-03",3.32
"3148","2019-07-05",3.46
"3149","2019-07-08",3.44
"3150","2019-07-09",3.41
"3151","2019-07-10",3.36
"3152","2019-07-11",3.36
"3153","2019-07-12",3.48
"3154","2019-07-15",3.46
"3155","2019-07-16",3.49
"3156","2019-07-17",3.42
"3157","2019-07-18",3.23
"3158","2019-07-19",3.26
"3159","2019-07-22",3.25
"3160","2019-07-23",3.19
"3161","2019-07-24",3.27
"3162","2019-07-25",3.2
"3163","2019-07-26",3.16
"3164","2019-07-29",3.2
"3165","2019-07-30",3.16
"3166","2019-07-31",3.19
"3167","2019-08-01",2.94
"3168","2019-08-02",2.92
"3169","2019-08-05",2.92
"3170","2019-08-06",3.14
"3171","2019-08-07",3.21
"3172","2019-08-08",3.23
"3173","2019-08-09",3.08
"3174","2019-08-12",3.05
"3175","2019-08-13",3.23
"3176","2019-08-14",2.98
"3177","2019-08-15",2.83
"3178","2019-08-16",3.07
"3179","2019-08-19",3.18
"3180","2019-08-20",3.21
"3181","2019-08-21",3.3
"3182","2019-08-22",3.28
"3183","2019-08-23",2.94
"3184","2019-08-26",3.04
"3185","2019-08-27",2.52
"3186","2019-08-28",3.05
"3187","2019-08-29",3.16
"3188","2019-08-30",3.12
"3189","2019-09-03",3.1
"3190","2019-09-04",3.23
"3191","2019-09-05",3.45
"3192","2019-09-06",3.52
"3193","2019-09-09",3.8
"3194","2019-09-10",4
"3195","2019-09-11",4
"3196","2019-09-12",4.13
"3197","2019-09-13",4.21
"3198","2019-09-16",4.16
"3199","2019-09-17",4.08
"3200","2019-09-18",3.81
"3201","2019-09-19",3.51
"3202","2019-09-20",3.53
"3203","2019-09-23",3.64
"3204","2019-09-24",3.71
"3205","2019-09-25",3.96
"3206","2019-09-26",3.95
"3207","2019-09-27",4
"3208","2019-09-30",4.03
"3209","2019-10-01",3.97
"3210","2019-10-02",3.76
"3211","2019-10-03",3.71
"3212","2019-10-04",3.44
"3213","2019-10-07",3.41
"3214","2019-10-08",3.29
"3215","2019-10-09",3.26
"3216","2019-10-10",3.3
"3217","2019-10-11",3.51
"3218","2019-10-14",3.35
"3219","2019-10-15",3.5
"3220","2019-10-16",3.46
"3221","2019-10-17",3.47
"3222","2019-10-18",3.38
"3223","2019-10-21",3.4
"3224","2019-10-22",3.35
"3225","2019-10-23",3.44
"3226","2019-10-24",3.56
"3227","2019-10-25",3.55
"3228","2019-10-28",3.63
"3229","2019-10-29",3.64
"3230","2019-10-30",3.6
"3231","2019-10-31",3.44
"3232","2019-11-01",3.49
"3233","2019-11-04",3.46
"3234","2019-11-05",3.76
"3235","2019-11-06",3.79
"3236","2019-11-07",3.7
"3237","2019-11-08",3.69
"3238","2019-11-11",3.77
"3239","2019-11-12",3.79
"3240","2019-11-13",3.92
"3241","2019-11-14",3.97
"3242","2019-11-15",4.15
"3243","2019-11-18",4.09
"3244","2019-11-19",3.95
"3245","2019-11-20",3.65
"3246","2019-11-21",3.65
"3247","2019-11-22",3.75
"3248","2019-11-25",4.18
"3249","2019-11-26",4.77
"3250","2019-11-27",5.06
"3251","2019-11-29",4.77
"3252","2019-12-02",4.7
"3253","2019-12-03",4.4
"3254","2019-12-04",4.2
"3255","2019-12-05",4.14
"3256","2019-12-06",4.03
"3257","2019-12-09",4.14
"3258","2019-12-10",4.15
"3259","2019-12-11",3.95
"3260","2019-12-12",4.1
"3261","2019-12-13",4.08
"3262","2019-12-16",3.94
"3263","2019-12-17",4.07
"3264","2019-12-18",4.35
"3265","2019-12-19",4.24
"3266","2019-12-20",4.14
"3267","2019-12-23",4.14
"3268","2019-12-24",4.12
"3269","2019-12-26",3.98
"3270","2019-12-27",3.81
"3271","2019-12-30",3.77
"3272","2019-12-31",3.81
"3273","2020-01-02",3.69
"3274","2020-01-03",3.8
"3275","2020-01-06",3.93
"3276","2020-01-07",3.95
"3277","2020-01-08",3.76
"3278","2020-01-09",4.16
"3279","2020-01-10",4.18
"3280","2020-01-13",4.16
"3281","2020-01-14",4.19
"3282","2020-01-15",4.17
"3283","2020-01-16",4.18
"3284","2020-01-17",4.17
"3285","2020-01-21",4.21
"3286","2020-01-22",4.31
"3287","2020-01-23",4.26
"3288","2020-01-24",4.09
"3289","2020-01-27",3.79
"3290","2020-01-28",3.99
"3291","2020-01-29",4.08
"3292","2020-01-30",4.06
"3293","2020-01-31",3.89
"3294","2020-02-03",3.97
"3295","2020-02-04",4.14
"3296","2020-02-05",4.28
"3297","2020-02-06",4.16
"3298","2020-02-07",3.93
"3299","2020-02-10",4.02
"3300","2020-02-11",4.3
"3301","2020-02-12",4.34
"3302","2020-02-13",4.01
"3303","2020-02-14",4.12
"3304","2020-02-18",4.02
"3305","2020-02-19",4.14
"3306","2020-02-20",4.23
"3307","2020-02-21",4.12
"3308","2020-02-24",4.18
"3309","2020-02-25",4.1
"3310","2020-02-26",3.91
"3311","2020-02-27",3.65
"3312","2020-02-28",4.01
"3313","2020-03-02",3.8
"3314","2020-03-03",3.48
"3315","2020-03-04",3.62
"3316","2020-03-05",3.3
"3317","2020-03-06",3.24
"3318","2020-03-09",3.1
"3319","2020-03-10",2.78
"3320","2020-03-11",2.56
"3321","2020-03-12",2.21
"3322","2020-03-13",2.13
"3323","2020-03-16",1.8
"3324","2020-03-17",1.8
"3325","2020-03-18",1.5
"3326","2020-03-19",1.74
"3327","2020-03-20",1.85
"3328","2020-03-23",1.73
"3329","2020-03-24",1.84
"3330","2020-03-25",1.9
"3331","2020-03-26",1.88
"3332","2020-03-27",1.73
"3333","2020-03-30",1.42
"3334","2020-03-31",1.29
"3335","2020-04-01",1.14
"3336","2020-04-02",1.01
"3337","2020-04-03",0.96
"3338","2020-04-06",1.15
"3339","2020-04-07",1.25
"3340","2020-04-08",1.32
"3341","2020-04-09",1.65
"3342","2020-04-13",1.56
"3343","2020-04-14",1.62
"3344","2020-04-15",1.41
"3345","2020-04-16",1.35
"3346","2020-04-17",1.3
"3347","2020-04-20",1.18
"3348","2020-04-21",1.08
"3349","2020-04-22",1.03
"3350","2020-04-23",0.98
"3351","2020-04-24",0.98
"3352","2020-04-27",1.26
"3353","2020-04-28",1.42
"3354","2020-04-29",1.57
"3355","2020-04-30",1.5
"3356","2020-05-01",1.37
"3357","2020-05-04",1.27
"3358","2020-05-05",1.17
"3359","2020-05-06",1.12
"3360","2020-05-07",1.23
"3361","2020-05-08",1.37
"3362","2020-05-11",1.28
"3363","2020-05-12",1.25
"3364","2020-05-13",1.13
"3365","2020-05-14",1.08
"3366","2020-05-15",1.13
"3367","2020-05-18",1.23
"3368","2020-05-19",1.18
"3369","2020-05-20",1.21
"3370","2020-05-21",1.26
"3371","2020-05-22",1.3
"3372","2020-05-26",1.4
"3373","2020-05-27",1.51
"3374","2020-05-28",1.52
"3375","2020-05-29",1.35
"3376","2020-06-01",1.39
"3377","2020-06-02",1.46
"3378","2020-06-03",1.56
"3379","2020-06-04",1.83
"3380","2020-06-05",2.17
"3381","2020-06-08",2.4
"3382","2020-06-09",2.1
"3383","2020-06-10",1.52
"3384","2020-06-11",1.31
"3385","2020-06-12",1.49
"3386","2020-06-15",1.4
"3387","2020-06-16",1.52
"3388","2020-06-17",1.37
"3389","2020-06-18",1.39
"3390","2020-06-19",1.39
"3391","2020-06-22",1.41
"3392","2020-06-23",1.33
"3393","2020-06-24",1.25
"3394","2020-06-25",1.27
"3395","2020-06-26",1.28
"3396","2020-06-29",1.33
"3397","2020-06-30",1.38
"3398","2020-07-01",1.33
"3399","2020-07-02",1.33
"3400","2020-07-06",1.37
"3401","2020-07-07",1.33
"3402","2020-07-08",1.35
"3403","2020-07-09",1.38
"3404","2020-07-10",1.29
"3405","2020-07-13",1.42
"3406","2020-07-14",1.39
"3407","2020-07-15",1.52
"3408","2020-07-16",1.57
"3409","2020-07-17",1.45
"3410","2020-07-20",1.36
"3411","2020-07-21",1.43
"3412","2020-07-22",1.41
"3413","2020-07-23",1.42
"3414","2020-07-24",1.32
"3415","2020-07-27",1.39
"3416","2020-07-28",1.34
"3417","2020-07-29",1.43
"3418","2020-07-30",1.36
"3419","2020-07-31",1.27
"3420","2020-08-03",1.23
"3421","2020-08-04",1.31
"3422","2020-08-05",1.35
"3423","2020-08-06",1.33
"3424","2020-08-07",1.39
"3425","2020-08-10",1.48
"3426","2020-08-11",1.53
"3427","2020-08-12",1.52
"3428","2020-08-13",1.54
"3429","2020-08-14",1.53
"3430","2020-08-17",1.54
"3431","2020-08-18",1.42
"3432","2020-08-19",1.44
"3433","2020-08-20",1.41
"3434","2020-08-21",1.33
"3435","2020-08-24",1.33
"3436","2020-08-25",1.28
"3437","2020-08-26",1.57
"3438","2020-08-27",1.38
"3439","2020-08-28",1.39
"3440","2020-08-31",1.28
"3441","2020-09-01",1.3
"3442","2020-09-02",1.27
"3443","2020-09-03",1.26
"3444","2020-09-04",1.22
"3445","2020-09-08",1.11
"3446","2020-09-09",1.12
"3447","2020-09-10",1.15
"3448","2020-09-11",1.14
"3449","2020-09-14",1.16
"3450","2020-09-15",1.16
"3451","2020-09-16",1.17
"3452","2020-09-17",1.14
"3453","2020-09-18",1.16
"3454","2020-09-21",1.1
"3455","2020-09-22",1.06
"3456","2020-09-23",1.01
"3457","2020-09-24",0.99
"3458","2020-09-25",0.99
"3459","2020-09-28",1.01
"3460","2020-09-29",0.98
"3461","2020-09-30",0.97
"3462","2020-10-01",0.97
"3463","2020-10-02",1
"3464","2020-10-05",0.99
"3465","2020-10-06",0.92
"3466","2020-10-07",0.98
"3467","2020-10-08",1.04
"3468","2020-10-09",1.17
"3469","2020-10-12",1.16
"3470","2020-10-13",1.12
"3471","2020-10-14",1.18
"3472","2020-10-15",1.22
"3473","2020-10-16",1.21
"3474","2020-10-19",1.19
"3475","2020-10-20",1.17
"3476","2020-10-21",1.13
"3477","2020-10-22",1.17
"3478","2020-10-23",1.2
"3479","2020-10-26",1.19
"3480","2020-10-27",1.09
"3481","2020-10-28",1.07
"3482","2020-10-29",1.05
"3483","2020-10-30",1.07
"3484","2020-11-02",1.11
"3485","2020-11-03",1.23
"3486","2020-11-04",1.22
"3487","2020-11-05",1.27
"3488","2020-11-06",1.41
"3489","2020-11-09",1.51
"3490","2020-11-10",1.41
"3491","2020-11-11",1.37
"3492","2020-11-12",1.31
"3493","2020-11-13",1.37
"3494","2020-11-16",1.45
"3495","2020-11-17",1.5
"3496","2020-11-18",1.77
"3497","2020-11-19",1.8
"3498","2020-11-20",1.7
"3499","2020-11-23",1.77
"3500","2020-11-24",1.6
"3501","2020-11-25",1.62
"3502","2020-11-27",1.62
