"","date","HIBB"
"2767","2017-12-27",21
"2768","2017-12-28",20.5
"2769","2017-12-29",20.4
"2770","2018-01-02",21.450001
"2771","2018-01-03",21.200001
"2772","2018-01-04",20.950001
"2773","2018-01-05",21.65
"2774","2018-01-08",22.6
"2775","2018-01-09",21.65
"2776","2018-01-10",23
"2777","2018-01-11",24.75
"2778","2018-01-12",24.4
"2779","2018-01-16",24.75
"2780","2018-01-17",24.85
"2781","2018-01-18",24.950001
"2782","2018-01-19",25.450001
"2783","2018-01-22",26.1
"2784","2018-01-23",25.5
"2785","2018-01-24",25
"2786","2018-01-25",24.65
"2787","2018-01-26",24.950001
"2788","2018-01-29",24.049999
"2789","2018-01-30",23.200001
"2790","2018-01-31",22.6
"2791","2018-02-01",22.799999
"2792","2018-02-02",22.15
"2793","2018-02-05",21.5
"2794","2018-02-06",22.65
"2795","2018-02-07",24
"2796","2018-02-08",24.4
"2797","2018-02-09",24.4
"2798","2018-02-12",24.6
"2799","2018-02-13",24.75
"2800","2018-02-14",25.75
"2801","2018-02-15",25.450001
"2802","2018-02-16",25
"2803","2018-02-20",24.15
"2804","2018-02-21",24.5
"2805","2018-02-22",25
"2806","2018-02-23",25.25
"2807","2018-02-26",24.700001
"2808","2018-02-27",24.700001
"2809","2018-02-28",25.75
"2810","2018-03-01",25.299999
"2811","2018-03-02",24.799999
"2812","2018-03-05",24.799999
"2813","2018-03-06",25.450001
"2814","2018-03-07",25.15
"2815","2018-03-08",23.049999
"2816","2018-03-09",22.85
"2817","2018-03-12",22.450001
"2818","2018-03-13",22.65
"2819","2018-03-14",22.700001
"2820","2018-03-15",22.5
"2821","2018-03-16",21.950001
"2822","2018-03-19",23.25
"2823","2018-03-20",21.85
"2824","2018-03-21",22.65
"2825","2018-03-22",22.549999
"2826","2018-03-23",22.200001
"2827","2018-03-26",23.5
"2828","2018-03-27",22.549999
"2829","2018-03-28",23.4
"2830","2018-03-29",23.950001
"2831","2018-04-02",24.25
"2832","2018-04-03",24.75
"2833","2018-04-04",26.799999
"2834","2018-04-05",26.85
"2835","2018-04-06",26.299999
"2836","2018-04-09",27.549999
"2837","2018-04-10",27.549999
"2838","2018-04-11",28.200001
"2839","2018-04-12",28.15
"2840","2018-04-13",26.6
"2841","2018-04-16",26.75
"2842","2018-04-17",25.9
"2843","2018-04-18",25.9
"2844","2018-04-19",25.299999
"2845","2018-04-20",25.15
"2846","2018-04-23",26.549999
"2847","2018-04-24",26.65
"2848","2018-04-25",26.9
"2849","2018-04-26",27.25
"2850","2018-04-27",28.450001
"2851","2018-04-30",27.200001
"2852","2018-05-01",27.75
"2853","2018-05-02",28.299999
"2854","2018-05-03",27.200001
"2855","2018-05-04",27.9
"2856","2018-05-07",27.5
"2857","2018-05-08",27.049999
"2858","2018-05-09",27.299999
"2859","2018-05-10",27.35
"2860","2018-05-11",27.4
"2861","2018-05-14",27.700001
"2862","2018-05-15",28.200001
"2863","2018-05-16",28.4
"2864","2018-05-17",28.1
"2865","2018-05-18",27.85
"2866","2018-05-21",28.4
"2867","2018-05-22",27.75
"2868","2018-05-23",28.4
"2869","2018-05-24",28.950001
"2870","2018-05-25",24.43
"2871","2018-05-29",26
"2872","2018-05-30",27.15
"2873","2018-05-31",26.450001
"2874","2018-06-01",26
"2875","2018-06-04",25.950001
"2876","2018-06-05",25.950001
"2877","2018-06-06",25.25
"2878","2018-06-07",25.799999
"2879","2018-06-08",25.6
"2880","2018-06-11",25.299999
"2881","2018-06-12",24.299999
"2882","2018-06-13",23.85
"2883","2018-06-14",22.700001
"2884","2018-06-15",21.75
"2885","2018-06-18",21.75
"2886","2018-06-19",22.450001
"2887","2018-06-20",23.25
"2888","2018-06-21",23.6
"2889","2018-06-22",23
"2890","2018-06-25",23.15
"2891","2018-06-26",23.700001
"2892","2018-06-27",23.450001
"2893","2018-06-28",23.549999
"2894","2018-06-29",22.9
"2895","2018-07-02",22.9
"2896","2018-07-03",23.65
"2897","2018-07-05",23.15
"2898","2018-07-06",23.1
"2899","2018-07-09",23.6
"2900","2018-07-10",23.25
"2901","2018-07-11",23.15
"2902","2018-07-12",22.75
"2903","2018-07-13",23.35
"2904","2018-07-16",23.6
"2905","2018-07-17",24.1
"2906","2018-07-18",24.1
"2907","2018-07-19",24.549999
"2908","2018-07-20",24.049999
"2909","2018-07-23",24.1
"2910","2018-07-24",23.299999
"2911","2018-07-25",23.15
"2912","2018-07-26",23.700001
"2913","2018-07-27",23.200001
"2914","2018-07-30",23.65
"2915","2018-07-31",22.950001
"2916","2018-08-01",22.85
"2917","2018-08-02",23.5
"2918","2018-08-03",24.15
"2919","2018-08-06",23.799999
"2920","2018-08-07",23.700001
"2921","2018-08-08",23.5
"2922","2018-08-09",23.75
"2923","2018-08-10",24.25
"2924","2018-08-13",24.450001
"2925","2018-08-14",25.799999
"2926","2018-08-15",25.15
"2927","2018-08-16",25.799999
"2928","2018-08-17",26.4
"2929","2018-08-20",26.950001
"2930","2018-08-21",27.65
"2931","2018-08-22",28.4
"2932","2018-08-23",29.4
"2933","2018-08-24",20.530001
"2934","2018-08-27",19.629999
"2935","2018-08-28",19.15
"2936","2018-08-29",19.799999
"2937","2018-08-30",19.9
"2938","2018-08-31",20.549999
"2939","2018-09-04",20.450001
"2940","2018-09-05",20.5
"2941","2018-09-06",20.549999
"2942","2018-09-07",20.15
"2943","2018-09-10",20.85
"2944","2018-09-11",21.15
"2945","2018-09-12",20.35
"2946","2018-09-13",19.75
"2947","2018-09-14",20.35
"2948","2018-09-17",20.9
"2949","2018-09-18",20.799999
"2950","2018-09-19",20.799999
"2951","2018-09-20",20.6
"2952","2018-09-21",19.9
"2953","2018-09-24",19.5
"2954","2018-09-25",19.65
"2955","2018-09-26",19.950001
"2956","2018-09-27",19.35
"2957","2018-09-28",18.799999
"2958","2018-10-01",19.120001
"2959","2018-10-02",17.98
"2960","2018-10-03",18.219999
"2961","2018-10-04",18.51
"2962","2018-10-05",18.49
"2963","2018-10-08",18.18
"2964","2018-10-09",18.18
"2965","2018-10-10",19.35
"2966","2018-10-11",19.1
"2967","2018-10-12",19
"2968","2018-10-15",18.6
"2969","2018-10-16",18.620001
"2970","2018-10-17",18.129999
"2971","2018-10-18",17.77
"2972","2018-10-19",17.35
"2973","2018-10-22",17.1
"2974","2018-10-23",17.16
"2975","2018-10-24",16.85
"2976","2018-10-25",16.450001
"2977","2018-10-26",17.139999
"2978","2018-10-29",18.030001
"2979","2018-10-30",18.950001
"2980","2018-10-31",17.469999
"2981","2018-11-01",18.530001
"2982","2018-11-02",19.139999
"2983","2018-11-05",19.5
"2984","2018-11-06",19.02
"2985","2018-11-07",18.860001
"2986","2018-11-08",19.389999
"2987","2018-11-09",18.98
"2988","2018-11-12",19.09
"2989","2018-11-13",19.030001
"2990","2018-11-14",18.52
"2991","2018-11-15",18.73
"2992","2018-11-16",17.889999
"2993","2018-11-19",17.469999
"2994","2018-11-20",16.85
"2995","2018-11-21",17.209999
"2996","2018-11-23",17.200001
"2997","2018-11-26",17.959999
"2998","2018-11-27",17.959999
"2999","2018-11-28",17.389999
"3000","2018-11-29",15.51
"3001","2018-11-30",15.49
"3002","2018-12-03",15.82
"3003","2018-12-04",15.57
"3004","2018-12-06",15.72
"3005","2018-12-07",15.52
"3006","2018-12-10",15.01
"3007","2018-12-11",14.5
"3008","2018-12-12",14.49
"3009","2018-12-13",14.36
"3010","2018-12-14",13.9
"3011","2018-12-17",13.91
"3012","2018-12-18",14.41
"3013","2018-12-19",14.33
"3014","2018-12-20",13.75
"3015","2018-12-21",13.3
"3016","2018-12-24",13.32
"3017","2018-12-26",14.24
"3018","2018-12-27",14.21
"3019","2018-12-28",14.35
"3020","2018-12-31",14.3
"3021","2019-01-02",15.06
"3022","2019-01-03",15.17
"3023","2019-01-04",16.200001
"3024","2019-01-07",16.24
"3025","2019-01-08",15.89
"3026","2019-01-09",16.299999
"3027","2019-01-10",15.87
"3028","2019-01-11",15.88
"3029","2019-01-14",15.56
"3030","2019-01-15",15.53
"3031","2019-01-16",15.3
"3032","2019-01-17",15.46
"3033","2019-01-18",15.68
"3034","2019-01-22",15.63
"3035","2019-01-23",15.69
"3036","2019-01-24",15.96
"3037","2019-01-25",16.610001
"3038","2019-01-28",16.950001
"3039","2019-01-29",16.73
"3040","2019-01-30",16.35
"3041","2019-01-31",16.34
"3042","2019-02-01",16.309999
"3043","2019-02-04",16.57
"3044","2019-02-05",16.959999
"3045","2019-02-06",16.83
"3046","2019-02-07",16.639999
"3047","2019-02-08",16.16
"3048","2019-02-11",16.82
"3049","2019-02-12",17.459999
"3050","2019-02-13",17.52
"3051","2019-02-14",17.66
"3052","2019-02-15",17.620001
"3053","2019-02-19",17.74
"3054","2019-02-20",17.74
"3055","2019-02-21",17.6
"3056","2019-02-22",17.76
"3057","2019-02-25",17.969999
"3058","2019-02-26",18.610001
"3059","2019-02-27",18.67
"3060","2019-02-28",18.540001
"3061","2019-03-01",18.59
"3062","2019-03-04",18.389999
"3063","2019-03-05",18.610001
"3064","2019-03-06",18.57
"3065","2019-03-07",18.639999
"3066","2019-03-08",18.200001
"3067","2019-03-11",19.209999
"3068","2019-03-12",18.17
"3069","2019-03-13",18.49
"3070","2019-03-14",17.870001
"3071","2019-03-15",18.48
"3072","2019-03-18",18.92
"3073","2019-03-19",18.65
"3074","2019-03-20",18.540001
"3075","2019-03-21",18.040001
"3076","2019-03-22",21.700001
"3077","2019-03-25",20.74
"3078","2019-03-26",21.27
"3079","2019-03-27",22.58
"3080","2019-03-28",22.48
"3081","2019-03-29",22.809999
"3082","2019-04-01",23.51
"3083","2019-04-02",22.780001
"3084","2019-04-03",22.790001
"3085","2019-04-04",23.52
"3086","2019-04-05",22.709999
"3087","2019-04-08",22.51
"3088","2019-04-09",22.290001
"3089","2019-04-10",22.139999
"3090","2019-04-11",21.940001
"3091","2019-04-12",21.889999
"3092","2019-04-15",21.280001
"3093","2019-04-16",21.15
"3094","2019-04-17",20.5
"3095","2019-04-18",20.51
"3096","2019-04-22",19.309999
"3097","2019-04-23",19.959999
"3098","2019-04-24",20.370001
"3099","2019-04-25",20.52
"3100","2019-04-26",20.49
"3101","2019-04-29",21.17
"3102","2019-04-30",20.700001
"3103","2019-05-01",20.68
"3104","2019-05-02",20.59
"3105","2019-05-03",21.370001
"3106","2019-05-06",20.59
"3107","2019-05-07",19.809999
"3108","2019-05-08",20.18
"3109","2019-05-09",21.02
"3110","2019-05-10",21.59
"3111","2019-05-13",21.17
"3112","2019-05-14",21.93
"3113","2019-05-15",20.459999
"3114","2019-05-16",19.860001
"3115","2019-05-17",19.35
"3116","2019-05-20",20.049999
"3117","2019-05-21",20.370001
"3118","2019-05-22",20.02
"3119","2019-05-23",19.82
"3120","2019-05-24",23.959999
"3121","2019-05-28",23.74
"3122","2019-05-29",22.84
"3123","2019-05-30",22.639999
"3124","2019-05-31",22.120001
"3125","2019-06-03",22.01
"3126","2019-06-04",21.719999
"3127","2019-06-05",22.809999
"3128","2019-06-06",21.559999
"3129","2019-06-07",21.5
"3130","2019-06-10",20.84
"3131","2019-06-11",21.07
"3132","2019-06-12",20.9
"3133","2019-06-13",21.559999
"3134","2019-06-14",22.02
"3135","2019-06-17",19.889999
"3136","2019-06-18",19.610001
"3137","2019-06-19",19.530001
"3138","2019-06-20",19.33
"3139","2019-06-21",19.27
"3140","2019-06-24",19.379999
"3141","2019-06-25",19.18
"3142","2019-06-26",18.889999
"3143","2019-06-27",17.959999
"3144","2019-06-28",18.200001
"3145","2019-07-01",18.51
"3146","2019-07-02",18.879999
"3147","2019-07-03",17.9
"3148","2019-07-05",18.75
"3149","2019-07-08",19.309999
"3150","2019-07-09",19.57
"3151","2019-07-10",19.24
"3152","2019-07-11",19.780001
"3153","2019-07-12",20.26
"3154","2019-07-15",19.76
"3155","2019-07-16",20
"3156","2019-07-17",19.959999
"3157","2019-07-18",20.030001
"3158","2019-07-19",19.84
"3159","2019-07-22",18.24
"3160","2019-07-23",18.799999
"3161","2019-07-24",19.15
"3162","2019-07-25",18.41
"3163","2019-07-26",18.309999
"3164","2019-07-29",18.17
"3165","2019-07-30",18.309999
"3166","2019-07-31",18.4
"3167","2019-08-01",17.5
"3168","2019-08-02",17.309999
"3169","2019-08-05",17.26
"3170","2019-08-06",17.110001
"3171","2019-08-07",16.24
"3172","2019-08-08",16.68
"3173","2019-08-09",16.129999
"3174","2019-08-12",16.379999
"3175","2019-08-13",16.379999
"3176","2019-08-14",16.08
"3177","2019-08-15",14.82
"3178","2019-08-16",15.15
"3179","2019-08-19",15.4
"3180","2019-08-20",15.5
"3181","2019-08-21",16.16
"3182","2019-08-22",17
"3183","2019-08-23",15.16
"3184","2019-08-26",16.629999
"3185","2019-08-27",16.99
"3186","2019-08-28",16.959999
"3187","2019-08-29",17.059999
"3188","2019-08-30",16.540001
"3189","2019-09-03",16.09
"3190","2019-09-04",15.66
"3191","2019-09-05",15.99
"3192","2019-09-06",15.49
"3193","2019-09-09",16.870001
"3194","2019-09-10",18.27
"3195","2019-09-11",18.52
"3196","2019-09-12",17.950001
"3197","2019-09-13",18.57
"3198","2019-09-16",18.969999
"3199","2019-09-17",19.67
"3200","2019-09-18",19.709999
"3201","2019-09-19",20.16
"3202","2019-09-20",20.49
"3203","2019-09-23",21.43
"3204","2019-09-24",21.67
"3205","2019-09-25",22.25
"3206","2019-09-26",22.469999
"3207","2019-09-27",22.91
"3208","2019-09-30",22.9
"3209","2019-10-01",22.92
"3210","2019-10-02",22.4
"3211","2019-10-03",22.57
"3212","2019-10-04",22.41
"3213","2019-10-07",22.09
"3214","2019-10-08",22.299999
"3215","2019-10-09",22.58
"3216","2019-10-10",22.6
"3217","2019-10-11",23.09
"3218","2019-10-14",22.370001
"3219","2019-10-15",22.5
"3220","2019-10-16",22.49
"3221","2019-10-17",22.73
"3222","2019-10-18",22.75
"3223","2019-10-21",22.870001
"3224","2019-10-22",23.49
"3225","2019-10-23",24.200001
"3226","2019-10-24",23.790001
"3227","2019-10-25",23.35
"3228","2019-10-28",23.809999
"3229","2019-10-29",23.34
"3230","2019-10-30",23.51
"3231","2019-10-31",23.860001
"3232","2019-11-01",23.969999
"3233","2019-11-04",24.950001
"3234","2019-11-05",26.280001
"3235","2019-11-06",25.26
"3236","2019-11-07",24.389999
"3237","2019-11-08",23.68
"3238","2019-11-11",24.83
"3239","2019-11-12",25.6
"3240","2019-11-13",25.690001
"3241","2019-11-14",25.450001
"3242","2019-11-15",25.99
"3243","2019-11-18",26.540001
"3244","2019-11-19",26.23
"3245","2019-11-20",25.559999
"3246","2019-11-21",25.02
"3247","2019-11-22",28.690001
"3248","2019-11-25",28.629999
"3249","2019-11-26",28.799999
"3250","2019-11-27",28.200001
"3251","2019-11-29",28.370001
"3252","2019-12-02",27.27
"3253","2019-12-03",26.91
"3254","2019-12-04",27.17
"3255","2019-12-05",27.18
"3256","2019-12-06",26.860001
"3257","2019-12-09",27.110001
"3258","2019-12-10",27.65
"3259","2019-12-11",27.48
"3260","2019-12-12",27.16
"3261","2019-12-13",26.459999
"3262","2019-12-16",26.09
"3263","2019-12-17",26.76
"3264","2019-12-18",28.459999
"3265","2019-12-19",27.709999
"3266","2019-12-20",27.610001
"3267","2019-12-23",27.42
"3268","2019-12-24",28.110001
"3269","2019-12-26",27.42
"3270","2019-12-27",27.1
"3271","2019-12-30",27.66
"3272","2019-12-31",28.040001
"3273","2020-01-02",27.57
"3274","2020-01-03",26.440001
"3275","2020-01-06",25.91
"3276","2020-01-07",25.440001
"3277","2020-01-08",25.26
"3278","2020-01-09",25.200001
"3279","2020-01-10",25.049999
"3280","2020-01-13",25.809999
"3281","2020-01-14",26.6
"3282","2020-01-15",26.75
"3283","2020-01-16",27.469999
"3284","2020-01-17",26.82
"3285","2020-01-21",26.969999
"3286","2020-01-22",26.190001
"3287","2020-01-23",25.84
"3288","2020-01-24",25.73
"3289","2020-01-27",25.98
"3290","2020-01-28",26.280001
"3291","2020-01-29",25.870001
"3292","2020-01-30",25.66
"3293","2020-01-31",24.780001
"3294","2020-02-03",24.23
"3295","2020-02-04",24.23
"3296","2020-02-05",24.99
"3297","2020-02-06",24.969999
"3298","2020-02-07",23.799999
"3299","2020-02-10",23.450001
"3300","2020-02-11",23.860001
"3301","2020-02-12",24.33
"3302","2020-02-13",23.93
"3303","2020-02-14",23.370001
"3304","2020-02-18",23.49
"3305","2020-02-19",24.02
"3306","2020-02-20",23.57
"3307","2020-02-21",23.09
"3308","2020-02-24",22.92
"3309","2020-02-25",21.43
"3310","2020-02-26",20.299999
"3311","2020-02-27",20.02
"3312","2020-02-28",19.52
"3313","2020-03-02",19.709999
"3314","2020-03-03",19.530001
"3315","2020-03-04",20.110001
"3316","2020-03-05",18.73
"3317","2020-03-06",19.02
"3318","2020-03-09",18.48
"3319","2020-03-10",19.629999
"3320","2020-03-11",16.42
"3321","2020-03-12",15.27
"3322","2020-03-13",14.53
"3323","2020-03-16",12.26
"3324","2020-03-17",12.2
"3325","2020-03-18",8.58
"3326","2020-03-19",9.75
"3327","2020-03-20",9.85
"3328","2020-03-23",7.94
"3329","2020-03-24",10.42
"3330","2020-03-25",10.48
"3331","2020-03-26",10.98
"3332","2020-03-27",10.55
"3333","2020-03-30",10.6
"3334","2020-03-31",10.94
"3335","2020-04-01",10.12
"3336","2020-04-02",9.82
"3337","2020-04-03",9.71
"3338","2020-04-06",11.27
"3339","2020-04-07",12.3
"3340","2020-04-08",12.83
"3341","2020-04-09",13.19
"3342","2020-04-13",12.58
"3343","2020-04-14",12.28
"3344","2020-04-15",11.7
"3345","2020-04-16",11.54
"3346","2020-04-17",12.75
"3347","2020-04-20",13.08
"3348","2020-04-21",13.06
"3349","2020-04-22",13.14
"3350","2020-04-23",13.01
"3351","2020-04-24",14.19
"3352","2020-04-27",14.71
"3353","2020-04-28",15.05
"3354","2020-04-29",15.75
"3355","2020-04-30",15.43
"3356","2020-05-01",14.78
"3357","2020-05-04",14.9
"3358","2020-05-05",14.88
"3359","2020-05-06",14.65
"3360","2020-05-07",15.66
"3361","2020-05-08",16.059999
"3362","2020-05-11",16.73
"3363","2020-05-12",15.33
"3364","2020-05-13",13.78
"3365","2020-05-14",14.84
"3366","2020-05-15",15.08
"3367","2020-05-18",16.84
"3368","2020-05-19",16.83
"3369","2020-05-20",17.530001
"3370","2020-05-21",18.91
"3371","2020-05-22",19.5
"3372","2020-05-26",18.719999
"3373","2020-05-27",19.559999
"3374","2020-05-28",18.709999
"3375","2020-05-29",19.32
"3376","2020-06-01",19.02
"3377","2020-06-02",19.309999
"3378","2020-06-03",19.76
"3379","2020-06-04",20.17
"3380","2020-06-05",20.360001
"3381","2020-06-08",21.629999
"3382","2020-06-09",21.190001
"3383","2020-06-10",20.780001
"3384","2020-06-11",18.959999
"3385","2020-06-12",20.290001
"3386","2020-06-15",20.68
"3387","2020-06-16",20.9
"3388","2020-06-17",20.42
"3389","2020-06-18",20.450001
"3390","2020-06-19",19.4
"3391","2020-06-22",20.99
"3392","2020-06-23",21.360001
"3393","2020-06-24",20.610001
"3394","2020-06-25",20.83
"3395","2020-06-26",20.389999
"3396","2020-06-29",21.15
"3397","2020-06-30",20.940001
"3398","2020-07-01",20.780001
"3399","2020-07-02",22.98
"3400","2020-07-06",23.610001
"3401","2020-07-07",22.809999
"3402","2020-07-08",22.780001
"3403","2020-07-09",21.620001
"3404","2020-07-10",22.57
"3405","2020-07-13",21.68
"3406","2020-07-14",21.940001
"3407","2020-07-15",23.33
"3408","2020-07-16",23.59
"3409","2020-07-17",23.290001
"3410","2020-07-20",22.49
"3411","2020-07-21",25.379999
"3412","2020-07-22",24.85
"3413","2020-07-23",24.4
"3414","2020-07-24",23.77
"3415","2020-07-27",24.57
"3416","2020-07-28",24.610001
"3417","2020-07-29",25.67
"3418","2020-07-30",24.65
"3419","2020-07-31",23.190001
"3420","2020-08-03",23.290001
"3421","2020-08-04",24.129999
"3422","2020-08-05",25.01
"3423","2020-08-06",24.67
"3424","2020-08-07",24.860001
"3425","2020-08-10",25.1
"3426","2020-08-11",25.440001
"3427","2020-08-12",25.6
"3428","2020-08-13",25.73
"3429","2020-08-14",26.459999
"3430","2020-08-17",25.84
"3431","2020-08-18",25.17
"3432","2020-08-19",25.65
"3433","2020-08-20",25.299999
"3434","2020-08-21",25.51
"3435","2020-08-24",27.200001
"3436","2020-08-25",26.299999
"3437","2020-08-26",29.459999
"3438","2020-08-27",30.1
"3439","2020-08-28",32.450001
"3440","2020-08-31",33.369999
"3441","2020-09-01",34.150002
"3442","2020-09-02",33.869999
"3443","2020-09-03",32.91
"3444","2020-09-04",32.860001
"3445","2020-09-08",34.540001
"3446","2020-09-09",36.459999
"3447","2020-09-10",37.380001
"3448","2020-09-11",37.939999
"3449","2020-09-14",37.529999
"3450","2020-09-15",38.380001
"3451","2020-09-16",39.68
"3452","2020-09-17",39.509998
"3453","2020-09-18",40.029999
"3454","2020-09-21",38.77
"3455","2020-09-22",39.709999
"3456","2020-09-23",38.450001
"3457","2020-09-24",36.919998
"3458","2020-09-25",37.650002
"3459","2020-09-28",38.619999
"3460","2020-09-29",37.990002
"3461","2020-09-30",39.220001
"3462","2020-10-01",41.57
"3463","2020-10-02",44.610001
"3464","2020-10-05",48.580002
"3465","2020-10-06",45.860001
"3466","2020-10-07",48.07
"3467","2020-10-08",51.110001
"3468","2020-10-09",55.400002
"3469","2020-10-12",54.009998
"3470","2020-10-13",53.68
"3471","2020-10-14",52.73
"3472","2020-10-15",53.02
"3473","2020-10-16",48.82
"3474","2020-10-19",49.779999
"3475","2020-10-20",49.810001
"3476","2020-10-21",47.689999
"3477","2020-10-22",46.360001
"3478","2020-10-23",44.209999
"3479","2020-10-26",42.939999
"3480","2020-10-27",42.91
"3481","2020-10-28",40.369999
"3482","2020-10-29",39.23
"3483","2020-10-30",37.810001
"3484","2020-11-02",37.939999
"3485","2020-11-03",39.27
"3486","2020-11-04",37.02
"3487","2020-11-05",39.48
"3488","2020-11-06",39.369999
"3489","2020-11-09",37.650002
"3490","2020-11-10",38.009998
"3491","2020-11-11",37.830002
"3492","2020-11-12",36.57
"3493","2020-11-13",37.889999
"3494","2020-11-16",39.939999
"3495","2020-11-17",39.830002
"3496","2020-11-18",40.299999
"3497","2020-11-19",42.130001
"3498","2020-11-20",42.639999
"3499","2020-11-23",43.049999
"3500","2020-11-24",46.060001
"3501","2020-11-25",46.860001
"3502","2020-11-27",44.889999
