"","date","SLG"
"1841","2014-04-25",102.209999
"1842","2014-04-28",103.75
"1843","2014-04-29",103.510002
"1844","2014-04-30",104.709999
"1845","2014-05-01",105.559998
"1846","2014-05-02",106.099998
"1847","2014-05-05",106.029999
"1848","2014-05-06",106.07
"1849","2014-05-07",107.589996
"1850","2014-05-08",107.889999
"1851","2014-05-09",108.489998
"1852","2014-05-12",108.949997
"1853","2014-05-13",108.400002
"1854","2014-05-14",108.300003
"1855","2014-05-15",107.989998
"1856","2014-05-16",108.57
"1857","2014-05-19",108.370003
"1858","2014-05-20",108.370003
"1859","2014-05-21",108.25
"1860","2014-05-22",107.779999
"1861","2014-05-23",108.900002
"1862","2014-05-27",109.099998
"1863","2014-05-28",108.489998
"1864","2014-05-29",109
"1865","2014-05-30",109.489998
"1866","2014-06-02",110.389999
"1867","2014-06-03",110.120003
"1868","2014-06-04",110.629997
"1869","2014-06-05",112.790001
"1870","2014-06-06",112.480003
"1871","2014-06-09",111.32
"1872","2014-06-10",110.239998
"1873","2014-06-11",110.519997
"1874","2014-06-12",110.150002
"1875","2014-06-13",110.699997
"1876","2014-06-16",110.199997
"1877","2014-06-17",110
"1878","2014-06-18",110.650002
"1879","2014-06-19",111.57
"1880","2014-06-20",111.019997
"1881","2014-06-23",110.75
"1882","2014-06-24",110.660004
"1883","2014-06-25",110.059998
"1884","2014-06-26",109
"1885","2014-06-27",109.32
"1886","2014-06-30",109.410004
"1887","2014-07-01",109.639999
"1888","2014-07-02",108.900002
"1889","2014-07-03",108.339996
"1890","2014-07-07",108.260002
"1891","2014-07-08",108.690002
"1892","2014-07-09",108.610001
"1893","2014-07-10",109.75
"1894","2014-07-11",109.220001
"1895","2014-07-14",109.5
"1896","2014-07-15",110.279999
"1897","2014-07-16",110.25
"1898","2014-07-17",109.389999
"1899","2014-07-18",110.610001
"1900","2014-07-21",110.260002
"1901","2014-07-22",111.720001
"1902","2014-07-23",111.629997
"1903","2014-07-24",111.860001
"1904","2014-07-25",109.75
"1905","2014-07-28",110.309998
"1906","2014-07-29",109.010002
"1907","2014-07-30",109.370003
"1908","2014-07-31",107.800003
"1909","2014-08-01",107.330002
"1910","2014-08-04",108.169998
"1911","2014-08-05",106.769997
"1912","2014-08-06",106.800003
"1913","2014-08-07",106.760002
"1914","2014-08-08",107.349998
"1915","2014-08-11",107.82
"1916","2014-08-12",107.989998
"1917","2014-08-13",110.07
"1918","2014-08-14",110.129997
"1919","2014-08-15",109.830002
"1920","2014-08-18",110.959999
"1921","2014-08-19",111.139999
"1922","2014-08-20",111.120003
"1923","2014-08-21",110.290001
"1924","2014-08-22",109.739998
"1925","2014-08-25",109.18
"1926","2014-08-26",109.400002
"1927","2014-08-27",109.599998
"1928","2014-08-28",109.220001
"1929","2014-08-29",109.349998
"1930","2014-09-02",109.230003
"1931","2014-09-03",109.07
"1932","2014-09-04",108.620003
"1933","2014-09-05",108.879997
"1934","2014-09-08",109.290001
"1935","2014-09-09",109.230003
"1936","2014-09-10",107.800003
"1937","2014-09-11",108.25
"1938","2014-09-12",103.980003
"1939","2014-09-15",103.449997
"1940","2014-09-16",103.989998
"1941","2014-09-17",105.139999
"1942","2014-09-18",105.309998
"1943","2014-09-19",105.25
"1944","2014-09-22",103.599998
"1945","2014-09-23",102.830002
"1946","2014-09-24",102.199997
"1947","2014-09-25",101.339996
"1948","2014-09-26",102.629997
"1949","2014-09-29",102.489998
"1950","2014-09-30",101.32
"1951","2014-10-01",101.32
"1952","2014-10-02",101.57
"1953","2014-10-03",102.120003
"1954","2014-10-06",102.510002
"1955","2014-10-07",101.230003
"1956","2014-10-08",104.260002
"1957","2014-10-09",104.080002
"1958","2014-10-10",105.309998
"1959","2014-10-13",105.769997
"1960","2014-10-14",108.199997
"1961","2014-10-15",106.699997
"1962","2014-10-16",107.669998
"1963","2014-10-17",108.25
"1964","2014-10-20",109.790001
"1965","2014-10-21",110.879997
"1966","2014-10-22",110.599998
"1967","2014-10-23",112.730003
"1968","2014-10-24",112.169998
"1969","2014-10-27",112.730003
"1970","2014-10-28",113.370003
"1971","2014-10-29",113.239998
"1972","2014-10-30",114.940002
"1973","2014-10-31",115.699997
"1974","2014-11-03",116.5
"1975","2014-11-04",116.800003
"1976","2014-11-05",116.800003
"1977","2014-11-06",115
"1978","2014-11-07",114.059998
"1979","2014-11-10",115.410004
"1980","2014-11-11",114.129997
"1981","2014-11-12",112.169998
"1982","2014-11-13",113.650002
"1983","2014-11-14",113.139999
"1984","2014-11-17",113.209999
"1985","2014-11-18",114.330002
"1986","2014-11-19",114.220001
"1987","2014-11-20",114.25
"1988","2014-11-21",114.370003
"1989","2014-11-24",114.650002
"1990","2014-11-25",114.43
"1991","2014-11-26",115.870003
"1992","2014-11-28",116.139999
"1993","2014-12-01",116.349998
"1994","2014-12-02",118.269997
"1995","2014-12-03",118.779999
"1996","2014-12-04",119.129997
"1997","2014-12-05",119.529999
"1998","2014-12-08",120.449997
"1999","2014-12-09",122.279999
"2000","2014-12-10",122.480003
"2001","2014-12-11",122.220001
"2002","2014-12-12",120.389999
"2003","2014-12-15",119.059998
"2004","2014-12-16",118.720001
"2005","2014-12-17",122.260002
"2006","2014-12-18",123.099998
"2007","2014-12-19",121.779999
"2008","2014-12-22",122.669998
"2009","2014-12-23",121.93
"2010","2014-12-24",120.980003
"2011","2014-12-26",122.040001
"2012","2014-12-29",121.57
"2013","2014-12-30",121.489998
"2014","2014-12-31",119.019997
"2015","2015-01-02",121.32
"2016","2015-01-05",121.980003
"2017","2015-01-06",122.919998
"2018","2015-01-07",124.339996
"2019","2015-01-08",124.949997
"2020","2015-01-09",125.199997
"2021","2015-01-12",127.720001
"2022","2015-01-13",127.419998
"2023","2015-01-14",128.169998
"2024","2015-01-15",128.309998
"2025","2015-01-16",128
"2026","2015-01-20",127.75
"2027","2015-01-21",127.720001
"2028","2015-01-22",128.639999
"2029","2015-01-23",128.509995
"2030","2015-01-26",130.559998
"2031","2015-01-27",130.309998
"2032","2015-01-28",130.020004
"2033","2015-01-29",129.610001
"2034","2015-01-30",126
"2035","2015-02-02",126.239998
"2036","2015-02-03",127.610001
"2037","2015-02-04",127.389999
"2038","2015-02-05",129.380005
"2039","2015-02-06",127.580002
"2040","2015-02-09",126.589996
"2041","2015-02-10",127.410004
"2042","2015-02-11",127.459999
"2043","2015-02-12",129.240005
"2044","2015-02-13",128.589996
"2045","2015-02-17",128.410004
"2046","2015-02-18",129.929993
"2047","2015-02-19",127.169998
"2048","2015-02-20",128.639999
"2049","2015-02-23",129.75
"2050","2015-02-24",126.879997
"2051","2015-02-25",127.120003
"2052","2015-02-26",125.760002
"2053","2015-02-27",126.93
"2054","2015-03-02",127.889999
"2055","2015-03-03",128.110001
"2056","2015-03-04",127.360001
"2057","2015-03-05",127.910004
"2058","2015-03-06",123.540001
"2059","2015-03-09",125.169998
"2060","2015-03-10",124.230003
"2061","2015-03-11",124
"2062","2015-03-12",127.349998
"2063","2015-03-13",127.419998
"2064","2015-03-16",128.389999
"2065","2015-03-17",129.139999
"2066","2015-03-18",130.600006
"2067","2015-03-19",130.419998
"2068","2015-03-20",134
"2069","2015-03-23",133.419998
"2070","2015-03-24",131.630005
"2071","2015-03-25",129.279999
"2072","2015-03-26",128.279999
"2073","2015-03-27",127.739998
"2074","2015-03-30",129.550003
"2075","2015-03-31",128.380005
"2076","2015-04-01",127.949997
"2077","2015-04-02",129.880005
"2078","2015-04-06",131.639999
"2079","2015-04-07",129.479996
"2080","2015-04-08",130.009995
"2081","2015-04-09",127.099998
"2082","2015-04-10",127.849998
"2083","2015-04-13",127.540001
"2084","2015-04-14",128.320007
"2085","2015-04-15",126.870003
"2086","2015-04-16",127.739998
"2087","2015-04-17",126.68
"2088","2015-04-20",127.029999
"2089","2015-04-21",128.119995
"2090","2015-04-22",128.509995
"2091","2015-04-23",127.349998
"2092","2015-04-24",128.820007
"2093","2015-04-27",129.149994
"2094","2015-04-28",127.75
"2095","2015-04-29",124.059998
"2096","2015-04-30",122.360001
"2097","2015-05-01",122.720001
"2098","2015-05-04",123.650002
"2099","2015-05-05",120.190002
"2100","2015-05-06",119.330002
"2101","2015-05-07",121.160004
"2102","2015-05-08",123.010002
"2103","2015-05-11",121.129997
"2104","2015-05-12",121.529999
"2105","2015-05-13",120.269997
"2106","2015-05-14",122.790001
"2107","2015-05-15",123.720001
"2108","2015-05-18",121.870003
"2109","2015-05-19",120.370003
"2110","2015-05-20",120.610001
"2111","2015-05-21",119.290001
"2112","2015-05-22",119.209999
"2113","2015-05-26",119.18
"2114","2015-05-27",120.480003
"2115","2015-05-28",119.940002
"2116","2015-05-29",118.660004
"2117","2015-06-01",121
"2118","2015-06-02",119.760002
"2119","2015-06-03",118.82
"2120","2015-06-04",117.629997
"2121","2015-06-05",116.269997
"2122","2015-06-08",115.410004
"2123","2015-06-09",114.57
"2124","2015-06-10",115.040001
"2125","2015-06-11",115.900002
"2126","2015-06-12",114.940002
"2127","2015-06-15",114.129997
"2128","2015-06-16",114.989998
"2129","2015-06-17",115.629997
"2130","2015-06-18",116.529999
"2131","2015-06-19",115.360001
"2132","2015-06-22",114.370003
"2133","2015-06-23",113.830002
"2134","2015-06-24",113.510002
"2135","2015-06-25",112.139999
"2136","2015-06-26",111.720001
"2137","2015-06-29",110.029999
"2138","2015-06-30",109.889999
"2139","2015-07-01",111.959999
"2140","2015-07-02",112.739998
"2141","2015-07-06",113.559998
"2142","2015-07-07",114.959999
"2143","2015-07-08",114.099998
"2144","2015-07-09",113.93
"2145","2015-07-10",114.93
"2146","2015-07-13",114.260002
"2147","2015-07-14",114.400002
"2148","2015-07-15",114.400002
"2149","2015-07-16",115.220001
"2150","2015-07-17",114.519997
"2151","2015-07-20",114.669998
"2152","2015-07-21",114.580002
"2153","2015-07-22",114.82
"2154","2015-07-23",112.739998
"2155","2015-07-24",113.199997
"2156","2015-07-27",113.290001
"2157","2015-07-28",113.669998
"2158","2015-07-29",114.610001
"2159","2015-07-30",114.209999
"2160","2015-07-31",115.139999
"2161","2015-08-03",115.660004
"2162","2015-08-04",114.720001
"2163","2015-08-05",113.849998
"2164","2015-08-06",113.809998
"2165","2015-08-07",113.620003
"2166","2015-08-10",113.699997
"2167","2015-08-11",114.489998
"2168","2015-08-12",114.730003
"2169","2015-08-13",115.690002
"2170","2015-08-14",115.940002
"2171","2015-08-17",116.970001
"2172","2015-08-18",116.690002
"2173","2015-08-19",116.059998
"2174","2015-08-20",113.980003
"2175","2015-08-21",111.580002
"2176","2015-08-24",105.25
"2177","2015-08-25",101.889999
"2178","2015-08-26",105.010002
"2179","2015-08-27",106.309998
"2180","2015-08-28",106.559998
"2181","2015-08-31",103.510002
"2182","2015-09-01",101.330002
"2183","2015-09-02",102.599998
"2184","2015-09-03",103.160004
"2185","2015-09-04",100.949997
"2186","2015-09-08",102.800003
"2187","2015-09-09",101.830002
"2188","2015-09-10",103.040001
"2189","2015-09-11",105.050003
"2190","2015-09-14",104.720001
"2191","2015-09-15",106.279999
"2192","2015-09-16",108.260002
"2193","2015-09-17",110.580002
"2194","2015-09-18",110.199997
"2195","2015-09-21",111.110001
"2196","2015-09-22",109.25
"2197","2015-09-23",110.349998
"2198","2015-09-24",109.410004
"2199","2015-09-25",109.730003
"2200","2015-09-28",107.639999
"2201","2015-09-29",108.949997
"2202","2015-09-30",108.160004
"2203","2015-10-01",108.559998
"2204","2015-10-02",109.650002
"2205","2015-10-05",111.779999
"2206","2015-10-06",112.129997
"2207","2015-10-07",113.82
"2208","2015-10-08",114.199997
"2209","2015-10-09",114.230003
"2210","2015-10-12",114.599998
"2211","2015-10-13",113.919998
"2212","2015-10-14",113.830002
"2213","2015-10-15",116.32
"2214","2015-10-16",117.610001
"2215","2015-10-19",119
"2216","2015-10-20",118.339996
"2217","2015-10-21",117.519997
"2218","2015-10-22",119.239998
"2219","2015-10-23",117.68
"2220","2015-10-26",118.239998
"2221","2015-10-27",118.610001
"2222","2015-10-28",118.610001
"2223","2015-10-29",119.18
"2224","2015-10-30",118.620003
"2225","2015-11-02",121.800003
"2226","2015-11-03",119.919998
"2227","2015-11-04",119.82
"2228","2015-11-05",120.139999
"2229","2015-11-06",116.239998
"2230","2015-11-09",114.75
"2231","2015-11-10",117.040001
"2232","2015-11-11",117.18
"2233","2015-11-12",115.989998
"2234","2015-11-13",115.209999
"2235","2015-11-16",116.050003
"2236","2015-11-17",116.660004
"2237","2015-11-18",117.970001
"2238","2015-11-19",118.379997
"2239","2015-11-20",119.309998
"2240","2015-11-23",118.889999
"2241","2015-11-24",117.559998
"2242","2015-11-25",118.290001
"2243","2015-11-27",118.919998
"2244","2015-11-30",118.080002
"2245","2015-12-01",120.540001
"2246","2015-12-02",117.720001
"2247","2015-12-03",116.269997
"2248","2015-12-04",117.82
"2249","2015-12-07",115.980003
"2250","2015-12-08",115.080002
"2251","2015-12-09",115.120003
"2252","2015-12-10",112.980003
"2253","2015-12-11",111.870003
"2254","2015-12-14",111.449997
"2255","2015-12-15",112.699997
"2256","2015-12-16",114.309998
"2257","2015-12-17",112.75
"2258","2015-12-18",110.220001
"2259","2015-12-21",110
"2260","2015-12-22",110.440002
"2261","2015-12-23",113.120003
"2262","2015-12-24",113.050003
"2263","2015-12-28",113.449997
"2264","2015-12-29",114.07
"2265","2015-12-30",114.029999
"2266","2015-12-31",112.980003
"2267","2016-01-04",110.080002
"2268","2016-01-05",110.919998
"2269","2016-01-06",109.25
"2270","2016-01-07",106.389999
"2271","2016-01-08",104.269997
"2272","2016-01-11",104.709999
"2273","2016-01-12",102.970001
"2274","2016-01-13",102.150002
"2275","2016-01-14",101.82
"2276","2016-01-15",100.139999
"2277","2016-01-19",100.059998
"2278","2016-01-20",96.629997
"2279","2016-01-21",96.75
"2280","2016-01-22",102.110001
"2281","2016-01-25",101.660004
"2282","2016-01-26",103.18
"2283","2016-01-27",101.669998
"2284","2016-01-28",93.419998
"2285","2016-01-29",96.610001
"2286","2016-02-01",92.970001
"2287","2016-02-02",89.879997
"2288","2016-02-03",89.07
"2289","2016-02-04",91.050003
"2290","2016-02-05",87.75
"2291","2016-02-08",83.879997
"2292","2016-02-09",81.190002
"2293","2016-02-10",82.720001
"2294","2016-02-11",80.540001
"2295","2016-02-12",81.010002
"2296","2016-02-16",82.730003
"2297","2016-02-17",83.690002
"2298","2016-02-18",85.169998
"2299","2016-02-19",87.32
"2300","2016-02-22",90.099998
"2301","2016-02-23",88.639999
"2302","2016-02-24",88.510002
"2303","2016-02-25",90.040001
"2304","2016-02-26",89.339996
"2305","2016-02-29",88.18
"2306","2016-03-01",93.370003
"2307","2016-03-02",94.309998
"2308","2016-03-03",95.330002
"2309","2016-03-04",94.980003
"2310","2016-03-07",93.839996
"2311","2016-03-08",91.099998
"2312","2016-03-09",92.629997
"2313","2016-03-10",92.540001
"2314","2016-03-11",94.889999
"2315","2016-03-14",94.300003
"2316","2016-03-15",92.75
"2317","2016-03-16",95.25
"2318","2016-03-17",96.5
"2319","2016-03-18",94.75
"2320","2016-03-21",96.099998
"2321","2016-03-22",96.169998
"2322","2016-03-23",94.529999
"2323","2016-03-24",94.269997
"2324","2016-03-28",94.199997
"2325","2016-03-29",96.239998
"2326","2016-03-30",95.860001
"2327","2016-03-31",96.879997
"2328","2016-04-01",96.660004
"2329","2016-04-04",96.309998
"2330","2016-04-05",95.510002
"2331","2016-04-06",96.870003
"2332","2016-04-07",95.650002
"2333","2016-04-08",96.93
"2334","2016-04-11",97.849998
"2335","2016-04-12",99.099998
"2336","2016-04-13",98.900002
"2337","2016-04-14",99.230003
"2338","2016-04-15",100.470001
"2339","2016-04-18",101.209999
"2340","2016-04-19",102.360001
"2341","2016-04-20",102.120003
"2342","2016-04-21",105.18
"2343","2016-04-22",105.25
"2344","2016-04-25",105.910004
"2345","2016-04-26",106.589996
"2346","2016-04-27",106.25
"2347","2016-04-28",105.639999
"2348","2016-04-29",105.080002
"2349","2016-05-02",106.720001
"2350","2016-05-03",105.139999
"2351","2016-05-04",105.230003
"2352","2016-05-05",104.709999
"2353","2016-05-06",104.910004
"2354","2016-05-09",105.610001
"2355","2016-05-10",106.419998
"2356","2016-05-11",104.599998
"2357","2016-05-12",104.099998
"2358","2016-05-13",101.989998
"2359","2016-05-16",102.730003
"2360","2016-05-17",101.040001
"2361","2016-05-18",99.290001
"2362","2016-05-19",98.330002
"2363","2016-05-20",99.339996
"2364","2016-05-23",99.690002
"2365","2016-05-24",100.089996
"2366","2016-05-25",100.389999
"2367","2016-05-26",100.370003
"2368","2016-05-27",100.580002
"2369","2016-05-31",101.360001
"2370","2016-06-01",101.43
"2371","2016-06-02",102.059998
"2372","2016-06-03",101.529999
"2373","2016-06-06",100.440002
"2374","2016-06-07",100.790001
"2375","2016-06-08",101.300003
"2376","2016-06-09",101.480003
"2377","2016-06-10",99.970001
"2378","2016-06-13",99.459999
"2379","2016-06-14",98.419998
"2380","2016-06-15",99.730003
"2381","2016-06-16",99.860001
"2382","2016-06-17",100.32
"2383","2016-06-20",102.25
"2384","2016-06-21",102.190002
"2385","2016-06-22",102.580002
"2386","2016-06-23",105.370003
"2387","2016-06-24",102.160004
"2388","2016-06-27",97.910004
"2389","2016-06-28",99.93
"2390","2016-06-29",103.019997
"2391","2016-06-30",106.470001
"2392","2016-07-01",104.18
"2393","2016-07-05",103.779999
"2394","2016-07-06",103.32
"2395","2016-07-07",102.559998
"2396","2016-07-08",105.980003
"2397","2016-07-11",107.050003
"2398","2016-07-12",109.019997
"2399","2016-07-13",109.209999
"2400","2016-07-14",108.709999
"2401","2016-07-15",109.169998
"2402","2016-07-18",110.25
"2403","2016-07-19",110.879997
"2404","2016-07-20",110.900002
"2405","2016-07-21",113.129997
"2406","2016-07-22",114.82
"2407","2016-07-25",115.660004
"2408","2016-07-26",116.010002
"2409","2016-07-27",115.940002
"2410","2016-07-28",116.300003
"2411","2016-07-29",117.82
"2412","2016-08-01",117.489998
"2413","2016-08-02",116.029999
"2414","2016-08-03",116.279999
"2415","2016-08-04",117.010002
"2416","2016-08-05",117.559998
"2417","2016-08-08",117.690002
"2418","2016-08-09",118
"2419","2016-08-10",117.769997
"2420","2016-08-11",118.839996
"2421","2016-08-12",119.150002
"2422","2016-08-15",119.199997
"2423","2016-08-16",118.220001
"2424","2016-08-17",118.300003
"2425","2016-08-18",117.800003
"2426","2016-08-19",115.449997
"2427","2016-08-22",116.190002
"2428","2016-08-23",115.949997
"2429","2016-08-24",115.489998
"2430","2016-08-25",115.519997
"2431","2016-08-26",114.260002
"2432","2016-08-29",115.559998
"2433","2016-08-30",115.25
"2434","2016-08-31",117.720001
"2435","2016-09-01",115.529999
"2436","2016-09-02",116.769997
"2437","2016-09-06",117.339996
"2438","2016-09-07",118.440002
"2439","2016-09-08",116.589996
"2440","2016-09-09",111
"2441","2016-09-12",113.93
"2442","2016-09-13",110.800003
"2443","2016-09-14",110.800003
"2444","2016-09-15",110.620003
"2445","2016-09-16",109.910004
"2446","2016-09-19",110.370003
"2447","2016-09-20",110.230003
"2448","2016-09-21",112.150002
"2449","2016-09-22",113.68
"2450","2016-09-23",113.830002
"2451","2016-09-26",112.290001
"2452","2016-09-27",110.790001
"2453","2016-09-28",110.389999
"2454","2016-09-29",107.910004
"2455","2016-09-30",108.099998
"2456","2016-10-03",107.029999
"2457","2016-10-04",106.040001
"2458","2016-10-05",103.580002
"2459","2016-10-06",104.989998
"2460","2016-10-07",104.75
"2461","2016-10-10",105.980003
"2462","2016-10-11",104.620003
"2463","2016-10-12",105.360001
"2464","2016-10-13",105.589996
"2465","2016-10-14",105.07
"2466","2016-10-17",105.169998
"2467","2016-10-18",105.330002
"2468","2016-10-19",105.699997
"2469","2016-10-20",104.519997
"2470","2016-10-21",103.610001
"2471","2016-10-24",101.830002
"2472","2016-10-25",100.5
"2473","2016-10-26",98.830002
"2474","2016-10-27",96.790001
"2475","2016-10-28",95.809998
"2476","2016-10-31",98.220001
"2477","2016-11-01",96.910004
"2478","2016-11-02",95.470001
"2479","2016-11-03",94.230003
"2480","2016-11-04",96.050003
"2481","2016-11-07",98.629997
"2482","2016-11-08",98.150002
"2483","2016-11-09",99.43
"2484","2016-11-10",101.769997
"2485","2016-11-11",103.510002
"2486","2016-11-14",107.389999
"2487","2016-11-15",106.110001
"2488","2016-11-16",104.019997
"2489","2016-11-17",104.489998
"2490","2016-11-18",103.419998
"2491","2016-11-21",104.82
"2492","2016-11-22",106.07
"2493","2016-11-23",105.379997
"2494","2016-11-25",105.169998
"2495","2016-11-28",104.889999
"2496","2016-11-29",106.029999
"2497","2016-11-30",105.360001
"2498","2016-12-01",105.370003
"2499","2016-12-02",107.419998
"2500","2016-12-05",108.230003
"2501","2016-12-06",109.769997
"2502","2016-12-07",111.010002
"2503","2016-12-08",110.75
"2504","2016-12-09",110.580002
"2505","2016-12-12",112.889999
"2506","2016-12-13",112.730003
"2507","2016-12-14",110.650002
"2508","2016-12-15",107.949997
"2509","2016-12-16",109.589996
"2510","2016-12-19",110.110001
"2511","2016-12-20",110.300003
"2512","2016-12-21",107.610001
"2513","2016-12-22",106.800003
"2514","2016-12-23",105.589996
"2515","2016-12-27",106
"2516","2016-12-28",105.089996
"2517","2016-12-29",105.099998
"2518","2016-12-30",107.550003
"2519","2017-01-03",108.529999
"2520","2017-01-04",110.68
"2521","2017-01-05",109.32
"2522","2017-01-06",110.489998
"2523","2017-01-09",107.440002
"2524","2017-01-10",106.050003
"2525","2017-01-11",105.050003
"2526","2017-01-12",106.169998
"2527","2017-01-13",106.459999
"2528","2017-01-17",108.010002
"2529","2017-01-18",108.870003
"2530","2017-01-19",107.330002
"2531","2017-01-20",108.099998
"2532","2017-01-23",109.610001
"2533","2017-01-24",109.379997
"2534","2017-01-25",108.730003
"2535","2017-01-26",110.019997
"2536","2017-01-27",109.599998
"2537","2017-01-30",109.040001
"2538","2017-01-31",108.970001
"2539","2017-02-01",106.900002
"2540","2017-02-02",108.489998
"2541","2017-02-03",108.879997
"2542","2017-02-06",108.510002
"2543","2017-02-07",107.389999
"2544","2017-02-08",108.470001
"2545","2017-02-09",108.989998
"2546","2017-02-10",109.790001
"2547","2017-02-13",110.309998
"2548","2017-02-14",111.040001
"2549","2017-02-15",111.160004
"2550","2017-02-16",110.709999
"2551","2017-02-17",111.279999
"2552","2017-02-21",112.32
"2553","2017-02-22",112.419998
"2554","2017-02-23",112.029999
"2555","2017-02-24",111.739998
"2556","2017-02-27",112.720001
"2557","2017-02-28",112.68
"2558","2017-03-01",113.75
"2559","2017-03-02",111.5
"2560","2017-03-03",112.290001
"2561","2017-03-06",112.82
"2562","2017-03-07",112.120003
"2563","2017-03-08",110.779999
"2564","2017-03-09",108.849998
"2565","2017-03-10",106.68
"2566","2017-03-13",106.440002
"2567","2017-03-14",105.709999
"2568","2017-03-15",108.800003
"2569","2017-03-16",108.209999
"2570","2017-03-17",109.309998
"2571","2017-03-20",108.889999
"2572","2017-03-21",106.769997
"2573","2017-03-22",105.709999
"2574","2017-03-23",107.559998
"2575","2017-03-24",106.790001
"2576","2017-03-27",105.519997
"2577","2017-03-28",105.5
"2578","2017-03-29",104.620003
"2579","2017-03-30",105.160004
"2580","2017-03-31",106.620003
"2581","2017-04-03",106.82
"2582","2017-04-04",107.360001
"2583","2017-04-05",107.25
"2584","2017-04-06",108.589996
"2585","2017-04-07",107.610001
"2586","2017-04-10",108.489998
"2587","2017-04-11",109.050003
"2588","2017-04-12",108.910004
"2589","2017-04-13",107.849998
"2590","2017-04-17",109.730003
"2591","2017-04-18",108.580002
"2592","2017-04-19",107.959999
"2593","2017-04-20",106.860001
"2594","2017-04-21",107.669998
"2595","2017-04-24",107.07
"2596","2017-04-25",108.260002
"2597","2017-04-26",106.029999
"2598","2017-04-27",105.129997
"2599","2017-04-28",104.93
"2600","2017-05-01",105.599998
"2601","2017-05-02",106.209999
"2602","2017-05-03",105.160004
"2603","2017-05-04",104.860001
"2604","2017-05-05",105.510002
"2605","2017-05-08",104.739998
"2606","2017-05-09",103.5
"2607","2017-05-10",104.230003
"2608","2017-05-11",103.470001
"2609","2017-05-12",102.699997
"2610","2017-05-15",102.720001
"2611","2017-05-16",102.239998
"2612","2017-05-17",102.019997
"2613","2017-05-18",101.860001
"2614","2017-05-19",102.25
"2615","2017-05-22",102.5
"2616","2017-05-23",102.910004
"2617","2017-05-24",102.169998
"2618","2017-05-25",102.660004
"2619","2017-05-26",101.839996
"2620","2017-05-30",101.220001
"2621","2017-05-31",101.029999
"2622","2017-06-01",102.709999
"2623","2017-06-02",103.309998
"2624","2017-06-05",103.169998
"2625","2017-06-06",101.669998
"2626","2017-06-07",102.330002
"2627","2017-06-08",103.550003
"2628","2017-06-09",106.18
"2629","2017-06-12",108.330002
"2630","2017-06-13",107.169998
"2631","2017-06-14",106.239998
"2632","2017-06-15",106.07
"2633","2017-06-16",105.730003
"2634","2017-06-19",105.139999
"2635","2017-06-20",105.32
"2636","2017-06-21",106.519997
"2637","2017-06-22",106.300003
"2638","2017-06-23",106.769997
"2639","2017-06-26",106.730003
"2640","2017-06-27",105.970001
"2641","2017-06-28",105.720001
"2642","2017-06-29",105.720001
"2643","2017-06-30",105.800003
"2644","2017-07-03",107.519997
"2645","2017-07-05",105.919998
"2646","2017-07-06",102.75
"2647","2017-07-07",102.43
"2648","2017-07-10",100.720001
"2649","2017-07-11",99.449997
"2650","2017-07-12",100.720001
"2651","2017-07-13",103.519997
"2652","2017-07-14",104.699997
"2653","2017-07-17",104.879997
"2654","2017-07-18",103.339996
"2655","2017-07-19",104.910004
"2656","2017-07-20",101.139999
"2657","2017-07-21",101.93
"2658","2017-07-24",102
"2659","2017-07-25",102.019997
"2660","2017-07-26",101.839996
"2661","2017-07-27",102.809998
"2662","2017-07-28",103.25
"2663","2017-07-31",103.269997
"2664","2017-08-01",104.059998
"2665","2017-08-02",102.839996
"2666","2017-08-03",102.269997
"2667","2017-08-04",102.589996
"2668","2017-08-07",102.290001
"2669","2017-08-08",101.849998
"2670","2017-08-09",101.699997
"2671","2017-08-10",100.029999
"2672","2017-08-11",99
"2673","2017-08-14",100.370003
"2674","2017-08-15",99.470001
"2675","2017-08-16",99.199997
"2676","2017-08-17",97.660004
"2677","2017-08-18",96.470001
"2678","2017-08-21",97.470001
"2679","2017-08-22",96.980003
"2680","2017-08-23",98.129997
"2681","2017-08-24",97.099998
"2682","2017-08-25",97.849998
"2683","2017-08-28",96.830002
"2684","2017-08-29",96.160004
"2685","2017-08-30",97.050003
"2686","2017-08-31",96.379997
"2687","2017-09-01",97.110001
"2688","2017-09-05",95.730003
"2689","2017-09-06",96.540001
"2690","2017-09-07",96.339996
"2691","2017-09-08",95.449997
"2692","2017-09-11",96.599998
"2693","2017-09-12",96.169998
"2694","2017-09-13",96.120003
"2695","2017-09-14",97.839996
"2696","2017-09-15",98.440002
"2697","2017-09-18",98.18
"2698","2017-09-19",96.339996
"2699","2017-09-20",97.720001
"2700","2017-09-21",101.129997
"2701","2017-09-22",100.669998
"2702","2017-09-25",101.699997
"2703","2017-09-26",103.059998
"2704","2017-09-27",101.25
"2705","2017-09-28",100.760002
"2706","2017-09-29",101.32
"2707","2017-10-02",102.139999
"2708","2017-10-03",103.220001
"2709","2017-10-04",104.389999
"2710","2017-10-05",104.370003
"2711","2017-10-06",105.010002
"2712","2017-10-09",104.349998
"2713","2017-10-10",104.489998
"2714","2017-10-11",104.900002
"2715","2017-10-12",104.830002
"2716","2017-10-13",103.489998
"2717","2017-10-16",102.870003
"2718","2017-10-17",102.010002
"2719","2017-10-18",101.540001
"2720","2017-10-19",98.660004
"2721","2017-10-20",97.400002
"2722","2017-10-23",97.919998
"2723","2017-10-24",96.199997
"2724","2017-10-25",95.800003
