"","date","VRNT"
"2788","2018-01-29",42.049999
"2789","2018-01-30",41.599998
"2790","2018-01-31",41.75
"2791","2018-02-01",41.200001
"2792","2018-02-02",40.049999
"2793","2018-02-05",39.150002
"2794","2018-02-06",39.25
"2795","2018-02-07",38.950001
"2796","2018-02-08",37.900002
"2797","2018-02-09",38.400002
"2798","2018-02-12",38.349998
"2799","2018-02-13",38.200001
"2800","2018-02-14",39
"2801","2018-02-15",39.150002
"2802","2018-02-16",39.549999
"2803","2018-02-20",39.299999
"2804","2018-02-21",38.799999
"2805","2018-02-22",39.299999
"2806","2018-02-23",39.900002
"2807","2018-02-26",40.099998
"2808","2018-02-27",39.5
"2809","2018-02-28",38.900002
"2810","2018-03-01",38.75
"2811","2018-03-02",38.950001
"2812","2018-03-05",39.200001
"2813","2018-03-06",39.299999
"2814","2018-03-07",40.400002
"2815","2018-03-08",40.950001
"2816","2018-03-09",41.200001
"2817","2018-03-12",40.650002
"2818","2018-03-13",39.849998
"2819","2018-03-14",39.650002
"2820","2018-03-15",39.5
"2821","2018-03-16",39.450001
"2822","2018-03-19",39.150002
"2823","2018-03-20",38.950001
"2824","2018-03-21",39.049999
"2825","2018-03-22",38.599998
"2826","2018-03-23",37.75
"2827","2018-03-26",38.299999
"2828","2018-03-27",37.650002
"2829","2018-03-28",37.400002
"2830","2018-03-29",42.599998
"2831","2018-04-02",39.549999
"2832","2018-04-03",40.650002
"2833","2018-04-04",40.450001
"2834","2018-04-05",40.299999
"2835","2018-04-06",39.299999
"2836","2018-04-09",39.400002
"2837","2018-04-10",40.5
"2838","2018-04-11",41
"2839","2018-04-12",40.950001
"2840","2018-04-13",40.799999
"2841","2018-04-16",41.799999
"2842","2018-04-17",42.450001
"2843","2018-04-18",42.450001
"2844","2018-04-19",42.450001
"2845","2018-04-20",41.900002
"2846","2018-04-23",42.099998
"2847","2018-04-24",41.299999
"2848","2018-04-25",41.549999
"2849","2018-04-26",42.150002
"2850","2018-04-27",41.700001
"2851","2018-04-30",42.099998
"2852","2018-05-01",42.200001
"2853","2018-05-02",41.599998
"2854","2018-05-03",41.5
"2855","2018-05-04",41.549999
"2856","2018-05-07",41.549999
"2857","2018-05-08",42.200001
"2858","2018-05-09",42.25
"2859","2018-05-10",42.650002
"2860","2018-05-11",41.900002
"2861","2018-05-14",41.799999
"2862","2018-05-15",41.799999
"2863","2018-05-16",41.75
"2864","2018-05-17",41.950001
"2865","2018-05-18",42.049999
"2866","2018-05-21",42.400002
"2867","2018-05-22",42.150002
"2868","2018-05-23",42.400002
"2869","2018-05-24",43.099998
"2870","2018-05-25",44.049999
"2871","2018-05-29",42
"2872","2018-05-30",42.349998
"2873","2018-05-31",42.200001
"2874","2018-06-01",42.849998
"2875","2018-06-04",42.75
"2876","2018-06-05",43.700001
"2877","2018-06-06",44.349998
"2878","2018-06-07",44.049999
"2879","2018-06-08",44.450001
"2880","2018-06-11",44.849998
"2881","2018-06-12",45.299999
"2882","2018-06-13",45.700001
"2883","2018-06-14",45.799999
"2884","2018-06-15",46.150002
"2885","2018-06-18",45.950001
"2886","2018-06-19",45.099998
"2887","2018-06-20",45.599998
"2888","2018-06-21",45.099998
"2889","2018-06-22",45.450001
"2890","2018-06-25",44.25
"2891","2018-06-26",44.950001
"2892","2018-06-27",44.349998
"2893","2018-06-28",43.950001
"2894","2018-06-29",44.349998
"2895","2018-07-02",44.950001
"2896","2018-07-03",44.549999
"2897","2018-07-05",45.099998
"2898","2018-07-06",46.200001
"2899","2018-07-09",47.349998
"2900","2018-07-10",47.099998
"2901","2018-07-11",46.75
"2902","2018-07-12",48.75
"2903","2018-07-13",48.5
"2904","2018-07-16",48.049999
"2905","2018-07-17",48.549999
"2906","2018-07-18",48.450001
"2907","2018-07-19",48.400002
"2908","2018-07-20",48.349998
"2909","2018-07-23",47.599998
"2910","2018-07-24",47.049999
"2911","2018-07-25",47.099998
"2912","2018-07-26",47
"2913","2018-07-27",45.75
"2914","2018-07-30",44.950001
"2915","2018-07-31",44.900002
"2916","2018-08-01",45.200001
"2917","2018-08-02",45.900002
"2918","2018-08-03",46.099998
"2919","2018-08-06",46.75
"2920","2018-08-07",46.549999
"2921","2018-08-08",46.799999
"2922","2018-08-09",46.700001
"2923","2018-08-10",46.900002
"2924","2018-08-13",47.150002
"2925","2018-08-14",47.799999
"2926","2018-08-15",47.25
"2927","2018-08-16",47.450001
"2928","2018-08-17",47.549999
"2929","2018-08-20",47.849998
"2930","2018-08-21",48.299999
"2931","2018-08-22",48.700001
"2932","2018-08-23",48.799999
"2933","2018-08-24",49.25
"2934","2018-08-27",48.950001
"2935","2018-08-28",49.200001
"2936","2018-08-29",49.599998
"2937","2018-08-30",48.799999
"2938","2018-08-31",48.549999
"2939","2018-09-04",48.150002
"2940","2018-09-05",47.200001
"2941","2018-09-06",51.700001
"2942","2018-09-07",50.75
"2943","2018-09-10",48.799999
"2944","2018-09-11",48.049999
"2945","2018-09-12",48.799999
"2946","2018-09-13",48.400002
"2947","2018-09-14",48.049999
"2948","2018-09-17",46.700001
"2949","2018-09-18",46.950001
"2950","2018-09-19",46.799999
"2951","2018-09-20",47.450001
"2952","2018-09-21",48.400002
"2953","2018-09-24",49.400002
"2954","2018-09-25",49.5
"2955","2018-09-26",49.75
"2956","2018-09-27",49.700001
"2957","2018-09-28",50.099998
"2958","2018-10-01",48.990002
"2959","2018-10-02",48.360001
"2960","2018-10-03",48.990002
"2961","2018-10-04",48.41
"2962","2018-10-05",47.419998
"2963","2018-10-08",46.16
"2964","2018-10-09",46.810001
"2965","2018-10-10",44.889999
"2966","2018-10-11",44.349998
"2967","2018-10-12",44.700001
"2968","2018-10-15",44.689999
"2969","2018-10-16",46.419998
"2970","2018-10-17",46.66
"2971","2018-10-18",45.77
"2972","2018-10-19",45.59
"2973","2018-10-22",45.57
"2974","2018-10-23",45.57
"2975","2018-10-24",44.5
"2976","2018-10-25",45.25
"2977","2018-10-26",44.869999
"2978","2018-10-29",43.650002
"2979","2018-10-30",44.509998
"2980","2018-10-31",45.669998
"2981","2018-11-01",46.029999
"2982","2018-11-02",45.950001
"2983","2018-11-05",45.59
"2984","2018-11-06",45.970001
"2985","2018-11-07",47.529999
"2986","2018-11-08",47.43
"2987","2018-11-09",47
"2988","2018-11-12",44.68
"2989","2018-11-13",44.09
"2990","2018-11-14",43.509998
"2991","2018-11-15",45
"2992","2018-11-16",44.509998
"2993","2018-11-19",43.09
"2994","2018-11-20",41.959999
"2995","2018-11-21",43.049999
"2996","2018-11-23",43.200001
"2997","2018-11-26",44.119999
"2998","2018-11-27",43.740002
"2999","2018-11-28",45.130001
"3000","2018-11-29",44.57
"3001","2018-11-30",45.43
"3002","2018-12-03",45
"3003","2018-12-04",43.349998
"3004","2018-12-06",45.830002
"3005","2018-12-07",45.02
"3006","2018-12-10",44.830002
"3007","2018-12-11",45.950001
"3008","2018-12-12",47.509998
"3009","2018-12-13",46.709999
"3010","2018-12-14",46.860001
"3011","2018-12-17",46.25
"3012","2018-12-18",44.799999
"3013","2018-12-19",45.330002
"3014","2018-12-20",44.599998
"3015","2018-12-21",41.630001
"3016","2018-12-24",40.509998
"3017","2018-12-26",42.200001
"3018","2018-12-27",42.380001
"3019","2018-12-28",41.98
"3020","2018-12-31",42.310001
"3021","2019-01-02",42.34
"3022","2019-01-03",40.650002
"3023","2019-01-04",42.209999
"3024","2019-01-07",42.700001
"3025","2019-01-08",43.310001
"3026","2019-01-09",43.98
"3027","2019-01-10",44.310001
"3028","2019-01-11",45.419998
"3029","2019-01-14",44.529999
"3030","2019-01-15",45.599998
"3031","2019-01-16",45.779999
"3032","2019-01-17",46.41
"3033","2019-01-18",46.580002
"3034","2019-01-22",46.59
"3035","2019-01-23",45.84
"3036","2019-01-24",46.189999
"3037","2019-01-25",47.099998
"3038","2019-01-28",46.959999
"3039","2019-01-29",46.639999
"3040","2019-01-30",47.779999
"3041","2019-01-31",48.369999
"3042","2019-02-01",48.77
"3043","2019-02-04",49.959999
"3044","2019-02-05",50.049999
"3045","2019-02-06",50.759998
"3046","2019-02-07",50.689999
"3047","2019-02-08",51.029999
"3048","2019-02-11",51.52
"3049","2019-02-12",51.889999
"3050","2019-02-13",50.75
"3051","2019-02-14",52.169998
"3052","2019-02-15",52.389999
"3053","2019-02-19",52.450001
"3054","2019-02-20",51.700001
"3055","2019-02-21",52.540001
"3056","2019-02-22",53.299999
"3057","2019-02-25",53.77
"3058","2019-02-26",53.18
"3059","2019-02-27",53.299999
"3060","2019-02-28",53.25
"3061","2019-03-01",53.880001
"3062","2019-03-04",52.73
"3063","2019-03-05",52.34
"3064","2019-03-06",52
"3065","2019-03-07",51.919998
"3066","2019-03-08",52.049999
"3067","2019-03-11",52.290001
"3068","2019-03-12",52.470001
"3069","2019-03-13",52.560001
"3070","2019-03-14",52.66
"3071","2019-03-15",52.599998
"3072","2019-03-18",52.830002
"3073","2019-03-19",52.48
"3074","2019-03-20",52.299999
"3075","2019-03-21",52.939999
"3076","2019-03-22",50.950001
"3077","2019-03-25",51.200001
"3078","2019-03-26",51.700001
"3079","2019-03-27",51.540001
"3080","2019-03-28",58.900002
"3081","2019-03-29",59.860001
"3082","2019-04-01",60.529999
"3083","2019-04-02",61.490002
"3084","2019-04-03",60.389999
"3085","2019-04-04",59.360001
"3086","2019-04-05",60.75
"3087","2019-04-08",61.32
"3088","2019-04-09",62.040001
"3089","2019-04-10",62.560001
"3090","2019-04-11",63.09
"3091","2019-04-12",63.810001
"3092","2019-04-15",61.830002
"3093","2019-04-16",61.700001
"3094","2019-04-17",60.209999
"3095","2019-04-18",60.59
"3096","2019-04-22",61.59
"3097","2019-04-23",61.619999
"3098","2019-04-24",61.32
"3099","2019-04-25",60.75
"3100","2019-04-26",60.869999
"3101","2019-04-29",60.810001
"3102","2019-04-30",60.389999
"3103","2019-05-01",60.099998
"3104","2019-05-02",60.240002
"3105","2019-05-03",61.279999
"3106","2019-05-06",62.419998
"3107","2019-05-07",62.099998
"3108","2019-05-08",62.27
"3109","2019-05-09",61.32
"3110","2019-05-10",61.610001
"3111","2019-05-13",59.880001
"3112","2019-05-14",61.16
"3113","2019-05-15",60.57
"3114","2019-05-16",62.240002
"3115","2019-05-17",61.259998
"3116","2019-05-20",60.830002
"3117","2019-05-21",61.330002
"3118","2019-05-22",61.169998
"3119","2019-05-23",55.490002
"3120","2019-05-24",56.189999
"3121","2019-05-28",57.639999
"3122","2019-05-29",57.459999
"3123","2019-05-30",57.02
"3124","2019-05-31",56.75
"3125","2019-06-03",56.099998
"3126","2019-06-04",56.959999
"3127","2019-06-05",57.09
"3128","2019-06-06",56.790001
"3129","2019-06-07",56.630001
"3130","2019-06-10",56.939999
"3131","2019-06-11",56.869999
"3132","2019-06-12",56.220001
"3133","2019-06-13",56.549999
"3134","2019-06-14",56.009998
"3135","2019-06-17",54.799999
"3136","2019-06-18",54.57
"3137","2019-06-19",55.259998
"3138","2019-06-20",55.110001
"3139","2019-06-21",55.360001
"3140","2019-06-24",54.349998
"3141","2019-06-25",54.509998
"3142","2019-06-26",52.900002
"3143","2019-06-27",53.349998
"3144","2019-06-28",53.779999
"3145","2019-07-01",54.259998
"3146","2019-07-02",54.689999
"3147","2019-07-03",55.41
"3148","2019-07-05",55.34
"3149","2019-07-08",54.360001
"3150","2019-07-09",54.25
"3151","2019-07-10",54.68
"3152","2019-07-11",54.48
"3153","2019-07-12",55.09
"3154","2019-07-15",55.529999
"3155","2019-07-16",55.220001
"3156","2019-07-17",55.529999
"3157","2019-07-18",55.549999
"3158","2019-07-19",55.48
"3159","2019-07-22",56.349998
"3160","2019-07-23",56.060001
"3161","2019-07-24",57.639999
"3162","2019-07-25",58.650002
"3163","2019-07-26",58.139999
"3164","2019-07-29",57.700001
"3165","2019-07-30",58.09
"3166","2019-07-31",57.869999
"3167","2019-08-01",56.77
"3168","2019-08-02",56.209999
"3169","2019-08-05",54.709999
"3170","2019-08-06",53.740002
"3171","2019-08-07",54.959999
"3172","2019-08-08",56.389999
"3173","2019-08-09",55.470001
"3174","2019-08-12",54.349998
"3175","2019-08-13",54.310001
"3176","2019-08-14",53.169998
"3177","2019-08-15",53.5
"3178","2019-08-16",53.759998
"3179","2019-08-19",54.25
"3180","2019-08-20",54.139999
"3181","2019-08-21",54.52
"3182","2019-08-22",54.299999
"3183","2019-08-23",52.75
"3184","2019-08-26",53.259998
"3185","2019-08-27",52.419998
"3186","2019-08-28",52.650002
"3187","2019-08-29",53.59
"3188","2019-08-30",53.290001
"3189","2019-09-03",52.970001
"3190","2019-09-04",53.84
"3191","2019-09-05",46.459999
"3192","2019-09-06",45.59
"3193","2019-09-09",45.029999
"3194","2019-09-10",45.73
"3195","2019-09-11",46.439999
"3196","2019-09-12",45.779999
"3197","2019-09-13",45.290001
"3198","2019-09-16",46.07
"3199","2019-09-17",45.75
"3200","2019-09-18",45.549999
"3201","2019-09-19",45.84
"3202","2019-09-20",45.080002
"3203","2019-09-23",44.619999
"3204","2019-09-24",43.66
"3205","2019-09-25",44.290001
"3206","2019-09-26",43.75
"3207","2019-09-27",42.970001
"3208","2019-09-30",42.779999
"3209","2019-10-01",42.959999
"3210","2019-10-02",42.939999
"3211","2019-10-03",43.759998
"3212","2019-10-04",43.810001
"3213","2019-10-07",44.09
"3214","2019-10-08",43.209999
"3215","2019-10-09",43.299999
"3216","2019-10-10",43.349998
"3217","2019-10-11",44.009998
"3218","2019-10-14",43.75
"3219","2019-10-15",43.360001
"3220","2019-10-16",43.759998
"3221","2019-10-17",43.43
"3222","2019-10-18",42.790001
"3223","2019-10-21",42.59
"3224","2019-10-22",42.68
"3225","2019-10-23",43.029999
"3226","2019-10-24",43.810001
"3227","2019-10-25",44
"3228","2019-10-28",44.5
"3229","2019-10-29",44.970001
"3230","2019-10-30",45.299999
"3231","2019-10-31",45.389999
"3232","2019-11-01",46.220001
"3233","2019-11-04",46.98
"3234","2019-11-05",46.93
"3235","2019-11-06",47.419998
"3236","2019-11-07",47.5
"3237","2019-11-08",47.610001
"3238","2019-11-11",47.779999
"3239","2019-11-12",48.439999
"3240","2019-11-13",48.080002
"3241","2019-11-14",47.790001
"3242","2019-11-15",48.529999
"3243","2019-11-18",48.369999
"3244","2019-11-19",48.169998
"3245","2019-11-20",47.57
"3246","2019-11-21",47.470001
"3247","2019-11-22",47.18
"3248","2019-11-25",48.599998
"3249","2019-11-26",48.080002
"3250","2019-11-27",48.18
"3251","2019-11-29",48.610001
"3252","2019-12-02",47.73
"3253","2019-12-03",47.560001
"3254","2019-12-04",47.810001
"3255","2019-12-05",51.09
"3256","2019-12-06",51.709999
"3257","2019-12-09",52.720001
"3258","2019-12-10",52.43
"3259","2019-12-11",51.880001
"3260","2019-12-12",51.700001
"3261","2019-12-13",51.84
"3262","2019-12-16",52.5
"3263","2019-12-17",52.779999
"3264","2019-12-18",52.709999
"3265","2019-12-19",53.490002
"3266","2019-12-20",53.830002
"3267","2019-12-23",54.52
"3268","2019-12-24",54.389999
"3269","2019-12-26",54.91
"3270","2019-12-27",54.82
"3271","2019-12-30",54.700001
"3272","2019-12-31",55.360001
"3273","2020-01-02",57.299999
"3274","2020-01-03",58.080002
"3275","2020-01-06",57.790001
"3276","2020-01-07",57.950001
"3277","2020-01-08",57.080002
"3278","2020-01-09",57.68
"3279","2020-01-10",57.759998
"3280","2020-01-13",57.759998
"3281","2020-01-14",57.689999
"3282","2020-01-15",57.830002
"3283","2020-01-16",58.57
"3284","2020-01-17",58.240002
"3285","2020-01-21",58.189999
"3286","2020-01-22",58.650002
"3287","2020-01-23",58.349998
"3288","2020-01-24",58.209999
"3289","2020-01-27",57.700001
"3290","2020-01-28",58.34
"3291","2020-01-29",58.470001
"3292","2020-01-30",58.790001
"3293","2020-01-31",58
"3294","2020-02-03",58.57
"3295","2020-02-04",59.07
"3296","2020-02-05",58.459999
"3297","2020-02-06",57.82
"3298","2020-02-07",57.310001
"3299","2020-02-10",57.860001
"3300","2020-02-11",58.259998
"3301","2020-02-12",58.619999
"3302","2020-02-13",59.310001
"3303","2020-02-14",58.959999
"3304","2020-02-18",58.849998
"3305","2020-02-19",59.240002
"3306","2020-02-20",58.900002
"3307","2020-02-21",59
"3308","2020-02-24",57.240002
"3309","2020-02-25",55.560001
"3310","2020-02-26",55.700001
"3311","2020-02-27",53.23
"3312","2020-02-28",54.880001
"3313","2020-03-02",53.91
"3314","2020-03-03",52.18
"3315","2020-03-04",54.93
"3316","2020-03-05",53.830002
"3317","2020-03-06",52.290001
"3318","2020-03-09",45.830002
"3319","2020-03-10",47.830002
"3320","2020-03-11",44.369999
"3321","2020-03-12",38.310001
"3322","2020-03-13",42.220001
"3323","2020-03-16",33.759998
"3324","2020-03-17",37.650002
"3325","2020-03-18",35.48
"3326","2020-03-19",38.43
"3327","2020-03-20",37.5
"3328","2020-03-23",38.43
"3329","2020-03-24",40.130001
"3330","2020-03-25",41.419998
"3331","2020-03-26",43.07
"3332","2020-03-27",41.25
"3333","2020-03-30",42.759998
"3334","2020-03-31",43
"3335","2020-04-01",36.529999
"3336","2020-04-02",38.279999
"3337","2020-04-03",37.080002
"3338","2020-04-06",41.23
"3339","2020-04-07",38.599998
"3340","2020-04-08",41
"3341","2020-04-09",41.630001
"3342","2020-04-13",40.25
"3343","2020-04-14",41.610001
"3344","2020-04-15",40.240002
"3345","2020-04-16",41.240002
"3346","2020-04-17",43.16
"3347","2020-04-20",42.849998
"3348","2020-04-21",40.52
"3349","2020-04-22",41.380001
"3350","2020-04-23",41.200001
"3351","2020-04-24",42.259998
"3352","2020-04-27",44.299999
"3353","2020-04-28",42.759998
"3354","2020-04-29",44.639999
"3355","2020-04-30",42.740002
"3356","2020-05-01",42.32
"3357","2020-05-04",43.110001
"3358","2020-05-05",43.959999
"3359","2020-05-06",43.98
"3360","2020-05-07",45.439999
"3361","2020-05-08",46.860001
"3362","2020-05-11",45.330002
"3363","2020-05-12",42.860001
"3364","2020-05-13",41.740002
"3365","2020-05-14",42.07
"3366","2020-05-15",42.27
"3367","2020-05-18",43.529999
"3368","2020-05-19",43.130001
"3369","2020-05-20",45.189999
"3370","2020-05-21",45.150002
"3371","2020-05-22",45.130001
"3372","2020-05-26",46.740002
"3373","2020-05-27",46.810001
"3374","2020-05-28",45.130001
"3375","2020-05-29",46.369999
"3376","2020-06-01",46.279999
"3377","2020-06-02",46.099998
"3378","2020-06-03",47.470001
"3379","2020-06-04",46.18
"3380","2020-06-05",47.529999
"3381","2020-06-08",49.889999
"3382","2020-06-09",49.849998
"3383","2020-06-10",44.009998
"3384","2020-06-11",40.400002
"3385","2020-06-12",43.740002
"3386","2020-06-15",43.98
"3387","2020-06-16",44.189999
"3388","2020-06-17",43.900002
"3389","2020-06-18",43.619999
"3390","2020-06-19",43.439999
"3391","2020-06-22",44.09
"3392","2020-06-23",44.720001
"3393","2020-06-24",43.009998
"3394","2020-06-25",43.630001
"3395","2020-06-26",43.41
"3396","2020-06-29",43.790001
"3397","2020-06-30",45.18
"3398","2020-07-01",44.73
"3399","2020-07-02",45.16
"3400","2020-07-06",44.73
"3401","2020-07-07",43.299999
"3402","2020-07-08",43.75
"3403","2020-07-09",43.549999
"3404","2020-07-10",43.490002
"3405","2020-07-13",42.040001
"3406","2020-07-14",42.330002
"3407","2020-07-15",43.389999
"3408","2020-07-16",42.73
"3409","2020-07-17",43.59
"3410","2020-07-20",44.52
"3411","2020-07-21",44.389999
"3412","2020-07-22",44.779999
"3413","2020-07-23",43.98
"3414","2020-07-24",43.040001
"3415","2020-07-27",44.310001
"3416","2020-07-28",42.959999
"3417","2020-07-29",44.73
"3418","2020-07-30",44.52
"3419","2020-07-31",44.889999
"3420","2020-08-03",44.919998
"3421","2020-08-04",44.299999
"3422","2020-08-05",44.119999
"3423","2020-08-06",44.650002
"3424","2020-08-07",44.400002
"3425","2020-08-10",43.900002
"3426","2020-08-11",43.18
"3427","2020-08-12",43.619999
"3428","2020-08-13",44.380001
"3429","2020-08-14",44.93
"3430","2020-08-17",45.389999
"3431","2020-08-18",45.880001
"3432","2020-08-19",45.580002
"3433","2020-08-20",45.950001
"3434","2020-08-21",45.279999
"3435","2020-08-24",45.860001
"3436","2020-08-25",45.799999
"3437","2020-08-26",46.23
"3438","2020-08-27",46.330002
"3439","2020-08-28",47.310001
"3440","2020-08-31",47.560001
"3441","2020-09-01",49.07
"3442","2020-09-02",49.619999
"3443","2020-09-03",49.459999
"3444","2020-09-04",48.25
"3445","2020-09-08",47.759998
"3446","2020-09-09",48.310001
"3447","2020-09-10",51.369999
"3448","2020-09-11",50.07
"3449","2020-09-14",49.349998
"3450","2020-09-15",48.82
"3451","2020-09-16",49.799999
"3452","2020-09-17",47.68
"3453","2020-09-18",46.860001
"3454","2020-09-21",46.889999
"3455","2020-09-22",48.060001
"3456","2020-09-23",47.52
"3457","2020-09-24",46.509998
"3458","2020-09-25",46.959999
"3459","2020-09-28",47.52
"3460","2020-09-29",47.18
"3461","2020-09-30",48.18
"3462","2020-10-01",49.529999
"3463","2020-10-02",49.07
"3464","2020-10-05",49.610001
"3465","2020-10-06",50.07
"3466","2020-10-07",51.560001
"3467","2020-10-08",52.77
"3468","2020-10-09",53.209999
"3469","2020-10-12",53.32
"3470","2020-10-13",53.630001
"3471","2020-10-14",53.360001
"3472","2020-10-15",53.009998
"3473","2020-10-16",52.950001
"3474","2020-10-19",52.560001
"3475","2020-10-20",52.330002
"3476","2020-10-21",51.66
"3477","2020-10-22",52.16
"3478","2020-10-23",52.32
"3479","2020-10-26",50.560001
"3480","2020-10-27",49.849998
"3481","2020-10-28",47.91
"3482","2020-10-29",48.740002
"3483","2020-10-30",48.52
"3484","2020-11-02",48.84
"3485","2020-11-03",51.110001
"3486","2020-11-04",52.48
"3487","2020-11-05",53.560001
"3488","2020-11-06",51.59
"3489","2020-11-09",52.709999
"3490","2020-11-10",52.299999
"3491","2020-11-11",54.299999
"3492","2020-11-12",53.290001
"3493","2020-11-13",54.369999
"3494","2020-11-16",55.610001
"3495","2020-11-17",56.84
"3496","2020-11-18",55.5
"3497","2020-11-19",56.439999
"3498","2020-11-20",56.68
"3499","2020-11-23",56.669998
"3500","2020-11-24",57.34
"3501","2020-11-25",57.970001
"3502","2020-11-27",58.939999
