"","date","KNL"
"2821","2018-03-16",22.190001
"2822","2018-03-19",21.99
"2823","2018-03-20",21.879999
"2824","2018-03-21",21.889999
"2825","2018-03-22",20.700001
"2826","2018-03-23",19.459999
"2827","2018-03-26",19.610001
"2828","2018-03-27",19.530001
"2829","2018-03-28",20
"2830","2018-03-29",20.190001
"2831","2018-04-02",20.07
"2832","2018-04-03",20.49
"2833","2018-04-04",20.790001
"2834","2018-04-05",20.98
"2835","2018-04-06",20.799999
"2836","2018-04-09",20.530001
"2837","2018-04-10",20.959999
"2838","2018-04-11",20.799999
"2839","2018-04-12",21
"2840","2018-04-13",21.08
"2841","2018-04-16",21.389999
"2842","2018-04-17",21.09
"2843","2018-04-18",21.09
"2844","2018-04-19",20.82
"2845","2018-04-20",20.75
"2846","2018-04-23",20.629999
"2847","2018-04-24",20.700001
"2848","2018-04-25",20.42
"2849","2018-04-26",20.440001
"2850","2018-04-27",19.549999
"2851","2018-04-30",19.07
"2852","2018-05-01",19.58
"2853","2018-05-02",19.99
"2854","2018-05-03",19.950001
"2855","2018-05-04",20.02
"2856","2018-05-07",19.92
"2857","2018-05-08",20.1
"2858","2018-05-09",19.9
"2859","2018-05-10",19.879999
"2860","2018-05-11",19.889999
"2861","2018-05-14",19.68
"2862","2018-05-15",19.889999
"2863","2018-05-16",20.16
"2864","2018-05-17",20.370001
"2865","2018-05-18",20.559999
"2866","2018-05-21",20.700001
"2867","2018-05-22",20.379999
"2868","2018-05-23",20.25
"2869","2018-05-24",19.879999
"2870","2018-05-25",19.870001
"2871","2018-05-29",19.799999
"2872","2018-05-30",20.35
"2873","2018-05-31",20.200001
"2874","2018-06-01",20.24
"2875","2018-06-04",20.360001
"2876","2018-06-05",20.690001
"2877","2018-06-06",20.780001
"2878","2018-06-07",20.809999
"2879","2018-06-08",20.879999
"2880","2018-06-11",21
"2881","2018-06-12",20.969999
"2882","2018-06-13",20.83
"2883","2018-06-14",20.639999
"2884","2018-06-15",20.940001
"2885","2018-06-18",21.139999
"2886","2018-06-19",21.25
"2887","2018-06-20",21.370001
"2888","2018-06-21",20.860001
"2889","2018-06-22",20.959999
"2890","2018-06-25",20.540001
"2891","2018-06-26",20.98
"2892","2018-06-27",20.700001
"2893","2018-06-28",20.700001
"2894","2018-06-29",20.809999
"2895","2018-07-02",21.18
"2896","2018-07-03",21.58
"2897","2018-07-05",21.809999
"2898","2018-07-06",22
"2899","2018-07-09",22.370001
"2900","2018-07-10",21.950001
"2901","2018-07-11",21.709999
"2902","2018-07-12",21.700001
"2903","2018-07-13",21.82
"2904","2018-07-16",21.610001
"2905","2018-07-17",21.549999
"2906","2018-07-18",21.4
"2907","2018-07-19",21.49
"2908","2018-07-20",21.35
"2909","2018-07-23",21.32
"2910","2018-07-24",21.780001
"2911","2018-07-25",21.639999
"2912","2018-07-26",21.459999
"2913","2018-07-27",21.16
"2914","2018-07-30",21.17
"2915","2018-07-31",22.549999
"2916","2018-08-01",22.73
"2917","2018-08-02",22.59
"2918","2018-08-03",22.370001
"2919","2018-08-06",22.299999
"2920","2018-08-07",22.780001
"2921","2018-08-08",22.969999
"2922","2018-08-09",23.139999
"2923","2018-08-10",23.219999
"2924","2018-08-13",22.77
"2925","2018-08-14",22.65
"2926","2018-08-15",22.42
"2927","2018-08-16",22.639999
"2928","2018-08-17",22.790001
"2929","2018-08-20",22.9
"2930","2018-08-21",23.309999
"2931","2018-08-22",23.17
"2932","2018-08-23",23.190001
"2933","2018-08-24",23.32
"2934","2018-08-27",23.530001
"2935","2018-08-28",23.450001
"2936","2018-08-29",23.559999
"2937","2018-08-30",23.48
"2938","2018-08-31",23.540001
"2939","2018-09-04",23.35
"2940","2018-09-05",23.43
"2941","2018-09-06",23.42
"2942","2018-09-07",23.24
"2943","2018-09-10",22.940001
"2944","2018-09-11",22.700001
"2945","2018-09-12",22.83
"2946","2018-09-13",22.9
"2947","2018-09-14",22.99
"2948","2018-09-17",22.92
"2949","2018-09-18",22.299999
"2950","2018-09-19",22.469999
"2951","2018-09-20",22.959999
"2952","2018-09-21",24.1
"2953","2018-09-24",23.860001
"2954","2018-09-25",24.120001
"2955","2018-09-26",23.530001
"2956","2018-09-27",23.549999
"2957","2018-09-28",23.450001
"2958","2018-10-01",22.629999
"2959","2018-10-02",22.530001
"2960","2018-10-03",23.120001
"2961","2018-10-04",22.84
"2962","2018-10-05",22.67
"2963","2018-10-08",23.129999
"2964","2018-10-09",22.9
"2965","2018-10-10",22.51
"2966","2018-10-11",21.709999
"2967","2018-10-12",21.34
"2968","2018-10-15",21.440001
"2969","2018-10-16",21.91
"2970","2018-10-17",22
"2971","2018-10-18",21.309999
"2972","2018-10-19",21.07
"2973","2018-10-22",21.17
"2974","2018-10-23",20.959999
"2975","2018-10-24",20.190001
"2976","2018-10-25",20.43
"2977","2018-10-26",19.700001
"2978","2018-10-29",19.49
"2979","2018-10-30",19.950001
"2980","2018-10-31",19.85
"2981","2018-11-01",20.35
"2982","2018-11-02",20.08
"2983","2018-11-05",19.83
"2984","2018-11-06",20
"2985","2018-11-07",19.940001
"2986","2018-11-08",19.52
"2987","2018-11-09",19.09
"2988","2018-11-12",19.17
"2989","2018-11-13",19.35
"2990","2018-11-14",19.17
"2991","2018-11-15",19.26
"2992","2018-11-16",19.139999
"2993","2018-11-19",19.24
"2994","2018-11-20",18.889999
"2995","2018-11-21",19.08
"2996","2018-11-23",18.950001
"2997","2018-11-26",18.77
"2998","2018-11-27",18.83
"2999","2018-11-28",19.370001
"3000","2018-11-29",19.33
"3001","2018-11-30",19.370001
"3002","2018-12-03",19.459999
"3003","2018-12-04",18.559999
"3004","2018-12-06",18.07
"3005","2018-12-07",17.940001
"3006","2018-12-10",17.9
"3007","2018-12-11",17.83
"3008","2018-12-12",17.92
"3009","2018-12-13",17.690001
"3010","2018-12-14",17.52
"3011","2018-12-17",17.200001
"3012","2018-12-18",17.26
"3013","2018-12-19",16.77
"3014","2018-12-20",16.66
"3015","2018-12-21",16.49
"3016","2018-12-24",16.15
"3017","2018-12-26",16.610001
"3018","2018-12-27",16.450001
"3019","2018-12-28",16.43
"3020","2018-12-31",16.48
"3021","2019-01-02",16.57
"3022","2019-01-03",16.92
"3023","2019-01-04",17.76
"3024","2019-01-07",17.9
"3025","2019-01-08",18.35
"3026","2019-01-09",18.809999
"3027","2019-01-10",18.879999
"3028","2019-01-11",18.860001
"3029","2019-01-14",18.799999
"3030","2019-01-15",18.709999
"3031","2019-01-16",18.540001
"3032","2019-01-17",18.530001
"3033","2019-01-18",19.5
"3034","2019-01-22",19.540001
"3035","2019-01-23",19.52
"3036","2019-01-24",19.51
"3037","2019-01-25",19.59
"3038","2019-01-28",19.540001
"3039","2019-01-29",19.65
"3040","2019-01-30",19.65
"3041","2019-01-31",20.16
"3042","2019-02-01",19.959999
"3043","2019-02-04",20.16
"3044","2019-02-05",20.299999
"3045","2019-02-06",20.4
"3046","2019-02-07",20.76
"3047","2019-02-08",20.4
"3048","2019-02-11",20.440001
"3049","2019-02-12",20.799999
"3050","2019-02-13",20.950001
"3051","2019-02-14",20.77
"3052","2019-02-15",21.360001
"3053","2019-02-19",21.379999
"3054","2019-02-20",21.459999
"3055","2019-02-21",21.469999
"3056","2019-02-22",21.389999
"3057","2019-02-25",21.27
"3058","2019-02-26",21.07
"3059","2019-02-27",21.219999
"3060","2019-02-28",21.16
"3061","2019-03-01",21.120001
"3062","2019-03-04",21.08
"3063","2019-03-05",20.860001
"3064","2019-03-06",20.370001
"3065","2019-03-07",20.209999
"3066","2019-03-08",20.16
"3067","2019-03-11",20.42
"3068","2019-03-12",20.34
"3069","2019-03-13",20.309999
"3070","2019-03-14",20.02
"3071","2019-03-15",19.940001
"3072","2019-03-18",20.1
"3073","2019-03-19",19.82
"3074","2019-03-20",19.4
"3075","2019-03-21",19.559999
"3076","2019-03-22",18.870001
"3077","2019-03-25",18.940001
"3078","2019-03-26",19.1
"3079","2019-03-27",19.18
"3080","2019-03-28",19.07
"3081","2019-03-29",18.91
"3082","2019-04-01",19.219999
"3083","2019-04-02",19.030001
"3084","2019-04-03",19.18
"3085","2019-04-04",19.190001
"3086","2019-04-05",19.34
"3087","2019-04-08",19.309999
"3088","2019-04-09",18.93
"3089","2019-04-10",19.059999
"3090","2019-04-11",19.4
"3091","2019-04-12",19.48
"3092","2019-04-15",19.68
"3093","2019-04-16",20.040001
"3094","2019-04-17",20.24
"3095","2019-04-18",20.299999
"3096","2019-04-22",19.809999
"3097","2019-04-23",20.299999
"3098","2019-04-24",20.799999
"3099","2019-04-25",20.58
"3100","2019-04-26",21.389999
"3101","2019-04-29",21.91
"3102","2019-04-30",21.84
"3103","2019-05-01",21.33
"3104","2019-05-02",21.139999
"3105","2019-05-03",21.74
"3106","2019-05-06",21.719999
"3107","2019-05-07",21.35
"3108","2019-05-08",21.23
"3109","2019-05-09",21.200001
"3110","2019-05-10",21.280001
"3111","2019-05-13",20.610001
"3112","2019-05-14",20.889999
"3113","2019-05-15",21.040001
"3114","2019-05-16",21.110001
"3115","2019-05-17",20.75
"3116","2019-05-20",20.73
"3117","2019-05-21",21.16
"3118","2019-05-22",20.92
"3119","2019-05-23",20.25
"3120","2019-05-24",20.4
"3121","2019-05-28",20.5
"3122","2019-05-29",19.92
"3123","2019-05-30",19.82
"3124","2019-05-31",19.639999
"3125","2019-06-03",20.09
"3126","2019-06-04",20.809999
"3127","2019-06-05",20.82
"3128","2019-06-06",20.98
"3129","2019-06-07",21.190001
"3130","2019-06-10",21.32
"3131","2019-06-11",21.24
"3132","2019-06-12",21.540001
"3133","2019-06-13",21.700001
"3134","2019-06-14",21.549999
"3135","2019-06-17",21.629999
"3136","2019-06-18",21.639999
"3137","2019-06-19",21.68
"3138","2019-06-20",21.76
"3139","2019-06-21",21.23
"3140","2019-06-24",21.27
"3141","2019-06-25",21.280001
"3142","2019-06-26",21.440001
"3143","2019-06-27",22.360001
"3144","2019-06-28",22.98
"3145","2019-07-01",23.200001
"3146","2019-07-02",22.950001
"3147","2019-07-03",23.25
"3148","2019-07-05",23.450001
"3149","2019-07-08",23.690001
"3150","2019-07-09",23.610001
"3151","2019-07-10",23.549999
"3152","2019-07-11",23.18
"3153","2019-07-12",23.5
"3154","2019-07-15",23.49
"3155","2019-07-16",23.370001
"3156","2019-07-17",23.1
"3157","2019-07-18",23.280001
"3158","2019-07-19",22.9
"3159","2019-07-22",22.879999
"3160","2019-07-23",22.92
"3161","2019-07-24",23.459999
"3162","2019-07-25",24.700001
"3163","2019-07-26",24.889999
"3164","2019-07-29",24.58
"3165","2019-07-30",24.700001
"3166","2019-07-31",24.25
"3167","2019-08-01",23.98
"3168","2019-08-02",23.77
"3169","2019-08-05",22.700001
"3170","2019-08-06",22.809999
"3171","2019-08-07",23.040001
"3172","2019-08-08",23.549999
"3173","2019-08-09",23.459999
"3174","2019-08-12",22.959999
"3175","2019-08-13",23.07
"3176","2019-08-14",22.27
"3177","2019-08-15",22.129999
"3178","2019-08-16",22.98
"3179","2019-08-19",22.93
"3180","2019-08-20",22.85
"3181","2019-08-21",23.09
"3182","2019-08-22",22.85
"3183","2019-08-23",22.4
"3184","2019-08-26",22.6
"3185","2019-08-27",22.27
"3186","2019-08-28",22.82
"3187","2019-08-29",23.07
"3188","2019-08-30",23.059999
"3189","2019-09-03",22.52
"3190","2019-09-04",22.879999
"3191","2019-09-05",23.33
"3192","2019-09-06",23.35
"3193","2019-09-09",23.82
"3194","2019-09-10",24.450001
"3195","2019-09-11",24.889999
"3196","2019-09-12",24.690001
"3197","2019-09-13",25.23
"3198","2019-09-16",25.469999
"3199","2019-09-17",25.389999
"3200","2019-09-18",24.860001
"3201","2019-09-19",25.139999
"3202","2019-09-20",25.58
"3203","2019-09-23",25.360001
"3204","2019-09-24",24.9
"3205","2019-09-25",25.48
"3206","2019-09-26",25.059999
"3207","2019-09-27",25.27
"3208","2019-09-30",25.35
"3209","2019-10-01",24.639999
"3210","2019-10-02",24.18
"3211","2019-10-03",23.700001
"3212","2019-10-04",24.08
"3213","2019-10-07",23.969999
"3214","2019-10-08",23.620001
"3215","2019-10-09",24.1
"3216","2019-10-10",24.49
"3217","2019-10-11",24.76
"3218","2019-10-14",24.77
"3219","2019-10-15",25
"3220","2019-10-16",24.85
"3221","2019-10-17",25.799999
"3222","2019-10-18",25.610001
"3223","2019-10-21",25.950001
"3224","2019-10-22",26.33
"3225","2019-10-23",25.75
"3226","2019-10-24",26.23
"3227","2019-10-25",26.27
"3228","2019-10-28",26.4
"3229","2019-10-29",27.219999
"3230","2019-10-30",27.09
"3231","2019-10-31",26.74
"3232","2019-11-01",26.719999
"3233","2019-11-04",27.620001
"3234","2019-11-05",26.889999
"3235","2019-11-06",27.120001
"3236","2019-11-07",27.17
"3237","2019-11-08",27.450001
"3238","2019-11-11",26.98
"3239","2019-11-12",27.26
"3240","2019-11-13",27.23
"3241","2019-11-14",27.370001
"3242","2019-11-15",27.26
"3243","2019-11-18",27.370001
"3244","2019-11-19",27.190001
"3245","2019-11-20",27.139999
"3246","2019-11-21",26.870001
"3247","2019-11-22",27.41
"3248","2019-11-25",27.84
"3249","2019-11-26",28.01
"3250","2019-11-27",28.120001
"3251","2019-11-29",27.559999
"3252","2019-12-02",27.559999
"3253","2019-12-03",27.51
"3254","2019-12-04",27.309999
"3255","2019-12-05",27.450001
"3256","2019-12-06",27.889999
"3257","2019-12-09",27.58
"3258","2019-12-10",27.74
"3259","2019-12-11",27.76
"3260","2019-12-12",27.6
"3261","2019-12-13",26.9
"3262","2019-12-16",27.219999
"3263","2019-12-17",26.98
"3264","2019-12-18",27.66
"3265","2019-12-19",26.360001
"3266","2019-12-20",26.25
"3267","2019-12-23",25.700001
"3268","2019-12-24",25.969999
"3269","2019-12-26",25.389999
"3270","2019-12-27",25.43
"3271","2019-12-30",25.299999
"3272","2019-12-31",25.26
"3273","2020-01-02",25
"3274","2020-01-03",25.01
"3275","2020-01-06",24.84
"3276","2020-01-07",24.370001
"3277","2020-01-08",24.299999
"3278","2020-01-09",23.940001
"3279","2020-01-10",24.26
"3280","2020-01-13",24.82
"3281","2020-01-14",24.969999
"3282","2020-01-15",24.879999
"3283","2020-01-16",25.110001
"3284","2020-01-17",25.1
"3285","2020-01-21",25.209999
"3286","2020-01-22",25.5
"3287","2020-01-23",25.5
"3288","2020-01-24",25.200001
"3289","2020-01-27",25.290001
"3290","2020-01-28",25.530001
"3291","2020-01-29",25.049999
"3292","2020-01-30",25.389999
"3293","2020-01-31",24.76
"3294","2020-02-03",25.219999
"3295","2020-02-04",25.25
"3296","2020-02-05",25.83
"3297","2020-02-06",25.969999
"3298","2020-02-07",25.639999
"3299","2020-02-10",26.049999
"3300","2020-02-11",26.16
"3301","2020-02-12",25.99
"3302","2020-02-13",25.77
"3303","2020-02-14",25.690001
"3304","2020-02-18",25.84
"3305","2020-02-19",22.84
"3306","2020-02-20",21.52
"3307","2020-02-21",21.309999
"3308","2020-02-24",21.02
"3309","2020-02-25",19.639999
"3310","2020-02-26",18.76
"3311","2020-02-27",17.799999
"3312","2020-02-28",17.639999
"3313","2020-03-02",17.620001
"3314","2020-03-03",17.15
"3315","2020-03-04",17.67
"3316","2020-03-05",16.5
"3317","2020-03-06",16.030001
"3318","2020-03-09",14.15
"3319","2020-03-10",14.1
"3320","2020-03-11",12.97
"3321","2020-03-12",11.28
"3322","2020-03-13",12.92
"3323","2020-03-16",10.54
"3324","2020-03-17",9.49
"3325","2020-03-18",9.07
"3326","2020-03-19",9.31
"3327","2020-03-20",8.99
"3328","2020-03-23",8.78
"3329","2020-03-24",9.05
"3330","2020-03-25",9.65
"3331","2020-03-26",9.94
"3332","2020-03-27",10.08
"3333","2020-03-30",10.27
"3334","2020-03-31",10.32
"3335","2020-04-01",9.52
"3336","2020-04-02",9.26
"3337","2020-04-03",8.62
"3338","2020-04-06",9.26
"3339","2020-04-07",9.56
"3340","2020-04-08",9.99
"3341","2020-04-09",11.25
"3342","2020-04-13",11.03
"3343","2020-04-14",10.69
"3344","2020-04-15",9.6
"3345","2020-04-16",9.01
"3346","2020-04-17",9.74
"3347","2020-04-20",9.42
"3348","2020-04-21",9.21
"3349","2020-04-22",9.15
"3350","2020-04-23",9.31
"3351","2020-04-24",9.61
"3352","2020-04-27",10.39
"3353","2020-04-28",10.92
"3354","2020-04-29",12.1
"3355","2020-04-30",11.66
"3356","2020-05-01",10.96
"3357","2020-05-04",10.9
"3358","2020-05-05",10.94
"3359","2020-05-06",10.3
"3360","2020-05-07",10.53
"3361","2020-05-08",11.28
"3362","2020-05-11",10.66
"3363","2020-05-12",9.85
"3364","2020-05-13",9.17
"3365","2020-05-14",9.54
"3366","2020-05-15",9.79
"3367","2020-05-18",11.15
"3368","2020-05-19",10.43
"3369","2020-05-20",10.37
"3370","2020-05-21",10.33
"3371","2020-05-22",10.48
"3372","2020-05-26",11.62
"3373","2020-05-27",12.36
"3374","2020-05-28",11.54
"3375","2020-05-29",10.56
"3376","2020-06-01",10.73
"3377","2020-06-02",10.97
"3378","2020-06-03",11.95
"3379","2020-06-04",12.56
"3380","2020-06-05",13.79
"3381","2020-06-08",13.98
"3382","2020-06-09",13.48
"3383","2020-06-10",12.9
"3384","2020-06-11",11.84
"3385","2020-06-12",12.04
"3386","2020-06-15",12.33
"3387","2020-06-16",12.82
"3388","2020-06-17",12.63
"3389","2020-06-18",12.32
"3390","2020-06-19",12.48
"3391","2020-06-22",12.35
"3392","2020-06-23",12.75
"3393","2020-06-24",11.6
"3394","2020-06-25",11.53
"3395","2020-06-26",11.35
"3396","2020-06-29",12.77
"3397","2020-06-30",12.19
"3398","2020-07-01",11.52
"3399","2020-07-02",11.51
"3400","2020-07-06",11.77
"3401","2020-07-07",11.17
"3402","2020-07-08",11.05
"3403","2020-07-09",10.58
"3404","2020-07-10",10.94
"3405","2020-07-13",11.15
"3406","2020-07-14",11.28
"3407","2020-07-15",12.57
"3408","2020-07-16",12.64
"3409","2020-07-17",12.53
"3410","2020-07-20",11.83
"3411","2020-07-21",12.17
"3412","2020-07-22",12.28
"3413","2020-07-23",12.74
"3414","2020-07-24",11.74
"3415","2020-07-27",11.61
"3416","2020-07-28",11.63
"3417","2020-07-29",11.89
"3418","2020-07-30",11.59
"3419","2020-07-31",11.71
"3420","2020-08-03",11.88
"3421","2020-08-04",12
"3422","2020-08-05",12.68
"3423","2020-08-06",12.8
"3424","2020-08-07",13.26
"3425","2020-08-10",13.52
"3426","2020-08-11",13.76
"3427","2020-08-12",13.39
"3428","2020-08-13",13.27
"3429","2020-08-14",13.5
"3430","2020-08-17",13.37
"3431","2020-08-18",12.84
"3432","2020-08-19",12.85
"3433","2020-08-20",12.95
"3434","2020-08-21",12.88
"3435","2020-08-24",13.27
"3436","2020-08-25",13.05
"3437","2020-08-26",12.72
"3438","2020-08-27",13.15
"3439","2020-08-28",13.32
"3440","2020-08-31",12.87
"3441","2020-09-01",13.1
"3442","2020-09-02",13.36
"3443","2020-09-03",12.92
"3444","2020-09-04",12.62
"3445","2020-09-08",12.08
"3446","2020-09-09",11.5
"3447","2020-09-10",11.2
"3448","2020-09-11",11.29
"3449","2020-09-14",11.72
"3450","2020-09-15",11.41
"3451","2020-09-16",11.51
"3452","2020-09-17",13.73
"3453","2020-09-18",14.46
"3454","2020-09-21",13.46
"3455","2020-09-22",13.15
"3456","2020-09-23",11.84
"3457","2020-09-24",11.89
"3458","2020-09-25",11.9
"3459","2020-09-28",12.25
"3460","2020-09-29",12.14
"3461","2020-09-30",12.06
"3462","2020-10-01",12.39
"3463","2020-10-02",13.12
"3464","2020-10-05",12.77
"3465","2020-10-06",12.52
"3466","2020-10-07",12.73
"3467","2020-10-08",12.84
"3468","2020-10-09",12.59
"3469","2020-10-12",12.92
"3470","2020-10-13",12.68
"3471","2020-10-14",12.53
"3472","2020-10-15",12.66
"3473","2020-10-16",12.75
"3474","2020-10-19",12.89
"3475","2020-10-20",13.38
"3476","2020-10-21",13.22
"3477","2020-10-22",13.2
"3478","2020-10-23",13.39
"3479","2020-10-26",13.06
"3480","2020-10-27",11.29
"3481","2020-10-28",11.3
"3482","2020-10-29",11.53
"3483","2020-10-30",11.46
"3484","2020-11-02",11.65
"3485","2020-11-03",11.79
"3486","2020-11-04",11.45
"3487","2020-11-05",11.49
"3488","2020-11-06",11.48
"3489","2020-11-09",13.78
"3490","2020-11-10",13.78
"3491","2020-11-11",13.38
"3492","2020-11-12",13.18
"3493","2020-11-13",13.58
"3494","2020-11-16",13.96
"3495","2020-11-17",13.86
"3496","2020-11-18",13.88
"3497","2020-11-19",14.06
"3498","2020-11-20",14.05
"3499","2020-11-23",14.3
"3500","2020-11-24",15.49
"3501","2020-11-25",15.11
"3502","2020-11-27",14.78
