"","date","PRTK"
"1858","2016-06-20",16.540001
"1859","2016-06-21",13.28
"1860","2016-06-22",13.24
"1861","2016-06-23",13.42
"1862","2016-06-24",12.86
"1863","2016-06-27",12.52
"1864","2016-06-28",13.22
"1865","2016-06-29",13.56
"1866","2016-06-30",13.91
"1867","2016-07-01",13.67
"1868","2016-07-05",13.74
"1869","2016-07-06",13.27
"1870","2016-07-07",13.41
"1871","2016-07-08",13.29
"1872","2016-07-11",13.22
"1873","2016-07-12",13.85
"1874","2016-07-13",13.2
"1875","2016-07-14",13.19
"1876","2016-07-15",13.38
"1877","2016-07-18",13.1
"1878","2016-07-19",12.77
"1879","2016-07-20",12.93
"1880","2016-07-21",12.83
"1881","2016-07-22",12.92
"1882","2016-07-25",13
"1883","2016-07-26",12.97
"1884","2016-07-27",13
"1885","2016-07-28",12.98
"1886","2016-07-29",12.87
"1887","2016-08-01",13.02
"1888","2016-08-02",12.93
"1889","2016-08-03",13.05
"1890","2016-08-04",12.91
"1891","2016-08-05",13.02
"1892","2016-08-08",13.15
"1893","2016-08-09",13.21
"1894","2016-08-10",12.42
"1895","2016-08-11",12.89
"1896","2016-08-12",13.02
"1897","2016-08-15",12.99
"1898","2016-08-16",12.98
"1899","2016-08-17",12.92
"1900","2016-08-18",13.05
"1901","2016-08-19",12.88
"1902","2016-08-22",13.11
"1903","2016-08-23",13.32
"1904","2016-08-24",13.57
"1905","2016-08-25",13.35
"1906","2016-08-26",13.45
"1907","2016-08-29",13.25
"1908","2016-08-30",13.36
"1909","2016-08-31",13.47
"1910","2016-09-01",13.36
"1911","2016-09-02",13.61
"1912","2016-09-06",13.38
"1913","2016-09-07",13.45
"1914","2016-09-08",13.72
"1915","2016-09-09",13.31
"1916","2016-09-12",13.7
"1917","2016-09-13",13.35
"1918","2016-09-14",13.49
"1919","2016-09-15",13.57
"1920","2016-09-16",13.82
"1921","2016-09-19",13.79
"1922","2016-09-20",13.9
"1923","2016-09-21",13.71
"1924","2016-09-22",13.6
"1925","2016-09-23",13.49
"1926","2016-09-26",13.41
"1927","2016-09-27",13.43
"1928","2016-09-28",13.43
"1929","2016-09-29",13.09
"1930","2016-09-30",13.01
"1931","2016-10-03",12.97
"1932","2016-10-04",13.7
"1933","2016-10-05",13.99
"1934","2016-10-06",13.61
"1935","2016-10-07",13.43
"1936","2016-10-10",14.25
"1937","2016-10-11",13.45
"1938","2016-10-12",13.05
"1939","2016-10-13",13.05
"1940","2016-10-14",12.75
"1941","2016-10-17",12.5
"1942","2016-10-18",12.6
"1943","2016-10-19",12.25
"1944","2016-10-20",12.3
"1945","2016-10-21",12.05
"1946","2016-10-24",12.1
"1947","2016-10-25",11.85
"1948","2016-10-26",11.55
"1949","2016-10-27",11.25
"1950","2016-10-28",11.1
"1951","2016-10-31",10.7
"1952","2016-11-01",10.4
"1953","2016-11-02",10.5
"1954","2016-11-03",10.55
"1955","2016-11-04",11.1
"1956","2016-11-07",11.45
"1957","2016-11-08",11.15
"1958","2016-11-09",12.35
"1959","2016-11-10",12.7
"1960","2016-11-11",12.9
"1961","2016-11-14",12.8
"1962","2016-11-15",13.1
"1963","2016-11-16",12.85
"1964","2016-11-17",13
"1965","2016-11-18",12.9
"1966","2016-11-21",13.15
"1967","2016-11-22",13.15
"1968","2016-11-23",13.15
"1969","2016-11-25",13.3
"1970","2016-11-28",13.4
"1971","2016-11-29",13.35
"1972","2016-11-30",13.45
"1973","2016-12-01",13.25
"1974","2016-12-02",13.4
"1975","2016-12-05",13.65
"1976","2016-12-06",13.65
"1977","2016-12-07",13.35
"1978","2016-12-08",13.4
"1979","2016-12-09",13.65
"1980","2016-12-12",13.8
"1981","2016-12-13",14.15
"1982","2016-12-14",13.85
"1983","2016-12-15",14
"1984","2016-12-16",13.85
"1985","2016-12-19",14.05
"1986","2016-12-20",13.8
"1987","2016-12-21",13.35
"1988","2016-12-22",13.3
"1989","2016-12-23",14.2
"1990","2016-12-27",14.25
"1991","2016-12-28",15.2
"1992","2016-12-29",15.15
"1993","2016-12-30",15.4
"1994","2017-01-03",15.6
"1995","2017-01-04",15.8
"1996","2017-01-05",15.4
"1997","2017-01-06",15.45
"1998","2017-01-09",15.9
"1999","2017-01-10",16
"2000","2017-01-11",15.25
"2001","2017-01-12",15.2
"2002","2017-01-13",15.45
"2003","2017-01-17",14.5
"2004","2017-01-18",14.35
"2005","2017-01-19",14.4
"2006","2017-01-20",14.55
"2007","2017-01-23",14.35
"2008","2017-01-24",14.5
"2009","2017-01-25",14.65
"2010","2017-01-26",14.6
"2011","2017-01-27",14.5
"2012","2017-01-30",14.25
"2013","2017-01-31",15.1
"2014","2017-02-01",15.25
"2015","2017-02-02",15.1
"2016","2017-02-03",15.25
"2017","2017-02-06",15.3
"2018","2017-02-07",15.25
"2019","2017-02-08",15.3
"2020","2017-02-09",15.45
"2021","2017-02-10",15.5
"2022","2017-02-13",15.95
"2023","2017-02-14",16.049999
"2024","2017-02-15",15.95
"2025","2017-02-16",15.95
"2026","2017-02-17",16.1
"2027","2017-02-21",15.4
"2028","2017-02-22",15.15
"2029","2017-02-23",15.35
"2030","2017-02-24",15.1
"2031","2017-02-27",15.25
"2032","2017-02-28",14.95
"2033","2017-03-01",15.15
"2034","2017-03-02",15.65
"2035","2017-03-03",16.450001
"2036","2017-03-06",16.299999
"2037","2017-03-07",16.4
"2038","2017-03-08",17
"2039","2017-03-09",16.35
"2040","2017-03-10",16.450001
"2041","2017-03-13",16.700001
"2042","2017-03-14",16.65
"2043","2017-03-15",16.9
"2044","2017-03-16",16.549999
"2045","2017-03-17",16.549999
"2046","2017-03-20",16.4
"2047","2017-03-21",15.3
"2048","2017-03-22",15.55
"2049","2017-03-23",15.75
"2050","2017-03-24",15.85
"2051","2017-03-27",17.299999
"2052","2017-03-28",17.549999
"2053","2017-03-29",18.6
"2054","2017-03-30",18.799999
"2055","2017-03-31",19.25
"2056","2017-04-03",18.6
"2057","2017-04-04",22.85
"2058","2017-04-05",22.75
"2059","2017-04-06",22.950001
"2060","2017-04-07",22.48
"2061","2017-04-10",22.5
"2062","2017-04-11",22.15
"2063","2017-04-12",21.6
"2064","2017-04-13",21.9
"2065","2017-04-17",21.9
"2066","2017-04-18",21.4
"2067","2017-04-19",21.35
"2068","2017-04-20",21.6
"2069","2017-04-21",22
"2070","2017-04-24",21.4
"2071","2017-04-25",21.75
"2072","2017-04-26",22
"2073","2017-04-27",21.65
"2074","2017-04-28",21.450001
"2075","2017-05-01",21.450001
"2076","2017-05-02",21.15
"2077","2017-05-03",20.549999
"2078","2017-05-04",23.6
"2079","2017-05-05",23.25
"2080","2017-05-08",22.35
"2081","2017-05-09",22.549999
"2082","2017-05-10",23.299999
"2083","2017-05-11",23.5
"2084","2017-05-12",22.950001
"2085","2017-05-15",23.15
"2086","2017-05-16",22.5
"2087","2017-05-17",21.549999
"2088","2017-05-18",21.4
"2089","2017-05-19",21.549999
"2090","2017-05-22",21.35
"2091","2017-05-23",21.15
"2092","2017-05-24",20.85
"2093","2017-05-25",20.75
"2094","2017-05-26",20.1
"2095","2017-05-30",20.15
"2096","2017-05-31",20.049999
"2097","2017-06-01",20.6
"2098","2017-06-02",21
"2099","2017-06-05",20.35
"2100","2017-06-06",20.700001
"2101","2017-06-07",20.799999
"2102","2017-06-08",20.700001
"2103","2017-06-09",20.700001
"2104","2017-06-12",21.9
"2105","2017-06-13",22.200001
"2106","2017-06-14",22.4
"2107","2017-06-15",22
"2108","2017-06-16",22.5
"2109","2017-06-19",24.200001
"2110","2017-06-20",23.299999
"2111","2017-06-21",23.549999
"2112","2017-06-22",24.1
"2113","2017-06-23",23.75
"2114","2017-06-26",24.6
"2115","2017-06-27",25.049999
"2116","2017-06-28",25.299999
"2117","2017-06-29",25.450001
"2118","2017-06-30",24.1
"2119","2017-07-03",24.200001
"2120","2017-07-05",23.65
"2121","2017-07-06",23.35
"2122","2017-07-07",23.85
"2123","2017-07-10",23.5
"2124","2017-07-11",23.9
"2125","2017-07-12",24.25
"2126","2017-07-13",24.549999
"2127","2017-07-14",24.049999
"2128","2017-07-17",24.950001
"2129","2017-07-18",24
"2130","2017-07-19",22.549999
"2131","2017-07-20",22
"2132","2017-07-21",21.35
"2133","2017-07-24",20.200001
"2134","2017-07-25",20.6
"2135","2017-07-26",21.450001
"2136","2017-07-27",20.75
"2137","2017-07-28",20.299999
"2138","2017-07-31",19.450001
"2139","2017-08-01",19.25
"2140","2017-08-02",20.200001
"2141","2017-08-03",19.15
"2142","2017-08-04",19.5
"2143","2017-08-07",21.549999
"2144","2017-08-08",22.9
"2145","2017-08-09",20.450001
"2146","2017-08-10",19.65
"2147","2017-08-11",19.799999
"2148","2017-08-14",20.5
"2149","2017-08-15",20.75
"2150","2017-08-16",20.4
"2151","2017-08-17",19.700001
"2152","2017-08-18",19.450001
"2153","2017-08-21",18.9
"2154","2017-08-22",19.049999
"2155","2017-08-23",24.25
"2156","2017-08-24",24.700001
"2157","2017-08-25",24.549999
"2158","2017-08-28",25.6
"2159","2017-08-29",25.780001
"2160","2017-08-30",26.6
"2161","2017-08-31",28.200001
"2162","2017-09-01",28.049999
"2163","2017-09-05",27.4
"2164","2017-09-06",27.200001
"2165","2017-09-07",27.15
"2166","2017-09-08",27.5
"2167","2017-09-11",26.450001
"2168","2017-09-12",26
"2169","2017-09-13",25.450001
"2170","2017-09-14",24.5
"2171","2017-09-15",24.75
"2172","2017-09-18",24.6
"2173","2017-09-19",24.25
"2174","2017-09-20",24.85
"2175","2017-09-21",24.799999
"2176","2017-09-22",24.700001
"2177","2017-09-25",24.75
"2178","2017-09-26",24.700001
"2179","2017-09-27",25.15
"2180","2017-09-28",25.200001
"2181","2017-09-29",25.1
"2182","2017-10-02",25.6
"2183","2017-10-03",25.299999
"2184","2017-10-04",25.200001
"2185","2017-10-05",25.4
"2186","2017-10-06",25.4
"2187","2017-10-09",25
"2188","2017-10-10",24.950001
"2189","2017-10-11",24.700001
"2190","2017-10-12",24.4
"2191","2017-10-13",24.4
"2192","2017-10-16",23.75
"2193","2017-10-17",24.25
"2194","2017-10-18",23.35
"2195","2017-10-19",23.25
"2196","2017-10-20",23.200001
"2197","2017-10-23",22.35
"2198","2017-10-24",22.4
"2199","2017-10-25",22
"2200","2017-10-26",21.15
"2201","2017-10-27",21.700001
"2202","2017-10-30",21.65
"2203","2017-10-31",21.4
"2204","2017-11-01",21.700001
"2205","2017-11-02",21.9
"2206","2017-11-03",22.4
"2207","2017-11-06",22.35
"2208","2017-11-07",21.799999
"2209","2017-11-08",21.299999
"2210","2017-11-09",21.4
"2211","2017-11-10",21.65
"2212","2017-11-13",21.65
"2213","2017-11-14",20.129999
"2214","2017-11-15",20.129999
"2215","2017-11-16",20.450001
"2216","2017-11-17",20.4
"2217","2017-11-20",20.4
"2218","2017-11-21",20.1
"2219","2017-11-22",20.65
"2220","2017-11-24",20.450001
"2221","2017-11-27",19.5
"2222","2017-11-28",19.65
"2223","2017-11-29",18.549999
"2224","2017-11-30",18.85
"2225","2017-12-01",18.65
"2226","2017-12-04",18.549999
"2227","2017-12-05",17.950001
"2228","2017-12-06",17.65
"2229","2017-12-07",17.65
"2230","2017-12-08",17.450001
"2231","2017-12-11",17.65
"2232","2017-12-12",17.5
"2233","2017-12-13",17.9
"2234","2017-12-14",17.450001
"2235","2017-12-15",17.799999
"2236","2017-12-18",17.950001
"2237","2017-12-19",17.85
"2238","2017-12-20",17.75
"2239","2017-12-21",18.25
"2240","2017-12-22",17.950001
"2241","2017-12-26",18.049999
"2242","2017-12-27",18.25
"2243","2017-12-28",18.15
"2244","2017-12-29",17.9
"2245","2018-01-02",18.75
"2246","2018-01-03",18.700001
"2247","2018-01-04",18.85
"2248","2018-01-05",18.77
"2249","2018-01-08",18.6
"2250","2018-01-09",18.1
"2251","2018-01-10",18.15
"2252","2018-01-11",18.200001
"2253","2018-01-12",17.85
"2254","2018-01-16",17.75
"2255","2018-01-17",17.68
"2256","2018-01-18",15.85
"2257","2018-01-19",15.93
"2258","2018-01-22",16.200001
"2259","2018-01-23",16.15
"2260","2018-01-24",15.8
"2261","2018-01-25",15.75
"2262","2018-01-26",15.45
"2263","2018-01-29",15.45
"2264","2018-01-30",15.65
"2265","2018-01-31",15.25
"2266","2018-02-01",15.15
"2267","2018-02-02",14.55
"2268","2018-02-05",13.85
"2269","2018-02-06",14
"2270","2018-02-07",13.75
"2271","2018-02-08",12.7
"2272","2018-02-09",12.65
"2273","2018-02-12",13.85
"2274","2018-02-13",13.6
"2275","2018-02-14",14.15
"2276","2018-02-15",13.95
"2277","2018-02-16",13.98
"2278","2018-02-20",13.6
"2279","2018-02-21",13.5
"2280","2018-02-22",13.2
"2281","2018-02-23",13.35
"2282","2018-02-26",13.7
"2283","2018-02-27",13.4
"2284","2018-02-28",13.1
"2285","2018-03-01",12.8
"2286","2018-03-02",13.15
"2287","2018-03-05",13.7
"2288","2018-03-06",13.7
"2289","2018-03-07",13.8
"2290","2018-03-08",14.25
"2291","2018-03-09",14.4
"2292","2018-03-12",15.3
"2293","2018-03-13",14.85
"2294","2018-03-14",14.6
"2295","2018-03-15",14.5
"2296","2018-03-16",14.4
"2297","2018-03-19",13.85
"2298","2018-03-20",13.45
"2299","2018-03-21",13.55
"2300","2018-03-22",13.6
"2301","2018-03-23",13.4
"2302","2018-03-26",13.55
"2303","2018-03-27",12.65
"2304","2018-03-28",12.8
"2305","2018-03-29",13
"2306","2018-04-02",13.1
"2307","2018-04-03",13.35
"2308","2018-04-04",13.3
"2309","2018-04-05",13.15
"2310","2018-04-06",13.05
"2311","2018-04-09",12.9
"2312","2018-04-10",12.95
"2313","2018-04-11",13.2
"2314","2018-04-12",13.65
"2315","2018-04-13",13.9
"2316","2018-04-16",13.35
"2317","2018-04-17",13.55
"2318","2018-04-18",13.25
"2319","2018-04-19",11.23
"2320","2018-04-20",11
"2321","2018-04-23",10.85
"2322","2018-04-24",10.3
"2323","2018-04-25",11.1
"2324","2018-04-26",10.6
"2325","2018-04-27",10.6
"2326","2018-04-30",10.7
"2327","2018-05-01",10.95
"2328","2018-05-02",11.05
"2329","2018-05-03",10.8
"2330","2018-05-04",11.2
"2331","2018-05-07",11.15
"2332","2018-05-08",11.1
"2333","2018-05-09",11.2
"2334","2018-05-10",10.95
"2335","2018-05-11",11.4
"2336","2018-05-14",11.5
"2337","2018-05-15",11.9
"2338","2018-05-16",11.65
"2339","2018-05-17",11.35
"2340","2018-05-18",11.5
"2341","2018-05-21",11.1
"2342","2018-05-22",10.9
"2343","2018-05-23",10.5
"2344","2018-05-24",10.4
"2345","2018-05-25",10.3
"2346","2018-05-29",10.2
"2347","2018-05-30",10.2
"2348","2018-05-31",10.45
"2349","2018-06-01",10.5
"2350","2018-06-04",10.5
"2351","2018-06-05",10.35
"2352","2018-06-06",10.55
"2353","2018-06-07",10.65
"2354","2018-06-08",10.9
"2355","2018-06-11",10.9
"2356","2018-06-12",10.7
"2357","2018-06-13",10.55
"2358","2018-06-14",10.85
"2359","2018-06-15",11.05
"2360","2018-06-18",10.7
"2361","2018-06-19",10.65
"2362","2018-06-20",11
"2363","2018-06-21",10.8
"2364","2018-06-22",10.65
"2365","2018-06-25",10.5
"2366","2018-06-26",10.8
"2367","2018-06-27",10.4
"2368","2018-06-28",10.2
"2369","2018-06-29",10.2
"2370","2018-07-02",10.05
"2371","2018-07-03",10.25
"2372","2018-07-05",10.55
"2373","2018-07-06",10.55
"2374","2018-07-09",10.35
"2375","2018-07-10",10.2
"2376","2018-07-11",10.3
"2377","2018-07-12",10.6
"2378","2018-07-13",10.65
"2379","2018-07-16",10.5
"2380","2018-07-17",10.45
"2381","2018-07-18",10.7
"2382","2018-07-19",10.4
"2383","2018-07-20",10.6
"2384","2018-07-23",10.45
"2385","2018-07-24",10.35
"2386","2018-07-25",10.65
"2387","2018-07-26",10.45
"2388","2018-07-27",10.25
"2389","2018-07-30",9.95
"2390","2018-07-31",10.1
"2391","2018-08-01",9.8
"2392","2018-08-02",9.85
"2393","2018-08-03",9.8
"2394","2018-08-06",10.95
"2395","2018-08-07",10.9
"2396","2018-08-08",10.55
"2397","2018-08-09",10.45
"2398","2018-08-10",10
"2399","2018-08-13",9.65
"2400","2018-08-14",10.05
"2401","2018-08-15",10.05
"2402","2018-08-16",10
"2403","2018-08-17",10.2
"2404","2018-08-20",10.45
"2405","2018-08-21",10.65
"2406","2018-08-22",10.2
"2407","2018-08-23",10.35
"2408","2018-08-24",10.3
"2409","2018-08-27",10.1
"2410","2018-08-28",10
"2411","2018-08-29",10.05
"2412","2018-08-30",10.2
"2413","2018-08-31",10.25
"2414","2018-09-04",10.2
"2415","2018-09-05",10.15
"2416","2018-09-06",10.1
"2417","2018-09-07",10.07
"2418","2018-09-10",10
"2419","2018-09-11",9.7
"2420","2018-09-12",9.65
"2421","2018-09-13",9.45
"2422","2018-09-14",9.35
"2423","2018-09-17",9.05
"2424","2018-09-18",9.1
"2425","2018-09-19",9.15
"2426","2018-09-20",9.25
"2427","2018-09-21",9.65
"2428","2018-09-24",9.4
"2429","2018-09-25",9.45
"2430","2018-09-26",9.45
"2431","2018-09-27",9.4
"2432","2018-09-28",9.7
"2433","2018-10-01",9.73
"2434","2018-10-02",9.24
"2435","2018-10-03",10.04
"2436","2018-10-04",11.33
"2437","2018-10-05",11.6
"2438","2018-10-08",10.31
"2439","2018-10-09",9.75
"2440","2018-10-10",9.29
"2441","2018-10-11",8.91
"2442","2018-10-12",9.32
"2443","2018-10-15",9.01
"2444","2018-10-16",9.65
"2445","2018-10-17",9.71
"2446","2018-10-18",9.38
"2447","2018-10-19",9.34
"2448","2018-10-22",8.99
"2449","2018-10-23",8.47
"2450","2018-10-24",7.7
"2451","2018-10-25",8.05
"2452","2018-10-26",7.84
"2453","2018-10-29",7.7
"2454","2018-10-30",7.6
"2455","2018-10-31",7.45
"2456","2018-11-01",7.49
"2457","2018-11-02",7.49
"2458","2018-11-05",6.97
"2459","2018-11-06",6.98
"2460","2018-11-07",7.74
"2461","2018-11-08",7.78
"2462","2018-11-09",7.45
"2463","2018-11-12",7.4
"2464","2018-11-13",6.85
"2465","2018-11-14",7.18
"2466","2018-11-15",7.35
"2467","2018-11-16",7.36
"2468","2018-11-19",7.26
"2469","2018-11-20",7.27
"2470","2018-11-21",7.32
"2471","2018-11-23",7.22
"2472","2018-11-26",7.32
"2473","2018-11-27",7.07
"2474","2018-11-28",7.46
"2475","2018-11-29",7.34
"2476","2018-11-30",7.57
"2477","2018-12-03",7.45
"2478","2018-12-04",7.17
"2479","2018-12-06",7.14
"2480","2018-12-07",6.87
"2481","2018-12-10",6.88
"2482","2018-12-11",6.89
"2483","2018-12-12",6.56
"2484","2018-12-13",6.26
"2485","2018-12-14",6.01
"2486","2018-12-17",5.81
"2487","2018-12-18",5.84
"2488","2018-12-19",5.76
"2489","2018-12-20",5.35
"2490","2018-12-21",4.87
"2491","2018-12-24",4.8
"2492","2018-12-26",4.82
"2493","2018-12-27",5.28
"2494","2018-12-28",5.18
"2495","2018-12-31",5.13
"2496","2019-01-02",5.57
"2497","2019-01-03",5.6
"2498","2019-01-04",5.62
"2499","2019-01-07",5.92
"2500","2019-01-08",6.04
"2501","2019-01-09",6.12
"2502","2019-01-10",6.13
"2503","2019-01-11",6.24
"2504","2019-01-14",6.31
"2505","2019-01-15",6.37
"2506","2019-01-16",6.61
"2507","2019-01-17",6.51
"2508","2019-01-18",6.72
"2509","2019-01-22",6.53
"2510","2019-01-23",6.55
"2511","2019-01-24",6.65
"2512","2019-01-25",6.88
"2513","2019-01-28",6.39
"2514","2019-01-29",6.5
"2515","2019-01-30",6.63
"2516","2019-01-31",6.75
"2517","2019-02-01",6.71
"2518","2019-02-04",6.92
"2519","2019-02-05",6.73
"2520","2019-02-06",6.91
"2521","2019-02-07",6.72
"2522","2019-02-08",6.68
"2523","2019-02-11",7.02
"2524","2019-02-12",7.09
"2525","2019-02-13",7.24
"2526","2019-02-14",7.18
"2527","2019-02-15",7.23
"2528","2019-02-19",7.22
"2529","2019-02-20",7.14
"2530","2019-02-21",6.97
"2531","2019-02-22",7.16
"2532","2019-02-25",7.23
"2533","2019-02-26",7.23
"2534","2019-02-27",7.2
"2535","2019-02-28",6.48
"2536","2019-03-01",6.6
"2537","2019-03-04",6.79
"2538","2019-03-05",6.63
"2539","2019-03-06",6.2
"2540","2019-03-07",6.18
"2541","2019-03-08",5.84
"2542","2019-03-11",6.16
"2543","2019-03-12",6.32
"2544","2019-03-13",6.46
"2545","2019-03-14",6.46
"2546","2019-03-15",6.4
"2547","2019-03-18",6.25
"2548","2019-03-19",6.22
"2549","2019-03-20",6.24
"2550","2019-03-21",6.28
"2551","2019-03-22",5.77
"2552","2019-03-25",5.71
"2553","2019-03-26",5.53
"2554","2019-03-27",5.38
"2555","2019-03-28",5.39
"2556","2019-03-29",5.36
"2557","2019-04-01",5.65
"2558","2019-04-02",5.72
"2559","2019-04-03",5.9
"2560","2019-04-04",5.98
"2561","2019-04-05",6.28
"2562","2019-04-08",6.21
"2563","2019-04-09",5.93
"2564","2019-04-10",6.14
"2565","2019-04-11",6.18
"2566","2019-04-12",6.32
"2567","2019-04-15",5.92
"2568","2019-04-16",5.93
"2569","2019-04-17",5.57
"2570","2019-04-18",5.57
"2571","2019-04-22",5.43
"2572","2019-04-23",5.7
"2573","2019-04-24",5.59
"2574","2019-04-25",5.41
"2575","2019-04-26",5.54
"2576","2019-04-29",5.61
"2577","2019-04-30",5.51
"2578","2019-05-01",5.42
"2579","2019-05-02",5.32
"2580","2019-05-03",5.36
"2581","2019-05-06",5.45
"2582","2019-05-07",5.11
"2583","2019-05-08",5.11
"2584","2019-05-09",5.54
"2585","2019-05-10",5.31
"2586","2019-05-13",4.97
"2587","2019-05-14",4.81
"2588","2019-05-15",4.86
"2589","2019-05-16",4.52
"2590","2019-05-17",4.55
"2591","2019-05-20",4.24
"2592","2019-05-21",4.39
"2593","2019-05-22",4.22
"2594","2019-05-23",4.23
"2595","2019-05-24",4.18
"2596","2019-05-28",4.04
"2597","2019-05-29",4.12
"2598","2019-05-30",3.9
"2599","2019-05-31",3.63
"2600","2019-06-03",3.52
"2601","2019-06-04",3.79
"2602","2019-06-05",3.68
"2603","2019-06-06",3.59
"2604","2019-06-07",3.65
"2605","2019-06-10",3.74
"2606","2019-06-11",3.6
"2607","2019-06-12",3.68
"2608","2019-06-13",3.67
"2609","2019-06-14",3.47
"2610","2019-06-17",3.62
"2611","2019-06-18",3.64
"2612","2019-06-19",3.84
"2613","2019-06-20",3.79
"2614","2019-06-21",3.79
"2615","2019-06-24",3.78
"2616","2019-06-25",3.76
"2617","2019-06-26",3.78
"2618","2019-06-27",3.85
"2619","2019-06-28",3.99
"2620","2019-07-01",4.1
"2621","2019-07-02",4.01
"2622","2019-07-03",4
"2623","2019-07-05",3.94
"2624","2019-07-08",3.8
"2625","2019-07-09",3.85
"2626","2019-07-10",3.83
"2627","2019-07-11",3.76
"2628","2019-07-12",3.79
"2629","2019-07-15",3.67
"2630","2019-07-16",3.61
"2631","2019-07-17",3.36
"2632","2019-07-18",3.19
"2633","2019-07-19",3.32
"2634","2019-07-22",3.37
"2635","2019-07-23",3.31
"2636","2019-07-24",3.36
"2637","2019-07-25",3.21
"2638","2019-07-26",3.21
"2639","2019-07-29",3.29
"2640","2019-07-30",3.25
"2641","2019-07-31",3.23
"2642","2019-08-01",3.11
"2643","2019-08-02",3.08
"2644","2019-08-05",3.1
"2645","2019-08-06",3.09
"2646","2019-08-07",4.17
"2647","2019-08-08",4.26
"2648","2019-08-09",4.65
"2649","2019-08-12",4.4
"2650","2019-08-13",4.46
"2651","2019-08-14",4.18
"2652","2019-08-15",4.17
"2653","2019-08-16",4.36
"2654","2019-08-19",4.43
"2655","2019-08-20",4.21
"2656","2019-08-21",4.07
"2657","2019-08-22",3.9
"2658","2019-08-23",3.78
"2659","2019-08-26",3.85
"2660","2019-08-27",3.6
"2661","2019-08-28",3.44
"2662","2019-08-29",3.39
"2663","2019-08-30",3.74
"2664","2019-09-03",3.71
"2665","2019-09-04",3.67
"2666","2019-09-05",3.72
"2667","2019-09-06",3.89
"2668","2019-09-09",4.6
"2669","2019-09-10",5.04
"2670","2019-09-11",5.35
"2671","2019-09-12",5.6
"2672","2019-09-13",5.76
"2673","2019-09-16",5.14
"2674","2019-09-17",4.49
"2675","2019-09-18",4.39
"2676","2019-09-19",4.4
"2677","2019-09-20",4.45
"2678","2019-09-23",4.91
"2679","2019-09-24",4.77
"2680","2019-09-25",4.63
"2681","2019-09-26",4.57
"2682","2019-09-27",4.6
"2683","2019-09-30",4.32
"2684","2019-10-01",4.27
"2685","2019-10-02",4.18
"2686","2019-10-03",3.84
"2687","2019-10-04",3.92
"2688","2019-10-07",3.97
"2689","2019-10-08",3.76
"2690","2019-10-09",3.5
"2691","2019-10-10",3.41
"2692","2019-10-11",3.24
"2693","2019-10-14",3.19
"2694","2019-10-15",3.35
"2695","2019-10-16",3.45
"2696","2019-10-17",3.46
"2697","2019-10-18",3.24
"2698","2019-10-21",3.2
"2699","2019-10-22",3.49
"2700","2019-10-23",3.7
"2701","2019-10-24",3.45
"2702","2019-10-25",3.27
"2703","2019-10-28",3.13
"2704","2019-10-29",3.09
"2705","2019-10-30",2.96
"2706","2019-10-31",3.09
"2707","2019-11-01",3.07
"2708","2019-11-04",3.18
"2709","2019-11-05",3.96
"2710","2019-11-06",4.06
"2711","2019-11-07",4.04
"2712","2019-11-08",4.1
"2713","2019-11-11",4.03
"2714","2019-11-12",4.03
"2715","2019-11-13",3.7
"2716","2019-11-14",3.37
"2717","2019-11-15",3.35
"2718","2019-11-18",3.13
"2719","2019-11-19",3.07
"2720","2019-11-20",3
"2721","2019-11-21",3.11
"2722","2019-11-22",3.06
"2723","2019-11-25",3
"2724","2019-11-26",2.95
"2725","2019-11-27",3
"2726","2019-11-29",2.93
"2727","2019-12-02",3.05
"2728","2019-12-03",2.96
"2729","2019-12-04",3.04
"2730","2019-12-05",3
"2731","2019-12-06",3.06
"2732","2019-12-09",3.07
"2733","2019-12-10",3.11
"2734","2019-12-11",3.12
"2735","2019-12-12",3.1
"2736","2019-12-13",3.27
"2737","2019-12-16",3.2
"2738","2019-12-17",3.1
"2739","2019-12-18",2.95
"2740","2019-12-19",3.9
"2741","2019-12-20",4.03
"2742","2019-12-23",4.39
"2743","2019-12-24",4.5
"2744","2019-12-26",4.42
"2745","2019-12-27",4.33
"2746","2019-12-30",4.09
"2747","2019-12-31",4.03
"2748","2020-01-02",3.99
"2749","2020-01-03",3.92
"2750","2020-01-06",4
"2751","2020-01-07",4.15
"2752","2020-01-08",4.17
"2753","2020-01-09",4.29
"2754","2020-01-10",4.1
"2755","2020-01-13",3.85
"2756","2020-01-14",3.64
"2757","2020-01-15",3.69
"2758","2020-01-16",3.8
"2759","2020-01-17",3.64
"2760","2020-01-21",3.63
"2761","2020-01-22",3.66
"2762","2020-01-23",3.63
"2763","2020-01-24",3.52
"2764","2020-01-27",3.51
"2765","2020-01-28",3.49
"2766","2020-01-29",3.47
"2767","2020-01-30",3.36
"2768","2020-01-31",3.36
"2769","2020-02-03",3.44
"2770","2020-02-04",3.5
"2771","2020-02-05",3.66
"2772","2020-02-06",3.63
"2773","2020-02-07",3.67
"2774","2020-02-10",3.66
"2775","2020-02-11",3.79
"2776","2020-02-12",3.8
"2777","2020-02-13",3.7
"2778","2020-02-14",3.44
"2779","2020-02-18",3.5
"2780","2020-02-19",3.51
"2781","2020-02-20",3.59
"2782","2020-02-21",3.55
"2783","2020-02-24",3.52
"2784","2020-02-25",3.6
"2785","2020-02-26",4.32
"2786","2020-02-27",4.33
"2787","2020-02-28",4.78
