"","date","NTZ"
"2878","2018-06-07",8.2
"2879","2018-06-08",8.15
"2880","2018-06-11",8.3
"2881","2018-06-12",7.9
"2882","2018-06-13",7.8
"2883","2018-06-14",8
"2884","2018-06-15",8
"2885","2018-06-18",8.25
"2886","2018-06-19",8.25
"2887","2018-06-20",8.15
"2888","2018-06-21",8.3
"2889","2018-06-22",8.2
"2890","2018-06-25",8.2
"2891","2018-06-26",8.5
"2892","2018-06-27",7.95
"2893","2018-06-28",7.95
"2894","2018-06-29",7.95
"2895","2018-07-02",8
"2896","2018-07-03",8.25
"2897","2018-07-05",8.1
"2898","2018-07-06",8.15
"2899","2018-07-09",8.1
"2900","2018-07-10",7.9
"2901","2018-07-11",8
"2902","2018-07-12",8
"2903","2018-07-13",7.55
"2904","2018-07-16",7.9
"2905","2018-07-17",7.65
"2906","2018-07-18",7.55
"2907","2018-07-19",7.95
"2908","2018-07-20",7.7
"2909","2018-07-23",7.95
"2910","2018-07-24",7.95
"2911","2018-07-25",7.8
"2912","2018-07-26",7.8
"2913","2018-07-27",7.65
"2914","2018-07-30",7.85
"2915","2018-07-31",7.5
"2916","2018-08-01",7.8
"2917","2018-08-02",7.8
"2918","2018-08-03",7.5
"2919","2018-08-06",7.75
"2920","2018-08-07",7.55
"2921","2018-08-08",7.55
"2922","2018-08-09",7.1
"2923","2018-08-10",7.85
"2924","2018-08-13",7.55
"2925","2018-08-14",7.55
"2926","2018-08-15",7.4
"2927","2018-08-16",7.4
"2928","2018-08-17",7.7
"2929","2018-08-20",7.7
"2930","2018-08-21",7.5
"2931","2018-08-22",7.65
"2932","2018-08-23",7.65
"2933","2018-08-24",7.7
"2934","2018-08-27",7.7
"2935","2018-08-28",7.55
"2936","2018-08-29",7.7
"2937","2018-08-30",7.6
"2938","2018-08-31",7.7
"2939","2018-09-04",7.45
"2940","2018-09-05",7.45
"2941","2018-09-06",7.6
"2942","2018-09-07",7.75
"2943","2018-09-10",7.75
"2944","2018-09-11",7.55
"2945","2018-09-12",7.95
"2946","2018-09-13",7.8
"2947","2018-09-14",7.9
"2948","2018-09-17",7.5
"2949","2018-09-18",7.5
"2950","2018-09-19",7.5
"2951","2018-09-20",7.5
"2952","2018-09-21",7.4
"2953","2018-09-24",7.15
"2954","2018-09-25",7.15
"2955","2018-09-26",7.1
"2956","2018-09-27",6.9
"2957","2018-09-28",6.85
"2958","2018-10-01",6.35
"2959","2018-10-02",6.55
"2960","2018-10-03",6.5
"2961","2018-10-04",6.5
"2962","2018-10-05",6.4
"2963","2018-10-08",6.55
"2964","2018-10-09",6.5
"2965","2018-10-10",6.05
"2966","2018-10-11",6.25
"2967","2018-10-12",6.2
"2968","2018-10-15",6.4
"2969","2018-10-16",6.25
"2970","2018-10-17",6.4
"2971","2018-10-18",6.4
"2972","2018-10-19",6.15
"2973","2018-10-22",6.15
"2974","2018-10-23",6
"2975","2018-10-24",6.2
"2976","2018-10-25",6.2
"2977","2018-10-26",6.15
"2978","2018-10-29",6.15
"2979","2018-10-30",5.95
"2980","2018-10-31",5.95
"2981","2018-11-01",6.2
"2982","2018-11-02",6.25
"2983","2018-11-05",6.25
"2984","2018-11-06",6.05
"2985","2018-11-07",6.15
"2986","2018-11-08",6
"2987","2018-11-09",5.45
"2988","2018-11-12",5.35
"2989","2018-11-13",4.95
"2990","2018-11-14",5
"2991","2018-11-15",5.05
"2992","2018-11-16",5.05
"2993","2018-11-19",5.1
"2994","2018-11-20",5.1
"2995","2018-11-21",5.1
"2996","2018-11-23",5.05
"2997","2018-11-26",4.9
"2998","2018-11-27",5
"2999","2018-11-28",5
"3000","2018-11-29",4.8
"3001","2018-11-30",4.95
"3002","2018-12-03",5
"3003","2018-12-04",4.5
"3004","2018-12-06",4.5
"3005","2018-12-07",4.5
"3006","2018-12-10",4.35
"3007","2018-12-11",4.5
"3008","2018-12-12",4.5
"3009","2018-12-13",4.45
"3010","2018-12-14",4.5
"3011","2018-12-17",4.3
"3012","2018-12-18",4.35
"3013","2018-12-19",4.1
"3014","2018-12-20",4.1
"3015","2018-12-21",4.05
"3016","2018-12-24",4.05
"3017","2018-12-26",3.75
"3018","2018-12-27",3.75
"3019","2018-12-28",4.1
"3020","2018-12-31",3.95
"3021","2019-01-02",4.25
"3022","2019-01-03",4.5
"3023","2019-01-04",4.35
"3024","2019-01-07",4.6
"3025","2019-01-08",4.75
"3026","2019-01-09",4.9
"3027","2019-01-10",4.9
"3028","2019-01-11",5.1
"3029","2019-01-14",4.7
"3030","2019-01-15",5.2
"3031","2019-01-16",4.95
"3032","2019-01-17",5
"3033","2019-01-18",5.25
"3034","2019-01-22",5.7
"3035","2019-01-23",5.7
"3036","2019-01-24",6
"3037","2019-01-25",6.25
"3038","2019-01-28",6
"3039","2019-01-29",5.8
"3040","2019-01-30",6
"3041","2019-01-31",5.85
"3042","2019-02-01",6.05
"3043","2019-02-04",6.05
"3044","2019-02-05",5.75
"3045","2019-02-06",5.8
"3046","2019-02-07",5.75
"3047","2019-02-08",5.75
"3048","2019-02-11",5.15
"3049","2019-02-12",5.15
"3050","2019-02-13",5.4
"3051","2019-02-14",5.55
"3052","2019-02-15",5.65
"3053","2019-02-19",5.75
"3054","2019-02-20",5.85
"3055","2019-02-21",5.93
"3056","2019-02-22",5.95
"3057","2019-02-25",5.64
"3058","2019-02-26",5.83
"3059","2019-02-27",5.36
"3060","2019-02-28",5.36
"3061","2019-03-01",5.41
"3062","2019-03-04",5.63
"3063","2019-03-05",5.63
"3064","2019-03-06",5.63
"3065","2019-03-07",5.5
"3066","2019-03-08",5.36
"3067","2019-03-11",5.16
"3068","2019-03-12",5.1
"3069","2019-03-13",5.24
"3070","2019-03-14",5.15
"3071","2019-03-15",4.98
"3072","2019-03-18",4.97
"3073","2019-03-19",4.86
"3074","2019-03-20",4.86
"3075","2019-03-21",5.04
"3076","2019-03-22",5.04
"3077","2019-03-25",5.23
"3078","2019-03-26",5.23
"3079","2019-03-27",5.23
"3080","2019-03-28",5.23
"3081","2019-03-29",5.15
"3082","2019-04-01",4.97
"3083","2019-04-02",4.97
"3084","2019-04-03",4.87
"3085","2019-04-04",4.87
"3086","2019-04-05",4.87
"3087","2019-04-08",4.87
"3088","2019-04-09",4.87
"3089","2019-04-10",4.9
"3090","2019-04-11",4.54
"3091","2019-04-12",4.59
"3092","2019-04-15",4.55
"3093","2019-04-16",4.55
"3094","2019-04-17",4.17
"3095","2019-04-18",4.17
"3096","2019-04-22",4.02
"3097","2019-04-23",4.25
"3098","2019-04-24",4
"3099","2019-04-25",3.92
"3100","2019-04-26",3.9
"3101","2019-04-29",4
"3102","2019-04-30",4
"3103","2019-05-01",4.14
"3104","2019-05-02",4.12
"3105","2019-05-03",4.12
"3106","2019-05-06",4.25
"3107","2019-05-07",4.4
"3108","2019-05-08",4.19
"3109","2019-05-09",4.1
"3110","2019-05-10",4.1
"3111","2019-05-13",4
"3112","2019-05-14",4
"3113","2019-05-15",4
"3114","2019-05-16",3.87
"3115","2019-05-17",3.75
"3116","2019-05-20",3.74
"3117","2019-05-21",3.85
"3118","2019-05-22",3.52
"3119","2019-05-23",3.56
"3120","2019-05-24",3.45
"3121","2019-05-28",3.17
"3122","2019-05-29",3.24
"3123","2019-05-30",3.25
"3124","2019-05-31",3.31
"3125","2019-06-03",3.05
"3126","2019-06-04",3.12
"3127","2019-06-05",3.02
"3128","2019-06-06",3.15
"3129","2019-06-07",3.02
"3130","2019-06-10",3
"3131","2019-06-11",3
"3132","2019-06-12",2.93
"3133","2019-06-13",2.93
"3134","2019-06-14",2.9
"3135","2019-06-17",2.69
"3136","2019-06-18",2.62
"3137","2019-06-19",2.58
"3138","2019-06-20",2.55
"3139","2019-06-21",2.46
"3140","2019-06-24",2.27
"3141","2019-06-25",2.21
"3142","2019-06-26",2.27
"3143","2019-06-27",2.34
"3144","2019-06-28",2.42
"3145","2019-07-01",2.5
"3146","2019-07-02",2.5
"3147","2019-07-03",2.47
"3148","2019-07-05",2.46
"3149","2019-07-08",2.34
"3150","2019-07-09",2.34
"3151","2019-07-10",2.57
"3152","2019-07-11",2.56
"3153","2019-07-12",2.46
"3154","2019-07-15",2.33
"3155","2019-07-16",2.21
"3156","2019-07-17",2.18
"3157","2019-07-18",2.18
"3158","2019-07-19",2.18
"3159","2019-07-22",2.12
"3160","2019-07-23",2.08
"3161","2019-07-24",2
"3162","2019-07-25",2
"3163","2019-07-26",2.03
"3164","2019-07-29",2.07
"3165","2019-07-30",1.98
"3166","2019-07-31",1.89
"3167","2019-08-01",1.69
"3168","2019-08-02",1.62
"3169","2019-08-05",1.63
"3170","2019-08-06",1.65
"3171","2019-08-07",1.65
"3172","2019-08-08",1.61
"3173","2019-08-09",1.61
"3174","2019-08-12",1.5
"3175","2019-08-13",1.47
"3176","2019-08-14",1.38
"3177","2019-08-15",1.33
"3178","2019-08-16",1.44
"3179","2019-08-19",1.39
"3180","2019-08-20",1.39
"3181","2019-08-21",1.31
"3182","2019-08-22",1.27
"3183","2019-08-23",1.29
"3184","2019-08-26",1.27
"3185","2019-08-27",1.29
"3186","2019-08-28",1.25
"3187","2019-08-29",1.25
"3188","2019-08-30",1.18
"3189","2019-09-03",1.32
"3190","2019-09-04",1.38
"3191","2019-09-05",1.32
"3192","2019-09-06",1.48
"3193","2019-09-09",1.47
"3194","2019-09-10",1.51
"3195","2019-09-11",1.47
"3196","2019-09-12",1.47
"3197","2019-09-13",1.37
"3198","2019-09-16",1.38
"3199","2019-09-17",1.42
"3200","2019-09-18",1.43
"3201","2019-09-19",1.46
"3202","2019-09-20",1.46
"3203","2019-09-23",1.47
"3204","2019-09-24",1.41
"3205","2019-09-25",1.38
"3206","2019-09-26",1.5
"3207","2019-09-27",1.53
"3208","2019-09-30",1.75
"3209","2019-10-01",1.85
"3210","2019-10-02",1.66
"3211","2019-10-03",1.8
"3212","2019-10-04",1.8
"3213","2019-10-07",1.73
"3214","2019-10-08",1.78
"3215","2019-10-09",1.8
"3216","2019-10-10",1.73
"3217","2019-10-11",1.68
"3218","2019-10-14",1.7
"3219","2019-10-15",1.69
"3220","2019-10-16",1.7
"3221","2019-10-17",1.7
"3222","2019-10-18",1.64
"3223","2019-10-21",1.66
"3224","2019-10-22",1.63
"3225","2019-10-23",1.71
"3226","2019-10-24",1.7
"3227","2019-10-25",1.7
"3228","2019-10-28",1.71
"3229","2019-10-29",1.65
"3230","2019-10-30",1.58
"3231","2019-10-31",1.6
"3232","2019-11-01",1.59
"3233","2019-11-04",1.6
"3234","2019-11-05",1.61
"3235","2019-11-06",1.6
"3236","2019-11-07",1.6
"3237","2019-11-08",1.66
"3238","2019-11-11",1.69
"3239","2019-11-12",1.69
"3240","2019-11-13",1.72
"3241","2019-11-14",1.64
"3242","2019-11-15",1.63
"3243","2019-11-18",1.69
"3244","2019-11-19",1.63
"3245","2019-11-20",1.59
"3246","2019-11-21",1.56
"3247","2019-11-22",1.44
"3248","2019-11-25",1.55
"3249","2019-11-26",1.57
"3250","2019-11-27",1.55
"3251","2019-11-29",1.54
"3252","2019-12-02",1.54
"3253","2019-12-03",1.48
"3254","2019-12-04",1.57
"3255","2019-12-05",1.58
"3256","2019-12-06",1.48
"3257","2019-12-09",1.48
"3258","2019-12-10",1.46
"3259","2019-12-11",1.47
"3260","2019-12-12",1.52
"3261","2019-12-13",1.56
"3262","2019-12-16",1.55
"3263","2019-12-17",1.51
"3264","2019-12-18",1.51
"3265","2019-12-19",1.6
"3266","2019-12-20",1.64
"3267","2019-12-23",1.61
"3268","2019-12-24",1.62
"3269","2019-12-26",1.67
"3270","2019-12-27",1.69
"3271","2019-12-30",1.54
"3272","2019-12-31",1.7
"3273","2020-01-02",1.84
"3274","2020-01-03",1.9
"3275","2020-01-06",1.9
"3276","2020-01-07",1.85
"3277","2020-01-08",1.85
"3278","2020-01-09",1.8
"3279","2020-01-10",1.76
"3280","2020-01-13",1.84
"3281","2020-01-14",1.75
"3282","2020-01-15",1.81
"3283","2020-01-16",1.76
"3284","2020-01-17",1.73
"3285","2020-01-21",1.74
"3286","2020-01-22",1.74
"3287","2020-01-23",1.75
"3288","2020-01-24",1.75
"3289","2020-01-27",1.67
"3290","2020-01-28",1.71
"3291","2020-01-29",1.71
"3292","2020-01-30",1.7
"3293","2020-01-31",1.55
"3294","2020-02-03",1.57
"3295","2020-02-04",1.59
"3296","2020-02-05",1.57
"3297","2020-02-06",1.75
"3298","2020-02-07",1.85
"3299","2020-02-10",1.74
"3300","2020-02-11",1.79
"3301","2020-02-12",1.79
"3302","2020-02-13",1.78
"3303","2020-02-14",1.95
"3304","2020-02-18",1.83
"3305","2020-02-19",1.79
"3306","2020-02-20",1.82
"3307","2020-02-21",1.73
"3308","2020-02-24",1.74
"3309","2020-02-25",1.53
"3310","2020-02-26",1.53
"3311","2020-02-27",1.49
"3312","2020-02-28",1.41
"3313","2020-03-02",1.44
"3314","2020-03-03",1.46
"3315","2020-03-04",0.99
"3316","2020-03-05",0.87
"3317","2020-03-06",0.85
"3318","2020-03-09",0.81
"3319","2020-03-10",0.77
"3320","2020-03-11",0.76
"3321","2020-03-12",0.5
"3322","2020-03-13",0.58
"3323","2020-03-16",0.51
"3324","2020-03-17",0.56
"3325","2020-03-18",0.53
"3326","2020-03-19",0.53
"3327","2020-03-20",0.5
"3328","2020-03-23",0.46
"3329","2020-03-24",0.48
"3330","2020-03-25",0.46
"3331","2020-03-26",0.7
"3332","2020-03-27",0.57
"3333","2020-03-30",0.49
"3334","2020-03-31",0.51
"3335","2020-04-01",0.55
"3336","2020-04-02",0.56
"3337","2020-04-03",0.53
"3338","2020-04-06",0.5
"3339","2020-04-07",0.52
"3340","2020-04-08",0.5
"3341","2020-04-09",0.57
"3342","2020-04-13",0.53
"3343","2020-04-14",0.55
"3344","2020-04-15",0.75
"3345","2020-04-16",0.58
"3346","2020-04-17",0.55
"3347","2020-04-20",0.55
"3348","2020-04-21",0.51
"3349","2020-04-22",0.5
"3350","2020-04-23",0.52
"3351","2020-04-24",0.55
"3352","2020-04-27",0.59
"3353","2020-04-28",0.61
"3354","2020-04-29",0.65
"3355","2020-04-30",0.84
"3356","2020-05-01",0.74
"3357","2020-05-04",0.76
"3358","2020-05-05",0.73
"3359","2020-05-06",0.69
"3360","2020-05-07",0.68
"3361","2020-05-08",0.7
"3362","2020-05-11",0.77
"3363","2020-05-12",0.71
"3364","2020-05-13",0.71
"3365","2020-05-14",0.74
"3366","2020-05-15",0.67
"3367","2020-05-18",0.69
"3368","2020-05-19",0.71
"3369","2020-05-20",0.71
"3370","2020-05-21",0.7
"3371","2020-05-22",0.74
"3372","2020-05-26",0.72
"3373","2020-05-27",0.82
"3374","2020-05-28",0.89
"3375","2020-05-29",0.77
"3376","2020-06-01",0.82
"3377","2020-06-02",0.79
"3378","2020-06-03",0.74
"3379","2020-06-04",0.76
"3380","2020-06-05",0.83
"3381","2020-06-08",0.9
"3382","2020-06-09",1.62
"3383","2020-06-10",1.28
"3384","2020-06-11",1.02
"3385","2020-06-12",0.98
"3386","2020-06-15",1.03
"3387","2020-06-16",1.04
"3388","2020-06-17",1.18
"3389","2020-06-18",1.35
"3390","2020-06-19",1.24
"3391","2020-06-22",1.26
"3392","2020-06-23",1.26
"3393","2020-06-24",1.3
"3394","2020-06-25",1.24
"3395","2020-06-26",1.14
"3396","2020-06-29",1.11
"3397","2020-06-30",1.1
"3398","2020-07-01",1.08
"3399","2020-07-02",1.14
"3400","2020-07-06",1.14
"3401","2020-07-07",1.11
"3402","2020-07-08",1.19
"3403","2020-07-09",1.12
"3404","2020-07-10",1.07
"3405","2020-07-13",1.03
"3406","2020-07-14",1
"3407","2020-07-15",1.08
"3408","2020-07-16",1.15
"3409","2020-07-17",1.19
"3410","2020-07-20",1.12
"3411","2020-07-21",1.16
"3412","2020-07-22",1.14
"3413","2020-07-23",1.15
"3414","2020-07-24",1.77
"3415","2020-07-27",1.86
"3416","2020-07-28",1.71
"3417","2020-07-29",1.71
"3418","2020-07-30",1.8
"3419","2020-07-31",1.78
"3420","2020-08-03",1.75
"3421","2020-08-04",1.81
"3422","2020-08-05",1.75
"3423","2020-08-06",1.74
"3424","2020-08-07",1.67
"3425","2020-08-10",1.67
"3426","2020-08-11",1.62
"3427","2020-08-12",1.6
"3428","2020-08-13",1.65
"3429","2020-08-14",1.6
"3430","2020-08-17",1.51
"3431","2020-08-18",1.47
"3432","2020-08-19",1.58
"3433","2020-08-20",1.48
"3434","2020-08-21",1.5
"3435","2020-08-24",1.48
"3436","2020-08-25",1.46
"3437","2020-08-26",1.48
"3438","2020-08-27",1.46
"3439","2020-08-28",1.45
"3440","2020-08-31",1.44
"3441","2020-09-01",1.46
"3442","2020-09-02",1.46
"3443","2020-09-03",1.39
"3444","2020-09-04",1.33
"3445","2020-09-08",1.38
"3446","2020-09-09",1.38
"3447","2020-09-10",1.31
"3448","2020-09-11",1.36
"3449","2020-09-14",1.34
"3450","2020-09-15",1.35
"3451","2020-09-16",1.35
"3452","2020-09-17",1.53
"3453","2020-09-18",1.51
"3454","2020-09-21",1.6
"3455","2020-09-22",1.58
"3456","2020-09-23",1.47
"3457","2020-09-24",1.46
"3458","2020-09-25",1.51
"3459","2020-09-28",1.65
"3460","2020-09-29",1.67
"3461","2020-09-30",1.7
"3462","2020-10-01",1.85
"3463","2020-10-02",1.9
"3464","2020-10-05",2.26
"3465","2020-10-06",2.25
"3466","2020-10-07",2.79
"3467","2020-10-08",2.77
"3468","2020-10-09",3.1
"3469","2020-10-12",3.2
"3470","2020-10-13",3.3
"3471","2020-10-14",3.3
"3472","2020-10-15",3.57
"3473","2020-10-16",4.21
"3474","2020-10-19",5.66
"3475","2020-10-20",7.4
"3476","2020-10-21",6.03
"3477","2020-10-22",6.07
"3478","2020-10-23",6.87
"3479","2020-10-26",6.76
"3480","2020-10-27",7.1
"3481","2020-10-28",6.34
"3482","2020-10-29",6.5
"3483","2020-10-30",6.16
"3484","2020-11-02",6.03
"3485","2020-11-03",6.25
"3486","2020-11-04",5.91
"3487","2020-11-05",5.86
"3488","2020-11-06",5.65
"3489","2020-11-09",5.7
"3490","2020-11-10",4.8
"3491","2020-11-11",4.77
"3492","2020-11-12",4.87
"3493","2020-11-13",4.99
"3494","2020-11-16",5.35
"3495","2020-11-17",5.5
"3496","2020-11-18",6.45
"3497","2020-11-19",6.25
"3498","2020-11-20",7.52
"3499","2020-11-23",6.94
"3500","2020-11-24",8.13
"3501","2020-11-25",8.49
"3502","2020-11-27",8.58
