"","date","TRV"
"2724","2017-10-25",131.779999
"2725","2017-10-26",131.940002
"2726","2017-10-27",131.059998
"2727","2017-10-30",132.619995
"2728","2017-10-31",132.449997
"2729","2017-11-01",133.470001
"2730","2017-11-02",134.690002
"2731","2017-11-03",133.320007
"2732","2017-11-06",133.440002
"2733","2017-11-07",133.720001
"2734","2017-11-08",133.520004
"2735","2017-11-09",134.529999
"2736","2017-11-10",135.539993
"2737","2017-11-13",133.320007
"2738","2017-11-14",133.860001
"2739","2017-11-15",133.710007
"2740","2017-11-16",130.809998
"2741","2017-11-17",129.919998
"2742","2017-11-20",129.770004
"2743","2017-11-21",130.630005
"2744","2017-11-22",130.009995
"2745","2017-11-24",129.830002
"2746","2017-11-27",130.479996
"2747","2017-11-28",133.009995
"2748","2017-11-29",134.529999
"2749","2017-11-30",135.570007
"2750","2017-12-01",136.210007
"2751","2017-12-04",136.360001
"2752","2017-12-05",135.320007
"2753","2017-12-06",135.360001
"2754","2017-12-07",134.210007
"2755","2017-12-08",133.75
"2756","2017-12-11",133.160004
"2757","2017-12-12",134.350006
"2758","2017-12-13",133.559998
"2759","2017-12-14",132.580002
"2760","2017-12-15",134.889999
"2761","2017-12-18",135.210007
"2762","2017-12-19",135.539993
"2763","2017-12-20",135.259995
"2764","2017-12-21",134.440002
"2765","2017-12-22",134.389999
"2766","2017-12-26",134.779999
"2767","2017-12-27",134.770004
"2768","2017-12-28",135.660004
"2769","2017-12-29",135.639999
"2770","2018-01-02",131.979996
"2771","2018-01-03",132.399994
"2772","2018-01-04",132.399994
"2773","2018-01-05",132.160004
"2774","2018-01-08",131.449997
"2775","2018-01-09",132.470001
"2776","2018-01-10",132.110001
"2777","2018-01-11",132.339996
"2778","2018-01-12",134.729996
"2779","2018-01-16",135.520004
"2780","2018-01-17",136.860001
"2781","2018-01-18",137.339996
"2782","2018-01-19",137.850006
"2783","2018-01-22",139.350006
"2784","2018-01-23",146.259995
"2785","2018-01-24",147.619995
"2786","2018-01-25",148.470001
"2787","2018-01-26",149.419998
"2788","2018-01-29",148.960007
"2789","2018-01-30",148.720001
"2790","2018-01-31",149.919998
"2791","2018-02-01",150
"2792","2018-02-02",147.949997
"2793","2018-02-05",141.520004
"2794","2018-02-06",140.850006
"2795","2018-02-07",142.139999
"2796","2018-02-08",135.009995
"2797","2018-02-09",137.080002
"2798","2018-02-12",138.139999
"2799","2018-02-13",138.580002
"2800","2018-02-14",140.600006
"2801","2018-02-15",140.880005
"2802","2018-02-16",141.160004
"2803","2018-02-20",139.070007
"2804","2018-02-21",138.539993
"2805","2018-02-22",137.639999
"2806","2018-02-23",139.740005
"2807","2018-02-26",142.580002
"2808","2018-02-27",141.539993
"2809","2018-02-28",139
"2810","2018-03-01",138.970001
"2811","2018-03-02",137.880005
"2812","2018-03-05",139.580002
"2813","2018-03-06",141.389999
"2814","2018-03-07",138.880005
"2815","2018-03-08",139.669998
"2816","2018-03-09",142.300003
"2817","2018-03-12",141.490005
"2818","2018-03-13",140.690002
"2819","2018-03-14",139.520004
"2820","2018-03-15",140.470001
"2821","2018-03-16",141.320007
"2822","2018-03-19",140.020004
"2823","2018-03-20",141.479996
"2824","2018-03-21",141.100006
"2825","2018-03-22",138.149994
"2826","2018-03-23",134.899994
"2827","2018-03-26",138.220001
"2828","2018-03-27",136.75
"2829","2018-03-28",138.789993
"2830","2018-03-29",138.860001
"2831","2018-04-02",134.839996
"2832","2018-04-03",136.990005
"2833","2018-04-04",138.630005
"2834","2018-04-05",139.289993
"2835","2018-04-06",137.25
"2836","2018-04-09",137.229996
"2837","2018-04-10",137.860001
"2838","2018-04-11",136.589996
"2839","2018-04-12",137.289993
"2840","2018-04-13",136.289993
"2841","2018-04-16",137.550003
"2842","2018-04-17",137.339996
"2843","2018-04-18",136.470001
"2844","2018-04-19",136.589996
"2845","2018-04-20",136.839996
"2846","2018-04-23",137.229996
"2847","2018-04-24",132.880005
"2848","2018-04-25",132.220001
"2849","2018-04-26",132.949997
"2850","2018-04-27",133.190002
"2851","2018-04-30",131.600006
"2852","2018-05-01",131.089996
"2853","2018-05-02",128.320007
"2854","2018-05-03",127.309998
"2855","2018-05-04",129.710007
"2856","2018-05-07",128.990005
"2857","2018-05-08",128.660004
"2858","2018-05-09",129.75
"2859","2018-05-10",130.880005
"2860","2018-05-11",131.25
"2861","2018-05-14",130
"2862","2018-05-15",129.860001
"2863","2018-05-16",130.149994
"2864","2018-05-17",130.720001
"2865","2018-05-18",129.850006
"2866","2018-05-21",131.139999
"2867","2018-05-22",131.419998
"2868","2018-05-23",130.899994
"2869","2018-05-24",130.649994
"2870","2018-05-25",131.029999
"2871","2018-05-29",128.210007
"2872","2018-05-30",130.169998
"2873","2018-05-31",128.520004
"2874","2018-06-01",129.289993
"2875","2018-06-04",129.720001
"2876","2018-06-05",129.169998
"2877","2018-06-06",128.770004
"2878","2018-06-07",129.770004
"2879","2018-06-08",131.320007
"2880","2018-06-11",130.5
"2881","2018-06-12",129.580002
"2882","2018-06-13",129.720001
"2883","2018-06-14",128.860001
"2884","2018-06-15",129.369995
"2885","2018-06-18",127.589996
"2886","2018-06-19",128.160004
"2887","2018-06-20",124.989998
"2888","2018-06-21",123.449997
"2889","2018-06-22",124.410004
"2890","2018-06-25",123.720001
"2891","2018-06-26",122.620003
"2892","2018-06-27",121.339996
"2893","2018-06-28",122.449997
"2894","2018-06-29",122.339996
"2895","2018-07-02",122.389999
"2896","2018-07-03",122.769997
"2897","2018-07-05",122.599998
"2898","2018-07-06",123.18
"2899","2018-07-09",125.400002
"2900","2018-07-10",125.870003
"2901","2018-07-11",125.050003
"2902","2018-07-12",126.019997
"2903","2018-07-13",126.629997
"2904","2018-07-16",128.190002
"2905","2018-07-17",128.789993
"2906","2018-07-18",130
"2907","2018-07-19",125.18
"2908","2018-07-20",125.199997
"2909","2018-07-23",124.239998
"2910","2018-07-24",124.75
"2911","2018-07-25",126.279999
"2912","2018-07-26",129.490005
"2913","2018-07-27",130.729996
"2914","2018-07-30",131.100006
"2915","2018-07-31",130.139999
"2916","2018-08-01",128.960007
"2917","2018-08-02",128.330002
"2918","2018-08-03",129.699997
"2919","2018-08-06",130
"2920","2018-08-07",129.940002
"2921","2018-08-08",129.210007
"2922","2018-08-09",129.559998
"2923","2018-08-10",128.869995
"2924","2018-08-13",128.050003
"2925","2018-08-14",127.540001
"2926","2018-08-15",128.770004
"2927","2018-08-16",130.339996
"2928","2018-08-17",130.419998
"2929","2018-08-20",131.419998
"2930","2018-08-21",131.710007
"2931","2018-08-22",129.410004
"2932","2018-08-23",129.520004
"2933","2018-08-24",130.509995
"2934","2018-08-27",131.889999
"2935","2018-08-28",132.279999
"2936","2018-08-29",132.660004
"2937","2018-08-30",131.649994
"2938","2018-08-31",131.600006
"2939","2018-09-04",132.130005
"2940","2018-09-05",132.589996
"2941","2018-09-06",132.570007
"2942","2018-09-07",130.089996
"2943","2018-09-10",127.599998
"2944","2018-09-11",127.849998
"2945","2018-09-12",126.889999
"2946","2018-09-13",128.830002
"2947","2018-09-14",130.009995
"2948","2018-09-17",129.889999
"2949","2018-09-18",131.369995
"2950","2018-09-19",132.5
"2951","2018-09-20",134.149994
"2952","2018-09-21",134.440002
"2953","2018-09-24",132.830002
"2954","2018-09-25",131.289993
"2955","2018-09-26",129.5
"2956","2018-09-27",129.119995
"2957","2018-09-28",129.710007
"2958","2018-10-01",128.970001
"2959","2018-10-02",129.509995
"2960","2018-10-03",129.539993
"2961","2018-10-04",130.789993
"2962","2018-10-05",130.130005
"2963","2018-10-08",131.660004
"2964","2018-10-09",131.589996
"2965","2018-10-10",128.169998
"2966","2018-10-11",124.309998
"2967","2018-10-12",123.650002
"2968","2018-10-15",123.389999
"2969","2018-10-16",124.75
"2970","2018-10-17",126.440002
"2971","2018-10-18",125.139999
"2972","2018-10-19",126.07
"2973","2018-10-22",124.07
"2974","2018-10-23",123.800003
"2975","2018-10-24",121.559998
"2976","2018-10-25",121.239998
"2977","2018-10-26",121.290001
"2978","2018-10-29",122.32
"2979","2018-10-30",125.870003
"2980","2018-10-31",125.129997
"2981","2018-11-01",125.199997
"2982","2018-11-02",124.900002
"2983","2018-11-05",126.529999
"2984","2018-11-06",128.600006
"2985","2018-11-07",130.279999
"2986","2018-11-08",130.990005
"2987","2018-11-09",131.029999
"2988","2018-11-12",127.040001
"2989","2018-11-13",126.809998
"2990","2018-11-14",123.040001
"2991","2018-11-15",125.589996
"2992","2018-11-16",128.770004
"2993","2018-11-19",130.520004
"2994","2018-11-20",128.369995
"2995","2018-11-21",127.760002
"2996","2018-11-23",126.599998
"2997","2018-11-26",130.339996
"2998","2018-11-27",129.610001
"2999","2018-11-28",130.699997
"3000","2018-11-29",130.630005
"3001","2018-11-30",130.369995
"3002","2018-12-03",130.110001
"3003","2018-12-04",126.690002
"3004","2018-12-06",125.410004
"3005","2018-12-07",123.559998
"3006","2018-12-10",123
"3007","2018-12-11",120.970001
"3008","2018-12-12",122.010002
"3009","2018-12-13",121.5
"3010","2018-12-14",120.550003
"3011","2018-12-17",119.93
"3012","2018-12-18",119.300003
"3013","2018-12-19",119.160004
"3014","2018-12-20",117.32
"3015","2018-12-21",116.059998
"3016","2018-12-24",112.629997
"3017","2018-12-26",117.169998
"3018","2018-12-27",118.669998
"3019","2018-12-28",118.239998
"3020","2018-12-31",119.75
"3021","2019-01-02",117.370003
"3022","2019-01-03",115.260002
"3023","2019-01-04",118.68
"3024","2019-01-07",118.300003
"3025","2019-01-08",117.839996
"3026","2019-01-09",118.68
"3027","2019-01-10",120.269997
"3028","2019-01-11",120.470001
"3029","2019-01-14",120.580002
"3030","2019-01-15",121.82
"3031","2019-01-16",122.300003
"3032","2019-01-17",122.940002
"3033","2019-01-18",124.010002
"3034","2019-01-22",122.360001
"3035","2019-01-23",123.019997
"3036","2019-01-24",124.379997
"3037","2019-01-25",124.980003
"3038","2019-01-28",125.029999
"3039","2019-01-29",124.82
"3040","2019-01-30",125.879997
"3041","2019-01-31",125.540001
"3042","2019-02-01",126.489998
"3043","2019-02-04",126.040001
"3044","2019-02-05",126.18
"3045","2019-02-06",125.550003
"3046","2019-02-07",126.760002
"3047","2019-02-08",125.790001
"3048","2019-02-11",125.419998
"3049","2019-02-12",127.260002
"3050","2019-02-13",128.039993
"3051","2019-02-14",126.93
"3052","2019-02-15",128.740005
"3053","2019-02-19",129.100006
"3054","2019-02-20",129.740005
"3055","2019-02-21",129.820007
"3056","2019-02-22",131.020004
"3057","2019-02-25",132.490005
"3058","2019-02-26",133.270004
"3059","2019-02-27",132.619995
"3060","2019-02-28",132.910004
"3061","2019-03-01",133.029999
"3062","2019-03-04",132.149994
"3063","2019-03-05",132.690002
"3064","2019-03-06",131.800003
"3065","2019-03-07",131.490005
"3066","2019-03-08",131.020004
"3067","2019-03-11",131.869995
"3068","2019-03-12",132.720001
"3069","2019-03-13",133
"3070","2019-03-14",133.059998
"3071","2019-03-15",134.179993
"3072","2019-03-18",134.940002
"3073","2019-03-19",132.929993
"3074","2019-03-20",131.330002
"3075","2019-03-21",134.369995
"3076","2019-03-22",134.899994
"3077","2019-03-25",134.949997
"3078","2019-03-26",134.979996
"3079","2019-03-27",136.350006
"3080","2019-03-28",136.899994
"3081","2019-03-29",137.160004
"3082","2019-04-01",138.020004
"3083","2019-04-02",136.809998
"3084","2019-04-03",136.600006
"3085","2019-04-04",136.520004
"3086","2019-04-05",136.399994
"3087","2019-04-08",135.880005
"3088","2019-04-09",135.190002
"3089","2019-04-10",135.460007
"3090","2019-04-11",136.279999
"3091","2019-04-12",137.720001
"3092","2019-04-15",136.789993
"3093","2019-04-16",138.339996
"3094","2019-04-17",135.869995
"3095","2019-04-18",138.929993
"3096","2019-04-22",136.610001
"3097","2019-04-23",138.009995
"3098","2019-04-24",139.179993
"3099","2019-04-25",139.190002
"3100","2019-04-26",140.240005
"3101","2019-04-29",141.460007
"3102","2019-04-30",143.75
"3103","2019-05-01",143.080002
"3104","2019-05-02",142.699997
"3105","2019-05-03",143.350006
"3106","2019-05-06",143.429993
"3107","2019-05-07",141.710007
"3108","2019-05-08",141.529999
"3109","2019-05-09",141.830002
"3110","2019-05-10",143.960007
"3111","2019-05-13",143.410004
"3112","2019-05-14",145.710007
"3113","2019-05-15",146.520004
"3114","2019-05-16",147.410004
"3115","2019-05-17",147.490005
"3116","2019-05-20",148.169998
"3117","2019-05-21",147.470001
"3118","2019-05-22",147.960007
"3119","2019-05-23",146.940002
"3120","2019-05-24",147.940002
"3121","2019-05-28",146.279999
"3122","2019-05-29",145.070007
"3123","2019-05-30",145.729996
"3124","2019-05-31",145.570007
"3125","2019-06-03",146.789993
"3126","2019-06-04",147.550003
"3127","2019-06-05",149.850006
"3128","2019-06-06",149
"3129","2019-06-07",149.529999
"3130","2019-06-10",149.320007
"3131","2019-06-11",149.190002
"3132","2019-06-12",149.729996
"3133","2019-06-13",149.410004
"3134","2019-06-14",150.110001
"3135","2019-06-17",149.919998
"3136","2019-06-18",150.330002
"3137","2019-06-19",151.600006
"3138","2019-06-20",152.190002
"3139","2019-06-21",151.479996
"3140","2019-06-24",152.020004
"3141","2019-06-25",153.130005
"3142","2019-06-26",148.699997
"3143","2019-06-27",149.199997
"3144","2019-06-28",149.520004
"3145","2019-07-01",151.419998
"3146","2019-07-02",152.830002
"3147","2019-07-03",154.300003
"3148","2019-07-05",154.089996
"3149","2019-07-08",153.800003
"3150","2019-07-09",153.449997
"3151","2019-07-10",153.330002
"3152","2019-07-11",152.429993
"3153","2019-07-12",153.389999
"3154","2019-07-15",154.830002
"3155","2019-07-16",154.589996
"3156","2019-07-17",152.380005
"3157","2019-07-18",152.710007
"3158","2019-07-19",150.229996
"3159","2019-07-22",149.710007
"3160","2019-07-23",147.5
"3161","2019-07-24",148.850006
"3162","2019-07-25",148.490005
"3163","2019-07-26",149.929993
"3164","2019-07-29",148.740005
"3165","2019-07-30",147.619995
"3166","2019-07-31",146.619995
"3167","2019-08-01",145.779999
"3168","2019-08-02",146.919998
"3169","2019-08-05",143.929993
"3170","2019-08-06",145.960007
"3171","2019-08-07",147.360001
"3172","2019-08-08",148.220001
"3173","2019-08-09",149.070007
"3174","2019-08-12",146.300003
"3175","2019-08-13",148.220001
"3176","2019-08-14",143.479996
"3177","2019-08-15",145.589996
"3178","2019-08-16",146.809998
"3179","2019-08-19",147.580002
"3180","2019-08-20",146.509995
"3181","2019-08-21",147.039993
"3182","2019-08-22",147.809998
"3183","2019-08-23",144.729996
"3184","2019-08-26",147.339996
"3185","2019-08-27",147.100006
"3186","2019-08-28",146.369995
"3187","2019-08-29",146.940002
"3188","2019-08-30",146.960007
"3189","2019-09-03",147.570007
"3190","2019-09-04",150.160004
"3191","2019-09-05",151.740005
"3192","2019-09-06",152.839996
"3193","2019-09-09",149.229996
"3194","2019-09-10",146.570007
"3195","2019-09-11",146.229996
"3196","2019-09-12",148.300003
"3197","2019-09-13",146.309998
"3198","2019-09-16",146.339996
"3199","2019-09-17",147.25
"3200","2019-09-18",146.470001
"3201","2019-09-19",146.940002
"3202","2019-09-20",146.279999
"3203","2019-09-23",146.539993
"3204","2019-09-24",146.75
"3205","2019-09-25",146.850006
"3206","2019-09-26",148.100006
"3207","2019-09-27",148
"3208","2019-09-30",148.690002
"3209","2019-10-01",145.550003
"3210","2019-10-02",142.389999
"3211","2019-10-03",141.729996
"3212","2019-10-04",144.960007
"3213","2019-10-07",143.149994
"3214","2019-10-08",140.630005
"3215","2019-10-09",141.300003
"3216","2019-10-10",141.559998
"3217","2019-10-11",142.600006
"3218","2019-10-14",143.110001
"3219","2019-10-15",143.309998
"3220","2019-10-16",142.570007
"3221","2019-10-17",140.479996
"3222","2019-10-18",141.360001
"3223","2019-10-21",141.910004
"3224","2019-10-22",130.149994
"3225","2019-10-23",132.160004
"3226","2019-10-24",131.429993
"3227","2019-10-25",130.429993
"3228","2019-10-28",129.300003
"3229","2019-10-29",128.929993
"3230","2019-10-30",129.779999
"3231","2019-10-31",131.059998
"3232","2019-11-01",130.720001
"3233","2019-11-04",130.199997
"3234","2019-11-05",131.270004
"3235","2019-11-06",132.350006
"3236","2019-11-07",133.009995
"3237","2019-11-08",133.289993
"3238","2019-11-11",133.539993
"3239","2019-11-12",133.350006
"3240","2019-11-13",134.130005
"3241","2019-11-14",133.949997
"3242","2019-11-15",133.570007
"3243","2019-11-18",134.289993
"3244","2019-11-19",135.460007
"3245","2019-11-20",135.429993
"3246","2019-11-21",134.690002
"3247","2019-11-22",135.130005
"3248","2019-11-25",135.029999
"3249","2019-11-26",136.679993
"3250","2019-11-27",136.839996
"3251","2019-11-29",136.720001
"3252","2019-12-02",135.259995
"3253","2019-12-03",134.619995
"3254","2019-12-04",135.169998
"3255","2019-12-05",134.309998
"3256","2019-12-06",135.720001
"3257","2019-12-09",135.449997
"3258","2019-12-10",135.539993
"3259","2019-12-11",134.630005
"3260","2019-12-12",135.610001
"3261","2019-12-13",135.660004
"3262","2019-12-16",136.179993
"3263","2019-12-17",136.990005
"3264","2019-12-18",135.669998
"3265","2019-12-19",136.470001
"3266","2019-12-20",136.429993
"3267","2019-12-23",136.229996
"3268","2019-12-24",135.830002
"3269","2019-12-26",136.289993
"3270","2019-12-27",136.800003
"3271","2019-12-30",136.490005
"3272","2019-12-31",136.949997
"3273","2020-01-02",137.509995
"3274","2020-01-03",137.020004
"3275","2020-01-06",137.169998
"3276","2020-01-07",135.160004
"3277","2020-01-08",136.610001
"3278","2020-01-09",137.619995
"3279","2020-01-10",135.509995
"3280","2020-01-13",136.259995
"3281","2020-01-14",136.649994
"3282","2020-01-15",137.570007
"3283","2020-01-16",138.850006
"3284","2020-01-17",140.729996
"3285","2020-01-21",140.910004
"3286","2020-01-22",141.339996
"3287","2020-01-23",134.190002
"3288","2020-01-24",134.779999
"3289","2020-01-27",133.729996
"3290","2020-01-28",134.389999
"3291","2020-01-29",133.270004
"3292","2020-01-30",134.199997
"3293","2020-01-31",131.619995
"3294","2020-02-03",133.610001
"3295","2020-02-04",132.580002
"3296","2020-02-05",136.779999
"3297","2020-02-06",136.5
"3298","2020-02-07",136.009995
"3299","2020-02-10",136.220001
"3300","2020-02-11",137.380005
"3301","2020-02-12",135.710007
"3302","2020-02-13",136.880005
"3303","2020-02-14",137.759995
"3304","2020-02-18",135.880005
"3305","2020-02-19",134.509995
"3306","2020-02-20",133.979996
"3307","2020-02-21",135.160004
"3308","2020-02-24",134.119995
"3309","2020-02-25",130.789993
"3310","2020-02-26",128.559998
"3311","2020-02-27",124.080002
"3312","2020-02-28",119.809998
"3313","2020-03-02",127.68
"3314","2020-03-03",125.309998
"3315","2020-03-04",131.529999
"3316","2020-03-05",128.020004
"3317","2020-03-06",124.839996
"3318","2020-03-09",116.199997
"3319","2020-03-10",119.57
"3320","2020-03-11",112.599998
"3321","2020-03-12",102.18
"3322","2020-03-13",107.449997
"3323","2020-03-16",85.099998
"3324","2020-03-17",96.410004
"3325","2020-03-18",81.690002
"3326","2020-03-19",86.07
"3327","2020-03-20",89.510002
"3328","2020-03-23",88.360001
"3329","2020-03-24",93.739998
"3330","2020-03-25",92.18
"3331","2020-03-26",98.669998
"3332","2020-03-27",99.949997
"3333","2020-03-30",102.589996
"3334","2020-03-31",99.349998
"3335","2020-04-01",95.199997
"3336","2020-04-02",97.190002
"3337","2020-04-03",93.889999
"3338","2020-04-06",98.980003
"3339","2020-04-07",100.779999
"3340","2020-04-08",104.940002
"3341","2020-04-09",109.739998
"3342","2020-04-13",106.419998
"3343","2020-04-14",108.019997
"3344","2020-04-15",102.169998
"3345","2020-04-16",99.809998
"3346","2020-04-17",105.07
"3347","2020-04-20",101.779999
"3348","2020-04-21",101.779999
"3349","2020-04-22",101.790001
"3350","2020-04-23",100.449997
"3351","2020-04-24",100.82
"3352","2020-04-27",102.889999
"3353","2020-04-28",104.290001
"3354","2020-04-29",106
"3355","2020-04-30",101.209999
"3356","2020-05-01",96.050003
"3357","2020-05-04",96.910004
"3358","2020-05-05",96.849998
"3359","2020-05-06",93.290001
"3360","2020-05-07",95.800003
"3361","2020-05-08",97.339996
"3362","2020-05-11",95.510002
"3363","2020-05-12",93.959999
"3364","2020-05-13",89.860001
"3365","2020-05-14",90.220001
"3366","2020-05-15",90.309998
"3367","2020-05-18",95.300003
"3368","2020-05-19",93.269997
"3369","2020-05-20",95.540001
"3370","2020-05-21",99.169998
"3371","2020-05-22",100.099998
"3372","2020-05-26",103.360001
"3373","2020-05-27",106.82
"3374","2020-05-28",107.589996
"3375","2020-05-29",106.980003
"3376","2020-06-01",109.150002
"3377","2020-06-02",111
"3378","2020-06-03",114.470001
"3379","2020-06-04",118
"3380","2020-06-05",124.360001
"3381","2020-06-08",128
"3382","2020-06-09",125.419998
"3383","2020-06-10",120.980003
"3384","2020-06-11",110.550003
"3385","2020-06-12",113.330002
"3386","2020-06-15",114.849998
"3387","2020-06-16",116.150002
"3388","2020-06-17",114.82
"3389","2020-06-18",116.050003
"3390","2020-06-19",116.559998
"3391","2020-06-22",116.230003
"3392","2020-06-23",116.190002
"3393","2020-06-24",112.860001
"3394","2020-06-25",114.620003
"3395","2020-06-26",111
"3396","2020-06-29",112.900002
"3397","2020-06-30",114.050003
"3398","2020-07-01",112.5
"3399","2020-07-02",112.459999
"3400","2020-07-06",114.57
"3401","2020-07-07",112.480003
"3402","2020-07-08",113.18
"3403","2020-07-09",110.040001
"3404","2020-07-10",113.839996
"3405","2020-07-13",114.239998
"3406","2020-07-14",118.550003
"3407","2020-07-15",119.139999
"3408","2020-07-16",120.5
"3409","2020-07-17",119.160004
"3410","2020-07-20",118.769997
"3411","2020-07-21",120.419998
"3412","2020-07-22",122.239998
"3413","2020-07-23",118.610001
"3414","2020-07-24",118.279999
"3415","2020-07-27",116.629997
"3416","2020-07-28",115.029999
"3417","2020-07-29",116.849998
"3418","2020-07-30",115.93
"3419","2020-07-31",114.419998
"3420","2020-08-03",114.400002
"3421","2020-08-04",113.099998
"3422","2020-08-05",115.080002
"3423","2020-08-06",113.739998
"3424","2020-08-07",117.360001
"3425","2020-08-10",119.120003
"3426","2020-08-11",119.919998
"3427","2020-08-12",118.860001
"3428","2020-08-13",119.269997
"3429","2020-08-14",118.599998
"3430","2020-08-17",115.910004
"3431","2020-08-18",114.93
"3432","2020-08-19",113.199997
"3433","2020-08-20",112.529999
"3434","2020-08-21",111.830002
"3435","2020-08-24",114.900002
"3436","2020-08-25",115.620003
"3437","2020-08-26",113.540001
"3438","2020-08-27",117.18
"3439","2020-08-28",115.889999
"3440","2020-08-31",116.040001
"3441","2020-09-01",114.690002
"3442","2020-09-02",117.480003
"3443","2020-09-03",115.349998
"3444","2020-09-04",116.57
"3445","2020-09-08",113.739998
"3446","2020-09-09",113.629997
"3447","2020-09-10",111.800003
"3448","2020-09-11",113.400002
"3449","2020-09-14",114.459999
"3450","2020-09-15",112.150002
"3451","2020-09-16",113.169998
"3452","2020-09-17",112.599998
"3453","2020-09-18",111.610001
"3454","2020-09-21",109.449997
"3455","2020-09-22",109.25
"3456","2020-09-23",107.489998
"3457","2020-09-24",107.82
"3458","2020-09-25",108.110001
"3459","2020-09-28",110.220001
"3460","2020-09-29",107.440002
"3461","2020-09-30",108.190002
"3462","2020-10-01",107.809998
"3463","2020-10-02",108.580002
"3464","2020-10-05",111.910004
"3465","2020-10-06",111.529999
"3466","2020-10-07",113.800003
"3467","2020-10-08",115.620003
"3468","2020-10-09",115.830002
"3469","2020-10-12",116.540001
"3470","2020-10-13",112.889999
"3471","2020-10-14",112.029999
"3472","2020-10-15",112.639999
"3473","2020-10-16",113.32
"3474","2020-10-19",111.839996
"3475","2020-10-20",118.110001
"3476","2020-10-21",125
"3477","2020-10-22",126.139999
"3478","2020-10-23",125.970001
"3479","2020-10-26",121.540001
"3480","2020-10-27",119.089996
"3481","2020-10-28",121.5
"3482","2020-10-29",122.459999
"3483","2020-10-30",120.709999
"3484","2020-11-02",123.919998
"3485","2020-11-03",126.339996
"3486","2020-11-04",123.400002
"3487","2020-11-05",127.510002
"3488","2020-11-06",127
"3489","2020-11-09",134.279999
"3490","2020-11-10",136.360001
"3491","2020-11-11",134.960007
"3492","2020-11-12",132.399994
"3493","2020-11-13",134.630005
"3494","2020-11-16",136.289993
"3495","2020-11-17",135.039993
"3496","2020-11-18",134.369995
"3497","2020-11-19",133.869995
"3498","2020-11-20",134.550003
"3499","2020-11-23",134.630005
"3500","2020-11-24",136.389999
"3501","2020-11-25",136.020004
"3502","2020-11-27",134.440002
