"","date","USAP"
"1872","2014-06-10",31.07
"1873","2014-06-11",30.690001
"1874","2014-06-12",30.48
"1875","2014-06-13",30.67
"1876","2014-06-16",30.35
"1877","2014-06-17",30.709999
"1878","2014-06-18",30.940001
"1879","2014-06-19",30.82
"1880","2014-06-20",30.65
"1881","2014-06-23",30.51
"1882","2014-06-24",30.120001
"1883","2014-06-25",30.040001
"1884","2014-06-26",30.02
"1885","2014-06-27",31.559999
"1886","2014-06-30",32.48
"1887","2014-07-01",33.630001
"1888","2014-07-02",33.27
"1889","2014-07-03",33.349998
"1890","2014-07-07",32.869999
"1891","2014-07-08",32.849998
"1892","2014-07-09",31.889999
"1893","2014-07-10",31.389999
"1894","2014-07-11",31.08
"1895","2014-07-14",30.879999
"1896","2014-07-15",30
"1897","2014-07-16",29.98
"1898","2014-07-17",30.07
"1899","2014-07-18",30.280001
"1900","2014-07-21",30.799999
"1901","2014-07-22",31.200001
"1902","2014-07-23",32
"1903","2014-07-24",30.629999
"1904","2014-07-25",29.76
"1905","2014-07-28",29.17
"1906","2014-07-29",29.34
"1907","2014-07-30",29.66
"1908","2014-07-31",28.83
"1909","2014-08-01",28.610001
"1910","2014-08-04",29.93
"1911","2014-08-05",29.290001
"1912","2014-08-06",29.940001
"1913","2014-08-07",29.5
"1914","2014-08-08",29.889999
"1915","2014-08-11",30.299999
"1916","2014-08-12",29.75
"1917","2014-08-13",29.950001
"1918","2014-08-14",30.5
"1919","2014-08-15",30.700001
"1920","2014-08-18",30.74
"1921","2014-08-19",30.040001
"1922","2014-08-20",30.059999
"1923","2014-08-21",30.219999
"1924","2014-08-22",30.83
"1925","2014-08-25",30.6
"1926","2014-08-26",31.879999
"1927","2014-08-27",31.719999
"1928","2014-08-28",32.049999
"1929","2014-08-29",32.029999
"1930","2014-09-02",32
"1931","2014-09-03",31.950001
"1932","2014-09-04",31.91
"1933","2014-09-05",32.009998
"1934","2014-09-08",32.200001
"1935","2014-09-09",31.379999
"1936","2014-09-10",31.530001
"1937","2014-09-11",31.290001
"1938","2014-09-12",30.91
"1939","2014-09-15",30.309999
"1940","2014-09-16",31.280001
"1941","2014-09-17",30.98
"1942","2014-09-18",31.389999
"1943","2014-09-19",30.610001
"1944","2014-09-22",29.26
"1945","2014-09-23",28.75
"1946","2014-09-24",28.93
"1947","2014-09-25",27.83
"1948","2014-09-26",27.559999
"1949","2014-09-29",26.51
"1950","2014-09-30",26.360001
"1951","2014-10-01",24.84
"1952","2014-10-02",25.67
"1953","2014-10-03",25.450001
"1954","2014-10-06",25.139999
"1955","2014-10-07",24.9
"1956","2014-10-08",24.67
"1957","2014-10-09",24.700001
"1958","2014-10-10",24.76
"1959","2014-10-13",25.5
"1960","2014-10-14",26.200001
"1961","2014-10-15",26.139999
"1962","2014-10-16",26.24
"1963","2014-10-17",25.77
"1964","2014-10-20",24.969999
"1965","2014-10-21",25
"1966","2014-10-22",24.190001
"1967","2014-10-23",24.99
"1968","2014-10-24",25.02
"1969","2014-10-27",24.200001
"1970","2014-10-28",26.959999
"1971","2014-10-29",27.74
"1972","2014-10-30",26.219999
"1973","2014-10-31",25.709999
"1974","2014-11-03",25.860001
"1975","2014-11-04",25.549999
"1976","2014-11-05",25.65
"1977","2014-11-06",26.18
"1978","2014-11-07",26.23
"1979","2014-11-10",26.15
"1980","2014-11-11",25.879999
"1981","2014-11-12",25.950001
"1982","2014-11-13",25.690001
"1983","2014-11-14",25.719999
"1984","2014-11-17",25.73
"1985","2014-11-18",26.139999
"1986","2014-11-19",25.620001
"1987","2014-11-20",26.17
"1988","2014-11-21",26.84
"1989","2014-11-24",26.93
"1990","2014-11-25",26.99
"1991","2014-11-26",26.16
"1992","2014-11-28",24.379999
"1993","2014-12-01",24
"1994","2014-12-02",24.049999
"1995","2014-12-03",24.75
"1996","2014-12-04",25.18
"1997","2014-12-05",25.870001
"1998","2014-12-08",26.17
"1999","2014-12-09",27.82
"2000","2014-12-10",25.969999
"2001","2014-12-11",25.610001
"2002","2014-12-12",24.1
"2003","2014-12-15",23.99
"2004","2014-12-16",24.43
"2005","2014-12-17",26.219999
"2006","2014-12-18",27.219999
"2007","2014-12-19",27.299999
"2008","2014-12-22",26.790001
"2009","2014-12-23",26.99
"2010","2014-12-24",26.049999
"2011","2014-12-26",25.940001
"2012","2014-12-29",25.85
"2013","2014-12-30",24.76
"2014","2014-12-31",25.15
"2015","2015-01-02",24.99
"2016","2015-01-05",24.73
"2017","2015-01-06",24.23
"2018","2015-01-07",24.42
"2019","2015-01-08",24.450001
"2020","2015-01-09",23.5
"2021","2015-01-12",22.18
"2022","2015-01-13",22.27
"2023","2015-01-14",21.15
"2024","2015-01-15",20.33
"2025","2015-01-16",21.09
"2026","2015-01-20",21.030001
"2027","2015-01-21",21.030001
"2028","2015-01-22",21.299999
"2029","2015-01-23",21.23
"2030","2015-01-26",20.379999
"2031","2015-01-27",20.73
"2032","2015-01-28",21.58
"2033","2015-01-29",22.83
"2034","2015-01-30",22.290001
"2035","2015-02-02",22.59
"2036","2015-02-03",24.629999
"2037","2015-02-04",23.459999
"2038","2015-02-05",23.74
"2039","2015-02-06",23.639999
"2040","2015-02-09",23.5
"2041","2015-02-10",23.040001
"2042","2015-02-11",22.969999
"2043","2015-02-12",22.66
"2044","2015-02-13",23.610001
"2045","2015-02-17",24.59
"2046","2015-02-18",24.299999
"2047","2015-02-19",23.98
"2048","2015-02-20",23.98
"2049","2015-02-23",22.51
"2050","2015-02-24",22.639999
"2051","2015-02-25",22.790001
"2052","2015-02-26",22.91
"2053","2015-02-27",22.620001
"2054","2015-03-02",22.98
"2055","2015-03-03",22.379999
"2056","2015-03-04",22.34
"2057","2015-03-05",22.27
"2058","2015-03-06",22.26
"2059","2015-03-09",22.450001
"2060","2015-03-10",22.219999
"2061","2015-03-11",22.379999
"2062","2015-03-12",22.969999
"2063","2015-03-13",22.860001
"2064","2015-03-16",25.200001
"2065","2015-03-17",25.23
"2066","2015-03-18",25.83
"2067","2015-03-19",26
"2068","2015-03-20",26.799999
"2069","2015-03-23",27.610001
"2070","2015-03-24",27.309999
"2071","2015-03-25",26.139999
"2072","2015-03-26",25.559999
"2073","2015-03-27",25.82
"2074","2015-03-30",26.65
"2075","2015-03-31",26.219999
"2076","2015-04-01",26.24
"2077","2015-04-02",26.370001
"2078","2015-04-06",26.65
"2079","2015-04-07",26.709999
"2080","2015-04-08",26.690001
"2081","2015-04-09",26.280001
"2082","2015-04-10",25.93
"2083","2015-04-13",25.91
"2084","2015-04-14",26.190001
"2085","2015-04-15",26.360001
"2086","2015-04-16",25.91
"2087","2015-04-17",24.16
"2088","2015-04-20",24.67
"2089","2015-04-21",23.799999
"2090","2015-04-22",23.379999
"2091","2015-04-23",23.540001
"2092","2015-04-24",23.92
"2093","2015-04-27",23.5
"2094","2015-04-28",23.35
"2095","2015-04-29",22.43
"2096","2015-04-30",21
"2097","2015-05-01",20.43
"2098","2015-05-04",20.360001
"2099","2015-05-05",20.43
"2100","2015-05-06",19.799999
"2101","2015-05-07",20.209999
"2102","2015-05-08",19.77
"2103","2015-05-11",20.290001
"2104","2015-05-12",19.51
"2105","2015-05-13",19.5
"2106","2015-05-14",19.92
"2107","2015-05-15",20.049999
"2108","2015-05-18",20.49
"2109","2015-05-19",19.629999
"2110","2015-05-20",19.34
"2111","2015-05-21",18.25
"2112","2015-05-22",18.129999
"2113","2015-05-26",18
"2114","2015-05-27",18.1
"2115","2015-05-28",18.049999
"2116","2015-05-29",18.049999
"2117","2015-06-01",18.059999
"2118","2015-06-02",18.09
"2119","2015-06-03",18.110001
"2120","2015-06-04",18.030001
"2121","2015-06-05",18.09
"2122","2015-06-08",18
"2123","2015-06-09",17.99
"2124","2015-06-10",18.209999
"2125","2015-06-11",18.1
"2126","2015-06-12",18.129999
"2127","2015-06-15",18.870001
"2128","2015-06-16",19.08
"2129","2015-06-17",19.309999
"2130","2015-06-18",19.690001
"2131","2015-06-19",19.17
"2132","2015-06-22",19.68
"2133","2015-06-23",19.959999
"2134","2015-06-24",19.49
"2135","2015-06-25",19.25
"2136","2015-06-26",20.030001
"2137","2015-06-29",20.530001
"2138","2015-06-30",19.65
"2139","2015-07-01",19.4
"2140","2015-07-02",18.709999
"2141","2015-07-06",18.709999
"2142","2015-07-07",18
"2143","2015-07-08",17.93
"2144","2015-07-09",17.799999
"2145","2015-07-10",17.389999
"2146","2015-07-13",17.41
"2147","2015-07-14",17.360001
"2148","2015-07-15",16.549999
"2149","2015-07-16",16.66
"2150","2015-07-17",15.6
"2151","2015-07-20",14.9
"2152","2015-07-21",15.31
"2153","2015-07-22",15.32
"2154","2015-07-23",15.12
"2155","2015-07-24",14.19
"2156","2015-07-27",14.17
"2157","2015-07-28",14.53
"2158","2015-07-29",15.1
"2159","2015-07-30",13.76
"2160","2015-07-31",13.51
"2161","2015-08-03",12.86
"2162","2015-08-04",12
"2163","2015-08-05",11.13
"2164","2015-08-06",12.12
"2165","2015-08-07",12.64
"2166","2015-08-10",12.87
"2167","2015-08-11",12.87
"2168","2015-08-12",12.8
"2169","2015-08-13",12.53
"2170","2015-08-14",12.76
"2171","2015-08-17",12.69
"2172","2015-08-18",12.68
"2173","2015-08-19",12.62
"2174","2015-08-20",12.27
"2175","2015-08-21",12.27
"2176","2015-08-24",12.16
"2177","2015-08-25",12.14
"2178","2015-08-26",12.24
"2179","2015-08-27",12.18
"2180","2015-08-28",12.87
"2181","2015-08-31",12.99
"2182","2015-09-01",12.76
"2183","2015-09-02",12.88
"2184","2015-09-03",12.7
"2185","2015-09-04",12.76
"2186","2015-09-08",12.61
"2187","2015-09-09",12.51
"2188","2015-09-10",12.62
"2189","2015-09-11",12.57
"2190","2015-09-14",12
"2191","2015-09-15",11.95
"2192","2015-09-16",11.92
"2193","2015-09-17",11.93
"2194","2015-09-18",11.64
"2195","2015-09-21",11.27
"2196","2015-09-22",10.63
"2197","2015-09-23",10.45
"2198","2015-09-24",10.65
"2199","2015-09-25",10.66
"2200","2015-09-28",10.71
"2201","2015-09-29",10.88
"2202","2015-09-30",10.58
"2203","2015-10-01",10.23
"2204","2015-10-02",10.95
"2205","2015-10-05",11.74
"2206","2015-10-06",12.73
"2207","2015-10-07",13.42
"2208","2015-10-08",13.39
"2209","2015-10-09",13.25
"2210","2015-10-12",12.9
"2211","2015-10-13",12.07
"2212","2015-10-14",11.71
"2213","2015-10-15",11.92
"2214","2015-10-16",10.7
"2215","2015-10-19",10.01
"2216","2015-10-20",10.02
"2217","2015-10-21",10.01
"2218","2015-10-22",10.18
"2219","2015-10-23",10.25
"2220","2015-10-26",9.69
"2221","2015-10-27",9.31
"2222","2015-10-28",8.74
"2223","2015-10-29",8.64
"2224","2015-10-30",8.7
"2225","2015-11-02",8.84
"2226","2015-11-03",9.71
"2227","2015-11-04",11.54
"2228","2015-11-05",11.27
"2229","2015-11-06",11.75
"2230","2015-11-09",11.27
"2231","2015-11-10",11.18
"2232","2015-11-11",11.05
"2233","2015-11-12",10.86
"2234","2015-11-13",10.79
"2235","2015-11-16",10.64
"2236","2015-11-17",10.56
"2237","2015-11-18",10.64
"2238","2015-11-19",10.66
"2239","2015-11-20",10.29
"2240","2015-11-23",10.44
"2241","2015-11-24",10.63
"2242","2015-11-25",10.28
"2243","2015-11-27",10.21
"2244","2015-11-30",10.8
"2245","2015-12-01",10.54
"2246","2015-12-02",10.54
"2247","2015-12-03",10.41
"2248","2015-12-04",10.49
"2249","2015-12-07",10.02
"2250","2015-12-08",10.06
"2251","2015-12-09",9.9
"2252","2015-12-10",9.74
"2253","2015-12-11",9.32
"2254","2015-12-14",8.38
"2255","2015-12-15",8.27
"2256","2015-12-16",8.16
"2257","2015-12-17",8.17
"2258","2015-12-18",8.52
"2259","2015-12-21",8.91
"2260","2015-12-22",8.8
"2261","2015-12-23",8.62
"2262","2015-12-24",8.87
"2263","2015-12-28",9
"2264","2015-12-29",9.14
"2265","2015-12-30",9.07
"2266","2015-12-31",9.29
"2267","2016-01-04",9.7
"2268","2016-01-05",9.22
"2269","2016-01-06",8.4
"2270","2016-01-07",7.97
"2271","2016-01-08",8.01
"2272","2016-01-11",7.78
"2273","2016-01-12",7.5
"2274","2016-01-13",7.14
"2275","2016-01-14",7.64
"2276","2016-01-15",7.41
"2277","2016-01-19",6.66
"2278","2016-01-20",6.68
"2279","2016-01-21",6.99
"2280","2016-01-22",6.99
"2281","2016-01-25",6.99
"2282","2016-01-26",7.14
"2283","2016-01-27",6.83
"2284","2016-01-28",6.7
"2285","2016-01-29",6.84
"2286","2016-02-01",6.85
"2287","2016-02-02",6.47
"2288","2016-02-03",7.18
"2289","2016-02-04",7.73
"2290","2016-02-05",7.6
"2291","2016-02-08",7.1
"2292","2016-02-09",6.9
"2293","2016-02-10",7.15
"2294","2016-02-11",7.4
"2295","2016-02-12",8.07
"2296","2016-02-16",7.78
"2297","2016-02-17",8.29
"2298","2016-02-18",8.19
"2299","2016-02-19",8.14
"2300","2016-02-22",8.32
"2301","2016-02-23",8.01
"2302","2016-02-24",7.92
"2303","2016-02-25",7.82
"2304","2016-02-26",7.65
"2305","2016-02-29",7.97
"2306","2016-03-01",8.69
"2307","2016-03-02",8.29
"2308","2016-03-03",8.25
"2309","2016-03-04",8.22
"2310","2016-03-07",9.71
"2311","2016-03-08",9.62
"2312","2016-03-09",9.42
"2313","2016-03-10",9.5
"2314","2016-03-11",10.28
"2315","2016-03-14",10.85
"2316","2016-03-15",10.5
"2317","2016-03-16",10
"2318","2016-03-17",11.03
"2319","2016-03-18",9.93
"2320","2016-03-21",9.88
"2321","2016-03-22",10.29
"2322","2016-03-23",9.55
"2323","2016-03-24",9.47
"2324","2016-03-28",9.44
"2325","2016-03-29",9.63
"2326","2016-03-30",10.04
"2327","2016-03-31",10.19
"2328","2016-04-01",10.2
"2329","2016-04-04",9.92
"2330","2016-04-05",10.33
"2331","2016-04-06",10.35
"2332","2016-04-07",9.64
"2333","2016-04-08",9.5
"2334","2016-04-11",9.83
"2335","2016-04-12",9.88
"2336","2016-04-13",10.4
"2337","2016-04-14",10.52
"2338","2016-04-15",10.6
"2339","2016-04-18",10.99
"2340","2016-04-19",10.76
"2341","2016-04-20",11
"2342","2016-04-21",10.63
"2343","2016-04-22",10.96
"2344","2016-04-25",10.74
"2345","2016-04-26",11.09
"2346","2016-04-27",12.58
"2347","2016-04-28",12.96
"2348","2016-04-29",13.03
"2349","2016-05-02",13.56
"2350","2016-05-03",12.73
"2351","2016-05-04",13.04
"2352","2016-05-05",12.76
"2353","2016-05-06",13.08
"2354","2016-05-09",12.65
"2355","2016-05-10",12.18
"2356","2016-05-11",12.55
"2357","2016-05-12",11.92
"2358","2016-05-13",11.74
"2359","2016-05-16",11.35
"2360","2016-05-17",11.66
"2361","2016-05-18",11.69
"2362","2016-05-19",11.43
"2363","2016-05-20",11.48
"2364","2016-05-23",11.77
"2365","2016-05-24",11.87
"2366","2016-05-25",12.14
"2367","2016-05-26",11.6
"2368","2016-05-27",11.53
"2369","2016-05-31",11.93
"2370","2016-06-01",11.72
"2371","2016-06-02",11.94
"2372","2016-06-03",12.08
"2373","2016-06-06",12.18
"2374","2016-06-07",12.26
"2375","2016-06-08",12.19
"2376","2016-06-09",12.05
"2377","2016-06-10",11.95
"2378","2016-06-13",11.56
"2379","2016-06-14",11.36
"2380","2016-06-15",11.62
"2381","2016-06-16",11.38
"2382","2016-06-17",11.48
"2383","2016-06-20",11.92
"2384","2016-06-21",11.8
"2385","2016-06-22",11.47
"2386","2016-06-23",11.31
"2387","2016-06-24",11.13
"2388","2016-06-27",10.55
"2389","2016-06-28",10.36
"2390","2016-06-29",10.59
"2391","2016-06-30",10.9
"2392","2016-07-01",10.7
"2393","2016-07-05",10.69
"2394","2016-07-06",10.8
"2395","2016-07-07",10.94
"2396","2016-07-08",11.07
"2397","2016-07-11",11.27
"2398","2016-07-12",11.31
"2399","2016-07-13",11.43
"2400","2016-07-14",11.47
"2401","2016-07-15",11.49
"2402","2016-07-18",11.35
"2403","2016-07-19",11.24
"2404","2016-07-20",11.2
"2405","2016-07-21",11.09
"2406","2016-07-22",11
"2407","2016-07-25",11.04
"2408","2016-07-26",11.01
"2409","2016-07-27",11.51
"2410","2016-07-28",11.8
"2411","2016-07-29",11.69
"2412","2016-08-01",11.76
"2413","2016-08-02",11.89
"2414","2016-08-03",11.83
"2415","2016-08-04",11.82
"2416","2016-08-05",11.87
"2417","2016-08-08",11.75
"2418","2016-08-09",11.79
"2419","2016-08-10",11.64
"2420","2016-08-11",11.59
"2421","2016-08-12",11.54
"2422","2016-08-15",11.59
"2423","2016-08-16",10.76
"2424","2016-08-17",11.05
"2425","2016-08-18",10.88
"2426","2016-08-19",10.79
"2427","2016-08-22",10.57
"2428","2016-08-23",10.6
"2429","2016-08-24",10.57
"2430","2016-08-25",10.69
"2431","2016-08-26",10.69
"2432","2016-08-29",10.85
"2433","2016-08-30",10.91
"2434","2016-08-31",10.92
"2435","2016-09-01",10.89
"2436","2016-09-02",10.91
"2437","2016-09-06",10.84
"2438","2016-09-07",10.7
"2439","2016-09-08",10.86
"2440","2016-09-09",10.65
"2441","2016-09-12",10.36
"2442","2016-09-13",10.14
"2443","2016-09-14",9.92
"2444","2016-09-15",9.59
"2445","2016-09-16",9.92
"2446","2016-09-19",9.9
"2447","2016-09-20",9.78
"2448","2016-09-21",9.99
"2449","2016-09-22",9.91
"2450","2016-09-23",10.41
"2451","2016-09-26",10.85
"2452","2016-09-27",10.9
"2453","2016-09-28",10.86
"2454","2016-09-29",10.81
"2455","2016-09-30",10.5
"2456","2016-10-03",10.21
"2457","2016-10-04",10.03
"2458","2016-10-05",10.15
"2459","2016-10-06",10.08
"2460","2016-10-07",10.13
"2461","2016-10-10",10.21
"2462","2016-10-11",10.27
"2463","2016-10-12",10.25
"2464","2016-10-13",10.38
"2465","2016-10-14",10.44
"2466","2016-10-17",10.55
"2467","2016-10-18",10.58
"2468","2016-10-19",10.63
"2469","2016-10-20",10.95
"2470","2016-10-21",10.87
"2471","2016-10-24",10.75
"2472","2016-10-25",10.37
"2473","2016-10-26",10.32
"2474","2016-10-27",10.85
"2475","2016-10-28",10.7
"2476","2016-10-31",10.5
"2477","2016-11-01",10.13
"2478","2016-11-02",10.14
"2479","2016-11-03",9.65
"2480","2016-11-04",9.43
"2481","2016-11-07",9.34
"2482","2016-11-08",9.17
"2483","2016-11-09",9.19
"2484","2016-11-10",10.07
"2485","2016-11-11",10.09
"2486","2016-11-14",11.02
"2487","2016-11-15",11.93
"2488","2016-11-16",11.78
"2489","2016-11-17",11.58
"2490","2016-11-18",11.45
"2491","2016-11-21",11.42
"2492","2016-11-22",12.15
"2493","2016-11-23",11.89
"2494","2016-11-25",12.29
"2495","2016-11-28",12.12
"2496","2016-11-29",12.35
"2497","2016-11-30",12.46
"2498","2016-12-01",11.96
"2499","2016-12-02",12.29
"2500","2016-12-05",12.74
"2501","2016-12-06",13.28
"2502","2016-12-07",14.03
"2503","2016-12-08",14.42
"2504","2016-12-09",14.94
"2505","2016-12-12",15.22
"2506","2016-12-13",14.91
"2507","2016-12-14",14.79
"2508","2016-12-15",14.82
"2509","2016-12-16",14.98
"2510","2016-12-19",14.75
"2511","2016-12-20",15.16
"2512","2016-12-21",14.75
"2513","2016-12-22",15.03
"2514","2016-12-23",14.86
"2515","2016-12-27",14.22
"2516","2016-12-28",13.78
"2517","2016-12-29",13.68
"2518","2016-12-30",13.51
"2519","2017-01-03",13.82
"2520","2017-01-04",14.56
"2521","2017-01-05",14.91
"2522","2017-01-06",14.69
"2523","2017-01-09",14.84
"2524","2017-01-10",13.81
"2525","2017-01-11",14.24
"2526","2017-01-12",14.24
"2527","2017-01-13",14.69
"2528","2017-01-17",14.6
"2529","2017-01-18",14.6
"2530","2017-01-19",14.96
"2531","2017-01-20",15
"2532","2017-01-23",14.99
"2533","2017-01-24",15.24
"2534","2017-01-25",16.780001
"2535","2017-01-26",16.700001
"2536","2017-01-27",16.940001
"2537","2017-01-30",16.799999
"2538","2017-01-31",16.879999
"2539","2017-02-01",16.889999
"2540","2017-02-02",16.959999
"2541","2017-02-03",17.1
"2542","2017-02-06",16.809999
"2543","2017-02-07",16.629999
"2544","2017-02-08",15.13
"2545","2017-02-09",15.43
"2546","2017-02-10",16.15
"2547","2017-02-13",16.120001
"2548","2017-02-14",15.39
"2549","2017-02-15",16.15
"2550","2017-02-16",16.049999
"2551","2017-02-17",16.09
"2552","2017-02-21",16.190001
"2553","2017-02-22",16.190001
"2554","2017-02-23",16.049999
"2555","2017-02-24",15.43
"2556","2017-02-27",15.08
"2557","2017-02-28",14.49
"2558","2017-03-01",14.88
"2559","2017-03-02",14.34
"2560","2017-03-03",13.82
"2561","2017-03-06",13.76
"2562","2017-03-07",13.35
"2563","2017-03-08",13.2
"2564","2017-03-09",12.89
"2565","2017-03-10",13.8
"2566","2017-03-13",13.63
"2567","2017-03-14",14.01
"2568","2017-03-15",14.04
"2569","2017-03-16",14.22
"2570","2017-03-17",13.37
"2571","2017-03-20",13.67
"2572","2017-03-21",13.7
"2573","2017-03-22",13.71
"2574","2017-03-23",14.64
"2575","2017-03-24",15.15
"2576","2017-03-27",15.03
"2577","2017-03-28",15.53
"2578","2017-03-29",16.299999
"2579","2017-03-30",16.84
"2580","2017-03-31",17
"2581","2017-04-03",17
"2582","2017-04-04",17.01
"2583","2017-04-05",16.860001
"2584","2017-04-06",17
"2585","2017-04-07",16.83
"2586","2017-04-10",17.08
"2587","2017-04-11",17.530001
"2588","2017-04-12",16.969999
"2589","2017-04-13",17.059999
"2590","2017-04-17",17.049999
"2591","2017-04-18",16.91
"2592","2017-04-19",16.91
"2593","2017-04-20",16.99
"2594","2017-04-21",17.09
"2595","2017-04-24",17.17
"2596","2017-04-25",16.84
"2597","2017-04-26",18.01
"2598","2017-04-27",18.09
"2599","2017-04-28",18.049999
"2600","2017-05-01",18.07
"2601","2017-05-02",18.01
"2602","2017-05-03",18.09
"2603","2017-05-04",18.34
"2604","2017-05-05",18.67
"2605","2017-05-08",18.75
"2606","2017-05-09",18.65
"2607","2017-05-10",18.120001
"2608","2017-05-11",18.08
"2609","2017-05-12",17.9
"2610","2017-05-15",18
"2611","2017-05-16",18.09
"2612","2017-05-17",17.58
"2613","2017-05-18",17.030001
"2614","2017-05-19",17.49
"2615","2017-05-22",17.290001
"2616","2017-05-23",17.74
"2617","2017-05-24",17.93
"2618","2017-05-25",18
"2619","2017-05-26",18.059999
"2620","2017-05-30",18
"2621","2017-05-31",17.860001
"2622","2017-06-01",17.629999
"2623","2017-06-02",17.67
"2624","2017-06-05",17.93
"2625","2017-06-06",17.950001
"2626","2017-06-07",17.889999
"2627","2017-06-08",19.01
"2628","2017-06-09",18.9
"2629","2017-06-12",19.07
"2630","2017-06-13",19.129999
"2631","2017-06-14",19.01
"2632","2017-06-15",18.860001
"2633","2017-06-16",19.049999
"2634","2017-06-19",18.610001
"2635","2017-06-20",18.58
"2636","2017-06-21",18.450001
"2637","2017-06-22",18.629999
"2638","2017-06-23",18.219999
"2639","2017-06-26",18.540001
"2640","2017-06-27",19.110001
"2641","2017-06-28",19.700001
"2642","2017-06-29",19.6
"2643","2017-06-30",19.5
"2644","2017-07-03",19.4
"2645","2017-07-05",20.41
"2646","2017-07-06",20.040001
"2647","2017-07-07",19.74
"2648","2017-07-10",19.610001
"2649","2017-07-11",20
"2650","2017-07-12",19.99
"2651","2017-07-13",19.98
"2652","2017-07-14",19.940001
"2653","2017-07-17",20.129999
"2654","2017-07-18",20.02
"2655","2017-07-19",19.719999
"2656","2017-07-20",19.85
"2657","2017-07-21",19.299999
"2658","2017-07-24",19.559999
"2659","2017-07-25",19.33
"2660","2017-07-26",18.33
"2661","2017-07-27",18.5
"2662","2017-07-28",18.719999
"2663","2017-07-31",19
"2664","2017-08-01",18.709999
"2665","2017-08-02",18.700001
"2666","2017-08-03",18.450001
"2667","2017-08-04",19.08
"2668","2017-08-07",19.049999
"2669","2017-08-08",18.66
"2670","2017-08-09",18.41
"2671","2017-08-10",18.440001
"2672","2017-08-11",18.49
"2673","2017-08-14",18.030001
"2674","2017-08-15",18.049999
"2675","2017-08-16",18.280001
"2676","2017-08-17",18
"2677","2017-08-18",18.15
"2678","2017-08-21",17.84
"2679","2017-08-22",17.940001
"2680","2017-08-23",18.049999
"2681","2017-08-24",17.73
"2682","2017-08-25",17.98
"2683","2017-08-28",17.85
"2684","2017-08-29",18.030001
"2685","2017-08-30",17.940001
"2686","2017-08-31",18.129999
"2687","2017-09-01",18.059999
"2688","2017-09-05",18.459999
"2689","2017-09-06",18.379999
"2690","2017-09-07",18.1
"2691","2017-09-08",17.790001
"2692","2017-09-11",17.77
"2693","2017-09-12",17.75
"2694","2017-09-13",19.08
"2695","2017-09-14",19.92
"2696","2017-09-15",20.33
"2697","2017-09-18",20.719999
"2698","2017-09-19",20.540001
"2699","2017-09-20",20.620001
"2700","2017-09-21",20.52
"2701","2017-09-22",20.24
"2702","2017-09-25",20.059999
"2703","2017-09-26",20.32
"2704","2017-09-27",20.17
"2705","2017-09-28",20.620001
"2706","2017-09-29",20.85
"2707","2017-10-02",21.379999
"2708","2017-10-03",21.35
"2709","2017-10-04",21.389999
"2710","2017-10-05",21.49
"2711","2017-10-06",21.48
"2712","2017-10-09",20.940001
"2713","2017-10-10",20.559999
"2714","2017-10-11",21.299999
"2715","2017-10-12",21.549999
"2716","2017-10-13",22.25
"2717","2017-10-16",21.93
"2718","2017-10-17",21.450001
"2719","2017-10-18",21.120001
"2720","2017-10-19",20.549999
"2721","2017-10-20",21.790001
"2722","2017-10-23",22.25
"2723","2017-10-24",21.809999
"2724","2017-10-25",20.969999
"2725","2017-10-26",21.17
"2726","2017-10-27",20.75
"2727","2017-10-30",20.540001
"2728","2017-10-31",20.5
"2729","2017-11-01",20.99
"2730","2017-11-02",20.790001
"2731","2017-11-03",20.799999
"2732","2017-11-06",20.25
"2733","2017-11-07",20.1
"2734","2017-11-08",20.290001
"2735","2017-11-09",20.209999
"2736","2017-11-10",20
"2737","2017-11-13",19.75
"2738","2017-11-14",19.780001
"2739","2017-11-15",20.200001
"2740","2017-11-16",20.17
"2741","2017-11-17",20.540001
"2742","2017-11-20",20.92
"2743","2017-11-21",20.68
"2744","2017-11-22",20.6
"2745","2017-11-24",20.860001
"2746","2017-11-27",21.290001
"2747","2017-11-28",20.83
"2748","2017-11-29",21.08
"2749","2017-11-30",21.18
"2750","2017-12-01",21
"2751","2017-12-04",21.25
"2752","2017-12-05",21.540001
"2753","2017-12-06",21.690001
"2754","2017-12-07",21.75
"2755","2017-12-08",20.68
"2756","2017-12-11",20.32
"2757","2017-12-12",21
"2758","2017-12-13",21.35
"2759","2017-12-14",20.68
"2760","2017-12-15",20.969999
"2761","2017-12-18",21.67
"2762","2017-12-19",21.370001
"2763","2017-12-20",21.48
"2764","2017-12-21",21.6
"2765","2017-12-22",21.5
"2766","2017-12-26",21.370001
"2767","2017-12-27",21.360001
"2768","2017-12-28",21.27
"2769","2017-12-29",21.42
"2770","2018-01-02",22.120001
"2771","2018-01-03",22.370001
"2772","2018-01-04",22.4
"2773","2018-01-05",22.02
"2774","2018-01-08",21.85
"2775","2018-01-09",22.040001
"2776","2018-01-10",22.08
"2777","2018-01-11",22.6
"2778","2018-01-12",22.860001
"2779","2018-01-16",22.68
"2780","2018-01-17",22.52
"2781","2018-01-18",22.469999
"2782","2018-01-19",22.610001
"2783","2018-01-22",22.41
"2784","2018-01-23",22.85
"2785","2018-01-24",23
"2786","2018-01-25",24.99
"2787","2018-01-26",25.200001
"2788","2018-01-29",26.360001
"2789","2018-01-30",24.75
"2790","2018-01-31",25.77
"2791","2018-02-01",25.639999
