"","date","ATRO"
"1811","2014-03-13",33.529179
"1812","2014-03-14",33.587723
"1813","2014-03-17",34.008167
"1814","2014-03-18",35.567539
"1815","2014-03-19",35.689949
"1816","2014-03-20",36.339245
"1817","2014-03-21",35.721882
"1818","2014-03-24",34.588276
"1819","2014-03-25",35.099197
"1820","2014-03-26",34.396679
"1821","2014-03-27",32.94907
"1822","2014-03-28",32.539268
"1823","2014-03-31",33.747387
"1824","2014-04-01",33.805927
"1825","2014-04-02",33.986877
"1826","2014-04-03",33.358871
"1827","2014-04-04",31.528072
"1828","2014-04-07",30.256092
"1829","2014-04-08",29.473745
"1830","2014-04-09",30.426399
"1831","2014-04-10",29.872902
"1832","2014-04-11",29.835648
"1833","2014-04-14",29.793072
"1834","2014-04-15",29.303438
"1835","2014-04-16",30.341246
"1836","2014-04-17",30.767014
"1837","2014-04-21",31.198103
"1838","2014-04-22",31.980452
"1839","2014-04-23",31.932552
"1840","2014-04-24",31.400343
"1841","2014-04-25",30.612673
"1842","2014-04-28",30.032564
"1843","2014-04-29",30.474298
"1844","2014-04-30",30.39979
"1845","2014-05-01",30.128363
"1846","2014-05-02",30.240126
"1847","2014-05-05",31.160849
"1848","2014-05-06",29.840969
"1849","2014-05-07",31.506784
"1850","2014-05-08",29.298117
"1851","2014-05-09",29.111843
"1852","2014-05-12",29.745173
"1853","2014-05-13",29.399237
"1854","2014-05-14",29.037334
"1855","2014-05-15",28.026136
"1856","2014-05-16",27.925016
"1857","2014-05-19",28.095324
"1858","2014-05-20",27.988882
"1859","2014-05-21",27.738743
"1860","2014-05-22",28.185799
"1861","2014-05-23",29.255539
"1862","2014-05-27",29.553577
"1863","2014-05-28",29.372625
"1864","2014-05-29",29.30876
"1865","2014-05-30",29.196997
"1866","2014-06-02",29.005402
"1867","2014-06-03",28.867027
"1868","2014-06-04",29.212963
"1869","2014-06-05",30.117718
"1870","2014-06-06",31.730312
"1871","2014-06-09",32.99165
"1872","2014-06-10",31.65048
"1873","2014-06-11",30.208195
"1874","2014-06-12",29.388592
"1875","2014-06-13",29.33005
"1876","2014-06-16",30.266737
"1877","2014-06-17",30.272058
"1878","2014-06-18",30.548807
"1879","2014-06-19",30.415756
"1880","2014-06-20",30.426399
"1881","2014-06-23",31.969807
"1882","2014-06-24",31.501463
"1883","2014-06-25",30.809591
"1884","2014-06-26",31.927229
"1885","2014-06-27",31.629192
"1886","2014-06-30",30.043209
"1887","2014-07-01",31.128916
"1888","2014-07-02",31.192781
"1889","2014-07-03",31.501463
"1890","2014-07-07",30.708471
"1891","2014-07-08",29.298117
"1892","2014-07-09",28.920248
"1893","2014-07-10",28.547701
"1894","2014-07-11",28.457226
"1895","2014-07-14",29.526966
"1896","2014-07-15",29.292793
"1897","2014-07-16",28.749941
"1898","2014-07-17",27.265078
"1899","2014-07-18",28.026136
"1900","2014-07-21",28.813807
"1901","2014-07-22",29.819681
"1902","2014-07-23",28.920248
"1903","2014-07-24",28.41465
"1904","2014-07-25",27.344908
"1905","2014-07-28",27.227823
"1906","2014-07-29",27.382164
"1907","2014-07-30",31.442919
"1908","2014-07-31",30.868134
"1909","2014-08-01",31.7995
"1910","2014-08-04",31.464209
"1911","2014-08-05",30.862812
"1912","2014-08-06",30.788301
"1913","2014-08-07",30.979897
"1914","2014-08-08",31.911263
"1915","2014-08-11",33.231144
"1916","2014-08-12",33.002293
"1917","2014-08-13",33.992203
"1918","2014-08-14",33.289684
"1919","2014-08-15",32.917137
"1920","2014-08-18",33.135345
"1921","2014-08-19",33.305653
"1922","2014-08-20",32.26252
"1923","2014-08-21",32.544594
"1924","2014-08-22",33.119377
"1925","2014-08-25",33.310974
"1926","2014-08-26",34.210407
"1927","2014-08-27",33.85915
"1928","2014-08-28",33.502567
"1929","2014-08-29",33.390804
"1930","2014-09-02",34.194443
"1931","2014-09-03",34.058453
"1932","2014-09-04",34.563828
"1933","2014-09-05",34.487061
"1934","2014-09-08",35.22913
"1935","2014-09-09",34.461472
"1936","2014-09-10",34.672577
"1937","2014-09-11",35.113983
"1938","2014-09-12",35.101189
"1939","2014-09-15",34.698166
"1940","2014-09-16",34.8517
"1941","2014-09-17",35.401852
"1942","2014-09-18",36.303852
"1943","2014-09-19",36.23988
"1944","2014-09-22",33.99448
"1945","2014-09-23",32.842991
"1946","2014-09-24",32.228863
"1947","2014-09-25",31.825844
"1948","2014-09-26",32.593502
"1949","2014-09-29",31.56356
"1950","2014-09-30",30.501633
"1951","2014-10-01",29.522869
"1952","2014-10-02",29.254189
"1953","2014-10-03",28.979111
"1954","2014-10-06",28.166672
"1955","2014-10-07",27.315849
"1956","2014-10-08",28.224245
"1957","2014-10-09",28.115494
"1958","2014-10-10",27.309452
"1959","2014-10-13",27.379822
"1960","2014-10-14",28.595282
"1961","2014-10-15",29.273378
"1962","2014-10-16",29.913095
"1963","2014-10-17",28.902344
"1964","2014-10-20",28.473736
"1965","2014-10-21",28.659252
"1966","2014-10-22",28.345791
"1967","2014-10-23",28.851168
"1968","2014-10-24",29.222202
"1969","2014-10-27",30.07942
"1970","2014-10-28",31.454809
"1971","2014-10-29",32.164894
"1972","2014-10-30",33.380352
"1973","2014-10-31",33.143658
"1974","2014-11-03",31.544369
"1975","2014-11-04",32.292835
"1976","2014-11-05",33.572266
"1977","2014-11-06",34.51265
"1978","2014-11-07",33.853741
"1979","2014-11-10",34.391102
"1980","2014-11-11",34.032864
"1981","2014-11-12",33.060493
"1982","2014-11-13",32.548721
"1983","2014-11-14",32.446369
"1984","2014-11-17",31.154142
"1985","2014-11-18",31.595547
"1986","2014-11-19",30.603987
"1987","2014-11-20",30.463249
"1988","2014-11-21",31.486795
"1989","2014-11-24",31.915403
"1990","2014-11-25",31.972979
"1991","2014-11-26",31.985773
"1992","2014-11-28",31.358852
"1993","2014-12-01",29.932285
"1994","2014-12-02",29.919493
"1995","2014-12-03",29.606031
"1996","2014-12-04",30.181776
"1997","2014-12-05",29.906698
"1998","2014-12-08",29.266981
"1999","2014-12-09",30.009052
"2000","2014-12-10",29.094259
"2001","2014-12-11",29.996258
"2002","2014-12-12",29.759563
"2003","2014-12-15",28.959919
"2004","2014-12-16",28.79999
"2005","2014-12-17",29.996258
"2006","2014-12-18",31.077377
"2007","2014-12-19",31.090172
"2008","2014-12-22",32.407986
"2009","2014-12-23",32.663872
"2010","2014-12-24",33.5019
"2011","2014-12-26",34.44228
"2012","2014-12-29",34.55743
"2013","2014-12-30",35.133171
"2014","2014-12-31",35.38266
"2015","2015-01-02",35.357075
"2016","2015-01-05",35.037216
"2017","2015-01-06",35.062805
"2018","2015-01-07",34.506252
"2019","2015-01-08",35.939213
"2020","2015-01-09",34.762138
"2021","2015-01-12",33.713005
"2022","2015-01-13",33.156452
"2023","2015-01-14",32.919758
"2024","2015-01-15",32.625488
"2025","2015-01-16",33.565868
"2026","2015-01-20",34.237572
"2027","2015-01-21",33.834549
"2028","2015-01-22",35.062805
"2029","2015-01-23",35.222733
"2030","2015-01-26",35.152363
"2031","2015-01-27",34.864491
"2032","2015-01-28",35.190746
"2033","2015-01-29",36.431797
"2034","2015-01-30",35.625755
"2035","2015-02-02",34.493458
"2036","2015-02-03",35.184349
"2037","2015-02-04",35.152363
"2038","2015-02-05",34.966846
"2039","2015-02-06",34.78133
"2040","2015-02-09",34.224777
"2041","2015-02-10",34.672577
"2042","2015-02-11",34.096832
"2043","2015-02-12",34.896477
"2044","2015-02-13",36.636505
"2045","2015-02-17",36.399811
"2046","2015-02-18",36.738857
"2047","2015-02-19",43.903671
"2048","2015-02-20",42.790565
"2049","2015-02-23",42.381149
"2050","2015-02-24",42.969688
"2051","2015-02-25",42.752182
"2052","2015-02-26",43.532639
"2053","2015-02-27",44.498608
"2054","2015-03-02",45.413399
"2055","2015-03-03",44.664932
"2056","2015-03-04",45.368622
"2057","2015-03-05",45.650093
"2058","2015-03-06",44.236324
"2059","2015-03-09",45.803627
"2060","2015-03-10",44.639343
"2061","2015-03-11",46.213043
"2062","2015-03-12",48.010643
"2063","2015-03-13",45.688477
"2064","2015-03-16",45.682079
"2065","2015-03-17",46.980701
"2066","2015-03-18",47.326149
"2067","2015-03-19",47.242985
"2068","2015-03-20",46.859158
"2069","2015-03-23",44.696918
"2070","2015-03-24",45.375019
"2071","2015-03-25",44.505005
"2072","2015-03-26",45.189499
"2073","2015-03-27",46.104294
"2074","2015-03-30",46.558491
"2075","2015-03-31",47.14703
"2076","2015-04-01",46.564888
"2077","2015-04-02",46.744007
"2078","2015-04-06",47.921085
"2079","2015-04-07",46.916733
"2080","2015-04-08",48.234547
"2081","2015-04-09",47.614021
"2082","2015-04-10",49.002205
"2083","2015-04-13",48.400871
"2084","2015-04-14",47.780346
"2085","2015-04-15",48.707935
"2086","2015-04-16",48.707935
"2087","2015-04-17",46.782391
"2088","2015-04-20",47.319752
"2089","2015-04-21",47.818729
"2090","2015-04-22",48.707935
"2091","2015-04-23",48.592785
"2092","2015-04-24",47.492474
"2093","2015-04-27",46.999893
"2094","2015-04-28",46.641655
"2095","2015-04-29",45.202293
"2096","2015-04-30",43.059246
"2097","2015-05-01",43.391899
"2098","2015-05-04",44.460224
"2099","2015-05-05",43.609402
"2100","2015-05-06",43.743744
"2101","2015-05-07",44.441032
"2102","2015-05-08",44.511402
"2103","2015-05-11",45.976349
"2104","2015-05-12",45.202293
"2105","2015-05-13",43.967644
"2106","2015-05-14",45.643696
"2107","2015-05-15",45.16391
"2108","2015-05-18",45.650093
"2109","2015-05-19",46.078705
"2110","2015-05-20",45.643696
"2111","2015-05-21",46.417755
"2112","2015-05-22",46.404961
"2113","2015-05-26",45.84201
"2114","2015-05-27",46.897541
"2115","2015-05-28",45.438988
"2116","2015-05-29",44.709713
"2117","2015-06-01",44.728905
"2118","2015-06-02",45.630905
"2119","2015-06-03",46.155472
"2120","2015-06-04",43.961246
"2121","2015-06-05",44.780083
"2122","2015-06-08",45.08075
"2123","2015-06-09",44.971996
"2124","2015-06-10",46.168262
"2125","2015-06-11",45.65649
"2126","2015-06-12",45.611713
"2127","2015-06-15",44.632946
"2128","2015-06-16",45.419796
"2129","2015-06-17",45.247074
"2130","2015-06-18",46.264221
"2131","2015-06-19",45.650093
"2132","2015-06-22",45.746052
"2133","2015-06-23",46.424152
"2134","2015-06-24",46.02113
"2135","2015-06-25",46.347385
"2136","2015-06-26",46.027527
"2137","2015-06-29",44.287502
"2138","2015-06-30",45.34943
"2139","2015-07-01",45.650093
"2140","2015-07-02",44.543388
"2141","2015-07-06",44.543388
"2142","2015-07-07",44.613754
"2143","2015-07-08",43.628593
"2144","2015-07-09",43.922863
"2145","2015-07-10",43.948452
"2146","2015-07-13",44.485813
"2147","2015-07-14",45.419796
"2148","2015-07-15",44.620152
"2149","2015-07-16",44.421841
"2150","2015-07-17",44.632946
"2151","2015-07-20",44.434635
"2152","2015-07-21",43.308735
"2153","2015-07-22",42.995277
"2154","2015-07-23",42.566666
"2155","2015-07-24",41.511135
"2156","2015-07-27",40.346855
"2157","2015-07-28",39.220955
"2158","2015-07-29",39.400074
"2159","2015-07-30",39.297722
"2160","2015-07-31",39.662357
"2161","2015-08-03",39.65596
"2162","2015-08-04",38.370132
"2163","2015-08-05",33.629841
"2164","2015-08-06",33.885727
"2165","2015-08-07",33.687416
"2166","2015-08-10",35.683327
"2167","2015-08-11",35.491413
"2168","2015-08-12",35.888039
"2169","2015-08-13",37.935127
"2170","2015-08-14",38.581238
"2171","2015-08-17",37.570488
"2172","2015-08-18",36.706871
"2173","2015-08-19",35.683327
"2174","2015-08-20",34.506252
"2175","2015-08-21",33.757786
"2176","2015-08-24",32.702255
"2177","2015-08-25",32.158497
"2178","2015-08-26",32.248055
"2179","2015-08-27",34.28875
"2180","2015-08-28",33.802563
"2181","2015-08-31",33.047699
"2182","2015-09-01",31.512383
"2183","2015-09-02",32.331219
"2184","2015-09-03",32.203278
"2185","2015-09-04",31.544369
"2186","2015-09-08",32.299232
"2187","2015-09-09",32.273643
"2188","2015-09-10",32.42078
"2189","2015-09-11",32.068935
"2190","2015-09-14",31.595547
"2191","2015-09-15",32.043346
"2192","2015-09-16",32.30563
"2193","2015-09-17",32.363205
"2194","2015-09-18",31.134951
"2195","2015-09-21",30.648767
"2196","2015-09-22",29.465294
"2197","2015-09-23",28.121891
"2198","2015-09-24",27.475779
"2199","2015-09-25",27.187906
"2200","2015-09-28",26.86805
"2201","2015-09-29",26.119581
"2202","2015-09-30",25.863695
"2203","2015-10-01",24.942505
"2204","2015-10-02",24.820959
"2205","2015-10-05",25.460674
"2206","2015-10-06",27.094828
"2207","2015-10-07",28.632385
"2208","2015-10-08",29.066431
"2209","2015-10-09",29.471052
"2210","2015-10-12",29.309204
"2211","2015-10-13",28.411682
"2212","2015-10-14",27.837858
"2213","2015-10-15",27.881998
"2214","2015-10-16",26.977121
"2215","2015-10-19",26.925623
"2216","2015-10-20",26.999191
"2217","2015-10-21",26.726992
"2218","2015-10-22",27.918781
"2219","2015-10-23",28.80159
"2220","2015-10-26",27.359671
"2221","2015-10-27",27.065401
"2222","2015-10-28",28.293974
"2223","2015-10-29",28.029133
"2224","2015-10-30",27.815788
"2225","2015-11-02",28.88987
"2226","2015-11-03",29.154713
"2227","2015-11-04",29.537262
"2228","2015-11-05",30.214081
"2229","2015-11-06",31.089531
"2230","2015-11-09",29.934525
"2231","2015-11-10",31.251379
"2232","2015-11-11",28.146841
"2233","2015-11-12",26.896196
"2234","2015-11-13",26.86677
"2235","2015-11-16",26.675495
"2236","2015-11-17",25.983963
"2237","2015-11-18",26.175238
"2238","2015-11-19",26.344442
"2239","2015-11-20",26.80056
"2240","2015-11-23",26.88884
"2241","2015-11-24",27.580372
"2242","2015-11-25",28.058559
"2243","2015-11-27",27.78636
"2244","2015-11-30",28.463179
"2245","2015-12-01",28.404325
"2246","2015-12-02",27.889355
"2247","2015-12-03",26.969765
"2248","2015-12-04",27.322887
"2249","2015-12-07",26.373869
"2250","2015-12-08",26.513647
"2251","2015-12-09",25.983963
"2252","2015-12-10",26.366512
"2253","2015-12-11",26.425365
"2254","2015-12-14",27.44795
"2255","2015-12-15",29.014935
"2256","2015-12-16",28.838373
"2257","2015-12-17",29.294489
"2258","2015-12-18",29.191496
"2259","2015-12-21",29.544619
"2260","2015-12-22",30.420069
"2261","2015-12-23",29.853601
"2262","2015-12-24",29.596115
"2263","2015-12-28",28.536747
"2264","2015-12-29",29.735893
"2265","2015-12-30",30.044876
"2266","2015-12-31",29.949238
"2267","2016-01-04",28.536747
"2268","2016-01-05",29.228279
"2269","2016-01-06",28.853086
"2270","2016-01-07",27.389097
"2271","2016-01-08",26.749062
"2272","2016-01-11",26.138454
"2273","2016-01-12",26.079599
"2274","2016-01-13",25.483706
"2275","2016-01-14",26.484221
"2276","2016-01-15",24.851027
"2277","2016-01-19",23.710733
"2278","2016-01-20",24.409622
"2279","2016-01-21",24.703892
"2280","2016-01-22",25.218863
"2281","2016-01-25",24.990805
"2282","2016-01-26",24.858383
"2283","2016-01-27",24.03443
"2284","2016-01-28",23.497389
"2285","2016-01-29",23.71809
"2286","2016-02-01",22.835283
"2287","2016-02-02",21.194733
"2288","2016-02-03",21.518429
"2289","2016-02-04",22.50423
"2290","2016-02-05",21.621424
"2291","2016-02-08",21.812698
"2292","2016-02-09",21.393364
"2293","2016-02-10",21.709703
"2294","2016-02-11",20.944603
"2295","2016-02-12",21.275656
"2296","2016-02-16",22.077539
"2297","2016-02-17",18.406532
"2298","2016-02-18",19.885235
"2299","2016-02-19",20.231001
"2300","2016-02-22",20.481131
"2301","2016-02-23",20.812183
"2302","2016-02-24",20.893106
"2303","2016-02-25",21.547855
"2304","2016-02-26",22.305599
"2305","2016-02-29",23.401751
"2306","2016-03-01",24.085926
"2307","2016-03-02",25.160009
"2308","2016-03-03",26.182594
"2309","2016-03-04",26.697565
"2310","2016-03-07",27.492092
"2311","2016-03-08",26.771132
"2312","2016-03-09",26.123739
"2313","2016-03-10",25.807402
"2314","2016-03-11",27.565659
"2315","2016-03-14",26.609283
"2316","2016-03-15",25.998676
"2317","2016-03-16",26.977121
"2318","2016-03-17",27.955564
"2319","2016-03-18",28.183624
"2320","2016-03-21",27.889355
"2321","2016-03-22",27.595085
"2322","2016-03-23",26.80056
"2323","2016-03-24",26.837343
"2324","2016-03-28",26.292944
"2325","2016-03-29",27.705437
"2326","2016-03-30",27.99235
"2327","2016-03-31",28.065916
"2328","2016-04-01",28.065916
"2329","2016-04-04",27.808432
"2330","2016-04-05",27.499449
"2331","2016-04-06",28.043846
"2332","2016-04-07",27.67601
"2333","2016-04-08",27.455307
"2334","2016-04-11",27.462666
"2335","2016-04-12",27.793716
"2336","2016-04-13",28.8678
"2337","2016-04-14",28.735378
"2338","2016-04-15",28.360186
"2339","2016-04-18",28.536747
"2340","2016-04-19",28.48525
"2341","2016-04-20",27.006548
"2342","2016-04-21",26.793201
"2343","2016-04-22",27.271389
"2344","2016-04-25",26.418009
"2345","2016-04-26",27.205179
"2346","2016-04-27",27.264032
"2347","2016-04-28",27.78636
"2348","2016-04-29",27.183109
"2349","2016-05-02",27.63187
"2350","2016-05-03",26.756418
"2351","2016-05-04",24.233061
"2352","2016-05-05",24.79953
"2353","2016-05-06",25.961893
"2354","2016-05-09",25.410137
"2355","2016-05-10",26.094313
"2356","2016-05-11",25.623482
"2357","2016-05-12",26.006033
"2358","2016-05-13",25.836828
"2359","2016-05-16",26.03546
"2360","2016-05-17",25.174723
"2361","2016-05-18",25.947178
"2362","2016-05-19",25.542559
"2363","2016-05-20",26.491577
"2364","2016-05-23",26.403296
"2365","2016-05-24",27.881998
"2366","2016-05-25",28.124769
"2367","2016-05-26",27.948208
"2368","2016-05-27",28.110056
"2369","2016-05-31",28.323402
"2370","2016-06-01",28.55146
"2371","2016-06-02",28.80159
"2372","2016-06-03",28.411682
"2373","2016-06-06",28.948723
"2374","2016-06-07",28.816303
"2375","2016-06-08",28.80159
"2376","2016-06-09",28.499964
"2377","2016-06-10",27.734863
"2378","2016-06-13",26.741705
"2379","2016-06-14",26.219378
"2380","2016-06-15",26.263517
"2381","2016-06-16",26.094313
"2382","2016-06-17",26.153168
"2383","2016-06-20",26.086956
"2384","2016-06-21",25.76326
"2385","2016-06-22",25.174723
"2386","2016-06-23",25.711763
"2387","2016-06-24",24.424335
"2388","2016-06-27",23.416464
"2389","2016-06-28",23.394394
"2390","2016-06-29",24.049143
"2391","2016-06-30",24.468477
"2392","2016-07-01",24.52733
"2393","2016-07-05",23.732803
"2394","2016-07-06",23.828442
"2395","2016-07-07",24.233061
"2396","2016-07-08",25.549915
"2397","2016-07-11",25.513132
"2398","2016-07-12",26.079599
"2399","2016-07-13",25.586699
"2400","2016-07-14",25.726477
"2401","2016-07-15",26.050173
"2402","2016-07-18",25.96925
"2403","2016-07-19",25.983963
"2404","2016-07-20",26.410652
"2405","2016-07-21",26.579857
"2406","2016-07-22",26.793201
"2407","2016-07-25",26.270874
"2408","2016-07-26",26.741705
"2409","2016-07-27",27.977636
"2410","2016-07-28",27.595085
"2411","2016-07-29",28.154198
"2412","2016-08-01",28.735378
"2413","2016-08-02",28.080629
"2414","2016-08-03",29.537262
"2415","2016-08-04",29.507835
"2416","2016-08-05",30.500994
"2417","2016-08-08",30.8909
"2418","2016-08-09",30.471567
"2419","2016-08-10",30.250864
"2420","2016-08-11",30.817333
"2421","2016-08-12",31.141029
"2422","2016-08-15",31.839918
"2423","2016-08-16",31.656
"2424","2016-08-17",31.508865
"2425","2016-08-18",31.913485
"2426","2016-08-19",32.178326
"2427","2016-08-22",32.067978
"2428","2016-08-23",32.399029
"2429","2016-08-24",32.229824
"2430","2016-08-25",32.229824
"2431","2016-08-26",32.362244
"2432","2016-08-29",32.708012
"2433","2016-08-30",32.825718
"2434","2016-08-31",32.965496
"2435","2016-09-01",33.090561
"2436","2016-09-02",33.127346
"2437","2016-09-06",32.50938
"2438","2016-09-07",32.958141
"2439","2016-09-08",32.965496
"2440","2016-09-09",31.641287
"2441","2016-09-12",31.560362
"2442","2016-09-13",30.662842
"2443","2016-09-14",30.57456
"2444","2016-09-15",31.148386
"2445","2016-09-16",31.258736
"2446","2016-09-19",31.089531
"2447","2016-09-20",31.111601
"2448","2016-09-21",31.626572
"2449","2016-09-22",32.340176
"2450","2016-09-23",32.244537
"2451","2016-09-26",32.001766
"2452","2016-09-27",32.531448
"2453","2016-09-28",32.722725
"2454","2016-09-29",32.538807
"2455","2016-09-30",33.142059
"2456","2016-10-03",32.950783
"2457","2016-10-04",33.642315
"2458","2016-10-05",34.267639
"2459","2016-10-06",32.351944
"2460","2016-10-07",30.981388
"2461","2016-10-10",30.75296
"2462","2016-10-11",30.093063
"2463","2016-10-12",30.076141
"2464","2016-10-13",30.126904
"2465","2016-10-14",30.245346
"2466","2016-10-17",30.778341
"2467","2016-10-18",30.888325
"2468","2016-10-19",31.108292
"2469","2016-10-20",30.329948
"2470","2016-10-21",30.245346
"2471","2016-10-24",30.693739
"2472","2016-10-25",30.668358
"2473","2016-10-26",30.846024
"2474","2016-10-27",30.609137
"2475","2016-10-28",31.277496
"2476","2016-10-31",31.319798
"2477","2016-11-01",30.75296
"2478","2016-11-02",30.135365
"2479","2016-11-03",29.940779
"2480","2016-11-04",30.854485
"2481","2016-11-07",31.835871
"2482","2016-11-08",26.023689
"2483","2016-11-09",28.037226
"2484","2016-11-10",27.783419
"2485","2016-11-11",29.534687
"2486","2016-11-14",29.441624
"2487","2016-11-15",29.568527
"2488","2016-11-16",29.602369
"2489","2016-11-17",29.661591
"2490","2016-11-18",29.881557
"2491","2016-11-21",31.057529
"2492","2016-11-22",31.988155
"2493","2016-11-23",32.656513
"2494","2016-11-25",32.453468
"2495","2016-11-28",32.512691
"2496","2016-11-29",31.78511
"2497","2016-11-30",31.235195
"2498","2016-12-01",31.209814
"2499","2016-12-02",31.209814
"2500","2016-12-05",31.675127
"2501","2016-12-06",32.115059
"2502","2016-12-07",32.944164
"2503","2016-12-08",33.384094
"2504","2016-12-09",34.433163
"2505","2016-12-12",32.766499
"2506","2016-12-13",31.505922
"2507","2016-12-14",30.896786
"2508","2016-12-15",31.353638
"2509","2016-12-16",30.981388
"2510","2016-12-19",31.861252
"2511","2016-12-20",29.991539
"2512","2016-12-21",29.060913
"2513","2016-12-22",29.010153
"2514","2016-12-23",29.204739
"2515","2016-12-27",29.771574
"2516","2016-12-28",29.230118
"2517","2016-12-29",29.086294
"2518","2016-12-30",28.629442
"2519","2017-01-03",28.764805
"2520","2017-01-04",29.306261
"2521","2017-01-05",28.942471
"2522","2017-01-06",28.90863
"2523","2017-01-09",28.417936
"2524","2017-01-10",28.587141
"2525","2017-01-11",28.705584
"2526","2017-01-12",28.291033
"2527","2017-01-13",29.094755
"2528","2017-01-17",28.197969
"2529","2017-01-18",28.011845
"2530","2017-01-19",27.182741
"2531","2017-01-20",26.565144
"2532","2017-01-23",27.1066
"2533","2017-01-24",27.622673
"2534","2017-01-25",27.87648
"2535","2017-01-26",27.766497
"2536","2017-01-27",28.071066
"2537","2017-01-30",27.631134
"2538","2017-01-31",27.758038
"2539","2017-02-01",27.605753
"2540","2017-02-02",27.326565
"2541","2017-02-03",27.952623
"2542","2017-02-06",27.986464
"2543","2017-02-07",27.927242
"2544","2017-02-08",27.808798
"2545","2017-02-09",27.901861
"2546","2017-02-10",28.494078
"2547","2017-02-13",28.993233
"2548","2017-02-14",28.93401
"2549","2017-02-15",28.451777
"2550","2017-02-16",28.485617
"2551","2017-02-17",28.756346
"2552","2017-02-21",28.815567
"2553","2017-02-22",28.434856
"2554","2017-02-23",28.468697
"2555","2017-02-24",28.054146
"2556","2017-02-27",29.179358
"2557","2017-02-28",28.350254
"2558","2017-03-01",29.416245
"2559","2017-03-02",29.018612
"2560","2017-03-03",28.392555
"2561","2017-03-06",28.045685
"2562","2017-03-07",27.724195
"2563","2017-03-08",27.1066
"2564","2017-03-09",26.531303
"2565","2017-03-10",26.311337
"2566","2017-03-13",26.116751
"2567","2017-03-14",25.727581
"2568","2017-03-15",25.668358
"2569","2017-03-16",25.592216
"2570","2017-03-17",25.499153
"2571","2017-03-20",25.473774
"2572","2017-03-21",25.118443
"2573","2017-03-22",24.357021
"2574","2017-03-23",24.957699
"2575","2017-03-24",24.703892
"2576","2017-03-27",24.890017
"2577","2017-03-28",26.049068
"2578","2017-03-29",26.945854
"2579","2017-03-30",26.759729
"2580","2017-03-31",26.844332
"2581","2017-04-03",26.09137
"2582","2017-04-04",26.38748
"2583","2017-04-05",26.302877
"2584","2017-04-06",26.522842
"2585","2017-04-07",26.717428
"2586","2017-04-10",26.717428
"2587","2017-04-11",27.072758
"2588","2017-04-12",26.522842
"2589","2017-04-13",25.803722
"2590","2017-04-17",25.862944
"2591","2017-04-18",26.167513
"2592","2017-04-19",26.311337
"2593","2017-04-20",26.708967
"2594","2017-04-21",26.42132
"2595","2017-04-24",26.988155
"2596","2017-04-25",27.284264
"2597","2017-04-26",27.208122
"2598","2017-04-27",27.351946
"2599","2017-04-28",27.50423
"2600","2017-05-01",26.945854
"2601","2017-05-02",26.920473
"2602","2017-05-03",26.598986
"2603","2017-05-04",28.164129
"2604","2017-05-05",26.07445
"2605","2017-05-08",26.175972
"2606","2017-05-09",26.235195
"2607","2017-05-10",26.167513
"2608","2017-05-11",25.727581
"2609","2017-05-12",25.7022
"2610","2017-05-15",25.956007
"2611","2017-05-16",26.057529
"2612","2017-05-17",25.73604
"2613","2017-05-18",25.329948
"2614","2017-05-19",25.338409
"2615","2017-05-22",25.575296
"2616","2017-05-23",25.380711
"2617","2017-05-24",25.37225
"2618","2017-05-25",26.116751
"2619","2017-05-26",26.125212
"2620","2017-05-30",25.972927
"2621","2017-05-31",25.888325
"2622","2017-06-01",26.133671
"2623","2017-06-02",26.201353
"2624","2017-06-05",25.888325
"2625","2017-06-06",25.820642
"2626","2017-06-07",25.820642
"2627","2017-06-08",26.023689
"2628","2017-06-09",26.040609
"2629","2017-06-12",26.09137
"2630","2017-06-13",26.336718
"2631","2017-06-14",26.040609
"2632","2017-06-15",26.032148
"2633","2017-06-16",25.769882
"2634","2017-06-19",25.854485
"2635","2017-06-20",25.626057
"2636","2017-06-21",25.228426
"2637","2017-06-22",25.279188
"2638","2017-06-23",25.152285
"2639","2017-06-26",25.211506
"2640","2017-06-27",25.304569
"2641","2017-06-28",25.575296
"2642","2017-06-29",25.795261
"2643","2017-06-30",25.778341
"2644","2017-07-03",25.981388
"2645","2017-07-05",25.896786
"2646","2017-07-06",25.727581
"2647","2017-07-07",25.939087
"2648","2017-07-10",25.820642
"2649","2017-07-11",26.43824
"2650","2017-07-12",26.598986
"2651","2017-07-13",26.319798
"2652","2017-07-14",26.218273
"2653","2017-07-17",26.269035
"2654","2017-07-18",25.956007
"2655","2017-07-19",25.854485
"2656","2017-07-20",25.922165
"2657","2017-07-21",25.854485
"2658","2017-07-24",25.253807
"2659","2017-07-25",25.363791
"2660","2017-07-26",25.245346
"2661","2017-07-27",25.008461
"2662","2017-07-28",25.126904
"2663","2017-07-31",24.746193
"2664","2017-08-01",24.357021
"2665","2017-08-02",21.294416
"2666","2017-08-03",21.370558
"2667","2017-08-04",21.260576
"2668","2017-08-07",21.954315
"2669","2017-08-08",21.79357
"2670","2017-08-09",21.751268
"2671","2017-08-10",21.556684
"2672","2017-08-11",22.131979
"2673","2017-08-14",22.360407
"2674","2017-08-15",22.377327
"2675","2017-08-16",22.081219
"2676","2017-08-17",22.115059
"2677","2017-08-18",22.148901
"2678","2017-08-21",22.131979
"2679","2017-08-22",22.182741
"2680","2017-08-23",21.996616
"2681","2017-08-24",22.055838
"2682","2017-08-25",22.12352
"2683","2017-08-28",22.072758
"2684","2017-08-29",22.098139
