"","date","SJT"
"2815","2018-03-08",8.61
"2816","2018-03-09",8.66
"2817","2018-03-12",8.8
"2818","2018-03-13",8.88
"2819","2018-03-14",8.9
"2820","2018-03-15",8.71
"2821","2018-03-16",8.97
"2822","2018-03-19",8.73
"2823","2018-03-20",8.78
"2824","2018-03-21",8.85
"2825","2018-03-22",8.62
"2826","2018-03-23",8.56
"2827","2018-03-26",8.71
"2828","2018-03-27",8.46
"2829","2018-03-28",8.11
"2830","2018-03-29",7.9
"2831","2018-04-02",7.42
"2832","2018-04-03",7.07
"2833","2018-04-04",6.91
"2834","2018-04-05",7.12
"2835","2018-04-06",6.78
"2836","2018-04-09",6.73
"2837","2018-04-10",7.01
"2838","2018-04-11",7
"2839","2018-04-12",6.85
"2840","2018-04-13",7.06
"2841","2018-04-16",7.06
"2842","2018-04-17",7.07
"2843","2018-04-18",7.2
"2844","2018-04-19",7.06
"2845","2018-04-20",7.12
"2846","2018-04-23",6.86
"2847","2018-04-24",6.84
"2848","2018-04-25",6.92
"2849","2018-04-26",7.02
"2850","2018-04-27",6.98
"2851","2018-04-30",6.88
"2852","2018-05-01",6.95
"2853","2018-05-02",7.06
"2854","2018-05-03",6.91
"2855","2018-05-04",6.91
"2856","2018-05-07",6.95
"2857","2018-05-08",6.93
"2858","2018-05-09",6.92
"2859","2018-05-10",6.89
"2860","2018-05-11",6.9
"2861","2018-05-14",7.03
"2862","2018-05-15",6.98
"2863","2018-05-16",7.03
"2864","2018-05-17",7.25
"2865","2018-05-18",6.9
"2866","2018-05-21",6.81
"2867","2018-05-22",6.59
"2868","2018-05-23",6.39
"2869","2018-05-24",6.39
"2870","2018-05-25",6.38
"2871","2018-05-29",6.43
"2872","2018-05-30",6.6
"2873","2018-05-31",6.58
"2874","2018-06-01",6.54
"2875","2018-06-04",6.58
"2876","2018-06-05",6.53
"2877","2018-06-06",6.39
"2878","2018-06-07",6.55
"2879","2018-06-08",6.59
"2880","2018-06-11",6.66
"2881","2018-06-12",6.74
"2882","2018-06-13",6.63
"2883","2018-06-14",6.46
"2884","2018-06-15",6.41
"2885","2018-06-18",6.53
"2886","2018-06-19",6.44
"2887","2018-06-20",6.26
"2888","2018-06-21",5.95
"2889","2018-06-22",6.01
"2890","2018-06-25",5.96
"2891","2018-06-26",6.07
"2892","2018-06-27",6.1
"2893","2018-06-28",5.85
"2894","2018-06-29",5.79
"2895","2018-07-02",5.7
"2896","2018-07-03",5.77
"2897","2018-07-05",6.06
"2898","2018-07-06",5.94
"2899","2018-07-09",6.01
"2900","2018-07-10",6.04
"2901","2018-07-11",6
"2902","2018-07-12",5.91
"2903","2018-07-13",5.93
"2904","2018-07-16",5.99
"2905","2018-07-17",5.96
"2906","2018-07-18",5.91
"2907","2018-07-19",6.03
"2908","2018-07-20",5.98
"2909","2018-07-23",6.14
"2910","2018-07-24",6.22
"2911","2018-07-25",6.06
"2912","2018-07-26",6.04
"2913","2018-07-27",5.91
"2914","2018-07-30",5.99
"2915","2018-07-31",5.9
"2916","2018-08-01",5.79
"2917","2018-08-02",5.86
"2918","2018-08-03",5.89
"2919","2018-08-06",6.09
"2920","2018-08-07",5.95
"2921","2018-08-08",5.84
"2922","2018-08-09",5.83
"2923","2018-08-10",5.95
"2924","2018-08-13",5.85
"2925","2018-08-14",5.89
"2926","2018-08-15",5.85
"2927","2018-08-16",5.8
"2928","2018-08-17",5.87
"2929","2018-08-20",5.86
"2930","2018-08-21",5.91
"2931","2018-08-22",5.95
"2932","2018-08-23",5.99
"2933","2018-08-24",5.95
"2934","2018-08-27",6.03
"2935","2018-08-28",5.95
"2936","2018-08-29",5.92
"2937","2018-08-30",5.94
"2938","2018-08-31",5.84
"2939","2018-09-04",5.79
"2940","2018-09-05",5.76
"2941","2018-09-06",5.65
"2942","2018-09-07",5.57
"2943","2018-09-10",5.48
"2944","2018-09-11",5.49
"2945","2018-09-12",5.55
"2946","2018-09-13",5.42
"2947","2018-09-14",5.3
"2948","2018-09-17",5.21
"2949","2018-09-18",4.76
"2950","2018-09-19",4.87
"2951","2018-09-20",4.65
"2952","2018-09-21",5
"2953","2018-09-24",5.01
"2954","2018-09-25",5.09
"2955","2018-09-26",5.13
"2956","2018-09-27",5.04
"2957","2018-09-28",4.96
"2958","2018-10-01",5.14
"2959","2018-10-02",5.16
"2960","2018-10-03",5.33
"2961","2018-10-04",5.32
"2962","2018-10-05",5.68
"2963","2018-10-08",5.98
"2964","2018-10-09",5.79
"2965","2018-10-10",5.42
"2966","2018-10-11",5.45
"2967","2018-10-12",5.48
"2968","2018-10-15",5.64
"2969","2018-10-16",5.58
"2970","2018-10-17",5.52
"2971","2018-10-18",5.37
"2972","2018-10-19",5.57
"2973","2018-10-22",5.43
"2974","2018-10-23",5.36
"2975","2018-10-24",5.18
"2976","2018-10-25",5.16
"2977","2018-10-26",5.22
"2978","2018-10-29",5.15
"2979","2018-10-30",5.07
"2980","2018-10-31",5.11
"2981","2018-11-01",5.18
"2982","2018-11-02",5.15
"2983","2018-11-05",5.34
"2984","2018-11-06",5.46
"2985","2018-11-07",5.54
"2986","2018-11-08",5.31
"2987","2018-11-09",5.45
"2988","2018-11-12",5.47
"2989","2018-11-13",5.72
"2990","2018-11-14",6.17
"2991","2018-11-15",5.93
"2992","2018-11-16",5.96
"2993","2018-11-19",5.81
"2994","2018-11-20",5.78
"2995","2018-11-21",5.77
"2996","2018-11-23",5.72
"2997","2018-11-26",5.59
"2998","2018-11-27",5.38
"2999","2018-11-28",5.47
"3000","2018-11-29",5.35
"3001","2018-11-30",5.18
"3002","2018-12-03",4.82
"3003","2018-12-04",4.95
"3004","2018-12-06",4.83
"3005","2018-12-07",4.84
"3006","2018-12-10",4.81
"3007","2018-12-11",4.67
"3008","2018-12-12",4.66
"3009","2018-12-13",4.66
"3010","2018-12-14",4.68
"3011","2018-12-17",4.35
"3012","2018-12-18",4.76
"3013","2018-12-19",4.77
"3014","2018-12-20",4.87
"3015","2018-12-21",5
"3016","2018-12-24",5.01
"3017","2018-12-26",5.05
"3018","2018-12-27",5.03
"3019","2018-12-28",5.19
"3020","2018-12-31",4.8
"3021","2019-01-02",5.07
"3022","2019-01-03",4.95
"3023","2019-01-04",5.01
"3024","2019-01-07",4.97
"3025","2019-01-08",4.95
"3026","2019-01-09",4.87
"3027","2019-01-10",4.83
"3028","2019-01-11",4.79
"3029","2019-01-14",4.64
"3030","2019-01-15",4.6
"3031","2019-01-16",4.83
"3032","2019-01-17",4.84
"3033","2019-01-18",4.82
"3034","2019-01-22",4.9
"3035","2019-01-23",4.95
"3036","2019-01-24",4.96
"3037","2019-01-25",4.89
"3038","2019-01-28",4.9
"3039","2019-01-29",4.8
"3040","2019-01-30",4.72
"3041","2019-01-31",4.74
"3042","2019-02-01",4.75
"3043","2019-02-04",4.72
"3044","2019-02-05",4.67
"3045","2019-02-06",4.5
"3046","2019-02-07",4.38
"3047","2019-02-08",4.27
"3048","2019-02-11",4.26
"3049","2019-02-12",4.34
"3050","2019-02-13",4.29
"3051","2019-02-14",4.32
"3052","2019-02-15",4.94
"3053","2019-02-19",4.87
"3054","2019-02-20",4.87
"3055","2019-02-21",4.86
"3056","2019-02-22",4.88
"3057","2019-02-25",4.99
"3058","2019-02-26",5.09
"3059","2019-02-27",4.89
"3060","2019-02-28",4.83
"3061","2019-03-01",4.95
"3062","2019-03-04",5
"3063","2019-03-05",5.25
"3064","2019-03-06",5.36
"3065","2019-03-07",5.35
"3066","2019-03-08",5.78
"3067","2019-03-11",5.19
"3068","2019-03-12",5.37
"3069","2019-03-13",5.52
"3070","2019-03-14",5.66
"3071","2019-03-15",5.7
"3072","2019-03-18",5.82
"3073","2019-03-19",5.66
"3074","2019-03-20",5.67
"3075","2019-03-21",5.54
"3076","2019-03-22",5.24
"3077","2019-03-25",5.32
"3078","2019-03-26",5.42
"3079","2019-03-27",5.54
"3080","2019-03-28",5.52
"3081","2019-03-29",5.37
"3082","2019-04-01",5.34
"3083","2019-04-02",5.29
"3084","2019-04-03",5.25
"3085","2019-04-04",5.24
"3086","2019-04-05",5.3
"3087","2019-04-08",5.45
"3088","2019-04-09",5.35
"3089","2019-04-10",5.45
"3090","2019-04-11",5.42
"3091","2019-04-12",5.55
"3092","2019-04-15",5.41
"3093","2019-04-16",5.29
"3094","2019-04-17",5.19
"3095","2019-04-18",4.92
"3096","2019-04-22",4.94
"3097","2019-04-23",4.84
"3098","2019-04-24",4.79
"3099","2019-04-25",4.69
"3100","2019-04-26",4.74
"3101","2019-04-29",4.63
"3102","2019-04-30",4.53
"3103","2019-05-01",4.49
"3104","2019-05-02",4.46
"3105","2019-05-03",4.38
"3106","2019-05-06",4.3
"3107","2019-05-07",4.26
"3108","2019-05-08",4.3
"3109","2019-05-09",4.05
"3110","2019-05-10",4.13
"3111","2019-05-13",4.3
"3112","2019-05-14",4.17
"3113","2019-05-15",4.18
"3114","2019-05-16",4.12
"3115","2019-05-17",4.08
"3116","2019-05-20",4.12
"3117","2019-05-21",4.25
"3118","2019-05-22",4.24
"3119","2019-05-23",4.06
"3120","2019-05-24",4.1
"3121","2019-05-28",4.18
"3122","2019-05-29",4.1
"3123","2019-05-30",4.06
"3124","2019-05-31",4.06
"3125","2019-06-03",4.07
"3126","2019-06-04",4.09
"3127","2019-06-05",3.92
"3128","2019-06-06",3.93
"3129","2019-06-07",3.94
"3130","2019-06-10",3.96
"3131","2019-06-11",3.98
"3132","2019-06-12",4.02
"3133","2019-06-13",4
"3134","2019-06-14",4.16
"3135","2019-06-17",4.22
"3136","2019-06-18",4
"3137","2019-06-19",4
"3138","2019-06-20",4
"3139","2019-06-21",3.91
"3140","2019-06-24",3.77
"3141","2019-06-25",3.6
"3142","2019-06-26",3.75
"3143","2019-06-27",3.75
"3144","2019-06-28",3.83
"3145","2019-07-01",3.78
"3146","2019-07-02",3.66
"3147","2019-07-03",3.5
"3148","2019-07-05",3.53
"3149","2019-07-08",3.38
"3150","2019-07-09",3.38
"3151","2019-07-10",3.59
"3152","2019-07-11",3.56
"3153","2019-07-12",3.53
"3154","2019-07-15",3.39
"3155","2019-07-16",3.43
"3156","2019-07-17",3.45
"3157","2019-07-18",3.42
"3158","2019-07-19",3.41
"3159","2019-07-22",3.34
"3160","2019-07-23",3.27
"3161","2019-07-24",3.42
"3162","2019-07-25",3.18
"3163","2019-07-26",3.14
"3164","2019-07-29",3.13
"3165","2019-07-30",3.12
"3166","2019-07-31",3.28
"3167","2019-08-01",3.24
"3168","2019-08-02",3.34
"3169","2019-08-05",3.33
"3170","2019-08-06",3.18
"3171","2019-08-07",3.18
"3172","2019-08-08",3.17
"3173","2019-08-09",3.08
"3174","2019-08-12",2.92
"3175","2019-08-13",2.68
"3176","2019-08-14",2.26
"3177","2019-08-15",2.29
"3178","2019-08-16",2.41
"3179","2019-08-19",2.47
"3180","2019-08-20",2.27
"3181","2019-08-21",2.33
"3182","2019-08-22",2.32
"3183","2019-08-23",2.43
"3184","2019-08-26",2.34
"3185","2019-08-27",2.33
"3186","2019-08-28",2.35
"3187","2019-08-29",2.47
"3188","2019-08-30",2.47
"3189","2019-09-03",2.28
"3190","2019-09-04",2.27
"3191","2019-09-05",2.24
"3192","2019-09-06",2.25
"3193","2019-09-09",2.31
"3194","2019-09-10",2.3
"3195","2019-09-11",2.29
"3196","2019-09-12",2.27
"3197","2019-09-13",2.25
"3198","2019-09-16",2.34
"3199","2019-09-17",2.35
"3200","2019-09-18",2.4
"3201","2019-09-19",2.41
"3202","2019-09-20",2.81
"3203","2019-09-23",3.26
"3204","2019-09-24",2.98
"3205","2019-09-25",2.95
"3206","2019-09-26",2.77
"3207","2019-09-27",2.87
"3208","2019-09-30",3.02
"3209","2019-10-01",3.01
"3210","2019-10-02",3.01
"3211","2019-10-03",2.96
"3212","2019-10-04",2.95
"3213","2019-10-07",2.98
"3214","2019-10-08",2.76
"3215","2019-10-09",2.73
"3216","2019-10-10",2.82
"3217","2019-10-11",2.77
"3218","2019-10-14",2.65
"3219","2019-10-15",2.6
"3220","2019-10-16",2.66
"3221","2019-10-17",2.64
"3222","2019-10-18",2.65
"3223","2019-10-21",2.6
"3224","2019-10-22",2.67
"3225","2019-10-23",2.66
"3226","2019-10-24",2.55
"3227","2019-10-25",2.6
"3228","2019-10-28",2.58
"3229","2019-10-29",2.55
"3230","2019-10-30",2.62
"3231","2019-10-31",2.63
"3232","2019-11-01",2.62
"3233","2019-11-04",2.73
"3234","2019-11-05",2.71
"3235","2019-11-06",2.75
"3236","2019-11-07",2.71
"3237","2019-11-08",2.7
"3238","2019-11-11",2.56
"3239","2019-11-12",2.58
"3240","2019-11-13",2.48
"3241","2019-11-14",2.27
"3242","2019-11-15",2.29
"3243","2019-11-18",2.27
"3244","2019-11-19",2.27
"3245","2019-11-20",2.27
"3246","2019-11-21",2.32
"3247","2019-11-22",2.41
"3248","2019-11-25",2.58
"3249","2019-11-26",2.5
"3250","2019-11-27",2.4
"3251","2019-11-29",2.41
"3252","2019-12-02",2.25
"3253","2019-12-03",2.32
"3254","2019-12-04",2.31
"3255","2019-12-05",2.23
"3256","2019-12-06",2.26
"3257","2019-12-09",2.28
"3258","2019-12-10",2.2
"3259","2019-12-11",2.22
"3260","2019-12-12",2.23
"3261","2019-12-13",2.26
"3262","2019-12-16",2.36
"3263","2019-12-17",2.49
"3264","2019-12-18",2.62
"3265","2019-12-19",2.59
"3266","2019-12-20",2.54
"3267","2019-12-23",2.37
"3268","2019-12-24",2.31
"3269","2019-12-26",2.28
"3270","2019-12-27",2.34
"3271","2019-12-30",2.3
"3272","2019-12-31",2.54
"3273","2020-01-02",2.5
"3274","2020-01-03",2.46
"3275","2020-01-06",2.51
"3276","2020-01-07",2.49
"3277","2020-01-08",2.44
"3278","2020-01-09",2.47
"3279","2020-01-10",2.42
"3280","2020-01-13",2.46
"3281","2020-01-14",2.63
"3282","2020-01-15",2.61
"3283","2020-01-16",2.8
"3284","2020-01-17",2.8
"3285","2020-01-21",2.83
"3286","2020-01-22",2.78
"3287","2020-01-23",2.68
"3288","2020-01-24",2.64
"3289","2020-01-27",2.64
"3290","2020-01-28",2.6
"3291","2020-01-29",2.56
"3292","2020-01-30",2.5
"3293","2020-01-31",2.41
"3294","2020-02-03",2.35
"3295","2020-02-04",2.35
"3296","2020-02-05",2.39
"3297","2020-02-06",2.37
"3298","2020-02-07",2.36
"3299","2020-02-10",2.32
"3300","2020-02-11",2.31
"3301","2020-02-12",2.35
"3302","2020-02-13",2.34
"3303","2020-02-14",2.38
"3304","2020-02-18",2.57
"3305","2020-02-19",2.65
"3306","2020-02-20",2.6
"3307","2020-02-21",2.59
"3308","2020-02-24",2.39
"3309","2020-02-25",2.35
"3310","2020-02-26",2.41
"3311","2020-02-27",2.37
"3312","2020-02-28",2.31
"3313","2020-03-02",2.39
"3314","2020-03-03",2.36
"3315","2020-03-04",2.37
"3316","2020-03-05",2.41
"3317","2020-03-06",2.28
"3318","2020-03-09",2.21
"3319","2020-03-10",2.31
"3320","2020-03-11",2.19
"3321","2020-03-12",2.09
"3322","2020-03-13",2.32
"3323","2020-03-16",2.22
"3324","2020-03-17",2.12
"3325","2020-03-18",1.86
"3326","2020-03-19",1.96
"3327","2020-03-20",1.77
"3328","2020-03-23",1.66
"3329","2020-03-24",1.76
"3330","2020-03-25",1.95
"3331","2020-03-26",2.22
"3332","2020-03-27",2.11
"3333","2020-03-30",2.03
"3334","2020-03-31",2.1
"3335","2020-04-01",1.99
"3336","2020-04-02",1.98
"3337","2020-04-03",1.94
"3338","2020-04-06",1.99
"3339","2020-04-07",2.02
"3340","2020-04-08",2.05
"3341","2020-04-09",2.18
"3342","2020-04-13",2.18
"3343","2020-04-14",2.22
"3344","2020-04-15",2.14
"3345","2020-04-16",2
"3346","2020-04-17",2.1
"3347","2020-04-20",2.03
"3348","2020-04-21",2.09
"3349","2020-04-22",2.25
"3350","2020-04-23",2.22
"3351","2020-04-24",2.31
"3352","2020-04-27",2.39
"3353","2020-04-28",2.41
"3354","2020-04-29",2.56
"3355","2020-04-30",2.55
"3356","2020-05-01",2.44
"3357","2020-05-04",2.52
"3358","2020-05-05",2.55
"3359","2020-05-06",2.56
"3360","2020-05-07",2.6
"3361","2020-05-08",2.55
"3362","2020-05-11",2.67
"3363","2020-05-12",2.57
"3364","2020-05-13",2.58
"3365","2020-05-14",2.62
"3366","2020-05-15",2.58
"3367","2020-05-18",2.56
"3368","2020-05-19",2.48
"3369","2020-05-20",2.42
"3370","2020-05-21",2.79
"3371","2020-05-22",2.79
"3372","2020-05-26",2.87
"3373","2020-05-27",3.01
"3374","2020-05-28",2.99
"3375","2020-05-29",2.8
"3376","2020-06-01",2.71
"3377","2020-06-02",2.65
"3378","2020-06-03",2.94
"3379","2020-06-04",3.02
"3380","2020-06-05",3.01
"3381","2020-06-08",3.17
"3382","2020-06-09",3.17
"3383","2020-06-10",3.04
"3384","2020-06-11",2.94
"3385","2020-06-12",3
"3386","2020-06-15",3.05
"3387","2020-06-16",2.85
"3388","2020-06-17",2.87
"3389","2020-06-18",2.78
"3390","2020-06-19",2.49
"3391","2020-06-22",2.4
"3392","2020-06-23",2.35
"3393","2020-06-24",2.33
"3394","2020-06-25",2.28
"3395","2020-06-26",2.27
"3396","2020-06-29",2.26
"3397","2020-06-30",2.28
"3398","2020-07-01",2.32
"3399","2020-07-02",2.27
"3400","2020-07-06",2.36
"3401","2020-07-07",2.35
"3402","2020-07-08",2.35
"3403","2020-07-09",2.35
"3404","2020-07-10",2.37
"3405","2020-07-13",2.3
"3406","2020-07-14",2.3
"3407","2020-07-15",2.32
"3408","2020-07-16",2.33
"3409","2020-07-17",2.33
"3410","2020-07-20",2.31
"3411","2020-07-21",2.24
"3412","2020-07-22",2.23
"3413","2020-07-23",2.21
"3414","2020-07-24",2.18
"3415","2020-07-27",2.19
"3416","2020-07-28",2.18
"3417","2020-07-29",2.3
"3418","2020-07-30",2.28
"3419","2020-07-31",2.32
"3420","2020-08-03",2.51
"3421","2020-08-04",2.65
"3422","2020-08-05",2.75
"3423","2020-08-06",2.76
"3424","2020-08-07",2.73
"3425","2020-08-10",2.62
"3426","2020-08-11",2.52
"3427","2020-08-12",2.56
"3428","2020-08-13",2.55
"3429","2020-08-14",2.81
"3430","2020-08-17",2.8
"3431","2020-08-18",2.81
"3432","2020-08-19",2.88
"3433","2020-08-20",2.76
"3434","2020-08-21",2.56
"3435","2020-08-24",2.71
"3436","2020-08-25",2.8
"3437","2020-08-26",2.83
"3438","2020-08-27",2.89
"3439","2020-08-28",3.02
"3440","2020-08-31",2.88
"3441","2020-09-01",2.91
"3442","2020-09-02",2.7
"3443","2020-09-03",2.79
"3444","2020-09-04",2.75
"3445","2020-09-08",2.64
"3446","2020-09-09",2.58
"3447","2020-09-10",2.57
"3448","2020-09-11",2.52
"3449","2020-09-14",2.61
"3450","2020-09-15",2.65
"3451","2020-09-16",2.7
"3452","2020-09-17",2.71
"3453","2020-09-18",2.7
"3454","2020-09-21",2.7
"3455","2020-09-22",2.63
"3456","2020-09-23",2.7
"3457","2020-09-24",2.51
"3458","2020-09-25",2.62
"3459","2020-09-28",2.62
"3460","2020-09-29",2.61
"3461","2020-09-30",2.51
"3462","2020-10-01",2.6
"3463","2020-10-02",2.58
"3464","2020-10-05",2.58
"3465","2020-10-06",2.49
"3466","2020-10-07",2.54
"3467","2020-10-08",2.55
"3468","2020-10-09",2.57
"3469","2020-10-12",2.74
"3470","2020-10-13",2.8
"3471","2020-10-14",2.8
"3472","2020-10-15",2.87
"3473","2020-10-16",2.82
"3474","2020-10-19",2.79
"3475","2020-10-20",2.82
"3476","2020-10-21",3.02
"3477","2020-10-22",2.98
"3478","2020-10-23",3
"3479","2020-10-26",2.97
"3480","2020-10-27",3.04
"3481","2020-10-28",2.98
"3482","2020-10-29",3
"3483","2020-10-30",3.28
"3484","2020-11-02",3.16
"3485","2020-11-03",3.06
"3486","2020-11-04",2.95
"3487","2020-11-05",3.18
"3488","2020-11-06",3.16
"3489","2020-11-09",3.22
"3490","2020-11-10",3.23
"3491","2020-11-11",3.25
"3492","2020-11-12",3.5
"3493","2020-11-13",3.5
"3494","2020-11-16",3.46
"3495","2020-11-17",3.29
"3496","2020-11-18",3.48
"3497","2020-11-19",3.75
"3498","2020-11-20",3.91
"3499","2020-11-23",3.9
"3500","2020-11-24",4.04
"3501","2020-11-25",3.87
"3502","2020-11-27",3.94
