"","date","ETR"
"1830","2014-04-09",70.279999
"1831","2014-04-10",70.099998
"1832","2014-04-11",70.349998
"1833","2014-04-14",70.949997
"1834","2014-04-15",71.970001
"1835","2014-04-16",72.010002
"1836","2014-04-17",71.260002
"1837","2014-04-21",71.080002
"1838","2014-04-22",71.019997
"1839","2014-04-23",71.019997
"1840","2014-04-24",71.419998
"1841","2014-04-25",71.839996
"1842","2014-04-28",72.82
"1843","2014-04-29",72.889999
"1844","2014-04-30",72.5
"1845","2014-05-01",72.959999
"1846","2014-05-02",72.239998
"1847","2014-05-05",73.129997
"1848","2014-05-06",73.129997
"1849","2014-05-07",75.160004
"1850","2014-05-08",74.790001
"1851","2014-05-09",74.610001
"1852","2014-05-12",74.379997
"1853","2014-05-13",73.410004
"1854","2014-05-14",74.269997
"1855","2014-05-15",74.290001
"1856","2014-05-16",74.519997
"1857","2014-05-19",73.150002
"1858","2014-05-20",73.489998
"1859","2014-05-21",73.650002
"1860","2014-05-22",74.040001
"1861","2014-05-23",74.059998
"1862","2014-05-27",74.110001
"1863","2014-05-28",74.620003
"1864","2014-05-29",75.529999
"1865","2014-05-30",75.419998
"1866","2014-06-02",75.769997
"1867","2014-06-03",76.220001
"1868","2014-06-04",76.610001
"1869","2014-06-05",78.610001
"1870","2014-06-06",78.410004
"1871","2014-06-09",78.690002
"1872","2014-06-10",78.279999
"1873","2014-06-11",77.419998
"1874","2014-06-12",77.849998
"1875","2014-06-13",78.199997
"1876","2014-06-16",79.010002
"1877","2014-06-17",78.519997
"1878","2014-06-18",80.169998
"1879","2014-06-19",80.790001
"1880","2014-06-20",80.830002
"1881","2014-06-23",80.540001
"1882","2014-06-24",80.449997
"1883","2014-06-25",81.169998
"1884","2014-06-26",80.860001
"1885","2014-06-27",81.18
"1886","2014-06-30",82.089996
"1887","2014-07-01",81.300003
"1888","2014-07-02",78.660004
"1889","2014-07-03",76.970001
"1890","2014-07-07",78.400002
"1891","2014-07-08",78.470001
"1892","2014-07-09",77.970001
"1893","2014-07-10",78.699997
"1894","2014-07-11",78.019997
"1895","2014-07-14",77.199997
"1896","2014-07-15",77.529999
"1897","2014-07-16",77.949997
"1898","2014-07-17",76.269997
"1899","2014-07-18",77.220001
"1900","2014-07-21",77.349998
"1901","2014-07-22",76
"1902","2014-07-23",75.639999
"1903","2014-07-24",76.349998
"1904","2014-07-25",75.480003
"1905","2014-07-28",76.349998
"1906","2014-07-29",74.989998
"1907","2014-07-30",74.160004
"1908","2014-07-31",72.830002
"1909","2014-08-01",72.989998
"1910","2014-08-04",72.43
"1911","2014-08-05",72.120003
"1912","2014-08-06",70.82
"1913","2014-08-07",71.57
"1914","2014-08-08",72.68
"1915","2014-08-11",72.550003
"1916","2014-08-12",71.419998
"1917","2014-08-13",71.919998
"1918","2014-08-14",73.010002
"1919","2014-08-15",72.82
"1920","2014-08-18",72.75
"1921","2014-08-19",73.959999
"1922","2014-08-20",75.110001
"1923","2014-08-21",74.82
"1924","2014-08-22",74.57
"1925","2014-08-25",75.580002
"1926","2014-08-26",74.470001
"1927","2014-08-27",75.480003
"1928","2014-08-28",76.330002
"1929","2014-08-29",77.410004
"1930","2014-09-02",76.379997
"1931","2014-09-03",77.139999
"1932","2014-09-04",76.860001
"1933","2014-09-05",77.410004
"1934","2014-09-08",76.349998
"1935","2014-09-09",76.129997
"1936","2014-09-10",76.160004
"1937","2014-09-11",77.059998
"1938","2014-09-12",75.480003
"1939","2014-09-15",75.949997
"1940","2014-09-16",77.010002
"1941","2014-09-17",76.519997
"1942","2014-09-18",75.839996
"1943","2014-09-19",76.82
"1944","2014-09-22",76.989998
"1945","2014-09-23",76.510002
"1946","2014-09-24",76.309998
"1947","2014-09-25",76
"1948","2014-09-26",76.139999
"1949","2014-09-29",76.739998
"1950","2014-09-30",77.330002
"1951","2014-10-01",78.040001
"1952","2014-10-02",77.470001
"1953","2014-10-03",77.82
"1954","2014-10-06",77.709999
"1955","2014-10-07",77.809998
"1956","2014-10-08",79.620003
"1957","2014-10-09",77.510002
"1958","2014-10-10",77.830002
"1959","2014-10-13",78.68
"1960","2014-10-14",81.040001
"1961","2014-10-15",78.949997
"1962","2014-10-16",79.400002
"1963","2014-10-17",79.330002
"1964","2014-10-20",79.839996
"1965","2014-10-21",80
"1966","2014-10-22",80.940002
"1967","2014-10-23",81.290001
"1968","2014-10-24",82.139999
"1969","2014-10-27",82.110001
"1970","2014-10-28",81.879997
"1971","2014-10-29",82.059998
"1972","2014-10-30",84.239998
"1973","2014-10-31",84.019997
"1974","2014-11-03",83.849998
"1975","2014-11-04",82.470001
"1976","2014-11-05",83.699997
"1977","2014-11-06",81.959999
"1978","2014-11-07",82.68
"1979","2014-11-10",83.290001
"1980","2014-11-11",82.959999
"1981","2014-11-12",81.620003
"1982","2014-11-13",81.68
"1983","2014-11-14",81.449997
"1984","2014-11-17",83.269997
"1985","2014-11-18",83.900002
"1986","2014-11-19",83.339996
"1987","2014-11-20",82.230003
"1988","2014-11-21",82.400002
"1989","2014-11-24",81.470001
"1990","2014-11-25",81.309998
"1991","2014-11-26",82.169998
"1992","2014-11-28",83.900002
"1993","2014-12-01",83.830002
"1994","2014-12-02",83.699997
"1995","2014-12-03",83.470001
"1996","2014-12-04",83.559998
"1997","2014-12-05",82.720001
"1998","2014-12-08",84.040001
"1999","2014-12-09",83.980003
"2000","2014-12-10",83.089996
"2001","2014-12-11",84.900002
"2002","2014-12-12",86.410004
"2003","2014-12-15",86.370003
"2004","2014-12-16",86
"2005","2014-12-17",87.32
"2006","2014-12-18",88.699997
"2007","2014-12-19",89.029999
"2008","2014-12-22",88.309998
"2009","2014-12-23",88.07
"2010","2014-12-24",89.529999
"2011","2014-12-26",90.419998
"2012","2014-12-29",91.160004
"2013","2014-12-30",89.93
"2014","2014-12-31",87.480003
"2015","2015-01-02",87.709999
"2016","2015-01-05",87.050003
"2017","2015-01-06",86.889999
"2018","2015-01-07",87.769997
"2019","2015-01-08",88.290001
"2020","2015-01-09",87.790001
"2021","2015-01-12",87.040001
"2022","2015-01-13",86.040001
"2023","2015-01-14",87.150002
"2024","2015-01-15",88.489998
"2025","2015-01-16",88.669998
"2026","2015-01-20",88.699997
"2027","2015-01-21",89.68
"2028","2015-01-22",89.419998
"2029","2015-01-23",89.599998
"2030","2015-01-26",88.830002
"2031","2015-01-27",88.440002
"2032","2015-01-28",88.93
"2033","2015-01-29",89.900002
"2034","2015-01-30",87.510002
"2035","2015-02-02",88.150002
"2036","2015-02-03",89.419998
"2037","2015-02-04",87.470001
"2038","2015-02-05",86.519997
"2039","2015-02-06",82.410004
"2040","2015-02-09",81.300003
"2041","2015-02-10",81.839996
"2042","2015-02-11",80.959999
"2043","2015-02-12",80.650002
"2044","2015-02-13",79.120003
"2045","2015-02-17",78.860001
"2046","2015-02-18",80.260002
"2047","2015-02-19",79.760002
"2048","2015-02-20",79.32
"2049","2015-02-23",80.279999
"2050","2015-02-24",80.459999
"2051","2015-02-25",79.379997
"2052","2015-02-26",79.199997
"2053","2015-02-27",79.510002
"2054","2015-03-02",77.669998
"2055","2015-03-03",77.480003
"2056","2015-03-04",76.5
"2057","2015-03-05",77.019997
"2058","2015-03-06",74.669998
"2059","2015-03-09",74.699997
"2060","2015-03-10",75.480003
"2061","2015-03-11",74.690002
"2062","2015-03-12",76.260002
"2063","2015-03-13",74.650002
"2064","2015-03-16",76
"2065","2015-03-17",75.970001
"2066","2015-03-18",78.139999
"2067","2015-03-19",77.940002
"2068","2015-03-20",79.050003
"2069","2015-03-23",78.489998
"2070","2015-03-24",77.290001
"2071","2015-03-25",76.940002
"2072","2015-03-26",76.519997
"2073","2015-03-27",76.68
"2074","2015-03-30",77.309998
"2075","2015-03-31",77.489998
"2076","2015-04-01",77.690002
"2077","2015-04-02",77.669998
"2078","2015-04-06",79.410004
"2079","2015-04-07",78.110001
"2080","2015-04-08",77.959999
"2081","2015-04-09",77.010002
"2082","2015-04-10",78.089996
"2083","2015-04-13",77.279999
"2084","2015-04-14",77.779999
"2085","2015-04-15",77.809998
"2086","2015-04-16",77.360001
"2087","2015-04-17",77.290001
"2088","2015-04-20",78.360001
"2089","2015-04-21",78.059998
"2090","2015-04-22",77.870003
"2091","2015-04-23",78.57
"2092","2015-04-24",79.139999
"2093","2015-04-27",78.139999
"2094","2015-04-28",79.019997
"2095","2015-04-29",78.400002
"2096","2015-04-30",77.18
"2097","2015-05-01",77.190002
"2098","2015-05-04",77.82
"2099","2015-05-05",75.550003
"2100","2015-05-06",75.779999
"2101","2015-05-07",76.470001
"2102","2015-05-08",76.400002
"2103","2015-05-11",76.089996
"2104","2015-05-12",74.230003
"2105","2015-05-13",73.760002
"2106","2015-05-14",74.230003
"2107","2015-05-15",74.980003
"2108","2015-05-18",75.279999
"2109","2015-05-19",76.209999
"2110","2015-05-20",76.040001
"2111","2015-05-21",76.120003
"2112","2015-05-22",76.040001
"2113","2015-05-26",75.480003
"2114","2015-05-27",76.410004
"2115","2015-05-28",76.550003
"2116","2015-05-29",76.470001
"2117","2015-06-01",76.580002
"2118","2015-06-02",75.110001
"2119","2015-06-03",73.830002
"2120","2015-06-04",73.760002
"2121","2015-06-05",72.120003
"2122","2015-06-08",71.980003
"2123","2015-06-09",70.900002
"2124","2015-06-10",70.709999
"2125","2015-06-11",71.419998
"2126","2015-06-12",70.709999
"2127","2015-06-15",70.949997
"2128","2015-06-16",70.830002
"2129","2015-06-17",71.190002
"2130","2015-06-18",72.040001
"2131","2015-06-19",71.57
"2132","2015-06-22",71.5
"2133","2015-06-23",70.779999
"2134","2015-06-24",70.510002
"2135","2015-06-25",69.470001
"2136","2015-06-26",70.510002
"2137","2015-06-29",69.949997
"2138","2015-06-30",70.5
"2139","2015-07-01",71.449997
"2140","2015-07-02",71.879997
"2141","2015-07-06",72.470001
"2142","2015-07-07",73.610001
"2143","2015-07-08",73.300003
"2144","2015-07-09",72.519997
"2145","2015-07-10",72.489998
"2146","2015-07-13",72.25
"2147","2015-07-14",72.290001
"2148","2015-07-15",72.25
"2149","2015-07-16",72.970001
"2150","2015-07-17",72.370003
"2151","2015-07-20",72.279999
"2152","2015-07-21",71.300003
"2153","2015-07-22",71
"2154","2015-07-23",69.699997
"2155","2015-07-24",69.209999
"2156","2015-07-27",70.400002
"2157","2015-07-28",69.980003
"2158","2015-07-29",70.110001
"2159","2015-07-30",70.360001
"2160","2015-07-31",71.019997
"2161","2015-08-03",71.199997
"2162","2015-08-04",68.580002
"2163","2015-08-05",67.879997
"2164","2015-08-06",69.440002
"2165","2015-08-07",70.260002
"2166","2015-08-10",68.910004
"2167","2015-08-11",68.940002
"2168","2015-08-12",70.010002
"2169","2015-08-13",69.790001
"2170","2015-08-14",70.099998
"2171","2015-08-17",70.660004
"2172","2015-08-18",70.620003
"2173","2015-08-19",70.870003
"2174","2015-08-20",70.559998
"2175","2015-08-21",69.389999
"2176","2015-08-24",65.900002
"2177","2015-08-25",63.599998
"2178","2015-08-26",64.290001
"2179","2015-08-27",65.809998
"2180","2015-08-28",65.900002
"2181","2015-08-31",65.330002
"2182","2015-09-01",63.060001
"2183","2015-09-02",62.759998
"2184","2015-09-03",62.990002
"2185","2015-09-04",61.529999
"2186","2015-09-08",62.389999
"2187","2015-09-09",61.889999
"2188","2015-09-10",62.029999
"2189","2015-09-11",62.68
"2190","2015-09-14",62.830002
"2191","2015-09-15",63.23
"2192","2015-09-16",63.950001
"2193","2015-09-17",64.419998
"2194","2015-09-18",64.25
"2195","2015-09-21",63.93
"2196","2015-09-22",64.040001
"2197","2015-09-23",63.540001
"2198","2015-09-24",63.59
"2199","2015-09-25",64.589996
"2200","2015-09-28",64.059998
"2201","2015-09-29",64.330002
"2202","2015-09-30",65.099998
"2203","2015-10-01",64.410004
"2204","2015-10-02",65.889999
"2205","2015-10-05",66.970001
"2206","2015-10-06",66.110001
"2207","2015-10-07",66.779999
"2208","2015-10-08",67.669998
"2209","2015-10-09",67.559998
"2210","2015-10-12",68.279999
"2211","2015-10-13",68.099998
"2212","2015-10-14",67.919998
"2213","2015-10-15",69.080002
"2214","2015-10-16",69.300003
"2215","2015-10-19",69.379997
"2216","2015-10-20",70.07
"2217","2015-10-21",69.419998
"2218","2015-10-22",70.059998
"2219","2015-10-23",68.650002
"2220","2015-10-26",68.489998
"2221","2015-10-27",68.459999
"2222","2015-10-28",67.760002
"2223","2015-10-29",67.5
"2224","2015-10-30",68.160004
"2225","2015-11-02",68.550003
"2226","2015-11-03",69.290001
"2227","2015-11-04",69.209999
"2228","2015-11-05",68.059998
"2229","2015-11-06",65.650002
"2230","2015-11-09",65.139999
"2231","2015-11-10",64.849998
"2232","2015-11-11",66.059998
"2233","2015-11-12",65.800003
"2234","2015-11-13",65.150002
"2235","2015-11-16",66.830002
"2236","2015-11-17",65.440002
"2237","2015-11-18",65.669998
"2238","2015-11-19",65.839996
"2239","2015-11-20",66.940002
"2240","2015-11-23",66.669998
"2241","2015-11-24",66.480003
"2242","2015-11-25",66.139999
"2243","2015-11-27",66.169998
"2244","2015-11-30",66.629997
"2245","2015-12-01",67.389999
"2246","2015-12-02",65.309998
"2247","2015-12-03",64.360001
"2248","2015-12-04",65.93
"2249","2015-12-07",66.690002
"2250","2015-12-08",66.559998
"2251","2015-12-09",68.040001
"2252","2015-12-10",65.709999
"2253","2015-12-11",65.660004
"2254","2015-12-14",65.440002
"2255","2015-12-15",65.220001
"2256","2015-12-16",67.129997
"2257","2015-12-17",67.230003
"2258","2015-12-18",66.260002
"2259","2015-12-21",66.18
"2260","2015-12-22",67.68
"2261","2015-12-23",68.790001
"2262","2015-12-24",68.690002
"2263","2015-12-28",68.860001
"2264","2015-12-29",69.199997
"2265","2015-12-30",69.25
"2266","2015-12-31",68.360001
"2267","2016-01-04",68.580002
"2268","2016-01-05",68.949997
"2269","2016-01-06",68.510002
"2270","2016-01-07",67.540001
"2271","2016-01-08",67.519997
"2272","2016-01-11",67.550003
"2273","2016-01-12",68.400002
"2274","2016-01-13",68.199997
"2275","2016-01-14",69.099998
"2276","2016-01-15",68.089996
"2277","2016-01-19",68.870003
"2278","2016-01-20",66.559998
"2279","2016-01-21",66.68
"2280","2016-01-22",68.730003
"2281","2016-01-25",67.580002
"2282","2016-01-26",68.699997
"2283","2016-01-27",69.550003
"2284","2016-01-28",70.559998
"2285","2016-01-29",70.580002
"2286","2016-02-01",71.599998
"2287","2016-02-02",71.739998
"2288","2016-02-03",73.349998
"2289","2016-02-04",72.300003
"2290","2016-02-05",72.220001
"2291","2016-02-08",71.449997
"2292","2016-02-09",70.739998
"2293","2016-02-10",71.440002
"2294","2016-02-11",70.540001
"2295","2016-02-12",70.440002
"2296","2016-02-16",70.769997
"2297","2016-02-17",71.010002
"2298","2016-02-18",73.440002
"2299","2016-02-19",72.980003
"2300","2016-02-22",74.010002
"2301","2016-02-23",73.489998
"2302","2016-02-24",73.449997
"2303","2016-02-25",74.25
"2304","2016-02-26",71.739998
"2305","2016-02-29",72.209999
"2306","2016-03-01",72.199997
"2307","2016-03-02",73.220001
"2308","2016-03-03",73.139999
"2309","2016-03-04",74.190002
"2310","2016-03-07",73.940002
"2311","2016-03-08",74.57
"2312","2016-03-09",75.25
"2313","2016-03-10",75.980003
"2314","2016-03-11",75.919998
"2315","2016-03-14",76.540001
"2316","2016-03-15",76.620003
"2317","2016-03-16",78.019997
"2318","2016-03-17",78.940002
"2319","2016-03-18",77.93
"2320","2016-03-21",78.400002
"2321","2016-03-22",77.699997
"2322","2016-03-23",78.139999
"2323","2016-03-24",78.839996
"2324","2016-03-28",78.169998
"2325","2016-03-29",79.610001
"2326","2016-03-30",79.230003
"2327","2016-03-31",79.279999
"2328","2016-04-01",79.970001
"2329","2016-04-04",78.940002
"2330","2016-04-05",77.089996
"2331","2016-04-06",77.209999
"2332","2016-04-07",77.190002
"2333","2016-04-08",76.959999
"2334","2016-04-11",76.82
"2335","2016-04-12",76.559998
"2336","2016-04-13",76.550003
"2337","2016-04-14",75.839996
"2338","2016-04-15",76.120003
"2339","2016-04-18",76.25
"2340","2016-04-19",76.43
"2341","2016-04-20",74.629997
"2342","2016-04-21",73.510002
"2343","2016-04-22",74.349998
"2344","2016-04-25",74.290001
"2345","2016-04-26",74.610001
"2346","2016-04-27",74.709999
"2347","2016-04-28",74.43
"2348","2016-04-29",75.18
"2349","2016-05-02",75.559998
"2350","2016-05-03",76.519997
"2351","2016-05-04",76.989998
"2352","2016-05-05",76.849998
"2353","2016-05-06",76.160004
"2354","2016-05-09",76.540001
"2355","2016-05-10",76
"2356","2016-05-11",76.589996
"2357","2016-05-12",77.07
"2358","2016-05-13",76.599998
"2359","2016-05-16",76.419998
"2360","2016-05-17",75.82
"2361","2016-05-18",73.370003
"2362","2016-05-19",74.32
"2363","2016-05-20",74.300003
"2364","2016-05-23",73.690002
"2365","2016-05-24",74.080002
"2366","2016-05-25",74.440002
"2367","2016-05-26",75.580002
"2368","2016-05-27",75.650002
"2369","2016-05-31",75.919998
"2370","2016-06-01",76.629997
"2371","2016-06-02",76.889999
"2372","2016-06-03",78.239998
"2373","2016-06-06",78.330002
"2374","2016-06-07",78.419998
"2375","2016-06-08",78.610001
"2376","2016-06-09",78.68
"2377","2016-06-10",78.650002
"2378","2016-06-13",78.349998
"2379","2016-06-14",79.010002
"2380","2016-06-15",78.080002
"2381","2016-06-16",78.449997
"2382","2016-06-17",78.650002
"2383","2016-06-20",78.110001
"2384","2016-06-21",77.949997
"2385","2016-06-22",77.879997
"2386","2016-06-23",78.290001
"2387","2016-06-24",77.989998
"2388","2016-06-27",78.910004
"2389","2016-06-28",79.150002
"2390","2016-06-29",78.839996
"2391","2016-06-30",81.349998
"2392","2016-07-01",81.610001
"2393","2016-07-05",81.730003
"2394","2016-07-06",82.029999
"2395","2016-07-07",80.5
"2396","2016-07-08",80.879997
"2397","2016-07-11",81.010002
"2398","2016-07-12",81.059998
"2399","2016-07-13",80.919998
"2400","2016-07-14",79.790001
"2401","2016-07-15",80.279999
"2402","2016-07-18",80.379997
"2403","2016-07-19",80.389999
"2404","2016-07-20",79.959999
"2405","2016-07-21",80.230003
"2406","2016-07-22",81.650002
"2407","2016-07-25",81.459999
"2408","2016-07-26",80.879997
"2409","2016-07-27",80.150002
"2410","2016-07-28",80.519997
"2411","2016-07-29",81.389999
"2412","2016-08-01",81.269997
"2413","2016-08-02",80.360001
"2414","2016-08-03",80.330002
"2415","2016-08-04",80.010002
"2416","2016-08-05",79.589996
"2417","2016-08-08",79.75
"2418","2016-08-09",78.860001
"2419","2016-08-10",78.800003
"2420","2016-08-11",79.269997
"2421","2016-08-12",79.519997
"2422","2016-08-15",78.209999
"2423","2016-08-16",77.330002
"2424","2016-08-17",78.18
"2425","2016-08-18",79.279999
"2426","2016-08-19",77.989998
"2427","2016-08-22",78.949997
"2428","2016-08-23",78.910004
"2429","2016-08-24",78.830002
"2430","2016-08-25",79.080002
"2431","2016-08-26",77.260002
"2432","2016-08-29",78.330002
"2433","2016-08-30",77.709999
"2434","2016-08-31",78.199997
"2435","2016-09-01",77.650002
"2436","2016-09-02",78.970001
"2437","2016-09-06",79.57
"2438","2016-09-07",80.269997
"2439","2016-09-08",80.779999
"2440","2016-09-09",77.559998
"2441","2016-09-12",78.610001
"2442","2016-09-13",76.889999
"2443","2016-09-14",76.940002
"2444","2016-09-15",77.629997
"2445","2016-09-16",78.470001
"2446","2016-09-19",79.139999
"2447","2016-09-20",79.25
"2448","2016-09-21",80.970001
"2449","2016-09-22",81.730003
"2450","2016-09-23",81.43
"2451","2016-09-26",80.980003
"2452","2016-09-27",79.599998
"2453","2016-09-28",78.919998
"2454","2016-09-29",77.330002
"2455","2016-09-30",76.730003
"2456","2016-10-03",75.760002
"2457","2016-10-04",74.019997
"2458","2016-10-05",73.349998
"2459","2016-10-06",73.809998
"2460","2016-10-07",73.129997
"2461","2016-10-10",73.889999
"2462","2016-10-11",73.290001
"2463","2016-10-12",74.059998
"2464","2016-10-13",74.879997
"2465","2016-10-14",74.160004
"2466","2016-10-17",74.639999
"2467","2016-10-18",74.93
"2468","2016-10-19",74.889999
"2469","2016-10-20",74.510002
"2470","2016-10-21",74.169998
"2471","2016-10-24",74.07
"2472","2016-10-25",72.480003
"2473","2016-10-26",72.279999
"2474","2016-10-27",71.879997
"2475","2016-10-28",72.360001
"2476","2016-10-31",73.68
"2477","2016-11-01",71.93
"2478","2016-11-02",71.419998
"2479","2016-11-03",71.389999
"2480","2016-11-04",70.82
"2481","2016-11-07",71.510002
"2482","2016-11-08",71.730003
"2483","2016-11-09",68.849998
"2484","2016-11-10",67.870003
"2485","2016-11-11",67.410004
"2486","2016-11-14",68.029999
"2487","2016-11-15",68.629997
"2488","2016-11-16",68.120003
"2489","2016-11-17",68.18
"2490","2016-11-18",67.830002
"2491","2016-11-21",68.419998
"2492","2016-11-22",68.410004
"2493","2016-11-23",68.120003
"2494","2016-11-25",69.529999
"2495","2016-11-28",70.580002
"2496","2016-11-29",71.400002
"2497","2016-11-30",68.730003
"2498","2016-12-01",68.879997
"2499","2016-12-02",69.279999
"2500","2016-12-05",69.379997
"2501","2016-12-06",69.260002
"2502","2016-12-07",70.440002
"2503","2016-12-08",70.410004
"2504","2016-12-09",70.760002
"2505","2016-12-12",71.559998
"2506","2016-12-13",72.730003
"2507","2016-12-14",71.669998
"2508","2016-12-15",72.389999
"2509","2016-12-16",73.169998
"2510","2016-12-19",73.18
"2511","2016-12-20",73.230003
"2512","2016-12-21",72.900002
"2513","2016-12-22",73.18
"2514","2016-12-23",72.889999
"2515","2016-12-27",73.010002
"2516","2016-12-28",71.989998
"2517","2016-12-29",73.5
"2518","2016-12-30",73.470001
"2519","2017-01-03",72.940002
"2520","2017-01-04",73.260002
"2521","2017-01-05",73
"2522","2017-01-06",73.239998
"2523","2017-01-09",71.089996
"2524","2017-01-10",71.239998
"2525","2017-01-11",71.699997
"2526","2017-01-12",71.830002
"2527","2017-01-13",71.580002
"2528","2017-01-17",72.139999
"2529","2017-01-18",71.889999
"2530","2017-01-19",71.080002
"2531","2017-01-20",71.169998
"2532","2017-01-23",70.68
"2533","2017-01-24",70.440002
"2534","2017-01-25",70.580002
"2535","2017-01-26",70.529999
"2536","2017-01-27",70.550003
"2537","2017-01-30",70.610001
"2538","2017-01-31",71.639999
"2539","2017-02-01",70.720001
"2540","2017-02-02",71.440002
"2541","2017-02-03",71.82
"2542","2017-02-06",71.669998
"2543","2017-02-07",70.68
"2544","2017-02-08",71.400002
"2545","2017-02-09",71
"2546","2017-02-10",71.629997
"2547","2017-02-13",71.959999
"2548","2017-02-14",70.790001
"2549","2017-02-15",70.769997
"2550","2017-02-16",72.769997
"2551","2017-02-17",73.550003
"2552","2017-02-21",73.910004
"2553","2017-02-22",73.709999
"2554","2017-02-23",75.139999
"2555","2017-02-24",75.800003
"2556","2017-02-27",75.480003
"2557","2017-02-28",76.660004
"2558","2017-03-01",75.580002
"2559","2017-03-02",75.540001
"2560","2017-03-03",75.379997
"2561","2017-03-06",74.970001
"2562","2017-03-07",75
"2563","2017-03-08",73.290001
"2564","2017-03-09",73.150002
"2565","2017-03-10",73.610001
"2566","2017-03-13",74.080002
"2567","2017-03-14",73.860001
"2568","2017-03-15",75.18
"2569","2017-03-16",74.949997
"2570","2017-03-17",75.410004
"2571","2017-03-20",75.199997
"2572","2017-03-21",75.760002
"2573","2017-03-22",76.519997
"2574","2017-03-23",76.629997
"2575","2017-03-24",76.809998
"2576","2017-03-27",76.480003
"2577","2017-03-28",76.510002
"2578","2017-03-29",76.190002
"2579","2017-03-30",75.849998
"2580","2017-03-31",75.959999
"2581","2017-04-03",75.690002
"2582","2017-04-04",75.809998
"2583","2017-04-05",76.129997
"2584","2017-04-06",75.879997
"2585","2017-04-07",75.949997
"2586","2017-04-10",75.849998
"2587","2017-04-11",76.599998
"2588","2017-04-12",77.080002
"2589","2017-04-13",76.989998
"2590","2017-04-17",77.129997
"2591","2017-04-18",76.889999
"2592","2017-04-19",76.360001
"2593","2017-04-20",75.800003
"2594","2017-04-21",76.410004
"2595","2017-04-24",76.459999
"2596","2017-04-25",76.709999
"2597","2017-04-26",75.989998
"2598","2017-04-27",76.68
"2599","2017-04-28",76.260002
"2600","2017-05-01",75.800003
"2601","2017-05-02",76.260002
"2602","2017-05-03",76.440002
"2603","2017-05-04",76.559998
"2604","2017-05-05",77.360001
"2605","2017-05-08",77.139999
"2606","2017-05-09",75.230003
"2607","2017-05-10",75.68
"2608","2017-05-11",75.379997
"2609","2017-05-12",75.699997
"2610","2017-05-15",75.800003
"2611","2017-05-16",75.139999
"2612","2017-05-17",75.379997
"2613","2017-05-18",75.769997
"2614","2017-05-19",75.690002
"2615","2017-05-22",76.360001
"2616","2017-05-23",76.559998
"2617","2017-05-24",77.019997
"2618","2017-05-25",77.860001
"2619","2017-05-26",77.650002
"2620","2017-05-30",78.239998
"2621","2017-05-31",79.059998
"2622","2017-06-01",79.870003
"2623","2017-06-02",80.239998
"2624","2017-06-05",80.129997
"2625","2017-06-06",80.029999
"2626","2017-06-07",80.449997
"2627","2017-06-08",79.309998
"2628","2017-06-09",79.279999
"2629","2017-06-12",79.150002
"2630","2017-06-13",79.379997
"2631","2017-06-14",79.419998
"2632","2017-06-15",80.029999
"2633","2017-06-16",80.010002
"2634","2017-06-19",79.5
"2635","2017-06-20",79.739998
"2636","2017-06-21",79.370003
"2637","2017-06-22",79.190002
"2638","2017-06-23",78.989998
"2639","2017-06-26",79.769997
"2640","2017-06-27",78.129997
"2641","2017-06-28",77.830002
"2642","2017-06-29",76.879997
"2643","2017-06-30",76.769997
"2644","2017-07-03",76.470001
"2645","2017-07-05",75.959999
"2646","2017-07-06",75.519997
"2647","2017-07-07",75.790001
"2648","2017-07-10",75.309998
"2649","2017-07-11",75.18
"2650","2017-07-12",75.690002
"2651","2017-07-13",75.059998
"2652","2017-07-14",75.489998
"2653","2017-07-17",75.610001
"2654","2017-07-18",75.639999
"2655","2017-07-19",75.900002
"2656","2017-07-20",76.470001
"2657","2017-07-21",77.18
"2658","2017-07-24",76.309998
"2659","2017-07-25",75.419998
"2660","2017-07-26",75.639999
"2661","2017-07-27",76.150002
"2662","2017-07-28",76.25
"2663","2017-07-31",76.720001
"2664","2017-08-01",77.150002
"2665","2017-08-02",76.529999
"2666","2017-08-03",76.860001
"2667","2017-08-04",76.879997
"2668","2017-08-07",76.589996
"2669","2017-08-08",77.5
"2670","2017-08-09",76.809998
"2671","2017-08-10",76.839996
"2672","2017-08-11",76.199997
"2673","2017-08-14",77.050003
"2674","2017-08-15",77.57
"2675","2017-08-16",78.120003
"2676","2017-08-17",77.550003
"2677","2017-08-18",77.839996
"2678","2017-08-21",78.25
"2679","2017-08-22",78.599998
"2680","2017-08-23",79.169998
"2681","2017-08-24",78.989998
"2682","2017-08-25",79.849998
"2683","2017-08-28",79.839996
"2684","2017-08-29",79.849998
"2685","2017-08-30",79.379997
"2686","2017-08-31",79.169998
"2687","2017-09-01",79.260002
"2688","2017-09-05",79.790001
"2689","2017-09-06",78.730003
"2690","2017-09-07",79.220001
"2691","2017-09-08",79.809998
"2692","2017-09-11",80.339996
"2693","2017-09-12",79.040001
"2694","2017-09-13",78.230003
"2695","2017-09-14",79.139999
"2696","2017-09-15",78.870003
"2697","2017-09-18",78.370003
"2698","2017-09-19",78.050003
"2699","2017-09-20",77.800003
"2700","2017-09-21",77.959999
"2701","2017-09-22",76.75
"2702","2017-09-25",77.760002
"2703","2017-09-26",77.449997
"2704","2017-09-27",76.459999
"2705","2017-09-28",76.339996
"2706","2017-09-29",76.360001
"2707","2017-10-02",76.419998
"2708","2017-10-03",75.68
"2709","2017-10-04",78.410004
"2710","2017-10-05",79.089996
