"","date","FR"
"2811","2018-03-02",28.15
"2812","2018-03-05",28.780001
"2813","2018-03-06",29.16
"2814","2018-03-07",29.09
"2815","2018-03-08",29.26
"2816","2018-03-09",29.59
"2817","2018-03-12",29.57
"2818","2018-03-13",29.469999
"2819","2018-03-14",29.620001
"2820","2018-03-15",29.5
"2821","2018-03-16",29.950001
"2822","2018-03-19",29.65
"2823","2018-03-20",29.700001
"2824","2018-03-21",29.49
"2825","2018-03-22",28.98
"2826","2018-03-23",28.42
"2827","2018-03-26",28.65
"2828","2018-03-27",29.01
"2829","2018-03-28",29.25
"2830","2018-03-29",29.23
"2831","2018-04-02",28.83
"2832","2018-04-03",29.35
"2833","2018-04-04",29.309999
"2834","2018-04-05",29.209999
"2835","2018-04-06",28.98
"2836","2018-04-09",28.92
"2837","2018-04-10",28.92
"2838","2018-04-11",29.07
"2839","2018-04-12",28.58
"2840","2018-04-13",28.91
"2841","2018-04-16",29.219999
"2842","2018-04-17",29.77
"2843","2018-04-18",29.77
"2844","2018-04-19",29.5
"2845","2018-04-20",29.25
"2846","2018-04-23",29.290001
"2847","2018-04-24",29.629999
"2848","2018-04-25",29.65
"2849","2018-04-26",30.27
"2850","2018-04-27",30.35
"2851","2018-04-30",31.110001
"2852","2018-05-01",30.82
"2853","2018-05-02",30.93
"2854","2018-05-03",30.969999
"2855","2018-05-04",31.219999
"2856","2018-05-07",32.09
"2857","2018-05-08",32.099998
"2858","2018-05-09",32.119999
"2859","2018-05-10",32.299999
"2860","2018-05-11",31.959999
"2861","2018-05-14",31.809999
"2862","2018-05-15",31.450001
"2863","2018-05-16",31.290001
"2864","2018-05-17",31.18
"2865","2018-05-18",31.190001
"2866","2018-05-21",31.57
"2867","2018-05-22",31.639999
"2868","2018-05-23",32.09
"2869","2018-05-24",32.110001
"2870","2018-05-25",32.150002
"2871","2018-05-29",32.27
"2872","2018-05-30",32.93
"2873","2018-05-31",32.93
"2874","2018-06-01",33.220001
"2875","2018-06-04",33.669998
"2876","2018-06-05",33.560001
"2877","2018-06-06",33.459999
"2878","2018-06-07",33.490002
"2879","2018-06-08",33.52
"2880","2018-06-11",33.57
"2881","2018-06-12",33.540001
"2882","2018-06-13",32.98
"2883","2018-06-14",33.259998
"2884","2018-06-15",33.009998
"2885","2018-06-18",33.220001
"2886","2018-06-19",33.009998
"2887","2018-06-20",33.07
"2888","2018-06-21",33.080002
"2889","2018-06-22",33.200001
"2890","2018-06-25",33.419998
"2891","2018-06-26",33.5
"2892","2018-06-27",33.279999
"2893","2018-06-28",33.41
"2894","2018-06-29",33.34
"2895","2018-07-02",33.240002
"2896","2018-07-03",33.450001
"2897","2018-07-05",33.849998
"2898","2018-07-06",33.869999
"2899","2018-07-09",33.529999
"2900","2018-07-10",33.400002
"2901","2018-07-11",33.330002
"2902","2018-07-12",33.52
"2903","2018-07-13",33.529999
"2904","2018-07-16",33.16
"2905","2018-07-17",32.27
"2906","2018-07-18",32.119999
"2907","2018-07-19",32.459999
"2908","2018-07-20",31.83
"2909","2018-07-23",31.719999
"2910","2018-07-24",31.370001
"2911","2018-07-25",31.74
"2912","2018-07-26",32.220001
"2913","2018-07-27",31.83
"2914","2018-07-30",31.969999
"2915","2018-07-31",32.549999
"2916","2018-08-01",32.82
"2917","2018-08-02",32.799999
"2918","2018-08-03",33.080002
"2919","2018-08-06",32.939999
"2920","2018-08-07",32.689999
"2921","2018-08-08",32.779999
"2922","2018-08-09",32.709999
"2923","2018-08-10",32.439999
"2924","2018-08-13",32.349998
"2925","2018-08-14",32.459999
"2926","2018-08-15",32.77
"2927","2018-08-16",32.990002
"2928","2018-08-17",33.450001
"2929","2018-08-20",33.400002
"2930","2018-08-21",32.459999
"2931","2018-08-22",31.969999
"2932","2018-08-23",31.82
"2933","2018-08-24",32.18
"2934","2018-08-27",32.240002
"2935","2018-08-28",32.709999
"2936","2018-08-29",32.790001
"2937","2018-08-30",32.43
"2938","2018-08-31",32.459999
"2939","2018-09-04",31.83
"2940","2018-09-05",32.139999
"2941","2018-09-06",32.299999
"2942","2018-09-07",31.969999
"2943","2018-09-10",32.02
"2944","2018-09-11",32.029999
"2945","2018-09-12",31.940001
"2946","2018-09-13",32.130001
"2947","2018-09-14",31.91
"2948","2018-09-17",32.07
"2949","2018-09-18",31.65
"2950","2018-09-19",31.309999
"2951","2018-09-20",31.9
"2952","2018-09-21",31.809999
"2953","2018-09-24",31.200001
"2954","2018-09-25",31.18
"2955","2018-09-26",30.780001
"2956","2018-09-27",30.780001
"2957","2018-09-28",31.4
"2958","2018-10-01",31.27
"2959","2018-10-02",31.309999
"2960","2018-10-03",31.190001
"2961","2018-10-04",30.85
"2962","2018-10-05",30.91
"2963","2018-10-08",31.5
"2964","2018-10-09",31.76
"2965","2018-10-10",31.030001
"2966","2018-10-11",29.889999
"2967","2018-10-12",29.68
"2968","2018-10-15",29.82
"2969","2018-10-16",30.52
"2970","2018-10-17",30.459999
"2971","2018-10-18",30.450001
"2972","2018-10-19",30.65
"2973","2018-10-22",30.389999
"2974","2018-10-23",30.52
"2975","2018-10-24",30.67
"2976","2018-10-25",31.5
"2977","2018-10-26",30.719999
"2978","2018-10-29",31.129999
"2979","2018-10-30",31.309999
"2980","2018-10-31",30.700001
"2981","2018-11-01",31.059999
"2982","2018-11-02",30.889999
"2983","2018-11-05",31.120001
"2984","2018-11-06",31.42
"2985","2018-11-07",32.049999
"2986","2018-11-08",31.98
"2987","2018-11-09",31.709999
"2988","2018-11-12",31.82
"2989","2018-11-13",31.74
"2990","2018-11-14",31.610001
"2991","2018-11-15",31.389999
"2992","2018-11-16",31.68
"2993","2018-11-19",31.870001
"2994","2018-11-20",31.440001
"2995","2018-11-21",31.540001
"2996","2018-11-23",31.41
"2997","2018-11-26",31.33
"2998","2018-11-27",31.370001
"2999","2018-11-28",32
"3000","2018-11-29",31.75
"3001","2018-11-30",32.060001
"3002","2018-12-03",32.34
"3003","2018-12-04",31.450001
"3004","2018-12-06",32.400002
"3005","2018-12-07",31.879999
"3006","2018-12-10",31.639999
"3007","2018-12-11",31.91
"3008","2018-12-12",31.25
"3009","2018-12-13",31.57
"3010","2018-12-14",31.469999
"3011","2018-12-17",30.26
"3012","2018-12-18",30.459999
"3013","2018-12-19",30.07
"3014","2018-12-20",29.629999
"3015","2018-12-21",29.15
"3016","2018-12-24",27.6
"3017","2018-12-26",28.459999
"3018","2018-12-27",28.48
"3019","2018-12-28",28.35
"3020","2018-12-31",28.860001
"3021","2019-01-02",28.08
"3022","2019-01-03",28.040001
"3023","2019-01-04",28.59
"3024","2019-01-07",28.75
"3025","2019-01-08",29.620001
"3026","2019-01-09",29.549999
"3027","2019-01-10",30.129999
"3028","2019-01-11",30.32
"3029","2019-01-14",30.26
"3030","2019-01-15",30.58
"3031","2019-01-16",30.969999
"3032","2019-01-17",31.110001
"3033","2019-01-18",31.290001
"3034","2019-01-22",31.360001
"3035","2019-01-23",31.440001
"3036","2019-01-24",31.379999
"3037","2019-01-25",31.84
"3038","2019-01-28",32
"3039","2019-01-29",32.330002
"3040","2019-01-30",32.68
"3041","2019-01-31",32.720001
"3042","2019-02-01",32.849998
"3043","2019-02-04",33.049999
"3044","2019-02-05",33.099998
"3045","2019-02-06",32.880001
"3046","2019-02-07",33.509998
"3047","2019-02-08",33.459999
"3048","2019-02-11",33.580002
"3049","2019-02-12",33.580002
"3050","2019-02-13",33.470001
"3051","2019-02-14",33.810001
"3052","2019-02-15",33.91
"3053","2019-02-19",34.169998
"3054","2019-02-20",33.990002
"3055","2019-02-21",33.91
"3056","2019-02-22",34.189999
"3057","2019-02-25",34.07
"3058","2019-02-26",33.91
"3059","2019-02-27",33.610001
"3060","2019-02-28",33.52
"3061","2019-03-01",33.630001
"3062","2019-03-04",33.93
"3063","2019-03-05",34.040001
"3064","2019-03-06",33.919998
"3065","2019-03-07",33.77
"3066","2019-03-08",33.970001
"3067","2019-03-11",34.66
"3068","2019-03-12",34.669998
"3069","2019-03-13",34.759998
"3070","2019-03-14",34.889999
"3071","2019-03-15",34.889999
"3072","2019-03-18",34.650002
"3073","2019-03-19",34.439999
"3074","2019-03-20",34.490002
"3075","2019-03-21",35.130001
"3076","2019-03-22",34.57
"3077","2019-03-25",34.66
"3078","2019-03-26",35.200001
"3079","2019-03-27",35.150002
"3080","2019-03-28",35.470001
"3081","2019-03-29",35.360001
"3082","2019-04-01",35.5
"3083","2019-04-02",35.68
"3084","2019-04-03",35.75
"3085","2019-04-04",35.57
"3086","2019-04-05",35.830002
"3087","2019-04-08",35.650002
"3088","2019-04-09",35.299999
"3089","2019-04-10",35.98
"3090","2019-04-11",35.880001
"3091","2019-04-12",35.970001
"3092","2019-04-15",35.549999
"3093","2019-04-16",34.830002
"3094","2019-04-17",34.540001
"3095","2019-04-18",34.91
"3096","2019-04-22",34.450001
"3097","2019-04-23",35.049999
"3098","2019-04-24",35.220001
"3099","2019-04-25",35.18
"3100","2019-04-26",35.299999
"3101","2019-04-29",35.040001
"3102","2019-04-30",35.27
"3103","2019-05-01",35.400002
"3104","2019-05-02",34.970001
"3105","2019-05-03",35.459999
"3106","2019-05-06",35.209999
"3107","2019-05-07",34.360001
"3108","2019-05-08",34.220001
"3109","2019-05-09",34.48
"3110","2019-05-10",34.73
"3111","2019-05-13",34.419998
"3112","2019-05-14",34.75
"3113","2019-05-15",35.049999
"3114","2019-05-16",35.400002
"3115","2019-05-17",35.18
"3116","2019-05-20",34.450001
"3117","2019-05-21",35.029999
"3118","2019-05-22",34.790001
"3119","2019-05-23",34.580002
"3120","2019-05-24",34.619999
"3121","2019-05-28",34.790001
"3122","2019-05-29",34.330002
"3123","2019-05-30",34.560001
"3124","2019-05-31",34.709999
"3125","2019-06-03",35.290001
"3126","2019-06-04",35.23
"3127","2019-06-05",36
"3128","2019-06-06",36.200001
"3129","2019-06-07",36.48
"3130","2019-06-10",36.34
"3131","2019-06-11",36.439999
"3132","2019-06-12",36.529999
"3133","2019-06-13",36.639999
"3134","2019-06-14",36.59
"3135","2019-06-17",36.880001
"3136","2019-06-18",36.959999
"3137","2019-06-19",37.240002
"3138","2019-06-20",37.43
"3139","2019-06-21",36.900002
"3140","2019-06-24",36.650002
"3141","2019-06-25",36.43
"3142","2019-06-26",35.889999
"3143","2019-06-27",36.029999
"3144","2019-06-28",36.740002
"3145","2019-07-01",36.77
"3146","2019-07-02",37.209999
"3147","2019-07-03",37.540001
"3148","2019-07-05",37.52
"3149","2019-07-08",37.540001
"3150","2019-07-09",37.700001
"3151","2019-07-10",37.970001
"3152","2019-07-11",37.380001
"3153","2019-07-12",37.330002
"3154","2019-07-15",37.16
"3155","2019-07-16",37.450001
"3156","2019-07-17",37.419998
"3157","2019-07-18",37.73
"3158","2019-07-19",36.880001
"3159","2019-07-22",37.279999
"3160","2019-07-23",37.669998
"3161","2019-07-24",37.939999
"3162","2019-07-25",37.830002
"3163","2019-07-26",38.299999
"3164","2019-07-29",38.209999
"3165","2019-07-30",38.599998
"3166","2019-07-31",38.189999
"3167","2019-08-01",37.990002
"3168","2019-08-02",37.529999
"3169","2019-08-05",36.77
"3170","2019-08-06",37.5
"3171","2019-08-07",37.669998
"3172","2019-08-08",38.540001
"3173","2019-08-09",38.419998
"3174","2019-08-12",38.139999
"3175","2019-08-13",38.470001
"3176","2019-08-14",37.689999
"3177","2019-08-15",37.77
"3178","2019-08-16",38.59
"3179","2019-08-19",38.84
"3180","2019-08-20",38.220001
"3181","2019-08-21",38.77
"3182","2019-08-22",39.009998
"3183","2019-08-23",38.16
"3184","2019-08-26",38.810001
"3185","2019-08-27",38.5
"3186","2019-08-28",38.66
"3187","2019-08-29",39.110001
"3188","2019-08-30",38.950001
"3189","2019-09-03",39.110001
"3190","2019-09-04",39.330002
"3191","2019-09-05",39.189999
"3192","2019-09-06",38.810001
"3193","2019-09-09",38.5
"3194","2019-09-10",38.549999
"3195","2019-09-11",38.52
"3196","2019-09-12",39.029999
"3197","2019-09-13",38.779999
"3198","2019-09-16",39.189999
"3199","2019-09-17",39.419998
"3200","2019-09-18",39.119999
"3201","2019-09-19",39.380001
"3202","2019-09-20",39.580002
"3203","2019-09-23",39.75
"3204","2019-09-24",39.490002
"3205","2019-09-25",39.799999
"3206","2019-09-26",40.07
"3207","2019-09-27",39.59
"3208","2019-09-30",39.560001
"3209","2019-10-01",39.09
"3210","2019-10-02",39.25
"3211","2019-10-03",39.73
"3212","2019-10-04",39.779999
"3213","2019-10-07",40.009998
"3214","2019-10-08",39.610001
"3215","2019-10-09",39.549999
"3216","2019-10-10",39.529999
"3217","2019-10-11",39.669998
"3218","2019-10-14",39.639999
"3219","2019-10-15",39.84
"3220","2019-10-16",39.830002
"3221","2019-10-17",40.16
"3222","2019-10-18",40.259998
"3223","2019-10-21",40.459999
"3224","2019-10-22",40.400002
"3225","2019-10-23",40.52
"3226","2019-10-24",41.310001
"3227","2019-10-25",41.189999
"3228","2019-10-28",41.700001
"3229","2019-10-29",41.700001
"3230","2019-10-30",42.200001
"3231","2019-10-31",42.110001
"3232","2019-11-01",42.200001
"3233","2019-11-04",42.32
"3234","2019-11-05",41.43
"3235","2019-11-06",41.77
"3236","2019-11-07",41.73
"3237","2019-11-08",41.419998
"3238","2019-11-11",41.389999
"3239","2019-11-12",41.279999
"3240","2019-11-13",41.650002
"3241","2019-11-14",42.080002
"3242","2019-11-15",42.080002
"3243","2019-11-18",42.029999
"3244","2019-11-19",42.23
"3245","2019-11-20",42.419998
"3246","2019-11-21",41.779999
"3247","2019-11-22",41.549999
"3248","2019-11-25",41.959999
"3249","2019-11-26",42.610001
"3250","2019-11-27",43.07
"3251","2019-11-29",42.580002
"3252","2019-12-02",42.25
"3253","2019-12-03",42.77
"3254","2019-12-04",42.560001
"3255","2019-12-05",42.380001
"3256","2019-12-06",42.310001
"3257","2019-12-09",42.110001
"3258","2019-12-10",41.93
"3259","2019-12-11",41.400002
"3260","2019-12-12",40.849998
"3261","2019-12-13",40.799999
"3262","2019-12-16",41.02
"3263","2019-12-17",40.799999
"3264","2019-12-18",41.049999
"3265","2019-12-19",40.93
"3266","2019-12-20",41.119999
"3267","2019-12-23",40.68
"3268","2019-12-24",40.580002
"3269","2019-12-26",40.919998
"3270","2019-12-27",41.32
"3271","2019-12-30",41.310001
"3272","2019-12-31",41.509998
"3273","2020-01-02",41.23
"3274","2020-01-03",41.639999
"3275","2020-01-06",41.27
"3276","2020-01-07",41.130001
"3277","2020-01-08",41.360001
"3278","2020-01-09",41.41
"3279","2020-01-10",41.720001
"3280","2020-01-13",42.220001
"3281","2020-01-14",41.799999
"3282","2020-01-15",42.57
"3283","2020-01-16",42.950001
"3284","2020-01-17",42.880001
"3285","2020-01-21",43.169998
"3286","2020-01-22",42.75
"3287","2020-01-23",43.509998
"3288","2020-01-24",43.360001
"3289","2020-01-27",43.169998
"3290","2020-01-28",43.509998
"3291","2020-01-29",43.66
"3292","2020-01-30",43.759998
"3293","2020-01-31",42.700001
"3294","2020-02-03",42.84
"3295","2020-02-04",43.529999
"3296","2020-02-05",43.490002
"3297","2020-02-06",43.59
"3298","2020-02-07",43.5
"3299","2020-02-10",44.080002
"3300","2020-02-11",44.400002
"3301","2020-02-12",44.869999
"3302","2020-02-13",45.849998
"3303","2020-02-14",46.009998
"3304","2020-02-18",45.830002
"3305","2020-02-19",45.5
"3306","2020-02-20",45.869999
"3307","2020-02-21",45.5
"3308","2020-02-24",44.389999
"3309","2020-02-25",42.959999
"3310","2020-02-26",42.59
"3311","2020-02-27",39.970001
"3312","2020-02-28",38.5
"3313","2020-03-02",40.130001
"3314","2020-03-03",40.43
"3315","2020-03-04",42.119999
"3316","2020-03-05",40.599998
"3317","2020-03-06",39.619999
"3318","2020-03-09",35.48
"3319","2020-03-10",36.889999
"3320","2020-03-11",33.93
"3321","2020-03-12",30.790001
"3322","2020-03-13",34.59
"3323","2020-03-16",28.34
"3324","2020-03-17",30.709999
"3325","2020-03-18",29.23
"3326","2020-03-19",30.07
"3327","2020-03-20",27.74
"3328","2020-03-23",27.09
"3329","2020-03-24",28.700001
"3330","2020-03-25",28.73
"3331","2020-03-26",30.92
"3332","2020-03-27",32.009998
"3333","2020-03-30",33.700001
"3334","2020-03-31",33.23
"3335","2020-04-01",30.52
"3336","2020-04-02",31.059999
"3337","2020-04-03",30.73
"3338","2020-04-06",33.009998
"3339","2020-04-07",33.169998
"3340","2020-04-08",34.279999
"3341","2020-04-09",36.75
"3342","2020-04-13",35.25
"3343","2020-04-14",36.360001
"3344","2020-04-15",34.66
"3345","2020-04-16",34.43
"3346","2020-04-17",35.57
"3347","2020-04-20",34.82
"3348","2020-04-21",33.400002
"3349","2020-04-22",34.130001
"3350","2020-04-23",35.009998
"3351","2020-04-24",36.029999
"3352","2020-04-27",37.580002
"3353","2020-04-28",37.529999
"3354","2020-04-29",38.360001
"3355","2020-04-30",37.77
"3356","2020-05-01",36.259998
"3357","2020-05-04",35.77
"3358","2020-05-05",35.93
"3359","2020-05-06",35.580002
"3360","2020-05-07",35.82
"3361","2020-05-08",36.82
"3362","2020-05-11",36.209999
"3363","2020-05-12",33.93
"3364","2020-05-13",33.349998
"3365","2020-05-14",34.049999
"3366","2020-05-15",33.98
"3367","2020-05-18",36.25
"3368","2020-05-19",35.459999
"3369","2020-05-20",35.91
"3370","2020-05-21",36.23
"3371","2020-05-22",36.259998
"3372","2020-05-26",37.849998
"3373","2020-05-27",38.009998
"3374","2020-05-28",38.07
"3375","2020-05-29",37.880001
"3376","2020-06-01",38.110001
"3377","2020-06-02",38.66
"3378","2020-06-03",39.549999
"3379","2020-06-04",39.540001
"3380","2020-06-05",40.529999
"3381","2020-06-08",40.93
"3382","2020-06-09",40.73
"3383","2020-06-10",40.040001
"3384","2020-06-11",37.799999
"3385","2020-06-12",39.07
"3386","2020-06-15",39.330002
"3387","2020-06-16",40.290001
"3388","2020-06-17",39.75
"3389","2020-06-18",38.799999
"3390","2020-06-19",38.189999
"3391","2020-06-22",38.48
"3392","2020-06-23",37.84
"3393","2020-06-24",36.709999
"3394","2020-06-25",37.029999
"3395","2020-06-26",37.580002
"3396","2020-06-29",37.84
"3397","2020-06-30",38.439999
"3398","2020-07-01",40.09
"3399","2020-07-02",40.029999
"3400","2020-07-06",39.380001
"3401","2020-07-07",38.369999
"3402","2020-07-08",38.32
"3403","2020-07-09",38.380001
"3404","2020-07-10",38.310001
"3405","2020-07-13",37.990002
"3406","2020-07-14",38.439999
"3407","2020-07-15",38.720001
"3408","2020-07-16",38.400002
"3409","2020-07-17",39.279999
"3410","2020-07-20",39.040001
"3411","2020-07-21",39.330002
"3412","2020-07-22",40.290001
"3413","2020-07-23",40.810001
"3414","2020-07-24",40.990002
"3415","2020-07-27",41.720001
"3416","2020-07-28",42.310001
"3417","2020-07-29",43.779999
"3418","2020-07-30",44.09
"3419","2020-07-31",43.919998
"3420","2020-08-03",43.779999
"3421","2020-08-04",43.75
"3422","2020-08-05",43.880001
"3423","2020-08-06",43.189999
"3424","2020-08-07",43.25
"3425","2020-08-10",42.82
"3426","2020-08-11",42.110001
"3427","2020-08-12",43.009998
"3428","2020-08-13",42.57
"3429","2020-08-14",42.080002
"3430","2020-08-17",42.900002
"3431","2020-08-18",42.880001
"3432","2020-08-19",42.509998
"3433","2020-08-20",42.549999
"3434","2020-08-21",42.75
"3435","2020-08-24",42.98
"3436","2020-08-25",43.279999
"3437","2020-08-26",43.299999
"3438","2020-08-27",43.060001
"3439","2020-08-28",42.799999
"3440","2020-08-31",42.650002
"3441","2020-09-01",42.580002
"3442","2020-09-02",43.080002
"3443","2020-09-03",42.27
"3444","2020-09-04",41.580002
"3445","2020-09-08",40.790001
"3446","2020-09-09",41.130001
"3447","2020-09-10",40.52
"3448","2020-09-11",40.110001
"3449","2020-09-14",41.18
"3450","2020-09-15",42.130001
"3451","2020-09-16",41.950001
"3452","2020-09-17",41.07
"3453","2020-09-18",40.68
"3454","2020-09-21",39.529999
"3455","2020-09-22",40.279999
"3456","2020-09-23",39.259998
"3457","2020-09-24",39.189999
"3458","2020-09-25",39.77
"3459","2020-09-28",40.779999
"3460","2020-09-29",40.259998
"3461","2020-09-30",39.799999
"3462","2020-10-01",40.700001
"3463","2020-10-02",41.860001
"3464","2020-10-05",42.919998
"3465","2020-10-06",42.669998
"3466","2020-10-07",42.639999
"3467","2020-10-08",43.360001
"3468","2020-10-09",43.490002
"3469","2020-10-12",44.299999
"3470","2020-10-13",43.57
"3471","2020-10-14",41.880001
"3472","2020-10-15",42.279999
"3473","2020-10-16",41.82
"3474","2020-10-19",41.16
"3475","2020-10-20",41.619999
"3476","2020-10-21",41.470001
"3477","2020-10-22",41.91
"3478","2020-10-23",42.02
"3479","2020-10-26",41.330002
"3480","2020-10-27",40.810001
"3481","2020-10-28",39.75
"3482","2020-10-29",40.209999
"3483","2020-10-30",39.810001
"3484","2020-11-02",40.860001
"3485","2020-11-03",41.740002
"3486","2020-11-04",42.389999
"3487","2020-11-05",42.240002
"3488","2020-11-06",41.740002
"3489","2020-11-09",40.740002
"3490","2020-11-10",41.799999
"3491","2020-11-11",42.630001
"3492","2020-11-12",41.830002
"3493","2020-11-13",42.830002
"3494","2020-11-16",43.200001
"3495","2020-11-17",43
"3496","2020-11-18",41.849998
"3497","2020-11-19",42.029999
"3498","2020-11-20",41.860001
"3499","2020-11-23",42.299999
"3500","2020-11-24",42.380001
"3501","2020-11-25",42.450001
"3502","2020-11-27",42.48
