"","date","CVI"
"2786","2018-11-13",38.48
"2787","2018-11-14",37.959999
"2788","2018-11-15",37.75
"2789","2018-11-16",38.580002
"2790","2018-11-19",38.299999
"2791","2018-11-20",37.459999
"2792","2018-11-21",38
"2793","2018-11-23",36.299999
"2794","2018-11-26",37.889999
"2795","2018-11-27",37.59
"2796","2018-11-28",37.919998
"2797","2018-11-29",38.259998
"2798","2018-11-30",37.740002
"2799","2018-12-03",38.25
"2800","2018-12-04",38.549999
"2801","2018-12-06",38.73
"2802","2018-12-07",37.66
"2803","2018-12-10",36.869999
"2804","2018-12-11",36.77
"2805","2018-12-12",37.220001
"2806","2018-12-13",37.02
"2807","2018-12-14",35.529999
"2808","2018-12-17",34.599998
"2809","2018-12-18",33.77
"2810","2018-12-19",33.470001
"2811","2018-12-20",32.18
"2812","2018-12-21",31.09
"2813","2018-12-24",30.469999
"2814","2018-12-26",33.25
"2815","2018-12-27",33.41
"2816","2018-12-28",33.610001
"2817","2018-12-31",34.48
"2818","2019-01-02",35.150002
"2819","2019-01-03",34.669998
"2820","2019-01-04",36.77
"2821","2019-01-07",37.080002
"2822","2019-01-08",36.369999
"2823","2019-01-09",36.66
"2824","2019-01-10",37.009998
"2825","2019-01-11",36.810001
"2826","2019-01-14",36.619999
"2827","2019-01-15",37
"2828","2019-01-16",37.150002
"2829","2019-01-17",38.110001
"2830","2019-01-18",39.389999
"2831","2019-01-22",38.75
"2832","2019-01-23",38.310001
"2833","2019-01-24",37.509998
"2834","2019-01-25",38.599998
"2835","2019-01-28",38.330002
"2836","2019-01-29",38.919998
"2837","2019-01-30",40.07
"2838","2019-01-31",40.150002
"2839","2019-02-01",39.549999
"2840","2019-02-04",39.540001
"2841","2019-02-05",40.490002
"2842","2019-02-06",40.889999
"2843","2019-02-07",40.439999
"2844","2019-02-08",40.169998
"2845","2019-02-11",40.540001
"2846","2019-02-12",40.720001
"2847","2019-02-13",41.700001
"2848","2019-02-14",42.09
"2849","2019-02-15",42.580002
"2850","2019-02-19",42.68
"2851","2019-02-20",42.98
"2852","2019-02-21",41.41
"2853","2019-02-22",42.700001
"2854","2019-02-25",41.290001
"2855","2019-02-26",41.41
"2856","2019-02-27",41.080002
"2857","2019-02-28",40.540001
"2858","2019-03-01",40.389999
"2859","2019-03-04",39.889999
"2860","2019-03-05",39.549999
"2861","2019-03-06",39.790001
"2862","2019-03-07",39.34
"2863","2019-03-08",38.5
"2864","2019-03-11",39.439999
"2865","2019-03-12",39.970001
"2866","2019-03-13",40.560001
"2867","2019-03-14",41.07
"2868","2019-03-15",41.040001
"2869","2019-03-18",41.639999
"2870","2019-03-19",41.23
"2871","2019-03-20",41.540001
"2872","2019-03-21",41.880001
"2873","2019-03-22",40.68
"2874","2019-03-25",41.130001
"2875","2019-03-26",41.860001
"2876","2019-03-27",42
"2877","2019-03-28",41.709999
"2878","2019-03-29",41.200001
"2879","2019-04-01",41.790001
"2880","2019-04-02",41.900002
"2881","2019-04-03",42.07
"2882","2019-04-04",42.720001
"2883","2019-04-05",43.34
"2884","2019-04-08",43.18
"2885","2019-04-09",41.77
"2886","2019-04-10",43.279999
"2887","2019-04-11",43.360001
"2888","2019-04-12",43.75
"2889","2019-04-15",42.98
"2890","2019-04-16",43.240002
"2891","2019-04-17",43.09
"2892","2019-04-18",42.490002
"2893","2019-04-22",43.150002
"2894","2019-04-23",42.779999
"2895","2019-04-24",41.740002
"2896","2019-04-25",45.82
"2897","2019-04-26",45.630001
"2898","2019-04-29",45.32
"2899","2019-04-30",45.610001
"2900","2019-05-01",44.75
"2901","2019-05-02",44.630001
"2902","2019-05-03",45.080002
"2903","2019-05-06",44.970001
"2904","2019-05-07",44.77
"2905","2019-05-08",44.240002
"2906","2019-05-09",43.860001
"2907","2019-05-10",44.189999
"2908","2019-05-13",43.639999
"2909","2019-05-14",44.610001
"2910","2019-05-15",45.110001
"2911","2019-05-16",46.669998
"2912","2019-05-17",46.549999
"2913","2019-05-20",46.380001
"2914","2019-05-21",47.25
"2915","2019-05-22",46.419998
"2916","2019-05-23",44
"2917","2019-05-24",44.380001
"2918","2019-05-28",44.009998
"2919","2019-05-29",44.310001
"2920","2019-05-30",43.84
"2921","2019-05-31",42.470001
"2922","2019-06-03",43.66
"2923","2019-06-04",45.68
"2924","2019-06-05",45.970001
"2925","2019-06-06",44.740002
"2926","2019-06-07",44.66
"2927","2019-06-10",44.700001
"2928","2019-06-11",44.66
"2929","2019-06-12",44.32
"2930","2019-06-13",45.439999
"2931","2019-06-14",45.580002
"2932","2019-06-17",45.98
"2933","2019-06-18",46.540001
"2934","2019-06-19",47.139999
"2935","2019-06-20",47.869999
"2936","2019-06-21",48.599998
"2937","2019-06-24",47.77
"2938","2019-06-25",48.389999
"2939","2019-06-26",48.689999
"2940","2019-06-27",49.650002
"2941","2019-06-28",49.990002
"2942","2019-07-01",50
"2943","2019-07-02",50.639999
"2944","2019-07-03",50.799999
"2945","2019-07-05",51.150002
"2946","2019-07-08",51.560001
"2947","2019-07-09",51.57
"2948","2019-07-10",52.360001
"2949","2019-07-11",52.709999
"2950","2019-07-12",52.880001
"2951","2019-07-15",53.59
"2952","2019-07-16",53.619999
"2953","2019-07-17",53.240002
"2954","2019-07-18",54.169998
"2955","2019-07-19",53.959999
"2956","2019-07-22",53.68
"2957","2019-07-23",53.919998
"2958","2019-07-24",54.779999
"2959","2019-07-25",53.650002
"2960","2019-07-26",55.169998
"2961","2019-07-29",53.52
"2962","2019-07-30",52.619999
"2963","2019-07-31",53.07
"2964","2019-08-01",50.919998
"2965","2019-08-02",49.299999
"2966","2019-08-05",48.5
"2967","2019-08-06",48.700001
"2968","2019-08-07",46.689999
"2969","2019-08-08",47.189999
"2970","2019-08-09",45.450001
"2971","2019-08-12",44.48
"2972","2019-08-13",45.540001
"2973","2019-08-14",44.48
"2974","2019-08-15",41.32
"2975","2019-08-16",42.060001
"2976","2019-08-19",42.830002
"2977","2019-08-20",42.279999
"2978","2019-08-21",42.049999
"2979","2019-08-22",42.48
"2980","2019-08-23",40.110001
"2981","2019-08-26",40.540001
"2982","2019-08-27",40
"2983","2019-08-28",38.59
"2984","2019-08-29",38.91
"2985","2019-08-30",39.779999
"2986","2019-09-03",40.59
"2987","2019-09-04",40.150002
"2988","2019-09-05",40.259998
"2989","2019-09-06",40.790001
"2990","2019-09-09",42
"2991","2019-09-10",42.490002
"2992","2019-09-11",41.360001
"2993","2019-09-12",41.02
"2994","2019-09-13",41.049999
"2995","2019-09-16",43.459999
"2996","2019-09-17",43.700001
"2997","2019-09-18",43.75
"2998","2019-09-19",44.169998
"2999","2019-09-20",45.110001
"3000","2019-09-23",44.31
"3001","2019-09-24",43.08
"3002","2019-09-25",44.31
"3003","2019-09-26",44.56
"3004","2019-09-27",44.28
"3005","2019-09-30",44.03
"3006","2019-10-01",43.55
"3007","2019-10-02",42.06
"3008","2019-10-03",42.41
"3009","2019-10-04",43.22
"3010","2019-10-07",42.6
"3011","2019-10-08",42.58
"3012","2019-10-09",42.92
"3013","2019-10-10",43.95
"3014","2019-10-11",43.75
"3015","2019-10-14",43.12
"3016","2019-10-15",43.79
"3017","2019-10-16",43.09
"3018","2019-10-17",44.23
"3019","2019-10-18",44.27
"3020","2019-10-21",45.46
"3021","2019-10-22",44.71
"3022","2019-10-23",44.59
"3023","2019-10-24",44.46
"3024","2019-10-25",45.59
"3025","2019-10-28",47.11
"3026","2019-10-29",47.88
"3027","2019-10-30",46.7
"3028","2019-10-31",47.42
"3029","2019-11-01",46.94
"3030","2019-11-04",47.26
"3031","2019-11-05",47.73
"3032","2019-11-06",46.65
"3033","2019-11-07",47.17
"3034","2019-11-08",47.02
"3035","2019-11-11",46.93
"3036","2019-11-12",46.77
"3037","2019-11-13",46.53
"3038","2019-11-14",46.86
"3039","2019-11-15",46.52
"3040","2019-11-18",45.29
"3041","2019-11-19",44.78
"3042","2019-11-20",44.74
"3043","2019-11-21",45.52
"3044","2019-11-22",45.29
"3045","2019-11-25",45.11
"3046","2019-11-26",44.79
"3047","2019-11-27",44.04
"3048","2019-11-29",43.39
"3049","2019-12-02",43.93
"3050","2019-12-03",42.48
"3051","2019-12-04",42.48
"3052","2019-12-05",42.3
"3053","2019-12-06",42.47
"3054","2019-12-09",40.95
"3055","2019-12-10",41.82
"3056","2019-12-11",41.61
"3057","2019-12-12",41.64
"3058","2019-12-13",41.6
"3059","2019-12-16",42.81
"3060","2019-12-17",41.44
"3061","2019-12-18",41.56
"3062","2019-12-19",41.16
"3063","2019-12-20",41.48
"3064","2019-12-23",41.12
"3065","2019-12-24",41.08
"3066","2019-12-26",41.04
"3067","2019-12-27",40.41
"3068","2019-12-30",40.01
"3069","2019-12-31",40.43
"3070","2020-01-02",40.62
"3071","2020-01-03",40.38
"3072","2020-01-06",40.09
"3073","2020-01-07",40.71
"3074","2020-01-08",40.04
"3075","2020-01-09",40.47
"3076","2020-01-10",40.27
"3077","2020-01-13",40.34
"3078","2020-01-14",39.57
"3079","2020-01-15",38.8
"3080","2020-01-16",38.31
"3081","2020-01-17",37.44
"3082","2020-01-21",37.11
"3083","2020-01-22",37.17
"3084","2020-01-23",36.64
"3085","2020-01-24",36.27
"3086","2020-01-27",34.84
"3087","2020-01-28",35.46
"3088","2020-01-29",34.7
"3089","2020-01-30",35.3
"3090","2020-01-31",34.61
"3091","2020-02-03",34.22
"3092","2020-02-04",33.68
"3093","2020-02-05",34.65
"3094","2020-02-06",33.64
"3095","2020-02-07",33.91
"3096","2020-02-10",34.82
"3097","2020-02-11",35.06
"3098","2020-02-12",34.64
"3099","2020-02-13",34.15
"3100","2020-02-14",33.83
"3101","2020-02-18",33.23
"3102","2020-02-19",34.18
"3103","2020-02-20",35.07
"3104","2020-02-21",34.47
"3105","2020-02-24",32.96
"3106","2020-02-25",31.77
"3107","2020-02-26",30.08
"3108","2020-02-27",29.39
"3109","2020-02-28",28.42
"3110","2020-03-02",27.89
"3111","2020-03-03",26.86
"3112","2020-03-04",26.27
"3113","2020-03-05",24.52
"3114","2020-03-06",24.29
"3115","2020-03-09",21.13
"3116","2020-03-10",20.66
"3117","2020-03-11",18.73
"3118","2020-03-12",15.24
"3119","2020-03-13",20.8
"3120","2020-03-16",17.95
"3121","2020-03-17",19.48
"3122","2020-03-18",18.96
"3123","2020-03-19",19.81
"3124","2020-03-20",20.09
"3125","2020-03-23",16.47
"3126","2020-03-24",15.34
"3127","2020-03-25",15.5
"3128","2020-03-26",17.33
"3129","2020-03-27",15.16
"3130","2020-03-30",15.71
"3131","2020-03-31",16.53
"3132","2020-04-01",14.66
"3133","2020-04-02",14.57
"3134","2020-04-03",14.28
"3135","2020-04-06",16.14
"3136","2020-04-07",17.53
"3137","2020-04-08",18.83
"3138","2020-04-09",18.03
"3139","2020-04-13",18.4
"3140","2020-04-14",18.65
"3141","2020-04-15",17.3
"3142","2020-04-16",16.17
"3143","2020-04-17",18.33
"3144","2020-04-20",18.39
"3145","2020-04-21",17.7
"3146","2020-04-22",17.64
"3147","2020-04-23",19.15
"3148","2020-04-24",18.79
"3149","2020-04-27",20.61
"3150","2020-04-28",21.45
"3151","2020-04-29",23.64
"3152","2020-04-30",23.85
"3153","2020-05-01",20.61
"3154","2020-05-04",22.42
"3155","2020-05-05",21.4
"3156","2020-05-06",20.41
"3157","2020-05-07",19.99
"3158","2020-05-08",21.93
"3159","2020-05-11",21.16
"3160","2020-05-12",21.07
"3161","2020-05-13",19.71
"3162","2020-05-14",19.32
"3163","2020-05-15",18.43
"3164","2020-05-18",21.3
"3165","2020-05-19",20
"3166","2020-05-20",21
"3167","2020-05-21",20.53
"3168","2020-05-22",20.79
"3169","2020-05-26",22.11
"3170","2020-05-27",22.36
"3171","2020-05-28",21.11
"3172","2020-05-29",20.4
"3173","2020-06-01",20.66
"3174","2020-06-02",21.4
"3175","2020-06-03",22.19
"3176","2020-06-04",21.43
"3177","2020-06-05",24.39
"3178","2020-06-08",24.88
"3179","2020-06-09",23.78
"3180","2020-06-10",22.54
"3181","2020-06-11",19.73
"3182","2020-06-12",20.55
"3183","2020-06-15",21.04
"3184","2020-06-16",22.03
"3185","2020-06-17",20.6
"3186","2020-06-18",22.21
"3187","2020-06-19",22.31
"3188","2020-06-22",22.17
"3189","2020-06-23",21.63
"3190","2020-06-24",19.26
"3191","2020-06-25",19.35
"3192","2020-06-26",19.04
"3193","2020-06-29",19.28
"3194","2020-06-30",20.11
"3195","2020-07-01",19.09
"3196","2020-07-02",18.7
"3197","2020-07-06",19.04
"3198","2020-07-07",18.03
"3199","2020-07-08",18.45
"3200","2020-07-09",17.7
"3201","2020-07-10",18.76
"3202","2020-07-13",18.27
"3203","2020-07-14",18.64
"3204","2020-07-15",19.71
"3205","2020-07-16",19.6
"3206","2020-07-17",19.24
"3207","2020-07-20",19.02
"3208","2020-07-21",20.17
"3209","2020-07-22",20.09
"3210","2020-07-23",20.02
"3211","2020-07-24",19.83
"3212","2020-07-27",19.5
"3213","2020-07-28",19.4
"3214","2020-07-29",20.36
"3215","2020-07-30",19.23
"3216","2020-07-31",19.2
"3217","2020-08-03",18.99
"3218","2020-08-04",17.7
"3219","2020-08-05",17.01
"3220","2020-08-06",16.63
"3221","2020-08-07",17.44
"3222","2020-08-10",18.16
"3223","2020-08-11",18.55
"3224","2020-08-12",18.27
"3225","2020-08-13",18.02
"3226","2020-08-14",18.08
"3227","2020-08-17",18.93
"3228","2020-08-18",18.24
"3229","2020-08-19",18.04
"3230","2020-08-20",17.31
"3231","2020-08-21",16.85
"3232","2020-08-24",18.02
"3233","2020-08-25",17.8
"3234","2020-08-26",17.41
"3235","2020-08-27",16.9
"3236","2020-08-28",17.84
"3237","2020-08-31",16.69
"3238","2020-09-01",16.33
"3239","2020-09-02",16.26
"3240","2020-09-03",16.14
"3241","2020-09-04",15.82
"3242","2020-09-08",14.61
"3243","2020-09-09",13.91
"3244","2020-09-10",13.65
"3245","2020-09-11",13.92
"3246","2020-09-14",13.69
"3247","2020-09-15",13.29
"3248","2020-09-16",13.76
"3249","2020-09-17",13.92
"3250","2020-09-18",13.36
"3251","2020-09-21",12.75
"3252","2020-09-22",13.17
"3253","2020-09-23",12.57
"3254","2020-09-24",12.74
"3255","2020-09-25",12.52
"3256","2020-09-28",12.76
"3257","2020-09-29",12.39
"3258","2020-09-30",12.38
"3259","2020-10-01",12.07
"3260","2020-10-02",12.45
"3261","2020-10-05",12.81
"3262","2020-10-06",12.5
"3263","2020-10-07",12.57
"3264","2020-10-08",13.44
"3265","2020-10-09",13.18
"3266","2020-10-12",12.87
"3267","2020-10-13",12.32
"3268","2020-10-14",12.57
"3269","2020-10-15",12.66
"3270","2020-10-16",11.85
"3271","2020-10-19",11.48
"3272","2020-10-20",11.74
"3273","2020-10-21",11.3
"3274","2020-10-22",11.81
"3275","2020-10-23",11.96
"3276","2020-10-26",11.21
"3277","2020-10-27",10.63
"3278","2020-10-28",10.05
"3279","2020-10-29",10.62
"3280","2020-10-30",11.01
"3281","2020-11-02",11.23
"3282","2020-11-03",11.18
"3283","2020-11-04",10.65
"3284","2020-11-05",10.95
"3285","2020-11-06",10.41
"3286","2020-11-09",13.69
"3287","2020-11-10",13.28
"3288","2020-11-11",13.13
"3289","2020-11-12",12.53
"3290","2020-11-13",13.38
"3291","2020-11-16",14.89
"3292","2020-11-17",14.64
"3293","2020-11-18",13.85
"3294","2020-11-19",14.26
"3295","2020-11-20",13.84
"3296","2020-11-23",15.41
"3297","2020-11-24",15.98
"3298","2020-11-25",15.41
"3299","2020-11-27",15.64
