"","date","TDG"
"2725","2017-10-26",273
"2726","2017-10-27",277.5
"2727","2017-10-30",277.200012
"2728","2017-10-31",277.5
"2729","2017-11-01",280.950012
"2730","2017-11-02",282.549988
"2731","2017-11-03",282.519989
"2732","2017-11-06",283
"2733","2017-11-07",283.329987
"2734","2017-11-08",284.970001
"2735","2017-11-09",265.579987
"2736","2017-11-10",267
"2737","2017-11-13",262
"2738","2017-11-14",268.019989
"2739","2017-11-15",265.149994
"2740","2017-11-16",268.399994
"2741","2017-11-17",263.079987
"2742","2017-11-20",266.640015
"2743","2017-11-21",267.149994
"2744","2017-11-22",268.98999
"2745","2017-11-24",275.649994
"2746","2017-11-27",273.98999
"2747","2017-11-28",277.059998
"2748","2017-11-29",279.320007
"2749","2017-11-30",283.790009
"2750","2017-12-01",279.869995
"2751","2017-12-04",275.01001
"2752","2017-12-05",271.950012
"2753","2017-12-06",274
"2754","2017-12-07",275.149994
"2755","2017-12-08",274.619995
"2756","2017-12-11",274.380005
"2757","2017-12-12",270
"2758","2017-12-13",272.600006
"2759","2017-12-14",274.480011
"2760","2017-12-15",276.549988
"2761","2017-12-18",275.399994
"2762","2017-12-19",270.920013
"2763","2017-12-20",271.420013
"2764","2017-12-21",272.859985
"2765","2017-12-22",270.649994
"2766","2017-12-26",273.109985
"2767","2017-12-27",273.809998
"2768","2017-12-28",275.769989
"2769","2017-12-29",274.619995
"2770","2018-01-02",275.109985
"2771","2018-01-03",270.220001
"2772","2018-01-04",272.839996
"2773","2018-01-05",274.910004
"2774","2018-01-08",276.019989
"2775","2018-01-09",282.410004
"2776","2018-01-10",281.230011
"2777","2018-01-11",287.51001
"2778","2018-01-12",292.5
"2779","2018-01-16",293.850006
"2780","2018-01-17",294.440002
"2781","2018-01-18",294.100006
"2782","2018-01-19",299.170013
"2783","2018-01-22",296.850006
"2784","2018-01-23",300.369995
"2785","2018-01-24",303.899994
"2786","2018-01-25",306.850006
"2787","2018-01-26",314.130005
"2788","2018-01-29",317.279999
"2789","2018-01-30",317.369995
"2790","2018-01-31",316.910004
"2791","2018-02-01",315.200012
"2792","2018-02-02",307.279999
"2793","2018-02-05",296.859985
"2794","2018-02-06",290.660004
"2795","2018-02-07",292.100006
"2796","2018-02-08",283
"2797","2018-02-09",282.549988
"2798","2018-02-12",286.200012
"2799","2018-02-13",285.799988
"2800","2018-02-14",290.390015
"2801","2018-02-15",298.440002
"2802","2018-02-16",298.350006
"2803","2018-02-20",298.75
"2804","2018-02-21",292.720001
"2805","2018-02-22",292.98999
"2806","2018-02-23",297.779999
"2807","2018-02-26",295.160004
"2808","2018-02-27",291.380005
"2809","2018-02-28",288.309998
"2810","2018-03-01",284.559998
"2811","2018-03-02",285.149994
"2812","2018-03-05",285.579987
"2813","2018-03-06",284.089996
"2814","2018-03-07",287.019989
"2815","2018-03-08",286.01001
"2816","2018-03-09",292
"2817","2018-03-12",288
"2818","2018-03-13",289.51001
"2819","2018-03-14",295.119995
"2820","2018-03-15",296
"2821","2018-03-16",299.230011
"2822","2018-03-19",302.5
"2823","2018-03-20",308.140015
"2824","2018-03-21",309.339996
"2825","2018-03-22",302.730011
"2826","2018-03-23",302.799988
"2827","2018-03-26",309.390015
"2828","2018-03-27",305.140015
"2829","2018-03-28",300.790009
"2830","2018-03-29",306.940002
"2831","2018-04-02",301.070007
"2832","2018-04-03",305.470001
"2833","2018-04-04",308.109985
"2834","2018-04-05",310.940002
"2835","2018-04-06",306.359985
"2836","2018-04-09",303.200012
"2837","2018-04-10",306.23999
"2838","2018-04-11",306.73999
"2839","2018-04-12",308.190002
"2840","2018-04-13",309.220001
"2841","2018-04-16",320.25
"2842","2018-04-17",323.630005
"2843","2018-04-18",326.369995
"2844","2018-04-19",329.059998
"2845","2018-04-20",327.700012
"2846","2018-04-23",328.130005
"2847","2018-04-24",326.579987
"2848","2018-04-25",324.380005
"2849","2018-04-26",324.940002
"2850","2018-04-27",320.320007
"2851","2018-04-30",320.570007
"2852","2018-05-01",314.350006
"2853","2018-05-02",318.970001
"2854","2018-05-03",320.209991
"2855","2018-05-04",322.970001
"2856","2018-05-07",329.109985
"2857","2018-05-08",331.890015
"2858","2018-05-09",334.480011
"2859","2018-05-10",335.709991
"2860","2018-05-11",333.839996
"2861","2018-05-14",332.670013
"2862","2018-05-15",325.390015
"2863","2018-05-16",323.519989
"2864","2018-05-17",324.329987
"2865","2018-05-18",330.100006
"2866","2018-05-21",332.700012
"2867","2018-05-22",327.76001
"2868","2018-05-23",333.720001
"2869","2018-05-24",335.75
"2870","2018-05-25",334.100006
"2871","2018-05-29",333.170013
"2872","2018-05-30",335.820007
"2873","2018-05-31",334.109985
"2874","2018-06-01",338.429993
"2875","2018-06-04",337.929993
"2876","2018-06-05",336.299988
"2877","2018-06-06",339.790009
"2878","2018-06-07",340.109985
"2879","2018-06-08",346
"2880","2018-06-11",342
"2881","2018-06-12",343.01001
"2882","2018-06-13",340.290009
"2883","2018-06-14",344.170013
"2884","2018-06-15",339.910004
"2885","2018-06-18",340.160004
"2886","2018-06-19",337.190002
"2887","2018-06-20",340.940002
"2888","2018-06-21",340.76001
"2889","2018-06-22",342.23999
"2890","2018-06-25",337.929993
"2891","2018-06-26",339.140015
"2892","2018-06-27",338.359985
"2893","2018-06-28",336.820007
"2894","2018-06-29",345.140015
"2895","2018-07-02",342.609985
"2896","2018-07-03",344.440002
"2897","2018-07-05",347.51001
"2898","2018-07-06",348.01001
"2899","2018-07-09",352.950012
"2900","2018-07-10",352.369995
"2901","2018-07-11",351.410004
"2902","2018-07-12",356.230011
"2903","2018-07-13",360.890015
"2904","2018-07-16",361.029999
"2905","2018-07-17",362.880005
"2906","2018-07-18",360.079987
"2907","2018-07-19",362.910004
"2908","2018-07-20",364.890015
"2909","2018-07-23",358.119995
"2910","2018-07-24",363.660004
"2911","2018-07-25",372.070007
"2912","2018-07-26",372.929993
"2913","2018-07-27",370
"2914","2018-07-30",365.950012
"2915","2018-07-31",375.540009
"2916","2018-08-01",368.679993
"2917","2018-08-02",367.670013
"2918","2018-08-03",369.820007
"2919","2018-08-06",369
"2920","2018-08-07",356.700012
"2921","2018-08-08",357.5
"2922","2018-08-09",359.380005
"2923","2018-08-10",357.019989
"2924","2018-08-13",356.029999
"2925","2018-08-14",356.540009
"2926","2018-08-15",351.429993
"2927","2018-08-16",354.160004
"2928","2018-08-17",353.589996
"2929","2018-08-20",356.529999
"2930","2018-08-21",359.910004
"2931","2018-08-22",357.01001
"2932","2018-08-23",354.75
"2933","2018-08-24",354.959991
"2934","2018-08-27",359.149994
"2935","2018-08-28",359.029999
"2936","2018-08-29",357.529999
"2937","2018-08-30",349.459991
"2938","2018-08-31",350
"2939","2018-09-04",351.519989
"2940","2018-09-05",351.709991
"2941","2018-09-06",353.75
"2942","2018-09-07",351.540009
"2943","2018-09-10",355.570007
"2944","2018-09-11",356.959991
"2945","2018-09-12",355.519989
"2946","2018-09-13",358.359985
"2947","2018-09-14",369.98999
"2948","2018-09-17",367.98999
"2949","2018-09-18",372.820007
"2950","2018-09-19",369.190002
"2951","2018-09-20",368.589996
"2952","2018-09-21",368.369995
"2953","2018-09-24",365.709991
"2954","2018-09-25",368.850006
"2955","2018-09-26",369.869995
"2956","2018-09-27",372.649994
"2957","2018-09-28",372.299988
"2958","2018-10-01",370.170013
"2959","2018-10-02",369.929993
"2960","2018-10-03",372.040009
"2961","2018-10-04",367.23999
"2962","2018-10-05",360.339996
"2963","2018-10-08",355.850006
"2964","2018-10-09",351.209991
"2965","2018-10-10",340.059998
"2966","2018-10-11",321.130005
"2967","2018-10-12",323.390015
"2968","2018-10-15",327.48999
"2969","2018-10-16",344.700012
"2970","2018-10-17",347.779999
"2971","2018-10-18",337.160004
"2972","2018-10-19",337.190002
"2973","2018-10-22",334.779999
"2974","2018-10-23",332.859985
"2975","2018-10-24",322.73999
"2976","2018-10-25",327.890015
"2977","2018-10-26",315.890015
"2978","2018-10-29",312.089996
"2979","2018-10-30",317.410004
"2980","2018-10-31",330.25
"2981","2018-11-01",345.589996
"2982","2018-11-02",344.160004
"2983","2018-11-05",347.170013
"2984","2018-11-06",355.149994
"2985","2018-11-07",360.51001
"2986","2018-11-08",357.630005
"2987","2018-11-09",357.459991
"2988","2018-11-12",343.130005
"2989","2018-11-13",345.640015
"2990","2018-11-14",339.959991
"2991","2018-11-15",344.429993
"2992","2018-11-16",347.769989
"2993","2018-11-19",337.869995
"2994","2018-11-20",329.459991
"2995","2018-11-21",338.690002
"2996","2018-11-23",341.109985
"2997","2018-11-26",350.339996
"2998","2018-11-27",348.480011
"2999","2018-11-28",360.579987
"3000","2018-11-29",367.369995
"3001","2018-11-30",361.670013
"3002","2018-12-03",372.390015
"3003","2018-12-04",353.809998
"3004","2018-12-06",347.850006
"3005","2018-12-07",343.380005
"3006","2018-12-10",345.790009
"3007","2018-12-11",345.730011
"3008","2018-12-12",353.559998
"3009","2018-12-13",348.079987
"3010","2018-12-14",346.799988
"3011","2018-12-17",339.850006
"3012","2018-12-18",342.850006
"3013","2018-12-19",333.350006
"3014","2018-12-20",324.320007
"3015","2018-12-21",322.730011
"3016","2018-12-24",314.51001
"3017","2018-12-26",332.48999
"3018","2018-12-27",331.859985
"3019","2018-12-28",335.279999
"3020","2018-12-31",340.059998
"3021","2019-01-02",339.649994
"3022","2019-01-03",325.549988
"3023","2019-01-04",340.970001
"3024","2019-01-07",341.529999
"3025","2019-01-08",345.859985
"3026","2019-01-09",346.5
"3027","2019-01-10",349.890015
"3028","2019-01-11",349.5
"3029","2019-01-14",348.059998
"3030","2019-01-15",348.890015
"3031","2019-01-16",348.670013
"3032","2019-01-17",349.049988
"3033","2019-01-18",355.890015
"3034","2019-01-22",343.589996
"3035","2019-01-23",347.420013
"3036","2019-01-24",348.76001
"3037","2019-01-25",351.859985
"3038","2019-01-28",350.769989
"3039","2019-01-29",375.720001
"3040","2019-01-30",385.059998
"3041","2019-01-31",391
"3042","2019-02-01",393.230011
"3043","2019-02-04",402.630005
"3044","2019-02-05",418.070007
"3045","2019-02-06",419.899994
"3046","2019-02-07",420.980011
"3047","2019-02-08",425.390015
"3048","2019-02-11",428.730011
"3049","2019-02-12",431.179993
"3050","2019-02-13",432.089996
"3051","2019-02-14",429.769989
"3052","2019-02-15",440.089996
"3053","2019-02-19",436.540009
"3054","2019-02-20",436.190002
"3055","2019-02-21",433.480011
"3056","2019-02-22",436.890015
"3057","2019-02-25",435.940002
"3058","2019-02-26",431.850006
"3059","2019-02-27",429.480011
"3060","2019-02-28",434.089996
"3061","2019-03-01",437.309998
"3062","2019-03-04",434.980011
"3063","2019-03-05",428.98999
"3064","2019-03-06",426.98999
"3065","2019-03-07",427.75
"3066","2019-03-08",427.670013
"3067","2019-03-11",432.859985
"3068","2019-03-12",436.799988
"3069","2019-03-13",439.940002
"3070","2019-03-14",442.579987
"3071","2019-03-15",439.869995
"3072","2019-03-18",449.070007
"3073","2019-03-19",448.799988
"3074","2019-03-20",445.619995
"3075","2019-03-21",453.730011
"3076","2019-03-22",444.709991
"3077","2019-03-25",447.01001
"3078","2019-03-26",445.579987
"3079","2019-03-27",445.579987
"3080","2019-03-28",449.149994
"3081","2019-03-29",453.98999
"3082","2019-04-01",464.390015
"3083","2019-04-02",461.309998
"3084","2019-04-03",465.470001
"3085","2019-04-04",463.309998
"3086","2019-04-05",462.779999
"3087","2019-04-08",462.320007
"3088","2019-04-09",454.369995
"3089","2019-04-10",456.959991
"3090","2019-04-11",461.519989
"3091","2019-04-12",463.380005
"3092","2019-04-15",458.160004
"3093","2019-04-16",458.130005
"3094","2019-04-17",456.23999
"3095","2019-04-18",469.279999
"3096","2019-04-22",467.329987
"3097","2019-04-23",479.700012
"3098","2019-04-24",477.420013
"3099","2019-04-25",476.809998
"3100","2019-04-26",482.929993
"3101","2019-04-29",482.570007
"3102","2019-04-30",482.519989
"3103","2019-05-01",477.589996
"3104","2019-05-02",478.589996
"3105","2019-05-03",478.350006
"3106","2019-05-06",475.290009
"3107","2019-05-07",469.049988
"3108","2019-05-08",481.540009
"3109","2019-05-09",473.049988
"3110","2019-05-10",473.859985
"3111","2019-05-13",464.179993
"3112","2019-05-14",467.450012
"3113","2019-05-15",452.630005
"3114","2019-05-16",465.140015
"3115","2019-05-17",457.75
"3116","2019-05-20",448.670013
"3117","2019-05-21",458.5
"3118","2019-05-22",459.589996
"3119","2019-05-23",447.630005
"3120","2019-05-24",445.899994
"3121","2019-05-28",448.51001
"3122","2019-05-29",446.459991
"3123","2019-05-30",450.640015
"3124","2019-05-31",440.950012
"3125","2019-06-03",441.190002
"3126","2019-06-04",454.820007
"3127","2019-06-05",467.619995
"3128","2019-06-06",468.529999
"3129","2019-06-07",468.880005
"3130","2019-06-10",474.670013
"3131","2019-06-11",467.149994
"3132","2019-06-12",469.109985
"3133","2019-06-13",473.059998
"3134","2019-06-14",472.859985
"3135","2019-06-17",471.540009
"3136","2019-06-18",480.859985
"3137","2019-06-19",487.329987
"3138","2019-06-20",496.709991
"3139","2019-06-21",497.459991
"3140","2019-06-24",491
"3141","2019-06-25",484.399994
"3142","2019-06-26",478.5
"3143","2019-06-27",476.079987
"3144","2019-06-28",483.799988
"3145","2019-07-01",484.480011
"3146","2019-07-02",488.519989
"3147","2019-07-03",496.799988
"3148","2019-07-05",497.079987
"3149","2019-07-08",491.320007
"3150","2019-07-09",483.76001
"3151","2019-07-10",489.76001
"3152","2019-07-11",492.230011
"3153","2019-07-12",498.059998
"3154","2019-07-15",498.369995
"3155","2019-07-16",497.829987
"3156","2019-07-17",488.799988
"3157","2019-07-18",488.109985
"3158","2019-07-19",483.589996
"3159","2019-07-22",484.23999
"3160","2019-07-23",493.459991
"3161","2019-07-24",494.660004
"3162","2019-07-25",498.459991
"3163","2019-07-26",496
"3164","2019-07-29",491.350006
"3165","2019-07-30",486.519989
"3166","2019-07-31",485.440002
"3167","2019-08-01",479.329987
"3168","2019-08-02",470.950012
"3169","2019-08-05",461.329987
"3170","2019-08-06",524.390015
"3171","2019-08-07",537.330017
"3172","2019-08-08",550.830017
"3173","2019-08-09",544.72998
"3174","2019-08-12",541.859985
"3175","2019-08-13",548.210022
"3176","2019-08-14",539.049988
"3177","2019-08-15",516.219971
"3178","2019-08-16",530.099976
"3179","2019-08-19",537.580017
"3180","2019-08-20",534.599976
"3181","2019-08-21",532.919983
"3182","2019-08-22",530.26001
"3183","2019-08-23",521.530029
"3184","2019-08-26",521.75
"3185","2019-08-27",512.51001
"3186","2019-08-28",521.200012
"3187","2019-08-29",528.789978
"3188","2019-08-30",538.320007
"3189","2019-09-03",534.780029
"3190","2019-09-04",536.580017
"3191","2019-09-05",532.969971
"3192","2019-09-06",533.909973
"3193","2019-09-09",513.580017
"3194","2019-09-10",504.920013
"3195","2019-09-11",501.100006
"3196","2019-09-12",514.76001
"3197","2019-09-13",519.820007
"3198","2019-09-16",523.539978
"3199","2019-09-17",525.590027
"3200","2019-09-18",530.380005
"3201","2019-09-19",531.280029
"3202","2019-09-20",527.26001
"3203","2019-09-23",529.440002
"3204","2019-09-24",526.380005
"3205","2019-09-25",528.059998
"3206","2019-09-26",530.659973
"3207","2019-09-27",518.190002
"3208","2019-09-30",520.669983
"3209","2019-10-01",506.470001
"3210","2019-10-02",499.76001
"3211","2019-10-03",507.230011
"3212","2019-10-04",513.609985
"3213","2019-10-07",514.419983
"3214","2019-10-08",508.660004
"3215","2019-10-09",509.149994
"3216","2019-10-10",511
"3217","2019-10-11",524.780029
"3218","2019-10-14",518.700012
"3219","2019-10-15",523
"3220","2019-10-16",518.840027
"3221","2019-10-17",526.549988
"3222","2019-10-18",526.570007
"3223","2019-10-21",521.929993
"3224","2019-10-22",510.929993
"3225","2019-10-23",514.869995
"3226","2019-10-24",527.789978
"3227","2019-10-25",523.450012
"3228","2019-10-28",527.52002
"3229","2019-10-29",525.969971
"3230","2019-10-30",531.960022
"3231","2019-10-31",526.280029
"3232","2019-11-01",538.280029
"3233","2019-11-04",533.039978
"3234","2019-11-05",535.469971
"3235","2019-11-06",536.419983
"3236","2019-11-07",538.299988
"3237","2019-11-08",541.080017
"3238","2019-11-11",543.109985
"3239","2019-11-12",544.5
"3240","2019-11-13",549.200012
"3241","2019-11-14",559.77002
"3242","2019-11-15",559.780029
"3243","2019-11-18",567.679993
"3244","2019-11-19",568.159973
"3245","2019-11-20",575
"3246","2019-11-21",573.140015
"3247","2019-11-22",562.400024
"3248","2019-11-25",571.01001
"3249","2019-11-26",573.440002
"3250","2019-11-27",567.330017
"3251","2019-11-29",567.099976
"3252","2019-12-02",556.580017
"3253","2019-12-03",555.51001
"3254","2019-12-04",563
"3255","2019-12-05",565.049988
"3256","2019-12-06",570.109985
"3257","2019-12-09",564.01001
"3258","2019-12-10",569.25
"3259","2019-12-11",570.049988
"3260","2019-12-12",567.580017
"3261","2019-12-13",575.809998
"3262","2019-12-16",575.340027
"3263","2019-12-17",570.320007
"3264","2019-12-18",567.440002
"3265","2019-12-19",574.960022
"3266","2019-12-20",591.289978
"3267","2019-12-23",593.030029
"3268","2019-12-24",592.630005
"3269","2019-12-26",597.780029
"3270","2019-12-27",563.97998
"3271","2019-12-30",562.01001
"3272","2019-12-31",560
"3273","2020-01-02",567.440002
"3274","2020-01-03",577.840027
"3275","2020-01-06",584.799988
"3276","2020-01-07",587
"3277","2020-01-08",585.630005
"3278","2020-01-09",595.409973
"3279","2020-01-10",595.469971
"3280","2020-01-13",604.570007
"3281","2020-01-14",609
"3282","2020-01-15",619.659973
"3283","2020-01-16",633.330017
"3284","2020-01-17",636.659973
"3285","2020-01-21",643.799988
"3286","2020-01-22",644.02002
"3287","2020-01-23",657.929993
"3288","2020-01-24",656.72998
"3289","2020-01-27",650.51001
"3290","2020-01-28",657.859985
"3291","2020-01-29",654.179993
"3292","2020-01-30",653.880005
"3293","2020-01-31",643.280029
"3294","2020-02-03",652.280029
"3295","2020-02-04",641.27002
"3296","2020-02-05",626.179993
"3297","2020-02-06",633.780029
"3298","2020-02-07",634.539978
"3299","2020-02-10",643.27002
"3300","2020-02-11",650.049988
"3301","2020-02-12",650.22998
"3302","2020-02-13",655.669983
"3303","2020-02-14",646.75
"3304","2020-02-18",641.460022
"3305","2020-02-19",641.26001
"3306","2020-02-20",634.320007
"3307","2020-02-21",629.900024
"3308","2020-02-24",601.450012
"3309","2020-02-25",572.210022
"3310","2020-02-26",564.630005
"3311","2020-02-27",549.469971
"3312","2020-02-28",557.809998
"3313","2020-03-02",568.460022
"3314","2020-03-03",557.070007
"3315","2020-03-04",577.440002
"3316","2020-03-05",536.369995
"3317","2020-03-06",503.109985
"3318","2020-03-09",452.01001
"3319","2020-03-10",495.640015
"3320","2020-03-11",462.170013
"3321","2020-03-12",407.01001
"3322","2020-03-13",414.720001
"3323","2020-03-16",338.440002
"3324","2020-03-17",315.01001
"3325","2020-03-18",245.789993
"3326","2020-03-19",305.769989
"3327","2020-03-20",302.51001
"3328","2020-03-23",301.529999
"3329","2020-03-24",325.679993
"3330","2020-03-25",350.089996
"3331","2020-03-26",402.089996
"3332","2020-03-27",363.01001
"3333","2020-03-30",342.75
"3334","2020-03-31",320.190002
"3335","2020-04-01",272.540009
"3336","2020-04-02",284.470001
"3337","2020-04-03",270.309998
"3338","2020-04-06",288.929993
"3339","2020-04-07",286.429993
"3340","2020-04-08",328.25
"3341","2020-04-09",344.540009
"3342","2020-04-13",313.600006
"3343","2020-04-14",318.160004
"3344","2020-04-15",316.940002
"3345","2020-04-16",300.899994
"3346","2020-04-17",337.399994
"3347","2020-04-20",316.399994
"3348","2020-04-21",307.75
"3349","2020-04-22",304.26001
"3350","2020-04-23",314.279999
"3351","2020-04-24",304.920013
"3352","2020-04-27",317.450012
"3353","2020-04-28",336.649994
"3354","2020-04-29",371.179993
"3355","2020-04-30",363.079987
"3356","2020-05-01",349.450012
"3357","2020-05-04",342.429993
"3358","2020-05-05",324.589996
"3359","2020-05-06",319.470001
"3360","2020-05-07",324.549988
"3361","2020-05-08",352.609985
"3362","2020-05-11",348.959991
"3363","2020-05-12",329.51001
"3364","2020-05-13",320.049988
"3365","2020-05-14",330.440002
"3366","2020-05-15",325
"3367","2020-05-18",370.519989
"3368","2020-05-19",361.200012
"3369","2020-05-20",365.329987
"3370","2020-05-21",375.350006
"3371","2020-05-22",380.799988
"3372","2020-05-26",403.059998
"3373","2020-05-27",435.380005
"3374","2020-05-28",431.130005
"3375","2020-05-29",424.820007
"3376","2020-06-01",438.790009
"3377","2020-06-02",432.440002
"3378","2020-06-03",469.899994
"3379","2020-06-04",481.730011
"3380","2020-06-05",490.779999
"3381","2020-06-08",494.940002
"3382","2020-06-09",479.200012
"3383","2020-06-10",461.079987
"3384","2020-06-11",420.559998
"3385","2020-06-12",447.390015
"3386","2020-06-15",459.73999
"3387","2020-06-16",465.200012
"3388","2020-06-17",459.690002
"3389","2020-06-18",465.75
"3390","2020-06-19",463
"3391","2020-06-22",464.730011
"3392","2020-06-23",458.209991
"3393","2020-06-24",433.899994
"3394","2020-06-25",436
"3395","2020-06-26",421.089996
"3396","2020-06-29",443.76001
"3397","2020-06-30",442.049988
"3398","2020-07-01",439.589996
"3399","2020-07-02",442.329987
"3400","2020-07-06",435.480011
"3401","2020-07-07",419.48999
"3402","2020-07-08",426.899994
"3403","2020-07-09",410.980011
"3404","2020-07-10",420.880005
"3405","2020-07-13",414.369995
"3406","2020-07-14",422.660004
"3407","2020-07-15",434.209991
"3408","2020-07-16",431.470001
"3409","2020-07-17",432.869995
"3410","2020-07-20",430.850006
"3411","2020-07-21",440.880005
"3412","2020-07-22",445.570007
"3413","2020-07-23",437.470001
"3414","2020-07-24",425.559998
"3415","2020-07-27",424.179993
"3416","2020-07-28",426.950012
"3417","2020-07-29",433.369995
"3418","2020-07-30",433.339996
"3419","2020-07-31",431.579987
"3420","2020-08-03",436.01001
"3421","2020-08-04",448.73999
"3422","2020-08-05",471.609985
"3423","2020-08-06",472.070007
"3424","2020-08-07",475.390015
"3425","2020-08-10",482.570007
"3426","2020-08-11",490.230011
"3427","2020-08-12",498.48999
"3428","2020-08-13",495.149994
"3429","2020-08-14",498.790009
"3430","2020-08-17",489.970001
"3431","2020-08-18",483
"3432","2020-08-19",482.809998
"3433","2020-08-20",482.829987
"3434","2020-08-21",479.279999
"3435","2020-08-24",488.5
"3436","2020-08-25",486.049988
"3437","2020-08-26",484.890015
"3438","2020-08-27",498.320007
"3439","2020-08-28",506.769989
"3440","2020-08-31",499.670013
"3441","2020-09-01",503.779999
"3442","2020-09-02",505.149994
"3443","2020-09-03",493.820007
"3444","2020-09-04",503.320007
"3445","2020-09-08",501.929993
"3446","2020-09-09",500.929993
"3447","2020-09-10",499.470001
"3448","2020-09-11",505.75
"3449","2020-09-14",507.299988
"3450","2020-09-15",507.299988
"3451","2020-09-16",518.890015
"3452","2020-09-17",519.01001
"3453","2020-09-18",505.5
"3454","2020-09-21",487.809998
"3455","2020-09-22",502.029999
"3456","2020-09-23",479.279999
"3457","2020-09-24",479.600006
"3458","2020-09-25",494.779999
"3459","2020-09-28",498.600006
"3460","2020-09-29",489.079987
"3461","2020-09-30",475.119995
"3462","2020-10-01",481.339996
"3463","2020-10-02",485.579987
"3464","2020-10-05",487
"3465","2020-10-06",480.540009
"3466","2020-10-07",488.5
"3467","2020-10-08",490.970001
"3468","2020-10-09",485
"3469","2020-10-12",486
"3470","2020-10-13",473.390015
"3471","2020-10-14",483.730011
"3472","2020-10-15",491.320007
"3473","2020-10-16",491.98999
"3474","2020-10-19",484.160004
"3475","2020-10-20",493.390015
"3476","2020-10-21",482.910004
"3477","2020-10-22",493.070007
"3478","2020-10-23",501.970001
"3479","2020-10-26",483.200012
"3480","2020-10-27",464.019989
"3481","2020-10-28",458.140015
"3482","2020-10-29",476.540009
"3483","2020-10-30",477.410004
"3484","2020-11-02",494.429993
"3485","2020-11-03",508.559998
"3486","2020-11-04",512.049988
"3487","2020-11-05",519.289978
"3488","2020-11-06",520.460022
"3489","2020-11-09",568.320007
"3490","2020-11-10",574.380005
"3491","2020-11-11",560.809998
"3492","2020-11-12",556.530029
"3493","2020-11-13",566.780029
"3494","2020-11-16",573.960022
"3495","2020-11-17",577.969971
"3496","2020-11-18",587.869995
"3497","2020-11-19",590.650024
"3498","2020-11-20",574.130005
"3499","2020-11-23",594.940002
"3500","2020-11-24",615.409973
"3501","2020-11-25",603.849976
"3502","2020-11-27",591.539978
