"","date","PKOH"
"2783","2018-01-22",45.799999
"2784","2018-01-23",46.700001
"2785","2018-01-24",45.650002
"2786","2018-01-25",46.25
"2787","2018-01-26",46.150002
"2788","2018-01-29",45.549999
"2789","2018-01-30",44.5
"2790","2018-01-31",41.650002
"2791","2018-02-01",43.700001
"2792","2018-02-02",43.299999
"2793","2018-02-05",41.75
"2794","2018-02-06",41.200001
"2795","2018-02-07",41.700001
"2796","2018-02-08",40.049999
"2797","2018-02-09",40.200001
"2798","2018-02-12",39.700001
"2799","2018-02-13",40.599998
"2800","2018-02-14",40.25
"2801","2018-02-15",41.349998
"2802","2018-02-16",40.75
"2803","2018-02-20",39.950001
"2804","2018-02-21",40
"2805","2018-02-22",40.150002
"2806","2018-02-23",40.900002
"2807","2018-02-26",41.299999
"2808","2018-02-27",40.450001
"2809","2018-02-28",39.849998
"2810","2018-03-01",39.75
"2811","2018-03-02",39.25
"2812","2018-03-05",39.700001
"2813","2018-03-06",43.099998
"2814","2018-03-07",41.849998
"2815","2018-03-08",42.049999
"2816","2018-03-09",43
"2817","2018-03-12",42.950001
"2818","2018-03-13",43.150002
"2819","2018-03-14",42.799999
"2820","2018-03-15",42.400002
"2821","2018-03-16",42.950001
"2822","2018-03-19",41.650002
"2823","2018-03-20",41.549999
"2824","2018-03-21",42.200001
"2825","2018-03-22",41.25
"2826","2018-03-23",39.549999
"2827","2018-03-26",39.799999
"2828","2018-03-27",39.200001
"2829","2018-03-28",39
"2830","2018-03-29",38.849998
"2831","2018-04-02",38.599998
"2832","2018-04-03",38.900002
"2833","2018-04-04",38
"2834","2018-04-05",38.849998
"2835","2018-04-06",38.049999
"2836","2018-04-09",37.849998
"2837","2018-04-10",38.700001
"2838","2018-04-11",38.950001
"2839","2018-04-12",38.049999
"2840","2018-04-13",37.549999
"2841","2018-04-16",38.5
"2842","2018-04-17",38.599998
"2843","2018-04-18",39.849998
"2844","2018-04-19",38.950001
"2845","2018-04-20",38.849998
"2846","2018-04-23",38.349998
"2847","2018-04-24",37.75
"2848","2018-04-25",37.349998
"2849","2018-04-26",37.549999
"2850","2018-04-27",37.700001
"2851","2018-04-30",37.900002
"2852","2018-05-01",38
"2853","2018-05-02",37.349998
"2854","2018-05-03",36.900002
"2855","2018-05-04",36.400002
"2856","2018-05-07",36.049999
"2857","2018-05-08",35.200001
"2858","2018-05-09",37.349998
"2859","2018-05-10",40.099998
"2860","2018-05-11",40.549999
"2861","2018-05-14",40.349998
"2862","2018-05-15",40.299999
"2863","2018-05-16",40.599998
"2864","2018-05-17",40.799999
"2865","2018-05-18",41.450001
"2866","2018-05-21",41.549999
"2867","2018-05-22",42.400002
"2868","2018-05-23",42
"2869","2018-05-24",41.25
"2870","2018-05-25",40.849998
"2871","2018-05-29",40.25
"2872","2018-05-30",40.450001
"2873","2018-05-31",39.450001
"2874","2018-06-01",39.700001
"2875","2018-06-04",39.849998
"2876","2018-06-05",40.75
"2877","2018-06-06",40.299999
"2878","2018-06-07",40.25
"2879","2018-06-08",40
"2880","2018-06-11",40.349998
"2881","2018-06-12",39.299999
"2882","2018-06-13",39.450001
"2883","2018-06-14",39.299999
"2884","2018-06-15",39.450001
"2885","2018-06-18",39.849998
"2886","2018-06-19",39.650002
"2887","2018-06-20",40.099998
"2888","2018-06-21",39.349998
"2889","2018-06-22",39.650002
"2890","2018-06-25",39.549999
"2891","2018-06-26",39.650002
"2892","2018-06-27",37.549999
"2893","2018-06-28",37.700001
"2894","2018-06-29",37.299999
"2895","2018-07-02",38.5
"2896","2018-07-03",38.049999
"2897","2018-07-05",38.450001
"2898","2018-07-06",38.5
"2899","2018-07-09",38.549999
"2900","2018-07-10",38.549999
"2901","2018-07-11",37.799999
"2902","2018-07-12",37.200001
"2903","2018-07-13",37.400002
"2904","2018-07-16",37.200001
"2905","2018-07-17",37.799999
"2906","2018-07-18",37.5
"2907","2018-07-19",37.75
"2908","2018-07-20",37.900002
"2909","2018-07-23",37.849998
"2910","2018-07-24",37.700001
"2911","2018-07-25",36.799999
"2912","2018-07-26",36.900002
"2913","2018-07-27",35.5
"2914","2018-07-30",35.950001
"2915","2018-07-31",37.450001
"2916","2018-08-01",36.799999
"2917","2018-08-02",36.150002
"2918","2018-08-03",36.5
"2919","2018-08-06",36.5
"2920","2018-08-07",36.799999
"2921","2018-08-08",36.75
"2922","2018-08-09",40.25
"2923","2018-08-10",39.950001
"2924","2018-08-13",39.150002
"2925","2018-08-14",40.599998
"2926","2018-08-15",39.599998
"2927","2018-08-16",39.950001
"2928","2018-08-17",39.650002
"2929","2018-08-20",40.75
"2930","2018-08-21",42.200001
"2931","2018-08-22",42
"2932","2018-08-23",41.349998
"2933","2018-08-24",41.900002
"2934","2018-08-27",42.099998
"2935","2018-08-28",41.599998
"2936","2018-08-29",41.599998
"2937","2018-08-30",41.099998
"2938","2018-08-31",41.450001
"2939","2018-09-04",41.5
"2940","2018-09-05",41.549999
"2941","2018-09-06",41.049999
"2942","2018-09-07",39.700001
"2943","2018-09-10",38.849998
"2944","2018-09-11",38.25
"2945","2018-09-12",37.5
"2946","2018-09-13",38.450001
"2947","2018-09-14",39
"2948","2018-09-17",38.849998
"2949","2018-09-18",38.450001
"2950","2018-09-19",38.549999
"2951","2018-09-20",39.349998
"2952","2018-09-21",38.900002
"2953","2018-09-24",38
"2954","2018-09-25",38.099998
"2955","2018-09-26",37.799999
"2956","2018-09-27",38.049999
"2957","2018-09-28",38.349998
"2958","2018-10-01",38.310001
"2959","2018-10-02",38.279999
"2960","2018-10-03",38.869999
"2961","2018-10-04",38.77
"2962","2018-10-05",38.509998
"2963","2018-10-08",37.599998
"2964","2018-10-09",36.939999
"2965","2018-10-10",35.18
"2966","2018-10-11",36.360001
"2967","2018-10-12",35.669998
"2968","2018-10-15",36
"2969","2018-10-16",36.689999
"2970","2018-10-17",36.650002
"2971","2018-10-18",36.27
"2972","2018-10-19",36
"2973","2018-10-22",35.939999
"2974","2018-10-23",34.540001
"2975","2018-10-24",33.549999
"2976","2018-10-25",33.98
"2977","2018-10-26",33.740002
"2978","2018-10-29",33.049999
"2979","2018-10-30",33.139999
"2980","2018-10-31",33.080002
"2981","2018-11-01",34.360001
"2982","2018-11-02",34.200001
"2983","2018-11-05",33.16
"2984","2018-11-06",37.93
"2985","2018-11-07",36.139999
"2986","2018-11-08",38.310001
"2987","2018-11-09",36.790001
"2988","2018-11-12",36.509998
"2989","2018-11-13",36.599998
"2990","2018-11-14",36.779999
"2991","2018-11-15",38.099998
"2992","2018-11-16",37.27
"2993","2018-11-19",36.990002
"2994","2018-11-20",35.91
"2995","2018-11-21",37.959999
"2996","2018-11-23",37.07
"2997","2018-11-26",36.790001
"2998","2018-11-27",36.049999
"2999","2018-11-28",36.93
"3000","2018-11-29",36.169998
"3001","2018-11-30",36.060001
"3002","2018-12-03",37.240002
"3003","2018-12-04",35.73
"3004","2018-12-06",34.099998
"3005","2018-12-07",33.02
"3006","2018-12-10",33.130001
"3007","2018-12-11",32.540001
"3008","2018-12-12",33.25
"3009","2018-12-13",32.52
"3010","2018-12-14",31.370001
"3011","2018-12-17",31.030001
"3012","2018-12-18",31.42
"3013","2018-12-19",31.040001
"3014","2018-12-20",30.6
"3015","2018-12-21",30.24
"3016","2018-12-24",28.23
"3017","2018-12-26",29.440001
"3018","2018-12-27",30.1
"3019","2018-12-28",29.98
"3020","2018-12-31",30.690001
"3021","2019-01-02",30.709999
"3022","2019-01-03",29.91
"3023","2019-01-04",31.67
"3024","2019-01-07",31.77
"3025","2019-01-08",32.470001
"3026","2019-01-09",32.389999
"3027","2019-01-10",32.18
"3028","2019-01-11",32.34
"3029","2019-01-14",31.65
"3030","2019-01-15",31.58
"3031","2019-01-16",31.459999
"3032","2019-01-17",31.120001
"3033","2019-01-18",31.200001
"3034","2019-01-22",31.01
"3035","2019-01-23",31.41
"3036","2019-01-24",31.27
"3037","2019-01-25",31.6
"3038","2019-01-28",31.08
"3039","2019-01-29",31
"3040","2019-01-30",31.559999
"3041","2019-01-31",32.48
"3042","2019-02-01",32.549999
"3043","2019-02-04",32.880001
"3044","2019-02-05",33.23
"3045","2019-02-06",33.549999
"3046","2019-02-07",32.740002
"3047","2019-02-08",32.450001
"3048","2019-02-11",32.369999
"3049","2019-02-12",33.439999
"3050","2019-02-13",33.220001
"3051","2019-02-14",33.189999
"3052","2019-02-15",33.919998
"3053","2019-02-19",34.349998
"3054","2019-02-20",34.240002
"3055","2019-02-21",33.450001
"3056","2019-02-22",33.5
"3057","2019-02-25",32.240002
"3058","2019-02-26",32.060001
"3059","2019-02-27",32.259998
"3060","2019-02-28",31.790001
"3061","2019-03-01",31.700001
"3062","2019-03-04",31.74
"3063","2019-03-05",33.560001
"3064","2019-03-06",33.490002
"3065","2019-03-07",33.43
"3066","2019-03-08",32.900002
"3067","2019-03-11",33.860001
"3068","2019-03-12",33.310001
"3069","2019-03-13",32.990002
"3070","2019-03-14",33.07
"3071","2019-03-15",32.73
"3072","2019-03-18",33.119999
"3073","2019-03-19",32.98
"3074","2019-03-20",33.299999
"3075","2019-03-21",32.75
"3076","2019-03-22",30.93
"3077","2019-03-25",30.969999
"3078","2019-03-26",32.189999
"3079","2019-03-27",31.440001
"3080","2019-03-28",32.630001
"3081","2019-03-29",32.380001
"3082","2019-04-01",33.25
"3083","2019-04-02",33.32
"3084","2019-04-03",34.240002
"3085","2019-04-04",34.689999
"3086","2019-04-05",34.919998
"3087","2019-04-08",34.919998
"3088","2019-04-09",34.610001
"3089","2019-04-10",35.52
"3090","2019-04-11",34.919998
"3091","2019-04-12",35.18
"3092","2019-04-15",36.669998
"3093","2019-04-16",38.240002
"3094","2019-04-17",37.27
"3095","2019-04-18",36.799999
"3096","2019-04-22",36.450001
"3097","2019-04-23",36.990002
"3098","2019-04-24",36.900002
"3099","2019-04-25",35.970001
"3100","2019-04-26",36.209999
"3101","2019-04-29",36.950001
"3102","2019-04-30",36.630001
"3103","2019-05-01",37.509998
"3104","2019-05-02",36.209999
"3105","2019-05-03",37
"3106","2019-05-06",37.23
"3107","2019-05-07",35.470001
"3108","2019-05-08",34.84
"3109","2019-05-09",35.450001
"3110","2019-05-10",34.310001
"3111","2019-05-13",34.080002
"3112","2019-05-14",34.310001
"3113","2019-05-15",34.599998
"3114","2019-05-16",34.529999
"3115","2019-05-17",33.400002
"3116","2019-05-20",34.290001
"3117","2019-05-21",35.599998
"3118","2019-05-22",35.360001
"3119","2019-05-23",34.169998
"3120","2019-05-24",34.299999
"3121","2019-05-28",33.369999
"3122","2019-05-29",33.099998
"3123","2019-05-30",32.650002
"3124","2019-05-31",31.219999
"3125","2019-06-03",31.15
"3126","2019-06-04",31.27
"3127","2019-06-05",31.17
"3128","2019-06-06",29.5
"3129","2019-06-07",30.33
"3130","2019-06-10",30.790001
"3131","2019-06-11",31.75
"3132","2019-06-12",31.440001
"3133","2019-06-13",32.43
"3134","2019-06-14",31.059999
"3135","2019-06-17",31.809999
"3136","2019-06-18",32.25
"3137","2019-06-19",32.610001
"3138","2019-06-20",32.07
"3139","2019-06-21",31.67
"3140","2019-06-24",31.309999
"3141","2019-06-25",31.299999
"3142","2019-06-26",31.26
"3143","2019-06-27",31.9
"3144","2019-06-28",32.59
"3145","2019-07-01",33.240002
"3146","2019-07-02",32.849998
"3147","2019-07-03",32.610001
"3148","2019-07-05",32.68
"3149","2019-07-08",31.879999
"3150","2019-07-09",31.33
"3151","2019-07-10",31.35
"3152","2019-07-11",30.709999
"3153","2019-07-12",30.950001
"3154","2019-07-15",31.35
"3155","2019-07-16",30.99
"3156","2019-07-17",31.530001
"3157","2019-07-18",30.440001
"3158","2019-07-19",30.49
"3159","2019-07-22",30.049999
"3160","2019-07-23",29.5
"3161","2019-07-24",31.5
"3162","2019-07-25",30.16
"3163","2019-07-26",31.42
"3164","2019-07-29",30.9
"3165","2019-07-30",31.200001
"3166","2019-07-31",30.6
"3167","2019-08-01",30.120001
"3168","2019-08-02",29.76
"3169","2019-08-05",27.98
"3170","2019-08-06",27.59
"3171","2019-08-07",27.26
"3172","2019-08-08",28.18
"3173","2019-08-09",27.5
"3174","2019-08-12",27.49
"3175","2019-08-13",27.950001
"3176","2019-08-14",27.18
"3177","2019-08-15",27.6
"3178","2019-08-16",27.879999
"3179","2019-08-19",28.1
"3180","2019-08-20",27.690001
"3181","2019-08-21",27.65
"3182","2019-08-22",28.08
"3183","2019-08-23",27.120001
"3184","2019-08-26",27.120001
"3185","2019-08-27",26.1
"3186","2019-08-28",26.620001
"3187","2019-08-29",26.99
"3188","2019-08-30",27.190001
"3189","2019-09-03",26.85
"3190","2019-09-04",26.860001
"3191","2019-09-05",28.379999
"3192","2019-09-06",28.049999
"3193","2019-09-09",29.879999
"3194","2019-09-10",30.76
"3195","2019-09-11",31.67
"3196","2019-09-12",32.18
"3197","2019-09-13",32.709999
"3198","2019-09-16",32.810001
"3199","2019-09-17",32.299999
"3200","2019-09-18",31.690001
"3201","2019-09-19",31.379999
"3202","2019-09-20",31.51
"3203","2019-09-23",31.67
"3204","2019-09-24",31.34
"3205","2019-09-25",31.440001
"3206","2019-09-26",29.110001
"3207","2019-09-27",29.459999
"3208","2019-09-30",29.860001
"3209","2019-10-01",28.27
"3210","2019-10-02",27.92
"3211","2019-10-03",27.66
"3212","2019-10-04",28.25
"3213","2019-10-07",28.110001
"3214","2019-10-08",27.52
"3215","2019-10-09",27.34
"3216","2019-10-10",27.280001
"3217","2019-10-11",27.99
"3218","2019-10-14",28.07
"3219","2019-10-15",28.51
"3220","2019-10-16",28.1
"3221","2019-10-17",28.07
"3222","2019-10-18",27.66
"3223","2019-10-21",31.17
"3224","2019-10-22",31.5
"3225","2019-10-23",31.879999
"3226","2019-10-24",31.469999
"3227","2019-10-25",31.889999
"3228","2019-10-28",31.889999
"3229","2019-10-29",32.009998
"3230","2019-10-30",31.18
"3231","2019-10-31",30.76
"3232","2019-11-01",31.950001
"3233","2019-11-04",32.299999
"3234","2019-11-05",33.450001
"3235","2019-11-06",32.189999
"3236","2019-11-07",33.57
"3237","2019-11-08",32.900002
"3238","2019-11-11",32.860001
"3239","2019-11-12",33.43
"3240","2019-11-13",33.110001
"3241","2019-11-14",32.849998
"3242","2019-11-15",33.68
"3243","2019-11-18",32.18
"3244","2019-11-19",32.630001
"3245","2019-11-20",31.9
"3246","2019-11-21",31.48
"3247","2019-11-22",31.76
"3248","2019-11-25",32.830002
"3249","2019-11-26",32.790001
"3250","2019-11-27",31.120001
"3251","2019-11-29",31.629999
"3252","2019-12-02",31.23
"3253","2019-12-03",30.969999
"3254","2019-12-04",31.120001
"3255","2019-12-05",31.26
"3256","2019-12-06",31.49
"3257","2019-12-09",31.65
"3258","2019-12-10",31.639999
"3259","2019-12-11",32.630001
"3260","2019-12-12",34.32
"3261","2019-12-13",34.330002
"3262","2019-12-16",33.630001
"3263","2019-12-17",33.799999
"3264","2019-12-18",34.110001
"3265","2019-12-19",33.669998
"3266","2019-12-20",33.639999
"3267","2019-12-23",33.889999
"3268","2019-12-24",33.799999
"3269","2019-12-26",33.639999
"3270","2019-12-27",33.310001
"3271","2019-12-30",33.470001
"3272","2019-12-31",33.650002
"3273","2020-01-02",33.639999
"3274","2020-01-03",33.490002
"3275","2020-01-06",33.619999
"3276","2020-01-07",34.259998
"3277","2020-01-08",35.02
"3278","2020-01-09",35.25
"3279","2020-01-10",35.060001
"3280","2020-01-13",36
"3281","2020-01-14",35.709999
"3282","2020-01-15",35.130001
"3283","2020-01-16",35.459999
"3284","2020-01-17",34.82
"3285","2020-01-21",33.560001
"3286","2020-01-22",33.380001
"3287","2020-01-23",33.25
"3288","2020-01-24",32.220001
"3289","2020-01-27",31.559999
"3290","2020-01-28",31.950001
"3291","2020-01-29",30.889999
"3292","2020-01-30",30.200001
"3293","2020-01-31",29.4
"3294","2020-02-03",29.67
"3295","2020-02-04",30.17
"3296","2020-02-05",31.6
"3297","2020-02-06",30.799999
"3298","2020-02-07",30.290001
"3299","2020-02-10",30.129999
"3300","2020-02-11",30.35
"3301","2020-02-12",30.620001
"3302","2020-02-13",30.299999
"3303","2020-02-14",29.639999
"3304","2020-02-18",29.4
"3305","2020-02-19",30.01
"3306","2020-02-20",29.73
"3307","2020-02-21",29.74
"3308","2020-02-24",28.879999
"3309","2020-02-25",26.450001
"3310","2020-02-26",26.389999
"3311","2020-02-27",24.809999
"3312","2020-02-28",24.52
"3313","2020-03-02",24.440001
"3314","2020-03-03",22.75
"3315","2020-03-04",23.620001
"3316","2020-03-05",21.51
"3317","2020-03-06",21.4
"3318","2020-03-09",18.99
"3319","2020-03-10",16.889999
"3320","2020-03-11",15.55
"3321","2020-03-12",11.37
"3322","2020-03-13",12.27
"3323","2020-03-16",13
"3324","2020-03-17",14.51
"3325","2020-03-18",12.94
"3326","2020-03-19",14.05
"3327","2020-03-20",12.54
"3328","2020-03-23",13.03
"3329","2020-03-24",15.22
"3330","2020-03-25",15.96
"3331","2020-03-26",19.33
"3332","2020-03-27",18.99
"3333","2020-03-30",18.879999
"3334","2020-03-31",18.940001
"3335","2020-04-01",18.25
"3336","2020-04-02",17.99
"3337","2020-04-03",15.46
"3338","2020-04-06",16.889999
"3339","2020-04-07",15.61
"3340","2020-04-08",16.389999
"3341","2020-04-09",18.18
"3342","2020-04-13",16.219999
"3343","2020-04-14",17.200001
"3344","2020-04-15",14.91
"3345","2020-04-16",14.75
"3346","2020-04-17",16.639999
"3347","2020-04-20",15.06
"3348","2020-04-21",15.04
"3349","2020-04-22",14.76
"3350","2020-04-23",15.08
"3351","2020-04-24",15.78
"3352","2020-04-27",17.450001
"3353","2020-04-28",17.59
"3354","2020-04-29",20.18
"3355","2020-04-30",18.33
"3356","2020-05-01",16.700001
"3357","2020-05-04",16.120001
"3358","2020-05-05",15.6
"3359","2020-05-06",15.24
"3360","2020-05-07",13.97
"3361","2020-05-08",14.48
"3362","2020-05-11",13.4
"3363","2020-05-12",12.76
"3364","2020-05-13",12.16
"3365","2020-05-14",12.47
"3366","2020-05-15",12.6
"3367","2020-05-18",13.23
"3368","2020-05-19",13.42
"3369","2020-05-20",14.1
"3370","2020-05-21",13.81
"3371","2020-05-22",14.01
"3372","2020-05-26",15.42
"3373","2020-05-27",15.76
"3374","2020-05-28",15.04
"3375","2020-05-29",14.59
"3376","2020-06-01",14.13
"3377","2020-06-02",14.24
"3378","2020-06-03",15.68
"3379","2020-06-04",16.219999
"3380","2020-06-05",17.26
"3381","2020-06-08",18.25
"3382","2020-06-09",18.530001
"3383","2020-06-10",17.360001
"3384","2020-06-11",15.4
"3385","2020-06-12",15.77
"3386","2020-06-15",16.48
"3387","2020-06-16",16.459999
"3388","2020-06-17",16.030001
"3389","2020-06-18",16.040001
"3390","2020-06-19",15.82
"3391","2020-06-22",16.01
"3392","2020-06-23",16
"3393","2020-06-24",15.23
"3394","2020-06-25",15.64
"3395","2020-06-26",16.49
"3396","2020-06-29",15.39
"3397","2020-06-30",16.59
"3398","2020-07-01",16.25
"3399","2020-07-02",15.84
"3400","2020-07-06",15.84
"3401","2020-07-07",15.06
"3402","2020-07-08",14.95
"3403","2020-07-09",14.53
"3404","2020-07-10",15.14
"3405","2020-07-13",15.45
"3406","2020-07-14",15.53
"3407","2020-07-15",16.799999
"3408","2020-07-16",16.719999
"3409","2020-07-17",16.27
"3410","2020-07-20",15.18
"3411","2020-07-21",16.25
"3412","2020-07-22",15.69
"3413","2020-07-23",15.79
"3414","2020-07-24",15.46
"3415","2020-07-27",15.41
"3416","2020-07-28",15.04
"3417","2020-07-29",15.19
"3418","2020-07-30",15.19
"3419","2020-07-31",14.42
"3420","2020-08-03",14.79
"3421","2020-08-04",15.16
"3422","2020-08-05",15.4
"3423","2020-08-06",15.98
"3424","2020-08-07",16.16
"3425","2020-08-10",17.52
"3426","2020-08-11",19.190001
"3427","2020-08-12",19.01
"3428","2020-08-13",17.889999
"3429","2020-08-14",18.83
"3430","2020-08-17",18.68
"3431","2020-08-18",17.16
"3432","2020-08-19",16.73
"3433","2020-08-20",16.17
"3434","2020-08-21",15.02
"3435","2020-08-24",16.799999
"3436","2020-08-25",16.09
"3437","2020-08-26",15.34
"3438","2020-08-27",15.59
"3439","2020-08-28",16.299999
"3440","2020-08-31",15.82
"3441","2020-09-01",15.69
"3442","2020-09-02",15.88
"3443","2020-09-03",15.24
"3444","2020-09-04",15.52
"3445","2020-09-08",15.3
"3446","2020-09-09",15.33
"3447","2020-09-10",15.01
"3448","2020-09-11",14.86
"3449","2020-09-14",15.49
"3450","2020-09-15",16.16
"3451","2020-09-16",16.959999
"3452","2020-09-17",16.309999
"3453","2020-09-18",16.43
"3454","2020-09-21",15.78
"3455","2020-09-22",15.26
"3456","2020-09-23",14.91
"3457","2020-09-24",15.62
"3458","2020-09-25",15.47
"3459","2020-09-28",16.469999
"3460","2020-09-29",16.200001
"3461","2020-09-30",16.07
"3462","2020-10-01",15.96
"3463","2020-10-02",17.290001
"3464","2020-10-05",17.15
"3465","2020-10-06",16.610001
"3466","2020-10-07",16.75
"3467","2020-10-08",18.120001
"3468","2020-10-09",18.030001
"3469","2020-10-12",18.34
"3470","2020-10-13",18.129999
"3471","2020-10-14",17.969999
"3472","2020-10-15",18.9
"3473","2020-10-16",19.040001
"3474","2020-10-19",18.719999
"3475","2020-10-20",19.02
"3476","2020-10-21",18.91
"3477","2020-10-22",19.08
"3478","2020-10-23",20.030001
"3479","2020-10-26",21.030001
"3480","2020-10-27",20.360001
"3481","2020-10-28",19.27
"3482","2020-10-29",19.9
"3483","2020-10-30",19.74
"3484","2020-11-02",20.809999
"3485","2020-11-03",22.16
"3486","2020-11-04",21.870001
"3487","2020-11-05",22.450001
"3488","2020-11-06",23.15
"3489","2020-11-09",25.98
"3490","2020-11-10",27.309999
"3491","2020-11-11",25.639999
"3492","2020-11-12",25.540001
"3493","2020-11-13",25.129999
"3494","2020-11-16",26.52
"3495","2020-11-17",26.75
"3496","2020-11-18",26.780001
"3497","2020-11-19",27.08
"3498","2020-11-20",26.280001
"3499","2020-11-23",26.469999
"3500","2020-11-24",28.25
"3501","2020-11-25",28.84
"3502","2020-11-27",28.84
