"","date","SFL"
"1896","2014-07-15",18.040001
"1897","2014-07-16",18.24
"1898","2014-07-17",18.16
"1899","2014-07-18",18.32
"1900","2014-07-21",18.24
"1901","2014-07-22",18.370001
"1902","2014-07-23",18.35
"1903","2014-07-24",18.34
"1904","2014-07-25",18.32
"1905","2014-07-28",18.48
"1906","2014-07-29",18.59
"1907","2014-07-30",18.48
"1908","2014-07-31",18.200001
"1909","2014-08-01",18.299999
"1910","2014-08-04",18.360001
"1911","2014-08-05",18.15
"1912","2014-08-06",18.120001
"1913","2014-08-07",18.120001
"1914","2014-08-08",18.309999
"1915","2014-08-11",18.5
"1916","2014-08-12",18.469999
"1917","2014-08-13",18.700001
"1918","2014-08-14",18.799999
"1919","2014-08-15",19.110001
"1920","2014-08-18",19.309999
"1921","2014-08-19",19.309999
"1922","2014-08-20",19.49
"1923","2014-08-21",19.549999
"1924","2014-08-22",19.370001
"1925","2014-08-25",19.370001
"1926","2014-08-26",19.52
"1927","2014-08-27",19.549999
"1928","2014-08-28",19.82
"1929","2014-08-29",19.790001
"1930","2014-09-02",19.74
"1931","2014-09-03",19.77
"1932","2014-09-04",19.530001
"1933","2014-09-05",19.620001
"1934","2014-09-08",19.68
"1935","2014-09-09",19.68
"1936","2014-09-10",18.92
"1937","2014-09-11",18.92
"1938","2014-09-12",18.49
"1939","2014-09-15",18.58
"1940","2014-09-16",18.74
"1941","2014-09-17",18.790001
"1942","2014-09-18",18.700001
"1943","2014-09-19",18.41
"1944","2014-09-22",17.860001
"1945","2014-09-23",17.52
"1946","2014-09-24",17.66
"1947","2014-09-25",17.049999
"1948","2014-09-26",17.370001
"1949","2014-09-29",17.200001
"1950","2014-09-30",16.92
"1951","2014-10-01",16.51
"1952","2014-10-02",16.68
"1953","2014-10-03",16.530001
"1954","2014-10-06",16.51
"1955","2014-10-07",16.379999
"1956","2014-10-08",16.16
"1957","2014-10-09",15.39
"1958","2014-10-10",15.25
"1959","2014-10-13",15.18
"1960","2014-10-14",15.49
"1961","2014-10-15",16.219999
"1962","2014-10-16",16.92
"1963","2014-10-17",16.57
"1964","2014-10-20",16.75
"1965","2014-10-21",17.02
"1966","2014-10-22",16.75
"1967","2014-10-23",16.76
"1968","2014-10-24",16.690001
"1969","2014-10-27",16.450001
"1970","2014-10-28",17.09
"1971","2014-10-29",17.190001
"1972","2014-10-30",17.040001
"1973","2014-10-31",17.190001
"1974","2014-11-03",17.26
"1975","2014-11-04",16.889999
"1976","2014-11-05",17.16
"1977","2014-11-06",17.309999
"1978","2014-11-07",17.389999
"1979","2014-11-10",17.200001
"1980","2014-11-11",17.08
"1981","2014-11-12",17.299999
"1982","2014-11-13",16.92
"1983","2014-11-14",16.870001
"1984","2014-11-17",16.889999
"1985","2014-11-18",16.879999
"1986","2014-11-19",16.549999
"1987","2014-11-20",16.860001
"1988","2014-11-21",16.74
"1989","2014-11-24",16.690001
"1990","2014-11-25",17.040001
"1991","2014-11-26",17.15
"1992","2014-11-28",16.6
"1993","2014-12-01",15.92
"1994","2014-12-02",15.91
"1995","2014-12-03",16.360001
"1996","2014-12-04",16.559999
"1997","2014-12-05",16.799999
"1998","2014-12-08",14.77
"1999","2014-12-09",14.88
"2000","2014-12-10",13.32
"2001","2014-12-11",13.11
"2002","2014-12-12",13.59
"2003","2014-12-15",13.77
"2004","2014-12-16",13.88
"2005","2014-12-17",14.53
"2006","2014-12-18",14.85
"2007","2014-12-19",15.09
"2008","2014-12-22",13.92
"2009","2014-12-23",14.6
"2010","2014-12-24",14.57
"2011","2014-12-26",14.5
"2012","2014-12-29",14.36
"2013","2014-12-30",14.29
"2014","2014-12-31",14.12
"2015","2015-01-02",14.67
"2016","2015-01-05",14.23
"2017","2015-01-06",14.13
"2018","2015-01-07",14.11
"2019","2015-01-08",14.63
"2020","2015-01-09",14.85
"2021","2015-01-12",14.57
"2022","2015-01-13",14.39
"2023","2015-01-14",14.15
"2024","2015-01-15",13.91
"2025","2015-01-16",14.19
"2026","2015-01-20",14.02
"2027","2015-01-21",14.35
"2028","2015-01-22",14.4
"2029","2015-01-23",14.36
"2030","2015-01-26",14.53
"2031","2015-01-27",14.52
"2032","2015-01-28",13.91
"2033","2015-01-29",14.02
"2034","2015-01-30",13.89
"2035","2015-02-02",14.36
"2036","2015-02-03",14.96
"2037","2015-02-04",14.97
"2038","2015-02-05",15.65
"2039","2015-02-06",15.41
"2040","2015-02-09",15.29
"2041","2015-02-10",15.15
"2042","2015-02-11",15.17
"2043","2015-02-12",15.54
"2044","2015-02-13",15.53
"2045","2015-02-17",15.53
"2046","2015-02-18",15.6
"2047","2015-02-19",15.46
"2048","2015-02-20",15.33
"2049","2015-02-23",15.37
"2050","2015-02-24",15.35
"2051","2015-02-25",15.34
"2052","2015-02-26",15.84
"2053","2015-02-27",16.01
"2054","2015-03-02",15.9
"2055","2015-03-03",15.92
"2056","2015-03-04",15.79
"2057","2015-03-05",15.79
"2058","2015-03-06",15.01
"2059","2015-03-09",14.94
"2060","2015-03-10",14.55
"2061","2015-03-11",14.6
"2062","2015-03-12",14.6
"2063","2015-03-13",14.59
"2064","2015-03-16",14.63
"2065","2015-03-17",14.45
"2066","2015-03-18",14.58
"2067","2015-03-19",14.46
"2068","2015-03-20",14.63
"2069","2015-03-23",14.75
"2070","2015-03-24",14.61
"2071","2015-03-25",14.73
"2072","2015-03-26",14.68
"2073","2015-03-27",14.69
"2074","2015-03-30",14.68
"2075","2015-03-31",14.8
"2076","2015-04-01",14.8
"2077","2015-04-02",14.9
"2078","2015-04-06",14.97
"2079","2015-04-07",15.06
"2080","2015-04-08",14.93
"2081","2015-04-09",14.97
"2082","2015-04-10",15.25
"2083","2015-04-13",15.14
"2084","2015-04-14",15.64
"2085","2015-04-15",15.69
"2086","2015-04-16",15.63
"2087","2015-04-17",15.52
"2088","2015-04-20",15.69
"2089","2015-04-21",15.47
"2090","2015-04-22",15.71
"2091","2015-04-23",15.64
"2092","2015-04-24",15.63
"2093","2015-04-27",15.46
"2094","2015-04-28",15.89
"2095","2015-04-29",15.77
"2096","2015-04-30",15.76
"2097","2015-05-01",15.76
"2098","2015-05-04",15.58
"2099","2015-05-05",15.61
"2100","2015-05-06",15.68
"2101","2015-05-07",15.42
"2102","2015-05-08",15.57
"2103","2015-05-11",15.3
"2104","2015-05-12",15.2
"2105","2015-05-13",15.32
"2106","2015-05-14",15.46
"2107","2015-05-15",15.7
"2108","2015-05-18",15.89
"2109","2015-05-19",15.84
"2110","2015-05-20",15.77
"2111","2015-05-21",15.81
"2112","2015-05-22",16.02
"2113","2015-05-26",15.41
"2114","2015-05-27",15.41
"2115","2015-05-28",15.33
"2116","2015-05-29",16.35
"2117","2015-06-01",16.870001
"2118","2015-06-02",17.18
"2119","2015-06-03",17.34
"2120","2015-06-04",17.08
"2121","2015-06-05",17.35
"2122","2015-06-08",17.34
"2123","2015-06-09",17.34
"2124","2015-06-10",17.379999
"2125","2015-06-11",16.719999
"2126","2015-06-12",16.59
"2127","2015-06-15",16.709999
"2128","2015-06-16",16.959999
"2129","2015-06-17",16.93
"2130","2015-06-18",17
"2131","2015-06-19",16.889999
"2132","2015-06-22",16.98
"2133","2015-06-23",16.98
"2134","2015-06-24",16.84
"2135","2015-06-25",16.65
"2136","2015-06-26",16.68
"2137","2015-06-29",16.370001
"2138","2015-06-30",16.32
"2139","2015-07-01",16.48
"2140","2015-07-02",16.709999
"2141","2015-07-06",16.639999
"2142","2015-07-07",16.620001
"2143","2015-07-08",16.16
"2144","2015-07-09",16.120001
"2145","2015-07-10",16.67
"2146","2015-07-13",16.73
"2147","2015-07-14",16.75
"2148","2015-07-15",16.309999
"2149","2015-07-16",16.93
"2150","2015-07-17",16.709999
"2151","2015-07-20",16.5
"2152","2015-07-21",16.98
"2153","2015-07-22",17.1
"2154","2015-07-23",16.92
"2155","2015-07-24",16.76
"2156","2015-07-27",16.27
"2157","2015-07-28",16.65
"2158","2015-07-29",17
"2159","2015-07-30",16.709999
"2160","2015-07-31",16.73
"2161","2015-08-03",16.620001
"2162","2015-08-04",16.379999
"2163","2015-08-05",16.26
"2164","2015-08-06",16.360001
"2165","2015-08-07",16.08
"2166","2015-08-10",16.57
"2167","2015-08-11",16.389999
"2168","2015-08-12",16.360001
"2169","2015-08-13",16.120001
"2170","2015-08-14",16.08
"2171","2015-08-17",16.35
"2172","2015-08-18",16.129999
"2173","2015-08-19",15.73
"2174","2015-08-20",15.38
"2175","2015-08-21",15.09
"2176","2015-08-24",14.43
"2177","2015-08-25",14.9
"2178","2015-08-26",16
"2179","2015-08-27",16.450001
"2180","2015-08-28",16.73
"2181","2015-08-31",16.799999
"2182","2015-09-01",16.35
"2183","2015-09-02",16.469999
"2184","2015-09-03",16.48
"2185","2015-09-04",16.469999
"2186","2015-09-08",16.58
"2187","2015-09-09",16.389999
"2188","2015-09-10",15.88
"2189","2015-09-11",15.94
"2190","2015-09-14",15.75
"2191","2015-09-15",16.08
"2192","2015-09-16",16.379999
"2193","2015-09-17",16.530001
"2194","2015-09-18",16.5
"2195","2015-09-21",16.540001
"2196","2015-09-22",16.4
"2197","2015-09-23",16.27
"2198","2015-09-24",16.290001
"2199","2015-09-25",15.85
"2200","2015-09-28",15.9
"2201","2015-09-29",15.82
"2202","2015-09-30",16.25
"2203","2015-10-01",16.190001
"2204","2015-10-02",16.389999
"2205","2015-10-05",17.07
"2206","2015-10-06",17.33
"2207","2015-10-07",17.41
"2208","2015-10-08",17.450001
"2209","2015-10-09",17.43
"2210","2015-10-12",17.379999
"2211","2015-10-13",17.049999
"2212","2015-10-14",17.24
"2213","2015-10-15",17.35
"2214","2015-10-16",17.34
"2215","2015-10-19",17.24
"2216","2015-10-20",17.34
"2217","2015-10-21",17.23
"2218","2015-10-22",17.370001
"2219","2015-10-23",17.559999
"2220","2015-10-26",17.139999
"2221","2015-10-27",16.82
"2222","2015-10-28",17.110001
"2223","2015-10-29",16.85
"2224","2015-10-30",17.09
"2225","2015-11-02",17.129999
"2226","2015-11-03",17.299999
"2227","2015-11-04",16.98
"2228","2015-11-05",16.870001
"2229","2015-11-06",16.959999
"2230","2015-11-09",16.77
"2231","2015-11-10",16.93
"2232","2015-11-11",16.639999
"2233","2015-11-12",16.65
"2234","2015-11-13",16.629999
"2235","2015-11-16",17.08
"2236","2015-11-17",16.83
"2237","2015-11-18",16.92
"2238","2015-11-19",17.08
"2239","2015-11-20",16.959999
"2240","2015-11-23",16.85
"2241","2015-11-24",17.16
"2242","2015-11-25",17.440001
"2243","2015-11-27",17.690001
"2244","2015-11-30",17.32
"2245","2015-12-01",17.42
"2246","2015-12-02",17.18
"2247","2015-12-03",17.17
"2248","2015-12-04",16.99
"2249","2015-12-07",16.73
"2250","2015-12-08",16.219999
"2251","2015-12-09",15.82
"2252","2015-12-10",15.61
"2253","2015-12-11",15.32
"2254","2015-12-14",15.33
"2255","2015-12-15",15.41
"2256","2015-12-16",15.73
"2257","2015-12-17",15.19
"2258","2015-12-18",15.19
"2259","2015-12-21",15.19
"2260","2015-12-22",16.299999
"2261","2015-12-23",16.469999
"2262","2015-12-24",16.389999
"2263","2015-12-28",16.57
"2264","2015-12-29",16.540001
"2265","2015-12-30",16.5
"2266","2015-12-31",16.57
"2267","2016-01-04",16.23
"2268","2016-01-05",16.200001
"2269","2016-01-06",15.91
"2270","2016-01-07",15.47
"2271","2016-01-08",15.48
"2272","2016-01-11",15.3
"2273","2016-01-12",14.62
"2274","2016-01-13",14.19
"2275","2016-01-14",14.26
"2276","2016-01-15",13.4
"2277","2016-01-19",12.66
"2278","2016-01-20",12.04
"2279","2016-01-21",12.09
"2280","2016-01-22",12.61
"2281","2016-01-25",12.36
"2282","2016-01-26",12.94
"2283","2016-01-27",12.92
"2284","2016-01-28",13.13
"2285","2016-01-29",13.39
"2286","2016-02-01",13.46
"2287","2016-02-02",12.97
"2288","2016-02-03",13.12
"2289","2016-02-04",13.08
"2290","2016-02-05",13.23
"2291","2016-02-08",12.74
"2292","2016-02-09",12.28
"2293","2016-02-10",10.74
"2294","2016-02-11",10.31
"2295","2016-02-12",11.79
"2296","2016-02-16",12.06
"2297","2016-02-17",12.97
"2298","2016-02-18",12.38
"2299","2016-02-19",12.15
"2300","2016-02-22",12.51
"2301","2016-02-23",12.13
"2302","2016-02-24",12.48
"2303","2016-02-25",12.61
"2304","2016-02-26",12.56
"2305","2016-02-29",13.03
"2306","2016-03-01",13.51
"2307","2016-03-02",13.62
"2308","2016-03-03",13.83
"2309","2016-03-04",14.48
"2310","2016-03-07",14.75
"2311","2016-03-08",13.78
"2312","2016-03-09",14.17
"2313","2016-03-10",13.93
"2314","2016-03-11",14.37
"2315","2016-03-14",13.8
"2316","2016-03-15",13.8
"2317","2016-03-16",14.1
"2318","2016-03-17",14.65
"2319","2016-03-18",14.54
"2320","2016-03-21",14.4
"2321","2016-03-22",13.65
"2322","2016-03-23",12.94
"2323","2016-03-24",13.52
"2324","2016-03-28",13.34
"2325","2016-03-29",13.64
"2326","2016-03-30",13.61
"2327","2016-03-31",13.89
"2328","2016-04-01",13.8
"2329","2016-04-04",13.39
"2330","2016-04-05",13.49
"2331","2016-04-06",13.66
"2332","2016-04-07",13.4
"2333","2016-04-08",13.6
"2334","2016-04-11",14.03
"2335","2016-04-12",14.19
"2336","2016-04-13",14.26
"2337","2016-04-14",14.09
"2338","2016-04-15",14.13
"2339","2016-04-18",14.33
"2340","2016-04-19",14.54
"2341","2016-04-20",14.73
"2342","2016-04-21",14.68
"2343","2016-04-22",14.93
"2344","2016-04-25",14.62
"2345","2016-04-26",15
"2346","2016-04-27",15.26
"2347","2016-04-28",15.2
"2348","2016-04-29",15.17
"2349","2016-05-02",15.16
"2350","2016-05-03",14.7
"2351","2016-05-04",14.66
"2352","2016-05-05",14.62
"2353","2016-05-06",14.91
"2354","2016-05-09",14.93
"2355","2016-05-10",14.95
"2356","2016-05-11",15.4
"2357","2016-05-12",15.4
"2358","2016-05-13",15.16
"2359","2016-05-16",15.7
"2360","2016-05-17",15.77
"2361","2016-05-18",15.41
"2362","2016-05-19",15.32
"2363","2016-05-20",15.65
"2364","2016-05-23",15.37
"2365","2016-05-24",15.55
"2366","2016-05-25",15.96
"2367","2016-05-26",15.62
"2368","2016-05-27",15.7
"2369","2016-05-31",16.030001
"2370","2016-06-01",15.37
"2371","2016-06-02",15.21
"2372","2016-06-03",15.38
"2373","2016-06-06",15.75
"2374","2016-06-07",15.9
"2375","2016-06-08",16.17
"2376","2016-06-09",16.07
"2377","2016-06-10",15.18
"2378","2016-06-13",14.95
"2379","2016-06-14",14.76
"2380","2016-06-15",14.85
"2381","2016-06-16",14.79
"2382","2016-06-17",14.67
"2383","2016-06-20",15.13
"2384","2016-06-21",14.77
"2385","2016-06-22",14.47
"2386","2016-06-23",14.78
"2387","2016-06-24",14.53
"2388","2016-06-27",13.99
"2389","2016-06-28",14.28
"2390","2016-06-29",14.66
"2391","2016-06-30",14.74
"2392","2016-07-01",14.94
"2393","2016-07-05",14.32
"2394","2016-07-06",14.25
"2395","2016-07-07",13.86
"2396","2016-07-08",14.24
"2397","2016-07-11",14.83
"2398","2016-07-12",15.17
"2399","2016-07-13",14.86
"2400","2016-07-14",14.78
"2401","2016-07-15",14.84
"2402","2016-07-18",14.83
"2403","2016-07-19",14.8
"2404","2016-07-20",14.89
"2405","2016-07-21",15.03
"2406","2016-07-22",15.03
"2407","2016-07-25",14.98
"2408","2016-07-26",15.12
"2409","2016-07-27",14.87
"2410","2016-07-28",14.91
"2411","2016-07-29",15.1
"2412","2016-08-01",14.84
"2413","2016-08-02",14.74
"2414","2016-08-03",15.02
"2415","2016-08-04",15.02
"2416","2016-08-05",15.17
"2417","2016-08-08",15.36
"2418","2016-08-09",15.42
"2419","2016-08-10",15.16
"2420","2016-08-11",15.54
"2421","2016-08-12",15.54
"2422","2016-08-15",15.57
"2423","2016-08-16",15.61
"2424","2016-08-17",15.62
"2425","2016-08-18",15.77
"2426","2016-08-19",15.76
"2427","2016-08-22",15.58
"2428","2016-08-23",15.78
"2429","2016-08-24",15.42
"2430","2016-08-25",15.06
"2431","2016-08-26",15.15
"2432","2016-08-29",15.2
"2433","2016-08-30",15.16
"2434","2016-08-31",15.09
"2435","2016-09-01",14.84
"2436","2016-09-02",15.01
"2437","2016-09-06",15.17
"2438","2016-09-07",15.45
"2439","2016-09-08",15.06
"2440","2016-09-09",14.62
"2441","2016-09-12",14.62
"2442","2016-09-13",14.67
"2443","2016-09-14",14.6
"2444","2016-09-15",14.45
"2445","2016-09-16",14.87
"2446","2016-09-19",14.68
"2447","2016-09-20",14.7
"2448","2016-09-21",14.8
"2449","2016-09-22",14.92
"2450","2016-09-23",14.69
"2451","2016-09-26",14.6
"2452","2016-09-27",14.13
"2453","2016-09-28",14.57
"2454","2016-09-29",14.51
"2455","2016-09-30",14.73
"2456","2016-10-03",14.61
"2457","2016-10-04",14.74
"2458","2016-10-05",14.63
"2459","2016-10-06",14.67
"2460","2016-10-07",14.52
"2461","2016-10-10",14.62
"2462","2016-10-11",14.51
"2463","2016-10-12",14.45
"2464","2016-10-13",14.28
"2465","2016-10-14",14
"2466","2016-10-17",13.9
"2467","2016-10-18",14.04
"2468","2016-10-19",14.03
"2469","2016-10-20",14.26
"2470","2016-10-21",14.02
"2471","2016-10-24",13.81
"2472","2016-10-25",13.62
"2473","2016-10-26",13.34
"2474","2016-10-27",13.27
"2475","2016-10-28",12.77
"2476","2016-10-31",12.65
"2477","2016-11-01",12.55
"2478","2016-11-02",12.35
"2479","2016-11-03",12.3
"2480","2016-11-04",12.35
"2481","2016-11-07",12.75
"2482","2016-11-08",12.6
"2483","2016-11-09",12.95
"2484","2016-11-10",13.25
"2485","2016-11-11",13.05
"2486","2016-11-14",13.4
"2487","2016-11-15",13.6
"2488","2016-11-16",13.7
"2489","2016-11-17",13.6
"2490","2016-11-18",13.85
"2491","2016-11-21",14
"2492","2016-11-22",14.55
"2493","2016-11-23",14.25
"2494","2016-11-25",14.05
"2495","2016-11-28",13.9
"2496","2016-11-29",14.2
"2497","2016-11-30",14.4
"2498","2016-12-01",14.3
"2499","2016-12-02",14.45
"2500","2016-12-05",14.75
"2501","2016-12-06",15
"2502","2016-12-07",15
"2503","2016-12-08",14.55
"2504","2016-12-09",14.65
"2505","2016-12-12",14.35
"2506","2016-12-13",14.45
"2507","2016-12-14",14.4
"2508","2016-12-15",14.45
"2509","2016-12-16",14.55
"2510","2016-12-19",14.7
"2511","2016-12-20",14.55
"2512","2016-12-21",14.55
"2513","2016-12-22",14.6
"2514","2016-12-23",14.7
"2515","2016-12-27",14.9
"2516","2016-12-28",14.6
"2517","2016-12-29",14.8
"2518","2016-12-30",14.85
"2519","2017-01-03",15
"2520","2017-01-04",15.25
"2521","2017-01-05",15
"2522","2017-01-06",15.05
"2523","2017-01-09",14.8
"2524","2017-01-10",15.1
"2525","2017-01-11",15.45
"2526","2017-01-12",15.5
"2527","2017-01-13",15.35
"2528","2017-01-17",15.4
"2529","2017-01-18",15.6
"2530","2017-01-19",15.6
"2531","2017-01-20",15.7
"2532","2017-01-23",15.65
"2533","2017-01-24",15.85
"2534","2017-01-25",15.9
"2535","2017-01-26",15.95
"2536","2017-01-27",15.95
"2537","2017-01-30",15.6
"2538","2017-01-31",15
"2539","2017-02-01",14.7
"2540","2017-02-02",14.25
"2541","2017-02-03",14.5
"2542","2017-02-06",14.5
"2543","2017-02-07",14.3
"2544","2017-02-08",14.3
"2545","2017-02-09",14.6
"2546","2017-02-10",14.75
"2547","2017-02-13",14.9
"2548","2017-02-14",15
"2549","2017-02-15",14.85
"2550","2017-02-16",14.65
"2551","2017-02-17",14.55
"2552","2017-02-21",14.7
"2553","2017-02-22",14.65
"2554","2017-02-23",14.6
"2555","2017-02-24",14.55
"2556","2017-02-27",14.65
"2557","2017-02-28",14.75
"2558","2017-03-01",15.15
"2559","2017-03-02",14.75
"2560","2017-03-03",14.7
"2561","2017-03-06",14.85
"2562","2017-03-07",14.75
"2563","2017-03-08",14.65
"2564","2017-03-09",14.55
"2565","2017-03-10",14.6
"2566","2017-03-13",14.75
"2567","2017-03-14",14.3
"2568","2017-03-15",14.65
"2569","2017-03-16",14.6
"2570","2017-03-17",14.7
"2571","2017-03-20",14.65
"2572","2017-03-21",14.25
"2573","2017-03-22",14.25
"2574","2017-03-23",14.45
"2575","2017-03-24",14.3
"2576","2017-03-27",14.3
"2577","2017-03-28",14.5
"2578","2017-03-29",14.5
"2579","2017-03-30",14.75
"2580","2017-03-31",14.7
"2581","2017-04-03",14.65
"2582","2017-04-04",14.15
"2583","2017-04-05",13.85
"2584","2017-04-06",13.75
"2585","2017-04-07",13.7
"2586","2017-04-10",14.2
"2587","2017-04-11",14.3
"2588","2017-04-12",14.05
"2589","2017-04-13",13.85
"2590","2017-04-17",14
"2591","2017-04-18",13.85
"2592","2017-04-19",13.8
"2593","2017-04-20",13.9
"2594","2017-04-21",13.9
"2595","2017-04-24",14.1
"2596","2017-04-25",14.1
"2597","2017-04-26",14.2
"2598","2017-04-27",14.15
"2599","2017-04-28",14.05
"2600","2017-05-01",13.95
"2601","2017-05-02",13.8
"2602","2017-05-03",13.8
"2603","2017-05-04",13.6
"2604","2017-05-05",13.9
"2605","2017-05-08",13.95
"2606","2017-05-09",13.9
"2607","2017-05-10",14.1
"2608","2017-05-11",13.95
"2609","2017-05-12",13.9
"2610","2017-05-15",14.1
"2611","2017-05-16",13.9
"2612","2017-05-17",13.65
"2613","2017-05-18",13.7
"2614","2017-05-19",14
"2615","2017-05-22",14
"2616","2017-05-23",13.75
"2617","2017-05-24",13.5
"2618","2017-05-25",13.3
"2619","2017-05-26",13.05
"2620","2017-05-30",13.5
"2621","2017-05-31",13.5
"2622","2017-06-01",13.95
"2623","2017-06-02",13.75
"2624","2017-06-05",13.5
"2625","2017-06-06",13.55
"2626","2017-06-07",13.4
"2627","2017-06-08",13.55
"2628","2017-06-09",13.75
"2629","2017-06-12",13.9
"2630","2017-06-13",13.9
"2631","2017-06-14",12.95
"2632","2017-06-15",12.65
"2633","2017-06-16",12.75
"2634","2017-06-19",12.75
"2635","2017-06-20",12.55
"2636","2017-06-21",12.45
"2637","2017-06-22",12.5
"2638","2017-06-23",12.75
"2639","2017-06-26",12.8
"2640","2017-06-27",12.75
"2641","2017-06-28",13.05
"2642","2017-06-29",13.3
"2643","2017-06-30",13.6
"2644","2017-07-03",13.7
"2645","2017-07-05",13.35
"2646","2017-07-06",13.2
"2647","2017-07-07",12.9
"2648","2017-07-10",12.95
"2649","2017-07-11",13.1
"2650","2017-07-12",13
"2651","2017-07-13",13.2
"2652","2017-07-14",13.35
"2653","2017-07-17",13.45
"2654","2017-07-18",13.45
"2655","2017-07-19",13.6
"2656","2017-07-20",13.55
"2657","2017-07-21",13.4
"2658","2017-07-24",13.5
"2659","2017-07-25",13.55
"2660","2017-07-26",13.4
"2661","2017-07-27",13.45
"2662","2017-07-28",13.4
"2663","2017-07-31",13.6
"2664","2017-08-01",13.75
"2665","2017-08-02",13.8
"2666","2017-08-03",13.55
"2667","2017-08-04",13.75
"2668","2017-08-07",13.9
"2669","2017-08-08",13.75
"2670","2017-08-09",13.7
"2671","2017-08-10",13.55
"2672","2017-08-11",13.6
"2673","2017-08-14",13.7
"2674","2017-08-15",13.55
"2675","2017-08-16",13.5
"2676","2017-08-17",13.5
"2677","2017-08-18",13.5
"2678","2017-08-21",13.4
"2679","2017-08-22",13.5
"2680","2017-08-23",13.75
"2681","2017-08-24",13.65
"2682","2017-08-25",13.8
"2683","2017-08-28",13.75
"2684","2017-08-29",13.7
"2685","2017-08-30",13.1
"2686","2017-08-31",13.05
"2687","2017-09-01",13.05
"2688","2017-09-05",13
"2689","2017-09-06",13.4
"2690","2017-09-07",13.35
"2691","2017-09-08",13.25
"2692","2017-09-11",13.35
"2693","2017-09-12",13.35
"2694","2017-09-13",14.15
"2695","2017-09-14",14.5
"2696","2017-09-15",14.2
"2697","2017-09-18",14.2
"2698","2017-09-19",14.2
"2699","2017-09-20",14.3
"2700","2017-09-21",14.3
"2701","2017-09-22",14.3
"2702","2017-09-25",14.3
"2703","2017-09-26",14.4
"2704","2017-09-27",14.55
"2705","2017-09-28",14.5
"2706","2017-09-29",14.5
"2707","2017-10-02",14.65
"2708","2017-10-03",14.75
"2709","2017-10-04",14.65
"2710","2017-10-05",14.7
"2711","2017-10-06",14.45
"2712","2017-10-09",14.75
"2713","2017-10-10",14.45
"2714","2017-10-11",14.5
"2715","2017-10-12",14.6
"2716","2017-10-13",14.75
"2717","2017-10-16",14.95
"2718","2017-10-17",14.95
"2719","2017-10-18",14.9
"2720","2017-10-19",14.8
"2721","2017-10-20",14.85
"2722","2017-10-23",14.65
"2723","2017-10-24",14.6
"2724","2017-10-25",14.45
"2725","2017-10-26",14.75
"2726","2017-10-27",14.85
"2727","2017-10-30",14.85
"2728","2017-10-31",14.9
"2729","2017-11-01",15.05
"2730","2017-11-02",14.95
"2731","2017-11-03",14.95
"2732","2017-11-06",15.1
"2733","2017-11-07",15.15
"2734","2017-11-08",15.25
"2735","2017-11-09",15.2
"2736","2017-11-10",15.25
"2737","2017-11-13",15.1
"2738","2017-11-14",14.85
"2739","2017-11-15",14.9
"2740","2017-11-16",15
"2741","2017-11-17",15
"2742","2017-11-20",15.1
"2743","2017-11-21",14.95
"2744","2017-11-22",15.2
"2745","2017-11-24",15.7
"2746","2017-11-27",15.65
"2747","2017-11-28",15.85
"2748","2017-11-29",15.9
"2749","2017-11-30",15.5
"2750","2017-12-01",15.35
"2751","2017-12-04",15.35
"2752","2017-12-05",15.25
"2753","2017-12-06",15
"2754","2017-12-07",15
"2755","2017-12-08",14.7
"2756","2017-12-11",14.7
"2757","2017-12-12",14.8
"2758","2017-12-13",14.9
"2759","2017-12-14",14.8
"2760","2017-12-15",14.85
"2761","2017-12-18",14.95
"2762","2017-12-19",15.05
"2763","2017-12-20",15.05
"2764","2017-12-21",15.05
"2765","2017-12-22",15.25
"2766","2017-12-26",15.4
"2767","2017-12-27",15.45
"2768","2017-12-28",15.75
"2769","2017-12-29",15.5
"2770","2018-01-02",15.65
"2771","2018-01-03",15.6
"2772","2018-01-04",15.5
"2773","2018-01-05",15.5
"2774","2018-01-08",15.3
"2775","2018-01-09",15.2
"2776","2018-01-10",15.4
"2777","2018-01-11",15.65
"2778","2018-01-12",15.7
"2779","2018-01-16",15.5
"2780","2018-01-17",15.5
"2781","2018-01-18",15.4
"2782","2018-01-19",15.5
"2783","2018-01-22",15.85
"2784","2018-01-23",15.9
"2785","2018-01-24",15.9
"2786","2018-01-25",15.8
"2787","2018-01-26",15.65
"2788","2018-01-29",15.6
"2789","2018-01-30",15.45
"2790","2018-01-31",15.3
"2791","2018-02-01",15.25
"2792","2018-02-02",14.9
"2793","2018-02-05",14.55
"2794","2018-02-06",14.7
"2795","2018-02-07",14.8
"2796","2018-02-08",14.45
"2797","2018-02-09",14.55
"2798","2018-02-12",15
"2799","2018-02-13",14.95
"2800","2018-02-14",15.1
"2801","2018-02-15",15.1
"2802","2018-02-16",15.05
"2803","2018-02-20",14.9
"2804","2018-02-21",15.05
"2805","2018-02-22",15.05
"2806","2018-02-23",15.2
"2807","2018-02-26",15.15
"2808","2018-02-27",15
"2809","2018-02-28",14.45
"2810","2018-03-01",14.4
"2811","2018-03-02",14.45
"2812","2018-03-05",14.6
"2813","2018-03-06",14.6
"2814","2018-03-07",14.55
"2815","2018-03-08",14.45
"2816","2018-03-09",14.8
"2817","2018-03-12",14.9
"2818","2018-03-13",14.85
"2819","2018-03-14",14.75
"2820","2018-03-15",14.45
"2821","2018-03-16",14.4
"2822","2018-03-19",14.2
"2823","2018-03-20",14.1
