"","date","IBA"
"2784","2018-01-23",61.279999
"2785","2018-01-24",62
"2786","2018-01-25",62.200001
"2787","2018-01-26",63.830002
"2788","2018-01-29",63
"2789","2018-01-30",62.349998
"2790","2018-01-31",61.939999
"2791","2018-02-01",61.459999
"2792","2018-02-02",60.009998
"2793","2018-02-05",58.139999
"2794","2018-02-06",59.369999
"2795","2018-02-07",58.709999
"2796","2018-02-08",57.380001
"2797","2018-02-09",57.889999
"2798","2018-02-12",59.599998
"2799","2018-02-13",59.580002
"2800","2018-02-14",60.060001
"2801","2018-02-15",59.939999
"2802","2018-02-16",59.41
"2803","2018-02-20",59.16
"2804","2018-02-21",58.700001
"2805","2018-02-22",58.59
"2806","2018-02-23",58.41
"2807","2018-02-26",58.049999
"2808","2018-02-27",57.450001
"2809","2018-02-28",58.009998
"2810","2018-03-01",58.830002
"2811","2018-03-02",59.029999
"2812","2018-03-05",59.490002
"2813","2018-03-06",59.799999
"2814","2018-03-07",59.779999
"2815","2018-03-08",60.509998
"2816","2018-03-09",61.16
"2817","2018-03-12",61.869999
"2818","2018-03-13",61.529999
"2819","2018-03-14",61.470001
"2820","2018-03-15",61.450001
"2821","2018-03-16",61.490002
"2822","2018-03-19",61.98
"2823","2018-03-20",61.049999
"2824","2018-03-21",62.169998
"2825","2018-03-22",61.349998
"2826","2018-03-23",59.830002
"2827","2018-03-26",61.950001
"2828","2018-03-27",62.459999
"2829","2018-03-28",62.669998
"2830","2018-03-29",61.950001
"2831","2018-04-02",61.939999
"2832","2018-04-03",61.650002
"2833","2018-04-04",63.619999
"2834","2018-04-05",63.84
"2835","2018-04-06",61.830002
"2836","2018-04-09",60.959999
"2837","2018-04-10",61.470001
"2838","2018-04-11",61.200001
"2839","2018-04-12",61.23
"2840","2018-04-13",61.619999
"2841","2018-04-16",62.959999
"2842","2018-04-17",63.02
"2843","2018-04-18",62.82
"2844","2018-04-19",61.77
"2845","2018-04-20",62.799999
"2846","2018-04-23",60.450001
"2847","2018-04-24",60.380001
"2848","2018-04-25",59.799999
"2849","2018-04-26",60.759998
"2850","2018-04-27",62.560001
"2851","2018-04-30",62.07
"2852","2018-05-01",61.57
"2853","2018-05-02",61.630001
"2854","2018-05-03",59.200001
"2855","2018-05-04",59.66
"2856","2018-05-07",57.959999
"2857","2018-05-08",58.549999
"2858","2018-05-09",58.400002
"2859","2018-05-10",59.630001
"2860","2018-05-11",58.48
"2861","2018-05-14",58.220001
"2862","2018-05-15",57.23
"2863","2018-05-16",58.150002
"2864","2018-05-17",57.610001
"2865","2018-05-18",56.849998
"2866","2018-05-21",57.279999
"2867","2018-05-22",57.990002
"2868","2018-05-23",57.869999
"2869","2018-05-24",57.400002
"2870","2018-05-25",56.849998
"2871","2018-05-29",54.959999
"2872","2018-05-30",56.119999
"2873","2018-05-31",54.860001
"2874","2018-06-01",55.32
"2875","2018-06-04",55.889999
"2876","2018-06-05",53
"2877","2018-06-06",54.549999
"2878","2018-06-07",53
"2879","2018-06-08",54.200001
"2880","2018-06-11",54.560001
"2881","2018-06-12",53.34
"2882","2018-06-13",53.5
"2883","2018-06-14",53.299999
"2884","2018-06-15",54.07
"2885","2018-06-18",54.450001
"2886","2018-06-19",54.52
"2887","2018-06-20",56.049999
"2888","2018-06-21",55.610001
"2889","2018-06-22",56.200001
"2890","2018-06-25",55.810001
"2891","2018-06-26",58.299999
"2892","2018-06-27",57.700001
"2893","2018-06-28",57.860001
"2894","2018-06-29",57.75
"2895","2018-07-02",57.07
"2896","2018-07-03",57.93
"2897","2018-07-05",59.049999
"2898","2018-07-06",60.82
"2899","2018-07-09",59.919998
"2900","2018-07-10",61.540001
"2901","2018-07-11",60.91
"2902","2018-07-12",59.98
"2903","2018-07-13",59.32
"2904","2018-07-16",61.650002
"2905","2018-07-17",61.110001
"2906","2018-07-18",60.57
"2907","2018-07-19",59.900002
"2908","2018-07-20",60.52
"2909","2018-07-23",60.34
"2910","2018-07-24",59.91
"2911","2018-07-25",60.68
"2912","2018-07-26",60.68
"2913","2018-07-27",58.790001
"2914","2018-07-30",59.639999
"2915","2018-07-31",59.32
"2916","2018-08-01",59.959999
"2917","2018-08-02",59.349998
"2918","2018-08-03",60.849998
"2919","2018-08-06",60.389999
"2920","2018-08-07",61.73
"2921","2018-08-08",61.580002
"2922","2018-08-09",60.970001
"2923","2018-08-10",58.43
"2924","2018-08-13",57.619999
"2925","2018-08-14",58.450001
"2926","2018-08-15",58.029999
"2927","2018-08-16",57.23
"2928","2018-08-17",57.650002
"2929","2018-08-20",58.43
"2930","2018-08-21",57.900002
"2931","2018-08-22",57.439999
"2932","2018-08-23",57.07
"2933","2018-08-24",57.349998
"2934","2018-08-27",58.18
"2935","2018-08-28",58.130001
"2936","2018-08-29",59.02
"2937","2018-08-30",57.509998
"2938","2018-08-31",58.310001
"2939","2018-09-04",58.009998
"2940","2018-09-05",57.400002
"2941","2018-09-06",57.950001
"2942","2018-09-07",56.669998
"2943","2018-09-10",56.450001
"2944","2018-09-11",56.810001
"2945","2018-09-12",57.080002
"2946","2018-09-13",58.34
"2947","2018-09-14",57.09
"2948","2018-09-17",55.279999
"2949","2018-09-18",55.509998
"2950","2018-09-19",55.619999
"2951","2018-09-20",55.189999
"2952","2018-09-21",54.380001
"2953","2018-09-24",53.52
"2954","2018-09-25",54.310001
"2955","2018-09-26",54.200001
"2956","2018-09-27",53.880001
"2957","2018-09-28",54.220001
"2958","2018-10-01",54.509998
"2959","2018-10-02",55.23
"2960","2018-10-03",55.200001
"2961","2018-10-04",53.959999
"2962","2018-10-05",53.84
"2963","2018-10-08",52.900002
"2964","2018-10-09",52.240002
"2965","2018-10-10",50.849998
"2966","2018-10-11",51.09
"2967","2018-10-12",51.75
"2968","2018-10-15",51.110001
"2969","2018-10-16",52.290001
"2970","2018-10-17",52.48
"2971","2018-10-18",50.720001
"2972","2018-10-19",49.939999
"2973","2018-10-22",49.240002
"2974","2018-10-23",48.5
"2975","2018-10-24",48.299999
"2976","2018-10-25",48.610001
"2977","2018-10-26",47.93
"2978","2018-10-29",44.720001
"2979","2018-10-30",44.34
"2980","2018-10-31",43.860001
"2981","2018-11-01",43.689999
"2982","2018-11-02",42.130001
"2983","2018-11-05",45.43
"2984","2018-11-06",44.419998
"2985","2018-11-07",45.299999
"2986","2018-11-08",42.060001
"2987","2018-11-09",42.75
"2988","2018-11-12",41.610001
"2989","2018-11-13",41.029999
"2990","2018-11-14",40.34
"2991","2018-11-15",40.25
"2992","2018-11-16",40.509998
"2993","2018-11-19",39.59
"2994","2018-11-20",39
"2995","2018-11-21",40.400002
"2996","2018-11-23",40.259998
"2997","2018-11-26",39.200001
"2998","2018-11-27",40.349998
"2999","2018-11-28",41.119999
"3000","2018-11-29",40.990002
"3001","2018-11-30",41.720001
"3002","2018-12-03",41.599998
"3003","2018-12-04",41.009998
"3004","2018-12-06",41.16
"3005","2018-12-07",41.220001
"3006","2018-12-10",40.119999
"3007","2018-12-11",40.459999
"3008","2018-12-12",41.200001
"3009","2018-12-13",40.310001
"3010","2018-12-14",39.07
"3011","2018-12-17",39.73
"3012","2018-12-18",40.23
"3013","2018-12-19",39.57
"3014","2018-12-20",40.57
"3015","2018-12-21",38.919998
"3016","2018-12-24",38.080002
"3017","2018-12-26",39.139999
"3018","2018-12-27",39.57
"3019","2018-12-28",38.84
"3020","2018-12-31",39.560001
"3021","2019-01-02",40.75
"3022","2019-01-03",40.07
"3023","2019-01-04",41.950001
"3024","2019-01-07",41.669998
"3025","2019-01-08",42.040001
"3026","2019-01-09",43.16
"3027","2019-01-10",43.200001
"3028","2019-01-11",44.52
"3029","2019-01-14",45.650002
"3030","2019-01-15",45.400002
"3031","2019-01-16",46.009998
"3032","2019-01-17",46.060001
"3033","2019-01-18",46.529999
"3034","2019-01-22",45.009998
"3035","2019-01-23",43.919998
"3036","2019-01-24",44.990002
"3037","2019-01-25",45.07
"3038","2019-01-28",45.27
"3039","2019-01-29",46.209999
"3040","2019-01-30",46.09
"3041","2019-01-31",46
"3042","2019-02-01",45.630001
"3043","2019-02-04",45.790001
"3044","2019-02-05",45.830002
"3045","2019-02-06",46.43
"3046","2019-02-07",46.060001
"3047","2019-02-08",46.400002
"3048","2019-02-11",45.93
"3049","2019-02-12",46.189999
"3050","2019-02-13",45.169998
"3051","2019-02-14",46.029999
"3052","2019-02-15",45.529999
"3053","2019-02-19",46.59
"3054","2019-02-20",45.91
"3055","2019-02-21",46.59
"3056","2019-02-22",46.900002
"3057","2019-02-25",47.48
"3058","2019-02-26",47.5
"3059","2019-02-27",47.740002
"3060","2019-02-28",46.93
"3061","2019-03-01",46.009998
"3062","2019-03-04",45.470001
"3063","2019-03-05",45.299999
"3064","2019-03-06",45.73
"3065","2019-03-07",44
"3066","2019-03-08",43.900002
"3067","2019-03-11",44.950001
"3068","2019-03-12",45.139999
"3069","2019-03-13",43.669998
"3070","2019-03-14",44.299999
"3071","2019-03-15",45.48
"3072","2019-03-18",46.400002
"3073","2019-03-19",45.580002
"3074","2019-03-20",46.189999
"3075","2019-03-21",47.98
"3076","2019-03-22",46.549999
"3077","2019-03-25",47.130001
"3078","2019-03-26",46.73
"3079","2019-03-27",46.779999
"3080","2019-03-28",46.740002
"3081","2019-03-29",46.099998
"3082","2019-04-01",46.43
"3083","2019-04-02",45.919998
"3084","2019-04-03",45.619999
"3085","2019-04-04",45.52
"3086","2019-04-05",45.560001
"3087","2019-04-08",46.09
"3088","2019-04-09",45.599998
"3089","2019-04-10",45.23
"3090","2019-04-11",45.990002
"3091","2019-04-12",46.349998
"3092","2019-04-15",46.5
"3093","2019-04-16",48.130001
"3094","2019-04-17",49.529999
"3095","2019-04-18",49.439999
"3096","2019-04-22",49.630001
"3097","2019-04-23",49.75
"3098","2019-04-24",48.900002
"3099","2019-04-25",49.25
"3100","2019-04-26",49.650002
"3101","2019-04-29",49.5
"3102","2019-04-30",49
"3103","2019-05-01",49.419998
"3104","2019-05-02",50.09
"3105","2019-05-03",50.240002
"3106","2019-05-06",51.5
"3107","2019-05-07",50.939999
"3108","2019-05-08",49.950001
"3109","2019-05-09",50.439999
"3110","2019-05-10",51.150002
"3111","2019-05-13",50.869999
"3112","2019-05-14",54.189999
"3113","2019-05-15",53.369999
"3114","2019-05-16",54.650002
"3115","2019-05-17",53.610001
"3116","2019-05-20",54.57
"3117","2019-05-21",54.389999
"3118","2019-05-22",54.599998
"3119","2019-05-23",55.009998
"3120","2019-05-24",54.16
"3121","2019-05-28",52.82
"3122","2019-05-29",53.119999
"3123","2019-05-30",53.5
"3124","2019-05-31",52.5
"3125","2019-06-03",51.290001
"3126","2019-06-04",51.360001
"3127","2019-06-05",51.299999
"3128","2019-06-06",51.169998
"3129","2019-06-07",51.25
"3130","2019-06-10",52.360001
"3131","2019-06-11",52.310001
"3132","2019-06-12",53.169998
"3133","2019-06-13",51.18
"3134","2019-06-14",50.34
"3135","2019-06-17",50.299999
"3136","2019-06-18",50.43
"3137","2019-06-19",50.48
"3138","2019-06-20",51
"3139","2019-06-21",50.419998
"3140","2019-06-24",50.110001
"3141","2019-06-25",51.189999
"3142","2019-06-26",51.970001
"3143","2019-06-27",51.349998
"3144","2019-06-28",50.669998
"3145","2019-07-01",50.139999
"3146","2019-07-02",50.639999
"3147","2019-07-03",50.09
"3148","2019-07-05",52.900002
"3149","2019-07-08",52.57
"3150","2019-07-09",51.740002
"3151","2019-07-10",52.23
"3152","2019-07-11",53.599998
"3153","2019-07-12",53.119999
"3154","2019-07-15",53.970001
"3155","2019-07-16",53.099998
"3156","2019-07-17",52.790001
"3157","2019-07-18",51.560001
"3158","2019-07-19",51.040001
"3159","2019-07-22",50.32
"3160","2019-07-23",52.240002
"3161","2019-07-24",52.77
"3162","2019-07-25",52.779999
"3163","2019-07-26",52.950001
"3164","2019-07-29",54.18
"3165","2019-07-30",53.810001
"3166","2019-07-31",54.040001
"3167","2019-08-01",52.18
"3168","2019-08-02",51.139999
"3169","2019-08-05",50.41
"3170","2019-08-06",51.610001
"3171","2019-08-07",52.02
"3172","2019-08-08",52.59
"3173","2019-08-09",52.110001
"3174","2019-08-12",52.400002
"3175","2019-08-13",52.740002
"3176","2019-08-14",50.610001
"3177","2019-08-15",51.580002
"3178","2019-08-16",51.110001
"3179","2019-08-19",51.529999
"3180","2019-08-20",52.060001
"3181","2019-08-21",52.700001
"3182","2019-08-22",52.290001
"3183","2019-08-23",52.779999
"3184","2019-08-26",53.580002
"3185","2019-08-27",52.32
"3186","2019-08-28",51.82
"3187","2019-08-29",52.720001
"3188","2019-08-30",55.009998
"3189","2019-09-03",54.759998
"3190","2019-09-04",56.41
"3191","2019-09-05",54.950001
"3192","2019-09-06",55.68
"3193","2019-09-09",55.360001
"3194","2019-09-10",55.27
"3195","2019-09-11",55.169998
"3196","2019-09-12",56
"3197","2019-09-13",55.889999
"3198","2019-09-16",55.509998
"3199","2019-09-17",54.84
"3200","2019-09-18",54.400002
"3201","2019-09-19",53.439999
"3202","2019-09-20",51.73
"3203","2019-09-23",52.25
"3204","2019-09-24",52.509998
"3205","2019-09-25",52.619999
"3206","2019-09-26",51.68
"3207","2019-09-27",53.759998
"3208","2019-09-30",53.23
"3209","2019-10-01",52
"3210","2019-10-02",50.82
"3211","2019-10-03",49.560001
"3212","2019-10-04",50.709999
"3213","2019-10-07",50.599998
"3214","2019-10-08",50.59
"3215","2019-10-09",51.380001
"3216","2019-10-10",51.240002
"3217","2019-10-11",52.740002
"3218","2019-10-14",52.220001
"3219","2019-10-15",53.130001
"3220","2019-10-16",53.330002
"3221","2019-10-17",52.150002
"3222","2019-10-18",52.459999
"3223","2019-10-21",52.970001
"3224","2019-10-22",53.310001
"3225","2019-10-23",52.869999
"3226","2019-10-24",53.290001
"3227","2019-10-25",53
"3228","2019-10-28",54.990002
"3229","2019-10-29",54.470001
"3230","2019-10-30",54.529999
"3231","2019-10-31",53.84
"3232","2019-11-01",53.720001
"3233","2019-11-04",52.5
"3234","2019-11-05",51.98
"3235","2019-11-06",51.130001
"3236","2019-11-07",51.799999
"3237","2019-11-08",50.540001
"3238","2019-11-11",50.279999
"3239","2019-11-12",49.450001
"3240","2019-11-13",49.709999
"3241","2019-11-14",50.16
"3242","2019-11-15",51.209999
"3243","2019-11-18",50.900002
"3244","2019-11-19",49.77
"3245","2019-11-20",49.450001
"3246","2019-11-21",49.389999
"3247","2019-11-22",49.259998
"3248","2019-11-25",50.25
"3249","2019-11-26",49.310001
"3250","2019-11-27",50.700001
"3251","2019-11-29",51.18
"3252","2019-12-02",49.98
"3253","2019-12-03",47.080002
"3254","2019-12-04",49.299999
"3255","2019-12-05",49.529999
"3256","2019-12-06",49.57
"3257","2019-12-09",49.610001
"3258","2019-12-10",49.5
"3259","2019-12-11",50.59
"3260","2019-12-12",51.32
"3261","2019-12-13",50.950001
"3262","2019-12-16",51.700001
"3263","2019-12-17",51.830002
"3264","2019-12-18",52.130001
"3265","2019-12-19",52.639999
"3266","2019-12-20",52.990002
"3267","2019-12-23",52.049999
"3268","2019-12-24",52.799999
"3269","2019-12-26",52.200001
"3270","2019-12-27",52.5
"3271","2019-12-30",52.580002
"3272","2019-12-31",52
"3273","2020-01-02",52.599998
"3274","2020-01-03",51.799999
"3275","2020-01-06",51.59
"3276","2020-01-07",51.5
"3277","2020-01-08",51.720001
"3278","2020-01-09",51.82
"3279","2020-01-10",52.700001
"3280","2020-01-13",51.27
"3281","2020-01-14",50.799999
"3282","2020-01-15",51.02
"3283","2020-01-16",50.860001
"3284","2020-01-17",51.59
"3285","2020-01-21",50.57
"3286","2020-01-22",51.619999
"3287","2020-01-23",50.5
"3288","2020-01-24",49.07
"3289","2020-01-27",48.200001
"3290","2020-01-28",49.279999
"3291","2020-01-29",48.84
"3292","2020-01-30",47.779999
"3293","2020-01-31",48.34
"3294","2020-02-03",48.869999
"3295","2020-02-04",47.990002
"3296","2020-02-05",48.150002
"3297","2020-02-06",48.5
"3298","2020-02-07",48.41
"3299","2020-02-10",48.200001
"3300","2020-02-11",48.32
"3301","2020-02-12",47.25
"3302","2020-02-13",45.32
"3303","2020-02-14",45.889999
"3304","2020-02-18",45.349998
"3305","2020-02-19",45.73
"3306","2020-02-20",44.799999
"3307","2020-02-21",44.720001
"3308","2020-02-24",42.669998
"3309","2020-02-25",43.869999
"3310","2020-02-26",44.990002
"3311","2020-02-27",43.25
"3312","2020-02-28",43.040001
"3313","2020-03-02",43.93
"3314","2020-03-03",44.139999
"3315","2020-03-04",43.580002
"3316","2020-03-05",42.290001
"3317","2020-03-06",40.990002
"3318","2020-03-09",37.740002
"3319","2020-03-10",37.880001
"3320","2020-03-11",36.5
"3321","2020-03-12",34.080002
"3322","2020-03-13",34.59
"3323","2020-03-16",28.98
"3324","2020-03-17",31.309999
"3325","2020-03-18",29.67
"3326","2020-03-19",28.67
"3327","2020-03-20",29.629999
"3328","2020-03-23",28.950001
"3329","2020-03-24",32.040001
"3330","2020-03-25",33.889999
"3331","2020-03-26",35.860001
"3332","2020-03-27",34.110001
"3333","2020-03-30",33.830002
"3334","2020-03-31",34
"3335","2020-04-01",32.259998
"3336","2020-04-02",31.379999
"3337","2020-04-03",30.379999
"3338","2020-04-06",29.879999
"3339","2020-04-07",29.799999
"3340","2020-04-08",30.5
"3341","2020-04-09",31.799999
"3342","2020-04-13",32.139999
"3343","2020-04-14",31.82
"3344","2020-04-15",32
"3345","2020-04-16",32.669998
"3346","2020-04-17",33.66
"3347","2020-04-20",32.400002
"3348","2020-04-21",31.68
"3349","2020-04-22",32.099998
"3350","2020-04-23",31.940001
"3351","2020-04-24",31.77
"3352","2020-04-27",32.029999
"3353","2020-04-28",32.639999
"3354","2020-04-29",35.09
"3355","2020-04-30",34.880001
"3356","2020-05-01",34.77
"3357","2020-05-04",34.389999
"3358","2020-05-05",33.849998
"3359","2020-05-06",34.43
"3360","2020-05-07",34.75
"3361","2020-05-08",35.040001
"3362","2020-05-11",34.09
"3363","2020-05-12",33.52
"3364","2020-05-13",32.849998
"3365","2020-05-14",33.490002
"3366","2020-05-15",33.610001
"3367","2020-05-18",33.73
"3368","2020-05-19",34.02
"3369","2020-05-20",34.400002
"3370","2020-05-21",34.740002
"3371","2020-05-22",34.709999
"3372","2020-05-26",35.52
"3373","2020-05-27",36.41
"3374","2020-05-28",36.939999
"3375","2020-05-29",36.639999
"3376","2020-06-01",36.279999
"3377","2020-06-02",37.119999
"3378","2020-06-03",36.57
"3379","2020-06-04",36.59
"3380","2020-06-05",37.27
"3381","2020-06-08",39.009998
"3382","2020-06-09",37.610001
"3383","2020-06-10",36.029999
"3384","2020-06-11",34.700001
"3385","2020-06-12",35.669998
"3386","2020-06-15",38.580002
"3387","2020-06-16",37.18
"3388","2020-06-17",37.349998
"3389","2020-06-18",36.18
"3390","2020-06-19",36.349998
"3391","2020-06-22",36.360001
"3392","2020-06-23",36.43
"3393","2020-06-24",35.700001
"3394","2020-06-25",35.560001
"3395","2020-06-26",35.25
"3396","2020-06-29",35.32
"3397","2020-06-30",35.169998
"3398","2020-07-01",35.380001
"3399","2020-07-02",35.400002
"3400","2020-07-06",36.599998
"3401","2020-07-07",35.959999
"3402","2020-07-08",35.220001
"3403","2020-07-09",34.830002
"3404","2020-07-10",35.25
"3405","2020-07-13",34.59
"3406","2020-07-14",34.200001
"3407","2020-07-15",35.549999
"3408","2020-07-16",35.82
"3409","2020-07-17",36.299999
"3410","2020-07-20",36.740002
"3411","2020-07-21",37.209999
"3412","2020-07-22",36.860001
"3413","2020-07-23",36.209999
"3414","2020-07-24",35.959999
"3415","2020-07-27",37.209999
"3416","2020-07-28",35.360001
"3417","2020-07-29",36.419998
"3418","2020-07-30",35.52
"3419","2020-07-31",35.869999
"3420","2020-08-03",35.299999
"3421","2020-08-04",34.73
"3422","2020-08-05",35.459999
"3423","2020-08-06",36.150002
"3424","2020-08-07",36.529999
"3425","2020-08-10",36.950001
"3426","2020-08-11",36.75
"3427","2020-08-12",37.849998
"3428","2020-08-13",36.650002
"3429","2020-08-14",37.049999
"3430","2020-08-17",36.259998
"3431","2020-08-18",36.900002
"3432","2020-08-19",36.970001
"3433","2020-08-20",37.060001
"3434","2020-08-21",37.200001
"3435","2020-08-24",36.889999
"3436","2020-08-25",37.200001
"3437","2020-08-26",37.099998
"3438","2020-08-27",36.73
"3439","2020-08-28",37.599998
"3440","2020-08-31",37.549999
"3441","2020-09-01",37.549999
"3442","2020-09-02",37.75
"3443","2020-09-03",38.650002
"3444","2020-09-04",38.27
"3445","2020-09-08",37.650002
"3446","2020-09-09",38.240002
"3447","2020-09-10",38.599998
"3448","2020-09-11",38.490002
"3449","2020-09-14",39.490002
"3450","2020-09-15",39.540001
"3451","2020-09-16",39.580002
"3452","2020-09-17",39.75
"3453","2020-09-18",38.650002
"3454","2020-09-21",38.98
"3455","2020-09-22",38.049999
"3456","2020-09-23",36.16
"3457","2020-09-24",37.5
"3458","2020-09-25",37.369999
"3459","2020-09-28",37.110001
"3460","2020-09-29",37.02
"3461","2020-09-30",38.299999
"3462","2020-10-01",38.259998
"3463","2020-10-02",38.450001
"3464","2020-10-05",38.669998
"3465","2020-10-06",37.700001
"3466","2020-10-07",38.400002
"3467","2020-10-08",39.560001
"3468","2020-10-09",39.919998
"3469","2020-10-12",39.689999
"3470","2020-10-13",38.779999
"3471","2020-10-14",39.009998
"3472","2020-10-15",39.25
"3473","2020-10-16",39.68
"3474","2020-10-19",39.18
"3475","2020-10-20",39.439999
"3476","2020-10-21",38.860001
"3477","2020-10-22",39.220001
"3478","2020-10-23",39.400002
"3479","2020-10-26",38.599998
"3480","2020-10-27",38.259998
"3481","2020-10-28",38
"3482","2020-10-29",37.439999
"3483","2020-10-30",37.310001
"3484","2020-11-02",37.639999
"3485","2020-11-03",36.23
"3486","2020-11-04",37.259998
"3487","2020-11-05",37.509998
"3488","2020-11-06",38.560001
"3489","2020-11-09",38.689999
"3490","2020-11-10",39.349998
"3491","2020-11-11",38.77
"3492","2020-11-12",38.860001
"3493","2020-11-13",39.259998
"3494","2020-11-16",39.5
"3495","2020-11-17",39.43
"3496","2020-11-18",39.549999
"3497","2020-11-19",40.099998
"3498","2020-11-20",40.450001
"3499","2020-11-23",40.450001
"3500","2020-11-24",41
"3501","2020-11-25",40.860001
"3502","2020-11-27",41.549999
