"","date","ATGE"
"2753","2017-12-06",44
"2754","2017-12-07",43.799999
"2755","2017-12-08",44.349998
"2756","2017-12-11",44.75
"2757","2017-12-12",45.150002
"2758","2017-12-13",45.25
"2759","2017-12-14",44.849998
"2760","2017-12-15",45.299999
"2761","2017-12-18",45.849998
"2762","2017-12-19",45.450001
"2763","2017-12-20",45
"2764","2017-12-21",45.099998
"2765","2017-12-22",44.049999
"2766","2017-12-26",43.849998
"2767","2017-12-27",43.900002
"2768","2017-12-28",42.650002
"2769","2017-12-29",42.049999
"2770","2018-01-02",43.25
"2771","2018-01-03",44.299999
"2772","2018-01-04",44.150002
"2773","2018-01-05",44.099998
"2774","2018-01-08",45.200001
"2775","2018-01-09",45.099998
"2776","2018-01-10",44.950001
"2777","2018-01-11",46.25
"2778","2018-01-12",46.299999
"2779","2018-01-16",46.349998
"2780","2018-01-17",45.599998
"2781","2018-01-18",45.049999
"2782","2018-01-19",45.25
"2783","2018-01-22",45.549999
"2784","2018-01-23",46.099998
"2785","2018-01-24",46.450001
"2786","2018-01-25",46.450001
"2787","2018-01-26",46.700001
"2788","2018-01-29",46.25
"2789","2018-01-30",45.799999
"2790","2018-01-31",46
"2791","2018-02-01",46.599998
"2792","2018-02-02",45.5
"2793","2018-02-05",43.75
"2794","2018-02-06",43.950001
"2795","2018-02-07",46.849998
"2796","2018-02-08",44.849998
"2797","2018-02-09",45.349998
"2798","2018-02-12",46
"2799","2018-02-13",46.349998
"2800","2018-02-14",47.099998
"2801","2018-02-15",48
"2802","2018-02-16",47.950001
"2803","2018-02-20",47.099998
"2804","2018-02-21",47.150002
"2805","2018-02-22",47.049999
"2806","2018-02-23",48.049999
"2807","2018-02-26",47.849998
"2808","2018-02-27",46.849998
"2809","2018-02-28",46.049999
"2810","2018-03-01",45.75
"2811","2018-03-02",46.900002
"2812","2018-03-05",47.900002
"2813","2018-03-06",48.599998
"2814","2018-03-07",49
"2815","2018-03-08",49.150002
"2816","2018-03-09",49.650002
"2817","2018-03-12",49.75
"2818","2018-03-13",49.5
"2819","2018-03-14",49.450001
"2820","2018-03-15",49.400002
"2821","2018-03-16",48.900002
"2822","2018-03-19",49.099998
"2823","2018-03-20",49.5
"2824","2018-03-21",49.049999
"2825","2018-03-22",47.700001
"2826","2018-03-23",46.75
"2827","2018-03-26",47.900002
"2828","2018-03-27",47.200001
"2829","2018-03-28",46.75
"2830","2018-03-29",47.549999
"2831","2018-04-02",46.950001
"2832","2018-04-03",47.25
"2833","2018-04-04",47.200001
"2834","2018-04-05",47.700001
"2835","2018-04-06",48.049999
"2836","2018-04-09",48.200001
"2837","2018-04-10",48.849998
"2838","2018-04-11",49.299999
"2839","2018-04-12",49.650002
"2840","2018-04-13",49.5
"2841","2018-04-16",49.900002
"2842","2018-04-17",49.599998
"2843","2018-04-18",49.299999
"2844","2018-04-19",49.299999
"2845","2018-04-20",48.450001
"2846","2018-04-23",48.299999
"2847","2018-04-24",47.75
"2848","2018-04-25",47.650002
"2849","2018-04-26",47.799999
"2850","2018-04-27",47.75
"2851","2018-04-30",47.599998
"2852","2018-05-01",47.150002
"2853","2018-05-02",47.549999
"2854","2018-05-03",47.400002
"2855","2018-05-04",44.849998
"2856","2018-05-07",46
"2857","2018-05-08",46.099998
"2858","2018-05-09",46.049999
"2859","2018-05-10",47.25
"2860","2018-05-11",46.450001
"2861","2018-05-14",45.200001
"2862","2018-05-15",45.849998
"2863","2018-05-16",46
"2864","2018-05-17",46.599998
"2865","2018-05-18",46.549999
"2866","2018-05-21",46.950001
"2867","2018-05-22",46.650002
"2868","2018-05-23",46.75
"2869","2018-05-24",46.849998
"2870","2018-05-25",47
"2871","2018-05-29",47.200001
"2872","2018-05-30",47.5
"2873","2018-05-31",47.75
"2874","2018-06-01",48.200001
"2875","2018-06-04",48.299999
"2876","2018-06-05",48.650002
"2877","2018-06-06",49.049999
"2878","2018-06-07",48.849998
"2879","2018-06-08",49.200001
"2880","2018-06-11",49.299999
"2881","2018-06-12",49.299999
"2882","2018-06-13",49.200001
"2883","2018-06-14",49
"2884","2018-06-15",48.799999
"2885","2018-06-18",48.900002
"2886","2018-06-19",48.900002
"2887","2018-06-20",49.200001
"2888","2018-06-21",49.25
"2889","2018-06-22",48.099998
"2890","2018-06-25",47
"2891","2018-06-26",47.75
"2892","2018-06-27",46.799999
"2893","2018-06-28",46.799999
"2894","2018-06-29",48.099998
"2895","2018-07-02",49.099998
"2896","2018-07-03",49.400002
"2897","2018-07-05",49.700001
"2898","2018-07-06",50.650002
"2899","2018-07-09",51.5
"2900","2018-07-10",51.900002
"2901","2018-07-11",52.5
"2902","2018-07-12",52.650002
"2903","2018-07-13",52.25
"2904","2018-07-16",52.099998
"2905","2018-07-17",52.700001
"2906","2018-07-18",53.200001
"2907","2018-07-19",52.700001
"2908","2018-07-20",52.849998
"2909","2018-07-23",53.549999
"2910","2018-07-24",54.150002
"2911","2018-07-25",54.700001
"2912","2018-07-26",55.049999
"2913","2018-07-27",54.799999
"2914","2018-07-30",54.75
"2915","2018-07-31",54.549999
"2916","2018-08-01",55.549999
"2917","2018-08-02",55.5
"2918","2018-08-03",55.200001
"2919","2018-08-06",55.25
"2920","2018-08-07",55.049999
"2921","2018-08-08",55.25
"2922","2018-08-09",55.25
"2923","2018-08-10",55.450001
"2924","2018-08-13",54.75
"2925","2018-08-14",55.75
"2926","2018-08-15",56.049999
"2927","2018-08-16",55.75
"2928","2018-08-17",47.200001
"2929","2018-08-20",48.400002
"2930","2018-08-21",48.5
"2931","2018-08-22",49.049999
"2932","2018-08-23",48.75
"2933","2018-08-24",48.700001
"2934","2018-08-27",48.400002
"2935","2018-08-28",47.700001
"2936","2018-08-29",47.700001
"2937","2018-08-30",47.799999
"2938","2018-08-31",47.849998
"2939","2018-09-04",47.75
"2940","2018-09-05",47.75
"2941","2018-09-06",46.549999
"2942","2018-09-07",46
"2943","2018-09-10",45.25
"2944","2018-09-11",45.299999
"2945","2018-09-12",44.5
"2946","2018-09-13",44.849998
"2947","2018-09-14",44.849998
"2948","2018-09-17",44.650002
"2949","2018-09-18",44.849998
"2950","2018-09-19",45.049999
"2951","2018-09-20",45.450001
"2952","2018-09-21",45.349998
"2953","2018-09-24",46.049999
"2954","2018-09-25",47.150002
"2955","2018-09-26",47.349998
"2956","2018-09-27",47.5
"2957","2018-09-28",48.200001
"2958","2018-10-01",47.880001
"2959","2018-10-02",46.279999
"2960","2018-10-03",46.740002
"2961","2018-10-04",45.509998
"2962","2018-10-05",46.049999
"2963","2018-10-08",45.490002
"2964","2018-10-09",47.080002
"2965","2018-10-10",47.369999
"2966","2018-10-11",46.330002
"2967","2018-10-12",45.790001
"2968","2018-10-15",46.549999
"2969","2018-10-16",48.5
"2970","2018-10-17",48.619999
"2971","2018-10-18",47.560001
"2972","2018-10-19",47.509998
"2973","2018-10-22",47.599998
"2974","2018-10-23",46.860001
"2975","2018-10-24",45.790001
"2976","2018-10-25",48.040001
"2977","2018-10-26",48.25
"2978","2018-10-29",48.150002
"2979","2018-10-30",49.549999
"2980","2018-10-31",50.630001
"2981","2018-11-01",50
"2982","2018-11-02",52.790001
"2983","2018-11-05",54.700001
"2984","2018-11-06",56.040001
"2985","2018-11-07",57.889999
"2986","2018-11-08",57.869999
"2987","2018-11-09",58
"2988","2018-11-12",58.16
"2989","2018-11-13",57.740002
"2990","2018-11-14",57.02
"2991","2018-11-15",57.709999
"2992","2018-11-16",57.540001
"2993","2018-11-19",56.240002
"2994","2018-11-20",55.150002
"2995","2018-11-21",55.860001
"2996","2018-11-23",56.02
"2997","2018-11-26",55.93
"2998","2018-11-27",55.150002
"2999","2018-11-28",56.459999
"3000","2018-11-29",57.419998
"3001","2018-11-30",57.740002
"3002","2018-12-03",56.369999
"3003","2018-12-04",54.630001
"3004","2018-12-06",54.5
"3005","2018-12-07",52.759998
"3006","2018-12-10",52.040001
"3007","2018-12-11",52.029999
"3008","2018-12-12",53.049999
"3009","2018-12-13",52.25
"3010","2018-12-14",51.130001
"3011","2018-12-17",49.990002
"3012","2018-12-18",49.619999
"3013","2018-12-19",48.41
"3014","2018-12-20",47.66
"3015","2018-12-21",45.529999
"3016","2018-12-24",44.57
"3017","2018-12-26",46.59
"3018","2018-12-27",46.529999
"3019","2018-12-28",46.93
"3020","2018-12-31",47.32
"3021","2019-01-02",47.369999
"3022","2019-01-03",46.990002
"3023","2019-01-04",48.209999
"3024","2019-01-07",47.77
"3025","2019-01-08",47.5
"3026","2019-01-09",47.369999
"3027","2019-01-10",47.380001
"3028","2019-01-11",47.369999
"3029","2019-01-14",47.200001
"3030","2019-01-15",47.849998
"3031","2019-01-16",47.990002
"3032","2019-01-17",47.93
"3033","2019-01-18",48.880001
"3034","2019-01-22",48.700001
"3035","2019-01-23",49.150002
"3036","2019-01-24",49.07
"3037","2019-01-25",49.66
"3038","2019-01-28",49.220001
"3039","2019-01-29",48.799999
"3040","2019-01-30",49.240002
"3041","2019-01-31",48.900002
"3042","2019-02-01",49.259998
"3043","2019-02-04",49.650002
"3044","2019-02-05",49.560001
"3045","2019-02-06",49.41
"3046","2019-02-07",49
"3047","2019-02-08",47.790001
"3048","2019-02-11",47.77
"3049","2019-02-12",47.639999
"3050","2019-02-13",48.240002
"3051","2019-02-14",48.150002
"3052","2019-02-15",48.470001
"3053","2019-02-19",49.029999
"3054","2019-02-20",48.150002
"3055","2019-02-21",49.240002
"3056","2019-02-22",49.240002
"3057","2019-02-25",48.959999
"3058","2019-02-26",48.330002
"3059","2019-02-27",48.02
"3060","2019-02-28",48.200001
"3061","2019-03-01",49.259998
"3062","2019-03-04",48.07
"3063","2019-03-05",48.09
"3064","2019-03-06",47.77
"3065","2019-03-07",47.27
"3066","2019-03-08",47.400002
"3067","2019-03-11",48.200001
"3068","2019-03-12",48.029999
"3069","2019-03-13",48.669998
"3070","2019-03-14",48.32
"3071","2019-03-15",48.84
"3072","2019-03-18",48.830002
"3073","2019-03-19",48.32
"3074","2019-03-20",47.299999
"3075","2019-03-21",47.900002
"3076","2019-03-22",45.970001
"3077","2019-03-25",45.529999
"3078","2019-03-26",45.669998
"3079","2019-03-27",45.419998
"3080","2019-03-28",46.049999
"3081","2019-03-29",46.32
"3082","2019-04-01",46.93
"3083","2019-04-02",46.48
"3084","2019-04-03",47.48
"3085","2019-04-04",47.869999
"3086","2019-04-05",47.84
"3087","2019-04-08",47.950001
"3088","2019-04-09",47.66
"3089","2019-04-10",48.360001
"3090","2019-04-11",48.330002
"3091","2019-04-12",48.580002
"3092","2019-04-15",49.02
"3093","2019-04-16",49.18
"3094","2019-04-17",48.57
"3095","2019-04-18",48
"3096","2019-04-22",47.669998
"3097","2019-04-23",48.950001
"3098","2019-04-24",48.84
"3099","2019-04-25",48.740002
"3100","2019-04-26",49.759998
"3101","2019-04-29",49.779999
"3102","2019-04-30",49.32
"3103","2019-05-01",49.610001
"3104","2019-05-02",50.02
"3105","2019-05-03",45.860001
"3106","2019-05-06",46.299999
"3107","2019-05-07",45.130001
"3108","2019-05-08",44.360001
"3109","2019-05-09",44.619999
"3110","2019-05-10",45.459999
"3111","2019-05-13",44.040001
"3112","2019-05-14",43.419998
"3113","2019-05-15",43.73
"3114","2019-05-16",43.689999
"3115","2019-05-17",42.98
"3116","2019-05-20",42.900002
"3117","2019-05-21",43.259998
"3118","2019-05-22",43.259998
"3119","2019-05-23",43.240002
"3120","2019-05-24",43.599998
"3121","2019-05-28",43.439999
"3122","2019-05-29",43.779999
"3123","2019-05-30",44.02
"3124","2019-05-31",43.959999
"3125","2019-06-03",44.200001
"3126","2019-06-04",45.200001
"3127","2019-06-05",45.09
"3128","2019-06-06",44.52
"3129","2019-06-07",44.810001
"3130","2019-06-10",44.18
"3131","2019-06-11",43.93
"3132","2019-06-12",44.18
"3133","2019-06-13",44.25
"3134","2019-06-14",44.68
"3135","2019-06-17",45.18
"3136","2019-06-18",45.110001
"3137","2019-06-19",45.580002
"3138","2019-06-20",45.880001
"3139","2019-06-21",45.040001
"3140","2019-06-24",44.07
"3141","2019-06-25",44.860001
"3142","2019-06-26",44.650002
"3143","2019-06-27",45.130001
"3144","2019-06-28",45.049999
"3145","2019-07-01",45.02
"3146","2019-07-02",45.400002
"3147","2019-07-03",45.52
"3148","2019-07-05",45.540001
"3149","2019-07-08",45.169998
"3150","2019-07-09",45.099998
"3151","2019-07-10",45.279999
"3152","2019-07-11",45.34
"3153","2019-07-12",45.830002
"3154","2019-07-15",46.029999
"3155","2019-07-16",46.380001
"3156","2019-07-17",46.610001
"3157","2019-07-18",47.290001
"3158","2019-07-19",47.41
"3159","2019-07-22",47.400002
"3160","2019-07-23",48.07
"3161","2019-07-24",48.880001
"3162","2019-07-25",47.860001
"3163","2019-07-26",48.66
"3164","2019-07-29",48.209999
"3165","2019-07-30",48.970001
"3166","2019-07-31",47.369999
"3167","2019-08-01",47.279999
"3168","2019-08-02",46.389999
"3169","2019-08-05",44.419998
"3170","2019-08-06",46.360001
"3171","2019-08-07",46.349998
"3172","2019-08-08",48.18
"3173","2019-08-09",48.09
"3174","2019-08-12",47.720001
"3175","2019-08-13",48.110001
"3176","2019-08-14",47.700001
"3177","2019-08-15",47.669998
"3178","2019-08-16",48.810001
"3179","2019-08-19",50.009998
"3180","2019-08-20",50.200001
"3181","2019-08-21",51.380001
"3182","2019-08-22",50.959999
"3183","2019-08-23",44.939999
"3184","2019-08-26",45.549999
"3185","2019-08-27",43.860001
"3186","2019-08-28",43.389999
"3187","2019-08-29",42.599998
"3188","2019-08-30",42.720001
"3189","2019-09-03",41.580002
"3190","2019-09-04",41.02
"3191","2019-09-05",41.529999
"3192","2019-09-06",40.84
"3193","2019-09-09",41
"3194","2019-09-10",40.82
"3195","2019-09-11",40.57
"3196","2019-09-12",41.700001
"3197","2019-09-13",41.240002
"3198","2019-09-16",41.490002
"3199","2019-09-17",41.790001
"3200","2019-09-18",42
"3201","2019-09-19",42.279999
"3202","2019-09-20",40.66
"3203","2019-09-23",41.189999
"3204","2019-09-24",41.130001
"3205","2019-09-25",38.73
"3206","2019-09-26",38.200001
"3207","2019-09-27",38.02
"3208","2019-09-30",38.09
"3209","2019-10-01",37.950001
"3210","2019-10-02",37.779999
"3211","2019-10-03",37.689999
"3212","2019-10-04",36.759998
"3213","2019-10-07",36.880001
"3214","2019-10-08",35.48
"3215","2019-10-09",35.669998
"3216","2019-10-10",35.419998
"3217","2019-10-11",35.98
"3218","2019-10-14",35.84
"3219","2019-10-15",36.689999
"3220","2019-10-16",36.5
"3221","2019-10-17",36.290001
"3222","2019-10-18",35.849998
"3223","2019-10-21",36.25
"3224","2019-10-22",36.330002
"3225","2019-10-23",36.470001
"3226","2019-10-24",36.130001
"3227","2019-10-25",36.470001
"3228","2019-10-28",36.75
"3229","2019-10-29",36.540001
"3230","2019-10-30",29.700001
"3231","2019-10-31",29.780001
"3232","2019-11-01",30.559999
"3233","2019-11-04",30.82
"3234","2019-11-05",31.35
"3235","2019-11-06",31.74
"3236","2019-11-07",31.82
"3237","2019-11-08",31.780001
"3238","2019-11-11",31.99
"3239","2019-11-12",32.540001
"3240","2019-11-13",32.380001
"3241","2019-11-14",33.119999
"3242","2019-11-15",33.599998
"3243","2019-11-18",34.040001
"3244","2019-11-19",34.360001
"3245","2019-11-20",34.52
"3246","2019-11-21",33.849998
"3247","2019-11-22",34.029999
"3248","2019-11-25",35.240002
"3249","2019-11-26",34.740002
"3250","2019-11-27",33.889999
"3251","2019-11-29",33.73
"3252","2019-12-02",33.73
"3253","2019-12-03",33.119999
"3254","2019-12-04",33.16
"3255","2019-12-05",32.779999
"3256","2019-12-06",33.66
"3257","2019-12-09",33.459999
"3258","2019-12-10",33.759998
"3259","2019-12-11",33.82
"3260","2019-12-12",34.98
"3261","2019-12-13",34.740002
"3262","2019-12-16",34.209999
"3263","2019-12-17",34.25
"3264","2019-12-18",34.389999
"3265","2019-12-19",34.290001
"3266","2019-12-20",35.02
"3267","2019-12-23",34.549999
"3268","2019-12-24",34.43
"3269","2019-12-26",35.119999
"3270","2019-12-27",35.040001
"3271","2019-12-30",34.689999
"3272","2019-12-31",34.970001
"3273","2020-01-02",34.689999
"3274","2020-01-03",34.57
"3275","2020-01-06",35.130001
"3276","2020-01-07",35.490002
"3277","2020-01-08",35.619999
"3278","2020-01-09",35.939999
"3279","2020-01-10",35.48
"3280","2020-01-13",35.939999
"3281","2020-01-14",36.200001
"3282","2020-01-15",36.5
"3283","2020-01-16",36.869999
"3284","2020-01-17",36.509998
"3285","2020-01-21",35.970001
"3286","2020-01-22",35.91
"3287","2020-01-23",36.169998
"3288","2020-01-24",35.040001
"3289","2020-01-27",35.59
"3290","2020-01-28",35.700001
"3291","2020-01-29",35.349998
"3292","2020-01-30",35.450001
"3293","2020-01-31",34.509998
"3294","2020-02-03",35.07
"3295","2020-02-04",35.049999
"3296","2020-02-05",36.16
"3297","2020-02-06",35.73
"3298","2020-02-07",34.02
"3299","2020-02-10",32.560001
"3300","2020-02-11",33.150002
"3301","2020-02-12",34.220001
"3302","2020-02-13",34.619999
"3303","2020-02-14",35.310001
"3304","2020-02-18",34.349998
"3305","2020-02-19",34.349998
"3306","2020-02-20",34.650002
"3307","2020-02-21",34.5
"3308","2020-02-24",33.43
"3309","2020-02-25",33.32
"3310","2020-02-26",31.959999
"3311","2020-02-27",30.43
"3312","2020-02-28",30.870001
"3313","2020-03-02",30.91
"3314","2020-03-03",29.870001
"3315","2020-03-04",31.32
"3316","2020-03-05",29.860001
"3317","2020-03-06",30.870001
"3318","2020-03-09",29.129999
"3319","2020-03-10",28.389999
"3320","2020-03-11",27.059999
"3321","2020-03-12",25.35
"3322","2020-03-13",26.860001
"3323","2020-03-16",23.99
"3324","2020-03-17",25.98
"3325","2020-03-18",21.459999
"3326","2020-03-19",22.25
"3327","2020-03-20",22.549999
"3328","2020-03-23",23.48
"3329","2020-03-24",24.33
"3330","2020-03-25",25.139999
"3331","2020-03-26",25.780001
"3332","2020-03-27",24.799999
"3333","2020-03-30",26.07
"3334","2020-03-31",26.790001
"3335","2020-04-01",26.200001
"3336","2020-04-02",24.969999
"3337","2020-04-03",23.57
"3338","2020-04-06",25.23
"3339","2020-04-07",25.059999
"3340","2020-04-08",26.219999
"3341","2020-04-09",26.540001
"3342","2020-04-13",26.23
"3343","2020-04-14",26.879999
"3344","2020-04-15",26.110001
"3345","2020-04-16",25.709999
"3346","2020-04-17",27.82
"3347","2020-04-20",26.879999
"3348","2020-04-21",26.57
"3349","2020-04-22",27.540001
"3350","2020-04-23",27.82
"3351","2020-04-24",28.09
"3352","2020-04-27",30.190001
"3353","2020-04-28",31.360001
"3354","2020-04-29",33.189999
"3355","2020-04-30",31.77
"3356","2020-05-01",31.629999
"3357","2020-05-04",31.57
"3358","2020-05-05",31.549999
"3359","2020-05-06",32.75
"3360","2020-05-07",34.240002
"3361","2020-05-08",34.650002
"3362","2020-05-11",33.669998
"3363","2020-05-12",31.77
"3364","2020-05-13",31.73
"3365","2020-05-14",31.879999
"3366","2020-05-15",31.91
"3367","2020-05-18",32.93
"3368","2020-05-19",31.92
"3369","2020-05-20",32.66
"3370","2020-05-21",32.720001
"3371","2020-05-22",32.959999
"3372","2020-05-26",33.150002
"3373","2020-05-27",33.700001
"3374","2020-05-28",33.540001
"3375","2020-05-29",33.459999
"3376","2020-06-01",34.029999
"3377","2020-06-02",34.290001
"3378","2020-06-03",35.209999
"3379","2020-06-04",35.189999
"3380","2020-06-05",35.889999
"3381","2020-06-08",35.84
"3382","2020-06-09",36.400002
"3383","2020-06-10",35.189999
"3384","2020-06-11",33.880001
"3385","2020-06-12",33.720001
"3386","2020-06-15",33.779999
"3387","2020-06-16",33.099998
"3388","2020-06-17",32.75
"3389","2020-06-18",32.650002
"3390","2020-06-19",32.650002
"3391","2020-06-22",33.259998
"3392","2020-06-23",33.029999
"3393","2020-06-24",32.310001
"3394","2020-06-25",31.1
"3395","2020-06-26",30.629999
"3396","2020-06-29",31.42
"3397","2020-06-30",31.15
"3398","2020-07-01",31.129999
"3399","2020-07-02",31.5
"3400","2020-07-06",31.959999
"3401","2020-07-07",31.5
"3402","2020-07-08",31.719999
"3403","2020-07-09",30.99
"3404","2020-07-10",31.68
"3405","2020-07-13",31.809999
"3406","2020-07-14",32.27
"3407","2020-07-15",34.959999
"3408","2020-07-16",34.77
"3409","2020-07-17",35.209999
"3410","2020-07-20",35.48
"3411","2020-07-21",36.32
"3412","2020-07-22",36.349998
"3413","2020-07-23",36.470001
"3414","2020-07-24",36.470001
"3415","2020-07-27",36.990002
"3416","2020-07-28",36.700001
"3417","2020-07-29",35.599998
"3418","2020-07-30",34.77
"3419","2020-07-31",34.34
"3420","2020-08-03",33.939999
"3421","2020-08-04",34.66
"3422","2020-08-05",35.619999
"3423","2020-08-06",35.779999
"3424","2020-08-07",36.009998
"3425","2020-08-10",37.040001
"3426","2020-08-11",37.52
"3427","2020-08-12",36.040001
"3428","2020-08-13",35.66
"3429","2020-08-14",35.75
"3430","2020-08-17",35.470001
"3431","2020-08-18",35.970001
"3432","2020-08-19",33.900002
"3433","2020-08-20",33.150002
"3434","2020-08-21",33.16
"3435","2020-08-24",33.189999
"3436","2020-08-25",32.740002
"3437","2020-08-26",32.029999
"3438","2020-08-27",32.68
"3439","2020-08-28",33.41
"3440","2020-08-31",33.200001
"3441","2020-09-01",34.540001
"3442","2020-09-02",34.619999
"3443","2020-09-03",34.009998
"3444","2020-09-04",33.080002
"3445","2020-09-08",32.029999
"3446","2020-09-09",31.27
"3447","2020-09-10",31.299999
"3448","2020-09-11",29.040001
"3449","2020-09-14",27.459999
"3450","2020-09-15",26.15
"3451","2020-09-16",26.540001
"3452","2020-09-17",26.290001
"3453","2020-09-18",25.809999
"3454","2020-09-21",25
"3455","2020-09-22",25.040001
"3456","2020-09-23",24.15
"3457","2020-09-24",24.23
"3458","2020-09-25",24.620001
"3459","2020-09-28",25.23
"3460","2020-09-29",24.809999
"3461","2020-09-30",24.540001
"3462","2020-10-01",24.57
"3463","2020-10-02",24.58
"3464","2020-10-05",25.290001
"3465","2020-10-06",26.09
"3466","2020-10-07",26.190001
"3467","2020-10-08",26.92
"3468","2020-10-09",26.629999
"3469","2020-10-12",26.389999
"3470","2020-10-13",26.450001
"3471","2020-10-14",26.93
"3472","2020-10-15",27.4
"3473","2020-10-16",26.6
"3474","2020-10-19",26.32
"3475","2020-10-20",26.83
"3476","2020-10-21",26.870001
"3477","2020-10-22",27.24
"3478","2020-10-23",26.93
"3479","2020-10-26",26.6
"3480","2020-10-27",25.25
"3481","2020-10-28",23.610001
"3482","2020-10-29",23.9
"3483","2020-10-30",23.440001
"3484","2020-11-02",23.49
"3485","2020-11-03",24.23
"3486","2020-11-04",25.1
"3487","2020-11-05",24.18
"3488","2020-11-06",26.030001
"3489","2020-11-09",26.77
"3490","2020-11-10",27.85
"3491","2020-11-11",27.940001
"3492","2020-11-12",27.809999
"3493","2020-11-13",28.57
"3494","2020-11-16",28.799999
"3495","2020-11-17",28.610001
"3496","2020-11-18",28.290001
"3497","2020-11-19",28.07
"3498","2020-11-20",27.93
"3499","2020-11-23",28.370001
"3500","2020-11-24",29.07
"3501","2020-11-25",29.26
"3502","2020-11-27",29.91
