"","date","SSP"
"1811","2014-03-13",14.889086
"1812","2014-03-14",15.217391
"1813","2014-03-17",14.347826
"1814","2014-03-18",14.489796
"1815","2014-03-19",14.960071
"1816","2014-03-20",15.27063
"1817","2014-03-21",15.66992
"1818","2014-03-24",15.678793
"1819","2014-03-25",15.740905
"1820","2014-03-26",15.519077
"1821","2014-03-27",15.350488
"1822","2014-03-28",15.377108
"1823","2014-03-31",15.723159
"1824","2014-04-01",15.607808
"1825","2014-04-02",16.166815
"1826","2014-04-03",15.350488
"1827","2014-04-04",14.906833
"1828","2014-04-07",14.250222
"1829","2014-04-08",14.631765
"1830","2014-04-09",14.933452
"1831","2014-04-10",14.844721
"1832","2014-04-11",14.667258
"1833","2014-04-14",14.995564
"1834","2014-04-15",14.809228
"1835","2014-04-16",14.87134
"1836","2014-04-17",14.933452
"1837","2014-04-21",14.862467
"1838","2014-04-22",14.924579
"1839","2014-04-23",14.773736
"1840","2014-04-24",14.87134
"1841","2014-04-25",14.773736
"1842","2014-04-28",14.924579
"1843","2014-04-29",15.181899
"1844","2014-04-30",15.199645
"1845","2014-05-01",15.545696
"1846","2014-05-02",15.980479
"1847","2014-05-05",16.015972
"1848","2014-05-06",16.335403
"1849","2014-05-07",16.645964
"1850","2014-05-08",15.563443
"1851","2014-05-09",16.814552
"1852","2014-05-12",18.092281
"1853","2014-05-13",17.692989
"1854","2014-05-14",17.346939
"1855","2014-05-15",17.595387
"1856","2014-05-16",17.488909
"1857","2014-05-19",17.66637
"1858","2014-05-20",17.107365
"1859","2014-05-21",17.258207
"1860","2014-05-22",17.089619
"1861","2014-05-23",17.32032
"1862","2014-05-27",17.480036
"1863","2014-05-28",17.46229
"1864","2014-05-29",17.338066
"1865","2014-05-30",17.32032
"1866","2014-06-02",17.870453
"1867","2014-06-03",17.648624
"1868","2014-06-04",17.382431
"1869","2014-06-05",17.923691
"1870","2014-06-06",17.817213
"1871","2014-06-09",17.781721
"1872","2014-06-10",17.622005
"1873","2014-06-11",17.355812
"1874","2014-06-12",17.133984
"1875","2014-06-13",17.133984
"1876","2014-06-16",17.142857
"1877","2014-06-17",17.213842
"1878","2014-06-18",17.26708
"1879","2014-06-19",17.231588
"1880","2014-06-20",16.956522
"1881","2014-06-23",16.592724
"1882","2014-06-24",16.796806
"1883","2014-06-25",18.278616
"1884","2014-06-26",17.968058
"1885","2014-06-27",18.642414
"1886","2014-06-30",18.775511
"1887","2014-07-01",19.086069
"1888","2014-07-02",18.855368
"1889","2014-07-03",19.183674
"1890","2014-07-07",18.740017
"1891","2014-07-08",18.562555
"1892","2014-07-09",18.713398
"1893","2014-07-10",18.447205
"1894","2014-07-11",18.340727
"1895","2014-07-14",18.367348
"1896","2014-07-15",18.269743
"1897","2014-07-16",18.234251
"1898","2014-07-17",18.154392
"1899","2014-07-18",18.393967
"1900","2014-07-21",18.3496
"1901","2014-07-22",18.358475
"1902","2014-07-23",18.06566
"1903","2014-07-24",18.20763
"1904","2014-07-25",17.852707
"1905","2014-07-28",17.772848
"1906","2014-07-29",17.826086
"1907","2014-07-30",17.737356
"1908","2014-07-31",19.236912
"1909","2014-08-01",18.562555
"1910","2014-08-04",19.00621
"1911","2014-08-05",19.157055
"1912","2014-08-06",19.307898
"1913","2014-08-07",18.899734
"1914","2014-08-08",17.675243
"1915","2014-08-11",16.752439
"1916","2014-08-12",16.317657
"1917","2014-08-13",16.477373
"1918","2014-08-14",16.66371
"1919","2014-08-15",16.956522
"1920","2014-08-18",17.55102
"1921","2014-08-19",17.133984
"1922","2014-08-20",17.231588
"1923","2014-08-21",17.187223
"1924","2014-08-22",17.187223
"1925","2014-08-25",16.912157
"1926","2014-08-26",16.86779
"1927","2014-08-27",16.77906
"1928","2014-08-28",16.716948
"1929","2014-08-29",16.823425
"1930","2014-09-02",16.894409
"1931","2014-09-03",16.86779
"1932","2014-09-04",17.559893
"1933","2014-09-05",17.772848
"1934","2014-09-08",17.914818
"1935","2014-09-09",17.86158
"1936","2014-09-10",17.923691
"1937","2014-09-11",18.189884
"1938","2014-09-12",18.420586
"1939","2014-09-15",17.914818
"1940","2014-09-16",17.870453
"1941","2014-09-17",17.888199
"1942","2014-09-18",18.20763
"1943","2014-09-19",17.843834
"1944","2014-09-22",17.071873
"1945","2014-09-23",15.944986
"1946","2014-09-24",16.353149
"1947","2014-09-25",15.607808
"1948","2014-09-26",15.776398
"1949","2014-09-29",15.661047
"1950","2014-09-30",14.47205
"1951","2014-10-01",14.551908
"1952","2014-10-02",14.933452
"1953","2014-10-03",15.261757
"1954","2014-10-06",15.146406
"1955","2014-10-07",14.720497
"1956","2014-10-08",14.906833
"1957","2014-10-09",14.010648
"1958","2014-10-10",13.611358
"1959","2014-10-13",13.717835
"1960","2014-10-14",13.850932
"1961","2014-10-15",14.16149
"1962","2014-10-16",15.252884
"1963","2014-10-17",15.119787
"1964","2014-10-20",15.341615
"1965","2014-10-21",15.767525
"1966","2014-10-22",15.314996
"1967","2014-10-23",15.847383
"1968","2014-10-24",15.732032
"1969","2014-10-27",15.820763
"1970","2014-10-28",16.4685
"1971","2014-10-29",16.66371
"1972","2014-10-30",17.071873
"1973","2014-10-31",17.036379
"1974","2014-11-03",16.699202
"1975","2014-11-04",16.015972
"1976","2014-11-05",15.643301
"1977","2014-11-06",16.086956
"1978","2014-11-07",15.998225
"1979","2014-11-10",16.4685
"1980","2014-11-11",16.32653
"1981","2014-11-12",16.832298
"1982","2014-11-13",16.974268
"1983","2014-11-14",17.000887
"1984","2014-11-17",17.142857
"1985","2014-11-18",17.426796
"1986","2014-11-19",17.169476
"1987","2014-11-20",17.169476
"1988","2014-11-21",17.249334
"1989","2014-11-24",17.630878
"1990","2014-11-25",17.675243
"1991","2014-11-26",17.568768
"1992","2014-11-28",17.373558
"1993","2014-12-01",17.444544
"1994","2014-12-02",17.595387
"1995","2014-12-03",18.074533
"1996","2014-12-04",18.136646
"1997","2014-12-05",18.296362
"1998","2014-12-08",18.438332
"1999","2014-12-09",18.846495
"2000","2014-12-10",18.722271
"2001","2014-12-11",18.695652
"2002","2014-12-12",17.86158
"2003","2014-12-15",17.932564
"2004","2014-12-16",18.216503
"2005","2014-12-17",18.979591
"2006","2014-12-18",18.997337
"2007","2014-12-19",19.316771
"2008","2014-12-22",19.74268
"2009","2014-12-23",19.795918
"2010","2014-12-24",20.008873
"2011","2014-12-26",20.230701
"2012","2014-12-29",20.567879
"2013","2014-12-30",20.292812
"2014","2014-12-31",19.831411
"2015","2015-01-02",18.855368
"2016","2015-01-05",18.74889
"2017","2015-01-06",18.056787
"2018","2015-01-07",18.535936
"2019","2015-01-08",18.784384
"2020","2015-01-09",18.420586
"2021","2015-01-12",18.314108
"2022","2015-01-13",18.615793
"2023","2015-01-14",18.305235
"2024","2015-01-15",17.799467
"2025","2015-01-16",18.225378
"2026","2015-01-20",18.00355
"2027","2015-01-21",17.86158
"2028","2015-01-22",18.243124
"2029","2015-01-23",18.598047
"2030","2015-01-26",18.704525
"2031","2015-01-27",18.464951
"2032","2015-01-28",18.145519
"2033","2015-01-29",18.385094
"2034","2015-01-30",17.506655
"2035","2015-02-02",17.86158
"2036","2015-02-03",18.269743
"2037","2015-02-04",18.447205
"2038","2015-02-05",17.80834
"2039","2015-02-06",18.101154
"2040","2015-02-09",18.1189
"2041","2015-02-10",18.376221
"2042","2015-02-11",18.198757
"2043","2015-02-12",18.136646
"2044","2015-02-13",18.553682
"2045","2015-02-17",18.624668
"2046","2015-02-18",19.174801
"2047","2015-02-19",19.192547
"2048","2015-02-20",19.653948
"2049","2015-02-23",20.230701
"2050","2015-02-24",20.488022
"2051","2015-02-25",20.665483
"2052","2015-02-26",20.54126
"2053","2015-02-27",20.461403
"2054","2015-03-02",20.612246
"2055","2015-03-03",20.559006
"2056","2015-03-04",20.372671
"2057","2015-03-05",20.567879
"2058","2015-03-06",20.842945
"2059","2015-03-09",21.39308
"2060","2015-03-10",21.410826
"2061","2015-03-11",21.401953
"2062","2015-03-12",22.19166
"2063","2015-03-13",22.715174
"2064","2015-03-16",23.300798
"2065","2015-03-17",23.691216
"2066","2015-03-18",23.797693
"2067","2015-03-19",23.522627
"2068","2015-03-20",23.948536
"2069","2015-03-23",23.575865
"2070","2015-03-24",23.602484
"2071","2015-03-25",23.655724
"2072","2015-03-26",23.380657
"2073","2015-03-27",24.143744
"2074","2015-03-30",24.906832
"2075","2015-03-31",25.235138
"2076","2015-04-01",24.15
"2077","2015-04-02",25.41
"2078","2015-04-06",24.879999
"2079","2015-04-07",24.110001
"2080","2015-04-08",23.540001
"2081","2015-04-09",23.5
"2082","2015-04-10",23.639999
"2083","2015-04-13",22.969999
"2084","2015-04-14",23.24
"2085","2015-04-15",23.059999
"2086","2015-04-16",23.59
"2087","2015-04-17",22.959999
"2088","2015-04-20",23.110001
"2089","2015-04-21",23.389999
"2090","2015-04-22",23.52
"2091","2015-04-23",23.34
"2092","2015-04-24",23.52
"2093","2015-04-27",23.809999
"2094","2015-04-28",24.16
"2095","2015-04-29",23.959999
"2096","2015-04-30",23.290001
"2097","2015-05-01",23.66
"2098","2015-05-04",24.059999
"2099","2015-05-05",23.65
"2100","2015-05-06",23.83
"2101","2015-05-07",23.860001
"2102","2015-05-08",23.67
"2103","2015-05-11",23.5
"2104","2015-05-12",23.030001
"2105","2015-05-13",22.77
"2106","2015-05-14",21.77
"2107","2015-05-15",21.73
"2108","2015-05-18",21.74
"2109","2015-05-19",21.879999
"2110","2015-05-20",22.15
"2111","2015-05-21",21.92
"2112","2015-05-22",22.030001
"2113","2015-05-26",22.27
"2114","2015-05-27",22.530001
"2115","2015-05-28",23.16
"2116","2015-05-29",23.43
"2117","2015-06-01",22.98
"2118","2015-06-02",22.98
"2119","2015-06-03",23.709999
"2120","2015-06-04",22.99
"2121","2015-06-05",24.110001
"2122","2015-06-08",24.1
"2123","2015-06-09",24.16
"2124","2015-06-10",24.440001
"2125","2015-06-11",24.42
"2126","2015-06-12",23.82
"2127","2015-06-15",23.5
"2128","2015-06-16",24.17
"2129","2015-06-17",24.33
"2130","2015-06-18",24.59
"2131","2015-06-19",24.49
"2132","2015-06-22",24.41
"2133","2015-06-23",24.280001
"2134","2015-06-24",23.9
"2135","2015-06-25",23.91
"2136","2015-06-26",24.18
"2137","2015-06-29",22.969999
"2138","2015-06-30",22.85
"2139","2015-07-01",22.92
"2140","2015-07-02",22.4
"2141","2015-07-06",22.040001
"2142","2015-07-07",21.610001
"2143","2015-07-08",20.940001
"2144","2015-07-09",20.92
"2145","2015-07-10",21.540001
"2146","2015-07-13",21.549999
"2147","2015-07-14",21.85
"2148","2015-07-15",22.379999
"2149","2015-07-16",22.43
"2150","2015-07-17",22.059999
"2151","2015-07-20",22.57
"2152","2015-07-21",22.76
"2153","2015-07-22",23.1
"2154","2015-07-23",22.530001
"2155","2015-07-24",22.26
"2156","2015-07-27",22.059999
"2157","2015-07-28",22.17
"2158","2015-07-29",21.799999
"2159","2015-07-30",22.110001
"2160","2015-07-31",21.969999
"2161","2015-08-03",21.700001
"2162","2015-08-04",21.84
"2163","2015-08-05",20.92
"2164","2015-08-06",19.65
"2165","2015-08-07",20.25
"2166","2015-08-10",20.15
"2167","2015-08-11",19.67
"2168","2015-08-12",20.120001
"2169","2015-08-13",19.959999
"2170","2015-08-14",19.389999
"2171","2015-08-17",19.66
"2172","2015-08-18",19.77
"2173","2015-08-19",19.360001
"2174","2015-08-20",18.41
"2175","2015-08-21",17.92
"2176","2015-08-24",16.959999
"2177","2015-08-25",16.879999
"2178","2015-08-26",16.889999
"2179","2015-08-27",17.4
"2180","2015-08-28",17.530001
"2181","2015-08-31",17.52
"2182","2015-09-01",16.75
"2183","2015-09-02",16.67
"2184","2015-09-03",16.68
"2185","2015-09-04",16.5
"2186","2015-09-08",16.4
"2187","2015-09-09",16.34
"2188","2015-09-10",16.360001
"2189","2015-09-11",16.35
"2190","2015-09-14",16.01
"2191","2015-09-15",16.6
"2192","2015-09-16",16.82
"2193","2015-09-17",17.4
"2194","2015-09-18",17.309999
"2195","2015-09-21",17.52
"2196","2015-09-22",17.27
"2197","2015-09-23",16.76
"2198","2015-09-24",16.74
"2199","2015-09-25",16.530001
"2200","2015-09-28",17.09
"2201","2015-09-29",17.9
"2202","2015-09-30",17.67
"2203","2015-10-01",17.27
"2204","2015-10-02",17.73
"2205","2015-10-05",18.370001
"2206","2015-10-06",18.299999
"2207","2015-10-07",19.42
"2208","2015-10-08",19.67
"2209","2015-10-09",19.76
"2210","2015-10-12",19.68
"2211","2015-10-13",19.709999
"2212","2015-10-14",19.879999
"2213","2015-10-15",20.549999
"2214","2015-10-16",20.870001
"2215","2015-10-19",20.969999
"2216","2015-10-20",20.92
"2217","2015-10-21",20.389999
"2218","2015-10-22",20.690001
"2219","2015-10-23",21.42
"2220","2015-10-26",21.209999
"2221","2015-10-27",20.959999
"2222","2015-10-28",21.98
"2223","2015-10-29",21.969999
"2224","2015-10-30",22.059999
"2225","2015-11-02",22.360001
"2226","2015-11-03",22.559999
"2227","2015-11-04",21.83
"2228","2015-11-05",21.950001
"2229","2015-11-06",21.25
"2230","2015-11-09",21
"2231","2015-11-10",20.83
"2232","2015-11-11",21.18
"2233","2015-11-12",20.559999
"2234","2015-11-13",20.690001
"2235","2015-11-16",20.59
"2236","2015-11-17",20.51
"2237","2015-11-18",20.530001
"2238","2015-11-19",20.76
"2239","2015-11-20",21.15
"2240","2015-11-23",21.51
"2241","2015-11-24",21.58
"2242","2015-11-25",21.879999
"2243","2015-11-27",22
"2244","2015-11-30",21.940001
"2245","2015-12-01",21.790001
"2246","2015-12-02",21.6
"2247","2015-12-03",21.200001
"2248","2015-12-04",21.76
"2249","2015-12-07",21.440001
"2250","2015-12-08",20.389999
"2251","2015-12-09",19.65
"2252","2015-12-10",19.5
"2253","2015-12-11",18.73
"2254","2015-12-14",18.6
"2255","2015-12-15",18.959999
"2256","2015-12-16",19.860001
"2257","2015-12-17",19.549999
"2258","2015-12-18",19.469999
"2259","2015-12-21",19.139999
"2260","2015-12-22",19.26
"2261","2015-12-23",19.24
"2262","2015-12-24",19.85
"2263","2015-12-28",19.610001
"2264","2015-12-29",19.49
"2265","2015-12-30",18.99
"2266","2015-12-31",19
"2267","2016-01-04",18.07
"2268","2016-01-05",17.76
"2269","2016-01-06",18.17
"2270","2016-01-07",17.709999
"2271","2016-01-08",17.4
"2272","2016-01-11",17.780001
"2273","2016-01-12",17.629999
"2274","2016-01-13",16.91
"2275","2016-01-14",17.93
"2276","2016-01-15",18.370001
"2277","2016-01-19",17.91
"2278","2016-01-20",17.559999
"2279","2016-01-21",17.809999
"2280","2016-01-22",18.219999
"2281","2016-01-25",17.860001
"2282","2016-01-26",18.200001
"2283","2016-01-27",18.23
"2284","2016-01-28",17.83
"2285","2016-01-29",18.98
"2286","2016-02-01",19.25
"2287","2016-02-02",18.190001
"2288","2016-02-03",18.82
"2289","2016-02-04",18.4
"2290","2016-02-05",17.530001
"2291","2016-02-08",17.02
"2292","2016-02-09",16.27
"2293","2016-02-10",16.459999
"2294","2016-02-11",16.5
"2295","2016-02-12",16.84
"2296","2016-02-16",17.49
"2297","2016-02-17",17.73
"2298","2016-02-18",17.209999
"2299","2016-02-19",17.98
"2300","2016-02-22",18.33
"2301","2016-02-23",18.49
"2302","2016-02-24",18.559999
"2303","2016-02-25",17.959999
"2304","2016-02-26",17.83
"2305","2016-02-29",17.26
"2306","2016-03-01",17.969999
"2307","2016-03-02",17.52
"2308","2016-03-03",18.639999
"2309","2016-03-04",18.18
"2310","2016-03-07",18.440001
"2311","2016-03-08",17.57
"2312","2016-03-09",18.049999
"2313","2016-03-10",17.58
"2314","2016-03-11",17.92
"2315","2016-03-14",17.48
"2316","2016-03-15",16.709999
"2317","2016-03-16",16.75
"2318","2016-03-17",17.540001
"2319","2016-03-18",17.290001
"2320","2016-03-21",16.780001
"2321","2016-03-22",16.68
"2322","2016-03-23",16.18
"2323","2016-03-24",16.139999
"2324","2016-03-28",16.08
"2325","2016-03-29",16.540001
"2326","2016-03-30",15.9
"2327","2016-03-31",15.59
"2328","2016-04-01",15.49
"2329","2016-04-04",15.39
"2330","2016-04-05",14.85
"2331","2016-04-06",15.08
"2332","2016-04-07",14.69
"2333","2016-04-08",14.71
"2334","2016-04-11",15.04
"2335","2016-04-12",15.26
"2336","2016-04-13",15.58
"2337","2016-04-14",15.45
"2338","2016-04-15",15.07
"2339","2016-04-18",15.11
"2340","2016-04-19",14.98
"2341","2016-04-20",15.4
"2342","2016-04-21",15.33
"2343","2016-04-22",15.7
"2344","2016-04-25",15.55
"2345","2016-04-26",15.78
"2346","2016-04-27",15.52
"2347","2016-04-28",15.43
"2348","2016-04-29",15.18
"2349","2016-05-02",15.7
"2350","2016-05-03",15.14
"2351","2016-05-04",14.66
"2352","2016-05-05",14.75
"2353","2016-05-06",16.200001
"2354","2016-05-09",15.75
"2355","2016-05-10",15.57
"2356","2016-05-11",15.75
"2357","2016-05-12",15.22
"2358","2016-05-13",15.07
"2359","2016-05-16",15.19
"2360","2016-05-17",15.03
"2361","2016-05-18",14.99
"2362","2016-05-19",15.01
"2363","2016-05-20",15.6
"2364","2016-05-23",15.43
"2365","2016-05-24",16.110001
"2366","2016-05-25",16.26
"2367","2016-05-26",16.559999
"2368","2016-05-27",16.67
"2369","2016-05-31",16.860001
"2370","2016-06-01",17.07
"2371","2016-06-02",17.059999
"2372","2016-06-03",17.139999
"2373","2016-06-06",17.09
"2374","2016-06-07",17.09
"2375","2016-06-08",17.24
"2376","2016-06-09",17.25
"2377","2016-06-10",16.74
"2378","2016-06-13",16.91
"2379","2016-06-14",17.200001
"2380","2016-06-15",17.690001
"2381","2016-06-16",17.58
"2382","2016-06-17",17.219999
"2383","2016-06-20",17.27
"2384","2016-06-21",17.01
"2385","2016-06-22",16.870001
"2386","2016-06-23",17
"2387","2016-06-24",16.309999
"2388","2016-06-27",15.63
"2389","2016-06-28",15.79
"2390","2016-06-29",16.02
"2391","2016-06-30",15.84
"2392","2016-07-01",16.049999
"2393","2016-07-05",15.87
"2394","2016-07-06",16.02
"2395","2016-07-07",16.190001
"2396","2016-07-08",17.02
"2397","2016-07-11",17.43
"2398","2016-07-12",17.73
"2399","2016-07-13",17.58
"2400","2016-07-14",17.799999
"2401","2016-07-15",17.629999
"2402","2016-07-18",17.68
"2403","2016-07-19",17.49
"2404","2016-07-20",17.48
"2405","2016-07-21",17.42
"2406","2016-07-22",17.610001
"2407","2016-07-25",17.389999
"2408","2016-07-26",17.219999
"2409","2016-07-27",17.110001
"2410","2016-07-28",16.809999
"2411","2016-07-29",16.959999
"2412","2016-08-01",16.92
"2413","2016-08-02",16.42
"2414","2016-08-03",16.59
"2415","2016-08-04",16.48
"2416","2016-08-05",15.58
"2417","2016-08-08",15.89
"2418","2016-08-09",15.4
"2419","2016-08-10",15.49
"2420","2016-08-11",15.84
"2421","2016-08-12",16.030001
"2422","2016-08-15",16.92
"2423","2016-08-16",16.66
"2424","2016-08-17",16.76
"2425","2016-08-18",17.129999
"2426","2016-08-19",17.24
"2427","2016-08-22",17.299999
"2428","2016-08-23",17.58
"2429","2016-08-24",17.49
"2430","2016-08-25",17.58
"2431","2016-08-26",17.17
"2432","2016-08-29",17.120001
"2433","2016-08-30",17.07
"2434","2016-08-31",16.99
"2435","2016-09-01",16.91
"2436","2016-09-02",17.299999
"2437","2016-09-06",17.07
"2438","2016-09-07",17.059999
"2439","2016-09-08",16.940001
"2440","2016-09-09",16.290001
"2441","2016-09-12",16.59
"2442","2016-09-13",16.440001
"2443","2016-09-14",15.81
"2444","2016-09-15",16.049999
"2445","2016-09-16",16.23
"2446","2016-09-19",16.360001
"2447","2016-09-20",14.93
"2448","2016-09-21",14.98
"2449","2016-09-22",15.39
"2450","2016-09-23",15.8
"2451","2016-09-26",15.7
"2452","2016-09-27",15.4
"2453","2016-09-28",15.71
"2454","2016-09-29",15.56
"2455","2016-09-30",15.9
"2456","2016-10-03",16.17
"2457","2016-10-04",16.110001
"2458","2016-10-05",16.299999
"2459","2016-10-06",16.15
"2460","2016-10-07",16.18
"2461","2016-10-10",15.84
"2462","2016-10-11",15.51
"2463","2016-10-12",15.35
"2464","2016-10-13",15.15
"2465","2016-10-14",14.62
"2466","2016-10-17",14.15
"2467","2016-10-18",14.11
"2468","2016-10-19",14.17
"2469","2016-10-20",13.99
"2470","2016-10-21",13.96
"2471","2016-10-24",13.95
"2472","2016-10-25",13.65
"2473","2016-10-26",13.69
"2474","2016-10-27",13.2
"2475","2016-10-28",13.29
"2476","2016-10-31",13.26
"2477","2016-11-01",13.14
"2478","2016-11-02",12.97
"2479","2016-11-03",13.04
"2480","2016-11-04",12.62
"2481","2016-11-07",13.26
"2482","2016-11-08",13.75
"2483","2016-11-09",14.24
"2484","2016-11-10",14.44
"2485","2016-11-11",15.34
"2486","2016-11-14",15.83
"2487","2016-11-15",16.15
"2488","2016-11-16",16.290001
"2489","2016-11-17",16.549999
"2490","2016-11-18",16.57
"2491","2016-11-21",16.49
"2492","2016-11-22",16.83
"2493","2016-11-23",16.75
"2494","2016-11-25",16.969999
"2495","2016-11-28",16.969999
"2496","2016-11-29",17.290001
"2497","2016-11-30",17.120001
"2498","2016-12-01",17.18
"2499","2016-12-02",16.93
"2500","2016-12-05",16.98
"2501","2016-12-06",17.57
"2502","2016-12-07",18.09
"2503","2016-12-08",19.040001
"2504","2016-12-09",19.049999
"2505","2016-12-12",18.690001
"2506","2016-12-13",18.85
"2507","2016-12-14",18.690001
"2508","2016-12-15",18.629999
"2509","2016-12-16",18.620001
"2510","2016-12-19",18.620001
"2511","2016-12-20",19.139999
"2512","2016-12-21",19
"2513","2016-12-22",19.110001
"2514","2016-12-23",19.33
"2515","2016-12-27",19.41
"2516","2016-12-28",19.120001
"2517","2016-12-29",19.209999
"2518","2016-12-30",19.33
"2519","2017-01-03",19.450001
"2520","2017-01-04",19.93
"2521","2017-01-05",19.83
"2522","2017-01-06",19.66
"2523","2017-01-09",19.42
"2524","2017-01-10",19.059999
"2525","2017-01-11",19.469999
"2526","2017-01-12",19.219999
"2527","2017-01-13",19.209999
"2528","2017-01-17",18.379999
"2529","2017-01-18",18.23
"2530","2017-01-19",18.200001
"2531","2017-01-20",18.389999
"2532","2017-01-23",18.24
"2533","2017-01-24",18.459999
"2534","2017-01-25",19.26
"2535","2017-01-26",19.33
"2536","2017-01-27",19.200001
"2537","2017-01-30",19.280001
"2538","2017-01-31",19.48
"2539","2017-02-01",19.85
"2540","2017-02-02",19.9
"2541","2017-02-03",20.5
"2542","2017-02-06",20.559999
"2543","2017-02-07",20.25
"2544","2017-02-08",20.07
"2545","2017-02-09",20.65
"2546","2017-02-10",20.690001
"2547","2017-02-13",20.860001
"2548","2017-02-14",21.08
"2549","2017-02-15",21.24
"2550","2017-02-16",21
"2551","2017-02-17",21.02
"2552","2017-02-21",21.030001
"2553","2017-02-22",21.09
"2554","2017-02-23",21.129999
"2555","2017-02-24",21.32
"2556","2017-02-27",22.530001
"2557","2017-02-28",23.030001
"2558","2017-03-01",23.59
"2559","2017-03-02",22.85
"2560","2017-03-03",23.030001
"2561","2017-03-06",23.07
"2562","2017-03-07",23.219999
"2563","2017-03-08",22.83
"2564","2017-03-09",22.969999
"2565","2017-03-10",22.799999
"2566","2017-03-13",23.030001
"2567","2017-03-14",22.82
"2568","2017-03-15",22.790001
"2569","2017-03-16",23.049999
"2570","2017-03-17",22.969999
"2571","2017-03-20",22.969999
"2572","2017-03-21",22.200001
"2573","2017-03-22",22.540001
"2574","2017-03-23",22.65
"2575","2017-03-24",22.84
"2576","2017-03-27",22.700001
"2577","2017-03-28",22.860001
"2578","2017-03-29",22.77
"2579","2017-03-30",23.26
"2580","2017-03-31",23.440001
"2581","2017-04-03",23.1
"2582","2017-04-04",23.41
"2583","2017-04-05",23.17
"2584","2017-04-06",23.469999
"2585","2017-04-07",23.48
"2586","2017-04-10",23.450001
"2587","2017-04-11",23.58
"2588","2017-04-12",22.950001
"2589","2017-04-13",22.49
"2590","2017-04-17",22
"2591","2017-04-18",22.219999
"2592","2017-04-19",22.5
"2593","2017-04-20",22.74
"2594","2017-04-21",22.190001
"2595","2017-04-24",22.190001
"2596","2017-04-25",22.6
"2597","2017-04-26",22.950001
"2598","2017-04-27",22.91
"2599","2017-04-28",22.280001
"2600","2017-05-01",21.92
"2601","2017-05-02",21.290001
"2602","2017-05-03",21.290001
"2603","2017-05-04",20.629999
"2604","2017-05-05",21.08
"2605","2017-05-08",19.049999
"2606","2017-05-09",18.809999
"2607","2017-05-10",18.620001
"2608","2017-05-11",18.49
"2609","2017-05-12",17.92
"2610","2017-05-15",17.85
"2611","2017-05-16",17.1
"2612","2017-05-17",16.950001
"2613","2017-05-18",17.27
"2614","2017-05-19",17.549999
"2615","2017-05-22",17.530001
"2616","2017-05-23",17.82
"2617","2017-05-24",17.77
"2618","2017-05-25",17.450001
"2619","2017-05-26",17.48
"2620","2017-05-30",17.34
"2621","2017-05-31",17.18
"2622","2017-06-01",17.309999
"2623","2017-06-02",17.25
"2624","2017-06-05",17.02
"2625","2017-06-06",16.879999
"2626","2017-06-07",17.299999
"2627","2017-06-08",17.370001
"2628","2017-06-09",17.43
"2629","2017-06-12",17.93
"2630","2017-06-13",18.1
"2631","2017-06-14",17.879999
"2632","2017-06-15",18.33
"2633","2017-06-16",18.52
"2634","2017-06-19",18.280001
"2635","2017-06-20",17.389999
"2636","2017-06-21",17.459999
"2637","2017-06-22",17.120001
"2638","2017-06-23",17.459999
"2639","2017-06-26",18.01
"2640","2017-06-27",18
"2641","2017-06-28",18.440001
"2642","2017-06-29",18
"2643","2017-06-30",17.809999
"2644","2017-07-03",17.959999
"2645","2017-07-05",17.74
"2646","2017-07-06",17.51
"2647","2017-07-07",17.82
"2648","2017-07-10",18.190001
"2649","2017-07-11",18.24
"2650","2017-07-12",18.07
"2651","2017-07-13",18.27
"2652","2017-07-14",18.52
"2653","2017-07-17",18.459999
"2654","2017-07-18",18.290001
"2655","2017-07-19",18.85
"2656","2017-07-20",19.4
"2657","2017-07-21",19.1
"2658","2017-07-24",19.34
"2659","2017-07-25",19.450001
"2660","2017-07-26",19.68
"2661","2017-07-27",19.92
"2662","2017-07-28",20.049999
"2663","2017-07-31",19.65
"2664","2017-08-01",19.59
"2665","2017-08-02",19.48
"2666","2017-08-03",17.91
"2667","2017-08-04",18.07
"2668","2017-08-07",18.48
"2669","2017-08-08",18.280001
"2670","2017-08-09",18.190001
"2671","2017-08-10",18.1
"2672","2017-08-11",18.299999
"2673","2017-08-14",18.309999
"2674","2017-08-15",18.16
"2675","2017-08-16",18.299999
"2676","2017-08-17",18.08
"2677","2017-08-18",18
"2678","2017-08-21",18.01
"2679","2017-08-22",18.5
"2680","2017-08-23",18.25
"2681","2017-08-24",18.280001
"2682","2017-08-25",18.25
"2683","2017-08-28",18.15
"2684","2017-08-29",18.01
"2685","2017-08-30",18.43
"2686","2017-08-31",17.879999
"2687","2017-09-01",18.32
"2688","2017-09-05",18
"2689","2017-09-06",17.780001
"2690","2017-09-07",17.370001
"2691","2017-09-08",17.110001
"2692","2017-09-11",17.27
"2693","2017-09-12",17.4
"2694","2017-09-13",17.700001
"2695","2017-09-14",17.459999
"2696","2017-09-15",17.83
"2697","2017-09-18",18.129999
"2698","2017-09-19",18.129999
"2699","2017-09-20",18.16
"2700","2017-09-21",17.74
"2701","2017-09-22",17.940001
"2702","2017-09-25",18.16
"2703","2017-09-26",18.27
"2704","2017-09-27",18.780001
"2705","2017-09-28",19.02
"2706","2017-09-29",19.110001
"2707","2017-10-02",18.879999
"2708","2017-10-03",18.790001
"2709","2017-10-04",19.09
"2710","2017-10-05",19.18
