"","date","SWKH"
"2917","2018-08-02",9.8
"2918","2018-08-03",10
"2919","2018-08-06",10
"2920","2018-08-07",10
"2921","2018-08-08",10
"2922","2018-08-09",9.67
"2923","2018-08-10",9.67
"2924","2018-08-13",9.9
"2925","2018-08-14",10
"2926","2018-08-15",10
"2927","2018-08-16",9.84
"2928","2018-08-17",9.84
"2929","2018-08-20",10
"2930","2018-08-21",9.9
"2931","2018-08-22",10
"2932","2018-08-23",10
"2933","2018-08-24",10
"2934","2018-08-27",10
"2935","2018-08-28",9.95
"2936","2018-08-29",10.05
"2937","2018-08-30",10.05
"2938","2018-08-31",10.05
"2939","2018-09-04",10
"2940","2018-09-05",10
"2941","2018-09-06",10
"2942","2018-09-07",10
"2943","2018-09-10",10
"2944","2018-09-11",10
"2945","2018-09-12",10
"2946","2018-09-13",9.99
"2947","2018-09-14",9.99
"2948","2018-09-17",9.68
"2949","2018-09-18",9.68
"2950","2018-09-19",9.68
"2951","2018-09-20",9.68
"2952","2018-09-21",9.68
"2953","2018-09-24",9.84
"2954","2018-09-25",9.6
"2955","2018-09-26",9.5
"2956","2018-09-27",9.54
"2957","2018-09-28",9.54
"2958","2018-10-01",9.45
"2959","2018-10-02",9.48
"2960","2018-10-03",9.3
"2961","2018-10-04",9.43
"2962","2018-10-05",9.4
"2963","2018-10-08",9.4
"2964","2018-10-09",9.95
"2965","2018-10-10",9.95
"2966","2018-10-11",9.75
"2967","2018-10-12",9.75
"2968","2018-10-15",9.75
"2969","2018-10-16",9.76
"2970","2018-10-17",9.95
"2971","2018-10-18",9.95
"2972","2018-10-19",9.9
"2973","2018-10-22",9.75
"2974","2018-10-23",9.75
"2975","2018-10-24",9.75
"2976","2018-10-25",9.75
"2977","2018-10-26",9.6
"2978","2018-10-29",9.6
"2979","2018-10-30",9.6
"2980","2018-10-31",9.65
"2981","2018-11-01",9.65
"2982","2018-11-02",9.65
"2983","2018-11-05",9.75
"2984","2018-11-06",9.65
"2985","2018-11-07",9.75
"2986","2018-11-08",9.5
"2987","2018-11-09",9.4
"2988","2018-11-12",9.65
"2989","2018-11-13",9.65
"2990","2018-11-14",9.65
"2991","2018-11-15",9.65
"2992","2018-11-16",9.65
"2993","2018-11-19",9.65
"2994","2018-11-20",9.65
"2995","2018-11-21",9.51
"2996","2018-11-23",9.51
"2997","2018-11-26",9.48
"2998","2018-11-27",9.55
"2999","2018-11-28",9.33
"3000","2018-11-29",9.33
"3001","2018-11-30",9.37
"3002","2018-12-03",9.33
"3003","2018-12-04",9.33
"3004","2018-12-06",9.47
"3005","2018-12-07",9.55
"3006","2018-12-10",9.7
"3007","2018-12-11",9.9
"3008","2018-12-12",9.9
"3009","2018-12-13",9.65
"3010","2018-12-14",9.75
"3011","2018-12-17",9.55
"3012","2018-12-18",9.55
"3013","2018-12-19",9.5
"3014","2018-12-20",9.5
"3015","2018-12-21",9.5
"3016","2018-12-24",9.5
"3017","2018-12-26",9.45
"3018","2018-12-27",9.45
"3019","2018-12-28",9.5
"3020","2018-12-31",9.5
"3021","2019-01-02",9.5
"3022","2019-01-03",9.5
"3023","2019-01-04",9.5
"3024","2019-01-07",9.5
"3025","2019-01-08",9.55
"3026","2019-01-09",9.55
"3027","2019-01-10",9.55
"3028","2019-01-11",9.55
"3029","2019-01-14",9.55
"3030","2019-01-15",9.21
"3031","2019-01-16",9.21
"3032","2019-01-17",9.21
"3033","2019-01-18",9.21
"3034","2019-01-22",9.45
"3035","2019-01-23",10.01
"3036","2019-01-24",10.35
"3037","2019-01-25",10.45
"3038","2019-01-28",10.45
"3039","2019-01-29",9.55
"3040","2019-01-30",9.67
"3041","2019-01-31",9.67
"3042","2019-02-01",9.67
"3043","2019-02-04",9.65
"3044","2019-02-05",9.6
"3045","2019-02-06",10.3
"3046","2019-02-07",10.3
"3047","2019-02-08",10.3
"3048","2019-02-11",10.1
"3049","2019-02-12",9.6
"3050","2019-02-13",9.6
"3051","2019-02-14",9.6
"3052","2019-02-15",9.6
"3053","2019-02-19",10
"3054","2019-02-20",10
"3055","2019-02-21",10
"3056","2019-02-22",10
"3057","2019-02-25",10
"3058","2019-02-26",10
"3059","2019-02-27",10
"3060","2019-02-28",9.79
"3061","2019-03-01",10.15
"3062","2019-03-04",10.15
"3063","2019-03-05",10.2
"3064","2019-03-06",10.2
"3065","2019-03-07",10.2
"3066","2019-03-08",10
"3067","2019-03-11",10
"3068","2019-03-12",10
"3069","2019-03-13",10
"3070","2019-03-14",10
"3071","2019-03-15",10
"3072","2019-03-18",10
"3073","2019-03-19",10
"3074","2019-03-20",10
"3075","2019-03-21",10
"3076","2019-03-22",9.71
"3077","2019-03-25",9.71
"3078","2019-03-26",9.71
"3079","2019-03-27",9.71
"3080","2019-03-28",9.83
"3081","2019-03-29",10.2
"3082","2019-04-01",10
"3083","2019-04-02",10
"3084","2019-04-03",10
"3085","2019-04-04",10
"3086","2019-04-05",10
"3087","2019-04-08",10
"3088","2019-04-09",10
"3089","2019-04-10",10
"3090","2019-04-11",10
"3091","2019-04-12",10
"3092","2019-04-15",10
"3093","2019-04-16",10.1
"3094","2019-04-17",10.1
"3095","2019-04-18",9.7
"3096","2019-04-22",10.1
"3097","2019-04-23",10.1
"3098","2019-04-24",9.75
"3099","2019-04-25",10
"3100","2019-04-26",10
"3101","2019-04-29",10
"3102","2019-04-30",9.63
"3103","2019-05-01",9.63
"3104","2019-05-02",9.63
"3105","2019-05-03",9.63
"3106","2019-05-06",9.75
"3107","2019-05-07",9.75
"3108","2019-05-08",9.75
"3109","2019-05-09",10
"3110","2019-05-10",10
"3111","2019-05-13",9.75
"3112","2019-05-14",10
"3113","2019-05-15",10
"3114","2019-05-16",10
"3115","2019-05-17",10
"3116","2019-05-20",10
"3117","2019-05-21",10
"3118","2019-05-22",9.76
"3119","2019-05-23",9.76
"3120","2019-05-24",10.4
"3121","2019-05-28",10.05
"3122","2019-05-29",10.05
"3123","2019-05-30",10.05
"3124","2019-05-31",10.05
"3125","2019-06-03",10.05
"3126","2019-06-04",10.4
"3127","2019-06-05",10.5
"3128","2019-06-06",10.5
"3129","2019-06-07",10.25
"3130","2019-06-10",10.25
"3131","2019-06-11",10.25
"3132","2019-06-12",10.25
"3133","2019-06-13",9.92
"3134","2019-06-14",10.24
"3135","2019-06-17",10.24
"3136","2019-06-18",10.24
"3137","2019-06-19",10.24
"3138","2019-06-20",10.24
"3139","2019-06-21",9.8
"3140","2019-06-24",9.8
"3141","2019-06-25",9.8
"3142","2019-06-26",10.2
"3143","2019-06-27",9.8
"3144","2019-06-28",9.8
"3145","2019-07-01",9.8
"3146","2019-07-02",9.8
"3147","2019-07-03",9.8
"3148","2019-07-05",9.8
"3149","2019-07-08",9.8
"3150","2019-07-09",10.48
"3151","2019-07-10",10.35
"3152","2019-07-11",10.35
"3153","2019-07-12",10.25
"3154","2019-07-15",10.25
"3155","2019-07-16",10.25
"3156","2019-07-17",10.25
"3157","2019-07-18",10.25
"3158","2019-07-19",10
"3159","2019-07-22",10.33
"3160","2019-07-23",10.33
"3161","2019-07-24",10.33
"3162","2019-07-25",10.33
"3163","2019-07-26",10.16
"3164","2019-07-29",10.16
"3165","2019-07-30",10.33
"3166","2019-07-31",10.33
"3167","2019-08-01",10.33
"3168","2019-08-02",10.12
"3169","2019-08-05",10.12
"3170","2019-08-06",10.12
"3171","2019-08-07",10.12
"3172","2019-08-08",10.33
"3173","2019-08-09",10
"3174","2019-08-12",10
"3175","2019-08-13",10
"3176","2019-08-14",10
"3177","2019-08-15",10
"3178","2019-08-16",10
"3179","2019-08-19",10.12
"3180","2019-08-20",10.12
"3181","2019-08-21",10.12
"3182","2019-08-22",10.2
"3183","2019-08-23",10
"3184","2019-08-26",10.15
"3185","2019-08-27",10.35
"3186","2019-08-28",10.35
"3187","2019-08-29",10.5
"3188","2019-08-30",10.3
"3189","2019-09-03",10.5
"3190","2019-09-04",10.5
"3191","2019-09-05",10.5
"3192","2019-09-06",10.5
"3193","2019-09-09",10.5
"3194","2019-09-10",10.65
"3195","2019-09-11",10.75
"3196","2019-09-12",10.99
"3197","2019-09-13",11.3
"3198","2019-09-16",11.3
"3199","2019-09-17",11.3
"3200","2019-09-18",11.47
"3201","2019-09-19",12.5
"3202","2019-09-20",12.95
"3203","2019-09-23",12.75
"3204","2019-09-24",12.75
"3205","2019-09-25",12.85
"3206","2019-09-26",12.85
"3207","2019-09-27",12.85
"3208","2019-09-30",12.85
"3209","2019-10-01",12.95
"3210","2019-10-02",12.7
"3211","2019-10-03",12.7
"3212","2019-10-04",12.65
"3213","2019-10-07",12.5
"3214","2019-10-08",12.5
"3215","2019-10-09",12.5
"3216","2019-10-10",12.6
"3217","2019-10-11",12.6
"3218","2019-10-14",12.6
"3219","2019-10-15",12.55
"3220","2019-10-16",12.55
"3221","2019-10-17",12.55
"3222","2019-10-18",12.55
"3223","2019-10-21",12.6
"3224","2019-10-22",12.5
"3225","2019-10-23",12.6
"3226","2019-10-24",12.85
"3227","2019-10-25",12.6
"3228","2019-10-28",12.81
"3229","2019-10-29",12.81
"3230","2019-10-30",12.85
"3231","2019-10-31",12.98
"3232","2019-11-01",12.98
"3233","2019-11-04",12.98
"3234","2019-11-05",12.98
"3235","2019-11-06",12.98
"3236","2019-11-07",13.23
"3237","2019-11-08",13.23
"3238","2019-11-11",13.5
"3239","2019-11-12",12.85
"3240","2019-11-13",13.5
"3241","2019-11-14",13.5
"3242","2019-11-15",12.84
"3243","2019-11-18",13.44
"3244","2019-11-19",13.44
"3245","2019-11-20",13.44
"3246","2019-11-21",13.2
"3247","2019-11-22",13.2
"3248","2019-11-25",13.2
"3249","2019-11-26",12.8
"3250","2019-11-27",12.8
"3251","2019-11-29",12.8
"3252","2019-12-02",12.72
"3253","2019-12-03",12.61
"3254","2019-12-04",12.5
"3255","2019-12-05",12.55
"3256","2019-12-06",12.69
"3257","2019-12-09",12.64
"3258","2019-12-10",12.55
"3259","2019-12-11",12.55
"3260","2019-12-12",11.95
"3261","2019-12-13",11.75
"3262","2019-12-16",11.75
"3263","2019-12-17",11.75
"3264","2019-12-18",11.75
"3265","2019-12-19",12.55
"3266","2019-12-20",12
"3267","2019-12-23",12.5
"3268","2019-12-24",12.5
"3269","2019-12-26",12.5
"3270","2019-12-27",12.5
"3271","2019-12-30",12.5
"3272","2019-12-31",12
"3273","2020-01-02",12
"3274","2020-01-03",12
"3275","2020-01-06",12.07
"3276","2020-01-07",11.99
"3277","2020-01-08",11.99
"3278","2020-01-09",11.99
"3279","2020-01-10",12.1
"3280","2020-01-13",12.76
"3281","2020-01-14",12.6
"3282","2020-01-15",12.9
"3283","2020-01-16",12.9
"3284","2020-01-17",14
"3285","2020-01-21",13.96
"3286","2020-01-22",13.96
"3287","2020-01-23",14.1
"3288","2020-01-24",13.79
"3289","2020-01-27",13.65
"3290","2020-01-28",13.74
"3291","2020-01-29",13.68
"3292","2020-01-30",13.73
"3293","2020-01-31",13.73
"3294","2020-02-03",13.68
"3295","2020-02-04",13.99
"3296","2020-02-05",13.5
"3297","2020-02-06",13.49
"3298","2020-02-07",13.8
"3299","2020-02-10",13.9
"3300","2020-02-11",13.7
"3301","2020-02-12",13.7
"3302","2020-02-13",13.94
"3303","2020-02-14",13.99
"3304","2020-02-18",14.19
"3305","2020-02-19",13.95
"3306","2020-02-20",13.9
"3307","2020-02-21",14.19
"3308","2020-02-24",14.19
"3309","2020-02-25",14
"3310","2020-02-26",13.75
"3311","2020-02-27",13.92
"3312","2020-02-28",14.17
"3313","2020-03-02",14.15
"3314","2020-03-03",13.95
"3315","2020-03-04",14
"3316","2020-03-05",13.8
"3317","2020-03-06",13.84
"3318","2020-03-09",14
"3319","2020-03-10",13.9
"3320","2020-03-11",13.7
"3321","2020-03-12",12.99
"3322","2020-03-13",12.6
"3323","2020-03-16",8.71
"3324","2020-03-17",9.47
"3325","2020-03-18",8.49
"3326","2020-03-19",7.31
"3327","2020-03-20",9.1
"3328","2020-03-23",9.74
"3329","2020-03-24",11.75
"3330","2020-03-25",13
"3331","2020-03-26",9.5
"3332","2020-03-27",10.97
"3333","2020-03-30",11.14
"3334","2020-03-31",11.2
"3335","2020-04-01",11.4
"3336","2020-04-02",12.9
"3337","2020-04-03",12
"3338","2020-04-06",10.36
"3339","2020-04-07",11
"3340","2020-04-08",12.45
"3341","2020-04-09",11.1
"3342","2020-04-13",11.5
"3343","2020-04-14",11.58
"3344","2020-04-15",11.94
"3345","2020-04-16",11.5
"3346","2020-04-17",11.3
"3347","2020-04-20",11.18
"3348","2020-04-21",11.18
"3349","2020-04-22",11.44
"3350","2020-04-23",11.44
"3351","2020-04-24",11.44
"3352","2020-04-27",11.74
"3353","2020-04-28",11.85
"3354","2020-04-29",11.79
"3355","2020-04-30",11.7
"3356","2020-05-01",11.66
"3357","2020-05-04",11.8
"3358","2020-05-05",11.9
"3359","2020-05-06",11.99
"3360","2020-05-07",12.4
"3361","2020-05-08",12.9
"3362","2020-05-11",12.89
"3363","2020-05-12",12.89
"3364","2020-05-13",12.89
"3365","2020-05-14",12.89
"3366","2020-05-15",12.42
"3367","2020-05-18",12.35
"3368","2020-05-19",12.25
"3369","2020-05-20",12.49
"3370","2020-05-21",12.85
"3371","2020-05-22",12.8
"3372","2020-05-26",13.6
"3373","2020-05-27",13.48
"3374","2020-05-28",13.75
"3375","2020-05-29",13.76
"3376","2020-06-01",13.48
"3377","2020-06-02",13.4
"3378","2020-06-03",13.48
"3379","2020-06-04",13.4
"3380","2020-06-05",13.4
"3381","2020-06-08",13.54
"3382","2020-06-09",12.97
"3383","2020-06-10",13.17
"3384","2020-06-11",12.99
"3385","2020-06-12",12.59
"3386","2020-06-15",13
"3387","2020-06-16",13.2
"3388","2020-06-17",13.52
"3389","2020-06-18",13.51
"3390","2020-06-19",12.83
"3391","2020-06-22",13.3
"3392","2020-06-23",13.42
"3393","2020-06-24",13.48
"3394","2020-06-25",13.5
"3395","2020-06-26",12.82
"3396","2020-06-29",12
"3397","2020-06-30",11.98
"3398","2020-07-01",12.35
"3399","2020-07-02",12.56
"3400","2020-07-06",12.65
"3401","2020-07-07",12.44
"3402","2020-07-08",12.27
"3403","2020-07-09",11.74
"3404","2020-07-10",12.49
"3405","2020-07-13",12.25
"3406","2020-07-14",12.16
"3407","2020-07-15",13.15
"3408","2020-07-16",12.43
"3409","2020-07-17",12.84
"3410","2020-07-20",12.95
"3411","2020-07-21",13.36
"3412","2020-07-22",13.25
"3413","2020-07-23",13.16
"3414","2020-07-24",12.96
"3415","2020-07-27",12.89
"3416","2020-07-28",12.77
"3417","2020-07-29",12.31
"3418","2020-07-30",12.88
"3419","2020-07-31",12.62
"3420","2020-08-03",12.49
"3421","2020-08-04",12.4
"3422","2020-08-05",13
"3423","2020-08-06",13.04
"3424","2020-08-07",13.24
"3425","2020-08-10",12.66
"3426","2020-08-11",12.92
"3427","2020-08-12",13.18
"3428","2020-08-13",12.77
"3429","2020-08-14",12.44
"3430","2020-08-17",13
"3431","2020-08-18",12.74
"3432","2020-08-19",13.25
"3433","2020-08-20",14.22
"3434","2020-08-21",14.33
"3435","2020-08-24",13.81
"3436","2020-08-25",13.66
"3437","2020-08-26",13.21
"3438","2020-08-27",13.35
"3439","2020-08-28",13.71
"3440","2020-08-31",12.74
"3441","2020-09-01",12.75
"3442","2020-09-02",13.4
"3443","2020-09-03",12.91
"3444","2020-09-04",13.5
"3445","2020-09-08",13.94
"3446","2020-09-09",14.01
"3447","2020-09-10",14
"3448","2020-09-11",14.19
"3449","2020-09-14",14.45
"3450","2020-09-15",14.29
"3451","2020-09-16",14.5
"3452","2020-09-17",14.5
"3453","2020-09-18",14.18
"3454","2020-09-21",13.69
"3455","2020-09-22",13.51
"3456","2020-09-23",13.2
"3457","2020-09-24",14
"3458","2020-09-25",13.5
"3459","2020-09-28",13.45
"3460","2020-09-29",13.86
"3461","2020-09-30",14
"3462","2020-10-01",15.05
"3463","2020-10-02",15
"3464","2020-10-05",14.79
"3465","2020-10-06",14.88
"3466","2020-10-07",14.99
"3467","2020-10-08",14.55
"3468","2020-10-09",14.89
"3469","2020-10-12",15.08
"3470","2020-10-13",14.6
"3471","2020-10-14",14.6
"3472","2020-10-15",15.01
"3473","2020-10-16",14.7
"3474","2020-10-19",14.51
"3475","2020-10-20",14.94
"3476","2020-10-21",15
"3477","2020-10-22",14.4
"3478","2020-10-23",14.42
"3479","2020-10-26",14.2
"3480","2020-10-27",13.95
"3481","2020-10-28",13.96
"3482","2020-10-29",15.01
"3483","2020-10-30",14.45
"3484","2020-11-02",14.84
"3485","2020-11-03",15.15
"3486","2020-11-04",14.76
"3487","2020-11-05",14.74
"3488","2020-11-06",14.74
"3489","2020-11-09",15.27
"3490","2020-11-10",15.15
"3491","2020-11-11",14.98
"3492","2020-11-12",14.72
"3493","2020-11-13",15.07
"3494","2020-11-16",15.25
"3495","2020-11-17",14.99
"3496","2020-11-18",15.01
"3497","2020-11-19",15.25
"3498","2020-11-20",15.06
"3499","2020-11-23",14.92
"3500","2020-11-24",15.25
"3501","2020-11-25",14.65
"3502","2020-11-27",13.07
