"","date","FBMS"
"2879","2018-06-08",34.549999
"2880","2018-06-11",34.799999
"2881","2018-06-12",34.650002
"2882","2018-06-13",34.450001
"2883","2018-06-14",34.5
"2884","2018-06-15",35.299999
"2885","2018-06-18",34.950001
"2886","2018-06-19",35.450001
"2887","2018-06-20",35.450001
"2888","2018-06-21",35.450001
"2889","2018-06-22",35.900002
"2890","2018-06-25",36.099998
"2891","2018-06-26",36.25
"2892","2018-06-27",36.049999
"2893","2018-06-28",36.150002
"2894","2018-06-29",35.950001
"2895","2018-07-02",36.5
"2896","2018-07-03",36.549999
"2897","2018-07-05",36.799999
"2898","2018-07-06",36.75
"2899","2018-07-09",36.75
"2900","2018-07-10",36.25
"2901","2018-07-11",36.150002
"2902","2018-07-12",35.950001
"2903","2018-07-13",35.799999
"2904","2018-07-16",36.049999
"2905","2018-07-17",36.349998
"2906","2018-07-18",36.150002
"2907","2018-07-19",36.349998
"2908","2018-07-20",36.150002
"2909","2018-07-23",36.450001
"2910","2018-07-24",37.700001
"2911","2018-07-25",37.400002
"2912","2018-07-26",38.700001
"2913","2018-07-27",38.049999
"2914","2018-07-30",38.299999
"2915","2018-07-31",38.549999
"2916","2018-08-01",38.400002
"2917","2018-08-02",39
"2918","2018-08-03",38.599998
"2919","2018-08-06",38.599998
"2920","2018-08-07",39
"2921","2018-08-08",39.200001
"2922","2018-08-09",39.5
"2923","2018-08-10",39.400002
"2924","2018-08-13",40
"2925","2018-08-14",40.200001
"2926","2018-08-15",39.900002
"2927","2018-08-16",40.950001
"2928","2018-08-17",41.150002
"2929","2018-08-20",40.349998
"2930","2018-08-21",41.049999
"2931","2018-08-22",41.099998
"2932","2018-08-23",41.200001
"2933","2018-08-24",41
"2934","2018-08-27",40.650002
"2935","2018-08-28",40.5
"2936","2018-08-29",40.349998
"2937","2018-08-30",40.549999
"2938","2018-08-31",41.049999
"2939","2018-09-04",41.150002
"2940","2018-09-05",40.900002
"2941","2018-09-06",40.950001
"2942","2018-09-07",40.849998
"2943","2018-09-10",40.75
"2944","2018-09-11",40.099998
"2945","2018-09-12",40
"2946","2018-09-13",40
"2947","2018-09-14",40.400002
"2948","2018-09-17",40.099998
"2949","2018-09-18",40
"2950","2018-09-19",40
"2951","2018-09-20",40.75
"2952","2018-09-21",40.150002
"2953","2018-09-24",40.049999
"2954","2018-09-25",39.5
"2955","2018-09-26",39.299999
"2956","2018-09-27",39.450001
"2957","2018-09-28",39.049999
"2958","2018-10-01",38.91
"2959","2018-10-02",39.02
"2960","2018-10-03",39.490002
"2961","2018-10-04",39.130001
"2962","2018-10-05",39.139999
"2963","2018-10-08",39.130001
"2964","2018-10-09",38.990002
"2965","2018-10-10",38.400002
"2966","2018-10-11",37.610001
"2967","2018-10-12",37.509998
"2968","2018-10-15",37.669998
"2969","2018-10-16",38.040001
"2970","2018-10-17",37.810001
"2971","2018-10-18",37.709999
"2972","2018-10-19",36.630001
"2973","2018-10-22",36.16
"2974","2018-10-23",35.5
"2975","2018-10-24",33.869999
"2976","2018-10-25",34.240002
"2977","2018-10-26",34.419998
"2978","2018-10-29",34.82
"2979","2018-10-30",35.029999
"2980","2018-10-31",36.040001
"2981","2018-11-01",36.5
"2982","2018-11-02",37.68
"2983","2018-11-05",37.139999
"2984","2018-11-06",36.830002
"2985","2018-11-07",36.029999
"2986","2018-11-08",36.369999
"2987","2018-11-09",35.990002
"2988","2018-11-12",35.98
"2989","2018-11-13",35.889999
"2990","2018-11-14",35.84
"2991","2018-11-15",36.080002
"2992","2018-11-16",35.459999
"2993","2018-11-19",35.419998
"2994","2018-11-20",34.82
"2995","2018-11-21",35.259998
"2996","2018-11-23",35.560001
"2997","2018-11-26",35.310001
"2998","2018-11-27",35.310001
"2999","2018-11-28",35.59
"3000","2018-11-29",34.950001
"3001","2018-11-30",35.220001
"3002","2018-12-03",35.150002
"3003","2018-12-04",34.02
"3004","2018-12-06",32.959999
"3005","2018-12-07",32.470001
"3006","2018-12-10",32.389999
"3007","2018-12-11",32.139999
"3008","2018-12-12",32.48
"3009","2018-12-13",31.629999
"3010","2018-12-14",31.370001
"3011","2018-12-17",30.549999
"3012","2018-12-18",30.549999
"3013","2018-12-19",29.65
"3014","2018-12-20",30
"3015","2018-12-21",29.67
"3016","2018-12-24",28.16
"3017","2018-12-26",29.26
"3018","2018-12-27",29.309999
"3019","2018-12-28",30.07
"3020","2018-12-31",30.25
"3021","2019-01-02",30.91
"3022","2019-01-03",30.4
"3023","2019-01-04",30.48
"3024","2019-01-07",30.440001
"3025","2019-01-08",30.65
"3026","2019-01-09",30.969999
"3027","2019-01-10",31.110001
"3028","2019-01-11",31.16
"3029","2019-01-14",31.040001
"3030","2019-01-15",30.91
"3031","2019-01-16",31.48
"3032","2019-01-17",31.389999
"3033","2019-01-18",31.620001
"3034","2019-01-22",31.27
"3035","2019-01-23",31.450001
"3036","2019-01-24",31.34
"3037","2019-01-25",31.57
"3038","2019-01-28",31.4
"3039","2019-01-29",31.77
"3040","2019-01-30",32.619999
"3041","2019-01-31",32.41
"3042","2019-02-01",32.549999
"3043","2019-02-04",32.869999
"3044","2019-02-05",32.75
"3045","2019-02-06",32.73
"3046","2019-02-07",32.509998
"3047","2019-02-08",32.25
"3048","2019-02-11",32.439999
"3049","2019-02-12",32.799999
"3050","2019-02-13",32.869999
"3051","2019-02-14",32.52
"3052","2019-02-15",32.77
"3053","2019-02-19",32.799999
"3054","2019-02-20",32.82
"3055","2019-02-21",32.830002
"3056","2019-02-22",32.669998
"3057","2019-02-25",32.380001
"3058","2019-02-26",32.029999
"3059","2019-02-27",32.400002
"3060","2019-02-28",32.759998
"3061","2019-03-01",32.900002
"3062","2019-03-04",32.25
"3063","2019-03-05",31.610001
"3064","2019-03-06",30.75
"3065","2019-03-07",30.75
"3066","2019-03-08",30.85
"3067","2019-03-11",31.5
"3068","2019-03-12",30.799999
"3069","2019-03-13",30.57
"3070","2019-03-14",30.950001
"3071","2019-03-15",31.219999
"3072","2019-03-18",31.549999
"3073","2019-03-19",31.17
"3074","2019-03-20",30.620001
"3075","2019-03-21",30.42
"3076","2019-03-22",29.780001
"3077","2019-03-25",29.799999
"3078","2019-03-26",30.52
"3079","2019-03-27",30.780001
"3080","2019-03-28",30.629999
"3081","2019-03-29",30.9
"3082","2019-04-01",31.09
"3083","2019-04-02",30.99
"3084","2019-04-03",30.9
"3085","2019-04-04",31
"3086","2019-04-05",30.99
"3087","2019-04-08",30.809999
"3088","2019-04-09",30.49
"3089","2019-04-10",30.68
"3090","2019-04-11",30.27
"3091","2019-04-12",30.790001
"3092","2019-04-15",30.33
"3093","2019-04-16",30.559999
"3094","2019-04-17",30.459999
"3095","2019-04-18",30.73
"3096","2019-04-22",30.07
"3097","2019-04-23",30.49
"3098","2019-04-24",30.49
"3099","2019-04-25",30.74
"3100","2019-04-26",30.85
"3101","2019-04-29",31.139999
"3102","2019-04-30",30.879999
"3103","2019-05-01",30.98
"3104","2019-05-02",31.07
"3105","2019-05-03",31.41
"3106","2019-05-06",31.58
"3107","2019-05-07",31.440001
"3108","2019-05-08",31.34
"3109","2019-05-09",30.99
"3110","2019-05-10",31.299999
"3111","2019-05-13",30.67
"3112","2019-05-14",31.24
"3113","2019-05-15",31.290001
"3114","2019-05-16",31.440001
"3115","2019-05-17",31.389999
"3116","2019-05-20",31.65
"3117","2019-05-21",31.610001
"3118","2019-05-22",31.4
"3119","2019-05-23",30.969999
"3120","2019-05-24",31.299999
"3121","2019-05-28",30.98
"3122","2019-05-29",30.82
"3123","2019-05-30",30.639999
"3124","2019-05-31",29.799999
"3125","2019-06-03",30.049999
"3126","2019-06-04",30.15
"3127","2019-06-05",30
"3128","2019-06-06",29.76
"3129","2019-06-07",29.58
"3130","2019-06-10",29.860001
"3131","2019-06-11",29.99
"3132","2019-06-12",29.9
"3133","2019-06-13",29.83
"3134","2019-06-14",29.99
"3135","2019-06-17",29.809999
"3136","2019-06-18",29.99
"3137","2019-06-19",29.92
"3138","2019-06-20",29.32
"3139","2019-06-21",29.34
"3140","2019-06-24",29.16
"3141","2019-06-25",29.700001
"3142","2019-06-26",29.809999
"3143","2019-06-27",30
"3144","2019-06-28",30.34
"3145","2019-07-01",30.73
"3146","2019-07-02",30.42
"3147","2019-07-03",30.74
"3148","2019-07-05",30.75
"3149","2019-07-08",30.709999
"3150","2019-07-09",30.48
"3151","2019-07-10",29.99
"3152","2019-07-11",29.85
"3153","2019-07-12",30.27
"3154","2019-07-15",30.120001
"3155","2019-07-16",30.120001
"3156","2019-07-17",30
"3157","2019-07-18",30.09
"3158","2019-07-19",29.870001
"3159","2019-07-22",29.92
"3160","2019-07-23",30.690001
"3161","2019-07-24",31.940001
"3162","2019-07-25",32.220001
"3163","2019-07-26",32.540001
"3164","2019-07-29",32.349998
"3165","2019-07-30",32.849998
"3166","2019-07-31",33.209999
"3167","2019-08-01",32.810001
"3168","2019-08-02",32.560001
"3169","2019-08-05",32.080002
"3170","2019-08-06",31.879999
"3171","2019-08-07",31.940001
"3172","2019-08-08",32.18
"3173","2019-08-09",32.200001
"3174","2019-08-12",31.73
"3175","2019-08-13",32.029999
"3176","2019-08-14",30.76
"3177","2019-08-15",30.639999
"3178","2019-08-16",30.92
"3179","2019-08-19",31.66
"3180","2019-08-20",31.17
"3181","2019-08-21",31.67
"3182","2019-08-22",31.52
"3183","2019-08-23",31.16
"3184","2019-08-26",31.450001
"3185","2019-08-27",31.34
"3186","2019-08-28",31.610001
"3187","2019-08-29",31.959999
"3188","2019-08-30",31.540001
"3189","2019-09-03",31.030001
"3190","2019-09-04",31.32
"3191","2019-09-05",32.150002
"3192","2019-09-06",31.93
"3193","2019-09-09",32.84
"3194","2019-09-10",33.080002
"3195","2019-09-11",33.48
"3196","2019-09-12",33.950001
"3197","2019-09-13",33.82
"3198","2019-09-16",33.790001
"3199","2019-09-17",33.580002
"3200","2019-09-18",33.389999
"3201","2019-09-19",33.130001
"3202","2019-09-20",33.040001
"3203","2019-09-23",33.580002
"3204","2019-09-24",33.27
"3205","2019-09-25",32.98
"3206","2019-09-26",32.450001
"3207","2019-09-27",32.459999
"3208","2019-09-30",32.299999
"3209","2019-10-01",31.860001
"3210","2019-10-02",31.6
"3211","2019-10-03",31.51
"3212","2019-10-04",31.440001
"3213","2019-10-07",31.309999
"3214","2019-10-08",31.07
"3215","2019-10-09",31.02
"3216","2019-10-10",31.190001
"3217","2019-10-11",31.790001
"3218","2019-10-14",31.51
"3219","2019-10-15",32.080002
"3220","2019-10-16",32.099998
"3221","2019-10-17",32.130001
"3222","2019-10-18",32.119999
"3223","2019-10-21",32.25
"3224","2019-10-22",32.830002
"3225","2019-10-23",32.77
"3226","2019-10-24",32.43
"3227","2019-10-25",32.52
"3228","2019-10-28",33.02
"3229","2019-10-29",33.27
"3230","2019-10-30",32.950001
"3231","2019-10-31",32.959999
"3232","2019-11-01",33.240002
"3233","2019-11-04",33.299999
"3234","2019-11-05",33.220001
"3235","2019-11-06",33.34
"3236","2019-11-07",33.740002
"3237","2019-11-08",33.759998
"3238","2019-11-11",33.220001
"3239","2019-11-12",33.400002
"3240","2019-11-13",33.259998
"3241","2019-11-14",33.040001
"3242","2019-11-15",33
"3243","2019-11-18",33.09
"3244","2019-11-19",33.18
"3245","2019-11-20",33.049999
"3246","2019-11-21",33.130001
"3247","2019-11-22",33.23
"3248","2019-11-25",33.529999
"3249","2019-11-26",33.5
"3250","2019-11-27",33.669998
"3251","2019-11-29",33.560001
"3252","2019-12-02",33.580002
"3253","2019-12-03",33.169998
"3254","2019-12-04",33.16
"3255","2019-12-05",33.060001
"3256","2019-12-06",33.32
"3257","2019-12-09",33.380001
"3258","2019-12-10",33.450001
"3259","2019-12-11",33.459999
"3260","2019-12-12",33.73
"3261","2019-12-13",33.619999
"3262","2019-12-16",34.150002
"3263","2019-12-17",34.5
"3264","2019-12-18",34.669998
"3265","2019-12-19",34.810001
"3266","2019-12-20",35.049999
"3267","2019-12-23",35.07
"3268","2019-12-24",35.25
"3269","2019-12-26",35.52
"3270","2019-12-27",35.52
"3271","2019-12-30",35.5
"3272","2019-12-31",35.52
"3273","2020-01-02",35.139999
"3274","2020-01-03",34.75
"3275","2020-01-06",34.709999
"3276","2020-01-07",34.689999
"3277","2020-01-08",34.57
"3278","2020-01-09",34.130001
"3279","2020-01-10",34.02
"3280","2020-01-13",33.91
"3281","2020-01-14",33.91
"3282","2020-01-15",33.82
"3283","2020-01-16",34.099998
"3284","2020-01-17",34.110001
"3285","2020-01-21",33.630001
"3286","2020-01-22",33.869999
"3287","2020-01-23",33.98
"3288","2020-01-24",33.84
"3289","2020-01-27",34
"3290","2020-01-28",34.32
"3291","2020-01-29",34.110001
"3292","2020-01-30",34.849998
"3293","2020-01-31",34.419998
"3294","2020-02-03",34.959999
"3295","2020-02-04",35.200001
"3296","2020-02-05",35.400002
"3297","2020-02-06",35.34
"3298","2020-02-07",35.150002
"3299","2020-02-10",34.759998
"3300","2020-02-11",35
"3301","2020-02-12",34.950001
"3302","2020-02-13",35
"3303","2020-02-14",34.880001
"3304","2020-02-18",34.560001
"3305","2020-02-19",34.580002
"3306","2020-02-20",34.779999
"3307","2020-02-21",34.700001
"3308","2020-02-24",34.23
"3309","2020-02-25",32.82
"3310","2020-02-26",32.450001
"3311","2020-02-27",31.559999
"3312","2020-02-28",29.84
"3313","2020-03-02",30.780001
"3314","2020-03-03",30.18
"3315","2020-03-04",30.389999
"3316","2020-03-05",29.16
"3317","2020-03-06",28.32
"3318","2020-03-09",26.07
"3319","2020-03-10",26.52
"3320","2020-03-11",25.360001
"3321","2020-03-12",22.34
"3322","2020-03-13",22.209999
"3323","2020-03-16",19.18
"3324","2020-03-17",19.1
"3325","2020-03-18",17.030001
"3326","2020-03-19",17.639999
"3327","2020-03-20",16.85
"3328","2020-03-23",16.190001
"3329","2020-03-24",17.309999
"3330","2020-03-25",18.43
"3331","2020-03-26",20.620001
"3332","2020-03-27",19.25
"3333","2020-03-30",19.209999
"3334","2020-03-31",19.07
"3335","2020-04-01",18.540001
"3336","2020-04-02",18.790001
"3337","2020-04-03",17.940001
"3338","2020-04-06",18.65
"3339","2020-04-07",18.43
"3340","2020-04-08",19.65
"3341","2020-04-09",22.219999
"3342","2020-04-13",21.200001
"3343","2020-04-14",20.52
"3344","2020-04-15",18.41
"3345","2020-04-16",17.26
"3346","2020-04-17",18.440001
"3347","2020-04-20",18.32
"3348","2020-04-21",18.08
"3349","2020-04-22",18
"3350","2020-04-23",18.030001
"3351","2020-04-24",18.32
"3352","2020-04-27",19.75
"3353","2020-04-28",20
"3354","2020-04-29",20.9
"3355","2020-04-30",19.92
"3356","2020-05-01",18.959999
"3357","2020-05-04",19.01
"3358","2020-05-05",18.370001
"3359","2020-05-06",17.65
"3360","2020-05-07",18.17
"3361","2020-05-08",19.68
"3362","2020-05-11",18.25
"3363","2020-05-12",17.75
"3364","2020-05-13",17.280001
"3365","2020-05-14",17.15
"3366","2020-05-15",17.68
"3367","2020-05-18",19.25
"3368","2020-05-19",18.940001
"3369","2020-05-20",20.059999
"3370","2020-05-21",20.08
"3371","2020-05-22",20.01
"3372","2020-05-26",21.700001
"3373","2020-05-27",22.950001
"3374","2020-05-28",21.92
"3375","2020-05-29",21.190001
"3376","2020-06-01",20.809999
"3377","2020-06-02",20.790001
"3378","2020-06-03",22.5
"3379","2020-06-04",22.9
"3380","2020-06-05",24.23
"3381","2020-06-08",25.01
"3382","2020-06-09",24.9
"3383","2020-06-10",22.83
"3384","2020-06-11",21.209999
"3385","2020-06-12",21.790001
"3386","2020-06-15",21.969999
"3387","2020-06-16",22.75
"3388","2020-06-17",21.620001
"3389","2020-06-18",22.02
"3390","2020-06-19",22.82
"3391","2020-06-22",22.67
"3392","2020-06-23",22.360001
"3393","2020-06-24",21.530001
"3394","2020-06-25",21.98
"3395","2020-06-26",20.969999
"3396","2020-06-29",22.41
"3397","2020-06-30",22.5
"3398","2020-07-01",21.379999
"3399","2020-07-02",21.540001
"3400","2020-07-06",21.370001
"3401","2020-07-07",20.389999
"3402","2020-07-08",20.25
"3403","2020-07-09",19.219999
"3404","2020-07-10",20.07
"3405","2020-07-13",20.280001
"3406","2020-07-14",19.92
"3407","2020-07-15",20.59
"3408","2020-07-16",20.42
"3409","2020-07-17",20.35
"3410","2020-07-20",19.85
"3411","2020-07-21",20.82
"3412","2020-07-22",20.209999
"3413","2020-07-23",20.719999
"3414","2020-07-24",20.450001
"3415","2020-07-27",20.07
"3416","2020-07-28",21
"3417","2020-07-29",20.700001
"3418","2020-07-30",20.48
"3419","2020-07-31",19.91
"3420","2020-08-03",20.07
"3421","2020-08-04",20.08
"3422","2020-08-05",21.59
"3423","2020-08-06",21.450001
"3424","2020-08-07",22.25
"3425","2020-08-10",22.559999
"3426","2020-08-11",22.969999
"3427","2020-08-12",22.98
"3428","2020-08-13",22.719999
"3429","2020-08-14",23.139999
"3430","2020-08-17",22.709999
"3431","2020-08-18",21.879999
"3432","2020-08-19",22.27
"3433","2020-08-20",21.67
"3434","2020-08-21",21.84
"3435","2020-08-24",22.219999
"3436","2020-08-25",21.969999
"3437","2020-08-26",21.389999
"3438","2020-08-27",21.93
"3439","2020-08-28",21.85
"3440","2020-08-31",21.440001
"3441","2020-09-01",21.309999
"3442","2020-09-02",21.34
"3443","2020-09-03",21.370001
"3444","2020-09-04",22.42
"3445","2020-09-08",21.85
"3446","2020-09-09",21.98
"3447","2020-09-10",21.959999
"3448","2020-09-11",21.309999
"3449","2020-09-14",21.790001
"3450","2020-09-15",21.790001
"3451","2020-09-16",21.860001
"3452","2020-09-17",21.76
"3453","2020-09-18",21.6
"3454","2020-09-21",20.49
"3455","2020-09-22",20.25
"3456","2020-09-23",19.709999
"3457","2020-09-24",19.690001
"3458","2020-09-25",19.809999
"3459","2020-09-28",20.83
"3460","2020-09-29",21.030001
"3461","2020-09-30",20.969999
"3462","2020-10-01",21.370001
"3463","2020-10-02",21.82
"3464","2020-10-05",22.440001
"3465","2020-10-06",22.280001
"3466","2020-10-07",23.379999
"3467","2020-10-08",23.42
"3468","2020-10-09",23.52
"3469","2020-10-12",24.049999
"3470","2020-10-13",23.82
"3471","2020-10-14",22.73
"3472","2020-10-15",23.4
"3473","2020-10-16",23.52
"3474","2020-10-19",23.459999
"3475","2020-10-20",23.870001
"3476","2020-10-21",23.940001
"3477","2020-10-22",24.610001
"3478","2020-10-23",24.969999
"3479","2020-10-26",24.370001
"3480","2020-10-27",23.32
"3481","2020-10-28",23.1
"3482","2020-10-29",23.9
"3483","2020-10-30",23.84
"3484","2020-11-02",24.52
"3485","2020-11-03",25.16
"3486","2020-11-04",23.700001
"3487","2020-11-05",24.6
"3488","2020-11-06",23.93
"3489","2020-11-09",26.75
"3490","2020-11-10",27.74
"3491","2020-11-11",27.540001
"3492","2020-11-12",27.09
"3493","2020-11-13",27.92
"3494","2020-11-16",28.889999
"3495","2020-11-17",28.57
"3496","2020-11-18",28.049999
"3497","2020-11-19",28.16
"3498","2020-11-20",28.360001
"3499","2020-11-23",28.370001
"3500","2020-11-24",29.25
"3501","2020-11-25",28.540001
"3502","2020-11-27",28.1
