"","date","PEI"
"1902","2014-07-23",19.440001
"1903","2014-07-24",19.1
"1904","2014-07-25",18.969999
"1905","2014-07-28",19.059999
"1906","2014-07-29",19.059999
"1907","2014-07-30",19.49
"1908","2014-07-31",19.23
"1909","2014-08-01",19.120001
"1910","2014-08-04",19.1
"1911","2014-08-05",19.07
"1912","2014-08-06",18.870001
"1913","2014-08-07",19.1
"1914","2014-08-08",19.5
"1915","2014-08-11",19.809999
"1916","2014-08-12",19.549999
"1917","2014-08-13",19.790001
"1918","2014-08-14",19.799999
"1919","2014-08-15",19.610001
"1920","2014-08-18",20.049999
"1921","2014-08-19",20.25
"1922","2014-08-20",20.200001
"1923","2014-08-21",20.1
"1924","2014-08-22",20
"1925","2014-08-25",20.040001
"1926","2014-08-26",20.24
"1927","2014-08-27",20.24
"1928","2014-08-28",20.01
"1929","2014-08-29",20.16
"1930","2014-09-02",20.08
"1931","2014-09-03",20.139999
"1932","2014-09-04",20
"1933","2014-09-05",20.23
"1934","2014-09-08",20.24
"1935","2014-09-09",20.18
"1936","2014-09-10",20.049999
"1937","2014-09-11",20.120001
"1938","2014-09-12",19.209999
"1939","2014-09-15",19.26
"1940","2014-09-16",20.450001
"1941","2014-09-17",20.49
"1942","2014-09-18",20.440001
"1943","2014-09-19",21.049999
"1944","2014-09-22",20.440001
"1945","2014-09-23",20.09
"1946","2014-09-24",20.1
"1947","2014-09-25",19.969999
"1948","2014-09-26",20.42
"1949","2014-09-29",20.190001
"1950","2014-09-30",19.940001
"1951","2014-10-01",19.879999
"1952","2014-10-02",19.83
"1953","2014-10-03",20.01
"1954","2014-10-06",20.059999
"1955","2014-10-07",19.51
"1956","2014-10-08",19.700001
"1957","2014-10-09",19.48
"1958","2014-10-10",19.25
"1959","2014-10-13",19.139999
"1960","2014-10-14",19.24
"1961","2014-10-15",19.15
"1962","2014-10-16",19.459999
"1963","2014-10-17",19.42
"1964","2014-10-20",20.190001
"1965","2014-10-21",20.629999
"1966","2014-10-22",20.76
"1967","2014-10-23",20.91
"1968","2014-10-24",20.85
"1969","2014-10-27",20.799999
"1970","2014-10-28",21.030001
"1971","2014-10-29",21.1
"1972","2014-10-30",21.219999
"1973","2014-10-31",21.43
"1974","2014-11-03",21.59
"1975","2014-11-04",21.559999
"1976","2014-11-05",21.52
"1977","2014-11-06",21.4
"1978","2014-11-07",21.48
"1979","2014-11-10",21.73
"1980","2014-11-11",21.6
"1981","2014-11-12",21.540001
"1982","2014-11-13",22.129999
"1983","2014-11-14",22.120001
"1984","2014-11-17",22.4
"1985","2014-11-18",22.57
"1986","2014-11-19",22.35
"1987","2014-11-20",22.67
"1988","2014-11-21",22.83
"1989","2014-11-24",23.129999
"1990","2014-11-25",23.59
"1991","2014-11-26",23.540001
"1992","2014-11-28",23.370001
"1993","2014-12-01",23.16
"1994","2014-12-02",23.690001
"1995","2014-12-03",23.780001
"1996","2014-12-04",23.879999
"1997","2014-12-05",23.799999
"1998","2014-12-08",23.42
"1999","2014-12-09",23.700001
"2000","2014-12-10",23.59
"2001","2014-12-11",23.389999
"2002","2014-12-12",22.77
"2003","2014-12-15",22.68
"2004","2014-12-16",22.42
"2005","2014-12-17",22.58
"2006","2014-12-18",22.719999
"2007","2014-12-19",22.67
"2008","2014-12-22",23.200001
"2009","2014-12-23",23.290001
"2010","2014-12-24",23.48
"2011","2014-12-26",23.280001
"2012","2014-12-29",23.83
"2013","2014-12-30",24.030001
"2014","2014-12-31",23.459999
"2015","2015-01-02",23.709999
"2016","2015-01-05",23.9
"2017","2015-01-06",23.790001
"2018","2015-01-07",24.83
"2019","2015-01-08",24.75
"2020","2015-01-09",24.01
"2021","2015-01-12",24.209999
"2022","2015-01-13",24.110001
"2023","2015-01-14",24.5
"2024","2015-01-15",24.639999
"2025","2015-01-16",25.139999
"2026","2015-01-20",24.559999
"2027","2015-01-21",24.5
"2028","2015-01-22",24.700001
"2029","2015-01-23",24.559999
"2030","2015-01-26",24.98
"2031","2015-01-27",25
"2032","2015-01-28",24.870001
"2033","2015-01-29",24.879999
"2034","2015-01-30",23.93
"2035","2015-02-02",23.74
"2036","2015-02-03",24.799999
"2037","2015-02-04",24.66
"2038","2015-02-05",25.120001
"2039","2015-02-06",24.870001
"2040","2015-02-09",24.799999
"2041","2015-02-10",24.42
"2042","2015-02-11",23.99
"2043","2015-02-12",24.6
"2044","2015-02-13",24.530001
"2045","2015-02-17",24.51
"2046","2015-02-18",24.09
"2047","2015-02-19",23.799999
"2048","2015-02-20",23.77
"2049","2015-02-23",23.9
"2050","2015-02-24",23.52
"2051","2015-02-25",23.52
"2052","2015-02-26",22.9
"2053","2015-02-27",22.780001
"2054","2015-03-02",22.77
"2055","2015-03-03",22.540001
"2056","2015-03-04",21.98
"2057","2015-03-05",22.139999
"2058","2015-03-06",21.27
"2059","2015-03-09",21.469999
"2060","2015-03-10",21.85
"2061","2015-03-11",21.77
"2062","2015-03-12",22.200001
"2063","2015-03-13",22.43
"2064","2015-03-16",22.309999
"2065","2015-03-17",22.209999
"2066","2015-03-18",23.15
"2067","2015-03-19",22.950001
"2068","2015-03-20",23.75
"2069","2015-03-23",23.870001
"2070","2015-03-24",23.73
"2071","2015-03-25",23.200001
"2072","2015-03-26",22.99
"2073","2015-03-27",23.110001
"2074","2015-03-30",23.379999
"2075","2015-03-31",23.23
"2076","2015-04-01",23.040001
"2077","2015-04-02",23.08
"2078","2015-04-06",23.07
"2079","2015-04-07",22.65
"2080","2015-04-08",22.49
"2081","2015-04-09",21.700001
"2082","2015-04-10",22.120001
"2083","2015-04-13",22.26
"2084","2015-04-14",22.48
"2085","2015-04-15",22.16
"2086","2015-04-16",22.16
"2087","2015-04-17",21.5
"2088","2015-04-20",21.379999
"2089","2015-04-21",22.16
"2090","2015-04-22",22.07
"2091","2015-04-23",22.360001
"2092","2015-04-24",22.57
"2093","2015-04-27",22.4
"2094","2015-04-28",22.67
"2095","2015-04-29",22.879999
"2096","2015-04-30",22.610001
"2097","2015-05-01",22.42
"2098","2015-05-04",22.5
"2099","2015-05-05",22.5
"2100","2015-05-06",22.59
"2101","2015-05-07",22.860001
"2102","2015-05-08",23.309999
"2103","2015-05-11",23.02
"2104","2015-05-12",22.9
"2105","2015-05-13",22.290001
"2106","2015-05-14",22.889999
"2107","2015-05-15",23.02
"2108","2015-05-18",22.889999
"2109","2015-05-19",22.65
"2110","2015-05-20",22.68
"2111","2015-05-21",22.879999
"2112","2015-05-22",22.84
"2113","2015-05-26",22.799999
"2114","2015-05-27",22.940001
"2115","2015-05-28",22.639999
"2116","2015-05-29",22.32
"2117","2015-06-01",22.700001
"2118","2015-06-02",22.9
"2119","2015-06-03",22.469999
"2120","2015-06-04",22.450001
"2121","2015-06-05",22.33
"2122","2015-06-08",22.440001
"2123","2015-06-09",22.23
"2124","2015-06-10",22.389999
"2125","2015-06-11",22.549999
"2126","2015-06-12",22.34
"2127","2015-06-15",21.83
"2128","2015-06-16",21.879999
"2129","2015-06-17",22.299999
"2130","2015-06-18",22.85
"2131","2015-06-19",22.559999
"2132","2015-06-22",22.4
"2133","2015-06-23",22.41
"2134","2015-06-24",22.23
"2135","2015-06-25",22.209999
"2136","2015-06-26",22.43
"2137","2015-06-29",21.549999
"2138","2015-06-30",21.34
"2139","2015-07-01",21.75
"2140","2015-07-02",21.91
"2141","2015-07-06",21.99
"2142","2015-07-07",22.700001
"2143","2015-07-08",22.530001
"2144","2015-07-09",22.459999
"2145","2015-07-10",22.879999
"2146","2015-07-13",22.91
"2147","2015-07-14",22.91
"2148","2015-07-15",22.860001
"2149","2015-07-16",22.950001
"2150","2015-07-17",22.74
"2151","2015-07-20",22.67
"2152","2015-07-21",22.559999
"2153","2015-07-22",22.719999
"2154","2015-07-23",22.15
"2155","2015-07-24",22.01
"2156","2015-07-27",21.969999
"2157","2015-07-28",22
"2158","2015-07-29",21.620001
"2159","2015-07-30",21.5
"2160","2015-07-31",21.92
"2161","2015-08-03",21.75
"2162","2015-08-04",21.49
"2163","2015-08-05",21.34
"2164","2015-08-06",21.57
"2165","2015-08-07",21.6
"2166","2015-08-10",21.17
"2167","2015-08-11",21.440001
"2168","2015-08-12",21.219999
"2169","2015-08-13",21.120001
"2170","2015-08-14",21.299999
"2171","2015-08-17",21.67
"2172","2015-08-18",21.549999
"2173","2015-08-19",21.5
"2174","2015-08-20",21.450001
"2175","2015-08-21",21.120001
"2176","2015-08-24",19.65
"2177","2015-08-25",19.32
"2178","2015-08-26",19.940001
"2179","2015-08-27",20.33
"2180","2015-08-28",20.17
"2181","2015-08-31",19.84
"2182","2015-09-01",19.360001
"2183","2015-09-02",19.35
"2184","2015-09-03",19.34
"2185","2015-09-04",18.879999
"2186","2015-09-08",19.049999
"2187","2015-09-09",18.93
"2188","2015-09-10",18.76
"2189","2015-09-11",19.209999
"2190","2015-09-14",19.17
"2191","2015-09-15",19.360001
"2192","2015-09-16",19.610001
"2193","2015-09-17",19.74
"2194","2015-09-18",19.540001
"2195","2015-09-21",19.75
"2196","2015-09-22",19.32
"2197","2015-09-23",19.440001
"2198","2015-09-24",19.200001
"2199","2015-09-25",19.360001
"2200","2015-09-28",19.629999
"2201","2015-09-29",19.709999
"2202","2015-09-30",19.83
"2203","2015-10-01",19.91
"2204","2015-10-02",19.75
"2205","2015-10-05",20.43
"2206","2015-10-06",20.549999
"2207","2015-10-07",21.02
"2208","2015-10-08",21.23
"2209","2015-10-09",21.209999
"2210","2015-10-12",21.48
"2211","2015-10-13",21
"2212","2015-10-14",20.84
"2213","2015-10-15",21.32
"2214","2015-10-16",21.530001
"2215","2015-10-19",21.809999
"2216","2015-10-20",21.83
"2217","2015-10-21",21.5
"2218","2015-10-22",22.040001
"2219","2015-10-23",21.959999
"2220","2015-10-26",21.76
"2221","2015-10-27",21.67
"2222","2015-10-28",22.75
"2223","2015-10-29",22.58
"2224","2015-10-30",22.48
"2225","2015-11-02",22.93
"2226","2015-11-03",22.98
"2227","2015-11-04",23.059999
"2228","2015-11-05",23.34
"2229","2015-11-06",22
"2230","2015-11-09",21.6
"2231","2015-11-10",22
"2232","2015-11-11",22.01
"2233","2015-11-12",21.809999
"2234","2015-11-13",20.76
"2235","2015-11-16",20.690001
"2236","2015-11-17",20.620001
"2237","2015-11-18",20.809999
"2238","2015-11-19",21.360001
"2239","2015-11-20",21.67
"2240","2015-11-23",21.48
"2241","2015-11-24",21.559999
"2242","2015-11-25",21.790001
"2243","2015-11-27",21.9
"2244","2015-11-30",21.559999
"2245","2015-12-01",21.700001
"2246","2015-12-02",20.91
"2247","2015-12-03",20.32
"2248","2015-12-04",20.690001
"2249","2015-12-07",20.639999
"2250","2015-12-08",20.76
"2251","2015-12-09",20.940001
"2252","2015-12-10",20.639999
"2253","2015-12-11",20.68
"2254","2015-12-14",20.65
"2255","2015-12-15",21.34
"2256","2015-12-16",21.92
"2257","2015-12-17",21.950001
"2258","2015-12-18",21.280001
"2259","2015-12-21",21.34
"2260","2015-12-22",21.360001
"2261","2015-12-23",21.889999
"2262","2015-12-24",21.84
"2263","2015-12-28",21.76
"2264","2015-12-29",21.950001
"2265","2015-12-30",21.82
"2266","2015-12-31",21.870001
"2267","2016-01-04",20.950001
"2268","2016-01-05",21.870001
"2269","2016-01-06",21.68
"2270","2016-01-07",21.5
"2271","2016-01-08",20.83
"2272","2016-01-11",21
"2273","2016-01-12",20.98
"2274","2016-01-13",20.299999
"2275","2016-01-14",19.73
"2276","2016-01-15",19.450001
"2277","2016-01-19",19.549999
"2278","2016-01-20",19.4
"2279","2016-01-21",19.709999
"2280","2016-01-22",20
"2281","2016-01-25",19.809999
"2282","2016-01-26",19.74
"2283","2016-01-27",19.27
"2284","2016-01-28",18.83
"2285","2016-01-29",19.58
"2286","2016-02-01",19.530001
"2287","2016-02-02",19.389999
"2288","2016-02-03",19.35
"2289","2016-02-04",19.18
"2290","2016-02-05",18.57
"2291","2016-02-08",17.49
"2292","2016-02-09",17.110001
"2293","2016-02-10",16.969999
"2294","2016-02-11",16.700001
"2295","2016-02-12",17.26
"2296","2016-02-16",17.91
"2297","2016-02-17",18.360001
"2298","2016-02-18",18.48
"2299","2016-02-19",18.459999
"2300","2016-02-22",18.610001
"2301","2016-02-23",18.530001
"2302","2016-02-24",18.790001
"2303","2016-02-25",19.530001
"2304","2016-02-26",19.09
"2305","2016-02-29",19.16
"2306","2016-03-01",20.309999
"2307","2016-03-02",20.75
"2308","2016-03-03",20.74
"2309","2016-03-04",20.83
"2310","2016-03-07",20.959999
"2311","2016-03-08",20.4
"2312","2016-03-09",20.379999
"2313","2016-03-10",20.120001
"2314","2016-03-11",20.6
"2315","2016-03-14",20.66
"2316","2016-03-15",20.639999
"2317","2016-03-16",21.049999
"2318","2016-03-17",21.559999
"2319","2016-03-18",21.18
"2320","2016-03-21",20.889999
"2321","2016-03-22",20.98
"2322","2016-03-23",20.799999
"2323","2016-03-24",20.76
"2324","2016-03-28",20.57
"2325","2016-03-29",21.559999
"2326","2016-03-30",21.709999
"2327","2016-03-31",21.85
"2328","2016-04-01",22.01
"2329","2016-04-04",21.879999
"2330","2016-04-05",21.83
"2331","2016-04-06",22.17
"2332","2016-04-07",21.969999
"2333","2016-04-08",22.389999
"2334","2016-04-11",22.74
"2335","2016-04-12",22.58
"2336","2016-04-13",22.700001
"2337","2016-04-14",22.66
"2338","2016-04-15",22.780001
"2339","2016-04-18",22.74
"2340","2016-04-19",22.67
"2341","2016-04-20",22.549999
"2342","2016-04-21",22.700001
"2343","2016-04-22",22.75
"2344","2016-04-25",22.549999
"2345","2016-04-26",22.66
"2346","2016-04-27",23.4
"2347","2016-04-28",23.48
"2348","2016-04-29",22.940001
"2349","2016-05-02",23.25
"2350","2016-05-03",23.25
"2351","2016-05-04",23.610001
"2352","2016-05-05",23.4
"2353","2016-05-06",23.559999
"2354","2016-05-09",23.809999
"2355","2016-05-10",23.700001
"2356","2016-05-11",22.75
"2357","2016-05-12",22.879999
"2358","2016-05-13",22.09
"2359","2016-05-16",22.559999
"2360","2016-05-17",21.68
"2361","2016-05-18",21.08
"2362","2016-05-19",20.91
"2363","2016-05-20",21.389999
"2364","2016-05-23",21.139999
"2365","2016-05-24",21.49
"2366","2016-05-25",21.52
"2367","2016-05-26",21.450001
"2368","2016-05-27",21.24
"2369","2016-05-31",21.1
"2370","2016-06-01",21.43
"2371","2016-06-02",21.48
"2372","2016-06-03",21.280001
"2373","2016-06-06",21.02
"2374","2016-06-07",21.639999
"2375","2016-06-08",22.209999
"2376","2016-06-09",22.25
"2377","2016-06-10",21.969999
"2378","2016-06-13",21.700001
"2379","2016-06-14",21.58
"2380","2016-06-15",21.58
"2381","2016-06-16",21.200001
"2382","2016-06-17",21.040001
"2383","2016-06-20",21.02
"2384","2016-06-21",21.049999
"2385","2016-06-22",21.129999
"2386","2016-06-23",21.26
"2387","2016-06-24",20.799999
"2388","2016-06-27",20.4
"2389","2016-06-28",20.950001
"2390","2016-06-29",21.4
"2391","2016-06-30",21.450001
"2392","2016-07-01",21.43
"2393","2016-07-05",21.57
"2394","2016-07-06",21.74
"2395","2016-07-07",21.950001
"2396","2016-07-08",22.43
"2397","2016-07-11",22.74
"2398","2016-07-12",22.530001
"2399","2016-07-13",22.84
"2400","2016-07-14",22.85
"2401","2016-07-15",22.879999
"2402","2016-07-18",23.040001
"2403","2016-07-19",23.190001
"2404","2016-07-20",23.219999
"2405","2016-07-21",23.370001
"2406","2016-07-22",23.719999
"2407","2016-07-25",24.139999
"2408","2016-07-26",24.01
"2409","2016-07-27",24.559999
"2410","2016-07-28",25.07
"2411","2016-07-29",25.440001
"2412","2016-08-01",25.52
"2413","2016-08-02",25.219999
"2414","2016-08-03",24.950001
"2415","2016-08-04",24.559999
"2416","2016-08-05",24.870001
"2417","2016-08-08",24.77
"2418","2016-08-09",24.690001
"2419","2016-08-10",24.66
"2420","2016-08-11",24.200001
"2421","2016-08-12",24.25
"2422","2016-08-15",24.139999
"2423","2016-08-16",23.77
"2424","2016-08-17",23.68
"2425","2016-08-18",23.57
"2426","2016-08-19",23.280001
"2427","2016-08-22",23.469999
"2428","2016-08-23",23.969999
"2429","2016-08-24",23.879999
"2430","2016-08-25",24.49
"2431","2016-08-26",24.66
"2432","2016-08-29",25.09
"2433","2016-08-30",25.42
"2434","2016-08-31",25.09
"2435","2016-09-01",24.700001
"2436","2016-09-02",24.799999
"2437","2016-09-06",24.98
"2438","2016-09-07",25.33
"2439","2016-09-08",25.17
"2440","2016-09-09",23.75
"2441","2016-09-12",23.99
"2442","2016-09-13",23.379999
"2443","2016-09-14",23.25
"2444","2016-09-15",23.18
"2445","2016-09-16",23.24
"2446","2016-09-19",23.27
"2447","2016-09-20",23.129999
"2448","2016-09-21",23.469999
"2449","2016-09-22",23.98
"2450","2016-09-23",24
"2451","2016-09-26",24.01
"2452","2016-09-27",23.49
"2453","2016-09-28",23.5
"2454","2016-09-29",22.82
"2455","2016-09-30",23.030001
"2456","2016-10-03",22.5
"2457","2016-10-04",22.299999
"2458","2016-10-05",22.02
"2459","2016-10-06",21.67
"2460","2016-10-07",21.459999
"2461","2016-10-10",21.74
"2462","2016-10-11",21.15
"2463","2016-10-12",21.58
"2464","2016-10-13",21.5
"2465","2016-10-14",21.530001
"2466","2016-10-17",21.49
"2467","2016-10-18",21.48
"2468","2016-10-19",21.6
"2469","2016-10-20",21.51
"2470","2016-10-21",21.32
"2471","2016-10-24",21.290001
"2472","2016-10-25",21.02
"2473","2016-10-26",20.33
"2474","2016-10-27",19.639999
"2475","2016-10-28",19.440001
"2476","2016-10-31",19.51
"2477","2016-11-01",18.950001
"2478","2016-11-02",18.709999
"2479","2016-11-03",18.209999
"2480","2016-11-04",18.290001
"2481","2016-11-07",18.84
"2482","2016-11-08",18.889999
"2483","2016-11-09",19.1
"2484","2016-11-10",19.43
"2485","2016-11-11",19.83
"2486","2016-11-14",20.33
"2487","2016-11-15",20.040001
"2488","2016-11-16",19.549999
"2489","2016-11-17",19.280001
"2490","2016-11-18",19.299999
"2491","2016-11-21",19.139999
"2492","2016-11-22",19.4
"2493","2016-11-23",19.370001
"2494","2016-11-25",19.370001
"2495","2016-11-28",19.280001
"2496","2016-11-29",19.08
"2497","2016-11-30",19.17
"2498","2016-12-01",18.719999
"2499","2016-12-02",18.99
"2500","2016-12-05",19.09
"2501","2016-12-06",19.35
"2502","2016-12-07",19.959999
"2503","2016-12-08",20.059999
"2504","2016-12-09",19.99
"2505","2016-12-12",19.85
"2506","2016-12-13",19.66
"2507","2016-12-14",19.299999
"2508","2016-12-15",18.98
"2509","2016-12-16",19.290001
"2510","2016-12-19",19.379999
"2511","2016-12-20",19.709999
"2512","2016-12-21",19.309999
"2513","2016-12-22",19.1
"2514","2016-12-23",19
"2515","2016-12-27",18.82
"2516","2016-12-28",18.68
"2517","2016-12-29",18.85
"2518","2016-12-30",18.959999
"2519","2017-01-03",19.33
"2520","2017-01-04",19.860001
"2521","2017-01-05",19.540001
"2522","2017-01-06",19.370001
"2523","2017-01-09",18.99
"2524","2017-01-10",18.6
"2525","2017-01-11",18.35
"2526","2017-01-12",18.35
"2527","2017-01-13",18.459999
"2528","2017-01-17",18.379999
"2529","2017-01-18",18.219999
"2530","2017-01-19",17.959999
"2531","2017-01-20",18.120001
"2532","2017-01-23",18.200001
"2533","2017-01-24",18.110001
"2534","2017-01-25",17.870001
"2535","2017-01-26",17.629999
"2536","2017-01-27",16.93
"2537","2017-01-30",16.889999
"2538","2017-01-31",17.91
"2539","2017-02-01",17.74
"2540","2017-02-02",17.57
"2541","2017-02-03",17.879999
"2542","2017-02-06",18.01
"2543","2017-02-07",17.559999
"2544","2017-02-08",17.309999
"2545","2017-02-09",17.75
"2546","2017-02-10",18.030001
"2547","2017-02-13",18
"2548","2017-02-14",17.75
"2549","2017-02-15",17.58
"2550","2017-02-16",17.27
"2551","2017-02-17",17.25
"2552","2017-02-21",17.41
"2553","2017-02-22",17.17
"2554","2017-02-23",17.290001
"2555","2017-02-24",16.42
"2556","2017-02-27",16.74
"2557","2017-02-28",16.5
"2558","2017-03-01",16.51
"2559","2017-03-02",16.59
"2560","2017-03-03",16.02
"2561","2017-03-06",15.57
"2562","2017-03-07",15.39
"2563","2017-03-08",14.98
"2564","2017-03-09",14.78
"2565","2017-03-10",14.57
"2566","2017-03-13",14.76
"2567","2017-03-14",14.73
"2568","2017-03-15",15.25
"2569","2017-03-16",15.07
"2570","2017-03-17",14.9
"2571","2017-03-20",14.71
"2572","2017-03-21",14.46
"2573","2017-03-22",13.95
"2574","2017-03-23",14.29
"2575","2017-03-24",14.5
"2576","2017-03-27",14.41
"2577","2017-03-28",14.57
"2578","2017-03-29",14.95
"2579","2017-03-30",14.99
"2580","2017-03-31",15.14
"2581","2017-04-03",14.94
"2582","2017-04-04",14.75
"2583","2017-04-05",14.51
"2584","2017-04-06",14.57
"2585","2017-04-07",14.5
"2586","2017-04-10",14.59
"2587","2017-04-11",14.81
"2588","2017-04-12",14.87
"2589","2017-04-13",14.93
"2590","2017-04-17",15.05
"2591","2017-04-18",15.18
"2592","2017-04-19",15.2
"2593","2017-04-20",15.28
"2594","2017-04-21",15.16
"2595","2017-04-24",14.6
"2596","2017-04-25",14.59
"2597","2017-04-26",14.33
"2598","2017-04-27",14.16
"2599","2017-04-28",13.85
"2600","2017-05-01",14.13
"2601","2017-05-02",13.9
"2602","2017-05-03",13.5
"2603","2017-05-04",12.46
"2604","2017-05-05",12.14
"2605","2017-05-08",12.06
"2606","2017-05-09",11.85
"2607","2017-05-10",12.09
"2608","2017-05-11",11.92
"2609","2017-05-12",11.4
"2610","2017-05-15",10.99
"2611","2017-05-16",10.45
"2612","2017-05-17",10.35
"2613","2017-05-18",10.33
"2614","2017-05-19",10.93
"2615","2017-05-22",10.84
"2616","2017-05-23",11.18
"2617","2017-05-24",11.7
"2618","2017-05-25",11.75
"2619","2017-05-26",11.19
"2620","2017-05-30",10.52
"2621","2017-05-31",10.7
"2622","2017-06-01",11.13
"2623","2017-06-02",10.97
"2624","2017-06-05",11.08
"2625","2017-06-06",11.15
"2626","2017-06-07",11.25
"2627","2017-06-08",11.09
"2628","2017-06-09",11.25
"2629","2017-06-12",11.65
"2630","2017-06-13",11.63
"2631","2017-06-14",11.73
"2632","2017-06-15",11.56
"2633","2017-06-16",11.26
"2634","2017-06-19",10.88
"2635","2017-06-20",10.61
"2636","2017-06-21",10.59
"2637","2017-06-22",10.65
"2638","2017-06-23",11.06
"2639","2017-06-26",11.5
"2640","2017-06-27",11.59
"2641","2017-06-28",11.43
"2642","2017-06-29",11.51
"2643","2017-06-30",11.32
"2644","2017-07-03",11.83
"2645","2017-07-05",11.28
"2646","2017-07-06",11.14
"2647","2017-07-07",11.27
"2648","2017-07-10",11.24
"2649","2017-07-11",11.11
"2650","2017-07-12",11.29
"2651","2017-07-13",11.63
"2652","2017-07-14",11.78
"2653","2017-07-17",11.91
"2654","2017-07-18",11.91
"2655","2017-07-19",12.07
"2656","2017-07-20",12.15
"2657","2017-07-21",12.02
"2658","2017-07-24",11.81
"2659","2017-07-25",12.01
"2660","2017-07-26",12.19
"2661","2017-07-27",12.93
"2662","2017-07-28",12.05
"2663","2017-07-31",11.89
"2664","2017-08-01",11.97
"2665","2017-08-02",11.3
"2666","2017-08-03",11.06
"2667","2017-08-04",11.79
"2668","2017-08-07",12.14
"2669","2017-08-08",11.84
"2670","2017-08-09",11.71
"2671","2017-08-10",11.25
"2672","2017-08-11",10.92
"2673","2017-08-14",11.25
"2674","2017-08-15",10.73
"2675","2017-08-16",10.64
"2676","2017-08-17",10.39
"2677","2017-08-18",10.24
"2678","2017-08-21",10.24
"2679","2017-08-22",10.13
"2680","2017-08-23",10.25
"2681","2017-08-24",10.22
"2682","2017-08-25",10.47
"2683","2017-08-28",10.21
"2684","2017-08-29",10.12
"2685","2017-08-30",10.03
"2686","2017-08-31",10.03
"2687","2017-09-01",10.19
"2688","2017-09-05",10.07
"2689","2017-09-06",10.35
"2690","2017-09-07",10.19
"2691","2017-09-08",10.26
"2692","2017-09-11",10.28
"2693","2017-09-12",10.28
"2694","2017-09-13",10.52
"2695","2017-09-14",10.64
"2696","2017-09-15",10.7
"2697","2017-09-18",10.47
"2698","2017-09-19",10.04
"2699","2017-09-20",9.92
"2700","2017-09-21",9.84
"2701","2017-09-22",9.88
"2702","2017-09-25",10.22
"2703","2017-09-26",10.66
"2704","2017-09-27",10.56
"2705","2017-09-28",10.52
"2706","2017-09-29",10.49
"2707","2017-10-02",10.69
"2708","2017-10-03",10.84
"2709","2017-10-04",11.11
"2710","2017-10-05",11.22
"2711","2017-10-06",10.84
"2712","2017-10-09",10.83
"2713","2017-10-10",10.79
"2714","2017-10-11",10.8
"2715","2017-10-12",10.38
"2716","2017-10-13",10.58
"2717","2017-10-16",10.5
"2718","2017-10-17",10.51
"2719","2017-10-18",10.47
"2720","2017-10-19",10.49
"2721","2017-10-20",10.35
"2722","2017-10-23",10.26
"2723","2017-10-24",10.19
"2724","2017-10-25",10.06
"2725","2017-10-26",9.97
"2726","2017-10-27",9.86
"2727","2017-10-30",9.71
"2728","2017-10-31",9.72
"2729","2017-11-01",9.73
"2730","2017-11-02",10.61
"2731","2017-11-03",9.8
"2732","2017-11-06",9.54
"2733","2017-11-07",10.11
"2734","2017-11-08",10.38
"2735","2017-11-09",10.94
"2736","2017-11-10",11.14
"2737","2017-11-13",10.8
"2738","2017-11-14",10.75
"2739","2017-11-15",11.08
"2740","2017-11-16",11.37
"2741","2017-11-17",11.52
"2742","2017-11-20",11.39
"2743","2017-11-21",11.36
"2744","2017-11-22",11.52
"2745","2017-11-24",11.2
"2746","2017-11-27",10.91
"2747","2017-11-28",11.35
"2748","2017-11-29",12.04
"2749","2017-11-30",11.09
"2750","2017-12-01",10.78
"2751","2017-12-04",10.9
"2752","2017-12-05",10.69
"2753","2017-12-06",10.31
"2754","2017-12-07",10.59
"2755","2017-12-08",10.83
"2756","2017-12-11",10.91
"2757","2017-12-12",10.92
"2758","2017-12-13",11.19
"2759","2017-12-14",11.09
"2760","2017-12-15",11.27
"2761","2017-12-18",11.49
"2762","2017-12-19",11.04
"2763","2017-12-20",11.02
"2764","2017-12-21",11.17
"2765","2017-12-22",11.44
"2766","2017-12-26",11.62
"2767","2017-12-27",11.86
"2768","2017-12-28",11.86
"2769","2017-12-29",11.89
"2770","2018-01-02",12.47
"2771","2018-01-03",12.1
"2772","2018-01-04",11.63
"2773","2018-01-05",11.73
"2774","2018-01-08",11.77
"2775","2018-01-09",11.5
"2776","2018-01-10",11.69
"2777","2018-01-11",11.66
"2778","2018-01-12",11.7
"2779","2018-01-16",11.42
"2780","2018-01-17",11.59
"2781","2018-01-18",11.45
"2782","2018-01-19",11.73
"2783","2018-01-22",11.9
"2784","2018-01-23",12.1
"2785","2018-01-24",11.78
"2786","2018-01-25",11.83
"2787","2018-01-26",11.72
"2788","2018-01-29",11.72
"2789","2018-01-30",11.28
"2790","2018-01-31",11.16
"2791","2018-02-01",10.75
"2792","2018-02-02",10.5
"2793","2018-02-05",10.15
"2794","2018-02-06",10.17
"2795","2018-02-07",10.24
"2796","2018-02-08",9.73
"2797","2018-02-09",9.8
"2798","2018-02-12",10.2
"2799","2018-02-13",9.99
"2800","2018-02-14",9.92
"2801","2018-02-15",10.47
"2802","2018-02-16",10.51
"2803","2018-02-20",10.16
"2804","2018-02-21",9.98
"2805","2018-02-22",10.13
"2806","2018-02-23",10.52
"2807","2018-02-26",10.81
"2808","2018-02-27",10.34
"2809","2018-02-28",10.44
"2810","2018-03-01",10.71
"2811","2018-03-02",10.52
"2812","2018-03-05",10.43
"2813","2018-03-06",10.51
"2814","2018-03-07",10.26
"2815","2018-03-08",10.08
