"","date","OXY"
"1811","2014-03-13",91.791862
"1812","2014-03-14",92.472092
"1813","2014-03-17",92.788246
"1814","2014-03-18",93.181053
"1815","2014-03-19",91.149963
"1816","2014-03-20",89.032646
"1817","2014-03-21",90.12484
"1818","2014-03-24",89.933228
"1819","2014-03-25",90.680511
"1820","2014-03-26",89.617065
"1821","2014-03-27",90.670937
"1822","2014-03-28",91.54277
"1823","2014-03-31",91.293671
"1824","2014-04-01",90.920029
"1825","2014-04-02",91.993057
"1826","2014-04-03",92.462509
"1827","2014-04-04",90.584709
"1828","2014-04-07",89.66497
"1829","2014-04-08",90.967934
"1830","2014-04-09",91.945152
"1831","2014-04-10",90.479324
"1832","2014-04-11",89.415871
"1833","2014-04-14",90.364349
"1834","2014-04-15",90.920029
"1835","2014-04-16",91.791862
"1836","2014-04-17",92.548737
"1837","2014-04-21",93.363083
"1838","2014-04-22",92.864891
"1839","2014-04-23",92.711601
"1840","2014-04-24",93.066086
"1841","2014-04-25",92.328377
"1842","2014-04-28",92.625381
"1843","2014-04-29",92.807411
"1844","2014-04-30",91.734383
"1845","2014-05-01",91.006256
"1846","2014-05-02",90.479324
"1847","2014-05-05",90.728416
"1848","2014-05-06",91.811028
"1849","2014-05-07",92.194252
"1850","2014-05-08",91.197868
"1851","2014-05-09",92.079285
"1852","2014-05-12",92.376282
"1853","2014-05-13",93.430153
"1854","2014-05-14",93.296021
"1855","2014-05-15",92.989441
"1856","2014-05-16",91.676895
"1857","2014-05-19",91.916412
"1858","2014-05-20",91.456543
"1859","2014-05-21",93.497215
"1860","2014-05-22",93.152313
"1861","2014-05-23",92.903214
"1862","2014-05-27",93.363083
"1863","2014-05-28",94.895981
"1864","2014-05-29",95.643272
"1865","2014-05-30",95.50914
"1866","2014-06-02",95.57621
"1867","2014-06-03",96.036079
"1868","2014-06-04",95.959435
"1869","2014-06-05",96.668396
"1870","2014-06-06",96.170204
"1871","2014-06-09",95.988174
"1872","2014-06-10",95.78698
"1873","2014-06-11",95.700752
"1874","2014-06-12",97.003716
"1875","2014-06-13",98.900681
"1876","2014-06-16",99.015648
"1877","2014-06-17",98.431229
"1878","2014-06-18",98.919838
"1879","2014-06-19",99.015648
"1880","2014-06-20",99.63839
"1881","2014-06-23",100.778481
"1882","2014-06-24",97.195328
"1883","2014-06-25",98.316261
"1884","2014-06-26",98.335426
"1885","2014-06-27",97.923454
"1886","2014-06-30",98.325844
"1887","2014-07-01",98.488716
"1888","2014-07-02",97.952202
"1889","2014-07-03",97.885132
"1890","2014-07-07",97.32946
"1891","2014-07-08",97.6073
"1892","2014-07-09",97.674362
"1893","2014-07-10",96.198944
"1894","2014-07-11",96.266014
"1895","2014-07-14",96.974976
"1896","2014-07-15",95.346275
"1897","2014-07-16",97.463585
"1898","2014-07-17",95.75824
"1899","2014-07-18",96.697136
"1900","2014-07-21",96.361816
"1901","2014-07-22",97.022881
"1902","2014-07-23",97.339043
"1903","2014-07-24",96.649239
"1904","2014-07-25",95.892365
"1905","2014-07-28",95.63369
"1906","2014-07-29",95.164238
"1907","2014-07-30",93.995407
"1908","2014-07-31",93.612183
"1909","2014-08-01",93.78463
"1910","2014-08-04",96.524689
"1911","2014-08-05",94.953468
"1912","2014-08-06",95.240883
"1913","2014-08-07",94.167854
"1914","2014-08-08",95.614532
"1915","2014-08-11",95.585785
"1916","2014-08-12",95.624107
"1917","2014-08-13",95.796562
"1918","2014-08-14",95.777397
"1919","2014-08-15",96.246849
"1920","2014-08-18",96.380981
"1921","2014-08-19",97.530655
"1922","2014-08-20",97.473167
"1923","2014-08-21",97.980942
"1924","2014-08-22",98.143814
"1925","2014-08-25",98.948586
"1926","2014-08-26",98.824036
"1927","2014-08-27",99.044388
"1928","2014-08-28",99.647972
"1929","2014-08-29",99.379707
"1930","2014-09-02",98.067169
"1931","2014-09-03",98.153389
"1932","2014-09-04",98.076744
"1933","2014-09-05",97.061203
"1934","2014-09-08",94.416954
"1935","2014-09-09",94.225342
"1936","2014-09-10",94.407372
"1937","2014-09-11",94.225342
"1938","2014-09-12",93.315186
"1939","2014-09-15",94.167854
"1940","2014-09-16",94.426537
"1941","2014-09-17",94.052887
"1942","2014-09-18",93.765472
"1943","2014-09-19",93.612183
"1944","2014-09-22",92.845734
"1945","2014-09-23",92.414604
"1946","2014-09-24",94.282822
"1947","2014-09-25",92.711601
"1948","2014-09-26",94.225342
"1949","2014-09-29",93.152313
"1950","2014-09-30",92.117607
"1951","2014-10-01",90.335609
"1952","2014-10-02",91.226608
"1953","2014-10-03",91.935577
"1954","2014-10-06",93.008606
"1955","2014-10-07",90.891289
"1956","2014-10-08",91.552353
"1957","2014-10-09",88.649422
"1958","2014-10-10",87.7201
"1959","2014-10-13",84.2136
"1960","2014-10-14",82.920219
"1961","2014-10-15",81.674736
"1962","2014-10-16",82.814827
"1963","2014-10-17",84.654305
"1964","2014-10-20",85.018372
"1965","2014-10-21",87.250656
"1966","2014-10-22",85.93811
"1967","2014-10-23",87.193169
"1968","2014-10-24",85.765656
"1969","2014-10-27",82.843575
"1970","2014-10-28",84.443535
"1971","2014-10-29",85.123756
"1972","2014-10-30",84.24234
"1973","2014-10-31",85.200401
"1974","2014-11-03",83.485474
"1975","2014-11-04",81.741798
"1976","2014-11-05",82.843575
"1977","2014-11-06",82.776505
"1978","2014-11-07",84.347725
"1979","2014-11-10",84.24234
"1980","2014-11-11",85.372856
"1981","2014-11-12",84.874664
"1982","2014-11-13",82.67112
"1983","2014-11-14",83.025604
"1984","2014-11-17",82.297478
"1985","2014-11-18",83.025604
"1986","2014-11-19",82.431602
"1987","2014-11-20",83.226799
"1988","2014-11-21",83.926178
"1989","2014-11-24",84.558502
"1990","2014-11-25",82.738182
"1991","2014-11-26",82.51783
"1992","2014-11-28",76.424561
"1993","2014-12-01",79.314934
"1994","2014-12-02",80.552826
"1995","2014-12-03",82.958733
"1996","2014-12-04",82.399681
"1997","2014-12-05",81.341484
"1998","2014-12-08",75.980614
"1999","2014-12-09",77.318336
"2000","2014-12-10",75.01226
"2001","2014-12-11",74.952362
"2002","2014-12-12",74.093826
"2003","2014-12-15",73.035629
"2004","2014-12-16",74.283501
"2005","2014-12-17",77.66774
"2006","2014-12-18",79.035408
"2007","2014-12-19",81.381416
"2008","2014-12-22",80.652657
"2009","2014-12-23",82.759071
"2010","2014-12-24",82.100189
"2011","2014-12-26",81.910515
"2012","2014-12-29",81.571091
"2013","2014-12-30",81.26162
"2014","2014-12-31",80.472961
"2015","2015-01-02",80.512894
"2016","2015-01-05",77.527977
"2017","2015-01-06",76.869102
"2018","2015-01-07",76.879082
"2019","2015-01-08",77.55793
"2020","2015-01-09",77.40818
"2021","2015-01-12",74.822586
"2022","2015-01-13",74.842552
"2023","2015-01-14",75.351685
"2024","2015-01-15",75.860817
"2025","2015-01-16",77.927299
"2026","2015-01-20",77.87738
"2027","2015-01-21",79.105293
"2028","2015-01-22",78.725937
"2029","2015-01-23",78.715958
"2030","2015-01-26",80.183456
"2031","2015-01-27",79.275002
"2032","2015-01-28",76.369949
"2033","2015-01-29",78.176872
"2034","2015-01-30",79.863998
"2035","2015-02-02",80.023727
"2036","2015-02-03",82.010345
"2037","2015-02-04",80.712555
"2038","2015-02-05",81.980392
"2039","2015-02-06",81.611023
"2040","2015-02-09",81.121857
"2041","2015-02-10",81.171776
"2042","2015-02-11",79.844032
"2043","2015-02-12",81.900536
"2044","2015-02-13",82.968712
"2045","2015-02-17",82.389702
"2046","2015-02-18",81.231674
"2047","2015-02-19",80.472961
"2048","2015-02-20",79.963829
"2049","2015-02-23",79.664337
"2050","2015-02-24",79.614426
"2051","2015-02-25",80.073647
"2052","2015-02-26",78.186859
"2053","2015-02-27",77.747604
"2054","2015-03-02",77.607841
"2055","2015-03-03",77.87738
"2056","2015-03-04",78.196838
"2057","2015-03-05",77.358269
"2058","2015-03-06",74.642891
"2059","2015-03-09",74.672836
"2060","2015-03-10",73.694504
"2061","2015-03-11",74.133759
"2062","2015-03-12",74.453217
"2063","2015-03-13",72.716171
"2064","2015-03-16",72.98571
"2065","2015-03-17",72.236984
"2066","2015-03-18",73.884186
"2067","2015-03-19",71.747818
"2068","2015-03-20",72.596375
"2069","2015-03-23",72.736137
"2070","2015-03-24",72.326836
"2071","2015-03-25",73.594673
"2072","2015-03-26",73.60466
"2073","2015-03-27",72.596375
"2074","2015-03-30",73.854233
"2075","2015-03-31",72.8759
"2076","2015-04-01",74.113792
"2077","2015-04-02",74.423264
"2078","2015-04-06",76.379936
"2079","2015-04-07",76.67942
"2080","2015-04-08",76.46978
"2081","2015-04-09",77.697685
"2082","2015-04-10",78.316635
"2083","2015-04-13",77.607841
"2084","2015-04-14",79.165192
"2085","2015-04-15",81.371429
"2086","2015-04-16",81.231674
"2087","2015-04-17",80.393097
"2088","2015-04-20",80.233368
"2089","2015-04-21",79.314934
"2090","2015-04-22",79.454697
"2091","2015-04-23",79.903931
"2092","2015-04-24",79.634392
"2093","2015-04-27",79.294968
"2094","2015-04-28",79.564507
"2095","2015-04-29",79.973816
"2096","2015-04-30",79.963829
"2097","2015-05-01",80.363152
"2098","2015-05-04",79.893951
"2099","2015-05-05",78.486343
"2100","2015-05-06",79.284988
"2101","2015-05-07",77.478065
"2102","2015-05-08",77.76757
"2103","2015-05-11",76.549644
"2104","2015-05-12",76.549644
"2105","2015-05-13",76.040512
"2106","2015-05-14",76.160309
"2107","2015-05-15",76.709373
"2108","2015-05-18",77.108688
"2109","2015-05-19",75.711075
"2110","2015-05-20",76.489746
"2111","2015-05-21",76.819183
"2112","2015-05-22",76.879082
"2113","2015-05-26",76.589577
"2114","2015-05-27",76.689407
"2115","2015-05-28",77.597862
"2116","2015-05-29",78.057076
"2117","2015-06-01",78.75589
"2118","2015-06-02",79.304955
"2119","2015-06-03",78.236771
"2120","2015-06-04",77.168587
"2121","2015-06-05",78.955544
"2122","2015-06-08",77.098709
"2123","2015-06-09",77.348282
"2124","2015-06-10",78.695992
"2125","2015-06-11",78.75589
"2126","2015-06-12",77.647774
"2127","2015-06-15",77.318336
"2128","2015-06-16",78.376534
"2129","2015-06-17",78.666039
"2130","2015-06-18",78.96553
"2131","2015-06-19",77.837448
"2132","2015-06-22",78.656059
"2133","2015-06-23",79.265022
"2134","2015-06-24",79.185158
"2135","2015-06-25",78.3965
"2136","2015-06-26",79.07534
"2137","2015-06-29",77.238472
"2138","2015-06-30",77.637794
"2139","2015-07-01",75.820885
"2140","2015-07-02",75.601257
"2141","2015-07-06",73.774368
"2142","2015-07-07",74.07386
"2143","2015-07-08",72.416679
"2144","2015-07-09",72.995697
"2145","2015-07-10",73.185371
"2146","2015-07-13",73.325134
"2147","2015-07-14",74.153725
"2148","2015-07-15",72.965744
"2149","2015-07-16",72.376747
"2150","2015-07-17",71.797737
"2151","2015-07-20",70.140556
"2152","2015-07-21",70.100624
"2153","2015-07-22",69.351898
"2154","2015-07-23",69.571526
"2155","2015-07-24",68.303688
"2156","2015-07-27",67.644806
"2157","2015-07-28",69.501648
"2158","2015-07-29",70.73954
"2159","2015-07-30",71.278618
"2160","2015-07-31",70.080658
"2161","2015-08-03",69.282021
"2162","2015-08-04",68.912651
"2163","2015-08-05",68.543282
"2164","2015-08-06",69.301987
"2165","2015-08-07",68.663071
"2166","2015-08-10",71.158821
"2167","2015-08-11",71.358482
"2168","2015-08-12",73.60466
"2169","2015-08-13",72.806023
"2170","2015-08-14",73.275223
"2171","2015-08-17",73.614639
"2172","2015-08-18",73.664558
"2173","2015-08-19",72.037331
"2174","2015-08-20",70.350204
"2175","2015-08-21",69.142258
"2176","2015-08-24",65.618256
"2177","2015-08-25",65.638222
"2178","2015-08-26",67.035843
"2179","2015-08-27",70.440048
"2180","2015-08-28",71.717873
"2181","2015-08-31",72.88588
"2182","2015-09-01",69.890984
"2183","2015-09-02",70.959167
"2184","2015-09-03",70.73954
"2185","2015-09-04",69.531593
"2186","2015-09-08",69.381851
"2187","2015-09-09",67.525009
"2188","2015-09-10",67.62484
"2189","2015-09-11",66.78627
"2190","2015-09-14",66.077477
"2191","2015-09-15",66.636528
"2192","2015-09-16",68.273735
"2193","2015-09-17",68.223824
"2194","2015-09-18",66.726372
"2195","2015-09-21",66.68644
"2196","2015-09-22",65.648209
"2197","2015-09-23",64.709808
"2198","2015-09-24",64.96936
"2199","2015-09-25",66.007599
"2200","2015-09-28",63.531811
"2201","2015-09-29",64.360397
"2202","2015-09-30",66.037544
"2203","2015-10-01",65.857849
"2204","2015-10-02",68.673058
"2205","2015-10-05",70.529892
"2206","2015-10-06",71.4683
"2207","2015-10-07",71.767784
"2208","2015-10-08",73.944084
"2209","2015-10-09",73.474876
"2210","2015-10-12",72.915833
"2211","2015-10-13",72.586395
"2212","2015-10-14",73.774368
"2213","2015-10-15",74.592979
"2214","2015-10-16",74.103806
"2215","2015-10-19",72.586395
"2216","2015-10-20",72.456612
"2217","2015-10-21",71.887581
"2218","2015-10-22",74.213623
"2219","2015-10-23",73.584694
"2220","2015-10-26",71.538177
"2221","2015-10-27",70.080658
"2222","2015-10-28",73.684525
"2223","2015-10-29",74.003983
"2224","2015-10-30",74.413284
"2225","2015-11-02",75.451515
"2226","2015-11-03",76.46978
"2227","2015-11-04",75.63121
"2228","2015-11-05",75.581291
"2229","2015-11-06",74.972328
"2230","2015-11-09",75.082146
"2231","2015-11-10",76.130356
"2232","2015-11-11",75.491447
"2233","2015-11-12",73.015663
"2234","2015-11-13",73.385033
"2235","2015-11-16",74.842552
"2236","2015-11-17",74.123772
"2237","2015-11-18",75.64119
"2238","2015-11-19",75.171989
"2239","2015-11-20",73.96405
"2240","2015-11-23",73.97403
"2241","2015-11-24",75.770973
"2242","2015-11-25",75.251854
"2243","2015-11-27",75.06218
"2244","2015-11-30",75.461494
"2245","2015-12-01",76.559624
"2246","2015-12-02",75.181976
"2247","2015-12-03",72.30687
"2248","2015-12-04",71.598076
"2249","2015-12-07",69.202156
"2250","2015-12-08",67.185593
"2251","2015-12-09",67.834488
"2252","2015-12-10",68.303688
"2253","2015-12-11",65.917747
"2254","2015-12-14",66.536697
"2255","2015-12-15",68.323654
"2256","2015-12-16",68.752922
"2257","2015-12-17",66.307083
"2258","2015-12-18",65.84787
"2259","2015-12-21",66.027565
"2260","2015-12-22",66.866135
"2261","2015-12-23",69.092346
"2262","2015-12-24",69.082359
"2263","2015-12-28",67.87442
"2264","2015-12-29",68.074074
"2265","2015-12-30",66.906067
"2266","2015-12-31",67.495064
"2267","2016-01-04",67.295403
"2268","2016-01-05",68.413498
"2269","2016-01-06",65.328751
"2270","2016-01-07",64.150757
"2271","2016-01-08",63.062611
"2272","2016-01-11",61.115925
"2273","2016-01-12",60.866352
"2274","2016-01-13",60.297321
"2275","2016-01-14",63.891201
"2276","2016-01-15",62.683258
"2277","2016-01-19",61.355518
"2278","2016-01-20",59.518646
"2279","2016-01-21",60.746555
"2280","2016-01-22",63.69154
"2281","2016-01-25",61.684956
"2282","2016-01-26",63.122509
"2283","2016-01-27",64.050926
"2284","2016-01-28",65.758018
"2285","2016-01-29",68.71299
"2286","2016-02-01",66.446846
"2287","2016-02-02",65.368683
"2288","2016-02-03",68.014175
"2289","2016-02-04",66.866135
"2290","2016-02-05",65.358704
"2291","2016-02-08",66.077477
"2292","2016-02-09",65.109123
"2293","2016-02-10",65.548378
"2294","2016-02-11",66.087463
"2295","2016-02-12",66.945999
"2296","2016-02-16",67.894386
"2297","2016-02-17",70.509926
"2298","2016-02-18",70.170509
"2299","2016-02-19",70.140556
"2300","2016-02-22",71.558144
"2301","2016-02-23",68.882698
"2302","2016-02-24",69.351898
"2303","2016-02-25",69.650002
"2304","2016-02-26",69.800003
"2305","2016-02-29",68.82
"2306","2016-03-01",70.449997
"2307","2016-03-02",71.610001
"2308","2016-03-03",70.489998
"2309","2016-03-04",69.720001
"2310","2016-03-07",70.349998
"2311","2016-03-08",66.400002
"2312","2016-03-09",68.43
"2313","2016-03-10",68.440002
"2314","2016-03-11",69.949997
"2315","2016-03-14",69.050003
"2316","2016-03-15",68.330002
"2317","2016-03-16",69.419998
"2318","2016-03-17",70.660004
"2319","2016-03-18",71.300003
"2320","2016-03-21",70.669998
"2321","2016-03-22",69.610001
"2322","2016-03-23",68.290001
"2323","2016-03-24",68.510002
"2324","2016-03-28",68.029999
"2325","2016-03-29",67.93
"2326","2016-03-30",68.599998
"2327","2016-03-31",68.43
"2328","2016-04-01",68.199997
"2329","2016-04-04",68.190002
"2330","2016-04-05",67.419998
"2331","2016-04-06",70.120003
"2332","2016-04-07",69.379997
"2333","2016-04-08",70.599998
"2334","2016-04-11",70.790001
"2335","2016-04-12",72.449997
"2336","2016-04-13",72.239998
"2337","2016-04-14",74.32
"2338","2016-04-15",72.150002
"2339","2016-04-18",73.300003
"2340","2016-04-19",74.860001
"2341","2016-04-20",75.07
"2342","2016-04-21",74.620003
"2343","2016-04-22",75.849998
"2344","2016-04-25",75.099998
"2345","2016-04-26",76.480003
"2346","2016-04-27",77.519997
"2347","2016-04-28",76.230003
"2348","2016-04-29",76.650002
"2349","2016-05-02",76.330002
"2350","2016-05-03",75.57
"2351","2016-05-04",73.959999
"2352","2016-05-05",76.139999
"2353","2016-05-06",76.059998
"2354","2016-05-09",75.540001
"2355","2016-05-10",76.410004
"2356","2016-05-11",76.309998
"2357","2016-05-12",76.480003
"2358","2016-05-13",75.339996
"2359","2016-05-16",76.529999
"2360","2016-05-17",76.339996
"2361","2016-05-18",74.809998
"2362","2016-05-19",74.839996
"2363","2016-05-20",74.959999
"2364","2016-05-23",74.870003
"2365","2016-05-24",76.120003
"2366","2016-05-25",76.169998
"2367","2016-05-26",76.110001
"2368","2016-05-27",76.150002
"2369","2016-05-31",75.440002
"2370","2016-06-01",75.440002
"2371","2016-06-02",75.209999
"2372","2016-06-03",74.830002
"2373","2016-06-06",75.410004
"2374","2016-06-07",76.870003
"2375","2016-06-08",75.440002
"2376","2016-06-09",75.599998
"2377","2016-06-10",75.449997
"2378","2016-06-13",75.25
"2379","2016-06-14",75.120003
"2380","2016-06-15",74.849998
"2381","2016-06-16",74.449997
"2382","2016-06-17",74.949997
"2383","2016-06-20",76.099998
"2384","2016-06-21",77.160004
"2385","2016-06-22",77.099998
"2386","2016-06-23",78.309998
"2387","2016-06-24",75.269997
"2388","2016-06-27",73.120003
"2389","2016-06-28",73.970001
"2390","2016-06-29",75.089996
"2391","2016-06-30",75.559998
"2392","2016-07-01",75.669998
"2393","2016-07-05",75.220001
"2394","2016-07-06",75.449997
"2395","2016-07-07",75.449997
"2396","2016-07-08",76.129997
"2397","2016-07-11",76.199997
"2398","2016-07-12",77.370003
"2399","2016-07-13",76.830002
"2400","2016-07-14",77.209999
"2401","2016-07-15",77.32
"2402","2016-07-18",76.769997
"2403","2016-07-19",76.370003
"2404","2016-07-20",76.349998
"2405","2016-07-21",75.730003
"2406","2016-07-22",75.379997
"2407","2016-07-25",74.510002
"2408","2016-07-26",74.690002
"2409","2016-07-27",74.160004
"2410","2016-07-28",73.910004
"2411","2016-07-29",74.730003
"2412","2016-08-01",73.589996
"2413","2016-08-02",73.120003
"2414","2016-08-03",74.379997
"2415","2016-08-04",74.25
"2416","2016-08-05",73.68
"2417","2016-08-08",74.360001
"2418","2016-08-09",73.68
"2419","2016-08-10",73.269997
"2420","2016-08-11",74.25
"2421","2016-08-12",74.459999
"2422","2016-08-15",75.050003
"2423","2016-08-16",76.010002
"2424","2016-08-17",76.610001
"2425","2016-08-18",77.480003
"2426","2016-08-19",76.540001
"2427","2016-08-22",76.360001
"2428","2016-08-23",76.889999
"2429","2016-08-24",77.720001
"2430","2016-08-25",77.360001
"2431","2016-08-26",77.169998
"2432","2016-08-29",77.949997
"2433","2016-08-30",77.839996
"2434","2016-08-31",76.849998
"2435","2016-09-01",76.839996
"2436","2016-09-02",77.510002
"2437","2016-09-06",78
"2438","2016-09-07",77.129997
"2439","2016-09-08",77.75
"2440","2016-09-09",76.110001
"2441","2016-09-12",75.849998
"2442","2016-09-13",73.510002
"2443","2016-09-14",71.800003
"2444","2016-09-15",72.269997
"2445","2016-09-16",71.029999
"2446","2016-09-19",70.82
"2447","2016-09-20",70.5
"2448","2016-09-21",71.800003
"2449","2016-09-22",71.410004
"2450","2016-09-23",69.599998
"2451","2016-09-26",69.32
"2452","2016-09-27",68.650002
"2453","2016-09-28",71.900002
"2454","2016-09-29",72.139999
"2455","2016-09-30",72.919998
"2456","2016-10-03",72.82
"2457","2016-10-04",72.650002
"2458","2016-10-05",72.540001
"2459","2016-10-06",73.540001
"2460","2016-10-07",73.540001
"2461","2016-10-10",74.769997
"2462","2016-10-11",73.690002
"2463","2016-10-12",74
"2464","2016-10-13",73.900002
"2465","2016-10-14",73.220001
"2466","2016-10-17",72.470001
"2467","2016-10-18",72.57
"2468","2016-10-19",74.510002
"2469","2016-10-20",74.099998
"2470","2016-10-21",74.610001
"2471","2016-10-24",75.029999
"2472","2016-10-25",74.43
"2473","2016-10-26",74.389999
"2474","2016-10-27",73.790001
"2475","2016-10-28",73.629997
"2476","2016-10-31",72.910004
"2477","2016-11-01",69
"2478","2016-11-02",67.790001
"2479","2016-11-03",67.449997
"2480","2016-11-04",66.589996
"2481","2016-11-07",67.25
"2482","2016-11-08",66.889999
"2483","2016-11-09",66.900002
"2484","2016-11-10",65.720001
"2485","2016-11-11",64.949997
"2486","2016-11-14",65.769997
"2487","2016-11-15",68.489998
"2488","2016-11-16",68.93
"2489","2016-11-17",67.809998
"2490","2016-11-18",68.220001
"2491","2016-11-21",69.230003
"2492","2016-11-22",69.290001
"2493","2016-11-23",69.849998
"2494","2016-11-25",69.75
"2495","2016-11-28",68.389999
"2496","2016-11-29",67.57
"2497","2016-11-30",71.360001
"2498","2016-12-01",71.269997
"2499","2016-12-02",70.849998
"2500","2016-12-05",70.980003
"2501","2016-12-06",70.410004
"2502","2016-12-07",68.639999
"2503","2016-12-08",69.32
"2504","2016-12-09",70.580002
"2505","2016-12-12",71.389999
"2506","2016-12-13",72.349998
"2507","2016-12-14",70.959999
"2508","2016-12-15",71.300003
"2509","2016-12-16",73.440002
"2510","2016-12-19",72.470001
"2511","2016-12-20",72.379997
"2512","2016-12-21",72.160004
"2513","2016-12-22",72.360001
"2514","2016-12-23",72.110001
"2515","2016-12-27",72.349998
"2516","2016-12-28",71.870003
"2517","2016-12-29",71.599998
"2518","2016-12-30",71.230003
"2519","2017-01-03",72.269997
"2520","2017-01-04",71.480003
"2521","2017-01-05",70.620003
"2522","2017-01-06",71.080002
"2523","2017-01-09",70.480003
"2524","2017-01-10",69.349998
"2525","2017-01-11",69.349998
"2526","2017-01-12",69.029999
"2527","2017-01-13",69.080002
"2528","2017-01-17",69.730003
"2529","2017-01-18",69.32
"2530","2017-01-19",68.730003
"2531","2017-01-20",68.589996
"2532","2017-01-23",67.989998
"2533","2017-01-24",67.870003
"2534","2017-01-25",68.129997
"2535","2017-01-26",68.550003
"2536","2017-01-27",68.949997
"2537","2017-01-30",67.879997
"2538","2017-01-31",67.769997
"2539","2017-02-01",67.610001
"2540","2017-02-02",68.5
"2541","2017-02-03",69.18
"2542","2017-02-06",68.190002
"2543","2017-02-07",66.82
"2544","2017-02-08",66.769997
"2545","2017-02-09",68.190002
"2546","2017-02-10",68.470001
"2547","2017-02-13",67.389999
"2548","2017-02-14",67.160004
"2549","2017-02-15",67.209999
"2550","2017-02-16",66.440002
"2551","2017-02-17",66.269997
"2552","2017-02-21",66.980003
"2553","2017-02-22",65.910004
"2554","2017-02-23",65.25
"2555","2017-02-24",64.889999
"2556","2017-02-27",65.470001
"2557","2017-02-28",65.550003
"2558","2017-03-01",66.239998
"2559","2017-03-02",65.5
"2560","2017-03-03",64.860001
"2561","2017-03-06",64.730003
"2562","2017-03-07",64.699997
"2563","2017-03-08",62.060001
"2564","2017-03-09",62.5
"2565","2017-03-10",62.599998
"2566","2017-03-13",62.880001
"2567","2017-03-14",63.040001
"2568","2017-03-15",65.059998
"2569","2017-03-16",63.82
"2570","2017-03-17",64.089996
"2571","2017-03-20",63.66
"2572","2017-03-21",63.360001
"2573","2017-03-22",63.509998
"2574","2017-03-23",63.040001
"2575","2017-03-24",62.830002
"2576","2017-03-27",62.869999
"2577","2017-03-28",63.400002
"2578","2017-03-29",63.779999
"2579","2017-03-30",64.269997
"2580","2017-03-31",63.360001
"2581","2017-04-03",63.740002
"2582","2017-04-04",64.010002
"2583","2017-04-05",63.43
"2584","2017-04-06",63.279999
"2585","2017-04-07",62.990002
"2586","2017-04-10",64.139999
"2587","2017-04-11",64.980003
"2588","2017-04-12",65.059998
"2589","2017-04-13",64.089996
"2590","2017-04-17",64.029999
"2591","2017-04-18",62.700001
"2592","2017-04-19",61.959999
"2593","2017-04-20",61.93
"2594","2017-04-21",61.860001
"2595","2017-04-24",62.07
"2596","2017-04-25",62.5
"2597","2017-04-26",62.43
"2598","2017-04-27",61.52
"2599","2017-04-28",61.540001
"2600","2017-05-01",60.82
"2601","2017-05-02",60.040001
"2602","2017-05-03",60.169998
"2603","2017-05-04",58.02
"2604","2017-05-05",60.400002
"2605","2017-05-08",60.599998
"2606","2017-05-09",59.880001
"2607","2017-05-10",61.330002
"2608","2017-05-11",61.07
"2609","2017-05-12",60.869999
"2610","2017-05-15",61.310001
"2611","2017-05-16",60.529999
"2612","2017-05-17",60.27
"2613","2017-05-18",60.290001
"2614","2017-05-19",60.639999
"2615","2017-05-22",60.59
"2616","2017-05-23",61.560001
"2617","2017-05-24",61.16
"2618","2017-05-25",60.709999
"2619","2017-05-26",61
"2620","2017-05-30",60.119999
"2621","2017-05-31",58.93
"2622","2017-06-01",60.509998
"2623","2017-06-02",60.700001
"2624","2017-06-05",60.060001
"2625","2017-06-06",61.650002
"2626","2017-06-07",60.130001
"2627","2017-06-08",58.610001
"2628","2017-06-09",61.009998
"2629","2017-06-12",60.849998
"2630","2017-06-13",61
"2631","2017-06-14",60.119999
"2632","2017-06-15",59.400002
"2633","2017-06-16",61.830002
"2634","2017-06-19",62.029999
"2635","2017-06-20",60.77
"2636","2017-06-21",59.880001
"2637","2017-06-22",60.209999
"2638","2017-06-23",60.119999
"2639","2017-06-26",60.009998
"2640","2017-06-27",59.630001
"2641","2017-06-28",59.57
"2642","2017-06-29",59.799999
"2643","2017-06-30",59.869999
"2644","2017-07-03",61.259998
"2645","2017-07-05",59.75
"2646","2017-07-06",58.869999
"2647","2017-07-07",58.68
"2648","2017-07-10",58.77
"2649","2017-07-11",58.939999
"2650","2017-07-12",59.16
"2651","2017-07-13",59.5
"2652","2017-07-14",59.82
"2653","2017-07-17",60.040001
"2654","2017-07-18",60.240002
"2655","2017-07-19",60.889999
"2656","2017-07-20",60.52
"2657","2017-07-21",60.029999
"2658","2017-07-24",59.41
"2659","2017-07-25",61.009998
"2660","2017-07-26",61.59
"2661","2017-07-27",62.139999
"2662","2017-07-28",62.73
"2663","2017-07-31",61.93
"2664","2017-08-01",61.529999
"2665","2017-08-02",61.369999
"2666","2017-08-03",61.549999
"2667","2017-08-04",62.09
"2668","2017-08-07",61.830002
"2669","2017-08-08",61.349998
"2670","2017-08-09",61.66
"2671","2017-08-10",61.34
"2672","2017-08-11",61.130001
"2673","2017-08-14",61.240002
"2674","2017-08-15",60.619999
"2675","2017-08-16",59.700001
"2676","2017-08-17",58.919998
"2677","2017-08-18",59.150002
"2678","2017-08-21",58.84
"2679","2017-08-22",59.16
"2680","2017-08-23",59.599998
"2681","2017-08-24",59.130001
"2682","2017-08-25",59.220001
"2683","2017-08-28",59.130001
"2684","2017-08-29",59.080002
"2685","2017-08-30",59.169998
"2686","2017-08-31",59.700001
"2687","2017-09-01",59.75
"2688","2017-09-05",60.720001
"2689","2017-09-06",61.619999
