"","date","SFST"
"2748","2017-11-29",42.450001
"2749","2017-11-30",42.900002
"2750","2017-12-01",42.700001
"2751","2017-12-04",42.799999
"2752","2017-12-05",42.099998
"2753","2017-12-06",41.75
"2754","2017-12-07",42
"2755","2017-12-08",41.599998
"2756","2017-12-11",41.200001
"2757","2017-12-12",40.849998
"2758","2017-12-13",41.200001
"2759","2017-12-14",40.75
"2760","2017-12-15",41.700001
"2761","2017-12-18",41.950001
"2762","2017-12-19",41.75
"2763","2017-12-20",41.799999
"2764","2017-12-21",41.599998
"2765","2017-12-22",41.049999
"2766","2017-12-26",41.599998
"2767","2017-12-27",41.450001
"2768","2017-12-28",41.25
"2769","2017-12-29",41.25
"2770","2018-01-02",41
"2771","2018-01-03",41.299999
"2772","2018-01-04",41.650002
"2773","2018-01-05",42.200001
"2774","2018-01-08",42.25
"2775","2018-01-09",42.099998
"2776","2018-01-10",42.299999
"2777","2018-01-11",42.900002
"2778","2018-01-12",43
"2779","2018-01-16",42.799999
"2780","2018-01-17",42.700001
"2781","2018-01-18",42.700001
"2782","2018-01-19",43.400002
"2783","2018-01-22",43.849998
"2784","2018-01-23",44.25
"2785","2018-01-24",43.700001
"2786","2018-01-25",43.75
"2787","2018-01-26",44
"2788","2018-01-29",43.299999
"2789","2018-01-30",43.5
"2790","2018-01-31",43.549999
"2791","2018-02-01",44.349998
"2792","2018-02-02",44.349998
"2793","2018-02-05",43.849998
"2794","2018-02-06",43.75
"2795","2018-02-07",43.700001
"2796","2018-02-08",43
"2797","2018-02-09",43.700001
"2798","2018-02-12",43.150002
"2799","2018-02-13",42.950001
"2800","2018-02-14",43.200001
"2801","2018-02-15",43.400002
"2802","2018-02-16",43.450001
"2803","2018-02-20",43.349998
"2804","2018-02-21",43.650002
"2805","2018-02-22",43.400002
"2806","2018-02-23",43.349998
"2807","2018-02-26",43.5
"2808","2018-02-27",43.200001
"2809","2018-02-28",42.150002
"2810","2018-03-01",42.25
"2811","2018-03-02",43.299999
"2812","2018-03-05",45.450001
"2813","2018-03-06",45.25
"2814","2018-03-07",44.900002
"2815","2018-03-08",45.299999
"2816","2018-03-09",45.700001
"2817","2018-03-12",46.099998
"2818","2018-03-13",45.799999
"2819","2018-03-14",45.200001
"2820","2018-03-15",45.650002
"2821","2018-03-16",45.849998
"2822","2018-03-19",46.549999
"2823","2018-03-20",45.5
"2824","2018-03-21",46.099998
"2825","2018-03-22",44.799999
"2826","2018-03-23",43.700001
"2827","2018-03-26",45.200001
"2828","2018-03-27",44.700001
"2829","2018-03-28",44.549999
"2830","2018-03-29",44.5
"2831","2018-04-02",44.349998
"2832","2018-04-03",44.849998
"2833","2018-04-04",45.299999
"2834","2018-04-05",44.5
"2835","2018-04-06",44.450001
"2836","2018-04-09",44.549999
"2837","2018-04-10",44.900002
"2838","2018-04-11",45
"2839","2018-04-12",45.450001
"2840","2018-04-13",45.450001
"2841","2018-04-16",45.700001
"2842","2018-04-17",46
"2843","2018-04-18",46.299999
"2844","2018-04-19",46.950001
"2845","2018-04-20",47.25
"2846","2018-04-23",47.299999
"2847","2018-04-24",46.650002
"2848","2018-04-25",46.450001
"2849","2018-04-26",46.299999
"2850","2018-04-27",46.049999
"2851","2018-04-30",45.849998
"2852","2018-05-01",46.099998
"2853","2018-05-02",46.5
"2854","2018-05-03",45.900002
"2855","2018-05-04",46.5
"2856","2018-05-07",46.849998
"2857","2018-05-08",47.25
"2858","2018-05-09",47.299999
"2859","2018-05-10",47.349998
"2860","2018-05-11",47.349998
"2861","2018-05-14",47.049999
"2862","2018-05-15",47.200001
"2863","2018-05-16",47.25
"2864","2018-05-17",47.5
"2865","2018-05-18",47.150002
"2866","2018-05-21",47.25
"2867","2018-05-22",47.299999
"2868","2018-05-23",47.200001
"2869","2018-05-24",47.25
"2870","2018-05-25",47.099998
"2871","2018-05-29",47.049999
"2872","2018-05-30",47.200001
"2873","2018-05-31",47.299999
"2874","2018-06-01",47.700001
"2875","2018-06-04",48.349998
"2876","2018-06-05",47.900002
"2877","2018-06-06",48
"2878","2018-06-07",47.799999
"2879","2018-06-08",47.450001
"2880","2018-06-11",47.099998
"2881","2018-06-12",46.75
"2882","2018-06-13",46.299999
"2883","2018-06-14",46.299999
"2884","2018-06-15",46.549999
"2885","2018-06-18",46.950001
"2886","2018-06-19",46.75
"2887","2018-06-20",47
"2888","2018-06-21",46.75
"2889","2018-06-22",46.599998
"2890","2018-06-25",46.950001
"2891","2018-06-26",46.099998
"2892","2018-06-27",44.849998
"2893","2018-06-28",44.799999
"2894","2018-06-29",44.200001
"2895","2018-07-02",45.799999
"2896","2018-07-03",46.299999
"2897","2018-07-05",46.75
"2898","2018-07-06",46.799999
"2899","2018-07-09",47
"2900","2018-07-10",46.900002
"2901","2018-07-11",46.450001
"2902","2018-07-12",45.549999
"2903","2018-07-13",44.650002
"2904","2018-07-16",44.950001
"2905","2018-07-17",44.349998
"2906","2018-07-18",44.349998
"2907","2018-07-19",44.25
"2908","2018-07-20",43.700001
"2909","2018-07-23",43.150002
"2910","2018-07-24",43
"2911","2018-07-25",43.049999
"2912","2018-07-26",44.200001
"2913","2018-07-27",44.099998
"2914","2018-07-30",44.650002
"2915","2018-07-31",43.950001
"2916","2018-08-01",43.599998
"2917","2018-08-02",44.549999
"2918","2018-08-03",43.5
"2919","2018-08-06",43.549999
"2920","2018-08-07",43.5
"2921","2018-08-08",43.849998
"2922","2018-08-09",44.099998
"2923","2018-08-10",44.200001
"2924","2018-08-13",43.650002
"2925","2018-08-14",43.650002
"2926","2018-08-15",43.299999
"2927","2018-08-16",43.5
"2928","2018-08-17",43.349998
"2929","2018-08-20",42.950001
"2930","2018-08-21",42.75
"2931","2018-08-22",42.650002
"2932","2018-08-23",42.799999
"2933","2018-08-24",42.650002
"2934","2018-08-27",42.450001
"2935","2018-08-28",42.150002
"2936","2018-08-29",41.25
"2937","2018-08-30",41.599998
"2938","2018-08-31",41.599998
"2939","2018-09-04",41.700001
"2940","2018-09-05",42.400002
"2941","2018-09-06",42.150002
"2942","2018-09-07",41.799999
"2943","2018-09-10",41.950001
"2944","2018-09-11",42.150002
"2945","2018-09-12",42
"2946","2018-09-13",41.650002
"2947","2018-09-14",41.799999
"2948","2018-09-17",41
"2949","2018-09-18",40.200001
"2950","2018-09-19",40.25
"2951","2018-09-20",41.200001
"2952","2018-09-21",41.200001
"2953","2018-09-24",40.25
"2954","2018-09-25",40.099998
"2955","2018-09-26",39.650002
"2956","2018-09-27",39.200001
"2957","2018-09-28",39.299999
"2958","2018-10-01",38.709999
"2959","2018-10-02",37.5
"2960","2018-10-03",38.689999
"2961","2018-10-04",39
"2962","2018-10-05",38.459999
"2963","2018-10-08",38.689999
"2964","2018-10-09",38.529999
"2965","2018-10-10",38.16
"2966","2018-10-11",37.700001
"2967","2018-10-12",36.93
"2968","2018-10-15",36.48
"2969","2018-10-16",37.150002
"2970","2018-10-17",37.57
"2971","2018-10-18",37.080002
"2972","2018-10-19",36.349998
"2973","2018-10-22",36.099998
"2974","2018-10-23",37.02
"2975","2018-10-24",34.66
"2976","2018-10-25",35.25
"2977","2018-10-26",35.77
"2978","2018-10-29",35.849998
"2979","2018-10-30",35.950001
"2980","2018-10-31",35.91
"2981","2018-11-01",36.470001
"2982","2018-11-02",36.73
"2983","2018-11-05",36.799999
"2984","2018-11-06",36.700001
"2985","2018-11-07",37
"2986","2018-11-08",36.650002
"2987","2018-11-09",37.259998
"2988","2018-11-12",36.869999
"2989","2018-11-13",37.48
"2990","2018-11-14",36.849998
"2991","2018-11-15",36.799999
"2992","2018-11-16",36.810001
"2993","2018-11-19",37
"2994","2018-11-20",37.009998
"2995","2018-11-21",37.060001
"2996","2018-11-23",37.439999
"2997","2018-11-26",37.529999
"2998","2018-11-27",37.02
"2999","2018-11-28",37.810001
"3000","2018-11-29",37.77
"3001","2018-11-30",37.740002
"3002","2018-12-03",37.240002
"3003","2018-12-04",35.169998
"3004","2018-12-06",35
"3005","2018-12-07",34.700001
"3006","2018-12-10",35
"3007","2018-12-11",34.27
"3008","2018-12-12",33.919998
"3009","2018-12-13",33.200001
"3010","2018-12-14",32.029999
"3011","2018-12-17",31.98
"3012","2018-12-18",31.75
"3013","2018-12-19",31.540001
"3014","2018-12-20",30.799999
"3015","2018-12-21",30.5
"3016","2018-12-24",30.26
"3017","2018-12-26",31.370001
"3018","2018-12-27",30.74
"3019","2018-12-28",31.75
"3020","2018-12-31",32.07
"3021","2019-01-02",32.470001
"3022","2019-01-03",32.5
"3023","2019-01-04",33.470001
"3024","2019-01-07",33.810001
"3025","2019-01-08",34.200001
"3026","2019-01-09",33.889999
"3027","2019-01-10",33.07
"3028","2019-01-11",32.599998
"3029","2019-01-14",32.299999
"3030","2019-01-15",32.32
"3031","2019-01-16",32.450001
"3032","2019-01-17",32.849998
"3033","2019-01-18",33.32
"3034","2019-01-22",35.099998
"3035","2019-01-23",36.91
"3036","2019-01-24",35.75
"3037","2019-01-25",35.790001
"3038","2019-01-28",36.25
"3039","2019-01-29",36.93
"3040","2019-01-30",36.84
"3041","2019-01-31",35.990002
"3042","2019-02-01",36.66
"3043","2019-02-04",36.84
"3044","2019-02-05",36.57
"3045","2019-02-06",36.59
"3046","2019-02-07",37.189999
"3047","2019-02-08",37.09
"3048","2019-02-11",37.41
"3049","2019-02-12",37.849998
"3050","2019-02-13",38.66
"3051","2019-02-14",38.290001
"3052","2019-02-15",38.790001
"3053","2019-02-19",38.919998
"3054","2019-02-20",38.23
"3055","2019-02-21",38.650002
"3056","2019-02-22",39.099998
"3057","2019-02-25",38.650002
"3058","2019-02-26",38.220001
"3059","2019-02-27",37.98
"3060","2019-02-28",38.099998
"3061","2019-03-01",36.98
"3062","2019-03-04",37.580002
"3063","2019-03-05",37.66
"3064","2019-03-06",36.650002
"3065","2019-03-07",36.59
"3066","2019-03-08",36.66
"3067","2019-03-11",37
"3068","2019-03-12",36.349998
"3069","2019-03-13",35.639999
"3070","2019-03-14",35.810001
"3071","2019-03-15",35.790001
"3072","2019-03-18",35.32
"3073","2019-03-19",34.43
"3074","2019-03-20",34.34
"3075","2019-03-21",33.66
"3076","2019-03-22",32.139999
"3077","2019-03-25",31.629999
"3078","2019-03-26",32.630001
"3079","2019-03-27",33.75
"3080","2019-03-28",33.650002
"3081","2019-03-29",33.869999
"3082","2019-04-01",33.970001
"3083","2019-04-02",34.48
"3084","2019-04-03",34.720001
"3085","2019-04-04",35.610001
"3086","2019-04-05",35.82
"3087","2019-04-08",36.32
"3088","2019-04-09",35.610001
"3089","2019-04-10",35.790001
"3090","2019-04-11",35.150002
"3091","2019-04-12",35.77
"3092","2019-04-15",35.200001
"3093","2019-04-16",35.349998
"3094","2019-04-17",35.5
"3095","2019-04-18",35.41
"3096","2019-04-22",34.75
"3097","2019-04-23",35.779999
"3098","2019-04-24",36.700001
"3099","2019-04-25",36.139999
"3100","2019-04-26",36.98
"3101","2019-04-29",37.099998
"3102","2019-04-30",36.810001
"3103","2019-05-01",36.310001
"3104","2019-05-02",36.75
"3105","2019-05-03",37.450001
"3106","2019-05-06",37.650002
"3107","2019-05-07",36.900002
"3108","2019-05-08",37.080002
"3109","2019-05-09",37.18
"3110","2019-05-10",37.369999
"3111","2019-05-13",36.310001
"3112","2019-05-14",36.650002
"3113","2019-05-15",36.18
"3114","2019-05-16",36.189999
"3115","2019-05-17",36.119999
"3116","2019-05-20",36.279999
"3117","2019-05-21",35.959999
"3118","2019-05-22",35.290001
"3119","2019-05-23",34.720001
"3120","2019-05-24",35.27
"3121","2019-05-28",35.299999
"3122","2019-05-29",35.360001
"3123","2019-05-30",35.59
"3124","2019-05-31",35.630001
"3125","2019-06-03",36.099998
"3126","2019-06-04",36.68
"3127","2019-06-05",35.91
"3128","2019-06-06",35.68
"3129","2019-06-07",35.34
"3130","2019-06-10",35.580002
"3131","2019-06-11",36.299999
"3132","2019-06-12",36.32
"3133","2019-06-13",36.34
"3134","2019-06-14",36.68
"3135","2019-06-17",36.169998
"3136","2019-06-18",36.560001
"3137","2019-06-19",37.040001
"3138","2019-06-20",37.060001
"3139","2019-06-21",37.57
"3140","2019-06-24",37.450001
"3141","2019-06-25",37.450001
"3142","2019-06-26",37.599998
"3143","2019-06-27",38.5
"3144","2019-06-28",39.16
"3145","2019-07-01",38.799999
"3146","2019-07-02",38.23
"3147","2019-07-03",38.27
"3148","2019-07-05",38.77
"3149","2019-07-08",38.23
"3150","2019-07-09",38.07
"3151","2019-07-10",37.98
"3152","2019-07-11",37.84
"3153","2019-07-12",37.91
"3154","2019-07-15",37.970001
"3155","2019-07-16",37.73
"3156","2019-07-17",37.700001
"3157","2019-07-18",38
"3158","2019-07-19",37.419998
"3159","2019-07-22",37
"3160","2019-07-23",38
"3161","2019-07-24",39.889999
"3162","2019-07-25",40.009998
"3163","2019-07-26",41.02
"3164","2019-07-29",40.77
"3165","2019-07-30",41.049999
"3166","2019-07-31",40.779999
"3167","2019-08-01",39.5
"3168","2019-08-02",39.279999
"3169","2019-08-05",38
"3170","2019-08-06",37.25
"3171","2019-08-07",36.900002
"3172","2019-08-08",38.009998
"3173","2019-08-09",38.290001
"3174","2019-08-12",38.41
"3175","2019-08-13",38.299999
"3176","2019-08-14",37.740002
"3177","2019-08-15",36.59
"3178","2019-08-16",37.549999
"3179","2019-08-19",37.880001
"3180","2019-08-20",37.779999
"3181","2019-08-21",38.43
"3182","2019-08-22",37.810001
"3183","2019-08-23",36.700001
"3184","2019-08-26",37.48
"3185","2019-08-27",36.27
"3186","2019-08-28",37.59
"3187","2019-08-29",37.82
"3188","2019-08-30",38.169998
"3189","2019-09-03",38
"3190","2019-09-04",38.099998
"3191","2019-09-05",39.18
"3192","2019-09-06",38.509998
"3193","2019-09-09",39.599998
"3194","2019-09-10",39.970001
"3195","2019-09-11",40.75
"3196","2019-09-12",41.490002
"3197","2019-09-13",41.689999
"3198","2019-09-16",41.18
"3199","2019-09-17",40.810001
"3200","2019-09-18",41.189999
"3201","2019-09-19",40.43
"3202","2019-09-20",41.220001
"3203","2019-09-23",40.290001
"3204","2019-09-24",39.75
"3205","2019-09-25",40.450001
"3206","2019-09-26",40.040001
"3207","2019-09-27",39.709999
"3208","2019-09-30",39.849998
"3209","2019-10-01",39.259998
"3210","2019-10-02",38.43
"3211","2019-10-03",38.639999
"3212","2019-10-04",38.740002
"3213","2019-10-07",38.860001
"3214","2019-10-08",37.939999
"3215","2019-10-09",38.360001
"3216","2019-10-10",38.82
"3217","2019-10-11",39.5
"3218","2019-10-14",39.189999
"3219","2019-10-15",39.240002
"3220","2019-10-16",39.07
"3221","2019-10-17",39.139999
"3222","2019-10-18",39.450001
"3223","2019-10-21",40.75
"3224","2019-10-22",41.02
"3225","2019-10-23",40.830002
"3226","2019-10-24",41.299999
"3227","2019-10-25",40.400002
"3228","2019-10-28",40.009998
"3229","2019-10-29",40.5
"3230","2019-10-30",40.790001
"3231","2019-10-31",40.310001
"3232","2019-11-01",41.290001
"3233","2019-11-04",41.299999
"3234","2019-11-05",41.849998
"3235","2019-11-06",41.630001
"3236","2019-11-07",42.48
"3237","2019-11-08",42.790001
"3238","2019-11-11",42.540001
"3239","2019-11-12",43.34
"3240","2019-11-13",42.889999
"3241","2019-11-14",42.66
"3242","2019-11-15",42.41
"3243","2019-11-18",42.549999
"3244","2019-11-19",42.860001
"3245","2019-11-20",42.400002
"3246","2019-11-21",42.439999
"3247","2019-11-22",42.630001
"3248","2019-11-25",43.52
"3249","2019-11-26",43.5
"3250","2019-11-27",43.299999
"3251","2019-11-29",42.830002
"3252","2019-12-02",42.5
"3253","2019-12-03",42.299999
"3254","2019-12-04",42.560001
"3255","2019-12-05",42.200001
"3256","2019-12-06",42.919998
"3257","2019-12-09",43.200001
"3258","2019-12-10",43.650002
"3259","2019-12-11",43.41
"3260","2019-12-12",43.73
"3261","2019-12-13",44.32
"3262","2019-12-16",43.970001
"3263","2019-12-17",43.66
"3264","2019-12-18",43.98
"3265","2019-12-19",43.619999
"3266","2019-12-20",42.709999
"3267","2019-12-23",42.439999
"3268","2019-12-24",42.700001
"3269","2019-12-26",42.740002
"3270","2019-12-27",42.84
"3271","2019-12-30",42.450001
"3272","2019-12-31",42.490002
"3273","2020-01-02",42.310001
"3274","2020-01-03",41.919998
"3275","2020-01-06",42.23
"3276","2020-01-07",42.119999
"3277","2020-01-08",42.240002
"3278","2020-01-09",42.400002
"3279","2020-01-10",41.790001
"3280","2020-01-13",41.939999
"3281","2020-01-14",41.599998
"3282","2020-01-15",41.630001
"3283","2020-01-16",42.419998
"3284","2020-01-17",41.810001
"3285","2020-01-21",42.720001
"3286","2020-01-22",42.68
"3287","2020-01-23",41.77
"3288","2020-01-24",40.68
"3289","2020-01-27",41.110001
"3290","2020-01-28",40.59
"3291","2020-01-29",39.779999
"3292","2020-01-30",40.25
"3293","2020-01-31",39.049999
"3294","2020-02-03",39.639999
"3295","2020-02-04",40.34
"3296","2020-02-05",40.389999
"3297","2020-02-06",40.360001
"3298","2020-02-07",40.490002
"3299","2020-02-10",40.5
"3300","2020-02-11",41.02
"3301","2020-02-12",41.549999
"3302","2020-02-13",41.880001
"3303","2020-02-14",41.849998
"3304","2020-02-18",41.48
"3305","2020-02-19",41.599998
"3306","2020-02-20",41.880001
"3307","2020-02-21",42
"3308","2020-02-24",41.349998
"3309","2020-02-25",40.400002
"3310","2020-02-26",39.759998
"3311","2020-02-27",38.599998
"3312","2020-02-28",38.119999
"3313","2020-03-02",38.23
"3314","2020-03-03",37.139999
"3315","2020-03-04",37.549999
"3316","2020-03-05",35.740002
"3317","2020-03-06",35.099998
"3318","2020-03-09",31.93
"3319","2020-03-10",32.790001
"3320","2020-03-11",30.98
"3321","2020-03-12",29.01
"3322","2020-03-13",32.759998
"3323","2020-03-16",28.440001
"3324","2020-03-17",34.98
"3325","2020-03-18",21.639999
"3326","2020-03-19",25.309999
"3327","2020-03-20",23
"3328","2020-03-23",22.91
"3329","2020-03-24",25.809999
"3330","2020-03-25",27.1
"3331","2020-03-26",28.549999
"3332","2020-03-27",26.52
"3333","2020-03-30",27.84
"3334","2020-03-31",28.370001
"3335","2020-04-01",25.549999
"3336","2020-04-02",25.299999
"3337","2020-04-03",24.65
"3338","2020-04-06",25.15
"3339","2020-04-07",25.26
"3340","2020-04-08",26.41
"3341","2020-04-09",29.290001
"3342","2020-04-13",28.75
"3343","2020-04-14",28.74
"3344","2020-04-15",24.950001
"3345","2020-04-16",24.209999
"3346","2020-04-17",26.549999
"3347","2020-04-20",25.92
"3348","2020-04-21",25.76
"3349","2020-04-22",25.309999
"3350","2020-04-23",25.26
"3351","2020-04-24",25.9
"3352","2020-04-27",28.9
"3353","2020-04-28",29.209999
"3354","2020-04-29",30.49
"3355","2020-04-30",29.16
"3356","2020-05-01",29.01
"3357","2020-05-04",29.26
"3358","2020-05-05",27.25
"3359","2020-05-06",26.32
"3360","2020-05-07",26.360001
"3361","2020-05-08",28.35
"3362","2020-05-11",26.4
"3363","2020-05-12",26
"3364","2020-05-13",24.889999
"3365","2020-05-14",24.32
"3366","2020-05-15",24.84
"3367","2020-05-18",26.6
"3368","2020-05-19",25.1
"3369","2020-05-20",26.5
"3370","2020-05-21",26.440001
"3371","2020-05-22",26.299999
"3372","2020-05-26",28.52
"3373","2020-05-27",31.219999
"3374","2020-05-28",30.969999
"3375","2020-05-29",29.059999
"3376","2020-06-01",27.85
"3377","2020-06-02",27.23
"3378","2020-06-03",27.92
"3379","2020-06-04",27.809999
"3380","2020-06-05",28.74
"3381","2020-06-08",30.08
"3382","2020-06-09",30.18
"3383","2020-06-10",28.559999
"3384","2020-06-11",26.469999
"3385","2020-06-12",27.709999
"3386","2020-06-15",27.790001
"3387","2020-06-16",28.110001
"3388","2020-06-17",27.120001
"3389","2020-06-18",27.459999
"3390","2020-06-19",26.99
"3391","2020-06-22",26.99
"3392","2020-06-23",26.690001
"3393","2020-06-24",25.799999
"3394","2020-06-25",26.219999
"3395","2020-06-26",25.08
"3396","2020-06-29",27.15
"3397","2020-06-30",27.709999
"3398","2020-07-01",25.879999
"3399","2020-07-02",25.73
"3400","2020-07-06",25.889999
"3401","2020-07-07",24.51
"3402","2020-07-08",24.65
"3403","2020-07-09",23.950001
"3404","2020-07-10",24.35
"3405","2020-07-13",24.08
"3406","2020-07-14",23.68
"3407","2020-07-15",25.120001
"3408","2020-07-16",25.24
"3409","2020-07-17",25
"3410","2020-07-20",24.559999
"3411","2020-07-21",25.74
"3412","2020-07-22",25.02
"3413","2020-07-23",25.76
"3414","2020-07-24",25.190001
"3415","2020-07-27",24.92
"3416","2020-07-28",24.950001
"3417","2020-07-29",25.66
"3418","2020-07-30",25.18
"3419","2020-07-31",24.4
"3420","2020-08-03",24.690001
"3421","2020-08-04",24.93
"3422","2020-08-05",25.66
"3423","2020-08-06",25.76
"3424","2020-08-07",26.799999
"3425","2020-08-10",27.299999
"3426","2020-08-11",27.809999
"3427","2020-08-12",27.959999
"3428","2020-08-13",27.120001
"3429","2020-08-14",27.01
"3430","2020-08-17",26.25
"3431","2020-08-18",25.49
"3432","2020-08-19",25.99
"3433","2020-08-20",25.719999
"3434","2020-08-21",25.49
"3435","2020-08-24",26.76
"3436","2020-08-25",26.17
"3437","2020-08-26",25.709999
"3438","2020-08-27",26.08
"3439","2020-08-28",26.17
"3440","2020-08-31",25.9
"3441","2020-09-01",25.809999
"3442","2020-09-02",26.24
"3443","2020-09-03",26.370001
"3444","2020-09-04",26.459999
"3445","2020-09-08",25.15
"3446","2020-09-09",25.030001
"3447","2020-09-10",24.799999
"3448","2020-09-11",24.719999
"3449","2020-09-14",24.959999
"3450","2020-09-15",24.700001
"3451","2020-09-16",24.91
"3452","2020-09-17",24.68
"3453","2020-09-18",26.389999
"3454","2020-09-21",24.51
"3455","2020-09-22",24.07
"3456","2020-09-23",23.43
"3457","2020-09-24",23.299999
"3458","2020-09-25",23.43
"3459","2020-09-28",23.9
"3460","2020-09-29",23.860001
"3461","2020-09-30",24.15
"3462","2020-10-01",24.15
"3463","2020-10-02",25.98
"3464","2020-10-05",26.76
"3465","2020-10-06",26.6
"3466","2020-10-07",27.6
"3467","2020-10-08",27.889999
"3468","2020-10-09",27.469999
"3469","2020-10-12",27.43
"3470","2020-10-13",27.42
"3471","2020-10-14",26.66
"3472","2020-10-15",27.09
"3473","2020-10-16",26.75
"3474","2020-10-19",26.4
"3475","2020-10-20",27.1
"3476","2020-10-21",27.190001
"3477","2020-10-22",28.09
"3478","2020-10-23",28.58
"3479","2020-10-26",27.17
"3480","2020-10-27",26.15
"3481","2020-10-28",26.549999
"3482","2020-10-29",26.530001
"3483","2020-10-30",26.84
"3484","2020-11-02",27.84
"3485","2020-11-03",29.26
"3486","2020-11-04",27.110001
"3487","2020-11-05",28.299999
"3488","2020-11-06",27.08
"3489","2020-11-09",30.700001
"3490","2020-11-10",31.940001
"3491","2020-11-11",31.110001
"3492","2020-11-12",30.09
"3493","2020-11-13",30.52
"3494","2020-11-16",32.240002
"3495","2020-11-17",31.68
"3496","2020-11-18",31.25
"3497","2020-11-19",30.91
"3498","2020-11-20",30.799999
"3499","2020-11-23",31.4
"3500","2020-11-24",33.34
"3501","2020-11-25",32.889999
"3502","2020-11-27",32.939999
