"","date","MMM"
"1832","2014-04-11",132.389999
"1833","2014-04-14",133.149994
"1834","2014-04-15",134.089996
"1835","2014-04-16",136.770004
"1836","2014-04-17",137.729996
"1837","2014-04-21",138.619995
"1838","2014-04-22",138.889999
"1839","2014-04-23",137.990005
"1840","2014-04-24",136.649994
"1841","2014-04-25",136.559998
"1842","2014-04-28",137.229996
"1843","2014-04-29",137.550003
"1844","2014-04-30",139.089996
"1845","2014-05-01",140.809998
"1846","2014-05-02",140.119995
"1847","2014-05-05",140.610001
"1848","2014-05-06",139.289993
"1849","2014-05-07",141.139999
"1850","2014-05-08",140.830002
"1851","2014-05-09",141.339996
"1852","2014-05-12",142.820007
"1853","2014-05-13",142.429993
"1854","2014-05-14",141.600006
"1855","2014-05-15",140.979996
"1856","2014-05-16",141.130005
"1857","2014-05-19",141.669998
"1858","2014-05-20",140.229996
"1859","2014-05-21",140.660004
"1860","2014-05-22",140.309998
"1861","2014-05-23",141.139999
"1862","2014-05-27",141.440002
"1863","2014-05-28",141.429993
"1864","2014-05-29",142.389999
"1865","2014-05-30",142.550003
"1866","2014-06-02",142.320007
"1867","2014-06-03",142.889999
"1868","2014-06-04",142.259995
"1869","2014-06-05",143.710007
"1870","2014-06-06",144.639999
"1871","2014-06-09",145.320007
"1872","2014-06-10",144.970001
"1873","2014-06-11",144.410004
"1874","2014-06-12",143.070007
"1875","2014-06-13",143.360001
"1876","2014-06-16",143.320007
"1877","2014-06-17",143.690002
"1878","2014-06-18",144.330002
"1879","2014-06-19",144.490005
"1880","2014-06-20",145.160004
"1881","2014-06-23",144.089996
"1882","2014-06-24",143.089996
"1883","2014-06-25",143.649994
"1884","2014-06-26",143.729996
"1885","2014-06-27",143.690002
"1886","2014-06-30",143.240005
"1887","2014-07-01",144.559998
"1888","2014-07-02",145.229996
"1889","2014-07-03",145.410004
"1890","2014-07-07",144.910004
"1891","2014-07-08",144.559998
"1892","2014-07-09",144.679993
"1893","2014-07-10",143.889999
"1894","2014-07-11",144.309998
"1895","2014-07-14",145
"1896","2014-07-15",145.059998
"1897","2014-07-16",146.169998
"1898","2014-07-17",143.539993
"1899","2014-07-18",144.830002
"1900","2014-07-21",144.300003
"1901","2014-07-22",145.119995
"1902","2014-07-23",144.679993
"1903","2014-07-24",145.130005
"1904","2014-07-25",145.119995
"1905","2014-07-28",145.529999
"1906","2014-07-29",144.020004
"1907","2014-07-30",143.740005
"1908","2014-07-31",140.889999
"1909","2014-08-01",140.110001
"1910","2014-08-04",140.75
"1911","2014-08-05",139.779999
"1912","2014-08-06",139.550003
"1913","2014-08-07",139.130005
"1914","2014-08-08",140.850006
"1915","2014-08-11",140.580002
"1916","2014-08-12",140.880005
"1917","2014-08-13",141.800003
"1918","2014-08-14",142.339996
"1919","2014-08-15",141.919998
"1920","2014-08-18",144.119995
"1921","2014-08-19",144.25
"1922","2014-08-20",144.600006
"1923","2014-08-21",144.5
"1924","2014-08-22",144.130005
"1925","2014-08-25",144.699997
"1926","2014-08-26",144.600006
"1927","2014-08-27",143.940002
"1928","2014-08-28",143.979996
"1929","2014-08-29",144
"1930","2014-09-02",144.220001
"1931","2014-09-03",143.820007
"1932","2014-09-04",143.610001
"1933","2014-09-05",144.199997
"1934","2014-09-08",144.889999
"1935","2014-09-09",144.460007
"1936","2014-09-10",144.639999
"1937","2014-09-11",144.350006
"1938","2014-09-12",143.940002
"1939","2014-09-15",144.479996
"1940","2014-09-16",144.850006
"1941","2014-09-17",145.369995
"1942","2014-09-18",146.839996
"1943","2014-09-19",146.690002
"1944","2014-09-22",145.710007
"1945","2014-09-23",144.369995
"1946","2014-09-24",144.880005
"1947","2014-09-25",142.479996
"1948","2014-09-26",142.419998
"1949","2014-09-29",142.190002
"1950","2014-09-30",141.679993
"1951","2014-10-01",139.179993
"1952","2014-10-02",138.669998
"1953","2014-10-03",140.169998
"1954","2014-10-06",140.339996
"1955","2014-10-07",137.679993
"1956","2014-10-08",141.410004
"1957","2014-10-09",138.639999
"1958","2014-10-10",133.830002
"1959","2014-10-13",132.899994
"1960","2014-10-14",134.179993
"1961","2014-10-15",134.220001
"1962","2014-10-16",135.050003
"1963","2014-10-17",137.399994
"1964","2014-10-20",137.600006
"1965","2014-10-21",140.929993
"1966","2014-10-22",138.949997
"1967","2014-10-23",145.050003
"1968","2014-10-24",148.589996
"1969","2014-10-27",149.559998
"1970","2014-10-28",151.059998
"1971","2014-10-29",151.009995
"1972","2014-10-30",152.100006
"1973","2014-10-31",153.770004
"1974","2014-11-03",153.300003
"1975","2014-11-04",155.050003
"1976","2014-11-05",155.690002
"1977","2014-11-06",156.050003
"1978","2014-11-07",156.550003
"1979","2014-11-10",157.660004
"1980","2014-11-11",157.110001
"1981","2014-11-12",157.679993
"1982","2014-11-13",158.350006
"1983","2014-11-14",158.850006
"1984","2014-11-17",158.690002
"1985","2014-11-18",160.149994
"1986","2014-11-19",158.830002
"1987","2014-11-20",159.360001
"1988","2014-11-21",160.160004
"1989","2014-11-24",159.880005
"1990","2014-11-25",158.059998
"1991","2014-11-26",158.309998
"1992","2014-11-28",160.089996
"1993","2014-12-01",158.160004
"1994","2014-12-02",160.600006
"1995","2014-12-03",162.259995
"1996","2014-12-04",162.259995
"1997","2014-12-05",162.270004
"1998","2014-12-08",160.929993
"1999","2014-12-09",160.830002
"2000","2014-12-10",158.240005
"2001","2014-12-11",159.149994
"2002","2014-12-12",157.119995
"2003","2014-12-15",156.850006
"2004","2014-12-16",159.050003
"2005","2014-12-17",160.600006
"2006","2014-12-18",165.300003
"2007","2014-12-19",165.479996
"2008","2014-12-22",167.270004
"2009","2014-12-23",166.869995
"2010","2014-12-24",166.960007
"2011","2014-12-26",166.259995
"2012","2014-12-29",166.710007
"2013","2014-12-30",165.839996
"2014","2014-12-31",164.320007
"2015","2015-01-02",164.059998
"2016","2015-01-05",160.360001
"2017","2015-01-06",158.649994
"2018","2015-01-07",159.800003
"2019","2015-01-08",163.630005
"2020","2015-01-09",161.619995
"2021","2015-01-12",160.740005
"2022","2015-01-13",160.619995
"2023","2015-01-14",159.839996
"2024","2015-01-15",159.660004
"2025","2015-01-16",162
"2026","2015-01-20",161.940002
"2027","2015-01-21",162.539993
"2028","2015-01-22",165.889999
"2029","2015-01-23",164.020004
"2030","2015-01-26",164.240005
"2031","2015-01-27",163.630005
"2032","2015-01-28",163.940002
"2033","2015-01-29",166.130005
"2034","2015-01-30",162.300003
"2035","2015-02-02",164.419998
"2036","2015-02-03",165.940002
"2037","2015-02-04",164.809998
"2038","2015-02-05",166.550003
"2039","2015-02-06",166.070007
"2040","2015-02-09",164.839996
"2041","2015-02-10",165.820007
"2042","2015-02-11",164.479996
"2043","2015-02-12",165.910004
"2044","2015-02-13",165.940002
"2045","2015-02-17",166.919998
"2046","2015-02-18",167.399994
"2047","2015-02-19",167.089996
"2048","2015-02-20",168.119995
"2049","2015-02-23",168.809998
"2050","2015-02-24",169.119995
"2051","2015-02-25",168.889999
"2052","2015-02-26",169.610001
"2053","2015-02-27",168.649994
"2054","2015-03-02",170.5
"2055","2015-03-03",168.270004
"2056","2015-03-04",167.160004
"2057","2015-03-05",167.570007
"2058","2015-03-06",164.360001
"2059","2015-03-09",166.369995
"2060","2015-03-10",162.259995
"2061","2015-03-11",161.729996
"2062","2015-03-12",164.470001
"2063","2015-03-13",162.740005
"2064","2015-03-16",166.210007
"2065","2015-03-17",164.229996
"2066","2015-03-18",166.470001
"2067","2015-03-19",165.660004
"2068","2015-03-20",166.490005
"2069","2015-03-23",166.130005
"2070","2015-03-24",166.320007
"2071","2015-03-25",162.699997
"2072","2015-03-26",162.589996
"2073","2015-03-27",163.5
"2074","2015-03-30",166.050003
"2075","2015-03-31",164.949997
"2076","2015-04-01",162.520004
"2077","2015-04-02",162.800003
"2078","2015-04-06",165.479996
"2079","2015-04-07",166.210007
"2080","2015-04-08",166.270004
"2081","2015-04-09",166.789993
"2082","2015-04-10",167.070007
"2083","2015-04-13",165.839996
"2084","2015-04-14",165.990005
"2085","2015-04-15",166.440002
"2086","2015-04-16",165.889999
"2087","2015-04-17",161.710007
"2088","2015-04-20",164.509995
"2089","2015-04-21",164
"2090","2015-04-22",164.669998
"2091","2015-04-23",159.660004
"2092","2015-04-24",158.990005
"2093","2015-04-27",157.979996
"2094","2015-04-28",158.330002
"2095","2015-04-29",156.970001
"2096","2015-04-30",156.389999
"2097","2015-05-01",157.679993
"2098","2015-05-04",159.020004
"2099","2015-05-05",157.910004
"2100","2015-05-06",157.639999
"2101","2015-05-07",158.610001
"2102","2015-05-08",160.600006
"2103","2015-05-11",159.899994
"2104","2015-05-12",160.070007
"2105","2015-05-13",161.309998
"2106","2015-05-14",163.149994
"2107","2015-05-15",163.300003
"2108","2015-05-18",162.869995
"2109","2015-05-19",163.119995
"2110","2015-05-20",161.899994
"2111","2015-05-21",162.059998
"2112","2015-05-22",160.979996
"2113","2015-05-26",159.589996
"2114","2015-05-27",161.020004
"2115","2015-05-28",160.869995
"2116","2015-05-29",159.080002
"2117","2015-06-01",158.979996
"2118","2015-06-02",159.080002
"2119","2015-06-03",160.160004
"2120","2015-06-04",158.350006
"2121","2015-06-05",157.080002
"2122","2015-06-08",156.589996
"2123","2015-06-09",156.979996
"2124","2015-06-10",159.039993
"2125","2015-06-11",159.860001
"2126","2015-06-12",158.039993
"2127","2015-06-15",155.869995
"2128","2015-06-16",156.490005
"2129","2015-06-17",156.949997
"2130","2015-06-18",159.619995
"2131","2015-06-19",158.949997
"2132","2015-06-22",159.679993
"2133","2015-06-23",159.839996
"2134","2015-06-24",157.539993
"2135","2015-06-25",155.919998
"2136","2015-06-26",157.089996
"2137","2015-06-29",153.949997
"2138","2015-06-30",154.300003
"2139","2015-07-01",155.649994
"2140","2015-07-02",155.380005
"2141","2015-07-06",155.080002
"2142","2015-07-07",155.429993
"2143","2015-07-08",152.710007
"2144","2015-07-09",153.75
"2145","2015-07-10",154.949997
"2146","2015-07-13",156.470001
"2147","2015-07-14",156.779999
"2148","2015-07-15",156
"2149","2015-07-16",157.169998
"2150","2015-07-17",156.690002
"2151","2015-07-20",157.119995
"2152","2015-07-21",155.759995
"2153","2015-07-22",155.410004
"2154","2015-07-23",149.5
"2155","2015-07-24",149.330002
"2156","2015-07-27",148.710007
"2157","2015-07-28",151.110001
"2158","2015-07-29",151.449997
"2159","2015-07-30",151.570007
"2160","2015-07-31",151.339996
"2161","2015-08-03",150.119995
"2162","2015-08-04",150.399994
"2163","2015-08-05",151.009995
"2164","2015-08-06",149.259995
"2165","2015-08-07",148.889999
"2166","2015-08-10",151.240005
"2167","2015-08-11",148.479996
"2168","2015-08-12",148.520004
"2169","2015-08-13",147.399994
"2170","2015-08-14",148.279999
"2171","2015-08-17",149.240005
"2172","2015-08-18",148.309998
"2173","2015-08-19",145.869995
"2174","2015-08-20",143.350006
"2175","2015-08-21",142.089996
"2176","2015-08-24",138.580002
"2177","2015-08-25",137.639999
"2178","2015-08-26",142.720001
"2179","2015-08-27",143.899994
"2180","2015-08-28",144.210007
"2181","2015-08-31",142.139999
"2182","2015-09-01",138.5
"2183","2015-09-02",141.240005
"2184","2015-09-03",141.740005
"2185","2015-09-04",139.839996
"2186","2015-09-08",143.429993
"2187","2015-09-09",140.860001
"2188","2015-09-10",140.779999
"2189","2015-09-11",141.259995
"2190","2015-09-14",140.809998
"2191","2015-09-15",143.600006
"2192","2015-09-16",144.199997
"2193","2015-09-17",142.949997
"2194","2015-09-18",139.619995
"2195","2015-09-21",140.039993
"2196","2015-09-22",138.020004
"2197","2015-09-23",137.660004
"2198","2015-09-24",137.580002
"2199","2015-09-25",139.559998
"2200","2015-09-28",138.380005
"2201","2015-09-29",141.550003
"2202","2015-09-30",141.770004
"2203","2015-10-01",140.800003
"2204","2015-10-02",143.199997
"2205","2015-10-05",146.320007
"2206","2015-10-06",145.789993
"2207","2015-10-07",147.539993
"2208","2015-10-08",149.479996
"2209","2015-10-09",149.899994
"2210","2015-10-12",150.059998
"2211","2015-10-13",149.110001
"2212","2015-10-14",148.320007
"2213","2015-10-15",149.190002
"2214","2015-10-16",148.699997
"2215","2015-10-19",148
"2216","2015-10-20",149.110001
"2217","2015-10-21",149.820007
"2218","2015-10-22",156
"2219","2015-10-23",155.789993
"2220","2015-10-26",156.539993
"2221","2015-10-27",156.729996
"2222","2015-10-28",158.080002
"2223","2015-10-29",157.610001
"2224","2015-10-30",157.210007
"2225","2015-11-02",159.919998
"2226","2015-11-03",158.75
"2227","2015-11-04",158.910004
"2228","2015-11-05",158.990005
"2229","2015-11-06",159.259995
"2230","2015-11-09",157.470001
"2231","2015-11-10",157.589996
"2232","2015-11-11",159.050003
"2233","2015-11-12",156.300003
"2234","2015-11-13",155.649994
"2235","2015-11-16",158.210007
"2236","2015-11-17",157.029999
"2237","2015-11-18",157.389999
"2238","2015-11-19",158.380005
"2239","2015-11-20",158.949997
"2240","2015-11-23",158.649994
"2241","2015-11-24",157.75
"2242","2015-11-25",157.630005
"2243","2015-11-27",157.990005
"2244","2015-11-30",156.580002
"2245","2015-12-01",156.899994
"2246","2015-12-02",155.699997
"2247","2015-12-03",154.380005
"2248","2015-12-04",158.220001
"2249","2015-12-07",157.75
"2250","2015-12-08",156.789993
"2251","2015-12-09",156.050003
"2252","2015-12-10",157.520004
"2253","2015-12-11",154.830002
"2254","2015-12-14",157.630005
"2255","2015-12-15",148.130005
"2256","2015-12-16",149.949997
"2257","2015-12-17",148.850006
"2258","2015-12-18",146.919998
"2259","2015-12-21",147.479996
"2260","2015-12-22",148.970001
"2261","2015-12-23",151.160004
"2262","2015-12-24",151.190002
"2263","2015-12-28",151.220001
"2264","2015-12-29",152.889999
"2265","2015-12-30",151.910004
"2266","2015-12-31",150.639999
"2267","2016-01-04",146.820007
"2268","2016-01-05",147.460007
"2269","2016-01-06",144.490005
"2270","2016-01-07",140.970001
"2271","2016-01-08",140.490005
"2272","2016-01-11",140.460007
"2273","2016-01-12",140.860001
"2274","2016-01-13",138.720001
"2275","2016-01-14",141.179993
"2276","2016-01-15",138.690002
"2277","2016-01-19",138.389999
"2278","2016-01-20",136.960007
"2279","2016-01-21",137.759995
"2280","2016-01-22",139.520004
"2281","2016-01-25",137.570007
"2282","2016-01-26",144.779999
"2283","2016-01-27",145.550003
"2284","2016-01-28",147.320007
"2285","2016-01-29",151
"2286","2016-02-01",148.729996
"2287","2016-02-02",147.869995
"2288","2016-02-03",152.520004
"2289","2016-02-04",153.440002
"2290","2016-02-05",153.470001
"2291","2016-02-08",153.899994
"2292","2016-02-09",154.740005
"2293","2016-02-10",152.449997
"2294","2016-02-11",150.669998
"2295","2016-02-12",153.960007
"2296","2016-02-16",155.529999
"2297","2016-02-17",156.619995
"2298","2016-02-18",156.779999
"2299","2016-02-19",156.449997
"2300","2016-02-22",157.699997
"2301","2016-02-23",156.169998
"2302","2016-02-24",157.220001
"2303","2016-02-25",158.990005
"2304","2016-02-26",158.270004
"2305","2016-02-29",156.869995
"2306","2016-03-01",159.589996
"2307","2016-03-02",159.410004
"2308","2016-03-03",159.380005
"2309","2016-03-04",160.070007
"2310","2016-03-07",160.570007
"2311","2016-03-08",160.199997
"2312","2016-03-09",160.089996
"2313","2016-03-10",159.889999
"2314","2016-03-11",161.880005
"2315","2016-03-14",161.809998
"2316","2016-03-15",162.410004
"2317","2016-03-16",162.889999
"2318","2016-03-17",163.75
"2319","2016-03-18",165.330002
"2320","2016-03-21",164.839996
"2321","2016-03-22",164.910004
"2322","2016-03-23",164.270004
"2323","2016-03-24",164.460007
"2324","2016-03-28",166.279999
"2325","2016-03-29",164.389999
"2326","2016-03-30",166.75
"2327","2016-03-31",166.630005
"2328","2016-04-01",167.529999
"2329","2016-04-04",166.399994
"2330","2016-04-05",165.809998
"2331","2016-04-06",166.809998
"2332","2016-04-07",167.160004
"2333","2016-04-08",166.630005
"2334","2016-04-11",166.589996
"2335","2016-04-12",168.029999
"2336","2016-04-13",168.589996
"2337","2016-04-14",168.160004
"2338","2016-04-15",168.779999
"2339","2016-04-18",169.550003
"2340","2016-04-19",169.649994
"2341","2016-04-20",168.940002
"2342","2016-04-21",168.660004
"2343","2016-04-22",168.660004
"2344","2016-04-25",168.380005
"2345","2016-04-26",166.179993
"2346","2016-04-27",167.759995
"2347","2016-04-28",167
"2348","2016-04-29",167.380005
"2349","2016-05-02",168.339996
"2350","2016-05-03",167.970001
"2351","2016-05-04",167.160004
"2352","2016-05-05",167.770004
"2353","2016-05-06",168.889999
"2354","2016-05-09",168.520004
"2355","2016-05-10",170.259995
"2356","2016-05-11",169.770004
"2357","2016-05-12",170.149994
"2358","2016-05-13",168.320007
"2359","2016-05-16",169.550003
"2360","2016-05-17",167.809998
"2361","2016-05-18",166.820007
"2362","2016-05-19",165.110001
"2363","2016-05-20",165.009995
"2364","2016-05-23",166.110001
"2365","2016-05-24",168.630005
"2366","2016-05-25",169.990005
"2367","2016-05-26",168.910004
"2368","2016-05-27",168.889999
"2369","2016-05-31",168.320007
"2370","2016-06-01",168.690002
"2371","2016-06-02",168.039993
"2372","2016-06-03",168.380005
"2373","2016-06-06",170.080002
"2374","2016-06-07",170.910004
"2375","2016-06-08",171.419998
"2376","2016-06-09",170.130005
"2377","2016-06-10",168.559998
"2378","2016-06-13",167.130005
"2379","2016-06-14",167.610001
"2380","2016-06-15",167.800003
"2381","2016-06-16",169.929993
"2382","2016-06-17",168.940002
"2383","2016-06-20",171.229996
"2384","2016-06-21",171.369995
"2385","2016-06-22",171.229996
"2386","2016-06-23",174.110001
"2387","2016-06-24",169.119995
"2388","2016-06-27",167.190002
"2389","2016-06-28",169.589996
"2390","2016-06-29",171.520004
"2391","2016-06-30",175.119995
"2392","2016-07-01",175.539993
"2393","2016-07-05",175.630005
"2394","2016-07-06",175.160004
"2395","2016-07-07",174.869995
"2396","2016-07-08",177.119995
"2397","2016-07-11",178.009995
"2398","2016-07-12",179.160004
"2399","2016-07-13",179.210007
"2400","2016-07-14",180.899994
"2401","2016-07-15",181.399994
"2402","2016-07-18",181.110001
"2403","2016-07-19",181.240005
"2404","2016-07-20",181.419998
"2405","2016-07-21",180.259995
"2406","2016-07-22",180.440002
"2407","2016-07-25",179.630005
"2408","2016-07-26",177.660004
"2409","2016-07-27",178.270004
"2410","2016-07-28",177.979996
"2411","2016-07-29",178.360001
"2412","2016-08-01",178.289993
"2413","2016-08-02",178.360001
"2414","2016-08-03",178.380005
"2415","2016-08-04",177.809998
"2416","2016-08-05",178.570007
"2417","2016-08-08",178.580002
"2418","2016-08-09",178.389999
"2419","2016-08-10",178.820007
"2420","2016-08-11",181
"2421","2016-08-12",180.270004
"2422","2016-08-15",180.559998
"2423","2016-08-16",179.25
"2424","2016-08-17",179.869995
"2425","2016-08-18",179.179993
"2426","2016-08-19",179.610001
"2427","2016-08-22",179.070007
"2428","2016-08-23",179.770004
"2429","2016-08-24",179.410004
"2430","2016-08-25",179.580002
"2431","2016-08-26",179.410004
"2432","2016-08-29",180.5
"2433","2016-08-30",180.149994
"2434","2016-08-31",179.240005
"2435","2016-09-01",179.979996
"2436","2016-09-02",180.809998
"2437","2016-09-06",180.460007
"2438","2016-09-07",179.75
"2439","2016-09-08",180.100006
"2440","2016-09-09",175.639999
"2441","2016-09-12",178.100006
"2442","2016-09-13",176.070007
"2443","2016-09-14",175.619995
"2444","2016-09-15",176.589996
"2445","2016-09-16",175.059998
"2446","2016-09-19",176.720001
"2447","2016-09-20",177.600006
"2448","2016-09-21",179.589996
"2449","2016-09-22",179.850006
"2450","2016-09-23",177.389999
"2451","2016-09-26",175.949997
"2452","2016-09-27",176.300003
"2453","2016-09-28",177.589996
"2454","2016-09-29",175.369995
"2455","2016-09-30",176.229996
"2456","2016-10-03",175.039993
"2457","2016-10-04",171.679993
"2458","2016-10-05",172.389999
"2459","2016-10-06",171.639999
"2460","2016-10-07",171.330002
"2461","2016-10-10",171.139999
"2462","2016-10-11",169.679993
"2463","2016-10-12",169.720001
"2464","2016-10-13",170.020004
"2465","2016-10-14",170.330002
"2466","2016-10-17",170.210007
"2467","2016-10-18",169.949997
"2468","2016-10-19",169.910004
"2469","2016-10-20",169.860001
"2470","2016-10-21",169.5
"2471","2016-10-24",171.270004
"2472","2016-10-25",166.229996
"2473","2016-10-26",166.509995
"2474","2016-10-27",165.759995
"2475","2016-10-28",165.770004
"2476","2016-10-31",165.300003
"2477","2016-11-01",164.25
"2478","2016-11-02",165.729996
"2479","2016-11-03",166.830002
"2480","2016-11-04",166.479996
"2481","2016-11-07",169.740005
"2482","2016-11-08",171.029999
"2483","2016-11-09",170.389999
"2484","2016-11-10",174.279999
"2485","2016-11-11",175.080002
"2486","2016-11-14",172.910004
"2487","2016-11-15",174.240005
"2488","2016-11-16",172.009995
"2489","2016-11-17",172.770004
"2490","2016-11-18",172.960007
"2491","2016-11-21",171.520004
"2492","2016-11-22",171.910004
"2493","2016-11-23",172.25
"2494","2016-11-25",173.490005
"2495","2016-11-28",172.5
"2496","2016-11-29",172.770004
"2497","2016-11-30",171.740005
"2498","2016-12-01",172.630005
"2499","2016-12-02",172.429993
"2500","2016-12-05",171.619995
"2501","2016-12-06",171.800003
"2502","2016-12-07",176.050003
"2503","2016-12-08",175.880005
"2504","2016-12-09",178.490005
"2505","2016-12-12",179.639999
"2506","2016-12-13",178.830002
"2507","2016-12-14",176.600006
"2508","2016-12-15",176.020004
"2509","2016-12-16",177.449997
"2510","2016-12-19",178.160004
"2511","2016-12-20",178.649994
"2512","2016-12-21",178.429993
"2513","2016-12-22",179.199997
"2514","2016-12-23",178.75
"2515","2016-12-27",178.919998
"2516","2016-12-28",178.080002
"2517","2016-12-29",178.410004
"2518","2016-12-30",178.570007
"2519","2017-01-03",178.050003
"2520","2017-01-04",178.320007
"2521","2017-01-05",177.710007
"2522","2017-01-06",178.229996
"2523","2017-01-09",177.270004
"2524","2017-01-10",176.580002
"2525","2017-01-11",177.889999
"2526","2017-01-12",177.440002
"2527","2017-01-13",177.389999
"2528","2017-01-17",177.259995
"2529","2017-01-18",178.490005
"2530","2017-01-19",178.679993
"2531","2017-01-20",178.490005
"2532","2017-01-23",178.509995
"2533","2017-01-24",175.970001
"2534","2017-01-25",176.729996
"2535","2017-01-26",176.820007
"2536","2017-01-27",177.479996
"2537","2017-01-30",175.419998
"2538","2017-01-31",174.820007
"2539","2017-02-01",175.169998
"2540","2017-02-02",174.179993
"2541","2017-02-03",175.039993
"2542","2017-02-06",175.100006
"2543","2017-02-07",175.759995
"2544","2017-02-08",177.070007
"2545","2017-02-09",178.179993
"2546","2017-02-10",179
"2547","2017-02-13",181.020004
"2548","2017-02-14",181.600006
"2549","2017-02-15",181.699997
"2550","2017-02-16",183.410004
"2551","2017-02-17",182.949997
"2552","2017-02-21",183.369995
"2553","2017-02-22",186.039993
"2554","2017-02-23",187.190002
"2555","2017-02-24",187.410004
"2556","2017-02-27",186.910004
"2557","2017-02-28",186.350006
"2558","2017-03-01",189.860001
"2559","2017-03-02",189.889999
"2560","2017-03-03",189.309998
"2561","2017-03-06",188.899994
"2562","2017-03-07",189.089996
"2563","2017-03-08",189.509995
"2564","2017-03-09",189.899994
"2565","2017-03-10",191.210007
"2566","2017-03-13",191.520004
"2567","2017-03-14",190.330002
"2568","2017-03-15",191.199997
"2569","2017-03-16",190.309998
"2570","2017-03-17",192.360001
"2571","2017-03-20",193.009995
"2572","2017-03-21",192.130005
"2573","2017-03-22",192.220001
"2574","2017-03-23",192.139999
"2575","2017-03-24",191.509995
"2576","2017-03-27",190.429993
"2577","2017-03-28",190.990005
"2578","2017-03-29",190.679993
"2579","2017-03-30",191.279999
"2580","2017-03-31",191.330002
"2581","2017-04-03",190.720001
"2582","2017-04-04",190.190002
"2583","2017-04-05",190.240005
"2584","2017-04-06",189.889999
"2585","2017-04-07",189.990005
"2586","2017-04-10",189.710007
"2587","2017-04-11",190.070007
"2588","2017-04-12",189.699997
"2589","2017-04-13",188.649994
"2590","2017-04-17",190.360001
"2591","2017-04-18",190.220001
"2592","2017-04-19",189.830002
"2593","2017-04-20",191.160004
"2594","2017-04-21",191.5
"2595","2017-04-24",194.229996
"2596","2017-04-25",195.130005
"2597","2017-04-26",195
"2598","2017-04-27",196.110001
"2599","2017-04-28",195.830002
"2600","2017-05-01",194.809998
"2601","2017-05-02",196.529999
"2602","2017-05-03",197.630005
"2603","2017-05-04",199.509995
"2604","2017-05-05",199.399994
"2605","2017-05-08",198.649994
"2606","2017-05-09",197.960007
"2607","2017-05-10",196.639999
"2608","2017-05-11",196.75
"2609","2017-05-12",196.570007
"2610","2017-05-15",197.630005
"2611","2017-05-16",197.910004
"2612","2017-05-17",194.839996
"2613","2017-05-18",195.240005
"2614","2017-05-19",195.800003
"2615","2017-05-22",198.509995
"2616","2017-05-23",197.729996
"2617","2017-05-24",197.490005
"2618","2017-05-25",199.539993
"2619","2017-05-26",200.669998
"2620","2017-05-30",202.440002
"2621","2017-05-31",204.470001
"2622","2017-06-01",204.350006
"2623","2017-06-02",206.699997
"2624","2017-06-05",206.220001
"2625","2017-06-06",205.410004
"2626","2017-06-07",205.009995
"2627","2017-06-08",205.940002
"2628","2017-06-09",206.929993
"2629","2017-06-12",207.389999
"2630","2017-06-13",209.110001
"2631","2017-06-14",210.009995
"2632","2017-06-15",211.289993
"2633","2017-06-16",213.240005
"2634","2017-06-19",213.360001
"2635","2017-06-20",213.360001
"2636","2017-06-21",212.860001
"2637","2017-06-22",212.220001
"2638","2017-06-23",212.899994
"2639","2017-06-26",212.610001
"2640","2017-06-27",209.779999
"2641","2017-06-28",210.619995
"2642","2017-06-29",207.850006
"2643","2017-06-30",208.190002
"2644","2017-07-03",209.830002
"2645","2017-07-05",209.759995
"2646","2017-07-06",208.020004
"2647","2017-07-07",209.589996
"2648","2017-07-10",210.490005
"2649","2017-07-11",209.660004
"2650","2017-07-12",211.300003
"2651","2017-07-13",211.089996
"2652","2017-07-14",211.770004
"2653","2017-07-17",211.679993
"2654","2017-07-18",211.309998
"2655","2017-07-19",212.100006
"2656","2017-07-20",212.449997
"2657","2017-07-21",211.160004
"2658","2017-07-24",210
"2659","2017-07-25",199.389999
"2660","2017-07-26",199.029999
"2661","2017-07-27",200.050003
"2662","2017-07-28",199.720001
"2663","2017-07-31",201.169998
"2664","2017-08-01",203.179993
"2665","2017-08-02",205.410004
"2666","2017-08-03",207.619995
"2667","2017-08-04",207.649994
"2668","2017-08-07",207.440002
"2669","2017-08-08",206.429993
"2670","2017-08-09",206.479996
"2671","2017-08-10",206.229996
"2672","2017-08-11",205.979996
"2673","2017-08-14",207.369995
"2674","2017-08-15",207.179993
"2675","2017-08-16",207.919998
"2676","2017-08-17",205.350006
"2677","2017-08-18",203.529999
"2678","2017-08-21",204.550003
"2679","2017-08-22",205.460007
"2680","2017-08-23",202.669998
"2681","2017-08-24",202.119995
"2682","2017-08-25",202.130005
"2683","2017-08-28",202.460007
"2684","2017-08-29",202.919998
"2685","2017-08-30",203.690002
"2686","2017-08-31",204.320007
"2687","2017-09-01",203.559998
"2688","2017-09-05",200.979996
"2689","2017-09-06",202.050003
"2690","2017-09-07",204.460007
"2691","2017-09-08",205.690002
"2692","2017-09-11",209.559998
"2693","2017-09-12",209.639999
"2694","2017-09-13",209.490005
"2695","2017-09-14",211.429993
"2696","2017-09-15",213.350006
"2697","2017-09-18",213.759995
"2698","2017-09-19",213.559998
"2699","2017-09-20",210.509995
"2700","2017-09-21",210.440002
"2701","2017-09-22",210.759995
"2702","2017-09-25",210.729996
"2703","2017-09-26",211.029999
"2704","2017-09-27",209.479996
"2705","2017-09-28",209.550003
"2706","2017-09-29",209.899994
"2707","2017-10-02",212.759995
"2708","2017-10-03",214.570007
"2709","2017-10-04",216.520004
