"","date","PAAS"
"2807","2018-02-26",15.56
"2808","2018-02-27",15.23
"2809","2018-02-28",15.14
"2810","2018-03-01",15.35
"2811","2018-03-02",15.33
"2812","2018-03-05",15.22
"2813","2018-03-06",15.51
"2814","2018-03-07",15.27
"2815","2018-03-08",15.54
"2816","2018-03-09",15.53
"2817","2018-03-12",15.74
"2818","2018-03-13",15.91
"2819","2018-03-14",15.78
"2820","2018-03-15",15.43
"2821","2018-03-16",15.34
"2822","2018-03-19",15.4
"2823","2018-03-20",15.08
"2824","2018-03-21",15.69
"2825","2018-03-22",15.67
"2826","2018-03-23",16.190001
"2827","2018-03-26",16.07
"2828","2018-03-27",16.030001
"2829","2018-03-28",15.89
"2830","2018-03-29",16.15
"2831","2018-04-02",16.219999
"2832","2018-04-03",15.86
"2833","2018-04-04",15.95
"2834","2018-04-05",15.99
"2835","2018-04-06",15.88
"2836","2018-04-09",15.97
"2837","2018-04-10",16.17
"2838","2018-04-11",16.549999
"2839","2018-04-12",16.360001
"2840","2018-04-13",16.629999
"2841","2018-04-16",16.65
"2842","2018-04-17",16.809999
"2843","2018-04-18",17.209999
"2844","2018-04-19",17.5
"2845","2018-04-20",17.299999
"2846","2018-04-23",16.889999
"2847","2018-04-24",16.969999
"2848","2018-04-25",16.74
"2849","2018-04-26",16.68
"2850","2018-04-27",16.809999
"2851","2018-04-30",16.120001
"2852","2018-05-01",16.17
"2853","2018-05-02",16.49
"2854","2018-05-03",16.6
"2855","2018-05-04",16.559999
"2856","2018-05-07",16.42
"2857","2018-05-08",16.4
"2858","2018-05-09",16.379999
"2859","2018-05-10",18.110001
"2860","2018-05-11",18.1
"2861","2018-05-14",17.68
"2862","2018-05-15",17.26
"2863","2018-05-16",17.51
"2864","2018-05-17",17.549999
"2865","2018-05-18",17.639999
"2866","2018-05-21",18.049999
"2867","2018-05-22",17.99
"2868","2018-05-23",18.120001
"2869","2018-05-24",18.559999
"2870","2018-05-25",18.030001
"2871","2018-05-29",17.780001
"2872","2018-05-30",17.940001
"2873","2018-05-31",17.690001
"2874","2018-06-01",17.700001
"2875","2018-06-04",17.66
"2876","2018-06-05",17.860001
"2877","2018-06-06",17.879999
"2878","2018-06-07",17.77
"2879","2018-06-08",17.610001
"2880","2018-06-11",17.91
"2881","2018-06-12",18.030001
"2882","2018-06-13",18.059999
"2883","2018-06-14",18.139999
"2884","2018-06-15",17.73
"2885","2018-06-18",17.709999
"2886","2018-06-19",17.49
"2887","2018-06-20",17.49
"2888","2018-06-21",17.559999
"2889","2018-06-22",17.969999
"2890","2018-06-25",17.530001
"2891","2018-06-26",17.58
"2892","2018-06-27",17.629999
"2893","2018-06-28",17.559999
"2894","2018-06-29",17.9
"2895","2018-07-02",17.75
"2896","2018-07-03",18.24
"2897","2018-07-05",18.309999
"2898","2018-07-06",18.139999
"2899","2018-07-09",17.889999
"2900","2018-07-10",17.809999
"2901","2018-07-11",16.76
"2902","2018-07-12",16.84
"2903","2018-07-13",16.9
"2904","2018-07-16",16.280001
"2905","2018-07-17",16.35
"2906","2018-07-18",16.440001
"2907","2018-07-19",16.370001
"2908","2018-07-20",16.52
"2909","2018-07-23",16.299999
"2910","2018-07-24",16.49
"2911","2018-07-25",16.639999
"2912","2018-07-26",16.52
"2913","2018-07-27",16.35
"2914","2018-07-30",16.290001
"2915","2018-07-31",16.469999
"2916","2018-08-01",16.299999
"2917","2018-08-02",16.360001
"2918","2018-08-03",16.4
"2919","2018-08-06",16.190001
"2920","2018-08-07",15.94
"2921","2018-08-08",15.93
"2922","2018-08-09",17.360001
"2923","2018-08-10",17.01
"2924","2018-08-13",16.43
"2925","2018-08-14",16.59
"2926","2018-08-15",15.73
"2927","2018-08-16",15.36
"2928","2018-08-17",15.82
"2929","2018-08-20",15.9
"2930","2018-08-21",15.82
"2931","2018-08-22",15.89
"2932","2018-08-23",15.18
"2933","2018-08-24",15.82
"2934","2018-08-27",16.16
"2935","2018-08-28",15.8
"2936","2018-08-29",15.9
"2937","2018-08-30",15.66
"2938","2018-08-31",15.59
"2939","2018-09-04",14.8
"2940","2018-09-05",14.76
"2941","2018-09-06",14.94
"2942","2018-09-07",14.96
"2943","2018-09-10",14.38
"2944","2018-09-11",14.45
"2945","2018-09-12",14.84
"2946","2018-09-13",14.76
"2947","2018-09-14",14.48
"2948","2018-09-17",14.83
"2949","2018-09-18",15.02
"2950","2018-09-19",15.17
"2951","2018-09-20",15.23
"2952","2018-09-21",14.9
"2953","2018-09-24",14.89
"2954","2018-09-25",14.81
"2955","2018-09-26",14.6
"2956","2018-09-27",14.36
"2957","2018-09-28",14.76
"2958","2018-10-01",14.73
"2959","2018-10-02",14.99
"2960","2018-10-03",14.65
"2961","2018-10-04",14.59
"2962","2018-10-05",14.55
"2963","2018-10-08",14.79
"2964","2018-10-09",14.68
"2965","2018-10-10",14.67
"2966","2018-10-11",15.49
"2967","2018-10-12",15.22
"2968","2018-10-15",15.41
"2969","2018-10-16",15.43
"2970","2018-10-17",15.42
"2971","2018-10-18",15.51
"2972","2018-10-19",15.5
"2973","2018-10-22",15.28
"2974","2018-10-23",15.09
"2975","2018-10-24",15.24
"2976","2018-10-25",14.59
"2977","2018-10-26",14.97
"2978","2018-10-29",14.8
"2979","2018-10-30",14.9
"2980","2018-10-31",14.68
"2981","2018-11-01",15.35
"2982","2018-11-02",15.44
"2983","2018-11-05",15.43
"2984","2018-11-06",15.07
"2985","2018-11-07",14.01
"2986","2018-11-08",14.35
"2987","2018-11-09",14.54
"2988","2018-11-12",14.26
"2989","2018-11-13",14.13
"2990","2018-11-14",12.66
"2991","2018-11-15",12.9
"2992","2018-11-16",13
"2993","2018-11-19",13.26
"2994","2018-11-20",13.22
"2995","2018-11-21",13.76
"2996","2018-11-23",13.18
"2997","2018-11-26",12.82
"2998","2018-11-27",12.54
"2999","2018-11-28",13.06
"3000","2018-11-29",12.88
"3001","2018-11-30",12.9
"3002","2018-12-03",13.26
"3003","2018-12-04",13.24
"3004","2018-12-06",13.38
"3005","2018-12-07",13.84
"3006","2018-12-10",13.69
"3007","2018-12-11",13.63
"3008","2018-12-12",14.11
"3009","2018-12-13",14.19
"3010","2018-12-14",14.04
"3011","2018-12-17",14.39
"3012","2018-12-18",14.62
"3013","2018-12-19",13.77
"3014","2018-12-20",14.39
"3015","2018-12-21",14.04
"3016","2018-12-24",14.46
"3017","2018-12-26",14.42
"3018","2018-12-27",14.59
"3019","2018-12-28",14.46
"3020","2018-12-31",14.6
"3021","2019-01-02",14.64
"3022","2019-01-03",14.81
"3023","2019-01-04",14.96
"3024","2019-01-07",15.12
"3025","2019-01-08",15.13
"3026","2019-01-09",15.45
"3027","2019-01-10",15.06
"3028","2019-01-11",15
"3029","2019-01-14",14.95
"3030","2019-01-15",14.55
"3031","2019-01-16",14.59
"3032","2019-01-17",14.49
"3033","2019-01-18",14.18
"3034","2019-01-22",13.19
"3035","2019-01-23",13.33
"3036","2019-01-24",13.28
"3037","2019-01-25",13.82
"3038","2019-01-28",14.17
"3039","2019-01-29",14.42
"3040","2019-01-30",14.72
"3041","2019-01-31",14.91
"3042","2019-02-01",14.76
"3043","2019-02-04",14.85
"3044","2019-02-05",14.93
"3045","2019-02-06",14.82
"3046","2019-02-07",14.57
"3047","2019-02-08",14.77
"3048","2019-02-11",14.43
"3049","2019-02-12",14.31
"3050","2019-02-13",14.18
"3051","2019-02-14",14.35
"3052","2019-02-15",14.47
"3053","2019-02-19",15.08
"3054","2019-02-20",14.7
"3055","2019-02-21",14.21
"3056","2019-02-22",14.29
"3057","2019-02-25",14.01
"3058","2019-02-26",14.06
"3059","2019-02-27",13.67
"3060","2019-02-28",13.36
"3061","2019-03-01",12.69
"3062","2019-03-04",12.79
"3063","2019-03-05",12.85
"3064","2019-03-06",12.49
"3065","2019-03-07",12.74
"3066","2019-03-08",13.15
"3067","2019-03-11",12.82
"3068","2019-03-12",13.1
"3069","2019-03-13",13.2
"3070","2019-03-14",12.8
"3071","2019-03-15",13.3
"3072","2019-03-18",12.9
"3073","2019-03-19",12.89
"3074","2019-03-20",13.29
"3075","2019-03-21",13.35
"3076","2019-03-22",13.36
"3077","2019-03-25",13.73
"3078","2019-03-26",13.77
"3079","2019-03-27",13.6
"3080","2019-03-28",13.31
"3081","2019-03-29",13.25
"3082","2019-04-01",12.93
"3083","2019-04-02",12.94
"3084","2019-04-03",13.06
"3085","2019-04-04",13.33
"3086","2019-04-05",13.26
"3087","2019-04-08",13.43
"3088","2019-04-09",13.48
"3089","2019-04-10",13.46
"3090","2019-04-11",13.27
"3091","2019-04-12",13.26
"3092","2019-04-15",13.36
"3093","2019-04-16",13.05
"3094","2019-04-17",12.88
"3095","2019-04-18",12.66
"3096","2019-04-22",12.48
"3097","2019-04-23",12.35
"3098","2019-04-24",12.58
"3099","2019-04-25",12.62
"3100","2019-04-26",12.97
"3101","2019-04-29",12.7
"3102","2019-04-30",12.71
"3103","2019-05-01",12.43
"3104","2019-05-02",11.84
"3105","2019-05-03",11.98
"3106","2019-05-06",11.96
"3107","2019-05-07",12.27
"3108","2019-05-08",12
"3109","2019-05-09",11.81
"3110","2019-05-10",11.44
"3111","2019-05-13",11.68
"3112","2019-05-14",11.37
"3113","2019-05-15",11.1
"3114","2019-05-16",10.84
"3115","2019-05-17",10.91
"3116","2019-05-20",10.51
"3117","2019-05-21",10.69
"3118","2019-05-22",10.34
"3119","2019-05-23",10.33
"3120","2019-05-24",10.49
"3121","2019-05-28",10.36
"3122","2019-05-29",10.3
"3123","2019-05-30",10.46
"3124","2019-05-31",10.87
"3125","2019-06-03",11.46
"3126","2019-06-04",11.45
"3127","2019-06-05",11.55
"3128","2019-06-06",11.46
"3129","2019-06-07",11.59
"3130","2019-06-10",11.06
"3131","2019-06-11",11.32
"3132","2019-06-12",11.51
"3133","2019-06-13",11.69
"3134","2019-06-14",11.63
"3135","2019-06-17",11.78
"3136","2019-06-18",11.8
"3137","2019-06-19",11.78
"3138","2019-06-20",12.57
"3139","2019-06-21",12.85
"3140","2019-06-24",13.34
"3141","2019-06-25",13.14
"3142","2019-06-26",13.04
"3143","2019-06-27",12.9
"3144","2019-06-28",12.91
"3145","2019-07-01",12.53
"3146","2019-07-02",13.04
"3147","2019-07-03",12.95
"3148","2019-07-05",12.91
"3149","2019-07-08",12.69
"3150","2019-07-09",13.02
"3151","2019-07-10",13.27
"3152","2019-07-11",12.85
"3153","2019-07-12",13.08
"3154","2019-07-15",13.19
"3155","2019-07-16",14.01
"3156","2019-07-17",14.96
"3157","2019-07-18",15.45
"3158","2019-07-19",15.35
"3159","2019-07-22",15.7
"3160","2019-07-23",15.61
"3161","2019-07-24",16.389999
"3162","2019-07-25",15.7
"3163","2019-07-26",15.69
"3164","2019-07-29",15.9
"3165","2019-07-30",16.049999
"3166","2019-07-31",15.19
"3167","2019-08-01",16.639999
"3168","2019-08-02",16.1
"3169","2019-08-05",16.68
"3170","2019-08-06",16.67
"3171","2019-08-07",16.969999
"3172","2019-08-08",17.309999
"3173","2019-08-09",17.059999
"3174","2019-08-12",17
"3175","2019-08-13",16.719999
"3176","2019-08-14",16.76
"3177","2019-08-15",16.99
"3178","2019-08-16",16.5
"3179","2019-08-19",16.26
"3180","2019-08-20",16.790001
"3181","2019-08-21",16.889999
"3182","2019-08-22",16.700001
"3183","2019-08-23",17.450001
"3184","2019-08-26",17.540001
"3185","2019-08-27",18.85
"3186","2019-08-28",18.709999
"3187","2019-08-29",18.18
"3188","2019-08-30",18.450001
"3189","2019-09-03",18.82
"3190","2019-09-04",18.860001
"3191","2019-09-05",18.02
"3192","2019-09-06",17.75
"3193","2019-09-09",17.27
"3194","2019-09-10",17.32
"3195","2019-09-11",17.209999
"3196","2019-09-12",16.780001
"3197","2019-09-13",16.23
"3198","2019-09-16",16.58
"3199","2019-09-17",17.02
"3200","2019-09-18",16.51
"3201","2019-09-19",16.74
"3202","2019-09-20",16.799999
"3203","2019-09-23",17.65
"3204","2019-09-24",17.83
"3205","2019-09-25",16.98
"3206","2019-09-26",16.65
"3207","2019-09-27",16.15
"3208","2019-09-30",15.68
"3209","2019-10-01",15.67
"3210","2019-10-02",15.91
"3211","2019-10-03",15.93
"3212","2019-10-04",16.26
"3213","2019-10-07",16.129999
"3214","2019-10-08",16.469999
"3215","2019-10-09",16.110001
"3216","2019-10-10",16.41
"3217","2019-10-11",16.23
"3218","2019-10-14",16.120001
"3219","2019-10-15",15.54
"3220","2019-10-16",15.87
"3221","2019-10-17",16.360001
"3222","2019-10-18",16.4
"3223","2019-10-21",15.92
"3224","2019-10-22",15.86
"3225","2019-10-23",15.91
"3226","2019-10-24",16.26
"3227","2019-10-25",17.02
"3228","2019-10-28",16.23
"3229","2019-10-29",16.26
"3230","2019-10-30",16.709999
"3231","2019-10-31",17.049999
"3232","2019-11-01",17.059999
"3233","2019-11-04",16.719999
"3234","2019-11-05",16.59
"3235","2019-11-06",16.790001
"3236","2019-11-07",17.389999
"3237","2019-11-08",17.540001
"3238","2019-11-11",17.719999
"3239","2019-11-12",17.82
"3240","2019-11-13",18.049999
"3241","2019-11-14",18.370001
"3242","2019-11-15",18.41
"3243","2019-11-18",18.809999
"3244","2019-11-19",18.66
"3245","2019-11-20",18.91
"3246","2019-11-21",18.530001
"3247","2019-11-22",18.4
"3248","2019-11-25",18.32
"3249","2019-11-26",18.860001
"3250","2019-11-27",18.690001
"3251","2019-11-29",19.25
"3252","2019-12-02",19.870001
"3253","2019-12-03",20.540001
"3254","2019-12-04",20.370001
"3255","2019-12-05",20.77
"3256","2019-12-06",19.82
"3257","2019-12-09",19.74
"3258","2019-12-10",19.77
"3259","2019-12-11",20.719999
"3260","2019-12-12",21.26
"3261","2019-12-13",21.530001
"3262","2019-12-16",21.41
"3263","2019-12-17",21.4
"3264","2019-12-18",21.68
"3265","2019-12-19",21.790001
"3266","2019-12-20",21.6
"3267","2019-12-23",22.43
"3268","2019-12-24",23.09
"3269","2019-12-26",23.549999
"3270","2019-12-27",23.139999
"3271","2019-12-30",23.799999
"3272","2019-12-31",23.690001
"3273","2020-01-02",23.48
"3274","2020-01-03",23.48
"3275","2020-01-06",23.16
"3276","2020-01-07",23.5
"3277","2020-01-08",22.389999
"3278","2020-01-09",22.129999
"3279","2020-01-10",22.559999
"3280","2020-01-13",21.99
"3281","2020-01-14",22.52
"3282","2020-01-15",22.73
"3283","2020-01-16",21.639999
"3284","2020-01-17",21.34
"3285","2020-01-21",22.1
"3286","2020-01-22",22.17
"3287","2020-01-23",22.15
"3288","2020-01-24",23.02
"3289","2020-01-27",22.52
"3290","2020-01-28",21.860001
"3291","2020-01-29",22.450001
"3292","2020-01-30",22.6
"3293","2020-01-31",22.98
"3294","2020-02-03",22.35
"3295","2020-02-04",21.98
"3296","2020-02-05",22.360001
"3297","2020-02-06",22.790001
"3298","2020-02-07",22.290001
"3299","2020-02-10",22.610001
"3300","2020-02-11",22.67
"3301","2020-02-12",22.34
"3302","2020-02-13",22.51
"3303","2020-02-14",22.42
"3304","2020-02-18",23.959999
"3305","2020-02-19",24.629999
"3306","2020-02-20",24.91
"3307","2020-02-21",25.219999
"3308","2020-02-24",25.34
"3309","2020-02-25",24.33
"3310","2020-02-26",24.219999
"3311","2020-02-27",21.32
"3312","2020-02-28",19.799999
"3313","2020-03-02",21.049999
"3314","2020-03-03",22.02
"3315","2020-03-04",22.049999
"3316","2020-03-05",22.32
"3317","2020-03-06",22.09
"3318","2020-03-09",20.17
"3319","2020-03-10",20.85
"3320","2020-03-11",18.92
"3321","2020-03-12",16.540001
"3322","2020-03-13",13.79
"3323","2020-03-16",14.47
"3324","2020-03-17",16
"3325","2020-03-18",12.64
"3326","2020-03-19",13.29
"3327","2020-03-20",11.77
"3328","2020-03-23",13.68
"3329","2020-03-24",16.889999
"3330","2020-03-25",16.780001
"3331","2020-03-26",16.889999
"3332","2020-03-27",15.41
"3333","2020-03-30",14.8
"3334","2020-03-31",14.33
"3335","2020-04-01",14.58
"3336","2020-04-02",14.85
"3337","2020-04-03",15
"3338","2020-04-06",16.139999
"3339","2020-04-07",16.209999
"3340","2020-04-08",16.24
"3341","2020-04-09",18.190001
"3342","2020-04-13",19.459999
"3343","2020-04-14",19.360001
"3344","2020-04-15",19.16
"3345","2020-04-16",19.469999
"3346","2020-04-17",19.09
"3347","2020-04-20",19.83
"3348","2020-04-21",19.74
"3349","2020-04-22",21.030001
"3350","2020-04-23",21.48
"3351","2020-04-24",21.690001
"3352","2020-04-27",21.780001
"3353","2020-04-28",22.09
"3354","2020-04-29",22.610001
"3355","2020-04-30",21.24
"3356","2020-05-01",21.790001
"3357","2020-05-04",22.41
"3358","2020-05-05",22.24
"3359","2020-05-06",21.540001
"3360","2020-05-07",22.4
"3361","2020-05-08",22.360001
"3362","2020-05-11",21.57
"3363","2020-05-12",21.4
"3364","2020-05-13",21.6
"3365","2020-05-14",21.969999
"3366","2020-05-15",24.5
"3367","2020-05-18",25
"3368","2020-05-19",26.9
"3369","2020-05-20",27.75
"3370","2020-05-21",27.049999
"3371","2020-05-22",27.290001
"3372","2020-05-26",25.99
"3373","2020-05-27",26.120001
"3374","2020-05-28",26.93
"3375","2020-05-29",29.299999
"3376","2020-06-01",30.440001
"3377","2020-06-02",28.309999
"3378","2020-06-03",27.620001
"3379","2020-06-04",27.51
"3380","2020-06-05",26.719999
"3381","2020-06-08",27.280001
"3382","2020-06-09",26.98
"3383","2020-06-10",28.690001
"3384","2020-06-11",25.889999
"3385","2020-06-12",26.139999
"3386","2020-06-15",27.309999
"3387","2020-06-16",26.440001
"3388","2020-06-17",26.559999
"3389","2020-06-18",25.940001
"3390","2020-06-19",26.790001
"3391","2020-06-22",28.469999
"3392","2020-06-23",28.75
"3393","2020-06-24",27.76
"3394","2020-06-25",28.26
"3395","2020-06-26",28.530001
"3396","2020-06-29",28.200001
"3397","2020-06-30",30.389999
"3398","2020-07-01",29.870001
"3399","2020-07-02",29.24
"3400","2020-07-06",29.469999
"3401","2020-07-07",30.120001
"3402","2020-07-08",32.490002
"3403","2020-07-09",32.470001
"3404","2020-07-10",32.419998
"3405","2020-07-13",31.32
"3406","2020-07-14",32.98
"3407","2020-07-15",33.560001
"3408","2020-07-16",32.799999
"3409","2020-07-17",34.389999
"3410","2020-07-20",35.68
"3411","2020-07-21",35.669998
"3412","2020-07-22",37.240002
"3413","2020-07-23",35.580002
"3414","2020-07-24",36.700001
"3415","2020-07-27",38.77
"3416","2020-07-28",37.990002
"3417","2020-07-29",37.689999
"3418","2020-07-30",35.52
"3419","2020-07-31",37.360001
"3420","2020-08-03",36.939999
"3421","2020-08-04",38.810001
"3422","2020-08-05",39.150002
"3423","2020-08-06",38.43
"3424","2020-08-07",36.700001
"3425","2020-08-10",36.25
"3426","2020-08-11",32.040001
"3427","2020-08-12",32.240002
"3428","2020-08-13",34.240002
"3429","2020-08-14",33.560001
"3430","2020-08-17",35.169998
"3431","2020-08-18",34.91
"3432","2020-08-19",33.82
"3433","2020-08-20",34.34
"3434","2020-08-21",33.220001
"3435","2020-08-24",33.080002
"3436","2020-08-25",33.290001
"3437","2020-08-26",34.73
"3438","2020-08-27",34.049999
"3439","2020-08-28",35.720001
"3440","2020-08-31",36.16
"3441","2020-09-01",35.57
"3442","2020-09-02",35.549999
"3443","2020-09-03",35.119999
"3444","2020-09-04",34.470001
"3445","2020-09-08",33.880001
"3446","2020-09-09",35.77
"3447","2020-09-10",35.119999
"3448","2020-09-11",34.470001
"3449","2020-09-14",36.240002
"3450","2020-09-15",35.889999
"3451","2020-09-16",35.970001
"3452","2020-09-17",35.189999
"3453","2020-09-18",34.630001
"3454","2020-09-21",32.75
"3455","2020-09-22",33.299999
"3456","2020-09-23",30.379999
"3457","2020-09-24",31.360001
"3458","2020-09-25",31.24
"3459","2020-09-28",32.099998
"3460","2020-09-29",32.360001
"3461","2020-09-30",32.150002
"3462","2020-10-01",33.810001
"3463","2020-10-02",33.09
"3464","2020-10-05",33.57
"3465","2020-10-06",32.34
"3466","2020-10-07",31.629999
"3467","2020-10-08",32.279999
"3468","2020-10-09",34.18
"3469","2020-10-12",34.290001
"3470","2020-10-13",33.75
"3471","2020-10-14",34.380001
"3472","2020-10-15",33.52
"3473","2020-10-16",32.880001
"3474","2020-10-19",32.02
"3475","2020-10-20",33
"3476","2020-10-21",34.16
"3477","2020-10-22",33.5
"3478","2020-10-23",33.25
"3479","2020-10-26",32.73
"3480","2020-10-27",33.380001
"3481","2020-10-28",30.33
"3482","2020-10-29",30.76
"3483","2020-10-30",31.799999
"3484","2020-11-02",32.799999
"3485","2020-11-03",33.970001
"3486","2020-11-04",32.110001
"3487","2020-11-05",36.110001
"3488","2020-11-06",36.93
"3489","2020-11-09",33.75
"3490","2020-11-10",32.66
"3491","2020-11-11",31.84
"3492","2020-11-12",32.68
"3493","2020-11-13",33.02
"3494","2020-11-16",32.68
"3495","2020-11-17",31.74
"3496","2020-11-18",30.9
"3497","2020-11-19",30.370001
"3498","2020-11-20",30.799999
"3499","2020-11-23",29.110001
"3500","2020-11-24",28.780001
"3501","2020-11-25",29.16
"3502","2020-11-27",29.120001
