"","date","CUK"
"1850","2014-05-08",40.450001
"1851","2014-05-09",40.43
"1852","2014-05-12",40.93
"1853","2014-05-13",40.720001
"1854","2014-05-14",39.990002
"1855","2014-05-15",39.48
"1856","2014-05-16",38.939999
"1857","2014-05-19",39.290001
"1858","2014-05-20",40.080002
"1859","2014-05-21",40.400002
"1860","2014-05-22",40.5
"1861","2014-05-23",40.580002
"1862","2014-05-27",40.43
"1863","2014-05-28",40.080002
"1864","2014-05-29",40.240002
"1865","2014-05-30",40.689999
"1866","2014-06-02",40.540001
"1867","2014-06-03",40.68
"1868","2014-06-04",40.700001
"1869","2014-06-05",40.900002
"1870","2014-06-06",41.360001
"1871","2014-06-09",41.650002
"1872","2014-06-10",41.330002
"1873","2014-06-11",41.25
"1874","2014-06-12",40.349998
"1875","2014-06-13",39.889999
"1876","2014-06-16",39.209999
"1877","2014-06-17",39.23
"1878","2014-06-18",39.080002
"1879","2014-06-19",39.220001
"1880","2014-06-20",39.290001
"1881","2014-06-23",39.619999
"1882","2014-06-24",38.400002
"1883","2014-06-25",38.049999
"1884","2014-06-26",37.900002
"1885","2014-06-27",37.970001
"1886","2014-06-30",37.950001
"1887","2014-07-01",37.82
"1888","2014-07-02",37.919998
"1889","2014-07-03",38.139999
"1890","2014-07-07",38.07
"1891","2014-07-08",37.540001
"1892","2014-07-09",37.18
"1893","2014-07-10",36.470001
"1894","2014-07-11",36.639999
"1895","2014-07-14",36.790001
"1896","2014-07-15",36.669998
"1897","2014-07-16",36.799999
"1898","2014-07-17",36.110001
"1899","2014-07-18",36.619999
"1900","2014-07-21",36.259998
"1901","2014-07-22",36.540001
"1902","2014-07-23",36.490002
"1903","2014-07-24",37.189999
"1904","2014-07-25",36.610001
"1905","2014-07-28",36.25
"1906","2014-07-29",36.27
"1907","2014-07-30",36.639999
"1908","2014-07-31",36.130001
"1909","2014-08-01",36.290001
"1910","2014-08-04",36.07
"1911","2014-08-05",35.66
"1912","2014-08-06",35.950001
"1913","2014-08-07",36.389999
"1914","2014-08-08",36.369999
"1915","2014-08-11",36.900002
"1916","2014-08-12",37.209999
"1917","2014-08-13",37.16
"1918","2014-08-14",37.619999
"1919","2014-08-15",37.57
"1920","2014-08-18",38.139999
"1921","2014-08-19",38.049999
"1922","2014-08-20",37.98
"1923","2014-08-21",38.040001
"1924","2014-08-22",38.130001
"1925","2014-08-25",38.029999
"1926","2014-08-26",38.169998
"1927","2014-08-27",37.900002
"1928","2014-08-28",37.209999
"1929","2014-08-29",37.68
"1930","2014-09-02",37.700001
"1931","2014-09-03",37.91
"1932","2014-09-04",38.75
"1933","2014-09-05",39.02
"1934","2014-09-08",38.82
"1935","2014-09-09",38.459999
"1936","2014-09-10",38.68
"1937","2014-09-11",38.900002
"1938","2014-09-12",38.860001
"1939","2014-09-15",38.98
"1940","2014-09-16",39.07
"1941","2014-09-17",39.400002
"1942","2014-09-18",39.939999
"1943","2014-09-19",40.450001
"1944","2014-09-22",39.939999
"1945","2014-09-23",40.439999
"1946","2014-09-24",40.650002
"1947","2014-09-25",40.200001
"1948","2014-09-26",40.490002
"1949","2014-09-29",40.189999
"1950","2014-09-30",39.950001
"1951","2014-10-01",38.990002
"1952","2014-10-02",38.349998
"1953","2014-10-03",39.369999
"1954","2014-10-06",39.490002
"1955","2014-10-07",37.119999
"1956","2014-10-08",37.580002
"1957","2014-10-09",35.580002
"1958","2014-10-10",35.34
"1959","2014-10-13",33.990002
"1960","2014-10-14",34.790001
"1961","2014-10-15",34.720001
"1962","2014-10-16",34.959999
"1963","2014-10-17",35.209999
"1964","2014-10-20",36.32
"1965","2014-10-21",38.009998
"1966","2014-10-22",37.630001
"1967","2014-10-23",37.740002
"1968","2014-10-24",38.259998
"1969","2014-10-27",38.189999
"1970","2014-10-28",38.860001
"1971","2014-10-29",39.07
"1972","2014-10-30",39.75
"1973","2014-10-31",39.84
"1974","2014-11-03",40.02
"1975","2014-11-04",39.919998
"1976","2014-11-05",40.049999
"1977","2014-11-06",40.310001
"1978","2014-11-07",39.990002
"1979","2014-11-10",40.040001
"1980","2014-11-11",40.540001
"1981","2014-11-12",40.220001
"1982","2014-11-13",40.880001
"1983","2014-11-14",41.169998
"1984","2014-11-17",41.330002
"1985","2014-11-18",41.970001
"1986","2014-11-19",41.349998
"1987","2014-11-20",41.360001
"1988","2014-11-21",41.200001
"1989","2014-11-24",41.93
"1990","2014-11-25",42.080002
"1991","2014-11-26",41.849998
"1992","2014-11-28",44.080002
"1993","2014-12-01",42.509998
"1994","2014-12-02",42.810001
"1995","2014-12-03",42.880001
"1996","2014-12-04",43.34
"1997","2014-12-05",44.25
"1998","2014-12-08",43.709999
"1999","2014-12-09",43.470001
"2000","2014-12-10",42.959999
"2001","2014-12-11",43.369999
"2002","2014-12-12",42.619999
"2003","2014-12-15",42.740002
"2004","2014-12-16",42.869999
"2005","2014-12-17",44.200001
"2006","2014-12-18",44.16
"2007","2014-12-19",44.290001
"2008","2014-12-22",44.259998
"2009","2014-12-23",44.639999
"2010","2014-12-24",44.799999
"2011","2014-12-26",45.130001
"2012","2014-12-29",45.52
"2013","2014-12-30",45.220001
"2014","2014-12-31",44.990002
"2015","2015-01-02",45.259998
"2016","2015-01-05",45.25
"2017","2015-01-06",45.5
"2018","2015-01-07",45.650002
"2019","2015-01-08",46.200001
"2020","2015-01-09",45.880001
"2021","2015-01-12",46.09
"2022","2015-01-13",45.759998
"2023","2015-01-14",45.529999
"2024","2015-01-15",45.25
"2025","2015-01-16",45.669998
"2026","2015-01-20",45.610001
"2027","2015-01-21",45.98
"2028","2015-01-22",46.630001
"2029","2015-01-23",46.759998
"2030","2015-01-26",47.049999
"2031","2015-01-27",46.619999
"2032","2015-01-28",45.77
"2033","2015-01-29",45.439999
"2034","2015-01-30",44.560001
"2035","2015-02-02",44.049999
"2036","2015-02-03",44.419998
"2037","2015-02-04",44.049999
"2038","2015-02-05",44.43
"2039","2015-02-06",44.02
"2040","2015-02-09",43.439999
"2041","2015-02-10",44.349998
"2042","2015-02-11",44.689999
"2043","2015-02-12",45.299999
"2044","2015-02-13",44.41
"2045","2015-02-17",44.240002
"2046","2015-02-18",45.110001
"2047","2015-02-19",44.959999
"2048","2015-02-20",44.419998
"2049","2015-02-23",44.799999
"2050","2015-02-24",44.830002
"2051","2015-02-25",45.009998
"2052","2015-02-26",44.919998
"2053","2015-02-27",45.080002
"2054","2015-03-02",46.040001
"2055","2015-03-03",45.509998
"2056","2015-03-04",45.669998
"2057","2015-03-05",46.43
"2058","2015-03-06",45.43
"2059","2015-03-09",45.990002
"2060","2015-03-10",45.279999
"2061","2015-03-11",45.080002
"2062","2015-03-12",46.450001
"2063","2015-03-13",46.419998
"2064","2015-03-16",47.349998
"2065","2015-03-17",46.560001
"2066","2015-03-18",47.57
"2067","2015-03-19",47.41
"2068","2015-03-20",47.75
"2069","2015-03-23",46.799999
"2070","2015-03-24",46.009998
"2071","2015-03-25",45
"2072","2015-03-26",44.900002
"2073","2015-03-27",48.130001
"2074","2015-03-30",48.73
"2075","2015-03-31",48.990002
"2076","2015-04-01",48.59
"2077","2015-04-02",49.009998
"2078","2015-04-06",49
"2079","2015-04-07",49.720001
"2080","2015-04-08",49.599998
"2081","2015-04-09",49.459999
"2082","2015-04-10",49.279999
"2083","2015-04-13",48.82
"2084","2015-04-14",48.650002
"2085","2015-04-15",48
"2086","2015-04-16",48.209999
"2087","2015-04-17",48
"2088","2015-04-20",47.310001
"2089","2015-04-21",47.630001
"2090","2015-04-22",47.619999
"2091","2015-04-23",47.330002
"2092","2015-04-24",47.580002
"2093","2015-04-27",47.209999
"2094","2015-04-28",46.700001
"2095","2015-04-29",45.610001
"2096","2015-04-30",45.290001
"2097","2015-05-01",45.75
"2098","2015-05-04",45.619999
"2099","2015-05-05",44.509998
"2100","2015-05-06",44.41
"2101","2015-05-07",45.740002
"2102","2015-05-08",47.599998
"2103","2015-05-11",47.860001
"2104","2015-05-12",47.349998
"2105","2015-05-13",47.299999
"2106","2015-05-14",48.84
"2107","2015-05-15",49.630001
"2108","2015-05-18",49.529999
"2109","2015-05-19",49.939999
"2110","2015-05-20",49.16
"2111","2015-05-21",49.130001
"2112","2015-05-22",48.93
"2113","2015-05-26",48.759998
"2114","2015-05-27",49.389999
"2115","2015-05-28",48.98
"2116","2015-05-29",48.139999
"2117","2015-06-01",48.41
"2118","2015-06-02",48.869999
"2119","2015-06-03",49.639999
"2120","2015-06-04",49.130001
"2121","2015-06-05",49.119999
"2122","2015-06-08",48.57
"2123","2015-06-09",48.779999
"2124","2015-06-10",48.779999
"2125","2015-06-11",49.450001
"2126","2015-06-12",48.880001
"2127","2015-06-15",48.700001
"2128","2015-06-16",48.869999
"2129","2015-06-17",48.91
"2130","2015-06-18",49.799999
"2131","2015-06-19",50.389999
"2132","2015-06-22",51.759998
"2133","2015-06-23",51.34
"2134","2015-06-24",51.889999
"2135","2015-06-25",52.150002
"2136","2015-06-26",52.790001
"2137","2015-06-29",51.09
"2138","2015-06-30",51.279999
"2139","2015-07-01",51.509998
"2140","2015-07-02",51.830002
"2141","2015-07-06",51.360001
"2142","2015-07-07",51.970001
"2143","2015-07-08",50.799999
"2144","2015-07-09",51.16
"2145","2015-07-10",52.580002
"2146","2015-07-13",53.720001
"2147","2015-07-14",54.189999
"2148","2015-07-15",53.84
"2149","2015-07-16",54.310001
"2150","2015-07-17",54.23
"2151","2015-07-20",54.279999
"2152","2015-07-21",54.049999
"2153","2015-07-22",54.5
"2154","2015-07-23",53.810001
"2155","2015-07-24",52.720001
"2156","2015-07-27",52.419998
"2157","2015-07-28",52.860001
"2158","2015-07-29",53.560001
"2159","2015-07-30",53.189999
"2160","2015-07-31",55.34
"2161","2015-08-03",54.279999
"2162","2015-08-04",54.02
"2163","2015-08-05",54.82
"2164","2015-08-06",54.389999
"2165","2015-08-07",54.59
"2166","2015-08-10",54.84
"2167","2015-08-11",54.509998
"2168","2015-08-12",53.630001
"2169","2015-08-13",54.400002
"2170","2015-08-14",54.799999
"2171","2015-08-17",55.310001
"2172","2015-08-18",55.369999
"2173","2015-08-19",54.279999
"2174","2015-08-20",51.939999
"2175","2015-08-21",50.23
"2176","2015-08-24",48.630001
"2177","2015-08-25",49.360001
"2178","2015-08-26",50.599998
"2179","2015-08-27",51.369999
"2180","2015-08-28",51.18
"2181","2015-08-31",50.810001
"2182","2015-09-01",49.490002
"2183","2015-09-02",51.18
"2184","2015-09-03",51.23
"2185","2015-09-04",51
"2186","2015-09-08",52.259998
"2187","2015-09-09",52.16
"2188","2015-09-10",52.689999
"2189","2015-09-11",53.009998
"2190","2015-09-14",52.950001
"2191","2015-09-15",53.209999
"2192","2015-09-16",54.549999
"2193","2015-09-17",54.470001
"2194","2015-09-18",54.07
"2195","2015-09-21",54.41
"2196","2015-09-22",51.32
"2197","2015-09-23",53.119999
"2198","2015-09-24",52.389999
"2199","2015-09-25",52.299999
"2200","2015-09-28",50.509998
"2201","2015-09-29",50.18
"2202","2015-09-30",51.73
"2203","2015-10-01",51.599998
"2204","2015-10-02",52.040001
"2205","2015-10-05",52.619999
"2206","2015-10-06",51.59
"2207","2015-10-07",51.049999
"2208","2015-10-08",51.470001
"2209","2015-10-09",50.939999
"2210","2015-10-12",51.799999
"2211","2015-10-13",51.369999
"2212","2015-10-14",50.330002
"2213","2015-10-15",52.560001
"2214","2015-10-16",52.830002
"2215","2015-10-19",53.599998
"2216","2015-10-20",53.450001
"2217","2015-10-21",53.130001
"2218","2015-10-22",53.950001
"2219","2015-10-23",55.240002
"2220","2015-10-26",55.080002
"2221","2015-10-27",55.330002
"2222","2015-10-28",54.959999
"2223","2015-10-29",55.709999
"2224","2015-10-30",55.75
"2225","2015-11-02",55.540001
"2226","2015-11-03",54.84
"2227","2015-11-04",54.330002
"2228","2015-11-05",54.34
"2229","2015-11-06",54.700001
"2230","2015-11-09",53.91
"2231","2015-11-10",54.41
"2232","2015-11-11",54.419998
"2233","2015-11-12",53.669998
"2234","2015-11-13",52.91
"2235","2015-11-16",52.23
"2236","2015-11-17",51.889999
"2237","2015-11-18",51.740002
"2238","2015-11-19",53.139999
"2239","2015-11-20",53.049999
"2240","2015-11-23",52.75
"2241","2015-11-24",51.560001
"2242","2015-11-25",52.369999
"2243","2015-11-27",52.349998
"2244","2015-11-30",52.169998
"2245","2015-12-01",53.470001
"2246","2015-12-02",53.09
"2247","2015-12-03",51.450001
"2248","2015-12-04",52.73
"2249","2015-12-07",52.66
"2250","2015-12-08",52
"2251","2015-12-09",52.34
"2252","2015-12-10",53.009998
"2253","2015-12-11",52.509998
"2254","2015-12-14",52.720001
"2255","2015-12-15",54.080002
"2256","2015-12-16",54.119999
"2257","2015-12-17",52.439999
"2258","2015-12-18",54.580002
"2259","2015-12-21",56.130001
"2260","2015-12-22",56.540001
"2261","2015-12-23",56.34
"2262","2015-12-24",56.389999
"2263","2015-12-28",56.52
"2264","2015-12-29",57.52
"2265","2015-12-30",57.439999
"2266","2015-12-31",56.919998
"2267","2016-01-04",56.529999
"2268","2016-01-05",56.02
"2269","2016-01-06",55.950001
"2270","2016-01-07",54.689999
"2271","2016-01-08",54.369999
"2272","2016-01-11",56.23
"2273","2016-01-12",57.18
"2274","2016-01-13",54.779999
"2275","2016-01-14",54.150002
"2276","2016-01-15",51.790001
"2277","2016-01-19",51.540001
"2278","2016-01-20",50.759998
"2279","2016-01-21",51.91
"2280","2016-01-22",51.810001
"2281","2016-01-25",51.150002
"2282","2016-01-26",52.16
"2283","2016-01-27",50.560001
"2284","2016-01-28",49.200001
"2285","2016-01-29",50.330002
"2286","2016-02-01",51.380001
"2287","2016-02-02",47.310001
"2288","2016-02-03",47.619999
"2289","2016-02-04",47.849998
"2290","2016-02-05",45.349998
"2291","2016-02-08",43.880001
"2292","2016-02-09",44.759998
"2293","2016-02-10",45.25
"2294","2016-02-11",44.919998
"2295","2016-02-12",45.790001
"2296","2016-02-16",46.709999
"2297","2016-02-17",47.52
"2298","2016-02-18",47.16
"2299","2016-02-19",48.200001
"2300","2016-02-22",49.25
"2301","2016-02-23",49.43
"2302","2016-02-24",49.279999
"2303","2016-02-25",50.029999
"2304","2016-02-26",49.799999
"2305","2016-02-29",49.57
"2306","2016-03-01",50.959999
"2307","2016-03-02",49.970001
"2308","2016-03-03",49.419998
"2309","2016-03-04",49.57
"2310","2016-03-07",48.68
"2311","2016-03-08",47.93
"2312","2016-03-09",48.200001
"2313","2016-03-10",47.939999
"2314","2016-03-11",49.509998
"2315","2016-03-14",49.900002
"2316","2016-03-15",49.599998
"2317","2016-03-16",50.439999
"2318","2016-03-17",50.580002
"2319","2016-03-18",51.049999
"2320","2016-03-21",51.110001
"2321","2016-03-22",49.82
"2322","2016-03-23",49.59
"2323","2016-03-24",50.400002
"2324","2016-03-28",50.650002
"2325","2016-03-29",51.310001
"2326","2016-03-30",53.970001
"2327","2016-03-31",54.290001
"2328","2016-04-01",54.330002
"2329","2016-04-04",54.41
"2330","2016-04-05",52.93
"2331","2016-04-06",53.68
"2332","2016-04-07",52.950001
"2333","2016-04-08",53.029999
"2334","2016-04-11",52.73
"2335","2016-04-12",53.299999
"2336","2016-04-13",53.650002
"2337","2016-04-14",53.459999
"2338","2016-04-15",53.02
"2339","2016-04-18",52.950001
"2340","2016-04-19",52.709999
"2341","2016-04-20",52.130001
"2342","2016-04-21",50.860001
"2343","2016-04-22",50.25
"2344","2016-04-25",51.139999
"2345","2016-04-26",50.939999
"2346","2016-04-27",51.150002
"2347","2016-04-28",50.349998
"2348","2016-04-29",50.549999
"2349","2016-05-02",51.110001
"2350","2016-05-03",50.970001
"2351","2016-05-04",50.650002
"2352","2016-05-05",49.779999
"2353","2016-05-06",50.610001
"2354","2016-05-09",51.240002
"2355","2016-05-10",52.009998
"2356","2016-05-11",52.07
"2357","2016-05-12",52.889999
"2358","2016-05-13",51.48
"2359","2016-05-16",51.849998
"2360","2016-05-17",51.75
"2361","2016-05-18",52.209999
"2362","2016-05-19",51.139999
"2363","2016-05-20",51.57
"2364","2016-05-23",51.5
"2365","2016-05-24",52.73
"2366","2016-05-25",51.150002
"2367","2016-05-26",49.380001
"2368","2016-05-27",50.389999
"2369","2016-05-31",49.48
"2370","2016-06-01",49.59
"2371","2016-06-02",49.75
"2372","2016-06-03",49.310001
"2373","2016-06-06",48.509998
"2374","2016-06-07",49.110001
"2375","2016-06-08",49.150002
"2376","2016-06-09",49.48
"2377","2016-06-10",48.490002
"2378","2016-06-13",47.91
"2379","2016-06-14",47.689999
"2380","2016-06-15",48.459999
"2381","2016-06-16",48.5
"2382","2016-06-17",48.990002
"2383","2016-06-20",50.139999
"2384","2016-06-21",50.509998
"2385","2016-06-22",50.630001
"2386","2016-06-23",51.419998
"2387","2016-06-24",46.919998
"2388","2016-06-27",43.75
"2389","2016-06-28",44.23
"2390","2016-06-29",44.919998
"2391","2016-06-30",44.790001
"2392","2016-07-01",45.639999
"2393","2016-07-05",44.43
"2394","2016-07-06",44.009998
"2395","2016-07-07",44.419998
"2396","2016-07-08",45.200001
"2397","2016-07-11",46.330002
"2398","2016-07-12",47.330002
"2399","2016-07-13",47.419998
"2400","2016-07-14",47.240002
"2401","2016-07-15",46.09
"2402","2016-07-18",46.490002
"2403","2016-07-19",46.139999
"2404","2016-07-20",47.220001
"2405","2016-07-21",46.580002
"2406","2016-07-22",46.990002
"2407","2016-07-25",47.32
"2408","2016-07-26",47.349998
"2409","2016-07-27",47.5
"2410","2016-07-28",47.799999
"2411","2016-07-29",48.290001
"2412","2016-08-01",48.139999
"2413","2016-08-02",47.02
"2414","2016-08-03",47.200001
"2415","2016-08-04",47.610001
"2416","2016-08-05",48.439999
"2417","2016-08-08",47.98
"2418","2016-08-09",46.509998
"2419","2016-08-10",46.709999
"2420","2016-08-11",47.23
"2421","2016-08-12",47.169998
"2422","2016-08-15",47.299999
"2423","2016-08-16",47.630001
"2424","2016-08-17",48.07
"2425","2016-08-18",47.919998
"2426","2016-08-19",47.619999
"2427","2016-08-22",48.150002
"2428","2016-08-23",48.849998
"2429","2016-08-24",48.299999
"2430","2016-08-25",48.139999
"2431","2016-08-26",48.060001
"2432","2016-08-29",48.139999
"2433","2016-08-30",48.34
"2434","2016-08-31",48.490002
"2435","2016-09-01",49.5
"2436","2016-09-02",46.91
"2437","2016-09-06",46.419998
"2438","2016-09-07",45.68
"2439","2016-09-08",45.220001
"2440","2016-09-09",44.720001
"2441","2016-09-12",45.700001
"2442","2016-09-13",46.02
"2443","2016-09-14",46.41
"2444","2016-09-15",46.669998
"2445","2016-09-16",46.41
"2446","2016-09-19",45.959999
"2447","2016-09-20",46.419998
"2448","2016-09-21",46.049999
"2449","2016-09-22",46.970001
"2450","2016-09-23",47.360001
"2451","2016-09-26",46.689999
"2452","2016-09-27",48.830002
"2453","2016-09-28",49.299999
"2454","2016-09-29",48.599998
"2455","2016-09-30",49.080002
"2456","2016-10-03",49.41
"2457","2016-10-04",49.52
"2458","2016-10-05",48.91
"2459","2016-10-06",49
"2460","2016-10-07",47.98
"2461","2016-10-10",47.610001
"2462","2016-10-11",46.919998
"2463","2016-10-12",46.759998
"2464","2016-10-13",46.880001
"2465","2016-10-14",46.209999
"2466","2016-10-17",46.25
"2467","2016-10-18",46.650002
"2468","2016-10-19",46.759998
"2469","2016-10-20",47.200001
"2470","2016-10-21",46.73
"2471","2016-10-24",46.880001
"2472","2016-10-25",46.73
"2473","2016-10-26",46.91
"2474","2016-10-27",46.389999
"2475","2016-10-28",48.169998
"2476","2016-10-31",48.869999
"2477","2016-11-01",48.380001
"2478","2016-11-02",48.169998
"2479","2016-11-03",48.290001
"2480","2016-11-04",48.02
"2481","2016-11-07",48.82
"2482","2016-11-08",49.639999
"2483","2016-11-09",49.419998
"2484","2016-11-10",49.709999
"2485","2016-11-11",49.73
"2486","2016-11-14",50.400002
"2487","2016-11-15",50.669998
"2488","2016-11-16",50.490002
"2489","2016-11-17",51.150002
"2490","2016-11-18",51.16
"2491","2016-11-21",51
"2492","2016-11-22",51.400002
"2493","2016-11-23",51.82
"2494","2016-11-25",52.110001
"2495","2016-11-28",51.66
"2496","2016-11-29",52.700001
"2497","2016-11-30",51.029999
"2498","2016-12-01",49.59
"2499","2016-12-02",50.189999
"2500","2016-12-05",51.490002
"2501","2016-12-06",52.259998
"2502","2016-12-07",52.68
"2503","2016-12-08",52.52
"2504","2016-12-09",52.860001
"2505","2016-12-12",51.630001
"2506","2016-12-13",51.720001
"2507","2016-12-14",51.900002
"2508","2016-12-15",52.459999
"2509","2016-12-16",51.049999
"2510","2016-12-19",50.700001
"2511","2016-12-20",51.889999
"2512","2016-12-21",52.16
"2513","2016-12-22",51.490002
"2514","2016-12-23",52.049999
"2515","2016-12-27",51.75
"2516","2016-12-28",51.23
"2517","2016-12-29",51.060001
"2518","2016-12-30",51.189999
"2519","2017-01-03",51.209999
"2520","2017-01-04",51.880001
"2521","2017-01-05",52.650002
"2522","2017-01-06",52.48
"2523","2017-01-09",52.360001
"2524","2017-01-10",53.080002
"2525","2017-01-11",53.419998
"2526","2017-01-12",52.400002
"2527","2017-01-13",52.259998
"2528","2017-01-17",52.049999
"2529","2017-01-18",52.41
"2530","2017-01-19",52.279999
"2531","2017-01-20",52.189999
"2532","2017-01-23",52.630001
"2533","2017-01-24",53.330002
"2534","2017-01-25",54.549999
"2535","2017-01-26",55.66
"2536","2017-01-27",55.18
"2537","2017-01-30",54.610001
"2538","2017-01-31",54.369999
"2539","2017-02-01",54.490002
"2540","2017-02-02",54.209999
"2541","2017-02-03",54.18
"2542","2017-02-06",54.5
"2543","2017-02-07",54.459999
"2544","2017-02-08",54.599998
"2545","2017-02-09",55.139999
"2546","2017-02-10",55.07
"2547","2017-02-13",55.290001
"2548","2017-02-14",55.27
"2549","2017-02-15",55.259998
"2550","2017-02-16",54.860001
"2551","2017-02-17",54.299999
"2552","2017-02-21",54.740002
"2553","2017-02-22",54.25
"2554","2017-02-23",54.869999
"2555","2017-02-24",54.990002
"2556","2017-02-27",55.009998
"2557","2017-02-28",54.950001
"2558","2017-03-01",55.389999
"2559","2017-03-02",55.470001
"2560","2017-03-03",54.73
"2561","2017-03-06",54.689999
"2562","2017-03-07",54.560001
"2563","2017-03-08",54.669998
"2564","2017-03-09",55.32
"2565","2017-03-10",56.18
"2566","2017-03-13",56.23
"2567","2017-03-14",56.02
"2568","2017-03-15",56.369999
"2569","2017-03-16",56.43
"2570","2017-03-17",56.599998
"2571","2017-03-20",56.610001
"2572","2017-03-21",56.66
"2573","2017-03-22",57
"2574","2017-03-23",57.360001
"2575","2017-03-24",57.490002
"2576","2017-03-27",57.740002
"2577","2017-03-28",58
"2578","2017-03-29",57.77
"2579","2017-03-30",58.32
"2580","2017-03-31",57.889999
"2581","2017-04-03",57.740002
"2582","2017-04-04",57.68
"2583","2017-04-05",57.66
"2584","2017-04-06",57.91
"2585","2017-04-07",57.700001
"2586","2017-04-10",57.599998
"2587","2017-04-11",57.040001
"2588","2017-04-12",57.029999
"2589","2017-04-13",56.93
"2590","2017-04-17",57.779999
"2591","2017-04-18",57.790001
"2592","2017-04-19",58.040001
"2593","2017-04-20",58.740002
"2594","2017-04-21",58.560001
"2595","2017-04-24",59.220001
"2596","2017-04-25",59.619999
"2597","2017-04-26",60.25
"2598","2017-04-27",60.720001
"2599","2017-04-28",61.529999
"2600","2017-05-01",62.240002
"2601","2017-05-02",62.400002
"2602","2017-05-03",62.34
"2603","2017-05-04",62.77
"2604","2017-05-05",62.91
"2605","2017-05-08",62.669998
"2606","2017-05-09",63.09
"2607","2017-05-10",62.040001
"2608","2017-05-11",61.830002
"2609","2017-05-12",61.09
"2610","2017-05-15",60.91
"2611","2017-05-16",61.119999
"2612","2017-05-17",59.939999
"2613","2017-05-18",61.32
"2614","2017-05-19",61.740002
"2615","2017-05-22",62.299999
"2616","2017-05-23",62.200001
"2617","2017-05-24",62.34
"2618","2017-05-25",63.110001
"2619","2017-05-26",63.380001
"2620","2017-05-30",63.77
"2621","2017-05-31",64.190002
"2622","2017-06-01",65.290001
"2623","2017-06-02",65.75
"2624","2017-06-05",65.300003
"2625","2017-06-06",64.629997
"2626","2017-06-07",64.769997
"2627","2017-06-08",64.68
"2628","2017-06-09",63.66
"2629","2017-06-12",63.700001
"2630","2017-06-13",64.419998
"2631","2017-06-14",65.160004
"2632","2017-06-15",65.610001
"2633","2017-06-16",65.919998
"2634","2017-06-19",66.410004
"2635","2017-06-20",65.900002
"2636","2017-06-21",66.589996
"2637","2017-06-22",65.769997
"2638","2017-06-23",66.410004
"2639","2017-06-26",66.330002
"2640","2017-06-27",65.480003
"2641","2017-06-28",66.389999
"2642","2017-06-29",65.650002
"2643","2017-06-30",66.120003
"2644","2017-07-03",65.610001
"2645","2017-07-05",66.769997
"2646","2017-07-06",65.709999
"2647","2017-07-07",66.169998
"2648","2017-07-10",66.150002
"2649","2017-07-11",65.889999
"2650","2017-07-12",66.370003
"2651","2017-07-13",66.400002
"2652","2017-07-14",66.110001
"2653","2017-07-17",67.169998
"2654","2017-07-18",66.870003
"2655","2017-07-19",66.900002
"2656","2017-07-20",67.540001
"2657","2017-07-21",67.209999
"2658","2017-07-24",67.279999
"2659","2017-07-25",67.510002
"2660","2017-07-26",67.190002
"2661","2017-07-27",66.730003
"2662","2017-07-28",66.900002
"2663","2017-07-31",67.279999
"2664","2017-08-01",68.010002
"2665","2017-08-02",68.040001
"2666","2017-08-03",67.889999
"2667","2017-08-04",68.169998
"2668","2017-08-07",68.480003
"2669","2017-08-08",68.449997
"2670","2017-08-09",68.629997
"2671","2017-08-10",67.910004
"2672","2017-08-11",68.050003
"2673","2017-08-14",68.650002
"2674","2017-08-15",69.199997
"2675","2017-08-16",69.470001
"2676","2017-08-17",68.160004
"2677","2017-08-18",68.080002
"2678","2017-08-21",69.089996
"2679","2017-08-22",68.879997
"2680","2017-08-23",68.290001
"2681","2017-08-24",68.82
"2682","2017-08-25",68.809998
"2683","2017-08-28",69.169998
"2684","2017-08-29",68.639999
"2685","2017-08-30",69.110001
"2686","2017-08-31",70.120003
"2687","2017-09-01",69.839996
"2688","2017-09-05",67.720001
"2689","2017-09-06",67.510002
"2690","2017-09-07",66.5
"2691","2017-09-08",66.449997
"2692","2017-09-11",68.510002
"2693","2017-09-12",68.970001
"2694","2017-09-13",69.059998
"2695","2017-09-14",69.120003
"2696","2017-09-15",66.029999
"2697","2017-09-18",65.440002
"2698","2017-09-19",65.230003
"2699","2017-09-20",64.650002
"2700","2017-09-21",64.970001
"2701","2017-09-22",64.739998
"2702","2017-09-25",63.790001
"2703","2017-09-26",65.739998
"2704","2017-09-27",64.120003
"2705","2017-09-28",64.360001
"2706","2017-09-29",64.480003
"2707","2017-10-02",64.339996
"2708","2017-10-03",64.120003
"2709","2017-10-04",65.300003
"2710","2017-10-05",65.639999
"2711","2017-10-06",65.459999
"2712","2017-10-09",66.129997
"2713","2017-10-10",66.900002
"2714","2017-10-11",67.139999
"2715","2017-10-12",66.830002
"2716","2017-10-13",67.790001
"2717","2017-10-16",67.910004
"2718","2017-10-17",67.830002
"2719","2017-10-18",67.279999
"2720","2017-10-19",65.949997
"2721","2017-10-20",66.019997
"2722","2017-10-23",66.269997
"2723","2017-10-24",66.309998
"2724","2017-10-25",66.18
"2725","2017-10-26",66.870003
"2726","2017-10-27",67.290001
"2727","2017-10-30",66.349998
"2728","2017-10-31",66.739998
"2729","2017-11-01",64.989998
"2730","2017-11-02",65.599998
"2731","2017-11-03",65.879997
"2732","2017-11-06",66.040001
"2733","2017-11-07",66.459999
"2734","2017-11-08",65.739998
"2735","2017-11-09",66.010002
"2736","2017-11-10",65.029999
"2737","2017-11-13",66.150002
"2738","2017-11-14",66.269997
