"","date","ECL"
"2724","2017-10-25",132.490005
"2725","2017-10-26",132.669998
"2726","2017-10-27",131.990005
"2727","2017-10-30",130.919998
"2728","2017-10-31",130.660004
"2729","2017-11-01",131.270004
"2730","2017-11-02",131.240005
"2731","2017-11-03",131.380005
"2732","2017-11-06",131.910004
"2733","2017-11-07",130.949997
"2734","2017-11-08",130.389999
"2735","2017-11-09",130.25
"2736","2017-11-10",130.300003
"2737","2017-11-13",131.639999
"2738","2017-11-14",131.399994
"2739","2017-11-15",130.229996
"2740","2017-11-16",131.990005
"2741","2017-11-17",131.449997
"2742","2017-11-20",132.130005
"2743","2017-11-21",132.449997
"2744","2017-11-22",132.990005
"2745","2017-11-24",132.860001
"2746","2017-11-27",132.809998
"2747","2017-11-28",134.25
"2748","2017-11-29",135
"2749","2017-11-30",135.919998
"2750","2017-12-01",134.889999
"2751","2017-12-04",137.259995
"2752","2017-12-05",137.419998
"2753","2017-12-06",136.880005
"2754","2017-12-07",135.919998
"2755","2017-12-08",135.330002
"2756","2017-12-11",134.669998
"2757","2017-12-12",134.850006
"2758","2017-12-13",135
"2759","2017-12-14",134.369995
"2760","2017-12-15",135.190002
"2761","2017-12-18",135.839996
"2762","2017-12-19",135.089996
"2763","2017-12-20",134.080002
"2764","2017-12-21",133.509995
"2765","2017-12-22",133.970001
"2766","2017-12-26",133.699997
"2767","2017-12-27",134.100006
"2768","2017-12-28",134.529999
"2769","2017-12-29",134.179993
"2770","2018-01-02",134.5
"2771","2018-01-03",135.369995
"2772","2018-01-04",136.470001
"2773","2018-01-05",137.179993
"2774","2018-01-08",136.699997
"2775","2018-01-09",136.660004
"2776","2018-01-10",135.119995
"2777","2018-01-11",137.029999
"2778","2018-01-12",137.679993
"2779","2018-01-16",137.020004
"2780","2018-01-17",137.429993
"2781","2018-01-18",138.350006
"2782","2018-01-19",139.75
"2783","2018-01-22",140.339996
"2784","2018-01-23",137.759995
"2785","2018-01-24",137.309998
"2786","2018-01-25",138.320007
"2787","2018-01-26",138.149994
"2788","2018-01-29",137.5
"2789","2018-01-30",137.580002
"2790","2018-01-31",137.679993
"2791","2018-02-01",138.490005
"2792","2018-02-02",137.059998
"2793","2018-02-05",132.050003
"2794","2018-02-06",131.740005
"2795","2018-02-07",133.119995
"2796","2018-02-08",127.760002
"2797","2018-02-09",128.520004
"2798","2018-02-12",130.160004
"2799","2018-02-13",129.339996
"2800","2018-02-14",129.800003
"2801","2018-02-15",131.770004
"2802","2018-02-16",131.490005
"2803","2018-02-20",131.720001
"2804","2018-02-21",129.899994
"2805","2018-02-22",129.449997
"2806","2018-02-23",130.839996
"2807","2018-02-26",131.990005
"2808","2018-02-27",131.089996
"2809","2018-02-28",130.449997
"2810","2018-03-01",128.710007
"2811","2018-03-02",127.860001
"2812","2018-03-05",129.949997
"2813","2018-03-06",131.009995
"2814","2018-03-07",132.800003
"2815","2018-03-08",134.339996
"2816","2018-03-09",134.910004
"2817","2018-03-12",136.779999
"2818","2018-03-13",136.830002
"2819","2018-03-14",136.309998
"2820","2018-03-15",136.699997
"2821","2018-03-16",138.080002
"2822","2018-03-19",136.479996
"2823","2018-03-20",136.630005
"2824","2018-03-21",136.419998
"2825","2018-03-22",134.119995
"2826","2018-03-23",132.25
"2827","2018-03-26",134.740005
"2828","2018-03-27",134.979996
"2829","2018-03-28",135.309998
"2830","2018-03-29",137.070007
"2831","2018-04-02",133.970001
"2832","2018-04-03",136.899994
"2833","2018-04-04",138.869995
"2834","2018-04-05",141.25
"2835","2018-04-06",139.779999
"2836","2018-04-09",140.25
"2837","2018-04-10",141.639999
"2838","2018-04-11",140.649994
"2839","2018-04-12",141.380005
"2840","2018-04-13",141.179993
"2841","2018-04-16",146.960007
"2842","2018-04-17",148.070007
"2843","2018-04-18",149.839996
"2844","2018-04-19",148.979996
"2845","2018-04-20",148.550003
"2846","2018-04-23",149.149994
"2847","2018-04-24",146.25
"2848","2018-04-25",145.169998
"2849","2018-04-26",146.179993
"2850","2018-04-27",146.710007
"2851","2018-04-30",144.770004
"2852","2018-05-01",147.130005
"2853","2018-05-02",144.240005
"2854","2018-05-03",144.179993
"2855","2018-05-04",145.389999
"2856","2018-05-07",145.789993
"2857","2018-05-08",145.490005
"2858","2018-05-09",146.979996
"2859","2018-05-10",147.660004
"2860","2018-05-11",147.149994
"2861","2018-05-14",146.289993
"2862","2018-05-15",146.210007
"2863","2018-05-16",147.710007
"2864","2018-05-17",147.070007
"2865","2018-05-18",147.830002
"2866","2018-05-21",148
"2867","2018-05-22",146.509995
"2868","2018-05-23",145.630005
"2869","2018-05-24",145.470001
"2870","2018-05-25",144.710007
"2871","2018-05-29",141.75
"2872","2018-05-30",144.029999
"2873","2018-05-31",142.610001
"2874","2018-06-01",143.600006
"2875","2018-06-04",144.259995
"2876","2018-06-05",144.610001
"2877","2018-06-06",146.580002
"2878","2018-06-07",145.869995
"2879","2018-06-08",146.190002
"2880","2018-06-11",145.300003
"2881","2018-06-12",145.050003
"2882","2018-06-13",144.710007
"2883","2018-06-14",145.399994
"2884","2018-06-15",146.570007
"2885","2018-06-18",144.929993
"2886","2018-06-19",144.589996
"2887","2018-06-20",143.649994
"2888","2018-06-21",141.559998
"2889","2018-06-22",138.869995
"2890","2018-06-25",138.419998
"2891","2018-06-26",138.419998
"2892","2018-06-27",138.330002
"2893","2018-06-28",140.080002
"2894","2018-06-29",140.330002
"2895","2018-07-02",140.240005
"2896","2018-07-03",139.970001
"2897","2018-07-05",140.740005
"2898","2018-07-06",141.759995
"2899","2018-07-09",142.050003
"2900","2018-07-10",142.910004
"2901","2018-07-11",141.940002
"2902","2018-07-12",142.660004
"2903","2018-07-13",143.160004
"2904","2018-07-16",142.619995
"2905","2018-07-17",143.720001
"2906","2018-07-18",144
"2907","2018-07-19",141.899994
"2908","2018-07-20",140.910004
"2909","2018-07-23",140.339996
"2910","2018-07-24",140.610001
"2911","2018-07-25",141.600006
"2912","2018-07-26",142.699997
"2913","2018-07-27",140.949997
"2914","2018-07-30",140.740005
"2915","2018-07-31",140.699997
"2916","2018-08-01",144.699997
"2917","2018-08-02",146.339996
"2918","2018-08-03",147.119995
"2919","2018-08-06",148.169998
"2920","2018-08-07",148.960007
"2921","2018-08-08",148.419998
"2922","2018-08-09",147.839996
"2923","2018-08-10",146.860001
"2924","2018-08-13",145.970001
"2925","2018-08-14",147.039993
"2926","2018-08-15",146.070007
"2927","2018-08-16",146.690002
"2928","2018-08-17",147.309998
"2929","2018-08-20",148.289993
"2930","2018-08-21",148.070007
"2931","2018-08-22",147.190002
"2932","2018-08-23",147.160004
"2933","2018-08-24",148.929993
"2934","2018-08-27",149.820007
"2935","2018-08-28",149.5
"2936","2018-08-29",150.869995
"2937","2018-08-30",150.119995
"2938","2018-08-31",150.479996
"2939","2018-09-04",150.639999
"2940","2018-09-05",152.470001
"2941","2018-09-06",153.199997
"2942","2018-09-07",153.350006
"2943","2018-09-10",153.839996
"2944","2018-09-11",154.899994
"2945","2018-09-12",155.720001
"2946","2018-09-13",156.539993
"2947","2018-09-14",157.119995
"2948","2018-09-17",156.240005
"2949","2018-09-18",156.649994
"2950","2018-09-19",157.830002
"2951","2018-09-20",159.199997
"2952","2018-09-21",159.399994
"2953","2018-09-24",157.979996
"2954","2018-09-25",157.320007
"2955","2018-09-26",156.850006
"2956","2018-09-27",156.830002
"2957","2018-09-28",156.779999
"2958","2018-10-01",157.399994
"2959","2018-10-02",157.220001
"2960","2018-10-03",156.110001
"2961","2018-10-04",156.110001
"2962","2018-10-05",157.589996
"2963","2018-10-08",157.369995
"2964","2018-10-09",154.960007
"2965","2018-10-10",150.809998
"2966","2018-10-11",145.949997
"2967","2018-10-12",145.979996
"2968","2018-10-15",146.350006
"2969","2018-10-16",148.470001
"2970","2018-10-17",148.520004
"2971","2018-10-18",147.5
"2972","2018-10-19",148.550003
"2973","2018-10-22",147
"2974","2018-10-23",147.990005
"2975","2018-10-24",147.660004
"2976","2018-10-25",150.100006
"2977","2018-10-26",147.339996
"2978","2018-10-29",146.559998
"2979","2018-10-30",149
"2980","2018-10-31",153.149994
"2981","2018-11-01",152.729996
"2982","2018-11-02",154.589996
"2983","2018-11-05",155.970001
"2984","2018-11-06",156.869995
"2985","2018-11-07",160.380005
"2986","2018-11-08",159.479996
"2987","2018-11-09",159.330002
"2988","2018-11-12",158
"2989","2018-11-13",157.520004
"2990","2018-11-14",156.919998
"2991","2018-11-15",158.309998
"2992","2018-11-16",159.360001
"2993","2018-11-19",160.300003
"2994","2018-11-20",156.059998
"2995","2018-11-21",155.020004
"2996","2018-11-23",153.240005
"2997","2018-11-26",154.75
"2998","2018-11-27",153.949997
"2999","2018-11-28",156.25
"3000","2018-11-29",158.39
"3001","2018-11-30",160.49
"3002","2018-12-03",159.52
"3003","2018-12-04",156.74
"3004","2018-12-06",157.55
"3005","2018-12-07",154.07
"3006","2018-12-10",154.6
"3007","2018-12-11",155.27
"3008","2018-12-12",154.9
"3009","2018-12-13",155.04
"3010","2018-12-14",154.47
"3011","2018-12-17",149.64
"3012","2018-12-18",148.99
"3013","2018-12-19",147.42
"3014","2018-12-20",145.71
"3015","2018-12-21",143.96
"3016","2018-12-24",137.9
"3017","2018-12-26",142.83
"3018","2018-12-27",144.9
"3019","2018-12-28",144.37
"3020","2018-12-31",147.35
"3021","2019-01-02",144.92
"3022","2019-01-03",141.54
"3023","2019-01-04",146.67
"3024","2019-01-07",147.1
"3025","2019-01-08",148.89
"3026","2019-01-09",148.71
"3027","2019-01-10",149.63
"3028","2019-01-11",149.57
"3029","2019-01-14",148.76
"3030","2019-01-15",150.03
"3031","2019-01-16",150.26
"3032","2019-01-17",152.52
"3033","2019-01-18",154.5
"3034","2019-01-22",152.92
"3035","2019-01-23",152.97
"3036","2019-01-24",151.92
"3037","2019-01-25",153.89
"3038","2019-01-28",154.98
"3039","2019-01-29",155.01
"3040","2019-01-30",156.88
"3041","2019-01-31",158.17
"3042","2019-02-01",158.96
"3043","2019-02-04",159.18
"3044","2019-02-05",158.66
"3045","2019-02-06",159.17
"3046","2019-02-07",158.61
"3047","2019-02-08",159.17
"3048","2019-02-11",160.1
"3049","2019-02-12",162.38
"3050","2019-02-13",162.65
"3051","2019-02-14",161.61
"3052","2019-02-15",163.48
"3053","2019-02-19",167.31
"3054","2019-02-20",165.29
"3055","2019-02-21",167.09
"3056","2019-02-22",167.01
"3057","2019-02-25",168.22
"3058","2019-02-26",168.22
"3059","2019-02-27",168.49
"3060","2019-02-28",168.91
"3061","2019-03-01",170.16
"3062","2019-03-04",169.58
"3063","2019-03-05",170.52
"3064","2019-03-06",170.33
"3065","2019-03-07",169.6
"3066","2019-03-08",169.57
"3067","2019-03-11",170.21
"3068","2019-03-12",170.99
"3069","2019-03-13",173.12
"3070","2019-03-14",173.6
"3071","2019-03-15",174.47
"3072","2019-03-18",175.15
"3073","2019-03-19",175.05
"3074","2019-03-20",174.47
"3075","2019-03-21",175.82
"3076","2019-03-22",173.38
"3077","2019-03-25",174.09
"3078","2019-03-26",175.35
"3079","2019-03-27",175.24
"3080","2019-03-28",175.95
"3081","2019-03-29",176.54
"3082","2019-04-01",178.67
"3083","2019-04-02",178.14
"3084","2019-04-03",181.45
"3085","2019-04-04",182.56
"3086","2019-04-05",181.71
"3087","2019-04-08",181.24
"3088","2019-04-09",181.5
"3089","2019-04-10",182.58
"3090","2019-04-11",182.98
"3091","2019-04-12",185.09
"3092","2019-04-15",183.77
"3093","2019-04-16",185.36
"3094","2019-04-17",182.96
"3095","2019-04-18",183.2
"3096","2019-04-22",182.87
"3097","2019-04-23",184.39
"3098","2019-04-24",184.54
"3099","2019-04-25",183.39
"3100","2019-04-26",184.89
"3101","2019-04-29",184.41
"3102","2019-04-30",184.08
"3103","2019-05-01",182.38
"3104","2019-05-02",184.32
"3105","2019-05-03",185
"3106","2019-05-06",183.64
"3107","2019-05-07",179.61
"3108","2019-05-08",181.31
"3109","2019-05-09",180.75
"3110","2019-05-10",181.07
"3111","2019-05-13",178.23
"3112","2019-05-14",179.25
"3113","2019-05-15",179.86
"3114","2019-05-16",182.18
"3115","2019-05-17",181.53
"3116","2019-05-20",180.97
"3117","2019-05-21",183.15
"3118","2019-05-22",183.74
"3119","2019-05-23",182.48
"3120","2019-05-24",182.48
"3121","2019-05-28",182
"3122","2019-05-29",182.59
"3123","2019-05-30",183.38
"3124","2019-05-31",184.09
"3125","2019-06-03",185.64
"3126","2019-06-04",190.4
"3127","2019-06-05",193.12
"3128","2019-06-06",196.77
"3129","2019-06-07",198.75
"3130","2019-06-10",199.69
"3131","2019-06-11",197.64
"3132","2019-06-12",199.12
"3133","2019-06-13",198.76
"3134","2019-06-14",198.87
"3135","2019-06-17",190.44
"3136","2019-06-18",188.98
"3137","2019-06-19",188.57
"3138","2019-06-20",192.36
"3139","2019-06-21",189.59
"3140","2019-06-24",191.64
"3141","2019-06-25",191.63
"3142","2019-06-26",188.25
"3143","2019-06-27",192.2
"3144","2019-06-28",197.44
"3145","2019-07-01",195.76
"3146","2019-07-02",197.97
"3147","2019-07-03",199.78
"3148","2019-07-05",197.07
"3149","2019-07-08",197.55
"3150","2019-07-09",195.86
"3151","2019-07-10",198.13
"3152","2019-07-11",199.56
"3153","2019-07-12",199.8
"3154","2019-07-15",198.93
"3155","2019-07-16",197.93
"3156","2019-07-17",195.95
"3157","2019-07-18",197.69
"3158","2019-07-19",197.28
"3159","2019-07-22",197.24
"3160","2019-07-23",199.96
"3161","2019-07-24",197.95
"3162","2019-07-25",198.33
"3163","2019-07-26",199.62
"3164","2019-07-29",200.62
"3165","2019-07-30",205.68
"3166","2019-07-31",201.73
"3167","2019-08-01",200.93
"3168","2019-08-02",199.99
"3169","2019-08-05",194.35
"3170","2019-08-06",196.73
"3171","2019-08-07",200.19
"3172","2019-08-08",205.04
"3173","2019-08-09",205.97
"3174","2019-08-12",204.87
"3175","2019-08-13",207.46
"3176","2019-08-14",201.64
"3177","2019-08-15",203.67
"3178","2019-08-16",206.81
"3179","2019-08-19",208.57
"3180","2019-08-20",206.6
"3181","2019-08-21",207.1
"3182","2019-08-22",206.88
"3183","2019-08-23",201.82
"3184","2019-08-26",202.9
"3185","2019-08-27",204.72
"3186","2019-08-28",204.78
"3187","2019-08-29",207
"3188","2019-08-30",206.31
"3189","2019-09-03",204.49
"3190","2019-09-04",206.83
"3191","2019-09-05",205.33
"3192","2019-09-06",206.69
"3193","2019-09-09",200.78
"3194","2019-09-10",197.26
"3195","2019-09-11",197.19
"3196","2019-09-12",197.77
"3197","2019-09-13",198.89
"3198","2019-09-16",192.11
"3199","2019-09-17",194.82
"3200","2019-09-18",196.06
"3201","2019-09-19",196.5
"3202","2019-09-20",196.06
"3203","2019-09-23",195.83
"3204","2019-09-24",194.86
"3205","2019-09-25",197.3
"3206","2019-09-26",198.43
"3207","2019-09-27",197.79
"3208","2019-09-30",198.04
"3209","2019-10-01",195.86
"3210","2019-10-02",191.83
"3211","2019-10-03",192.83
"3212","2019-10-04",194.62
"3213","2019-10-07",191.11
"3214","2019-10-08",189.65
"3215","2019-10-09",191.31
"3216","2019-10-10",193.19
"3217","2019-10-11",194.74
"3218","2019-10-14",194.01
"3219","2019-10-15",194.65
"3220","2019-10-16",195.23
"3221","2019-10-17",194.04
"3222","2019-10-18",193.82
"3223","2019-10-21",191.61
"3224","2019-10-22",188.4
"3225","2019-10-23",188.35
"3226","2019-10-24",190.83
"3227","2019-10-25",191.94
"3228","2019-10-28",191.59
"3229","2019-10-29",194.52
"3230","2019-10-30",193.71
"3231","2019-10-31",192.07
"3232","2019-11-01",190.98
"3233","2019-11-04",189.84
"3234","2019-11-05",192.97
"3235","2019-11-06",192.96
"3236","2019-11-07",190.8
"3237","2019-11-08",190.39
"3238","2019-11-11",188.84
"3239","2019-11-12",188.32
"3240","2019-11-13",190.4
"3241","2019-11-14",191.76
"3242","2019-11-15",191.74
"3243","2019-11-18",191.26
"3244","2019-11-19",189.43
"3245","2019-11-20",186.22
"3246","2019-11-21",183.02
"3247","2019-11-22",182.51
"3248","2019-11-25",182.06
"3249","2019-11-26",186.23
"3250","2019-11-27",186.95
"3251","2019-11-29",186.67
"3252","2019-12-02",185.16
"3253","2019-12-03",185.34
"3254","2019-12-04",183.88
"3255","2019-12-05",185.05
"3256","2019-12-06",186.41
"3257","2019-12-09",185.2
"3258","2019-12-10",185.15
"3259","2019-12-11",185.11
"3260","2019-12-12",185.18
"3261","2019-12-13",185.5
"3262","2019-12-16",185.98
"3263","2019-12-17",186.9
"3264","2019-12-18",185.69
"3265","2019-12-19",191.78
"3266","2019-12-20",191.22
"3267","2019-12-23",192.2
"3268","2019-12-24",191.45
"3269","2019-12-26",191.64
"3270","2019-12-27",191.68
"3271","2019-12-30",191.62
"3272","2019-12-31",192.99
"3273","2020-01-02",190.23
"3274","2020-01-03",189.32
"3275","2020-01-06",187.71
"3276","2020-01-07",187.47
"3277","2020-01-08",187.54
"3278","2020-01-09",190.04
"3279","2020-01-10",188.93
"3280","2020-01-13",191.41
"3281","2020-01-14",189.96
"3282","2020-01-15",191.45
"3283","2020-01-16",193
"3284","2020-01-17",195.58
"3285","2020-01-21",195.54
"3286","2020-01-22",196.4
"3287","2020-01-23",198.3
"3288","2020-01-24",198.01
"3289","2020-01-27",196.75
"3290","2020-01-28",198.18
"3291","2020-01-29",197.81
"3292","2020-01-30",199.48
"3293","2020-01-31",196.11
"3294","2020-02-03",201.53
"3295","2020-02-04",203.45
"3296","2020-02-05",206.3
"3297","2020-02-06",207.11
"3298","2020-02-07",205.64
"3299","2020-02-10",204.94
"3300","2020-02-11",204.62
"3301","2020-02-12",206.82
"3302","2020-02-13",207.06
"3303","2020-02-14",207.31
"3304","2020-02-18",207.68
"3305","2020-02-19",210.31
"3306","2020-02-20",206.31
"3307","2020-02-21",207.5
"3308","2020-02-24",202.52
"3309","2020-02-25",194.78
"3310","2020-02-26",194.43
"3311","2020-02-27",183.48
"3312","2020-02-28",180.45
"3313","2020-03-02",191.22
"3314","2020-03-03",193.92
"3315","2020-03-04",204.34
"3316","2020-03-05",198.91
"3317","2020-03-06",194.41
"3318","2020-03-09",183.84
"3319","2020-03-10",190.85
"3320","2020-03-11",186.58
"3321","2020-03-12",165.06
"3322","2020-03-13",180.07
"3323","2020-03-16",166.12
"3324","2020-03-17",169.5
"3325","2020-03-18",156.53
"3326","2020-03-19",159.58
"3327","2020-03-20",141.88
"3328","2020-03-23",125.22
"3329","2020-03-24",152.97
"3330","2020-03-25",151.78
"3331","2020-03-26",161.69
"3332","2020-03-27",157.48
"3333","2020-03-30",161.4
"3334","2020-03-31",155.83
"3335","2020-04-01",146.7
"3336","2020-04-02",152.16
"3337","2020-04-03",147.26
"3338","2020-04-06",157.39
"3339","2020-04-07",159.11
"3340","2020-04-08",170.81
"3341","2020-04-09",179.86
"3342","2020-04-13",174.66
"3343","2020-04-14",180.8
"3344","2020-04-15",174.66
"3345","2020-04-16",172.49
"3346","2020-04-17",178.75
"3347","2020-04-20",172.96
"3348","2020-04-21",170.16
"3349","2020-04-22",174.76
"3350","2020-04-23",175.04
"3351","2020-04-24",180.08
"3352","2020-04-27",187.51
"3353","2020-04-28",197.58
"3354","2020-04-29",197.58
"3355","2020-04-30",193.5
"3356","2020-05-01",190
"3357","2020-05-04",191.52
"3358","2020-05-05",193.32
"3359","2020-05-06",193.03
"3360","2020-05-07",194.12
"3361","2020-05-08",197.76
"3362","2020-05-11",196.08
"3363","2020-05-12",194.2
"3364","2020-05-13",191.97
"3365","2020-05-14",192.44
"3366","2020-05-15",194.75
"3367","2020-05-18",204.89
"3368","2020-05-19",201.24
"3369","2020-05-20",202.45
"3370","2020-05-21",200.4
"3371","2020-05-22",200.5
"3372","2020-05-26",204.59
"3373","2020-05-27",207.35
"3374","2020-05-28",211.41
"3375","2020-05-29",212.58
"3376","2020-06-01",209.05
"3377","2020-06-02",212.14
"3378","2020-06-03",220.86
"3379","2020-06-04",222
"3380","2020-06-05",229.56
"3381","2020-06-08",230.11
"3382","2020-06-09",226.71
"3383","2020-06-10",225.91
"3384","2020-06-11",202.54
"3385","2020-06-12",204.06
"3386","2020-06-15",199.89
"3387","2020-06-16",206.23
"3388","2020-06-17",205.06
"3389","2020-06-18",205.24
"3390","2020-06-19",199.75
"3391","2020-06-22",201.65
"3392","2020-06-23",199.81
"3393","2020-06-24",196.67
"3394","2020-06-25",196.03
"3395","2020-06-26",191.75
"3396","2020-06-29",195.62
"3397","2020-06-30",198.95
"3398","2020-07-01",200.24
"3399","2020-07-02",200.9
"3400","2020-07-06",201.73
"3401","2020-07-07",202.94
"3402","2020-07-08",196.77
"3403","2020-07-09",197.5
"3404","2020-07-10",200.66
"3405","2020-07-13",200.3
"3406","2020-07-14",204.14
"3407","2020-07-15",207.9
"3408","2020-07-16",208.29
"3409","2020-07-17",210.36
"3410","2020-07-20",209.85
"3411","2020-07-21",207.65
"3412","2020-07-22",210.32
"3413","2020-07-23",209.54
"3414","2020-07-24",210.06
"3415","2020-07-27",212.04
"3416","2020-07-28",193.72
"3417","2020-07-29",194.83
"3418","2020-07-30",191.05
"3419","2020-07-31",187.08
"3420","2020-08-03",184.41
"3421","2020-08-04",189.31
"3422","2020-08-05",191.94
"3423","2020-08-06",194.2
"3424","2020-08-07",194.9
"3425","2020-08-10",195.3
"3426","2020-08-11",196.22
"3427","2020-08-12",198.69
"3428","2020-08-13",196.55
"3429","2020-08-14",194.71
"3430","2020-08-17",194.85
"3431","2020-08-18",194.37
"3432","2020-08-19",194.06
"3433","2020-08-20",194.41
"3434","2020-08-21",194.85
"3435","2020-08-24",197.52
"3436","2020-08-25",195.99
"3437","2020-08-26",197.11
"3438","2020-08-27",197.68
"3439","2020-08-28",200.5
"3440","2020-08-31",197.08
"3441","2020-09-01",201.66
"3442","2020-09-02",209.18
"3443","2020-09-03",204.84
"3444","2020-09-04",204.76
"3445","2020-09-08",197.88
"3446","2020-09-09",203
"3447","2020-09-10",201.87
"3448","2020-09-11",203.6
"3449","2020-09-14",204.89
"3450","2020-09-15",206.63
"3451","2020-09-16",207.82
"3452","2020-09-17",207.5
"3453","2020-09-18",204.02
"3454","2020-09-21",198.47
"3455","2020-09-22",199.16
"3456","2020-09-23",195.2
"3457","2020-09-24",194.61
"3458","2020-09-25",196.03
"3459","2020-09-28",198.27
"3460","2020-09-29",197.45
"3461","2020-09-30",199.84
"3462","2020-10-01",197.08
"3463","2020-10-02",198.06
"3464","2020-10-05",199.39
"3465","2020-10-06",196.43
"3466","2020-10-07",201.4
"3467","2020-10-08",201.46
"3468","2020-10-09",203.16
"3469","2020-10-12",202.73
"3470","2020-10-13",201.05
"3471","2020-10-14",201.31
"3472","2020-10-15",201.44
"3473","2020-10-16",204.53
"3474","2020-10-19",201.79
"3475","2020-10-20",203.01
"3476","2020-10-21",203.21
"3477","2020-10-22",204.87
"3478","2020-10-23",204.87
"3479","2020-10-26",198.17
"3480","2020-10-27",189.77
"3481","2020-10-28",185.35
"3482","2020-10-29",186.94
"3483","2020-10-30",183.59
"3484","2020-11-02",188.85
"3485","2020-11-03",192.61
"3486","2020-11-04",191.89
"3487","2020-11-05",196.42
"3488","2020-11-06",199.39
"3489","2020-11-09",216.9
"3490","2020-11-10",212.23
"3491","2020-11-11",209.83
"3492","2020-11-12",203.48
"3493","2020-11-13",208.43
"3494","2020-11-16",213.38
"3495","2020-11-17",212.27
"3496","2020-11-18",209.44
"3497","2020-11-19",210.93
"3498","2020-11-20",210.66
"3499","2020-11-23",213.92
"3500","2020-11-24",219.31
"3501","2020-11-25",218.03
"3502","2020-11-27",224.81
