"","date","CASI"
"2865","2018-05-18",7.21
"2866","2018-05-21",6.9
"2867","2018-05-22",6.72
"2868","2018-05-23",6.78
"2869","2018-05-24",6.98
"2870","2018-05-25",6.79
"2871","2018-05-29",6.39
"2872","2018-05-30",6.55
"2873","2018-05-31",6.18
"2874","2018-06-01",6.47
"2875","2018-06-04",6.5
"2876","2018-06-05",6.46
"2877","2018-06-06",6.42
"2878","2018-06-07",6.36
"2879","2018-06-08",6.44
"2880","2018-06-11",6.11
"2881","2018-06-12",5.53
"2882","2018-06-13",5.86
"2883","2018-06-14",5.63
"2884","2018-06-15",5.94
"2885","2018-06-18",6.01
"2886","2018-06-19",5.83
"2887","2018-06-20",5.7
"2888","2018-06-21",5.71
"2889","2018-06-22",6.28
"2890","2018-06-25",6.28
"2891","2018-06-26",6.62
"2892","2018-06-27",7.16
"2893","2018-06-28",7.35
"2894","2018-06-29",8.23
"2895","2018-07-02",8.1
"2896","2018-07-03",8
"2897","2018-07-05",7.82
"2898","2018-07-06",7.77
"2899","2018-07-09",7.73
"2900","2018-07-10",7.23
"2901","2018-07-11",7.03
"2902","2018-07-12",7.54
"2903","2018-07-13",7.3
"2904","2018-07-16",7.49
"2905","2018-07-17",7.26
"2906","2018-07-18",7.21
"2907","2018-07-19",7.08
"2908","2018-07-20",7.35
"2909","2018-07-23",7.31
"2910","2018-07-24",6.95
"2911","2018-07-25",7.24
"2912","2018-07-26",7.19
"2913","2018-07-27",7.13
"2914","2018-07-30",7.05
"2915","2018-07-31",7.3
"2916","2018-08-01",7.27
"2917","2018-08-02",6.9
"2918","2018-08-03",7.33
"2919","2018-08-06",7.07
"2920","2018-08-07",7.06
"2921","2018-08-08",7.03
"2922","2018-08-09",7.3
"2923","2018-08-10",7.89
"2924","2018-08-13",8.08
"2925","2018-08-14",7.86
"2926","2018-08-15",7.6
"2927","2018-08-16",7.39
"2928","2018-08-17",7.63
"2929","2018-08-20",8.02
"2930","2018-08-21",7.77
"2931","2018-08-22",7.76
"2932","2018-08-23",7.55
"2933","2018-08-24",7.34
"2934","2018-08-27",7.34
"2935","2018-08-28",6.98
"2936","2018-08-29",6.93
"2937","2018-08-30",6.87
"2938","2018-08-31",6.95
"2939","2018-09-04",7.05
"2940","2018-09-05",7.05
"2941","2018-09-06",7.15
"2942","2018-09-07",6.52
"2943","2018-09-10",6.8
"2944","2018-09-11",6.69
"2945","2018-09-12",6.26
"2946","2018-09-13",6.21
"2947","2018-09-14",6.22
"2948","2018-09-17",5.63
"2949","2018-09-18",5.74
"2950","2018-09-19",5.73
"2951","2018-09-20",5.69
"2952","2018-09-21",5.7
"2953","2018-09-24",5.69
"2954","2018-09-25",5.63
"2955","2018-09-26",5.15
"2956","2018-09-27",5.16
"2957","2018-09-28",4.67
"2958","2018-10-01",4.48
"2959","2018-10-02",4.41
"2960","2018-10-03",4.44
"2961","2018-10-04",4.11
"2962","2018-10-05",3.83
"2963","2018-10-08",3.78
"2964","2018-10-09",3.8
"2965","2018-10-10",3.58
"2966","2018-10-11",3.4
"2967","2018-10-12",3.51
"2968","2018-10-15",3.27
"2969","2018-10-16",3.41
"2970","2018-10-17",3.41
"2971","2018-10-18",3.28
"2972","2018-10-19",3.06
"2973","2018-10-22",2.91
"2974","2018-10-23",3.52
"2975","2018-10-24",2.97
"2976","2018-10-25",3.03
"2977","2018-10-26",2.77
"2978","2018-10-29",3.18
"2979","2018-10-30",3.63
"2980","2018-10-31",3.28
"2981","2018-11-01",3.48
"2982","2018-11-02",3.55
"2983","2018-11-05",3.47
"2984","2018-11-06",3.61
"2985","2018-11-07",3.79
"2986","2018-11-08",3.59
"2987","2018-11-09",3.43
"2988","2018-11-12",3.22
"2989","2018-11-13",3.3
"2990","2018-11-14",3.33
"2991","2018-11-15",3.52
"2992","2018-11-16",4.1
"2993","2018-11-19",3.75
"2994","2018-11-20",3.98
"2995","2018-11-21",3.79
"2996","2018-11-23",4.04
"2997","2018-11-26",3.91
"2998","2018-11-27",3.84
"2999","2018-11-28",3.9
"3000","2018-11-29",3.91
"3001","2018-11-30",4.33
"3002","2018-12-03",4.56
"3003","2018-12-04",4.28
"3004","2018-12-06",4.03
"3005","2018-12-07",3.9
"3006","2018-12-10",3.9
"3007","2018-12-11",3.88
"3008","2018-12-12",4.31
"3009","2018-12-13",4.27
"3010","2018-12-14",4.25
"3011","2018-12-17",4.31
"3012","2018-12-18",4.31
"3013","2018-12-19",4.39
"3014","2018-12-20",4.16
"3015","2018-12-21",3.81
"3016","2018-12-24",4.15
"3017","2018-12-26",4.45
"3018","2018-12-27",4.34
"3019","2018-12-28",4.4
"3020","2018-12-31",4.02
"3021","2019-01-02",3.95
"3022","2019-01-03",4.01
"3023","2019-01-04",4.07
"3024","2019-01-07",4.15
"3025","2019-01-08",4.14
"3026","2019-01-09",3.97
"3027","2019-01-10",3.83
"3028","2019-01-11",3.91
"3029","2019-01-14",3.79
"3030","2019-01-15",3.94
"3031","2019-01-16",3.77
"3032","2019-01-17",3.8
"3033","2019-01-18",3.64
"3034","2019-01-22",3.56
"3035","2019-01-23",3.43
"3036","2019-01-24",3.42
"3037","2019-01-25",3.47
"3038","2019-01-28",3.42
"3039","2019-01-29",3.36
"3040","2019-01-30",3.54
"3041","2019-01-31",3.46
"3042","2019-02-01",3.43
"3043","2019-02-04",3.38
"3044","2019-02-05",3.39
"3045","2019-02-06",3.42
"3046","2019-02-07",3.44
"3047","2019-02-08",3.46
"3048","2019-02-11",3.5
"3049","2019-02-12",3.4
"3050","2019-02-13",3.42
"3051","2019-02-14",3.51
"3052","2019-02-15",3.6
"3053","2019-02-19",3.77
"3054","2019-02-20",3.62
"3055","2019-02-21",3.57
"3056","2019-02-22",3.63
"3057","2019-02-25",3.6
"3058","2019-02-26",3.43
"3059","2019-02-27",3.35
"3060","2019-02-28",3.28
"3061","2019-03-01",3.34
"3062","2019-03-04",3.28
"3063","2019-03-05",3.3
"3064","2019-03-06",3.24
"3065","2019-03-07",3.22
"3066","2019-03-08",3.16
"3067","2019-03-11",3.34
"3068","2019-03-12",3.29
"3069","2019-03-13",3.24
"3070","2019-03-14",3.23
"3071","2019-03-15",3.25
"3072","2019-03-18",3.3
"3073","2019-03-19",3.31
"3074","2019-03-20",3.32
"3075","2019-03-21",3.34
"3076","2019-03-22",3.11
"3077","2019-03-25",3.15
"3078","2019-03-26",3.16
"3079","2019-03-27",3.1
"3080","2019-03-28",3.17
"3081","2019-03-29",2.87
"3082","2019-04-01",3
"3083","2019-04-02",2.85
"3084","2019-04-03",2.93
"3085","2019-04-04",3.04
"3086","2019-04-05",3.16
"3087","2019-04-08",3.44
"3088","2019-04-09",3.13
"3089","2019-04-10",3.19
"3090","2019-04-11",3.24
"3091","2019-04-12",3.21
"3092","2019-04-15",3.26
"3093","2019-04-16",3.28
"3094","2019-04-17",3.34
"3095","2019-04-18",3.3
"3096","2019-04-22",3.31
"3097","2019-04-23",3.32
"3098","2019-04-24",3.3
"3099","2019-04-25",3.34
"3100","2019-04-26",3.44
"3101","2019-04-29",3.37
"3102","2019-04-30",3.26
"3103","2019-05-01",3.2
"3104","2019-05-02",3.26
"3105","2019-05-03",3.31
"3106","2019-05-06",3.4
"3107","2019-05-07",3.33
"3108","2019-05-08",3.4
"3109","2019-05-09",3.31
"3110","2019-05-10",3.36
"3111","2019-05-13",3.18
"3112","2019-05-14",3.23
"3113","2019-05-15",3.18
"3114","2019-05-16",3.22
"3115","2019-05-17",3.15
"3116","2019-05-20",3.15
"3117","2019-05-21",3.28
"3118","2019-05-22",3.22
"3119","2019-05-23",3.16
"3120","2019-05-24",3.16
"3121","2019-05-28",3.18
"3122","2019-05-29",3.19
"3123","2019-05-30",3.19
"3124","2019-05-31",3.17
"3125","2019-06-03",3.09
"3126","2019-06-04",3.19
"3127","2019-06-05",3.13
"3128","2019-06-06",3.03
"3129","2019-06-07",3.01
"3130","2019-06-10",3.11
"3131","2019-06-11",3.09
"3132","2019-06-12",3.14
"3133","2019-06-13",3.18
"3134","2019-06-14",3.14
"3135","2019-06-17",3.13
"3136","2019-06-18",3.2
"3137","2019-06-19",3.2
"3138","2019-06-20",3.13
"3139","2019-06-21",3.13
"3140","2019-06-24",3.03
"3141","2019-06-25",2.99
"3142","2019-06-26",2.99
"3143","2019-06-27",3.09
"3144","2019-06-28",3.2
"3145","2019-07-01",3.08
"3146","2019-07-02",2.97
"3147","2019-07-03",3.04
"3148","2019-07-05",3.06
"3149","2019-07-08",3.02
"3150","2019-07-09",3.14
"3151","2019-07-10",3.14
"3152","2019-07-11",3.2
"3153","2019-07-12",3.17
"3154","2019-07-15",3.2
"3155","2019-07-16",3.2
"3156","2019-07-17",3.2
"3157","2019-07-18",3.14
"3158","2019-07-19",3.1
"3159","2019-07-22",3.13
"3160","2019-07-23",3.13
"3161","2019-07-24",3.19
"3162","2019-07-25",3.15
"3163","2019-07-26",3.19
"3164","2019-07-29",3.19
"3165","2019-07-30",3.18
"3166","2019-07-31",3.12
"3167","2019-08-01",3.09
"3168","2019-08-02",3.09
"3169","2019-08-05",2.99
"3170","2019-08-06",3.04
"3171","2019-08-07",3.01
"3172","2019-08-08",3.08
"3173","2019-08-09",3.02
"3174","2019-08-12",3.09
"3175","2019-08-13",3.08
"3176","2019-08-14",3.08
"3177","2019-08-15",3.17
"3178","2019-08-16",3.2
"3179","2019-08-19",3.2
"3180","2019-08-20",3.2
"3181","2019-08-21",3.19
"3182","2019-08-22",3.19
"3183","2019-08-23",3.04
"3184","2019-08-26",3.04
"3185","2019-08-27",3.07
"3186","2019-08-28",3.11
"3187","2019-08-29",3.17
"3188","2019-08-30",3.26
"3189","2019-09-03",3.24
"3190","2019-09-04",3.26
"3191","2019-09-05",3.46
"3192","2019-09-06",3.53
"3193","2019-09-09",3.38
"3194","2019-09-10",3.54
"3195","2019-09-11",3.78
"3196","2019-09-12",3.61
"3197","2019-09-13",3.46
"3198","2019-09-16",3.43
"3199","2019-09-17",3.39
"3200","2019-09-18",3.37
"3201","2019-09-19",3.25
"3202","2019-09-20",3.35
"3203","2019-09-23",3.38
"3204","2019-09-24",3.32
"3205","2019-09-25",3.37
"3206","2019-09-26",3.33
"3207","2019-09-27",3.31
"3208","2019-09-30",3.34
"3209","2019-10-01",3.29
"3210","2019-10-02",3.16
"3211","2019-10-03",3.09
"3212","2019-10-04",2.98
"3213","2019-10-07",3.01
"3214","2019-10-08",3.1
"3215","2019-10-09",3.09
"3216","2019-10-10",3.07
"3217","2019-10-11",3.2
"3218","2019-10-14",3.15
"3219","2019-10-15",3.21
"3220","2019-10-16",3.38
"3221","2019-10-17",3.39
"3222","2019-10-18",3.28
"3223","2019-10-21",3.62
"3224","2019-10-22",3.48
"3225","2019-10-23",3.51
"3226","2019-10-24",3.42
"3227","2019-10-25",3.39
"3228","2019-10-28",3.44
"3229","2019-10-29",3.39
"3230","2019-10-30",3.32
"3231","2019-10-31",3.28
"3232","2019-11-01",3.27
"3233","2019-11-04",3.2
"3234","2019-11-05",3.17
"3235","2019-11-06",3.12
"3236","2019-11-07",3.19
"3237","2019-11-08",3.19
"3238","2019-11-11",3.2
"3239","2019-11-12",3.24
"3240","2019-11-13",3.29
"3241","2019-11-14",3.26
"3242","2019-11-15",3.25
"3243","2019-11-18",3.25
"3244","2019-11-19",3.31
"3245","2019-11-20",3.31
"3246","2019-11-21",3.29
"3247","2019-11-22",3.4
"3248","2019-11-25",3.5
"3249","2019-11-26",3.55
"3250","2019-11-27",3.32
"3251","2019-11-29",3.31
"3252","2019-12-02",3.28
"3253","2019-12-03",3.18
"3254","2019-12-04",3.19
"3255","2019-12-05",3.19
"3256","2019-12-06",3.21
"3257","2019-12-09",3.19
"3258","2019-12-10",3.17
"3259","2019-12-11",3.15
"3260","2019-12-12",3.15
"3261","2019-12-13",3.16
"3262","2019-12-16",3.19
"3263","2019-12-17",3.15
"3264","2019-12-18",3.13
"3265","2019-12-19",3.19
"3266","2019-12-20",3.19
"3267","2019-12-23",3.18
"3268","2019-12-24",3.18
"3269","2019-12-26",3.2
"3270","2019-12-27",3.19
"3271","2019-12-30",3.12
"3272","2019-12-31",3.09
"3273","2020-01-02",3.13
"3274","2020-01-03",3.11
"3275","2020-01-06",3.08
"3276","2020-01-07",3.07
"3277","2020-01-08",3.09
"3278","2020-01-09",3.11
"3279","2020-01-10",3.12
"3280","2020-01-13",3.15
"3281","2020-01-14",3.3
"3282","2020-01-15",3.28
"3283","2020-01-16",3.27
"3284","2020-01-17",3.2
"3285","2020-01-21",3.19
"3286","2020-01-22",3.07
"3287","2020-01-23",3.05
"3288","2020-01-24",3.03
"3289","2020-01-27",2.95
"3290","2020-01-28",2.96
"3291","2020-01-29",2.97
"3292","2020-01-30",2.97
"3293","2020-01-31",2.85
"3294","2020-02-03",2.75
"3295","2020-02-04",2.76
"3296","2020-02-05",2.64
"3297","2020-02-06",2.51
"3298","2020-02-07",2.4
"3299","2020-02-10",2.27
"3300","2020-02-11",2.31
"3301","2020-02-12",2.27
"3302","2020-02-13",2.28
"3303","2020-02-14",2.22
"3304","2020-02-18",2.2
"3305","2020-02-19",2.16
"3306","2020-02-20",2.08
"3307","2020-02-21",2.13
"3308","2020-02-24",2.11
"3309","2020-02-25",2.05
"3310","2020-02-26",2.09
"3311","2020-02-27",1.87
"3312","2020-02-28",1.77
"3313","2020-03-02",1.79
"3314","2020-03-03",1.79
"3315","2020-03-04",1.91
"3316","2020-03-05",1.81
"3317","2020-03-06",1.8
"3318","2020-03-09",1.83
"3319","2020-03-10",1.8
"3320","2020-03-11",1.63
"3321","2020-03-12",1.48
"3322","2020-03-13",1.58
"3323","2020-03-16",1.44
"3324","2020-03-17",1.73
"3325","2020-03-18",1.58
"3326","2020-03-19",1.9
"3327","2020-03-20",1.98
"3328","2020-03-23",1.7
"3329","2020-03-24",1.8
"3330","2020-03-25",2.09
"3331","2020-03-26",2.24
"3332","2020-03-27",2.08
"3333","2020-03-30",2.09
"3334","2020-03-31",2.04
"3335","2020-04-01",1.87
"3336","2020-04-02",1.92
"3337","2020-04-03",1.87
"3338","2020-04-06",1.94
"3339","2020-04-07",1.84
"3340","2020-04-08",1.89
"3341","2020-04-09",1.96
"3342","2020-04-13",1.94
"3343","2020-04-14",1.92
"3344","2020-04-15",1.75
"3345","2020-04-16",1.72
"3346","2020-04-17",1.74
"3347","2020-04-20",1.82
"3348","2020-04-21",1.71
"3349","2020-04-22",1.83
"3350","2020-04-23",1.81
"3351","2020-04-24",1.81
"3352","2020-04-27",1.87
"3353","2020-04-28",1.89
"3354","2020-04-29",1.96
"3355","2020-04-30",1.86
"3356","2020-05-01",1.67
"3357","2020-05-04",1.72
"3358","2020-05-05",1.66
"3359","2020-05-06",1.66
"3360","2020-05-07",1.71
"3361","2020-05-08",1.67
"3362","2020-05-11",1.74
"3363","2020-05-12",1.74
"3364","2020-05-13",1.74
"3365","2020-05-14",1.77
"3366","2020-05-15",1.89
"3367","2020-05-18",1.99
"3368","2020-05-19",2.05
"3369","2020-05-20",2.46
"3370","2020-05-21",2.61
"3371","2020-05-22",2.69
"3372","2020-05-26",2.72
"3373","2020-05-27",2.77
"3374","2020-05-28",2.7
"3375","2020-05-29",2.64
"3376","2020-06-01",2.64
"3377","2020-06-02",2.76
"3378","2020-06-03",2.65
"3379","2020-06-04",2.62
"3380","2020-06-05",2.67
"3381","2020-06-08",2.65
"3382","2020-06-09",2.68
"3383","2020-06-10",2.58
"3384","2020-06-11",2.31
"3385","2020-06-12",2.49
"3386","2020-06-15",2.52
"3387","2020-06-16",2.63
"3388","2020-06-17",2.52
"3389","2020-06-18",2.51
"3390","2020-06-19",2.5
"3391","2020-06-22",2.58
"3392","2020-06-23",2.53
"3393","2020-06-24",2.45
"3394","2020-06-25",2.6
"3395","2020-06-26",2.52
"3396","2020-06-29",2.47
"3397","2020-06-30",2.5
"3398","2020-07-01",2.47
"3399","2020-07-02",2.43
"3400","2020-07-06",2.47
"3401","2020-07-07",2.27
"3402","2020-07-08",2.4
"3403","2020-07-09",2.33
"3404","2020-07-10",2.33
"3405","2020-07-13",2.19
"3406","2020-07-14",2.1
"3407","2020-07-15",2.1
"3408","2020-07-16",2.17
"3409","2020-07-17",2.27
"3410","2020-07-20",2.18
"3411","2020-07-21",2.23
"3412","2020-07-22",1.9
"3413","2020-07-23",1.94
"3414","2020-07-24",1.94
"3415","2020-07-27",2.07
"3416","2020-07-28",1.99
"3417","2020-07-29",2.03
"3418","2020-07-30",2.03
"3419","2020-07-31",1.93
"3420","2020-08-03",1.94
"3421","2020-08-04",1.92
"3422","2020-08-05",1.92
"3423","2020-08-06",1.9
"3424","2020-08-07",1.89
"3425","2020-08-10",1.91
"3426","2020-08-11",1.94
"3427","2020-08-12",1.92
"3428","2020-08-13",1.92
"3429","2020-08-14",1.92
"3430","2020-08-17",1.89
"3431","2020-08-18",1.88
"3432","2020-08-19",1.88
"3433","2020-08-20",1.84
"3434","2020-08-21",1.82
"3435","2020-08-24",1.71
"3436","2020-08-25",1.74
"3437","2020-08-26",1.77
"3438","2020-08-27",1.71
"3439","2020-08-28",1.74
"3440","2020-08-31",1.71
"3441","2020-09-01",1.65
"3442","2020-09-02",1.72
"3443","2020-09-03",1.6
"3444","2020-09-04",1.61
"3445","2020-09-08",1.69
"3446","2020-09-09",1.57
"3447","2020-09-10",1.61
"3448","2020-09-11",1.63
"3449","2020-09-14",1.73
"3450","2020-09-15",1.7
"3451","2020-09-16",1.75
"3452","2020-09-17",1.74
"3453","2020-09-18",1.62
"3454","2020-09-21",1.6
"3455","2020-09-22",1.54
"3456","2020-09-23",1.52
"3457","2020-09-24",1.51
"3458","2020-09-25",1.52
"3459","2020-09-28",1.52
"3460","2020-09-29",1.55
"3461","2020-09-30",1.53
"3462","2020-10-01",1.56
"3463","2020-10-02",1.53
"3464","2020-10-05",1.59
"3465","2020-10-06",1.61
"3466","2020-10-07",1.72
"3467","2020-10-08",1.73
"3468","2020-10-09",1.8
"3469","2020-10-12",1.82
"3470","2020-10-13",1.76
"3471","2020-10-14",1.71
"3472","2020-10-15",1.67
"3473","2020-10-16",1.65
"3474","2020-10-19",1.65
"3475","2020-10-20",1.61
"3476","2020-10-21",1.6
"3477","2020-10-22",1.6
"3478","2020-10-23",1.77
"3479","2020-10-26",1.8
"3480","2020-10-27",2.11
"3481","2020-10-28",2.03
"3482","2020-10-29",1.93
"3483","2020-10-30",2.35
"3484","2020-11-02",2.04
"3485","2020-11-03",2.01
"3486","2020-11-04",1.92
"3487","2020-11-05",1.99
"3488","2020-11-06",1.92
"3489","2020-11-09",1.92
"3490","2020-11-10",2
"3491","2020-11-11",2.02
"3492","2020-11-12",1.96
"3493","2020-11-13",1.98
"3494","2020-11-16",1.99
"3495","2020-11-17",2
"3496","2020-11-18",1.98
"3497","2020-11-19",2.01
"3498","2020-11-20",2.21
"3499","2020-11-23",2.25
"3500","2020-11-24",2.51
"3501","2020-11-25",2.58
"3502","2020-11-27",2.42
