"","date","UNH"
"2734","2017-11-08",210.770004
"2735","2017-11-09",211.559998
"2736","2017-11-10",211.070007
"2737","2017-11-13",212.660004
"2738","2017-11-14",211.710007
"2739","2017-11-15",209.860001
"2740","2017-11-16",211.130005
"2741","2017-11-17",209.899994
"2742","2017-11-20",210.25
"2743","2017-11-21",212.600006
"2744","2017-11-22",211.220001
"2745","2017-11-24",212.509995
"2746","2017-11-27",212.399994
"2747","2017-11-28",216.139999
"2748","2017-11-29",222.880005
"2749","2017-11-30",228.169998
"2750","2017-12-01",226.779999
"2751","2017-12-04",221.419998
"2752","2017-12-05",220.089996
"2753","2017-12-06",219.940002
"2754","2017-12-07",220.149994
"2755","2017-12-08",223.910004
"2756","2017-12-11",222.770004
"2757","2017-12-12",222.490005
"2758","2017-12-13",224.350006
"2759","2017-12-14",221.25
"2760","2017-12-15",221.820007
"2761","2017-12-18",222.669998
"2762","2017-12-19",222.039993
"2763","2017-12-20",222.380005
"2764","2017-12-21",221.690002
"2765","2017-12-22",220
"2766","2017-12-26",219.600006
"2767","2017-12-27",220.419998
"2768","2017-12-28",222.770004
"2769","2017-12-29",220.460007
"2770","2018-01-02",221.160004
"2771","2018-01-03",223.479996
"2772","2018-01-04",224.449997
"2773","2018-01-05",228.729996
"2774","2018-01-08",224.759995
"2775","2018-01-09",225.880005
"2776","2018-01-10",224.199997
"2777","2018-01-11",225.389999
"2778","2018-01-12",228.639999
"2779","2018-01-16",232.899994
"2780","2018-01-17",238.429993
"2781","2018-01-18",243.160004
"2782","2018-01-19",243.350006
"2783","2018-01-22",243.559998
"2784","2018-01-23",245.210007
"2785","2018-01-24",244.850006
"2786","2018-01-25",245.179993
"2787","2018-01-26",248.470001
"2788","2018-01-29",247.410004
"2789","2018-01-30",236.649994
"2790","2018-01-31",236.779999
"2791","2018-02-01",235.220001
"2792","2018-02-02",231.880005
"2793","2018-02-05",220.020004
"2794","2018-02-06",225.179993
"2795","2018-02-07",225.820007
"2796","2018-02-08",216.460007
"2797","2018-02-09",220.960007
"2798","2018-02-12",225.690002
"2799","2018-02-13",226.639999
"2800","2018-02-14",228.779999
"2801","2018-02-15",226.020004
"2802","2018-02-16",229.369995
"2803","2018-02-20",226.660004
"2804","2018-02-21",225.130005
"2805","2018-02-22",227.089996
"2806","2018-02-23",230.160004
"2807","2018-02-26",234.059998
"2808","2018-02-27",232.520004
"2809","2018-02-28",226.160004
"2810","2018-03-01",224.449997
"2811","2018-03-02",225.190002
"2812","2018-03-05",228.380005
"2813","2018-03-06",226.179993
"2814","2018-03-07",227.270004
"2815","2018-03-08",224.729996
"2816","2018-03-09",225.429993
"2817","2018-03-12",222.770004
"2818","2018-03-13",226.940002
"2819","2018-03-14",225.380005
"2820","2018-03-15",229.479996
"2821","2018-03-16",227.860001
"2822","2018-03-19",225.050003
"2823","2018-03-20",226.779999
"2824","2018-03-21",222.820007
"2825","2018-03-22",215.210007
"2826","2018-03-23",212.550003
"2827","2018-03-26",219.070007
"2828","2018-03-27",217.960007
"2829","2018-03-28",218.5
"2830","2018-03-29",214
"2831","2018-04-02",217.199997
"2832","2018-04-03",224.580002
"2833","2018-04-04",228.789993
"2834","2018-04-05",229.070007
"2835","2018-04-06",223.960007
"2836","2018-04-09",222.729996
"2837","2018-04-10",226.789993
"2838","2018-04-11",221.899994
"2839","2018-04-12",224.240005
"2840","2018-04-13",224.279999
"2841","2018-04-16",230.320007
"2842","2018-04-17",238.550003
"2843","2018-04-18",236.399994
"2844","2018-04-19",235.759995
"2845","2018-04-20",235.059998
"2846","2018-04-23",234.339996
"2847","2018-04-24",234.220001
"2848","2018-04-25",234.899994
"2849","2018-04-26",237.029999
"2850","2018-04-27",240.179993
"2851","2018-04-30",236.399994
"2852","2018-05-01",236.850006
"2853","2018-05-02",233.460007
"2854","2018-05-03",234.149994
"2855","2018-05-04",235.899994
"2856","2018-05-07",233.779999
"2857","2018-05-08",232.029999
"2858","2018-05-09",229.210007
"2859","2018-05-10",233.710007
"2860","2018-05-11",238.279999
"2861","2018-05-14",242.899994
"2862","2018-05-15",239.5
"2863","2018-05-16",241.720001
"2864","2018-05-17",242.960007
"2865","2018-05-18",244.639999
"2866","2018-05-21",247.899994
"2867","2018-05-22",245.179993
"2868","2018-05-23",244.259995
"2869","2018-05-24",242.729996
"2870","2018-05-25",244.949997
"2871","2018-05-29",242.169998
"2872","2018-05-30",244.940002
"2873","2018-05-31",241.509995
"2874","2018-06-01",243.350006
"2875","2018-06-04",244.630005
"2876","2018-06-05",244.429993
"2877","2018-06-06",248.649994
"2878","2018-06-07",248.979996
"2879","2018-06-08",250.679993
"2880","2018-06-11",253.779999
"2881","2018-06-12",253.580002
"2882","2018-06-13",252.869995
"2883","2018-06-14",255.330002
"2884","2018-06-15",255.979996
"2885","2018-06-18",254.869995
"2886","2018-06-19",253.020004
"2887","2018-06-20",252.809998
"2888","2018-06-21",251.889999
"2889","2018-06-22",254.369995
"2890","2018-06-25",250.710007
"2891","2018-06-26",249.770004
"2892","2018-06-27",248.169998
"2893","2018-06-28",244.899994
"2894","2018-06-29",245.339996
"2895","2018-07-02",247.479996
"2896","2018-07-03",246.979996
"2897","2018-07-05",250.5
"2898","2018-07-06",250.759995
"2899","2018-07-09",253.669998
"2900","2018-07-10",255.539993
"2901","2018-07-11",254.589996
"2902","2018-07-12",256.049988
"2903","2018-07-13",258.700012
"2904","2018-07-16",256.980011
"2905","2018-07-17",250.289993
"2906","2018-07-18",255.419998
"2907","2018-07-19",252.929993
"2908","2018-07-20",252.699997
"2909","2018-07-23",252.740005
"2910","2018-07-24",253.759995
"2911","2018-07-25",254.860001
"2912","2018-07-26",257
"2913","2018-07-27",255.949997
"2914","2018-07-30",253.839996
"2915","2018-07-31",253.220001
"2916","2018-08-01",253.369995
"2917","2018-08-02",256.079987
"2918","2018-08-03",257.220001
"2919","2018-08-06",256.76001
"2920","2018-08-07",257.649994
"2921","2018-08-08",258.809998
"2922","2018-08-09",261.589996
"2923","2018-08-10",260.359985
"2924","2018-08-13",260.910004
"2925","2018-08-14",263.480011
"2926","2018-08-15",260.609985
"2927","2018-08-16",263.100006
"2928","2018-08-17",262.329987
"2929","2018-08-20",262.399994
"2930","2018-08-21",261.690002
"2931","2018-08-22",260.73999
"2932","2018-08-23",261.420013
"2933","2018-08-24",264.279999
"2934","2018-08-27",267.079987
"2935","2018-08-28",268.51001
"2936","2018-08-29",269
"2937","2018-08-30",268.390015
"2938","2018-08-31",268.459991
"2939","2018-09-04",268.51001
"2940","2018-09-05",267.640015
"2941","2018-09-06",269.649994
"2942","2018-09-07",268.279999
"2943","2018-09-10",259.730011
"2944","2018-09-11",261.040009
"2945","2018-09-12",262.670013
"2946","2018-09-13",265.48999
"2947","2018-09-14",265.309998
"2948","2018-09-17",263.869995
"2949","2018-09-18",263.290009
"2950","2018-09-19",265.329987
"2951","2018-09-20",266.390015
"2952","2018-09-21",266.670013
"2953","2018-09-24",267.359985
"2954","2018-09-25",263.51001
"2955","2018-09-26",262.910004
"2956","2018-09-27",264.649994
"2957","2018-09-28",266.040009
"2958","2018-10-01",269.100006
"2959","2018-10-02",270.630005
"2960","2018-10-03",270.899994
"2961","2018-10-04",268.320007
"2962","2018-10-05",269.200012
"2963","2018-10-08",269.01001
"2964","2018-10-09",270.109985
"2965","2018-10-10",263.079987
"2966","2018-10-11",257.119995
"2967","2018-10-12",259.609985
"2968","2018-10-15",260.25
"2969","2018-10-16",272.570007
"2970","2018-10-17",267.299988
"2971","2018-10-18",266.809998
"2972","2018-10-19",265.299988
"2973","2018-10-22",262.190002
"2974","2018-10-23",264.859985
"2975","2018-10-24",256.320007
"2976","2018-10-25",264.23999
"2977","2018-10-26",258.179993
"2978","2018-10-29",256.519989
"2979","2018-10-30",258.279999
"2980","2018-10-31",261.350006
"2981","2018-11-01",260.929993
"2982","2018-11-02",261.01001
"2983","2018-11-05",261.01001
"2984","2018-11-06",263.540009
"2985","2018-11-07",274.630005
"2986","2018-11-08",276.649994
"2987","2018-11-09",276.549988
"2988","2018-11-12",272.380005
"2989","2018-11-13",269.220001
"2990","2018-11-14",264.959991
"2991","2018-11-15",264.940002
"2992","2018-11-16",271.109985
"2993","2018-11-19",266.049988
"2994","2018-11-20",261.5
"2995","2018-11-21",260.549988
"2996","2018-11-23",261.619995
"2997","2018-11-26",266.160004
"2998","2018-11-27",271.149994
"2999","2018-11-28",280.950012
"3000","2018-11-29",282.549988
"3001","2018-11-30",281.359985
"3002","2018-12-03",286.329987
"3003","2018-12-04",278.549988
"3004","2018-12-06",276.850006
"3005","2018-12-07",269.179993
"3006","2018-12-10",266.529999
"3007","2018-12-11",267.220001
"3008","2018-12-12",270.640015
"3009","2018-12-13",272.149994
"3010","2018-12-14",265.019989
"3011","2018-12-17",258.070007
"3012","2018-12-18",252.970001
"3013","2018-12-19",250.309998
"3014","2018-12-20",242.440002
"3015","2018-12-21",238.339996
"3016","2018-12-24",232.940002
"3017","2018-12-26",243.350006
"3018","2018-12-27",245.970001
"3019","2018-12-28",246.240005
"3020","2018-12-31",249.119995
"3021","2019-01-02",243.490005
"3022","2019-01-03",236.850006
"3023","2019-01-04",239.619995
"3024","2019-01-07",240.080002
"3025","2019-01-08",243.289993
"3026","2019-01-09",243.639999
"3027","2019-01-10",244.869995
"3028","2019-01-11",247.669998
"3029","2019-01-14",248.059998
"3030","2019-01-15",256.869995
"3031","2019-01-16",261.459991
"3032","2019-01-17",259.769989
"3033","2019-01-18",265.5
"3034","2019-01-22",265.690002
"3035","2019-01-23",267.019989
"3036","2019-01-24",266.130005
"3037","2019-01-25",268.049988
"3038","2019-01-28",266.769989
"3039","2019-01-29",267.339996
"3040","2019-01-30",270.369995
"3041","2019-01-31",270.200012
"3042","2019-02-01",268.720001
"3043","2019-02-04",268.209991
"3044","2019-02-05",266.309998
"3045","2019-02-06",269.5
"3046","2019-02-07",269
"3047","2019-02-08",261.899994
"3048","2019-02-11",257.140015
"3049","2019-02-12",263.5
"3050","2019-02-13",263.799988
"3051","2019-02-14",265.329987
"3052","2019-02-15",271.130005
"3053","2019-02-19",270.410004
"3054","2019-02-20",269.51001
"3055","2019-02-21",266.399994
"3056","2019-02-22",267.109985
"3057","2019-02-25",264.600006
"3058","2019-02-26",262.980011
"3059","2019-02-27",250.080002
"3060","2019-02-28",242.220001
"3061","2019-03-01",246.149994
"3062","2019-03-04",236.020004
"3063","2019-03-05",241.429993
"3064","2019-03-06",239.070007
"3065","2019-03-07",236.699997
"3066","2019-03-08",237.289993
"3067","2019-03-11",243.149994
"3068","2019-03-12",245.880005
"3069","2019-03-13",252.25
"3070","2019-03-14",253.270004
"3071","2019-03-15",251.399994
"3072","2019-03-18",255
"3073","2019-03-19",257.130005
"3074","2019-03-20",250.5
"3075","2019-03-21",252.020004
"3076","2019-03-22",247.089996
"3077","2019-03-25",246.860001
"3078","2019-03-26",243.389999
"3079","2019-03-27",241.710007
"3080","2019-03-28",242.229996
"3081","2019-03-29",247.259995
"3082","2019-04-01",245.539993
"3083","2019-04-02",244.410004
"3084","2019-04-03",245.839996
"3085","2019-04-04",247.389999
"3086","2019-04-05",248.779999
"3087","2019-04-08",248.75
"3088","2019-04-09",248.789993
"3089","2019-04-10",246.029999
"3090","2019-04-11",235.419998
"3091","2019-04-12",223.220001
"3092","2019-04-15",230.199997
"3093","2019-04-16",220.960007
"3094","2019-04-17",216.839996
"3095","2019-04-18",221.75
"3096","2019-04-22",227.110001
"3097","2019-04-23",230.580002
"3098","2019-04-24",230.350006
"3099","2019-04-25",230.789993
"3100","2019-04-26",237
"3101","2019-04-29",237.449997
"3102","2019-04-30",233.070007
"3103","2019-05-01",231.949997
"3104","2019-05-02",232.449997
"3105","2019-05-03",231.949997
"3106","2019-05-06",240.5
"3107","2019-05-07",238.050003
"3108","2019-05-08",239.149994
"3109","2019-05-09",237.970001
"3110","2019-05-10",240.589996
"3111","2019-05-13",239.550003
"3112","2019-05-14",236.429993
"3113","2019-05-15",236.080002
"3114","2019-05-16",236.789993
"3115","2019-05-17",241.380005
"3116","2019-05-20",245.990005
"3117","2019-05-21",249.940002
"3118","2019-05-22",249.339996
"3119","2019-05-23",246.5
"3120","2019-05-24",247.630005
"3121","2019-05-28",242.059998
"3122","2019-05-29",242.399994
"3123","2019-05-30",243.5
"3124","2019-05-31",241.800003
"3125","2019-06-03",236.559998
"3126","2019-06-04",240.759995
"3127","2019-06-05",242.770004
"3128","2019-06-06",241.820007
"3129","2019-06-07",246.770004
"3130","2019-06-10",248.139999
"3131","2019-06-11",245.869995
"3132","2019-06-12",244.5
"3133","2019-06-13",244.960007
"3134","2019-06-14",245.369995
"3135","2019-06-17",245.970001
"3136","2019-06-18",245.699997
"3137","2019-06-19",250.190002
"3138","2019-06-20",247.759995
"3139","2019-06-21",252.279999
"3140","2019-06-24",249.639999
"3141","2019-06-25",247.660004
"3142","2019-06-26",243.470001
"3143","2019-06-27",246.339996
"3144","2019-06-28",244.009995
"3145","2019-07-01",242.639999
"3146","2019-07-02",243.970001
"3147","2019-07-03",245.210007
"3148","2019-07-05",246.990005
"3149","2019-07-08",247.839996
"3150","2019-07-09",246
"3151","2019-07-10",247.479996
"3152","2019-07-11",261.160004
"3153","2019-07-12",265.899994
"3154","2019-07-15",265.959991
"3155","2019-07-16",264.660004
"3156","2019-07-17",266.649994
"3157","2019-07-18",260.600006
"3158","2019-07-19",256.649994
"3159","2019-07-22",255.320007
"3160","2019-07-23",255.009995
"3161","2019-07-24",251.130005
"3162","2019-07-25",248.699997
"3163","2019-07-26",252.940002
"3164","2019-07-29",253.820007
"3165","2019-07-30",254.929993
"3166","2019-07-31",249.009995
"3167","2019-08-01",249.25
"3168","2019-08-02",250.050003
"3169","2019-08-05",245.059998
"3170","2019-08-06",248.279999
"3171","2019-08-07",246.449997
"3172","2019-08-08",247.619995
"3173","2019-08-09",248.630005
"3174","2019-08-12",243.199997
"3175","2019-08-13",249.220001
"3176","2019-08-14",243.199997
"3177","2019-08-15",244.25
"3178","2019-08-16",245.690002
"3179","2019-08-19",244.710007
"3180","2019-08-20",240.160004
"3181","2019-08-21",240.350006
"3182","2019-08-22",232.940002
"3183","2019-08-23",230.660004
"3184","2019-08-26",231.080002
"3185","2019-08-27",222.929993
"3186","2019-08-28",227.350006
"3187","2019-08-29",230.619995
"3188","2019-08-30",234
"3189","2019-09-03",230.619995
"3190","2019-09-04",226.729996
"3191","2019-09-05",229.589996
"3192","2019-09-06",229
"3193","2019-09-09",230.679993
"3194","2019-09-10",232.460007
"3195","2019-09-11",234.210007
"3196","2019-09-12",230.100006
"3197","2019-09-13",233.610001
"3198","2019-09-16",234.429993
"3199","2019-09-17",232.520004
"3200","2019-09-18",230.610001
"3201","2019-09-19",232.850006
"3202","2019-09-20",232.889999
"3203","2019-09-23",228.770004
"3204","2019-09-24",225
"3205","2019-09-25",222.169998
"3206","2019-09-26",215.479996
"3207","2019-09-27",215.259995
"3208","2019-09-30",217.320007
"3209","2019-10-01",217.210007
"3210","2019-10-02",216.75
"3211","2019-10-03",215.360001
"3212","2019-10-04",219.800003
"3213","2019-10-07",221.240005
"3214","2019-10-08",220.110001
"3215","2019-10-09",222.080002
"3216","2019-10-10",223.729996
"3217","2019-10-11",222.070007
"3218","2019-10-14",220.589996
"3219","2019-10-15",238.589996
"3220","2019-10-16",236.990005
"3221","2019-10-17",243.669998
"3222","2019-10-18",245.339996
"3223","2019-10-21",243.919998
"3224","2019-10-22",249.479996
"3225","2019-10-23",247.800003
"3226","2019-10-24",244.509995
"3227","2019-10-25",244.910004
"3228","2019-10-28",247.050003
"3229","2019-10-29",252.289993
"3230","2019-10-30",254.800003
"3231","2019-10-31",252.699997
"3232","2019-11-01",252.210007
"3233","2019-11-04",251.25
"3234","2019-11-05",250.300003
"3235","2019-11-06",250.520004
"3236","2019-11-07",256.459991
"3237","2019-11-08",256.970001
"3238","2019-11-11",254.089996
"3239","2019-11-12",255.25
"3240","2019-11-13",253.570007
"3241","2019-11-14",255.830002
"3242","2019-11-15",269.399994
"3243","2019-11-18",272.929993
"3244","2019-11-19",274.230011
"3245","2019-11-20",275.559998
"3246","2019-11-21",276.549988
"3247","2019-11-22",276.839996
"3248","2019-11-25",282.670013
"3249","2019-11-26",281.399994
"3250","2019-11-27",280.670013
"3251","2019-11-29",279.869995
"3252","2019-12-02",279.660004
"3253","2019-12-03",276.899994
"3254","2019-12-04",279.320007
"3255","2019-12-05",282
"3256","2019-12-06",280.190002
"3257","2019-12-09",277.540009
"3258","2019-12-10",279.519989
"3259","2019-12-11",280.5
"3260","2019-12-12",283.609985
"3261","2019-12-13",285.480011
"3262","2019-12-16",292.029999
"3263","2019-12-17",290.470001
"3264","2019-12-18",292.899994
"3265","2019-12-19",294.619995
"3266","2019-12-20",292.589996
"3267","2019-12-23",295.089996
"3268","2019-12-24",294.540009
"3269","2019-12-26",295.649994
"3270","2019-12-27",295.970001
"3271","2019-12-30",293.850006
"3272","2019-12-31",293.980011
"3273","2020-01-02",292.5
"3274","2020-01-03",289.540009
"3275","2020-01-06",291.549988
"3276","2020-01-07",289.790009
"3277","2020-01-08",295.899994
"3278","2020-01-09",294.220001
"3279","2020-01-10",295.130005
"3280","2020-01-13",285.850006
"3281","2020-01-14",288.23999
"3282","2020-01-15",296.410004
"3283","2020-01-16",300.73999
"3284","2020-01-17",298.470001
"3285","2020-01-21",300.529999
"3286","2020-01-22",300.589996
"3287","2020-01-23",299.459991
"3288","2020-01-24",292.809998
"3289","2020-01-27",284.089996
"3290","2020-01-28",285.869995
"3291","2020-01-29",282.899994
"3292","2020-01-30",280.980011
"3293","2020-01-31",272.450012
"3294","2020-02-03",274.019989
"3295","2020-02-04",280.839996
"3296","2020-02-05",295.730011
"3297","2020-02-06",292.459991
"3298","2020-02-07",289.220001
"3299","2020-02-10",287.029999
"3300","2020-02-11",290.790009
"3301","2020-02-12",303.480011
"3302","2020-02-13",302.200012
"3303","2020-02-14",298.779999
"3304","2020-02-18",302.140015
"3305","2020-02-19",305.309998
"3306","2020-02-20",302.130005
"3307","2020-02-21",301.429993
"3308","2020-02-24",277.790009
"3309","2020-02-25",263.390015
"3310","2020-02-26",263
"3311","2020-02-27",253.919998
"3312","2020-02-28",254.960007
"3313","2020-03-02",273.109985
"3314","2020-03-03",261.399994
"3315","2020-03-04",289.420013
"3316","2020-03-05",282.959991
"3317","2020-03-06",283.869995
"3318","2020-03-09",273.440002
"3319","2020-03-10",280
"3320","2020-03-11",277.779999
"3321","2020-03-12",250.410004
"3322","2020-03-13",272.040009
"3323","2020-03-16",225.039993
"3324","2020-03-17",244.220001
"3325","2020-03-18",217.059998
"3326","2020-03-19",219.800003
"3327","2020-03-20",206.589996
"3328","2020-03-23",194.860001
"3329","2020-03-24",219.800003
"3330","2020-03-25",234.490005
"3331","2020-03-26",255.389999
"3332","2020-03-27",242.449997
"3333","2020-03-30",251.279999
"3334","2020-03-31",249.380005
"3335","2020-04-01",237.320007
"3336","2020-04-02",240.440002
"3337","2020-04-03",229.490005
"3338","2020-04-06",248.339996
"3339","2020-04-07",248.039993
"3340","2020-04-08",267.829987
"3341","2020-04-09",264.130005
"3342","2020-04-13",263.51001
"3343","2020-04-14",270.5
"3344","2020-04-15",281.679993
"3345","2020-04-16",298.429993
"3346","2020-04-17",290.559998
"3347","2020-04-20",282.140015
"3348","2020-04-21",274.190002
"3349","2020-04-22",277.019989
"3350","2020-04-23",285.329987
"3351","2020-04-24",291.290009
"3352","2020-04-27",293.980011
"3353","2020-04-28",288.359985
"3354","2020-04-29",287.649994
"3355","2020-04-30",292.470001
"3356","2020-05-01",284.51001
"3357","2020-05-04",287.540009
"3358","2020-05-05",293.040009
"3359","2020-05-06",288.769989
"3360","2020-05-07",285
"3361","2020-05-08",287
"3362","2020-05-11",288.690002
"3363","2020-05-12",287.700012
"3364","2020-05-13",278
"3365","2020-05-14",290.609985
"3366","2020-05-15",290.959991
"3367","2020-05-18",293.359985
"3368","2020-05-19",289.049988
"3369","2020-05-20",287.98999
"3370","2020-05-21",286.910004
"3371","2020-05-22",289.940002
"3372","2020-05-26",294.890015
"3373","2020-05-27",303.769989
"3374","2020-05-28",303.970001
"3375","2020-05-29",304.850006
"3376","2020-06-01",305.929993
"3377","2020-06-02",306.309998
"3378","2020-06-03",305.350006
"3379","2020-06-04",298.079987
"3380","2020-06-05",311.850006
"3381","2020-06-08",309.480011
"3382","2020-06-09",309.209991
"3383","2020-06-10",305.75
"3384","2020-06-11",283.730011
"3385","2020-06-12",285.149994
"3386","2020-06-15",286.279999
"3387","2020-06-16",293
"3388","2020-06-17",292.600006
"3389","2020-06-18",291.480011
"3390","2020-06-19",291.23999
"3391","2020-06-22",292.670013
"3392","2020-06-23",297.600006
"3393","2020-06-24",289.179993
"3394","2020-06-25",296.220001
"3395","2020-06-26",286.880005
"3396","2020-06-29",289.76001
"3397","2020-06-30",294.950012
"3398","2020-07-01",297.730011
"3399","2020-07-02",298.26001
"3400","2020-07-06",302.809998
"3401","2020-07-07",296.649994
"3402","2020-07-08",298.359985
"3403","2020-07-09",291.160004
"3404","2020-07-10",291.230011
"3405","2020-07-13",299.709991
"3406","2020-07-14",308.519989
"3407","2020-07-15",304.070007
"3408","2020-07-16",307.149994
"3409","2020-07-17",306.529999
"3410","2020-07-20",303.459991
"3411","2020-07-21",305.109985
"3412","2020-07-22",306.709991
"3413","2020-07-23",302.970001
"3414","2020-07-24",300.790009
"3415","2020-07-27",298.600006
"3416","2020-07-28",299.929993
"3417","2020-07-29",306.679993
"3418","2020-07-30",305.230011
"3419","2020-07-31",302.779999
"3420","2020-08-03",303.609985
"3421","2020-08-04",304.5
"3422","2020-08-05",312.470001
"3423","2020-08-06",314.059998
"3424","2020-08-07",317.029999
"3425","2020-08-10",319.100006
"3426","2020-08-11",315.549988
"3427","2020-08-12",322.269989
"3428","2020-08-13",321.519989
"3429","2020-08-14",323.700012
"3430","2020-08-17",320.51001
"3431","2020-08-18",316.809998
"3432","2020-08-19",315.399994
"3433","2020-08-20",313.329987
"3434","2020-08-21",314.140015
"3435","2020-08-24",308.839996
"3436","2020-08-25",312.220001
"3437","2020-08-26",308.820007
"3438","2020-08-27",311.670013
"3439","2020-08-28",314.369995
"3440","2020-08-31",312.549988
"3441","2020-09-01",312.829987
"3442","2020-09-02",320.23999
"3443","2020-09-03",316.230011
"3444","2020-09-04",312
"3445","2020-09-08",307.25
"3446","2020-09-09",312.019989
"3447","2020-09-10",304.600006
"3448","2020-09-11",301.480011
"3449","2020-09-14",308.570007
"3450","2020-09-15",307.230011
"3451","2020-09-16",306.519989
"3452","2020-09-17",304.980011
"3453","2020-09-18",308.019989
"3454","2020-09-21",299.190002
"3455","2020-09-22",294.26001
"3456","2020-09-23",292.140015
"3457","2020-09-24",292.660004
"3458","2020-09-25",302.5
"3459","2020-09-28",303.230011
"3460","2020-09-29",304.149994
"3461","2020-09-30",311.769989
"3462","2020-10-01",313.070007
"3463","2020-10-02",311.980011
"3464","2020-10-05",318.149994
"3465","2020-10-06",314.450012
"3466","2020-10-07",323.170013
"3467","2020-10-08",322.410004
"3468","2020-10-09",327.839996
"3469","2020-10-12",329.970001
"3470","2020-10-13",331.420013
"3471","2020-10-14",321.850006
"3472","2020-10-15",324.570007
"3473","2020-10-16",329.899994
"3474","2020-10-19",324.220001
"3475","2020-10-20",323.410004
"3476","2020-10-21",322.790009
"3477","2020-10-22",325.730011
"3478","2020-10-23",330.600006
"3479","2020-10-26",323.059998
"3480","2020-10-27",320.51001
"3481","2020-10-28",308
"3482","2020-10-29",303.679993
"3483","2020-10-30",305.140015
"3484","2020-11-02",312.100006
"3485","2020-11-03",321.350006
"3486","2020-11-04",354.559998
"3487","2020-11-05",354.399994
"3488","2020-11-06",347.459991
"3489","2020-11-09",350
"3490","2020-11-10",353.690002
"3491","2020-11-11",351.700012
"3492","2020-11-12",354.410004
"3493","2020-11-13",355.670013
"3494","2020-11-16",356.820007
"3495","2020-11-17",352.100006
"3496","2020-11-18",344.51001
"3497","2020-11-19",337
"3498","2020-11-20",334.700012
"3499","2020-11-23",335.059998
"3500","2020-11-24",336.01001
"3501","2020-11-25",333.190002
"3502","2020-11-27",337.940002
