"","date","SWBI"
"1811","2014-03-13",10.538048
"1812","2014-03-14",10.699462
"1813","2014-03-17",10.630284
"1814","2014-03-18",10.776326
"1815","2014-03-19",10.668716
"1816","2014-03-20",10.668716
"1817","2014-03-21",10.645658
"1818","2014-03-24",10.622598
"1819","2014-03-25",10.76864
"1820","2014-03-26",10.853189
"1821","2014-03-27",10.760953
"1822","2014-03-28",11.014605
"1823","2014-03-31",11.23751
"1824","2014-04-01",11.345119
"1825","2014-04-02",11.445043
"1826","2014-04-03",11.360492
"1827","2014-04-04",11.475788
"1828","2014-04-07",11.260569
"1829","2014-04-08",11.391237
"1830","2014-04-09",11.229823
"1831","2014-04-10",10.883935
"1832","2014-04-11",10.691775
"1833","2014-04-14",10.845504
"1834","2014-04-15",10.883935
"1835","2014-04-16",11.060722
"1836","2014-04-17",10.914681
"1837","2014-04-21",10.968486
"1838","2014-04-22",10.960799
"1839","2014-04-23",11.114528
"1840","2014-04-24",10.968486
"1841","2014-04-25",10.784012
"1842","2014-04-28",11.452728
"1843","2014-04-29",11.691007
"1844","2014-04-30",11.798616
"1845","2014-05-01",12.213682
"1846","2014-05-02",12.205996
"1847","2014-05-05",11.89854
"1848","2014-05-06",11.621829
"1849","2014-05-07",11.837049
"1850","2014-05-08",11.89854
"1851","2014-05-09",11.960031
"1852","2014-05-12",12.305919
"1853","2014-05-13",11.975404
"1854","2014-05-14",11.744812
"1855","2014-05-15",11.652575
"1856","2014-05-16",11.721752
"1857","2014-05-19",11.591084
"1858","2014-05-20",11.667948
"1859","2014-05-21",11.721752
"1860","2014-05-22",11.70638
"1861","2014-05-23",11.81399
"1862","2014-05-27",11.81399
"1863","2014-05-28",11.998463
"1864","2014-05-29",12.106072
"1865","2014-05-30",12.205996
"1866","2014-06-02",12.528824
"1867","2014-06-03",12.690238
"1868","2014-06-04",12.590315
"1869","2014-06-05",12.759416
"1870","2014-06-06",12.820907
"1871","2014-06-09",12.92083
"1872","2014-06-10",13.174481
"1873","2014-06-11",13.120676
"1874","2014-06-12",13.013067
"1875","2014-06-13",12.774789
"1876","2014-06-16",12.813221
"1877","2014-06-17",12.797848
"1878","2014-06-18",12.936203
"1879","2014-06-19",13.066872
"1880","2014-06-20",11.929285
"1881","2014-06-23",11.760184
"1882","2014-06-24",11.445043
"1883","2014-06-25",11.506534
"1884","2014-06-26",11.23751
"1885","2014-06-27",11.060722
"1886","2014-06-30",11.176019
"1887","2014-07-01",11.214451
"1888","2014-07-02",11.122213
"1889","2014-07-03",11.214451
"1890","2014-07-07",10.853189
"1891","2014-07-08",10.453497
"1892","2014-07-09",10.545734
"1893","2014-07-10",10.315143
"1894","2014-07-11",10.253651
"1895","2014-07-14",10.399693
"1896","2014-07-15",10.284396
"1897","2014-07-16",10.399693
"1898","2014-07-17",10.407379
"1899","2014-07-18",10.453497
"1900","2014-07-21",10.55342
"1901","2014-07-22",10.545734
"1902","2014-07-23",10.684089
"1903","2014-07-24",10.607225
"1904","2014-07-25",10.499616
"1905","2014-07-28",10.430438
"1906","2014-07-29",10.269024
"1907","2014-07-30",9.923136
"1908","2014-07-31",9.492698
"1909","2014-08-01",9.431207
"1910","2014-08-04",9.584934
"1911","2014-08-05",9.538816
"1912","2014-08-06",9.715604
"1913","2014-08-07",9.63874
"1914","2014-08-08",9.677172
"1915","2014-08-11",9.707917
"1916","2014-08-12",9.623366
"1917","2014-08-13",9.777095
"1918","2014-08-14",9.946196
"1919","2014-08-15",9.930822
"1920","2014-08-18",9.992313
"1921","2014-08-19",10.169101
"1922","2014-08-20",10.138355
"1923","2014-08-21",9.91545
"1924","2014-08-22",9.976941
"1925","2014-08-25",10.08455
"1926","2014-08-26",10.069178
"1927","2014-08-27",8.700999
"1928","2014-08-28",8.547272
"1929","2014-08-29",8.50884
"1930","2014-09-02",8.493466
"1931","2014-09-03",8.270561
"1932","2014-09-04",8.224442
"1933","2014-09-05",8.047656
"1934","2014-09-08",7.978478
"1935","2014-09-09",7.809377
"1936","2014-09-10",7.870869
"1937","2014-09-11",8.124519
"1938","2014-09-12",7.970792
"1939","2014-09-15",7.893928
"1940","2014-09-16",7.763259
"1941","2014-09-17",7.732513
"1942","2014-09-18",7.717141
"1943","2014-09-19",7.532667
"1944","2014-09-22",7.440431
"1945","2014-09-23",7.232898
"1946","2014-09-24",7.432744
"1947","2014-09-25",7.240584
"1948","2014-09-26",7.440431
"1949","2014-09-29",7.46349
"1950","2014-09-30",7.255957
"1951","2014-10-01",7.179093
"1952","2014-10-02",7.286703
"1953","2014-10-03",7.332821
"1954","2014-10-06",7.186779
"1955","2014-10-07",7.009992
"1956","2014-10-08",7.232898
"1957","2014-10-09",7.171407
"1958","2014-10-10",7.148347
"1959","2014-10-13",7.056111
"1960","2014-10-14",7.255957
"1961","2014-10-15",7.325134
"1962","2014-10-16",7.578785
"1963","2014-10-17",7.794004
"1964","2014-10-20",7.916987
"1965","2014-10-21",7.986165
"1966","2014-10-22",7.855496
"1967","2014-10-23",7.601845
"1968","2014-10-24",7.886241
"1969","2014-10-27",7.63259
"1970","2014-10-28",7.840123
"1971","2014-10-29",8.139893
"1972","2014-10-30",7.709454
"1973","2014-10-31",7.809377
"1974","2014-11-03",7.624904
"1975","2014-11-04",7.801691
"1976","2014-11-05",7.809377
"1977","2014-11-06",7.732513
"1978","2014-11-07",7.678709
"1979","2014-11-10",7.578785
"1980","2014-11-11",7.509608
"1981","2014-11-12",7.54804
"1982","2014-11-13",7.409685
"1983","2014-11-14",7.417371
"1984","2014-11-17",7.363566
"1985","2014-11-18",7.694081
"1986","2014-11-19",7.63259
"1987","2014-11-20",7.778632
"1988","2014-11-21",7.332821
"1989","2014-11-24",7.255957
"1990","2014-11-25",7.348194
"1991","2014-11-26",7.448117
"1992","2014-11-28",7.663336
"1993","2014-12-01",7.640277
"1994","2014-12-02",7.225211
"1995","2014-12-03",7.309762
"1996","2014-12-04",7.232898
"1997","2014-12-05",7.532667
"1998","2014-12-08",7.401999
"1999","2014-12-09",7.455803
"2000","2014-12-10",7.340508
"2001","2014-12-11",7.401999
"2002","2014-12-12",7.378939
"2003","2014-12-15",7.371253
"2004","2014-12-16",7.225211
"2005","2014-12-17",7.394312
"2006","2014-12-18",7.378939
"2007","2014-12-19",7.54804
"2008","2014-12-22",7.563413
"2009","2014-12-23",7.694081
"2010","2014-12-24",7.755573
"2011","2014-12-26",7.617218
"2012","2014-12-29",7.46349
"2013","2014-12-30",7.486549
"2014","2014-12-31",7.279016
"2015","2015-01-02",7.286703
"2016","2015-01-05",7.248271
"2017","2015-01-06",7.232898
"2018","2015-01-07",7.63259
"2019","2015-01-08",7.809377
"2020","2015-01-09",7.9093
"2021","2015-01-12",7.901614
"2022","2015-01-13",7.847809
"2023","2015-01-14",7.7402
"2024","2015-01-15",7.609531
"2025","2015-01-16",7.701768
"2026","2015-01-20",8.970023
"2027","2015-01-21",9.139124
"2028","2015-01-22",9.200615
"2029","2015-01-23",9.508071
"2030","2015-01-26",9.577249
"2031","2015-01-27",9.538816
"2032","2015-01-28",9.400461
"2033","2015-01-29",9.538816
"2034","2015-01-30",9.454266
"2035","2015-02-02",9.577249
"2036","2015-02-03",9.769408
"2037","2015-02-04",9.800154
"2038","2015-02-05",9.769408
"2039","2015-02-06",9.561875
"2040","2015-02-09",9.561875
"2041","2015-02-10",9.700231
"2042","2015-02-11",9.607994
"2043","2015-02-12",9.861645
"2044","2015-02-13",9.707917
"2045","2015-02-17",9.769408
"2046","2015-02-18",9.746349
"2047","2015-02-19",9.777095
"2048","2015-02-20",9.823213
"2049","2015-02-23",9.861645
"2050","2015-02-24",9.800154
"2051","2015-02-25",9.907763
"2052","2015-02-26",10.530361
"2053","2015-02-27",10.399693
"2054","2015-03-02",10.484242
"2055","2015-03-03",10.030746
"2056","2015-03-04",11.02229
"2057","2015-03-05",11.068409
"2058","2015-03-06",10.93774
"2059","2015-03-09",10.737894
"2060","2015-03-10",10.507302
"2061","2015-03-11",10.415066
"2062","2015-03-12",10.722521
"2063","2015-03-13",10.46887
"2064","2015-03-16",10.415066
"2065","2015-03-17",10.338202
"2066","2015-03-18",10.36126
"2067","2015-03-19",10.322828
"2068","2015-03-20",10.399693
"2069","2015-03-23",10.199846
"2070","2015-03-24",10.215219
"2071","2015-03-25",9.984627
"2072","2015-03-26",9.992313
"2073","2015-03-27",10.10761
"2074","2015-03-30",9.907763
"2075","2015-03-31",9.784781
"2076","2015-04-01",9.623366
"2077","2015-04-02",9.961568
"2078","2015-04-06",9.938509
"2079","2015-04-07",10.015373
"2080","2015-04-08",9.953881
"2081","2015-04-09",9.869331
"2082","2015-04-10",9.900077
"2083","2015-04-13",9.853958
"2084","2015-04-14",9.992313
"2085","2015-04-15",11.506534
"2086","2015-04-16",11.537279
"2087","2015-04-17",11.691007
"2088","2015-04-20",11.552651
"2089","2015-04-21",11.375865
"2090","2015-04-22",11.283628
"2091","2015-04-23",11.460415
"2092","2015-04-24",11.537279
"2093","2015-04-27",11.483474
"2094","2015-04-28",11.498847
"2095","2015-04-29",11.452728
"2096","2015-04-30",11.429669
"2097","2015-05-01",11.498847
"2098","2015-05-04",11.675634
"2099","2015-05-05",11.437356
"2100","2015-05-06",11.468102
"2101","2015-05-07",11.498847
"2102","2015-05-08",11.49116
"2103","2015-05-11",11.552651
"2104","2015-05-12",11.568025
"2105","2015-05-13",11.552651
"2106","2015-05-14",11.629516
"2107","2015-05-15",11.852421
"2108","2015-05-18",11.875481
"2109","2015-05-19",11.81399
"2110","2015-05-20",11.637202
"2111","2015-05-21",11.821675
"2112","2015-05-22",11.683321
"2113","2015-05-26",11.437356
"2114","2015-05-27",11.475788
"2115","2015-05-28",11.337433
"2116","2015-05-29",11.306687
"2117","2015-06-01",11.414297
"2118","2015-06-02",11.621829
"2119","2015-06-03",11.744812
"2120","2015-06-04",11.59877
"2121","2015-06-05",11.79093
"2122","2015-06-08",11.683321
"2123","2015-06-09",11.652575
"2124","2015-06-10",11.775558
"2125","2015-06-11",11.821675
"2126","2015-06-12",11.98309
"2127","2015-06-15",12.121445
"2128","2015-06-16",12.28286
"2129","2015-06-17",12.129131
"2130","2015-06-18",12.375096
"2131","2015-06-19",12.436587
"2132","2015-06-22",12.890084
"2133","2015-06-23",12.890084
"2134","2015-06-24",12.859339
"2135","2015-06-25",12.843966
"2136","2015-06-26",12.913144
"2137","2015-06-29",12.667179
"2138","2015-06-30",12.751729
"2139","2015-07-01",12.805534
"2140","2015-07-02",12.667179
"2141","2015-07-06",12.690238
"2142","2015-07-07",12.744043
"2143","2015-07-08",12.64412
"2144","2015-07-09",12.498078
"2145","2015-07-10",12.636434
"2146","2015-07-13",12.705611
"2147","2015-07-14",12.697925
"2148","2015-07-15",12.613375
"2149","2015-07-16",12.890084
"2150","2015-07-17",12.567256
"2151","2015-07-20",12.667179
"2152","2015-07-21",12.567256
"2153","2015-07-22",12.62106
"2154","2015-07-23",12.505765
"2155","2015-07-24",12.15219
"2156","2015-07-27",12.17525
"2157","2015-07-28",12.359723
"2158","2015-07-29",12.298232
"2159","2015-07-30",12.352036
"2160","2015-07-31",12.467333
"2161","2015-08-03",11.967717
"2162","2015-08-04",12.136818
"2163","2015-08-05",12.790161
"2164","2015-08-06",12.690238
"2165","2015-08-07",12.613375
"2166","2015-08-10",12.759416
"2167","2015-08-11",12.851652
"2168","2015-08-12",12.990007
"2169","2015-08-13",13.043813
"2170","2015-08-14",13.120676
"2171","2015-08-17",13.289777
"2172","2015-08-18",13.059185
"2173","2015-08-19",12.843966
"2174","2015-08-20",12.667179
"2175","2015-08-21",12.674866
"2176","2015-08-24",11.921598
"2177","2015-08-25",11.821675
"2178","2015-08-26",12.2598
"2179","2015-08-27",12.467333
"2180","2015-08-28",13.85857
"2181","2015-08-31",13.897002
"2182","2015-09-01",14.127594
"2183","2015-09-02",14.096848
"2184","2015-09-03",14.089162
"2185","2015-09-04",13.958493
"2186","2015-09-08",14.296695
"2187","2015-09-09",14.404305
"2188","2015-09-10",14.511914
"2189","2015-09-11",14.43505
"2190","2015-09-14",14.581092
"2191","2015-09-15",14.150653
"2192","2015-09-16",14.396618
"2193","2015-09-17",14.142967
"2194","2015-09-18",13.574174
"2195","2015-09-21",13.374328
"2196","2015-09-22",13.374328
"2197","2015-09-23",13.489623
"2198","2015-09-24",13.558801
"2199","2015-09-25",13.49731
"2200","2015-09-28",12.959262
"2201","2015-09-29",12.94389
"2202","2015-09-30",12.966949
"2203","2015-10-01",12.782475
"2204","2015-10-02",12.759416
"2205","2015-10-05",13.689469
"2206","2015-10-06",13.466564
"2207","2015-10-07",13.558801
"2208","2015-10-08",13.935434
"2209","2015-10-09",13.973866
"2210","2015-10-12",14.166026
"2211","2015-10-13",14.281322
"2212","2015-10-14",14.265949
"2213","2015-10-15",14.404305
"2214","2015-10-16",14.319754
"2215","2015-10-19",14.43505
"2216","2015-10-20",14.373559
"2217","2015-10-21",14.089162
"2218","2015-10-22",13.973866
"2219","2015-10-23",13.797079
"2220","2015-10-26",13.651037
"2221","2015-10-27",13.604919
"2222","2015-10-28",13.935434
"2223","2015-10-29",13.981553
"2224","2015-10-30",13.727901
"2225","2015-11-02",13.766334
"2226","2015-11-03",13.797079
"2227","2015-11-04",13.558801
"2228","2015-11-05",13.358954
"2229","2015-11-06",13.96618
"2230","2015-11-09",13.566487
"2231","2015-11-10",13.766334
"2232","2015-11-11",13.535742
"2233","2015-11-12",13.535742
"2234","2015-11-13",13.174481
"2235","2015-11-16",13.443505
"2236","2015-11-17",13.312837
"2237","2015-11-18",13.604919
"2238","2015-11-19",13.589546
"2239","2015-11-20",13.812452
"2240","2015-11-23",14.043044
"2241","2015-11-24",14.335127
"2242","2015-11-25",14.258263
"2243","2015-11-27",14.335127
"2244","2015-11-30",14.096848
"2245","2015-12-01",14.15834
"2246","2015-12-02",14.089162
"2247","2015-12-03",14.112222
"2248","2015-12-04",14.596464
"2249","2015-12-07",15.710992
"2250","2015-12-08",16.441198
"2251","2015-12-09",16.633358
"2252","2015-12-10",17.678709
"2253","2015-12-11",18.024597
"2254","2015-12-14",18.278248
"2255","2015-12-15",16.464258
"2256","2015-12-16",16.871637
"2257","2015-12-17",16.579554
"2258","2015-12-18",16.402767
"2259","2015-12-21",16.848577
"2260","2015-12-22",17.071484
"2261","2015-12-23",16.940815
"2262","2015-12-24",16.902382
"2263","2015-12-28",16.871637
"2264","2015-12-29",17.094543
"2265","2015-12-30",17.017679
"2266","2015-12-31",16.894697
"2267","2016-01-04",17.893929
"2268","2016-01-05",19.877018
"2269","2016-01-06",18.993082
"2270","2016-01-07",18.155266
"2271","2016-01-08",17.394312
"2272","2016-01-11",17.140661
"2273","2016-01-12",17.386625
"2274","2016-01-13",16.187548
"2275","2016-01-14",16.003075
"2276","2016-01-15",15.795542
"2277","2016-01-19",15.526518
"2278","2016-01-20",15.595695
"2279","2016-01-21",15.780169
"2280","2016-01-22",15.987701
"2281","2016-01-25",16.064566
"2282","2016-01-26",16.31053
"2283","2016-01-27",15.465027
"2284","2016-01-28",15.695619
"2285","2016-01-29",16.571867
"2286","2016-02-01",16.664104
"2287","2016-02-02",16.925442
"2288","2016-02-03",16.633358
"2289","2016-02-04",16.787086
"2290","2016-02-05",16.448885
"2291","2016-02-08",16.364336
"2292","2016-02-09",16.172174
"2293","2016-02-10",16.794773
"2294","2016-02-11",16.97156
"2295","2016-02-12",17.555727
"2296","2016-02-16",18.070715
"2297","2016-02-17",17.824751
"2298","2016-02-18",18.293621
"2299","2016-02-19",18.147579
"2300","2016-02-22",17.886242
"2301","2016-02-23",18.139893
"2302","2016-02-24",18.40123
"2303","2016-02-25",19.054573
"2304","2016-02-26",19.016142
"2305","2016-02-29",19.492699
"2306","2016-03-01",19.792467
"2307","2016-03-02",19.431208
"2308","2016-03-03",19.523443
"2309","2016-03-04",20.791698
"2310","2016-03-07",19.938509
"2311","2016-03-08",20.668716
"2312","2016-03-09",21.706379
"2313","2016-03-10",21.460415
"2314","2016-03-11",21.606457
"2315","2016-03-14",21.806303
"2316","2016-03-15",21.62183
"2317","2016-03-16",21.921598
"2318","2016-03-17",22.574942
"2319","2016-03-18",22.505764
"2320","2016-03-21",22.475019
"2321","2016-03-22",22.467333
"2322","2016-03-23",22.328978
"2323","2016-03-24",20.384319
"2324","2016-03-28",20.691776
"2325","2016-03-29",21.006918
"2326","2016-03-30",20.753267
"2327","2016-03-31",20.461184
"2328","2016-04-01",21.337433
"2329","2016-04-04",17.509607
"2330","2016-04-05",17.947733
"2331","2016-04-06",18.055342
"2332","2016-04-07",18.20907
"2333","2016-04-08",17.893929
"2334","2016-04-11",17.571098
"2335","2016-04-12",17.448116
"2336","2016-04-13",17.401999
"2337","2016-04-14",17.417372
"2338","2016-04-15",16.887011
"2339","2016-04-18",17.156034
"2340","2016-04-19",17.109915
"2341","2016-04-20",17.094543
"2342","2016-04-21",16.794773
"2343","2016-04-22",17.217525
"2344","2016-04-25",17.048424
"2345","2016-04-26",17.194466
"2346","2016-04-27",17.279016
"2347","2016-04-28",16.856264
"2348","2016-04-29",16.7794
"2349","2016-05-02",17.555727
"2350","2016-05-03",17.809378
"2351","2016-05-04",17.417372
"2352","2016-05-05",17.578785
"2353","2016-05-06",17.033052
"2354","2016-05-09",17.770945
"2355","2016-05-10",17.7402
"2356","2016-05-11",17.494236
"2357","2016-05-12",17.563414
"2358","2016-05-13",17.46349
"2359","2016-05-16",17.732513
"2360","2016-05-17",17.371252
"2361","2016-05-18",17.240583
"2362","2016-05-19",17.586472
"2363","2016-05-20",17.794004
"2364","2016-05-23",17.732513
"2365","2016-05-24",18.293621
"2366","2016-05-25",18.247501
"2367","2016-05-26",18.647194
"2368","2016-05-27",18.447348
"2369","2016-05-31",18.731745
"2370","2016-06-01",18.908531
"2371","2016-06-02",18.762491
"2372","2016-06-03",17.432745
"2373","2016-06-06",16.556496
"2374","2016-06-07",16.541122
"2375","2016-06-08",16.702536
"2376","2016-06-09",16.917755
"2377","2016-06-10",16.456572
"2378","2016-06-13",17.586472
"2379","2016-06-14",16.80246
"2380","2016-06-15",16.510376
"2381","2016-06-16",16.717909
"2382","2016-06-17",18.178324
"2383","2016-06-20",18.608763
"2384","2016-06-21",19.031515
"2385","2016-06-22",19.584934
"2386","2016-06-23",19.469639
"2387","2016-06-24",19.861645
"2388","2016-06-27",19.684858
"2389","2016-06-28",20.030746
"2390","2016-06-29",20.49193
"2391","2016-06-30",20.891623
"2392","2016-07-01",21.345119
"2393","2016-07-05",21.368177
"2394","2016-07-06",21.775557
"2395","2016-07-07",21.744812
"2396","2016-07-08",22.344351
"2397","2016-07-11",22.55957
"2398","2016-07-12",21.967716
"2399","2016-07-13",21.844734
"2400","2016-07-14",21.860107
"2401","2016-07-15",21.79093
"2402","2016-07-18",22.121445
"2403","2016-07-19",22.106071
"2404","2016-07-20",22.083014
"2405","2016-07-21",21.883167
"2406","2016-07-22",22.021523
"2407","2016-07-25",22.574942
"2408","2016-07-26",22.897772
"2409","2016-07-27",22.928516
"2410","2016-07-28",22.659492
"2411","2016-07-29",22.636433
"2412","2016-08-01",23.335896
"2413","2016-08-02",22.905457
"2414","2016-08-03",22.851652
"2415","2016-08-04",22.736357
"2416","2016-08-05",22.843966
"2417","2016-08-08",22.70561
"2418","2016-08-09",22.843966
"2419","2016-08-10",22.966948
"2420","2016-08-11",22.966948
"2421","2016-08-12",22.813221
"2422","2016-08-15",22.621061
"2423","2016-08-16",22.159878
"2424","2016-08-17",21.929285
"2425","2016-08-18",22.144505
"2426","2016-08-19",21.929285
"2427","2016-08-22",21.983089
"2428","2016-08-23",22.152191
"2429","2016-08-24",22.482706
"2430","2016-08-25",22.928516
"2431","2016-08-26",22.167562
"2432","2016-08-29",22.621061
"2433","2016-08-30",22.736357
"2434","2016-08-31",21.637201
"2435","2016-09-01",22.736357
"2436","2016-09-02",21.283628
"2437","2016-09-06",21.491161
"2438","2016-09-07",21.544966
"2439","2016-09-08",21.437355
"2440","2016-09-09",21.168331
"2441","2016-09-12",20.691776
"2442","2016-09-13",20.530361
"2443","2016-09-14",20.453497
"2444","2016-09-15",20.999231
"2445","2016-09-16",21.006918
"2446","2016-09-19",21.498848
"2447","2016-09-20",20.991545
"2448","2016-09-21",21.368177
"2449","2016-09-22",21.222137
"2450","2016-09-23",21.183704
"2451","2016-09-26",19.623367
"2452","2016-09-27",19.877018
"2453","2016-09-28",19.984627
"2454","2016-09-29",19.846272
"2455","2016-09-30",20.438124
"2456","2016-10-03",20.430439
"2457","2016-10-04",20.1691
"2458","2016-10-05",20.107609
"2459","2016-10-06",19.377401
"2460","2016-10-07",19.469639
"2461","2016-10-10",19.669485
"2462","2016-10-11",19.239046
"2463","2016-10-12",19.438892
"2464","2016-10-13",19.50807
"2465","2016-10-14",19.454266
"2466","2016-10-17",19.961569
"2467","2016-10-18",20.176786
"2468","2016-10-19",20.368946
"2469","2016-10-20",20.476557
"2470","2016-10-21",20.438124
"2471","2016-10-24",20.599539
"2472","2016-10-25",20.514988
"2473","2016-10-26",20.19216
"2474","2016-10-27",19.777094
"2475","2016-10-28",19.761723
"2476","2016-10-31",20.315142
"2477","2016-11-01",20.030746
"2478","2016-11-02",20.230593
"2479","2016-11-03",20.514988
"2480","2016-11-04",20.93774
"2481","2016-11-07",21.40661
"2482","2016-11-08",21.867794
"2483","2016-11-09",18.539585
"2484","2016-11-10",16.894697
"2485","2016-11-11",16.325903
"2486","2016-11-14",18.124519
"2487","2016-11-15",18.18601
"2488","2016-11-16",18.439661
"2489","2016-11-17",18.754805
"2490","2016-11-18",18.547272
"2491","2016-11-21",18.554958
"2492","2016-11-22",18.455034
"2493","2016-11-23",18.070715
"2494","2016-11-25",18.308992
"2495","2016-11-28",18.355112
"2496","2016-11-29",18.447348
"2497","2016-11-30",17.93236
"2498","2016-12-01",18.431976
"2499","2016-12-02",16.218294
"2500","2016-12-05",16.087626
"2501","2016-12-06",16.056879
"2502","2016-12-07",15.795542
"2503","2016-12-08",16.318216
"2504","2016-12-09",16.195234
"2505","2016-12-12",16.210608
"2506","2016-12-13",16.341276
"2507","2016-12-14",16.295158
"2508","2016-12-15",16.256725
"2509","2016-12-16",16.594927
"2510","2016-12-19",16.764029
"2511","2016-12-20",16.887011
"2512","2016-12-21",16.917755
"2513","2016-12-22",16.602613
"2514","2016-12-23",16.994619
"2515","2016-12-27",16.571867
"2516","2016-12-28",16.225981
"2517","2016-12-29",16.395081
"2518","2016-12-30",16.202921
"2519","2017-01-03",16.533436
"2520","2017-01-04",16.064566
"2521","2017-01-05",16.318216
"2522","2017-01-06",16.14143
"2523","2017-01-09",16.14143
"2524","2017-01-10",15.818601
"2525","2017-01-11",15.611069
"2526","2017-01-12",15.849347
"2527","2017-01-13",15.833974
"2528","2017-01-17",15.92621
"2529","2017-01-18",15.726364
"2530","2017-01-19",15.572637
"2531","2017-01-20",15.472713
"2532","2017-01-23",15.465027
"2533","2017-01-24",15.941584
"2534","2017-01-25",16.056879
"2535","2017-01-26",15.987701
"2536","2017-01-27",15.818601
"2537","2017-01-30",15.526518
"2538","2017-01-31",16.372021
"2539","2017-02-01",16.325903
"2540","2017-02-02",15.772483
"2541","2017-02-03",15.465027
"2542","2017-02-06",15.37279
"2543","2017-02-07",15.073021
"2544","2017-02-08",15.595695
"2545","2017-02-09",15.119139
"2546","2017-02-10",15.426595
"2547","2017-02-13",14.780938
"2548","2017-02-14",14.773252
"2549","2017-02-15",14.481169
"2550","2017-02-16",14.911607
"2551","2017-02-17",14.773252
"2552","2017-02-21",14.780938
"2553","2017-02-22",14.857801
"2554","2017-02-23",14.911607
"2555","2017-02-24",14.950038
"2556","2017-02-27",15.165257
"2557","2017-02-28",14.942352
"2558","2017-03-01",14.950038
"2559","2017-03-02",14.896234
"2560","2017-03-03",14.473482
"2561","2017-03-06",14.634896
"2562","2017-03-07",14.711761
"2563","2017-03-08",15.057648
"2564","2017-03-09",14.757878
"2565","2017-03-10",15.003843
"2566","2017-03-13",14.704074
"2567","2017-03-14",14.757878
"2568","2017-03-15",14.934666
"2569","2017-03-16",15.026902
"2570","2017-03-17",14.950038
"2571","2017-03-20",14.919292
"2572","2017-03-21",14.757878
"2573","2017-03-22",14.427363
"2574","2017-03-23",14.511914
"2575","2017-03-24",14.396618
"2576","2017-03-27",14.265949
"2577","2017-03-28",14.411991
"2578","2017-03-29",14.750192
"2579","2017-03-30",15.09608
"2580","2017-03-31",15.226748
"2581","2017-04-03",15.718678
"2582","2017-04-04",15.134512
"2583","2017-04-05",15.449655
"2584","2017-04-06",15.803228
"2585","2017-04-07",15.857033
"2586","2017-04-10",16.31053
"2587","2017-04-11",16.840891
"2588","2017-04-12",16.287472
"2589","2017-04-13",16.264412
"2590","2017-04-17",16.395081
"2591","2017-04-18",16.287472
"2592","2017-04-19",16.295158
"2593","2017-04-20",16.364336
"2594","2017-04-21",16.256725
"2595","2017-04-24",16.195234
"2596","2017-04-25",16.341276
"2597","2017-04-26",16.6103
"2598","2017-04-27",16.82552
"2599","2017-04-28",17.025366
"2600","2017-05-01",16.887011
"2601","2017-05-02",16.940815
"2602","2017-05-03",16.525749
"2603","2017-05-04",16.471945
"2604","2017-05-05",16.502689
"2605","2017-05-08",16.16449
"2606","2017-05-09",16.994619
"2607","2017-05-10",17.29439
"2608","2017-05-11",17.501921
"2609","2017-05-12",17.517294
"2610","2017-05-15",17.409685
"2611","2017-05-16",17.186779
"2612","2017-05-17",17.140661
"2613","2017-05-18",17.117601
"2614","2017-05-19",17.586472
"2615","2017-05-22",17.378939
"2616","2017-05-23",17.386625
"2617","2017-05-24",17.540354
"2618","2017-05-25",17.409685
"2619","2017-05-26",17.555727
"2620","2017-05-30",17.432745
"2621","2017-05-31",17.409685
"2622","2017-06-01",17.732513
"2623","2017-06-02",18.247501
"2624","2017-06-05",18.216757
"2625","2017-06-06",18.316679
"2626","2017-06-07",18.262875
"2627","2017-06-08",18.255188
"2628","2017-06-09",18.42429
"2629","2017-06-12",18.585703
"2630","2017-06-13",18.439661
"2631","2017-06-14",18.793236
"2632","2017-06-15",18.501152
"2633","2017-06-16",18.501152
"2634","2017-06-19",18.685627
"2635","2017-06-20",17.778631
"2636","2017-06-21",18.132206
"2637","2017-06-22",17.963106
"2638","2017-06-23",18.216757
"2639","2017-06-26",17.878555
"2640","2017-06-27",17.640276
"2641","2017-06-28",18.093775
"2642","2017-06-29",18.40123
"2643","2017-06-30",17.033052
"2644","2017-07-03",16.687164
"2645","2017-07-05",16.372021
"2646","2017-07-06",16.986933
"2647","2017-07-07",16.518063
"2648","2017-07-10",16.717909
"2649","2017-07-11",16.602613
"2650","2017-07-12",16.210608
"2651","2017-07-13",16.179861
"2652","2017-07-14",16.395081
"2653","2017-07-17",16.671791
"2654","2017-07-18",16.348963
"2655","2017-07-19",16.33359
"2656","2017-07-20",16.33359
"2657","2017-07-21",15.995388
"2658","2017-07-24",15.741737
"2659","2017-07-25",15.741737
"2660","2017-07-26",15.956956
"2661","2017-07-27",15.787855
"2662","2017-07-28",15.718678
"2663","2017-07-31",15.887778
"2664","2017-08-01",16.149117
"2665","2017-08-02",16.172174
"2666","2017-08-03",15.295926
"2667","2017-08-04",15.134512
"2668","2017-08-07",15.057648
"2669","2017-08-08",14.819369
"2670","2017-08-09",14.827056
"2671","2017-08-10",14.734819
"2672","2017-08-11",14.757878
"2673","2017-08-14",14.704074
"2674","2017-08-15",14.166026
"2675","2017-08-16",14.142967
"2676","2017-08-17",14.273636
"2677","2017-08-18",14.43505
"2678","2017-08-21",14.43505
"2679","2017-08-22",13.866257
"2680","2017-08-23",13.712529
"2681","2017-08-24",13.651037
"2682","2017-08-25",13.897002
"2683","2017-08-28",13.66641
"2684","2017-08-29",13.051498
