"","date","SHG"
"1852","2014-05-12",44.490002
"1853","2014-05-13",45.439999
"1854","2014-05-14",45.82
"1855","2014-05-15",46.439999
"1856","2014-05-16",46.73
"1857","2014-05-19",47
"1858","2014-05-20",46.27
"1859","2014-05-21",45.57
"1860","2014-05-22",45.560001
"1861","2014-05-23",45.990002
"1862","2014-05-27",45.169998
"1863","2014-05-28",45.869999
"1864","2014-05-29",45.700001
"1865","2014-05-30",43.869999
"1866","2014-06-02",44.66
"1867","2014-06-03",44.43
"1868","2014-06-04",44.220001
"1869","2014-06-05",44.32
"1870","2014-06-06",44.59
"1871","2014-06-09",45.119999
"1872","2014-06-10",45.330002
"1873","2014-06-11",45.110001
"1874","2014-06-12",44.82
"1875","2014-06-13",44.049999
"1876","2014-06-16",43.970001
"1877","2014-06-17",43.98
"1878","2014-06-18",44.439999
"1879","2014-06-19",44.380001
"1880","2014-06-20",43.759998
"1881","2014-06-23",44.389999
"1882","2014-06-24",45.07
"1883","2014-06-25",45.330002
"1884","2014-06-26",45.91
"1885","2014-06-27",45.860001
"1886","2014-06-30",45.860001
"1887","2014-07-01",46.07
"1888","2014-07-02",46.189999
"1889","2014-07-03",46.369999
"1890","2014-07-07",45.740002
"1891","2014-07-08",45.52
"1892","2014-07-09",45.700001
"1893","2014-07-10",45.639999
"1894","2014-07-11",44.740002
"1895","2014-07-14",45.130001
"1896","2014-07-15",44.799999
"1897","2014-07-16",44.830002
"1898","2014-07-17",44.259998
"1899","2014-07-18",43.98
"1900","2014-07-21",44.75
"1901","2014-07-22",45.360001
"1902","2014-07-23",45.450001
"1903","2014-07-24",45.599998
"1904","2014-07-25",46.549999
"1905","2014-07-28",47.990002
"1906","2014-07-29",49.48
"1907","2014-07-30",50.080002
"1908","2014-07-31",49.43
"1909","2014-08-01",49.259998
"1910","2014-08-04",49.459999
"1911","2014-08-05",48.970001
"1912","2014-08-06",49.23
"1913","2014-08-07",49.150002
"1914","2014-08-08",48.799999
"1915","2014-08-11",49.130001
"1916","2014-08-12",49.200001
"1917","2014-08-13",49.919998
"1918","2014-08-14",51.349998
"1919","2014-08-15",51.240002
"1920","2014-08-18",51.389999
"1921","2014-08-19",51.580002
"1922","2014-08-20",50.790001
"1923","2014-08-21",49.720001
"1924","2014-08-22",50.59
"1925","2014-08-25",50.84
"1926","2014-08-26",51.150002
"1927","2014-08-27",51.57
"1928","2014-08-28",51.060001
"1929","2014-08-29",51.709999
"1930","2014-09-02",50.919998
"1931","2014-09-03",52.439999
"1932","2014-09-04",51.5
"1933","2014-09-05",51.970001
"1934","2014-09-08",51.43
"1935","2014-09-09",50.639999
"1936","2014-09-10",50.75
"1937","2014-09-11",50.009998
"1938","2014-09-12",50.279999
"1939","2014-09-15",49.41
"1940","2014-09-16",50.349998
"1941","2014-09-17",49.16
"1942","2014-09-18",49.810001
"1943","2014-09-19",49.150002
"1944","2014-09-22",48.720001
"1945","2014-09-23",49.66
"1946","2014-09-24",49.73
"1947","2014-09-25",48.549999
"1948","2014-09-26",46.990002
"1949","2014-09-29",46.09
"1950","2014-09-30",45.459999
"1951","2014-10-01",44.57
"1952","2014-10-02",44.619999
"1953","2014-10-03",45.040001
"1954","2014-10-06",45.48
"1955","2014-10-07",44.799999
"1956","2014-10-08",44.810001
"1957","2014-10-09",43.830002
"1958","2014-10-10",43.98
"1959","2014-10-13",45.889999
"1960","2014-10-14",45
"1961","2014-10-15",44.060001
"1962","2014-10-16",44.099998
"1963","2014-10-17",44.720001
"1964","2014-10-20",44.360001
"1965","2014-10-21",44.720001
"1966","2014-10-22",45.950001
"1967","2014-10-23",45.099998
"1968","2014-10-24",44.060001
"1969","2014-10-27",45.150002
"1970","2014-10-28",46.389999
"1971","2014-10-29",48.709999
"1972","2014-10-30",48.830002
"1973","2014-10-31",47.07
"1974","2014-11-03",45.610001
"1975","2014-11-04",46.689999
"1976","2014-11-05",45.299999
"1977","2014-11-06",45.630001
"1978","2014-11-07",45.549999
"1979","2014-11-10",44.759998
"1980","2014-11-11",44.77
"1981","2014-11-12",45.07
"1982","2014-11-13",44.98
"1983","2014-11-14",43.529999
"1984","2014-11-17",44.02
"1985","2014-11-18",43.360001
"1986","2014-11-19",43.98
"1987","2014-11-20",44.099998
"1988","2014-11-21",44.700001
"1989","2014-11-24",44.98
"1990","2014-11-25",44.25
"1991","2014-11-26",45.599998
"1992","2014-11-28",44.549999
"1993","2014-12-01",44.25
"1994","2014-12-02",44.060001
"1995","2014-12-03",44.32
"1996","2014-12-04",44.389999
"1997","2014-12-05",44.049999
"1998","2014-12-08",43.709999
"1999","2014-12-09",43.919998
"2000","2014-12-10",43.349998
"2001","2014-12-11",44.119999
"2002","2014-12-12",42.82
"2003","2014-12-15",42.509998
"2004","2014-12-16",43.209999
"2005","2014-12-17",43.290001
"2006","2014-12-18",43.880001
"2007","2014-12-19",42.959999
"2008","2014-12-22",42.560001
"2009","2014-12-23",42.290001
"2010","2014-12-24",42.700001
"2011","2014-12-26",43.009998
"2012","2014-12-29",41.419998
"2013","2014-12-30",40
"2014","2014-12-31",40.389999
"2015","2015-01-02",39.560001
"2016","2015-01-05",38.650002
"2017","2015-01-06",39
"2018","2015-01-07",38.5
"2019","2015-01-08",40.75
"2020","2015-01-09",40.919998
"2021","2015-01-12",39.630001
"2022","2015-01-13",40.209999
"2023","2015-01-14",39.93
"2024","2015-01-15",39.939999
"2025","2015-01-16",40.380001
"2026","2015-01-20",39.990002
"2027","2015-01-21",40.68
"2028","2015-01-22",41.130001
"2029","2015-01-23",41.959999
"2030","2015-01-26",42.830002
"2031","2015-01-27",42.360001
"2032","2015-01-28",40.810001
"2033","2015-01-29",41.169998
"2034","2015-01-30",39.849998
"2035","2015-02-02",40.799999
"2036","2015-02-03",42
"2037","2015-02-04",41.580002
"2038","2015-02-05",40.139999
"2039","2015-02-06",39.130001
"2040","2015-02-09",38
"2041","2015-02-10",37.900002
"2042","2015-02-11",38.060001
"2043","2015-02-12",37.57
"2044","2015-02-13",38.880001
"2045","2015-02-17",38.990002
"2046","2015-02-18",38.900002
"2047","2015-02-19",38.759998
"2048","2015-02-20",39.41
"2049","2015-02-23",38.720001
"2050","2015-02-24",39.650002
"2051","2015-02-25",39.349998
"2052","2015-02-26",39.139999
"2053","2015-02-27",39.700001
"2054","2015-03-02",38.380001
"2055","2015-03-03",38.349998
"2056","2015-03-04",37.709999
"2057","2015-03-05",38.040001
"2058","2015-03-06",37.41
"2059","2015-03-09",36.779999
"2060","2015-03-10",37.07
"2061","2015-03-11",36.66
"2062","2015-03-12",37.740002
"2063","2015-03-13",36.540001
"2064","2015-03-16",36.810001
"2065","2015-03-17",37.77
"2066","2015-03-18",38.799999
"2067","2015-03-19",38.43
"2068","2015-03-20",39.209999
"2069","2015-03-23",39.189999
"2070","2015-03-24",37.990002
"2071","2015-03-25",36.830002
"2072","2015-03-26",37.23
"2073","2015-03-27",37.75
"2074","2015-03-30",37.41
"2075","2015-03-31",37.299999
"2076","2015-04-01",37.450001
"2077","2015-04-02",37.549999
"2078","2015-04-06",37.5
"2079","2015-04-07",36.66
"2080","2015-04-08",36.400002
"2081","2015-04-09",36.189999
"2082","2015-04-10",37.27
"2083","2015-04-13",37.400002
"2084","2015-04-14",39.43
"2085","2015-04-15",38.830002
"2086","2015-04-16",39.93
"2087","2015-04-17",39.810001
"2088","2015-04-20",39.740002
"2089","2015-04-21",39.75
"2090","2015-04-22",40.139999
"2091","2015-04-23",41.740002
"2092","2015-04-24",42.34
"2093","2015-04-27",42.259998
"2094","2015-04-28",41.790001
"2095","2015-04-29",42.66
"2096","2015-04-30",41.959999
"2097","2015-05-01",41.639999
"2098","2015-05-04",42.669998
"2099","2015-05-05",42.580002
"2100","2015-05-06",42.310001
"2101","2015-05-07",41.470001
"2102","2015-05-08",41.25
"2103","2015-05-11",40.400002
"2104","2015-05-12",41.389999
"2105","2015-05-13",41.09
"2106","2015-05-14",41.970001
"2107","2015-05-15",41.290001
"2108","2015-05-18",40.290001
"2109","2015-05-19",39.75
"2110","2015-05-20",39.869999
"2111","2015-05-21",39.18
"2112","2015-05-22",39.110001
"2113","2015-05-26",37.889999
"2114","2015-05-27",36.650002
"2115","2015-05-28",37.099998
"2116","2015-05-29",37.209999
"2117","2015-06-01",36.459999
"2118","2015-06-02",36.709999
"2119","2015-06-03",37.16
"2120","2015-06-04",36.299999
"2121","2015-06-05",35.849998
"2122","2015-06-08",36.599998
"2123","2015-06-09",36.509998
"2124","2015-06-10",38.02
"2125","2015-06-11",37.849998
"2126","2015-06-12",37.150002
"2127","2015-06-15",36.18
"2128","2015-06-16",35.93
"2129","2015-06-17",36.450001
"2130","2015-06-18",36.759998
"2131","2015-06-19",36.009998
"2132","2015-06-22",36.66
"2133","2015-06-23",37.23
"2134","2015-06-24",37.310001
"2135","2015-06-25",36.439999
"2136","2015-06-26",36.900002
"2137","2015-06-29",36.759998
"2138","2015-06-30",37.060001
"2139","2015-07-01",36.59
"2140","2015-07-02",35.950001
"2141","2015-07-06",34.799999
"2142","2015-07-07",35.18
"2143","2015-07-08",34.16
"2144","2015-07-09",34.610001
"2145","2015-07-10",35
"2146","2015-07-13",35.650002
"2147","2015-07-14",35.709999
"2148","2015-07-15",34.18
"2149","2015-07-16",35.080002
"2150","2015-07-17",34.330002
"2151","2015-07-20",34.099998
"2152","2015-07-21",34.490002
"2153","2015-07-22",34.400002
"2154","2015-07-23",34.080002
"2155","2015-07-24",33.25
"2156","2015-07-27",34.240002
"2157","2015-07-28",34.900002
"2158","2015-07-29",34.700001
"2159","2015-07-30",35.630001
"2160","2015-07-31",35.919998
"2161","2015-08-03",35.849998
"2162","2015-08-04",36.509998
"2163","2015-08-05",35.290001
"2164","2015-08-06",35.470001
"2165","2015-08-07",36.07
"2166","2015-08-10",37.110001
"2167","2015-08-11",36.279999
"2168","2015-08-12",36.080002
"2169","2015-08-13",34.709999
"2170","2015-08-14",34.529999
"2171","2015-08-17",34.619999
"2172","2015-08-18",35.650002
"2173","2015-08-19",35.639999
"2174","2015-08-20",34.790001
"2175","2015-08-21",34.580002
"2176","2015-08-24",32.98
"2177","2015-08-25",33.59
"2178","2015-08-26",33.310001
"2179","2015-08-27",33.810001
"2180","2015-08-28",34.119999
"2181","2015-08-31",33.57
"2182","2015-09-01",32.880001
"2183","2015-09-02",33.349998
"2184","2015-09-03",32.860001
"2185","2015-09-04",32.130001
"2186","2015-09-08",32.939999
"2187","2015-09-09",33.299999
"2188","2015-09-10",34.119999
"2189","2015-09-11",34.32
"2190","2015-09-14",34.330002
"2191","2015-09-15",34.490002
"2192","2015-09-16",36.169998
"2193","2015-09-17",36.330002
"2194","2015-09-18",34.310001
"2195","2015-09-21",34.470001
"2196","2015-09-22",33.970001
"2197","2015-09-23",33.59
"2198","2015-09-24",33.779999
"2199","2015-09-25",33.82
"2200","2015-09-28",33.09
"2201","2015-09-29",33.240002
"2202","2015-09-30",34.799999
"2203","2015-10-01",34.830002
"2204","2015-10-02",34.709999
"2205","2015-10-05",35.150002
"2206","2015-10-06",35.290001
"2207","2015-10-07",35.450001
"2208","2015-10-08",36.07
"2209","2015-10-09",36.07
"2210","2015-10-12",36.990002
"2211","2015-10-13",36.310001
"2212","2015-10-14",36.790001
"2213","2015-10-15",37.900002
"2214","2015-10-16",37.849998
"2215","2015-10-19",37.84
"2216","2015-10-20",38.049999
"2217","2015-10-21",38.709999
"2218","2015-10-22",39.360001
"2219","2015-10-23",39.450001
"2220","2015-10-26",38.349998
"2221","2015-10-27",38.41
"2222","2015-10-28",38.189999
"2223","2015-10-29",37.43
"2224","2015-10-30",38.349998
"2225","2015-11-02",39.02
"2226","2015-11-03",39.52
"2227","2015-11-04",38.779999
"2228","2015-11-05",38.279999
"2229","2015-11-06",38.09
"2230","2015-11-09",37.799999
"2231","2015-11-10",37.380001
"2232","2015-11-11",37.279999
"2233","2015-11-12",36.900002
"2234","2015-11-13",36
"2235","2015-11-16",36.099998
"2236","2015-11-17",36.110001
"2237","2015-11-18",36.709999
"2238","2015-11-19",37.48
"2239","2015-11-20",37.34
"2240","2015-11-23",36.57
"2241","2015-11-24",37.049999
"2242","2015-11-25",37.169998
"2243","2015-11-27",36.279999
"2244","2015-11-30",36.099998
"2245","2015-12-01",36.540001
"2246","2015-12-02",35.990002
"2247","2015-12-03",35.110001
"2248","2015-12-04",35.439999
"2249","2015-12-07",34.709999
"2250","2015-12-08",34.110001
"2251","2015-12-09",33.98
"2252","2015-12-10",34.950001
"2253","2015-12-11",34.220001
"2254","2015-12-14",34.369999
"2255","2015-12-15",35.57
"2256","2015-12-16",36.209999
"2257","2015-12-17",34.799999
"2258","2015-12-18",34.59
"2259","2015-12-21",34.880001
"2260","2015-12-22",35.02
"2261","2015-12-23",35.560001
"2262","2015-12-24",35.490002
"2263","2015-12-28",35.369999
"2264","2015-12-29",34.759998
"2265","2015-12-30",33.68
"2266","2015-12-31",33.59
"2267","2016-01-04",32.869999
"2268","2016-01-05",33.07
"2269","2016-01-06",32.369999
"2270","2016-01-07",31.799999
"2271","2016-01-08",31.48
"2272","2016-01-11",32.009998
"2273","2016-01-12",32.009998
"2274","2016-01-13",31.639999
"2275","2016-01-14",31.879999
"2276","2016-01-15",30.08
"2277","2016-01-19",30.530001
"2278","2016-01-20",29.66
"2279","2016-01-21",30.34
"2280","2016-01-22",31.219999
"2281","2016-01-25",30.799999
"2282","2016-01-26",31.219999
"2283","2016-01-27",31.01
"2284","2016-01-28",31.57
"2285","2016-01-29",31.940001
"2286","2016-02-01",32.23
"2287","2016-02-02",30.57
"2288","2016-02-03",30.76
"2289","2016-02-04",32.07
"2290","2016-02-05",32.490002
"2291","2016-02-08",32.189999
"2292","2016-02-09",31.719999
"2293","2016-02-10",31.84
"2294","2016-02-11",31.25
"2295","2016-02-12",32.139999
"2296","2016-02-16",32.709999
"2297","2016-02-17",33.310001
"2298","2016-02-18",32.18
"2299","2016-02-19",32.099998
"2300","2016-02-22",32.240002
"2301","2016-02-23",31.52
"2302","2016-02-24",31.33
"2303","2016-02-25",31.530001
"2304","2016-02-26",31.360001
"2305","2016-02-29",30.75
"2306","2016-03-01",31.82
"2307","2016-03-02",31.709999
"2308","2016-03-03",32.360001
"2309","2016-03-04",33.25
"2310","2016-03-07",33.439999
"2311","2016-03-08",32.73
"2312","2016-03-09",33.240002
"2313","2016-03-10",33.619999
"2314","2016-03-11",34.849998
"2315","2016-03-14",34.57
"2316","2016-03-15",34.220001
"2317","2016-03-16",35.16
"2318","2016-03-17",35.849998
"2319","2016-03-18",35.880001
"2320","2016-03-21",36.139999
"2321","2016-03-22",36.049999
"2322","2016-03-23",35.290001
"2323","2016-03-24",35.689999
"2324","2016-03-28",35.52
"2325","2016-03-29",35.869999
"2326","2016-03-30",35.720001
"2327","2016-03-31",35.209999
"2328","2016-04-01",35.049999
"2329","2016-04-04",34.580002
"2330","2016-04-05",34.450001
"2331","2016-04-06",34.669998
"2332","2016-04-07",34.189999
"2333","2016-04-08",34.34
"2334","2016-04-11",35
"2335","2016-04-12",35.150002
"2336","2016-04-13",35.630001
"2337","2016-04-14",36.91
"2338","2016-04-15",36.34
"2339","2016-04-18",36.880001
"2340","2016-04-19",38.07
"2341","2016-04-20",38.23
"2342","2016-04-21",38.07
"2343","2016-04-22",37.57
"2344","2016-04-25",36.98
"2345","2016-04-26",36.91
"2346","2016-04-27",37.439999
"2347","2016-04-28",37.23
"2348","2016-04-29",36.560001
"2349","2016-05-02",35.810001
"2350","2016-05-03",34.93
"2351","2016-05-04",34.529999
"2352","2016-05-05",34.130001
"2353","2016-05-06",34.189999
"2354","2016-05-09",33.860001
"2355","2016-05-10",34.299999
"2356","2016-05-11",34.18
"2357","2016-05-12",33.740002
"2358","2016-05-13",33.279999
"2359","2016-05-16",33.73
"2360","2016-05-17",33.57
"2361","2016-05-18",33.349998
"2362","2016-05-19",33.880001
"2363","2016-05-20",33.27
"2364","2016-05-23",33.16
"2365","2016-05-24",33.360001
"2366","2016-05-25",34.02
"2367","2016-05-26",33.5
"2368","2016-05-27",33.77
"2369","2016-05-31",33.299999
"2370","2016-06-01",33.060001
"2371","2016-06-02",33.09
"2372","2016-06-03",33.630001
"2373","2016-06-06",33.689999
"2374","2016-06-07",34.18
"2375","2016-06-08",34.68
"2376","2016-06-09",34.32
"2377","2016-06-10",33.619999
"2378","2016-06-13",33.380001
"2379","2016-06-14",32.200001
"2380","2016-06-15",32.18
"2381","2016-06-16",32.169998
"2382","2016-06-17",32.119999
"2383","2016-06-20",33
"2384","2016-06-21",32.98
"2385","2016-06-22",33.029999
"2386","2016-06-23",33.869999
"2387","2016-06-24",31.41
"2388","2016-06-27",30.66
"2389","2016-06-28",31.9
"2390","2016-06-29",32.43
"2391","2016-06-30",32.740002
"2392","2016-07-01",33.040001
"2393","2016-07-05",32.049999
"2394","2016-07-06",31.870001
"2395","2016-07-07",31.82
"2396","2016-07-08",32.48
"2397","2016-07-11",32.669998
"2398","2016-07-12",33.369999
"2399","2016-07-13",33.400002
"2400","2016-07-14",33.57
"2401","2016-07-15",34.060001
"2402","2016-07-18",33.990002
"2403","2016-07-19",34.060001
"2404","2016-07-20",33.869999
"2405","2016-07-21",34.34
"2406","2016-07-22",34.740002
"2407","2016-07-25",34.860001
"2408","2016-07-26",34.950001
"2409","2016-07-27",35.59
"2410","2016-07-28",35.23
"2411","2016-07-29",35.689999
"2412","2016-08-01",36.130001
"2413","2016-08-02",35.759998
"2414","2016-08-03",35.43
"2415","2016-08-04",35.610001
"2416","2016-08-05",36.09
"2417","2016-08-08",36.5
"2418","2016-08-09",37.099998
"2419","2016-08-10",37.02
"2420","2016-08-11",37.41
"2421","2016-08-12",37.07
"2422","2016-08-15",37.450001
"2423","2016-08-16",37.220001
"2424","2016-08-17",36.790001
"2425","2016-08-18",36.82
"2426","2016-08-19",36.080002
"2427","2016-08-22",35.91
"2428","2016-08-23",36.040001
"2429","2016-08-24",35.75
"2430","2016-08-25",36.349998
"2431","2016-08-26",35.860001
"2432","2016-08-29",36.43
"2433","2016-08-30",36.5
"2434","2016-08-31",36.529999
"2435","2016-09-01",36.950001
"2436","2016-09-02",37.080002
"2437","2016-09-06",37.419998
"2438","2016-09-07",37.700001
"2439","2016-09-08",37.209999
"2440","2016-09-09",36.619999
"2441","2016-09-12",37.049999
"2442","2016-09-13",35.25
"2443","2016-09-14",35.439999
"2444","2016-09-15",35.560001
"2445","2016-09-16",35.150002
"2446","2016-09-19",35.32
"2447","2016-09-20",35.32
"2448","2016-09-21",36.25
"2449","2016-09-22",36.169998
"2450","2016-09-23",35.860001
"2451","2016-09-26",35.919998
"2452","2016-09-27",36.459999
"2453","2016-09-28",36.75
"2454","2016-09-29",36.529999
"2455","2016-09-30",36.439999
"2456","2016-10-03",36.470001
"2457","2016-10-04",36.41
"2458","2016-10-05",36.509998
"2459","2016-10-06",36.16
"2460","2016-10-07",35.869999
"2461","2016-10-10",36.950001
"2462","2016-10-11",36.799999
"2463","2016-10-12",37.18
"2464","2016-10-13",36.43
"2465","2016-10-14",36.68
"2466","2016-10-17",37.130001
"2467","2016-10-18",38.84
"2468","2016-10-19",38.880001
"2469","2016-10-20",39
"2470","2016-10-21",38.509998
"2471","2016-10-24",38.720001
"2472","2016-10-25",38.98
"2473","2016-10-26",38.189999
"2474","2016-10-27",38.169998
"2475","2016-10-28",38.02
"2476","2016-10-31",38.639999
"2477","2016-11-01",37.709999
"2478","2016-11-02",37.52
"2479","2016-11-03",37.830002
"2480","2016-11-04",37.790001
"2481","2016-11-07",38.43
"2482","2016-11-08",37.790001
"2483","2016-11-09",37.119999
"2484","2016-11-10",37.689999
"2485","2016-11-11",38.759998
"2486","2016-11-14",38.57
"2487","2016-11-15",38.709999
"2488","2016-11-16",37.830002
"2489","2016-11-17",37.34
"2490","2016-11-18",37.32
"2491","2016-11-21",37.029999
"2492","2016-11-22",36.93
"2493","2016-11-23",37.759998
"2494","2016-11-25",37.650002
"2495","2016-11-28",37.290001
"2496","2016-11-29",37.73
"2497","2016-11-30",37.919998
"2498","2016-12-01",37.830002
"2499","2016-12-02",37.73
"2500","2016-12-05",37.169998
"2501","2016-12-06",37.259998
"2502","2016-12-07",39.049999
"2503","2016-12-08",40.880001
"2504","2016-12-09",40.259998
"2505","2016-12-12",40.09
"2506","2016-12-13",39.549999
"2507","2016-12-14",39.990002
"2508","2016-12-15",39.200001
"2509","2016-12-16",39.93
"2510","2016-12-19",39.970001
"2511","2016-12-20",39.639999
"2512","2016-12-21",39.98
"2513","2016-12-22",39.380001
"2514","2016-12-23",39.279999
"2515","2016-12-27",39.779999
"2516","2016-12-28",38.41
"2517","2016-12-29",37.400002
"2518","2016-12-30",37.639999
"2519","2017-01-03",38.48
"2520","2017-01-04",38.439999
"2521","2017-01-05",38.009998
"2522","2017-01-06",37.57
"2523","2017-01-09",36.810001
"2524","2017-01-10",37.32
"2525","2017-01-11",38.009998
"2526","2017-01-12",37.860001
"2527","2017-01-13",37.700001
"2528","2017-01-17",38.93
"2529","2017-01-18",39.040001
"2530","2017-01-19",38.98
"2531","2017-01-20",39.259998
"2532","2017-01-23",39.060001
"2533","2017-01-24",38.77
"2534","2017-01-25",39.380001
"2535","2017-01-26",39.779999
"2536","2017-01-27",39.509998
"2537","2017-01-30",39.189999
"2538","2017-01-31",39.540001
"2539","2017-02-01",39.77
"2540","2017-02-02",40.16
"2541","2017-02-03",40.43
"2542","2017-02-06",40.669998
"2543","2017-02-07",40.119999
"2544","2017-02-08",40.41
"2545","2017-02-09",40.810001
"2546","2017-02-10",41.029999
"2547","2017-02-13",41.060001
"2548","2017-02-14",41.23
"2549","2017-02-15",41.240002
"2550","2017-02-16",41.389999
"2551","2017-02-17",41.419998
"2552","2017-02-21",41.689999
"2553","2017-02-22",41.43
"2554","2017-02-23",41.869999
"2555","2017-02-24",41.279999
"2556","2017-02-27",40.73
"2557","2017-02-28",40.990002
"2558","2017-03-01",41.549999
"2559","2017-03-02",40.849998
"2560","2017-03-03",40.880001
"2561","2017-03-06",40.509998
"2562","2017-03-07",40.810001
"2563","2017-03-08",40.900002
"2564","2017-03-09",40.599998
"2565","2017-03-10",41.169998
"2566","2017-03-13",42.84
"2567","2017-03-14",43.049999
"2568","2017-03-15",43.68
"2569","2017-03-16",43.68
"2570","2017-03-17",43.459999
"2571","2017-03-20",43.580002
"2572","2017-03-21",42.799999
"2573","2017-03-22",42.57
"2574","2017-03-23",42.889999
"2575","2017-03-24",43.57
"2576","2017-03-27",43.209999
"2577","2017-03-28",43.200001
"2578","2017-03-29",42.689999
"2579","2017-03-30",42.52
"2580","2017-03-31",41.790001
"2581","2017-04-03",42.25
"2582","2017-04-04",41.950001
"2583","2017-04-05",41.700001
"2584","2017-04-06",42.110001
"2585","2017-04-07",41.34
"2586","2017-04-10",40.529999
"2587","2017-04-11",40.200001
"2588","2017-04-12",40.23
"2589","2017-04-13",40.389999
"2590","2017-04-17",41.48
"2591","2017-04-18",40.860001
"2592","2017-04-19",40.959999
"2593","2017-04-20",42.009998
"2594","2017-04-21",41.630001
"2595","2017-04-24",42.709999
"2596","2017-04-25",43.060001
"2597","2017-04-26",42.599998
"2598","2017-04-27",42.130001
"2599","2017-04-28",41.759998
"2600","2017-05-01",41.790001
"2601","2017-05-02",42.450001
"2602","2017-05-03",42.240002
"2603","2017-05-04",42.439999
"2604","2017-05-05",42.73
"2605","2017-05-08",44.009998
"2606","2017-05-09",44.509998
"2607","2017-05-10",43.880001
"2608","2017-05-11",44.650002
"2609","2017-05-12",44.330002
"2610","2017-05-15",45.25
"2611","2017-05-16",45.349998
"2612","2017-05-17",43.5
"2613","2017-05-18",43.48
"2614","2017-05-19",44.040001
"2615","2017-05-22",44.080002
"2616","2017-05-23",44.48
"2617","2017-05-24",44.130001
"2618","2017-05-25",44.290001
"2619","2017-05-26",44.439999
"2620","2017-05-30",44.049999
"2621","2017-05-31",44.23
"2622","2017-06-01",44.130001
"2623","2017-06-02",44.619999
"2624","2017-06-05",44.389999
"2625","2017-06-06",44.470001
"2626","2017-06-07",44.209999
"2627","2017-06-08",44.349998
"2628","2017-06-09",44.709999
"2629","2017-06-12",44.459999
"2630","2017-06-13",44.5
"2631","2017-06-14",45.029999
"2632","2017-06-15",44.07
"2633","2017-06-16",45.099998
"2634","2017-06-19",44.900002
"2635","2017-06-20",43.419998
"2636","2017-06-21",42.709999
"2637","2017-06-22",42.66
"2638","2017-06-23",42.919998
"2639","2017-06-26",43.009998
"2640","2017-06-27",42.830002
"2641","2017-06-28",44.130001
"2642","2017-06-29",43.59
"2643","2017-06-30",43.490002
"2644","2017-07-03",43.599998
"2645","2017-07-05",43.330002
"2646","2017-07-06",42.5
"2647","2017-07-07",42.68
"2648","2017-07-10",43.169998
"2649","2017-07-11",43.48
"2650","2017-07-12",43.939999
"2651","2017-07-13",43.189999
"2652","2017-07-14",43.580002
"2653","2017-07-17",43.5
"2654","2017-07-18",44.23
"2655","2017-07-19",45.5
"2656","2017-07-20",45.849998
"2657","2017-07-21",46.700001
"2658","2017-07-24",47.439999
"2659","2017-07-25",47.389999
"2660","2017-07-26",47.630001
"2661","2017-07-27",47.290001
"2662","2017-07-28",47.110001
"2663","2017-07-31",47.52
"2664","2017-08-01",48.220001
"2665","2017-08-02",47.540001
"2666","2017-08-03",47.110001
"2667","2017-08-04",48.310001
"2668","2017-08-07",48.759998
"2669","2017-08-08",48.470001
"2670","2017-08-09",48.189999
"2671","2017-08-10",47.060001
"2672","2017-08-11",46.810001
"2673","2017-08-14",46.990002
"2674","2017-08-15",47.560001
"2675","2017-08-16",46.830002
"2676","2017-08-17",45.52
"2677","2017-08-18",45.619999
"2678","2017-08-21",45.560001
"2679","2017-08-22",46.43
"2680","2017-08-23",46.16
"2681","2017-08-24",46.209999
"2682","2017-08-25",47.080002
"2683","2017-08-28",47.150002
"2684","2017-08-29",46.099998
"2685","2017-08-30",46.369999
"2686","2017-08-31",46.220001
"2687","2017-09-01",46.32
"2688","2017-09-05",42.59
"2689","2017-09-06",42.610001
"2690","2017-09-07",43.380001
"2691","2017-09-08",42.860001
"2692","2017-09-11",43.799999
"2693","2017-09-12",43.380001
"2694","2017-09-13",43.139999
"2695","2017-09-14",43.450001
"2696","2017-09-15",44.32
"2697","2017-09-18",45.189999
"2698","2017-09-19",45.049999
"2699","2017-09-20",44.849998
"2700","2017-09-21",45.34
"2701","2017-09-22",45.549999
"2702","2017-09-25",44.220001
"2703","2017-09-26",43.950001
"2704","2017-09-27",43.59
"2705","2017-09-28",43.93
"2706","2017-09-29",44.299999
"2707","2017-10-02",44.34
"2708","2017-10-03",44.700001
"2709","2017-10-04",44.529999
"2710","2017-10-05",44.970001
"2711","2017-10-06",45.049999
"2712","2017-10-09",44.889999
"2713","2017-10-10",44.759998
"2714","2017-10-11",44.540001
"2715","2017-10-12",44.720001
"2716","2017-10-13",45.18
"2717","2017-10-16",44.130001
"2718","2017-10-17",43.599998
"2719","2017-10-18",44.02
"2720","2017-10-19",45.240002
"2721","2017-10-20",44.650002
"2722","2017-10-23",44.16
"2723","2017-10-24",44.66
"2724","2017-10-25",45.98
"2725","2017-10-26",45.5
"2726","2017-10-27",45.650002
"2727","2017-10-30",45.790001
"2728","2017-10-31",45.27
"2729","2017-11-01",45.240002
"2730","2017-11-02",45.419998
"2731","2017-11-03",45.639999
"2732","2017-11-06",45.34
"2733","2017-11-07",44.779999
"2734","2017-11-08",43.950001
"2735","2017-11-09",43.560001
"2736","2017-11-10",43.119999
"2737","2017-11-13",43.209999
"2738","2017-11-14",43.439999
"2739","2017-11-15",44.09
"2740","2017-11-16",44.75
"2741","2017-11-17",44.240002
"2742","2017-11-20",44.07
"2743","2017-11-21",43.860001
