"","date","ENB"
"1862","2014-05-27",47.799999
"1863","2014-05-28",47.689999
"1864","2014-05-29",47.25
"1865","2014-05-30",47.490002
"1866","2014-06-02",47.549999
"1867","2014-06-03",47.57
"1868","2014-06-04",47.330002
"1869","2014-06-05",47.209999
"1870","2014-06-06",46.900002
"1871","2014-06-09",46.599998
"1872","2014-06-10",46.470001
"1873","2014-06-11",46.490002
"1874","2014-06-12",46.759998
"1875","2014-06-13",47.02
"1876","2014-06-16",47.509998
"1877","2014-06-17",47.799999
"1878","2014-06-18",47.349998
"1879","2014-06-19",46.939999
"1880","2014-06-20",47.23
"1881","2014-06-23",47.189999
"1882","2014-06-24",47.110001
"1883","2014-06-25",47.200001
"1884","2014-06-26",47.220001
"1885","2014-06-27",47.439999
"1886","2014-06-30",47.470001
"1887","2014-07-01",47.77
"1888","2014-07-02",47.689999
"1889","2014-07-03",47.73
"1890","2014-07-07",47.27
"1891","2014-07-08",47.189999
"1892","2014-07-09",47.669998
"1893","2014-07-10",47.639999
"1894","2014-07-11",47.080002
"1895","2014-07-14",47.560001
"1896","2014-07-15",47.540001
"1897","2014-07-16",48.130001
"1898","2014-07-17",48.59
"1899","2014-07-18",48.919998
"1900","2014-07-21",49.09
"1901","2014-07-22",49.650002
"1902","2014-07-23",50.599998
"1903","2014-07-24",51.220001
"1904","2014-07-25",51.02
"1905","2014-07-28",51.060001
"1906","2014-07-29",50.700001
"1907","2014-07-30",50.259998
"1908","2014-07-31",48.98
"1909","2014-08-01",49.34
"1910","2014-08-04",49.650002
"1911","2014-08-05",48.889999
"1912","2014-08-06",48.990002
"1913","2014-08-07",48.709999
"1914","2014-08-08",48.73
"1915","2014-08-11",48.990002
"1916","2014-08-12",49
"1917","2014-08-13",49.029999
"1918","2014-08-14",49.150002
"1919","2014-08-15",49.41
"1920","2014-08-18",49.459999
"1921","2014-08-19",49.77
"1922","2014-08-20",50.330002
"1923","2014-08-21",50.209999
"1924","2014-08-22",49.830002
"1925","2014-08-25",49.93
"1926","2014-08-26",49.700001
"1927","2014-08-27",50.380001
"1928","2014-08-28",50.259998
"1929","2014-08-29",49.849998
"1930","2014-09-02",50.279999
"1931","2014-09-03",50.650002
"1932","2014-09-04",50.52
"1933","2014-09-05",50.759998
"1934","2014-09-08",50.5
"1935","2014-09-09",51.130001
"1936","2014-09-10",50.990002
"1937","2014-09-11",50.580002
"1938","2014-09-12",49.709999
"1939","2014-09-15",49.419998
"1940","2014-09-16",49.91
"1941","2014-09-17",49.299999
"1942","2014-09-18",50.419998
"1943","2014-09-19",51.52
"1944","2014-09-22",50.41
"1945","2014-09-23",49.799999
"1946","2014-09-24",49.119999
"1947","2014-09-25",47.77
"1948","2014-09-26",48.23
"1949","2014-09-29",48.279999
"1950","2014-09-30",47.880001
"1951","2014-10-01",47.439999
"1952","2014-10-02",46.900002
"1953","2014-10-03",46.619999
"1954","2014-10-06",46.959999
"1955","2014-10-07",46.41
"1956","2014-10-08",46.419998
"1957","2014-10-09",45.599998
"1958","2014-10-10",44.889999
"1959","2014-10-13",43.540001
"1960","2014-10-14",43.02
"1961","2014-10-15",43.759998
"1962","2014-10-16",45.130001
"1963","2014-10-17",45.220001
"1964","2014-10-20",45.740002
"1965","2014-10-21",46.529999
"1966","2014-10-22",45.41
"1967","2014-10-23",46.549999
"1968","2014-10-24",46.82
"1969","2014-10-27",46.560001
"1970","2014-10-28",47.68
"1971","2014-10-29",47.349998
"1972","2014-10-30",47.279999
"1973","2014-10-31",47.360001
"1974","2014-11-03",46.830002
"1975","2014-11-04",45.830002
"1976","2014-11-05",45.720001
"1977","2014-11-06",45.139999
"1978","2014-11-07",45.91
"1979","2014-11-10",45.419998
"1980","2014-11-11",46.07
"1981","2014-11-12",45.84
"1982","2014-11-13",45.439999
"1983","2014-11-14",45.369999
"1984","2014-11-17",45.139999
"1985","2014-11-18",45.470001
"1986","2014-11-19",46
"1987","2014-11-20",46.43
"1988","2014-11-21",46.599998
"1989","2014-11-24",46.48
"1990","2014-11-25",46.970001
"1991","2014-11-26",47.669998
"1992","2014-11-28",45.98
"1993","2014-12-01",45.849998
"1994","2014-12-02",46.169998
"1995","2014-12-03",47.880001
"1996","2014-12-04",52.799999
"1997","2014-12-05",51.150002
"1998","2014-12-08",48.990002
"1999","2014-12-09",49.450001
"2000","2014-12-10",47.99
"2001","2014-12-11",48.01
"2002","2014-12-12",46.95
"2003","2014-12-15",46.69
"2004","2014-12-16",46.92
"2005","2014-12-17",47.39
"2006","2014-12-18",48.33
"2007","2014-12-19",49.78
"2008","2014-12-22",50
"2009","2014-12-23",50.47
"2010","2014-12-24",50.63
"2011","2014-12-26",50.98
"2012","2014-12-29",51.26
"2013","2014-12-30",51.4
"2014","2014-12-31",51.41
"2015","2015-01-02",51.37
"2016","2015-01-05",49.41
"2017","2015-01-06",47.35
"2018","2015-01-07",46.95
"2019","2015-01-08",47.45
"2020","2015-01-09",46.75
"2021","2015-01-12",45.64
"2022","2015-01-13",44.73
"2023","2015-01-14",45
"2024","2015-01-15",45.03
"2025","2015-01-16",47.26
"2026","2015-01-20",47.15
"2027","2015-01-21",48.53
"2028","2015-01-22",49.51
"2029","2015-01-23",49.71
"2030","2015-01-26",50.06
"2031","2015-01-27",50.52
"2032","2015-01-28",49.18
"2033","2015-01-29",48.87
"2034","2015-01-30",48.43
"2035","2015-02-02",49.78
"2036","2015-02-03",50.81
"2037","2015-02-04",49.98
"2038","2015-02-05",50.76
"2039","2015-02-06",48.86
"2040","2015-02-09",48.78
"2041","2015-02-10",48.72
"2042","2015-02-11",48.64
"2043","2015-02-12",49.59
"2044","2015-02-13",49.37
"2045","2015-02-17",49.97
"2046","2015-02-18",49.6
"2047","2015-02-19",49.33
"2048","2015-02-20",49.24
"2049","2015-02-23",48.66
"2050","2015-02-24",48.36
"2051","2015-02-25",47.61
"2052","2015-02-26",46
"2053","2015-02-27",46.44
"2054","2015-03-02",46.39
"2055","2015-03-03",46.44
"2056","2015-03-04",46.3
"2057","2015-03-05",46.49
"2058","2015-03-06",46.83
"2059","2015-03-09",46.31
"2060","2015-03-10",45.42
"2061","2015-03-11",45.57
"2062","2015-03-12",46.33
"2063","2015-03-13",46.19
"2064","2015-03-16",46.65
"2065","2015-03-17",48.03
"2066","2015-03-18",49.33
"2067","2015-03-19",47.79
"2068","2015-03-20",48.44
"2069","2015-03-23",48.44
"2070","2015-03-24",49.63
"2071","2015-03-25",49.91
"2072","2015-03-26",48.99
"2073","2015-03-27",48.48
"2074","2015-03-30",48.34
"2075","2015-03-31",48.5
"2076","2015-04-01",47.59
"2077","2015-04-02",48.23
"2078","2015-04-06",49.21
"2079","2015-04-07",49.57
"2080","2015-04-08",49.39
"2081","2015-04-09",49.99
"2082","2015-04-10",50.34
"2083","2015-04-13",50.39
"2084","2015-04-14",51.26
"2085","2015-04-15",52.25
"2086","2015-04-16",52.85
"2087","2015-04-17",52.98
"2088","2015-04-20",53.34
"2089","2015-04-21",52.89
"2090","2015-04-22",53.34
"2091","2015-04-23",53.71
"2092","2015-04-24",53.83
"2093","2015-04-27",54.37
"2094","2015-04-28",53.84
"2095","2015-04-29",53.31
"2096","2015-04-30",52.33
"2097","2015-05-01",52.14
"2098","2015-05-04",52.58
"2099","2015-05-05",51.96
"2100","2015-05-06",50.72
"2101","2015-05-07",50.47
"2102","2015-05-08",51.39
"2103","2015-05-11",51.41
"2104","2015-05-12",51.64
"2105","2015-05-13",51
"2106","2015-05-14",50.4
"2107","2015-05-15",51.36
"2108","2015-05-18",51.06
"2109","2015-05-19",50.3
"2110","2015-05-20",50.04
"2111","2015-05-21",51.12
"2112","2015-05-22",50.42
"2113","2015-05-26",48.7
"2114","2015-05-27",48.45
"2115","2015-05-28",48.6
"2116","2015-05-29",47.92
"2117","2015-06-01",48.25
"2118","2015-06-02",48.85
"2119","2015-06-03",48.43
"2120","2015-06-04",47.33
"2121","2015-06-05",46.98
"2122","2015-06-08",45.41
"2123","2015-06-09",45.96
"2124","2015-06-10",46.35
"2125","2015-06-11",46.03
"2126","2015-06-12",45.29
"2127","2015-06-15",45.29
"2128","2015-06-16",45.15
"2129","2015-06-17",45.39
"2130","2015-06-18",45.46
"2131","2015-06-19",46.74
"2132","2015-06-22",47.68
"2133","2015-06-23",48.28
"2134","2015-06-24",48.79
"2135","2015-06-25",48.53
"2136","2015-06-26",48.11
"2137","2015-06-29",46.79
"2138","2015-06-30",46.79
"2139","2015-07-01",46.26
"2140","2015-07-02",46.9
"2141","2015-07-06",45.51
"2142","2015-07-07",46.15
"2143","2015-07-08",45.74
"2144","2015-07-09",45.18
"2145","2015-07-10",45.48
"2146","2015-07-13",46.11
"2147","2015-07-14",45.63
"2148","2015-07-15",45.27
"2149","2015-07-16",45.81
"2150","2015-07-17",45.86
"2151","2015-07-20",44.82
"2152","2015-07-21",44.52
"2153","2015-07-22",42.77
"2154","2015-07-23",42.42
"2155","2015-07-24",42.58
"2156","2015-07-27",42.04
"2157","2015-07-28",42.83
"2158","2015-07-29",42.86
"2159","2015-07-30",43.25
"2160","2015-07-31",43.56
"2161","2015-08-03",42.84
"2162","2015-08-04",43.64
"2163","2015-08-05",43.17
"2164","2015-08-06",43.15
"2165","2015-08-07",42.54
"2166","2015-08-10",43.15
"2167","2015-08-11",42.82
"2168","2015-08-12",42.67
"2169","2015-08-13",42.07
"2170","2015-08-14",42.68
"2171","2015-08-17",42.67
"2172","2015-08-18",42.3
"2173","2015-08-19",41.14
"2174","2015-08-20",39.86
"2175","2015-08-21",39.65
"2176","2015-08-24",38.12
"2177","2015-08-25",37.88
"2178","2015-08-26",38.32
"2179","2015-08-27",40.12
"2180","2015-08-28",40.56
"2181","2015-08-31",41.23
"2182","2015-09-01",39.92
"2183","2015-09-02",39.77
"2184","2015-09-03",40.81
"2185","2015-09-04",40.44
"2186","2015-09-08",40.75
"2187","2015-09-09",40.4
"2188","2015-09-10",40.24
"2189","2015-09-11",39.17
"2190","2015-09-14",38.24
"2191","2015-09-15",38.09
"2192","2015-09-16",39.36
"2193","2015-09-17",39.04
"2194","2015-09-18",38.83
"2195","2015-09-21",39.91
"2196","2015-09-22",39.54
"2197","2015-09-23",38.73
"2198","2015-09-24",38.29
"2199","2015-09-25",38.52
"2200","2015-09-28",37.27
"2201","2015-09-29",36.15
"2202","2015-09-30",37.13
"2203","2015-10-01",37.37
"2204","2015-10-02",38.91
"2205","2015-10-05",41.39
"2206","2015-10-06",41.63
"2207","2015-10-07",42.78
"2208","2015-10-08",42.91
"2209","2015-10-09",42.69
"2210","2015-10-12",42.45
"2211","2015-10-13",42.77
"2212","2015-10-14",43.13
"2213","2015-10-15",43.86
"2214","2015-10-16",43.85
"2215","2015-10-19",43.14
"2216","2015-10-20",43.81
"2217","2015-10-21",43.53
"2218","2015-10-22",43.67
"2219","2015-10-23",43.2
"2220","2015-10-26",42.28
"2221","2015-10-27",41.46
"2222","2015-10-28",43.13
"2223","2015-10-29",43.35
"2224","2015-10-30",42.69
"2225","2015-11-02",42.53
"2226","2015-11-03",42.9
"2227","2015-11-04",41.6
"2228","2015-11-05",40.16
"2229","2015-11-06",38.9
"2230","2015-11-09",37.98
"2231","2015-11-10",37.76
"2232","2015-11-11",37.74
"2233","2015-11-12",36.66
"2234","2015-11-13",36.22
"2235","2015-11-16",37.08
"2236","2015-11-17",37.28
"2237","2015-11-18",37.71
"2238","2015-11-19",37.3
"2239","2015-11-20",36.37
"2240","2015-11-23",36.21
"2241","2015-11-24",36.58
"2242","2015-11-25",36.18
"2243","2015-11-27",35.36
"2244","2015-11-30",35.45
"2245","2015-12-01",36.09
"2246","2015-12-02",35.39
"2247","2015-12-03",34.36
"2248","2015-12-04",33.71
"2249","2015-12-07",31.02
"2250","2015-12-08",30.82
"2251","2015-12-09",31.82
"2252","2015-12-10",31.91
"2253","2015-12-11",30.22
"2254","2015-12-14",29.92
"2255","2015-12-15",30.93
"2256","2015-12-16",31.93
"2257","2015-12-17",31.46
"2258","2015-12-18",31.35
"2259","2015-12-21",31.18
"2260","2015-12-22",31.98
"2261","2015-12-23",33.49
"2262","2015-12-24",33.52
"2263","2015-12-28",32.99
"2264","2015-12-29",33.36
"2265","2015-12-30",32.82
"2266","2015-12-31",33.19
"2267","2016-01-04",32.9
"2268","2016-01-05",32.89
"2269","2016-01-06",31.67
"2270","2016-01-07",31
"2271","2016-01-08",31.71
"2272","2016-01-11",31.14
"2273","2016-01-12",31.24
"2274","2016-01-13",29.81
"2275","2016-01-14",31.17
"2276","2016-01-15",30.31
"2277","2016-01-19",30.28
"2278","2016-01-20",28.44
"2279","2016-01-21",31.26
"2280","2016-01-22",33.45
"2281","2016-01-25",31.55
"2282","2016-01-26",32.59
"2283","2016-01-27",32.17
"2284","2016-01-28",33.05
"2285","2016-01-29",34.6
"2286","2016-02-01",33.73
"2287","2016-02-02",32.87
"2288","2016-02-03",34.74
"2289","2016-02-04",34.67
"2290","2016-02-05",33.89
"2291","2016-02-08",33.33
"2292","2016-02-09",32.24
"2293","2016-02-10",31.57
"2294","2016-02-11",30.83
"2295","2016-02-12",31.88
"2296","2016-02-16",32.56
"2297","2016-02-17",33.18
"2298","2016-02-18",32.09
"2299","2016-02-19",31.34
"2300","2016-02-22",31.92
"2301","2016-02-23",31.04
"2302","2016-02-24",31.5
"2303","2016-02-25",33.69
"2304","2016-02-26",34.74
"2305","2016-02-29",35.32
"2306","2016-03-01",35.06
"2307","2016-03-02",34.76
"2308","2016-03-03",35.33
"2309","2016-03-04",36.7
"2310","2016-03-07",37.66
"2311","2016-03-08",37.14
"2312","2016-03-09",38.18
"2313","2016-03-10",38.1
"2314","2016-03-11",38.7
"2315","2016-03-14",37.64
"2316","2016-03-15",37.46
"2317","2016-03-16",38.35
"2318","2016-03-17",39.05
"2319","2016-03-18",37.98
"2320","2016-03-21",37.87
"2321","2016-03-22",38.08
"2322","2016-03-23",37.28
"2323","2016-03-24",37.46
"2324","2016-03-28",37.8
"2325","2016-03-29",37.61
"2326","2016-03-30",38.68
"2327","2016-03-31",38.91
"2328","2016-04-01",37.94
"2329","2016-04-04",37.93
"2330","2016-04-05",37.07
"2331","2016-04-06",37.87
"2332","2016-04-07",37.69
"2333","2016-04-08",38.97
"2334","2016-04-11",39.12
"2335","2016-04-12",40.23
"2336","2016-04-13",40.6
"2337","2016-04-14",40.57
"2338","2016-04-15",40.51
"2339","2016-04-18",41.38
"2340","2016-04-19",42.3
"2341","2016-04-20",42.32
"2342","2016-04-21",42.17
"2343","2016-04-22",42.5
"2344","2016-04-25",41.85
"2345","2016-04-26",41.57
"2346","2016-04-27",41.94
"2347","2016-04-28",41.9
"2348","2016-04-29",41.54
"2349","2016-05-02",41.33
"2350","2016-05-03",40.42
"2351","2016-05-04",39.57
"2352","2016-05-05",39.1
"2353","2016-05-06",39.29
"2354","2016-05-09",38.52
"2355","2016-05-10",40
"2356","2016-05-11",39.81
"2357","2016-05-12",40.24
"2358","2016-05-13",39.96
"2359","2016-05-16",40.48
"2360","2016-05-17",40.88
"2361","2016-05-18",40.21
"2362","2016-05-19",39.74
"2363","2016-05-20",40.29
"2364","2016-05-23",39.87
"2365","2016-05-24",40.29
"2366","2016-05-25",40.91
"2367","2016-05-26",40.63
"2368","2016-05-27",40.46
"2369","2016-05-31",39.89
"2370","2016-06-01",40.15
"2371","2016-06-02",40.44
"2372","2016-06-03",41.05
"2373","2016-06-06",41.95
"2374","2016-06-07",42.7
"2375","2016-06-08",42.53
"2376","2016-06-09",42.43
"2377","2016-06-10",41.93
"2378","2016-06-13",42.3
"2379","2016-06-14",41.51
"2380","2016-06-15",41.23
"2381","2016-06-16",40.63
"2382","2016-06-17",41.12
"2383","2016-06-20",42.01
"2384","2016-06-21",42.33
"2385","2016-06-22",42.37
"2386","2016-06-23",43.04
"2387","2016-06-24",41.54
"2388","2016-06-27",41.07
"2389","2016-06-28",41.38
"2390","2016-06-29",42.08
"2391","2016-06-30",42.36
"2392","2016-07-01",43.39
"2393","2016-07-05",42.14
"2394","2016-07-06",42.18
"2395","2016-07-07",41.39
"2396","2016-07-08",41.32
"2397","2016-07-11",41.58
"2398","2016-07-12",42.52
"2399","2016-07-13",42.11
"2400","2016-07-14",41.79
"2401","2016-07-15",41.71
"2402","2016-07-18",41.96
"2403","2016-07-19",41.87
"2404","2016-07-20",41.03
"2405","2016-07-21",40.69
"2406","2016-07-22",40.17
"2407","2016-07-25",39.43
"2408","2016-07-26",39.29
"2409","2016-07-27",38.73
"2410","2016-07-28",39.09
"2411","2016-07-29",41.13
"2412","2016-08-01",40.01
"2413","2016-08-02",40.41
"2414","2016-08-03",40.56
"2415","2016-08-04",41.29
"2416","2016-08-05",41.31
"2417","2016-08-08",41.98
"2418","2016-08-09",41.68
"2419","2016-08-10",41.61
"2420","2016-08-11",41.93
"2421","2016-08-12",41.83
"2422","2016-08-15",41.78
"2423","2016-08-16",41.78
"2424","2016-08-17",41.54
"2425","2016-08-18",42.32
"2426","2016-08-19",41.62
"2427","2016-08-22",40.97
"2428","2016-08-23",41.52
"2429","2016-08-24",40.7
"2430","2016-08-25",40.02
"2431","2016-08-26",39.96
"2432","2016-08-29",39.6
"2433","2016-08-30",39.57
"2434","2016-08-31",39.49
"2435","2016-09-01",39.57
"2436","2016-09-02",40.99
"2437","2016-09-06",43.06
"2438","2016-09-07",43.72
"2439","2016-09-08",45.73
"2440","2016-09-09",44.53
"2441","2016-09-12",45.09
"2442","2016-09-13",43.24
"2443","2016-09-14",43.57
"2444","2016-09-15",43.92
"2445","2016-09-16",44.18
"2446","2016-09-19",43.96
"2447","2016-09-20",43.61
"2448","2016-09-21",44.19
"2449","2016-09-22",43.99
"2450","2016-09-23",43.7
"2451","2016-09-26",43.22
"2452","2016-09-27",43.11
"2453","2016-09-28",44.22
"2454","2016-09-29",43.84
"2455","2016-09-30",44.23
"2456","2016-10-03",44.02
"2457","2016-10-04",43.42
"2458","2016-10-05",43.26
"2459","2016-10-06",42.95
"2460","2016-10-07",42.98
"2461","2016-10-10",43.58
"2462","2016-10-11",43.29
"2463","2016-10-12",43.69
"2464","2016-10-13",44.07
"2465","2016-10-14",43.98
"2466","2016-10-17",44.01
"2467","2016-10-18",44.32
"2468","2016-10-19",44.78
"2469","2016-10-20",43.91
"2470","2016-10-21",44.09
"2471","2016-10-24",43.49
"2472","2016-10-25",43.45
"2473","2016-10-26",43.61
"2474","2016-10-27",44.15
"2475","2016-10-28",43.6
"2476","2016-10-31",43.17
"2477","2016-11-01",42.93
"2478","2016-11-02",41.67
"2479","2016-11-03",41.08
"2480","2016-11-04",41.18
"2481","2016-11-07",42.66
"2482","2016-11-08",42.91
"2483","2016-11-09",42.54
"2484","2016-11-10",42.07
"2485","2016-11-11",40.7
"2486","2016-11-14",39.94
"2487","2016-11-15",41.1
"2488","2016-11-16",41.31
"2489","2016-11-17",41.92
"2490","2016-11-18",42.26
"2491","2016-11-21",43.4
"2492","2016-11-22",43.18
"2493","2016-11-23",42.95
"2494","2016-11-25",42.79
"2495","2016-11-28",42.77
"2496","2016-11-29",42.16
"2497","2016-11-30",42.04
"2498","2016-12-01",41.38
"2499","2016-12-02",41.79
"2500","2016-12-05",41.85
"2501","2016-12-06",41.73
"2502","2016-12-07",42.15
"2503","2016-12-08",42.18
"2504","2016-12-09",42.03
"2505","2016-12-12",42.1
"2506","2016-12-13",42.91
"2507","2016-12-14",41.77
"2508","2016-12-15",41.91
"2509","2016-12-16",42.98
"2510","2016-12-19",42.57
"2511","2016-12-20",42.25
"2512","2016-12-21",42.23
"2513","2016-12-22",42.76
"2514","2016-12-23",42.57
"2515","2016-12-27",42.79
"2516","2016-12-28",42.05
"2517","2016-12-29",42.22
"2518","2016-12-30",42.12
"2519","2017-01-03",42.54
"2520","2017-01-04",42.84
"2521","2017-01-05",43.34
"2522","2017-01-06",43.61
"2523","2017-01-09",43.45
"2524","2017-01-10",42.82
"2525","2017-01-11",43.13
"2526","2017-01-12",43.09
"2527","2017-01-13",43.27
"2528","2017-01-17",43.87
"2529","2017-01-18",43.17
"2530","2017-01-19",42.61
"2531","2017-01-20",42.91
"2532","2017-01-23",42.68
"2533","2017-01-24",43.74
"2534","2017-01-25",44.24
"2535","2017-01-26",44.37
"2536","2017-01-27",43.03
"2537","2017-01-30",42.48
"2538","2017-01-31",42.6
"2539","2017-02-01",42.27
"2540","2017-02-02",43.06
"2541","2017-02-03",43.82
"2542","2017-02-06",43.07
"2543","2017-02-07",42.26
"2544","2017-02-08",42.8
"2545","2017-02-09",42.89
"2546","2017-02-10",43.16
"2547","2017-02-13",43.18
"2548","2017-02-14",43.25
"2549","2017-02-15",42.77
"2550","2017-02-16",42.25
"2551","2017-02-17",42.01
"2552","2017-02-21",42.24
"2553","2017-02-22",42.15
"2554","2017-02-23",41.71
"2555","2017-02-24",41.34
"2556","2017-02-27",41.59
"2557","2017-02-28",41.85
"2558","2017-03-01",41.44
"2559","2017-03-02",41.17
"2560","2017-03-03",40.95
"2561","2017-03-06",41.13
"2562","2017-03-07",41.83
"2563","2017-03-08",41.18
"2564","2017-03-09",40.99
"2565","2017-03-10",41.33
"2566","2017-03-13",41.19
"2567","2017-03-14",40.31
"2568","2017-03-15",41.34
"2569","2017-03-16",41.71
"2570","2017-03-17",41.19
"2571","2017-03-20",40.79
"2572","2017-03-21",40.48
"2573","2017-03-22",41.32
"2574","2017-03-23",40.82
"2575","2017-03-24",40.9
"2576","2017-03-27",41.21
"2577","2017-03-28",41.64
"2578","2017-03-29",41.89
"2579","2017-03-30",41.29
"2580","2017-03-31",41.84
"2581","2017-04-03",41.44
"2582","2017-04-04",41.67
"2583","2017-04-05",41.48
"2584","2017-04-06",42.16
"2585","2017-04-07",42.35
"2586","2017-04-10",42.74
"2587","2017-04-11",42.19
"2588","2017-04-12",42.51
"2589","2017-04-13",42.26
"2590","2017-04-17",42.63
"2591","2017-04-18",42.15
"2592","2017-04-19",41.64
"2593","2017-04-20",41.85
"2594","2017-04-21",41.92
"2595","2017-04-24",42.27
"2596","2017-04-25",42.37
"2597","2017-04-26",41.65
"2598","2017-04-27",41.46
"2599","2017-04-28",41.45
"2600","2017-05-01",41.09
"2601","2017-05-02",41.51
"2602","2017-05-03",41.44
"2603","2017-05-04",40.5
"2604","2017-05-05",41.43
"2605","2017-05-08",41.58
"2606","2017-05-09",41.24
"2607","2017-05-10",41.34
"2608","2017-05-11",40.03
"2609","2017-05-12",40.06
"2610","2017-05-15",40
"2611","2017-05-16",39.64
"2612","2017-05-17",38.69
"2613","2017-05-18",38.79
"2614","2017-05-19",39.58
"2615","2017-05-22",39.74
"2616","2017-05-23",39.7
"2617","2017-05-24",39.86
"2618","2017-05-25",39.3
"2619","2017-05-26",38.96
"2620","2017-05-30",38.64
"2621","2017-05-31",38.51
"2622","2017-06-01",38.95
"2623","2017-06-02",39.06
"2624","2017-06-05",38.98
"2625","2017-06-06",39.58
"2626","2017-06-07",39.11
"2627","2017-06-08",38.3
"2628","2017-06-09",38.7
"2629","2017-06-12",38.23
"2630","2017-06-13",38.62
"2631","2017-06-14",37.66
"2632","2017-06-15",37.92
"2633","2017-06-16",38.89
"2634","2017-06-19",38.65
"2635","2017-06-20",37.74
"2636","2017-06-21",38.02
"2637","2017-06-22",39.02
"2638","2017-06-23",39.35
"2639","2017-06-26",39.59
"2640","2017-06-27",40.03
"2641","2017-06-28",40.36
"2642","2017-06-29",39.92
"2643","2017-06-30",39.81
"2644","2017-07-03",40.14
"2645","2017-07-05",39.58
"2646","2017-07-06",39.68
"2647","2017-07-07",39.81
"2648","2017-07-10",39.78
"2649","2017-07-11",39.47
"2650","2017-07-12",40.06
"2651","2017-07-13",40.11
"2652","2017-07-14",40.85
"2653","2017-07-17",40.66
"2654","2017-07-18",40.85
"2655","2017-07-19",41.55
"2656","2017-07-20",41.9
"2657","2017-07-21",41.81
"2658","2017-07-24",41.73
"2659","2017-07-25",41.69
"2660","2017-07-26",41.73
"2661","2017-07-27",41.13
"2662","2017-07-28",41.1
"2663","2017-07-31",41.46
"2664","2017-08-01",41.63
"2665","2017-08-02",41.8
"2666","2017-08-03",41.76
"2667","2017-08-04",41.53
"2668","2017-08-07",41.51
"2669","2017-08-08",40.83
"2670","2017-08-09",40.61
"2671","2017-08-10",39.9
"2672","2017-08-11",39.47
"2673","2017-08-14",39.8
"2674","2017-08-15",39.23
"2675","2017-08-16",39.17
"2676","2017-08-17",39.13
"2677","2017-08-18",39.42
"2678","2017-08-21",39.29
"2679","2017-08-22",39.91
"2680","2017-08-23",40.77
"2681","2017-08-24",40.88
"2682","2017-08-25",40.39
"2683","2017-08-28",39.9
"2684","2017-08-29",39.77
"2685","2017-08-30",39.5
"2686","2017-08-31",39.99
"2687","2017-09-01",40.45
"2688","2017-09-05",40.21
"2689","2017-09-06",40.81
"2690","2017-09-07",40.64
"2691","2017-09-08",40.52
"2692","2017-09-11",40.86
"2693","2017-09-12",40.96
"2694","2017-09-13",40.95
"2695","2017-09-14",41.14
"2696","2017-09-15",41.13
"2697","2017-09-18",40.96
"2698","2017-09-19",41.22
"2699","2017-09-20",41.31
"2700","2017-09-21",41.44
"2701","2017-09-22",41.04
"2702","2017-09-25",41.23
"2703","2017-09-26",41.22
"2704","2017-09-27",41.24
"2705","2017-09-28",41.53
"2706","2017-09-29",41.84
"2707","2017-10-02",41.75
"2708","2017-10-03",41.97
"2709","2017-10-04",41.81
"2710","2017-10-05",41.47
"2711","2017-10-06",41.32
"2712","2017-10-09",41.12
"2713","2017-10-10",41.36
"2714","2017-10-11",41.71
"2715","2017-10-12",41.49
"2716","2017-10-13",41.49
"2717","2017-10-16",41.51
"2718","2017-10-17",41.3
"2719","2017-10-18",40.46
"2720","2017-10-19",40.33
"2721","2017-10-20",39.31
"2722","2017-10-23",39.05
"2723","2017-10-24",38.86
"2724","2017-10-25",38.01
"2725","2017-10-26",37.96
"2726","2017-10-27",38.42
"2727","2017-10-30",38.58
"2728","2017-10-31",38.46
"2729","2017-11-01",38.32
"2730","2017-11-02",36.71
"2731","2017-11-03",36.69
"2732","2017-11-06",36.82
"2733","2017-11-07",36.71
"2734","2017-11-08",36.79
"2735","2017-11-09",36.64
"2736","2017-11-10",36.48
"2737","2017-11-13",36.22
"2738","2017-11-14",34.97
"2739","2017-11-15",34.52
"2740","2017-11-16",34.5
"2741","2017-11-17",35.16
"2742","2017-11-20",35.87
"2743","2017-11-21",36.8
"2744","2017-11-22",36.98
"2745","2017-11-24",37.16
"2746","2017-11-27",36.27
"2747","2017-11-28",36.26
"2748","2017-11-29",35.63
"2749","2017-11-30",37.71
"2750","2017-12-01",38.29
"2751","2017-12-04",38.31
"2752","2017-12-05",38.39
"2753","2017-12-06",38.14
"2754","2017-12-07",38.45
"2755","2017-12-08",38.34
"2756","2017-12-11",38.55
"2757","2017-12-12",38.37
"2758","2017-12-13",38.64
"2759","2017-12-14",38.67
"2760","2017-12-15",38.72
"2761","2017-12-18",39.07
"2762","2017-12-19",38.83
"2763","2017-12-20",38.53
"2764","2017-12-21",38.66
"2765","2017-12-22",38.63
"2766","2017-12-26",38.8
"2767","2017-12-27",38.9
"2768","2017-12-28",39.21
"2769","2017-12-29",39.11
"2770","2018-01-02",40.14
"2771","2018-01-03",40.41
"2772","2018-01-04",40.77
"2773","2018-01-05",40.74
"2774","2018-01-08",40.73
"2775","2018-01-09",40.24
"2776","2018-01-10",39.16
"2777","2018-01-11",39.49
"2778","2018-01-12",39.74
"2779","2018-01-16",39.78
"2780","2018-01-17",39.81
"2781","2018-01-18",39.72
"2782","2018-01-19",39.39
"2783","2018-01-22",39.64
"2784","2018-01-23",39.49
"2785","2018-01-24",39.5
"2786","2018-01-25",38.62
"2787","2018-01-26",38.19
"2788","2018-01-29",37.58
