"","date","MKTX"
"2779","2018-01-16",206.460007
"2780","2018-01-17",207.369995
"2781","2018-01-18",207.860001
"2782","2018-01-19",208.389999
"2783","2018-01-22",201.259995
"2784","2018-01-23",195.979996
"2785","2018-01-24",195.740005
"2786","2018-01-25",193.580002
"2787","2018-01-26",193.490005
"2788","2018-01-29",190.789993
"2789","2018-01-30",191.850006
"2790","2018-01-31",196.210007
"2791","2018-02-01",195.600006
"2792","2018-02-02",196.289993
"2793","2018-02-05",197.130005
"2794","2018-02-06",195.259995
"2795","2018-02-07",195.009995
"2796","2018-02-08",189.020004
"2797","2018-02-09",189.160004
"2798","2018-02-12",191.5
"2799","2018-02-13",193.300003
"2800","2018-02-14",197.600006
"2801","2018-02-15",198.899994
"2802","2018-02-16",201.399994
"2803","2018-02-20",200.119995
"2804","2018-02-21",201.990005
"2805","2018-02-22",199.399994
"2806","2018-02-23",197.679993
"2807","2018-02-26",199.669998
"2808","2018-02-27",201.009995
"2809","2018-02-28",202.399994
"2810","2018-03-01",205.600006
"2811","2018-03-02",202.880005
"2812","2018-03-05",209.199997
"2813","2018-03-06",211.470001
"2814","2018-03-07",212.479996
"2815","2018-03-08",216.729996
"2816","2018-03-09",218.880005
"2817","2018-03-12",223.149994
"2818","2018-03-13",223.970001
"2819","2018-03-14",223.570007
"2820","2018-03-15",224.089996
"2821","2018-03-16",224.589996
"2822","2018-03-19",222.75
"2823","2018-03-20",224.220001
"2824","2018-03-21",223.369995
"2825","2018-03-22",221.240005
"2826","2018-03-23",219.539993
"2827","2018-03-26",221.710007
"2828","2018-03-27",217.279999
"2829","2018-03-28",212.979996
"2830","2018-03-29",217.440002
"2831","2018-04-02",212.270004
"2832","2018-04-03",213.410004
"2833","2018-04-04",212.240005
"2834","2018-04-05",208.440002
"2835","2018-04-06",206.679993
"2836","2018-04-09",207.809998
"2837","2018-04-10",206.380005
"2838","2018-04-11",205.850006
"2839","2018-04-12",203.479996
"2840","2018-04-13",202.070007
"2841","2018-04-16",204.399994
"2842","2018-04-17",205.990005
"2843","2018-04-18",203.089996
"2844","2018-04-19",202.669998
"2845","2018-04-20",202.5
"2846","2018-04-23",202.059998
"2847","2018-04-24",200.880005
"2848","2018-04-25",199.289993
"2849","2018-04-26",199.479996
"2850","2018-04-27",199.259995
"2851","2018-04-30",198.630005
"2852","2018-05-01",201.520004
"2853","2018-05-02",202.020004
"2854","2018-05-03",199
"2855","2018-05-04",201.740005
"2856","2018-05-07",204.020004
"2857","2018-05-08",203.300003
"2858","2018-05-09",205.75
"2859","2018-05-10",204.610001
"2860","2018-05-11",205.729996
"2861","2018-05-14",199.630005
"2862","2018-05-15",201.320007
"2863","2018-05-16",202.240005
"2864","2018-05-17",202.820007
"2865","2018-05-18",204.720001
"2866","2018-05-21",210.589996
"2867","2018-05-22",210.309998
"2868","2018-05-23",210.009995
"2869","2018-05-24",211.830002
"2870","2018-05-25",210.550003
"2871","2018-05-29",210.940002
"2872","2018-05-30",216.149994
"2873","2018-05-31",213.649994
"2874","2018-06-01",216.850006
"2875","2018-06-04",217.949997
"2876","2018-06-05",208.699997
"2877","2018-06-06",211.270004
"2878","2018-06-07",212.449997
"2879","2018-06-08",214.889999
"2880","2018-06-11",218.139999
"2881","2018-06-12",215.470001
"2882","2018-06-13",216.720001
"2883","2018-06-14",217.309998
"2884","2018-06-15",215.110001
"2885","2018-06-18",213.869995
"2886","2018-06-19",214.330002
"2887","2018-06-20",213.039993
"2888","2018-06-21",211.690002
"2889","2018-06-22",211
"2890","2018-06-25",205.419998
"2891","2018-06-26",202.710007
"2892","2018-06-27",200.309998
"2893","2018-06-28",202.649994
"2894","2018-06-29",197.860001
"2895","2018-07-02",200.720001
"2896","2018-07-03",199.600006
"2897","2018-07-05",199.789993
"2898","2018-07-06",202.550003
"2899","2018-07-09",202.800003
"2900","2018-07-10",201.630005
"2901","2018-07-11",204.110001
"2902","2018-07-12",206.589996
"2903","2018-07-13",205.860001
"2904","2018-07-16",205.979996
"2905","2018-07-17",207.589996
"2906","2018-07-18",209.759995
"2907","2018-07-19",208.910004
"2908","2018-07-20",210.220001
"2909","2018-07-23",210.509995
"2910","2018-07-24",209.600006
"2911","2018-07-25",202.910004
"2912","2018-07-26",200.369995
"2913","2018-07-27",198.600006
"2914","2018-07-30",192.210007
"2915","2018-07-31",193.770004
"2916","2018-08-01",193.529999
"2917","2018-08-02",190.809998
"2918","2018-08-03",189.639999
"2919","2018-08-06",189.679993
"2920","2018-08-07",189.440002
"2921","2018-08-08",186.229996
"2922","2018-08-09",185.979996
"2923","2018-08-10",186.470001
"2924","2018-08-13",185.960007
"2925","2018-08-14",186.440002
"2926","2018-08-15",187.240005
"2927","2018-08-16",187.970001
"2928","2018-08-17",189.080002
"2929","2018-08-20",190.020004
"2930","2018-08-21",190.669998
"2931","2018-08-22",190.740005
"2932","2018-08-23",189.179993
"2933","2018-08-24",187.380005
"2934","2018-08-27",187.220001
"2935","2018-08-28",188.520004
"2936","2018-08-29",190.039993
"2937","2018-08-30",189.979996
"2938","2018-08-31",189.820007
"2939","2018-09-04",194.380005
"2940","2018-09-05",191.190002
"2941","2018-09-06",184.169998
"2942","2018-09-07",186.960007
"2943","2018-09-10",182.990005
"2944","2018-09-11",184.369995
"2945","2018-09-12",184.089996
"2946","2018-09-13",183.300003
"2947","2018-09-14",183.449997
"2948","2018-09-17",179.789993
"2949","2018-09-18",181.639999
"2950","2018-09-19",182.619995
"2951","2018-09-20",183.240005
"2952","2018-09-21",181.860001
"2953","2018-09-24",184.179993
"2954","2018-09-25",181.619995
"2955","2018-09-26",179.190002
"2956","2018-09-27",178.169998
"2957","2018-09-28",178.490005
"2958","2018-10-01",173.889999
"2959","2018-10-02",178.100006
"2960","2018-10-03",183.139999
"2961","2018-10-04",191.529999
"2962","2018-10-05",189.539993
"2963","2018-10-08",186.059998
"2964","2018-10-09",188.690002
"2965","2018-10-10",186.809998
"2966","2018-10-11",185.199997
"2967","2018-10-12",187.5
"2968","2018-10-15",189.729996
"2969","2018-10-16",193.600006
"2970","2018-10-17",196.070007
"2971","2018-10-18",194.720001
"2972","2018-10-19",197.429993
"2973","2018-10-22",196.339996
"2974","2018-10-23",192.869995
"2975","2018-10-24",208.929993
"2976","2018-10-25",210.649994
"2977","2018-10-26",207.759995
"2978","2018-10-29",209.039993
"2979","2018-10-30",217.259995
"2980","2018-10-31",209.669998
"2981","2018-11-01",208.589996
"2982","2018-11-02",213.789993
"2983","2018-11-05",207.089996
"2984","2018-11-06",207.259995
"2985","2018-11-07",208.080002
"2986","2018-11-08",206.220001
"2987","2018-11-09",208.479996
"2988","2018-11-12",207.399994
"2989","2018-11-13",207.789993
"2990","2018-11-14",210.089996
"2991","2018-11-15",210.029999
"2992","2018-11-16",213.470001
"2993","2018-11-19",214.649994
"2994","2018-11-20",217.029999
"2995","2018-11-21",214.889999
"2996","2018-11-23",213.5
"2997","2018-11-26",215.110001
"2998","2018-11-27",217.830002
"2999","2018-11-28",216
"3000","2018-11-29",215.050003
"3001","2018-11-30",217.729996
"3002","2018-12-03",219.289993
"3003","2018-12-04",221.990005
"3004","2018-12-06",221.910004
"3005","2018-12-07",224.729996
"3006","2018-12-10",226.399994
"3007","2018-12-11",228.690002
"3008","2018-12-12",228.270004
"3009","2018-12-13",229.339996
"3010","2018-12-14",226.5
"3011","2018-12-17",219.360001
"3012","2018-12-18",213.369995
"3013","2018-12-19",213.050003
"3014","2018-12-20",209.380005
"3015","2018-12-21",204.850006
"3016","2018-12-24",199.330002
"3017","2018-12-26",204.470001
"3018","2018-12-27",205.850006
"3019","2018-12-28",207.550003
"3020","2018-12-31",211.309998
"3021","2019-01-02",209.210007
"3022","2019-01-03",207.759995
"3023","2019-01-04",214.300003
"3024","2019-01-07",216.860001
"3025","2019-01-08",216.690002
"3026","2019-01-09",213.139999
"3027","2019-01-10",212.669998
"3028","2019-01-11",212.589996
"3029","2019-01-14",207.580002
"3030","2019-01-15",210.880005
"3031","2019-01-16",216.25
"3032","2019-01-17",215.990005
"3033","2019-01-18",219.179993
"3034","2019-01-22",218.300003
"3035","2019-01-23",219.809998
"3036","2019-01-24",218.75
"3037","2019-01-25",219.449997
"3038","2019-01-28",218.300003
"3039","2019-01-29",213.5
"3040","2019-01-30",210.220001
"3041","2019-01-31",214.770004
"3042","2019-02-01",213.619995
"3043","2019-02-04",216.429993
"3044","2019-02-05",218.639999
"3045","2019-02-06",218.839996
"3046","2019-02-07",220.509995
"3047","2019-02-08",220.669998
"3048","2019-02-11",223.559998
"3049","2019-02-12",225.410004
"3050","2019-02-13",228.229996
"3051","2019-02-14",226.759995
"3052","2019-02-15",229.509995
"3053","2019-02-19",232.539993
"3054","2019-02-20",233.570007
"3055","2019-02-21",235.160004
"3056","2019-02-22",238.970001
"3057","2019-02-25",241.389999
"3058","2019-02-26",240.449997
"3059","2019-02-27",244.5
"3060","2019-02-28",243.880005
"3061","2019-03-01",243.089996
"3062","2019-03-04",237.559998
"3063","2019-03-05",233.919998
"3064","2019-03-06",230.520004
"3065","2019-03-07",225.440002
"3066","2019-03-08",225.669998
"3067","2019-03-11",227.160004
"3068","2019-03-12",229.779999
"3069","2019-03-13",230.470001
"3070","2019-03-14",231.809998
"3071","2019-03-15",233.440002
"3072","2019-03-18",237.639999
"3073","2019-03-19",235.619995
"3074","2019-03-20",237.220001
"3075","2019-03-21",240.160004
"3076","2019-03-22",238.339996
"3077","2019-03-25",239.119995
"3078","2019-03-26",243.679993
"3079","2019-03-27",245.080002
"3080","2019-03-28",246.520004
"3081","2019-03-29",246.080002
"3082","2019-04-01",246.720001
"3083","2019-04-02",248.690002
"3084","2019-04-03",246.679993
"3085","2019-04-04",248.410004
"3086","2019-04-05",253.889999
"3087","2019-04-08",258.140015
"3088","2019-04-09",258.98999
"3089","2019-04-10",258.459991
"3090","2019-04-11",257.220001
"3091","2019-04-12",259.850006
"3092","2019-04-15",261.73999
"3093","2019-04-16",262.920013
"3094","2019-04-17",262.230011
"3095","2019-04-18",263.920013
"3096","2019-04-22",262.130005
"3097","2019-04-23",262.5
"3098","2019-04-24",264.380005
"3099","2019-04-25",265.459991
"3100","2019-04-26",269.679993
"3101","2019-04-29",276.299988
"3102","2019-04-30",278.329987
"3103","2019-05-01",282.040009
"3104","2019-05-02",282.910004
"3105","2019-05-03",286.049988
"3106","2019-05-06",290.440002
"3107","2019-05-07",279.869995
"3108","2019-05-08",280.820007
"3109","2019-05-09",278
"3110","2019-05-10",280.950012
"3111","2019-05-13",281.649994
"3112","2019-05-14",287.390015
"3113","2019-05-15",287
"3114","2019-05-16",289.429993
"3115","2019-05-17",292.170013
"3116","2019-05-20",293.589996
"3117","2019-05-21",292.040009
"3118","2019-05-22",292.48999
"3119","2019-05-23",291.619995
"3120","2019-05-24",288.320007
"3121","2019-05-28",281.070007
"3122","2019-05-29",281.320007
"3123","2019-05-30",283.959991
"3124","2019-05-31",297.820007
"3125","2019-06-03",294.220001
"3126","2019-06-04",299.119995
"3127","2019-06-05",316.799988
"3128","2019-06-06",326.859985
"3129","2019-06-07",334.609985
"3130","2019-06-10",339.899994
"3131","2019-06-11",333.98999
"3132","2019-06-12",325.279999
"3133","2019-06-13",317.670013
"3134","2019-06-14",320.049988
"3135","2019-06-17",318.5
"3136","2019-06-18",318.549988
"3137","2019-06-19",331.390015
"3138","2019-06-20",331.359985
"3139","2019-06-21",333.079987
"3140","2019-06-24",333.019989
"3141","2019-06-25",319.040009
"3142","2019-06-26",312.670013
"3143","2019-06-27",316.339996
"3144","2019-06-28",321.420013
"3145","2019-07-01",322.579987
"3146","2019-07-02",330.890015
"3147","2019-07-03",338.5
"3148","2019-07-05",341.899994
"3149","2019-07-08",341.5
"3150","2019-07-09",342.899994
"3151","2019-07-10",349.399994
"3152","2019-07-11",354.529999
"3153","2019-07-12",358.279999
"3154","2019-07-15",360.790009
"3155","2019-07-16",363.109985
"3156","2019-07-17",368.029999
"3157","2019-07-18",372.799988
"3158","2019-07-19",367.029999
"3159","2019-07-22",370.480011
"3160","2019-07-23",367.809998
"3161","2019-07-24",334.25
"3162","2019-07-25",344
"3163","2019-07-26",347.940002
"3164","2019-07-29",336.899994
"3165","2019-07-30",336.049988
"3166","2019-07-31",337.040009
"3167","2019-08-01",340.299988
"3168","2019-08-02",340.630005
"3169","2019-08-05",341.470001
"3170","2019-08-06",344.839996
"3171","2019-08-07",348.920013
"3172","2019-08-08",352.359985
"3173","2019-08-09",362.149994
"3174","2019-08-12",363.26001
"3175","2019-08-13",367.019989
"3176","2019-08-14",356.660004
"3177","2019-08-15",365.119995
"3178","2019-08-16",366.209991
"3179","2019-08-19",368.910004
"3180","2019-08-20",375.329987
"3181","2019-08-21",389.230011
"3182","2019-08-22",392.609985
"3183","2019-08-23",388.619995
"3184","2019-08-26",395.109985
"3185","2019-08-27",405.679993
"3186","2019-08-28",404.459991
"3187","2019-08-29",392.25
"3188","2019-08-30",397.619995
"3189","2019-09-03",402.109985
"3190","2019-09-04",408.609985
"3191","2019-09-05",411.959991
"3192","2019-09-06",419.399994
"3193","2019-09-09",369.690002
"3194","2019-09-10",342.059998
"3195","2019-09-11",341.429993
"3196","2019-09-12",345.140015
"3197","2019-09-13",330.290009
"3198","2019-09-16",334.350006
"3199","2019-09-17",342.480011
"3200","2019-09-18",344
"3201","2019-09-19",342.75
"3202","2019-09-20",338.179993
"3203","2019-09-23",335.549988
"3204","2019-09-24",336.100006
"3205","2019-09-25",333.51001
"3206","2019-09-26",332
"3207","2019-09-27",324.709991
"3208","2019-09-30",327.5
"3209","2019-10-01",325.01001
"3210","2019-10-02",318.730011
"3211","2019-10-03",336.859985
"3212","2019-10-04",346.950012
"3213","2019-10-07",347.790009
"3214","2019-10-08",346.670013
"3215","2019-10-09",355.269989
"3216","2019-10-10",359.089996
"3217","2019-10-11",348.190002
"3218","2019-10-14",349.429993
"3219","2019-10-15",349.320007
"3220","2019-10-16",340.420013
"3221","2019-10-17",349.700012
"3222","2019-10-18",352.880005
"3223","2019-10-21",353.399994
"3224","2019-10-22",340.649994
"3225","2019-10-23",342.179993
"3226","2019-10-24",349.459991
"3227","2019-10-25",344.070007
"3228","2019-10-28",348.869995
"3229","2019-10-29",351.48999
"3230","2019-10-30",359.149994
"3231","2019-10-31",368.589996
"3232","2019-11-01",366.140015
"3233","2019-11-04",358.399994
"3234","2019-11-05",343.730011
"3235","2019-11-06",347.809998
"3236","2019-11-07",349.600006
"3237","2019-11-08",347.149994
"3238","2019-11-11",359.73999
"3239","2019-11-12",365.929993
"3240","2019-11-13",374.359985
"3241","2019-11-14",379.220001
"3242","2019-11-15",381.059998
"3243","2019-11-18",389.519989
"3244","2019-11-19",400.170013
"3245","2019-11-20",404.48999
"3246","2019-11-21",393.890015
"3247","2019-11-22",392.329987
"3248","2019-11-25",397.179993
"3249","2019-11-26",401.899994
"3250","2019-11-27",406.429993
"3251","2019-11-29",403.820007
"3252","2019-12-02",398.970001
"3253","2019-12-03",397.670013
"3254","2019-12-04",393.98999
"3255","2019-12-05",381.179993
"3256","2019-12-06",375.899994
"3257","2019-12-09",367.019989
"3258","2019-12-10",370
"3259","2019-12-11",376.809998
"3260","2019-12-12",369.459991
"3261","2019-12-13",373.890015
"3262","2019-12-16",374.690002
"3263","2019-12-17",373.540009
"3264","2019-12-18",369.899994
"3265","2019-12-19",377.570007
"3266","2019-12-20",376.320007
"3267","2019-12-23",371.359985
"3268","2019-12-24",374.079987
"3269","2019-12-26",376.100006
"3270","2019-12-27",375
"3271","2019-12-30",374.5
"3272","2019-12-31",379.109985
"3273","2020-01-02",380.25
"3274","2020-01-03",380.049988
"3275","2020-01-06",374.079987
"3276","2020-01-07",375.25
"3277","2020-01-08",364.299988
"3278","2020-01-09",371.700012
"3279","2020-01-10",363.070007
"3280","2020-01-13",368.600006
"3281","2020-01-14",366.609985
"3282","2020-01-15",368.100006
"3283","2020-01-16",370.01001
"3284","2020-01-17",369.059998
"3285","2020-01-21",370.690002
"3286","2020-01-22",370.420013
"3287","2020-01-23",367.279999
"3288","2020-01-24",359.269989
"3289","2020-01-27",357.859985
"3290","2020-01-28",359.869995
"3291","2020-01-29",352.040009
"3292","2020-01-30",358.160004
"3293","2020-01-31",354.179993
"3294","2020-02-03",355.5
"3295","2020-02-04",355
"3296","2020-02-05",341.850006
"3297","2020-02-06",345.670013
"3298","2020-02-07",344.290009
"3299","2020-02-10",341.25
"3300","2020-02-11",342.279999
"3301","2020-02-12",335.5
"3302","2020-02-13",338.149994
"3303","2020-02-14",345.690002
"3304","2020-02-18",347.179993
"3305","2020-02-19",341.679993
"3306","2020-02-20",344.600006
"3307","2020-02-21",340.089996
"3308","2020-02-24",341.910004
"3309","2020-02-25",331.200012
"3310","2020-02-26",338.279999
"3311","2020-02-27",333.339996
"3312","2020-02-28",324.329987
"3313","2020-03-02",348.619995
"3314","2020-03-03",351.579987
"3315","2020-03-04",373.559998
"3316","2020-03-05",377.529999
"3317","2020-03-06",362.359985
"3318","2020-03-09",352.309998
"3319","2020-03-10",357.160004
"3320","2020-03-11",333.649994
"3321","2020-03-12",314.730011
"3322","2020-03-13",343.070007
"3323","2020-03-16",311.290009
"3324","2020-03-17",333
"3325","2020-03-18",305.359985
"3326","2020-03-19",316.130005
"3327","2020-03-20",310.630005
"3328","2020-03-23",281.309998
"3329","2020-03-24",326.720001
"3330","2020-03-25",330.309998
"3331","2020-03-26",352.790009
"3332","2020-03-27",342.779999
"3333","2020-03-30",351.320007
"3334","2020-03-31",332.570007
"3335","2020-04-01",333.98999
"3336","2020-04-02",347.290009
"3337","2020-04-03",387.269989
"3338","2020-04-06",399.029999
"3339","2020-04-07",381.5
"3340","2020-04-08",395.619995
"3341","2020-04-09",403.350006
"3342","2020-04-13",385.790009
"3343","2020-04-14",397.709991
"3344","2020-04-15",413.200012
"3345","2020-04-16",436.5
"3346","2020-04-17",429.779999
"3347","2020-04-20",430.570007
"3348","2020-04-21",410.48999
"3349","2020-04-22",424.23999
"3350","2020-04-23",417.779999
"3351","2020-04-24",421.019989
"3352","2020-04-27",441.589996
"3353","2020-04-28",441.429993
"3354","2020-04-29",456.709991
"3355","2020-04-30",455.01001
"3356","2020-05-01",449.790009
"3357","2020-05-04",457.070007
"3358","2020-05-05",483.26001
"3359","2020-05-06",471.350006
"3360","2020-05-07",480.75
"3361","2020-05-08",484.320007
"3362","2020-05-11",505.049988
"3363","2020-05-12",497.730011
"3364","2020-05-13",504.73999
"3365","2020-05-14",493.600006
"3366","2020-05-15",488.049988
"3367","2020-05-18",492.660004
"3368","2020-05-19",478.559998
"3369","2020-05-20",477.929993
"3370","2020-05-21",472.929993
"3371","2020-05-22",482.320007
"3372","2020-05-26",470.51001
"3373","2020-05-27",468.26001
"3374","2020-05-28",483.51001
"3375","2020-05-29",508.589996
"3376","2020-06-01",519.780029
"3377","2020-06-02",515.960022
"3378","2020-06-03",521.109985
"3379","2020-06-04",499.040009
"3380","2020-06-05",493.899994
"3381","2020-06-08",488.369995
"3382","2020-06-09",499.929993
"3383","2020-06-10",506.98999
"3384","2020-06-11",482.059998
"3385","2020-06-12",492.790009
"3386","2020-06-15",501.130005
"3387","2020-06-16",498.98999
"3388","2020-06-17",508.98999
"3389","2020-06-18",500.859985
"3390","2020-06-19",520.280029
"3391","2020-06-22",519.070007
"3392","2020-06-23",519.52002
"3393","2020-06-24",505.190002
"3394","2020-06-25",507.359985
"3395","2020-06-26",489.829987
"3396","2020-06-29",498.609985
"3397","2020-06-30",500.920013
"3398","2020-07-01",506.01001
"3399","2020-07-02",501.880005
"3400","2020-07-06",520.789978
"3401","2020-07-07",533.159973
"3402","2020-07-08",544.419983
"3403","2020-07-09",548.609985
"3404","2020-07-10",537.22998
"3405","2020-07-13",517.570007
"3406","2020-07-14",522.219971
"3407","2020-07-15",531.859985
"3408","2020-07-16",530.76001
"3409","2020-07-17",532.539978
"3410","2020-07-20",534.049988
"3411","2020-07-21",533.450012
"3412","2020-07-22",527.109985
"3413","2020-07-23",509.179993
"3414","2020-07-24",505.809998
"3415","2020-07-27",521
"3416","2020-07-28",509.600006
"3417","2020-07-29",517.390015
"3418","2020-07-30",516.549988
"3419","2020-07-31",516.700012
"3420","2020-08-03",511.690002
"3421","2020-08-04",508.670013
"3422","2020-08-05",510.089996
"3423","2020-08-06",503.649994
"3424","2020-08-07",508.200012
"3425","2020-08-10",482.670013
"3426","2020-08-11",482.790009
"3427","2020-08-12",492.540009
"3428","2020-08-13",496.76001
"3429","2020-08-14",496.5
"3430","2020-08-17",500.589996
"3431","2020-08-18",499.029999
"3432","2020-08-19",491.880005
"3433","2020-08-20",501.369995
"3434","2020-08-21",499.839996
"3435","2020-08-24",489.480011
"3436","2020-08-25",484.48999
"3437","2020-08-26",499.410004
"3438","2020-08-27",496.200012
"3439","2020-08-28",484.369995
"3440","2020-08-31",485.940002
"3441","2020-09-01",490.420013
"3442","2020-09-02",494.089996
"3443","2020-09-03",471.230011
"3444","2020-09-04",454.450012
"3445","2020-09-08",449.619995
"3446","2020-09-09",458.670013
"3447","2020-09-10",451.529999
"3448","2020-09-11",453.070007
"3449","2020-09-14",461.850006
"3450","2020-09-15",464.059998
"3451","2020-09-16",461.920013
"3452","2020-09-17",447.48999
"3453","2020-09-18",438.660004
"3454","2020-09-21",443
"3455","2020-09-22",446.950012
"3456","2020-09-23",449.459991
"3457","2020-09-24",452.119995
"3458","2020-09-25",465.100006
"3459","2020-09-28",476.049988
"3460","2020-09-29",485.429993
"3461","2020-09-30",481.589996
"3462","2020-10-01",482.970001
"3463","2020-10-02",482.519989
"3464","2020-10-05",497.279999
"3465","2020-10-06",498.579987
"3466","2020-10-07",510.230011
"3467","2020-10-08",518.419983
"3468","2020-10-09",522.049988
"3469","2020-10-12",532.22998
"3470","2020-10-13",540.090027
"3471","2020-10-14",535.429993
"3472","2020-10-15",540.47998
"3473","2020-10-16",538.070007
"3474","2020-10-19",539.26001
"3475","2020-10-20",549.98999
"3476","2020-10-21",558.080017
"3477","2020-10-22",567.369995
"3478","2020-10-23",558.909973
"3479","2020-10-26",547.309998
"3480","2020-10-27",573
"3481","2020-10-28",557.02002
"3482","2020-10-29",555.859985
"3483","2020-10-30",538.849976
"3484","2020-11-02",538.789978
"3485","2020-11-03",539.690002
"3486","2020-11-04",579.919983
"3487","2020-11-05",581.169983
"3488","2020-11-06",579.179993
"3489","2020-11-09",534.840027
"3490","2020-11-10",525.039978
"3491","2020-11-11",544.909973
"3492","2020-11-12",534.809998
"3493","2020-11-13",522.929993
"3494","2020-11-16",521.98999
"3495","2020-11-17",514.090027
"3496","2020-11-18",512.26001
"3497","2020-11-19",534.219971
"3498","2020-11-20",546.140015
"3499","2020-11-23",519.909973
"3500","2020-11-24",518.460022
"3501","2020-11-25",514.349976
"3502","2020-11-27",533.890015
