"","date","NVEC"
"2743","2017-11-21",90.940002
"2744","2017-11-22",89.029999
"2745","2017-11-24",88.82
"2746","2017-11-27",86.989998
"2747","2017-11-28",86.150002
"2748","2017-11-29",84.43
"2749","2017-11-30",83.620003
"2750","2017-12-01",83.5
"2751","2017-12-04",78.080002
"2752","2017-12-05",78.459999
"2753","2017-12-06",77.720001
"2754","2017-12-07",82.779999
"2755","2017-12-08",77.949997
"2756","2017-12-11",79.059998
"2757","2017-12-12",80.029999
"2758","2017-12-13",82.010002
"2759","2017-12-14",82.220001
"2760","2017-12-15",82.610001
"2761","2017-12-18",85.459999
"2762","2017-12-19",86.639999
"2763","2017-12-20",87.040001
"2764","2017-12-21",87.5
"2765","2017-12-22",86.449997
"2766","2017-12-26",84.5
"2767","2017-12-27",85.989998
"2768","2017-12-28",86.099998
"2769","2017-12-29",86
"2770","2018-01-02",87.82
"2771","2018-01-03",89.919998
"2772","2018-01-04",88.080002
"2773","2018-01-05",88.620003
"2774","2018-01-08",88.099998
"2775","2018-01-09",87.010002
"2776","2018-01-10",89.510002
"2777","2018-01-11",93.739998
"2778","2018-01-12",91.449997
"2779","2018-01-16",90.230003
"2780","2018-01-17",89.059998
"2781","2018-01-18",88.599998
"2782","2018-01-19",88.870003
"2783","2018-01-22",89.5
"2784","2018-01-23",88.599998
"2785","2018-01-24",87.790001
"2786","2018-01-25",86.800003
"2787","2018-01-26",85.309998
"2788","2018-01-29",85.709999
"2789","2018-01-30",84.709999
"2790","2018-01-31",83.82
"2791","2018-02-01",84.830002
"2792","2018-02-02",84.910004
"2793","2018-02-05",82.010002
"2794","2018-02-06",80.029999
"2795","2018-02-07",79.690002
"2796","2018-02-08",74.150002
"2797","2018-02-09",76.699997
"2798","2018-02-12",76.470001
"2799","2018-02-13",73.199997
"2800","2018-02-14",73.989998
"2801","2018-02-15",74.550003
"2802","2018-02-16",76.309998
"2803","2018-02-20",72.480003
"2804","2018-02-21",72.18
"2805","2018-02-22",70.599998
"2806","2018-02-23",72
"2807","2018-02-26",70.900002
"2808","2018-02-27",70.5
"2809","2018-02-28",69.510002
"2810","2018-03-01",73.800003
"2811","2018-03-02",75.629997
"2812","2018-03-05",74.480003
"2813","2018-03-06",77.120003
"2814","2018-03-07",76.330002
"2815","2018-03-08",73.519997
"2816","2018-03-09",75.260002
"2817","2018-03-12",83.199997
"2818","2018-03-13",82.860001
"2819","2018-03-14",82.5
"2820","2018-03-15",81.82
"2821","2018-03-16",83.019997
"2822","2018-03-19",81.209999
"2823","2018-03-20",80.620003
"2824","2018-03-21",81.150002
"2825","2018-03-22",77.830002
"2826","2018-03-23",78.730003
"2827","2018-03-26",78.75
"2828","2018-03-27",78.82
"2829","2018-03-28",77.800003
"2830","2018-03-29",83.110001
"2831","2018-04-02",78.910004
"2832","2018-04-03",77.82
"2833","2018-04-04",80.300003
"2834","2018-04-05",79.300003
"2835","2018-04-06",78.019997
"2836","2018-04-09",79.540001
"2837","2018-04-10",80.07
"2838","2018-04-11",82.300003
"2839","2018-04-12",86.25
"2840","2018-04-13",81.720001
"2841","2018-04-16",79.889999
"2842","2018-04-17",85.190002
"2843","2018-04-18",85.300003
"2844","2018-04-19",86.800003
"2845","2018-04-20",81.019997
"2846","2018-04-23",85.309998
"2847","2018-04-24",83.879997
"2848","2018-04-25",84.699997
"2849","2018-04-26",86.239998
"2850","2018-04-27",84.489998
"2851","2018-04-30",84.57
"2852","2018-05-01",87
"2853","2018-05-02",89.790001
"2854","2018-05-03",91.160004
"2855","2018-05-04",91.360001
"2856","2018-05-07",93.480003
"2857","2018-05-08",96.199997
"2858","2018-05-09",97.480003
"2859","2018-05-10",100.519997
"2860","2018-05-11",100.07
"2861","2018-05-14",101.800003
"2862","2018-05-15",100.349998
"2863","2018-05-16",101.980003
"2864","2018-05-17",102.650002
"2865","2018-05-18",102.610001
"2866","2018-05-21",102.690002
"2867","2018-05-22",102.25
"2868","2018-05-23",104.510002
"2869","2018-05-24",102.099998
"2870","2018-05-25",104.75
"2871","2018-05-29",106
"2872","2018-05-30",108.309998
"2873","2018-05-31",110.550003
"2874","2018-06-01",110.489998
"2875","2018-06-04",109.32
"2876","2018-06-05",111.639999
"2877","2018-06-06",111.260002
"2878","2018-06-07",111.449997
"2879","2018-06-08",109.599998
"2880","2018-06-11",111.25
"2881","2018-06-12",115.400002
"2882","2018-06-13",116.529999
"2883","2018-06-14",116.300003
"2884","2018-06-15",116
"2885","2018-06-18",116.650002
"2886","2018-06-19",117.949997
"2887","2018-06-20",122.510002
"2888","2018-06-21",121.029999
"2889","2018-06-22",122.769997
"2890","2018-06-25",125.559998
"2891","2018-06-26",129.610001
"2892","2018-06-27",123
"2893","2018-06-28",122.510002
"2894","2018-06-29",121.779999
"2895","2018-07-02",122.410004
"2896","2018-07-03",124
"2897","2018-07-05",127.5
"2898","2018-07-06",131.350006
"2899","2018-07-09",129.679993
"2900","2018-07-10",133.660004
"2901","2018-07-11",129.800003
"2902","2018-07-12",130.600006
"2903","2018-07-13",129
"2904","2018-07-16",123.239998
"2905","2018-07-17",123.279999
"2906","2018-07-18",124
"2907","2018-07-19",112.650002
"2908","2018-07-20",115.160004
"2909","2018-07-23",117.440002
"2910","2018-07-24",112.519997
"2911","2018-07-25",113.400002
"2912","2018-07-26",111.279999
"2913","2018-07-27",106.610001
"2914","2018-07-30",107.550003
"2915","2018-07-31",106.82
"2916","2018-08-01",109.800003
"2917","2018-08-02",107.860001
"2918","2018-08-03",108.900002
"2919","2018-08-06",111.010002
"2920","2018-08-07",113.540001
"2921","2018-08-08",114.160004
"2922","2018-08-09",115.57
"2923","2018-08-10",116.709999
"2924","2018-08-13",116.449997
"2925","2018-08-14",116.900002
"2926","2018-08-15",115.589996
"2927","2018-08-16",114.82
"2928","2018-08-17",116.669998
"2929","2018-08-20",114.300003
"2930","2018-08-21",117.699997
"2931","2018-08-22",118.839996
"2932","2018-08-23",115.120003
"2933","2018-08-24",117.18
"2934","2018-08-27",118.010002
"2935","2018-08-28",117.629997
"2936","2018-08-29",117.699997
"2937","2018-08-30",117.330002
"2938","2018-08-31",113.68
"2939","2018-09-04",117.300003
"2940","2018-09-05",114.220001
"2941","2018-09-06",116.040001
"2942","2018-09-07",116.099998
"2943","2018-09-10",112.480003
"2944","2018-09-11",110.25
"2945","2018-09-12",110.440002
"2946","2018-09-13",108.730003
"2947","2018-09-14",111.300003
"2948","2018-09-17",110.669998
"2949","2018-09-18",111.650002
"2950","2018-09-19",107.459999
"2951","2018-09-20",106.059998
"2952","2018-09-21",104.779999
"2953","2018-09-24",105.699997
"2954","2018-09-25",104.589996
"2955","2018-09-26",103.75
"2956","2018-09-27",103.620003
"2957","2018-09-28",105.879997
"2958","2018-10-01",104.209999
"2959","2018-10-02",102.699997
"2960","2018-10-03",100.949997
"2961","2018-10-04",100.010002
"2962","2018-10-05",98.57
"2963","2018-10-08",94.860001
"2964","2018-10-09",94.120003
"2965","2018-10-10",88.629997
"2966","2018-10-11",88
"2967","2018-10-12",87.75
"2968","2018-10-15",88.169998
"2969","2018-10-16",95.230003
"2970","2018-10-17",97.650002
"2971","2018-10-18",95.599998
"2972","2018-10-19",91.809998
"2973","2018-10-22",91.620003
"2974","2018-10-23",90.830002
"2975","2018-10-24",89.300003
"2976","2018-10-25",87.440002
"2977","2018-10-26",85.099998
"2978","2018-10-29",84.940002
"2979","2018-10-30",85.050003
"2980","2018-10-31",84.699997
"2981","2018-11-01",87.599998
"2982","2018-11-02",87.400002
"2983","2018-11-05",86.900002
"2984","2018-11-06",87.07
"2985","2018-11-07",87.510002
"2986","2018-11-08",87.25
"2987","2018-11-09",84.720001
"2988","2018-11-12",83.470001
"2989","2018-11-13",82.93
"2990","2018-11-14",83.489998
"2991","2018-11-15",83.459999
"2992","2018-11-16",84.68
"2993","2018-11-19",84.5
"2994","2018-11-20",85.900002
"2995","2018-11-21",88.209999
"2996","2018-11-23",88.970001
"2997","2018-11-26",89.099998
"2998","2018-11-27",89.209999
"2999","2018-11-28",93.57
"3000","2018-11-29",94.879997
"3001","2018-11-30",95.540001
"3002","2018-12-03",95.970001
"3003","2018-12-04",95.230003
"3004","2018-12-06",94.519997
"3005","2018-12-07",94.230003
"3006","2018-12-10",94.110001
"3007","2018-12-11",93.93
"3008","2018-12-12",95.010002
"3009","2018-12-13",94.75
"3010","2018-12-14",94.5
"3011","2018-12-17",93.349998
"3012","2018-12-18",93.410004
"3013","2018-12-19",90.419998
"3014","2018-12-20",89.779999
"3015","2018-12-21",86.709999
"3016","2018-12-24",86.309998
"3017","2018-12-26",86.910004
"3018","2018-12-27",87.160004
"3019","2018-12-28",87.580002
"3020","2018-12-31",87.540001
"3021","2019-01-02",87.529999
"3022","2019-01-03",86.419998
"3023","2019-01-04",86.269997
"3024","2019-01-07",88.639999
"3025","2019-01-08",89.839996
"3026","2019-01-09",89.32
"3027","2019-01-10",91.279999
"3028","2019-01-11",91.300003
"3029","2019-01-14",91.199997
"3030","2019-01-15",91.309998
"3031","2019-01-16",92.260002
"3032","2019-01-17",93.839996
"3033","2019-01-18",97.25
"3034","2019-01-22",96.900002
"3035","2019-01-23",97.5
"3036","2019-01-24",96.709999
"3037","2019-01-25",95.300003
"3038","2019-01-28",94.900002
"3039","2019-01-29",93.940002
"3040","2019-01-30",93.550003
"3041","2019-01-31",95.290001
"3042","2019-02-01",95.919998
"3043","2019-02-04",97.169998
"3044","2019-02-05",98.129997
"3045","2019-02-06",97.599998
"3046","2019-02-07",96.230003
"3047","2019-02-08",96.050003
"3048","2019-02-11",97.449997
"3049","2019-02-12",98.139999
"3050","2019-02-13",98.099998
"3051","2019-02-14",98
"3052","2019-02-15",98.190002
"3053","2019-02-19",100.110001
"3054","2019-02-20",101.019997
"3055","2019-02-21",102.309998
"3056","2019-02-22",102.800003
"3057","2019-02-25",102.959999
"3058","2019-02-26",102.529999
"3059","2019-02-27",102.82
"3060","2019-02-28",102.82
"3061","2019-03-01",103.510002
"3062","2019-03-04",103.519997
"3063","2019-03-05",103.400002
"3064","2019-03-06",103.139999
"3065","2019-03-07",101.5
"3066","2019-03-08",98.400002
"3067","2019-03-11",99.900002
"3068","2019-03-12",98.489998
"3069","2019-03-13",98.099998
"3070","2019-03-14",96.5
"3071","2019-03-15",97.139999
"3072","2019-03-18",97.889999
"3073","2019-03-19",96.019997
"3074","2019-03-20",94.870003
"3075","2019-03-21",96.709999
"3076","2019-03-22",95.400002
"3077","2019-03-25",92.980003
"3078","2019-03-26",94.400002
"3079","2019-03-27",93.900002
"3080","2019-03-28",96.970001
"3081","2019-03-29",97.889999
"3082","2019-04-01",98.699997
"3083","2019-04-02",97.110001
"3084","2019-04-03",98.199997
"3085","2019-04-04",96.949997
"3086","2019-04-05",98.68
"3087","2019-04-08",98.389999
"3088","2019-04-09",97.160004
"3089","2019-04-10",98.470001
"3090","2019-04-11",98.339996
"3091","2019-04-12",98.279999
"3092","2019-04-15",98.309998
"3093","2019-04-16",101.800003
"3094","2019-04-17",102.699997
"3095","2019-04-18",100.68
"3096","2019-04-22",101.400002
"3097","2019-04-23",100.400002
"3098","2019-04-24",96.910004
"3099","2019-04-25",96.260002
"3100","2019-04-26",95.099998
"3101","2019-04-29",96.900002
"3102","2019-04-30",95.809998
"3103","2019-05-01",95
"3104","2019-05-02",89.510002
"3105","2019-05-03",89.870003
"3106","2019-05-06",91
"3107","2019-05-07",88.330002
"3108","2019-05-08",85.400002
"3109","2019-05-09",80.75
"3110","2019-05-10",79.760002
"3111","2019-05-13",79.470001
"3112","2019-05-14",79.980003
"3113","2019-05-15",78.800003
"3114","2019-05-16",77.43
"3115","2019-05-17",77.389999
"3116","2019-05-20",75.699997
"3117","2019-05-21",76
"3118","2019-05-22",75.099998
"3119","2019-05-23",74.230003
"3120","2019-05-24",73.400002
"3121","2019-05-28",73.5
"3122","2019-05-29",73.089996
"3123","2019-05-30",73.260002
"3124","2019-05-31",72.959999
"3125","2019-06-03",72.239998
"3126","2019-06-04",73.589996
"3127","2019-06-05",73.830002
"3128","2019-06-06",73.489998
"3129","2019-06-07",71.709999
"3130","2019-06-10",72
"3131","2019-06-11",72.489998
"3132","2019-06-12",70.419998
"3133","2019-06-13",68.959999
"3134","2019-06-14",69.209999
"3135","2019-06-17",67.209999
"3136","2019-06-18",74.489998
"3137","2019-06-19",72.519997
"3138","2019-06-20",72.120003
"3139","2019-06-21",70.290001
"3140","2019-06-24",70.739998
"3141","2019-06-25",69.190002
"3142","2019-06-26",69.879997
"3143","2019-06-27",70.300003
"3144","2019-06-28",69.629997
"3145","2019-07-01",69.900002
"3146","2019-07-02",69.309998
"3147","2019-07-03",68.440002
"3148","2019-07-05",68.839996
"3149","2019-07-08",67.599998
"3150","2019-07-09",68.230003
"3151","2019-07-10",69.57
"3152","2019-07-11",69.660004
"3153","2019-07-12",67.5
"3154","2019-07-15",71.300003
"3155","2019-07-16",72.690002
"3156","2019-07-17",69.839996
"3157","2019-07-18",68.809998
"3158","2019-07-19",69.239998
"3159","2019-07-22",69.699997
"3160","2019-07-23",68.379997
"3161","2019-07-24",68.989998
"3162","2019-07-25",69.239998
"3163","2019-07-26",69.43
"3164","2019-07-29",69.199997
"3165","2019-07-30",68.769997
"3166","2019-07-31",67.220001
"3167","2019-08-01",67.650002
"3168","2019-08-02",66.940002
"3169","2019-08-05",65.760002
"3170","2019-08-06",64.860001
"3171","2019-08-07",64.610001
"3172","2019-08-08",64.93
"3173","2019-08-09",65.099998
"3174","2019-08-12",66.160004
"3175","2019-08-13",66.099998
"3176","2019-08-14",67
"3177","2019-08-15",66.449997
"3178","2019-08-16",68.639999
"3179","2019-08-19",69
"3180","2019-08-20",67.989998
"3181","2019-08-21",67.959999
"3182","2019-08-22",68.699997
"3183","2019-08-23",65.300003
"3184","2019-08-26",66.839996
"3185","2019-08-27",64.440002
"3186","2019-08-28",64.099998
"3187","2019-08-29",64.5
"3188","2019-08-30",64.199997
"3189","2019-09-03",63.900002
"3190","2019-09-04",64.75
"3191","2019-09-05",67.610001
"3192","2019-09-06",68.300003
"3193","2019-09-09",68.279999
"3194","2019-09-10",69.949997
"3195","2019-09-11",73.220001
"3196","2019-09-12",71.32
"3197","2019-09-13",70.940002
"3198","2019-09-16",70.669998
"3199","2019-09-17",70.440002
"3200","2019-09-18",70.690002
"3201","2019-09-19",71.07
"3202","2019-09-20",70.309998
"3203","2019-09-23",71.410004
"3204","2019-09-24",69.709999
"3205","2019-09-25",68.099998
"3206","2019-09-26",67.709999
"3207","2019-09-27",66.309998
"3208","2019-09-30",66.349998
"3209","2019-10-01",64.800003
"3210","2019-10-02",63.779999
"3211","2019-10-03",63.470001
"3212","2019-10-04",63.970001
"3213","2019-10-07",63.209999
"3214","2019-10-08",62.330002
"3215","2019-10-09",62.700001
"3216","2019-10-10",62.380001
"3217","2019-10-11",63.93
"3218","2019-10-14",63.200001
"3219","2019-10-15",65.099998
"3220","2019-10-16",64.099998
"3221","2019-10-17",64.839996
"3222","2019-10-18",64.919998
"3223","2019-10-21",67.800003
"3224","2019-10-22",66.059998
"3225","2019-10-23",66.599998
"3226","2019-10-24",65.07
"3227","2019-10-25",64.5
"3228","2019-10-28",64.389999
"3229","2019-10-29",63.43
"3230","2019-10-30",62.939999
"3231","2019-10-31",62.25
"3232","2019-11-01",61
"3233","2019-11-04",64.010002
"3234","2019-11-05",64.269997
"3235","2019-11-06",63.68
"3236","2019-11-07",64.199997
"3237","2019-11-08",63.860001
"3238","2019-11-11",62.900002
"3239","2019-11-12",63.5
"3240","2019-11-13",64.199997
"3241","2019-11-14",64.68
"3242","2019-11-15",65.480003
"3243","2019-11-18",63.490002
"3244","2019-11-19",63.099998
"3245","2019-11-20",62.18
"3246","2019-11-21",63
"3247","2019-11-22",63.049999
"3248","2019-11-25",64.690002
"3249","2019-11-26",63.240002
"3250","2019-11-27",64.75
"3251","2019-11-29",63.59
"3252","2019-12-02",63.880001
"3253","2019-12-03",64.980003
"3254","2019-12-04",64.989998
"3255","2019-12-05",64.459999
"3256","2019-12-06",64.040001
"3257","2019-12-09",63.380001
"3258","2019-12-10",64.629997
"3259","2019-12-11",66.25
"3260","2019-12-12",67.07
"3261","2019-12-13",67.099998
"3262","2019-12-16",67.75
"3263","2019-12-17",69.889999
"3264","2019-12-18",70.480003
"3265","2019-12-19",70.32
"3266","2019-12-20",69.599998
"3267","2019-12-23",69.629997
"3268","2019-12-24",69.870003
"3269","2019-12-26",70.919998
"3270","2019-12-27",71.389999
"3271","2019-12-30",71.5
"3272","2019-12-31",71.400002
"3273","2020-01-02",71.150002
"3274","2020-01-03",70.120003
"3275","2020-01-06",70.949997
"3276","2020-01-07",70.489998
"3277","2020-01-08",70.419998
"3278","2020-01-09",69.980003
"3279","2020-01-10",69.860001
"3280","2020-01-13",70.900002
"3281","2020-01-14",70.510002
"3282","2020-01-15",70.459999
"3283","2020-01-16",71.339996
"3284","2020-01-17",72.059998
"3285","2020-01-21",71.400002
"3286","2020-01-22",70.300003
"3287","2020-01-23",72.440002
"3288","2020-01-24",74.620003
"3289","2020-01-27",73.660004
"3290","2020-01-28",74.860001
"3291","2020-01-29",74.730003
"3292","2020-01-30",74
"3293","2020-01-31",73.360001
"3294","2020-02-03",73.75
"3295","2020-02-04",74.330002
"3296","2020-02-05",73.5
"3297","2020-02-06",71.5
"3298","2020-02-07",69.519997
"3299","2020-02-10",71.550003
"3300","2020-02-11",72.900002
"3301","2020-02-12",73.580002
"3302","2020-02-13",75.199997
"3303","2020-02-14",73.010002
"3304","2020-02-18",72.099998
"3305","2020-02-19",71.269997
"3306","2020-02-20",71.580002
"3307","2020-02-21",70.599998
"3308","2020-02-24",68.800003
"3309","2020-02-25",65.900002
"3310","2020-02-26",66.68
"3311","2020-02-27",64.260002
"3312","2020-02-28",63.27
"3313","2020-03-02",64.919998
"3314","2020-03-03",62.610001
"3315","2020-03-04",64.230003
"3316","2020-03-05",62.580002
"3317","2020-03-06",61.43
"3318","2020-03-09",57.139999
"3319","2020-03-10",57.759998
"3320","2020-03-11",56.099998
"3321","2020-03-12",53.23
"3322","2020-03-13",53.349998
"3323","2020-03-16",50.889999
"3324","2020-03-17",53.25
"3325","2020-03-18",46.080002
"3326","2020-03-19",47.98
"3327","2020-03-20",45.259998
"3328","2020-03-23",43.25
"3329","2020-03-24",61.389999
"3330","2020-03-25",53.02
"3331","2020-03-26",53.330002
"3332","2020-03-27",50.240002
"3333","2020-03-30",51.990002
"3334","2020-03-31",52.029999
"3335","2020-04-01",48
"3336","2020-04-02",48.5
"3337","2020-04-03",48.299999
"3338","2020-04-06",58.779999
"3339","2020-04-07",54.599998
"3340","2020-04-08",56.450001
"3341","2020-04-09",54.900002
"3342","2020-04-13",53.07
"3343","2020-04-14",51.009998
"3344","2020-04-15",48.400002
"3345","2020-04-16",53.16
"3346","2020-04-17",53.470001
"3347","2020-04-20",51
"3348","2020-04-21",49.599998
"3349","2020-04-22",52.639999
"3350","2020-04-23",51.810001
"3351","2020-04-24",51.98
"3352","2020-04-27",53.84
"3353","2020-04-28",55.150002
"3354","2020-04-29",59.810001
"3355","2020-04-30",56.77
"3356","2020-05-01",55.009998
"3357","2020-05-04",54.34
"3358","2020-05-05",53.709999
"3359","2020-05-06",55.349998
"3360","2020-05-07",55.91
"3361","2020-05-08",58
"3362","2020-05-11",59.290001
"3363","2020-05-12",55.099998
"3364","2020-05-13",52.82
"3365","2020-05-14",53.400002
"3366","2020-05-15",55
"3367","2020-05-18",56.150002
"3368","2020-05-19",55.07
"3369","2020-05-20",56.990002
"3370","2020-05-21",55.959999
"3371","2020-05-22",56.799999
"3372","2020-05-26",59.099998
"3373","2020-05-27",60.450001
"3374","2020-05-28",58.290001
"3375","2020-05-29",60.529999
"3376","2020-06-01",60.290001
"3377","2020-06-02",61
"3378","2020-06-03",62.759998
"3379","2020-06-04",62.779999
"3380","2020-06-05",66.510002
"3381","2020-06-08",69.699997
"3382","2020-06-09",68.440002
"3383","2020-06-10",66.059998
"3384","2020-06-11",59.639999
"3385","2020-06-12",59.220001
"3386","2020-06-15",59.52
"3387","2020-06-16",60.959999
"3388","2020-06-17",59.599998
"3389","2020-06-18",59.200001
"3390","2020-06-19",60.810001
"3391","2020-06-22",62
"3392","2020-06-23",62.900002
"3393","2020-06-24",60.369999
"3394","2020-06-25",59.73
"3395","2020-06-26",59.799999
"3396","2020-06-29",59.040001
"3397","2020-06-30",61.830002
"3398","2020-07-01",59.869999
"3399","2020-07-02",60.470001
"3400","2020-07-06",62.75
"3401","2020-07-07",60.119999
"3402","2020-07-08",60.400002
"3403","2020-07-09",59.41
"3404","2020-07-10",60.400002
"3405","2020-07-13",60.599998
"3406","2020-07-14",61.169998
"3407","2020-07-15",63.959999
"3408","2020-07-16",62.470001
"3409","2020-07-17",62
"3410","2020-07-20",61.700001
"3411","2020-07-21",61.98
"3412","2020-07-22",62.049999
"3413","2020-07-23",58.189999
"3414","2020-07-24",54.75
"3415","2020-07-27",56.790001
"3416","2020-07-28",55.099998
"3417","2020-07-29",57.080002
"3418","2020-07-30",56.310001
"3419","2020-07-31",54.240002
"3420","2020-08-03",56.889999
"3421","2020-08-04",57.040001
"3422","2020-08-05",55.799999
"3423","2020-08-06",57.240002
"3424","2020-08-07",57.16
"3425","2020-08-10",55.82
"3426","2020-08-11",55.939999
"3427","2020-08-12",57.189999
"3428","2020-08-13",56.419998
"3429","2020-08-14",56.5
"3430","2020-08-17",57.09
"3431","2020-08-18",54.810001
"3432","2020-08-19",55.07
"3433","2020-08-20",54.400002
"3434","2020-08-21",53.5
"3435","2020-08-24",53.700001
"3436","2020-08-25",53.75
"3437","2020-08-26",53.25
"3438","2020-08-27",53.73
"3439","2020-08-28",53.150002
"3440","2020-08-31",53.43
"3441","2020-09-01",55.549999
"3442","2020-09-02",56.27
"3443","2020-09-03",53.259998
"3444","2020-09-04",51.18
"3445","2020-09-08",50.709999
"3446","2020-09-09",51.07
"3447","2020-09-10",49.75
"3448","2020-09-11",50
"3449","2020-09-14",50.400002
"3450","2020-09-15",50.959999
"3451","2020-09-16",51.580002
"3452","2020-09-17",51.73
"3453","2020-09-18",52.240002
"3454","2020-09-21",50.110001
"3455","2020-09-22",50
"3456","2020-09-23",49
"3457","2020-09-24",49.389999
"3458","2020-09-25",50
"3459","2020-09-28",50.360001
"3460","2020-09-29",49.939999
"3461","2020-09-30",49.080002
"3462","2020-10-01",48.84
"3463","2020-10-02",48.990002
"3464","2020-10-05",50.32
"3465","2020-10-06",51.439999
"3466","2020-10-07",50.900002
"3467","2020-10-08",50.200001
"3468","2020-10-09",49.970001
"3469","2020-10-12",50.68
"3470","2020-10-13",49
"3471","2020-10-14",48.169998
"3472","2020-10-15",48.419998
"3473","2020-10-16",49.400002
"3474","2020-10-19",49.049999
"3475","2020-10-20",49.470001
"3476","2020-10-21",48.360001
"3477","2020-10-22",48.200001
"3478","2020-10-23",47.900002
"3479","2020-10-26",47.25
"3480","2020-10-27",48.189999
"3481","2020-10-28",47.23
"3482","2020-10-29",47.619999
"3483","2020-10-30",46.130001
"3484","2020-11-02",47.5
"3485","2020-11-03",47.799999
"3486","2020-11-04",48.580002
"3487","2020-11-05",49.52
"3488","2020-11-06",49.189999
"3489","2020-11-09",51.119999
"3490","2020-11-10",52.889999
"3491","2020-11-11",51.240002
"3492","2020-11-12",50.689999
"3493","2020-11-13",51.119999
"3494","2020-11-16",52.700001
"3495","2020-11-17",51.75
"3496","2020-11-18",51.400002
"3497","2020-11-19",51.5
"3498","2020-11-20",52.23
"3499","2020-11-23",53.5
"3500","2020-11-24",53.73
"3501","2020-11-25",53.380001
"3502","2020-11-27",52.509998
