"","date","ACNB"
"1929","2014-08-29",19.24
"1930","2014-09-02",19.1
"1931","2014-09-03",19.1
"1932","2014-09-04",19.049999
"1933","2014-09-05",19.24
"1934","2014-09-08",19.09
"1935","2014-09-09",18.99
"1936","2014-09-10",19.120001
"1937","2014-09-11",18.969999
"1938","2014-09-12",19.200001
"1939","2014-09-15",19.190001
"1940","2014-09-16",19.389999
"1941","2014-09-17",19.07
"1942","2014-09-18",19.35
"1943","2014-09-19",19.6
"1944","2014-09-22",19.27
"1945","2014-09-23",19.25
"1946","2014-09-24",19.43
"1947","2014-09-25",19.389999
"1948","2014-09-26",19.25
"1949","2014-09-29",19.17
"1950","2014-09-30",19.059999
"1951","2014-10-01",19.43
"1952","2014-10-02",19.24
"1953","2014-10-03",19.15
"1954","2014-10-06",19.389999
"1955","2014-10-07",19.16
"1956","2014-10-08",19.08
"1957","2014-10-09",19.1
"1958","2014-10-10",19.08
"1959","2014-10-13",19.27
"1960","2014-10-14",19.16
"1961","2014-10-15",19.18
"1962","2014-10-16",19.17
"1963","2014-10-17",19.290001
"1964","2014-10-20",19.280001
"1965","2014-10-21",19.32
"1966","2014-10-22",19.33
"1967","2014-10-23",19.35
"1968","2014-10-24",19.450001
"1969","2014-10-27",19.549999
"1970","2014-10-28",19.52
"1971","2014-10-29",19.6
"1972","2014-10-30",19.49
"1973","2014-10-31",19.5
"1974","2014-11-03",19.440001
"1975","2014-11-04",19.5
"1976","2014-11-05",19.6
"1977","2014-11-06",19.559999
"1978","2014-11-07",19.6
"1979","2014-11-10",19.49
"1980","2014-11-11",19.450001
"1981","2014-11-12",19.6
"1982","2014-11-13",19.74
"1983","2014-11-14",19.719999
"1984","2014-11-17",19.700001
"1985","2014-11-18",19.9
"1986","2014-11-19",19.9
"1987","2014-11-20",19.950001
"1988","2014-11-21",19.93
"1989","2014-11-24",20.93
"1990","2014-11-25",20.280001
"1991","2014-11-26",20.59
"1992","2014-11-28",20.25
"1993","2014-12-01",20.15
"1994","2014-12-02",19.860001
"1995","2014-12-03",19.860001
"1996","2014-12-04",20
"1997","2014-12-05",20.5
"1998","2014-12-08",20.73
"1999","2014-12-09",20.73
"2000","2014-12-10",21.309999
"2001","2014-12-11",21.24
"2002","2014-12-12",21.299999
"2003","2014-12-15",21.700001
"2004","2014-12-16",20.620001
"2005","2014-12-17",20.65
"2006","2014-12-18",20.91
"2007","2014-12-19",20.4
"2008","2014-12-22",21.559999
"2009","2014-12-23",20.41
"2010","2014-12-24",21.200001
"2011","2014-12-26",20.66
"2012","2014-12-29",20.889999
"2013","2014-12-30",21.83
"2014","2014-12-31",21.75
"2015","2015-01-02",21.35
"2016","2015-01-05",20.91
"2017","2015-01-06",20.799999
"2018","2015-01-07",20.67
"2019","2015-01-08",20.940001
"2020","2015-01-09",20.950001
"2021","2015-01-12",20.530001
"2022","2015-01-13",20.299999
"2023","2015-01-14",20.299999
"2024","2015-01-15",20.77
"2025","2015-01-16",20.32
"2026","2015-01-20",19.799999
"2027","2015-01-21",21
"2028","2015-01-22",20.620001
"2029","2015-01-23",20.299999
"2030","2015-01-26",20.75
"2031","2015-01-27",20.700001
"2032","2015-01-28",20.700001
"2033","2015-01-29",20.68
"2034","2015-01-30",20.02
"2035","2015-02-02",20.1
"2036","2015-02-03",20.219999
"2037","2015-02-04",20
"2038","2015-02-05",20.030001
"2039","2015-02-06",20
"2040","2015-02-09",20.25
"2041","2015-02-10",20.26
"2042","2015-02-11",20.02
"2043","2015-02-12",20
"2044","2015-02-13",20.059999
"2045","2015-02-17",20.120001
"2046","2015-02-18",20.33
"2047","2015-02-19",20.33
"2048","2015-02-20",20.25
"2049","2015-02-23",20.25
"2050","2015-02-24",20.190001
"2051","2015-02-25",20.24
"2052","2015-02-26",20.35
"2053","2015-02-27",20.549999
"2054","2015-03-02",20.620001
"2055","2015-03-03",20.52
"2056","2015-03-04",20.290001
"2057","2015-03-05",20.299999
"2058","2015-03-06",20.25
"2059","2015-03-09",20.25
"2060","2015-03-10",20.559999
"2061","2015-03-11",20.440001
"2062","2015-03-12",20.35
"2063","2015-03-13",20.5
"2064","2015-03-16",20.75
"2065","2015-03-17",20.540001
"2066","2015-03-18",20.51
"2067","2015-03-19",20.5
"2068","2015-03-20",20.530001
"2069","2015-03-23",20.5
"2070","2015-03-24",20.5
"2071","2015-03-25",20.75
"2072","2015-03-26",20.290001
"2073","2015-03-27",20.25
"2074","2015-03-30",20.5
"2075","2015-03-31",20.08
"2076","2015-04-01",20.059999
"2077","2015-04-02",20.299999
"2078","2015-04-06",20.35
"2079","2015-04-07",20.25
"2080","2015-04-08",20.360001
"2081","2015-04-09",20.6
"2082","2015-04-10",20.48
"2083","2015-04-13",20.4
"2084","2015-04-14",20.209999
"2085","2015-04-15",20.25
"2086","2015-04-16",20.25
"2087","2015-04-17",20.48
"2088","2015-04-20",20.41
"2089","2015-04-21",20.870001
"2090","2015-04-22",20.26
"2091","2015-04-23",20.5
"2092","2015-04-24",20.889999
"2093","2015-04-27",20.559999
"2094","2015-04-28",20.75
"2095","2015-04-29",20.790001
"2096","2015-04-30",20.889999
"2097","2015-05-01",20.889999
"2098","2015-05-04",20.33
"2099","2015-05-05",20.370001
"2100","2015-05-06",20.35
"2101","2015-05-07",20.75
"2102","2015-05-08",20.450001
"2103","2015-05-11",20.27
"2104","2015-05-12",20.219999
"2105","2015-05-13",20.120001
"2106","2015-05-14",20.1
"2107","2015-05-15",20.219999
"2108","2015-05-18",20.110001
"2109","2015-05-19",20.35
"2110","2015-05-20",20.639999
"2111","2015-05-21",20.76
"2112","2015-05-22",20.299999
"2113","2015-05-26",20.09
"2114","2015-05-27",20.299999
"2115","2015-05-28",20.25
"2116","2015-05-29",20.17
"2117","2015-06-01",20.17
"2118","2015-06-02",20.1
"2119","2015-06-03",20.110001
"2120","2015-06-04",20.1
"2121","2015-06-05",20.18
"2122","2015-06-08",20.040001
"2123","2015-06-09",20.15
"2124","2015-06-10",20.59
"2125","2015-06-11",20.52
"2126","2015-06-12",20.74
"2127","2015-06-15",20.629999
"2128","2015-06-16",20.6
"2129","2015-06-17",20.58
"2130","2015-06-18",20.75
"2131","2015-06-19",20.75
"2132","2015-06-22",20.559999
"2133","2015-06-23",20.5
"2134","2015-06-24",20.67
"2135","2015-06-25",20.370001
"2136","2015-06-26",20.620001
"2137","2015-06-29",20.35
"2138","2015-06-30",20.809999
"2139","2015-07-01",20.43
"2140","2015-07-02",20.950001
"2141","2015-07-06",20.93
"2142","2015-07-07",20.790001
"2143","2015-07-08",20.379999
"2144","2015-07-09",20.49
"2145","2015-07-10",20.48
"2146","2015-07-13",20.360001
"2147","2015-07-14",20.610001
"2148","2015-07-15",20.48
"2149","2015-07-16",20.309999
"2150","2015-07-17",20.42
"2151","2015-07-20",20.25
"2152","2015-07-21",20.09
"2153","2015-07-22",20.42
"2154","2015-07-23",20.26
"2155","2015-07-24",20.26
"2156","2015-07-27",20.41
"2157","2015-07-28",20.190001
"2158","2015-07-29",20.42
"2159","2015-07-30",20.49
"2160","2015-07-31",20.52
"2161","2015-08-03",20.52
"2162","2015-08-04",20.75
"2163","2015-08-05",20.719999
"2164","2015-08-06",20.719999
"2165","2015-08-07",20.719999
"2166","2015-08-10",20.879999
"2167","2015-08-11",20.780001
"2168","2015-08-12",20.450001
"2169","2015-08-13",20.459999
"2170","2015-08-14",20.030001
"2171","2015-08-17",20.209999
"2172","2015-08-18",20.370001
"2173","2015-08-19",20.219999
"2174","2015-08-20",20.190001
"2175","2015-08-21",20.24
"2176","2015-08-24",20
"2177","2015-08-25",20.049999
"2178","2015-08-26",19.82
"2179","2015-08-27",19.82
"2180","2015-08-28",19.85
"2181","2015-08-31",20
"2182","2015-09-01",20.370001
"2183","2015-09-02",20.02
"2184","2015-09-03",20.02
"2185","2015-09-04",20.09
"2186","2015-09-08",19.82
"2187","2015-09-09",19.65
"2188","2015-09-10",20.15
"2189","2015-09-11",19.959999
"2190","2015-09-14",20.24
"2191","2015-09-15",20.25
"2192","2015-09-16",20.559999
"2193","2015-09-17",20.719999
"2194","2015-09-18",20.889999
"2195","2015-09-21",20.700001
"2196","2015-09-22",20.91
"2197","2015-09-23",20.389999
"2198","2015-09-24",20.610001
"2199","2015-09-25",21.75
"2200","2015-09-28",21.450001
"2201","2015-09-29",21.309999
"2202","2015-09-30",20.9
"2203","2015-10-01",21.09
"2204","2015-10-02",21.75
"2205","2015-10-05",21.059999
"2206","2015-10-06",20.709999
"2207","2015-10-07",21.41
"2208","2015-10-08",21.719999
"2209","2015-10-09",21.719999
"2210","2015-10-12",21.75
"2211","2015-10-13",21.68
"2212","2015-10-14",21.6
"2213","2015-10-15",21.950001
"2214","2015-10-16",21.68
"2215","2015-10-19",21.870001
"2216","2015-10-20",21.58
"2217","2015-10-21",20.68
"2218","2015-10-22",20.629999
"2219","2015-10-23",22
"2220","2015-10-26",22
"2221","2015-10-27",21.73
"2222","2015-10-28",21.73
"2223","2015-10-29",21.73
"2224","2015-10-30",21.639999
"2225","2015-11-02",21.639999
"2226","2015-11-03",21.43
"2227","2015-11-04",21
"2228","2015-11-05",21.02
"2229","2015-11-06",21
"2230","2015-11-09",21.41
"2231","2015-11-10",21.280001
"2232","2015-11-11",21.51
"2233","2015-11-12",21.51
"2234","2015-11-13",21.75
"2235","2015-11-16",21.51
"2236","2015-11-17",21.940001
"2237","2015-11-18",21.709999
"2238","2015-11-19",21.809999
"2239","2015-11-20",21.93
"2240","2015-11-23",21.950001
"2241","2015-11-24",21.9
"2242","2015-11-25",22
"2243","2015-11-27",22.110001
"2244","2015-11-30",21.610001
"2245","2015-12-01",21.879999
"2246","2015-12-02",21.9
"2247","2015-12-03",22.07
"2248","2015-12-04",22.07
"2249","2015-12-07",22.030001
"2250","2015-12-08",21.82
"2251","2015-12-09",21.610001
"2252","2015-12-10",22.139999
"2253","2015-12-11",21.620001
"2254","2015-12-14",21.459999
"2255","2015-12-15",21.450001
"2256","2015-12-16",21.5
"2257","2015-12-17",21.360001
"2258","2015-12-18",21.719999
"2259","2015-12-21",21.360001
"2260","2015-12-22",21.68
"2261","2015-12-23",21.68
"2262","2015-12-24",21.68
"2263","2015-12-28",21.530001
"2264","2015-12-29",21.530001
"2265","2015-12-30",22.01
"2266","2015-12-31",21.299999
"2267","2016-01-04",21.33
"2268","2016-01-05",21.299999
"2269","2016-01-06",21.299999
"2270","2016-01-07",21.48
"2271","2016-01-08",21.43
"2272","2016-01-11",21.440001
"2273","2016-01-12",21.16
"2274","2016-01-13",21.32
"2275","2016-01-14",21.27
"2276","2016-01-15",21.1
"2277","2016-01-19",21.25
"2278","2016-01-20",21.15
"2279","2016-01-21",21.139999
"2280","2016-01-22",21.469999
"2281","2016-01-25",21.25
"2282","2016-01-26",21.42
"2283","2016-01-27",21.48
"2284","2016-01-28",21.48
"2285","2016-01-29",21.530001
"2286","2016-02-01",21.93
"2287","2016-02-02",21.719999
"2288","2016-02-03",21.860001
"2289","2016-02-04",21.74
"2290","2016-02-05",21.83
"2291","2016-02-08",21.799999
"2292","2016-02-09",21.59
"2293","2016-02-10",21.74
"2294","2016-02-11",21.549999
"2295","2016-02-12",21.709999
"2296","2016-02-16",21.75
"2297","2016-02-17",21.18
"2298","2016-02-18",21.35
"2299","2016-02-19",21.4
"2300","2016-02-22",21.85
"2301","2016-02-23",22
"2302","2016-02-24",22.25
"2303","2016-02-25",22.459999
"2304","2016-02-26",22.32
"2305","2016-02-29",21.610001
"2306","2016-03-01",22.110001
"2307","2016-03-02",22.5
"2308","2016-03-03",22.200001
"2309","2016-03-04",21.65
"2310","2016-03-07",21.969999
"2311","2016-03-08",21.690001
"2312","2016-03-09",21.76
"2313","2016-03-10",22.049999
"2314","2016-03-11",22.1
"2315","2016-03-14",22.48
"2316","2016-03-15",22.049999
"2317","2016-03-16",22.1
"2318","2016-03-17",22.09
"2319","2016-03-18",22.35
"2320","2016-03-21",22.42
"2321","2016-03-22",22.24
"2322","2016-03-23",22.65
"2323","2016-03-24",22.15
"2324","2016-03-28",22.27
"2325","2016-03-29",22
"2326","2016-03-30",22.469999
"2327","2016-03-31",22.379999
"2328","2016-04-01",22.200001
"2329","2016-04-04",22.49
"2330","2016-04-05",22.49
"2331","2016-04-06",22.639999
"2332","2016-04-07",22.73
"2333","2016-04-08",22.700001
"2334","2016-04-11",22.5
"2335","2016-04-12",22.549999
"2336","2016-04-13",22.620001
"2337","2016-04-14",22.620001
"2338","2016-04-15",22.75
"2339","2016-04-18",22.450001
"2340","2016-04-19",22.4
"2341","2016-04-20",22.35
"2342","2016-04-21",22.15
"2343","2016-04-22",22.530001
"2344","2016-04-25",22.700001
"2345","2016-04-26",22.57
"2346","2016-04-27",22.549999
"2347","2016-04-28",22.1
"2348","2016-04-29",22.07
"2349","2016-05-02",21.889999
"2350","2016-05-03",22
"2351","2016-05-04",21.85
"2352","2016-05-05",21.809999
"2353","2016-05-06",21.91
"2354","2016-05-09",22
"2355","2016-05-10",22.280001
"2356","2016-05-11",22.450001
"2357","2016-05-12",22.690001
"2358","2016-05-13",22.59
"2359","2016-05-16",22.58
"2360","2016-05-17",22.15
"2361","2016-05-18",23
"2362","2016-05-19",22.99
"2363","2016-05-20",23.469999
"2364","2016-05-23",23.799999
"2365","2016-05-24",24.75
"2366","2016-05-25",25.35
"2367","2016-05-26",25.01
"2368","2016-05-27",24.719999
"2369","2016-05-31",24.09
"2370","2016-06-01",23.950001
"2371","2016-06-02",24.059999
"2372","2016-06-03",23.610001
"2373","2016-06-06",23.68
"2374","2016-06-07",23.719999
"2375","2016-06-08",23.959999
"2376","2016-06-09",23.75
"2377","2016-06-10",24.02
"2378","2016-06-13",24
"2379","2016-06-14",23.799999
"2380","2016-06-15",23.99
"2381","2016-06-16",24
"2382","2016-06-17",23.84
"2383","2016-06-20",23.74
"2384","2016-06-21",24.940001
"2385","2016-06-22",24.42
"2386","2016-06-23",24.690001
"2387","2016-06-24",24.290001
"2388","2016-06-27",23.74
"2389","2016-06-28",24.959999
"2390","2016-06-29",25.1
"2391","2016-06-30",25.110001
"2392","2016-07-01",25.09
"2393","2016-07-05",25.059999
"2394","2016-07-06",25.049999
"2395","2016-07-07",24.98
"2396","2016-07-08",25.09
"2397","2016-07-11",25.08
"2398","2016-07-12",25.030001
"2399","2016-07-13",25.530001
"2400","2016-07-14",25.48
"2401","2016-07-15",25.5
"2402","2016-07-18",25.950001
"2403","2016-07-19",25.299999
"2404","2016-07-20",25.59
"2405","2016-07-21",25.1
"2406","2016-07-22",25.51
"2407","2016-07-25",25.59
"2408","2016-07-26",25.57
"2409","2016-07-27",25.959999
"2410","2016-07-28",25.9
"2411","2016-07-29",25.85
"2412","2016-08-01",25.790001
"2413","2016-08-02",25.41
"2414","2016-08-03",25.26
"2415","2016-08-04",25.370001
"2416","2016-08-05",25.530001
"2417","2016-08-08",26.1
"2418","2016-08-09",26.17
"2419","2016-08-10",26.07
"2420","2016-08-11",26.68
"2421","2016-08-12",27.049999
"2422","2016-08-15",27.299999
"2423","2016-08-16",26.940001
"2424","2016-08-17",27.110001
"2425","2016-08-18",26.93
"2426","2016-08-19",27.18
"2427","2016-08-22",27.209999
"2428","2016-08-23",27.299999
"2429","2016-08-24",27
"2430","2016-08-25",27.200001
"2431","2016-08-26",27.1
"2432","2016-08-29",26.879999
"2433","2016-08-30",26.620001
"2434","2016-08-31",27.200001
"2435","2016-09-01",27
"2436","2016-09-02",27.48
"2437","2016-09-06",27.450001
"2438","2016-09-07",27.01
"2439","2016-09-08",27.17
"2440","2016-09-09",26.66
"2441","2016-09-12",27.07
"2442","2016-09-13",26.860001
"2443","2016-09-14",26.99
"2444","2016-09-15",27.129999
"2445","2016-09-16",26.74
"2446","2016-09-19",26.77
"2447","2016-09-20",26.700001
"2448","2016-09-21",26.66
"2449","2016-09-22",27.15
"2450","2016-09-23",26.9
"2451","2016-09-26",26.700001
"2452","2016-09-27",26.66
"2453","2016-09-28",26.549999
"2454","2016-09-29",26.379999
"2455","2016-09-30",26.58
"2456","2016-10-03",26.290001
"2457","2016-10-04",26.280001
"2458","2016-10-05",26.620001
"2459","2016-10-06",26.389999
"2460","2016-10-07",26.23
"2461","2016-10-10",26.700001
"2462","2016-10-11",26.16
"2463","2016-10-12",26.309999
"2464","2016-10-13",25.91
"2465","2016-10-14",25.83
"2466","2016-10-17",25.75
"2467","2016-10-18",26.1
"2468","2016-10-19",26.15
"2469","2016-10-20",26.049999
"2470","2016-10-21",26
"2471","2016-10-24",26
"2472","2016-10-25",26.549999
"2473","2016-10-26",26.799999
"2474","2016-10-27",26.700001
"2475","2016-10-28",26.950001
"2476","2016-10-31",26.9
"2477","2016-11-01",26.9
"2478","2016-11-02",26.799999
"2479","2016-11-03",27
"2480","2016-11-04",26.9
"2481","2016-11-07",27.35
"2482","2016-11-08",27.6
"2483","2016-11-09",28
"2484","2016-11-10",29
"2485","2016-11-11",30.75
"2486","2016-11-14",30.25
"2487","2016-11-15",29.700001
"2488","2016-11-16",29.25
"2489","2016-11-17",28.65
"2490","2016-11-18",30.1
"2491","2016-11-21",30.6
"2492","2016-11-22",31.299999
"2493","2016-11-23",32.25
"2494","2016-11-25",31.9
"2495","2016-11-28",31
"2496","2016-11-29",31.450001
"2497","2016-11-30",31.1
"2498","2016-12-01",30.950001
"2499","2016-12-02",30.799999
"2500","2016-12-05",30.799999
"2501","2016-12-06",31.200001
"2502","2016-12-07",31.15
"2503","2016-12-08",31.549999
"2504","2016-12-09",32.099998
"2505","2016-12-12",31.549999
"2506","2016-12-13",31.799999
"2507","2016-12-14",32.150002
"2508","2016-12-15",31.9
"2509","2016-12-16",32.150002
"2510","2016-12-19",32.299999
"2511","2016-12-20",32.450001
"2512","2016-12-21",32.5
"2513","2016-12-22",32.150002
"2514","2016-12-23",32
"2515","2016-12-27",32.200001
"2516","2016-12-28",31.9
"2517","2016-12-29",31
"2518","2016-12-30",31.25
"2519","2017-01-03",31.450001
"2520","2017-01-04",31.299999
"2521","2017-01-05",30.85
"2522","2017-01-06",30.950001
"2523","2017-01-09",31.049999
"2524","2017-01-10",30.75
"2525","2017-01-11",30.85
"2526","2017-01-12",30.15
"2527","2017-01-13",30.5
"2528","2017-01-17",29.549999
"2529","2017-01-18",29.549999
"2530","2017-01-19",29.75
"2531","2017-01-20",29.85
"2532","2017-01-23",29.799999
"2533","2017-01-24",30
"2534","2017-01-25",30.450001
"2535","2017-01-26",30.35
"2536","2017-01-27",29.85
"2537","2017-01-30",29.85
"2538","2017-01-31",30
"2539","2017-02-01",30
"2540","2017-02-02",30.299999
"2541","2017-02-03",29.9
"2542","2017-02-06",29.200001
"2543","2017-02-07",28.450001
"2544","2017-02-08",28.6
"2545","2017-02-09",29.049999
"2546","2017-02-10",29.65
"2547","2017-02-13",29.5
"2548","2017-02-14",29.549999
"2549","2017-02-15",29.5
"2550","2017-02-16",29.299999
"2551","2017-02-17",29.450001
"2552","2017-02-21",29.5
"2553","2017-02-22",29.35
"2554","2017-02-23",29.450001
"2555","2017-02-24",29.4
"2556","2017-02-27",29.25
"2557","2017-02-28",29
"2558","2017-03-01",29.450001
"2559","2017-03-02",29.5
"2560","2017-03-03",29.700001
"2561","2017-03-06",29.85
"2562","2017-03-07",29.85
"2563","2017-03-08",29.9
"2564","2017-03-09",29.9
"2565","2017-03-10",30.299999
"2566","2017-03-13",31.200001
"2567","2017-03-14",31.049999
"2568","2017-03-15",30.700001
"2569","2017-03-16",31.1
"2570","2017-03-17",30.950001
"2571","2017-03-20",30.6
"2572","2017-03-21",29.549999
"2573","2017-03-22",28.549999
"2574","2017-03-23",29.35
"2575","2017-03-24",28.9
"2576","2017-03-27",29
"2577","2017-03-28",29.35
"2578","2017-03-29",29.25
"2579","2017-03-30",28.9
"2580","2017-03-31",28.85
"2581","2017-04-03",29.1
"2582","2017-04-04",29.450001
"2583","2017-04-05",29.25
"2584","2017-04-06",29.4
"2585","2017-04-07",29.75
"2586","2017-04-10",29.6
"2587","2017-04-11",29.799999
"2588","2017-04-12",30.15
"2589","2017-04-13",29.299999
"2590","2017-04-17",29.450001
"2591","2017-04-18",30.4
"2592","2017-04-19",29.950001
"2593","2017-04-20",30
"2594","2017-04-21",30.25
"2595","2017-04-24",31.1
"2596","2017-04-25",30.5
"2597","2017-04-26",30.9
"2598","2017-04-27",30.799999
"2599","2017-04-28",30.950001
"2600","2017-05-01",31.049999
"2601","2017-05-02",31
"2602","2017-05-03",30.65
"2603","2017-05-04",31.35
"2604","2017-05-05",31.200001
"2605","2017-05-08",31.25
"2606","2017-05-09",30.950001
"2607","2017-05-10",30.700001
"2608","2017-05-11",30.65
"2609","2017-05-12",30.6
"2610","2017-05-15",30.75
"2611","2017-05-16",30.799999
"2612","2017-05-17",29.700001
"2613","2017-05-18",29.950001
"2614","2017-05-19",29.5
"2615","2017-05-22",29.15
"2616","2017-05-23",28.75
"2617","2017-05-24",28.6
"2618","2017-05-25",28.75
"2619","2017-05-26",28.6
"2620","2017-05-30",28.15
"2621","2017-05-31",28.25
"2622","2017-06-01",28.75
"2623","2017-06-02",28.950001
"2624","2017-06-05",28.700001
"2625","2017-06-06",28.200001
"2626","2017-06-07",28.1
"2627","2017-06-08",28.25
"2628","2017-06-09",28.4
"2629","2017-06-12",29.4
"2630","2017-06-13",29.15
"2631","2017-06-14",29.200001
"2632","2017-06-15",29.200001
"2633","2017-06-16",29.1
"2634","2017-06-19",29.25
"2635","2017-06-20",29.1
"2636","2017-06-21",29.1
"2637","2017-06-22",29.15
"2638","2017-06-23",30
"2639","2017-06-26",29.85
"2640","2017-06-27",29.700001
"2641","2017-06-28",30
"2642","2017-06-29",30.549999
"2643","2017-06-30",30.5
"2644","2017-07-03",30.65
"2645","2017-07-05",30
"2646","2017-07-06",30.200001
"2647","2017-07-07",29.9
"2648","2017-07-10",29.75
"2649","2017-07-11",29.6
"2650","2017-07-12",30.35
"2651","2017-07-13",29.9
"2652","2017-07-14",29.85
"2653","2017-07-17",29.450001
"2654","2017-07-18",28.799999
"2655","2017-07-19",28.5
"2656","2017-07-20",28.75
"2657","2017-07-21",28.6
"2658","2017-07-24",28.450001
"2659","2017-07-25",28.9
"2660","2017-07-26",28.5
"2661","2017-07-27",28.4
"2662","2017-07-28",28.6
"2663","2017-07-31",28.450001
"2664","2017-08-01",28.549999
"2665","2017-08-02",28.450001
"2666","2017-08-03",28.450001
"2667","2017-08-04",28.25
"2668","2017-08-07",27.6
"2669","2017-08-08",27.799999
"2670","2017-08-09",26.200001
"2671","2017-08-10",26.75
"2672","2017-08-11",27
"2673","2017-08-14",27.75
"2674","2017-08-15",27.5
"2675","2017-08-16",26.950001
"2676","2017-08-17",26.35
"2677","2017-08-18",26.200001
"2678","2017-08-21",26.15
"2679","2017-08-22",26.549999
"2680","2017-08-23",26.25
"2681","2017-08-24",26.450001
"2682","2017-08-25",26.700001
"2683","2017-08-28",26.700001
"2684","2017-08-29",26.6
"2685","2017-08-30",26
"2686","2017-08-31",26.15
"2687","2017-09-01",26.75
"2688","2017-09-05",26.299999
"2689","2017-09-06",26.75
"2690","2017-09-07",26.65
"2691","2017-09-08",26.65
"2692","2017-09-11",27.1
"2693","2017-09-12",26.799999
"2694","2017-09-13",26.85
"2695","2017-09-14",26.9
"2696","2017-09-15",27.049999
"2697","2017-09-18",27.700001
"2698","2017-09-19",27.85
"2699","2017-09-20",27.85
"2700","2017-09-21",27.950001
"2701","2017-09-22",28
"2702","2017-09-25",27.9
"2703","2017-09-26",28.200001
"2704","2017-09-27",28.299999
"2705","2017-09-28",28.15
"2706","2017-09-29",27.700001
"2707","2017-10-02",28.15
"2708","2017-10-03",28.1
"2709","2017-10-04",27.950001
"2710","2017-10-05",28.15
"2711","2017-10-06",28.049999
"2712","2017-10-09",27.85
"2713","2017-10-10",28.35
"2714","2017-10-11",28.200001
"2715","2017-10-12",28.35
"2716","2017-10-13",28.35
"2717","2017-10-16",28.450001
"2718","2017-10-17",28.25
"2719","2017-10-18",28.200001
"2720","2017-10-19",28.049999
"2721","2017-10-20",28.299999
"2722","2017-10-23",28.1
"2723","2017-10-24",28
"2724","2017-10-25",28
"2725","2017-10-26",28.1
"2726","2017-10-27",28.450001
"2727","2017-10-30",27.799999
"2728","2017-10-31",27.9
"2729","2017-11-01",27.6
"2730","2017-11-02",28
"2731","2017-11-03",27.799999
"2732","2017-11-06",27.85
"2733","2017-11-07",27.75
"2734","2017-11-08",27.4
"2735","2017-11-09",27.15
"2736","2017-11-10",27.85
"2737","2017-11-13",28
"2738","2017-11-14",27.950001
"2739","2017-11-15",27.549999
"2740","2017-11-16",28.049999
"2741","2017-11-17",28
"2742","2017-11-20",28.15
"2743","2017-11-21",28.1
"2744","2017-11-22",27.85
"2745","2017-11-24",28
"2746","2017-11-27",28.5
"2747","2017-11-28",28.9
"2748","2017-11-29",29
"2749","2017-11-30",29
"2750","2017-12-01",29.25
"2751","2017-12-04",29.4
"2752","2017-12-05",29.35
"2753","2017-12-06",29.65
"2754","2017-12-07",29.85
"2755","2017-12-08",29.200001
"2756","2017-12-11",29.049999
"2757","2017-12-12",28.799999
"2758","2017-12-13",29.15
"2759","2017-12-14",29.1
"2760","2017-12-15",28.799999
"2761","2017-12-18",29.799999
"2762","2017-12-19",29.75
"2763","2017-12-20",29.9
"2764","2017-12-21",30.35
"2765","2017-12-22",30.049999
"2766","2017-12-26",30.450001
"2767","2017-12-27",30.1
"2768","2017-12-28",30.049999
"2769","2017-12-29",29.549999
"2770","2018-01-02",29.75
"2771","2018-01-03",29.65
"2772","2018-01-04",29.700001
"2773","2018-01-05",29.950001
"2774","2018-01-08",29.700001
"2775","2018-01-09",29.5
"2776","2018-01-10",29.6
"2777","2018-01-11",29.799999
"2778","2018-01-12",29.9
"2779","2018-01-16",29.85
"2780","2018-01-17",30.450001
"2781","2018-01-18",30.35
"2782","2018-01-19",30.450001
"2783","2018-01-22",30.5
"2784","2018-01-23",30.4
"2785","2018-01-24",30.450001
"2786","2018-01-25",30.35
"2787","2018-01-26",30.35
"2788","2018-01-29",30.299999
"2789","2018-01-30",30.4
"2790","2018-01-31",30.25
"2791","2018-02-01",30.299999
"2792","2018-02-02",28.799999
"2793","2018-02-05",27.450001
"2794","2018-02-06",27.5
"2795","2018-02-07",27.9
"2796","2018-02-08",27.700001
"2797","2018-02-09",28
"2798","2018-02-12",27.75
"2799","2018-02-13",27.700001
"2800","2018-02-14",27.450001
"2801","2018-02-15",27.450001
"2802","2018-02-16",27.4
"2803","2018-02-20",27.549999
"2804","2018-02-21",28.1
"2805","2018-02-22",27.700001
"2806","2018-02-23",28.25
"2807","2018-02-26",28.549999
"2808","2018-02-27",28.15
"2809","2018-02-28",28
"2810","2018-03-01",28.049999
"2811","2018-03-02",28.25
"2812","2018-03-05",28.200001
"2813","2018-03-06",28.4
"2814","2018-03-07",28.4
"2815","2018-03-08",28.450001
"2816","2018-03-09",28.75
"2817","2018-03-12",29.15
"2818","2018-03-13",29.1
"2819","2018-03-14",29.25
"2820","2018-03-15",29.450001
"2821","2018-03-16",29.9
"2822","2018-03-19",29.85
"2823","2018-03-20",29.85
"2824","2018-03-21",29.75
"2825","2018-03-22",29.049999
"2826","2018-03-23",28.6
"2827","2018-03-26",29.299999
"2828","2018-03-27",28.9
"2829","2018-03-28",29.1
"2830","2018-03-29",29.25
"2831","2018-04-02",28.6
"2832","2018-04-03",28.6
"2833","2018-04-04",29.299999
"2834","2018-04-05",28.85
"2835","2018-04-06",28.25
"2836","2018-04-09",29.049999
"2837","2018-04-10",28.799999
"2838","2018-04-11",28.75
"2839","2018-04-12",29.200001
"2840","2018-04-13",29
"2841","2018-04-16",29.299999
"2842","2018-04-17",29.25
"2843","2018-04-18",29.450001
