"","date","MFC"
"2801","2018-02-15",19.969999
"2802","2018-02-16",19.85
"2803","2018-02-20",19.51
"2804","2018-02-21",19.52
"2805","2018-02-22",19.27
"2806","2018-02-23",19.26
"2807","2018-02-26",19.459999
"2808","2018-02-27",19.34
"2809","2018-02-28",19.040001
"2810","2018-03-01",18.85
"2811","2018-03-02",18.57
"2812","2018-03-05",18.66
"2813","2018-03-06",18.780001
"2814","2018-03-07",18.68
"2815","2018-03-08",18.58
"2816","2018-03-09",18.879999
"2817","2018-03-12",18.790001
"2818","2018-03-13",18.610001
"2819","2018-03-14",18.66
"2820","2018-03-15",18.67
"2821","2018-03-16",18.67
"2822","2018-03-19",18.549999
"2823","2018-03-20",18.92
"2824","2018-03-21",19.110001
"2825","2018-03-22",18.719999
"2826","2018-03-23",18.57
"2827","2018-03-26",18.68
"2828","2018-03-27",18.35
"2829","2018-03-28",18.309999
"2830","2018-03-29",18.58
"2831","2018-04-02",18.379999
"2832","2018-04-03",18.469999
"2833","2018-04-04",18.49
"2834","2018-04-05",18.610001
"2835","2018-04-06",18.209999
"2836","2018-04-09",18.26
"2837","2018-04-10",18.49
"2838","2018-04-11",18.41
"2839","2018-04-12",18.530001
"2840","2018-04-13",18.4
"2841","2018-04-16",18.67
"2842","2018-04-17",18.66
"2843","2018-04-18",18.73
"2844","2018-04-19",18.77
"2845","2018-04-20",18.82
"2846","2018-04-23",18.870001
"2847","2018-04-24",19.049999
"2848","2018-04-25",18.940001
"2849","2018-04-26",19
"2850","2018-04-27",19.02
"2851","2018-04-30",18.870001
"2852","2018-05-01",18.83
"2853","2018-05-02",18.18
"2854","2018-05-03",18.52
"2855","2018-05-04",18.73
"2856","2018-05-07",19
"2857","2018-05-08",18.870001
"2858","2018-05-09",19.219999
"2859","2018-05-10",19.4
"2860","2018-05-11",19.43
"2861","2018-05-14",19.370001
"2862","2018-05-15",19.34
"2863","2018-05-16",19.49
"2864","2018-05-17",19.459999
"2865","2018-05-18",19.280001
"2866","2018-05-21",19.389999
"2867","2018-05-22",19.57
"2868","2018-05-23",19.49
"2869","2018-05-24",19.35
"2870","2018-05-25",19.200001
"2871","2018-05-29",18.559999
"2872","2018-05-30",18.91
"2873","2018-05-31",18.83
"2874","2018-06-01",19.040001
"2875","2018-06-04",19.129999
"2876","2018-06-05",18.959999
"2877","2018-06-06",19.049999
"2878","2018-06-07",19.07
"2879","2018-06-08",19.110001
"2880","2018-06-11",19.120001
"2881","2018-06-12",19.07
"2882","2018-06-13",19.190001
"2883","2018-06-14",18.98
"2884","2018-06-15",18.92
"2885","2018-06-18",18.9
"2886","2018-06-19",18.709999
"2887","2018-06-20",18.68
"2888","2018-06-21",18.719999
"2889","2018-06-22",18.940001
"2890","2018-06-25",18.32
"2891","2018-06-26",18.290001
"2892","2018-06-27",17.969999
"2893","2018-06-28",17.799999
"2894","2018-06-29",17.969999
"2895","2018-07-02",17.84
"2896","2018-07-03",17.879999
"2897","2018-07-05",17.92
"2898","2018-07-06",17.9
"2899","2018-07-09",18.07
"2900","2018-07-10",18.190001
"2901","2018-07-11",17.77
"2902","2018-07-12",17.889999
"2903","2018-07-13",17.99
"2904","2018-07-16",18.059999
"2905","2018-07-17",18.08
"2906","2018-07-18",18.24
"2907","2018-07-19",17.99
"2908","2018-07-20",17.969999
"2909","2018-07-23",18.139999
"2910","2018-07-24",18.290001
"2911","2018-07-25",18.33
"2912","2018-07-26",18.450001
"2913","2018-07-27",18.33
"2914","2018-07-30",18.33
"2915","2018-07-31",18.559999
"2916","2018-08-01",18.51
"2917","2018-08-02",18.26
"2918","2018-08-03",18.15
"2919","2018-08-06",17.889999
"2920","2018-08-07",17.879999
"2921","2018-08-08",18.059999
"2922","2018-08-09",18.4
"2923","2018-08-10",18.219999
"2924","2018-08-13",18.219999
"2925","2018-08-14",18.74
"2926","2018-08-15",18.52
"2927","2018-08-16",18.639999
"2928","2018-08-17",18.780001
"2929","2018-08-20",18.559999
"2930","2018-08-21",18.530001
"2931","2018-08-22",18.49
"2932","2018-08-23",18.309999
"2933","2018-08-24",18.440001
"2934","2018-08-27",18.719999
"2935","2018-08-28",18.68
"2936","2018-08-29",18.77
"2937","2018-08-30",18.65
"2938","2018-08-31",18.299999
"2939","2018-09-04",17.93
"2940","2018-09-05",17.889999
"2941","2018-09-06",17.73
"2942","2018-09-07",17.66
"2943","2018-09-10",17.719999
"2944","2018-09-11",17.75
"2945","2018-09-12",17.459999
"2946","2018-09-13",17.57
"2947","2018-09-14",17.700001
"2948","2018-09-17",17.67
"2949","2018-09-18",17.84
"2950","2018-09-19",18.469999
"2951","2018-09-20",18.59
"2952","2018-09-21",18.540001
"2953","2018-09-24",18.32
"2954","2018-09-25",18.129999
"2955","2018-09-26",18.17
"2956","2018-09-27",18.01
"2957","2018-09-28",17.879999
"2958","2018-10-01",18.01
"2959","2018-10-02",17.84
"2960","2018-10-03",18.049999
"2961","2018-10-04",17.440001
"2962","2018-10-05",16.879999
"2963","2018-10-08",16.790001
"2964","2018-10-09",16.959999
"2965","2018-10-10",16.02
"2966","2018-10-11",15.6
"2967","2018-10-12",15.73
"2968","2018-10-15",15.33
"2969","2018-10-16",15.48
"2970","2018-10-17",15.81
"2971","2018-10-18",15.46
"2972","2018-10-19",15.9
"2973","2018-10-22",16.110001
"2974","2018-10-23",16.049999
"2975","2018-10-24",15.46
"2976","2018-10-25",15.68
"2977","2018-10-26",15.38
"2978","2018-10-29",15.14
"2979","2018-10-30",16.030001
"2980","2018-10-31",15.72
"2981","2018-11-01",15.9
"2982","2018-11-02",16.75
"2983","2018-11-05",16.48
"2984","2018-11-06",16.450001
"2985","2018-11-07",16.360001
"2986","2018-11-08",16.98
"2987","2018-11-09",16.9
"2988","2018-11-12",16.76
"2989","2018-11-13",16.870001
"2990","2018-11-14",16.690001
"2991","2018-11-15",16.719999
"2992","2018-11-16",16.700001
"2993","2018-11-19",16.51
"2994","2018-11-20",15.98
"2995","2018-11-21",16.190001
"2996","2018-11-23",16.23
"2997","2018-11-26",16.6
"2998","2018-11-27",16.379999
"2999","2018-11-28",16.620001
"3000","2018-11-29",16.379999
"3001","2018-11-30",16.51
"3002","2018-12-03",16.66
"3003","2018-12-04",16.139999
"3004","2018-12-06",15.5
"3005","2018-12-07",15.2
"3006","2018-12-10",14.93
"3007","2018-12-11",14.83
"3008","2018-12-12",14.96
"3009","2018-12-13",14.85
"3010","2018-12-14",14.73
"3011","2018-12-17",14.34
"3012","2018-12-18",14.52
"3013","2018-12-19",14.47
"3014","2018-12-20",14.4
"3015","2018-12-21",13.67
"3016","2018-12-24",13.59
"3017","2018-12-26",13.99
"3018","2018-12-27",14.05
"3019","2018-12-28",13.98
"3020","2018-12-31",14.19
"3021","2019-01-02",14.32
"3022","2019-01-03",14.28
"3023","2019-01-04",14.83
"3024","2019-01-07",14.93
"3025","2019-01-08",15.21
"3026","2019-01-09",15.62
"3027","2019-01-10",15.55
"3028","2019-01-11",15.54
"3029","2019-01-14",15.51
"3030","2019-01-15",15.71
"3031","2019-01-16",15.81
"3032","2019-01-17",15.85
"3033","2019-01-18",16.1
"3034","2019-01-22",15.75
"3035","2019-01-23",15.79
"3036","2019-01-24",15.63
"3037","2019-01-25",15.75
"3038","2019-01-28",15.8
"3039","2019-01-29",15.85
"3040","2019-01-30",15.98
"3041","2019-01-31",16.08
"3042","2019-02-01",16.02
"3043","2019-02-04",15.79
"3044","2019-02-05",15.84
"3045","2019-02-06",15.9
"3046","2019-02-07",15.85
"3047","2019-02-08",15.68
"3048","2019-02-11",15.63
"3049","2019-02-12",15.96
"3050","2019-02-13",15.8
"3051","2019-02-14",16.040001
"3052","2019-02-15",16.23
"3053","2019-02-19",16.530001
"3054","2019-02-20",16.879999
"3055","2019-02-21",16.799999
"3056","2019-02-22",16.98
"3057","2019-02-25",17.280001
"3058","2019-02-26",17.1
"3059","2019-02-27",17.09
"3060","2019-02-28",16.879999
"3061","2019-03-01",16.93
"3062","2019-03-04",17
"3063","2019-03-05",17.030001
"3064","2019-03-06",16.74
"3065","2019-03-07",16.530001
"3066","2019-03-08",16.540001
"3067","2019-03-11",16.84
"3068","2019-03-12",16.84
"3069","2019-03-13",17.07
"3070","2019-03-14",16.85
"3071","2019-03-15",16.950001
"3072","2019-03-18",17.469999
"3073","2019-03-19",17.719999
"3074","2019-03-20",17.48
"3075","2019-03-21",17.139999
"3076","2019-03-22",16.65
"3077","2019-03-25",16.540001
"3078","2019-03-26",16.75
"3079","2019-03-27",16.889999
"3080","2019-03-28",16.879999
"3081","2019-03-29",16.91
"3082","2019-04-01",17.440001
"3083","2019-04-02",17.42
"3084","2019-04-03",17.549999
"3085","2019-04-04",17.559999
"3086","2019-04-05",17.620001
"3087","2019-04-08",17.75
"3088","2019-04-09",17.67
"3089","2019-04-10",17.780001
"3090","2019-04-11",17.959999
"3091","2019-04-12",18.139999
"3092","2019-04-15",18.18
"3093","2019-04-16",18.379999
"3094","2019-04-17",18.530001
"3095","2019-04-18",18.41
"3096","2019-04-22",18.290001
"3097","2019-04-23",18.360001
"3098","2019-04-24",18.07
"3099","2019-04-25",18.120001
"3100","2019-04-26",18.200001
"3101","2019-04-29",18.18
"3102","2019-04-30",18.41
"3103","2019-05-01",18.309999
"3104","2019-05-02",18.290001
"3105","2019-05-03",18.6
"3106","2019-05-06",18.33
"3107","2019-05-07",17.959999
"3108","2019-05-08",18.16
"3109","2019-05-09",18.030001
"3110","2019-05-10",17.76
"3111","2019-05-13",17.18
"3112","2019-05-14",17.559999
"3113","2019-05-15",17.49
"3114","2019-05-16",17.559999
"3115","2019-05-17",17.290001
"3116","2019-05-20",17.23
"3117","2019-05-21",17.74
"3118","2019-05-22",17.549999
"3119","2019-05-23",17.15
"3120","2019-05-24",17.34
"3121","2019-05-28",17.15
"3122","2019-05-29",17.120001
"3123","2019-05-30",17.139999
"3124","2019-05-31",16.790001
"3125","2019-06-03",16.950001
"3126","2019-06-04",17.559999
"3127","2019-06-05",17.620001
"3128","2019-06-06",17.73
"3129","2019-06-07",17.85
"3130","2019-06-10",17.780001
"3131","2019-06-11",17.73
"3132","2019-06-12",17.379999
"3133","2019-06-13",17.370001
"3134","2019-06-14",17.389999
"3135","2019-06-17",17.34
"3136","2019-06-18",17.719999
"3137","2019-06-19",17.83
"3138","2019-06-20",18.139999
"3139","2019-06-21",18.040001
"3140","2019-06-24",18.07
"3141","2019-06-25",18.08
"3142","2019-06-26",18.139999
"3143","2019-06-27",18.15
"3144","2019-06-28",18.18
"3145","2019-07-01",18.34
"3146","2019-07-02",18.530001
"3147","2019-07-03",18.5
"3148","2019-07-05",18.58
"3149","2019-07-08",18.540001
"3150","2019-07-09",18.76
"3151","2019-07-10",18.42
"3152","2019-07-11",18.41
"3153","2019-07-12",18.43
"3154","2019-07-15",18.450001
"3155","2019-07-16",18.48
"3156","2019-07-17",18.41
"3157","2019-07-18",18.540001
"3158","2019-07-19",18.620001
"3159","2019-07-22",18.639999
"3160","2019-07-23",18.620001
"3161","2019-07-24",18.629999
"3162","2019-07-25",18.4
"3163","2019-07-26",18.49
"3164","2019-07-29",18.389999
"3165","2019-07-30",18.18
"3166","2019-07-31",18.08
"3167","2019-08-01",17.48
"3168","2019-08-02",17.09
"3169","2019-08-05",16.530001
"3170","2019-08-06",16.620001
"3171","2019-08-07",16.48
"3172","2019-08-08",16.860001
"3173","2019-08-09",16.77
"3174","2019-08-12",16.6
"3175","2019-08-13",16.9
"3176","2019-08-14",16.49
"3177","2019-08-15",16.459999
"3178","2019-08-16",16.74
"3179","2019-08-19",16.6
"3180","2019-08-20",16.389999
"3181","2019-08-21",16.700001
"3182","2019-08-22",16.629999
"3183","2019-08-23",16.309999
"3184","2019-08-26",16.459999
"3185","2019-08-27",16.17
"3186","2019-08-28",16.24
"3187","2019-08-29",16.52
"3188","2019-08-30",16.610001
"3189","2019-09-03",16.34
"3190","2019-09-04",16.58
"3191","2019-09-05",17.1
"3192","2019-09-06",17.209999
"3193","2019-09-09",17.58
"3194","2019-09-10",17.85
"3195","2019-09-11",18
"3196","2019-09-12",18.1
"3197","2019-09-13",18.209999
"3198","2019-09-16",18.23
"3199","2019-09-17",18.309999
"3200","2019-09-18",18.219999
"3201","2019-09-19",18.440001
"3202","2019-09-20",18.440001
"3203","2019-09-23",18.41
"3204","2019-09-24",18.26
"3205","2019-09-25",18.24
"3206","2019-09-26",18.1
"3207","2019-09-27",18.24
"3208","2019-09-30",18.360001
"3209","2019-10-01",18.02
"3210","2019-10-02",17.280001
"3211","2019-10-03",17.389999
"3212","2019-10-04",17.639999
"3213","2019-10-07",17.58
"3214","2019-10-08",17.280001
"3215","2019-10-09",17.450001
"3216","2019-10-10",17.65
"3217","2019-10-11",18.16
"3218","2019-10-14",18.110001
"3219","2019-10-15",18.309999
"3220","2019-10-16",18.33
"3221","2019-10-17",18.370001
"3222","2019-10-18",18.540001
"3223","2019-10-21",18.74
"3224","2019-10-22",18.77
"3225","2019-10-23",18.76
"3226","2019-10-24",18.620001
"3227","2019-10-25",18.75
"3228","2019-10-28",18.959999
"3229","2019-10-29",18.83
"3230","2019-10-30",18.76
"3231","2019-10-31",18.620001
"3232","2019-11-01",18.879999
"3233","2019-11-04",19.08
"3234","2019-11-05",19.18
"3235","2019-11-06",19.309999
"3236","2019-11-07",19.549999
"3237","2019-11-08",19.74
"3238","2019-11-11",19.719999
"3239","2019-11-12",19.92
"3240","2019-11-13",19.799999
"3241","2019-11-14",19.809999
"3242","2019-11-15",19.870001
"3243","2019-11-18",19.639999
"3244","2019-11-19",19.639999
"3245","2019-11-20",19.42
"3246","2019-11-21",19.41
"3247","2019-11-22",19.4
"3248","2019-11-25",19.59
"3249","2019-11-26",19.549999
"3250","2019-11-27",19.59
"3251","2019-11-29",19.68
"3252","2019-12-02",19.610001
"3253","2019-12-03",19.120001
"3254","2019-12-04",19.129999
"3255","2019-12-05",19.040001
"3256","2019-12-06",19.209999
"3257","2019-12-09",19.209999
"3258","2019-12-10",19.27
"3259","2019-12-11",19.33
"3260","2019-12-12",19.52
"3261","2019-12-13",19.290001
"3262","2019-12-16",19.559999
"3263","2019-12-17",19.719999
"3264","2019-12-18",19.940001
"3265","2019-12-19",19.82
"3266","2019-12-20",20.08
"3267","2019-12-23",20.02
"3268","2019-12-24",20.01
"3269","2019-12-26",20.129999
"3270","2019-12-27",20.129999
"3271","2019-12-30",20.18
"3272","2019-12-31",20.290001
"3273","2020-01-02",20.559999
"3274","2020-01-03",20.379999
"3275","2020-01-06",20.49
"3276","2020-01-07",20.639999
"3277","2020-01-08",20.85
"3278","2020-01-09",21.02
"3279","2020-01-10",21.139999
"3280","2020-01-13",21.08
"3281","2020-01-14",21.040001
"3282","2020-01-15",20.76
"3283","2020-01-16",20.879999
"3284","2020-01-17",21.129999
"3285","2020-01-21",20.620001
"3286","2020-01-22",20.76
"3287","2020-01-23",20.799999
"3288","2020-01-24",20.65
"3289","2020-01-27",20.030001
"3290","2020-01-28",20.27
"3291","2020-01-29",20.08
"3292","2020-01-30",20.040001
"3293","2020-01-31",19.469999
"3294","2020-02-03",19.41
"3295","2020-02-04",19.639999
"3296","2020-02-05",20
"3297","2020-02-06",20.16
"3298","2020-02-07",19.950001
"3299","2020-02-10",19.91
"3300","2020-02-11",20.209999
"3301","2020-02-12",20.110001
"3302","2020-02-13",19.719999
"3303","2020-02-14",19.709999
"3304","2020-02-18",19.58
"3305","2020-02-19",19.9
"3306","2020-02-20",20.030001
"3307","2020-02-21",19.51
"3308","2020-02-24",17.98
"3309","2020-02-25",17.639999
"3310","2020-02-26",17.549999
"3311","2020-02-27",16.860001
"3312","2020-02-28",16.84
"3313","2020-03-02",17.200001
"3314","2020-03-03",16.700001
"3315","2020-03-04",16.9
"3316","2020-03-05",16.65
"3317","2020-03-06",16.059999
"3318","2020-03-09",14.23
"3319","2020-03-10",14.92
"3320","2020-03-11",14.07
"3321","2020-03-12",11.62
"3322","2020-03-13",12.96
"3323","2020-03-16",10.48
"3324","2020-03-17",10.08
"3325","2020-03-18",9.26
"3326","2020-03-19",9.93
"3327","2020-03-20",9.39
"3328","2020-03-23",8.9
"3329","2020-03-24",10.74
"3330","2020-03-25",11.75
"3331","2020-03-26",12.08
"3332","2020-03-27",11.27
"3333","2020-03-30",12
"3334","2020-03-31",12.54
"3335","2020-04-01",11.83
"3336","2020-04-02",11.57
"3337","2020-04-03",11.34
"3338","2020-04-06",11.71
"3339","2020-04-07",11.94
"3340","2020-04-08",12.23
"3341","2020-04-09",12.8
"3342","2020-04-13",12.7
"3343","2020-04-14",12.59
"3344","2020-04-15",11.84
"3345","2020-04-16",11.56
"3346","2020-04-17",12.37
"3347","2020-04-20",12.12
"3348","2020-04-21",11.46
"3349","2020-04-22",11.57
"3350","2020-04-23",11.44
"3351","2020-04-24",11.36
"3352","2020-04-27",11.62
"3353","2020-04-28",11.95
"3354","2020-04-29",13.05
"3355","2020-04-30",12.6
"3356","2020-05-01",11.98
"3357","2020-05-04",11.87
"3358","2020-05-05",11.69
"3359","2020-05-06",11.78
"3360","2020-05-07",11.71
"3361","2020-05-08",12.27
"3362","2020-05-11",12.22
"3363","2020-05-12",12.04
"3364","2020-05-13",11.52
"3365","2020-05-14",11.43
"3366","2020-05-15",11.37
"3367","2020-05-18",11.9
"3368","2020-05-19",11.4
"3369","2020-05-20",11.63
"3370","2020-05-21",11.6
"3371","2020-05-22",11.36
"3372","2020-05-26",12.51
"3373","2020-05-27",12.86
"3374","2020-05-28",12.57
"3375","2020-05-29",12.41
"3376","2020-06-01",12.72
"3377","2020-06-02",13.11
"3378","2020-06-03",13.65
"3379","2020-06-04",13.7
"3380","2020-06-05",14.54
"3381","2020-06-08",15.04
"3382","2020-06-09",14.89
"3383","2020-06-10",14.73
"3384","2020-06-11",13.74
"3385","2020-06-12",13.82
"3386","2020-06-15",13.71
"3387","2020-06-16",13.95
"3388","2020-06-17",13.71
"3389","2020-06-18",13.69
"3390","2020-06-19",13.73
"3391","2020-06-22",13.71
"3392","2020-06-23",13.83
"3393","2020-06-24",13.33
"3394","2020-06-25",13.59
"3395","2020-06-26",13.06
"3396","2020-06-29",13.3
"3397","2020-06-30",13.62
"3398","2020-07-01",13.32
"3399","2020-07-02",13.53
"3400","2020-07-06",13.91
"3401","2020-07-07",13.49
"3402","2020-07-08",13.5
"3403","2020-07-09",13.2
"3404","2020-07-10",13.49
"3405","2020-07-13",13.72
"3406","2020-07-14",13.78
"3407","2020-07-15",14.04
"3408","2020-07-16",14.13
"3409","2020-07-17",14.1
"3410","2020-07-20",14.07
"3411","2020-07-21",14.22
"3412","2020-07-22",14.2
"3413","2020-07-23",14.1
"3414","2020-07-24",13.98
"3415","2020-07-27",13.98
"3416","2020-07-28",13.86
"3417","2020-07-29",13.92
"3418","2020-07-30",13.69
"3419","2020-07-31",13.42
"3420","2020-08-03",13.52
"3421","2020-08-04",13.5
"3422","2020-08-05",14.14
"3423","2020-08-06",14.59
"3424","2020-08-07",14.65
"3425","2020-08-10",14.91
"3426","2020-08-11",15.35
"3427","2020-08-12",15.49
"3428","2020-08-13",15.4
"3429","2020-08-14",15.06
"3430","2020-08-17",14.99
"3431","2020-08-18",14.94
"3432","2020-08-19",14.96
"3433","2020-08-20",14.85
"3434","2020-08-21",14.79
"3435","2020-08-24",15.12
"3436","2020-08-25",15.1
"3437","2020-08-26",15.18
"3438","2020-08-27",15.23
"3439","2020-08-28",15.21
"3440","2020-08-31",14.75
"3441","2020-09-01",14.89
"3442","2020-09-02",15.05
"3443","2020-09-03",14.64
"3444","2020-09-04",14.67
"3445","2020-09-08",14.4
"3446","2020-09-09",14.8
"3447","2020-09-10",14.32
"3448","2020-09-11",14.47
"3449","2020-09-14",14.67
"3450","2020-09-15",14.6
"3451","2020-09-16",14.63
"3452","2020-09-17",14.61
"3453","2020-09-18",14.48
"3454","2020-09-21",13.91
"3455","2020-09-22",13.87
"3456","2020-09-23",13.58
"3457","2020-09-24",13.7
"3458","2020-09-25",13.76
"3459","2020-09-28",14.16
"3460","2020-09-29",13.9
"3461","2020-09-30",13.91
"3462","2020-10-01",13.92
"3463","2020-10-02",14.19
"3464","2020-10-05",14.43
"3465","2020-10-06",14.4
"3466","2020-10-07",14.66
"3467","2020-10-08",14.68
"3468","2020-10-09",14.69
"3469","2020-10-12",14.75
"3470","2020-10-13",14.37
"3471","2020-10-14",14.19
"3472","2020-10-15",14.16
"3473","2020-10-16",14.23
"3474","2020-10-19",14.02
"3475","2020-10-20",14.06
"3476","2020-10-21",14.1
"3477","2020-10-22",14.34
"3478","2020-10-23",14.62
"3479","2020-10-26",14.17
"3480","2020-10-27",13.84
"3481","2020-10-28",13.34
"3482","2020-10-29",13.64
"3483","2020-10-30",13.58
"3484","2020-11-02",13.73
"3485","2020-11-03",14.48
"3486","2020-11-04",14.13
"3487","2020-11-05",14.45
"3488","2020-11-06",14.44
"3489","2020-11-09",16.040001
"3490","2020-11-10",16.860001
"3491","2020-11-11",16.41
"3492","2020-11-12",15.76
"3493","2020-11-13",15.81
"3494","2020-11-16",16.67
"3495","2020-11-17",16.67
"3496","2020-11-18",16.65
"3497","2020-11-19",16.66
"3498","2020-11-20",16.440001
"3499","2020-11-23",16.6
"3500","2020-11-24",17.379999
"3501","2020-11-25",17.120001
"3502","2020-11-27",17.299999
