"","date","PPIH"
"1931","2014-09-03",12.33
"1932","2014-09-04",12.24
"1933","2014-09-05",12.19
"1934","2014-09-08",12.18
"1935","2014-09-09",12.19
"1936","2014-09-10",10.54
"1937","2014-09-11",10.45
"1938","2014-09-12",10.43
"1939","2014-09-15",9.89
"1940","2014-09-16",9.83
"1941","2014-09-17",9.75
"1942","2014-09-18",9.69
"1943","2014-09-19",9.68
"1944","2014-09-22",9.42
"1945","2014-09-23",9.51
"1946","2014-09-24",9.42
"1947","2014-09-25",9.48
"1948","2014-09-26",9.46
"1949","2014-09-29",9.51
"1950","2014-09-30",9.5
"1951","2014-10-01",9.15
"1952","2014-10-02",9.21
"1953","2014-10-03",9.37
"1954","2014-10-06",9.33
"1955","2014-10-07",9.21
"1956","2014-10-08",9.4
"1957","2014-10-09",9.36
"1958","2014-10-10",9.25
"1959","2014-10-13",9
"1960","2014-10-14",8.75
"1961","2014-10-15",8.89
"1962","2014-10-16",8.84
"1963","2014-10-17",8.92
"1964","2014-10-20",8.75
"1965","2014-10-21",8.84
"1966","2014-10-22",8.83
"1967","2014-10-23",8.77
"1968","2014-10-24",8.7
"1969","2014-10-27",8.62
"1970","2014-10-28",9.17
"1971","2014-10-29",8.91
"1972","2014-10-30",8.89
"1973","2014-10-31",9.12
"1974","2014-11-03",9.03
"1975","2014-11-04",8.79
"1976","2014-11-05",8.73
"1977","2014-11-06",8.47
"1978","2014-11-07",8.45
"1979","2014-11-10",8.7
"1980","2014-11-11",8.52
"1981","2014-11-12",8.42
"1982","2014-11-13",8.41
"1983","2014-11-14",8.65
"1984","2014-11-17",8.37
"1985","2014-11-18",8.71
"1986","2014-11-19",8.69
"1987","2014-11-20",8.55
"1988","2014-11-21",8.6
"1989","2014-11-24",8.63
"1990","2014-11-25",8.67
"1991","2014-11-26",8.7
"1992","2014-11-28",8.42
"1993","2014-12-01",8.37
"1994","2014-12-02",7.96
"1995","2014-12-03",7.92
"1996","2014-12-04",7.85
"1997","2014-12-05",7.68
"1998","2014-12-08",7.77
"1999","2014-12-09",7.2
"2000","2014-12-10",6.86
"2001","2014-12-11",6.55
"2002","2014-12-12",6.34
"2003","2014-12-15",6.15
"2004","2014-12-16",5.96
"2005","2014-12-17",5.46
"2006","2014-12-18",5.95
"2007","2014-12-19",6.09
"2008","2014-12-22",6.03
"2009","2014-12-23",6.73
"2010","2014-12-24",6.95
"2011","2014-12-26",6.85
"2012","2014-12-29",6.75
"2013","2014-12-30",7
"2014","2014-12-31",7.01
"2015","2015-01-02",6.95
"2016","2015-01-05",6.6
"2017","2015-01-06",6.58
"2018","2015-01-07",6.5
"2019","2015-01-08",6.55
"2020","2015-01-09",6.56
"2021","2015-01-12",6.56
"2022","2015-01-13",6.15
"2023","2015-01-14",6.03
"2024","2015-01-15",6.05
"2025","2015-01-16",6
"2026","2015-01-20",6.17
"2027","2015-01-21",6.24
"2028","2015-01-22",6.11
"2029","2015-01-23",5.86
"2030","2015-01-26",5.77
"2031","2015-01-27",5.8
"2032","2015-01-28",5.82
"2033","2015-01-29",5.78
"2034","2015-01-30",5.58
"2035","2015-02-02",5.61
"2036","2015-02-03",5.62
"2037","2015-02-04",5.6
"2038","2015-02-05",5.74
"2039","2015-02-06",6.53
"2040","2015-02-09",6.57
"2041","2015-02-10",6.01
"2042","2015-02-11",6.19
"2043","2015-02-12",6.43
"2044","2015-02-13",6.79
"2045","2015-02-17",6.46
"2046","2015-02-18",6.7
"2047","2015-02-19",6.83
"2048","2015-02-20",6.75
"2049","2015-02-23",6.54
"2050","2015-02-24",6.42
"2051","2015-02-25",6.18
"2052","2015-02-26",6.63
"2053","2015-02-27",6.45
"2054","2015-03-02",6.29
"2055","2015-03-03",6.37
"2056","2015-03-04",6.35
"2057","2015-03-05",6.39
"2058","2015-03-06",6.36
"2059","2015-03-09",6.39
"2060","2015-03-10",6.21
"2061","2015-03-11",6.15
"2062","2015-03-12",6.17
"2063","2015-03-13",6.12
"2064","2015-03-16",6.05
"2065","2015-03-17",6.06
"2066","2015-03-18",5.95
"2067","2015-03-19",6.11
"2068","2015-03-20",6.13
"2069","2015-03-23",6.11
"2070","2015-03-24",6.12
"2071","2015-03-25",6.13
"2072","2015-03-26",6.25
"2073","2015-03-27",6.1
"2074","2015-03-30",6.26
"2075","2015-03-31",6.25
"2076","2015-04-01",6.22
"2077","2015-04-02",6.34
"2078","2015-04-06",6.31
"2079","2015-04-07",6.36
"2080","2015-04-08",6.35
"2081","2015-04-09",6.3
"2082","2015-04-10",6.3
"2083","2015-04-13",6.22
"2084","2015-04-14",6.2
"2085","2015-04-15",6.21
"2086","2015-04-16",6.04
"2087","2015-04-17",5.95
"2088","2015-04-20",6
"2089","2015-04-21",5.98
"2090","2015-04-22",5.81
"2091","2015-04-23",5.75
"2092","2015-04-24",5.75
"2093","2015-04-27",5.65
"2094","2015-04-28",5.86
"2095","2015-04-29",5.6
"2096","2015-04-30",5.93
"2097","2015-05-01",6.01
"2098","2015-05-04",6.17
"2099","2015-05-05",6.18
"2100","2015-05-06",6.16
"2101","2015-05-07",6.05
"2102","2015-05-08",6.23
"2103","2015-05-11",6.38
"2104","2015-05-12",6.39
"2105","2015-05-13",6.4
"2106","2015-05-14",6.27
"2107","2015-05-15",6.37
"2108","2015-05-18",6.39
"2109","2015-05-19",6.25
"2110","2015-05-20",6.26
"2111","2015-05-21",6.16
"2112","2015-05-22",6.16
"2113","2015-05-26",6.15
"2114","2015-05-27",6.22
"2115","2015-05-28",6.15
"2116","2015-05-29",6.31
"2117","2015-06-01",6.13
"2118","2015-06-02",6.16
"2119","2015-06-03",6.17
"2120","2015-06-04",6.23
"2121","2015-06-05",6.21
"2122","2015-06-08",6.28
"2123","2015-06-09",6.19
"2124","2015-06-10",6.12
"2125","2015-06-11",6.06
"2126","2015-06-12",6.37
"2127","2015-06-15",6.4
"2128","2015-06-16",6.33
"2129","2015-06-17",6.37
"2130","2015-06-18",6.38
"2131","2015-06-19",6.32
"2132","2015-06-22",6.26
"2133","2015-06-23",6.16
"2134","2015-06-24",6.1
"2135","2015-06-25",6.11
"2136","2015-06-26",6.2
"2137","2015-06-29",6
"2138","2015-06-30",6.05
"2139","2015-07-01",5.86
"2140","2015-07-02",5.86
"2141","2015-07-06",5.74
"2142","2015-07-07",5.65
"2143","2015-07-08",5.59
"2144","2015-07-09",5.56
"2145","2015-07-10",5.63
"2146","2015-07-13",5.85
"2147","2015-07-14",5.82
"2148","2015-07-15",5.8
"2149","2015-07-16",5.8
"2150","2015-07-17",6
"2151","2015-07-20",6.01
"2152","2015-07-21",5.91
"2153","2015-07-22",5.89
"2154","2015-07-23",5.96
"2155","2015-07-24",5.95
"2156","2015-07-27",5.89
"2157","2015-07-28",5.81
"2158","2015-07-29",5.58
"2159","2015-07-30",5.65
"2160","2015-07-31",5.61
"2161","2015-08-03",5.68
"2162","2015-08-04",5.53
"2163","2015-08-05",5.67
"2164","2015-08-06",5.58
"2165","2015-08-07",5.54
"2166","2015-08-10",5.59
"2167","2015-08-11",5.52
"2168","2015-08-12",5.43
"2169","2015-08-13",5.37
"2170","2015-08-14",5.51
"2171","2015-08-17",5.52
"2172","2015-08-18",5.4
"2173","2015-08-19",5.35
"2174","2015-08-20",5.34
"2175","2015-08-21",5.14
"2176","2015-08-24",5.03
"2177","2015-08-25",4.8
"2178","2015-08-26",4.9
"2179","2015-08-27",5.18
"2180","2015-08-28",5.4
"2181","2015-08-31",5.43
"2182","2015-09-01",5.32
"2183","2015-09-02",4.74
"2184","2015-09-03",4.9
"2185","2015-09-04",4.8
"2186","2015-09-08",4.84
"2187","2015-09-09",4.86
"2188","2015-09-10",4.85
"2189","2015-09-11",4.72
"2190","2015-09-14",4.52
"2191","2015-09-15",4.85
"2192","2015-09-16",4.75
"2193","2015-09-17",4.67
"2194","2015-09-18",5.1
"2195","2015-09-21",5.18
"2196","2015-09-22",5.32
"2197","2015-09-23",5.26
"2198","2015-09-24",5.2
"2199","2015-09-25",5.21
"2200","2015-09-28",5.12
"2201","2015-09-29",5.02
"2202","2015-09-30",5.14
"2203","2015-10-01",5.03
"2204","2015-10-02",5.04
"2205","2015-10-05",5.02
"2206","2015-10-06",5.01
"2207","2015-10-07",5.37
"2208","2015-10-08",5.48
"2209","2015-10-09",5.36
"2210","2015-10-12",5.36
"2211","2015-10-13",5.43
"2212","2015-10-14",5.35
"2213","2015-10-15",5.39
"2214","2015-10-16",5.22
"2215","2015-10-19",5.3
"2216","2015-10-20",5.3
"2217","2015-10-21",5.39
"2218","2015-10-22",5.47
"2219","2015-10-23",5.59
"2220","2015-10-26",5.56
"2221","2015-10-27",5.56
"2222","2015-10-28",5.59
"2223","2015-10-29",5.66
"2224","2015-10-30",5.64
"2225","2015-11-02",5.6
"2226","2015-11-03",5.57
"2227","2015-11-04",5.62
"2228","2015-11-05",5.72
"2229","2015-11-06",5.56
"2230","2015-11-09",5.47
"2231","2015-11-10",5.45
"2232","2015-11-11",5.3
"2233","2015-11-12",5.19
"2234","2015-11-13",5.17
"2235","2015-11-16",5.27
"2236","2015-11-17",5.27
"2237","2015-11-18",5.43
"2238","2015-11-19",5.59
"2239","2015-11-20",5.65
"2240","2015-11-23",5.61
"2241","2015-11-24",5.69
"2242","2015-11-25",5.72
"2243","2015-11-27",5.62
"2244","2015-11-30",5.76
"2245","2015-12-01",5.68
"2246","2015-12-02",5.72
"2247","2015-12-03",5.77
"2248","2015-12-04",5.81
"2249","2015-12-07",5.8
"2250","2015-12-08",6.45
"2251","2015-12-09",6.57
"2252","2015-12-10",6.54
"2253","2015-12-11",6.23
"2254","2015-12-14",6.09
"2255","2015-12-15",6.41
"2256","2015-12-16",6.2
"2257","2015-12-17",6.19
"2258","2015-12-18",6.03
"2259","2015-12-21",6.24
"2260","2015-12-22",6.22
"2261","2015-12-23",6.5
"2262","2015-12-24",6.48
"2263","2015-12-28",6.4
"2264","2015-12-29",6.48
"2265","2015-12-30",6.46
"2266","2015-12-31",6.54
"2267","2016-01-04",6.51
"2268","2016-01-05",6.69
"2269","2016-01-06",6.88
"2270","2016-01-07",6.48
"2271","2016-01-08",6.42
"2272","2016-01-11",6.57
"2273","2016-01-12",6.51
"2274","2016-01-13",6.39
"2275","2016-01-14",6.47
"2276","2016-01-15",6.41
"2277","2016-01-19",6.15
"2278","2016-01-20",6.27
"2279","2016-01-21",5.93
"2280","2016-01-22",6.7
"2281","2016-01-25",6.53
"2282","2016-01-26",6.38
"2283","2016-01-27",6.31
"2284","2016-01-28",6.18
"2285","2016-01-29",6.4
"2286","2016-02-01",7.42
"2287","2016-02-02",7.5
"2288","2016-02-03",7.54
"2289","2016-02-04",7.6
"2290","2016-02-05",7.5
"2291","2016-02-08",7.28
"2292","2016-02-09",7.07
"2293","2016-02-10",7.3
"2294","2016-02-11",7.11
"2295","2016-02-12",7.08
"2296","2016-02-16",7.1
"2297","2016-02-17",7
"2298","2016-02-18",7.1
"2299","2016-02-19",7.01
"2300","2016-02-22",7.38
"2301","2016-02-23",7.33
"2302","2016-02-24",7.35
"2303","2016-02-25",7.33
"2304","2016-02-26",7.39
"2305","2016-02-29",7.13
"2306","2016-03-01",7.3
"2307","2016-03-02",7.31
"2308","2016-03-03",7.28
"2309","2016-03-04",7.23
"2310","2016-03-07",7.33
"2311","2016-03-08",7.11
"2312","2016-03-09",7.33
"2313","2016-03-10",7.22
"2314","2016-03-11",7.35
"2315","2016-03-14",7.22
"2316","2016-03-15",7.26
"2317","2016-03-16",7.19
"2318","2016-03-17",7.74
"2319","2016-03-18",7.49
"2320","2016-03-21",7.22
"2321","2016-03-22",7.25
"2322","2016-03-23",7.13
"2323","2016-03-24",7.11
"2324","2016-03-28",7.08
"2325","2016-03-29",7.11
"2326","2016-03-30",7.19
"2327","2016-03-31",7
"2328","2016-04-01",7.09
"2329","2016-04-04",7.1
"2330","2016-04-05",7.21
"2331","2016-04-06",7.19
"2332","2016-04-07",7.09
"2333","2016-04-08",7.06
"2334","2016-04-11",7.19
"2335","2016-04-12",7.15
"2336","2016-04-13",7.32
"2337","2016-04-14",7.14
"2338","2016-04-15",7.12
"2339","2016-04-18",7.1
"2340","2016-04-19",7.18
"2341","2016-04-20",7.09
"2342","2016-04-21",7.09
"2343","2016-04-22",7.01
"2344","2016-04-25",7.04
"2345","2016-04-26",7.08
"2346","2016-04-27",7.01
"2347","2016-04-28",7
"2348","2016-04-29",6.98
"2349","2016-05-02",6.77
"2350","2016-05-03",6.74
"2351","2016-05-04",6.9
"2352","2016-05-05",6.99
"2353","2016-05-06",6.97
"2354","2016-05-09",6.7
"2355","2016-05-10",6.71
"2356","2016-05-11",6.86
"2357","2016-05-12",6.75
"2358","2016-05-13",6.78
"2359","2016-05-16",6.9
"2360","2016-05-17",7
"2361","2016-05-18",6.91
"2362","2016-05-19",6.85
"2363","2016-05-20",7
"2364","2016-05-23",7.49
"2365","2016-05-24",7.52
"2366","2016-05-25",7.82
"2367","2016-05-26",7.79
"2368","2016-05-27",7.88
"2369","2016-05-31",7.9
"2370","2016-06-01",7.8
"2371","2016-06-02",7.76
"2372","2016-06-03",7.87
"2373","2016-06-06",7.89
"2374","2016-06-07",7.81
"2375","2016-06-08",7.9
"2376","2016-06-09",7.76
"2377","2016-06-10",7.76
"2378","2016-06-13",7.1
"2379","2016-06-14",7.33
"2380","2016-06-15",7.83
"2381","2016-06-16",7.26
"2382","2016-06-17",7.6
"2383","2016-06-20",7.18
"2384","2016-06-21",7.49
"2385","2016-06-22",7.49
"2386","2016-06-23",7.49
"2387","2016-06-24",7.46
"2388","2016-06-27",7.09
"2389","2016-06-28",7.12
"2390","2016-06-29",7.21
"2391","2016-06-30",7.46
"2392","2016-07-01",7.48
"2393","2016-07-05",7.39
"2394","2016-07-06",7.3
"2395","2016-07-07",7.34
"2396","2016-07-08",7.5
"2397","2016-07-11",7.54
"2398","2016-07-12",7.54
"2399","2016-07-13",7.59
"2400","2016-07-14",7.71
"2401","2016-07-15",7.75
"2402","2016-07-18",7.74
"2403","2016-07-19",7.74
"2404","2016-07-20",7.66
"2405","2016-07-21",7.82
"2406","2016-07-22",7.76
"2407","2016-07-25",7.78
"2408","2016-07-26",7.48
"2409","2016-07-27",7.55
"2410","2016-07-28",7.53
"2411","2016-07-29",7.65
"2412","2016-08-01",7.75
"2413","2016-08-02",7.61
"2414","2016-08-03",7.79
"2415","2016-08-04",7.76
"2416","2016-08-05",7.75
"2417","2016-08-08",8.05
"2418","2016-08-09",7.98
"2419","2016-08-10",7.86
"2420","2016-08-11",8.04
"2421","2016-08-12",8.04
"2422","2016-08-15",7.69
"2423","2016-08-16",7.76
"2424","2016-08-17",7.89
"2425","2016-08-18",7.63
"2426","2016-08-19",7.7
"2427","2016-08-22",7.5
"2428","2016-08-23",7.45
"2429","2016-08-24",7.44
"2430","2016-08-25",7.42
"2431","2016-08-26",7.54
"2432","2016-08-29",7.58
"2433","2016-08-30",7.75
"2434","2016-08-31",7.59
"2435","2016-09-01",7.5
"2436","2016-09-02",7.49
"2437","2016-09-06",7.73
"2438","2016-09-07",7.69
"2439","2016-09-08",7.77
"2440","2016-09-09",7.74
"2441","2016-09-12",7.8
"2442","2016-09-13",7.67
"2443","2016-09-14",7.74
"2444","2016-09-15",7.74
"2445","2016-09-16",7.6
"2446","2016-09-19",7.75
"2447","2016-09-20",7.63
"2448","2016-09-21",7.69
"2449","2016-09-22",7.6
"2450","2016-09-23",7.69
"2451","2016-09-26",7.61
"2452","2016-09-27",7.61
"2453","2016-09-28",7.61
"2454","2016-09-29",7.7
"2455","2016-09-30",7.66
"2456","2016-10-03",7.59
"2457","2016-10-04",7.62
"2458","2016-10-05",7.66
"2459","2016-10-06",7.55
"2460","2016-10-07",7.72
"2461","2016-10-10",7.79
"2462","2016-10-11",7.64
"2463","2016-10-12",7.77
"2464","2016-10-13",7.69
"2465","2016-10-14",7.91
"2466","2016-10-17",8
"2467","2016-10-18",7.9
"2468","2016-10-19",7.9
"2469","2016-10-20",8
"2470","2016-10-21",8.1
"2471","2016-10-24",8.1
"2472","2016-10-25",8.1
"2473","2016-10-26",8.15
"2474","2016-10-27",8.05
"2475","2016-10-28",8.05
"2476","2016-10-31",8
"2477","2016-11-01",7.9
"2478","2016-11-02",7.9
"2479","2016-11-03",7.93
"2480","2016-11-04",7.9
"2481","2016-11-07",7.95
"2482","2016-11-08",8.04
"2483","2016-11-09",8
"2484","2016-11-10",8.3
"2485","2016-11-11",8.45
"2486","2016-11-14",8.35
"2487","2016-11-15",8.5
"2488","2016-11-16",8.45
"2489","2016-11-17",8.55
"2490","2016-11-18",8.75
"2491","2016-11-21",8.55
"2492","2016-11-22",8.4
"2493","2016-11-23",8.5
"2494","2016-11-25",8.35
"2495","2016-11-28",8.3
"2496","2016-11-29",8.3
"2497","2016-11-30",8.25
"2498","2016-12-01",8.25
"2499","2016-12-02",8.21
"2500","2016-12-05",8.3
"2501","2016-12-06",8.2
"2502","2016-12-07",8.35
"2503","2016-12-08",8.2
"2504","2016-12-09",8.2
"2505","2016-12-12",8.3
"2506","2016-12-13",7.7
"2507","2016-12-14",7.9
"2508","2016-12-15",7.8
"2509","2016-12-16",7.65
"2510","2016-12-19",7.65
"2511","2016-12-20",7.7
"2512","2016-12-21",7.8
"2513","2016-12-22",7.85
"2514","2016-12-23",7.85
"2515","2016-12-27",8.2
"2516","2016-12-28",7.95
"2517","2016-12-29",7.95
"2518","2016-12-30",8.1
"2519","2017-01-03",8.05
"2520","2017-01-04",8
"2521","2017-01-05",8.15
"2522","2017-01-06",8.35
"2523","2017-01-09",8.45
"2524","2017-01-10",8.5
"2525","2017-01-11",8.6
"2526","2017-01-12",8.4
"2527","2017-01-13",8.4
"2528","2017-01-17",8.6
"2529","2017-01-18",8.46
"2530","2017-01-19",8.36
"2531","2017-01-20",8.6
"2532","2017-01-23",8.45
"2533","2017-01-24",8.9
"2534","2017-01-25",9.1
"2535","2017-01-26",9.05
"2536","2017-01-27",9.23
"2537","2017-01-30",9.2
"2538","2017-01-31",8.75
"2539","2017-02-01",8.74
"2540","2017-02-02",8.7
"2541","2017-02-03",8.75
"2542","2017-02-06",9
"2543","2017-02-07",8.7
"2544","2017-02-08",8.7
"2545","2017-02-09",8.66
"2546","2017-02-10",8.6
"2547","2017-02-13",8.7
"2548","2017-02-14",8.74
"2549","2017-02-15",8.6
"2550","2017-02-16",8.6
"2551","2017-02-17",8.61
"2552","2017-02-21",8.67
"2553","2017-02-22",8.55
"2554","2017-02-23",8.38
"2555","2017-02-24",8.25
"2556","2017-02-27",8.35
"2557","2017-02-28",8.05
"2558","2017-03-01",8.25
"2559","2017-03-02",8.25
"2560","2017-03-03",8.1
"2561","2017-03-06",7.9
"2562","2017-03-07",7.75
"2563","2017-03-08",7.55
"2564","2017-03-09",7.5
"2565","2017-03-10",7.25
"2566","2017-03-13",7.35
"2567","2017-03-14",7.65
"2568","2017-03-15",7.85
"2569","2017-03-16",7.7
"2570","2017-03-17",7.9
"2571","2017-03-20",7.76
"2572","2017-03-21",7.65
"2573","2017-03-22",7.9
"2574","2017-03-23",7.65
"2575","2017-03-24",7.95
"2576","2017-03-27",7.67
"2577","2017-03-28",7.4
"2578","2017-03-29",7.75
"2579","2017-03-30",7.87
"2580","2017-03-31",7.95
"2581","2017-04-03",7.95
"2582","2017-04-04",7.75
"2583","2017-04-05",7.85
"2584","2017-04-06",8.2
"2585","2017-04-07",8.1
"2586","2017-04-10",8.05
"2587","2017-04-11",8.05
"2588","2017-04-12",8.05
"2589","2017-04-13",8
"2590","2017-04-17",7.9
"2591","2017-04-18",7.83
"2592","2017-04-19",8.05
"2593","2017-04-20",7.95
"2594","2017-04-21",8.05
"2595","2017-04-24",8.03
"2596","2017-04-25",7.95
"2597","2017-04-26",8.05
"2598","2017-04-27",7.95
"2599","2017-04-28",8.03
"2600","2017-05-01",7.95
"2601","2017-05-02",8.05
"2602","2017-05-03",8.05
"2603","2017-05-04",7.9
"2604","2017-05-05",7.9
"2605","2017-05-08",7.8
"2606","2017-05-09",7.93
"2607","2017-05-10",7.8
"2608","2017-05-11",7.85
"2609","2017-05-12",7.95
"2610","2017-05-15",7.75
"2611","2017-05-16",7.5
"2612","2017-05-17",7.65
"2613","2017-05-18",7.55
"2614","2017-05-19",7.6
"2615","2017-05-22",7.55
"2616","2017-05-23",7.55
"2617","2017-05-24",7.55
"2618","2017-05-25",7.5
"2619","2017-05-26",7.55
"2620","2017-05-30",7.5
"2621","2017-05-31",7.75
"2622","2017-06-01",7.75
"2623","2017-06-02",8
"2624","2017-06-05",7.9
"2625","2017-06-06",7.8
"2626","2017-06-07",7.9
"2627","2017-06-08",7.8
"2628","2017-06-09",8
"2629","2017-06-12",7.75
"2630","2017-06-13",7.85
"2631","2017-06-14",8
"2632","2017-06-15",7.85
"2633","2017-06-16",7.75
"2634","2017-06-19",7.9
"2635","2017-06-20",8
"2636","2017-06-21",7.95
"2637","2017-06-22",8
"2638","2017-06-23",8
"2639","2017-06-26",7.95
"2640","2017-06-27",7.95
"2641","2017-06-28",7.7
"2642","2017-06-29",7.95
"2643","2017-06-30",8
"2644","2017-07-03",8
"2645","2017-07-05",8
"2646","2017-07-06",7.8
"2647","2017-07-07",7.78
"2648","2017-07-10",7.8
"2649","2017-07-11",7.8
"2650","2017-07-12",7.75
"2651","2017-07-13",7.8
"2652","2017-07-14",7.85
"2653","2017-07-17",7.6
"2654","2017-07-18",7.7
"2655","2017-07-19",7.9
"2656","2017-07-20",7.8
"2657","2017-07-21",7.9
"2658","2017-07-24",8
"2659","2017-07-25",7.75
"2660","2017-07-26",7.8
"2661","2017-07-27",7.95
"2662","2017-07-28",7.9
"2663","2017-07-31",7.93
"2664","2017-08-01",7.85
"2665","2017-08-02",7.95
"2666","2017-08-03",7.95
"2667","2017-08-04",7.7
"2668","2017-08-07",7.7
"2669","2017-08-08",7.6
"2670","2017-08-09",7.6
"2671","2017-08-10",7.65
"2672","2017-08-11",7.89
"2673","2017-08-14",8
"2674","2017-08-15",8.15
"2675","2017-08-16",8
"2676","2017-08-17",8.1
"2677","2017-08-18",8.15
"2678","2017-08-21",8.2
"2679","2017-08-22",8.45
"2680","2017-08-23",8.35
"2681","2017-08-24",8.7
"2682","2017-08-25",8.8
"2683","2017-08-28",8.8
"2684","2017-08-29",8.55
"2685","2017-08-30",8.35
"2686","2017-08-31",8.1
"2687","2017-09-01",8.2
"2688","2017-09-05",8.3
"2689","2017-09-06",8.3
"2690","2017-09-07",8.3
"2691","2017-09-08",8.35
"2692","2017-09-11",8.35
"2693","2017-09-12",8.3
"2694","2017-09-13",8.35
"2695","2017-09-14",8.4
"2696","2017-09-15",8.65
"2697","2017-09-18",8.9
"2698","2017-09-19",8.65
"2699","2017-09-20",8.6
"2700","2017-09-21",8.65
"2701","2017-09-22",8.95
"2702","2017-09-25",8.5
"2703","2017-09-26",8.5
"2704","2017-09-27",8.5
"2705","2017-09-28",8.79
"2706","2017-09-29",8.5
"2707","2017-10-02",8.55
"2708","2017-10-03",8.5
"2709","2017-10-04",8.45
"2710","2017-10-05",8.55
"2711","2017-10-06",8.55
"2712","2017-10-09",8.55
"2713","2017-10-10",8.65
"2714","2017-10-11",8.55
"2715","2017-10-12",8.4
"2716","2017-10-13",8.45
"2717","2017-10-16",8.25
"2718","2017-10-17",8.25
"2719","2017-10-18",8.25
"2720","2017-10-19",8.5
"2721","2017-10-20",8.3
"2722","2017-10-23",8.1
"2723","2017-10-24",8.15
"2724","2017-10-25",8
"2725","2017-10-26",8.1
"2726","2017-10-27",8.3
"2727","2017-10-30",8.05
"2728","2017-10-31",8.35
"2729","2017-11-01",8.35
"2730","2017-11-02",8.4
"2731","2017-11-03",8.27
"2732","2017-11-06",8.25
"2733","2017-11-07",8.25
"2734","2017-11-08",8.35
"2735","2017-11-09",8.5
"2736","2017-11-10",8.45
"2737","2017-11-13",8.5
"2738","2017-11-14",8.6
"2739","2017-11-15",8.65
"2740","2017-11-16",8.7
"2741","2017-11-17",8.95
"2742","2017-11-20",8.8
"2743","2017-11-21",8.7
"2744","2017-11-22",8.85
"2745","2017-11-24",8.95
"2746","2017-11-27",8.82
"2747","2017-11-28",9
"2748","2017-11-29",9.25
"2749","2017-11-30",9.1
"2750","2017-12-01",9.25
"2751","2017-12-04",9.3
"2752","2017-12-05",9.25
"2753","2017-12-06",9.3
"2754","2017-12-07",9.25
"2755","2017-12-08",9.2
"2756","2017-12-11",9.1
"2757","2017-12-12",9.2
"2758","2017-12-13",9.2
"2759","2017-12-14",9.25
"2760","2017-12-15",9
"2761","2017-12-18",8.7
"2762","2017-12-19",8.8
"2763","2017-12-20",8.9
"2764","2017-12-21",8.8
"2765","2017-12-22",8.9
"2766","2017-12-26",8.65
"2767","2017-12-27",8.85
"2768","2017-12-28",8.9
"2769","2017-12-29",9
"2770","2018-01-02",8.9
"2771","2018-01-03",8.9
"2772","2018-01-04",9.05
"2773","2018-01-05",9
"2774","2018-01-08",9.05
"2775","2018-01-09",8.95
"2776","2018-01-10",9
"2777","2018-01-11",9.03
"2778","2018-01-12",9.05
"2779","2018-01-16",9.05
"2780","2018-01-17",9.03
"2781","2018-01-18",9.1
"2782","2018-01-19",9.1
"2783","2018-01-22",9.15
"2784","2018-01-23",9.31
"2785","2018-01-24",9.3
"2786","2018-01-25",9.28
"2787","2018-01-26",9.23
"2788","2018-01-29",9
"2789","2018-01-30",9.03
"2790","2018-01-31",9.05
"2791","2018-02-01",9.2
"2792","2018-02-02",9
"2793","2018-02-05",8.4
"2794","2018-02-06",8.55
"2795","2018-02-07",8.5
"2796","2018-02-08",8.5
"2797","2018-02-09",8.55
"2798","2018-02-12",8.5
"2799","2018-02-13",8.6
"2800","2018-02-14",8.7
"2801","2018-02-15",8.73
"2802","2018-02-16",8.73
"2803","2018-02-20",8.7
"2804","2018-02-21",8.75
"2805","2018-02-22",8.85
"2806","2018-02-23",8.97
"2807","2018-02-26",8.9
"2808","2018-02-27",8.95
"2809","2018-02-28",8.85
"2810","2018-03-01",8.85
"2811","2018-03-02",8.85
"2812","2018-03-05",8.9
"2813","2018-03-06",8.8
"2814","2018-03-07",8.7
"2815","2018-03-08",8.8
"2816","2018-03-09",8.5
"2817","2018-03-12",8.7
"2818","2018-03-13",8.75
"2819","2018-03-14",8.85
"2820","2018-03-15",8.75
"2821","2018-03-16",8.7
"2822","2018-03-19",9
"2823","2018-03-20",9.1
"2824","2018-03-21",9.03
"2825","2018-03-22",9
"2826","2018-03-23",9.1
"2827","2018-03-26",9.15
"2828","2018-03-27",9.2
"2829","2018-03-28",9.05
"2830","2018-03-29",9.1
"2831","2018-04-02",9
"2832","2018-04-03",9
"2833","2018-04-04",8.88
"2834","2018-04-05",8.98
"2835","2018-04-06",9
"2836","2018-04-09",9.05
"2837","2018-04-10",9.1
"2838","2018-04-11",9.1
"2839","2018-04-12",9.05
"2840","2018-04-13",9
"2841","2018-04-16",9.05
"2842","2018-04-17",8.95
"2843","2018-04-18",8.9
"2844","2018-04-19",8.95
"2845","2018-04-20",9
"2846","2018-04-23",9
"2847","2018-04-24",9.05
"2848","2018-04-25",9.15
"2849","2018-04-26",9
"2850","2018-04-27",9.05
"2851","2018-04-30",9.1
"2852","2018-05-01",9.15
"2853","2018-05-02",9.1
"2854","2018-05-03",9.1
"2855","2018-05-04",9.1
"2856","2018-05-07",9.1
"2857","2018-05-08",9.2
"2858","2018-05-09",9.25
"2859","2018-05-10",9.7
"2860","2018-05-11",9.7
"2861","2018-05-14",9.55
"2862","2018-05-15",9.63
"2863","2018-05-16",9.65
"2864","2018-05-17",9.65
"2865","2018-05-18",9.65
"2866","2018-05-21",9.61
"2867","2018-05-22",9.7
"2868","2018-05-23",9.7
