"","date","FLR"
"2732","2017-11-06",48.57
"2733","2017-11-07",48.080002
"2734","2017-11-08",47.619999
"2735","2017-11-09",47.049999
"2736","2017-11-10",47.040001
"2737","2017-11-13",46.68
"2738","2017-11-14",45.66
"2739","2017-11-15",45.27
"2740","2017-11-16",46.419998
"2741","2017-11-17",46.700001
"2742","2017-11-20",46.779999
"2743","2017-11-21",47.560001
"2744","2017-11-22",47.259998
"2745","2017-11-24",46.889999
"2746","2017-11-27",46.93
"2747","2017-11-28",47.639999
"2748","2017-11-29",48.200001
"2749","2017-11-30",48.41
"2750","2017-12-01",48.669998
"2751","2017-12-04",49.389999
"2752","2017-12-05",48.860001
"2753","2017-12-06",49.150002
"2754","2017-12-07",49.540001
"2755","2017-12-08",50.380001
"2756","2017-12-11",50.130001
"2757","2017-12-12",50.43
"2758","2017-12-13",50.029999
"2759","2017-12-14",49.869999
"2760","2017-12-15",50.450001
"2761","2017-12-18",50.84
"2762","2017-12-19",50.619999
"2763","2017-12-20",50.900002
"2764","2017-12-21",51.259998
"2765","2017-12-22",51.07
"2766","2017-12-26",51.450001
"2767","2017-12-27",51.450001
"2768","2017-12-28",51.759998
"2769","2017-12-29",51.650002
"2770","2018-01-02",52.330002
"2771","2018-01-03",53.099998
"2772","2018-01-04",53.259998
"2773","2018-01-05",53.41
"2774","2018-01-08",53.779999
"2775","2018-01-09",53.810001
"2776","2018-01-10",54.060001
"2777","2018-01-11",56.150002
"2778","2018-01-12",57.07
"2779","2018-01-16",58.029999
"2780","2018-01-17",58.130001
"2781","2018-01-18",60.060001
"2782","2018-01-19",60.43
"2783","2018-01-22",61.290001
"2784","2018-01-23",61.459999
"2785","2018-01-24",61.279999
"2786","2018-01-25",61.220001
"2787","2018-01-26",61.529999
"2788","2018-01-29",61.610001
"2789","2018-01-30",60.369999
"2790","2018-01-31",60.700001
"2791","2018-02-01",60.439999
"2792","2018-02-02",58.790001
"2793","2018-02-05",56.25
"2794","2018-02-06",57.16
"2795","2018-02-07",57.040001
"2796","2018-02-08",55.310001
"2797","2018-02-09",55.009998
"2798","2018-02-12",56.310001
"2799","2018-02-13",55.82
"2800","2018-02-14",57.369999
"2801","2018-02-15",57.849998
"2802","2018-02-16",57.630001
"2803","2018-02-20",58.040001
"2804","2018-02-21",57.43
"2805","2018-02-22",58.110001
"2806","2018-02-23",58.150002
"2807","2018-02-26",58.580002
"2808","2018-02-27",57.799999
"2809","2018-02-28",56.900002
"2810","2018-03-01",55.779999
"2811","2018-03-02",56.59
"2812","2018-03-05",57.060001
"2813","2018-03-06",57.57
"2814","2018-03-07",57.66
"2815","2018-03-08",57.169998
"2816","2018-03-09",58.52
"2817","2018-03-12",58.279999
"2818","2018-03-13",57.830002
"2819","2018-03-14",57.5
"2820","2018-03-15",57.310001
"2821","2018-03-16",57.639999
"2822","2018-03-19",56.84
"2823","2018-03-20",57.18
"2824","2018-03-21",58.299999
"2825","2018-03-22",55.900002
"2826","2018-03-23",54.849998
"2827","2018-03-26",56.32
"2828","2018-03-27",55.759998
"2829","2018-03-28",55.849998
"2830","2018-03-29",57.220001
"2831","2018-04-02",55.970001
"2832","2018-04-03",57.259998
"2833","2018-04-04",58.029999
"2834","2018-04-05",58.540001
"2835","2018-04-06",56.720001
"2836","2018-04-09",56.900002
"2837","2018-04-10",58.560001
"2838","2018-04-11",58.77
"2839","2018-04-12",58.619999
"2840","2018-04-13",57.919998
"2841","2018-04-16",57.959999
"2842","2018-04-17",58.669998
"2843","2018-04-18",59.389999
"2844","2018-04-19",59.150002
"2845","2018-04-20",58.580002
"2846","2018-04-23",61.48
"2847","2018-04-24",59.73
"2848","2018-04-25",59.639999
"2849","2018-04-26",59.459999
"2850","2018-04-27",60.220001
"2851","2018-04-30",58.950001
"2852","2018-05-01",59.040001
"2853","2018-05-02",58.740002
"2854","2018-05-03",58.990002
"2855","2018-05-04",45.759998
"2856","2018-05-07",44.490002
"2857","2018-05-08",44.669998
"2858","2018-05-09",45.419998
"2859","2018-05-10",46.360001
"2860","2018-05-11",46.549999
"2861","2018-05-14",46.84
"2862","2018-05-15",48.48
"2863","2018-05-16",49.25
"2864","2018-05-17",49.779999
"2865","2018-05-18",49.900002
"2866","2018-05-21",50.119999
"2867","2018-05-22",50.130001
"2868","2018-05-23",49.02
"2869","2018-05-24",48.75
"2870","2018-05-25",48.529999
"2871","2018-05-29",48.389999
"2872","2018-05-30",49.560001
"2873","2018-05-31",48.740002
"2874","2018-06-01",49
"2875","2018-06-04",48.77
"2876","2018-06-05",49.110001
"2877","2018-06-06",49.610001
"2878","2018-06-07",49.669998
"2879","2018-06-08",50.34
"2880","2018-06-11",50.330002
"2881","2018-06-12",49.82
"2882","2018-06-13",49.439999
"2883","2018-06-14",48.889999
"2884","2018-06-15",48.68
"2885","2018-06-18",49.709999
"2886","2018-06-19",49.209999
"2887","2018-06-20",49.689999
"2888","2018-06-21",48.689999
"2889","2018-06-22",49.52
"2890","2018-06-25",48.5
"2891","2018-06-26",48.720001
"2892","2018-06-27",48.48
"2893","2018-06-28",48.200001
"2894","2018-06-29",48.779999
"2895","2018-07-02",48.59
"2896","2018-07-03",48.41
"2897","2018-07-05",48.73
"2898","2018-07-06",49.049999
"2899","2018-07-09",49.689999
"2900","2018-07-10",49.759998
"2901","2018-07-11",48.84
"2902","2018-07-12",48.889999
"2903","2018-07-13",49.450001
"2904","2018-07-16",48.09
"2905","2018-07-17",48.389999
"2906","2018-07-18",49.099998
"2907","2018-07-19",49.32
"2908","2018-07-20",48.919998
"2909","2018-07-23",48.740002
"2910","2018-07-24",49.59
"2911","2018-07-25",50.41
"2912","2018-07-26",50.59
"2913","2018-07-27",50.400002
"2914","2018-07-30",50.709999
"2915","2018-07-31",51.25
"2916","2018-08-01",51.09
"2917","2018-08-02",51.700001
"2918","2018-08-03",55.650002
"2919","2018-08-06",56.290001
"2920","2018-08-07",56.349998
"2921","2018-08-08",56.330002
"2922","2018-08-09",56.139999
"2923","2018-08-10",55.66
"2924","2018-08-13",55.419998
"2925","2018-08-14",56.279999
"2926","2018-08-15",55.220001
"2927","2018-08-16",55.860001
"2928","2018-08-17",56.82
"2929","2018-08-20",57
"2930","2018-08-21",57.619999
"2931","2018-08-22",57.509998
"2932","2018-08-23",57.560001
"2933","2018-08-24",57.700001
"2934","2018-08-27",58.630001
"2935","2018-08-28",58.279999
"2936","2018-08-29",58.330002
"2937","2018-08-30",57.75
"2938","2018-08-31",57.41
"2939","2018-09-04",56.549999
"2940","2018-09-05",56.919998
"2941","2018-09-06",56.380001
"2942","2018-09-07",56.110001
"2943","2018-09-10",56.970001
"2944","2018-09-11",57.150002
"2945","2018-09-12",57.619999
"2946","2018-09-13",57.450001
"2947","2018-09-14",57.84
"2948","2018-09-17",57.630001
"2949","2018-09-18",58.57
"2950","2018-09-19",58.900002
"2951","2018-09-20",59
"2952","2018-09-21",59.43
"2953","2018-09-24",59.060001
"2954","2018-09-25",58.619999
"2955","2018-09-26",58.150002
"2956","2018-09-27",58.369999
"2957","2018-09-28",58.099998
"2958","2018-10-01",58.610001
"2959","2018-10-02",60.25
"2960","2018-10-03",59.540001
"2961","2018-10-04",59.110001
"2962","2018-10-05",58.720001
"2963","2018-10-08",59.330002
"2964","2018-10-09",58.709999
"2965","2018-10-10",56.220001
"2966","2018-10-11",46.529999
"2967","2018-10-12",46.709999
"2968","2018-10-15",45.23
"2969","2018-10-16",46.869999
"2970","2018-10-17",46.740002
"2971","2018-10-18",46.790001
"2972","2018-10-19",46.66
"2973","2018-10-22",46.220001
"2974","2018-10-23",44.98
"2975","2018-10-24",42.610001
"2976","2018-10-25",43.610001
"2977","2018-10-26",44.16
"2978","2018-10-29",43.400002
"2979","2018-10-30",44.529999
"2980","2018-10-31",43.860001
"2981","2018-11-01",44.830002
"2982","2018-11-02",45.970001
"2983","2018-11-05",47.330002
"2984","2018-11-06",48.169998
"2985","2018-11-07",49.209999
"2986","2018-11-08",48.23
"2987","2018-11-09",46.599998
"2988","2018-11-12",45.02
"2989","2018-11-13",44.5
"2990","2018-11-14",44.75
"2991","2018-11-15",45.77
"2992","2018-11-16",44.669998
"2993","2018-11-19",43.650002
"2994","2018-11-20",41.400002
"2995","2018-11-21",41.66
"2996","2018-11-23",40.209999
"2997","2018-11-26",41.220001
"2998","2018-11-27",40.709999
"2999","2018-11-28",41.799999
"3000","2018-11-29",41.080002
"3001","2018-11-30",40.93
"3002","2018-12-03",41.360001
"3003","2018-12-04",38.759998
"3004","2018-12-06",37.34
"3005","2018-12-07",36.529999
"3006","2018-12-10",35.709999
"3007","2018-12-11",33.799999
"3008","2018-12-12",34.110001
"3009","2018-12-13",33.529999
"3010","2018-12-14",32.900002
"3011","2018-12-17",32.580002
"3012","2018-12-18",32.380001
"3013","2018-12-19",31.940001
"3014","2018-12-20",31.049999
"3015","2018-12-21",30.23
"3016","2018-12-24",29.99
"3017","2018-12-26",32.310001
"3018","2018-12-27",32.150002
"3019","2018-12-28",31.83
"3020","2018-12-31",32.200001
"3021","2019-01-02",32.939999
"3022","2019-01-03",32.369999
"3023","2019-01-04",34.119999
"3024","2019-01-07",34.91
"3025","2019-01-08",35.290001
"3026","2019-01-09",35.799999
"3027","2019-01-10",36.119999
"3028","2019-01-11",36.639999
"3029","2019-01-14",36.689999
"3030","2019-01-15",36.5
"3031","2019-01-16",36.439999
"3032","2019-01-17",37.349998
"3033","2019-01-18",38.529999
"3034","2019-01-22",37
"3035","2019-01-23",36.490002
"3036","2019-01-24",36.82
"3037","2019-01-25",37.32
"3038","2019-01-28",36.43
"3039","2019-01-29",36.240002
"3040","2019-01-30",36.27
"3041","2019-01-31",36.57
"3042","2019-02-01",36.32
"3043","2019-02-04",36.200001
"3044","2019-02-05",35.73
"3045","2019-02-06",36.169998
"3046","2019-02-07",34.759998
"3047","2019-02-08",34.48
"3048","2019-02-11",34.400002
"3049","2019-02-12",36.639999
"3050","2019-02-13",36.119999
"3051","2019-02-14",35.689999
"3052","2019-02-15",36.310001
"3053","2019-02-19",37
"3054","2019-02-20",37.700001
"3055","2019-02-21",37.82
"3056","2019-02-22",38.389999
"3057","2019-02-25",37.959999
"3058","2019-02-26",38.299999
"3059","2019-02-27",38.400002
"3060","2019-02-28",37.599998
"3061","2019-03-01",37.439999
"3062","2019-03-04",37.68
"3063","2019-03-05",37.43
"3064","2019-03-06",36.799999
"3065","2019-03-07",36.369999
"3066","2019-03-08",36.52
"3067","2019-03-11",37.18
"3068","2019-03-12",37.279999
"3069","2019-03-13",37.799999
"3070","2019-03-14",37.580002
"3071","2019-03-15",37.740002
"3072","2019-03-18",38.099998
"3073","2019-03-19",37.689999
"3074","2019-03-20",37.099998
"3075","2019-03-21",37.540001
"3076","2019-03-22",35.59
"3077","2019-03-25",35.490002
"3078","2019-03-26",35.959999
"3079","2019-03-27",36.060001
"3080","2019-03-28",36.68
"3081","2019-03-29",36.799999
"3082","2019-04-01",38.639999
"3083","2019-04-02",38.5
"3084","2019-04-03",38.939999
"3085","2019-04-04",39.889999
"3086","2019-04-05",40.529999
"3087","2019-04-08",40.23
"3088","2019-04-09",39.209999
"3089","2019-04-10",39.740002
"3090","2019-04-11",40.869999
"3091","2019-04-12",41.18
"3092","2019-04-15",40.509998
"3093","2019-04-16",40.560001
"3094","2019-04-17",40.709999
"3095","2019-04-18",41.049999
"3096","2019-04-22",41.349998
"3097","2019-04-23",41.560001
"3098","2019-04-24",41.150002
"3099","2019-04-25",39.869999
"3100","2019-04-26",39.740002
"3101","2019-04-29",39.599998
"3102","2019-04-30",39.73
"3103","2019-05-01",39.150002
"3104","2019-05-02",29.719999
"3105","2019-05-03",29.32
"3106","2019-05-06",29.01
"3107","2019-05-07",29.530001
"3108","2019-05-08",29.26
"3109","2019-05-09",29.91
"3110","2019-05-10",30.73
"3111","2019-05-13",29.530001
"3112","2019-05-14",29.91
"3113","2019-05-15",29.700001
"3114","2019-05-16",29.5
"3115","2019-05-17",29.610001
"3116","2019-05-20",29.469999
"3117","2019-05-21",30.15
"3118","2019-05-22",29.48
"3119","2019-05-23",28.85
"3120","2019-05-24",29.040001
"3121","2019-05-28",28.530001
"3122","2019-05-29",28.76
"3123","2019-05-30",28.76
"3124","2019-05-31",27.719999
"3125","2019-06-03",28.200001
"3126","2019-06-04",29.15
"3127","2019-06-05",29.440001
"3128","2019-06-06",29.4
"3129","2019-06-07",29.389999
"3130","2019-06-10",29.43
"3131","2019-06-11",29.83
"3132","2019-06-12",29.379999
"3133","2019-06-13",30.4
"3134","2019-06-14",29.309999
"3135","2019-06-17",29.92
"3136","2019-06-18",31.09
"3137","2019-06-19",30.860001
"3138","2019-06-20",31.549999
"3139","2019-06-21",32.060001
"3140","2019-06-24",31.110001
"3141","2019-06-25",31.700001
"3142","2019-06-26",32.400002
"3143","2019-06-27",32.959999
"3144","2019-06-28",33.689999
"3145","2019-07-01",33.330002
"3146","2019-07-02",32.07
"3147","2019-07-03",32.25
"3148","2019-07-05",32.369999
"3149","2019-07-08",31.709999
"3150","2019-07-09",31.6
"3151","2019-07-10",31.889999
"3152","2019-07-11",31.92
"3153","2019-07-12",32.880001
"3154","2019-07-15",33.119999
"3155","2019-07-16",32.889999
"3156","2019-07-17",32.119999
"3157","2019-07-18",30.940001
"3158","2019-07-19",31.690001
"3159","2019-07-22",31.809999
"3160","2019-07-23",32.540001
"3161","2019-07-24",33.18
"3162","2019-07-25",32.869999
"3163","2019-07-26",32.950001
"3164","2019-07-29",32.740002
"3165","2019-07-30",33.02
"3166","2019-07-31",32.509998
"3167","2019-08-01",30.91
"3168","2019-08-02",22.67
"3169","2019-08-05",21.09
"3170","2019-08-06",20.75
"3171","2019-08-07",20.139999
"3172","2019-08-08",20.02
"3173","2019-08-09",19.41
"3174","2019-08-12",18.33
"3175","2019-08-13",18.4
"3176","2019-08-14",17.549999
"3177","2019-08-15",16.799999
"3178","2019-08-16",17.379999
"3179","2019-08-19",17.469999
"3180","2019-08-20",17.049999
"3181","2019-08-21",17.35
"3182","2019-08-22",17.65
"3183","2019-08-23",17.07
"3184","2019-08-26",16.92
"3185","2019-08-27",16.35
"3186","2019-08-28",16.84
"3187","2019-08-29",17.299999
"3188","2019-08-30",17.67
"3189","2019-09-03",17.68
"3190","2019-09-04",18.860001
"3191","2019-09-05",19.639999
"3192","2019-09-06",19.34
"3193","2019-09-09",20.440001
"3194","2019-09-10",20.75
"3195","2019-09-11",21.209999
"3196","2019-09-12",21.83
"3197","2019-09-13",20.959999
"3198","2019-09-16",21.91
"3199","2019-09-17",21.530001
"3200","2019-09-18",20.83
"3201","2019-09-19",20.91
"3202","2019-09-20",20.15
"3203","2019-09-23",20.700001
"3204","2019-09-24",18.950001
"3205","2019-09-25",19.18
"3206","2019-09-26",18.290001
"3207","2019-09-27",18.559999
"3208","2019-09-30",19.129999
"3209","2019-10-01",18.200001
"3210","2019-10-02",17.799999
"3211","2019-10-03",18.040001
"3212","2019-10-04",18.32
"3213","2019-10-07",18.18
"3214","2019-10-08",17.52
"3215","2019-10-09",17.67
"3216","2019-10-10",17.92
"3217","2019-10-11",18.860001
"3218","2019-10-14",18.879999
"3219","2019-10-15",19.16
"3220","2019-10-16",19
"3221","2019-10-17",19.25
"3222","2019-10-18",19.059999
"3223","2019-10-21",19.52
"3224","2019-10-22",19.799999
"3225","2019-10-23",19.690001
"3226","2019-10-24",19.5
"3227","2019-10-25",19.84
"3228","2019-10-28",19.870001
"3229","2019-10-29",19.66
"3230","2019-10-30",19.370001
"3231","2019-10-31",16.110001
"3232","2019-11-01",18.59
"3233","2019-11-04",19.309999
"3234","2019-11-05",19.15
"3235","2019-11-06",18.35
"3236","2019-11-07",18.85
"3237","2019-11-08",18.799999
"3238","2019-11-11",18.889999
"3239","2019-11-12",18.52
"3240","2019-11-13",17.85
"3241","2019-11-14",18.200001
"3242","2019-11-15",18.290001
"3243","2019-11-18",17.35
"3244","2019-11-19",17.459999
"3245","2019-11-20",17.440001
"3246","2019-11-21",17.5
"3247","2019-11-22",17.83
"3248","2019-11-25",18.15
"3249","2019-11-26",17.65
"3250","2019-11-27",17.719999
"3251","2019-11-29",17.440001
"3252","2019-12-02",17.110001
"3253","2019-12-03",16.66
"3254","2019-12-04",16.67
"3255","2019-12-05",16.290001
"3256","2019-12-06",16.51
"3257","2019-12-09",16.1
"3258","2019-12-10",16.33
"3259","2019-12-11",16.809999
"3260","2019-12-12",17.66
"3261","2019-12-13",17.24
"3262","2019-12-16",17.6
"3263","2019-12-17",17.66
"3264","2019-12-18",17.690001
"3265","2019-12-19",17.959999
"3266","2019-12-20",18.360001
"3267","2019-12-23",19.280001
"3268","2019-12-24",18.469999
"3269","2019-12-26",18.690001
"3270","2019-12-27",18.129999
"3271","2019-12-30",18.48
"3272","2019-12-31",18.879999
"3273","2020-01-02",19.16
"3274","2020-01-03",19.120001
"3275","2020-01-06",19.25
"3276","2020-01-07",19.120001
"3277","2020-01-08",19.030001
"3278","2020-01-09",19.07
"3279","2020-01-10",18.719999
"3280","2020-01-13",18.84
"3281","2020-01-14",20.4
"3282","2020-01-15",20.23
"3283","2020-01-16",20.790001
"3284","2020-01-17",20.469999
"3285","2020-01-21",20.139999
"3286","2020-01-22",19.860001
"3287","2020-01-23",19.940001
"3288","2020-01-24",19.49
"3289","2020-01-27",18.76
"3290","2020-01-28",19.02
"3291","2020-01-29",18.68
"3292","2020-01-30",18.610001
"3293","2020-01-31",17.889999
"3294","2020-02-03",18.389999
"3295","2020-02-04",18.65
"3296","2020-02-05",19.360001
"3297","2020-02-06",18.85
"3298","2020-02-07",18.049999
"3299","2020-02-10",18.24
"3300","2020-02-11",19
"3301","2020-02-12",19.959999
"3302","2020-02-13",19.969999
"3303","2020-02-14",19.540001
"3304","2020-02-18",14.79
"3305","2020-02-19",14.06
"3306","2020-02-20",14.56
"3307","2020-02-21",14.74
"3308","2020-02-24",13.78
"3309","2020-02-25",12.37
"3310","2020-02-26",11.03
"3311","2020-02-27",9.93
"3312","2020-02-28",9.32
"3313","2020-03-02",10.04
"3314","2020-03-03",9.67
"3315","2020-03-04",10.14
"3316","2020-03-05",9.39
"3317","2020-03-06",8.85
"3318","2020-03-09",7.54
"3319","2020-03-10",7.81
"3320","2020-03-11",7.06
"3321","2020-03-12",6.25
"3322","2020-03-13",6.98
"3323","2020-03-16",6.03
"3324","2020-03-17",4.44
"3325","2020-03-18",3.4
"3326","2020-03-19",5.99
"3327","2020-03-20",5.63
"3328","2020-03-23",5.93
"3329","2020-03-24",6.07
"3330","2020-03-25",6.23
"3331","2020-03-26",7.28
"3332","2020-03-27",6.49
"3333","2020-03-30",5.97
"3334","2020-03-31",6.91
"3335","2020-04-01",5.97
"3336","2020-04-02",6.2
"3337","2020-04-03",5.98
"3338","2020-04-06",6.53
"3339","2020-04-07",6.75
"3340","2020-04-08",7.28
"3341","2020-04-09",7.86
"3342","2020-04-13",7.59
"3343","2020-04-14",7.69
"3344","2020-04-15",7.36
"3345","2020-04-16",7.21
"3346","2020-04-17",8.22
"3347","2020-04-20",8.11
"3348","2020-04-21",8.21
"3349","2020-04-22",8.17
"3350","2020-04-23",8.89
"3351","2020-04-24",9.06
"3352","2020-04-27",9.81
"3353","2020-04-28",10.55
"3354","2020-04-29",11.61
"3355","2020-04-30",11.7
"3356","2020-05-01",10.2
"3357","2020-05-04",9.97
"3358","2020-05-05",9.66
"3359","2020-05-06",9.51
"3360","2020-05-07",10.01
"3361","2020-05-08",10.38
"3362","2020-05-11",10.44
"3363","2020-05-12",9.1
"3364","2020-05-13",8
"3365","2020-05-14",8.66
"3366","2020-05-15",9.12
"3367","2020-05-18",10.42
"3368","2020-05-19",10.12
"3369","2020-05-20",10.9
"3370","2020-05-21",10.91
"3371","2020-05-22",10.82
"3372","2020-05-26",11.66
"3373","2020-05-27",12.1
"3374","2020-05-28",11.59
"3375","2020-05-29",11.61
"3376","2020-06-01",12.2
"3377","2020-06-02",12.2
"3378","2020-06-03",12.67
"3379","2020-06-04",13.45
"3380","2020-06-05",14.08
"3381","2020-06-08",14.92
"3382","2020-06-09",14.26
"3383","2020-06-10",13.3
"3384","2020-06-11",11.73
"3385","2020-06-12",12.37
"3386","2020-06-15",12.79
"3387","2020-06-16",13.29
"3388","2020-06-17",12.83
"3389","2020-06-18",13.16
"3390","2020-06-19",13.49
"3391","2020-06-22",13.57
"3392","2020-06-23",13.71
"3393","2020-06-24",12.62
"3394","2020-06-25",13.02
"3395","2020-06-26",11.24
"3396","2020-06-29",11.99
"3397","2020-06-30",12.08
"3398","2020-07-01",11.47
"3399","2020-07-02",11.7
"3400","2020-07-06",11.8
"3401","2020-07-07",11.56
"3402","2020-07-08",11.56
"3403","2020-07-09",11.23
"3404","2020-07-10",11.58
"3405","2020-07-13",11.79
"3406","2020-07-14",12
"3407","2020-07-15",12.65
"3408","2020-07-16",12.53
"3409","2020-07-17",12.45
"3410","2020-07-20",12.13
"3411","2020-07-21",12.42
"3412","2020-07-22",12.23
"3413","2020-07-23",12.35
"3414","2020-07-24",11.9
"3415","2020-07-27",11.59
"3416","2020-07-28",11.25
"3417","2020-07-29",11.59
"3418","2020-07-30",11.33
"3419","2020-07-31",10.19
"3420","2020-08-03",10.69
"3421","2020-08-04",10.8
"3422","2020-08-05",11.28
"3423","2020-08-06",11.08
"3424","2020-08-07",11.38
"3425","2020-08-10",11.96
"3426","2020-08-11",12.23
"3427","2020-08-12",12.04
"3428","2020-08-13",11.68
"3429","2020-08-14",11.5
"3430","2020-08-17",10.99
"3431","2020-08-18",10.66
"3432","2020-08-19",10.57
"3433","2020-08-20",10.16
"3434","2020-08-21",9.34
"3435","2020-08-24",9.91
"3436","2020-08-25",9.71
"3437","2020-08-26",9.46
"3438","2020-08-27",9.72
"3439","2020-08-28",9.66
"3440","2020-08-31",9.52
"3441","2020-09-01",9.28
"3442","2020-09-02",9.18
"3443","2020-09-03",8.57
"3444","2020-09-04",9.02
"3445","2020-09-08",8.33
"3446","2020-09-09",9.43
"3447","2020-09-10",8.91
"3448","2020-09-11",9.07
"3449","2020-09-14",9.16
"3450","2020-09-15",8.84
"3451","2020-09-16",9.25
"3452","2020-09-17",9.4
"3453","2020-09-18",9.42
"3454","2020-09-21",8.68
"3455","2020-09-22",8.55
"3456","2020-09-23",8.48
"3457","2020-09-24",9.35
"3458","2020-09-25",9.59
"3459","2020-09-28",9.15
"3460","2020-09-29",9.23
"3461","2020-09-30",8.81
"3462","2020-10-01",9.15
"3463","2020-10-02",9.4
"3464","2020-10-05",9.71
"3465","2020-10-06",9.48
"3466","2020-10-07",10.9
"3467","2020-10-08",11.03
"3468","2020-10-09",10.92
"3469","2020-10-12",10.98
"3470","2020-10-13",10.59
"3471","2020-10-14",10.46
"3472","2020-10-15",10.77
"3473","2020-10-16",10.9
"3474","2020-10-19",11.39
"3475","2020-10-20",11.89
"3476","2020-10-21",11.68
"3477","2020-10-22",11.98
"3478","2020-10-23",12.2
"3479","2020-10-26",11.41
"3480","2020-10-27",11.28
"3481","2020-10-28",10.86
"3482","2020-10-29",11.06
"3483","2020-10-30",11.35
"3484","2020-11-02",12.65
"3485","2020-11-03",13.23
"3486","2020-11-04",12.37
"3487","2020-11-05",13.01
"3488","2020-11-06",12.65
"3489","2020-11-09",13.5
"3490","2020-11-10",13.76
"3491","2020-11-11",13.37
"3492","2020-11-12",13.08
"3493","2020-11-13",13.39
"3494","2020-11-16",14.2
"3495","2020-11-17",14
"3496","2020-11-18",14.69
"3497","2020-11-19",15.84
"3498","2020-11-20",15.56
"3499","2020-11-23",16.59
"3500","2020-11-24",17.799999
"3501","2020-11-25",17.65
"3502","2020-11-27",17.530001
