"","date","GE"
"2700","2017-09-21",23.798077
"2701","2017-09-22",23.913462
"2702","2017-09-25",24.14423
"2703","2017-09-26",23.971153
"2704","2017-09-27",23.432692
"2705","2017-09-28",23.307692
"2706","2017-09-29",23.25
"2707","2017-10-02",23.625
"2708","2017-10-03",23.846153
"2709","2017-10-04",23.538462
"2710","2017-10-05",23.596153
"2711","2017-10-06",23.451923
"2712","2017-10-09",22.528847
"2713","2017-10-10",22.461538
"2714","2017-10-11",22.182692
"2715","2017-10-12",22.163462
"2716","2017-10-13",22.096153
"2717","2017-10-16",22.461538
"2718","2017-10-17",22.298077
"2719","2017-10-18",22.23077
"2720","2017-10-19",22.673077
"2721","2017-10-20",22.913462
"2722","2017-10-23",21.461538
"2723","2017-10-24",21.048077
"2724","2017-10-25",20.673077
"2725","2017-10-26",20.5
"2726","2017-10-27",19.990385
"2727","2017-10-30",19.625
"2728","2017-10-31",19.384615
"2729","2017-11-01",19.25
"2730","2017-11-02",19.173077
"2731","2017-11-03",19.365385
"2732","2017-11-06",19.35577
"2733","2017-11-07",19.432692
"2734","2017-11-08",19.346153
"2735","2017-11-09",19.221153
"2736","2017-11-10",19.701923
"2737","2017-11-13",18.288462
"2738","2017-11-14",17.211538
"2739","2017-11-15",17.557692
"2740","2017-11-16",17.548077
"2741","2017-11-17",17.509615
"2742","2017-11-20",17.288462
"2743","2017-11-21",17.14423
"2744","2017-11-22",17.451923
"2745","2017-11-24",17.490385
"2746","2017-11-27",17.423077
"2747","2017-11-28",17.701923
"2748","2017-11-29",17.76923
"2749","2017-11-30",17.586538
"2750","2017-12-01",17.192308
"2751","2017-12-04",17.259615
"2752","2017-12-05",17.076923
"2753","2017-12-06",16.98077
"2754","2017-12-07",17.028847
"2755","2017-12-08",17.028847
"2756","2017-12-11",16.971153
"2757","2017-12-12",17.221153
"2758","2017-12-13",17.076923
"2759","2017-12-14",16.961538
"2760","2017-12-15",17.134615
"2761","2017-12-18",17.076923
"2762","2017-12-19",16.913462
"2763","2017-12-20",16.778847
"2764","2017-12-21",16.798077
"2765","2017-12-22",16.826923
"2766","2017-12-26",16.759615
"2767","2017-12-27",16.711538
"2768","2017-12-28",16.692308
"2769","2017-12-29",16.778847
"2770","2018-01-02",17.288462
"2771","2018-01-03",17.451923
"2772","2018-01-04",17.817308
"2773","2018-01-05",17.826923
"2774","2018-01-08",17.576923
"2775","2018-01-09",17.846153
"2776","2018-01-10",18.201923
"2777","2018-01-11",18.288462
"2778","2018-01-12",18.038462
"2779","2018-01-16",17.509615
"2780","2018-01-17",16.682692
"2781","2018-01-18",16.125
"2782","2018-01-19",15.634615
"2783","2018-01-22",15.548077
"2784","2018-01-23",16.240385
"2785","2018-01-24",15.807693
"2786","2018-01-25",15.557693
"2787","2018-01-26",15.509615
"2788","2018-01-29",15.653846
"2789","2018-01-30",15.336538
"2790","2018-01-31",15.548077
"2791","2018-02-01",15.403846
"2792","2018-02-02",15.038462
"2793","2018-02-05",14.336538
"2794","2018-02-06",14.682693
"2795","2018-02-07",14.663462
"2796","2018-02-08",13.894231
"2797","2018-02-09",14.365385
"2798","2018-02-12",14.25
"2799","2018-02-13",14.105769
"2800","2018-02-14",14.326923
"2801","2018-02-15",14.278846
"2802","2018-02-16",14.471154
"2803","2018-02-20",14.173077
"2804","2018-02-21",13.932693
"2805","2018-02-22",14.057693
"2806","2018-02-23",13.932693
"2807","2018-02-26",14.086538
"2808","2018-02-27",13.942307
"2809","2018-02-28",13.567307
"2810","2018-03-01",13.480769
"2811","2018-03-02",13.576923
"2812","2018-03-05",13.865385
"2813","2018-03-06",14.076923
"2814","2018-03-07",13.951923
"2815","2018-03-08",13.961538
"2816","2018-03-09",14.365385
"2817","2018-03-12",14.519231
"2818","2018-03-13",13.875
"2819","2018-03-14",13.721154
"2820","2018-03-15",13.807693
"2821","2018-03-16",13.759615
"2822","2018-03-19",13.528846
"2823","2018-03-20",13.115385
"2824","2018-03-21",13.346154
"2825","2018-03-22",12.836538
"2826","2018-03-23",12.567307
"2827","2018-03-26",12.394231
"2828","2018-03-27",12.923077
"2829","2018-03-28",13.153846
"2830","2018-03-29",12.961538
"2831","2018-04-02",12.615385
"2832","2018-04-03",12.625
"2833","2018-04-04",12.769231
"2834","2018-04-05",12.913462
"2835","2018-04-06",12.557693
"2836","2018-04-09",12.336538
"2837","2018-04-10",12.548077
"2838","2018-04-11",12.471154
"2839","2018-04-12",12.673077
"2840","2018-04-13",12.971154
"2841","2018-04-16",12.817307
"2842","2018-04-17",13.259615
"2843","2018-04-18",13.134615
"2844","2018-04-19",13.451923
"2845","2018-04-20",13.980769
"2846","2018-04-23",13.961538
"2847","2018-04-24",14.115385
"2848","2018-04-25",13.509615
"2849","2018-04-26",13.826923
"2850","2018-04-27",13.826923
"2851","2018-04-30",13.528846
"2852","2018-05-01",13.509615
"2853","2018-05-02",13.634615
"2854","2018-05-03",13.394231
"2855","2018-05-04",13.557693
"2856","2018-05-07",13.528846
"2857","2018-05-08",13.721154
"2858","2018-05-09",14.057693
"2859","2018-05-10",14.125
"2860","2018-05-11",14.038462
"2861","2018-05-14",14.144231
"2862","2018-05-15",14.144231
"2863","2018-05-16",14.451923
"2864","2018-05-17",14.451923
"2865","2018-05-18",14.394231
"2866","2018-05-21",14.673077
"2867","2018-05-22",14.701923
"2868","2018-05-23",13.634615
"2869","2018-05-24",14.038462
"2870","2018-05-25",14.067307
"2871","2018-05-29",13.634615
"2872","2018-05-30",13.625
"2873","2018-05-31",13.538462
"2874","2018-06-01",13.557693
"2875","2018-06-04",13.182693
"2876","2018-06-05",13.269231
"2877","2018-06-06",13.115385
"2878","2018-06-07",13.25
"2879","2018-06-08",13.394231
"2880","2018-06-11",13.442307
"2881","2018-06-12",13.442307
"2882","2018-06-13",13.355769
"2883","2018-06-14",13.115385
"2884","2018-06-15",12.788462
"2885","2018-06-18",12.692307
"2886","2018-06-19",12.451923
"2887","2018-06-20",12.384615
"2888","2018-06-21",12.269231
"2889","2018-06-22",12.548077
"2890","2018-06-25",12.259615
"2891","2018-06-26",13.211538
"2892","2018-06-27",13.423077
"2893","2018-06-28",13.298077
"2894","2018-06-29",13.086538
"2895","2018-07-02",12.855769
"2896","2018-07-03",12.855769
"2897","2018-07-05",12.913462
"2898","2018-07-06",13.317307
"2899","2018-07-09",13.413462
"2900","2018-07-10",13.625
"2901","2018-07-11",13.451923
"2902","2018-07-12",13.451923
"2903","2018-07-13",13.355769
"2904","2018-07-16",13.365385
"2905","2018-07-17",13.163462
"2906","2018-07-18",13.221154
"2907","2018-07-19",13.201923
"2908","2018-07-20",12.615385
"2909","2018-07-23",12.490385
"2910","2018-07-24",12.615385
"2911","2018-07-25",12.605769
"2912","2018-07-26",12.644231
"2913","2018-07-27",12.557693
"2914","2018-07-30",12.653846
"2915","2018-07-31",13.105769
"2916","2018-08-01",12.730769
"2917","2018-08-02",12.663462
"2918","2018-08-03",12.634615
"2919","2018-08-06",12.596154
"2920","2018-08-07",12.653846
"2921","2018-08-08",12.548077
"2922","2018-08-09",12.442307
"2923","2018-08-10",12.278846
"2924","2018-08-13",11.971154
"2925","2018-08-14",11.875
"2926","2018-08-15",11.75
"2927","2018-08-16",11.826923
"2928","2018-08-17",11.826923
"2929","2018-08-20",11.826923
"2930","2018-08-21",12.144231
"2931","2018-08-22",11.990385
"2932","2018-08-23",12.057693
"2933","2018-08-24",12.019231
"2934","2018-08-27",12.278846
"2935","2018-08-28",12.269231
"2936","2018-08-29",12.471154
"2937","2018-08-30",12.278846
"2938","2018-08-31",12.442307
"2939","2018-09-04",12.182693
"2940","2018-09-05",12.076923
"2941","2018-09-06",12.028846
"2942","2018-09-07",11.923077
"2943","2018-09-10",12.028846
"2944","2018-09-11",11.855769
"2945","2018-09-12",12.125
"2946","2018-09-13",12.221154
"2947","2018-09-14",12.192307
"2948","2018-09-17",12.211538
"2949","2018-09-18",12.173077
"2950","2018-09-19",12.365385
"2951","2018-09-20",11.980769
"2952","2018-09-21",11.701923
"2953","2018-09-24",11.288462
"2954","2018-09-25",10.836538
"2955","2018-09-26",10.951923
"2956","2018-09-27",11.086538
"2957","2018-09-28",10.855769
"2958","2018-10-01",11.625
"2959","2018-10-02",11.846154
"2960","2018-10-03",12
"2961","2018-10-04",12.173077
"2962","2018-10-05",12.673077
"2963","2018-10-08",13.086538
"2964","2018-10-09",13.028846
"2965","2018-10-10",12.769231
"2966","2018-10-11",12.230769
"2967","2018-10-12",11.846154
"2968","2018-10-15",11.682693
"2969","2018-10-16",11.634615
"2970","2018-10-17",11.721154
"2971","2018-10-18",11.903846
"2972","2018-10-19",12.076923
"2973","2018-10-22",11.903846
"2974","2018-10-23",12.201923
"2975","2018-10-24",11.701923
"2976","2018-10-25",11.346154
"2977","2018-10-26",10.865385
"2978","2018-10-29",10.730769
"2979","2018-10-30",9.788462
"2980","2018-10-31",9.711538
"2981","2018-11-01",9.211538
"2982","2018-11-02",8.932693
"2983","2018-11-05",8.923077
"2984","2018-11-06",9.057693
"2985","2018-11-07",8.846154
"2986","2018-11-08",8.75
"2987","2018-11-09",8.25
"2988","2018-11-12",7.682693
"2989","2018-11-13",8.278846
"2990","2018-11-14",8
"2991","2018-11-15",7.855769
"2992","2018-11-16",7.711538
"2993","2018-11-19",7.538462
"2994","2018-11-20",7.355769
"2995","2018-11-21",7.509615
"2996","2018-11-23",7.278846
"2997","2018-11-26",7.288462
"2998","2018-11-27",7.153846
"2999","2018-11-28",7.442307
"3000","2018-11-29",7.634615
"3001","2018-11-30",7.211538
"3002","2018-12-03",7.509615
"3003","2018-12-04",7
"3004","2018-12-06",7.067307
"3005","2018-12-07",6.740385
"3006","2018-12-10",6.663462
"3007","2018-12-11",6.5
"3008","2018-12-12",6.451923
"3009","2018-12-13",6.923077
"3010","2018-12-14",6.826923
"3011","2018-12-17",6.875
"3012","2018-12-18",7
"3013","2018-12-19",7.365385
"3014","2018-12-20",7.153846
"3015","2018-12-21",6.875
"3016","2018-12-24",6.653846
"3017","2018-12-26",7.105769
"3018","2018-12-27",6.990385
"3019","2018-12-28",7.221154
"3020","2018-12-31",7.278846
"3021","2019-01-02",7.740385
"3022","2019-01-03",7.75
"3023","2019-01-04",7.913462
"3024","2019-01-07",8.403846
"3025","2019-01-08",8.230769
"3026","2019-01-09",8.173077
"3027","2019-01-10",8.596154
"3028","2019-01-11",8.596154
"3029","2019-01-14",8.557693
"3030","2019-01-15",8.394231
"3031","2019-01-16",8.634615
"3032","2019-01-17",8.788462
"3033","2019-01-18",8.711538
"3034","2019-01-22",8.326923
"3035","2019-01-23",8.394231
"3036","2019-01-24",8.442307
"3037","2019-01-25",8.807693
"3038","2019-01-28",8.586538
"3039","2019-01-29",8.557693
"3040","2019-01-30",8.75
"3041","2019-01-31",9.769231
"3042","2019-02-01",9.798077
"3043","2019-02-04",9.817307
"3044","2019-02-05",10.221154
"3045","2019-02-06",10.067307
"3046","2019-02-07",9.673077
"3047","2019-02-08",9.432693
"3048","2019-02-11",9.644231
"3049","2019-02-12",9.596154
"3050","2019-02-13",9.971154
"3051","2019-02-14",9.653846
"3052","2019-02-15",9.701923
"3053","2019-02-19",9.740385
"3054","2019-02-20",9.711538
"3055","2019-02-21",9.644231
"3056","2019-02-22",9.778846
"3057","2019-02-25",10.403846
"3058","2019-02-26",10.66
"3059","2019-02-27",10.88
"3060","2019-02-28",10.39
"3061","2019-03-01",10.27
"3062","2019-03-04",10.38
"3063","2019-03-05",9.89
"3064","2019-03-06",9.11
"3065","2019-03-07",9.45
"3066","2019-03-08",9.58
"3067","2019-03-11",9.9
"3068","2019-03-12",9.76
"3069","2019-03-13",10.02
"3070","2019-03-14",10.3
"3071","2019-03-15",9.96
"3072","2019-03-18",10.2
"3073","2019-03-19",10.19
"3074","2019-03-20",10.22
"3075","2019-03-21",10.27
"3076","2019-03-22",9.98
"3077","2019-03-25",9.88
"3078","2019-03-26",10.1
"3079","2019-03-27",9.96
"3080","2019-03-28",9.89
"3081","2019-03-29",9.99
"3082","2019-04-01",10.1
"3083","2019-04-02",10.24
"3084","2019-04-03",10.1
"3085","2019-04-04",10.03
"3086","2019-04-05",10.01
"3087","2019-04-08",9.49
"3088","2019-04-09",9.22
"3089","2019-04-10",9.16
"3090","2019-04-11",9.12
"3091","2019-04-12",9
"3092","2019-04-15",8.98
"3093","2019-04-16",9.14
"3094","2019-04-17",9.12
"3095","2019-04-18",9.35
"3096","2019-04-22",9.32
"3097","2019-04-23",9.33
"3098","2019-04-24",9.32
"3099","2019-04-25",9.12
"3100","2019-04-26",9.57
"3101","2019-04-29",9.73
"3102","2019-04-30",10.17
"3103","2019-05-01",10.1
"3104","2019-05-02",10.25
"3105","2019-05-03",10.5
"3106","2019-05-06",10.43
"3107","2019-05-07",10.11
"3108","2019-05-08",10.16
"3109","2019-05-09",10.04
"3110","2019-05-10",10.13
"3111","2019-05-13",9.87
"3112","2019-05-14",10.32
"3113","2019-05-15",10.26
"3114","2019-05-16",10.13
"3115","2019-05-17",10
"3116","2019-05-20",9.88
"3117","2019-05-21",9.96
"3118","2019-05-22",9.9
"3119","2019-05-23",9.56
"3120","2019-05-24",9.45
"3121","2019-05-28",9.36
"3122","2019-05-29",9.37
"3123","2019-05-30",9.47
"3124","2019-05-31",9.44
"3125","2019-06-03",9.53
"3126","2019-06-04",10
"3127","2019-06-05",9.89
"3128","2019-06-06",9.92
"3129","2019-06-07",9.98
"3130","2019-06-10",10.05
"3131","2019-06-11",10.12
"3132","2019-06-12",10.28
"3133","2019-06-13",10.31
"3134","2019-06-14",10.23
"3135","2019-06-17",10.05
"3136","2019-06-18",10.42
"3137","2019-06-19",10.34
"3138","2019-06-20",10.63
"3139","2019-06-21",10.48
"3140","2019-06-24",10.28
"3141","2019-06-25",10.22
"3142","2019-06-26",10.27
"3143","2019-06-27",10.4
"3144","2019-06-28",10.5
"3145","2019-07-01",10.63
"3146","2019-07-02",10.62
"3147","2019-07-03",10.61
"3148","2019-07-05",10.5
"3149","2019-07-08",10.2
"3150","2019-07-09",10.25
"3151","2019-07-10",10.2
"3152","2019-07-11",10.11
"3153","2019-07-12",10.37
"3154","2019-07-15",10.27
"3155","2019-07-16",10.38
"3156","2019-07-17",9.98
"3157","2019-07-18",10.06
"3158","2019-07-19",10.04
"3159","2019-07-22",10.21
"3160","2019-07-23",10.65
"3161","2019-07-24",10.68
"3162","2019-07-25",10.43
"3163","2019-07-26",10.51
"3164","2019-07-29",10.38
"3165","2019-07-30",10.52
"3166","2019-07-31",10.45
"3167","2019-08-01",10.08
"3168","2019-08-02",10
"3169","2019-08-05",9.66
"3170","2019-08-06",9.57
"3171","2019-08-07",9.46
"3172","2019-08-08",9.49
"3173","2019-08-09",9.15
"3174","2019-08-12",9.05
"3175","2019-08-13",9.35
"3176","2019-08-14",9.03
"3177","2019-08-15",8.01
"3178","2019-08-16",8.79
"3179","2019-08-19",8.67
"3180","2019-08-20",8.38
"3181","2019-08-21",8.16
"3182","2019-08-22",8.19
"3183","2019-08-23",7.97
"3184","2019-08-26",8.05
"3185","2019-08-27",7.93
"3186","2019-08-28",7.94
"3187","2019-08-29",8.11
"3188","2019-08-30",8.25
"3189","2019-09-03",8.33
"3190","2019-09-04",8.8
"3191","2019-09-05",8.81
"3192","2019-09-06",8.71
"3193","2019-09-09",8.96
"3194","2019-09-10",9.14
"3195","2019-09-11",9.36
"3196","2019-09-12",9.26
"3197","2019-09-13",9.34
"3198","2019-09-16",9.38
"3199","2019-09-17",9.36
"3200","2019-09-18",9.38
"3201","2019-09-19",9.42
"3202","2019-09-20",9.37
"3203","2019-09-23",9.34
"3204","2019-09-24",8.97
"3205","2019-09-25",9.16
"3206","2019-09-26",9.02
"3207","2019-09-27",9.04
"3208","2019-09-30",8.94
"3209","2019-10-01",8.61
"3210","2019-10-02",8.51
"3211","2019-10-03",8.71
"3212","2019-10-04",8.57
"3213","2019-10-07",8.56
"3214","2019-10-08",8.28
"3215","2019-10-09",8.35
"3216","2019-10-10",8.45
"3217","2019-10-11",8.8
"3218","2019-10-14",8.72
"3219","2019-10-15",8.89
"3220","2019-10-16",8.9
"3221","2019-10-17",9.04
"3222","2019-10-18",8.96
"3223","2019-10-21",8.79
"3224","2019-10-22",9.06
"3225","2019-10-23",9.14
"3226","2019-10-24",8.95
"3227","2019-10-25",9
"3228","2019-10-28",9.07
"3229","2019-10-29",9.07
"3230","2019-10-30",10.11
"3231","2019-10-31",9.98
"3232","2019-11-01",10.38
"3233","2019-11-04",10.93
"3234","2019-11-05",10.97
"3235","2019-11-06",11.02
"3236","2019-11-07",11.29
"3237","2019-11-08",11.52
"3238","2019-11-11",11.35
"3239","2019-11-12",11.42
"3240","2019-11-13",11.29
"3241","2019-11-14",11.29
"3242","2019-11-15",11.52
"3243","2019-11-18",11.44
"3244","2019-11-19",11.5
"3245","2019-11-20",11.39
"3246","2019-11-21",11.53
"3247","2019-11-22",11.55
"3248","2019-11-25",11.58
"3249","2019-11-26",11.35
"3250","2019-11-27",11.29
"3251","2019-11-29",11.27
"3252","2019-12-02",11.16
"3253","2019-12-03",10.99
"3254","2019-12-04",10.9
"3255","2019-12-05",10.79
"3256","2019-12-06",11.1
"3257","2019-12-09",10.99
"3258","2019-12-10",11.01
"3259","2019-12-11",10.97
"3260","2019-12-12",11.44
"3261","2019-12-13",11.34
"3262","2019-12-16",11.17
"3263","2019-12-17",11.1
"3264","2019-12-18",10.96
"3265","2019-12-19",11.04
"3266","2019-12-20",11.03
"3267","2019-12-23",11.16
"3268","2019-12-24",11.19
"3269","2019-12-26",11.23
"3270","2019-12-27",11.18
"3271","2019-12-30",11.08
"3272","2019-12-31",11.16
"3273","2020-01-02",11.93
"3274","2020-01-03",11.97
"3275","2020-01-06",12.14
"3276","2020-01-07",12.05
"3277","2020-01-08",11.94
"3278","2020-01-09",11.91
"3279","2020-01-10",11.67
"3280","2020-01-13",12.12
"3281","2020-01-14",12.03
"3282","2020-01-15",11.87
"3283","2020-01-16",11.84
"3284","2020-01-17",11.81
"3285","2020-01-21",11.66
"3286","2020-01-22",11.37
"3287","2020-01-23",11.77
"3288","2020-01-24",11.71
"3289","2020-01-27",11.44
"3290","2020-01-28",11.73
"3291","2020-01-29",12.94
"3292","2020-01-30",12.73
"3293","2020-01-31",12.45
"3294","2020-02-03",12.26
"3295","2020-02-04",12.58
"3296","2020-02-05",12.86
"3297","2020-02-06",12.95
"3298","2020-02-07",12.83
"3299","2020-02-10",12.91
"3300","2020-02-11",12.85
"3301","2020-02-12",13.16
"3302","2020-02-13",12.94
"3303","2020-02-14",12.83
"3304","2020-02-18",12.75
"3305","2020-02-19",12.61
"3306","2020-02-20",12.53
"3307","2020-02-21",12.25
"3308","2020-02-24",11.86
"3309","2020-02-25",11.32
"3310","2020-02-26",10.95
"3311","2020-02-27",10.39
"3312","2020-02-28",10.88
"3313","2020-03-02",11.21
"3314","2020-03-03",10.88
"3315","2020-03-04",10.95
"3316","2020-03-05",10.08
"3317","2020-03-06",9.4
"3318","2020-03-09",8.21
"3319","2020-03-10",8.85
"3320","2020-03-11",8.21
"3321","2020-03-12",7.23
"3322","2020-03-13",7.85
"3323","2020-03-16",6.66
"3324","2020-03-17",7.08
"3325","2020-03-18",6.6
"3326","2020-03-19",6.48
"3327","2020-03-20",6.52
"3328","2020-03-23",6.11
"3329","2020-03-24",7.01
"3330","2020-03-25",7.56
"3331","2020-03-26",8.12
"3332","2020-03-27",7.62
"3333","2020-03-30",7.89
"3334","2020-03-31",7.94
"3335","2020-04-01",7.04
"3336","2020-04-02",6.9
"3337","2020-04-03",6.73
"3338","2020-04-06",7.23
"3339","2020-04-07",7.03
"3340","2020-04-08",7.3
"3341","2020-04-09",7.14
"3342","2020-04-13",7.02
"3343","2020-04-14",6.93
"3344","2020-04-15",6.5
"3345","2020-04-16",6.24
"3346","2020-04-17",6.84
"3347","2020-04-20",6.51
"3348","2020-04-21",6.48
"3349","2020-04-22",6.43
"3350","2020-04-23",6.52
"3351","2020-04-24",6.26
"3352","2020-04-27",6.43
"3353","2020-04-28",6.8
"3354","2020-04-29",6.58
"3355","2020-04-30",6.8
"3356","2020-05-01",6.5
"3357","2020-05-04",6.21
"3358","2020-05-05",6.2
"3359","2020-05-06",5.98
"3360","2020-05-07",6.11
"3361","2020-05-08",6.29
"3362","2020-05-11",6.19
"3363","2020-05-12",6
"3364","2020-05-13",5.79
"3365","2020-05-14",5.7
"3366","2020-05-15",5.49
"3367","2020-05-18",6.27
"3368","2020-05-19",6.21
"3369","2020-05-20",6.42
"3370","2020-05-21",6.48
"3371","2020-05-22",6.41
"3372","2020-05-26",6.8
"3373","2020-05-27",7.29
"3374","2020-05-28",6.78
"3375","2020-05-29",6.57
"3376","2020-06-01",6.76
"3377","2020-06-02",7.05
"3378","2020-06-03",7.36
"3379","2020-06-04",7.74
"3380","2020-06-05",7.88
"3381","2020-06-08",8.46
"3382","2020-06-09",8.02
"3383","2020-06-10",7.61
"3384","2020-06-11",6.95
"3385","2020-06-12",7.25
"3386","2020-06-15",7.24
"3387","2020-06-16",7.47
"3388","2020-06-17",7.24
"3389","2020-06-18",7.28
"3390","2020-06-19",7.15
"3391","2020-06-22",7.04
"3392","2020-06-23",7
"3393","2020-06-24",6.53
"3394","2020-06-25",6.68
"3395","2020-06-26",6.48
"3396","2020-06-29",6.8
"3397","2020-06-30",6.83
"3398","2020-07-01",6.74
"3399","2020-07-02",6.82
"3400","2020-07-06",7
"3401","2020-07-07",6.76
"3402","2020-07-08",6.86
"3403","2020-07-09",6.58
"3404","2020-07-10",6.69
"3405","2020-07-13",6.7
"3406","2020-07-14",6.88
"3407","2020-07-15",7.14
"3408","2020-07-16",7.05
"3409","2020-07-17",7.07
"3410","2020-07-20",6.87
"3411","2020-07-21",7.04
"3412","2020-07-22",7.06
"3413","2020-07-23",7.04
"3414","2020-07-24",6.86
"3415","2020-07-27",6.71
"3416","2020-07-28",6.89
"3417","2020-07-29",6.59
"3418","2020-07-30",6.26
"3419","2020-07-31",6.07
"3420","2020-08-03",6.11
"3421","2020-08-04",6.14
"3422","2020-08-05",6.4
"3423","2020-08-06",6.33
"3424","2020-08-07",6.4
"3425","2020-08-10",6.67
"3426","2020-08-11",6.73
"3427","2020-08-12",6.72
"3428","2020-08-13",6.6
"3429","2020-08-14",6.66
"3430","2020-08-17",6.47
"3431","2020-08-18",6.44
"3432","2020-08-19",6.38
"3433","2020-08-20",6.27
"3434","2020-08-21",6.31
"3435","2020-08-24",6.63
"3436","2020-08-25",6.59
"3437","2020-08-26",6.48
"3438","2020-08-27",6.48
"3439","2020-08-28",6.61
"3440","2020-08-31",6.34
"3441","2020-09-01",6.19
"3442","2020-09-02",6.44
"3443","2020-09-03",6.32
"3444","2020-09-04",6.42
"3445","2020-09-08",6.14
"3446","2020-09-09",6.16
"3447","2020-09-10",6
"3448","2020-09-11",5.95
"3449","2020-09-14",6.15
"3450","2020-09-15",6.1
"3451","2020-09-16",6.75
"3452","2020-09-17",7.05
"3453","2020-09-18",6.88
"3454","2020-09-21",6.35
"3455","2020-09-22",6.25
"3456","2020-09-23",6.11
"3457","2020-09-24",6.06
"3458","2020-09-25",6.11
"3459","2020-09-28",6.2
"3460","2020-09-29",6.12
"3461","2020-09-30",6.23
"3462","2020-10-01",6.24
"3463","2020-10-02",6.39
"3464","2020-10-05",6.41
"3465","2020-10-06",6.17
"3466","2020-10-07",6.31
"3467","2020-10-08",6.65
"3468","2020-10-09",6.84
"3469","2020-10-12",6.83
"3470","2020-10-13",6.72
"3471","2020-10-14",6.82
"3472","2020-10-15",6.87
"3473","2020-10-16",7.29
"3474","2020-10-19",7.29
"3475","2020-10-20",7.34
"3476","2020-10-21",7.32
"3477","2020-10-22",7.72
"3478","2020-10-23",7.63
"3479","2020-10-26",7.38
"3480","2020-10-27",7.1
"3481","2020-10-28",7.42
"3482","2020-10-29",7.37
"3483","2020-10-30",7.42
"3484","2020-11-02",7.52
"3485","2020-11-03",7.85
"3486","2020-11-04",7.85
"3487","2020-11-05",7.99
"3488","2020-11-06",8.09
"3489","2020-11-09",8.72
"3490","2020-11-10",8.98
"3491","2020-11-11",8.89
"3492","2020-11-12",8.76
"3493","2020-11-13",9.25
"3494","2020-11-16",9.57
"3495","2020-11-17",9.68
"3496","2020-11-18",9.73
"3497","2020-11-19",9.66
"3498","2020-11-20",9.76
"3499","2020-11-23",10.07
"3500","2020-11-24",10.45
"3501","2020-11-25",10.5
"3502","2020-11-27",10.4
