"","date","AWI"
"1860","2014-05-22",55.200001
"1861","2014-05-23",55.110001
"1862","2014-05-27",54.669998
"1863","2014-05-28",53.310001
"1864","2014-05-29",53.68
"1865","2014-05-30",53.07
"1866","2014-06-02",53.799999
"1867","2014-06-03",53.490002
"1868","2014-06-04",53.959999
"1869","2014-06-05",54.029999
"1870","2014-06-06",55.360001
"1871","2014-06-09",56.009998
"1872","2014-06-10",56.619999
"1873","2014-06-11",55.450001
"1874","2014-06-12",54.59
"1875","2014-06-13",54.560001
"1876","2014-06-16",55.110001
"1877","2014-06-17",55.630001
"1878","2014-06-18",56.240002
"1879","2014-06-19",56.830002
"1880","2014-06-20",57.16
"1881","2014-06-23",57.009998
"1882","2014-06-24",57.060001
"1883","2014-06-25",57.48
"1884","2014-06-26",57.82
"1885","2014-06-27",57.5
"1886","2014-06-30",57.43
"1887","2014-07-01",58
"1888","2014-07-02",57.740002
"1889","2014-07-03",58.220001
"1890","2014-07-07",57.52
"1891","2014-07-08",57.490002
"1892","2014-07-09",56.630001
"1893","2014-07-10",55.439999
"1894","2014-07-11",54.709999
"1895","2014-07-14",54.709999
"1896","2014-07-15",55.099998
"1897","2014-07-16",54.759998
"1898","2014-07-17",53.700001
"1899","2014-07-18",54.049999
"1900","2014-07-21",54.439999
"1901","2014-07-22",55.080002
"1902","2014-07-23",55
"1903","2014-07-24",55.09
"1904","2014-07-25",55.369999
"1905","2014-07-28",49.599998
"1906","2014-07-29",49.560001
"1907","2014-07-30",49.09
"1908","2014-07-31",48.68
"1909","2014-08-01",52.990002
"1910","2014-08-04",54.509998
"1911","2014-08-05",54.290001
"1912","2014-08-06",54.75
"1913","2014-08-07",53.599998
"1914","2014-08-08",54.5
"1915","2014-08-11",53.900002
"1916","2014-08-12",53.720001
"1917","2014-08-13",53.900002
"1918","2014-08-14",54.75
"1919","2014-08-15",54.900002
"1920","2014-08-18",55.669998
"1921","2014-08-19",56.23
"1922","2014-08-20",56.299999
"1923","2014-08-21",56.540001
"1924","2014-08-22",56.66
"1925","2014-08-25",56.419998
"1926","2014-08-26",56.619999
"1927","2014-08-27",57.77
"1928","2014-08-28",57.439999
"1929","2014-08-29",57.68
"1930","2014-09-02",58.150002
"1931","2014-09-03",58.560001
"1932","2014-09-04",59.240002
"1933","2014-09-05",59.189999
"1934","2014-09-08",59.139999
"1935","2014-09-09",59.330002
"1936","2014-09-10",58.099998
"1937","2014-09-11",57.740002
"1938","2014-09-12",56.759998
"1939","2014-09-15",56.5
"1940","2014-09-16",57.080002
"1941","2014-09-17",57.25
"1942","2014-09-18",57
"1943","2014-09-19",56.509998
"1944","2014-09-22",56.09
"1945","2014-09-23",56.009998
"1946","2014-09-24",56.68
"1947","2014-09-25",56.490002
"1948","2014-09-26",56.52
"1949","2014-09-29",56.540001
"1950","2014-09-30",56
"1951","2014-10-01",55.240002
"1952","2014-10-02",54.900002
"1953","2014-10-03",54.669998
"1954","2014-10-06",54.259998
"1955","2014-10-07",52.82
"1956","2014-10-08",53.169998
"1957","2014-10-09",51.849998
"1958","2014-10-10",50.27
"1959","2014-10-13",48.73
"1960","2014-10-14",46.049999
"1961","2014-10-15",45.720001
"1962","2014-10-16",46.150002
"1963","2014-10-17",47.080002
"1964","2014-10-20",47.279999
"1965","2014-10-21",48.189999
"1966","2014-10-22",47.59
"1967","2014-10-23",48.869999
"1968","2014-10-24",48.799999
"1969","2014-10-27",46.119999
"1970","2014-10-28",45.310001
"1971","2014-10-29",45.619999
"1972","2014-10-30",46.93
"1973","2014-10-31",48.419998
"1974","2014-11-03",49.5
"1975","2014-11-04",49.189999
"1976","2014-11-05",49.73
"1977","2014-11-06",50.25
"1978","2014-11-07",50.459999
"1979","2014-11-10",49.169998
"1980","2014-11-11",49.810001
"1981","2014-11-12",49.130001
"1982","2014-11-13",49.080002
"1983","2014-11-14",48.34
"1984","2014-11-17",47.82
"1985","2014-11-18",49.040001
"1986","2014-11-19",49.599998
"1987","2014-11-20",50.27
"1988","2014-11-21",50.709999
"1989","2014-11-24",50.599998
"1990","2014-11-25",50.900002
"1991","2014-11-26",50.52
"1992","2014-11-28",50.099998
"1993","2014-12-01",49.580002
"1994","2014-12-02",49.799999
"1995","2014-12-03",50.290001
"1996","2014-12-04",50.150002
"1997","2014-12-05",50.09
"1998","2014-12-08",48.98
"1999","2014-12-09",48.509998
"2000","2014-12-10",47.709999
"2001","2014-12-11",50.610001
"2002","2014-12-12",48.75
"2003","2014-12-15",48.799999
"2004","2014-12-16",47.98
"2005","2014-12-17",49.23
"2006","2014-12-18",49.900002
"2007","2014-12-19",49.810001
"2008","2014-12-22",49.380001
"2009","2014-12-23",49.299999
"2010","2014-12-24",49.970001
"2011","2014-12-26",49.84
"2012","2014-12-29",51.549999
"2013","2014-12-30",50.939999
"2014","2014-12-31",51.119999
"2015","2015-01-02",50.560001
"2016","2015-01-05",49.57
"2017","2015-01-06",49.799999
"2018","2015-01-07",50.970001
"2019","2015-01-08",52.560001
"2020","2015-01-09",53.700001
"2021","2015-01-12",53.57
"2022","2015-01-13",53.810001
"2023","2015-01-14",51.380001
"2024","2015-01-15",50.200001
"2025","2015-01-16",50.27
"2026","2015-01-20",49.439999
"2027","2015-01-21",49.880001
"2028","2015-01-22",50.09
"2029","2015-01-23",50.119999
"2030","2015-01-26",51.07
"2031","2015-01-27",51.650002
"2032","2015-01-28",51.810001
"2033","2015-01-29",51.830002
"2034","2015-01-30",50.700001
"2035","2015-02-02",51.189999
"2036","2015-02-03",51.650002
"2037","2015-02-04",52.380001
"2038","2015-02-05",51.34
"2039","2015-02-06",51.18
"2040","2015-02-09",50.869999
"2041","2015-02-10",50.889999
"2042","2015-02-11",49.599998
"2043","2015-02-12",51.080002
"2044","2015-02-13",51.41
"2045","2015-02-17",51.860001
"2046","2015-02-18",52.740002
"2047","2015-02-19",53.889999
"2048","2015-02-20",54.799999
"2049","2015-02-23",55.950001
"2050","2015-02-24",55.639999
"2051","2015-02-25",55.029999
"2052","2015-02-26",55.860001
"2053","2015-02-27",55.830002
"2054","2015-03-02",57
"2055","2015-03-03",55.900002
"2056","2015-03-04",56.380001
"2057","2015-03-05",56.66
"2058","2015-03-06",55.290001
"2059","2015-03-09",55.060001
"2060","2015-03-10",54.75
"2061","2015-03-11",56.169998
"2062","2015-03-12",56.5
"2063","2015-03-13",55.98
"2064","2015-03-16",55.900002
"2065","2015-03-17",55.439999
"2066","2015-03-18",56.549999
"2067","2015-03-19",56.290001
"2068","2015-03-20",57.529999
"2069","2015-03-23",57.41
"2070","2015-03-24",58
"2071","2015-03-25",57.029999
"2072","2015-03-26",56.400002
"2073","2015-03-27",56.419998
"2074","2015-03-30",57.099998
"2075","2015-03-31",57.470001
"2076","2015-04-01",56.040001
"2077","2015-04-02",56.720001
"2078","2015-04-06",56.610001
"2079","2015-04-07",55.299999
"2080","2015-04-08",55.849998
"2081","2015-04-09",55.48
"2082","2015-04-10",56.380001
"2083","2015-04-13",56.869999
"2084","2015-04-14",57.59
"2085","2015-04-15",57.07
"2086","2015-04-16",56.099998
"2087","2015-04-17",56.23
"2088","2015-04-20",56.110001
"2089","2015-04-21",56.77
"2090","2015-04-22",57.150002
"2091","2015-04-23",57.189999
"2092","2015-04-24",57.970001
"2093","2015-04-27",57.5
"2094","2015-04-28",57.639999
"2095","2015-04-29",57.16
"2096","2015-04-30",54.740002
"2097","2015-05-01",55.75
"2098","2015-05-04",55.759998
"2099","2015-05-05",55.639999
"2100","2015-05-06",55.720001
"2101","2015-05-07",56.240002
"2102","2015-05-08",56.790001
"2103","2015-05-11",56.259998
"2104","2015-05-12",55.82
"2105","2015-05-13",55.869999
"2106","2015-05-14",56.5
"2107","2015-05-15",56.150002
"2108","2015-05-18",56.950001
"2109","2015-05-19",57.25
"2110","2015-05-20",56.59
"2111","2015-05-21",56.900002
"2112","2015-05-22",56.630001
"2113","2015-05-26",56.41
"2114","2015-05-27",56.529999
"2115","2015-05-28",55.990002
"2116","2015-05-29",54.919998
"2117","2015-06-01",54.84
"2118","2015-06-02",55.02
"2119","2015-06-03",55.5
"2120","2015-06-04",54.689999
"2121","2015-06-05",55.349998
"2122","2015-06-08",54.349998
"2123","2015-06-09",54.360001
"2124","2015-06-10",55.25
"2125","2015-06-11",54.560001
"2126","2015-06-12",54.32
"2127","2015-06-15",53.68
"2128","2015-06-16",53.830002
"2129","2015-06-17",54.110001
"2130","2015-06-18",54.77
"2131","2015-06-19",54.75
"2132","2015-06-22",55.189999
"2133","2015-06-23",55.099998
"2134","2015-06-24",54.880001
"2135","2015-06-25",54.470001
"2136","2015-06-26",54.049999
"2137","2015-06-29",53.049999
"2138","2015-06-30",53.279999
"2139","2015-07-01",54.459999
"2140","2015-07-02",54.41
"2141","2015-07-06",54.349998
"2142","2015-07-07",54.209999
"2143","2015-07-08",53.389999
"2144","2015-07-09",53.5
"2145","2015-07-10",53.98
"2146","2015-07-13",54.57
"2147","2015-07-14",54.279999
"2148","2015-07-15",54.240002
"2149","2015-07-16",54.27
"2150","2015-07-17",54.009998
"2151","2015-07-20",54.25
"2152","2015-07-21",53.709999
"2153","2015-07-22",54.630001
"2154","2015-07-23",55.830002
"2155","2015-07-24",55.18
"2156","2015-07-27",54.18
"2157","2015-07-28",54.759998
"2158","2015-07-29",55.84
"2159","2015-07-30",58
"2160","2015-07-31",58.5
"2161","2015-08-03",58.43
"2162","2015-08-04",57.799999
"2163","2015-08-05",57.290001
"2164","2015-08-06",56.82
"2165","2015-08-07",56.869999
"2166","2015-08-10",57.880001
"2167","2015-08-11",57.48
"2168","2015-08-12",57.540001
"2169","2015-08-13",58
"2170","2015-08-14",58.669998
"2171","2015-08-17",59.57
"2172","2015-08-18",59.779999
"2173","2015-08-19",59.990002
"2174","2015-08-20",58.220001
"2175","2015-08-21",57.099998
"2176","2015-08-24",53.540001
"2177","2015-08-25",53.139999
"2178","2015-08-26",54.450001
"2179","2015-08-27",55.419998
"2180","2015-08-28",55.509998
"2181","2015-08-31",55.610001
"2182","2015-09-01",54.380001
"2183","2015-09-02",55.200001
"2184","2015-09-03",55.299999
"2185","2015-09-04",54.509998
"2186","2015-09-08",56.169998
"2187","2015-09-09",55.389999
"2188","2015-09-10",55.849998
"2189","2015-09-11",55
"2190","2015-09-14",53.849998
"2191","2015-09-15",54.049999
"2192","2015-09-16",54.490002
"2193","2015-09-17",54.419998
"2194","2015-09-18",53.5
"2195","2015-09-21",53.119999
"2196","2015-09-22",52.900002
"2197","2015-09-23",52.5
"2198","2015-09-24",51.669998
"2199","2015-09-25",50.709999
"2200","2015-09-28",48.200001
"2201","2015-09-29",46.549999
"2202","2015-09-30",47.740002
"2203","2015-10-01",47.759998
"2204","2015-10-02",47.900002
"2205","2015-10-05",48.689999
"2206","2015-10-06",47.93
"2207","2015-10-07",49.23
"2208","2015-10-08",50.259998
"2209","2015-10-09",50.080002
"2210","2015-10-12",50.540001
"2211","2015-10-13",49.790001
"2212","2015-10-14",49.970001
"2213","2015-10-15",51.169998
"2214","2015-10-16",51.240002
"2215","2015-10-19",51.290001
"2216","2015-10-20",51.470001
"2217","2015-10-21",51.200001
"2218","2015-10-22",46.68
"2219","2015-10-23",47.470001
"2220","2015-10-26",47.939999
"2221","2015-10-27",46.490002
"2222","2015-10-28",47.869999
"2223","2015-10-29",48.75
"2224","2015-10-30",49.619999
"2225","2015-11-02",51.040001
"2226","2015-11-03",49.77
"2227","2015-11-04",49.84
"2228","2015-11-05",50.619999
"2229","2015-11-06",50.560001
"2230","2015-11-09",49.959999
"2231","2015-11-10",49.599998
"2232","2015-11-11",50.59
"2233","2015-11-12",49.73
"2234","2015-11-13",49.470001
"2235","2015-11-16",50.549999
"2236","2015-11-17",50.34
"2237","2015-11-18",51.709999
"2238","2015-11-19",49.950001
"2239","2015-11-20",49.869999
"2240","2015-11-23",49.869999
"2241","2015-11-24",49.900002
"2242","2015-11-25",50
"2243","2015-11-27",49.84
"2244","2015-11-30",49.68
"2245","2015-12-01",49.59
"2246","2015-12-02",49.119999
"2247","2015-12-03",47.939999
"2248","2015-12-04",48.450001
"2249","2015-12-07",48.389999
"2250","2015-12-08",47.09
"2251","2015-12-09",46.189999
"2252","2015-12-10",46.169998
"2253","2015-12-11",45.82
"2254","2015-12-14",44.709999
"2255","2015-12-15",45.709999
"2256","2015-12-16",46.98
"2257","2015-12-17",46.25
"2258","2015-12-18",45.700001
"2259","2015-12-21",45.169998
"2260","2015-12-22",45.450001
"2261","2015-12-23",46.119999
"2262","2015-12-24",46.209999
"2263","2015-12-28",45.82
"2264","2015-12-29",46.330002
"2265","2015-12-30",46.110001
"2266","2015-12-31",45.73
"2267","2016-01-04",45.060001
"2268","2016-01-05",44.779999
"2269","2016-01-06",44.080002
"2270","2016-01-07",43.16
"2271","2016-01-08",42.459999
"2272","2016-01-11",42.16
"2273","2016-01-12",42.220001
"2274","2016-01-13",40.84
"2275","2016-01-14",40.860001
"2276","2016-01-15",39.950001
"2277","2016-01-19",38.959999
"2278","2016-01-20",37.740002
"2279","2016-01-21",37.110001
"2280","2016-01-22",37.84
"2281","2016-01-25",36.77
"2282","2016-01-26",37.720001
"2283","2016-01-27",38.59
"2284","2016-01-28",37.939999
"2285","2016-01-29",38.68
"2286","2016-02-01",38.139999
"2287","2016-02-02",37.099998
"2288","2016-02-03",36.900002
"2289","2016-02-04",38.189999
"2290","2016-02-05",39.099998
"2291","2016-02-08",37.040001
"2292","2016-02-09",37.389999
"2293","2016-02-10",37.950001
"2294","2016-02-11",36.290001
"2295","2016-02-12",37.099998
"2296","2016-02-16",38.43
"2297","2016-02-17",39.709999
"2298","2016-02-18",40.389999
"2299","2016-02-19",40.560001
"2300","2016-02-22",39.349998
"2301","2016-02-23",38.450001
"2302","2016-02-24",39.200001
"2303","2016-02-25",40.75
"2304","2016-02-26",40.900002
"2305","2016-02-29",40.529999
"2306","2016-03-01",41.880001
"2307","2016-03-02",41.470001
"2308","2016-03-03",42.619999
"2309","2016-03-04",43.060001
"2310","2016-03-07",42.669998
"2311","2016-03-08",41.560001
"2312","2016-03-09",41.84
"2313","2016-03-10",41.779999
"2314","2016-03-11",42.119999
"2315","2016-03-14",42.029999
"2316","2016-03-15",41.52
"2317","2016-03-16",43
"2318","2016-03-17",44.029999
"2319","2016-03-18",45.009998
"2320","2016-03-21",44.610001
"2321","2016-03-22",44.630001
"2322","2016-03-23",44.630001
"2323","2016-03-24",45.049999
"2324","2016-03-28",45.869999
"2325","2016-03-29",46.73
"2326","2016-03-30",47.720001
"2327","2016-03-31",48.369999
"2328","2016-04-01",48.099998
"2329","2016-04-04",41.73
"2330","2016-04-05",41.450001
"2331","2016-04-06",41.52
"2332","2016-04-07",40.830002
"2333","2016-04-08",41.619999
"2334","2016-04-11",41.740002
"2335","2016-04-12",41.689999
"2336","2016-04-13",42.689999
"2337","2016-04-14",42.200001
"2338","2016-04-15",42.139999
"2339","2016-04-18",42.259998
"2340","2016-04-19",42.09
"2341","2016-04-20",42.240002
"2342","2016-04-21",42.32
"2343","2016-04-22",42.41
"2344","2016-04-25",41.470001
"2345","2016-04-26",41.799999
"2346","2016-04-27",41.849998
"2347","2016-04-28",41.57
"2348","2016-04-29",40.810001
"2349","2016-05-02",41.099998
"2350","2016-05-03",41.27
"2351","2016-05-04",41.560001
"2352","2016-05-05",42.080002
"2353","2016-05-06",42.459999
"2354","2016-05-09",40.049999
"2355","2016-05-10",40.900002
"2356","2016-05-11",40.040001
"2357","2016-05-12",39.790001
"2358","2016-05-13",40.75
"2359","2016-05-16",40.830002
"2360","2016-05-17",41.25
"2361","2016-05-18",41.009998
"2362","2016-05-19",39.990002
"2363","2016-05-20",40.450001
"2364","2016-05-23",40.060001
"2365","2016-05-24",40.900002
"2366","2016-05-25",41.610001
"2367","2016-05-26",41.169998
"2368","2016-05-27",41.400002
"2369","2016-05-31",41.349998
"2370","2016-06-01",41.529999
"2371","2016-06-02",41.209999
"2372","2016-06-03",41.259998
"2373","2016-06-06",41.25
"2374","2016-06-07",41.27
"2375","2016-06-08",41.950001
"2376","2016-06-09",42.07
"2377","2016-06-10",40.09
"2378","2016-06-13",39.91
"2379","2016-06-14",39.959999
"2380","2016-06-15",39.459999
"2381","2016-06-16",39.41
"2382","2016-06-17",39.709999
"2383","2016-06-20",40.209999
"2384","2016-06-21",40.150002
"2385","2016-06-22",40.139999
"2386","2016-06-23",40.509998
"2387","2016-06-24",38.439999
"2388","2016-06-27",36.529999
"2389","2016-06-28",37.09
"2390","2016-06-29",38.139999
"2391","2016-06-30",39.150002
"2392","2016-07-01",39.139999
"2393","2016-07-05",37.709999
"2394","2016-07-06",38.209999
"2395","2016-07-07",38.540001
"2396","2016-07-08",39.310001
"2397","2016-07-11",40.200001
"2398","2016-07-12",38.830002
"2399","2016-07-13",38.73
"2400","2016-07-14",38.450001
"2401","2016-07-15",38.509998
"2402","2016-07-18",38.990002
"2403","2016-07-19",38.900002
"2404","2016-07-20",39.450001
"2405","2016-07-21",39.34
"2406","2016-07-22",39.48
"2407","2016-07-25",40.029999
"2408","2016-07-26",40.849998
"2409","2016-07-27",41.369999
"2410","2016-07-28",41.860001
"2411","2016-07-29",42.470001
"2412","2016-08-01",42.470001
"2413","2016-08-02",42.310001
"2414","2016-08-03",43.419998
"2415","2016-08-04",43
"2416","2016-08-05",44.189999
"2417","2016-08-08",44.52
"2418","2016-08-09",44.66
"2419","2016-08-10",44.560001
"2420","2016-08-11",44.529999
"2421","2016-08-12",44.759998
"2422","2016-08-15",45.220001
"2423","2016-08-16",45.509998
"2424","2016-08-17",43.919998
"2425","2016-08-18",44.130001
"2426","2016-08-19",44
"2427","2016-08-22",44.099998
"2428","2016-08-23",44.779999
"2429","2016-08-24",44.310001
"2430","2016-08-25",44.139999
"2431","2016-08-26",43.98
"2432","2016-08-29",44.439999
"2433","2016-08-30",44.419998
"2434","2016-08-31",43.470001
"2435","2016-09-01",43.5
"2436","2016-09-02",43.639999
"2437","2016-09-06",43.669998
"2438","2016-09-07",44.080002
"2439","2016-09-08",43.360001
"2440","2016-09-09",41.130001
"2441","2016-09-12",41.619999
"2442","2016-09-13",40.91
"2443","2016-09-14",40.619999
"2444","2016-09-15",40.75
"2445","2016-09-16",40.41
"2446","2016-09-19",41.029999
"2447","2016-09-20",40.549999
"2448","2016-09-21",40.77
"2449","2016-09-22",41.650002
"2450","2016-09-23",41.5
"2451","2016-09-26",41.299999
"2452","2016-09-27",41
"2453","2016-09-28",40.790001
"2454","2016-09-29",40.509998
"2455","2016-09-30",41.32
"2456","2016-10-03",41.240002
"2457","2016-10-04",41.169998
"2458","2016-10-05",41.419998
"2459","2016-10-06",42.040001
"2460","2016-10-07",41.939999
"2461","2016-10-10",41.830002
"2462","2016-10-11",40.310001
"2463","2016-10-12",41.189999
"2464","2016-10-13",40.830002
"2465","2016-10-14",41.25
"2466","2016-10-17",40.650002
"2467","2016-10-18",39.950001
"2468","2016-10-19",39.599998
"2469","2016-10-20",39.200001
"2470","2016-10-21",39.400002
"2471","2016-10-24",40
"2472","2016-10-25",39.549999
"2473","2016-10-26",38.450001
"2474","2016-10-27",38.450001
"2475","2016-10-28",39.75
"2476","2016-10-31",37.5
"2477","2016-11-01",37.150002
"2478","2016-11-02",36.700001
"2479","2016-11-03",36.650002
"2480","2016-11-04",36.75
"2481","2016-11-07",37.099998
"2482","2016-11-08",37.950001
"2483","2016-11-09",38.5
"2484","2016-11-10",39.400002
"2485","2016-11-11",39.849998
"2486","2016-11-14",40.150002
"2487","2016-11-15",40.599998
"2488","2016-11-16",40.299999
"2489","2016-11-17",41
"2490","2016-11-18",40.849998
"2491","2016-11-21",41.099998
"2492","2016-11-22",41.299999
"2493","2016-11-23",41.75
"2494","2016-11-25",42.150002
"2495","2016-11-28",41.599998
"2496","2016-11-29",41.650002
"2497","2016-11-30",41.700001
"2498","2016-12-01",41.400002
"2499","2016-12-02",41.299999
"2500","2016-12-05",41.650002
"2501","2016-12-06",42.75
"2502","2016-12-07",43
"2503","2016-12-08",44
"2504","2016-12-09",44.900002
"2505","2016-12-12",44
"2506","2016-12-13",43.799999
"2507","2016-12-14",42.900002
"2508","2016-12-15",42.349998
"2509","2016-12-16",42.450001
"2510","2016-12-19",43.25
"2511","2016-12-20",43.400002
"2512","2016-12-21",43.549999
"2513","2016-12-22",42.849998
"2514","2016-12-23",42.75
"2515","2016-12-27",43
"2516","2016-12-28",42.799999
"2517","2016-12-29",42.5
"2518","2016-12-30",41.799999
"2519","2017-01-03",42.25
"2520","2017-01-04",42.700001
"2521","2017-01-05",41
"2522","2017-01-06",40.150002
"2523","2017-01-09",39.549999
"2524","2017-01-10",38.799999
"2525","2017-01-11",38.799999
"2526","2017-01-12",39.150002
"2527","2017-01-13",39.700001
"2528","2017-01-17",39.599998
"2529","2017-01-18",39.650002
"2530","2017-01-19",39.700001
"2531","2017-01-20",39.849998
"2532","2017-01-23",39.5
"2533","2017-01-24",39.700001
"2534","2017-01-25",39.650002
"2535","2017-01-26",39.299999
"2536","2017-01-27",39.099998
"2537","2017-01-30",39.400002
"2538","2017-01-31",39.950001
"2539","2017-02-01",39.450001
"2540","2017-02-02",38.950001
"2541","2017-02-03",39.099998
"2542","2017-02-06",38.849998
"2543","2017-02-07",38.950001
"2544","2017-02-08",39.099998
"2545","2017-02-09",39.150002
"2546","2017-02-10",39.75
"2547","2017-02-13",40.25
"2548","2017-02-14",40.400002
"2549","2017-02-15",40.799999
"2550","2017-02-16",40.849998
"2551","2017-02-17",40.400002
"2552","2017-02-21",41.049999
"2553","2017-02-22",41.049999
"2554","2017-02-23",40.5
"2555","2017-02-24",40.099998
"2556","2017-02-27",44.849998
"2557","2017-02-28",46
"2558","2017-03-01",47.150002
"2559","2017-03-02",47.5
"2560","2017-03-03",47.650002
"2561","2017-03-06",46.650002
"2562","2017-03-07",45.900002
"2563","2017-03-08",45.150002
"2564","2017-03-09",45.950001
"2565","2017-03-10",46.150002
"2566","2017-03-13",46.099998
"2567","2017-03-14",46.049999
"2568","2017-03-15",47.099998
"2569","2017-03-16",46.849998
"2570","2017-03-17",46.5
"2571","2017-03-20",45.950001
"2572","2017-03-21",45.349998
"2573","2017-03-22",45.299999
"2574","2017-03-23",44.900002
"2575","2017-03-24",44.799999
"2576","2017-03-27",45.099998
"2577","2017-03-28",45.25
"2578","2017-03-29",45.5
"2579","2017-03-30",45.200001
"2580","2017-03-31",46.049999
"2581","2017-04-03",44.950001
"2582","2017-04-04",44.950001
"2583","2017-04-05",44.5
"2584","2017-04-06",44.950001
"2585","2017-04-07",44.349998
"2586","2017-04-10",44.349998
"2587","2017-04-11",44.599998
"2588","2017-04-12",44.900002
"2589","2017-04-13",44.75
"2590","2017-04-17",45.400002
"2591","2017-04-18",46.049999
"2592","2017-04-19",46.450001
"2593","2017-04-20",47
"2594","2017-04-21",46.75
"2595","2017-04-24",47.200001
"2596","2017-04-25",47.25
"2597","2017-04-26",47.549999
"2598","2017-04-27",47.5
"2599","2017-04-28",46.75
"2600","2017-05-01",47.099998
"2601","2017-05-02",46.299999
"2602","2017-05-03",45.849998
"2603","2017-05-04",45.5
"2604","2017-05-05",45.849998
"2605","2017-05-08",45.200001
"2606","2017-05-09",45.549999
"2607","2017-05-10",45.849998
"2608","2017-05-11",45.950001
"2609","2017-05-12",45.150002
"2610","2017-05-15",45.700001
"2611","2017-05-16",45.200001
"2612","2017-05-17",43.900002
"2613","2017-05-18",43
"2614","2017-05-19",42.75
"2615","2017-05-22",43.200001
"2616","2017-05-23",43.099998
"2617","2017-05-24",43.349998
"2618","2017-05-25",41.349998
"2619","2017-05-26",42
"2620","2017-05-30",41.700001
"2621","2017-05-31",41.650002
"2622","2017-06-01",43.200001
"2623","2017-06-02",43.799999
"2624","2017-06-05",45
"2625","2017-06-06",45.299999
"2626","2017-06-07",43.75
"2627","2017-06-08",44.200001
"2628","2017-06-09",44.25
"2629","2017-06-12",44.599998
"2630","2017-06-13",45.049999
"2631","2017-06-14",44.599998
"2632","2017-06-15",44.5
"2633","2017-06-16",44.200001
"2634","2017-06-19",44.650002
"2635","2017-06-20",43.950001
"2636","2017-06-21",43.549999
"2637","2017-06-22",44.25
"2638","2017-06-23",44.650002
"2639","2017-06-26",45
"2640","2017-06-27",44.599998
"2641","2017-06-28",45.049999
"2642","2017-06-29",45.200001
"2643","2017-06-30",46
"2644","2017-07-03",45.549999
"2645","2017-07-05",45.599998
"2646","2017-07-06",45
"2647","2017-07-07",45.099998
"2648","2017-07-10",45.099998
"2649","2017-07-11",44.950001
"2650","2017-07-12",45.299999
"2651","2017-07-13",45.400002
"2652","2017-07-14",45.700001
"2653","2017-07-17",45.5
"2654","2017-07-18",45.349998
"2655","2017-07-19",45.650002
"2656","2017-07-20",45.349998
"2657","2017-07-21",45.400002
"2658","2017-07-24",45.049999
"2659","2017-07-25",45.450001
"2660","2017-07-26",44.049999
"2661","2017-07-27",44.599998
"2662","2017-07-28",44.5
"2663","2017-07-31",48.549999
"2664","2017-08-01",48.849998
"2665","2017-08-02",48
"2666","2017-08-03",46.75
"2667","2017-08-04",47.5
"2668","2017-08-07",47.349998
"2669","2017-08-08",47
"2670","2017-08-09",46.450001
"2671","2017-08-10",46.549999
"2672","2017-08-11",47.099998
"2673","2017-08-14",47.450001
"2674","2017-08-15",46
"2675","2017-08-16",46.099998
"2676","2017-08-17",45.25
"2677","2017-08-18",45.299999
"2678","2017-08-21",45.450001
"2679","2017-08-22",46.349998
"2680","2017-08-23",45.049999
"2681","2017-08-24",45.450001
"2682","2017-08-25",45.299999
"2683","2017-08-28",46.450001
"2684","2017-08-29",46.900002
"2685","2017-08-30",47.349998
"2686","2017-08-31",47.5
"2687","2017-09-01",47.900002
"2688","2017-09-05",47.799999
"2689","2017-09-06",49.150002
"2690","2017-09-07",49.150002
"2691","2017-09-08",49.950001
"2692","2017-09-11",48.400002
"2693","2017-09-12",48.799999
"2694","2017-09-13",48.450001
"2695","2017-09-14",47.700001
"2696","2017-09-15",48.349998
"2697","2017-09-18",48.700001
"2698","2017-09-19",48.799999
"2699","2017-09-20",49.049999
"2700","2017-09-21",49.099998
"2701","2017-09-22",49.849998
"2702","2017-09-25",50.650002
"2703","2017-09-26",50.950001
"2704","2017-09-27",51.900002
"2705","2017-09-28",51.400002
"2706","2017-09-29",51.25
"2707","2017-10-02",51.700001
"2708","2017-10-03",51.549999
"2709","2017-10-04",51.849998
"2710","2017-10-05",52.349998
"2711","2017-10-06",52.299999
"2712","2017-10-09",52.5
"2713","2017-10-10",52.700001
"2714","2017-10-11",52.849998
"2715","2017-10-12",53.849998
"2716","2017-10-13",53.299999
"2717","2017-10-16",53.349998
"2718","2017-10-17",53.299999
"2719","2017-10-18",53.099998
"2720","2017-10-19",53.5
"2721","2017-10-20",53.549999
"2722","2017-10-23",53.799999
"2723","2017-10-24",53.900002
"2724","2017-10-25",52.849998
"2725","2017-10-26",53.549999
"2726","2017-10-27",53.549999
"2727","2017-10-30",50.799999
"2728","2017-10-31",51.099998
"2729","2017-11-01",51.5
"2730","2017-11-02",51.25
"2731","2017-11-03",51.349998
"2732","2017-11-06",51.799999
"2733","2017-11-07",51.150002
"2734","2017-11-08",50.900002
"2735","2017-11-09",51
"2736","2017-11-10",51.150002
"2737","2017-11-13",50.549999
"2738","2017-11-14",50.150002
"2739","2017-11-15",50.049999
"2740","2017-11-16",50.400002
"2741","2017-11-17",50.400002
"2742","2017-11-20",53.849998
"2743","2017-11-21",53.950001
"2744","2017-11-22",56.099998
"2745","2017-11-24",56.799999
"2746","2017-11-27",57.200001
"2747","2017-11-28",59
"2748","2017-11-29",59.799999
"2749","2017-11-30",59.950001
"2750","2017-12-01",59.700001
"2751","2017-12-04",59.799999
